,iter,Gene,Raw,Normalized,Response
1026,1,TP53,-0.5599999999999997,0.11129049999999999,1
1027,1,ARAF,0.36000000000000004,0.20403759999999999,1
1028,1,KIF5B,0.5000000000000001,0.3788606,1
1029,1,KAT6A,0.20999999999999996,0.22689919999999997,1
1030,1,KTN1,-0.08,-0.010013700000000002,1
1031,1,GOLGA5,-0.08,-0.0558959,1
1032,1,KDM5A,0.28,0.2657546,1
1033,1,RAD21,0.5800000000000001,0.48340649999999996,1
1034,1,GNAQ,0.2899999999999999,0.22823150000000006,1
1035,1,CAMTA1,0.07,0.053698300000000004,1
1036,1,ERCC2,0.68,0.5201622,1
1037,1,EZH2,1.7000000000000013,1.2917493999999998,1
1038,1,TOP1,0.26,0.20963149999999994,1
1039,1,SRSF3,-0.23000000000000007,-0.031825800000000015,1
1040,1,NPM1,0.12000000000000005,0.1482482,1
1041,1,BAX,-0.76,-0.17050890000000002,1
1042,1,NOTCH2,0.3,0.2531659,1
1043,1,TRAF7,0.02,0.01494,1
1044,1,KDM6A,0.8100000000000003,0.8401865,1
1045,1,SPEN,0.13999999999999999,0.11043049999999999,1
1046,1,TRIM27,-0.43,-0.1457848,1
1047,1,CRTC1,0.16,0.12592740000000002,1
1048,1,EML4,0.30000000000000004,0.29369900000000004,1
1049,1,USP9X,-0.039999999999999994,-0.030422800000000003,1
1050,1,PTPRK,0.0,0.0,1
1051,1,CD74,-0.15999999999999998,-0.004608399999999999,1
1052,1,CBL,0.6100000000000001,0.5232394999999997,1
1053,1,ZNF384,0.03,0.0234601,1
1054,1,NOTCH1,1.2300000000000006,0.9136838,1
1055,1,COX6C,-0.14,-0.0451835,1
1056,1,CHCHD7,0.03,0.020279099999999998,1
1057,1,HMGA1,-0.1,-0.034749600000000005,1
1058,1,PTEN,1.2100000000000009,1.1307786000000004,1
1059,1,FIP1L1,-0.03,-0.0092117,1
1060,1,JAK1,0.8300000000000003,0.6958885,1
1061,1,ZMYM2,-0.009999999999999997,-0.005506799999999999,1
1062,1,SUZ12,0.7900000000000003,0.6192139,1
1063,1,FUS,-0.35000000000000003,0.07308069999999998,1
1064,1,BAP1,-0.34,-0.1421503,1
1065,1,ZCCHC8,-0.1,-0.024926000000000004,1
1066,1,CRNKL1,0.0,-0.0002621999999999989,1
1067,1,RAD17,0.17,0.1273164,1
1068,1,ATP1A1,0.019999999999999997,0.013586299999999999,1
1069,1,DNMT3A,1.0700000000000003,0.8750998999999998,1
1070,1,FBXW7,1.0000000000000004,0.8661786000000001,1
1071,1,WWTR1,-0.21,-0.08592300000000001,1
1072,1,CDKN1B,0.3600000000000001,0.27303160000000004,1
1073,1,KMT2A,0.37,0.39570349999999993,1
1074,1,PTPN11,1.0200000000000007,0.8453570000000002,1
1075,1,STAT5B,0.6400000000000002,0.5475282,1
1076,1,CUX1,-0.07,-0.0471185,1
1077,1,ABI1,-0.31000000000000005,-0.08868770000000001,1
1078,1,BRCA1,1.9200000000000015,1.5370359999999998,1
1079,1,SH2B3,0.09,0.0549401,1
1080,1,AFF4,-0.17,-0.07114109999999998,1
1081,1,NF2,0.12000000000000001,0.13135200000000002,1
1082,1,LMNA,0.09,0.06496760000000001,1
1083,1,TSC2,0.9100000000000001,0.7256459000000001,1
1084,1,GOLPH3,-0.07,-0.04764210000000001,1
1085,1,PCM1,-0.05,-0.038835800000000004,1
1086,1,PPP2R1A,-0.5700000000000001,-0.17497920000000003,1
1087,1,ARID1A,1.720000000000001,1.3711635,1
1088,1,ABL1,-0.11999999999999997,0.09294819999999993,1
1089,1,AFF1,0.11000000000000001,0.1192502,1
1090,1,DAXX,-0.49,-0.12972360000000002,1
1091,1,CBFB,0.13000000000000003,0.13928159999999998,1
1092,1,CBLB,0.17,0.1495409,1
1093,1,POLR2A,-0.31000000000000005,0.06935570000000002,1
1094,1,PRKACA,0.05000000000000016,0.2342421,1
1095,1,DNM2,-0.11000000000000001,-0.0454259,1
1096,1,RAP1GDS1,0.04000000000000002,0.053411400000000005,1
1097,1,NCOR1,0.8200000000000002,0.8669745999999999,1
1098,1,NFKBIE,-0.43000000000000005,-0.1265129,1
1099,1,DDX3X,0.34,0.29384369999999993,1
1100,1,ELK4,0.02,0.0168302,1
1101,1,MLLT6,0.09,0.06953060000000001,1
1102,1,SRSF2,-2.69,-0.6595017,1
1103,1,CTNNA1,0.15,0.11484939999999999,1
1104,1,RBM10,0.19000000000000003,0.14028710000000003,1
1105,1,PTPRC,0.019999999999999997,0.1104241,1
1106,1,HSP90AA1,0.9000000000000004,0.6634077,1
1107,1,NSD1,0.2,0.16851919999999998,0
1108,1,DICER1,0.19000000000000003,0.20774659999999998,0
1109,1,BIRC6,0.08,0.0636194,0
1110,1,SDHC,0.22,0.1690547,0
1111,1,TFG,0.36000000000000004,0.20759029999999998,0
1112,1,MAP2K2,0.27,0.20335590000000003,0
1113,1,TFRC,-0.27,-0.1292754,0
1114,1,CREB1,0.8000000000000004,0.5721719000000002,0
1115,1,POLG,0.02,0.0073998,0
1116,1,SETD2,0.7200000000000002,0.5947415,0
1117,1,NAB2,-0.27,-0.10216910000000001,0
1118,1,HIF1A,1.620000000000001,1.1399805999999997,0
1119,1,FLCN,0.039999999999999994,0.038985000000000006,0
1120,1,MAP2K4,-0.020000000000000004,0.0692005,0
1121,1,CNOT3,-0.06,-0.019652599999999996,0
1122,1,CIITA,0.09000000000000001,0.056430999999999995,0
1123,1,LSM14A,0.08,0.0739312,0
1124,1,AKAP9,-0.07,-0.0172586,0
1125,1,MSN,-0.37000000000000005,-0.0791252,0
1126,1,BCR,0.05,0.050258399999999995,0
1127,1,TRRAP,0.030000000000000027,0.11823149999999998,0
1128,1,PPP6C,-0.15000000000000002,-0.07525960000000001,0
1129,1,NCOA4,-0.19,-0.1036127,0
1130,1,BCL9,0.14,0.1119814,0
1131,1,PRCC,0.04000000000000001,0.03420350000000001,0
1132,1,LARP4B,0.0,0.0,0
1133,1,CHD2,0.01,0.007558700000000001,0
1134,1,ASXL1,0.5800000000000001,0.5149999000000001,0
1135,1,SMARCA4,1.2500000000000007,0.9344273,0
1136,1,ERC1,-0.019999999999999997,-0.013734999999999997,0
1137,1,DCTN1,-0.26999999999999996,-0.12430310000000001,0
1138,1,PIK3R1,1.3700000000000008,0.9483238,0
1139,1,EED,0.029999999999999985,0.0526792,0
1140,1,CNBP,0.02,0.011778,0
1141,1,SGK1,0.23000000000000004,0.13928330000000003,0
1142,1,MLLT10,-0.10999999999999997,-0.038055900000000004,0
1143,1,BRD4,0.9900000000000004,0.7401862,0
1144,1,RANBP2,0.13000000000000003,0.20829059999999994,0
1145,1,FBXO11,0.05,0.040439,0
1146,1,PML,0.3299999999999999,0.25236450000000005,0
1147,1,AKT2,0.9600000000000002,0.6401638000000001,0
1148,1,CEP89,0.07,0.0412211,0
1149,1,LZTR1,0.04,0.062303000000000004,0
1150,1,YWHAE,0.22000000000000003,0.1350497,0
1151,1,DNAJB1,-0.05,-0.008895800000000002,0
1152,1,PRDM2,0.02,0.0146668,0
1153,1,TPM4,0.48000000000000004,0.3118085,0
1154,1,CREBBP,1.830000000000001,1.4555499,0
1155,1,PMS2,0.6300000000000001,0.5690141,0
1156,1,DDR2,0.049999999999999996,0.0317592,0
1157,1,FANCA,0.31,0.2584725,0
1158,1,PDE4DIP,0.05,0.0325355,0
1159,1,USP8,-0.09000000000000001,-0.0381195,0
1160,1,MYH9,-0.23,-0.03316940000000001,0
1161,1,MYC,-0.8500000000000001,-0.27906629999999993,0
1162,1,NBN,0.54,0.40495770000000003,0
1163,1,CCND3,-0.08000000000000002,0.009387099999999985,0
1164,1,TRIP11,-0.14,-0.08833059999999998,0
1165,1,CNTRL,-0.049999999999999996,-0.03553819999999999,0
1166,1,PIK3CA,1.550000000000001,1.0758845,0
1167,1,DDX5,0.36,0.3025936000000001,0
1168,1,PICALM,0.0,0.004163400000000001,0
1169,1,RARA,0.45000000000000007,0.32087180000000004,0
1170,1,DDX6,3.469446951953614e-18,0.0686226,0
1171,1,COL1A1,0.07999999999999999,0.10601779999999998,0
1172,1,VHL,0.15000000000000005,0.10407640000000001,0
1173,1,MAPK1,1.6600000000000008,1.0773578000000004,0
1174,1,SRC,-0.20999999999999996,0.10458679999999995,0
1175,1,NFE2L2,0.26,0.19000670000000003,0
1176,1,MITF,-0.24000000000000002,-0.04534859999999998,0
1177,1,SMAD3,1.2200000000000009,0.9127614000000002,0
1178,1,RBM15,0.07,0.0561537,0
1179,1,ATR,0.6700000000000003,0.5696637000000002,0
1180,1,EPAS1,0.38999999999999996,0.3577099,0
1181,1,TPM3,0.25,0.1750226,0
1182,1,RPL10,0.13,0.1116192,0
1183,1,STAG1,0.15000000000000002,0.13578669999999998,0
1184,1,SBDS,-0.03,-0.0114352,0
1185,1,KMT2D,0.9200000000000004,0.6730362999999999,0
1186,1,MED12,0.26,0.20983330000000003,0
1187,1,BCLAF1,-0.039999999999999994,0.01691940000000001,0
1188,1,ASPSCR1,0.04000000000000001,0.03063900000000001,0
1189,1,CDK12,0.29,0.2031212,0
1190,1,EWSR1,0.43999999999999995,0.35061129999999996,0
1191,1,NDRG1,-0.009999999999999998,0.0017076,0
1192,1,PSIP1,-0.08999999999999998,-0.038415700000000004,0
1193,1,TRIM33,0.020000000000000004,0.02900690000000001,0
1194,1,MTOR,1.2700000000000007,0.9027338000000003,0
1195,1,ARHGAP35,0.15000000000000005,0.1437628,0
1196,1,POT1,-0.04000000000000001,-0.0006957999999999999,0
1197,1,EXT1,0.1,0.060862000000000006,0
1198,1,IL6ST,0.29000000000000004,0.217287,0
1199,1,IDH2,0.030000000000000006,0.066649,0
1200,1,SMARCE1,0.4,0.23309590000000002,0
1201,1,CRTC3,0.09,0.0663348,0
1202,1,TSC1,0.25,0.24130179999999996,0
1203,1,BCOR,-0.16,-0.0245725,0
1204,1,SDHA,0.23,0.14870000000000003,0
1205,1,EP300,1.6300000000000012,1.2921512,0
1206,1,HNRNPA2B1,0.31,0.24865959999999998,0
1207,1,CLIP1,-0.12,-0.0656179,0
1208,1,PATZ1,-0.49,-0.1259323,0
1209,1,FUBP1,-0.18,-0.013442400000000007,0
1210,1,HLA-A,-0.18000000000000005,0.008454399999999987,0
1211,1,CCNC,-0.05,-0.0166636,0
1212,1,RPN1,-0.22000000000000003,-0.061594199999999995,0
1213,1,TCF7L2,0.07999999999999999,0.09723199999999999,0
1214,1,CANT1,0.09,0.05270059999999999,0
1215,1,RPL5,-0.63,-0.1736268,0
1216,1,CCDC6,-0.029999999999999985,0.0305632,0
1217,1,NCKIPSD,0.020000000000000004,0.015491300000000003,0
1218,1,SMARCD1,0.41,0.27288830000000003,0
1219,1,BCL10,0.019999999999999997,0.033420800000000014,0
1220,1,MAX,-0.02,0.010481600000000004,0
1221,1,HERPUD1,0.02,0.0084248,0
1222,1,RAC1,-0.07999999999999996,0.07450889999999998,0
1223,1,FLNA,0.08000000000000002,0.085872,0
1224,1,TFE3,-0.42000000000000004,-0.17927770000000004,0
1225,1,NCOR2,0.7200000000000002,0.5205923,0
1226,1,PRPF40B,-0.03,-0.016432000000000002,0
1227,1,BCL3,-0.05000000000000002,-0.0040997000000000065,0
1228,1,TFPT,-0.23,-0.0849834,0
1229,1,MLH1,0.8200000000000001,0.6692705,0
1230,1,ARHGAP5,0.12000000000000001,0.09877990000000002,0
1231,1,CIC,0.0,0.0,0
1232,1,LYN,0.9900000000000003,0.6857135,0
1233,1,TCF12,0.27999999999999997,0.2073013,0
1234,1,KLF6,0.04,0.0220178,0
1235,1,KMT2C,1.0200000000000002,0.7884951,0
1236,1,PIM1,-0.15000000000000002,-0.04770479999999999,0
1237,1,CCND1,1.3600000000000008,0.8387176000000001,0
1238,1,MLLT1,-0.8900000000000001,-0.2621805,0
1239,1,MEN1,0.04000000000000001,0.052289400000000014,0
1240,1,CUL3,0.09999999999999999,0.12813680000000005,0
1241,1,RB1,0.63,0.48189400000000016,0
1242,1,LPP,-0.07,-0.024898600000000003,0
1243,1,BUB1B,-0.17,-0.0839207,0
1244,1,SMAD4,1.4400000000000008,1.0717037999999999,0
1245,1,FGFR1,0.21,0.14868050000000002,0
1246,1,TMSB4X,0.04,0.0307388,0
1247,1,CDK4,0.6100000000000002,0.41640259999999996,0
1248,1,MSI2,0.01,0.0069717,0
1249,1,MSH6,0.8600000000000003,0.6437581,0
1250,1,BRAF,0.9700000000000003,0.8831156,0
1251,1,TCEA1,-0.09999999999999998,-0.01771669999999999,0
1252,1,TNFAIP3,0.1,0.10359009999999999,0
1253,1,RABEP1,0.0,-0.0017855999999999948,0
1254,1,GMPS,-0.08000000000000002,-0.044266900000000005,0
1255,1,MDM2,1.2200000000000006,0.8713668000000002,0
1256,1,NSD2,0.15999999999999998,0.1090685,0
1257,1,CASP8,0.05999999999999996,0.21234740000000002,0
1258,1,PER1,-0.26999999999999996,-0.05003089999999998,0
1259,1,UBR5,-0.049999999999999996,-0.011703299999999996,0
1260,1,EIF3E,-0.08999999999999998,0.04926580000000001,0
1261,1,RFWD3,0.04,0.0361948,0
1262,1,BRD3,0.09999999999999998,0.0851087,0
1263,1,PAFAH1B2,0.02,0.0155524,0
1264,1,EXT2,0.020000000000000004,0.009802000000000005,0
1265,1,PLCG1,0.53,0.3738786,0
1266,1,SF3B1,-0.28,-0.1141107,0
1267,1,ARHGEF10L,0.02,0.0108592,0
1268,1,NFATC2,0.2,0.14384349999999999,0
1269,1,SDHD,0.24000000000000005,0.1338519,0
1270,1,PABPC1,-0.79,-0.20059950000000001,0
1271,1,POLD1,-0.4,-0.0805575,0
1272,1,CALR,0.049999999999999975,0.041557299999999985,0
1273,1,PIK3CB,0.5499999999999999,0.45177510000000004,0
1274,1,PPM1D,0.18000000000000002,0.1349415,0
1275,1,ATRX,0.9300000000000004,0.7481950999999999,0
1276,1,DGCR8,0.15,0.0914165,0
1277,1,DDX10,0.11000000000000001,0.0719099,0
1278,1,DROSHA,0.42000000000000004,0.30203990000000003,0
1279,1,TNFRSF14,-0.12,-0.04268039999999999,0
1280,1,BCL9L,0.15,0.10282190000000001,0
1281,1,QKI,-0.11,-0.0653921,0
1282,1,BAZ1A,0.01,0.0068869000000000005,0
1283,1,CHD4,0.16,0.13758890000000001,0
1284,1,NSD3,0.039999999999999994,0.05306789999999999,0
1285,1,NT5C2,0.16,0.09113629999999999,0
1286,1,CCNB1IP1,0.1,0.04171419999999999,0
1287,1,PCBP1,-0.78,-0.2252051,0
1288,1,RALGDS,0.13,0.09992899999999999,0
1289,1,ARHGEF12,-0.009999999999999998,0.00023940000000000072,0
1290,1,HSP90AB1,0.8600000000000003,0.5884509,0
1291,1,FOXO3,1.3000000000000007,0.8905867999999999,0
1292,1,HIP1,-0.02,-0.0123196,0
1293,1,CDC73,-0.18000000000000002,-0.03811840000000001,0
1294,1,NIN,0.009999999999999998,0.009258,0
1295,1,MDM4,0.10999999999999999,0.15621019999999997,0
1296,1,COL3A1,0.13,0.1219209,0
1297,1,CTNND1,0.12000000000000001,0.13020620000000002,0
1298,1,SPOP,-0.020000000000000004,0.007813600000000004,0
1299,1,TMEM127,0.06999999999999999,0.061127400000000005,0
1300,1,CREB3L2,0.11,0.0701654,0
1301,1,MSH2,0.8700000000000003,0.6332017999999999,0
1302,1,FNBP1,-0.019999999999999997,-0.006137600000000002,0
1303,1,ATF1,0.010000000000000002,0.009165999999999999,0
1304,1,EIF1AX,-0.38000000000000006,-0.17844219999999997,0
1305,1,PMS1,0.45000000000000007,0.34352610000000006,0
1306,1,DEK,0.08,0.08475630000000002,0
1307,1,ERBB2,1.0700000000000005,0.6727586999999999,0
1308,1,AKT1,0.7700000000000005,0.5126915000000001,0
1309,1,CHEK2,0.20000000000000007,0.33978909999999996,0
1310,1,SDHB,0.41000000000000003,0.2545109,0
1311,1,NCOA1,0.42000000000000004,0.2900238,0
1312,1,CHIC2,0.04,0.017955000000000002,0
1313,1,RUNX1,0.7000000000000005,0.7198315,0
1314,1,STAT6,0.30000000000000004,0.2120135,0
1315,1,FH,-0.19,-0.0688893,0
1316,1,AKT3,0.9500000000000002,0.6356414,0
1317,1,GNAS,0.25999999999999995,0.1632432,0
1318,1,CTNNB1,1.4000000000000008,0.9554443999999999,0
1319,1,NONO,0.14,0.0891142,0
1320,1,SMARCB1,0.9100000000000001,0.6610430999999999,0
1321,1,PRKAR1A,0.09,0.0964343,0
1322,1,ITGAV,0.030000000000000006,0.030375399999999997,0
1323,1,SS18,0.38,0.23534829999999998,0
1324,1,MAP2K1,1.0400000000000005,0.6380806,0
1325,1,SIRPA,-0.01,-0.0047253,0
1326,1,PPFIBP1,0.4,0.2639341,0
1327,1,RPL22,-0.15,0.0708385,0
1328,1,CYLD,0.28,0.21390750000000003,0
1329,1,ARID1B,0.6699999999999999,0.49352699999999994,0
1330,1,SETDB1,0.31,0.216005,0
1331,1,AFDN,-0.29,-0.10746590000000002,0
1332,1,ZRSR2,0.30000000000000004,0.2171631,0
1333,1,PBRM1,0.9200000000000004,0.6486352,0
1334,1,XPC,0.6200000000000001,0.41618530000000004,0
1335,1,ASXL2,0.25,0.1648307,0
1336,1,TRIM24,-0.19,-0.07476279999999999,0
1337,1,SFPQ,-0.15000000000000002,-0.01979030000000001,0
1338,1,NCOA2,0.5100000000000001,0.34581200000000006,0
1339,1,FOXO4,0.43000000000000005,0.27352659999999995,0
1340,1,LEF1,0.14999999999999997,0.1339905,0
1341,1,B2M,-0.62,-0.22094289999999997,0
1342,1,DDIT3,-0.37,-0.0974362,0
1343,1,BCL6,0.6000000000000001,0.4338387,0
1344,1,KRAS,-1.1800000000000004,-0.2860565,0
1345,1,FAT1,0.05000000000000001,0.052173599999999994,0
1346,1,ABL2,0.09000000000000001,0.0638139,0
1347,1,NF1,0.8300000000000003,0.689386,0
1348,1,BTG1,-0.01,-0.0057671,0
1349,1,EIF4A2,0.11000000000000001,0.0820397,0
1350,1,SET,0.17,0.1473471,0
1351,1,EPS15,0.019999999999999997,0.0231907,0
1352,1,RNF213,0.03,0.0232662,0
1353,1,CTCF,0.8000000000000003,0.5606624,0
1354,1,WDCP,0.15999999999999998,0.099021,0
1355,1,KAT7,0.11999999999999998,0.0937416,0
1356,1,KDM5C,0.17,0.1463553,0
1357,1,TGFBR2,0.22999999999999995,0.15652710000000003,0
1358,1,ATM,1.3200000000000007,1.0442420000000001,0
1359,1,NUMA1,-0.029999999999999992,-0.007435400000000003,0
1360,1,STAT3,1.590000000000001,1.2294190999999999,0
1361,1,SUB1,-0.21999999999999997,-0.0801676,0
1362,1,NUP98,0.06999999999999999,0.09990269999999997,0
1363,1,ELL,-0.060000000000000026,-0.0072268,0
1364,1,MAP3K1,0.41,0.30822469999999996,0
1365,1,MALT1,0.17,0.14103170000000004,0
1366,1,XPO1,0.3400000000000001,0.2802573,0
1367,1,SETD1B,0.1,0.0702202,0
1368,1,ETV6,-0.13999999999999999,-0.03831819999999999,0
1369,1,TBL1XR1,0.19,0.1228627,0
1370,1,NUP214,0.02000000000000001,0.09533710000000002,0
1371,1,TPR,0.06999999999999999,0.0868333,0
1372,1,ATIC,0.05000000000000001,0.048024899999999995,0
1373,1,NACA,0.22000000000000003,0.1443655,0
1374,1,MYO5A,0.0,0.0014289999999999997,0
1375,1,SMC1A,0.6100000000000001,0.4863266,0
1376,1,LASP1,-0.21,-0.1187964,0
1377,1,ERCC5,0.43000000000000005,0.2822764,0
1378,1,JUN,0.3099999999999999,0.3451373999999999,0
1379,1,THRAP3,0.06,0.0517306,0
1380,1,STAG2,0.55,0.4143050999999999,0
1381,1,RAF1,1.1000000000000003,0.7602072,0
1382,1,ERCC3,0.53,0.42358359999999995,0
1383,1,SMAD2,0.54,0.4827116000000001,0
1384,1,TAF15,0.16000000000000003,0.1355223,0
1385,1,ARNT,0.26,0.21482550000000006,0
1386,1,CLTC,-0.5200000000000001,-0.2885528000000001,0
1387,1,IKBKB,0.5400000000000003,0.4255745999999999,0
1388,1,IDH1,-0.37,-0.09876400000000003,0
1389,1,SND1,-0.019999999999999997,-0.0119872,0
1390,1,KNSTRN,0.03,0.0234723,0
1391,1,RHOA,-1.1800000000000002,-0.29224049999999996,0
1392,1,PALB2,0.5,0.4466262,0
1393,1,ARID2,0.7700000000000002,0.5546776999999999,0
1394,1,EZR,-0.15,-0.022654399999999998,0
1395,1,TP53,-1.1800000000000002,-0.20644449999999995,0
1396,1,ARAF,0.36,0.19579379999999996,0
1397,1,KIF5B,0.41,0.29305810000000004,0
1398,1,KAT6A,0.19999999999999998,0.18333490000000002,0
1399,1,KTN1,-0.08,-0.022862499999999994,0
1400,1,GOLGA5,-0.14,-0.0875953,0
1401,1,KDM5A,0.25,0.21272660000000002,0
1402,1,RAD21,0.4400000000000001,0.34063980000000005,0
1403,1,GNAQ,0.09999999999999999,0.07414749999999999,0
1404,1,CAMTA1,0.01,0.0059033,0
1405,1,ERCC2,0.59,0.4136052,0
1406,1,EZH2,1.8600000000000012,1.2151155,0
1407,1,TOP1,0.16999999999999998,0.12899489999999997,0
1408,1,SRSF3,-0.41000000000000003,-0.13187819999999997,0
1409,1,NPM1,-0.06,0.11906480000000003,0
1410,1,BAX,-0.41999999999999993,-0.1299935,0
1411,1,NOTCH2,0.27999999999999997,0.2234085,0
1412,1,TRAF7,0.03,0.0224334,0
1413,1,KDM6A,0.8400000000000004,0.7122977000000001,0
1414,1,SPEN,0.11,0.08178339999999999,0
1415,1,TRIM27,-0.44,-0.1517775,0
1416,1,CRTC1,0.15000000000000002,0.116398,0
1417,1,EML4,0.22,0.18189370000000002,0
1418,1,USP9X,-0.06999999999999999,-0.0431298,0
1419,1,PTPRK,0.01,0.006799500000000001,0
1420,1,CD74,-0.12,-0.0053450999999999985,0
1421,1,CBL,0.5499999999999999,0.40716429999999987,0
1422,1,ZNF384,-0.08,-0.0405552,0
1423,1,NOTCH1,1.0600000000000005,0.7913920999999997,0
1424,1,COX6C,-0.12,-0.0529206,0
1425,1,CHCHD7,0.03,0.0198402,0
1426,1,HMGA1,-0.11,-0.051691100000000004,0
1427,1,PTEN,1.4400000000000008,1.1814090000000002,0
1428,1,FIP1L1,-0.060000000000000005,-0.0364314,0
1429,1,JAK1,0.8100000000000003,0.6190498999999999,0
1430,1,ZMYM2,-0.09000000000000001,-0.0632418,0
1431,1,SUZ12,0.7400000000000002,0.5081603,0
1432,1,FUS,-0.15000000000000002,0.12996999999999997,0
1433,1,BAP1,0.07999999999999999,0.07540480000000001,0
1434,1,ZCCHC8,-0.09,-0.022397399999999998,0
1435,1,CRNKL1,-0.049999999999999996,-0.027061899999999993,0
1436,1,RAD17,0.14,0.09869760000000001,0
1437,1,ATP1A1,-0.03,-0.0146661,0
1438,1,DNMT3A,0.9400000000000004,0.6852412000000001,0
1439,1,FBXW7,1.0300000000000002,0.7903955000000001,0
1440,1,WWTR1,-0.1,-0.0535101,0
1441,1,CDKN1B,0.6200000000000001,0.388277,0
1442,1,KMT2A,0.41000000000000003,0.34332999999999997,0
1443,1,PTPN11,0.8700000000000003,0.6399927,0
1444,1,STAT5B,0.6600000000000001,0.4950413,0
1445,1,CUX1,-0.07999999999999999,-0.0516323,0
1446,1,ABI1,-0.33,-0.1157967,0
1447,1,BRCA1,1.6000000000000012,1.2768951999999998,0
1448,1,SH2B3,0.030000000000000006,0.027984200000000004,0
1449,1,AFF4,0.05,0.0439876,0
1450,1,NF2,0.029999999999999992,0.0730362,0
1451,1,LMNA,0.029999999999999978,0.047634399999999986,0
1452,1,TSC2,0.5800000000000001,0.45875269999999985,0
1453,1,GOLPH3,-0.09,-0.0545417,0
1454,1,PCM1,-0.05,-0.0338464,0
1455,1,PPP2R1A,-0.6300000000000001,-0.21405359999999998,0
1456,1,ARID1A,1.820000000000001,1.3199229000000001,0
1457,1,ABL1,0.020000000000000087,0.10271779999999998,0
1458,1,AFF1,0.23,0.1838833,0
1459,1,DAXX,-0.3799999999999999,-0.0918194,0
1460,1,CBFB,0.11999999999999998,0.0976741,0
1461,1,CBLB,0.14,0.10787569999999999,0
1462,1,POLR2A,-0.04000000000000005,0.13999780000000003,0
1463,1,PRKACA,0.28,0.22083930000000002,0
1464,1,DNM2,-0.09000000000000001,-0.0424365,0
1465,1,RAP1GDS1,-0.06,-0.032754599999999995,0
1466,1,NCOR1,0.7900000000000003,0.7052488000000001,0
1467,1,NFKBIE,-0.18,-0.0668921,0
1468,1,DDX3X,0.13,0.13028619999999996,0
1469,1,ELK4,0.02,0.0146634,0
1470,1,MLLT6,0.12,0.0914738,0
1471,1,SRSF2,-1.0699999999999998,-0.28269559999999994,0
1472,1,CTNNA1,0.1,0.0729477,0
1473,1,RBM10,0.2,0.14062100000000002,0
1474,1,PTPRC,0.12,0.1209856,0
1475,1,HSP90AA1,0.9700000000000005,0.6375432000000003,0
1476,2,NSD1,0.35000000000000003,0.3045776,1
1477,2,DICER1,0.23999999999999996,0.2897268,1
1478,2,BIRC6,0.16999999999999998,0.1555573,1
1479,2,SDHC,0.4,0.31548279999999995,1
1480,2,TFG,0.24,0.14949369999999998,1
1481,2,MAP2K2,0.29,0.2069201,1
1482,2,TFRC,-0.26,-0.10266210000000003,1
1483,2,CREB1,0.9600000000000005,0.8474421,1
1484,2,POLG,0.0,0.0,1
1485,2,SETD2,0.6400000000000003,0.5940996,1
1486,2,NAB2,-0.5900000000000001,-0.15702729999999998,1
1487,2,HIF1A,1.710000000000001,1.3306504000000001,1
1488,2,FLCN,-0.05999999999999999,0.01772810000000001,1
1489,2,MAP2K4,0.07000000000000002,0.1382581,1
1490,2,CNOT3,0.04999999999999999,0.05026359999999999,1
1491,2,CIITA,0.07999999999999999,0.0500518,1
1492,2,LSM14A,0.16,0.133565,1
1493,2,AKAP9,-0.05,0.01938929999999999,1
1494,2,MSN,-0.17000000000000004,-0.041108700000000005,1
1495,2,BCR,-0.11000000000000001,0.02867759999999999,1
1496,2,TRRAP,0.050000000000000044,0.22735220000000003,1
1497,2,PPP6C,-0.10999999999999999,-0.0509181,1
1498,2,NCOA4,-0.11000000000000001,-0.020103500000000007,1
1499,2,BCL9,0.19,0.1613036,1
1500,2,PRCC,0.11,0.08047560000000001,1
1501,2,LARP4B,0.04,0.0316248,1
1502,2,CHD2,0.02,0.0182934,1
1503,2,ASXL1,0.27,0.3516697,1
1504,2,SMARCA4,1.9800000000000013,1.5674248,1
1505,2,ERC1,-0.01,-0.0081015,1
1506,2,DCTN1,-0.03,0.019331799999999993,1
1507,2,PIK3R1,1.0200000000000005,0.9022627999999999,1
1508,2,EED,0.2,0.140932,1
1509,2,CNBP,0.02,0.012752600000000001,1
1510,2,SGK1,0.49,0.33449829999999997,1
1511,2,MLLT10,-0.17,-0.08298819999999998,1
1512,2,BRD4,0.9300000000000005,0.8636034,1
1513,2,RANBP2,0.35,0.3201009,1
1514,2,FBXO11,0.08,0.0642874,1
1515,2,PML,0.42999999999999994,0.2850344000000001,1
1516,2,AKT2,1.1600000000000004,0.8472856999999999,1
1517,2,CEP89,0.07,0.0483867,1
1518,2,LZTR1,0.08,0.11210880000000001,1
1519,2,YWHAE,0.25,0.1633393,1
1520,2,DNAJB1,-0.07,-0.018962600000000003,1
1521,2,PRDM2,0.07,0.0599205,1
1522,2,TPM4,0.51,0.35804620000000004,1
1523,2,CREBBP,1.9800000000000013,1.6410569999999993,1
1524,2,PMS2,0.76,0.6844636999999999,1
