,iter,Gene,Raw,Normalized,Response
1525,2,DDR2,-0.009999999999999998,-0.005499399999999995,1
1526,2,FANCA,0.38999999999999996,0.33039740000000006,1
1527,2,PDE4DIP,0.08,0.06534179999999999,1
1528,2,USP8,-0.049999999999999996,-0.020597500000000005,1
1529,2,MYH9,-0.42000000000000004,-0.1127178,1
1530,2,MYC,-1.4600000000000006,-0.36607470000000003,1
1531,2,NBN,0.6300000000000001,0.519028,1
1532,2,CCND3,-0.07000000000000002,0.005894499999999987,1
1533,2,TRIP11,-0.1,-0.07372909999999999,1
1534,2,CNTRL,-0.06,-0.04910690000000001,1
1535,2,PIK3CA,1.1800000000000008,1.0871973000000004,1
1536,2,DDX5,0.4000000000000001,0.38695570000000007,1
1537,2,PICALM,0.02,0.018868199999999995,1
1538,2,RARA,-0.13,0.048417600000000005,1
1539,2,DDX6,0.020000000000000028,0.1257928,1
1540,2,COL1A1,0.23,0.1996441,1
1541,2,VHL,0.28,0.20425630000000003,1
1542,2,MAPK1,1.860000000000001,1.3643784000000008,1
1543,2,SRC,0.25999999999999995,0.3400160999999999,1
1544,2,NFE2L2,0.38,0.2747554,1
1545,2,MITF,-0.16000000000000003,-0.025038599999999998,1
1546,2,SMAD3,1.2700000000000007,1.1921796,1
1547,2,RBM15,0.12,0.09925780000000001,1
1548,2,ATR,0.76,0.6368195000000001,1
1549,2,EPAS1,0.41,0.42474179999999995,1
1550,2,TPM3,0.15000000000000002,0.1189631,1
1551,2,RPL10,0.060000000000000026,0.10649140000000001,1
1552,2,STAG1,0.16,0.1627075,1
1553,2,SBDS,-0.08,-0.0237582,1
1554,2,KMT2D,1.0300000000000002,0.8425444999999999,1
1555,2,MED12,0.39999999999999997,0.3357446,1
1556,2,BCLAF1,-0.029999999999999992,0.03620670000000001,1
1557,2,ASPSCR1,-0.039999999999999994,-0.010594200000000002,1
1558,2,CDK12,0.56,0.4565839,1
1559,2,EWSR1,0.21,0.28748660000000015,1
1560,2,NDRG1,-0.06999999999999999,-0.0293512,1
1561,2,PSIP1,0.06999999999999999,0.07595570000000001,1
1562,2,TRIM33,0.1,0.0932205,1
1563,2,MTOR,1.0200000000000005,0.8789845999999999,1
1564,2,ARHGAP35,0.18000000000000002,0.1613302,1
1565,2,POT1,0.02,0.026409600000000002,1
1566,2,EXT1,0.11,0.08446350000000001,1
1567,2,IL6ST,0.35000000000000003,0.30332349999999997,1
1568,2,IDH2,-0.08999999999999998,0.0018265999999999933,1
1569,2,SMARCE1,0.35000000000000003,0.2350759,1
1570,2,CRTC3,0.09999999999999999,0.08379220000000001,1
1571,2,TSC1,0.33,0.32661140000000005,1
1572,2,BCOR,-0.06999999999999998,0.018220600000000003,1
1573,2,SDHA,0.26,0.197244,1
1574,2,EP300,2.45,2.0867548,1
1575,2,HNRNPA2B1,0.54,0.38782300000000003,1
1576,2,CLIP1,-0.09000000000000001,-0.04627300000000001,1
1577,2,PATZ1,-0.63,-0.1496625,1
1578,2,FUBP1,-0.06999999999999999,0.031175,1
1579,2,HLA-A,-0.09000000000000001,0.015775099999999993,1
1580,2,CCNC,-0.16,-0.06884320000000001,1
1581,2,RPN1,-0.18,-0.0631312,1
1582,2,TCF7L2,0.08000000000000003,0.13840319999999998,1
1583,2,CANT1,0.0,0.01582230000000001,1
1584,2,RPL5,-0.5900000000000001,-0.15843130000000002,1
1585,2,CCDC6,0.11000000000000001,0.11503739999999998,1
1586,2,NCKIPSD,-0.030000000000000002,-0.004471199999999998,1
1587,2,SMARCD1,0.49000000000000005,0.38976710000000003,1
1588,2,BCL10,0.049999999999999996,0.07552320000000001,1
1589,2,MAX,0.06999999999999999,0.0965074,1
1590,2,HERPUD1,-0.01,-0.0031343,1
1591,2,RAC1,0.13999999999999996,0.18887849999999998,1
1592,2,FLNA,0.15000000000000002,0.1133255,1
1593,2,TFE3,-0.7200000000000001,-0.2678139,1
1594,2,NCOR2,0.6400000000000001,0.5398829999999999,1
1595,2,PRPF40B,0.049999999999999996,0.0356244,1
1596,2,BCL3,-0.13,-0.011909699999999997,1
1597,2,TFPT,-0.35000000000000003,-0.11078650000000001,1
1598,2,MLH1,0.8800000000000001,0.7909231000000002,1
1599,2,ARHGAP5,0.12999999999999998,0.11871050000000001,1
1600,2,CIC,0.0,0.0,1
1601,2,LYN,0.78,0.5954848,1
1602,2,TCF12,0.36000000000000004,0.30155509999999996,1
1603,2,KLF6,0.05,0.0355221,1
1604,2,KMT2C,0.9800000000000004,0.8552866,1
1605,2,PIM1,-0.10999999999999999,-0.013942300000000005,1
1606,2,CCND1,1.1200000000000006,0.6991848,1
1607,2,MLLT1,-1.4200000000000004,-0.35057269999999996,1
1608,2,MEN1,-0.17,-0.057570800000000005,1
1609,2,CUL3,0.09000000000000001,0.14866920000000003,1
1610,2,RB1,0.6900000000000002,0.5668382,1
1611,2,LPP,-0.10999999999999999,-0.026724999999999995,1
1612,2,BUB1B,-0.15000000000000002,-0.056821100000000006,1
1613,2,SMAD4,1.4900000000000009,1.2723690000000003,1
1614,2,FGFR1,0.32,0.2910829,1
1615,2,TMSB4X,0.03,0.0216159,1
1616,2,CDK4,1.0900000000000005,0.7316844000000001,1
1617,2,MSI2,0.01,0.0079021,1
1618,2,MSH6,1.0300000000000005,0.8723641,1
1619,2,BRAF,1.3700000000000006,1.1885106999999997,1
1620,2,TCEA1,-0.16000000000000003,-0.0315173,1
1621,2,TNFAIP3,0.13,0.1101464,1
1622,2,RABEP1,0.0,2.2800000000003373e-05,1
1623,2,GMPS,-0.09000000000000002,-0.0440943,1
1624,2,MDM2,1.1100000000000008,0.9017464000000002,1
1625,2,NSD2,0.22999999999999998,0.17252499999999998,1
1626,2,CASP8,-0.25000000000000006,0.0721389,1
1627,2,PER1,-0.2,-0.0761906,1
1628,2,UBR5,-0.030000000000000006,0.0129292,1
1629,2,EIF3E,0.009999999999999995,0.0539437,1
1630,2,RFWD3,0.020000000000000004,0.0258924,1
1631,2,BRD3,0.1,0.0717496,1
1632,2,PAFAH1B2,0.03,0.027389099999999996,1
1633,2,EXT2,0.009999999999999995,0.01641350000000001,1
1634,2,PLCG1,0.5399999999999999,0.43803200000000003,1
1635,2,SF3B1,-0.5,-0.23497400000000004,1
1636,2,ARHGEF10L,0.03,0.0146511,1
1637,2,NFATC2,0.25,0.1877085,1
1638,2,SDHD,0.32999999999999996,0.25643710000000003,1
1639,2,PABPC1,-0.9800000000000002,-0.25484260000000003,1
1640,2,POLD1,-0.30000000000000004,-0.07450290000000002,1
1641,2,CALR,0.020000000000000018,0.07240089999999999,1
1642,2,PIK3CB,0.6100000000000001,0.5317373,1
1643,2,PPM1D,0.30000000000000004,0.2348962,1
1644,2,ATRX,0.9700000000000004,0.8579782000000001,1
1645,2,DGCR8,0.2,0.1585917,1
1646,2,DDX10,0.2,0.159614,1
1647,2,DROSHA,0.5300000000000001,0.43275510000000006,1
1648,2,TNFRSF14,-0.19,-0.05536869999999999,1
1649,2,BCL9L,0.16000000000000003,0.12544560000000002,1
1650,2,QKI,0.04,0.031442399999999995,1
1651,2,BAZ1A,0.01,0.007723799999999999,1
1652,2,CHD4,0.43000000000000005,0.3907772,1
1653,2,NSD3,0.1,0.1216638,1
1654,2,NT5C2,0.15000000000000002,0.08917430000000003,1
1655,2,CCNB1IP1,0.15000000000000002,0.06878200000000001,1
1656,2,PCBP1,-1.05,-0.2797352,1
1657,2,RALGDS,-0.09999999999999999,0.03205680000000001,1
1658,2,ARHGEF12,0.0,0.0356379,1
1659,2,HSP90AB1,0.9900000000000002,0.6819472,1
1660,2,FOXO3,1.550000000000001,1.1915956999999997,1
1661,2,HIP1,-0.009999999999999998,-0.0021668,1
1662,2,CDC73,0.02999999999999999,0.08059740000000001,1
1663,2,NIN,0.0,-0.000154899999999996,1
1664,2,MDM4,0.06,0.15785459999999998,1
1665,2,COL3A1,0.24,0.19903140000000002,1
1666,2,CTNND1,0.1,0.14728259999999999,1
1667,2,SPOP,0.09,0.0988411,1
1668,2,TMEM127,0.060000000000000005,0.04517499999999999,1
1669,2,CREB3L2,0.19999999999999998,0.13484960000000001,1
1670,2,MSH2,1.0000000000000004,0.8535768,1
1671,2,FNBP1,0.03,0.03661180000000001,1
1672,2,ATF1,0.15,0.1101547,1
1673,2,EIF1AX,-0.42999999999999994,-0.1766819,1
1674,2,PMS1,0.5199999999999999,0.4175795,1
1675,2,DEK,0.15,0.1361037,1
1676,2,ERBB2,0.8900000000000003,0.5535499,1
1677,2,AKT1,0.63,0.48639230000000006,1
1678,2,CHEK2,0.5700000000000003,0.5816354000000001,1
1679,2,SDHB,0.42000000000000004,0.318725,1
1680,2,NCOA1,0.36999999999999994,0.31598640000000006,1
1681,2,CHIC2,0.09,0.0652726,1
1682,2,RUNX1,0.02999999999999988,0.6195084000000003,1
1683,2,STAT6,0.35,0.3298354,1
1684,2,FH,-0.020000000000000004,0.023808999999999997,1
1685,2,AKT3,1.1600000000000004,0.8507650999999999,1
1686,2,GNAS,0.36,0.2623769,1
1687,2,CTNNB1,1.4600000000000009,1.0159240999999994,1
1688,2,NONO,0.32000000000000006,0.2686589,1
1689,2,SMARCB1,1.0200000000000005,0.8108464000000001,1
1690,2,PRKAR1A,0.22,0.2088284,1
1691,2,ITGAV,-0.029999999999999995,0.0405103,1
1692,2,SS18,0.44,0.32871400000000006,1
1693,2,MAP2K1,1.1000000000000003,0.6856394,1
1694,2,SIRPA,-0.08,-0.010645599999999998,1
1695,2,PPFIBP1,0.4,0.2964837,1
1696,2,RPL22,-0.26,0.1069079,1
1697,2,CYLD,0.30000000000000004,0.24089980000000003,1
1698,2,ARID1B,0.8800000000000001,0.7032959999999999,1
1699,2,SETDB1,0.33,0.24390030000000001,1
1700,2,AFDN,-0.4,-0.11262269999999999,1
1701,2,ZRSR2,-0.04000000000000001,-0.028305100000000003,1
1702,2,PBRM1,1.0500000000000005,0.819943,1
1703,2,XPC,0.51,0.3243337,1
1704,2,ASXL2,0.29000000000000004,0.2160564,1
1705,2,TRIM24,-0.12000000000000001,0.03276000000000001,1
1706,2,SFPQ,-0.45000000000000007,-0.1423653,1
1707,2,NCOA2,0.5700000000000001,0.4938442,1
1708,2,FOXO4,0.38,0.24263829999999995,1
1709,2,LEF1,0.18,0.2043832,1
1710,2,B2M,-0.24000000000000005,-0.11344519999999998,1
1711,2,DDIT3,-0.28,-0.09488089999999999,1
1712,2,BCL6,0.3500000000000001,0.2875806,1
1713,2,KRAS,-0.16000000000000014,0.12007820000000001,1
1714,2,FAT1,0.13,0.098232,1
1715,2,ABL2,0.010000000000000007,0.033939899999999995,1
1716,2,NF1,1.3000000000000007,1.0834291999999999,1
1717,2,BTG1,-0.06,-0.0264486,1
1718,2,EIF4A2,-0.010000000000000009,-0.0063772000000000065,1
1719,2,SET,0.18,0.1459158,1
1720,2,EPS15,0.09,0.0787393,1
1721,2,RNF213,0.05,0.044328799999999995,1
1722,2,CTCF,1.0600000000000003,0.7491529000000001,1
1723,2,WDCP,0.25,0.15842670000000003,1
1724,2,KAT7,0.19,0.16277550000000002,1
1725,2,KDM5C,0.20000000000000004,0.1879058,1
1726,2,TGFBR2,0.25000000000000006,0.22073790000000007,1
1727,2,ATM,1.0800000000000007,1.0626515,1
1728,2,NUMA1,0.05,0.05271819999999999,1
1729,2,STAT3,0.8200000000000005,0.8098925,1
1730,2,SUB1,-0.08,-0.034196700000000003,1
1731,2,NUP98,0.2299999999999999,0.24783799999999997,1
1732,2,ELL,0.14,0.0722668,1
1733,2,MAP3K1,0.36000000000000004,0.2971096000000001,1
1734,2,MALT1,0.13000000000000003,0.14292080000000004,1
1735,2,XPO1,0.5900000000000002,0.48571259999999994,1
1736,2,SETD1B,0.28,0.2280866,1
1737,2,ETV6,-0.01999999999999999,0.030630300000000013,1
1738,2,TBL1XR1,0.23,0.165227,1
1739,2,NUP214,-0.2,0.11166969999999996,1
1740,2,TPR,0.15,0.12350169999999999,1
1741,2,ATIC,0.12000000000000001,0.14110970000000003,1
1742,2,NACA,0.22999999999999998,0.1531421,1
1743,2,MYO5A,0.01,0.0081639,1
1744,2,SMC1A,0.30000000000000004,0.40269450000000007,1
1745,2,LASP1,-0.25,-0.12689050000000002,1
1746,2,ERCC5,0.47,0.2995382,1
1747,2,JUN,-0.8499999999999999,-0.10974280000000006,1
1748,2,THRAP3,0.06,0.0493537,1
1749,2,STAG2,0.23000000000000004,0.27101890000000006,1
1750,2,RAF1,0.7500000000000003,0.5934931,1
1751,2,ERCC3,0.57,0.4899126000000001,1
1752,2,SMAD2,0.4900000000000002,0.55028,1
1753,2,TAF15,0.21000000000000002,0.17509290000000005,1
1754,2,ARNT,0.19,0.19746129999999998,1
1755,2,CLTC,-0.61,-0.24998100000000006,1
1756,2,IKBKB,0.33999999999999997,0.43173059999999996,1
1757,2,IDH1,-0.6300000000000001,-0.186552,1
1758,2,SND1,0.02000000000000001,0.032961800000000006,1
1759,2,KNSTRN,0.02,0.0153148,1
1760,2,RHOA,-3.11,-0.7036512,1
1761,2,PALB2,0.63,0.5591787,1
1762,2,ARID2,0.8800000000000001,0.7196347,1
1763,2,EZR,-0.14,-0.04429050000000001,1
1764,2,TP53,-0.06000000000000008,0.36524869999999987,1
1765,2,ARAF,0.42,0.2387784,1
1766,2,KIF5B,0.6000000000000001,0.4563608,1
1767,2,KAT6A,0.18000000000000002,0.22515359999999998,1
1768,2,KTN1,-0.09999999999999999,-0.0074113999999999985,1
1769,2,GOLGA5,-0.05999999999999999,-0.0390227,1
1770,2,KDM5A,0.30000000000000004,0.2859603,1
1771,2,RAD21,0.5800000000000001,0.48630720000000005,1
1772,2,GNAQ,0.31999999999999995,0.2481521000000001,1
1773,2,CAMTA1,0.060000000000000005,0.04676520000000001,1
1774,2,ERCC2,0.66,0.5217318,1
1775,2,EZH2,1.490000000000001,1.2109112999999998,1
1776,2,TOP1,0.27,0.21466570000000004,1
1777,2,SRSF3,-0.30000000000000004,-0.0804766,1
1778,2,NPM1,0.16999999999999998,0.16897350000000005,1
1779,2,BAX,-0.7300000000000001,-0.1593949,1
1780,2,NOTCH2,0.29000000000000004,0.2474674,1
1781,2,TRAF7,0.02,0.0140686,1
1782,2,KDM6A,0.8200000000000003,0.8731388000000002,1
1783,2,SPEN,0.15,0.12276150000000001,1
1784,2,TRIM27,-0.54,-0.1679819,1
1785,2,CRTC1,0.15,0.11912730000000002,1
1786,2,EML4,0.18,0.2631888000000001,1
1787,2,USP9X,0.02,0.014013600000000001,1
1788,2,PTPRK,0.0,0.0,1
1789,2,CD74,-0.18000000000000005,-0.02359660000000001,1
1790,2,CBL,0.5700000000000001,0.5172391000000001,1
1791,2,ZNF384,0.04,0.0316246,1
1792,2,NOTCH1,1.1500000000000006,0.8229631000000002,1
1793,2,COX6C,-0.14,-0.04254899999999999,1
1794,2,CHCHD7,0.03,0.0190536,1
1795,2,HMGA1,-0.060000000000000005,-0.021374000000000004,1
1796,2,PTEN,0.9900000000000008,1.052815,1
1797,2,FIP1L1,-0.06,-0.015013899999999997,1
1798,2,JAK1,0.9500000000000004,0.7947456,1
1799,2,ZMYM2,-0.009999999999999997,-0.0055262,1
1800,2,SUZ12,0.9100000000000004,0.6931342000000001,1
1801,2,FUS,-0.69,-0.04689590000000002,1
1802,2,BAP1,-0.34,-0.1458831,1
1803,2,ZCCHC8,-0.07,-0.0219625,1
1804,2,CRNKL1,0.01,0.007339699999999999,1
1805,2,RAD17,0.2,0.15568600000000002,1
1806,2,ATP1A1,0.01,0.0070886000000000005,1
1807,2,DNMT3A,0.9500000000000004,0.8376498999999998,1
1808,2,FBXW7,1.0200000000000005,0.8748333000000004,1
1809,2,WWTR1,-0.09999999999999999,-0.0344799,1
1810,2,CDKN1B,0.41,0.3188251,1
1811,2,KMT2A,0.4,0.4193403000000001,1
1812,2,PTPN11,0.9800000000000006,0.9051673,1
1813,2,STAT5B,0.7600000000000002,0.635966,1
1814,2,CUX1,-0.09000000000000001,-0.055538599999999994,1
1815,2,ABI1,-0.33999999999999997,-0.09288980000000001,1
1816,2,BRCA1,1.7700000000000011,1.453096,1
1817,2,SH2B3,0.09999999999999999,0.06094139999999999,1
1818,2,AFF4,-0.08999999999999997,-0.03876709999999997,1
1819,2,NF2,0.15000000000000002,0.1444949,1
1820,2,LMNA,0.04000000000000001,0.04181199999999999,1
1821,2,TSC2,0.8100000000000003,0.6729379,1
1822,2,GOLPH3,-0.039999999999999994,-0.028868199999999997,1
1823,2,PCM1,-0.04,-0.0314382,1
1824,2,PPP2R1A,-0.29,-0.0728086,1
1825,2,ARID1A,1.8500000000000012,1.5074265,1
1826,2,ABL1,-0.6100000000000001,-0.04820830000000005,1
1827,2,AFF1,0.1,0.1175895,1
1828,2,DAXX,-0.65,-0.17692549999999999,1
1829,2,CBFB,0.07000000000000002,0.14049749999999997,1
1830,2,CBLB,0.18,0.1604001,1
1831,2,POLR2A,-0.41,0.0674546,1
1832,2,PRKACA,0.2600000000000001,0.3021800999999999,1
1833,2,DNM2,-0.1,-0.0305144,1
1834,2,RAP1GDS1,0.039999999999999994,0.0763415,1
1835,2,NCOR1,0.9100000000000003,0.9404065,1
1836,2,NFKBIE,-0.43000000000000005,-0.1186326,1
1837,2,DDX3X,0.31,0.28845580000000004,1
1838,2,ELK4,0.03,0.0258504,1
1839,2,MLLT6,0.09999999999999999,0.08041019999999999,1
1840,2,SRSF2,-3.08,-0.6929576,1
1841,2,CTNNA1,0.17,0.1319496,1
1842,2,RBM10,0.15000000000000002,0.1121975,1
1843,2,PTPRC,0.05999999999999999,0.12669950000000002,1
1844,2,HSP90AA1,0.9000000000000004,0.6153692,1
1845,2,NSD1,0.22999999999999998,0.1874095,0
1846,2,DICER1,0.23999999999999996,0.22893609999999998,0
1847,2,BIRC6,0.09000000000000001,0.0704767,0
1848,2,SDHC,0.24999999999999994,0.1817122,0
1849,2,TFG,0.35000000000000003,0.1993526,0
1850,2,MAP2K2,0.26,0.18981519999999996,0
1851,2,TFRC,-0.26,-0.13143,0
1852,2,CREB1,0.8600000000000004,0.6640029,0
1853,2,POLG,0.02,0.0077932,0
1854,2,SETD2,0.7000000000000003,0.5905003,0
1855,2,NAB2,-0.32,-0.1107062,0
1856,2,HIF1A,1.640000000000001,1.1780449,0
1857,2,FLCN,0.03,0.0323057,0
1858,2,MAP2K4,-0.030000000000000013,0.0690994,0
1859,2,CNOT3,-0.010000000000000002,0.010486500000000003,0
1860,2,CIITA,0.07,0.0441488,0
1861,2,LSM14A,0.1,0.08747289999999999,0
1862,2,AKAP9,-0.049999999999999996,-0.012724499999999998,0
1863,2,MSN,-0.30999999999999994,-0.07676670000000001,0
1864,2,BCR,0.009999999999999997,0.032248700000000005,0
1865,2,TRRAP,2.0816681711721685e-17,0.15081819999999996,0
1866,2,PPP6C,-0.17,-0.0872115,0
1867,2,NCOA4,-0.15,-0.08407919999999999,0
1868,2,BCL9,0.14,0.10921900000000001,0
1869,2,PRCC,0.010000000000000005,0.0115133,0
1870,2,LARP4B,0.0,0.0,0
1871,2,CHD2,0.01,0.0077684,0
1872,2,ASXL1,0.46000000000000013,0.45444500000000004,0
1873,2,SMARCA4,1.3300000000000007,1.0256490999999999,0
1874,2,ERC1,-0.02,-0.015348,0
1875,2,DCTN1,-0.2899999999999999,-0.138221,0
1876,2,PIK3R1,1.3000000000000007,0.9371190999999999,0
1877,2,EED,-0.10000000000000002,0.006566000000000011,0
1878,2,CNBP,0.02,0.0114214,0
1879,2,SGK1,0.28,0.16446909999999998,0
1880,2,MLLT10,-0.049999999999999996,-0.0091914,0
1881,2,BRD4,1.0200000000000005,0.7814179000000001,0
1882,2,RANBP2,0.21000000000000002,0.22840060000000004,0
1883,2,FBXO11,0.04,0.0313684,0
1884,2,PML,0.33999999999999997,0.25181359999999997,0
1885,2,AKT2,0.9800000000000003,0.6761695000000001,0
1886,2,CEP89,0.07,0.0427699,0
1887,2,LZTR1,0.08,0.0855073,0
1888,2,YWHAE,0.22999999999999998,0.15100860000000002,0
1889,2,DNAJB1,-0.039999999999999994,-0.007476,0
1890,2,PRDM2,0.03,0.022626100000000003,0
1891,2,TPM4,0.45,0.289424,0
1892,2,CREBBP,1.870000000000001,1.5137044999999991,0
1893,2,PMS2,0.6700000000000002,0.5903842,0
1894,2,DDR2,0.05,0.0316911,0
1895,2,FANCA,0.33,0.27598609999999996,0
1896,2,PDE4DIP,0.04,0.026142099999999998,0
1897,2,USP8,-0.09,-0.042181699999999996,0
1898,2,MYH9,-0.27999999999999997,-0.0566868,0
1899,2,MYC,-1.3000000000000005,-0.5351011000000001,0
1900,2,NBN,0.51,0.3809657,0
1901,2,CCND3,-0.12000000000000001,-0.010677600000000006,0
1902,2,TRIP11,-0.12000000000000002,-0.08479610000000001,0
1903,2,CNTRL,-0.09000000000000001,-0.0612439,0
1904,2,PIK3CA,1.590000000000001,1.1557592999999995,0
1905,2,DDX5,0.31999999999999995,0.26931849999999996,0
1906,2,PICALM,3.469446951953614e-18,0.0033157000000000048,0
1907,2,RARA,0.5400000000000001,0.36455270000000006,0
1908,2,DDX6,-0.07,0.0533842,0
1909,2,COL1A1,0.04999999999999999,0.0859809,0
1910,2,VHL,0.18000000000000002,0.1292037,0
1911,2,MAPK1,1.580000000000001,1.0217150000000004,0
1912,2,SRC,-0.28,0.09821610000000006,0
1913,2,NFE2L2,0.22,0.16207239999999998,0
1914,2,MITF,-0.33999999999999997,-0.08031170000000001,0
1915,2,SMAD3,1.2100000000000009,0.9290421,0
1916,2,RBM15,0.07,0.06257679999999999,0
1917,2,ATR,0.7000000000000003,0.5750690000000002,0
1918,2,EPAS1,0.36999999999999994,0.3389274,0
1919,2,TPM3,0.18000000000000002,0.12634430000000002,0
1920,2,RPL10,0.11,0.1045653,0
1921,2,STAG1,0.15000000000000002,0.13642829999999997,0
1922,2,SBDS,-0.05,-0.0184018,0
1923,2,KMT2D,0.9500000000000004,0.7014594000000001,0
1924,2,MED12,0.29000000000000004,0.230412,0
1925,2,BCLAF1,-0.029999999999999992,0.02529569999999999,0
1926,2,ASPSCR1,0.019999999999999997,0.019464600000000002,0
1927,2,CDK12,0.3,0.22077210000000003,0
1928,2,EWSR1,0.42999999999999994,0.34321060000000003,0
1929,2,NDRG1,-0.039999999999999994,-0.017387800000000002,0
1930,2,PSIP1,-0.12000000000000001,-0.052851100000000005,0
1931,2,TRIM33,0.03,0.0336372,0
1932,2,MTOR,1.2600000000000007,0.9181512000000001,0
1933,2,ARHGAP35,0.11,0.13481769999999998,0
1934,2,POT1,-0.05,-0.008768200000000004,0
1935,2,EXT1,0.11,0.0717706,0
1936,2,IL6ST,0.28,0.2162956,0
1937,2,IDH2,0.04000000000000001,0.0677113,0
1938,2,SMARCE1,0.39,0.24178990000000003,0
1939,2,CRTC3,0.09,0.0708292,0
1940,2,TSC1,0.32,0.28586599999999995,0
1941,2,BCOR,-0.12,-0.007702599999999997,0
1942,2,SDHA,0.24000000000000002,0.14865469999999997,0
1943,2,EP300,1.6100000000000012,1.3281108999999995,0
1944,2,HNRNPA2B1,0.17,0.16482509999999997,0
1945,2,CLIP1,-0.11,-0.0617787,0
1946,2,PATZ1,-0.42,-0.1193795,0
1947,2,FUBP1,-0.12000000000000002,-0.005150200000000003,0
1948,2,HLA-A,-0.14,0.014785100000000002,0
1949,2,CCNC,-0.030000000000000002,-0.009114799999999998,0
1950,2,RPN1,-0.26,-0.0708488,0
1951,2,TCF7L2,0.09000000000000001,0.11414880000000002,0
1952,2,CANT1,0.08000000000000002,0.0465054,0
1953,2,RPL5,-0.63,-0.1791664,0
1954,2,CCDC6,0.060000000000000026,0.08302670000000001,0
1955,2,NCKIPSD,0.019999999999999997,0.012153499999999998,0
1956,2,SMARCD1,0.45,0.30974090000000004,0
1957,2,BCL10,0.010000000000000002,0.030112599999999993,0
1958,2,MAX,-0.019999999999999993,0.005354099999999997,0
1959,2,HERPUD1,0.02,0.0084124,0
1960,2,RAC1,0.030000000000000013,0.11450969999999998,0
1961,2,FLNA,0.05,0.0659362,0
1962,2,TFE3,-0.42000000000000004,-0.1800089,0
1963,2,NCOR2,0.7000000000000002,0.5201519,0
1964,2,PRPF40B,-0.02,-0.0086405,0
1965,2,BCL3,-0.029999999999999992,-0.004366099999999993,0
1966,2,TFPT,-0.28,-0.0874236,0
1967,2,MLH1,0.88,0.7128653,0
1968,2,ARHGAP5,0.12000000000000001,0.1053586,0
1969,2,CIC,0.01,0.007057099999999999,0
1970,2,LYN,0.8400000000000001,0.6084403,0
1971,2,TCF12,0.27999999999999997,0.2214637,0
1972,2,KLF6,0.04,0.0242075,0
1973,2,KMT2C,0.9700000000000002,0.7709729,0
1974,2,PIM1,-0.19,-0.0635696,0
1975,2,CCND1,1.620000000000001,1.0025414,0
1976,2,MLLT1,-0.9200000000000002,-0.2836252999999999,0
1977,2,MEN1,-0.030000000000000006,0.012814300000000004,0
1978,2,CUL3,0.12000000000000002,0.14649990000000002,0
1979,2,RB1,0.63,0.4918284000000001,0
1980,2,LPP,-0.08,-0.022775000000000004,0
1981,2,BUB1B,-0.18,-0.0931638,0
1982,2,SMAD4,1.4700000000000009,1.0813778000000003,0
1983,2,FGFR1,0.21999999999999997,0.148373,0
1984,2,TMSB4X,0.04,0.0316212,0
1985,2,CDK4,0.6000000000000001,0.4092199,0
1986,2,MSI2,0.0,0.0,0
1987,2,MSH6,0.9600000000000006,0.7437878000000001,0
1988,2,BRAF,1.1700000000000006,0.9701764000000003,0
1989,2,TCEA1,-0.08,-0.009565299999999995,0
1990,2,TNFAIP3,0.13,0.12021679999999998,0
1991,2,RABEP1,0.010000000000000002,0.006211700000000004,0
1992,2,GMPS,-0.07,-0.039393899999999996,0
1993,2,MDM2,1.2300000000000006,0.9160679999999999,0
1994,2,NSD2,0.18,0.1262275,0
1995,2,CASP8,0.08,0.21955659999999996,0
1996,2,PER1,-0.21999999999999997,-0.0545084,0
1997,2,UBR5,-0.07999999999999997,-0.03822930000000001,0
1998,2,EIF3E,-0.09,0.05105260000000002,0
1999,2,RFWD3,0.04,0.037295100000000005,0
2000,2,BRD3,0.08999999999999998,0.0797714,0
2001,2,PAFAH1B2,0.02,0.016487,0
2002,2,EXT2,0.009999999999999995,0.010295600000000002,0
2003,2,PLCG1,0.55,0.4006894000000001,0
2004,2,SF3B1,-0.25,-0.09917669999999999,0
2005,2,ARHGEF10L,0.02,0.010621799999999999,0
2006,2,NFATC2,0.19,0.1360673,0
2007,2,SDHD,0.28,0.15515330000000002,0
2008,2,PABPC1,-0.98,-0.2295925,0
2009,2,POLD1,-0.22000000000000003,-0.04306829999999999,0
2010,2,CALR,0.019999999999999993,0.02276530000000001,0
2011,2,PIK3CB,0.5700000000000001,0.46197960000000005,0
2012,2,PPM1D,0.18000000000000002,0.14058650000000003,0
2013,2,ATRX,0.9500000000000005,0.7526148,0
2014,2,DGCR8,0.17,0.1109601,0
2015,2,DDX10,0.10999999999999999,0.0747779,0
2016,2,DROSHA,0.41000000000000003,0.3044318,0
2017,2,TNFRSF14,-0.15000000000000002,-0.05491240000000001,0
2018,2,BCL9L,0.13,0.09018630000000001,0
2019,2,QKI,-0.05,-0.03247,0
2020,2,BAZ1A,0.02,0.0154924,0
