,iter,Gene,Raw,Normalized,Response
2021,2,CHD4,0.16999999999999996,0.15358629999999998,0
2022,2,NSD3,0.04,0.041995500000000005,0
2023,2,NT5C2,0.17,0.0968301,0
2024,2,CCNB1IP1,0.11000000000000001,0.0491239,0
2025,2,PCBP1,-0.79,-0.2501064,0
2026,2,RALGDS,0.15,0.11203189999999999,0
2027,2,ARHGEF12,-0.04,-0.004162600000000001,0
2028,2,HSP90AB1,1.0100000000000002,0.6939276000000001,0
2029,2,FOXO3,1.3200000000000005,0.9429183000000001,0
2030,2,HIP1,-0.02,-0.0127382,0
2031,2,CDC73,-0.13999999999999996,-0.005582600000000001,0
2032,2,NIN,0.019999999999999997,0.014442499999999999,0
2033,2,MDM4,0.14,0.17936649999999998,0
2034,2,COL3A1,0.13999999999999999,0.1300776,0
2035,2,CTNND1,0.15999999999999998,0.1583735,0
2036,2,SPOP,-0.030000000000000002,0.0033266000000000025,0
2037,2,TMEM127,0.04000000000000001,0.0466749,0
2038,2,CREB3L2,0.05000000000000001,0.033606,0
2039,2,MSH2,0.9300000000000004,0.7101036000000002,0
2040,2,FNBP1,0.01,0.011797300000000002,0
2041,2,ATF1,0.020000000000000004,0.0157628,0
2042,2,EIF1AX,-0.46,-0.21342630000000004,0
2043,2,PMS1,0.51,0.38753499999999996,0
2044,2,DEK,0.09,0.0947714,0
2045,2,ERBB2,1.0500000000000005,0.6814689000000002,0
2046,2,AKT1,0.9600000000000004,0.6078480999999999,0
2047,2,CHEK2,0.35,0.37596,0
2048,2,SDHB,0.41000000000000003,0.2644126,0
2049,2,NCOA1,0.45,0.3305679000000001,0
2050,2,CHIC2,0.05,0.027733200000000006,0
2051,2,RUNX1,0.5000000000000003,0.6741308,0
2052,2,STAT6,0.31999999999999995,0.23844619999999997,0
2053,2,FH,-0.18000000000000002,-0.06189620000000001,0
2054,2,AKT3,1.0200000000000002,0.7071128999999999,0
2055,2,GNAS,0.25,0.15700230000000004,0
2056,2,CTNNB1,1.4600000000000009,1.0199944999999995,0
2057,2,NONO,0.11000000000000001,0.07609909999999999,0
2058,2,SMARCB1,0.8900000000000003,0.6681904,0
2059,2,PRKAR1A,0.11,0.0987665,0
2060,2,ITGAV,0.039999999999999994,0.040831900000000004,0
2061,2,SS18,0.38,0.2480993,0
2062,2,MAP2K1,1.0000000000000004,0.630713,0
2063,2,SIRPA,-0.020000000000000004,-0.005531700000000005,0
2064,2,PPFIBP1,0.39,0.26070699999999997,0
2065,2,RPL22,-0.29,0.061524599999999985,0
2066,2,CYLD,0.28,0.22531340000000002,0
2067,2,ARID1B,0.7,0.5197713,0
2068,2,SETDB1,0.32,0.23159989999999997,0
2069,2,AFDN,-0.42000000000000004,-0.12787359999999998,0
2070,2,ZRSR2,0.2800000000000001,0.20589670000000002,0
2071,2,PBRM1,0.9100000000000004,0.6649690000000001,0
2072,2,XPC,0.5700000000000001,0.377374,0
2073,2,ASXL2,0.23000000000000004,0.1539645,0
2074,2,TRIM24,-0.28,-0.11414909999999999,0
2075,2,SFPQ,-0.08,0.012843299999999981,0
2076,2,NCOA2,0.5100000000000001,0.36291120000000004,0
2077,2,FOXO4,0.44000000000000006,0.2809254,0
2078,2,LEF1,0.04999999999999999,0.06998089999999998,0
2079,2,B2M,-0.56,-0.217333,0
2080,2,DDIT3,-0.38,-0.09597220000000001,0
2081,2,BCL6,0.55,0.40082400000000007,0
2082,2,KRAS,-1.4100000000000006,-0.37431019999999987,0
2083,2,FAT1,0.05000000000000001,0.057140800000000005,0
2084,2,ABL2,0.1,0.07370800000000001,0
2085,2,NF1,0.8100000000000003,0.6530226000000001,0
2086,2,BTG1,-0.03,-0.015355500000000001,0
2087,2,EIF4A2,0.12,0.09436820000000001,0
2088,2,SET,0.15000000000000002,0.1338503,0
2089,2,EPS15,0.020000000000000004,0.0248704,0
2090,2,RNF213,0.03,0.0237072,0
2091,2,CTCF,0.9400000000000004,0.6866634000000001,0
2092,2,WDCP,0.11,0.08040819999999999,0
2093,2,KAT7,0.11999999999999998,0.09617529999999999,0
2094,2,KDM5C,0.18000000000000002,0.16137020000000002,0
2095,2,TGFBR2,0.15999999999999998,0.12622580000000003,0
2096,2,ATM,1.520000000000001,1.1678412999999996,0
2097,2,NUMA1,-0.039999999999999994,-0.0114469,0
2098,2,STAT3,1.540000000000001,1.1940782,0
2099,2,SUB1,-0.23,-0.0863707,0
2100,2,NUP98,0.09,0.09930619999999998,0
2101,2,ELL,-0.08,-0.015930000000000014,0
2102,2,MAP3K1,0.33999999999999997,0.28779230000000006,0
2103,2,MALT1,0.20000000000000004,0.17072890000000002,0
2104,2,XPO1,0.31000000000000005,0.2573324,0
2105,2,SETD1B,0.18,0.1368115,0
2106,2,ETV6,-0.09999999999999999,-0.010695999999999994,0
2107,2,TBL1XR1,0.20000000000000004,0.13400669999999998,0
2108,2,NUP214,-0.060000000000000005,0.08219049999999996,0
2109,2,TPR,0.1,0.09493779999999999,0
2110,2,ATIC,0.03999999999999999,0.04715410000000001,0
2111,2,NACA,0.24,0.1682883,0
2112,2,MYO5A,0.009999999999999998,0.008731200000000005,0
2113,2,SMC1A,0.5700000000000001,0.4607221,0
2114,2,LASP1,-0.2,-0.1147137,0
2115,2,ERCC5,0.44999999999999996,0.2957768,0
2116,2,JUN,-0.17,0.11591039999999998,0
2117,2,THRAP3,0.1,0.08333849999999998,0
2118,2,STAG2,0.48999999999999994,0.3923364999999999,0
2119,2,RAF1,1.1100000000000003,0.7794032000000001,0
2120,2,ERCC3,0.55,0.436452,0
2121,2,SMAD2,0.5700000000000002,0.5218657999999999,0
2122,2,TAF15,0.19000000000000003,0.1507222,0
2123,2,ARNT,0.25,0.2215232,0
2124,2,CLTC,-0.5900000000000001,-0.3240319000000001,0
2125,2,IKBKB,0.49000000000000027,0.43707650000000003,0
2126,2,IDH1,-0.6100000000000001,-0.1770683,0
2127,2,SND1,-0.019999999999999997,-0.0109538,0
2128,2,KNSTRN,0.03,0.025063799999999997,0
2129,2,RHOA,-1.42,-0.36587260000000005,0
2130,2,PALB2,0.5800000000000001,0.4908144,0
2131,2,ARID2,0.76,0.5746479,0
2132,2,EZR,-0.11000000000000001,-0.0041277999999999836,0
2133,2,TP53,-1.16,-0.26141429999999993,0
2134,2,ARAF,0.41000000000000003,0.23028350000000003,0
2135,2,KIF5B,0.43,0.30922530000000004,0
2136,2,KAT6A,0.19999999999999998,0.1935487,0
2137,2,KTN1,-0.11,-0.030599299999999996,0
2138,2,GOLGA5,-0.14,-0.09438640000000001,0
2139,2,KDM5A,0.24,0.21985,0
2140,2,RAD21,0.44000000000000006,0.33564669999999996,0
2141,2,GNAQ,0.12,0.0870899,0
2142,2,CAMTA1,0.01,0.0071795,0
2143,2,ERCC2,0.62,0.4319736,0
2144,2,EZH2,1.740000000000001,1.1231577999999998,0
2145,2,TOP1,0.07000000000000002,0.068059,0
2146,2,SRSF3,-0.18,-0.050607,0
2147,2,NPM1,-0.21000000000000002,0.053533,0
2148,2,BAX,-0.47,-0.14305889999999996,0
2149,2,NOTCH2,0.27,0.214412,0
2150,2,TRAF7,0.03,0.0231711,0
2151,2,KDM6A,0.8600000000000003,0.7411374000000002,0
2152,2,SPEN,0.11000000000000001,0.08318049999999999,0
2153,2,TRIM27,-0.5700000000000001,-0.18000059999999996,0
2154,2,CRTC1,0.14,0.1103755,0
2155,2,EML4,0.3100000000000001,0.2594924,0
2156,2,USP9X,-0.06999999999999998,-0.045939499999999994,0
2157,2,PTPRK,0.01,0.007195399999999999,0
2158,2,CD74,-0.26,-0.05024339999999999,0
2159,2,CBL,0.6700000000000002,0.48952640000000014,0
2160,2,ZNF384,-0.07,-0.0363298,0
2161,2,NOTCH1,0.9800000000000004,0.7164482000000001,0
2162,2,COX6C,-0.13,-0.05311260000000001,0
2163,2,CHCHD7,0.03,0.0199371,0
2164,2,HMGA1,-0.11,-0.0512765,0
2165,2,PTEN,1.4700000000000009,1.2098983000000003,0
2166,2,FIP1L1,-0.03,-0.01635169999999999,0
2167,2,JAK1,0.7500000000000002,0.6046902000000001,0
2168,2,ZMYM2,-0.06999999999999999,-0.05124720000000001,0
2169,2,SUZ12,0.7900000000000003,0.5528447000000001,0
2170,2,FUS,-0.10000000000000003,0.1355542,0
2171,2,BAP1,0.10999999999999997,0.09632109999999999,0
2172,2,ZCCHC8,-0.06,-0.0194244,0
2173,2,CRNKL1,-0.04,-0.0244444,0
2174,2,RAD17,0.1,0.0743041,0
2175,2,ATP1A1,0.0,0.0002508000000000007,0
2176,2,DNMT3A,0.8700000000000006,0.6617372000000001,0
2177,2,FBXW7,0.9700000000000003,0.7527462000000004,0
2178,2,WWTR1,-0.09,-0.0483682,0
2179,2,CDKN1B,0.6300000000000001,0.40518579999999993,0
2180,2,KMT2A,0.51,0.4238335999999999,0
2181,2,PTPN11,0.8800000000000003,0.6820528000000002,0
2182,2,STAT5B,0.6900000000000002,0.5426183000000001,0
2183,2,CUX1,-0.12,-0.0791835,0
2184,2,ABI1,-0.38000000000000006,-0.1290295,0
2185,2,BRCA1,1.7200000000000013,1.3560462999999998,0
2186,2,SH2B3,0.030000000000000002,0.025340299999999996,0
2187,2,AFF4,0.06999999999999999,0.0662722,0
2188,2,NF2,0.03999999999999998,0.08818309999999999,0
2189,2,LMNA,1.214306433183765e-17,0.0263477,0
2190,2,TSC2,0.5900000000000001,0.47773340000000003,0
2191,2,GOLPH3,-0.11,-0.06760719999999999,0
2192,2,PCM1,-0.07,-0.046764499999999994,0
2193,2,PPP2R1A,-0.35000000000000003,-0.1230932,0
2194,2,ARID1A,1.7000000000000008,1.231222,0
2195,2,ABL1,0.12000000000000012,0.1418825,0
2196,2,AFF1,0.22000000000000003,0.1810349,0
2197,2,DAXX,-0.26,-0.055051600000000006,0
2198,2,CBFB,0.10999999999999997,0.09146149999999999,0
2199,2,CBLB,0.13,0.1000481,0
2200,2,POLR2A,0.05999999999999997,0.19238710000000006,0
2201,2,PRKACA,0.29,0.2328171,0
2202,2,DNM2,-0.11,-0.046382099999999996,0
2203,2,RAP1GDS1,-0.06000000000000001,-0.0240596,0
2204,2,NCOR1,0.9200000000000003,0.7979199000000002,0
2205,2,NFKBIE,-0.24,-0.08929519999999999,0
2206,2,DDX3X,0.1,0.10336719999999999,0
2207,2,ELK4,0.02,0.014587600000000001,0
2208,2,MLLT6,0.13,0.099826,0
2209,2,SRSF2,-1.37,-0.3742129,0
2210,2,CTNNA1,0.11,0.083239,0
2211,2,RBM10,0.21,0.1434438,0
2212,2,PTPRC,0.17,0.1497632,0
2213,2,HSP90AA1,0.9700000000000004,0.6423169999999999,0
2214,3,NSD1,0.31,0.2642038,1
2215,3,DICER1,0.19000000000000006,0.2344189,1
2216,3,BIRC6,0.11,0.1014238,1
2217,3,SDHC,0.41000000000000003,0.3053936000000001,1
2218,3,TFG,0.16,0.1059599,1
2219,3,MAP2K2,0.41,0.29047389999999995,1
2220,3,TFRC,-0.21000000000000005,-0.08784850000000001,1
2221,3,CREB1,0.9800000000000005,0.8014074,1
2222,3,POLG,-0.01,-0.0031934000000000003,1
2223,3,SETD2,0.6100000000000004,0.5511465999999997,1
2224,3,NAB2,-0.43,-0.1431593,1
2225,3,HIF1A,1.630000000000001,1.2290273,1
2226,3,FLCN,-0.019999999999999997,0.026554800000000003,1
2227,3,MAP2K4,0.07,0.1109182,1
2228,3,CNOT3,0.04999999999999999,0.05162260000000001,1
2229,3,CIITA,0.1,0.0647655,1
2230,3,LSM14A,0.14,0.1137209,1
2231,3,AKAP9,-0.039999999999999994,0.008394899999999997,1
2232,3,MSN,-0.26,-0.0828139,1
2233,3,BCR,-0.030000000000000006,0.039495499999999996,1
2234,3,TRRAP,0.02999999999999999,0.17761109999999997,1
2235,3,PPP6C,-0.12,-0.050841899999999995,1
2236,3,NCOA4,-0.09000000000000001,-0.036868500000000005,1
2237,3,BCL9,0.19000000000000003,0.1485327,1
2238,3,PRCC,0.13,0.1046306,1
2239,3,LARP4B,0.02,0.0141788,1
2240,3,CHD2,0.02,0.017578800000000002,1
2241,3,ASXL1,0.46000000000000013,0.4328399000000001,1
2242,3,SMARCA4,1.9400000000000013,1.5336900000000002,1
2243,3,ERC1,-0.02,-0.0154314,1
2244,3,DCTN1,-0.03000000000000001,0.022935999999999984,1
2245,3,PIK3R1,1.3200000000000007,1.0542737,1
2246,3,EED,0.19999999999999998,0.13425040000000002,1
2247,3,CNBP,0.02,0.0120492,1
2248,3,SGK1,0.5,0.34580229999999995,1
2249,3,MLLT10,-0.05,-0.012527999999999997,1
2250,3,BRD4,0.9800000000000002,0.8403622999999998,1
2251,3,RANBP2,0.27,0.2604527,1
2252,3,FBXO11,0.08,0.0651535,1
2253,3,PML,0.37,0.26428060000000003,1
2254,3,AKT2,1.0900000000000003,0.7768003000000001,1
2255,3,CEP89,0.06,0.0364038,1
2256,3,LZTR1,0.10999999999999999,0.1149202,1
2257,3,YWHAE,0.26,0.1618989,1
2258,3,DNAJB1,-0.06,-0.021415700000000003,1
2259,3,PRDM2,0.06,0.04737380000000001,1
2260,3,TPM4,0.49000000000000005,0.3363266000000001,1
2261,3,CREBBP,1.8400000000000012,1.4926266000000004,1
2262,3,PMS2,0.8000000000000003,0.6972425,1
2263,3,DDR2,0.0,0.0049838999999999994,1
2264,3,FANCA,0.43,0.3540358,1
2265,3,PDE4DIP,0.07,0.052798700000000004,1
2266,3,USP8,-0.04,-0.021129900000000004,1
2267,3,MYH9,-0.47000000000000003,-0.13412230000000003,1
2268,3,MYC,-1.4900000000000004,-0.31399489999999997,1
2269,3,NBN,0.6100000000000001,0.48872299999999996,1
2270,3,CCND3,-0.04000000000000001,0.03233939999999999,1
2271,3,TRIP11,-0.11,-0.0795251,1
2272,3,CNTRL,-0.1,-0.0709229,1
2273,3,PIK3CA,1.2500000000000009,1.0816826999999998,1
2274,3,DDX5,0.37,0.3461364,1
2275,3,PICALM,3.469446951953614e-18,0.003920200000000002,1
2276,3,RARA,0.1,0.14643179999999997,1
2277,3,DDX6,0.07000000000000002,0.12182200000000003,1
2278,3,COL1A1,0.26,0.2327663,1
2279,3,VHL,0.21000000000000005,0.14296340000000002,1
2280,3,MAPK1,1.780000000000001,1.2416724999999997,1
2281,3,SRC,0.7400000000000004,0.5628735000000002,1
2282,3,NFE2L2,0.30000000000000004,0.24436239999999998,1
2283,3,MITF,-0.13,-0.013703000000000003,1
2284,3,SMAD3,1.330000000000001,1.1268237000000003,1
2285,3,RBM15,0.09,0.0757345,1
2286,3,ATR,0.7200000000000002,0.5884497000000001,1
2287,3,EPAS1,0.26,0.30967310000000003,1
2288,3,TPM3,0.11000000000000003,0.11077190000000002,1
2289,3,RPL10,0.11000000000000001,0.1213217,1
2290,3,STAG1,0.10000000000000002,0.12804390000000002,1
2291,3,SBDS,-0.09,-0.028867500000000004,1
2292,3,KMT2D,1.0300000000000002,0.8339540000000001,1
2293,3,MED12,0.35000000000000003,0.2941115,1
2294,3,BCLAF1,-0.09,0.0028946999999999983,1
2295,3,ASPSCR1,0.029999999999999992,0.023366499999999995,1
2296,3,CDK12,0.5,0.39751859999999994,1
2297,3,EWSR1,0.31000000000000005,0.32015150000000003,1
2298,3,NDRG1,-0.05,-0.019505600000000005,1
2299,3,PSIP1,0.04,0.05039350000000001,1
2300,3,TRIM33,0.08,0.07130159999999999,1
2301,3,MTOR,1.0000000000000004,0.8341752000000001,1
2302,3,ARHGAP35,0.15000000000000002,0.14389380000000002,1
2303,3,POT1,0.0,0.013762400000000001,1
2304,3,EXT1,0.1,0.06842200000000001,1
2305,3,IL6ST,0.31,0.2536979,1
2306,3,IDH2,-0.19999999999999998,-0.03780079999999999,1
2307,3,SMARCE1,0.36000000000000004,0.2589979,1
2308,3,CRTC3,0.09,0.0781665,1
2309,3,TSC1,0.36,0.3376051,1
2310,3,BCOR,-0.1,0.0087144,1
2311,3,SDHA,0.26,0.19097460000000002,1
2312,3,EP300,2.2000000000000006,1.7617753000000005,1
2313,3,HNRNPA2B1,0.5800000000000001,0.41421919999999995,1
2314,3,CLIP1,-0.13999999999999999,-0.0738388,1
2315,3,PATZ1,-0.42000000000000004,-0.1234459,1
2316,3,FUBP1,-0.08999999999999998,0.022420700000000016,1
2317,3,HLA-A,-0.039999999999999994,0.036082699999999995,1
2318,3,CCNC,-0.48000000000000004,-0.1648483,1
2319,3,RPN1,-0.24,-0.0824879,1
2320,3,TCF7L2,-0.01999999999999999,0.06510010000000002,1
2321,3,CANT1,0.030000000000000013,0.0349934,1
2322,3,RPL5,-0.8200000000000001,-0.21061700000000003,1
2323,3,CCDC6,0.020000000000000004,0.05420599999999998,1
2324,3,NCKIPSD,-0.009999999999999998,0.0009067000000000016,1
2325,3,SMARCD1,0.46,0.37524119999999994,1
2326,3,BCL10,0.06,0.0794399,1
2327,3,MAX,0.06000000000000001,0.07544640000000001,1
2328,3,HERPUD1,0.01,0.0033936,1
2329,3,RAC1,-0.009999999999999992,0.1295989,1
2330,3,FLNA,0.25000000000000006,0.18562209999999998,1
2331,3,TFE3,-0.59,-0.23933339999999997,1
2332,3,NCOR2,0.6500000000000001,0.5386378,1
2333,3,PRPF40B,0.04,0.028266499999999996,1
2334,3,BCL3,-0.15000000000000002,-0.029374600000000004,1
2335,3,TFPT,-0.32,-0.102703,1
2336,3,MLH1,0.9800000000000001,0.8369958,1
2337,3,ARHGAP5,0.15,0.123198,1
2338,3,CIC,0.0,0.0,1
2339,3,LYN,0.8200000000000002,0.5860864000000001,1
2340,3,TCF12,0.31,0.24150530000000003,1
2341,3,KLF6,0.05,0.0314018,1
2342,3,KMT2C,0.9000000000000004,0.7535656000000003,1
2343,3,PIM1,-0.08999999999999997,-0.008133900000000006,1
2344,3,CCND1,1.4500000000000008,0.9171513000000003,1
2345,3,MLLT1,-0.9800000000000002,-0.2994271,1
2346,3,MEN1,0.07,0.07726549999999999,1
2347,3,CUL3,0.04999999999999998,0.11368799999999998,1
2348,3,RB1,0.6300000000000001,0.49636420000000003,1
2349,3,LPP,-0.19,-0.0528416,1
2350,3,BUB1B,-0.23,-0.0940521,1
2351,3,SMAD4,1.620000000000001,1.2809620999999998,1
2352,3,FGFR1,0.2799999999999999,0.22391620000000007,1
2353,3,TMSB4X,0.03,0.0209058,1
2354,3,CDK4,0.9000000000000004,0.6391144999999998,1
2355,3,MSI2,0.01,0.0077457,1
2356,3,MSH6,1.0600000000000005,0.9090367,1
2357,3,BRAF,1.2200000000000004,1.0332601000000003,1
2358,3,TCEA1,-0.07000000000000002,0.011087699999999997,1
2359,3,TNFAIP3,0.11000000000000001,0.11186450000000002,1
2360,3,RABEP1,-0.02,-0.0150958,1
2361,3,GMPS,-0.06000000000000001,-0.020040799999999998,1
2362,3,MDM2,1.2300000000000006,0.9669656000000001,1
2363,3,NSD2,0.19000000000000003,0.1359795,1
2364,3,CASP8,-0.07000000000000002,0.14381349999999998,1
2365,3,PER1,-0.21999999999999997,-0.0681763,1
2366,3,UBR5,0.01000000000000001,0.03512849999999999,1
2367,3,EIF3E,-0.060000000000000005,0.030266699999999997,1
2368,3,RFWD3,0.030000000000000002,0.032076,1
2369,3,BRD3,0.11,0.0860458,1
2370,3,PAFAH1B2,0.03,0.026886,1
2371,3,EXT2,0.020000000000000004,0.014131600000000015,1
2372,3,PLCG1,0.58,0.44658230000000004,1
2373,3,SF3B1,-0.58,-0.2384657,1
2374,3,ARHGEF10L,0.03,0.015110699999999998,1
2375,3,NFATC2,0.18,0.12762489999999999,1
2376,3,SDHD,0.25999999999999995,0.18038230000000002,1
2377,3,PABPC1,-0.7200000000000001,-0.2018162,1
2378,3,POLD1,-0.11000000000000001,-0.019633000000000005,1
2379,3,CALR,0.04999999999999998,0.075574,1
2380,3,PIK3CB,0.7800000000000002,0.6099680999999998,1
2381,3,PPM1D,0.27,0.2079732,1
2382,3,ATRX,0.9900000000000004,0.8327990999999998,1
2383,3,DGCR8,0.16999999999999998,0.1301254,1
2384,3,DDX10,0.16,0.1252333,1
2385,3,DROSHA,0.51,0.40039500000000006,1
2386,3,TNFRSF14,-0.12,-0.0317097,1
2387,3,BCL9L,0.14,0.1063235,1
2388,3,QKI,0.0,0.0013904999999999994,1
2389,3,BAZ1A,0.01,0.0077433,1
2390,3,CHD4,0.33999999999999997,0.2957333999999999,1
2391,3,NSD3,0.12,0.12268050000000001,1
2392,3,NT5C2,0.17,0.10877520000000002,1
2393,3,CCNB1IP1,0.09,0.0472332,1
2394,3,PCBP1,-0.74,-0.22674169999999993,1
2395,3,RALGDS,-0.020000000000000018,0.06313440000000001,1
2396,3,ARHGEF12,-0.010000000000000002,0.02031389999999999,1
2397,3,HSP90AB1,0.9800000000000002,0.7002852,1
2398,3,FOXO3,1.3500000000000008,0.9787434000000002,1
2399,3,HIP1,-0.02,-0.0134949,1
2400,3,CDC73,0.08,0.09678959999999999,1
2401,3,NIN,0.009999999999999998,0.007811000000000002,1
2402,3,MDM4,0.08,0.15537260000000003,1
2403,3,COL3A1,0.23,0.19092430000000002,1
2404,3,CTNND1,0.16,0.1656295,1
2405,3,SPOP,0.12000000000000001,0.1143923,1
2406,3,TMEM127,0.16000000000000003,0.09303630000000002,1
2407,3,CREB3L2,0.07,0.0455069,1
2408,3,MSH2,1.0700000000000005,0.9095180999999999,1
2409,3,FNBP1,0.02,0.0192707,1
2410,3,ATF1,0.13,0.08741689999999999,1
2411,3,EIF1AX,-0.5499999999999999,-0.2217581,1
2412,3,PMS1,0.6,0.47254409999999997,1
2413,3,DEK,0.19,0.1637914,1
2414,3,ERBB2,0.8900000000000003,0.5812175000000002,1
2415,3,AKT1,0.8700000000000003,0.5853321999999997,1
2416,3,CHEK2,0.55,0.5912731999999999,1
2417,3,SDHB,0.42000000000000004,0.3122275,1
2418,3,NCOA1,0.38999999999999996,0.30016260000000006,1
2419,3,CHIC2,0.07,0.044135,1
2420,3,RUNX1,0.08000000000000007,0.5576973,1
2421,3,STAT6,0.4,0.336549,1
2422,3,FH,-0.12000000000000002,-0.03616900000000002,1
2423,3,AKT3,1.1200000000000006,0.8156696000000001,1
2424,3,GNAS,0.3400000000000001,0.2390275,1
2425,3,CTNNB1,1.1100000000000005,0.8279004,1
2426,3,NONO,0.33999999999999997,0.27765190000000006,1
2427,3,SMARCB1,1.0100000000000005,0.7645774999999998,1
2428,3,PRKAR1A,0.18,0.1720067,1
2429,3,ITGAV,0.020000000000000007,0.04938640000000001,1
2430,3,SS18,0.4,0.2799465,1
2431,3,MAP2K1,0.9400000000000004,0.5796878999999999,1
2432,3,SIRPA,-0.07,-0.007248400000000002,1
2433,3,PPFIBP1,0.41,0.30627970000000004,1
2434,3,RPL22,-0.18000000000000002,0.11612940000000002,1
2435,3,CYLD,0.29000000000000004,0.2281342,1
2436,3,ARID1B,0.79,0.6051432000000001,1
2437,3,SETDB1,0.31,0.22847320000000002,1
2438,3,AFDN,-0.2899999999999999,-0.0711704,1
2439,3,ZRSR2,0.039999999999999994,0.03259839999999999,1
2440,3,PBRM1,1.0000000000000004,0.7598204000000001,1
2441,3,XPC,0.51,0.3171377,1
2442,3,ASXL2,0.25,0.17699779999999998,1
2443,3,TRIM24,-0.21,-0.0537014,1
2444,3,SFPQ,-0.30999999999999994,-0.0633859,1
2445,3,NCOA2,0.6700000000000002,0.5266535,1
2446,3,FOXO4,0.36,0.24881749999999997,1
2447,3,LEF1,0.08999999999999998,0.14407910000000002,1
2448,3,B2M,-0.33,-0.13579279999999996,1
2449,3,DDIT3,-0.25,-0.10056620000000001,1
2450,3,BCL6,0.30000000000000004,0.26753499999999997,1
2451,3,KRAS,-0.8900000000000001,-0.17408329999999997,1
2452,3,FAT1,0.11,0.0858066,1
2453,3,ABL2,0.04,0.04222089999999999,1
2454,3,NF1,1.3200000000000007,1.0421045999999996,1
2455,3,BTG1,-0.03,-0.0155118,1
2456,3,EIF4A2,0.019999999999999997,0.013018600000000002,1
2457,3,SET,0.17,0.13724340000000002,1
2458,3,EPS15,0.08000000000000002,0.07104540000000001,1
2459,3,RNF213,0.05,0.0433181,1
2460,3,CTCF,0.9600000000000003,0.6657541,1
2461,3,WDCP,0.29000000000000004,0.19266510000000003,1
2462,3,KAT7,0.14,0.1164757,1
2463,3,KDM5C,0.21000000000000005,0.1915845,1
2464,3,TGFBR2,0.12999999999999998,0.14640809999999999,1
2465,3,ATM,1.1500000000000008,1.0487142000000003,1
2466,3,NUMA1,-0.010000000000000004,0.006764099999999998,1
2467,3,STAT3,0.6600000000000004,0.7594362000000004,1
2468,3,SUB1,-0.16,-0.0705696,1
2469,3,NUP98,0.17,0.17307840000000002,1
2470,3,ELL,0.010000000000000005,0.005606900000000008,1
2471,3,MAP3K1,0.46,0.35521690000000006,1
2472,3,MALT1,0.13,0.14200720000000003,1
2473,3,XPO1,0.46000000000000013,0.3839345,1
2474,3,SETD1B,0.19999999999999998,0.1544843,1
2475,3,ETV6,-0.13999999999999999,-0.025981099999999993,1
2476,3,TBL1XR1,0.22,0.16097499999999998,1
2477,3,NUP214,0.00999999999999999,0.16396170000000002,1
2478,3,TPR,0.09,0.08258180000000001,1
2479,3,ATIC,0.18,0.17519789999999996,1
2480,3,NACA,0.2,0.1148093,1
2481,3,MYO5A,0.0,8.989999999999866e-05,1
2482,3,SMC1A,0.3800000000000001,0.42699000000000004,1
2483,3,LASP1,-0.21000000000000002,-0.11267060000000001,1
2484,3,ERCC5,0.43,0.25396490000000005,1
2485,3,JUN,-0.9199999999999999,-0.13140980000000005,1
2486,3,THRAP3,0.06,0.0473381,1
2487,3,STAG2,0.37,0.33868489999999996,1
2488,3,RAF1,0.9400000000000004,0.6957122,1
2489,3,ERCC3,0.62,0.5290502,1
2490,3,SMAD2,0.49000000000000027,0.5377446,1
2491,3,TAF15,0.16,0.1491321,1
2492,3,ARNT,0.22000000000000003,0.198947,1
2493,3,CLTC,-0.75,-0.35218210000000005,1
2494,3,IKBKB,0.47000000000000003,0.44962729999999995,1
2495,3,IDH1,-0.5099999999999999,-0.14044659999999998,1
2496,3,SND1,6.938893903907228e-18,0.0305492,1
2497,3,KNSTRN,0.02,0.014731399999999999,1
2498,3,RHOA,-2.6100000000000008,-0.6549502000000001,1
2499,3,PALB2,0.7600000000000002,0.6442533,1
2500,3,ARID2,0.8300000000000001,0.6479045999999999,1
2501,3,EZR,-0.21,-0.0636146,1
2502,3,TP53,0.1300000000000001,0.4094175000000001,1
2503,3,ARAF,0.4,0.23815790000000006,1
2504,3,KIF5B,0.4800000000000001,0.35047389999999995,1
2505,3,KAT6A,0.25,0.24261110000000002,1
2506,3,KTN1,-0.05,0.0028669999999999998,1
2507,3,GOLGA5,-0.09000000000000001,-0.057689,1
2508,3,KDM5A,0.28,0.25485069999999993,1
2509,3,RAD21,0.56,0.4583152,1
2510,3,GNAQ,0.27,0.2115165,1
2511,3,CAMTA1,0.07,0.052707000000000004,1
2512,3,ERCC2,0.7,0.5555825999999999,1
2513,3,EZH2,1.460000000000001,1.1404361,1
2514,3,TOP1,0.28,0.2194656,1
2515,3,SRSF3,-0.59,-0.15501440000000002,1
2516,3,NPM1,0.13999999999999999,0.1774315999999999,1
2517,3,BAX,-0.61,-0.1592016,1
2518,3,NOTCH2,0.3,0.2485173,1
2519,3,TRAF7,0.02,0.013536999999999999,1
