,iter,Gene,Raw,Normalized,Response
2520,3,KDM6A,0.8200000000000002,0.8554157999999998,1
2521,3,SPEN,0.13,0.1014886,1
2522,3,TRIM27,-0.54,-0.17046989999999998,1
2523,3,CRTC1,0.16,0.1294522,1
2524,3,EML4,0.26,0.2595171,1
2525,3,USP9X,-0.1,-0.0701873,1
2526,3,PTPRK,0.0,0.0,1
2527,3,CD74,-0.08,0.03888079999999998,1
2528,3,CBL,0.51,0.43213329999999994,1
2529,3,ZNF384,0.02,0.0151463,1
2530,3,NOTCH1,1.0400000000000005,0.8173556000000002,1
2531,3,COX6C,-0.16999999999999998,-0.044939,1
2532,3,CHCHD7,0.01,0.0057402,1
2533,3,HMGA1,-0.08,-0.0357937,1
2534,3,PTEN,1.5100000000000011,1.3148965000000001,1
2535,3,FIP1L1,-0.03,-0.014906199999999998,1
2536,3,JAK1,0.7900000000000003,0.6405424999999999,1
2537,3,ZMYM2,-0.03,-0.019497599999999997,1
2538,3,SUZ12,0.8500000000000003,0.6499709,1
2539,3,FUS,-0.41,0.026116699999999993,1
2540,3,BAP1,-0.19000000000000003,-0.0842524,1
2541,3,ZCCHC8,-0.09,-0.024926399999999998,1
2542,3,CRNKL1,0.009999999999999998,0.008428000000000001,1
2543,3,RAD17,0.16,0.11120250000000001,1
2544,3,ATP1A1,0.01,0.0087999,1
2545,3,DNMT3A,1.0100000000000002,0.8248675999999998,1
2546,3,FBXW7,0.7600000000000003,0.6829027,1
2547,3,WWTR1,-0.2,-0.0718147,1
2548,3,CDKN1B,0.44,0.29116660000000005,1
2549,3,KMT2A,0.5000000000000001,0.46155820000000003,1
2550,3,PTPN11,0.9900000000000004,0.8070052,1
2551,3,STAT5B,0.7500000000000002,0.5772583,1
2552,3,CUX1,-0.14,-0.08633079999999999,1
2553,3,ABI1,-0.32000000000000006,-0.10323080000000001,1
2554,3,BRCA1,1.9400000000000013,1.5902378000000001,1
2555,3,SH2B3,0.049999999999999996,0.028778,1
2556,3,AFF4,0.06999999999999999,0.06587640000000002,1
2557,3,NF2,0.08,0.11305359999999999,1
2558,3,LMNA,0.13,0.09406219999999998,1
2559,3,TSC2,0.8400000000000003,0.6648769999999999,1
2560,3,GOLPH3,-0.08,-0.0505989,1
2561,3,PCM1,-0.03,-0.024170999999999998,1
2562,3,PPP2R1A,-0.36,-0.0903386,1
2563,3,ARID1A,1.8000000000000012,1.4130509999999994,1
2564,3,ABL1,-0.14999999999999997,0.09354520000000001,1
2565,3,AFF1,0.19999999999999996,0.1734447,1
2566,3,DAXX,-0.49,-0.13266360000000002,1
2567,3,CBFB,0.11,0.11889279999999999,1
2568,3,CBLB,0.17,0.1481747,1
2569,3,POLR2A,-0.08,0.16856160000000003,1
2570,3,PRKACA,0.08000000000000014,0.19650480000000006,1
2571,3,DNM2,-0.09,-0.0418815,1
2572,3,RAP1GDS1,0.020000000000000018,0.04410649999999999,1
2573,3,NCOR1,0.9900000000000003,0.8992387,1
2574,3,NFKBIE,-0.39,-0.12226970000000001,1
2575,3,DDX3X,0.25,0.23063499999999995,1
2576,3,ELK4,0.03,0.0250143,1
2577,3,MLLT6,0.14,0.1016232,1
2578,3,SRSF2,-2.42,-0.6248281,1
2579,3,CTNNA1,0.16,0.1257176,1
2580,3,RBM10,0.15,0.11581190000000002,1
2581,3,PTPRC,0.03999999999999998,0.111325,1
2582,3,HSP90AA1,0.6700000000000002,0.5447259999999999,1
2583,3,NSD1,0.26,0.225703,0
2584,3,DICER1,0.3400000000000001,0.30997280000000005,0
2585,3,BIRC6,0.10999999999999999,0.09320459999999998,0
2586,3,SDHC,0.34,0.23464649999999998,0
2587,3,TFG,0.29,0.1643626,0
2588,3,MAP2K2,0.25,0.19615849999999999,0
2589,3,TFRC,-0.22999999999999998,-0.10723869999999999,0
2590,3,CREB1,0.9400000000000005,0.7378932999999999,0
2591,3,POLG,0.01,0.0033665,0
2592,3,SETD2,0.7600000000000002,0.6556894,0
2593,3,NAB2,-0.37,-0.11627100000000001,0
2594,3,HIF1A,1.5600000000000007,1.1577976,0
2595,3,FLCN,0.03,0.0328562,0
2596,3,MAP2K4,0.06000000000000002,0.1118467,0
2597,3,CNOT3,0.030000000000000002,0.031379699999999996,0
2598,3,CIITA,0.08,0.049713499999999994,0
2599,3,LSM14A,0.11,0.0908902,0
2600,3,AKAP9,-0.04,-0.0011439999999999922,0
2601,3,MSN,-0.38,-0.09620659999999999,0
2602,3,BCR,0.030000000000000013,0.04865119999999999,0
2603,3,TRRAP,-0.01999999999999998,0.1250329,0
2604,3,PPP6C,-0.16,-0.07945060000000001,0
2605,3,NCOA4,-0.14999999999999997,-0.0800813,0
2606,3,BCL9,0.15,0.12458960000000001,0
2607,3,PRCC,0.04,0.034382399999999994,0
2608,3,LARP4B,0.01,0.0058152,0
2609,3,CHD2,0.01,0.0079455,0
2610,3,ASXL1,0.41000000000000014,0.4233539999999999,0
2611,3,SMARCA4,1.3000000000000007,0.9932915999999999,0
2612,3,ERC1,-0.01,-0.0081663,0
2613,3,DCTN1,-0.26000000000000006,-0.12105939999999998,0
2614,3,PIK3R1,1.2700000000000007,0.9576671999999999,0
2615,3,EED,-0.04000000000000001,0.0261774,0
2616,3,CNBP,0.0,0.0,0
2617,3,SGK1,0.25,0.14525380000000002,0
2618,3,MLLT10,-0.23,-0.1154566,0
2619,3,BRD4,0.9800000000000005,0.778775,0
2620,3,RANBP2,0.19999999999999996,0.24616059999999995,0
2621,3,FBXO11,0.08,0.06452980000000001,0
2622,3,PML,0.41000000000000003,0.27939949999999997,0
2623,3,AKT2,0.9500000000000003,0.6698295999999999,0
2624,3,CEP89,0.07,0.0439458,0
2625,3,LZTR1,0.06,0.0761305,0
2626,3,YWHAE,0.27,0.1661084,0
2627,3,DNAJB1,-0.09000000000000001,-0.0239841,0
2628,3,PRDM2,0.03,0.0224274,0
2629,3,TPM4,0.4800000000000001,0.3180129,0
2630,3,CREBBP,1.8600000000000014,1.5557192000000002,0
2631,3,PMS2,0.5300000000000001,0.5132454,0
2632,3,DDR2,0.049999999999999996,0.0308016,0
2633,3,FANCA,0.35,0.28702720000000004,0
2634,3,PDE4DIP,0.060000000000000005,0.042269100000000004,0
2635,3,USP8,-0.1,-0.0451379,0
2636,3,MYH9,-0.23,-0.0353861,0
2637,3,MYC,-1.2700000000000007,-0.4927015999999998,0
2638,3,NBN,0.54,0.42469180000000006,0
2639,3,CCND3,-0.14,-0.006154300000000004,0
2640,3,TRIP11,-0.12,-0.0830404,0
2641,3,CNTRL,-0.07,-0.0467871,0
2642,3,PIK3CA,1.690000000000001,1.2348522,0
2643,3,DDX5,0.3800000000000001,0.3206655999999999,0
2644,3,PICALM,3.469446951953614e-18,0.003069800000000001,0
2645,3,RARA,0.44000000000000006,0.3169912000000001,0
2646,3,DDX6,-0.08000000000000002,0.054423499999999986,0
2647,3,COL1A1,0.12,0.1190518,0
2648,3,VHL,0.2,0.1437807,0
2649,3,MAPK1,1.5600000000000007,1.0263185000000001,0
2650,3,SRC,-0.39,0.04694159999999997,0
2651,3,NFE2L2,0.30000000000000004,0.2049189,0
2652,3,MITF,-0.32,-0.0741291,0
2653,3,SMAD3,1.2200000000000009,0.9608318999999997,0
2654,3,RBM15,0.05,0.049882699999999995,0
2655,3,ATR,0.7100000000000003,0.6043082,0
2656,3,EPAS1,0.46,0.39856779999999997,0
2657,3,TPM3,0.13000000000000003,0.10744750000000004,0
2658,3,RPL10,0.14,0.12037210000000001,0
2659,3,STAG1,0.18,0.1727693,0
2660,3,SBDS,-0.02,-0.0083795,0
2661,3,KMT2D,0.9700000000000004,0.7305361000000001,0
2662,3,MED12,0.33,0.268849,0
2663,3,BCLAF1,-0.019999999999999997,0.0362197,0
2664,3,ASPSCR1,-0.030000000000000002,-0.008966500000000002,0
2665,3,CDK12,0.36,0.2707879,0
2666,3,EWSR1,0.44999999999999996,0.3749453,0
2667,3,NDRG1,-0.05,-0.0173619,0
2668,3,PSIP1,-0.15000000000000002,-0.077635,0
2669,3,TRIM33,0.03,0.0359243,0
2670,3,MTOR,1.0600000000000005,0.7980981000000003,0
2671,3,ARHGAP35,0.1,0.13034949999999998,0
2672,3,POT1,-0.04000000000000001,-0.00044270000000000247,0
2673,3,EXT1,0.11,0.0766392,0
2674,3,IL6ST,0.31,0.24656279999999997,0
2675,3,IDH2,0.14,0.09802910000000001,0
2676,3,SMARCE1,0.39,0.23936570000000001,0
2677,3,CRTC3,0.09,0.0688644,0
2678,3,TSC1,0.33,0.2983428,0
2679,3,BCOR,-0.23999999999999996,-0.009858699999999995,0
2680,3,SDHA,0.25,0.1505944,0
2681,3,EP300,1.8500000000000012,1.5119530999999988,0
2682,3,HNRNPA2B1,0.24000000000000002,0.1953666,0
2683,3,CLIP1,-0.09,-0.047957,0
2684,3,PATZ1,-0.51,-0.13618370000000002,0
2685,3,FUBP1,-0.21000000000000002,-0.027140300000000006,0
2686,3,HLA-A,-0.22999999999999998,-0.012119000000000005,0
2687,3,CCNC,-0.030000000000000002,-0.009616500000000004,0
2688,3,RPN1,-0.23000000000000004,-0.0743553,0
2689,3,TCF7L2,0.10000000000000002,0.1332215,0
2690,3,CANT1,0.07,0.0442212,0
2691,3,RPL5,-0.6,-0.1778381,0
2692,3,CCDC6,0.009999999999999995,0.050628999999999987,0
2693,3,NCKIPSD,0.03,0.0171746,0
2694,3,SMARCD1,0.41,0.2916735,0
2695,3,BCL10,0.05000000000000001,0.06534590000000001,0
2696,3,MAX,0.010000000000000005,0.028003300000000002,0
2697,3,HERPUD1,0.01,0.0037472,0
2698,3,RAC1,0.04999999999999999,0.1023272,0
2699,3,FLNA,0.08,0.0810852,0
2700,3,TFE3,-0.4600000000000001,-0.1930943,0
2701,3,NCOR2,0.7400000000000002,0.5634214,0
2702,3,PRPF40B,0.009999999999999998,0.008135699999999997,0
2703,3,BCL3,-0.060000000000000005,-0.013133499999999996,0
2704,3,TFPT,-0.27999999999999997,-0.09265799999999999,0
2705,3,MLH1,0.8,0.6914361000000001,0
2706,3,ARHGAP5,0.14,0.1174472,0
2707,3,CIC,-0.01,-0.0063971,0
2708,3,LYN,0.81,0.5909627000000001,0
2709,3,TCF12,0.32,0.2533793,0
2710,3,KLF6,0.05,0.0292131,0
2711,3,KMT2C,0.9700000000000004,0.8118479,0
2712,3,PIM1,-0.18,-0.06618369999999998,0
2713,3,CCND1,1.2500000000000007,0.7786744000000002,0
2714,3,MLLT1,-1.3200000000000003,-0.34710810000000003,0
2715,3,MEN1,0.039999999999999994,0.0704757,0
2716,3,CUL3,0.16,0.14622480000000002,0
2717,3,RB1,0.72,0.5482969999999999,0
2718,3,LPP,-0.07999999999999999,-0.018007799999999997,0
2719,3,BUB1B,-0.14,-0.07094389999999999,0
2720,3,SMAD4,1.3300000000000007,1.0359462000000006,0
2721,3,FGFR1,0.26,0.1712097,0
2722,3,TMSB4X,0.04,0.031212,0
2723,3,CDK4,0.5900000000000001,0.3884135,0
2724,3,MSI2,0.01,0.007887100000000001,0
2725,3,MSH6,0.8900000000000003,0.6971400999999998,0
2726,3,BRAF,0.9200000000000004,0.8666339,0
2727,3,TCEA1,-0.08,-0.0027401000000000014,0
2728,3,TNFAIP3,0.15000000000000002,0.1346265,0
2729,3,RABEP1,0.009999999999999998,0.005474900000000001,0
2730,3,GMPS,-0.08000000000000002,-0.041970600000000004,0
2731,3,MDM2,1.320000000000001,0.94365,0
2732,3,NSD2,0.19,0.1338844,0
2733,3,CASP8,-0.19,0.1110639,0
2734,3,PER1,-0.24999999999999994,-0.049668499999999983,0
2735,3,UBR5,-0.039999999999999994,-0.005904899999999998,0
2736,3,EIF3E,-0.06000000000000001,0.045084600000000016,0
2737,3,RFWD3,0.030000000000000002,0.0318475,0
2738,3,BRD3,0.12,0.1043827,0
2739,3,PAFAH1B2,0.02,0.0161396,0
2740,3,EXT2,-0.009999999999999995,0.005353200000000016,0
2741,3,PLCG1,0.5,0.3868247999999999,0
2742,3,SF3B1,-0.29000000000000004,-0.11149810000000002,0
2743,3,ARHGEF10L,0.02,0.0100438,0
2744,3,NFATC2,0.18,0.1284725,0
2745,3,SDHD,0.29,0.16217550000000003,0
2746,3,PABPC1,-0.88,-0.20810700000000001,0
2747,3,POLD1,-0.36999999999999994,-0.08426039999999999,0
2748,3,CALR,0.039999999999999994,0.0346485,0
2749,3,PIK3CB,0.38,0.38760450000000013,0
2750,3,PPM1D,0.21000000000000002,0.163542,0
2751,3,ATRX,0.9200000000000006,0.7688200999999998,0
2752,3,DGCR8,0.16,0.10654590000000001,0
2753,3,DDX10,0.1,0.06659889999999999,0
2754,3,DROSHA,0.45000000000000007,0.3332388,0
2755,3,TNFRSF14,-0.16,-0.051406400000000005,0
2756,3,BCL9L,0.13,0.0941859,0
2757,3,QKI,-0.04,-0.0265622,0
2758,3,BAZ1A,0.01,0.0070402,0
2759,3,CHD4,0.13999999999999999,0.15027080000000004,0
2760,3,NSD3,0.1,0.090724,0
2761,3,NT5C2,0.17,0.0968746,0
2762,3,CCNB1IP1,0.11000000000000001,0.0507258,0
2763,3,PCBP1,-0.9400000000000002,-0.26830380000000004,0
2764,3,RALGDS,0.12,0.08892119999999999,0
2765,3,ARHGEF12,-0.04,-0.0009610000000000053,0
2766,3,HSP90AB1,1.1800000000000006,0.7768393000000001,0
2767,3,FOXO3,1.3700000000000006,0.9741645999999998,0
2768,3,HIP1,-0.01,-0.006614200000000001,0
2769,3,CDC73,-0.09999999999999999,0.003689600000000003,0
2770,3,NIN,0.03,0.023850199999999995,0
2771,3,MDM4,0.08,0.1553319,0
2772,3,COL3A1,0.13999999999999999,0.1256798,0
2773,3,CTNND1,0.05000000000000002,0.11034280000000002,0
2774,3,SPOP,0.03,0.046781600000000007,0
2775,3,TMEM127,0.06,0.05774109999999999,0
2776,3,CREB3L2,0.12,0.0725417,0
2777,3,MSH2,0.9300000000000004,0.6984526999999998,0
2778,3,FNBP1,-0.009999999999999998,0.005558000000000002,0
2779,3,ATF1,0.039999999999999994,0.028768199999999994,0
2780,3,EIF1AX,-0.5,-0.23044530000000005,0
2781,3,PMS1,0.45,0.35485029999999995,0
2782,3,DEK,0.15000000000000002,0.12766550000000002,0
2783,3,ERBB2,1.1300000000000003,0.7507402,0
2784,3,AKT1,1.0900000000000005,0.6895488999999998,0
2785,3,CHEK2,0.20000000000000012,0.3403955,0
2786,3,SDHB,0.4,0.25629609999999997,0
2787,3,NCOA1,0.43000000000000005,0.31117059999999996,0
2788,3,CHIC2,0.039999999999999994,0.0229674,0
2789,3,RUNX1,0.5000000000000004,0.6550093999999999,0
2790,3,STAT6,0.24000000000000002,0.1755396,0
2791,3,FH,-0.23,-0.08183109999999999,0
2792,3,AKT3,1.0800000000000005,0.7459180999999998,0
2793,3,GNAS,0.24,0.16023799999999996,0
2794,3,CTNNB1,1.3300000000000007,0.9242950999999997,0
2795,3,NONO,0.19,0.1372989,0
2796,3,SMARCB1,0.8800000000000003,0.6635687000000001,0
2797,3,PRKAR1A,0.12000000000000001,0.10766250000000001,0
2798,3,ITGAV,0.05,0.04939239999999999,0
2799,3,SS18,0.39,0.2539199,0
2800,3,MAP2K1,1.1200000000000006,0.7010928000000001,0
2801,3,SIRPA,0.01,0.005766599999999999,0
2802,3,PPFIBP1,0.37,0.2430104,0
2803,3,RPL22,-0.15,0.08935900000000002,0
2804,3,CYLD,0.31000000000000005,0.2444243,0
2805,3,ARID1B,0.72,0.539296,0
2806,3,SETDB1,0.33,0.23889719999999998,0
2807,3,AFDN,-0.39,-0.1380606,0
2808,3,ZRSR2,0.25,0.18675459999999997,0
2809,3,PBRM1,0.9300000000000004,0.6936224,0
2810,3,XPC,0.5700000000000001,0.3817216,0
2811,3,ASXL2,0.24000000000000002,0.1622042,0
2812,3,TRIM24,-0.18999999999999997,-0.06450610000000001,0
2813,3,SFPQ,-0.11000000000000001,-0.008719600000000015,0
2814,3,NCOA2,0.56,0.3995625999999999,0
2815,3,FOXO4,0.41000000000000003,0.2642683,0
2816,3,LEF1,0.21,0.15266610000000003,0
2817,3,B2M,-0.5900000000000001,-0.21617230000000007,0
2818,3,DDIT3,-0.42,-0.10506460000000001,0
2819,3,BCL6,0.6200000000000001,0.4373519,0
2820,3,KRAS,-1.7000000000000004,-0.4763910999999999,0
2821,3,FAT1,0.04,0.04599779999999999,0
2822,3,ABL2,0.10000000000000002,0.07161490000000001,0
2823,3,NF1,0.8600000000000003,0.7241475,0
2824,3,BTG1,-0.04,-0.0193496,0
2825,3,EIF4A2,0.13999999999999999,0.09412240000000001,0
2826,3,SET,0.15000000000000002,0.1333482,0
2827,3,EPS15,0.060000000000000005,0.0551893,0
2828,3,RNF213,0.04,0.0322491,0
2829,3,CTCF,0.9600000000000004,0.6956719,0
2830,3,WDCP,0.09999999999999999,0.06987339999999997,0
2831,3,KAT7,0.12000000000000001,0.09607210000000001,0
2832,3,KDM5C,0.15999999999999998,0.1524524,0
2833,3,TGFBR2,0.18999999999999997,0.15265300000000004,0
2834,3,ATM,1.3500000000000008,1.0962612000000003,0
2835,3,NUMA1,0.010000000000000002,0.015700199999999997,0
2836,3,STAT3,1.4000000000000008,1.1356647000000002,0
2837,3,SUB1,-0.21,-0.07802429999999999,0
2838,3,NUP98,0.09000000000000002,0.12352930000000001,0
2839,3,ELL,-0.07000000000000002,-0.019447500000000006,0
2840,3,MAP3K1,0.30999999999999994,0.27348609999999995,0
2841,3,MALT1,0.10999999999999999,0.12420670000000002,0
2842,3,XPO1,0.36,0.289109,0
2843,3,SETD1B,0.17,0.1282327,0
2844,3,ETV6,-0.09000000000000001,-0.011157300000000007,0
2845,3,TBL1XR1,0.22,0.15183000000000002,0
2846,3,NUP214,0.060000000000000005,0.1528291,0
2847,3,TPR,0.09,0.10576199999999998,0
2848,3,ATIC,-0.029999999999999985,0.017213300000000015,0
2849,3,NACA,0.22000000000000003,0.1433358,0
2850,3,MYO5A,0.009999999999999998,0.008957399999999999,0
2851,3,SMC1A,0.4900000000000001,0.4446465,0
2852,3,LASP1,-0.23,-0.1293936,0
2853,3,ERCC5,0.48,0.310172,0
2854,3,JUN,-0.19999999999999998,0.07664539999999999,0
2855,3,THRAP3,0.1,0.08256029999999999,0
2856,3,STAG2,0.47,0.38506290000000004,0
2857,3,RAF1,1.0100000000000005,0.7321231000000001,0
2858,3,ERCC3,0.47000000000000003,0.3978987,0
2859,3,SMAD2,0.43000000000000016,0.48388380000000003,0
2860,3,TAF15,0.17000000000000004,0.14484059999999999,0
2861,3,ARNT,0.29999999999999993,0.2603494,0
2862,3,CLTC,-0.56,-0.28651599999999994,0
2863,3,IKBKB,0.5700000000000001,0.49863299999999994,0
2864,3,IDH1,-0.7200000000000002,-0.22508620000000001,0
2865,3,SND1,-0.03,-0.0088301,0
2866,3,KNSTRN,0.03,0.0254073,0
2867,3,RHOA,-1.9100000000000004,-0.5022275000000002,0
2868,3,PALB2,0.58,0.5098172,0
2869,3,ARID2,0.75,0.5687509000000002,0
2870,3,EZR,-0.09,-0.01359509999999999,0
2871,3,TP53,-0.9099999999999996,0.03265319999999994,0
2872,3,ARAF,0.42000000000000004,0.23819420000000002,0
2873,3,KIF5B,0.42999999999999994,0.3081771,0
2874,3,KAT6A,0.16,0.17008210000000004,0
2875,3,KTN1,-0.1,-0.030192600000000003,0
2876,3,GOLGA5,-0.11,-0.076279,0
2877,3,KDM5A,0.25,0.23394679999999998,0
2878,3,RAD21,0.44,0.36401930000000005,0
2879,3,GNAQ,0.16000000000000003,0.1102345,0
2880,3,CAMTA1,0.03,0.0178897,0
2881,3,ERCC2,0.62,0.44028280000000003,0
2882,3,EZH2,1.8700000000000012,1.2388095,0
2883,3,TOP1,0.11000000000000001,0.09252170000000001,0
2884,3,SRSF3,-0.3400000000000001,-0.1039116,0
2885,3,NPM1,0.040000000000000015,0.17019569999999995,0
2886,3,BAX,-0.6300000000000001,-0.16948860000000002,0
2887,3,NOTCH2,0.26,0.2094583,0
2888,3,TRAF7,0.03,0.023618399999999998,0
2889,3,KDM6A,0.9100000000000004,0.819535,0
2890,3,SPEN,0.11,0.08425759999999999,0
2891,3,TRIM27,-0.47000000000000003,-0.16234930000000003,0
2892,3,CRTC1,0.15000000000000002,0.11287540000000001,0
2893,3,EML4,0.2900000000000001,0.24093249999999997,0
2894,3,USP9X,-0.04,-0.0230814,0
2895,3,PTPRK,0.01,0.0072144,0
2896,3,CD74,-0.18000000000000002,-0.02141499999999999,0
2897,3,CBL,0.5900000000000001,0.4484097999999999,0
2898,3,ZNF384,-0.039999999999999994,-0.018633699999999996,0
2899,3,NOTCH1,1.1400000000000006,0.8301786,0
2900,3,COX6C,-0.14,-0.052857100000000004,0
2901,3,CHCHD7,0.03,0.0193374,0
2902,3,HMGA1,-0.09,-0.0401196,0
2903,3,PTEN,1.5400000000000011,1.2755186000000005,0
2904,3,FIP1L1,-0.020000000000000004,-0.012187400000000001,0
2905,3,JAK1,0.7800000000000002,0.6348185000000001,0
2906,3,ZMYM2,-0.05999999999999999,-0.04185319999999999,0
2907,3,SUZ12,0.8500000000000003,0.6047396000000002,0
2908,3,FUS,-0.15999999999999998,0.13251180000000004,0
2909,3,BAP1,0.03,0.0474059,0
2910,3,ZCCHC8,-0.06,-0.018858,0
2911,3,CRNKL1,-0.02,-0.011036999999999998,0
2912,3,RAD17,0.16,0.11611050000000002,0
2913,3,ATP1A1,0.0,0.002835100000000002,0
2914,3,DNMT3A,0.8800000000000003,0.7170613999999998,0
2915,3,FBXW7,0.9200000000000004,0.7449885,0
2916,3,WWTR1,-0.05999999999999999,-0.0218577,0
2917,3,CDKN1B,0.6000000000000001,0.3794587000000001,0
2918,3,KMT2A,0.48000000000000015,0.41480490000000003,0
2919,3,PTPN11,0.8700000000000003,0.7020964,0
2920,3,STAT5B,0.7000000000000002,0.5357537,0
2921,3,CUX1,-0.08,-0.0565342,0
2922,3,ABI1,-0.32000000000000006,-0.1226469,0
2923,3,BRCA1,1.7500000000000013,1.3985742000000003,0
2924,3,SH2B3,0.060000000000000005,0.04379,0
2925,3,AFF4,-0.07,-0.025487000000000003,0
2926,3,NF2,0.02999999999999999,0.07891390000000001,0
2927,3,LMNA,6.938893903907228e-18,0.016726499999999988,0
2928,3,TSC2,0.5000000000000001,0.43262889999999987,0
2929,3,GOLPH3,-0.1,-0.058617,0
2930,3,PCM1,-0.05,-0.0346578,0
2931,3,PPP2R1A,-0.43000000000000005,-0.14059609999999997,0
2932,3,ARID1A,1.8100000000000012,1.3389244,0
2933,3,ABL1,0.3800000000000001,0.29493820000000004,0
2934,3,AFF1,0.18000000000000005,0.1461057,0
2935,3,DAXX,-0.38999999999999996,-0.10875039999999998,0
2936,3,CBFB,0.10999999999999999,0.10543670000000001,0
2937,3,CBLB,0.14,0.1124406,0
2938,3,POLR2A,0.12000000000000002,0.24566799999999997,0
2939,3,PRKACA,0.29000000000000004,0.23550679999999996,0
2940,3,DNM2,-0.11000000000000001,-0.039785100000000004,0
2941,3,RAP1GDS1,-0.07,-0.0336153,0
2942,3,NCOR1,0.9500000000000004,0.8457049999999999,0
2943,3,NFKBIE,-0.29,-0.100525,0
2944,3,DDX3X,0.16,0.14050320000000002,0
2945,3,ELK4,0.02,0.0157334,0
2946,3,MLLT6,0.11000000000000001,0.08916160000000001,0
2947,3,SRSF2,-1.5400000000000003,-0.44453839999999994,0
2948,3,CTNNA1,0.11,0.0823405,0
2949,3,RBM10,0.19,0.12876340000000003,0
2950,3,PTPRC,0.13,0.1257016,0
2951,3,HSP90AA1,1.1800000000000004,0.7670092999999998,0
2952,4,NSD1,0.32,0.28120219999999996,1
2953,4,DICER1,0.14999999999999994,0.2266227,1
2954,4,BIRC6,0.10999999999999999,0.11041300000000001,1
2955,4,SDHC,0.4099999999999999,0.31321839999999995,1
2956,4,TFG,0.17,0.1204327,1
2957,4,MAP2K2,0.34,0.2307171,1
2958,4,TFRC,-0.23,-0.08664670000000001,1
2959,4,CREB1,0.9300000000000005,0.7632618000000001,1
2960,4,POLG,-0.02,-0.0057352,1
2961,4,SETD2,0.6200000000000003,0.5700944999999998,1
2962,4,NAB2,-0.53,-0.1471772,1
2963,4,HIF1A,1.590000000000001,1.2201579,1
2964,4,FLCN,-0.07,0.014302799999999997,1
2965,4,MAP2K4,0.07,0.11612830000000002,1
2966,4,CNOT3,0.07,0.061364499999999995,1
2967,4,CIITA,0.11,0.0716294,1
2968,4,LSM14A,0.14,0.11313019999999999,1
2969,4,AKAP9,-0.07,0.006292099999999988,1
2970,4,MSN,-0.33,-0.09529550000000002,1
2971,4,BCR,-0.020000000000000018,0.045706300000000005,1
2972,4,TRRAP,0.12000000000000002,0.23076320000000006,1
2973,4,PPP6C,-0.15,-0.062112200000000006,1
2974,4,NCOA4,-0.10000000000000002,-0.029039900000000007,1
2975,4,BCL9,0.2,0.15721279999999999,1
2976,4,PRCC,0.09,0.0740575,1
2977,4,LARP4B,0.03,0.021672,1
2978,4,CHD2,0.02,0.017664,1
2979,4,ASXL1,0.32000000000000006,0.37941539999999996,1
2980,4,SMARCA4,1.8200000000000012,1.4330260999999995,1
2981,4,ERC1,-0.02,-0.015282,1
2982,4,DCTN1,-0.010000000000000009,0.031246999999999997,1
2983,4,PIK3R1,1.3000000000000007,1.0566359,1
2984,4,EED,0.18000000000000002,0.1293059,1
2985,4,CNBP,0.02,0.011779999999999999,1
2986,4,SGK1,0.44999999999999996,0.29627699999999996,1
2987,4,MLLT10,-0.09,-0.03472390000000001,1
2988,4,BRD4,1.0400000000000005,0.9114759,1
2989,4,RANBP2,0.23999999999999996,0.2465396,1
2990,4,FBXO11,0.07,0.0556885,1
2991,4,PML,0.33999999999999997,0.23869890000000002,1
2992,4,AKT2,1.1300000000000006,0.8200075999999998,1
2993,4,CEP89,0.05,0.033587,1
2994,4,LZTR1,0.08,0.11209519999999999,1
2995,4,YWHAE,0.15,0.1066068,1
2996,4,DNAJB1,-0.09000000000000001,-0.028685300000000004,1
2997,4,PRDM2,0.07,0.058103,1
2998,4,TPM4,0.5100000000000001,0.349076,1
2999,4,CREBBP,1.9500000000000013,1.6047596999999996,1
3000,4,PMS2,0.8500000000000003,0.7307682999999999,1
3001,4,DDR2,0.010000000000000002,0.003410800000000002,1
3002,4,FANCA,0.37999999999999995,0.3305681,1
3003,4,PDE4DIP,0.08,0.06215659999999999,1
3004,4,USP8,-0.07,-0.029745600000000014,1
3005,4,MYH9,-0.6,-0.16763050000000002,1
3006,4,MYC,-1.7500000000000004,-0.38161080000000003,1
3007,4,NBN,0.6100000000000001,0.49032420000000004,1
3008,4,CCND3,0.009999999999999998,0.0488644,1
3009,4,TRIP11,-0.06999999999999999,-0.050323999999999994,1
3010,4,CNTRL,-0.05,-0.0407184,1
3011,4,PIK3CA,1.350000000000001,1.1430879,1
3012,4,DDX5,0.21999999999999992,0.2641519,1
3013,4,PICALM,-0.009999999999999998,-0.002177700000000001,1
3014,4,RARA,-0.15,0.04410580000000001,1
3015,4,DDX6,0.05000000000000002,0.12160369999999998,1
3016,4,COL1A1,0.18000000000000002,0.16520540000000003,1
3017,4,VHL,0.28,0.21687089999999998,1
3018,4,MAPK1,1.740000000000001,1.2160432,1
3019,4,SRC,0.22,0.3503986,1
3020,4,NFE2L2,0.36,0.2452314,1
3021,4,MITF,-0.22,-0.05156150000000001,1
3022,4,SMAD3,1.1800000000000008,1.1625793000000002,1
