,iter,Gene,Raw,Normalized,Response
3023,4,RBM15,0.11000000000000001,0.09458989999999999,1
3024,4,ATR,0.7800000000000002,0.6511901,1
3025,4,EPAS1,0.35,0.3649042,1
3026,4,TPM3,0.18000000000000002,0.13245479999999998,1
3027,4,RPL10,0.12,0.1309456,1
3028,4,STAG1,0.14,0.1728059,1
3029,4,SBDS,-0.06,-0.0212748,1
3030,4,KMT2D,1.0100000000000002,0.8192387000000001,1
3031,4,MED12,0.36,0.32488380000000006,1
3032,4,BCLAF1,-0.05,0.028931799999999987,1
3033,4,ASPSCR1,0.009999999999999988,0.0161832,1
3034,4,CDK12,0.53,0.4241913,1
3035,4,EWSR1,0.3,0.30477649999999995,1
3036,4,NDRG1,-0.05,-0.013158299999999998,1
3037,4,PSIP1,0.07,0.06193420000000001,1
3038,4,TRIM33,0.1,0.09495989999999999,1
3039,4,MTOR,1.1700000000000004,0.9380556,1
3040,4,ARHGAP35,0.18,0.15298839999999997,1
3041,4,POT1,-0.01,-0.0016351000000000013,1
3042,4,EXT1,0.11,0.0798765,1
3043,4,IL6ST,0.33,0.275807,1
3044,4,IDH2,-0.08999999999999993,0.003200099999999993,1
3045,4,SMARCE1,0.37,0.24800389999999997,1
3046,4,CRTC3,0.09,0.0744722,1
3047,4,TSC1,0.27,0.2934159,1
3048,4,BCOR,-0.06999999999999998,0.019031600000000003,1
3049,4,SDHA,0.25,0.19008920000000007,1
3050,4,EP300,2.3400000000000007,1.9189091,1
3051,4,HNRNPA2B1,0.4799999999999999,0.33450129999999995,1
3052,4,CLIP1,-0.13,-0.06754570000000001,1
3053,4,PATZ1,-0.39,-0.1169086,1
3054,4,FUBP1,-0.15000000000000002,-0.00843719999999999,1
3055,4,HLA-A,-0.039999999999999994,0.04803980000000001,1
3056,4,CCNC,-0.26,-0.1044182,1
3057,4,RPN1,-0.23,-0.0682141,1
3058,4,TCF7L2,0.05,0.12356840000000001,1
3059,4,CANT1,-0.04999999999999999,0.0034150000000000152,1
3060,4,RPL5,-0.5399999999999999,-0.13511099999999998,1
3061,4,CCDC6,0.08,0.09678599999999998,1
3062,4,NCKIPSD,-0.07,-0.021728700000000004,1
3063,4,SMARCD1,0.43000000000000005,0.35590089999999996,1
3064,4,BCL10,0.03,0.0674748,1
3065,4,MAX,0.039999999999999994,0.074369,1
3066,4,HERPUD1,-0.03,-0.0086325,1
3067,4,RAC1,0.09999999999999999,0.1637115,1
3068,4,FLNA,0.19,0.1312954,1
3069,4,TFE3,-0.81,-0.275694,1
3070,4,NCOR2,0.5300000000000001,0.48079769999999994,1
3071,4,PRPF40B,0.05,0.0332399,1
3072,4,BCL3,-0.02999999999999999,0.015800200000000007,1
3073,4,TFPT,-0.27,-0.0938808,1
3074,4,MLH1,0.85,0.7557058999999999,1
3075,4,ARHGAP5,0.15,0.1219072,1
3076,4,CIC,0.0,0.0,1
3077,4,LYN,0.77,0.5952919999999999,1
3078,4,TCF12,0.36000000000000004,0.28904820000000003,1
3079,4,KLF6,0.04,0.0272832,1
3080,4,KMT2C,0.9200000000000004,0.7997102,1
3081,4,PIM1,-0.12000000000000002,-0.019577500000000008,1
3082,4,CCND1,1.0400000000000007,0.7024808999999999,1
3083,4,MLLT1,-1.1400000000000001,-0.32250700000000004,1
3084,4,MEN1,0.049999999999999975,0.06253539999999999,1
3085,4,CUL3,0.14000000000000004,0.15041539999999998,1
3086,4,RB1,0.7000000000000002,0.5310152999999999,1
3087,4,LPP,-0.1,-0.024119100000000004,1
3088,4,BUB1B,-0.18000000000000002,-0.0679115,1
3089,4,SMAD4,1.570000000000001,1.2877680999999996,1
3090,4,FGFR1,0.2,0.2085011,1
3091,4,TMSB4X,0.04,0.031792,1
3092,4,CDK4,1.1000000000000005,0.7729962,1
3093,4,MSI2,0.01,0.0077161,1
3094,4,MSH6,1.0700000000000005,0.8893133000000001,1
3095,4,BRAF,1.0500000000000007,0.9744490999999998,1
3096,4,TCEA1,-0.04000000000000001,0.02287850000000001,1
3097,4,TNFAIP3,0.13,0.12146680000000001,1
3098,4,RABEP1,0.010000000000000002,0.007831400000000002,1
3099,4,GMPS,-0.09000000000000002,-0.04845210000000001,1
3100,4,MDM2,1.1600000000000008,0.8761053000000002,1
3101,4,NSD2,0.21000000000000002,0.15492019999999998,1
3102,4,CASP8,-0.36000000000000004,0.054353000000000026,1
3103,4,PER1,-0.22000000000000003,-0.07208020000000001,1
3104,4,UBR5,-0.020000000000000004,0.026193300000000003,1
3105,4,EIF3E,-0.010000000000000009,0.05592580000000001,1
3106,4,RFWD3,0.04,0.0377093,1
3107,4,BRD3,0.17,0.1231573,1
3108,4,PAFAH1B2,0.03,0.0261087,1
3109,4,EXT2,0.009999999999999995,0.015383499999999994,1
3110,4,PLCG1,0.54,0.4403678,1
3111,4,SF3B1,-0.6200000000000001,-0.2823320000000001,1
3112,4,ARHGEF10L,0.03,0.0168675,1
3113,4,NFATC2,0.25,0.1882582,1
3114,4,SDHD,0.28,0.20278410000000002,1
3115,4,PABPC1,-0.8600000000000001,-0.20129830000000004,1
3116,4,POLD1,-0.12999999999999998,-0.021945199999999998,1
3117,4,CALR,-0.009999999999999998,0.04558380000000001,1
3118,4,PIK3CB,0.7600000000000002,0.6311272,1
3119,4,PPM1D,0.32000000000000006,0.252031,1
3120,4,ATRX,0.9600000000000004,0.8391288999999998,1
3121,4,DGCR8,0.19,0.14594590000000002,1
3122,4,DDX10,0.16,0.1217659,1
3123,4,DROSHA,0.54,0.4252184,1
3124,4,TNFRSF14,-0.11,-0.0415766,1
3125,4,BCL9L,0.13,0.09377049999999999,1
3126,4,QKI,0.03,0.022950699999999997,1
3127,4,BAZ1A,0.01,0.007666,1
3128,4,CHD4,0.3999999999999999,0.3514516000000001,1
3129,4,NSD3,0.1,0.1086192,1
3130,4,NT5C2,0.15000000000000002,0.08463300000000001,1
3131,4,CCNB1IP1,0.13,0.06143080000000001,1
3132,4,PCBP1,-0.9199999999999998,-0.23094160000000002,1
3133,4,RALGDS,-0.07,0.049491099999999996,1
3134,4,ARHGEF12,-0.010000000000000009,0.021547900000000002,1
3135,4,HSP90AB1,0.9400000000000002,0.6958711999999998,1
3136,4,FOXO3,1.4700000000000009,1.0964635999999999,1
3137,4,HIP1,-0.019999999999999997,-0.010822899999999998,1
3138,4,CDC73,0.09,0.1067284,1
3139,4,NIN,-0.03,-0.016729300000000003,1
3140,4,MDM4,0.11,0.16582269999999996,1
3141,4,COL3A1,0.22,0.178257,1
3142,4,CTNND1,0.16,0.16067879999999998,1
3143,4,SPOP,0.05000000000000001,0.0794367,1
3144,4,TMEM127,0.12000000000000001,0.07245280000000001,1
3145,4,CREB3L2,0.13,0.08467260000000001,1
3146,4,MSH2,0.9700000000000004,0.8456263000000002,1
3147,4,FNBP1,-0.01,0.024742,1
3148,4,ATF1,0.16,0.112527,1
3149,4,EIF1AX,-0.5500000000000002,-0.2126617,1
3150,4,PMS1,0.63,0.4973343,1
3151,4,DEK,0.18000000000000002,0.1525188,1
3152,4,ERBB2,0.8300000000000003,0.5362776,1
3153,4,AKT1,-0.1399999999999999,0.1676484,1
3154,4,CHEK2,0.6500000000000001,0.6702663999999999,1
3155,4,SDHB,0.43000000000000005,0.3175635,1
3156,4,NCOA1,0.45999999999999996,0.37091979999999997,1
3157,4,CHIC2,0.07,0.042784,1
3158,4,RUNX1,-0.11000000000000004,0.49170869999999983,1
3159,4,STAT6,0.39,0.3544138,1
3160,4,FH,-0.049999999999999975,0.007730900000000006,1
3161,4,AKT3,1.0900000000000003,0.7892555000000002,1
3162,4,GNAS,0.3600000000000001,0.2527262,1
3163,4,CTNNB1,1.530000000000001,1.0691767000000003,1
3164,4,NONO,0.3,0.2566638,1
3165,4,SMARCB1,1.0200000000000005,0.7876501000000001,1
3166,4,PRKAR1A,0.2,0.1865511,1
3167,4,ITGAV,0.009999999999999998,0.0415296,1
3168,4,SS18,0.4,0.2799264,1
3169,4,MAP2K1,1.0200000000000005,0.6185558,1
3170,4,SIRPA,-0.019999999999999997,-0.004050800000000004,1
3171,4,PPFIBP1,0.39,0.27623629999999993,1
3172,4,RPL22,-0.24,0.1077554,1
3173,4,CYLD,0.33,0.2676832,1
3174,4,ARID1B,0.8500000000000001,0.6660513999999997,1
3175,4,SETDB1,0.34,0.24939390000000003,1
3176,4,AFDN,-0.33000000000000007,-0.08627360000000002,1
3177,4,ZRSR2,-0.09000000000000001,-0.0502002,1
3178,4,PBRM1,1.0000000000000004,0.7473592000000001,1
3179,4,XPC,0.5,0.3180755,1
3180,4,ASXL2,0.29000000000000004,0.2099757,1
3181,4,TRIM24,-0.15,-0.01786720000000001,1
3182,4,SFPQ,-0.36,-0.0805469,1
3183,4,NCOA2,0.5800000000000001,0.4856751,1
3184,4,FOXO4,0.3899999999999999,0.25300059999999996,1
3185,4,LEF1,0.21,0.17620459999999993,1
3186,4,B2M,-0.33999999999999997,-0.11663000000000001,1
3187,4,DDIT3,-0.21000000000000002,-0.07833649999999999,1
3188,4,BCL6,0.28,0.25193769999999993,1
3189,4,KRAS,-0.4,0.02704459999999998,1
3190,4,FAT1,0.13,0.09278420000000001,1
3191,4,ABL2,0.08,0.0644092,1
3192,4,NF1,1.2700000000000007,1.0520059999999998,1
3193,4,BTG1,-0.03,-0.015452700000000002,1
3194,4,EIF4A2,0.09999999999999999,0.0608575,1
3195,4,SET,0.18,0.1476286,1
3196,4,EPS15,0.08000000000000002,0.0710926,1
3197,4,RNF213,0.06,0.0516048,1
3198,4,CTCF,1.1200000000000006,0.79257,1
3199,4,WDCP,0.23,0.1451269,1
3200,4,KAT7,0.16999999999999998,0.14208239999999997,1
3201,4,KDM5C,0.2,0.1923392,1
3202,4,TGFBR2,0.23,0.2278011,1
3203,4,ATM,1.0300000000000007,1.0018160999999999,1
3204,4,NUMA1,0.07,0.0627535,1
3205,4,STAT3,0.7300000000000003,0.7886394000000001,1
3206,4,SUB1,-0.08,-0.035410300000000006,1
3207,4,NUP98,0.13999999999999999,0.1851198,1
3208,4,ELL,0.07,0.040290200000000005,1
3209,4,MAP3K1,0.4699999999999999,0.3640129000000001,1
3210,4,MALT1,0.15000000000000002,0.16366300000000003,1
3211,4,XPO1,0.5400000000000001,0.4370461,1
3212,4,SETD1B,0.28,0.22017629999999996,1
3213,4,ETV6,-0.09000000000000001,-0.002975999999999997,1
3214,4,TBL1XR1,0.24,0.1686242,1
3215,4,NUP214,-0.03999999999999997,0.1540745,1
3216,4,TPR,0.13,0.10449050000000001,1
3217,4,ATIC,0.13,0.152455,1
3218,4,NACA,0.22999999999999998,0.144941,1
3219,4,MYO5A,0.01,0.0069769,1
3220,4,SMC1A,0.3400000000000001,0.419684,1
3221,4,LASP1,-0.29000000000000004,-0.1413292,1
3222,4,ERCC5,0.44999999999999996,0.29270180000000007,1
3223,4,JUN,-1.0899999999999999,-0.2008447,1
3224,4,THRAP3,0.05999999999999999,0.049434300000000014,1
3225,4,STAG2,0.3199999999999999,0.31931699999999996,1
3226,4,RAF1,0.9400000000000004,0.7072589,1
3227,4,ERCC3,0.58,0.5071273000000001,1
3228,4,SMAD2,0.5700000000000003,0.5760804,1
3229,4,TAF15,0.19,0.1562954,1
3230,4,ARNT,0.24,0.23112969999999997,1
3231,4,CLTC,-0.6800000000000002,-0.3121902,1
3232,4,IKBKB,0.48000000000000015,0.4423692,1
3233,4,IDH1,-0.7200000000000002,-0.2139627,1
3234,4,SND1,0.02,0.0376853,1
3235,4,KNSTRN,0.02,0.0146904,1
3236,4,RHOA,-2.3400000000000007,-0.6018717000000001,1
3237,4,PALB2,0.7600000000000002,0.6300058000000002,1
3238,4,ARID2,0.8700000000000001,0.6803127000000001,1
3239,4,EZR,-0.09000000000000001,-0.009193100000000003,1
3240,4,TP53,0.12999999999999998,0.4319903999999999,1
3241,4,ARAF,0.39999999999999997,0.22610249999999998,1
3242,4,KIF5B,0.49000000000000005,0.3644616,1
3243,4,KAT6A,0.21999999999999997,0.2392811,1
3244,4,KTN1,-0.039999999999999994,0.006273800000000004,1
3245,4,GOLGA5,-0.08,-0.048242,1
3246,4,KDM5A,0.25,0.24895380000000003,1
3247,4,RAD21,0.56,0.4676019,1
3248,4,GNAQ,0.31000000000000005,0.2293726,1
3249,4,CAMTA1,0.07,0.051753099999999996,1
3250,4,ERCC2,0.7200000000000001,0.5572406,1
3251,4,EZH2,1.470000000000001,1.1691150000000001,1
3252,4,TOP1,0.28,0.23870920000000007,1
3253,4,SRSF3,-0.3399999999999999,-0.06250290000000001,1
3254,4,NPM1,0.29000000000000004,0.2699532,1
3255,4,BAX,-0.6900000000000001,-0.1592867,1
3256,4,NOTCH2,0.28,0.2343169,1
3257,4,TRAF7,0.02,0.013818200000000001,1
3258,4,KDM6A,0.7400000000000003,0.8018431999999998,1
3259,4,SPEN,0.13999999999999999,0.108582,1
3260,4,TRIM27,-0.42000000000000004,-0.1428816,1
3261,4,CRTC1,0.14,0.1102718,1
3262,4,EML4,0.18,0.2297228,1
3263,4,USP9X,0.009999999999999998,0.0066915999999999955,1
3264,4,PTPRK,0.0,0.0,1
3265,4,CD74,-0.18,0.0027791999999999956,1
3266,4,CBL,0.53,0.48264640000000003,1
3267,4,ZNF384,0.04,0.0307511,1
3268,4,NOTCH1,1.2000000000000006,0.8828196,1
3269,4,COX6C,-0.14,-0.048128500000000005,1
3270,4,CHCHD7,0.02,0.011888000000000001,1
3271,4,HMGA1,-0.07,-0.02783450000000001,1
3272,4,PTEN,1.4000000000000008,1.2464570999999993,1
3273,4,FIP1L1,-0.049999999999999996,-0.023709199999999996,1
3274,4,JAK1,0.8700000000000003,0.7336453999999999,1
3275,4,ZMYM2,0.03,0.0258037,1
3276,4,SUZ12,0.8200000000000003,0.6291211000000001,1
3277,4,FUS,-0.43999999999999995,0.0053193000000000025,1
3278,4,BAP1,-0.24000000000000002,-0.1018897,1
3279,4,ZCCHC8,-0.08,-0.022355999999999997,1
3280,4,CRNKL1,0.019999999999999997,0.014609899999999995,1
3281,4,RAD17,0.18000000000000002,0.1316658,1
3282,4,ATP1A1,0.0,0.0016764999999999992,1
3283,4,DNMT3A,1.0700000000000005,0.8703152000000001,1
3284,4,FBXW7,0.8100000000000003,0.7362112000000002,1
3285,4,WWTR1,-0.12,-0.043324399999999985,1
3286,4,CDKN1B,0.42000000000000004,0.3194706,1
3287,4,KMT2A,0.43,0.43251139999999993,1
3288,4,PTPN11,1.1900000000000004,0.9193148000000001,1
3289,4,STAT5B,0.6400000000000003,0.5579008999999999,1
3290,4,CUX1,-0.10000000000000002,-0.0603595,1
3291,4,ABI1,-0.28,-0.0768531,1
3292,4,BRCA1,1.9400000000000013,1.5410667,1
3293,4,SH2B3,0.08,0.0458846,1
3294,4,AFF4,0.010000000000000009,0.027974699999999974,1
3295,4,NF2,0.19,0.1689554,1
3296,4,LMNA,0.049999999999999996,0.038945300000000016,1
3297,4,TSC2,0.7500000000000003,0.6194626,1
3298,4,GOLPH3,-0.039999999999999994,-0.027159199999999994,1
3299,4,PCM1,-0.030000000000000002,-0.0231385,1
3300,4,PPP2R1A,-0.36,-0.08281299999999998,1
3301,4,ARID1A,1.8300000000000012,1.4684818000000002,1
3302,4,ABL1,-0.14000000000000007,0.10105979999999995,1
3303,4,AFF1,0.1,0.11235040000000002,1
3304,4,DAXX,-0.38,-0.09319170000000002,1
3305,4,CBFB,0.11000000000000001,0.1273635,1
3306,4,CBLB,0.17,0.14779,1
3307,4,POLR2A,-0.16999999999999998,0.1471103,1
3308,4,PRKACA,0.25999999999999995,0.28882019999999997,1
3309,4,DNM2,-0.09999999999999999,-0.0404412,1
3310,4,RAP1GDS1,0.0,0.027959899999999996,1
3311,4,NCOR1,0.9400000000000003,0.8935081000000001,1
3312,4,NFKBIE,-0.35000000000000003,-0.10450229999999999,1
3313,4,DDX3X,0.25,0.22846329999999998,1
3314,4,ELK4,0.03,0.0247608,1
3315,4,MLLT6,0.08,0.06631,1
3316,4,SRSF2,-2.660000000000001,-0.6309285,1
3317,4,CTNNA1,0.14,0.1076728,1
3318,4,RBM10,0.18000000000000002,0.1278385,1
3319,4,PTPRC,-0.06000000000000001,0.0654015,1
3320,4,HSP90AA1,0.9100000000000004,0.6086399,1
3321,4,NSD1,0.26,0.2196635,0
3322,4,DICER1,0.30000000000000004,0.2834348,0
3323,4,BIRC6,0.07,0.0622731,0
3324,4,SDHC,0.33000000000000007,0.21333409999999997,0
3325,4,TFG,0.26,0.1404804,0
3326,4,MAP2K2,0.27,0.2157367,0
3327,4,TFRC,-0.21000000000000002,-0.10918380000000003,0
3328,4,CREB1,0.8600000000000003,0.6409050000000002,0
3329,4,POLG,0.01,0.0037543,0
3330,4,SETD2,0.7400000000000002,0.6331876,0
3331,4,NAB2,-0.37,-0.1209082,0
3332,4,HIF1A,1.590000000000001,1.1391928,0
3333,4,FLCN,0.04,0.03769429999999999,0
3334,4,MAP2K4,-0.049999999999999975,0.055527200000000006,0
3335,4,CNOT3,6.938893903907228e-18,0.016422,0
3336,4,CIITA,0.07999999999999999,0.0507053,0
3337,4,LSM14A,0.1,0.0857642,0
3338,4,AKAP9,-0.07999999999999999,-0.023993099999999993,0
3339,4,MSN,-0.36,-0.0863456,0
3340,4,BCR,0.030000000000000013,0.05294760000000002,0
3341,4,TRRAP,0.08,0.17827840000000006,0
3342,4,PPP6C,-0.17,-0.082804,0
3343,4,NCOA4,-0.23,-0.12921510000000003,0
3344,4,BCL9,0.16,0.12635960000000002,0
3345,4,PRCC,0.08,0.055591,0
3346,4,LARP4B,-0.01,-0.0052616,0
3347,4,CHD2,0.01,0.0080024,0
3348,4,ASXL1,0.5099999999999999,0.4764567,0
3349,4,SMARCA4,1.3000000000000007,1.0210295,0
3350,4,ERC1,-0.02,-0.0150414,0
3351,4,DCTN1,-0.21,-0.0860595,0
3352,4,PIK3R1,1.4300000000000008,1.0169788,0
3353,4,EED,0.019999999999999976,0.05249909999999999,0
3354,4,CNBP,0.01,0.00538,0
3355,4,SGK1,0.31,0.1831725,0
3356,4,MLLT10,-0.09000000000000001,-0.030231300000000006,0
3357,4,BRD4,1.0000000000000004,0.7808310999999998,0
3358,4,RANBP2,0.16999999999999998,0.2170023,0
3359,4,FBXO11,0.07,0.0570207,0
3360,4,PML,0.4,0.27159269999999996,0
3361,4,AKT2,0.9400000000000003,0.6464355999999999,0
3362,4,CEP89,0.06,0.037267,0
3363,4,LZTR1,0.05,0.0728249,0
3364,4,YWHAE,0.3400000000000001,0.2188426,0
3365,4,DNAJB1,-0.05,-0.007338299999999999,0
3366,4,PRDM2,0.05,0.040275,0
3367,4,TPM4,0.43000000000000005,0.2723974,0
3368,4,CREBBP,1.8100000000000014,1.4858081,0
3369,4,PMS2,0.6300000000000001,0.5685111,0
3370,4,DDR2,0.049999999999999996,0.0311782,0
3371,4,FANCA,0.36,0.28721470000000004,0
3372,4,PDE4DIP,0.05,0.034220799999999996,0
3373,4,USP8,-0.07,-0.034424899999999994,0
3374,4,MYH9,-0.22,-0.032918100000000006,0
3375,4,MYC,-1.6200000000000008,-0.6171308,0
3376,4,NBN,0.53,0.3967208,0
3377,4,CCND3,-0.08,0.014625499999999993,0
3378,4,TRIP11,-0.11000000000000001,-0.07689380000000001,0
3379,4,CNTRL,-0.049999999999999996,-0.037471399999999995,0
3380,4,PIK3CA,1.580000000000001,1.1500578,0
3381,4,DDX5,0.41000000000000014,0.32653429999999994,0
3382,4,PICALM,-0.009999999999999998,-0.002921099999999996,0
3383,4,RARA,0.44000000000000006,0.2924547,0
3384,4,DDX6,-0.02,0.07448520000000002,0
3385,4,COL1A1,0.08,0.0936854,0
3386,4,VHL,0.28,0.2020312,0
3387,4,MAPK1,1.4100000000000008,0.9139168000000001,0
3388,4,SRC,-0.43000000000000005,0.02603450000000003,0
3389,4,NFE2L2,0.22999999999999998,0.16381519999999997,0
3390,4,MITF,-0.30000000000000004,-0.06486549999999999,0
3391,4,SMAD3,1.2100000000000009,0.9375309,0
3392,4,RBM15,0.08,0.068249,0
3393,4,ATR,0.7100000000000003,0.5961316999999999,0
3394,4,EPAS1,0.46,0.38542489999999996,0
3395,4,TPM3,0.2,0.1435744,0
3396,4,RPL10,0.13999999999999999,0.1213566,0
3397,4,STAG1,0.14,0.14716230000000002,0
3398,4,SBDS,-0.04,-0.014928299999999999,0
3399,4,KMT2D,0.9800000000000004,0.7366057,0
3400,4,MED12,0.30000000000000004,0.2510088,0
3401,4,BCLAF1,-0.03,0.03969449999999999,0
3402,4,ASPSCR1,0.009999999999999997,0.010904500000000004,0
3403,4,CDK12,0.33999999999999997,0.24890480000000004,0
3404,4,EWSR1,0.47,0.37926030000000005,0
3405,4,NDRG1,-0.07,-0.027528599999999997,0
3406,4,PSIP1,-0.17,-0.0764869,0
3407,4,TRIM33,0.05,0.04354210000000001,0
3408,4,MTOR,1.1300000000000006,0.8479413999999997,0
3409,4,ARHGAP35,0.06999999999999999,0.11213150000000001,0
3410,4,POT1,-0.020000000000000004,0.0022927999999999985,0
3411,4,EXT1,0.12,0.0873612,0
3412,4,IL6ST,0.29000000000000004,0.22092269999999997,0
3413,4,IDH2,0.24000000000000002,0.18121179999999998,0
3414,4,SMARCE1,0.46,0.2763345,0
3415,4,CRTC3,0.09,0.0662379,0
3416,4,TSC1,0.31,0.2779311,0
3417,4,BCOR,-0.15999999999999998,-0.012253599999999996,0
3418,4,SDHA,0.24,0.14005890000000001,0
3419,4,EP300,1.8300000000000012,1.4503555000000006,0
3420,4,HNRNPA2B1,0.17,0.17608449999999998,0
3421,4,CLIP1,-0.09,-0.0498985,0
3422,4,PATZ1,-0.56,-0.1337588,0
3423,4,FUBP1,-0.19999999999999998,-0.028485700000000003,0
3424,4,HLA-A,-0.14,0.006626199999999999,0
3425,4,CCNC,-0.13,-0.048404300000000004,0
3426,4,RPN1,-0.25,-0.0717564,0
3427,4,TCF7L2,-0.030000000000000006,0.05621169999999999,0
3428,4,CANT1,0.07,0.0396938,0
3429,4,RPL5,-0.59,-0.1647331,0
3430,4,CCDC6,0.010000000000000009,0.04347,0
3431,4,NCKIPSD,0.04,0.0228966,0
3432,4,SMARCD1,0.42,0.28907439999999995,0
3433,4,BCL10,0.04000000000000001,0.0492606,0
3434,4,MAX,-0.019999999999999993,0.009858399999999998,0
3435,4,HERPUD1,0.03,0.0127257,0
3436,4,RAC1,-0.040000000000000036,0.0806192,0
3437,4,FLNA,0.03000000000000001,0.0789717,0
3438,4,TFE3,-0.4900000000000001,-0.19850980000000001,0
3439,4,NCOR2,0.7300000000000002,0.5459628,0
3440,4,PRPF40B,-0.010000000000000002,-0.0015981000000000033,0
3441,4,BCL3,-0.1,-0.028046100000000004,0
3442,4,TFPT,-0.25,-0.0870648,0
3443,4,MLH1,0.8500000000000001,0.7083628,0
3444,4,ARHGAP5,0.1,0.0940755,0
3445,4,CIC,0.0,0.0,0
3446,4,LYN,0.9300000000000002,0.6656352000000001,0
3447,4,TCF12,0.31,0.24475909999999998,0
3448,4,KLF6,0.04,0.0229835,0
3449,4,KMT2C,1.0000000000000004,0.8127910999999999,0
3450,4,PIM1,-0.18000000000000002,-0.06353919999999999,0
3451,4,CCND1,1.2200000000000006,0.7460402000000004,0
3452,4,MLLT1,-0.8700000000000001,-0.26016919999999993,0
3453,4,MEN1,0.05,0.06959860000000002,0
3454,4,CUL3,0.13000000000000003,0.1391842,0
3455,4,RB1,0.6300000000000001,0.5081538,0
3456,4,LPP,-0.07,-0.0175781,0
3457,4,BUB1B,-0.13,-0.061765,0
3458,4,SMAD4,1.4000000000000008,1.0568156000000002,0
3459,4,FGFR1,0.24999999999999997,0.1760857,0
3460,4,TMSB4X,0.04,0.0315604,0
3461,4,CDK4,0.5200000000000001,0.35879150000000004,0
3462,4,MSI2,0.01,0.0070436,0
3463,4,MSH6,0.9000000000000005,0.6989848000000001,0
3464,4,BRAF,0.9200000000000005,0.8406301,0
3465,4,TCEA1,-0.020000000000000004,0.02053320000000001,0
3466,4,TNFAIP3,0.1,0.09955789999999999,0
3467,4,RABEP1,0.009999999999999998,0.0056586,0
3468,4,GMPS,-0.08000000000000002,-0.046297300000000007,0
3469,4,MDM2,1.3100000000000007,0.8974919999999998,0
3470,4,NSD2,0.19,0.13311800000000001,0
3471,4,CASP8,0.07999999999999997,0.20440100000000003,0
3472,4,PER1,-0.23999999999999994,-0.040582400000000005,0
3473,4,UBR5,-0.039999999999999994,-0.004723499999999989,0
3474,4,EIF3E,-0.039999999999999994,0.06159670000000002,0
3475,4,RFWD3,0.030000000000000002,0.030575,0
3476,4,BRD3,0.13999999999999999,0.11325539999999999,0
3477,4,PAFAH1B2,0.03,0.0248082,0
3478,4,EXT2,0.009999999999999995,0.021112599999999995,0
3479,4,PLCG1,0.5900000000000001,0.416939,0
3480,4,SF3B1,-0.32,-0.1258985,0
3481,4,ARHGEF10L,0.02,0.010648200000000002,0
3482,4,NFATC2,0.21000000000000002,0.1459467,0
3483,4,SDHD,0.26,0.13642740000000003,0
3484,4,PABPC1,-0.8500000000000001,-0.20638439999999997,0
3485,4,POLD1,-0.29000000000000004,-0.0630826,0
3486,4,CALR,0.039999999999999994,0.03828700000000001,0
3487,4,PIK3CB,0.51,0.43600380000000005,0
3488,4,PPM1D,0.20000000000000004,0.1499403,0
3489,4,ATRX,1.0400000000000005,0.8437051000000002,0
3490,4,DGCR8,0.17,0.1106398,0
3491,4,DDX10,0.14,0.0935357,0
3492,4,DROSHA,0.43000000000000005,0.32226089999999996,0
3493,4,TNFRSF14,-0.12000000000000001,-0.0399019,0
3494,4,BCL9L,0.14,0.10178820000000001,0
3495,4,QKI,-0.04,-0.0248653,0
3496,4,BAZ1A,0.01,0.0073287000000000005,0
3497,4,CHD4,0.25000000000000006,0.2378171,0
3498,4,NSD3,0.08,0.0753008,0
3499,4,NT5C2,0.17,0.0906852,0
3500,4,CCNB1IP1,0.1,0.0445308,0
3501,4,PCBP1,-0.74,-0.2295389,0
3502,4,RALGDS,0.15,0.1028859,0
3503,4,ARHGEF12,-0.04,-0.009961600000000001,0
3504,4,HSP90AB1,1.2400000000000004,0.7988035999999995,0
3505,4,FOXO3,1.2600000000000007,0.8713187000000002,0
3506,4,HIP1,-0.02,-0.0131176,0
3507,4,CDC73,-0.03999999999999998,0.030654400000000005,0
3508,4,NIN,0.03,0.0217971,0
3509,4,MDM4,0.1,0.1598411,0
3510,4,COL3A1,0.13,0.1160259,0
3511,4,CTNND1,0.07,0.11377840000000002,0
3512,4,SPOP,0.019999999999999997,0.0313699,0
3513,4,TMEM127,0.05,0.05449750000000001,0
3514,4,CREB3L2,0.049999999999999996,0.0296101,0
3515,4,MSH2,0.9400000000000004,0.6777275,0
3516,4,FNBP1,-0.019999999999999997,-0.005094900000000001,0
3517,4,ATF1,0.020000000000000004,0.011653800000000011,0
3518,4,EIF1AX,-0.5900000000000001,-0.24514519999999995,0
3519,4,PMS1,0.48000000000000004,0.37287279999999995,0
3520,4,DEK,0.11,0.10139209999999999,0
3521,4,ERBB2,1.0800000000000005,0.6769706000000002,0
3522,4,AKT1,1.3200000000000007,0.8083370999999998,0
3523,4,CHEK2,0.28,0.39683530000000006,0
3524,4,SDHB,0.39999999999999997,0.25089730000000005,0
3525,4,NCOA1,0.4100000000000001,0.291054,0
3526,4,CHIC2,0.03,0.016252199999999998,0
3527,4,RUNX1,0.5000000000000003,0.6287583,0
3528,4,STAT6,0.26,0.1799659,0
3529,4,FH,-0.14,-0.041970700000000014,0
3530,4,AKT3,1.1000000000000003,0.7435613999999999,0
