,iter,Gene,Raw,Normalized,Response
3531,4,GNAS,0.26,0.1740797,0
3532,4,CTNNB1,1.3900000000000008,0.9236230000000001,0
3533,4,NONO,0.11,0.0787339,0
3534,4,SMARCB1,0.9800000000000004,0.7277823,0
3535,4,PRKAR1A,0.11,0.1003071,0
3536,4,ITGAV,0.04,0.0412473,0
3537,4,SS18,0.39,0.24913429999999998,0
3538,4,MAP2K1,1.1100000000000005,0.6934943,0
3539,4,SIRPA,0.0,0.0016259000000000013,0
3540,4,PPFIBP1,0.35,0.2269754,0
3541,4,RPL22,-0.13999999999999999,0.07138750000000002,0
3542,4,CYLD,0.27,0.20654950000000002,0
3543,4,ARID1B,0.6799999999999999,0.5021042,0
3544,4,SETDB1,0.33,0.24068580000000003,0
3545,4,AFDN,-0.33,-0.1183493,0
3546,4,ZRSR2,0.27999999999999997,0.2102246,0
3547,4,PBRM1,0.9700000000000004,0.7116994,0
3548,4,XPC,0.6000000000000001,0.4036879,0
3549,4,ASXL2,0.25,0.16817000000000001,0
3550,4,TRIM24,-0.18,-0.0666168,0
3551,4,SFPQ,-0.11,0.014805499999999978,0
3552,4,NCOA2,0.55,0.39471209999999995,0
3553,4,FOXO4,0.43000000000000005,0.27471899999999994,0
3554,4,LEF1,0.10999999999999997,0.1000319,0
3555,4,B2M,-0.65,-0.24164309999999997,0
3556,4,DDIT3,-0.39,-0.09551280000000001,0
3557,4,BCL6,0.52,0.36684360000000005,0
3558,4,KRAS,-1.6400000000000006,-0.4185946000000001,0
3559,4,FAT1,0.040000000000000015,0.0521223,0
3560,4,ABL2,0.09000000000000001,0.0667492,0
3561,4,NF1,0.7900000000000004,0.6495607,0
3562,4,BTG1,-0.03,-0.0151914,0
3563,4,EIF4A2,0.07,0.0630451,0
3564,4,SET,0.16,0.1388731,0
3565,4,EPS15,0.03,0.03102830000000001,0
3566,4,RNF213,0.04,0.0301163,0
3567,4,CTCF,0.9700000000000004,0.7018028,0
3568,4,WDCP,0.10000000000000003,0.0647489,0
3569,4,KAT7,0.12999999999999998,0.1044697,0
3570,4,KDM5C,0.15,0.14888279999999998,0
3571,4,TGFBR2,0.26,0.17239220000000002,0
3572,4,ATM,1.580000000000001,1.2183329000000003,0
3573,4,NUMA1,-0.009999999999999997,0.007778999999999995,0
3574,4,STAT3,1.5200000000000007,1.2032932000000003,0
3575,4,SUB1,-0.24000000000000002,-0.09139,0
3576,4,NUP98,0.07999999999999997,0.10619090000000006,0
3577,4,ELL,-0.08,-0.009991399999999994,0
3578,4,MAP3K1,0.3499999999999999,0.290789,0
3579,4,MALT1,0.12,0.12757839999999998,0
3580,4,XPO1,0.33000000000000007,0.2711121,0
3581,4,SETD1B,0.17,0.1209404,0
3582,4,ETV6,-0.08999999999999998,-0.0017095000000000018,0
3583,4,TBL1XR1,0.20000000000000004,0.1353398,0
3584,4,NUP214,0.05000000000000001,0.12184000000000002,0
3585,4,TPR,0.1,0.10947419999999997,0
3586,4,ATIC,0.019999999999999997,0.0340644,0
3587,4,NACA,0.23,0.15571050000000003,0
3588,4,MYO5A,0.009999999999999998,0.0083383,0
3589,4,SMC1A,0.5800000000000001,0.5011138999999999,0
3590,4,LASP1,-0.22000000000000003,-0.12317109999999998,0
3591,4,ERCC5,0.5,0.3404367,0
3592,4,JUN,-0.21000000000000005,0.11730460000000004,0
3593,4,THRAP3,0.11000000000000001,0.09174569999999999,0
3594,4,STAG2,0.52,0.40470039999999996,0
3595,4,RAF1,1.1500000000000006,0.8178772999999999,0
3596,4,ERCC3,0.5,0.42287830000000004,0
3597,4,SMAD2,0.4800000000000002,0.47550040000000016,0
3598,4,TAF15,0.17000000000000004,0.1416028,0
3599,4,ARNT,0.29000000000000004,0.2452724,0
3600,4,CLTC,-0.6100000000000001,-0.3475055,0
3601,4,IKBKB,0.5500000000000003,0.44928689999999993,0
3602,4,IDH1,-0.79,-0.20941100000000007,0
3603,4,SND1,3.469446951953614e-18,0.004294800000000002,0
3604,4,KNSTRN,0.03,0.024045,0
3605,4,RHOA,-1.4100000000000001,-0.33826,0
3606,4,PALB2,0.6000000000000001,0.516991,0
3607,4,ARID2,0.7600000000000002,0.5685471999999998,0
3608,4,EZR,-0.08,-0.0009437999999999998,0
3609,4,TP53,-0.8699999999999999,0.11049479999999988,0
3610,4,ARAF,0.41000000000000003,0.22531470000000003,0
3611,4,KIF5B,0.4099999999999999,0.2975845,0
3612,4,KAT6A,0.18999999999999997,0.18594879999999997,0
3613,4,KTN1,-0.11,-0.0376262,0
3614,4,GOLGA5,-0.10999999999999999,-0.07791529999999999,0
3615,4,KDM5A,0.18,0.1740103,0
3616,4,RAD21,0.47000000000000003,0.37224140000000006,0
3617,4,GNAQ,0.12,0.08546830000000001,0
3618,4,CAMTA1,0.01,0.0055692,0
3619,4,ERCC2,0.6100000000000001,0.44102250000000004,0
3620,4,EZH2,1.7600000000000011,1.1509239999999998,0
3621,4,TOP1,0.21,0.15545989999999996,0
3622,4,SRSF3,-0.43999999999999995,-0.13594960000000003,0
3623,4,NPM1,0.07,0.1874123,0
3624,4,BAX,-0.55,-0.1630981,0
3625,4,NOTCH2,0.26,0.20541400000000004,0
3626,4,TRAF7,0.03,0.0230955,0
3627,4,KDM6A,0.8200000000000003,0.7210688000000001,0
3628,4,SPEN,0.13999999999999999,0.1048074,0
3629,4,TRIM27,-0.41000000000000003,-0.149394,0
3630,4,CRTC1,0.15000000000000002,0.1124665,0
3631,4,EML4,0.26000000000000006,0.22585020000000003,0
3632,4,USP9X,-0.06999999999999999,-0.04436709999999999,0
3633,4,PTPRK,0.01,0.0070101,0
3634,4,CD74,-0.09000000000000002,0.015990699999999997,0
3635,4,CBL,0.5700000000000001,0.43219949999999996,0
3636,4,ZNF384,-0.049999999999999996,-0.024661699999999998,0
3637,4,NOTCH1,0.9700000000000005,0.7238408000000001,0
3638,4,COX6C,-0.16,-0.06240640000000001,0
3639,4,CHCHD7,0.03,0.0206139,0
3640,4,HMGA1,-0.11,-0.050742,0
3641,4,PTEN,1.530000000000001,1.2242162999999997,0
3642,4,FIP1L1,-0.030000000000000006,-0.019045300000000005,0
3643,4,JAK1,0.7800000000000002,0.6141907,0
3644,4,ZMYM2,-0.05,-0.036147900000000004,0
3645,4,SUZ12,0.7400000000000002,0.526459,0
3646,4,FUS,-0.09000000000000002,0.1518612,0
3647,4,BAP1,0.010000000000000007,0.037934,0
3648,4,ZCCHC8,-0.07,-0.021875000000000002,0
3649,4,CRNKL1,-0.019999999999999997,-0.012876299999999997,0
3650,4,RAD17,0.12000000000000001,0.08584439999999997,0
3651,4,ATP1A1,0.01,0.0067572,0
3652,4,DNMT3A,0.7700000000000005,0.6419309,0
3653,4,FBXW7,0.9900000000000003,0.7719870999999998,0
3654,4,WWTR1,-0.03,-0.010468799999999997,0
3655,4,CDKN1B,0.6100000000000001,0.3683351,0
3656,4,KMT2A,0.5700000000000002,0.4745457,0
3657,4,PTPN11,0.9300000000000004,0.7137589999999998,0
3658,4,STAT5B,0.7500000000000002,0.5783364999999999,0
3659,4,CUX1,-0.09,-0.0628629,0
3660,4,ABI1,-0.37,-0.1374839,0
3661,4,BRCA1,1.8000000000000014,1.4049996000000002,0
3662,4,SH2B3,0.019999999999999997,0.017264699999999997,0
3663,4,AFF4,0.13,0.0967114,0
3664,4,NF2,-0.05000000000000002,0.043176000000000006,0
3665,4,LMNA,0.09000000000000001,0.0696008,0
3666,4,TSC2,0.5500000000000002,0.4545297,0
3667,4,GOLPH3,-0.09,-0.0572994,0
3668,4,PCM1,-0.05,-0.0345237,0
3669,4,PPP2R1A,-0.27,-0.07462969999999998,0
3670,4,ARID1A,1.790000000000001,1.3056945,0
3671,4,ABL1,-0.029999999999999985,0.07812010000000003,0
3672,4,AFF1,0.30000000000000004,0.23145580000000002,0
3673,4,DAXX,-0.11999999999999998,-0.010039799999999998,0
3674,4,CBFB,0.09999999999999999,0.08975620000000001,0
3675,4,CBLB,0.14,0.1092461,0
3676,4,POLR2A,0.03999999999999995,0.1998045,0
3677,4,PRKACA,0.36000000000000004,0.29354349999999996,0
3678,4,DNM2,-0.11000000000000001,-0.0502799,0
3679,4,RAP1GDS1,-0.049999999999999996,-0.022876599999999997,0
3680,4,NCOR1,0.8600000000000003,0.8200677,0
3681,4,NFKBIE,-0.24000000000000002,-0.0850424,0
3682,4,DDX3X,0.11,0.1106687,0
3683,4,ELK4,0.02,0.0153066,0
3684,4,MLLT6,0.11000000000000001,0.090635,0
3685,4,SRSF2,-1.27,-0.3707652,0
3686,4,CTNNA1,0.11,0.0822579,0
3687,4,RBM10,0.23000000000000004,0.1574327,0
3688,4,PTPRC,0.13999999999999999,0.1330823,0
3689,4,HSP90AA1,1.2300000000000006,0.8019310000000001,0
3690,5,NSD1,0.36000000000000004,0.3053712,1
3691,5,DICER1,0.30000000000000004,0.303246,1
3692,5,BIRC6,0.13,0.12010749999999999,1
3693,5,SDHC,0.41000000000000003,0.30303100000000005,1
3694,5,TFG,0.2,0.11944450000000001,1
3695,5,MAP2K2,0.36999999999999994,0.2339885,1
3696,5,TFRC,-0.29,-0.1301623,1
3697,5,CREB1,0.9000000000000005,0.7895838,1
3698,5,POLG,-0.02,-0.0058774000000000005,1
3699,5,SETD2,0.7100000000000004,0.6481167999999999,1
3700,5,NAB2,-0.54,-0.1523105,1
3701,5,HIF1A,1.700000000000001,1.3216579999999996,1
3702,5,FLCN,-0.04000000000000001,0.006699899999999995,1
3703,5,MAP2K4,0.05,0.11428490000000001,1
3704,5,CNOT3,0.06,0.0610314,1
3705,5,CIITA,0.07,0.0411571,1
3706,5,LSM14A,0.15,0.1263514,1
3707,5,AKAP9,-0.010000000000000009,0.0299819,1
3708,5,MSN,-0.30999999999999994,-0.09846830000000002,1
3709,5,BCR,-0.010000000000000012,0.07962959999999998,1
3710,5,TRRAP,-0.05999999999999997,0.17616210000000007,1
3711,5,PPP6C,-0.13,-0.054557499999999995,1
3712,5,NCOA4,-0.12,-0.047774899999999995,1
3713,5,BCL9,0.20000000000000004,0.16063230000000003,1
3714,5,PRCC,0.11,0.08171150000000002,1
3715,5,LARP4B,0.03,0.021953399999999998,1
3716,5,CHD2,0.02,0.0179816,1
3717,5,ASXL1,0.30000000000000004,0.3712722,1
3718,5,SMARCA4,1.7800000000000011,1.3988545999999997,1
3719,5,ERC1,-0.019999999999999997,-0.015178299999999997,1
3720,5,DCTN1,-0.010000000000000002,0.037288699999999994,1
3721,5,PIK3R1,1.2300000000000006,1.0181444000000002,1
3722,5,EED,0.07000000000000002,0.0631806,1
3723,5,CNBP,0.01,0.0055236,1
3724,5,SGK1,0.49,0.3332064,1
3725,5,MLLT10,-0.19999999999999996,-0.10749879999999999,1
3726,5,BRD4,0.9200000000000004,0.8237259999999998,1
3727,5,RANBP2,0.36,0.3341454,1
3728,5,FBXO11,0.06,0.0508358,1
3729,5,PML,0.46,0.31358270000000005,1
3730,5,AKT2,1.1800000000000006,0.8567042,1
3731,5,CEP89,0.019999999999999997,0.012424199999999996,1
3732,5,LZTR1,0.11,0.125696,1
3733,5,YWHAE,0.2,0.1236672,1
3734,5,DNAJB1,-0.09,-0.030127599999999997,1
3735,5,PRDM2,0.06,0.04994640000000001,1
3736,5,TPM4,0.5,0.3551083,1
3737,5,CREBBP,2.0400000000000014,1.6917267999999994,1
3738,5,PMS2,0.7800000000000002,0.6711078000000001,1
3739,5,DDR2,0.020000000000000004,0.011890199999999997,1
3740,5,FANCA,0.39000000000000007,0.3363051,1
3741,5,PDE4DIP,0.06999999999999999,0.0544063,1
3742,5,USP8,-0.039999999999999994,-0.022908500000000002,1
3743,5,MYH9,-0.3400000000000001,-0.0935404,1
3744,5,MYC,-1.1800000000000004,-0.20157510000000015,1
3745,5,NBN,0.6000000000000001,0.4890599,1
3746,5,CCND3,-0.15000000000000005,-0.025045899999999996,1
3747,5,TRIP11,-0.09,-0.0662309,1
3748,5,CNTRL,-0.09,-0.0655731,1
3749,5,PIK3CA,1.1800000000000008,1.0878135999999996,1
3750,5,DDX5,0.36000000000000004,0.32948160000000004,1
3751,5,PICALM,0.010000000000000002,0.011984700000000001,1
3752,5,RARA,0.12,0.14046460000000002,1
3753,5,DDX6,0.02000000000000001,0.11021790000000001,1
3754,5,COL1A1,0.22999999999999998,0.19710500000000003,1
3755,5,VHL,0.28,0.21425560000000005,1
3756,5,MAPK1,1.700000000000001,1.2167462,1
3757,5,SRC,0.9200000000000006,0.6305755000000001,1
3758,5,NFE2L2,0.29000000000000004,0.2282639,1
3759,5,MITF,-0.18,-0.0247363,1
3760,5,SMAD3,1.400000000000001,1.2547431000000002,1
3761,5,RBM15,0.09,0.0779909,1
3762,5,ATR,0.7300000000000003,0.6322266000000001,1
3763,5,EPAS1,0.37,0.3733954,1
3764,5,TPM3,0.09000000000000002,0.08861949999999999,1
3765,5,RPL10,0.11000000000000001,0.1198507,1
3766,5,STAG1,0.13,0.14784360000000002,1
3767,5,SBDS,-0.06,-0.0207132,1
3768,5,KMT2D,1.0100000000000005,0.8082385000000001,1
3769,5,MED12,0.35000000000000003,0.3077073,1
3770,5,BCLAF1,-0.09000000000000001,0.009599399999999994,1
3771,5,ASPSCR1,-0.049999999999999996,-0.0230173,1
3772,5,CDK12,0.52,0.4307271,1
3773,5,EWSR1,0.36999999999999994,0.36301250000000007,1
3774,5,NDRG1,-0.060000000000000005,-0.0151701,1
3775,5,PSIP1,0.04,0.0439361,1
3776,5,TRIM33,0.12000000000000001,0.10453529999999998,1
3777,5,MTOR,1.1100000000000005,0.9090023,1
3778,5,ARHGAP35,0.15000000000000002,0.146489,1
3779,5,POT1,-0.03,-0.007118499999999999,1
3780,5,EXT1,0.11,0.0844888,1
3781,5,IL6ST,0.32,0.2732151,1
3782,5,IDH2,0.25000000000000006,0.19515070000000004,1
3783,5,SMARCE1,0.36000000000000004,0.23984660000000002,1
3784,5,CRTC3,0.09,0.0771714,1
3785,5,TSC1,0.35000000000000003,0.3321369,1
3786,5,BCOR,-0.09000000000000001,0.023820400000000012,1
3787,5,SDHA,0.21,0.18161339999999998,1
3788,5,EP300,2.2700000000000005,1.9693298999999993,1
3789,5,HNRNPA2B1,0.44,0.31220520000000007,1
3790,5,CLIP1,-0.11999999999999998,-0.0716539,1
3791,5,PATZ1,-0.7200000000000001,-0.1563518,1
3792,5,FUBP1,-0.06,0.021227,1
3793,5,HLA-A,-0.13,0.0007856000000000113,1
3794,5,CCNC,-0.29000000000000004,-0.1191709,1
3795,5,RPN1,-0.25,-0.0757297,1
3796,5,TCF7L2,0.019999999999999997,0.09152480000000003,1
3797,5,CANT1,-0.06,-0.0028819999999999957,1
3798,5,RPL5,-0.7500000000000001,-0.21198480000000003,1
3799,5,CCDC6,0.1,0.10369559999999999,1
3800,5,NCKIPSD,-0.05,-0.023314300000000003,1
3801,5,SMARCD1,0.38,0.3263523,1
3802,5,BCL10,0.030000000000000006,0.0704772,1
3803,5,MAX,0.08,0.1018937,1
3804,5,HERPUD1,-0.06,-0.0130272,1
3805,5,RAC1,0.05999999999999999,0.1148266,1
3806,5,FLNA,0.22999999999999998,0.16331819999999997,1
3807,5,TFE3,-0.62,-0.2522776,1
3808,5,NCOR2,0.7100000000000002,0.6009752,1
3809,5,PRPF40B,0.03,0.020240100000000004,1
3810,5,BCL3,-0.16,-0.026647399999999995,1
3811,5,TFPT,-0.37,-0.1023933,1
3812,5,MLH1,0.9100000000000001,0.7803135000000001,1
3813,5,ARHGAP5,0.09000000000000001,0.1040311,1
3814,5,CIC,0.0,0.0,1
3815,5,LYN,0.86,0.6414289000000001,1
3816,5,TCF12,0.35000000000000003,0.2844964,1
3817,5,KLF6,0.05,0.0326715,1
3818,5,KMT2C,0.9900000000000004,0.8361689999999999,1
3819,5,PIM1,-0.06999999999999998,0.00024199999999999916,1
3820,5,CCND1,1.2400000000000007,0.7545832999999998,1
3821,5,MLLT1,-1.4200000000000002,-0.3657692,1
3822,5,MEN1,-0.14,-0.045554899999999995,1
3823,5,CUL3,0.08999999999999997,0.14942919999999998,1
3824,5,RB1,0.6399999999999999,0.5259476999999999,1
3825,5,LPP,-0.15,-0.040570999999999996,1
3826,5,BUB1B,-0.15,-0.04149370000000001,1
3827,5,SMAD4,1.580000000000001,1.2900783,1
3828,5,FGFR1,0.26999999999999996,0.2459878,1
3829,5,TMSB4X,0.04,0.0325524,1
3830,5,CDK4,0.9700000000000004,0.6948035999999997,1
3831,5,MSI2,0.01,0.008186,1
3832,5,MSH6,1.0400000000000005,0.9259340000000003,1
3833,5,BRAF,1.3100000000000007,1.1663245999999998,1
3834,5,TCEA1,-0.15,-0.022949899999999995,1
3835,5,TNFAIP3,0.14,0.1296232,1
3836,5,RABEP1,0.010000000000000002,0.007748000000000001,1
3837,5,GMPS,-0.14,-0.062111300000000015,1
3838,5,MDM2,0.9700000000000006,0.8370224000000002,1
3839,5,NSD2,0.21999999999999997,0.172037,1
3840,5,CASP8,-0.030000000000000013,0.15008829999999998,1
3841,5,PER1,-0.21999999999999997,-0.0695726,1
3842,5,UBR5,-0.010000000000000002,0.024582800000000002,1
3843,5,EIF3E,0.010000000000000002,0.05002229999999999,1
3844,5,RFWD3,0.030000000000000002,0.032050600000000005,1
3845,5,BRD3,0.08,0.0609818,1
3846,5,PAFAH1B2,0.02,0.0174208,1
3847,5,EXT2,0.009999999999999995,0.018505800000000003,1
3848,5,PLCG1,0.41,0.38726029999999995,1
3849,5,SF3B1,-0.64,-0.3031886000000001,1
3850,5,ARHGEF10L,0.04,0.0224328,1
3851,5,NFATC2,0.23,0.16940819999999998,1
3852,5,SDHD,0.28,0.20041540000000005,1
3853,5,PABPC1,-0.95,-0.2334037,1
3854,5,POLD1,-0.23000000000000004,-0.0443201,1
3855,5,CALR,0.04,0.06434789999999999,1
3856,5,PIK3CB,0.7300000000000002,0.6129800000000001,1
3857,5,PPM1D,0.29000000000000004,0.22480940000000002,1
3858,5,ATRX,0.9700000000000004,0.8554940000000001,1
3859,5,DGCR8,0.15,0.12385379999999999,1
3860,5,DDX10,0.16999999999999998,0.1282963,1
3861,5,DROSHA,0.5700000000000001,0.46036150000000003,1
3862,5,TNFRSF14,-0.19,-0.061886800000000006,1
3863,5,BCL9L,0.14,0.1079485,1
3864,5,QKI,0.04,0.03175410000000001,1
3865,5,BAZ1A,0.01,0.0074757,1
3866,5,CHD4,0.26000000000000006,0.24075440000000004,1
3867,5,NSD3,0.13999999999999999,0.1332679,1
3868,5,NT5C2,0.17,0.09327180000000002,1
3869,5,CCNB1IP1,0.13,0.0596679,1
3870,5,PCBP1,-0.8900000000000001,-0.23786629999999997,1
3871,5,RALGDS,-0.009999999999999995,0.05426790000000001,1
3872,5,ARHGEF12,-0.049999999999999996,0.011111400000000007,1
3873,5,HSP90AB1,0.9800000000000004,0.6925276000000001,1
3874,5,FOXO3,1.4500000000000008,1.0958400999999998,1
3875,5,HIP1,-0.03,-0.0196771,1
3876,5,CDC73,0.030000000000000006,0.0663976,1
3877,5,NIN,-0.010000000000000002,-0.0013482000000000077,1
3878,5,MDM4,0.09,0.16629190000000002,1
3879,5,COL3A1,0.21,0.1747187,1
3880,5,CTNND1,0.16,0.17583520000000002,1
3881,5,SPOP,0.08,0.0890878,1
3882,5,TMEM127,0.039999999999999994,0.019719599999999997,1
3883,5,CREB3L2,0.05000000000000001,0.0346066,1
3884,5,MSH2,0.9800000000000004,0.8632175,1
3885,5,FNBP1,0.009999999999999998,0.021698199999999997,1
3886,5,ATF1,0.16000000000000003,0.1119243,1
3887,5,EIF1AX,-0.6000000000000001,-0.2209853,1
3888,5,PMS1,0.6000000000000001,0.4618533,1
3889,5,DEK,0.15,0.12858819999999999,1
3890,5,ERBB2,1.2100000000000006,0.8099015999999999,1
3891,5,AKT1,1.1800000000000006,0.7404567,1
3892,5,CHEK2,0.64,0.6516291000000001,1
3893,5,SDHB,0.43000000000000005,0.30324090000000004,1
3894,5,NCOA1,0.4099999999999999,0.33647489999999997,1
3895,5,CHIC2,0.1,0.0699126,1
3896,5,RUNX1,0.18000000000000005,0.6206691999999999,1
3897,5,STAT6,0.42000000000000004,0.3632606,1
3898,5,FH,-0.06,0.003738300000000014,1
3899,5,AKT3,1.0700000000000005,0.7952279000000001,1
3900,5,GNAS,0.35,0.2567649,1
3901,5,CTNNB1,1.1100000000000005,0.8120904,1
3902,5,NONO,0.3500000000000001,0.30186670000000004,1
3903,5,SMARCB1,0.9800000000000004,0.7617295000000002,1
3904,5,PRKAR1A,0.19999999999999998,0.1846743,1
3905,5,ITGAV,-0.030000000000000006,0.0337303,1
3906,5,SS18,0.43,0.31065000000000004,1
3907,5,MAP2K1,1.0800000000000005,0.66122,1
3908,5,SIRPA,-0.05,-0.0108658,1
3909,5,PPFIBP1,0.41,0.2971393,1
3910,5,RPL22,-0.15,0.09397359999999999,1
3911,5,CYLD,0.30000000000000004,0.24513770000000001,1
3912,5,ARID1B,0.8300000000000001,0.639808,1
3913,5,SETDB1,0.33,0.24158870000000002,1
3914,5,AFDN,-0.41000000000000003,-0.1261304,1
3915,5,ZRSR2,-0.009999999999999995,-0.0019482000000000006,1
3916,5,PBRM1,0.9700000000000004,0.7463691,1
3917,5,XPC,0.4,0.23365010000000003,1
3918,5,ASXL2,0.28,0.2050328,1
3919,5,TRIM24,-0.31,-0.0364199,1
3920,5,SFPQ,-0.15000000000000002,0.005741899999999994,1
3921,5,NCOA2,0.6500000000000001,0.5389026,1
3922,5,FOXO4,0.33999999999999997,0.2070901,1
3923,5,LEF1,0.22999999999999998,0.19267330000000002,1
3924,5,B2M,-0.48000000000000004,-0.18695119999999996,1
3925,5,DDIT3,-0.35,-0.1041309,1
3926,5,BCL6,0.3700000000000001,0.30473059999999996,1
3927,5,KRAS,-0.5700000000000001,-0.08790739999999998,1
3928,5,FAT1,0.1,0.07553260000000002,1
3929,5,ABL2,0.04,0.054879599999999994,1
3930,5,NF1,1.4100000000000006,1.1517354,1
3931,5,BTG1,-0.06,-0.026684999999999997,1
3932,5,EIF4A2,0.030000000000000006,0.019568200000000004,1
3933,5,SET,0.16999999999999998,0.14115509999999998,1
3934,5,EPS15,0.07,0.0627084,1
3935,5,RNF213,0.04,0.0345124,1
3936,5,CTCF,1.0100000000000005,0.6970773000000001,1
3937,5,WDCP,0.19999999999999998,0.11616130000000001,1
3938,5,KAT7,0.13999999999999999,0.12088689999999999,1
3939,5,KDM5C,0.19,0.17607589999999998,1
3940,5,TGFBR2,0.12999999999999995,0.1627913,1
3941,5,ATM,1.0000000000000007,1.0292438999999998,1
3942,5,NUMA1,-0.020000000000000004,-0.0008450000000000063,1
3943,5,STAT3,1.2500000000000007,1.0610487000000002,1
3944,5,SUB1,-0.09,-0.0410378,1
3945,5,NUP98,0.18999999999999997,0.21200789999999994,1
3946,5,ELL,0.029999999999999995,0.014718899999999997,1
3947,5,MAP3K1,0.32000000000000006,0.28509769999999995,1
3948,5,MALT1,0.13999999999999999,0.1571922,1
3949,5,XPO1,0.53,0.4445479,1
3950,5,SETD1B,0.25,0.2060927,1
3951,5,ETV6,-0.1,-0.020619399999999986,1
3952,5,TBL1XR1,0.24000000000000002,0.17546640000000002,1
3953,5,NUP214,0.009999999999999992,0.19070529999999994,1
3954,5,TPR,0.11000000000000001,0.10402689999999999,1
3955,5,ATIC,0.04000000000000002,0.10551470000000002,1
3956,5,NACA,0.22,0.1351436,1
3957,5,MYO5A,0.02,0.013911199999999999,1
3958,5,SMC1A,0.3700000000000001,0.4310170000000001,1
3959,5,LASP1,-0.22,-0.119801,1
3960,5,ERCC5,0.4100000000000001,0.23961120000000002,1
3961,5,JUN,-1.0299999999999998,-0.1760782,1
3962,5,THRAP3,0.09,0.0717747,1
3963,5,STAG2,0.22000000000000006,0.27440649999999994,1
3964,5,RAF1,0.9700000000000004,0.7311149,1
3965,5,ERCC3,0.5599999999999999,0.4768572,1
3966,5,SMAD2,0.5600000000000003,0.5810433999999999,1
3967,5,TAF15,0.2,0.16154380000000002,1
3968,5,ARNT,0.25,0.2177154,1
3969,5,CLTC,-0.75,-0.33447309999999997,1
3970,5,IKBKB,0.3700000000000002,0.4032725,1
3971,5,IDH1,-0.5500000000000002,-0.1664303,1
3972,5,SND1,0.010000000000000005,0.03578049999999999,1
3973,5,KNSTRN,0.01,0.007109900000000001,1
3974,5,RHOA,-2.8800000000000012,-0.7100461,1
3975,5,PALB2,0.7200000000000002,0.6248638,1
3976,5,ARID2,0.8500000000000001,0.6696645,1
3977,5,EZR,-0.13999999999999999,-0.047372100000000014,1
3978,5,TP53,-0.31999999999999995,0.1712942,1
3979,5,ARAF,0.42000000000000004,0.2491171,1
3980,5,KIF5B,0.54,0.4082502,1
3981,5,KAT6A,0.17999999999999997,0.21371310000000002,1
3982,5,KTN1,-0.12000000000000001,-0.016954900000000002,1
3983,5,GOLGA5,-0.07,-0.0512368,1
3984,5,KDM5A,0.31999999999999995,0.2907351,1
3985,5,RAD21,0.6000000000000001,0.4953393000000001,1
3986,5,GNAQ,0.2800000000000001,0.2333501,1
3987,5,CAMTA1,0.07,0.052484,1
3988,5,ERCC2,0.71,0.5456898,1
3989,5,EZH2,1.380000000000001,1.1107149,1
3990,5,TOP1,0.29000000000000004,0.2335122,1
3991,5,SRSF3,-0.33999999999999986,-0.06850389999999999,1
3992,5,NPM1,-0.019999999999999993,0.08764849999999998,1
3993,5,BAX,-0.6900000000000001,-0.1775179,1
3994,5,NOTCH2,0.28,0.2371961,1
3995,5,TRAF7,0.02,0.0143946,1
3996,5,KDM6A,0.9900000000000003,0.9720215000000003,1
3997,5,SPEN,0.13999999999999999,0.1116086,1
3998,5,TRIM27,-0.8,-0.2031176,1
3999,5,CRTC1,0.16,0.1290807,1
4000,5,EML4,0.3400000000000001,0.3247068999999999,1
4001,5,USP9X,0.01,0.009475700000000004,1
4002,5,PTPRK,0.0,0.0,1
4003,5,CD74,-0.13,0.019671700000000014,1
4004,5,CBL,0.6100000000000001,0.5350915000000002,1
4005,5,ZNF384,0.02,0.016265599999999998,1
4006,5,NOTCH1,1.1600000000000006,0.8407482,1
4007,5,COX6C,-0.15999999999999998,-0.0436721,1
4008,5,CHCHD7,0.02,0.0116856,1
4009,5,HMGA1,-0.08000000000000002,-0.0358556,1
4010,5,PTEN,1.390000000000001,1.2825435000000003,1
4011,5,FIP1L1,-0.06,-0.016445599999999998,1
4012,5,JAK1,0.8200000000000003,0.6957058,1
4013,5,ZMYM2,-0.009999999999999997,-0.004700899999999996,1
4014,5,SUZ12,0.8600000000000003,0.6841436000000001,1
4015,5,FUS,-0.42000000000000004,0.0305116,1
4016,5,BAP1,-0.44999999999999996,-0.18297310000000003,1
4017,5,ZCCHC8,-0.05,-0.0169875,1
4018,5,CRNKL1,0.009999999999999998,0.006986599999999999,1
4019,5,RAD17,0.18,0.1382443,1
4020,5,ATP1A1,0.0,0.0013466999999999993,1
4021,5,DNMT3A,1.0300000000000007,0.8325726000000002,1
4022,5,FBXW7,1.0200000000000005,0.8657568000000002,1
4023,5,WWTR1,-0.20000000000000004,-0.08404710000000001,1
4024,5,CDKN1B,0.47000000000000003,0.313493,1
4025,5,KMT2A,0.2899999999999999,0.3463942,1
4026,5,PTPN11,1.1000000000000008,0.9275114000000001,1
