,iter,Gene,Raw,Normalized,Response
4027,5,STAT5B,0.7600000000000002,0.6160812,1
4028,5,CUX1,-0.1,-0.06604499999999999,1
4029,5,ABI1,-0.19,-0.0608736,1
4030,5,BRCA1,1.7800000000000011,1.4607442000000002,1
4031,5,SH2B3,0.09,0.059224200000000005,1
4032,5,AFF4,-0.12,-0.0633475,1
4033,5,NF2,0.11,0.1322606,1
4034,5,LMNA,0.029999999999999992,0.0287916,1
4035,5,TSC2,0.8500000000000001,0.6875846,1
4036,5,GOLPH3,-0.08,-0.052516,1
4037,5,PCM1,-0.04,-0.0310067,1
4038,5,PPP2R1A,-0.27,-0.075781,1
4039,5,ARID1A,1.880000000000001,1.4990465000000004,1
4040,5,ABL1,-0.3299999999999999,0.002192099999999992,1
4041,5,AFF1,0.039999999999999994,0.0671858,1
4042,5,DAXX,-0.5800000000000001,-0.1439303,1
4043,5,CBFB,0.049999999999999996,0.12480130000000002,1
4044,5,CBLB,0.17,0.14930790000000002,1
4045,5,POLR2A,-0.24999999999999997,0.11817880000000001,1
4046,5,PRKACA,0.15,0.21755890000000006,1
4047,5,DNM2,-0.09,-0.048048799999999996,1
4048,5,RAP1GDS1,-0.03999999999999998,0.019131700000000015,1
4049,5,NCOR1,0.8000000000000003,0.8899889,1
4050,5,NFKBIE,-0.4,-0.1258074,1
4051,5,DDX3X,0.29000000000000004,0.26453550000000003,1
4052,5,ELK4,0.02,0.016372,1
4053,5,MLLT6,-0.009999999999999998,0.005504000000000002,1
4054,5,SRSF2,-2.7600000000000002,-0.6680674,1
4055,5,CTNNA1,0.14,0.11140370000000001,1
4056,5,RBM10,0.12999999999999998,0.09463490000000001,1
4057,5,PTPRC,0.06,0.11812529999999999,1
4058,5,HSP90AA1,0.6000000000000003,0.4630412999999999,1
4059,5,NSD1,0.26,0.21848040000000002,0
4060,5,DICER1,0.24999999999999997,0.241712,0
4061,5,BIRC6,0.07,0.062853,0
4062,5,SDHC,0.33000000000000007,0.23082199999999997,0
4063,5,TFG,0.31,0.17957330000000002,0
4064,5,MAP2K2,0.25,0.1925978,0
4065,5,TFRC,-0.26,-0.1285986,0
4066,5,CREB1,0.9000000000000005,0.6955501999999999,0
4067,5,POLG,0.02,0.007924,0
4068,5,SETD2,0.7400000000000002,0.6299007000000002,0
4069,5,NAB2,-0.38,-0.1246221,0
4070,5,HIF1A,1.5800000000000007,1.1406543999999998,0
4071,5,FLCN,0.03,0.0342446,0
4072,5,MAP2K4,0.019999999999999997,0.0933628,0
4073,5,CNOT3,-0.03,0.004707100000000006,0
4074,5,CIITA,0.08,0.050635,0
4075,5,LSM14A,0.1,0.0845302,0
4076,5,AKAP9,-0.039999999999999994,-0.0012726999999999981,0
4077,5,MSN,-0.38,-0.0991445,0
4078,5,BCR,0.030000000000000006,0.04369119999999999,0
4079,5,TRRAP,5.898059818321144e-17,0.12829279999999998,0
4080,5,PPP6C,-0.16,-0.0774568,0
4081,5,NCOA4,-0.15999999999999998,-0.0851773,0
4082,5,BCL9,0.16,0.12297989999999999,0
4083,5,PRCC,0.010000000000000005,0.008947499999999997,0
4084,5,LARP4B,0.01,0.0058305,0
4085,5,CHD2,0.01,0.0075967,0
4086,5,ASXL1,0.4400000000000001,0.43653280000000005,0
4087,5,SMARCA4,1.4100000000000008,1.0767556999999996,0
4088,5,ERC1,-0.01,-0.007420800000000001,0
4089,5,DCTN1,-0.25999999999999995,-0.1203748,0
4090,5,PIK3R1,1.2400000000000007,0.9136446000000003,0
4091,5,EED,-0.09000000000000001,0.001508600000000004,0
4092,5,CNBP,0.0,0.0,0
4093,5,SGK1,0.26999999999999996,0.16132430000000003,0
4094,5,MLLT10,-0.1,-0.039709499999999995,0
4095,5,BRD4,0.9600000000000004,0.7441272999999999,0
4096,5,RANBP2,0.14999999999999997,0.212388,0
4097,5,FBXO11,0.04,0.0335665,0
4098,5,PML,0.37,0.26843229999999996,0
4099,5,AKT2,0.9900000000000003,0.6894777999999999,0
4100,5,CEP89,0.06,0.03582300000000001,0
4101,5,LZTR1,0.03,0.0665595,0
4102,5,YWHAE,0.23,0.1471482,0
4103,5,DNAJB1,-0.05,-0.006791299999999997,0
4104,5,PRDM2,0.04,0.0303846,0
4105,5,TPM4,0.48000000000000004,0.3066145,0
4106,5,CREBBP,1.9100000000000013,1.5629239,0
4107,5,PMS2,0.6100000000000001,0.5623191000000001,0
4108,5,DDR2,0.049999999999999996,0.0334422,0
4109,5,FANCA,0.37,0.295802,0
4110,5,PDE4DIP,0.04,0.0268172,0
4111,5,USP8,-0.08,-0.0385409,0
4112,5,MYH9,-0.30000000000000004,-0.07029710000000002,0
4113,5,MYC,-1.2900000000000003,-0.49775359999999985,0
4114,5,NBN,0.51,0.3805688,0
4115,5,CCND3,-0.09000000000000001,0.007824400000000002,0
4116,5,TRIP11,-0.13,-0.08911670000000001,0
4117,5,CNTRL,-0.06,-0.0445516,0
4118,5,PIK3CA,1.640000000000001,1.2054338999999996,0
4119,5,DDX5,0.43000000000000005,0.3275095,0
4120,5,PICALM,3.469446951953614e-18,0.003010200000000001,0
4121,5,RARA,0.52,0.3627242,0
4122,5,DDX6,0.009999999999999992,0.06974189999999997,0
4123,5,COL1A1,0.09000000000000001,0.10072650000000001,0
4124,5,VHL,0.12999999999999998,0.0982319,0
4125,5,MAPK1,1.5700000000000007,1.0204273000000004,0
4126,5,SRC,-0.24,0.1148905,0
4127,5,NFE2L2,0.23,0.16330220000000004,0
4128,5,MITF,-0.32999999999999996,-0.06746200000000002,0
4129,5,SMAD3,1.1600000000000008,0.9137668,0
4130,5,RBM15,0.07,0.05956189999999999,0
4131,5,ATR,0.7000000000000003,0.5915906,0
4132,5,EPAS1,0.37,0.3424622,0
4133,5,TPM3,0.26,0.1707558,0
4134,5,RPL10,0.13,0.12298520000000002,0
4135,5,STAG1,0.12,0.1259487,0
4136,5,SBDS,-0.06,-0.021159999999999998,0
4137,5,KMT2D,0.9800000000000004,0.7501429,0
4138,5,MED12,0.30000000000000004,0.24245990000000006,0
4139,5,BCLAF1,1.734723475976807e-18,0.04549479999999999,0
4140,5,ASPSCR1,1.734723475976807e-18,0.007335900000000006,0
4141,5,CDK12,0.31,0.23535279999999997,0
4142,5,EWSR1,0.3999999999999999,0.3346894000000001,0
4143,5,NDRG1,-0.06,-0.021237000000000002,0
4144,5,PSIP1,-0.16,-0.0751917,0
4145,5,TRIM33,0.049999999999999996,0.046925999999999995,0
4146,5,MTOR,1.1300000000000006,0.8440075000000001,0
4147,5,ARHGAP35,0.08,0.1316628,0
4148,5,POT1,-0.04,-0.0023123000000000015,0
4149,5,EXT1,0.1,0.063016,0
4150,5,IL6ST,0.3,0.23189320000000002,0
4151,5,IDH2,0.15999999999999998,0.12650250000000002,0
4152,5,SMARCE1,0.41000000000000003,0.2502012,0
4153,5,CRTC3,0.09,0.06509380000000001,0
4154,5,TSC1,0.32,0.2824484,0
4155,5,BCOR,-0.14999999999999997,-0.012699599999999991,0
4156,5,SDHA,0.21,0.13272979999999998,0
4157,5,EP300,1.640000000000001,1.3199516999999998,0
4158,5,HNRNPA2B1,0.29000000000000004,0.2300582,0
4159,5,CLIP1,-0.08999999999999998,-0.0519263,0
4160,5,PATZ1,-0.55,-0.14199630000000002,0
4161,5,FUBP1,-0.13,-0.006406199999999992,0
4162,5,HLA-A,-0.21000000000000002,-0.020420099999999997,0
4163,5,CCNC,-0.04,-0.0166221,0
4164,5,RPN1,-0.24,-0.07744519999999999,0
4165,5,TCF7L2,0.03000000000000002,0.08030669999999998,0
4166,5,CANT1,0.09000000000000001,0.0531775,0
4167,5,RPL5,-0.5800000000000001,-0.17039769999999999,0
4168,5,CCDC6,-0.009999999999999995,0.049055299999999996,0
4169,5,NCKIPSD,0.04,0.022756000000000002,0
4170,5,SMARCD1,0.46,0.3288420000000001,0
4171,5,BCL10,0.05000000000000001,0.06286220000000001,0
4172,5,MAX,0.019999999999999997,0.028154199999999994,0
4173,5,HERPUD1,0.02,0.0078902,0
4174,5,RAC1,0.01999999999999999,0.09869739999999996,0
4175,5,FLNA,0.030000000000000006,0.0543531,0
4176,5,TFE3,-0.45000000000000007,-0.1805298,0
4177,5,NCOR2,0.7200000000000002,0.5356785,0
4178,5,PRPF40B,-0.03,-0.0041812999999999954,0
4179,5,BCL3,-0.05,-0.009577399999999995,0
4180,5,TFPT,-0.27,-0.0902655,0
4181,5,MLH1,0.8300000000000001,0.6980539,0
4182,5,ARHGAP5,0.14,0.1163054,0
4183,5,CIC,0.0,0.0,0
4184,5,LYN,0.8300000000000001,0.5950491,0
4185,5,TCF12,0.3,0.228268,0
4186,5,KLF6,0.05,0.0279793,0
4187,5,KMT2C,0.9200000000000004,0.7662895999999999,0
4188,5,PIM1,-0.17,-0.060102199999999995,0
4189,5,CCND1,1.3800000000000008,0.8448981000000002,0
4190,5,MLLT1,-0.9800000000000002,-0.2978226,0
4191,5,MEN1,-1.734723475976807e-17,0.034273399999999996,0
4192,5,CUL3,0.12,0.13277700000000003,0
4193,5,RB1,0.7200000000000002,0.5617711999999999,0
4194,5,LPP,-0.09,-0.0224985,0
4195,5,BUB1B,-0.15000000000000002,-0.0764992,0
4196,5,SMAD4,1.4200000000000008,1.0760695,0
4197,5,FGFR1,0.26,0.19888,0
4198,5,TMSB4X,0.04,0.031438799999999996,0
4199,5,CDK4,0.6300000000000001,0.44340700000000005,0
4200,5,MSI2,0.01,0.0072548000000000005,0
4201,5,MSH6,0.9800000000000006,0.7596708999999999,0
4202,5,BRAF,1.0100000000000005,0.9007637000000001,0
4203,5,TCEA1,-0.05,0.010068199999999996,0
4204,5,TNFAIP3,0.05,0.0879284,0
4205,5,RABEP1,0.02,0.013270800000000001,0
4206,5,GMPS,-0.07,-0.040114300000000006,0
4207,5,MDM2,1.2400000000000007,0.8896795999999998,0
4208,5,NSD2,0.12999999999999998,0.08963759999999998,0
4209,5,CASP8,-0.03,0.16252589999999997,0
4210,5,PER1,-0.24,-0.048196400000000014,0
4211,5,UBR5,-0.04999999999999999,-0.018432099999999993,0
4212,5,EIF3E,1.3877787807814457e-17,0.0721761,0
4213,5,RFWD3,0.04,0.0368571,0
4214,5,BRD3,0.09999999999999999,0.08754719999999999,0
4215,5,PAFAH1B2,0.02,0.0167054,0
4216,5,EXT2,0.010000000000000009,0.006241300000000005,0
4217,5,PLCG1,0.5700000000000001,0.4198448000000001,0
4218,5,SF3B1,-0.28,-0.09745530000000001,0
4219,5,ARHGEF10L,0.02,0.0100036,0
4220,5,NFATC2,0.21000000000000002,0.1546111,0
4221,5,SDHD,0.28,0.15658390000000003,0
4222,5,PABPC1,-0.88,-0.21842170000000002,0
4223,5,POLD1,-0.33,-0.08174760000000002,0
4224,5,CALR,0.0,0.0137603,0
4225,5,PIK3CB,0.41000000000000003,0.3835854000000001,0
4226,5,PPM1D,0.21000000000000002,0.1650555,0
4227,5,ATRX,0.9200000000000006,0.7506949,0
4228,5,DGCR8,0.17,0.11207239999999999,0
4229,5,DDX10,0.14,0.09634380000000001,0
4230,5,DROSHA,0.42000000000000004,0.30583619999999995,0
4231,5,TNFRSF14,-0.11,-0.0458741,0
4232,5,BCL9L,0.13999999999999999,0.0974071,0
4233,5,QKI,-0.05,-0.030163299999999997,0
4234,5,BAZ1A,0.01,0.0074164,0
4235,5,CHD4,0.2,0.18207320000000005,0
4236,5,NSD3,0.020000000000000007,0.0370867,0
4237,5,NT5C2,0.16,0.09247540000000001,0
4238,5,CCNB1IP1,0.11,0.0487684,0
4239,5,PCBP1,-0.79,-0.2517082,0
4240,5,RALGDS,0.15,0.1068508,0
4241,5,ARHGEF12,-0.049999999999999996,-0.006557200000000003,0
4242,5,HSP90AB1,1.1700000000000004,0.7875788,0
4243,5,FOXO3,1.3100000000000005,0.9211582,0
4244,5,HIP1,0.01,0.0073863,0
4245,5,CDC73,-0.13,0.0012646000000000011,0
4246,5,NIN,0.01,0.008217699999999998,0
4247,5,MDM4,0.11000000000000001,0.16394789999999998,0
4248,5,COL3A1,0.13999999999999999,0.12591940000000001,0
4249,5,CTNND1,0.09,0.1255796,0
4250,5,SPOP,-5.204170427930421e-18,0.0199184,0
4251,5,TMEM127,0.05,0.05087490000000001,0
4252,5,CREB3L2,0.11,0.0645537,0
4253,5,MSH2,0.9200000000000004,0.6940206999999999,0
4254,5,FNBP1,-0.019999999999999997,-0.0087169,0
4255,5,ATF1,0.04999999999999999,0.028977899999999997,0
4256,5,EIF1AX,-0.53,-0.23077510000000004,0
4257,5,PMS1,0.48000000000000004,0.3735633,0
4258,5,DEK,0.13,0.11356110000000001,0
4259,5,ERBB2,1.0600000000000003,0.6926444999999998,0
4260,5,AKT1,1.2400000000000007,0.7882432000000001,0
4261,5,CHEK2,0.29000000000000004,0.3641372,0
4262,5,SDHB,0.42000000000000004,0.26725709999999997,0
4263,5,NCOA1,0.41000000000000003,0.29714260000000003,0
4264,5,CHIC2,0.039999999999999994,0.020253800000000002,0
4265,5,RUNX1,0.4800000000000002,0.6960414999999998,0
4266,5,STAT6,0.30999999999999994,0.22630429999999999,0
4267,5,FH,-0.21000000000000002,-0.0745016,0
4268,5,AKT3,1.1000000000000005,0.7552619,0
4269,5,GNAS,0.22999999999999998,0.1566702,0
4270,5,CTNNB1,1.4000000000000008,0.9637766999999999,0
4271,5,NONO,0.09000000000000001,0.0631693,0
4272,5,SMARCB1,1.0100000000000005,0.7635314999999998,0
4273,5,PRKAR1A,0.13,0.11312730000000001,0
4274,5,ITGAV,3.469446951953614e-18,0.020673999999999994,0
4275,5,SS18,0.42,0.2759258,0
4276,5,MAP2K1,1.1300000000000006,0.7062881999999997,0
4277,5,SIRPA,0.0,0.0010386000000000006,0
4278,5,PPFIBP1,0.41,0.2763184,0
4279,5,RPL22,-0.28,0.0832685,0
4280,5,CYLD,0.30000000000000004,0.2366167,0
4281,5,ARID1B,0.71,0.5288049,0
4282,5,SETDB1,0.32,0.2319951,0
4283,5,AFDN,-0.37000000000000005,-0.12800649999999997,0
4284,5,ZRSR2,0.3500000000000001,0.26164149999999997,0
4285,5,PBRM1,0.9700000000000004,0.7295042999999999,0
4286,5,XPC,0.6100000000000001,0.4195973,0
4287,5,ASXL2,0.22999999999999998,0.1582787,0
4288,5,TRIM24,-0.23,-0.09313260000000001,0
4289,5,SFPQ,-0.07999999999999999,0.015205400000000004,0
4290,5,NCOA2,0.5300000000000001,0.3796166,0
4291,5,FOXO4,0.37,0.2434633,0
4292,5,LEF1,0.16999999999999998,0.13986389999999999,0
4293,5,B2M,-0.59,-0.21575900000000003,0
4294,5,DDIT3,-0.37,-0.0959484,0
4295,5,BCL6,0.5000000000000001,0.3537102999999999,0
4296,5,KRAS,-1.7000000000000006,-0.45692249999999995,0
4297,5,FAT1,0.06999999999999999,0.05707100000000001,0
4298,5,ABL2,0.08,0.0626897,0
4299,5,NF1,0.8200000000000004,0.6687573000000001,0
4300,5,BTG1,-0.02,-0.010620600000000001,0
4301,5,EIF4A2,0.09,0.07107910000000002,0
4302,5,SET,0.15,0.1332082,0
4303,5,EPS15,0.010000000000000002,0.0179427,0
4304,5,RNF213,0.04,0.030627699999999997,0
4305,5,CTCF,0.9600000000000004,0.7025362,0
4306,5,WDCP,0.07999999999999999,0.0580813,0
4307,5,KAT7,0.13,0.10491500000000002,0
4308,5,KDM5C,0.15,0.1412335,0
4309,5,TGFBR2,0.21000000000000005,0.1551575,0
4310,5,ATM,1.4700000000000009,1.1606415,0
4311,5,NUMA1,-0.01999999999999999,-0.0010834000000000043,0
4312,5,STAT3,1.4400000000000006,1.1567229999999997,0
4313,5,SUB1,-0.25,-0.09245310000000001,0
4314,5,NUP98,0.10999999999999999,0.1211445,0
4315,5,ELL,-0.050000000000000024,-0.00786760000000001,0
4316,5,MAP3K1,0.29999999999999993,0.2650419,0
4317,5,MALT1,0.10000000000000002,0.1377194,0
4318,5,XPO1,0.35,0.28269089999999997,0
4319,5,SETD1B,0.17,0.1245545,0
4320,5,ETV6,-0.10999999999999999,-0.018116899999999995,0
4321,5,TBL1XR1,0.21000000000000002,0.1430807,0
4322,5,NUP214,-0.020000000000000025,0.115433,0
4323,5,TPR,0.09,0.09800539999999998,0
4324,5,ATIC,0.05000000000000001,0.05562930000000002,0
4325,5,NACA,0.22000000000000003,0.14552330000000002,0
4326,5,MYO5A,0.0,0.0013282999999999993,0
4327,5,SMC1A,0.56,0.4785765,0
4328,5,LASP1,-0.19,-0.1125428,0
4329,5,ERCC5,0.45999999999999996,0.30730250000000003,0
4330,5,JUN,-0.08999999999999996,0.1293881,0
4331,5,THRAP3,0.08,0.06776009999999999,0
4332,5,STAG2,0.4800000000000001,0.3873462999999999,0
4333,5,RAF1,1.0800000000000003,0.7744221999999998,0
4334,5,ERCC3,0.52,0.4299166,0
4335,5,SMAD2,0.5500000000000002,0.5254044000000001,0
4336,5,TAF15,0.16000000000000003,0.13520300000000002,0
4337,5,ARNT,0.29999999999999993,0.24623100000000006,0
4338,5,CLTC,-0.5800000000000001,-0.31133,0
4339,5,IKBKB,0.5500000000000003,0.46374610000000016,0
4340,5,IDH1,-0.6500000000000001,-0.1973749,0
4341,5,SND1,-0.019999999999999997,-0.009373900000000004,0
4342,5,KNSTRN,0.03,0.0248556,0
4343,5,RHOA,-1.6400000000000001,-0.41616569999999997,0
4344,5,PALB2,0.6000000000000001,0.5129598000000001,0
4345,5,ARID2,0.7200000000000002,0.5567254000000001,0
4346,5,EZR,-0.05,0.011085399999999999,0
4347,5,TP53,-1.7099999999999997,-0.4158869,0
4348,5,ARAF,0.39,0.22182770000000002,0
4349,5,KIF5B,0.4499999999999999,0.3231029000000001,0
4350,5,KAT6A,0.18,0.18347300000000002,0
4351,5,KTN1,-0.09,-0.0288384,0
4352,5,GOLGA5,-0.10999999999999999,-0.07647319999999999,0
4353,5,KDM5A,0.22999999999999998,0.21496740000000003,0
4354,5,RAD21,0.47000000000000003,0.3682126,0
4355,5,GNAQ,0.11000000000000001,0.09349109999999998,0
4356,5,CAMTA1,0.02,0.0116157,0
4357,5,ERCC2,0.61,0.4332267000000001,0
4358,5,EZH2,2.010000000000001,1.3697773,0
4359,5,TOP1,0.23,0.17582339999999996,0
4360,5,SRSF3,-0.19,-0.05436580000000003,0
4361,5,NPM1,6.938893903907228e-18,0.1543329,0
4362,5,BAX,-0.55,-0.16707930000000001,0
4363,5,NOTCH2,0.25,0.1995962,0
4364,5,TRAF7,0.03,0.023407499999999998,0
4365,5,KDM6A,0.9300000000000003,0.8020487999999999,0
4366,5,SPEN,0.13,0.1005455,0
4367,5,TRIM27,-0.49,-0.16576580000000002,0
4368,5,CRTC1,0.14,0.1049419,0
4369,5,EML4,0.2800000000000001,0.2404953,0
4370,5,USP9X,-0.060000000000000005,-0.0376944,0
4371,5,PTPRK,0.01,0.006796,0
4372,5,CD74,-0.11000000000000001,0.0036210999999999882,0
4373,5,CBL,0.6800000000000002,0.5139551,0
4374,5,ZNF384,-0.06,-0.033007800000000004,0
4375,5,NOTCH1,1.0800000000000005,0.8094953,0
4376,5,COX6C,-0.14,-0.0514323,0
4377,5,CHCHD7,0.02,0.012633000000000002,0
4378,5,HMGA1,-0.12,-0.051608799999999996,0
4379,5,PTEN,1.360000000000001,1.1681219,0
4380,5,FIP1L1,-0.03,-0.01997939999999999,0
4381,5,JAK1,0.7300000000000002,0.5967017,0
4382,5,ZMYM2,-0.05,-0.0361684,0
4383,5,SUZ12,0.79,0.5489583,0
4384,5,FUS,-0.12000000000000004,0.14102049999999997,0
4385,5,BAP1,0.12,0.0994361,0
4386,5,ZCCHC8,-0.07,-0.020993700000000004,0
4387,5,CRNKL1,-0.04,-0.0241532,0
4388,5,RAD17,0.13999999999999999,0.10136,0
4389,5,ATP1A1,0.0,-0.00023259999999999774,0
4390,5,DNMT3A,0.8100000000000005,0.6451621999999999,0
4391,5,FBXW7,0.9000000000000002,0.7311304999999997,0
4392,5,WWTR1,-0.019999999999999997,-0.0072326000000000005,0
4393,5,CDKN1B,0.53,0.3418647,0
4394,5,KMT2A,0.4900000000000001,0.41744449999999994,0
4395,5,PTPN11,0.9800000000000004,0.7432182999999999,0
4396,5,STAT5B,0.7000000000000002,0.5361846,0
4397,5,CUX1,-0.11,-0.07667780000000002,0
4398,5,ABI1,-0.42000000000000004,-0.1540872,0
4399,5,BRCA1,1.7500000000000013,1.3967741000000002,0
4400,5,SH2B3,0.04,0.0270366,0
4401,5,AFF4,0.06999999999999999,0.058686699999999994,0
4402,5,NF2,0.010000000000000002,0.06893289999999999,0
4403,5,LMNA,0.01000000000000001,0.02440860000000001,0
4404,5,TSC2,0.5199999999999999,0.4336998000000001,0
4405,5,GOLPH3,-0.09999999999999999,-0.0634646,0
4406,5,PCM1,-0.07999999999999999,-0.05290940000000001,0
4407,5,PPP2R1A,-0.51,-0.17499330000000002,0
4408,5,ARID1A,1.7000000000000008,1.2571769000000004,0
4409,5,ABL1,0.11999999999999995,0.1548522,0
4410,5,AFF1,0.24,0.18927300000000002,0
4411,5,DAXX,-0.28,-0.06023540000000001,0
4412,5,CBFB,0.10999999999999997,0.0951724,0
4413,5,CBLB,0.13,0.10079930000000001,0
4414,5,POLR2A,0.02999999999999997,0.1839399,0
4415,5,PRKACA,0.33,0.2554688,0
4416,5,DNM2,-0.11,-0.05177810000000001,0
4417,5,RAP1GDS1,-0.09,-0.02706420000000001,0
4418,5,NCOR1,0.8800000000000002,0.7961878999999998,0
4419,5,NFKBIE,-0.29,-0.0916845,0
4420,5,DDX3X,0.15000000000000002,0.1360752,0
4421,5,ELK4,0.02,0.015034400000000002,0
4422,5,MLLT6,0.11000000000000001,0.0832214,0
4423,5,SRSF2,-1.4300000000000002,-0.39504100000000003,0
4424,5,CTNNA1,0.12,0.0889964,0
4425,5,RBM10,0.16,0.11816310000000003,0
4426,5,PTPRC,0.11000000000000001,0.1170389,0
4427,5,HSP90AA1,1.1600000000000006,0.7778202999999998,0
4428,6,NSD1,0.32,0.2813556,1
4429,6,DICER1,0.3500000000000001,0.3394243,1
4430,6,BIRC6,0.09999999999999999,0.09865399999999998,1
4431,6,SDHC,0.36000000000000004,0.28843040000000003,1
4432,6,TFG,0.16,0.10119020000000001,1
4433,6,MAP2K2,0.29,0.21803470000000003,1
4434,6,TFRC,-0.30000000000000004,-0.12304670000000004,1
4435,6,CREB1,0.7800000000000004,0.7029126000000001,1
4436,6,POLG,-0.01,-0.0029749999999999998,1
4437,6,SETD2,0.7200000000000002,0.6647606999999999,1
4438,6,NAB2,-0.62,-0.1563654,1
4439,6,HIF1A,1.6700000000000008,1.3251526999999996,1
4440,6,FLCN,-0.06000000000000001,0.00937509999999998,1
4441,6,MAP2K4,0.1,0.1430952,1
4442,6,CNOT3,0.09000000000000001,0.07888250000000001,1
4443,6,CIITA,0.09,0.056800500000000004,1
4444,6,LSM14A,0.16,0.130975,1
4445,6,AKAP9,-0.05,0.0191017,1
4446,6,MSN,-0.21999999999999995,-0.0773446,1
4447,6,BCR,-0.07999999999999999,0.0384521,1
4448,6,TRRAP,-0.029999999999999985,0.1932555,1
4449,6,PPP6C,-0.17,-0.0699897,1
4450,6,NCOA4,-0.15,-0.04737899999999999,1
4451,6,BCL9,0.17,0.13426180000000001,1
4452,6,PRCC,0.09,0.07435969999999999,1
4453,6,LARP4B,0.03,0.0223683,1
4454,6,CHD2,0.02,0.0182534,1
4455,6,ASXL1,0.19999999999999996,0.2925192,1
4456,6,SMARCA4,1.7600000000000011,1.4391869999999998,1
4457,6,ERC1,-0.02,-0.0158026,1
4458,6,DCTN1,0.02000000000000001,0.03706980000000001,1
4459,6,PIK3R1,1.2700000000000007,1.0492846000000002,1
4460,6,EED,0.07000000000000002,0.0642647,1
4461,6,CNBP,0.0,0.0,1
4462,6,SGK1,0.48,0.33010259999999997,1
4463,6,MLLT10,-0.30000000000000004,-0.18099590000000002,1
4464,6,BRD4,0.9600000000000004,0.8782429,1
4465,6,RANBP2,0.31,0.2979510000000001,1
4466,6,FBXO11,0.06,0.05120820000000001,1
4467,6,PML,0.2899999999999999,0.2226364,1
4468,6,AKT2,1.2000000000000006,0.8991484000000002,1
4469,6,CEP89,0.05,0.0317712,1
4470,6,LZTR1,0.06,0.09913349999999999,1
4471,6,YWHAE,0.21000000000000002,0.1265486,1
4472,6,DNAJB1,-0.06999999999999999,-0.0231158,1
4473,6,PRDM2,0.05,0.042201,1
4474,6,TPM4,0.51,0.36652440000000003,1
4475,6,CREBBP,1.8300000000000012,1.5920862999999998,1
4476,6,PMS2,0.6900000000000002,0.6340325,1
4477,6,DDR2,0.02,0.011211800000000003,1
4478,6,FANCA,0.39000000000000007,0.33978939999999996,1
4479,6,PDE4DIP,0.08,0.0636844,1
4480,6,USP8,-0.049999999999999996,-0.024454399999999998,1
4481,6,MYH9,-0.49,-0.14718400000000004,1
4482,6,MYC,-0.8799999999999999,-0.1794089,1
4483,6,NBN,0.5800000000000001,0.48154329999999995,1
4484,6,CCND3,-0.15,-0.0139748,1
4485,6,TRIP11,-0.09,-0.06894890000000001,1
4486,6,CNTRL,-0.09999999999999999,-0.07574829999999999,1
4487,6,PIK3CA,1.3200000000000012,1.1452837,1
4488,6,DDX5,0.24999999999999997,0.2638667000000001,1
4489,6,PICALM,-0.009999999999999998,-0.0010251999999999935,1
4490,6,RARA,-0.11000000000000003,0.0474212,1
4491,6,DDX6,2.0816681711721685e-17,0.1038283,1
4492,6,COL1A1,0.21,0.1815572,1
4493,6,VHL,0.24999999999999997,0.19555840000000002,1
4494,6,MAPK1,1.850000000000001,1.3301378,1
4495,6,SRC,0.21000000000000002,0.31757670000000005,1
4496,6,NFE2L2,0.35,0.266155,1
4497,6,MITF,-0.18999999999999997,-0.027412599999999992,1
4498,6,SMAD3,1.290000000000001,1.2409291,1
4499,6,RBM15,0.08,0.0733945,1
4500,6,ATR,0.7500000000000002,0.6405137000000001,1
4501,6,EPAS1,0.39,0.38682289999999997,1
4502,6,TPM3,0.20000000000000004,0.16560380000000002,1
4503,6,RPL10,0.05,0.09658000000000001,1
4504,6,STAG1,0.15,0.16260940000000002,1
4505,6,SBDS,-0.11000000000000001,-0.0312962,1
4506,6,KMT2D,1.0400000000000003,0.8540543000000002,1
4507,6,MED12,0.36000000000000004,0.3117628,1
4508,6,BCLAF1,-0.05,0.0167376,1
4509,6,ASPSCR1,0.0,0.008698400000000005,1
4510,6,CDK12,0.49,0.4032464000000001,1
4511,6,EWSR1,0.23,0.3038873,1
4512,6,NDRG1,-0.06999999999999999,-0.021888700000000004,1
4513,6,PSIP1,0.05000000000000001,0.04839040000000001,1
4514,6,TRIM33,0.13999999999999999,0.12090700000000001,1
4515,6,MTOR,0.9600000000000005,0.8233835,1
4516,6,ARHGAP35,0.17,0.15099159999999998,1
4517,6,POT1,-0.010000000000000002,0.012232400000000001,1
4518,6,EXT1,0.11,0.0882849,1
4519,6,IL6ST,0.32,0.2739518,1
4520,6,IDH2,-0.019999999999999983,0.021523299999999995,1
4521,6,SMARCE1,0.38,0.2610421,1
4522,6,CRTC3,0.09999999999999999,0.0818506,1
4523,6,TSC1,0.39,0.3514713,1
4524,6,BCOR,-0.13,0.0028122999999999967,1
4525,6,SDHA,0.25,0.2108497,1
4526,6,EP300,2.240000000000001,1.9357529,1
4527,6,HNRNPA2B1,0.52,0.3719935999999999,1
4528,6,CLIP1,-0.12000000000000001,-0.0721898,1
4529,6,PATZ1,-0.56,-0.15415630000000002,1
