,iter,Gene,Raw,Normalized,Response
4530,6,FUBP1,-0.09,-0.0012185000000000008,1
4531,6,HLA-A,-0.06000000000000001,0.022485499999999995,1
4532,6,CCNC,-0.22,-0.1009335,1
4533,6,RPN1,-0.24,-0.07825180000000001,1
4534,6,TCF7L2,0.06000000000000001,0.1191918,1
4535,6,CANT1,0.020000000000000004,0.023864800000000005,1
4536,6,RPL5,-0.7200000000000001,-0.2099207,1
4537,6,CCDC6,0.07000000000000002,0.0879965,1
4538,6,NCKIPSD,-0.06,-0.0117923,1
4539,6,SMARCD1,0.42000000000000004,0.35101740000000003,1
4540,6,BCL10,-0.030000000000000006,0.040003800000000006,1
4541,6,MAX,0.08,0.0947951,1
4542,6,HERPUD1,-0.01,-0.0028005000000000005,1
4543,6,RAC1,0.03,0.1236923,1
4544,6,FLNA,0.12999999999999998,0.09781640000000003,1
4545,6,TFE3,-0.7300000000000001,-0.2700987,1
4546,6,NCOR2,0.6700000000000003,0.562312,1
4547,6,PRPF40B,0.02,0.01618,1
4548,6,BCL3,-0.09000000000000004,-0.008202699999999999,1
4549,6,TFPT,-0.4,-0.1172345,1
4550,6,MLH1,0.8900000000000001,0.7880912,1
4551,6,ARHGAP5,0.09999999999999999,0.10480779999999999,1
4552,6,CIC,0.0,0.0,1
4553,6,LYN,0.7100000000000001,0.5522671,1
4554,6,TCF12,0.35000000000000003,0.2864554,1
4555,6,KLF6,0.06,0.0393982,1
4556,6,KMT2C,0.9100000000000004,0.8081553,1
4557,6,PIM1,-0.12,-0.028404799999999994,1
4558,6,CCND1,1.2100000000000006,0.7719499000000003,1
4559,6,MLLT1,-1.5300000000000002,-0.3990172,1
4560,6,MEN1,-0.10999999999999999,-0.035473500000000005,1
4561,6,CUL3,0.08000000000000004,0.1366343,1
4562,6,RB1,0.7000000000000002,0.5688823000000001,1
4563,6,LPP,-0.12000000000000001,-0.020599999999999993,1
4564,6,BUB1B,-0.15,-0.060008699999999984,1
4565,6,SMAD4,1.550000000000001,1.3136847999999999,1
4566,6,FGFR1,0.35000000000000003,0.298034,1
4567,6,TMSB4X,0.03,0.0228639,1
4568,6,CDK4,0.9800000000000005,0.7229186,1
4569,6,MSI2,0.01,0.0079988,1
4570,6,MSH6,0.9800000000000004,0.8745189000000001,1
4571,6,BRAF,1.2400000000000007,1.1076853999999998,1
4572,6,TCEA1,-0.10999999999999999,-0.013366199999999996,1
4573,6,TNFAIP3,0.13,0.11669790000000001,1
4574,6,RABEP1,0.0,0.0007324000000000011,1
4575,6,GMPS,-0.08999999999999998,-0.04035859999999999,1
4576,6,MDM2,1.1700000000000008,0.9525440999999998,1
4577,6,NSD2,0.21,0.16823649999999998,1
4578,6,CASP8,-0.37000000000000005,0.021093899999999985,1
4579,6,PER1,-0.25999999999999995,-0.07887489999999997,1
4580,6,UBR5,0.039999999999999994,0.05576690000000001,1
4581,6,EIF3E,0.0,0.04955940000000001,1
4582,6,RFWD3,0.03,0.0286567,1
4583,6,BRD3,0.13,0.09771729999999999,1
4584,6,PAFAH1B2,0.03,0.026540099999999997,1
4585,6,EXT2,0.009999999999999995,0.017387899999999998,1
4586,6,PLCG1,0.42,0.4023348,1
4587,6,SF3B1,-0.61,-0.2909855,1
4588,6,ARHGEF10L,0.04,0.021091600000000002,1
4589,6,NFATC2,0.24,0.1799975,1
4590,6,SDHD,0.27,0.19133189999999997,1
4591,6,PABPC1,-1.0700000000000003,-0.26317060000000003,1
4592,6,POLD1,-0.25000000000000006,-0.07338020000000002,1
4593,6,CALR,-0.04999999999999999,0.026260499999999992,1
4594,6,PIK3CB,0.5100000000000001,0.4733234,1
4595,6,PPM1D,0.28,0.22705920000000002,1
4596,6,ATRX,1.0300000000000005,0.9076535000000001,1
4597,6,DGCR8,0.19,0.15463659999999999,1
4598,6,DDX10,0.16999999999999998,0.1341757,1
4599,6,DROSHA,0.52,0.42211360000000003,1
4600,6,TNFRSF14,-0.14,-0.05364240000000001,1
4601,6,BCL9L,0.13999999999999999,0.10080220000000002,1
4602,6,QKI,0.02,0.017255599999999996,1
4603,6,BAZ1A,0.01,0.0076244,1
4604,6,CHD4,0.37,0.3461992,1
4605,6,NSD3,0.16,0.1429295,1
4606,6,NT5C2,0.17,0.10321070000000002,1
4607,6,CCNB1IP1,0.16999999999999998,0.0845736,1
4608,6,PCBP1,-1.03,-0.2633947,1
4609,6,RALGDS,-0.08,0.032694799999999996,1
4610,6,ARHGEF12,-0.039999999999999994,0.015590700000000006,1
4611,6,HSP90AB1,1.0800000000000005,0.7638505,1
4612,6,FOXO3,1.4200000000000008,1.0902425999999996,1
4613,6,HIP1,-0.01,-0.0070052000000000005,1
4614,6,CDC73,-0.019999999999999997,0.03453220000000001,1
4615,6,NIN,-0.009999999999999995,-0.005909300000000003,1
4616,6,MDM4,0.14,0.18090230000000002,1
4617,6,COL3A1,0.22,0.1833438,1
4618,6,CTNND1,0.10999999999999999,0.1401031,1
4619,6,SPOP,0.12999999999999998,0.11478029999999999,1
4620,6,TMEM127,0.049999999999999996,0.02453109999999999,1
4621,6,CREB3L2,0.13,0.08996680000000001,1
4622,6,MSH2,0.9300000000000004,0.8386899999999999,1
4623,6,FNBP1,0.009999999999999998,0.022082899999999996,1
4624,6,ATF1,0.16,0.1198166,1
4625,6,EIF1AX,-0.52,-0.2119998,1
4626,6,PMS1,0.57,0.45546010000000003,1
4627,6,DEK,0.21,0.16918330000000004,1
4628,6,ERBB2,0.9200000000000005,0.6290239,1
4629,6,AKT1,0.5900000000000001,0.42497759999999996,1
4630,6,CHEK2,0.6300000000000001,0.6870889,1
4631,6,SDHB,0.42000000000000004,0.31020039999999993,1
4632,6,NCOA1,0.48,0.3886872,1
4633,6,CHIC2,0.07,0.04434010000000001,1
4634,6,RUNX1,0.08000000000000004,0.5869829999999999,1
4635,6,STAT6,0.42000000000000004,0.3767805,1
4636,6,FH,-0.029999999999999985,0.04275109999999997,1
4637,6,AKT3,1.1200000000000006,0.8394860999999999,1
4638,6,GNAS,0.36,0.26473330000000006,1
4639,6,CTNNB1,1.3400000000000007,0.9984259999999996,1
4640,6,NONO,0.32000000000000006,0.2792216,1
4641,6,SMARCB1,0.9100000000000004,0.7642341999999999,1
4642,6,PRKAR1A,0.22000000000000003,0.2050222,1
4643,6,ITGAV,-0.029999999999999992,0.0423599,1
4644,6,SS18,0.39,0.27938989999999997,1
4645,6,MAP2K1,0.9500000000000002,0.6075695,1
4646,6,SIRPA,-0.07,-0.0280541,1
4647,6,PPFIBP1,0.38999999999999996,0.28479750000000004,1
4648,6,RPL22,-0.18999999999999997,0.08999560000000001,1
4649,6,CYLD,0.30000000000000004,0.24286519999999998,1
4650,6,ARID1B,0.8400000000000001,0.6795053,1
4651,6,SETDB1,0.32,0.2402865,1
4652,6,AFDN,-0.41000000000000003,-0.1249033,1
4653,6,ZRSR2,-0.07999999999999999,-0.0590397,1
4654,6,PBRM1,0.9800000000000004,0.7663845999999999,1
4655,6,XPC,0.46,0.2955528,1
4656,6,ASXL2,0.28,0.21017160000000001,1
4657,6,TRIM24,-0.13999999999999999,0.003494300000000011,1
4658,6,SFPQ,-0.4600000000000001,-0.1486696,1
4659,6,NCOA2,0.5800000000000001,0.4946315,1
4660,6,FOXO4,0.22000000000000003,0.1576851,1
4661,6,LEF1,0.22999999999999998,0.1895119,1
4662,6,B2M,-0.35,-0.1431992,1
4663,6,DDIT3,-0.34,-0.1190532,1
4664,6,BCL6,0.3500000000000001,0.2862499,1
4665,6,KRAS,-0.6799999999999999,-0.13540780000000002,1
4666,6,FAT1,0.11,0.0820862,1
4667,6,ABL2,0.07,0.06787710000000001,1
4668,6,NF1,1.3300000000000007,1.1093535999999997,1
4669,6,BTG1,-0.06,-0.0264276,1
4670,6,EIF4A2,0.05,0.030736400000000004,1
4671,6,SET,0.15,0.12845800000000002,1
4672,6,EPS15,0.08000000000000002,0.0723897,1
4673,6,RNF213,0.04,0.0349856,1
4674,6,CTCF,1.0200000000000005,0.7414981000000002,1
4675,6,WDCP,0.21,0.12905090000000002,1
4676,6,KAT7,0.15,0.129086,1
4677,6,KDM5C,0.19,0.1739659,1
4678,6,TGFBR2,0.11999999999999995,0.1646443,1
4679,6,ATM,1.1500000000000008,1.1122083000000003,1
4680,6,NUMA1,0.020000000000000004,0.0233704,1
4681,6,STAT3,0.8400000000000004,0.8370732000000001,1
4682,6,SUB1,-0.14,-0.06066529999999999,1
4683,6,NUP98,0.19,0.1974829,1
4684,6,ELL,0.07000000000000002,0.03604720000000001,1
4685,6,MAP3K1,0.30999999999999994,0.2773174,1
4686,6,MALT1,0.12000000000000001,0.1476556,1
4687,6,XPO1,0.5500000000000002,0.45897930000000003,1
4688,6,SETD1B,0.25,0.21013160000000003,1
4689,6,ETV6,-0.15999999999999998,-0.0534207,1
4690,6,TBL1XR1,0.21000000000000002,0.15278999999999998,1
4691,6,NUP214,-0.08999999999999996,0.14247360000000003,1
4692,6,TPR,0.12,0.10520109999999999,1
4693,6,ATIC,0.16,0.15884310000000004,1
4694,6,NACA,0.22,0.13061060000000002,1
4695,6,MYO5A,0.03,0.0224063,1
4696,6,SMC1A,0.21000000000000002,0.36582090000000017,1
4697,6,LASP1,-0.24,-0.12553609999999998,1
4698,6,ERCC5,0.43000000000000005,0.2713433,1
4699,6,JUN,-0.7599999999999998,-0.13570320000000008,1
4700,6,THRAP3,0.06,0.051114400000000004,1
4701,6,STAG2,0.21000000000000002,0.2594608,1
4702,6,RAF1,0.8000000000000004,0.6297394,1
4703,6,ERCC3,0.5800000000000001,0.5046142,1
4704,6,SMAD2,0.3600000000000001,0.4809831999999996,1
4705,6,TAF15,0.21000000000000002,0.1745834,1
4706,6,ARNT,0.37,0.31788970000000005,1
4707,6,CLTC,-0.74,-0.34140889999999996,1
4708,6,IKBKB,0.5200000000000001,0.49381660000000005,1
4709,6,IDH1,-0.6700000000000002,-0.2380528,1
4710,6,SND1,-1.734723475976807e-18,0.0226069,1
4711,6,KNSTRN,0.02,0.0150614,1
4712,6,RHOA,-3.350000000000001,-0.7895943,1
4713,6,PALB2,0.6600000000000001,0.5875451,1
4714,6,ARID2,0.8400000000000001,0.676804,1
4715,6,EZR,-0.18000000000000002,-0.061089899999999996,1
4716,6,TP53,-0.6899999999999996,0.04697130000000002,1
4717,6,ARAF,0.37000000000000005,0.20886310000000002,1
4718,6,KIF5B,0.5000000000000001,0.3822438999999999,1
4719,6,KAT6A,0.16000000000000003,0.20192030000000002,1
4720,6,KTN1,-0.11,-0.008719299999999998,1
4721,6,GOLGA5,-0.07,-0.051808,1
4722,6,KDM5A,0.28,0.268038,1
4723,6,RAD21,0.5499999999999999,0.46575639999999996,1
4724,6,GNAQ,0.2799999999999999,0.21784590000000004,1
4725,6,CAMTA1,0.07,0.0511022,1
4726,6,ERCC2,0.7099999999999999,0.5536696999999999,1
4727,6,EZH2,1.440000000000001,1.2111376999999999,1
4728,6,TOP1,0.23000000000000007,0.19233620000000004,1
4729,6,SRSF3,-0.18000000000000002,-0.01421429999999999,1
4730,6,NPM1,0.06000000000000007,0.1413658,1
4731,6,BAX,-0.8600000000000001,-0.18856250000000002,1
4732,6,NOTCH2,0.29000000000000004,0.2446904,1
4733,6,TRAF7,0.02,0.015044,1
4734,6,KDM6A,0.9100000000000004,0.9061231000000002,1
4735,6,SPEN,0.13,0.10393999999999999,1
4736,6,TRIM27,-0.54,-0.1785034,1
4737,6,CRTC1,0.16,0.1234673,1
4738,6,EML4,0.36,0.33666209999999996,1
4739,6,USP9X,0.009999999999999998,0.006475499999999999,1
4740,6,PTPRK,0.0,0.0,1
4741,6,CD74,-0.24000000000000002,-0.026766000000000012,1
4742,6,CBL,0.6200000000000001,0.5406247999999999,1
4743,6,ZNF384,0.02,0.0161862,1
4744,6,NOTCH1,1.1600000000000006,0.8624985,1
4745,6,COX6C,-0.19000000000000003,-0.050970600000000005,1
4746,6,CHCHD7,0.02,0.0124662,1
4747,6,HMGA1,-0.07,-0.029680400000000003,1
4748,6,PTEN,0.9300000000000008,1.0034593,1
4749,6,FIP1L1,-0.039999999999999994,-0.017941699999999994,1
4750,6,JAK1,0.8800000000000003,0.7453769,1
4751,6,ZMYM2,0.01,0.011094500000000002,1
4752,6,SUZ12,0.9300000000000004,0.7140158,1
4753,6,FUS,-0.45000000000000007,-0.014504400000000021,1
4754,6,BAP1,-0.36000000000000004,-0.1614774,1
4755,6,ZCCHC8,-0.05,-0.01745,1
4756,6,CRNKL1,0.019999999999999997,0.015203099999999999,1
4757,6,RAD17,0.18000000000000002,0.1320254,1
4758,6,ATP1A1,0.01,0.0070718000000000005,1
4759,6,DNMT3A,1.0100000000000005,0.8587054,1
4760,6,FBXW7,1.0200000000000002,0.8781761999999999,1
4761,6,WWTR1,-0.18000000000000002,-0.07666470000000002,1
4762,6,CDKN1B,0.4900000000000001,0.33653560000000005,1
4763,6,KMT2A,0.29,0.33449109999999993,1
4764,6,PTPN11,1.1800000000000006,0.9597396000000001,1
4765,6,STAT5B,0.7900000000000003,0.6574707999999999,1
4766,6,CUX1,-0.08,-0.0548517,1
4767,6,ABI1,-0.37,-0.10812589999999998,1
4768,6,BRCA1,1.8100000000000012,1.5346957999999995,1
4769,6,SH2B3,0.08,0.048233200000000004,1
4770,6,AFF4,-0.19000000000000003,-0.11281670000000002,1
4771,6,NF2,0.11,0.1327999,1
4772,6,LMNA,0.09,0.05955809999999999,1
4773,6,TSC2,0.7800000000000002,0.6458962999999999,1
4774,6,GOLPH3,-0.07,-0.0473118,1
4775,6,PCM1,-0.04,-0.0313128,1
4776,6,PPP2R1A,-0.29000000000000004,-0.08795069999999999,1
4777,6,ARID1A,1.930000000000001,1.5721477,1
4778,6,ABL1,-0.06000000000000002,0.10301500000000002,1
4779,6,AFF1,-6.938893903907228e-18,0.038609500000000005,1
4780,6,DAXX,-0.57,-0.1551489,1
4781,6,CBFB,0.060000000000000005,0.1231453,1
4782,6,CBLB,0.17,0.1487248,1
4783,6,POLR2A,-0.22999999999999995,0.10787029999999997,1
4784,6,PRKACA,0.26,0.3176091999999998,1
4785,6,DNM2,-0.11000000000000001,-0.0495192,1
4786,6,RAP1GDS1,-0.039999999999999994,0.02132410000000002,1
4787,6,NCOR1,1.0400000000000003,0.9786701999999998,1
4788,6,NFKBIE,-0.38,-0.1140639,1
4789,6,DDX3X,0.29999999999999993,0.2617297,1
4790,6,ELK4,0.02,0.016639,1
4791,6,MLLT6,0.06,0.0465242,1
4792,6,SRSF2,-3.1499999999999995,-0.7351021,1
4793,6,CTNNA1,0.13,0.1023319,1
4794,6,RBM10,0.15,0.1140513,1
4795,6,PTPRC,0.06000000000000002,0.12397099999999998,1
4796,6,HSP90AA1,0.7200000000000002,0.5632502,1
4797,6,NSD1,0.2,0.1651458,0
4798,6,DICER1,0.17,0.19036320000000004,0
4799,6,BIRC6,0.060000000000000005,0.0547322,0
4800,6,SDHC,0.3,0.20160489999999998,0
4801,6,TFG,0.37,0.2124851,0
4802,6,MAP2K2,0.25,0.1649586,0
4803,6,TFRC,-0.28,-0.1329987,0
4804,6,CREB1,0.8800000000000003,0.617276,0
4805,6,POLG,0.02,0.0083128,0
4806,6,SETD2,0.6200000000000002,0.5094717999999999,0
4807,6,NAB2,-0.25,-0.09024839999999999,0
4808,6,HIF1A,1.6400000000000008,1.0969535,0
4809,6,FLCN,0.04,0.041379500000000013,0
4810,6,MAP2K4,0.07999999999999999,0.08927139999999999,0
4811,6,CNOT3,-0.1,-0.0370409,0
4812,6,CIITA,0.12000000000000001,0.0850013,0
4813,6,LSM14A,0.049999999999999996,0.050766,0
4814,6,AKAP9,-0.08000000000000002,-0.0198794,0
4815,6,MSN,-0.2,-0.00834940000000001,0
4816,6,BCR,-0.02,0.008389699999999998,0
4817,6,TRRAP,0.05000000000000002,0.08511289999999998,0
4818,6,PPP6C,-0.16,-0.0800244,0
4819,6,NCOA4,-0.25,-0.1295027,0
4820,6,BCL9,0.13,0.0962639,0
4821,6,PRCC,3.469446951953614e-18,0.008844700000000006,0
4822,6,LARP4B,0.0,0.0,0
4823,6,CHD2,0.01,0.0073995,0
4824,6,ASXL1,0.6600000000000001,0.5236669,0
4825,6,SMARCA4,1.530000000000001,1.0915039999999998,0
4826,6,ERC1,-0.03,-0.0208239,0
4827,6,DCTN1,-0.30999999999999994,-0.13998329999999998,0
4828,6,PIK3R1,1.4200000000000008,0.9271103000000002,0
4829,6,EED,0.09999999999999999,0.0917386,0
4830,6,CNBP,0.02,0.011143400000000001,0
4831,6,SGK1,0.24,0.1339094,0
4832,6,MLLT10,0.039999999999999994,0.04453729999999999,0
4833,6,BRD4,1.0000000000000004,0.7242985,0
4834,6,RANBP2,0.05999999999999994,0.16165600000000002,0
4835,6,FBXO11,0.060000000000000005,0.0470847,0
4836,6,PML,0.2799999999999999,0.23540940000000002,0
4837,6,AKT2,0.9700000000000002,0.6283384999999999,0
4838,6,CEP89,0.09,0.056286,0
4839,6,LZTR1,0.06999999999999999,0.06823230000000001,0
4840,6,YWHAE,0.23,0.14539849999999999,0
4841,6,DNAJB1,0.0,0.014794200000000004,0
4842,6,PRDM2,0.03,0.022324899999999998,0
4843,6,TPM4,0.48000000000000004,0.31325119999999995,0
4844,6,CREBBP,1.710000000000001,1.3321551,0
4845,6,PMS2,0.6700000000000002,0.5671535,0
4846,6,DDR2,0.04,0.0263158,0
4847,6,FANCA,0.33999999999999997,0.26664000000000004,0
4848,6,PDE4DIP,0.04,0.024642400000000002,0
4849,6,USP8,-0.1,-0.05148780000000001,0
4850,6,MYH9,-0.30000000000000004,-0.06390560000000002,0
4851,6,MYC,-1.4400000000000004,-0.5032579,0
4852,6,NBN,0.5,0.3550078000000001,0
4853,6,CCND3,0.06,0.0709782,0
4854,6,TRIP11,-0.16,-0.09462780000000001,0
4855,6,CNTRL,-0.05,-0.0317567,0
4856,6,PIK3CA,1.4200000000000008,0.9229513,0
4857,6,DDX5,0.23,0.21827649999999998,0
4858,6,PICALM,-0.02,-0.008499200000000005,0
4859,6,RARA,0.48999999999999994,0.36326600000000003,0
4860,6,DDX6,0.029999999999999992,0.058492899999999994,0
4861,6,COL1A1,0.09999999999999999,0.11555649999999999,0
4862,6,VHL,0.10000000000000002,0.07671,0
4863,6,MAPK1,1.1900000000000006,0.7072375,0
4864,6,SRC,-0.07000000000000005,0.19622649999999991,0
4865,6,NFE2L2,0.15999999999999998,0.09879679999999999,0
4866,6,MITF,-0.24000000000000002,-0.0479923,0
4867,6,SMAD3,1.1400000000000008,0.8156517,0
4868,6,RBM15,0.07,0.057848800000000006,0
4869,6,ATR,0.7000000000000003,0.5649055000000001,0
4870,6,EPAS1,0.3,0.29205640000000005,0
4871,6,TPM3,0.3,0.20596609999999999,0
4872,6,RPL10,0.09,0.0999276,0
4873,6,STAG1,0.14,0.1332484,0
4874,6,SBDS,-0.08,-0.0254546,0
4875,6,KMT2D,0.9000000000000004,0.6280111,0
4876,6,MED12,0.32,0.24579740000000003,0
4877,6,BCLAF1,-0.01999999999999999,0.022312900000000007,0
4878,6,ASPSCR1,0.049999999999999996,0.0348691,0
4879,6,CDK12,0.22,0.1530106,0
4880,6,EWSR1,0.43999999999999995,0.3355302,0
4881,6,NDRG1,-0.019999999999999997,-0.0005675999999999988,0
4882,6,PSIP1,-0.06999999999999999,-0.020823199999999997,0
4883,6,TRIM33,-0.03,0.009571000000000007,0
4884,6,MTOR,1.2700000000000007,0.8454801999999998,0
4885,6,ARHGAP35,0.14000000000000004,0.1294734,0
4886,6,POT1,-0.039999999999999994,-0.007392499999999999,0
4887,6,EXT1,0.1,0.059904000000000006,0
4888,6,IL6ST,0.28,0.19828730000000003,0
4889,6,IDH2,0.16,0.1293305,0
4890,6,SMARCE1,0.44,0.2639971,0
4891,6,CRTC3,0.08,0.06434999999999999,0
4892,6,TSC1,0.21999999999999997,0.21585310000000005,0
4893,6,BCOR,-0.12999999999999998,-0.016048800000000012,0
4894,6,SDHA,0.27,0.1602413,0
4895,6,EP300,1.5700000000000012,1.1681513000000006,0
4896,6,HNRNPA2B1,0.26,0.2260401,0
4897,6,CLIP1,-0.13,-0.07274049999999999,0
4898,6,PATZ1,-0.54,-0.1286714,0
4899,6,FUBP1,-0.039999999999999994,0.02275819999999999,0
4900,6,HLA-A,-0.09999999999999996,0.02359400000000001,0
4901,6,CCNC,-0.08,-0.024860599999999997,0
4902,6,RPN1,-0.27,-0.0629403,0
4903,6,TCF7L2,0.010000000000000014,0.05127450000000003,0
4904,6,CANT1,0.12,0.0648474,0
4905,6,RPL5,-0.7000000000000001,-0.19070540000000002,0
4906,6,CCDC6,-0.029999999999999985,0.029996199999999994,0
4907,6,NCKIPSD,0.02,0.011325499999999999,0
4908,6,SMARCD1,0.39,0.2570835,0
4909,6,BCL10,0.08,0.0704996,0
4910,6,MAX,-0.09999999999999999,-0.0370263,0
4911,6,HERPUD1,0.03,0.0140238,0
4912,6,RAC1,-0.08999999999999998,0.065578,0
4913,6,FLNA,0.12,0.118147,0
4914,6,TFE3,-0.35000000000000003,-0.1499298,0
4915,6,NCOR2,0.7400000000000002,0.5369343000000001,0
4916,6,PRPF40B,-0.01,-0.0071363,0
4917,6,BCL3,-0.04000000000000001,-0.0005954000000000029,0
4918,6,TFPT,-0.15,-0.06787889999999999,0
4919,6,MLH1,0.9100000000000001,0.7143683,0
4920,6,ARHGAP5,0.14,0.10189840000000001,0
4921,6,CIC,0.0,0.0,0
4922,6,LYN,0.9000000000000004,0.5894332999999999,0
4923,6,TCF12,0.26,0.1870523,0
4924,6,KLF6,0.05,0.0294815,0
4925,6,KMT2C,1.0800000000000005,0.7935798000000003,0
4926,6,PIM1,-0.06,-0.008276700000000008,0
4927,6,CCND1,1.3300000000000007,0.8400621999999999,0
4928,6,MLLT1,-0.6200000000000001,-0.2033252,0
4929,6,MEN1,-0.05000000000000002,0.0220707,0
4930,6,CUL3,0.19,0.16556710000000002,0
4931,6,RB1,0.6900000000000002,0.48935839999999997,0
4932,6,LPP,-0.04,-0.022351000000000003,0
4933,6,BUB1B,-0.18000000000000002,-0.0901308,0
4934,6,SMAD4,1.3800000000000008,0.980485,0
4935,6,FGFR1,0.30000000000000004,0.18617689999999998,0
4936,6,TMSB4X,0.04,0.0311604,0
4937,6,CDK4,0.57,0.42086059999999986,0
4938,6,MSI2,0.0,0.0,0
4939,6,MSH6,0.9200000000000004,0.6416059,0
4940,6,BRAF,0.9700000000000003,0.840738,0
4941,6,TCEA1,-0.08,-0.011822900000000011,0
4942,6,TNFAIP3,0.12000000000000001,0.1134725,0
4943,6,RABEP1,-0.02,-0.014383599999999998,0
4944,6,GMPS,-0.059999999999999984,-0.04207259999999999,0
4945,6,MDM2,1.4400000000000008,0.9189792000000001,0
4946,6,NSD2,0.15,0.09771679999999999,0
4947,6,CASP8,-0.03000000000000002,0.1725528,0
4948,6,PER1,-0.23999999999999994,-0.03884559999999999,0
4949,6,UBR5,-0.04999999999999999,-0.010774600000000004,0
4950,6,EIF3E,-0.049999999999999996,0.05912489999999999,0
4951,6,RFWD3,0.03,0.027357699999999995,0
4952,6,BRD3,0.09000000000000001,0.08195229999999998,0
4953,6,PAFAH1B2,0.02,0.0155828,0
4954,6,EXT2,0.010000000000000009,0.007398900000000014,0
4955,6,PLCG1,0.5,0.3268613000000001,0
4956,6,SF3B1,-0.24000000000000002,-0.0915707,0
4957,6,ARHGEF10L,0.02,0.011148,0
4958,6,NFATC2,0.2,0.14096799999999998,0
4959,6,SDHD,0.25,0.1356447,0
4960,6,PABPC1,-0.79,-0.21701310000000004,0
4961,6,POLD1,-0.23000000000000004,-0.0414742,0
4962,6,CALR,0.020000000000000004,0.026179000000000008,0
4963,6,PIK3CB,0.6000000000000001,0.4339559,0
4964,6,PPM1D,0.16,0.116831,0
4965,6,ATRX,0.8100000000000004,0.6483845000000001,0
4966,6,DGCR8,0.13999999999999999,0.0809358,0
4967,6,DDX10,0.12000000000000001,0.07948749999999999,0
4968,6,DROSHA,0.38,0.257077,0
4969,6,TNFRSF14,-0.13,-0.0480468,0
4970,6,BCL9L,0.12000000000000001,0.0796737,0
4971,6,QKI,-0.15,-0.0819406,0
4972,6,BAZ1A,0.01,0.006658300000000001,0
4973,6,CHD4,0.16999999999999998,0.14572790000000002,0
4974,6,NSD3,0.05,0.05129159999999999,0
4975,6,NT5C2,0.13999999999999999,0.0770595,0
4976,6,CCNB1IP1,0.09,0.0377146,0
4977,6,PCBP1,-0.5,-0.15196120000000002,0
4978,6,RALGDS,0.11,0.0744282,0
4979,6,ARHGEF12,1.734723475976807e-18,0.003506699999999998,0
4980,6,HSP90AB1,0.8600000000000003,0.5935605,0
4981,6,FOXO3,1.0800000000000003,0.7097108,0
4982,6,HIP1,-0.04,-0.022998700000000004,0
4983,6,CDC73,-0.039999999999999994,0.0191037,0
4984,6,NIN,0.0,0.0008137999999999982,0
4985,6,MDM4,0.12000000000000004,0.150111,0
4986,6,COL3A1,0.16,0.1422756,0
4987,6,CTNND1,0.09,0.09799550000000001,0
4988,6,SPOP,-0.09,-0.016568199999999998,0
4989,6,TMEM127,0.05000000000000002,0.054580200000000016,0
4990,6,CREB3L2,0.08999999999999998,0.0517787,0
4991,6,MSH2,0.8800000000000003,0.6060511999999999,0
4992,6,FNBP1,-0.03,-0.0168149,0
4993,6,ATF1,-0.009999999999999998,-0.0022184000000000006,0
4994,6,EIF1AX,-0.33,-0.16100980000000004,0
4995,6,PMS1,0.5599999999999999,0.41415019999999997,0
4996,6,DEK,0.07,0.0785724,0
4997,6,ERBB2,0.9400000000000004,0.5909857999999998,0
4998,6,AKT1,0.9000000000000004,0.5843874000000001,0
4999,6,CHEK2,0.15000000000000008,0.2997905,0
5000,6,SDHB,0.39999999999999997,0.25075500000000006,0
5001,6,NCOA1,0.41000000000000003,0.2720521,0
5002,6,CHIC2,0.049999999999999996,0.024663499999999998,0
5003,6,RUNX1,0.6300000000000004,0.6675160999999998,0
5004,6,STAT6,0.30000000000000004,0.20372969999999999,0
5005,6,FH,-0.2,-0.06337720000000001,0
5006,6,AKT3,0.9800000000000002,0.6176156999999999,0
5007,6,GNAS,0.20999999999999996,0.1307151,0
5008,6,CTNNB1,1.2700000000000007,0.8108463000000001,0
5009,6,NONO,0.05,0.04072690000000001,0
5010,6,SMARCB1,0.8800000000000003,0.6201764000000002,0
5011,6,PRKAR1A,0.05000000000000002,0.06494860000000002,0
5012,6,ITGAV,0.019999999999999997,0.025446700000000003,0
5013,6,SS18,0.38,0.2299254,0
5014,6,MAP2K1,1.0700000000000005,0.6475825999999999,0
5015,6,SIRPA,-0.02,-0.0106245,0
5016,6,PPFIBP1,0.4,0.26472310000000004,0
5017,6,RPL22,-0.17,0.06633109999999999,0
5018,6,CYLD,0.27,0.20316690000000004,0
5019,6,ARID1B,0.54,0.39707629999999994,0
5020,6,SETDB1,0.29,0.20238260000000002,0
5021,6,AFDN,-0.41000000000000003,-0.17554679999999998,0
5022,6,ZRSR2,0.24,0.1740627,0
5023,6,PBRM1,0.9200000000000004,0.6253015,0
5024,6,XPC,0.6200000000000001,0.4243378,0
5025,6,ASXL2,0.2,0.127395,0
5026,6,TRIM24,-0.19999999999999998,-0.0901143,0
5027,6,SFPQ,-0.12000000000000002,0.005518199999999994,0
5028,6,NCOA2,0.49999999999999994,0.3249092,0
5029,6,FOXO4,0.3700000000000001,0.2464876,0
