,iter,Gene,Raw,Normalized,Response
5030,6,LEF1,0.09000000000000002,0.06878430000000002,0
5031,6,B2M,-0.5100000000000001,-0.17866459999999998,0
5032,6,DDIT3,-0.36,-0.0927961,0
5033,6,BCL6,0.52,0.37919619999999993,0
5034,6,KRAS,-0.3399999999999998,0.019110199999999973,0
5035,6,FAT1,0.06000000000000001,0.054395200000000005,0
5036,6,ABL2,0.060000000000000005,0.046687099999999995,0
5037,6,NF1,0.76,0.5877914999999999,0
5038,6,BTG1,0.01,0.0061988,0
5039,6,EIF4A2,0.09,0.0698694,0
5040,6,SET,0.15,0.1263429,0
5041,6,EPS15,-3.469446951953614e-18,0.0113311,0
5042,6,RNF213,0.03,0.0224106,0
5043,6,CTCF,0.7700000000000002,0.5535344000000001,0
5044,6,WDCP,0.12000000000000002,0.09093169999999998,0
5045,6,KAT7,0.11,0.077791,0
5046,6,KDM5C,0.19,0.1638626,0
5047,6,TGFBR2,0.21999999999999997,0.1645587,0
5048,6,ATM,1.3200000000000007,0.9811738,0
5049,6,NUMA1,-0.019999999999999993,0.005567600000000006,0
5050,6,STAT3,1.5500000000000007,1.1817251000000004,0
5051,6,SUB1,-0.2,-0.07259310000000001,0
5052,6,NUP98,0.02999999999999995,0.07640040000000002,0
5053,6,ELL,0.06,0.05464740000000002,0
5054,6,MAP3K1,0.51,0.3512057,0
5055,6,MALT1,0.21,0.1647264,0
5056,6,XPO1,0.23,0.2030075,0
5057,6,SETD1B,0.08,0.059392299999999995,0
5058,6,ETV6,-0.14,-0.039197300000000004,0
5059,6,TBL1XR1,0.16000000000000003,0.098295,0
5060,6,NUP214,0.009999999999999992,0.0726799,0
5061,6,TPR,0.1,0.0951109,0
5062,6,ATIC,0.01,0.020687900000000013,0
5063,6,NACA,0.22000000000000003,0.1461461,0
5064,6,MYO5A,0.0,0.0011920999999999998,0
5065,6,SMC1A,0.5900000000000001,0.46387520000000004,0
5066,6,LASP1,-0.19,-0.1137554,0
5067,6,ERCC5,0.48000000000000004,0.33169129999999997,0
5068,6,JUN,0.8200000000000003,0.5849883999999997,0
5069,6,THRAP3,0.06,0.0524831,0
5070,6,STAG2,0.53,0.37111799999999995,0
5071,6,RAF1,1.1500000000000006,0.7678287999999999,0
5072,6,ERCC3,0.48000000000000004,0.39679590000000003,0
5073,6,SMAD2,0.5700000000000003,0.48023590000000005,0
5074,6,TAF15,0.14,0.120971,0
5075,6,ARNT,0.29000000000000004,0.22559849999999995,0
5076,6,CLTC,-0.5500000000000002,-0.31739900000000004,0
5077,6,IKBKB,0.5200000000000002,0.3776479,0
5078,6,IDH1,-0.18999999999999997,-0.010159800000000016,0
5079,6,SND1,-0.060000000000000005,-0.0336411,0
5080,6,KNSTRN,0.04,0.0321676,0
5081,6,RHOA,-0.71,-0.1559192,0
5082,6,PALB2,0.58,0.48430499999999993,0
5083,6,ARID2,0.6800000000000002,0.4910704,0
5084,6,EZR,-0.09000000000000001,0.002827299999999977,0
5085,6,TP53,-1.1300000000000001,-0.10502389999999998,0
5086,6,ARAF,0.3600000000000001,0.19984960000000002,0
5087,6,KIF5B,0.38999999999999996,0.29513740000000005,0
5088,6,KAT6A,0.22999999999999998,0.1905032,0
5089,6,KTN1,-0.05,-0.0165362,0
5090,6,GOLGA5,-0.15,-0.08112190000000001,0
5091,6,KDM5A,0.19999999999999998,0.178478,0
5092,6,RAD21,0.4,0.30558850000000004,0
5093,6,GNAQ,0.09,0.06524379999999999,0
5094,6,CAMTA1,0.01,0.0059855,0
5095,6,ERCC2,0.53,0.3620726,0
5096,6,EZH2,1.9400000000000013,1.2129571999999995,0
5097,6,TOP1,0.15,0.11996830000000003,0
5098,6,SRSF3,-0.23,-0.05845259999999999,0
5099,6,NPM1,-0.24000000000000007,0.028406999999999995,0
5100,6,BAX,-0.44,-0.1329282,0
5101,6,NOTCH2,0.28,0.21695299999999998,0
5102,6,TRAF7,0.03,0.0229482,0
5103,6,KDM6A,0.8700000000000003,0.7086447000000001,0
5104,6,SPEN,0.09999999999999999,0.07237289999999999,0
5105,6,TRIM27,-0.25,-0.1005455,0
5106,6,CRTC1,0.15000000000000002,0.1186956,0
5107,6,EML4,0.19999999999999998,0.16500729999999997,0
5108,6,USP9X,-0.14,-0.0811389,0
5109,6,PTPRK,0.01,0.0062672000000000005,0
5110,6,CD74,-0.05,0.026493299999999994,0
5111,6,CBL,0.57,0.39005890000000004,0
5112,6,ZNF384,-0.09,-0.046850300000000004,0
5113,6,NOTCH1,1.0900000000000005,0.7599207000000002,0
5114,6,COX6C,-0.08,-0.0440893,0
5115,6,CHCHD7,0.03,0.0201276,0
5116,6,HMGA1,-0.14,-0.058254200000000006,0
5117,6,PTEN,1.690000000000001,1.1965929000000002,0
5118,6,FIP1L1,-0.060000000000000005,-0.0329672,0
5119,6,JAK1,0.7600000000000002,0.5504266000000001,0
5120,6,ZMYM2,-0.11,-0.07266869999999999,0
5121,6,SUZ12,0.6900000000000002,0.4776857,0
5122,6,FUS,-0.10000000000000007,0.13345,0
5123,6,BAP1,-5.204170427930421e-18,0.032298099999999996,0
5124,6,ZCCHC8,-0.1,-0.023937,0
5125,6,CRNKL1,-0.05,-0.028644500000000003,0
5126,6,RAD17,0.08,0.05901589999999999,0
5127,6,ATP1A1,0.0,-0.0005188999999999992,0
5128,6,DNMT3A,0.9000000000000004,0.6570665000000001,0
5129,6,FBXW7,1.0000000000000002,0.7462651999999999,0
5130,6,WWTR1,-0.13,-0.0633244,0
5131,6,CDKN1B,0.7000000000000002,0.43690119999999993,0
5132,6,KMT2A,0.38,0.3130904,0
5133,6,PTPN11,0.8800000000000003,0.5919182000000002,0
5134,6,STAT5B,0.62,0.47590009999999994,0
5135,6,CUX1,-0.14,-0.0839287,0
5136,6,ABI1,-0.35000000000000003,-0.12021109999999999,0
5137,6,BRCA1,1.690000000000001,1.2600797,0
5138,6,SH2B3,0.05,0.033889499999999996,0
5139,6,AFF4,0.17,0.12047329999999999,0
5140,6,NF2,0.04999999999999999,0.08448610000000001,0
5141,6,LMNA,0.030000000000000013,0.03861689999999998,0
5142,6,TSC2,0.6600000000000001,0.49166860000000007,0
5143,6,GOLPH3,-0.060000000000000005,-0.036630300000000005,0
5144,6,PCM1,-0.06,-0.0390814,0
5145,6,PPP2R1A,-0.65,-0.20474130000000004,0
5146,6,ARID1A,1.7800000000000011,1.2175273000000002,0
5147,6,ABL1,0.1999999999999999,0.21604789999999988,0
5148,6,AFF1,0.26,0.18965140000000003,0
5149,6,DAXX,-0.28,-0.056208499999999974,0
5150,6,CBFB,0.14,0.09357679999999999,0
5151,6,CBLB,0.13,0.09468660000000001,0
5152,6,POLR2A,0.05000000000000002,0.14669720000000006,0
5153,6,PRKACA,0.29,0.21748239999999996,0
5154,6,DNM2,-0.11,-0.0554844,0
5155,6,RAP1GDS1,-0.039999999999999994,-0.0199585,0
5156,6,NCOR1,0.81,0.6994493000000003,0
5157,6,NFKBIE,-0.13,-0.05400490000000001,0
5158,6,DDX3X,0.009999999999999995,0.061303100000000006,0
5159,6,ELK4,0.02,0.014020600000000001,0
5160,6,MLLT6,0.1,0.07123249999999999,0
5161,6,SRSF2,-0.7299999999999999,-0.19207190000000007,0
5162,6,CTNNA1,0.060000000000000005,0.0434149,0
5163,6,RBM10,0.18,0.1304324,0
5164,6,PTPRC,0.06000000000000001,0.09480600000000002,0
5165,6,HSP90AA1,0.7600000000000002,0.5189465,0
5166,7,NSD1,0.36000000000000004,0.3168907999999999,1
5167,7,DICER1,0.23,0.2693785,1
5168,7,BIRC6,0.08999999999999998,0.09534849999999999,1
5169,7,SDHC,0.41000000000000003,0.31189940000000005,1
5170,7,TFG,0.07999999999999999,0.0605521,1
5171,7,MAP2K2,0.36999999999999994,0.2630073,1
5172,7,TFRC,-0.26,-0.10456180000000001,1
5173,7,CREB1,0.9100000000000004,0.7909553999999998,1
5174,7,POLG,-0.01,-0.0029457,1
5175,7,SETD2,0.6700000000000002,0.6096194000000001,1
5176,7,NAB2,-0.44999999999999996,-0.1406411,1
5177,7,HIF1A,1.730000000000001,1.3293384999999998,1
5178,7,FLCN,-0.049999999999999996,0.026098400000000008,1
5179,7,MAP2K4,0.13,0.1503832,1
5180,7,CNOT3,0.07,0.0673125,1
5181,7,CIITA,0.1,0.0651922,1
5182,7,LSM14A,0.15,0.1221757,1
5183,7,AKAP9,0.009999999999999995,0.050442999999999995,1
5184,7,MSN,-0.31,-0.0965144,1
5185,7,BCR,-0.04999999999999999,0.0658767,1
5186,7,TRRAP,0.030000000000000034,0.18993559999999998,1
5187,7,PPP6C,-0.13,-0.04732020000000001,1
5188,7,NCOA4,-0.12,-0.0364504,1
5189,7,BCL9,0.18000000000000002,0.14751,1
5190,7,PRCC,0.13,0.09947339999999999,1
5191,7,LARP4B,0.03,0.0217716,1
5192,7,CHD2,0.02,0.018038000000000002,1
5193,7,ASXL1,0.31000000000000005,0.3646228,1
5194,7,SMARCA4,1.9300000000000013,1.5364392000000004,1
5195,7,ERC1,-0.03,-0.0226914,1
5196,7,DCTN1,0.019999999999999983,0.05343669999999999,1
5197,7,PIK3R1,1.3000000000000007,1.0460858000000002,1
5198,7,EED,0.03,0.0497972,1
5199,7,CNBP,0.01,0.005415799999999999,1
5200,7,SGK1,0.5,0.34633549999999996,1
5201,7,MLLT10,-0.24,-0.12696279999999996,1
5202,7,BRD4,1.0100000000000002,0.8959924999999997,1
5203,7,RANBP2,0.32,0.30627699999999997,1
5204,7,FBXO11,0.07,0.059394100000000005,1
5205,7,PML,0.47,0.32328250000000003,1
5206,7,AKT2,1.1600000000000006,0.8906071,1
5207,7,CEP89,0.04,0.0260548,1
5208,7,LZTR1,0.11,0.11941969999999999,1
5209,7,YWHAE,0.23000000000000004,0.14114219999999997,1
5210,7,DNAJB1,-0.03,-0.0021794999999999974,1
5211,7,PRDM2,0.06,0.0482876,1
5212,7,TPM4,0.54,0.38659750000000004,1
5213,7,CREBBP,1.8100000000000012,1.5614976000000003,1
5214,7,PMS2,0.7800000000000002,0.6890713,1
5215,7,DDR2,0.020000000000000004,0.013737299999999997,1
5216,7,FANCA,0.42,0.3554451,1
5217,7,PDE4DIP,0.08,0.0625724,1
5218,7,USP8,-0.04,-0.016236499999999997,1
5219,7,MYH9,-0.5099999999999999,-0.11590439999999999,1
5220,7,MYC,-1.5200000000000002,-0.35205879999999995,1
5221,7,NBN,0.6300000000000001,0.5144596000000001,1
5222,7,CCND3,-0.08000000000000002,0.017027299999999995,1
5223,7,TRIP11,-0.09000000000000001,-0.063142,1
5224,7,CNTRL,-0.07,-0.0540211,1
5225,7,PIK3CA,1.3400000000000012,1.1563645000000005,1
5226,7,DDX5,0.2199999999999998,0.28418160000000003,1
5227,7,PICALM,3.469446951953614e-18,0.004675900000000007,1
5228,7,RARA,-0.24000000000000002,0.022745599999999998,1
5229,7,DDX6,0.06000000000000001,0.12042860000000002,1
5230,7,COL1A1,0.25,0.21861799999999998,1
5231,7,VHL,0.24000000000000002,0.18142119999999998,1
5232,7,MAPK1,1.840000000000001,1.3291835000000005,1
5233,7,SRC,0.7600000000000006,0.5756341999999997,1
5234,7,NFE2L2,0.39,0.2873991000000001,1
5235,7,MITF,-0.17,-0.0234899,1
5236,7,SMAD3,1.380000000000001,1.2267305000000002,1
5237,7,RBM15,0.11000000000000001,0.09941860000000001,1
5238,7,ATR,0.7600000000000003,0.6411338,1
5239,7,EPAS1,0.38999999999999996,0.3945179,1
5240,7,TPM3,0.17,0.155914,1
5241,7,RPL10,0.15000000000000002,0.1408792,1
5242,7,STAG1,0.08000000000000002,0.1423156,1
5243,7,SBDS,-0.07,-0.022482600000000002,1
5244,7,KMT2D,1.0200000000000002,0.8295791000000001,1
5245,7,MED12,0.39,0.3496779,1
5246,7,BCLAF1,-0.09000000000000001,0.00967490000000002,1
5247,7,ASPSCR1,-0.030000000000000006,-0.0068778,1
5248,7,CDK12,0.52,0.4158455,1
5249,7,EWSR1,0.34999999999999987,0.3582082,1
5250,7,NDRG1,-0.03,0.005979300000000001,1
5251,7,PSIP1,0.04999999999999999,0.04362219999999999,1
5252,7,TRIM33,0.13,0.11363220000000002,1
5253,7,MTOR,1.0100000000000005,0.8634537,1
5254,7,ARHGAP35,0.16999999999999998,0.15459669999999998,1
5255,7,POT1,-0.02,0.003588299999999999,1
5256,7,EXT1,0.11,0.0869924,1
5257,7,IL6ST,0.33,0.2758944,1
5258,7,IDH2,0.15,0.12853979999999998,1
5259,7,SMARCE1,0.33999999999999997,0.22971519999999998,1
5260,7,CRTC3,0.09999999999999999,0.0850882,1
5261,7,TSC1,0.37,0.3448639,1
5262,7,BCOR,-0.10999999999999999,0.0133215,1
5263,7,SDHA,0.24000000000000002,0.1911167,1
5264,7,EP300,2.210000000000001,1.8988487,1
5265,7,HNRNPA2B1,0.46,0.32028449999999997,1
5266,7,CLIP1,-0.15000000000000002,-0.0762449,1
5267,7,PATZ1,-0.63,-0.14897590000000002,1
5268,7,FUBP1,-0.13,-0.0041364999999999996,1
5269,7,HLA-A,-0.04999999999999999,0.03645780000000002,1
5270,7,CCNC,-0.34,-0.1306255,1
5271,7,RPN1,-0.23,-0.06714890000000001,1
5272,7,TCF7L2,0.04000000000000002,0.0888007,1
5273,7,CANT1,0.009999999999999995,0.016524100000000007,1
5274,7,RPL5,-0.79,-0.1944138,1
5275,7,CCDC6,0.12000000000000002,0.123866,1
5276,7,NCKIPSD,-0.05,-0.009487800000000001,1
5277,7,SMARCD1,0.4,0.329588,1
5278,7,BCL10,6.938893903907228e-18,0.062224400000000006,1
5279,7,MAX,0.07,0.09576969999999999,1
5280,7,HERPUD1,-0.03,-0.007610999999999999,1
5281,7,RAC1,-0.2299999999999999,0.014311799999999989,1
5282,7,FLNA,0.29000000000000004,0.20420650000000004,1
5283,7,TFE3,-0.65,-0.24322470000000002,1
5284,7,NCOR2,0.6500000000000001,0.5652934999999999,1
5285,7,PRPF40B,0.020000000000000004,0.0202638,1
5286,7,BCL3,-0.06999999999999999,-0.010083700000000011,1
5287,7,TFPT,-0.35,-0.110693,1
5288,7,MLH1,0.8700000000000002,0.7802684000000001,1
5289,7,ARHGAP5,0.15,0.1305441,1
5290,7,CIC,0.0,0.0,1
5291,7,LYN,0.7300000000000001,0.5623668,1
5292,7,TCF12,0.34,0.27465710000000004,1
5293,7,KLF6,0.039999999999999994,0.029172099999999996,1
5294,7,KMT2C,0.8600000000000002,0.7472354,1
5295,7,PIM1,-0.06000000000000001,0.006813400000000001,1
5296,7,CCND1,0.8600000000000005,0.6229855999999998,1
5297,7,MLLT1,-1.4000000000000004,-0.37075480000000005,1
5298,7,MEN1,0.06,0.07224059999999997,1
5299,7,CUL3,0.09,0.15021210000000002,1
5300,7,RB1,0.6800000000000002,0.5412658,1
5301,7,LPP,-0.15,-0.040736999999999995,1
5302,7,BUB1B,-0.16,-0.05357870000000001,1
5303,7,SMAD4,1.540000000000001,1.2660806,1
5304,7,FGFR1,0.3,0.277432,1
5305,7,TMSB4X,0.04,0.0315124,1
5306,7,CDK4,0.9700000000000004,0.6972626999999999,1
5307,7,MSI2,0.01,0.007995799999999999,1
5308,7,MSH6,1.0700000000000005,0.9105821000000002,1
5309,7,BRAF,1.3100000000000007,1.1527400999999997,1
5310,7,TCEA1,-0.13,-0.01489889999999999,1
5311,7,TNFAIP3,0.18,0.15067090000000002,1
5312,7,RABEP1,0.0,0.0007467999999999989,1
5313,7,GMPS,-0.09000000000000001,-0.0358829,1
5314,7,MDM2,1.2200000000000009,0.9605978000000003,1
5315,7,NSD2,0.23,0.175494,1
5316,7,CASP8,-0.2600000000000001,0.07166649999999998,1
5317,7,PER1,-0.26999999999999996,-0.0811211,1
5318,7,UBR5,0.07000000000000002,0.0745182,1
5319,7,EIF3E,-0.07,0.0368663,1
5320,7,RFWD3,0.04,0.0388931,1
5321,7,BRD3,0.09,0.0677021,1
5322,7,PAFAH1B2,0.03,0.0264546,1
5323,7,EXT2,0.020000000000000004,0.0221528,1
5324,7,PLCG1,0.5199999999999999,0.44135320000000017,1
5325,7,SF3B1,-0.63,-0.2691816,1
5326,7,ARHGEF10L,0.03,0.0153234,1
5327,7,NFATC2,0.24,0.175651,1
5328,7,SDHD,0.25000000000000006,0.18149669999999998,1
5329,7,PABPC1,-0.7800000000000001,-0.20377920000000002,1
5330,7,POLD1,-0.24000000000000005,-0.051796900000000014,1
5331,7,CALR,-0.030000000000000002,0.04280160000000001,1
5332,7,PIK3CB,0.7200000000000002,0.6038477,1
5333,7,PPM1D,0.28,0.22117690000000004,1
5334,7,ATRX,0.9900000000000004,0.8623058,1
5335,7,DGCR8,0.18000000000000002,0.1417698,1
5336,7,DDX10,0.16,0.12190000000000001,1
5337,7,DROSHA,0.55,0.4377331,1
5338,7,TNFRSF14,-0.16999999999999998,-0.05169869999999999,1
5339,7,BCL9L,0.14,0.10414369999999999,1
5340,7,QKI,0.0,0.0009449999999999997,1
5341,7,BAZ1A,0.01,0.0077786999999999995,1
5342,7,CHD4,0.36000000000000004,0.3281251,1
5343,7,NSD3,0.13,0.12512510000000002,1
5344,7,NT5C2,0.17,0.09678679999999999,1
5345,7,CCNB1IP1,0.13,0.05916160000000001,1
5346,7,PCBP1,-0.88,-0.2310627,1
5347,7,RALGDS,-0.029999999999999992,0.051241800000000004,1
5348,7,ARHGEF12,-0.009999999999999995,0.020124799999999995,1
5349,7,HSP90AB1,0.8700000000000003,0.6458301,1
5350,7,FOXO3,1.4800000000000009,1.0994957,1
5351,7,HIP1,-0.02,-0.0130444,1
5352,7,CDC73,-0.020000000000000004,0.0469484,1
5353,7,NIN,0.0,0.0024256000000000034,1
5354,7,MDM4,0.11000000000000001,0.16562620000000003,1
5355,7,COL3A1,0.23,0.19307970000000002,1
5356,7,CTNND1,0.16999999999999998,0.17713389999999998,1
5357,7,SPOP,0.030000000000000013,0.06667690000000001,1
5358,7,TMEM127,0.039999999999999994,0.020055399999999998,1
5359,7,CREB3L2,0.07,0.0534819,1
5360,7,MSH2,1.0000000000000004,0.8704857,1
5361,7,FNBP1,0.02,0.0307506,1
5362,7,ATF1,0.15,0.1054472,1
5363,7,EIF1AX,-0.6699999999999999,-0.23181609999999997,1
5364,7,PMS1,0.5599999999999999,0.44273999999999997,1
5365,7,DEK,0.18,0.14999020000000002,1
5366,7,ERBB2,1.1500000000000004,0.7762118000000002,1
5367,7,AKT1,0.8100000000000003,0.5579500000000003,1
5368,7,CHEK2,0.6600000000000001,0.705592,1
5369,7,SDHB,0.44000000000000006,0.3122396,1
5370,7,NCOA1,0.41999999999999993,0.3277256,1
5371,7,CHIC2,0.09,0.0613775,1
5372,7,RUNX1,-0.09999999999999998,0.4989990000000001,1
5373,7,STAT6,0.38,0.35331450000000003,1
5374,7,FH,-0.049999999999999996,0.010371000000000012,1
5375,7,AKT3,1.1300000000000006,0.8460468000000001,1
5376,7,GNAS,0.38,0.26699849999999997,1
5377,7,CTNNB1,1.3200000000000005,0.9434150000000001,1
5378,7,NONO,0.3400000000000001,0.27503760000000005,1
5379,7,SMARCB1,1.0100000000000005,0.8051227,1
5380,7,PRKAR1A,0.19,0.18870420000000002,1
5381,7,ITGAV,1.734723475976807e-17,0.048591600000000006,1
5382,7,SS18,0.4,0.2813521,1
5383,7,MAP2K1,0.8700000000000003,0.5572901000000001,1
5384,7,SIRPA,-0.06999999999999999,-0.022758499999999997,1
5385,7,PPFIBP1,0.39999999999999997,0.2974734,1
5386,7,RPL22,-0.19000000000000003,0.10527340000000002,1
5387,7,CYLD,0.31000000000000005,0.25027980000000005,1
5388,7,ARID1B,0.8400000000000001,0.6493950000000001,1
5389,7,SETDB1,0.34,0.2525321,1
5390,7,AFDN,-0.32999999999999996,-0.09492450000000001,1
5391,7,ZRSR2,-0.039999999999999994,-0.02441140000000002,1
5392,7,PBRM1,1.0200000000000005,0.7748975999999999,1
5393,7,XPC,0.48,0.2947338,1
5394,7,ASXL2,0.26,0.1886514,1
5395,7,TRIM24,-0.27,-0.030812200000000005,1
5396,7,SFPQ,-0.41000000000000003,-0.11350300000000002,1
5397,7,NCOA2,0.5700000000000001,0.47801859999999996,1
5398,7,FOXO4,0.19,0.1431492,1
5399,7,LEF1,0.25,0.1970442,1
5400,7,B2M,-0.4400000000000001,-0.16940209999999992,1
5401,7,DDIT3,-0.37,-0.1118966,1
5402,7,BCL6,0.31000000000000005,0.2879952,1
5403,7,KRAS,-0.6299999999999998,-0.09576929999999999,1
5404,7,FAT1,0.11000000000000001,0.0870049,1
5405,7,ABL2,0.06,0.06325109999999999,1
5406,7,NF1,1.3900000000000008,1.1349644999999997,1
5407,7,BTG1,-0.06,-0.026059199999999998,1
5408,7,EIF4A2,0.060000000000000005,0.0330507,1
5409,7,SET,0.16,0.1296723,1
5410,7,EPS15,0.07,0.06291930000000001,1
5411,7,RNF213,0.05,0.045031600000000005,1
5412,7,CTCF,0.9500000000000004,0.6616161,1
5413,7,WDCP,0.19999999999999998,0.12490049999999998,1
5414,7,KAT7,0.15999999999999998,0.1334212,1
5415,7,KDM5C,0.22,0.2143007,1
5416,7,TGFBR2,0.049999999999999975,0.15219809999999998,1
5417,7,ATM,1.0500000000000007,1.0402333999999998,1
5418,7,NUMA1,0.05,0.0436785,1
5419,7,STAT3,0.6300000000000001,0.7548513,1
5420,7,SUB1,-0.14,-0.0570096,1
5421,7,NUP98,0.19999999999999996,0.2199297,1
5422,7,ELL,0.16000000000000003,0.0827129,1
5423,7,MAP3K1,0.39,0.3216169,1
5424,7,MALT1,0.14,0.159666,1
5425,7,XPO1,0.5200000000000001,0.4275705,1
5426,7,SETD1B,0.25,0.19908189999999998,1
5427,7,ETV6,-0.04,0.0063187,1
5428,7,TBL1XR1,0.23,0.1624618,1
5429,7,NUP214,0.03,0.18169279999999996,1
5430,7,TPR,0.12999999999999998,0.1191073,1
5431,7,ATIC,0.15,0.15070919999999996,1
5432,7,NACA,0.22,0.12678340000000002,1
5433,7,MYO5A,0.03,0.022487,1
5434,7,SMC1A,0.32000000000000006,0.4252056000000001,1
5435,7,LASP1,-0.21,-0.1171901,1
5436,7,ERCC5,0.44000000000000006,0.2761785,1
5437,7,JUN,-0.3999999999999999,0.0693988,1
5438,7,THRAP3,0.049999999999999996,0.043248900000000014,1
5439,7,STAG2,0.2700000000000001,0.2879618,1
5440,7,RAF1,0.8700000000000003,0.6739603,1
5441,7,ERCC3,0.55,0.48871620000000005,1
5442,7,SMAD2,0.43000000000000027,0.5245941999999998,1
5443,7,TAF15,0.22000000000000003,0.18113520000000002,1
5444,7,ARNT,0.31000000000000005,0.2680605,1
5445,7,CLTC,-0.8,-0.32897960000000004,1
5446,7,IKBKB,0.51,0.4853918000000001,1
5447,7,IDH1,-0.38,-0.12257459999999999,1
5448,7,SND1,0.02000000000000001,0.0339703,1
5449,7,KNSTRN,0.02,0.015105,1
5450,7,RHOA,-3.130000000000001,-0.7503432000000002,1
5451,7,PALB2,0.7200000000000002,0.6205320999999999,1
5452,7,ARID2,0.8200000000000001,0.6397689,1
5453,7,EZR,-0.15999999999999998,-0.0409146,1
5454,7,TP53,-0.18,0.3489960999999998,1
5455,7,ARAF,0.41,0.23433729999999997,1
5456,7,KIF5B,0.4700000000000001,0.3625237,1
5457,7,KAT6A,0.21999999999999997,0.23780230000000005,1
5458,7,KTN1,-0.07,-0.013183700000000007,1
5459,7,GOLGA5,-0.08,-0.0532639,1
5460,7,KDM5A,0.28,0.2642234,1
5461,7,RAD21,0.6100000000000001,0.5032468999999999,1
5462,7,GNAQ,0.3,0.23366739999999997,1
5463,7,CAMTA1,0.07,0.0518556,1
5464,7,ERCC2,0.7200000000000001,0.5621009000000001,1
5465,7,EZH2,1.610000000000001,1.2397609999999997,1
5466,7,TOP1,0.31000000000000005,0.23699790000000004,1
5467,7,SRSF3,-0.41,-0.08563079999999998,1
5468,7,NPM1,0.19999999999999993,0.22141350000000004,1
5469,7,BAX,-0.72,-0.1653602,1
5470,7,NOTCH2,0.31,0.2593803,1
5471,7,TRAF7,0.02,0.015024599999999999,1
5472,7,KDM6A,0.7900000000000003,0.8371773999999997,1
5473,7,SPEN,0.13,0.10026630000000002,1
5474,7,TRIM27,-0.68,-0.19054990000000002,1
5475,7,CRTC1,0.16,0.1281504,1
5476,7,EML4,0.31000000000000005,0.3092298,1
5477,7,USP9X,-0.009999999999999998,-0.008406500000000004,1
5478,7,PTPRK,0.0,0.0,1
5479,7,CD74,-0.2,0.018160700000000016,1
5480,7,CBL,0.6400000000000002,0.54497,1
5481,7,ZNF384,0.02,0.0160895,1
5482,7,NOTCH1,1.1600000000000006,0.8708588999999999,1
5483,7,COX6C,-0.16999999999999998,-0.0503454,1
5484,7,CHCHD7,0.02,0.012124,1
5485,7,HMGA1,-0.060000000000000005,-0.0226253,1
5486,7,PTEN,1.0800000000000007,1.1021078000000002,1
5487,7,FIP1L1,-0.04000000000000001,-0.006899799999999998,1
5488,7,JAK1,0.8400000000000003,0.7066226999999999,1
5489,7,ZMYM2,0.01,0.0115549,1
5490,7,SUZ12,0.8800000000000003,0.6564619000000003,1
5491,7,FUS,-0.41000000000000003,0.05061859999999998,1
5492,7,BAP1,-0.15000000000000002,-0.0646625,1
5493,7,ZCCHC8,-0.08,-0.023002400000000003,1
5494,7,CRNKL1,0.01,0.006894200000000001,1
5495,7,RAD17,0.18,0.1315319,1
5496,7,ATP1A1,-0.01,-0.0053566,1
5497,7,DNMT3A,1.0800000000000003,0.8623281,1
5498,7,FBXW7,0.9000000000000001,0.7889263,1
5499,7,WWTR1,-0.16999999999999998,-0.06401199999999999,1
5500,7,CDKN1B,0.44000000000000006,0.31224419999999997,1
5501,7,KMT2A,0.45,0.45024810000000015,1
5502,7,PTPN11,1.1400000000000006,0.9235898,1
5503,7,STAT5B,0.6800000000000002,0.5752357000000001,1
5504,7,CUX1,-0.08000000000000002,-0.048614000000000004,1
5505,7,ABI1,-0.3800000000000001,-0.1000964,1
5506,7,BRCA1,2.0300000000000007,1.6303159999999999,1
5507,7,SH2B3,0.05,0.0273102,1
5508,7,AFF4,-0.10999999999999999,-0.0522744,1
5509,7,NF2,0.07,0.1137979,1
5510,7,LMNA,0.09000000000000001,0.059438300000000006,1
5511,7,TSC2,0.8200000000000003,0.6627751,1
5512,7,GOLPH3,-0.09,-0.05739929999999999,1
5513,7,PCM1,-0.04,-0.0315342,1
5514,7,PPP2R1A,-0.35,-0.09894190000000001,1
5515,7,ARID1A,1.930000000000001,1.5341063000000001,1
5516,7,ABL1,-0.41000000000000003,0.0008251000000000022,1
5517,7,AFF1,0.05000000000000001,0.0784435,1
5518,7,DAXX,-0.68,-0.16642669999999998,1
5519,7,CBFB,0.12,0.1266132,1
5520,7,CBLB,0.17,0.1479143,1
5521,7,POLR2A,-0.13,0.15844420000000006,1
5522,7,PRKACA,0.10000000000000017,0.2557903,1
5523,7,DNM2,-0.1,-0.04994770000000001,1
5524,7,RAP1GDS1,0.030000000000000027,0.053087,1
5525,7,NCOR1,0.7800000000000002,0.8484124000000001,1
5526,7,NFKBIE,-0.37,-0.10805139999999999,1
5527,7,DDX3X,0.26999999999999996,0.2540171,1
5528,7,ELK4,0.03,0.0259746,1
5529,7,MLLT6,0.1,0.0708392,1
5530,7,SRSF2,-2.7600000000000002,-0.6618775999999998,1
5531,7,CTNNA1,0.15000000000000002,0.1154877,1
5532,7,RBM10,0.19000000000000003,0.131521,1
