,iter,Gene,Raw,Normalized,Response
5533,7,PTPRC,0.1,0.1410824,1
5534,7,HSP90AA1,0.7100000000000002,0.5343039000000003,1
5535,7,NSD1,0.22,0.1816266,0
5536,7,DICER1,0.18999999999999997,0.20807010000000004,0
5537,7,BIRC6,0.07,0.060958599999999995,0
5538,7,SDHC,0.26999999999999996,0.1804506,0
5539,7,TFG,0.36000000000000004,0.20709580000000002,0
5540,7,MAP2K2,0.25,0.199903,0
5541,7,TFRC,-0.25,-0.1278067,0
5542,7,CREB1,0.8000000000000004,0.5775479999999998,0
5543,7,POLG,0.01,0.0039021,0
5544,7,SETD2,0.6900000000000003,0.5716119999999999,0
5545,7,NAB2,-0.26,-0.0948514,0
5546,7,HIF1A,1.6100000000000008,1.1388021,0
5547,7,FLCN,0.04,0.03840060000000001,0
5548,7,MAP2K4,-0.06000000000000001,0.051744,0
5549,7,CNOT3,-0.049999999999999996,-0.011379900000000004,0
5550,7,CIITA,0.07999999999999999,0.0517357,0
5551,7,LSM14A,0.06999999999999999,0.0647044,0
5552,7,AKAP9,-0.07999999999999999,-0.02196079999999999,0
5553,7,MSN,-0.37,-0.07785490000000002,0
5554,7,BCR,0.04000000000000001,0.04328549999999999,0
5555,7,TRRAP,0.08000000000000003,0.15430980000000005,0
5556,7,PPP6C,-0.16,-0.0775879,0
5557,7,NCOA4,-0.17,-0.09129510000000002,0
5558,7,BCL9,0.13,0.09907809999999999,0
5559,7,PRCC,0.06000000000000001,0.042235400000000006,0
5560,7,LARP4B,0.0,0.0,0
5561,7,CHD2,0.01,0.007417,0
5562,7,ASXL1,0.55,0.48874889999999993,0
5563,7,SMARCA4,1.3800000000000008,1.0465767,0
5564,7,ERC1,-0.01,-0.0071128,0
5565,7,DCTN1,-0.27999999999999997,-0.1326839,0
5566,7,PIK3R1,1.3300000000000007,0.9255362000000001,0
5567,7,EED,0.08000000000000002,0.0816504,0
5568,7,CNBP,0.0,0.0,0
5569,7,SGK1,0.31,0.187749,0
5570,7,MLLT10,-0.12999999999999995,-0.0476654,0
5571,7,BRD4,0.9800000000000003,0.7380784999999999,0
5572,7,RANBP2,0.13,0.18110650000000003,0
5573,7,FBXO11,0.05,0.03997350000000001,0
5574,7,PML,0.3400000000000001,0.24948879999999998,0
5575,7,AKT2,0.9300000000000003,0.6134345999999998,0
5576,7,CEP89,0.06,0.034261,0
5577,7,LZTR1,0.04000000000000001,0.061736299999999994,0
5578,7,YWHAE,0.30000000000000004,0.18976329999999997,0
5579,7,DNAJB1,-0.04000000000000001,-0.004632900000000002,0
5580,7,PRDM2,0.03,0.0217358,0
5581,7,TPM4,0.51,0.3299212,0
5582,7,CREBBP,1.8700000000000012,1.4890368999999994,0
5583,7,PMS2,0.6700000000000002,0.5863540000000002,0
5584,7,DDR2,0.06,0.039550199999999994,0
5585,7,FANCA,0.34,0.2849063,0
5586,7,PDE4DIP,0.060000000000000005,0.041070100000000005,0
5587,7,USP8,-0.07,-0.029989,0
5588,7,MYH9,-0.21,-0.021015400000000014,0
5589,7,MYC,-0.5800000000000001,-0.20044319999999993,0
5590,7,NBN,0.48,0.352818,0
5591,7,CCND3,-0.019999999999999973,0.030400500000000004,0
5592,7,TRIP11,-0.16,-0.0987408,0
5593,7,CNTRL,-0.049999999999999996,-0.036468999999999994,0
5594,7,PIK3CA,1.540000000000001,1.0774051000000002,0
5595,7,DDX5,0.33000000000000007,0.28791769999999994,0
5596,7,PICALM,0.010000000000000002,0.011036900000000006,0
5597,7,RARA,0.4400000000000001,0.31669629999999993,0
5598,7,DDX6,-0.04999999999999999,0.0471231,0
5599,7,COL1A1,0.04999999999999998,0.09030309999999997,0
5600,7,VHL,0.23,0.1700634,0
5601,7,MAPK1,1.5400000000000007,0.9811428999999998,0
5602,7,SRC,-0.25999999999999995,0.10207829999999998,0
5603,7,NFE2L2,0.19,0.1335619,0
5604,7,MITF,-0.31,-0.05970840000000001,0
5605,7,SMAD3,1.2100000000000009,0.901304,0
5606,7,RBM15,0.07,0.05881059999999999,0
5607,7,ATR,0.66,0.5519138,0
5608,7,EPAS1,0.39999999999999997,0.34348699999999993,0
5609,7,TPM3,0.22,0.15530069999999999,0
5610,7,RPL10,0.14,0.1271014,0
5611,7,STAG1,0.12,0.11858830000000001,0
5612,7,SBDS,-0.04,-0.014574,0
5613,7,KMT2D,0.9400000000000004,0.6871348000000002,0
5614,7,MED12,0.26,0.21412739999999997,0
5615,7,BCLAF1,-0.05999999999999999,0.017301399999999995,0
5616,7,ASPSCR1,0.03,0.0241665,0
5617,7,CDK12,0.26,0.1884464,0
5618,7,EWSR1,0.41999999999999993,0.3394167,0
5619,7,NDRG1,-0.06,-0.025600500000000005,0
5620,7,PSIP1,-0.09999999999999999,-0.04608129999999999,0
5621,7,TRIM33,0.009999999999999997,0.017380199999999995,0
5622,7,MTOR,1.2300000000000006,0.8756974,0
5623,7,ARHGAP35,0.1,0.1321804,0
5624,7,POT1,-0.07,-0.012952099999999998,0
5625,7,EXT1,0.09,0.0531297,0
5626,7,IL6ST,0.29000000000000004,0.21916430000000003,0
5627,7,IDH2,0.1,0.09217549999999998,0
5628,7,SMARCE1,0.44,0.2635332,0
5629,7,CRTC3,0.09,0.0730225,0
5630,7,TSC1,0.3,0.2690067,0
5631,7,BCOR,-0.14999999999999997,-0.012246899999999998,0
5632,7,SDHA,0.24000000000000002,0.14330869999999998,0
5633,7,EP300,1.6500000000000012,1.3189009999999992,0
5634,7,HNRNPA2B1,0.3299999999999999,0.2629537,0
5635,7,CLIP1,-0.14,-0.07471549999999999,0
5636,7,PATZ1,-0.41000000000000003,-0.11899119999999999,0
5637,7,FUBP1,-0.11,-0.0011247999999999996,0
5638,7,HLA-A,-0.16999999999999998,0.0183274,0
5639,7,CCNC,-0.15,-0.06688969999999998,0
5640,7,RPN1,-0.24,-0.06982479999999999,0
5641,7,TCF7L2,0.01999999999999997,0.06241129999999997,0
5642,7,CANT1,0.09000000000000001,0.04915400000000002,0
5643,7,RPL5,-0.61,-0.160429,0
5644,7,CCDC6,-0.020000000000000004,0.0328352,0
5645,7,NCKIPSD,0.03,0.0166174,0
5646,7,SMARCD1,0.45,0.30568880000000004,0
5647,7,BCL10,6.938893903907228e-18,0.030683099999999994,0
5648,7,MAX,-0.01,0.008597100000000003,0
5649,7,HERPUD1,0.01,0.0038669999999999998,0
5650,7,RAC1,-0.12999999999999998,0.04533809999999998,0
5651,7,FLNA,0.12999999999999998,0.1114743,0
5652,7,TFE3,-0.47,-0.1842076,0
5653,7,NCOR2,0.7400000000000002,0.5465439,0
5654,7,PRPF40B,-0.02,-0.013413000000000001,0
5655,7,BCL3,-0.01999999999999999,0.0050871000000000015,0
5656,7,TFPT,-0.23,-0.0855291,0
5657,7,MLH1,0.9400000000000002,0.7490701000000003,0
5658,7,ARHGAP5,0.13,0.1071085,0
5659,7,CIC,0.0,0.0,0
5660,7,LYN,0.8600000000000001,0.586064,0
5661,7,TCF12,0.29,0.21782919999999995,0
5662,7,KLF6,0.04,0.021340400000000002,0
5663,7,KMT2C,0.9800000000000002,0.770798,0
5664,7,PIM1,-0.13999999999999999,-0.04107439999999998,0
5665,7,CCND1,1.2000000000000008,0.7400410999999999,0
5666,7,MLLT1,-0.9100000000000001,-0.2713990999999999,0
5667,7,MEN1,0.04000000000000001,0.058239000000000006,0
5668,7,CUL3,0.09000000000000001,0.1050953,0
5669,7,RB1,0.63,0.4687588,0
5670,7,LPP,-0.07,-0.0262479,0
5671,7,BUB1B,-0.13,-0.06610610000000001,0
5672,7,SMAD4,1.3800000000000008,1.0211021000000002,0
5673,7,FGFR1,0.21000000000000002,0.1317186,0
5674,7,TMSB4X,0.04,0.0306848,0
5675,7,CDK4,0.5200000000000001,0.35362330000000003,0
5676,7,MSI2,0.01,0.0069369,0
5677,7,MSH6,0.8600000000000003,0.6473957,0
5678,7,BRAF,0.9800000000000005,0.8687164999999999,0
5679,7,TCEA1,-0.09,-0.012945799999999997,0
5680,7,TNFAIP3,0.12,0.1162691,0
5681,7,RABEP1,0.0,-0.0020461999999999998,0
5682,7,GMPS,-0.05,-0.03201300000000001,0
5683,7,MDM2,1.1800000000000006,0.7834865,0
5684,7,NSD2,0.16999999999999998,0.1139344,0
5685,7,CASP8,0.11999999999999998,0.22723239999999997,0
5686,7,PER1,-0.21999999999999997,-0.044354500000000005,0
5687,7,UBR5,-0.07999999999999997,-0.03489339999999999,0
5688,7,EIF3E,-0.04,0.05556250000000001,0
5689,7,RFWD3,0.04,0.03741510000000001,0
5690,7,BRD3,0.13,0.1030884,0
5691,7,PAFAH1B2,0.02,0.015438400000000001,0
5692,7,EXT2,0.009999999999999995,0.002001700000000002,0
5693,7,PLCG1,0.55,0.3804199,0
5694,7,SF3B1,-0.38,-0.1440012,0
5695,7,ARHGEF10L,0.02,0.011069599999999999,0
5696,7,NFATC2,0.18,0.1257342,0
5697,7,SDHD,0.24000000000000002,0.1267667,0
5698,7,PABPC1,-0.8899999999999999,-0.2431096,0
5699,7,POLD1,-0.13999999999999996,-0.017173999999999995,0
5700,7,CALR,0.06999999999999998,0.053770200000000004,0
5701,7,PIK3CB,0.47,0.40763170000000004,0
5702,7,PPM1D,0.18000000000000002,0.1385853,0
5703,7,ATRX,0.9400000000000005,0.7464426,0
5704,7,DGCR8,0.16,0.1019814,0
5705,7,DDX10,0.12000000000000001,0.07781390000000002,0
5706,7,DROSHA,0.43000000000000005,0.31587390000000004,0
5707,7,TNFRSF14,-0.12,-0.0450597,0
5708,7,BCL9L,0.12000000000000001,0.08202439999999998,0
5709,7,QKI,-0.09,-0.0545347,0
5710,7,BAZ1A,0.02,0.015073600000000001,0
5711,7,CHD4,0.18999999999999997,0.16143049999999998,0
5712,7,NSD3,0.05,0.0444076,0
5713,7,NT5C2,0.16,0.08935080000000001,0
5714,7,CCNB1IP1,0.1,0.040986,0
5715,7,PCBP1,-0.6800000000000002,-0.215367,0
5716,7,RALGDS,0.12,0.0926093,0
5717,7,ARHGEF12,-0.049999999999999996,-0.010828299999999997,0
5718,7,HSP90AB1,1.0600000000000003,0.6951039,0
5719,7,FOXO3,1.2100000000000006,0.8147232000000001,0
5720,7,HIP1,-0.03,-0.017656199999999997,0
5721,7,CDC73,-0.14999999999999997,-0.0230564,0
5722,7,NIN,0.0,0.0021611999999999985,0
5723,7,MDM4,0.08,0.141674,0
5724,7,COL3A1,0.15,0.13836539999999997,0
5725,7,CTNND1,0.13,0.1382937,0
5726,7,SPOP,-0.05,-0.010129300000000003,0
5727,7,TMEM127,0.05,0.0489408,0
5728,7,CREB3L2,0.09999999999999999,0.0625718,0
5729,7,MSH2,0.8600000000000003,0.6166768,0
5730,7,FNBP1,3.469446951953614e-18,0.0060593999999999995,0
5731,7,ATF1,-0.009999999999999995,-0.002446899999999995,0
5732,7,EIF1AX,-0.49999999999999994,-0.21298360000000002,0
5733,7,PMS1,0.5599999999999999,0.42120519999999995,0
5734,7,DEK,0.08,0.08569349999999999,0
5735,7,ERBB2,1.0500000000000005,0.6722746999999996,0
5736,7,AKT1,0.7700000000000005,0.5128175999999999,0
5737,7,CHEK2,0.26,0.3254699,0
5738,7,SDHB,0.38999999999999996,0.24767139999999999,0
5739,7,NCOA1,0.41000000000000003,0.27777880000000005,0
5740,7,CHIC2,0.039999999999999994,0.018309199999999998,0
5741,7,RUNX1,0.5900000000000004,0.6568110000000003,0
5742,7,STAT6,0.24000000000000002,0.1577721,0
5743,7,FH,-0.16,-0.062000299999999994,0
5744,7,AKT3,0.9700000000000002,0.6340836,0
5745,7,GNAS,0.24000000000000002,0.15603340000000002,0
5746,7,CTNNB1,1.3600000000000008,0.9114323000000003,0
5747,7,NONO,0.12000000000000001,0.08141430000000001,0
5748,7,SMARCB1,1.0100000000000005,0.7480607000000002,0
5749,7,PRKAR1A,0.08,0.08127150000000002,0
5750,7,ITGAV,0.020000000000000007,0.0314578,0
5751,7,SS18,0.41000000000000003,0.2626016,0
5752,7,MAP2K1,1.0500000000000005,0.6482014999999999,0
5753,7,SIRPA,-0.01,-0.0048179,0
5754,7,PPFIBP1,0.39999999999999997,0.2630616,0
5755,7,RPL22,-0.18999999999999992,0.07058930000000002,0
5756,7,CYLD,0.29000000000000004,0.2227026,0
5757,7,ARID1B,0.6500000000000001,0.47726710000000006,0
5758,7,SETDB1,0.31,0.22246520000000003,0
5759,7,AFDN,-0.42999999999999994,-0.1624409,0
5760,7,ZRSR2,0.25,0.1858686,0
5761,7,PBRM1,0.9500000000000004,0.6868690000000002,0
5762,7,XPC,0.5900000000000001,0.3976517,0
5763,7,ASXL2,0.22,0.14133419999999997,0
5764,7,TRIM24,-0.22,-0.0905984,0
5765,7,SFPQ,-0.08,0.025486000000000012,0
5766,7,NCOA2,0.54,0.3802380000000001,0
5767,7,FOXO4,0.38,0.24773009999999995,0
5768,7,LEF1,0.07,0.07193089999999999,0
5769,7,B2M,-0.56,-0.20176989999999995,0
5770,7,DDIT3,-0.39999999999999997,-0.09853399999999998,0
5771,7,BCL6,0.5400000000000001,0.38150649999999997,0
5772,7,KRAS,-1.5200000000000005,-0.4008794000000001,0
5773,7,FAT1,0.04,0.0395751,0
5774,7,ABL2,0.07,0.05594810000000001,0
5775,7,NF1,0.6400000000000003,0.5492200999999998,0
5776,7,BTG1,-0.01,-0.0054696,0
5777,7,EIF4A2,0.04999999999999999,0.0460036,0
5778,7,SET,0.16000000000000003,0.13198790000000002,0
5779,7,EPS15,0.010000000000000002,0.021168400000000004,0
5780,7,RNF213,0.02,0.015077799999999999,0
5781,7,CTCF,0.8500000000000003,0.6066078000000001,0
5782,7,WDCP,0.12000000000000001,0.08366380000000001,0
5783,7,KAT7,0.08999999999999998,0.0709445,0
5784,7,KDM5C,0.12,0.119306,0
5785,7,TGFBR2,0.21999999999999995,0.15293079999999998,0
5786,7,ATM,1.3300000000000007,1.0491629999999998,0
5787,7,NUMA1,-0.029999999999999992,-0.0086042,0
5788,7,STAT3,1.580000000000001,1.2064116999999999,0
5789,7,SUB1,-0.22999999999999998,-0.08430420000000001,0
5790,7,NUP98,0.09999999999999999,0.10966000000000002,0
5791,7,ELL,-0.060000000000000005,-0.0027909999999999966,0
5792,7,MAP3K1,0.42,0.3165192,0
5793,7,MALT1,0.19,0.1623285,0
5794,7,XPO1,0.24000000000000002,0.21213509999999997,0
5795,7,SETD1B,0.14,0.0994045,0
5796,7,ETV6,-0.21,-0.07177940000000001,0
5797,7,TBL1XR1,0.19000000000000003,0.1239859,0
5798,7,NUP214,0.02000000000000001,0.091277,0
5799,7,TPR,0.07,0.08091019999999999,0
5800,7,ATIC,0.08,0.06067970000000001,0
5801,7,NACA,0.22000000000000003,0.1501576,0
5802,7,MYO5A,0.0,0.005852199999999998,0
5803,7,SMC1A,0.63,0.49903230000000004,0
5804,7,LASP1,-0.2,-0.1117465,0
5805,7,ERCC5,0.5,0.3515281,0
5806,7,JUN,0.21,0.29526310000000006,0
5807,7,THRAP3,0.1,0.08222269999999998,0
5808,7,STAG2,0.51,0.39256169999999996,0
5809,7,RAF1,1.1300000000000003,0.7856740999999999,0
5810,7,ERCC3,0.5900000000000001,0.48068130000000003,0
5811,7,SMAD2,0.5400000000000001,0.47651239999999995,0
5812,7,TAF15,0.15000000000000002,0.13180450000000002,0
5813,7,ARNT,0.28,0.23439300000000002,0
5814,7,CLTC,-0.52,-0.28710930000000007,0
5815,7,IKBKB,0.5900000000000003,0.4629412000000001,0
5816,7,IDH1,-0.6600000000000001,-0.1883276,0
5817,7,SND1,-0.019999999999999997,-0.0115562,0
5818,7,KNSTRN,0.03,0.0239307,0
5819,7,RHOA,-0.99,-0.22057889999999997,0
5820,7,PALB2,0.6400000000000001,0.5263864,0
5821,7,ARID2,0.7200000000000002,0.5331332000000001,0
5822,7,EZR,-0.12000000000000001,-0.013397,0
5823,7,TP53,-1.1999999999999997,-0.20069220000000002,0
5824,7,ARAF,0.36,0.1960644,0
5825,7,KIF5B,0.3600000000000001,0.25584819999999997,0
5826,7,KAT6A,0.18,0.1730694,0
5827,7,KTN1,-0.07999999999999999,-0.020215799999999996,0
5828,7,GOLGA5,-0.12000000000000001,-0.07655350000000001,0
5829,7,KDM5A,0.23,0.2015763,0
5830,7,RAD21,0.4600000000000001,0.3482924,0
5831,7,GNAQ,0.13,0.0890111,0
5832,7,CAMTA1,0.02,0.01282,0
5833,7,ERCC2,0.63,0.440307,0
5834,7,EZH2,1.9000000000000012,1.2394353999999994,0
5835,7,TOP1,0.16999999999999996,0.1358395,0
5836,7,SRSF3,-0.38,-0.11568199999999998,0
5837,7,NPM1,-0.009999999999999998,0.14847189999999996,0
5838,7,BAX,-0.42000000000000004,-0.1304614,0
5839,7,NOTCH2,0.26,0.2025627,0
5840,7,TRAF7,0.03,0.0223755,0
5841,7,KDM6A,0.8100000000000002,0.6866052999999999,0
5842,7,SPEN,0.11,0.0831883,0
5843,7,TRIM27,-0.39,-0.1426702,0
5844,7,CRTC1,0.15000000000000002,0.1257855,0
5845,7,EML4,0.13000000000000003,0.1374322,0
5846,7,USP9X,-0.07999999999999999,-0.0487861,0
5847,7,PTPRK,0.01,0.006826100000000001,0
5848,7,CD74,-0.13,-0.007072699999999998,0
5849,7,CBL,0.5299999999999999,0.3878978999999999,0
5850,7,ZNF384,-0.09,-0.0433506,0
5851,7,NOTCH1,1.0400000000000005,0.7766299999999999,0
5852,7,COX6C,-0.11,-0.0487989,0
5853,7,CHCHD7,0.03,0.019962,0
5854,7,HMGA1,-0.1,-0.0490253,0
5855,7,PTEN,1.4000000000000008,1.1314171000000002,0
5856,7,FIP1L1,-0.020000000000000004,-0.0162842,0
5857,7,JAK1,0.7900000000000003,0.6047357000000001,0
5858,7,ZMYM2,-0.09000000000000001,-0.0629295,0
5859,7,SUZ12,0.6400000000000001,0.43965580000000004,0
5860,7,FUS,-0.040000000000000036,0.16709449999999998,0
5861,7,BAP1,0.049999999999999996,0.052131399999999994,0
5862,7,ZCCHC8,-0.07,-0.0208691,0
5863,7,CRNKL1,-0.049999999999999996,-0.026809399999999997,0
5864,7,RAD17,0.11999999999999998,0.084709,0
5865,7,ATP1A1,0.0,-0.0016379999999999997,0
5866,7,DNMT3A,0.8900000000000003,0.6660813,0
5867,7,FBXW7,0.9600000000000003,0.7322273,0
5868,7,WWTR1,-0.11,-0.04824820000000001,0
5869,7,CDKN1B,0.51,0.31611559999999994,0
5870,7,KMT2A,0.41000000000000003,0.3315860000000001,0
5871,7,PTPN11,0.8800000000000003,0.6522497,0
5872,7,STAT5B,0.6800000000000002,0.5002222999999999,0
5873,7,CUX1,-0.11000000000000001,-0.0706595,0
5874,7,ABI1,-0.4,-0.1385518,0
5875,7,BRCA1,1.8200000000000014,1.4089955,0
5876,7,SH2B3,0.019999999999999997,0.018551699999999997,0
5877,7,AFF4,0.12,0.08588319999999999,0
5878,7,NF2,0.0,0.06274800000000001,0
5879,7,LMNA,0.09000000000000001,0.07293560000000002,0
5880,7,TSC2,0.5900000000000001,0.47046769999999993,0
5881,7,GOLPH3,-0.12,-0.0679686,0
5882,7,PCM1,-0.060000000000000005,-0.03966280000000001,0
5883,7,PPP2R1A,-0.3600000000000001,-0.10718010000000003,0
5884,7,ARID1A,1.6900000000000008,1.2046298999999998,0
5885,7,ABL1,0.10000000000000006,0.14300510000000002,0
5886,7,AFF1,0.22000000000000003,0.17663350000000003,0
5887,7,DAXX,-0.24000000000000007,-0.037701000000000005,0
5888,7,CBFB,0.12,0.0964983,0
5889,7,CBLB,0.15000000000000002,0.1130865,0
5890,7,POLR2A,-0.039999999999999966,0.12371850000000001,0
5891,7,PRKACA,0.35,0.25358220000000004,0
5892,7,DNM2,-0.08000000000000002,-0.0318021,0
5893,7,RAP1GDS1,-0.07,-0.031655699999999995,0
5894,7,NCOR1,0.9000000000000002,0.7557045000000001,0
5895,7,NFKBIE,-0.18,-0.0666515,0
5896,7,DDX3X,0.09,0.1063275,0
5897,7,ELK4,0.02,0.014478,0
5898,7,MLLT6,0.11,0.08185,0
5899,7,SRSF2,-1.02,-0.27760460000000003,0
5900,7,CTNNA1,0.1,0.0709707,0
5901,7,RBM10,0.21,0.15037609999999998,0
5902,7,PTPRC,0.13,0.12617420000000001,0
5903,7,HSP90AA1,0.9700000000000005,0.6274567999999999,0
5904,8,NSD1,0.32,0.2806374,1
5905,8,DICER1,0.07999999999999996,0.1976592,1
5906,8,BIRC6,0.16,0.1418917,1
5907,8,SDHC,0.36999999999999994,0.27616379999999996,1
5908,8,TFG,0.25,0.15417889999999998,1
5909,8,MAP2K2,0.27,0.18614740000000005,1
5910,8,TFRC,-0.23,-0.08774730000000001,1
5911,8,CREB1,0.9400000000000005,0.7895268999999998,1
5912,8,POLG,-0.02,-0.005712399999999999,1
5913,8,SETD2,0.6300000000000004,0.5867064999999999,1
5914,8,NAB2,-0.59,-0.1539162,1
5915,8,HIF1A,1.580000000000001,1.2404948999999996,1
5916,8,FLCN,-0.05999999999999999,0.01784700000000001,1
5917,8,MAP2K4,0.09000000000000002,0.1396667,1
5918,8,CNOT3,0.06,0.057964,1
5919,8,CIITA,0.09000000000000001,0.054507,1
5920,8,LSM14A,0.16,0.1295712,1
5921,8,AKAP9,-0.07,0.0005831999999999921,1
5922,8,MSN,-0.17,-0.030466500000000004,1
5923,8,BCR,-0.030000000000000002,0.0589177,1
5924,8,TRRAP,0.010000000000000054,0.20191720000000005,1
5925,8,PPP6C,-0.13,-0.057675399999999995,1
5926,8,NCOA4,-0.07,-0.011141399999999992,1
5927,8,BCL9,0.19,0.14900560000000002,1
5928,8,PRCC,0.15999999999999998,0.1239105,1
5929,8,LARP4B,0.03,0.0215646,1
5930,8,CHD2,0.02,0.0177124,1
5931,8,ASXL1,0.28,0.3477192999999999,1
5932,8,SMARCA4,1.9800000000000013,1.5289810999999998,1
5933,8,ERC1,-0.01,-0.0075032000000000015,1
5934,8,DCTN1,-0.06000000000000002,0.01159269999999999,1
5935,8,PIK3R1,1.2600000000000007,1.0384814,1
5936,8,EED,0.09999999999999998,0.0898609,1
5937,8,CNBP,0.02,0.0126724,1
5938,8,SGK1,0.47,0.3183413,1
5939,8,MLLT10,-0.14,-0.0716244,1
5940,8,BRD4,0.9400000000000003,0.8440627999999998,1
5941,8,RANBP2,0.27,0.2603072,1
5942,8,FBXO11,0.06,0.048729600000000005,1
5943,8,PML,0.37,0.2614052,1
5944,8,AKT2,1.1,0.7884276999999998,1
5945,8,CEP89,0.05,0.0324752,1
5946,8,LZTR1,0.09999999999999999,0.10713210000000001,1
5947,8,YWHAE,0.15,0.10209080000000001,1
5948,8,DNAJB1,-0.07,-0.0117472,1
5949,8,PRDM2,0.07,0.0583637,1
5950,8,TPM4,0.51,0.3519658,1
5951,8,CREBBP,1.8700000000000012,1.5390611999999997,1
5952,8,PMS2,0.8200000000000003,0.6960784999999998,1
5953,8,DDR2,3.469446951953614e-18,-0.0015405999999999996,1
5954,8,FANCA,0.38000000000000006,0.32731570000000004,1
5955,8,PDE4DIP,0.08,0.06083899999999999,1
5956,8,USP8,-0.1,-0.04290240000000001,1
5957,8,MYH9,-0.44999999999999996,-0.12339529999999997,1
5958,8,MYC,-1.6800000000000004,-0.3652067000000001,1
5959,8,NBN,0.5900000000000001,0.4730978,1
5960,8,CCND3,-0.07,0.016943099999999996,1
5961,8,TRIP11,-0.08,-0.06095970000000002,1
5962,8,CNTRL,-0.05,-0.04352570000000001,1
5963,8,PIK3CA,1.300000000000001,1.1274406999999997,1
5964,8,DDX5,0.17999999999999994,0.23093950000000013,1
5965,8,PICALM,-0.009999999999999998,-0.0010924999999999997,1
5966,8,RARA,-0.23000000000000007,0.027822500000000003,1
5967,8,DDX6,0.07,0.12330730000000002,1
5968,8,COL1A1,0.21000000000000002,0.1832128,1
5969,8,VHL,0.26,0.1948294,1
5970,8,MAPK1,1.780000000000001,1.2608717,1
5971,8,SRC,0.4900000000000002,0.47982589999999997,1
5972,8,NFE2L2,0.37999999999999995,0.2761833,1
5973,8,MITF,-0.09,0.006599400000000002,1
5974,8,SMAD3,1.280000000000001,1.2182742999999998,1
5975,8,RBM15,0.09,0.07885579999999999,1
5976,8,ATR,0.7100000000000002,0.5858337000000001,1
5977,8,EPAS1,0.37,0.3737528,1
5978,8,TPM3,0.15000000000000002,0.1152679,1
5979,8,RPL10,0.12,0.12663380000000002,1
5980,8,STAG1,0.13,0.14945060000000002,1
5981,8,SBDS,-0.04,-0.0144088,1
5982,8,KMT2D,0.9800000000000003,0.8061972,1
5983,8,MED12,0.34,0.2904171,1
5984,8,BCLAF1,-0.029999999999999985,0.0368363,1
5985,8,ASPSCR1,-0.010000000000000009,0.002219399999999993,1
5986,8,CDK12,0.53,0.4273378000000001,1
5987,8,EWSR1,0.22000000000000003,0.26423030000000003,1
5988,8,NDRG1,-0.010000000000000005,0.011742499999999998,1
5989,8,PSIP1,0.09,0.0853942,1
5990,8,TRIM33,0.11,0.104215,1
5991,8,MTOR,1.1600000000000006,0.9456744000000002,1
5992,8,ARHGAP35,0.17999999999999997,0.1587992,1
5993,8,POT1,0.01,0.013250199999999997,1
5994,8,EXT1,0.12,0.0930228,1
5995,8,IL6ST,0.33,0.282013,1
5996,8,IDH2,0.16000000000000003,0.12928619999999996,1
5997,8,SMARCE1,0.39,0.2693732,1
5998,8,CRTC3,0.09,0.0769302,1
5999,8,TSC1,0.27999999999999997,0.2992463,1
6000,8,BCOR,-0.11000000000000001,0.018434700000000002,1
6001,8,SDHA,0.26,0.19285749999999996,1
6002,8,EP300,2.3200000000000007,1.9464734999999997,1
6003,8,HNRNPA2B1,0.5100000000000001,0.3568609,1
6004,8,CLIP1,-0.09000000000000001,-0.04994320000000001,1
6005,8,PATZ1,-0.66,-0.1512457,1
6006,8,FUBP1,-0.22,-0.0520521,1
6007,8,HLA-A,-0.10000000000000002,0.008146899999999999,1
6008,8,CCNC,-0.26,-0.10855880000000001,1
6009,8,RPN1,-0.19,-0.07235159999999999,1
6010,8,TCF7L2,0.11999999999999993,0.1609076,1
6011,8,CANT1,0.0,0.0195325,1
6012,8,RPL5,-0.5800000000000001,-0.16696300000000003,1
6013,8,CCDC6,0.12000000000000004,0.1276277,1
6014,8,NCKIPSD,-0.07,-0.0176239,1
6015,8,SMARCD1,0.45999999999999996,0.36423560000000005,1
6016,8,BCL10,0.05,0.08043130000000001,1
6017,8,MAX,0.019999999999999993,0.06192729999999999,1
6018,8,HERPUD1,-0.06,-0.0141354,1
6019,8,RAC1,0.12999999999999998,0.171549,1
6020,8,FLNA,0.19999999999999996,0.1388634,1
6021,8,TFE3,-0.6000000000000001,-0.2434717,1
6022,8,NCOR2,0.5800000000000002,0.512311,1
6023,8,PRPF40B,0.05,0.0312953,1
6024,8,BCL3,-0.13,-0.015481399999999996,1
6025,8,TFPT,-0.35,-0.10263149999999999,1
6026,8,MLH1,0.79,0.7157144,1
6027,8,ARHGAP5,0.12,0.10834020000000001,1
6028,8,CIC,0.01,0.0070465,1
6029,8,LYN,0.8200000000000001,0.6357814000000002,1
6030,8,TCF12,0.35000000000000003,0.2784166,1
6031,8,KLF6,0.05,0.0337026,1
6032,8,KMT2C,0.8600000000000003,0.7305907999999999,1
6033,8,PIM1,-0.07,-0.004440199999999995,1
6034,8,CCND1,0.7100000000000003,0.5297370999999998,1
6035,8,MLLT1,-1.2800000000000005,-0.3631714,1
6036,8,MEN1,-0.06999999999999999,-0.015644300000000003,1
