,iter,Gene,Raw,Normalized,Response
6037,8,CUL3,0.11,0.1539714,1
6038,8,RB1,0.6300000000000001,0.5439079,1
6039,8,LPP,-0.18000000000000002,-0.0376234,1
6040,8,BUB1B,-0.11,-0.035016000000000005,1
6041,8,SMAD4,1.690000000000001,1.3775879,1
6042,8,FGFR1,0.21000000000000002,0.21218179999999995,1
6043,8,TMSB4X,0.04,0.0317096,1
6044,8,CDK4,1.0000000000000004,0.6792828999999998,1
6045,8,MSI2,0.01,0.007765300000000001,1
6046,8,MSH6,1.0800000000000005,0.8865037,1
6047,8,BRAF,1.0900000000000005,0.9916097999999997,1
6048,8,TCEA1,-0.03000000000000001,0.029088999999999993,1
6049,8,TNFAIP3,0.09,0.10394340000000002,1
6050,8,RABEP1,0.010000000000000002,0.006683599999999998,1
6051,8,GMPS,-0.07,-0.037577799999999995,1
6052,8,MDM2,1.330000000000001,0.9925054,1
6053,8,NSD2,0.21999999999999997,0.1720492,1
6054,8,CASP8,-0.4100000000000001,0.06036719999999999,1
6055,8,PER1,-0.22000000000000003,-0.07728579999999999,1
6056,8,UBR5,0.02,0.04361150000000001,1
6057,8,EIF3E,0.010000000000000009,0.0613797,1
6058,8,RFWD3,0.04,0.0383377,1
6059,8,BRD3,0.13999999999999999,0.1050961,1
6060,8,PAFAH1B2,0.03,0.0261966,1
6061,8,EXT2,-0.010000000000000009,0.0128973,1
6062,8,PLCG1,0.5399999999999999,0.43402480000000004,1
6063,8,SF3B1,-0.63,-0.30510630000000005,1
6064,8,ARHGEF10L,0.03,0.016173299999999998,1
6065,8,NFATC2,0.24000000000000002,0.1784833,1
6066,8,SDHD,0.32999999999999996,0.23482229999999998,1
6067,8,PABPC1,-0.9299999999999999,-0.24591029999999994,1
6068,8,POLD1,-0.19999999999999998,-0.0399049,1
6069,8,CALR,0.06,0.06278439999999999,1
6070,8,PIK3CB,0.6699999999999999,0.5699028,1
6071,8,PPM1D,0.27,0.2088182,1
6072,8,ATRX,0.9100000000000005,0.8017848000000001,1
6073,8,DGCR8,0.2,0.154676,1
6074,8,DDX10,0.19,0.1496915,1
6075,8,DROSHA,0.56,0.44086559999999997,1
6076,8,TNFRSF14,-0.19,-0.0600666,1
6077,8,BCL9L,0.10999999999999999,0.08339999999999999,1
6078,8,QKI,0.060000000000000005,0.04610990000000001,1
6079,8,BAZ1A,0.01,0.0079753,1
6080,8,CHD4,0.36,0.3307593000000001,1
6081,8,NSD3,0.11,0.118955,1
6082,8,NT5C2,0.15000000000000002,0.08923900000000001,1
6083,8,CCNB1IP1,0.11000000000000001,0.053135100000000005,1
6084,8,PCBP1,-0.9099999999999998,-0.23390510000000006,1
6085,8,RALGDS,-0.04000000000000001,0.057316000000000006,1
6086,8,ARHGEF12,0.0,0.024848800000000004,1
6087,8,HSP90AB1,0.8800000000000001,0.6588796,1
6088,8,FOXO3,1.5100000000000007,1.134217,1
6089,8,HIP1,-0.02,-0.013067,1
6090,8,CDC73,0.029999999999999985,0.07848300000000001,1
6091,8,NIN,-0.020000000000000004,-0.011549199999999999,1
6092,8,MDM4,0.07000000000000002,0.14801070000000002,1
6093,8,COL3A1,0.23,0.1902627,1
6094,8,CTNND1,0.18,0.17702500000000004,1
6095,8,SPOP,0.09999999999999999,0.0992473,1
6096,8,TMEM127,0.07,0.044379699999999994,1
6097,8,CREB3L2,0.09000000000000001,0.06284290000000001,1
6098,8,MSH2,1.0800000000000005,0.8773789000000001,1
6099,8,FNBP1,-0.01,0.0271821,1
6100,8,ATF1,0.16000000000000003,0.1165813,1
6101,8,EIF1AX,-0.48,-0.1791627,1
6102,8,PMS1,0.57,0.45374299999999995,1
6103,8,DEK,0.15000000000000002,0.1393827,1
6104,8,ERBB2,0.9300000000000004,0.6296468999999999,1
6105,8,AKT1,0.16,0.26625030000000016,1
6106,8,CHEK2,0.5700000000000002,0.5802057,1
6107,8,SDHB,0.4,0.28815329999999995,1
6108,8,NCOA1,0.51,0.40686369999999994,1
6109,8,CHIC2,0.09,0.06258949999999999,1
6110,8,RUNX1,-0.010000000000000037,0.5313167,1
6111,8,STAT6,0.37000000000000005,0.3638554,1
6112,8,FH,-0.09000000000000002,-0.025001600000000006,1
6113,8,AKT3,1.1800000000000006,0.8649164000000001,1
6114,8,GNAS,0.41000000000000003,0.2848135,1
6115,8,CTNNB1,1.3500000000000005,0.9360358999999998,1
6116,8,NONO,0.35999999999999993,0.2948693,1
6117,8,SMARCB1,1.0000000000000004,0.7771131000000001,1
6118,8,PRKAR1A,0.21,0.19565110000000002,1
6119,8,ITGAV,0.00999999999999999,0.0395127,1
6120,8,SS18,0.4,0.2814974,1
6121,8,MAP2K1,1.0400000000000003,0.6613836,1
6122,8,SIRPA,-0.06000000000000001,-0.011387800000000002,1
6123,8,PPFIBP1,0.36,0.26040479999999994,1
6124,8,RPL22,-0.19000000000000006,0.0994727,1
6125,8,CYLD,0.34,0.27617460000000005,1
6126,8,ARID1B,0.8400000000000001,0.6649455000000001,1
6127,8,SETDB1,0.32,0.2357653,1
6128,8,AFDN,-0.29000000000000004,-0.08204919999999999,1
6129,8,ZRSR2,-0.18,-0.10219290000000003,1
6130,8,PBRM1,0.9900000000000004,0.7418671999999998,1
6131,8,XPC,0.48000000000000004,0.3010927,1
6132,8,ASXL2,0.28,0.2056264,1
6133,8,TRIM24,-0.15000000000000002,0.0008325000000000051,1
6134,8,SFPQ,-0.37,-0.09346629999999995,1
6135,8,NCOA2,0.5900000000000001,0.4886908,1
6136,8,FOXO4,0.28,0.1918201,1
6137,8,LEF1,0.21,0.17514210000000002,1
6138,8,B2M,-0.2799999999999999,-0.11560329999999996,1
6139,8,DDIT3,-0.33,-0.1060572,1
6140,8,BCL6,0.36000000000000004,0.30221630000000005,1
6141,8,KRAS,0.07000000000000008,0.17572019999999994,1
6142,8,FAT1,0.12,0.08785109999999999,1
6143,8,ABL2,0.07999999999999999,0.0638879,1
6144,8,NF1,1.1900000000000006,0.9886502,1
6145,8,BTG1,-0.05,-0.0240205,1
6146,8,EIF4A2,0.030000000000000006,0.018793700000000003,1
6147,8,SET,0.19,0.15290070000000003,1
6148,8,EPS15,0.07,0.06517790000000001,1
6149,8,RNF213,0.06,0.0524202,1
6150,8,CTCF,1.1000000000000003,0.7805601000000001,1
6151,8,WDCP,0.21,0.1276823,1
6152,8,KAT7,0.15000000000000002,0.13081450000000003,1
6153,8,KDM5C,0.16999999999999998,0.17457789999999998,1
6154,8,TGFBR2,0.15999999999999998,0.19780140000000002,1
6155,8,ATM,0.7800000000000005,0.8756439999999999,1
6156,8,NUMA1,0.03,0.0376292,1
6157,8,STAT3,0.9100000000000005,0.9233937,1
6158,8,SUB1,-0.1,-0.045460600000000004,1
6159,8,NUP98,0.15999999999999995,0.179292,1
6160,8,ELL,0.16,0.08645140000000001,1
6161,8,MAP3K1,0.44,0.3393369,1
6162,8,MALT1,0.11000000000000004,0.1414977,1
6163,8,XPO1,0.48000000000000015,0.4002646999999999,1
6164,8,SETD1B,0.27,0.2125906,1
6165,8,ETV6,-0.19999999999999998,-0.059278800000000006,1
6166,8,TBL1XR1,0.26,0.1897789,1
6167,8,NUP214,-0.08,0.13159410000000002,1
6168,8,TPR,0.11,0.0916832,1
6169,8,ATIC,0.12999999999999998,0.1369775,1
6170,8,NACA,0.22,0.1313168,1
6171,8,MYO5A,0.02,0.0157794,1
6172,8,SMC1A,0.3400000000000001,0.41118210000000005,1
6173,8,LASP1,-0.29000000000000004,-0.13574429999999998,1
6174,8,ERCC5,0.44999999999999996,0.29162960000000004,1
6175,8,JUN,-0.30000000000000004,0.07335520000000004,1
6176,8,THRAP3,0.08,0.062202400000000005,1
6177,8,STAG2,0.3300000000000001,0.3236507,1
6178,8,RAF1,0.8400000000000003,0.6640086,1
6179,8,ERCC3,0.63,0.5484662,1
6180,8,SMAD2,0.5300000000000002,0.5666442,1
6181,8,TAF15,0.22000000000000003,0.17650830000000003,1
6182,8,ARNT,0.19999999999999996,0.205671,1
6183,8,CLTC,-0.7100000000000002,-0.3234944999999999,1
6184,8,IKBKB,0.33999999999999997,0.41742879999999993,1
6185,8,IDH1,-0.7700000000000002,-0.24018409999999996,1
6186,8,SND1,-0.020000000000000004,0.012097200000000002,1
6187,8,KNSTRN,0.02,0.014568000000000001,1
6188,8,RHOA,-2.670000000000001,-0.6591836,1
6189,8,PALB2,0.7100000000000003,0.6015453,1
6190,8,ARID2,0.8500000000000001,0.6747752,1
6191,8,EZR,-0.06000000000000001,0.003331400000000005,1
6192,8,TP53,-0.2399999999999999,0.2724225999999999,1
6193,8,ARAF,0.39999999999999997,0.2364757,1
6194,8,KIF5B,0.49000000000000005,0.3707366,1
6195,8,KAT6A,0.18000000000000002,0.21232050000000002,1
6196,8,KTN1,-0.07,-0.0067071000000000006,1
6197,8,GOLGA5,-0.09,-0.06281610000000001,1
6198,8,KDM5A,0.23,0.23520429999999998,1
6199,8,RAD21,0.56,0.4558331,1
6200,8,GNAQ,0.31000000000000005,0.2223864,1
6201,8,CAMTA1,0.07,0.0540657,1
6202,8,ERCC2,0.68,0.5305902,1
6203,8,EZH2,1.6100000000000012,1.2440893999999998,1
6204,8,TOP1,0.31000000000000005,0.2555011,1
6205,8,SRSF3,-0.21999999999999997,-0.022451800000000015,1
6206,8,NPM1,-0.03000000000000003,0.08330179999999998,1
6207,8,BAX,-0.76,-0.1624008,1
6208,8,NOTCH2,0.28,0.2418979,1
6209,8,TRAF7,0.01,0.0070106000000000005,1
6210,8,KDM6A,0.6300000000000001,0.7337984,1
6211,8,SPEN,0.13999999999999999,0.11078249999999999,1
6212,8,TRIM27,-0.5700000000000001,-0.1780403,1
6213,8,CRTC1,0.15999999999999998,0.129009,1
6214,8,EML4,0.26,0.2902710999999999,1
6215,8,USP9X,-0.009999999999999998,-0.007682200000000004,1
6216,8,PTPRK,-0.01,-0.0057054,1
6217,8,CD74,-0.23,-0.024721600000000007,1
6218,8,CBL,0.4,0.410459,1
6219,8,ZNF384,0.05,0.0392629,1
6220,8,NOTCH1,1.2000000000000006,0.8748591000000004,1
6221,8,COX6C,-0.2,-0.04976080000000001,1
6222,8,CHCHD7,0.02,0.012124,1
6223,8,HMGA1,-0.09,-0.0368219,1
6224,8,PTEN,1.280000000000001,1.2075812000000001,1
6225,8,FIP1L1,-0.04,-0.015617200000000005,1
6226,8,JAK1,0.8900000000000003,0.7526366999999999,1
6227,8,ZMYM2,0.019999999999999997,0.018381299999999996,1
6228,8,SUZ12,0.9300000000000004,0.7124888,1
6229,8,FUS,-0.5599999999999999,-0.023719799999999982,1
6230,8,BAP1,-0.29,-0.1205157,1
6231,8,ZCCHC8,-0.07,-0.0216167,1
6232,8,CRNKL1,0.009999999999999998,0.0084502,1
6233,8,RAD17,0.18000000000000002,0.13196310000000003,1
6234,8,ATP1A1,0.01,0.004952799999999999,1
6235,8,DNMT3A,1.0700000000000005,0.885279,1
6236,8,FBXW7,1.0100000000000002,0.8686348,1
6237,8,WWTR1,-0.18,-0.0741007,1
6238,8,CDKN1B,0.3700000000000001,0.28415960000000007,1
6239,8,KMT2A,0.35000000000000003,0.3848319999999999,1
6240,8,PTPN11,1.0700000000000007,0.9093647000000004,1
6241,8,STAT5B,0.6500000000000002,0.5560175,1
6242,8,CUX1,-0.09000000000000001,-0.061877499999999995,1
6243,8,ABI1,-0.31,-0.0790543,1
6244,8,BRCA1,2.0000000000000013,1.5831996,1
6245,8,SH2B3,0.09,0.05577649999999999,1
6246,8,AFF4,0.010000000000000009,0.0305215,1
6247,8,NF2,0.16999999999999998,0.16741000000000003,1
6248,8,LMNA,0.03,0.03133699999999999,1
6249,8,TSC2,0.7900000000000003,0.6389966,1
6250,8,GOLPH3,-0.07,-0.0493549,1
6251,8,PCM1,-0.030000000000000002,-0.023610300000000008,1
6252,8,PPP2R1A,-0.32999999999999996,-0.0788847,1
6253,8,ARID1A,1.7800000000000011,1.4433008,1
6254,8,ABL1,-0.21000000000000008,0.09241279999999998,1
6255,8,AFF1,0.05000000000000002,0.0939662,1
6256,8,DAXX,-0.51,-0.12409900000000001,1
6257,8,CBFB,0.060000000000000005,0.1074504,1
6258,8,CBLB,0.17,0.15108670000000002,1
6259,8,POLR2A,-0.18000000000000002,0.1452463,1
6260,8,PRKACA,0.17000000000000007,0.2317402,1
6261,8,DNM2,-0.09,-0.033642599999999995,1
6262,8,RAP1GDS1,-0.009999999999999981,0.030608000000000017,1
6263,8,NCOR1,0.7800000000000001,0.8438323,1
6264,8,NFKBIE,-0.5,-0.1390135,1
6265,8,DDX3X,0.25,0.22894670000000003,1
6266,8,ELK4,0.02,0.0167004,1
6267,8,MLLT6,0.039999999999999994,0.04282489999999999,1
6268,8,SRSF2,-2.87,-0.6830239999999997,1
6269,8,CTNNA1,0.15000000000000002,0.11953590000000001,1
6270,8,RBM10,0.13,0.10023100000000001,1
6271,8,PTPRC,-0.07999999999999997,0.0658053,1
6272,8,HSP90AA1,0.7600000000000003,0.5255708999999998,1
6273,8,NSD1,0.21,0.17880230000000003,0
6274,8,DICER1,0.27,0.25301830000000003,0
6275,8,BIRC6,0.05,0.0466679,0
6276,8,SDHC,0.30000000000000004,0.20415260000000005,0
6277,8,TFG,0.35000000000000003,0.2003998,0
6278,8,MAP2K2,0.28,0.2307281,0
6279,8,TFRC,-0.22,-0.11041279999999999,0
6280,8,CREB1,0.7700000000000005,0.5656067000000001,0
6281,8,POLG,0.01,0.0037040000000000003,0
6282,8,SETD2,0.7000000000000003,0.5855926000000001,0
6283,8,NAB2,-0.28,-0.1055285,0
6284,8,HIF1A,1.510000000000001,1.0880846000000004,0
6285,8,FLCN,0.039999999999999994,0.038257,0
6286,8,MAP2K4,0.04,0.0932088,0
6287,8,CNOT3,0.0,0.014593400000000001,0
6288,8,CIITA,0.1,0.06922359999999998,0
6289,8,LSM14A,0.07,0.06919890000000001,0
6290,8,AKAP9,-0.04000000000000001,-0.006600000000000005,0
6291,8,MSN,-0.31999999999999995,-0.0721657,0
6292,8,BCR,0.05,0.05716169999999999,0
6293,8,TRRAP,0.010000000000000002,0.1297602,0
6294,8,PPP6C,-0.18,-0.08721980000000001,0
6295,8,NCOA4,-0.19,-0.10368840000000001,0
6296,8,BCL9,0.15000000000000002,0.11442469999999999,0
6297,8,PRCC,0.04000000000000001,0.0279362,0
6298,8,LARP4B,-0.01,-0.0051128,0
6299,8,CHD2,0.01,0.0076841,0
6300,8,ASXL1,0.43000000000000005,0.4316223,0
6301,8,SMARCA4,1.2900000000000007,0.9885969999999998,0
6302,8,ERC1,-0.02,-0.015177000000000001,0
6303,8,DCTN1,-0.30999999999999994,-0.13451330000000006,0
6304,8,PIK3R1,1.3800000000000008,0.9627891000000002,0
6305,8,EED,-0.22000000000000003,-0.0379648,0
6306,8,CNBP,0.0,0.0,0
6307,8,SGK1,0.29,0.1740531,0
6308,8,MLLT10,-0.059999999999999984,-0.016186199999999998,0
6309,8,BRD4,1.0600000000000005,0.8174924,0
6310,8,RANBP2,0.14999999999999997,0.20951680000000003,0
6311,8,FBXO11,0.05,0.0394756,0
6312,8,PML,0.37,0.26616150000000005,0
6313,8,AKT2,0.8200000000000001,0.5641126000000001,0
6314,8,CEP89,0.06,0.034987199999999996,0
6315,8,LZTR1,0.04,0.061380199999999996,0
6316,8,YWHAE,0.24,0.15761959999999997,0
6317,8,DNAJB1,-0.030000000000000013,0.0023771999999999995,0
6318,8,PRDM2,0.02,0.014138799999999998,0
6319,8,TPM4,0.49000000000000005,0.32983860000000004,0
6320,8,CREBBP,1.8100000000000012,1.5009857,0
6321,8,PMS2,0.56,0.5268011,0
6322,8,DDR2,0.04,0.0253511,0
6323,8,FANCA,0.38,0.31356850000000003,0
6324,8,PDE4DIP,0.05,0.0338234,0
6325,8,USP8,-0.06000000000000001,-0.028326900000000002,0
6326,8,MYH9,-0.24000000000000002,-0.03613580000000001,0
6327,8,MYC,-1.0300000000000002,-0.3966276999999999,0
6328,8,NBN,0.5,0.3704234,0
6329,8,CCND3,-0.15,-0.0102696,0
6330,8,TRIP11,-0.14,-0.08949499999999999,0
6331,8,CNTRL,-0.08000000000000002,-0.0529891,0
6332,8,PIK3CA,1.690000000000001,1.1591795000000003,0
6333,8,DDX5,0.33000000000000007,0.3009854,0
6334,8,PICALM,3.469446951953614e-18,0.004284900000000001,0
6335,8,RARA,0.5800000000000002,0.391689,0
6336,8,DDX6,-0.11000000000000001,0.03838490000000001,0
6337,8,COL1A1,0.12,0.1255445,0
6338,8,VHL,0.21,0.14706710000000003,0
6339,8,MAPK1,1.640000000000001,1.0645422,0
6340,8,SRC,-0.4800000000000001,0.02619229999999998,0
6341,8,NFE2L2,0.24999999999999997,0.16077260000000002,0
6342,8,MITF,-0.32999999999999996,-0.08242359999999999,0
6343,8,SMAD3,1.2000000000000008,0.8951198999999997,0
6344,8,RBM15,0.08,0.06734090000000001,0
6345,8,ATR,0.6600000000000003,0.5701662999999999,0
6346,8,EPAS1,0.41,0.36551110000000003,0
6347,8,TPM3,0.30000000000000004,0.2096908,0
6348,8,RPL10,0.11,0.11282930000000002,0
6349,8,STAG1,0.14,0.1375181,0
6350,8,SBDS,-0.06,-0.020872,0
6351,8,KMT2D,0.9500000000000004,0.7000779999999999,0
6352,8,MED12,0.31000000000000005,0.2535052,0
6353,8,BCLAF1,-0.08,0.00024960000000000954,0
6354,8,ASPSCR1,0.009999999999999998,0.012091200000000005,0
6355,8,CDK12,0.22,0.1638166,0
6356,8,EWSR1,0.42999999999999994,0.35252779999999995,0
6357,8,NDRG1,-0.05,-0.019109100000000004,0
6358,8,PSIP1,-0.17,-0.07955309999999999,0
6359,8,TRIM33,0.03,0.029950400000000002,0
6360,8,MTOR,1.1300000000000006,0.8374326000000001,0
6361,8,ARHGAP35,0.1,0.12720380000000003,0
6362,8,POT1,-0.04,-0.0027841000000000038,0
6363,8,EXT1,0.11,0.07383970000000001,0
6364,8,IL6ST,0.29000000000000004,0.2216241,0
6365,8,IDH2,0.13,0.1087053,0
6366,8,SMARCE1,0.48,0.2998601,0
6367,8,CRTC3,0.09,0.07126379999999999,0
6368,8,TSC1,0.35000000000000003,0.30157179999999995,0
6369,8,BCOR,-0.15,-0.0244727,0
6370,8,SDHA,0.22,0.13553220000000002,0
6371,8,EP300,1.6500000000000012,1.2890339000000002,0
6372,8,HNRNPA2B1,0.33999999999999997,0.2747551,0
6373,8,CLIP1,-0.11,-0.061477000000000004,0
6374,8,PATZ1,-0.43000000000000005,-0.12770420000000002,0
6375,8,FUBP1,-0.1,0.004175999999999999,0
6376,8,HLA-A,-0.09,0.04317290000000001,0
6377,8,CCNC,-0.10000000000000002,-0.044790199999999995,0
6378,8,RPN1,-0.21,-0.06061799999999999,0
6379,8,TCF7L2,0.03999999999999995,0.0727426,0
6380,8,CANT1,0.12000000000000001,0.0757954,0
6381,8,RPL5,-0.66,-0.19239069999999997,0
6382,8,CCDC6,0.030000000000000013,0.05309100000000001,0
6383,8,NCKIPSD,0.02,0.014884999999999999,0
6384,8,SMARCD1,0.3999999999999999,0.2808794,0
6385,8,BCL10,0.02000000000000001,0.03225349999999999,0
6386,8,MAX,-0.019999999999999997,0.0008124000000000013,0
6387,8,HERPUD1,0.02,0.0081922,0
6388,8,RAC1,0.04999999999999999,0.112601,0
6389,8,FLNA,0.06999999999999999,0.088746,0
6390,8,TFE3,-0.37,-0.15726610000000002,0
6391,8,NCOR2,0.7600000000000002,0.5705547999999999,0
6392,8,PRPF40B,-0.01,-0.004616299999999999,0
6393,8,BCL3,-0.04,-0.010392299999999991,0
6394,8,TFPT,-0.26,-0.0896198,0
6395,8,MLH1,0.8300000000000001,0.6935619,0
6396,8,ARHGAP5,0.15,0.1096558,0
6397,8,CIC,0.0,0.0,0
6398,8,LYN,0.8900000000000001,0.6144712999999999,0
6399,8,TCF12,0.29,0.2223551,0
6400,8,KLF6,0.05,0.028365500000000002,0
6401,8,KMT2C,0.9000000000000002,0.7185752999999999,0
6402,8,PIM1,-0.19,-0.054505500000000005,0
6403,8,CCND1,1.2200000000000006,0.7587077,0
6404,8,MLLT1,-0.8100000000000003,-0.2664748,0
6405,8,MEN1,0.049999999999999975,0.074486,0
6406,8,CUL3,0.11,0.11684259999999999,0
6407,8,RB1,0.66,0.4919423,0
6408,8,LPP,-0.05000000000000001,-0.018592400000000002,0
6409,8,BUB1B,-0.16,-0.08487850000000002,0
6410,8,SMAD4,1.2600000000000007,0.9397229000000002,0
6411,8,FGFR1,0.19999999999999998,0.1312784,0
6412,8,TMSB4X,0.04,0.030735199999999997,0
6413,8,CDK4,0.6400000000000001,0.42795469999999997,0
6414,8,MSI2,0.01,0.0069494000000000005,0
6415,8,MSH6,0.8700000000000004,0.6671377,0
6416,8,BRAF,0.8600000000000003,0.7846285000000003,0
6417,8,TCEA1,-0.04,0.008783399999999997,0
6418,8,TNFAIP3,0.09000000000000001,0.095934,0
6419,8,RABEP1,0.009999999999999998,0.0050983999999999995,0
6420,8,GMPS,-0.07,-0.03676909999999999,0
6421,8,MDM2,1.2100000000000006,0.8059106000000001,0
6422,8,NSD2,0.16,0.1134094,0
6423,8,CASP8,0.10999999999999999,0.23796640000000002,0
6424,8,PER1,-0.25,-0.055153900000000006,0
6425,8,UBR5,-0.08,-0.035777099999999985,0
6426,8,EIF3E,-0.10999999999999999,0.0378883,0
6427,8,RFWD3,0.019999999999999997,0.03128260000000001,0
6428,8,BRD3,0.13,0.10736290000000001,0
6429,8,PAFAH1B2,0.02,0.015973599999999998,0
6430,8,EXT2,0.009999999999999995,0.012147700000000004,0
6431,8,PLCG1,0.54,0.37745629999999997,0
6432,8,SF3B1,-0.35,-0.1374444,0
6433,8,ARHGEF10L,0.03,0.0172959,0
6434,8,NFATC2,0.19,0.1346309,0
6435,8,SDHD,0.26,0.1503943,0
6436,8,PABPC1,-0.7200000000000001,-0.1857673,0
6437,8,POLD1,-0.22000000000000003,-0.043180099999999985,0
6438,8,CALR,0.05,0.04871909999999999,0
6439,8,PIK3CB,0.56,0.4402526000000001,0
6440,8,PPM1D,0.18000000000000002,0.13879940000000002,0
6441,8,ATRX,1.0400000000000005,0.8223369,0
6442,8,DGCR8,0.13999999999999999,0.0893417,0
6443,8,DDX10,0.12,0.08116910000000001,0
6444,8,DROSHA,0.4,0.28713060000000007,0
6445,8,TNFRSF14,-0.11,-0.037613400000000005,0
6446,8,BCL9L,0.14,0.0962755,0
6447,8,QKI,-0.07,-0.0432749,0
6448,8,BAZ1A,0.02,0.016045,0
6449,8,CHD4,0.18999999999999997,0.1872395,0
6450,8,NSD3,0.030000000000000006,0.035933999999999994,0
6451,8,NT5C2,0.19000000000000003,0.1183438,0
6452,8,CCNB1IP1,0.1,0.042352,0
6453,8,PCBP1,-0.7300000000000002,-0.2287016000000001,0
6454,8,RALGDS,0.08,0.0852948,0
6455,8,ARHGEF12,-0.009999999999999998,0.0047376,0
6456,8,HSP90AB1,1.1000000000000003,0.7311418000000001,0
6457,8,FOXO3,1.2400000000000007,0.8422661000000002,0
6458,8,HIP1,-0.02,-0.0127814,0
6459,8,CDC73,-0.09000000000000005,0.013502599999999997,0
6460,8,NIN,0.019999999999999997,0.015774999999999997,0
6461,8,MDM4,0.13,0.1636187,0
6462,8,COL3A1,0.13999999999999999,0.1290254,0
6463,8,CTNND1,0.13,0.1380565,0
6464,8,SPOP,-0.020000000000000018,0.010911699999999998,0
6465,8,TMEM127,0.1,0.07380820000000002,0
6466,8,CREB3L2,0.12,0.0763256,0
6467,8,MSH2,0.9300000000000004,0.6659040999999999,0
6468,8,FNBP1,0.01,0.0088908,0
6469,8,ATF1,0.0,0.0091254,0
6470,8,EIF1AX,-0.54,-0.2355444,0
6471,8,PMS1,0.5,0.3881719,0
6472,8,DEK,0.09999999999999999,0.1063376,0
6473,8,ERBB2,1.0700000000000005,0.6886098999999999,0
6474,8,AKT1,1.3100000000000007,0.8040218999999997,0
6475,8,CHEK2,0.33999999999999997,0.4114683,0
6476,8,SDHB,0.44,0.29284280000000007,0
6477,8,NCOA1,0.43999999999999995,0.299531,0
6478,8,CHIC2,0.039999999999999994,0.021553799999999998,0
6479,8,RUNX1,0.5000000000000003,0.6426948,0
6480,8,STAT6,0.27,0.1890152,0
6481,8,FH,-0.16,-0.050283100000000004,0
6482,8,AKT3,1.0500000000000003,0.6797757,0
6483,8,GNAS,0.24000000000000002,0.1548562,0
6484,8,CTNNB1,1.3700000000000008,0.9295905000000002,0
6485,8,NONO,0.15,0.09696469999999999,0
6486,8,SMARCB1,0.9300000000000002,0.6951639999999999,0
6487,8,PRKAR1A,0.11000000000000001,0.09623000000000001,0
6488,8,ITGAV,0.019999999999999993,0.035102900000000006,0
6489,8,SS18,0.38,0.24049949999999998,0
6490,8,MAP2K1,1.0500000000000005,0.6710370000000001,0
6491,8,SIRPA,0.0,0.0010842000000000004,0
6492,8,PPFIBP1,0.4,0.2707658,0
6493,8,RPL22,-0.19999999999999996,0.07239560000000003,0
6494,8,CYLD,0.28,0.21508370000000004,0
6495,8,ARID1B,0.6399999999999999,0.4617453,0
6496,8,SETDB1,0.32,0.2240449,0
6497,8,AFDN,-0.35000000000000003,-0.11832200000000001,0
6498,8,ZRSR2,0.31000000000000005,0.2201913,0
6499,8,PBRM1,0.9500000000000004,0.6816114,0
6500,8,XPC,0.6100000000000001,0.4178452,0
6501,8,ASXL2,0.19,0.1252286,0
6502,8,TRIM24,-0.27,-0.1240164,0
6503,8,SFPQ,-0.15000000000000002,-0.014524100000000002,0
6504,8,NCOA2,0.52,0.3610138,0
6505,8,FOXO4,0.32000000000000006,0.2181074,0
6506,8,LEF1,0.02000000000000001,0.04644910000000001,0
6507,8,B2M,-0.6599999999999999,-0.22553080000000003,0
6508,8,DDIT3,-0.36,-0.0963153,0
6509,8,BCL6,0.55,0.39365760000000005,0
6510,8,KRAS,-1.8600000000000005,-0.4910528,0
6511,8,FAT1,0.029999999999999992,0.047829299999999984,0
6512,8,ABL2,0.09000000000000001,0.0657543,0
6513,8,NF1,0.8400000000000003,0.6459266,0
6514,8,BTG1,-0.01,-0.0055593000000000005,0
6515,8,EIF4A2,0.1,0.07685320000000002,0
6516,8,SET,0.14,0.1278203,0
6517,8,EPS15,0.03,0.034036399999999994,0
6518,8,RNF213,0.03,0.0240192,0
6519,8,CTCF,0.8800000000000003,0.6332003000000002,0
6520,8,WDCP,0.07999999999999999,0.07111059999999998,0
6521,8,KAT7,0.09999999999999999,0.0802755,0
6522,8,KDM5C,0.15,0.14319379999999998,0
6523,8,TGFBR2,0.24,0.17405889999999996,0
6524,8,ATM,1.420000000000001,1.1001395999999999,0
6525,8,NUMA1,-0.049999999999999975,-0.015894300000000004,0
6526,8,STAT3,1.4400000000000008,1.144802,0
6527,8,SUB1,-0.28,-0.098692,0
6528,8,NUP98,0.05999999999999998,0.0778393,0
6529,8,ELL,-0.03999999999999999,0.0028354999999999917,0
6530,8,MAP3K1,0.42000000000000004,0.3167235,0
6531,8,MALT1,0.19,0.15404110000000001,0
6532,8,XPO1,0.31000000000000005,0.24477669999999999,0
6533,8,SETD1B,0.14,0.1022593,0
6534,8,ETV6,-0.16,-0.05555619999999999,0
6535,8,TBL1XR1,0.21,0.134969,0
6536,8,NUP214,0.020000000000000028,0.09056710000000001,0
6537,8,TPR,0.09,0.0892916,0
