,iter,Gene,Raw,Normalized,Response
6538,8,ATIC,5.204170427930421e-18,0.0144127,0
6539,8,NACA,0.24,0.1616381,0
6540,8,MYO5A,-0.009999999999999998,-0.0036789999999999982,0
6541,8,SMC1A,0.5800000000000001,0.48326040000000003,0
6542,8,LASP1,-0.18,-0.10788160000000001,0
6543,8,ERCC5,0.51,0.3461542,0
6544,8,JUN,0.44000000000000017,0.3740409,0
6545,8,THRAP3,0.09,0.0733786,0
6546,8,STAG2,0.54,0.409503,0
6547,8,RAF1,1.1000000000000003,0.7779195,0
6548,8,ERCC3,0.53,0.4501564,0
6549,8,SMAD2,0.4900000000000002,0.45751519999999984,0
6550,8,TAF15,0.17000000000000004,0.1477452,0
6551,8,ARNT,0.32999999999999996,0.2613016000000001,0
6552,8,CLTC,-0.51,-0.2797112,0
6553,8,IKBKB,0.5500000000000003,0.4523568,0
6554,8,IDH1,-0.49,-0.13431169999999998,0
6555,8,SND1,-0.00999999999999999,-0.0016167999999999972,0
6556,8,KNSTRN,0.03,0.024353399999999997,0
6557,8,RHOA,-1.1300000000000001,-0.3107470000000001,0
6558,8,PALB2,0.6100000000000001,0.5118952999999999,0
6559,8,ARID2,0.7000000000000002,0.520546,0
6560,8,EZR,-0.11000000000000003,-0.00959210000000001,0
6561,8,TP53,-1.2899999999999991,-0.17395080000000004,0
6562,8,ARAF,0.39,0.21778709999999998,0
6563,8,KIF5B,0.38,0.2807582,0
6564,8,KAT6A,0.21,0.18998980000000001,0
6565,8,KTN1,-0.07,-0.024770900000000002,0
6566,8,GOLGA5,-0.16,-0.10659400000000001,0
6567,8,KDM5A,0.25,0.22342,0
6568,8,RAD21,0.45999999999999996,0.3615973,0
6569,8,GNAQ,0.11000000000000001,0.08016770000000002,0
6570,8,CAMTA1,0.019999999999999997,0.0145968,0
6571,8,ERCC2,0.6000000000000001,0.44214960000000003,0
6572,8,EZH2,1.8600000000000012,1.2010860999999997,0
6573,8,TOP1,0.16999999999999998,0.13488609999999998,0
6574,8,SRSF3,-0.38,-0.11551089999999999,0
6575,8,NPM1,-0.09999999999999996,0.10773479999999999,0
6576,8,BAX,-0.53,-0.16132929999999998,0
6577,8,NOTCH2,0.26999999999999996,0.21389390000000003,0
6578,8,TRAF7,0.03,0.023071499999999998,0
6579,8,KDM6A,0.8000000000000002,0.6827922999999999,0
6580,8,SPEN,0.11000000000000001,0.08181700000000001,0
6581,8,TRIM27,-0.4,-0.1459205,0
6582,8,CRTC1,0.15000000000000002,0.11979219999999999,0
6583,8,EML4,0.14000000000000004,0.13819369999999997,0
6584,8,USP9X,-0.06999999999999998,-0.043306199999999996,0
6585,8,PTPRK,0.01,0.0070158,0
6586,8,CD74,-0.21999999999999997,-0.029323999999999996,0
6587,8,CBL,0.6100000000000001,0.44312180000000007,0
6588,8,ZNF384,-0.09,-0.0447027,0
6589,8,NOTCH1,1.0000000000000004,0.7741963000000001,0
6590,8,COX6C,-0.12,-0.0542234,0
6591,8,CHCHD7,0.02,0.012509600000000001,0
6592,8,HMGA1,-0.11000000000000001,-0.050487500000000005,0
6593,8,PTEN,1.530000000000001,1.1778404000000005,0
6594,8,FIP1L1,-0.020000000000000004,-0.014331200000000006,0
6595,8,JAK1,0.7600000000000002,0.5967064000000001,0
6596,8,ZMYM2,-0.09000000000000001,-0.061108600000000006,0
6597,8,SUZ12,0.7300000000000002,0.48823930000000004,0
6598,8,FUS,-0.05000000000000003,0.17525730000000003,0
6599,8,BAP1,0.13,0.1101069,0
6600,8,ZCCHC8,-0.05,-0.016452500000000002,0
6601,8,CRNKL1,-0.03,-0.0173256,0
6602,8,RAD17,0.06999999999999999,0.0577182,0
6603,8,ATP1A1,-0.009999999999999998,-0.0036640000000000006,0
6604,8,DNMT3A,0.8300000000000005,0.6161359000000001,0
6605,8,FBXW7,0.8400000000000003,0.6654424,0
6606,8,WWTR1,-0.08,-0.039484700000000005,0
6607,8,CDKN1B,0.5700000000000002,0.34887519999999994,0
6608,8,KMT2A,0.53,0.42669579999999996,0
6609,8,PTPN11,0.8800000000000003,0.6607545000000001,0
6610,8,STAT5B,0.7100000000000002,0.5364868,0
6611,8,CUX1,-0.09999999999999999,-0.06767190000000001,0
6612,8,ABI1,-0.33,-0.1216457,0
6613,8,BRCA1,1.7200000000000013,1.3415468999999995,0
6614,8,SH2B3,0.04,0.031782099999999994,0
6615,8,AFF4,0.13999999999999999,0.10014139999999999,0
6616,8,NF2,0.02999999999999998,0.07725660000000002,0
6617,8,LMNA,0.06999999999999999,0.062383499999999995,0
6618,8,TSC2,0.48,0.4128136999999999,0
6619,8,GOLPH3,-0.11,-0.06640789999999999,0
6620,8,PCM1,-0.07,-0.044113,0
6621,8,PPP2R1A,-0.37,-0.1372497,0
6622,8,ARID1A,1.7100000000000009,1.2184452999999997,0
6623,8,ABL1,0.26000000000000006,0.21039410000000006,0
6624,8,AFF1,0.29,0.22436679999999998,0
6625,8,DAXX,-0.17000000000000004,-0.021733300000000004,0
6626,8,CBFB,0.11999999999999998,0.0984103,0
6627,8,CBLB,0.13,0.09886990000000001,0
6628,8,POLR2A,0.09,0.17220809999999998,0
6629,8,PRKACA,0.33000000000000007,0.272013,0
6630,8,DNM2,-0.11000000000000001,-0.0395465,0
6631,8,RAP1GDS1,-0.06,-0.031035599999999997,0
6632,8,NCOR1,0.9400000000000003,0.7840352,0
6633,8,NFKBIE,-0.2,-0.0794786,0
6634,8,DDX3X,0.10000000000000002,0.1082084,0
6635,8,ELK4,0.02,0.0148942,0
6636,8,MLLT6,0.11,0.0790394,0
6637,8,SRSF2,-1.08,-0.3247354,0
6638,8,CTNNA1,0.09000000000000001,0.0686179,0
6639,8,RBM10,0.23,0.161085,0
6640,8,PTPRC,0.20000000000000004,0.1646392,0
6641,8,HSP90AA1,1.1900000000000006,0.7837089999999997,0
6642,9,NSD1,0.36000000000000004,0.3134319,1
6643,9,DICER1,0.20000000000000004,0.2656575,1
6644,9,BIRC6,0.15,0.1384726,1
6645,9,SDHC,0.42,0.30113779999999996,1
6646,9,TFG,0.17,0.10571740000000002,1
6647,9,MAP2K2,0.29,0.21998499999999996,1
6648,9,TFRC,-0.30000000000000004,-0.10721470000000002,1
6649,9,CREB1,0.8400000000000003,0.7669380000000001,1
6650,9,POLG,-0.03,-0.007862399999999999,1
6651,9,SETD2,0.6000000000000003,0.5668671999999999,1
6652,9,NAB2,-0.54,-0.1481066,1
6653,9,HIF1A,1.5600000000000007,1.2316844000000002,1
6654,9,FLCN,-0.029999999999999992,0.0250263,1
6655,9,MAP2K4,0.06999999999999999,0.12629390000000001,1
6656,9,CNOT3,0.09000000000000001,0.07708279999999998,1
6657,9,CIITA,0.06999999999999999,0.042941599999999996,1
6658,9,LSM14A,0.17,0.1401393,1
6659,9,AKAP9,-0.020000000000000004,0.024895600000000004,1
6660,9,MSN,-0.27999999999999997,-0.08414440000000001,1
6661,9,BCR,-0.09,0.035410500000000004,1
6662,9,TRRAP,0.020000000000000007,0.2249316,1
6663,9,PPP6C,-0.13,-0.0482208,1
6664,9,NCOA4,-0.08,0.003424500000000004,1
6665,9,BCL9,0.2,0.15976049999999997,1
6666,9,PRCC,0.15000000000000002,0.12764079999999997,1
6667,9,LARP4B,0.03,0.0224253,1
6668,9,CHD2,0.02,0.018151,1
6669,9,ASXL1,0.25,0.3236443,1
6670,9,SMARCA4,2.040000000000001,1.6137928000000001,1
6671,9,ERC1,-0.02,-0.016205,1
6672,9,DCTN1,0.029999999999999985,0.051776800000000005,1
6673,9,PIK3R1,1.1700000000000006,0.9734267000000002,1
6674,9,EED,0.09000000000000001,0.07546969999999999,1
6675,9,CNBP,0.01,0.0056238,1
6676,9,SGK1,0.52,0.34633460000000005,1
6677,9,MLLT10,-0.3399999999999999,-0.20575369999999998,1
6678,9,BRD4,0.9800000000000004,0.8920462,1
6679,9,RANBP2,0.32999999999999996,0.31612149999999994,1
6680,9,FBXO11,0.08,0.0650723,1
6681,9,PML,0.44999999999999996,0.3189455,1
6682,9,AKT2,1.1300000000000006,0.8223035000000002,1
6683,9,CEP89,0.06,0.039779,1
6684,9,LZTR1,0.1,0.1170942,1
6685,9,YWHAE,0.22000000000000003,0.14113179999999997,1
6686,9,DNAJB1,-0.09000000000000001,-0.019777500000000007,1
6687,9,PRDM2,0.07,0.058649400000000004,1
6688,9,TPM4,0.53,0.3865814,1
6689,9,CREBBP,2.040000000000001,1.7603645,1
6690,9,PMS2,0.8200000000000001,0.7267021,1
6691,9,DDR2,0.03,0.018924399999999994,1
6692,9,FANCA,0.4100000000000001,0.34937630000000003,1
6693,9,PDE4DIP,0.08,0.06333340000000001,1
6694,9,USP8,-0.06,-0.020505300000000008,1
6695,9,MYH9,-0.51,-0.106822,1
6696,9,MYC,-1.9000000000000006,-0.45477199999999984,1
6697,9,NBN,0.6300000000000001,0.5294241000000001,1
6698,9,CCND3,0.009999999999999998,0.0523604,1
6699,9,TRIP11,-0.07,-0.052788,1
6700,9,CNTRL,-0.04,-0.03439539999999999,1
6701,9,PIK3CA,1.200000000000001,1.053263,1
6702,9,DDX5,0.11,0.17704060000000008,1
6703,9,PICALM,0.010000000000000002,0.011289300000000006,1
6704,9,RARA,-0.07,0.08055260000000003,1
6705,9,DDX6,0.019999999999999983,0.1119787,1
6706,9,COL1A1,0.22999999999999998,0.19815809999999998,1
6707,9,VHL,0.33000000000000007,0.24721340000000003,1
6708,9,MAPK1,1.8200000000000012,1.2906035,1
6709,9,SRC,0.06999999999999997,0.2845628000000001,1
6710,9,NFE2L2,0.38,0.2696945,1
6711,9,MITF,-0.19999999999999998,-0.036165,1
6712,9,SMAD3,1.1800000000000008,1.1327072000000002,1
6713,9,RBM15,0.12000000000000001,0.10435230000000001,1
6714,9,ATR,0.7800000000000002,0.6593675,1
6715,9,EPAS1,0.34,0.35048760000000007,1
6716,9,TPM3,0.21000000000000002,0.1756578,1
6717,9,RPL10,0.12,0.12909369999999998,1
6718,9,STAG1,0.10000000000000002,0.1586633,1
6719,9,SBDS,-0.04,-0.014857600000000002,1
6720,9,KMT2D,1.0600000000000003,0.88496,1
6721,9,MED12,0.42999999999999994,0.3626418,1
6722,9,BCLAF1,-0.009999999999999995,0.05253000000000001,1
6723,9,ASPSCR1,-6.938893903907228e-18,0.013186900000000001,1
6724,9,CDK12,0.53,0.42965390000000003,1
6725,9,EWSR1,0.23999999999999996,0.30575199999999997,1
6726,9,NDRG1,-0.04000000000000001,-0.006758000000000001,1
6727,9,PSIP1,0.09,0.08611860000000002,1
6728,9,TRIM33,0.15,0.1321569,1
6729,9,MTOR,0.8700000000000001,0.7509735,1
6730,9,ARHGAP35,0.16,0.1497619,1
6731,9,POT1,0.03,0.0293838,1
6732,9,EXT1,0.11,0.0859342,1
6733,9,IL6ST,0.34,0.288975,1
6734,9,IDH2,0.04,0.0649311,1
6735,9,SMARCE1,0.44,0.3044637,1
6736,9,CRTC3,0.09999999999999999,0.0853404,1
6737,9,TSC1,0.34,0.3221832000000001,1
6738,9,BCOR,-0.20999999999999994,0.010283500000000008,1
6739,9,SDHA,0.26,0.18955149999999996,1
6740,9,EP300,2.380000000000001,2.0702985000000003,1
6741,9,HNRNPA2B1,0.5000000000000001,0.34625150000000005,1
6742,9,CLIP1,-0.12000000000000001,-0.0711366,1
6743,9,PATZ1,-0.5900000000000001,-0.14510489999999998,1
6744,9,FUBP1,-0.29,-0.08714170000000002,1
6745,9,HLA-A,-0.05,0.028221599999999993,1
6746,9,CCNC,-0.23,-0.09716820000000001,1
6747,9,RPN1,-0.19,-0.07367569999999998,1
6748,9,TCF7L2,0.11000000000000003,0.14093199999999997,1
6749,9,CANT1,-0.010000000000000009,0.009823899999999997,1
6750,9,RPL5,-0.49,-0.11776,1
6751,9,CCDC6,0.12000000000000002,0.124704,1
6752,9,NCKIPSD,-0.05,-0.009423300000000003,1
6753,9,SMARCD1,0.44,0.37726000000000004,1
6754,9,BCL10,0.009999999999999995,0.0548563,1
6755,9,MAX,0.020000000000000004,0.0647326,1
6756,9,HERPUD1,-0.05,-0.010991,1
6757,9,RAC1,0.12000000000000001,0.1698564,1
6758,9,FLNA,0.19000000000000003,0.1314208,1
6759,9,TFE3,-0.74,-0.2660637,1
6760,9,NCOR2,0.6500000000000001,0.5663919000000001,1
6761,9,PRPF40B,0.04,0.029591799999999998,1
6762,9,BCL3,-0.04000000000000001,0.002308800000000003,1
6763,9,TFPT,-0.39,-0.11496389999999998,1
6764,9,MLH1,0.87,0.7885314999999999,1
6765,9,ARHGAP5,0.13,0.1129126,1
6766,9,CIC,0.01,0.0070461,1
6767,9,LYN,0.6000000000000001,0.49698820000000005,1
6768,9,TCF12,0.36000000000000004,0.2987463,1
6769,9,KLF6,0.05,0.037303300000000005,1
6770,9,KMT2C,1.0100000000000002,0.8737989,1
6771,9,PIM1,-0.10000000000000003,-0.012158500000000003,1
6772,9,CCND1,0.9600000000000004,0.6698616999999998,1
6773,9,MLLT1,-1.62,-0.38932009999999995,1
6774,9,MEN1,0.020000000000000018,0.04465659999999998,1
6775,9,CUL3,0.11000000000000003,0.14655739999999998,1
6776,9,RB1,0.6900000000000002,0.5786569000000003,1
6777,9,LPP,-0.14,-0.02280039999999999,1
6778,9,BUB1B,-0.12,-0.03234629999999999,1
6779,9,SMAD4,1.610000000000001,1.3244658999999999,1
6780,9,FGFR1,0.25,0.2667486,1
6781,9,TMSB4X,0.03,0.0220299,1
6782,9,CDK4,1.1900000000000006,0.8103276999999999,1
6783,9,MSI2,0.01,0.007803,1
6784,9,MSH6,1.1000000000000005,0.9265351000000002,1
6785,9,BRAF,1.2500000000000007,1.1040488000000002,1
6786,9,TCEA1,-0.030000000000000006,0.029798799999999993,1
6787,9,TNFAIP3,0.12000000000000001,0.11468550000000001,1
6788,9,RABEP1,0.0,0.00048799999999999885,1
6789,9,GMPS,-0.06,-0.034220099999999996,1
6790,9,MDM2,1.3300000000000007,1.0266289,1
6791,9,NSD2,0.24999999999999997,0.1966267,1
6792,9,CASP8,-0.5399999999999999,-0.06714380000000002,1
6793,9,PER1,-0.21000000000000002,-0.06450430000000001,1
6794,9,UBR5,0.05,0.0657065,1
6795,9,EIF3E,0.03,0.0739666,1
6796,9,RFWD3,0.03,0.0289906,1
6797,9,BRD3,0.16000000000000003,0.11850369999999999,1
6798,9,PAFAH1B2,0.03,0.027000899999999998,1
6799,9,EXT2,0.009999999999999995,0.01745619999999999,1
6800,9,PLCG1,0.4499999999999999,0.3863473,1
6801,9,SF3B1,-0.7600000000000001,-0.37492850000000005,1
6802,9,ARHGEF10L,0.04,0.0211076,1
6803,9,NFATC2,0.26,0.2006985,1
6804,9,SDHD,0.31,0.2081825,1
6805,9,PABPC1,-1.03,-0.31842290000000006,1
6806,9,POLD1,-0.25,-0.0586568,1
6807,9,CALR,0.009999999999999997,0.058618199999999995,1
6808,9,PIK3CB,0.5900000000000001,0.5179098,1
6809,9,PPM1D,0.30000000000000004,0.23884450000000004,1
6810,9,ATRX,1.0200000000000005,0.9157940999999999,1
6811,9,DGCR8,0.2,0.1534788,1
6812,9,DDX10,0.18,0.1424793,1
6813,9,DROSHA,0.5800000000000001,0.4671061000000001,1
6814,9,TNFRSF14,-0.19,-0.0597702,1
6815,9,BCL9L,0.13,0.0984674,1
6816,9,QKI,0.05,0.0387192,1
6817,9,BAZ1A,0.01,0.0079226,1
6818,9,CHD4,0.41999999999999993,0.3799526,1
6819,9,NSD3,0.13,0.1328839,1
6820,9,NT5C2,0.16,0.0890221,1
6821,9,CCNB1IP1,0.13,0.05978270000000001,1
6822,9,PCBP1,-1.27,-0.3173556,1
6823,9,RALGDS,-0.15,0.0059276000000000086,1
6824,9,ARHGEF12,-1.3877787807814457e-17,0.033519099999999996,1
6825,9,HSP90AB1,1.2800000000000005,0.8612780000000001,1
6826,9,FOXO3,1.4900000000000009,1.1456378999999999,1
6827,9,HIP1,0.0,0.00037170000000000085,1
6828,9,CDC73,-0.019999999999999983,0.0515033,1
6829,9,NIN,-0.010000000000000002,-0.005745700000000003,1
6830,9,MDM4,0.12,0.1741859,1
6831,9,COL3A1,0.23,0.1892423,1
6832,9,CTNND1,0.10000000000000002,0.14537750000000002,1
6833,9,SPOP,0.060000000000000005,0.08252970000000001,1
6834,9,TMEM127,0.07,0.0487764,1
6835,9,CREB3L2,0.14,0.0874124,1
6836,9,MSH2,0.9700000000000004,0.8599681000000001,1
6837,9,FNBP1,-0.009999999999999995,0.030430000000000002,1
6838,9,ATF1,0.15,0.1042805,1
6839,9,EIF1AX,-0.56,-0.20005060000000002,1
6840,9,PMS1,0.49,0.39957149999999997,1
6841,9,DEK,0.21000000000000002,0.17268540000000004,1
6842,9,ERBB2,0.9000000000000004,0.5937530999999999,1
6843,9,AKT1,0.8400000000000003,0.5859477999999999,1
6844,9,CHEK2,0.6100000000000001,0.6717091999999999,1
6845,9,SDHB,0.43000000000000005,0.30302470000000004,1
6846,9,NCOA1,0.43,0.3547323,1
6847,9,CHIC2,0.08,0.0513127,1
6848,9,RUNX1,-0.15000000000000005,0.4806550000000001,1
6849,9,STAT6,0.4,0.37940549999999995,1
6850,9,FH,-0.060000000000000005,-0.006310399999999987,1
6851,9,AKT3,1.1300000000000003,0.8380065000000002,1
6852,9,GNAS,0.39,0.2777868,1
6853,9,CTNNB1,1.590000000000001,1.1053717999999997,1
6854,9,NONO,0.38999999999999996,0.3296923,1
6855,9,SMARCB1,1.0500000000000005,0.8744463000000002,1
6856,9,PRKAR1A,0.21,0.2098886,1
6857,9,ITGAV,-0.03,0.037345399999999994,1
6858,9,SS18,0.42,0.3071814,1
6859,9,MAP2K1,0.8800000000000003,0.5656812,1
6860,9,SIRPA,-0.08,-0.024451900000000006,1
6861,9,PPFIBP1,0.39999999999999997,0.29728450000000006,1
6862,9,RPL22,-0.16,0.11287700000000002,1
6863,9,CYLD,0.33,0.2611458,1
6864,9,ARID1B,0.8600000000000001,0.6859267000000001,1
6865,9,SETDB1,0.35000000000000003,0.25612250000000003,1
6866,9,AFDN,-0.26,-0.05418310000000001,1
6867,9,ZRSR2,-0.25,-0.1822055,1
6868,9,PBRM1,1.0100000000000005,0.7844328,1
6869,9,XPC,0.55,0.36326980000000003,1
6870,9,ASXL2,0.27,0.20135519999999998,1
6871,9,TRIM24,-0.09000000000000002,0.0375543,1
6872,9,SFPQ,-0.69,-0.2595077,1
6873,9,NCOA2,0.6000000000000001,0.5049809000000001,1
6874,9,FOXO4,0.31999999999999995,0.21679400000000004,1
6875,9,LEF1,0.32000000000000006,0.2520232,1
6876,9,B2M,-0.34,-0.14484599999999997,1
6877,9,DDIT3,-0.36,-0.10832860000000002,1
6878,9,BCL6,0.35000000000000003,0.3102687,1
6879,9,KRAS,-0.14000000000000015,0.09335079999999997,1
6880,9,FAT1,0.13,0.0974701,1
6881,9,ABL2,0.09,0.07055700000000001,1
6882,9,NF1,1.3400000000000007,1.0977452,1
6883,9,BTG1,-0.09,-0.033213599999999996,1
6884,9,EIF4A2,0.06999999999999999,0.0409554,1
6885,9,SET,0.18,0.1485902,1
6886,9,EPS15,0.09,0.07883680000000001,1
6887,9,RNF213,0.06,0.05184559999999999,1
6888,9,CTCF,1.1400000000000003,0.8023459000000003,1
6889,9,WDCP,0.25000000000000006,0.16292460000000003,1
6890,9,KAT7,0.16999999999999998,0.1474387,1
6891,9,KDM5C,0.2,0.20281200000000002,1
6892,9,TGFBR2,0.17,0.19084060000000005,1
6893,9,ATM,1.0600000000000005,1.0980011000000003,1
6894,9,NUMA1,0.039999999999999994,0.047191,1
6895,9,STAT3,0.4500000000000001,0.6221835000000002,1
6896,9,SUB1,-0.14,-0.061937000000000006,1
6897,9,NUP98,0.2399999999999999,0.23861319999999997,1
6898,9,ELL,0.15000000000000002,0.07838339999999999,1
6899,9,MAP3K1,0.31999999999999995,0.27538980000000013,1
6900,9,MALT1,0.12000000000000001,0.13633530000000002,1
6901,9,XPO1,0.5800000000000002,0.4806973,1
6902,9,SETD1B,0.28,0.2250754,1
6903,9,ETV6,-0.12000000000000001,-0.012775400000000004,1
6904,9,TBL1XR1,0.25,0.1808052,1
6905,9,NUP214,-0.02999999999999999,0.1556249,1
6906,9,TPR,0.12000000000000001,0.1111696,1
6907,9,ATIC,0.15999999999999998,0.1574063,1
6908,9,NACA,0.21000000000000002,0.1232067,1
6909,9,MYO5A,0.02,0.015935500000000002,1
6910,9,SMC1A,0.1499999999999999,0.3547958,1
6911,9,LASP1,-0.32,-0.1439493,1
6912,9,ERCC5,0.44999999999999996,0.30251959999999994,1
6913,9,JUN,-0.8799999999999999,-0.14026709999999998,1
6914,9,THRAP3,0.1,0.0798662,1
6915,9,STAG2,0.18999999999999997,0.24352020000000002,1
6916,9,RAF1,0.6100000000000001,0.5228809999999998,1
6917,9,ERCC3,0.63,0.5432089,1
6918,9,SMAD2,0.26000000000000023,0.4449855,1
6919,9,TAF15,0.22000000000000003,0.17693050000000002,1
6920,9,ARNT,0.27,0.25087139999999997,1
6921,9,CLTC,-0.4899999999999999,-0.20333890000000002,1
6922,9,IKBKB,0.4900000000000001,0.5000313000000001,1
6923,9,IDH1,-0.5900000000000001,-0.1845217,1
6924,9,SND1,5.204170427930421e-18,0.027908900000000004,1
6925,9,KNSTRN,0.02,0.0156348,1
6926,9,RHOA,-3.8000000000000003,-0.8170663,1
6927,9,PALB2,0.7300000000000002,0.6293146000000002,1
6928,9,ARID2,0.8700000000000001,0.6952486999999999,1
6929,9,EZR,-0.07000000000000003,0.0020676000000000097,1
6930,9,TP53,0.20000000000000018,0.5235496,1
6931,9,ARAF,0.43,0.25036939999999996,1
6932,9,KIF5B,0.56,0.44104150000000003,1
6933,9,KAT6A,0.19000000000000003,0.23448480000000002,1
6934,9,KTN1,-0.07,-0.007851400000000001,1
6935,9,GOLGA5,-0.09000000000000001,-0.059424700000000004,1
6936,9,KDM5A,0.27,0.26890379999999997,1
6937,9,RAD21,0.5800000000000001,0.4890942,1
6938,9,GNAQ,0.38,0.27086990000000005,1
6939,9,CAMTA1,0.07,0.0497,1
6940,9,ERCC2,0.7200000000000001,0.5755493,1
6941,9,EZH2,1.6400000000000012,1.3302548999999997,1
6942,9,TOP1,0.31000000000000005,0.24820390000000003,1
6943,9,SRSF3,-0.27,-0.05828540000000002,1
6944,9,NPM1,0.18999999999999992,0.2370542,1
6945,9,BAX,-0.7599999999999999,-0.1633421,1
6946,9,NOTCH2,0.3,0.2621294,1
6947,9,TRAF7,0.02,0.014377800000000001,1
6948,9,KDM6A,0.7900000000000001,0.8412218,1
6949,9,SPEN,0.17,0.14168899999999998,1
6950,9,TRIM27,-0.55,-0.17562439999999999,1
6951,9,CRTC1,0.16999999999999998,0.1366279,1
6952,9,EML4,0.39,0.38176509999999997,1
6953,9,USP9X,0.04000000000000001,0.0316058,1
6954,9,PTPRK,0.0,0.0,1
6955,9,CD74,-0.18000000000000002,-0.02732530000000002,1
6956,9,CBL,0.5700000000000001,0.5330804,1
6957,9,ZNF384,0.06,0.048455700000000004,1
6958,9,NOTCH1,1.2200000000000006,0.9277651999999998,1
6959,9,COX6C,-0.19999999999999998,-0.05605839999999999,1
6960,9,CHCHD7,0.03,0.0206025,1
6961,9,HMGA1,-0.06,-0.0231021,1
6962,9,PTEN,0.7700000000000007,0.9262640999999994,1
6963,9,FIP1L1,-0.020000000000000004,-0.0078347,1
6964,9,JAK1,0.8900000000000003,0.7679900999999999,1
6965,9,ZMYM2,0.039999999999999994,0.036109600000000006,1
6966,9,SUZ12,0.9000000000000004,0.7192118,1
6967,9,FUS,-1.0000000000000002,-0.1976355,1
6968,9,BAP1,-0.3,-0.1235518,1
6969,9,ZCCHC8,-0.08,-0.0235384,1
6970,9,CRNKL1,0.03,0.0252837,1
6971,9,RAD17,0.19,0.1406463,1
6972,9,ATP1A1,-0.01,-0.005568899999999999,1
6973,9,DNMT3A,1.0300000000000002,0.8694016999999998,1
6974,9,FBXW7,0.9300000000000004,0.8374669,1
6975,9,WWTR1,-0.05,-0.013580099999999996,1
6976,9,CDKN1B,0.30000000000000004,0.26036289999999995,1
6977,9,KMT2A,0.23999999999999996,0.32638020000000006,1
6978,9,PTPN11,1.1500000000000008,0.9816473000000001,1
6979,9,STAT5B,0.7800000000000004,0.6736091,1
6980,9,CUX1,-0.04,-0.026501500000000004,1
6981,9,ABI1,-0.29000000000000004,-0.0682898,1
6982,9,BRCA1,1.9200000000000013,1.5714661999999993,1
6983,9,SH2B3,0.12,0.07296330000000001,1
6984,9,AFF4,-0.19,-0.10276750000000001,1
6985,9,NF2,0.19,0.18580619999999998,1
6986,9,LMNA,0.15000000000000005,0.09626290000000001,1
6987,9,TSC2,0.8300000000000003,0.6794608999999999,1
6988,9,GOLPH3,-0.07,-0.049505400000000005,1
6989,9,PCM1,-0.04,-0.0327302,1
6990,9,PPP2R1A,-0.4,-0.09556940000000001,1
6991,9,ARID1A,1.8700000000000012,1.5444627,1
6992,9,ABL1,-0.16,0.08677950000000004,1
6993,9,AFF1,-0.04000000000000001,0.0206814,1
6994,9,DAXX,-0.51,-0.13117030000000002,1
6995,9,CBFB,0.08,0.1424093,1
6996,9,CBLB,0.18,0.159092,1
6997,9,POLR2A,-0.34,0.08175760000000001,1
6998,9,PRKACA,0.20000000000000015,0.26912400000000003,1
6999,9,DNM2,-0.12000000000000002,-0.0428196,1
7000,9,RAP1GDS1,0.05,0.06589020000000001,1
7001,9,NCOR1,0.9500000000000002,0.9419125000000005,1
7002,9,NFKBIE,-0.44,-0.1299184,1
7003,9,DDX3X,0.29000000000000004,0.26519159999999997,1
7004,9,ELK4,0.03,0.0254748,1
7005,9,MLLT6,0.07,0.0569451,1
7006,9,SRSF2,-3.5300000000000002,-0.7669713,1
7007,9,CTNNA1,0.17,0.13339990000000002,1
7008,9,RBM10,0.039999999999999994,0.04383459999999998,1
7009,9,PTPRC,0.030000000000000027,0.122284,1
7010,9,HSP90AA1,1.1900000000000004,0.7964662000000001,1
7011,9,NSD1,0.21000000000000002,0.1754628,0
7012,9,DICER1,0.15000000000000002,0.173016,0
7013,9,BIRC6,0.060000000000000005,0.05312119999999999,0
7014,9,SDHC,0.2700000000000001,0.1718999,0
7015,9,TFG,0.32,0.17951509999999998,0
7016,9,MAP2K2,0.24,0.20803799999999997,0
7017,9,TFRC,-0.26,-0.12205390000000002,0
7018,9,CREB1,0.7100000000000004,0.48055509999999985,0
7019,9,POLG,0.02,0.007585,0
7020,9,SETD2,0.6500000000000002,0.5327052000000001,0
7021,9,NAB2,-0.22,-0.0919584,0
7022,9,HIF1A,1.520000000000001,1.0266576000000003,0
7023,9,FLCN,0.039999999999999994,0.036527699999999996,0
7024,9,MAP2K4,-0.010000000000000009,0.066366,0
7025,9,CNOT3,-0.060000000000000005,-0.0282436,0
7026,9,CIITA,0.11000000000000001,0.0834287,0
7027,9,LSM14A,0.029999999999999995,0.044931399999999996,0
7028,9,AKAP9,-0.06,-0.014490000000000003,0
7029,9,MSN,-0.24000000000000002,-0.03577530000000001,0
7030,9,BCR,0.049999999999999996,0.049011400000000004,0
7031,9,TRRAP,0.04000000000000002,0.08981120000000001,0
7032,9,PPP6C,-0.15,-0.0711212,0
7033,9,NCOA4,-0.29000000000000004,-0.1487283,0
