,iter,Gene,Raw,Normalized,Response
7034,9,BCL9,0.13,0.09934120000000002,0
7035,9,PRCC,0.04000000000000001,0.0311876,0
7036,9,LARP4B,-0.01,-0.0048909999999999995,0
7037,9,CHD2,0.01,0.006989100000000001,0
7038,9,ASXL1,0.6200000000000001,0.48566110000000007,0
7039,9,SMARCA4,1.3000000000000007,0.9643049,0
7040,9,ERC1,-0.04,-0.0272928,0
7041,9,DCTN1,-0.24999999999999997,-0.0913737,0
7042,9,PIK3R1,1.3800000000000008,0.8920224,0
7043,9,EED,0.13,0.11470069999999999,0
7044,9,CNBP,0.01,0.0052628,0
7045,9,SGK1,0.35000000000000003,0.1974958,0
7046,9,MLLT10,-0.05,0.001373400000000002,0
7047,9,BRD4,0.9500000000000004,0.6753677999999999,0
7048,9,RANBP2,0.11999999999999998,0.17063309999999998,0
7049,9,FBXO11,0.04,0.0325485,0
7050,9,PML,0.39,0.27365989999999996,0
7051,9,AKT2,0.9400000000000002,0.6156121,0
7052,9,CEP89,0.08,0.0485255,0
7053,9,LZTR1,0.06,0.0660282,0
7054,9,YWHAE,0.31000000000000005,0.1953695,0
7055,9,DNAJB1,-0.009999999999999995,0.018907900000000012,0
7056,9,PRDM2,0.02,0.014349,0
7057,9,TPM4,0.47000000000000003,0.2985269,0
7058,9,CREBBP,1.640000000000001,1.3214644000000002,0
7059,9,PMS2,0.6300000000000001,0.5493501,0
7060,9,DDR2,0.02,0.015363400000000003,0
7061,9,FANCA,0.33,0.2694402,0
7062,9,PDE4DIP,0.060000000000000005,0.0410843,0
7063,9,USP8,-0.09999999999999999,-0.050344299999999995,0
7064,9,MYH9,-0.27999999999999997,-0.042196500000000005,0
7065,9,MYC,-0.45,-0.10584920000000009,0
7066,9,NBN,0.48,0.34038630000000003,0
7067,9,CCND3,0.049999999999999996,0.07069530000000002,0
7068,9,TRIP11,-0.15,-0.09205769999999999,0
7069,9,CNTRL,-0.060000000000000005,-0.03594690000000001,0
7070,9,PIK3CA,1.4400000000000008,0.9347533000000001,0
7071,9,DDX5,0.4,0.3578182,0
7072,9,PICALM,0.0,0.005726300000000004,0
7073,9,RARA,0.43000000000000005,0.3182551,0
7074,9,DDX6,0.01000000000000001,0.04656430000000002,0
7075,9,COL1A1,0.14,0.1321588,0
7076,9,VHL,0.21000000000000002,0.1533288,0
7077,9,MAPK1,1.4000000000000008,0.8364860000000002,0
7078,9,SRC,-0.5399999999999999,0.03433149999999997,0
7079,9,NFE2L2,0.19999999999999998,0.1384255,0
7080,9,MITF,-0.27999999999999997,-0.0549017,0
7081,9,SMAD3,1.1800000000000008,0.8352316,0
7082,9,RBM15,0.06,0.04748269999999999,0
7083,9,ATR,0.6800000000000003,0.5453888000000001,0
7084,9,EPAS1,0.39999999999999997,0.3404076,0
7085,9,TPM3,0.38,0.27214230000000006,0
7086,9,RPL10,0.09999999999999999,0.10751830000000001,0
7087,9,STAG1,0.11,0.11131460000000003,0
7088,9,SBDS,-0.07,-0.025487499999999996,0
7089,9,KMT2D,0.9400000000000004,0.6653069,0
7090,9,MED12,0.32,0.2503825,0
7091,9,BCLAF1,-0.06999999999999999,0.005045500000000008,0
7092,9,ASPSCR1,0.030000000000000006,0.021610000000000004,0
7093,9,CDK12,0.11000000000000001,0.0891465,0
7094,9,EWSR1,0.48,0.3869229,0
7095,9,NDRG1,-0.04000000000000001,-0.011246400000000004,0
7096,9,PSIP1,-0.21,-0.09801370000000002,0
7097,9,TRIM33,3.469446951953614e-18,0.023841600000000004,0
7098,9,MTOR,1.2800000000000005,0.8689849,0
7099,9,ARHGAP35,0.15,0.12049910000000001,0
7100,9,POT1,-0.049999999999999996,-0.0141054,0
7101,9,EXT1,0.11,0.0703417,0
7102,9,IL6ST,0.27,0.1931831,0
7103,9,IDH2,0.15,0.14103890000000002,0
7104,9,SMARCE1,0.56,0.36245839999999996,0
7105,9,CRTC3,0.08,0.058123299999999996,0
7106,9,TSC1,0.34,0.2738695,0
7107,9,BCOR,-0.13,-0.02252040000000001,0
7108,9,SDHA,0.23,0.1326314,0
7109,9,EP300,1.590000000000001,1.1062054000000001,0
7110,9,HNRNPA2B1,0.2,0.2332113,0
7111,9,CLIP1,-0.15,-0.07070130000000001,0
7112,9,PATZ1,-0.33999999999999997,-0.1033021,0
7113,9,FUBP1,-0.11000000000000001,-0.00021739999999999607,0
7114,9,HLA-A,-0.01999999999999999,0.0531367,0
7115,9,CCNC,-0.16000000000000003,-0.05930450000000001,0
7116,9,RPN1,-0.26,-0.0532531,0
7117,9,TCF7L2,-0.019999999999999997,0.023255799999999983,0
7118,9,CANT1,0.13,0.08288670000000001,0
7119,9,RPL5,-0.6299999999999999,-0.15073699999999995,0
7120,9,CCDC6,-0.039999999999999994,0.022106400000000005,0
7121,9,NCKIPSD,0.019999999999999997,0.012367799999999998,0
7122,9,SMARCD1,0.45,0.31401400000000007,0
7123,9,BCL10,0.010000000000000016,0.020165999999999996,0
7124,9,MAX,-0.05,-0.018148300000000003,0
7125,9,HERPUD1,0.03,0.0138435,0
7126,9,RAC1,-0.29999999999999993,-0.019911100000000008,0
7127,9,FLNA,0.009999999999999995,0.07569999999999999,0
7128,9,TFE3,-0.38,-0.1599758,0
7129,9,NCOR2,0.7400000000000002,0.537582,0
7130,9,PRPF40B,-0.04,-0.024106299999999997,0
7131,9,BCL3,-0.12999999999999998,-0.045456899999999995,0
7132,9,TFPT,-0.2,-0.082019,0
7133,9,MLH1,0.8300000000000001,0.6742787000000002,0
7134,9,ARHGAP5,0.14,0.09561760000000002,0
7135,9,CIC,0.0,0.0,0
7136,9,LYN,0.9300000000000003,0.6025401999999999,0
7137,9,TCF12,0.23000000000000004,0.1606673,0
7138,9,KLF6,0.04,0.023964700000000002,0
7139,9,KMT2C,1.0400000000000005,0.7584858,0
7140,9,PIM1,-0.04999999999999998,0.004061000000000006,0
7141,9,CCND1,0.9900000000000004,0.6442323000000002,0
7142,9,MLLT1,-0.5800000000000001,-0.1945553,0
7143,9,MEN1,0.17999999999999997,0.1484459,0
7144,9,CUL3,0.18000000000000002,0.1581407,0
7145,9,RB1,0.5800000000000001,0.381016,0
7146,9,LPP,-0.03,-0.020657000000000002,0
7147,9,BUB1B,-0.15000000000000002,-0.0746196,0
7148,9,SMAD4,1.3300000000000005,0.9611553999999998,0
7149,9,FGFR1,0.21,0.13588229999999998,0
7150,9,TMSB4X,0.04,0.0317568,0
7151,9,CDK4,0.45000000000000007,0.36320250000000004,0
7152,9,MSI2,0.0,0.0,0
7153,9,MSH6,0.8200000000000002,0.5923277,0
7154,9,BRAF,0.8600000000000004,0.7280046999999998,0
7155,9,TCEA1,-0.08000000000000002,-0.0188324,0
7156,9,TNFAIP3,0.09999999999999999,0.09507199999999999,0
7157,9,RABEP1,-0.03,-0.020183299999999998,0
7158,9,GMPS,-0.07,-0.043229199999999995,0
7159,9,MDM2,1.1700000000000006,0.6924144000000001,0
7160,9,NSD2,0.17,0.11656949999999999,0
7161,9,CASP8,0.010000000000000009,0.1677708,0
7162,9,PER1,-0.21999999999999997,-0.043361000000000004,0
7163,9,UBR5,-0.07999999999999999,-0.029372999999999996,0
7164,9,EIF3E,-0.08000000000000002,0.048854999999999996,0
7165,9,RFWD3,0.019999999999999997,0.0314732,0
7166,9,BRD3,0.13,0.1080039,0
7167,9,PAFAH1B2,0.02,0.015297400000000001,0
7168,9,EXT2,0.020000000000000004,0.015769299999999993,0
7169,9,PLCG1,0.5300000000000001,0.3353030000000001,0
7170,9,SF3B1,-0.33,-0.1418221,0
7171,9,ARHGEF10L,0.02,0.0122714,0
7172,9,NFATC2,0.22999999999999998,0.1588204,0
7173,9,SDHD,0.22,0.1175326,0
7174,9,PABPC1,-0.76,-0.22451449999999998,0
7175,9,POLD1,-0.21000000000000002,-0.0401687,0
7176,9,CALR,0.06000000000000001,0.05086209999999999,0
7177,9,PIK3CB,0.5399999999999999,0.4022219999999999,0
7178,9,PPM1D,0.14,0.1030269,0
7179,9,ATRX,0.9600000000000003,0.7471785000000001,0
7180,9,DGCR8,0.15,0.0888815,0
7181,9,DDX10,0.11000000000000001,0.0700856,0
7182,9,DROSHA,0.40000000000000013,0.26976639999999996,0
7183,9,TNFRSF14,-0.11,-0.0373267,0
7184,9,BCL9L,0.14,0.0955656,0
7185,9,QKI,-0.17,-0.09001150000000001,0
7186,9,BAZ1A,0.01,0.0065697,0
7187,9,CHD4,0.21,0.18794500000000003,0
7188,9,NSD3,0.039999999999999994,0.03728659999999999,0
7189,9,NT5C2,0.15000000000000002,0.09415910000000001,0
7190,9,CCNB1IP1,0.1,0.041898500000000005,0
7191,9,PCBP1,-0.43999999999999995,-0.1390883,0
7192,9,RALGDS,0.14,0.0980211,0
7193,9,ARHGEF12,0.03,0.0163816,0
7194,9,HSP90AB1,0.9700000000000004,0.64758,0
7195,9,FOXO3,1.0200000000000002,0.6537318000000001,0
7196,9,HIP1,-0.02,-0.0123384,0
7197,9,CDC73,-0.14,-0.03428149999999999,0
7198,9,NIN,0.029999999999999995,0.0213439,0
7199,9,MDM4,0.17,0.14816300000000002,0
7200,9,COL3A1,0.18,0.1541289,0
7201,9,CTNND1,0.09,0.0879188,0
7202,9,SPOP,-0.04000000000000001,0.01066519999999999,0
7203,9,TMEM127,0.09000000000000001,0.07161110000000001,0
7204,9,CREB3L2,0.11,0.06524180000000002,0
7205,9,MSH2,0.8200000000000003,0.5628886000000001,0
7206,9,FNBP1,0.01,0.0096117,0
7207,9,ATF1,-0.08,-0.0349067,0
7208,9,EIF1AX,-0.37000000000000005,-0.1728107,0
7209,9,PMS1,0.51,0.38694369999999995,0
7210,9,DEK,0.04000000000000002,0.07679380000000001,0
7211,9,ERBB2,1.0000000000000004,0.6114217,0
7212,9,AKT1,0.7500000000000003,0.5036669000000001,0
7213,9,CHEK2,0.31,0.394928,0
7214,9,SDHB,0.39999999999999997,0.25122479999999997,0
7215,9,NCOA1,0.37,0.23933600000000005,0
7216,9,CHIC2,0.060000000000000005,0.031601000000000004,0
7217,9,RUNX1,0.36,0.5918174000000002,0
7218,9,STAT6,0.22,0.1601872,0
7219,9,FH,-0.17,-0.061015900000000005,0
7220,9,AKT3,1.0300000000000005,0.6397486,0
7221,9,GNAS,0.24999999999999997,0.15555970000000002,0
7222,9,CTNNB1,1.1600000000000006,0.7282752999999997,0
7223,9,NONO,0.08,0.059468900000000005,0
7224,9,SMARCB1,0.8800000000000003,0.6203041999999999,0
7225,9,PRKAR1A,0.05,0.06980739999999999,0
7226,9,ITGAV,0.04000000000000001,0.04053169999999999,0
7227,9,SS18,0.39999999999999997,0.23901360000000002,0
7228,9,MAP2K1,1.0300000000000005,0.6571472999999999,0
7229,9,SIRPA,-0.01,-0.0052772,0
7230,9,PPFIBP1,0.3499999999999999,0.2218252,0
7231,9,RPL22,-0.27999999999999997,0.0710136,0
7232,9,CYLD,0.27,0.20062270000000001,0
7233,9,ARID1B,0.54,0.3975712,0
7234,9,SETDB1,0.31,0.21935559999999998,0
7235,9,AFDN,-0.31999999999999995,-0.1544298,0
7236,9,ZRSR2,0.25,0.17258259999999997,0
7237,9,PBRM1,0.9000000000000004,0.6241326,0
7238,9,XPC,0.6200000000000001,0.4404959,0
7239,9,ASXL2,0.2,0.1269672,0
7240,9,TRIM24,-0.26,-0.12951800000000002,0
7241,9,SFPQ,-0.14,-0.00028739999999998975,0
7242,9,NCOA2,0.49,0.3151035,0
7243,9,FOXO4,0.3800000000000001,0.24298380000000003,0
7244,9,LEF1,0.02000000000000001,0.0441436,0
7245,9,B2M,-0.4900000000000001,-0.1808961,0
7246,9,DDIT3,-0.39,-0.0900576,0
7247,9,BCL6,0.6100000000000001,0.43014300000000005,0
7248,9,KRAS,-0.8099999999999998,-0.13766730000000002,0
7249,9,FAT1,0.06000000000000001,0.05428319999999999,0
7250,9,ABL2,0.029999999999999995,0.0303276,0
7251,9,NF1,0.61,0.4968892999999999,0
7252,9,BTG1,0.01,0.006259400000000001,0
7253,9,EIF4A2,0.04000000000000001,0.051597,0
7254,9,SET,0.13,0.11777689999999999,0
7255,9,EPS15,-0.019999999999999993,0.0021652000000000025,0
7256,9,RNF213,0.03,0.0240924,0
7257,9,CTCF,0.7100000000000002,0.5156822,0
7258,9,WDCP,0.11000000000000001,0.0766647,0
7259,9,KAT7,0.08,0.0611708,0
7260,9,KDM5C,0.18000000000000002,0.1547753,0
7261,9,TGFBR2,0.2,0.17450680000000002,0
7262,9,ATM,1.4000000000000008,1.0110647000000001,0
7263,9,NUMA1,-0.009999999999999997,0.008961,0
7264,9,STAT3,1.4300000000000008,1.1228868,0
7265,9,SUB1,-0.23,-0.0868585,0
7266,9,NUP98,-0.02000000000000001,0.031608000000000004,0
7267,9,ELL,0.15,0.0938774,0
7268,9,MAP3K1,0.51,0.3300629,0
7269,9,MALT1,0.16,0.1330153,0
7270,9,XPO1,0.19,0.1604806,0
7271,9,SETD1B,0.03,0.026607699999999998,0
7272,9,ETV6,-0.24,-0.10297289999999998,0
7273,9,TBL1XR1,0.16,0.09717780000000001,0
7274,9,NUP214,0.07000000000000002,0.0803182,0
7275,9,TPR,0.07999999999999999,0.08164289999999999,0
7276,9,ATIC,0.010000000000000009,0.016204100000000003,0
7277,9,NACA,0.24,0.1705439,0
7278,9,MYO5A,-0.02,-0.0088313,0
7279,9,SMC1A,0.63,0.49181070000000005,0
7280,9,LASP1,-0.2,-0.11920839999999999,0
7281,9,ERCC5,0.47,0.3204297,0
7282,9,JUN,0.8700000000000004,0.6443030000000001,0
7283,9,THRAP3,0.06999999999999999,0.05799280000000001,0
7284,9,STAG2,0.4800000000000001,0.3252493000000001,0
7285,9,RAF1,1.1700000000000004,0.7941129,0
7286,9,ERCC3,0.48000000000000004,0.40673539999999997,0
7287,9,SMAD2,0.5600000000000003,0.4513864,0
7288,9,TAF15,0.15000000000000002,0.14125410000000002,0
7289,9,ARNT,0.33000000000000007,0.24611260000000001,0
7290,9,CLTC,-0.5300000000000001,-0.306761,0
7291,9,IKBKB,0.53,0.3846559000000001,0
7292,9,IDH1,-0.20000000000000004,0.007202699999999994,0
7293,9,SND1,-0.03,-0.0172132,0
7294,9,KNSTRN,0.03,0.0230466,0
7295,9,RHOA,-0.4999999999999999,-0.0871776,0
7296,9,PALB2,0.5800000000000001,0.4711366,0
7297,9,ARID2,0.6400000000000001,0.4693891,0
7298,9,EZR,-0.13999999999999999,-0.0243644,0
7299,9,TP53,-0.7699999999999997,0.03862669999999996,0
7300,9,ARAF,0.3600000000000001,0.1940807,0
7301,9,KIF5B,0.32000000000000006,0.24202250000000003,0
7302,9,KAT6A,0.22999999999999998,0.17994039999999997,0
7303,9,KTN1,-0.06,-0.0261558,0
7304,9,GOLGA5,-0.16000000000000003,-0.0916226,0
7305,9,KDM5A,0.22,0.1871466,0
7306,9,RAD21,0.45000000000000007,0.3424541,0
7307,9,GNAQ,0.17,0.10749540000000002,0
7308,9,CAMTA1,0.0,0.0016711999999999994,0
7309,9,ERCC2,0.56,0.38925689999999996,0
7310,9,EZH2,1.680000000000001,1.0066964999999999,0
7311,9,TOP1,0.23,0.17207020000000003,0
7312,9,SRSF3,-0.42000000000000004,-0.12200479999999997,0
7313,9,NPM1,-0.27,0.01992109999999997,0
7314,9,BAX,-0.31,-0.108493,0
7315,9,NOTCH2,0.28,0.213302,0
7316,9,TRAF7,0.02,0.013784600000000001,0
7317,9,KDM6A,0.7600000000000002,0.6024764,0
7318,9,SPEN,0.09,0.06335299999999999,0
7319,9,TRIM27,-0.2,-0.0864131,0
7320,9,CRTC1,0.14,0.1032732,0
7321,9,EML4,0.09999999999999999,0.08453879999999997,0
7322,9,USP9X,-0.21,-0.1282285,0
7323,9,PTPRK,0.01,0.0065071999999999994,0
7324,9,CD74,-0.17,-0.013623999999999997,0
7325,9,CBL,0.57,0.3908333,0
7326,9,ZNF384,-0.09,-0.0445483,0
7327,9,NOTCH1,0.9600000000000004,0.7331294,0
7328,9,COX6C,-0.06,-0.0385129,0
7329,9,CHCHD7,0.04,0.0282132,0
7330,9,HMGA1,-0.14,-0.061642,0
7331,9,PTEN,1.550000000000001,1.1124169000000002,0
7332,9,FIP1L1,-0.03,-0.019569299999999998,0
7333,9,JAK1,0.8200000000000003,0.5957124,0
7334,9,ZMYM2,-0.11000000000000001,-0.06878870000000001,0
7335,9,SUZ12,0.5700000000000001,0.40907370000000004,0
7336,9,FUS,-0.040000000000000036,0.158049,0
7337,9,BAP1,0.02,0.056899500000000006,0
7338,9,ZCCHC8,-0.12,-0.028298399999999998,0
7339,9,CRNKL1,-0.06,-0.033656399999999996,0
7340,9,RAD17,0.09000000000000001,0.06773660000000002,0
7341,9,ATP1A1,0.01,0.0054973,0
7342,9,DNMT3A,0.9300000000000004,0.6534173999999999,0
7343,9,FBXW7,0.9900000000000002,0.7283763,0
7344,9,WWTR1,-0.09999999999999999,-0.046108300000000005,0
7345,9,CDKN1B,0.6500000000000001,0.3837748,0
7346,9,KMT2A,0.33999999999999997,0.28079529999999997,0
7347,9,PTPN11,0.8800000000000001,0.5892675999999999,0
7348,9,STAT5B,0.6500000000000001,0.49007890000000004,0
7349,9,CUX1,-0.13,-0.0798691,0
7350,9,ABI1,-0.37,-0.11519980000000002,0
7351,9,BRCA1,1.6100000000000012,1.2015420999999995,0
7352,9,SH2B3,0.060000000000000005,0.04355830000000001,0
7353,9,AFF4,0.15,0.10108370000000001,0
7354,9,NF2,0.01999999999999999,0.07542469999999998,0
7355,9,LMNA,0.14,0.10824529999999999,0
7356,9,TSC2,0.5900000000000001,0.4521463999999999,0
7357,9,GOLPH3,-0.07,-0.0436821,0
7358,9,PCM1,-0.05,-0.031212999999999998,0
7359,9,PPP2R1A,-0.41000000000000003,-0.10806020000000001,0
7360,9,ARID1A,1.700000000000001,1.1228205000000002,0
7361,9,ABL1,0.25,0.22016710000000003,0
7362,9,AFF1,0.27,0.19811039999999996,0
7363,9,DAXX,-0.20000000000000004,-0.02864099999999999,0
7364,9,CBFB,0.13999999999999999,0.09384039999999999,0
7365,9,CBLB,0.13,0.0939083,0
7366,9,POLR2A,-0.03,0.08140569999999997,0
7367,9,PRKACA,0.36000000000000004,0.2799487,0
7368,9,DNM2,-0.15,-0.06276410000000002,0
7369,9,RAP1GDS1,-0.06999999999999999,-0.03572499999999999,0
7370,9,NCOR1,0.9300000000000003,0.7384564000000001,0
7371,9,NFKBIE,-0.11000000000000001,-0.046376600000000004,0
7372,9,DDX3X,0.03999999999999999,0.0807008,0
7373,9,ELK4,0.02,0.0136486,0
7374,9,MLLT6,0.08000000000000002,0.0588856,0
7375,9,SRSF2,-0.5499999999999999,-0.15486060000000001,0
7376,9,CTNNA1,0.029999999999999992,0.029181500000000003,0
7377,9,RBM10,0.23,0.1589415,0
7378,9,PTPRC,0.08,0.09742250000000001,0
7379,9,HSP90AA1,1.0800000000000003,0.7037785000000002,0
7380,10,NSD1,0.29,0.2547149,1
7381,10,DICER1,0.3500000000000001,0.3365508,1
7382,10,BIRC6,0.09999999999999999,0.10142400000000001,1
7383,10,SDHC,0.39999999999999997,0.30471139999999997,1
7384,10,TFG,0.11000000000000001,0.0720112,1
7385,10,MAP2K2,0.32000000000000006,0.22069,1
7386,10,TFRC,-0.28,-0.09256920000000002,1
7387,10,CREB1,0.8300000000000004,0.7367377,1
7388,10,POLG,-0.01,-0.0029941,1
7389,10,SETD2,0.6600000000000001,0.6051097,1
7390,10,NAB2,-0.51,-0.14688869999999998,1
7391,10,HIF1A,1.660000000000001,1.3093149000000004,1
7392,10,FLCN,-0.09000000000000001,0.003841399999999988,1
7393,10,MAP2K4,0.09000000000000002,0.13656200000000002,1
7394,10,CNOT3,0.04999999999999999,0.049727900000000005,1
7395,10,CIITA,0.06999999999999999,0.0416874,1
7396,10,LSM14A,0.15,0.1198043,1
7397,10,AKAP9,-0.09,-0.0047225000000000045,1
7398,10,MSN,-0.18000000000000005,-0.04982710000000001,1
7399,10,BCR,-0.09000000000000001,0.017647699999999995,1
7400,10,TRRAP,-0.010000000000000037,0.17748609999999995,1
7401,10,PPP6C,-0.17,-0.0744703,1
7402,10,NCOA4,-0.10999999999999999,-0.0401396,1
7403,10,BCL9,0.19,0.1610103,1
7404,10,PRCC,0.09999999999999999,0.07596019999999999,1
7405,10,LARP4B,0.03,0.022209,1
7406,10,CHD2,0.02,0.018067200000000002,1
7407,10,ASXL1,0.4,0.40985600000000005,1
7408,10,SMARCA4,1.9000000000000012,1.4970709,1
7409,10,ERC1,-0.03,-0.0224292,1
7410,10,DCTN1,0.010000000000000002,0.039700500000000014,1
7411,10,PIK3R1,1.1400000000000006,0.9603799000000002,1
7412,10,EED,0.08000000000000002,0.06689840000000001,1
7413,10,CNBP,0.0,0.0,1
7414,10,SGK1,0.44999999999999996,0.306497,1
7415,10,MLLT10,-0.16,-0.0852136,1
7416,10,BRD4,0.9000000000000004,0.8231024,1
7417,10,RANBP2,0.24999999999999997,0.26770510000000003,1
7418,10,FBXO11,0.06,0.049083,1
7419,10,PML,0.31999999999999995,0.22407710000000003,1
7420,10,AKT2,1.1200000000000006,0.8233709,1
7421,10,CEP89,0.06,0.0358112,1
7422,10,LZTR1,0.07999999999999999,0.1050036,1
7423,10,YWHAE,0.3,0.1894521,1
7424,10,DNAJB1,-0.09,-0.0326656,1
7425,10,PRDM2,0.06,0.050427200000000005,1
7426,10,TPM4,0.51,0.35790120000000003,1
7427,10,CREBBP,1.9700000000000013,1.6402437000000003,1
7428,10,PMS2,0.77,0.6893956000000001,1
7429,10,DDR2,-0.009999999999999998,-0.006122900000000004,1
7430,10,FANCA,0.43000000000000005,0.3611711,1
7431,10,PDE4DIP,0.08,0.062229799999999995,1
7432,10,USP8,-0.049999999999999996,-0.026256099999999997,1
7433,10,MYH9,-0.33999999999999997,-0.08484819999999998,1
7434,10,MYC,-0.9700000000000002,-0.17918989999999996,1
7435,10,NBN,0.6000000000000001,0.4962971,1
7436,10,CCND3,-0.14000000000000004,-0.021101600000000005,1
7437,10,TRIP11,-0.1,-0.0771187,1
7438,10,CNTRL,-0.09999999999999999,-0.0751394,1
7439,10,PIK3CA,1.230000000000001,1.0897145999999998,1
7440,10,DDX5,0.4000000000000001,0.35477770000000003,1
7441,10,PICALM,-0.009999999999999998,-0.0024969999999999958,1
7442,10,RARA,-0.010000000000000005,0.08076349999999999,1
7443,10,DDX6,0.0,0.09529019999999998,1
7444,10,COL1A1,0.19000000000000003,0.1666476,1
7445,10,VHL,0.28,0.20773939999999996,1
7446,10,MAPK1,1.780000000000001,1.2918681,1
7447,10,SRC,0.4700000000000002,0.4289422,1
7448,10,NFE2L2,0.32999999999999996,0.24307499999999999,1
7449,10,MITF,-0.15000000000000002,-0.005888200000000003,1
7450,10,SMAD3,1.1500000000000008,1.1271917,1
7451,10,RBM15,0.08,0.0698007,1
7452,10,ATR,0.7200000000000001,0.6091351,1
7453,10,EPAS1,0.36,0.37826270000000006,1
7454,10,TPM3,0.26000000000000006,0.22405660000000002,1
7455,10,RPL10,0.08,0.1129319,1
7456,10,STAG1,0.14,0.14635639999999997,1
7457,10,SBDS,-0.1,-0.030003000000000002,1
7458,10,KMT2D,1.0400000000000005,0.8392449999999999,1
7459,10,MED12,0.34,0.29041190000000006,1
7460,10,BCLAF1,-0.039999999999999994,0.022497500000000004,1
7461,10,ASPSCR1,0.009999999999999995,0.012983499999999995,1
7462,10,CDK12,0.51,0.41405220000000004,1
7463,10,EWSR1,0.28,0.3134348,1
7464,10,NDRG1,-0.049999999999999996,-0.0178524,1
7465,10,PSIP1,0.030000000000000006,0.031612600000000005,1
7466,10,TRIM33,0.15,0.1248944,1
7467,10,MTOR,0.9400000000000004,0.8009688,1
7468,10,ARHGAP35,0.17000000000000004,0.1513922,1
7469,10,POT1,-0.029999999999999992,0.0019931000000000003,1
7470,10,EXT1,0.11,0.08293890000000001,1
7471,10,IL6ST,0.32,0.2706015,1
7472,10,IDH2,-0.049999999999999996,0.008160800000000003,1
7473,10,SMARCE1,0.5,0.3586736,1
7474,10,CRTC3,0.09,0.0752679,1
7475,10,TSC1,0.36,0.33536020000000005,1
7476,10,BCOR,-0.12999999999999998,0.011772600000000005,1
7477,10,SDHA,0.25,0.20271440000000002,1
7478,10,EP300,2.2400000000000007,1.9015641999999995,1
7479,10,HNRNPA2B1,0.51,0.3727401000000001,1
7480,10,CLIP1,-0.16,-0.0914901,1
7481,10,PATZ1,-0.52,-0.1459094,1
7482,10,FUBP1,-0.11,-0.013888799999999995,1
7483,10,HLA-A,-0.09000000000000001,0.012594599999999984,1
7484,10,CCNC,-0.26,-0.1179982,1
7485,10,RPN1,-0.22,-0.0739137,1
7486,10,TCF7L2,0.049999999999999975,0.10902330000000002,1
7487,10,CANT1,0.09,0.04607700000000001,1
7488,10,RPL5,-0.7200000000000001,-0.20705959999999998,1
7489,10,CCDC6,0.06,0.08093360000000001,1
7490,10,NCKIPSD,-0.04,-0.0111103,1
7491,10,SMARCD1,0.44000000000000006,0.38595119999999994,1
7492,10,BCL10,0.010000000000000002,0.051329700000000006,1
7493,10,MAX,0.08,0.0975966,1
7494,10,HERPUD1,-0.03,-0.008124,1
7495,10,RAC1,-0.09999999999999999,0.05327,1
7496,10,FLNA,0.15000000000000005,0.11503379999999999,1
7497,10,TFE3,-0.8400000000000001,-0.2897379,1
7498,10,NCOR2,0.6900000000000003,0.5803851,1
7499,10,PRPF40B,0.02,0.0174234,1
7500,10,BCL3,-0.15999999999999998,-0.03507550000000001,1
7501,10,TFPT,-0.39,-0.12199020000000001,1
7502,10,MLH1,0.8300000000000003,0.7461291999999999,1
7503,10,ARHGAP5,0.09999999999999999,0.10334789999999999,1
7504,10,CIC,0.0,0.0,1
7505,10,LYN,0.7700000000000001,0.5791987,1
7506,10,TCF12,0.33,0.2678691,1
7507,10,KLF6,0.060000000000000005,0.038769700000000004,1
7508,10,KMT2C,1.0100000000000005,0.8582864,1
7509,10,PIM1,-0.13,-0.026205600000000016,1
7510,10,CCND1,1.3100000000000007,0.8462689000000001,1
7511,10,MLLT1,-1.3900000000000001,-0.37189250000000007,1
7512,10,MEN1,-0.14,-0.0511608,1
7513,10,CUL3,0.03000000000000001,0.1081483,1
7514,10,RB1,0.69,0.5606408999999999,1
7515,10,LPP,-0.12,-0.02409769999999999,1
7516,10,BUB1B,-0.15,-0.039497400000000016,1
7517,10,SMAD4,1.610000000000001,1.3321886,1
7518,10,FGFR1,0.33,0.2843258,1
7519,10,TMSB4X,0.04,0.030835599999999998,1
7520,10,CDK4,1.0200000000000005,0.7403366000000001,1
7521,10,MSI2,0.01,0.007992599999999999,1
7522,10,MSH6,0.9400000000000004,0.8412379,1
7523,10,BRAF,1.3300000000000007,1.1749722999999994,1
7524,10,TCEA1,-0.09000000000000001,-0.0028410999999999922,1
7525,10,TNFAIP3,0.15999999999999998,0.14341020000000002,1
7526,10,RABEP1,-0.010000000000000002,-0.007589800000000001,1
7527,10,GMPS,-0.08999999999999998,-0.0353813,1
7528,10,MDM2,1.1800000000000008,0.9286655999999999,1
7529,10,NSD2,0.19999999999999998,0.1567124,1
