,iter,Gene,Raw,Normalized,Response
7530,10,CASP8,0.010000000000000009,0.15787880000000004,1
7531,10,PER1,-0.23000000000000004,-0.08122380000000001,1
7532,10,UBR5,0.049999999999999996,0.05850210000000001,1
7533,10,EIF3E,-0.06000000000000001,0.03352039999999999,1
7534,10,RFWD3,0.030000000000000002,0.032506099999999996,1
7535,10,BRD3,0.13,0.0978009,1
7536,10,PAFAH1B2,0.02,0.0176552,1
7537,10,EXT2,0.020000000000000004,0.02005860000000001,1
7538,10,PLCG1,0.4699999999999999,0.40643260000000003,1
7539,10,SF3B1,-0.6200000000000001,-0.28019020000000006,1
7540,10,ARHGEF10L,0.04,0.022613599999999998,1
7541,10,NFATC2,0.22,0.1626525,1
7542,10,SDHD,0.30000000000000004,0.20814959999999996,1
7543,10,PABPC1,-0.9900000000000001,-0.2643932,1
7544,10,POLD1,-0.25000000000000006,-0.06644969999999999,1
7545,10,CALR,0.06999999999999999,0.07934240000000001,1
7546,10,PIK3CB,0.5900000000000001,0.5155235,1
7547,10,PPM1D,0.26,0.20770390000000002,1
7548,10,ATRX,1.0100000000000002,0.8721411000000001,1
7549,10,DGCR8,0.18,0.1434729,1
7550,10,DDX10,0.16000000000000003,0.12056739999999999,1
7551,10,DROSHA,0.53,0.42766430000000005,1
7552,10,TNFRSF14,-0.19,-0.060380100000000006,1
7553,10,BCL9L,0.15,0.11239,1
7554,10,QKI,0.009999999999999998,0.008823300000000001,1
7555,10,BAZ1A,0.01,0.007724900000000001,1
7556,10,CHD4,0.33000000000000007,0.28542899999999993,1
7557,10,NSD3,0.13999999999999999,0.1301564,1
7558,10,NT5C2,0.17,0.1030166,1
7559,10,CCNB1IP1,0.14,0.06621370000000001,1
7560,10,PCBP1,-1.0299999999999998,-0.26877689999999993,1
7561,10,RALGDS,-0.009999999999999995,0.057780100000000015,1
7562,10,ARHGEF12,-0.04,0.021130299999999994,1
7563,10,HSP90AB1,1.1100000000000005,0.767382,1
7564,10,FOXO3,1.4000000000000008,1.054944,1
7565,10,HIP1,-0.01,-0.0067418999999999995,1
7566,10,CDC73,0.08,0.1081429,1
7567,10,NIN,-0.009999999999999998,-0.007687799999999991,1
7568,10,MDM4,0.17000000000000004,0.1940364,1
7569,10,COL3A1,0.22,0.18181899999999998,1
7570,10,CTNND1,0.08000000000000002,0.1180333,1
7571,10,SPOP,0.09,0.1019238,1
7572,10,TMEM127,0.020000000000000004,0.017225100000000004,1
7573,10,CREB3L2,0.13,0.09031360000000002,1
7574,10,MSH2,0.9600000000000004,0.8503092,1
7575,10,FNBP1,0.019999999999999997,0.0284108,1
7576,10,ATF1,0.14,0.10458410000000001,1
7577,10,EIF1AX,-0.55,-0.2158915,1
7578,10,PMS1,0.58,0.4630831,1
7579,10,DEK,0.14,0.12659,1
7580,10,ERBB2,0.7800000000000002,0.5166449,1
7581,10,AKT1,0.8800000000000001,0.5829524000000001,1
7582,10,CHEK2,0.6300000000000001,0.6423342999999999,1
7583,10,SDHB,0.41000000000000003,0.29421329999999996,1
7584,10,NCOA1,0.38000000000000006,0.306182,1
7585,10,CHIC2,0.06,0.0365034,1
7586,10,RUNX1,0.27,0.6458575999999999,1
7587,10,STAT6,0.38,0.3542606000000001,1
7588,10,FH,-0.07,-0.00784930000000001,1
7589,10,AKT3,1.1300000000000006,0.8376559000000001,1
7590,10,GNAS,0.36,0.2606227,1
7591,10,CTNNB1,1.3500000000000008,1.0497948,1
7592,10,NONO,0.31000000000000005,0.2837577,1
7593,10,SMARCB1,1.0100000000000005,0.8164875,1
7594,10,PRKAR1A,0.18999999999999997,0.1828938,1
7595,10,ITGAV,-0.010000000000000005,0.0450407,1
7596,10,SS18,0.41,0.2989119,1
7597,10,MAP2K1,1.0000000000000004,0.6421412000000001,1
7598,10,SIRPA,-0.07,-0.0178349,1
7599,10,PPFIBP1,0.39999999999999997,0.2978005,1
7600,10,RPL22,-0.15,0.08644770000000002,1
7601,10,CYLD,0.29000000000000004,0.23515860000000002,1
7602,10,ARID1B,0.8300000000000001,0.6582606000000001,1
7603,10,SETDB1,0.33,0.2465721,1
7604,10,AFDN,-0.4600000000000001,-0.1536852,1
7605,10,ZRSR2,-0.04,-0.027520100000000002,1
7606,10,PBRM1,0.9400000000000002,0.71644,1
7607,10,XPC,0.51,0.34336130000000004,1
7608,10,ASXL2,0.28,0.2072359,1
7609,10,TRIM24,-0.15,-0.0215186,1
7610,10,SFPQ,-0.38,-0.0928099,1
7611,10,NCOA2,0.6200000000000001,0.5064270000000001,1
7612,10,FOXO4,0.36,0.23814409999999997,1
7613,10,LEF1,0.23,0.19820639999999998,1
7614,10,B2M,-0.44,-0.18317040000000004,1
7615,10,DDIT3,-0.35,-0.1148752,1
7616,10,BCL6,0.19999999999999998,0.2202415,1
7617,10,KRAS,-0.5199999999999999,-0.10574640000000006,1
7618,10,FAT1,0.1,0.0764045,1
7619,10,ABL2,0.04,0.041544,1
7620,10,NF1,1.3100000000000007,1.0885211,1
7621,10,BTG1,-0.06,-0.025665,1
7622,10,EIF4A2,0.06000000000000001,0.0341129,1
7623,10,SET,0.14,0.11617050000000001,1
7624,10,EPS15,0.09,0.08076440000000001,1
7625,10,RNF213,0.05,0.0439957,1
7626,10,CTCF,0.9800000000000003,0.7014458000000001,1
7627,10,WDCP,0.23,0.1491201,1
7628,10,KAT7,0.15,0.1297728,1
7629,10,KDM5C,0.19,0.1811968,1
7630,10,TGFBR2,0.14,0.14825919999999998,1
7631,10,ATM,1.2200000000000009,1.1746977,1
7632,10,NUMA1,-0.03,-0.010764899999999999,1
7633,10,STAT3,0.9900000000000005,0.9158815,1
7634,10,SUB1,-0.19,-0.07524639999999999,1
7635,10,NUP98,0.2099999999999999,0.2151766,1
7636,10,ELL,0.1,0.0526657,1
7637,10,MAP3K1,0.30999999999999994,0.26988560000000006,1
7638,10,MALT1,0.14,0.15085080000000003,1
7639,10,XPO1,0.5300000000000001,0.4381346,1
7640,10,SETD1B,0.22,0.18025119999999997,1
7641,10,ETV6,-0.13999999999999999,-0.05277950000000001,1
7642,10,TBL1XR1,0.21000000000000002,0.15200239999999998,1
7643,10,NUP214,-0.13999999999999999,0.10970609999999999,1
7644,10,TPR,0.12,0.10008379999999999,1
7645,10,ATIC,0.14,0.11431419999999998,1
7646,10,NACA,0.22,0.1322932,1
7647,10,MYO5A,0.01,0.0070318,1
7648,10,SMC1A,0.31000000000000005,0.4204978000000001,1
7649,10,LASP1,-0.24,-0.12700840000000002,1
7650,10,ERCC5,0.41000000000000003,0.2537833,1
7651,10,JUN,-0.8899999999999999,-0.18245069999999997,1
7652,10,THRAP3,0.049999999999999996,0.040965400000000006,1
7653,10,STAG2,0.26999999999999996,0.28917039999999994,1
7654,10,RAF1,0.7700000000000002,0.6225418000000004,1
7655,10,ERCC3,0.62,0.5253926000000001,1
7656,10,SMAD2,0.19000000000000017,0.43359550000000013,1
7657,10,TAF15,0.20000000000000004,0.1745462,1
7658,10,ARNT,0.27,0.23429360000000002,1
7659,10,CLTC,-0.76,-0.34520680000000004,1
7660,10,IKBKB,0.4800000000000002,0.46573649999999994,1
7661,10,IDH1,-0.5900000000000001,-0.20206520000000006,1
7662,10,SND1,-0.029999999999999985,0.008771200000000003,1
7663,10,KNSTRN,0.02,0.0156128,1
7664,10,RHOA,-3.3900000000000006,-0.7733035000000001,1
7665,10,PALB2,0.6600000000000001,0.5872312000000001,1
7666,10,ARID2,0.8300000000000001,0.6606938,1
7667,10,EZR,-0.07,-0.011921000000000005,1
7668,10,TP53,-0.8199999999999997,-0.029402499999999977,1
7669,10,ARAF,0.36,0.21753480000000003,1
7670,10,KIF5B,0.5000000000000001,0.38321530000000004,1
7671,10,KAT6A,0.19000000000000003,0.21414939999999996,1
7672,10,KTN1,-0.11,-0.0151675,1
7673,10,GOLGA5,-0.08,-0.0580146,1
7674,10,KDM5A,0.28,0.2621481,1
7675,10,RAD21,0.56,0.4733415,1
7676,10,GNAQ,0.3,0.23609800000000003,1
7677,10,CAMTA1,0.07,0.050757399999999994,1
7678,10,ERCC2,0.7200000000000001,0.5570746,1
7679,10,EZH2,1.390000000000001,1.1320708,1
7680,10,TOP1,0.27,0.2151631,1
7681,10,SRSF3,-0.2,-0.02634560000000001,1
7682,10,NPM1,-0.030000000000000016,0.08459370000000001,1
7683,10,BAX,-0.71,-0.1843972,1
7684,10,NOTCH2,0.30000000000000004,0.2542,1
7685,10,TRAF7,0.02,0.0150552,1
7686,10,KDM6A,0.9500000000000004,0.9311837999999999,1
7687,10,SPEN,0.11000000000000001,0.08883270000000001,1
7688,10,TRIM27,-0.45000000000000007,-0.1524763,1
7689,10,CRTC1,0.15,0.1178082,1
7690,10,EML4,0.31000000000000005,0.3061267999999999,1
7691,10,USP9X,-0.02,-0.0163695,1
7692,10,PTPRK,0.01,0.0070268,1
7693,10,CD74,-0.21000000000000002,-0.009638300000000016,1
7694,10,CBL,0.6100000000000001,0.5309592,1
7695,10,ZNF384,0.03,0.0248042,1
7696,10,NOTCH1,1.2100000000000006,0.9036224000000002,1
7697,10,COX6C,-0.18,-0.055780399999999994,1
7698,10,CHCHD7,0.02,0.01237,1
7699,10,HMGA1,-0.07999999999999999,-0.029586399999999995,1
7700,10,PTEN,1.1100000000000005,1.0964483999999997,1
7701,10,FIP1L1,-0.04000000000000001,-0.019986600000000007,1
7702,10,JAK1,0.8800000000000003,0.7337564999999999,1
7703,10,ZMYM2,-0.03,-0.020830999999999995,1
7704,10,SUZ12,0.8800000000000003,0.6865888000000001,1
7705,10,FUS,-0.3899999999999999,0.01701549999999998,1
7706,10,BAP1,-0.26999999999999996,-0.11676439999999999,1
7707,10,ZCCHC8,-0.06,-0.0188568,1
7708,10,CRNKL1,0.009999999999999998,0.0079802,1
7709,10,RAD17,0.16,0.1209614,1
7710,10,ATP1A1,-0.01,-0.0057212,1
7711,10,DNMT3A,1.0300000000000002,0.8913601000000002,1
7712,10,FBXW7,1.1100000000000005,0.9261971,1
7713,10,WWTR1,-0.17,-0.07029020000000001,1
7714,10,CDKN1B,0.42,0.3000329,1
7715,10,KMT2A,0.3199999999999999,0.35278680000000007,1
7716,10,PTPN11,1.0400000000000005,0.8972531,1
7717,10,STAT5B,0.7400000000000002,0.6060401,1
7718,10,CUX1,-0.1,-0.06707540000000001,1
7719,10,ABI1,-0.27,-0.0789724,1
7720,10,BRCA1,1.8300000000000012,1.5373311999999997,1
7721,10,SH2B3,0.060000000000000005,0.0353643,1
7722,10,AFF4,-0.09,-0.03737179999999998,1
7723,10,NF2,0.08999999999999998,0.12247089999999998,1
7724,10,LMNA,-5.204170427930421e-18,0.014103400000000002,1
7725,10,TSC2,0.8400000000000003,0.6859130000000001,1
7726,10,GOLPH3,-0.1,-0.065045,1
7727,10,PCM1,-0.06,-0.0475632,1
7728,10,PPP2R1A,-0.4899999999999999,-0.169209,1
7729,10,ARID1A,1.9100000000000013,1.5481789999999997,1
7730,10,ABL1,-0.08999999999999994,0.08518880000000012,1
7731,10,AFF1,0.05,0.08029839999999999,1
7732,10,DAXX,-0.49,-0.13386849999999997,1
7733,10,CBFB,0.08000000000000002,0.11856850000000001,1
7734,10,CBLB,0.17,0.1503885,1
7735,10,POLR2A,-0.27999999999999997,0.09286239999999996,1
7736,10,PRKACA,0.18000000000000008,0.239475,1
7737,10,DNM2,-0.08,-0.033988000000000004,1
7738,10,RAP1GDS1,-0.01999999999999999,0.02222840000000001,1
7739,10,NCOR1,0.9600000000000003,0.9271699999999999,1
7740,10,NFKBIE,-0.38,-0.11403180000000002,1
7741,10,DDX3X,0.32000000000000006,0.2836966,1
7742,10,ELK4,0.02,0.016582200000000002,1
7743,10,MLLT6,0.029999999999999995,0.029736600000000002,1
7744,10,SRSF2,-2.92,-0.7000578,1
7745,10,CTNNA1,0.13,0.10121949999999999,1
7746,10,RBM10,0.16,0.11994430000000002,1
7747,10,PTPRC,0.13999999999999999,0.16991959999999998,1
7748,10,HSP90AA1,0.7300000000000003,0.6047429,1
7749,10,NSD1,0.24,0.19757049999999998,0
7750,10,DICER1,0.15,0.1855615,0
7751,10,BIRC6,0.07,0.055972799999999996,0
7752,10,SDHC,0.30000000000000004,0.20918720000000002,0
7753,10,TFG,0.36000000000000004,0.20471840000000002,0
7754,10,MAP2K2,0.3,0.2334348,0
7755,10,TFRC,-0.29,-0.1342494,0
7756,10,CREB1,0.8900000000000006,0.6530058000000002,0
7757,10,POLG,0.02,0.0079972,0
7758,10,SETD2,0.7100000000000002,0.5906976,0
7759,10,NAB2,-0.32,-0.1160322,0
7760,10,HIF1A,1.5900000000000007,1.1279289000000003,0
7761,10,FLCN,0.06,0.0500694,0
7762,10,MAP2K4,0.009999999999999988,0.0753789,0
7763,10,CNOT3,-0.05,-0.006797899999999999,0
7764,10,CIITA,0.09,0.05963,0
7765,10,LSM14A,0.09,0.0742284,0
7766,10,AKAP9,-0.060000000000000005,-0.014790800000000007,0
7767,10,MSN,-0.25,-0.06176740000000001,0
7768,10,BCR,0.08,0.07007609999999999,0
7769,10,TRRAP,0.039999999999999994,0.14117130000000003,0
7770,10,PPP6C,-0.19,-0.08965300000000001,0
7771,10,NCOA4,-0.21,-0.11733640000000001,0
7772,10,BCL9,0.15000000000000002,0.12455820000000001,0
7773,10,PRCC,0.04000000000000001,0.029281300000000003,0
7774,10,LARP4B,0.0,0.0,0
7775,10,CHD2,0.01,0.0077632000000000005,0
7776,10,ASXL1,0.43000000000000005,0.41655330000000007,0
7777,10,SMARCA4,1.2200000000000006,0.9307079000000001,0
7778,10,ERC1,-0.04,-0.028599499999999996,0
7779,10,DCTN1,-0.32999999999999996,-0.16349149999999998,0
7780,10,PIK3R1,1.4000000000000008,0.9829245000000001,0
7781,10,EED,-0.17,-0.026679,0
7782,10,CNBP,0.02,0.011463000000000001,0
7783,10,SGK1,0.33999999999999997,0.19866270000000003,0
7784,10,MLLT10,-0.10000000000000002,-0.029530600000000004,0
7785,10,BRD4,1.0800000000000003,0.8306338000000001,0
7786,10,RANBP2,0.13,0.18690610000000005,0
7787,10,FBXO11,0.06,0.0461311,0
7788,10,PML,0.42000000000000004,0.3010486,0
7789,10,AKT2,0.9400000000000002,0.6371514999999999,0
7790,10,CEP89,0.05,0.0281299,0
7791,10,LZTR1,0.029999999999999995,0.06421139999999999,0
7792,10,YWHAE,0.23,0.1428972,0
7793,10,DNAJB1,-0.020000000000000004,0.010549400000000004,0
7794,10,PRDM2,0.05,0.0374974,0
7795,10,TPM4,0.47000000000000003,0.2960064,0
7796,10,CREBBP,1.8800000000000012,1.5018549000000005,0
7797,10,PMS2,0.5700000000000001,0.5229760999999999,0
7798,10,DDR2,0.060000000000000005,0.0412793,0
7799,10,FANCA,0.33999999999999997,0.2670491,0
7800,10,PDE4DIP,0.05,0.032590299999999996,0
7801,10,USP8,-0.09999999999999999,-0.0513832,0
7802,10,MYH9,-0.25,-0.04601119999999999,0
7803,10,MYC,-1.3600000000000005,-0.4887937000000002,0
7804,10,NBN,0.52,0.3846245000000001,0
7805,10,CCND3,-0.07,0.009109100000000002,0
7806,10,TRIP11,-0.13,-0.08721140000000001,0
7807,10,CNTRL,-0.060000000000000005,-0.0458743,0
7808,10,PIK3CA,1.5300000000000007,1.0908470000000001,0
7809,10,DDX5,0.4,0.3153508999999999,0
7810,10,PICALM,3.469446951953614e-18,0.002531099999999998,0
7811,10,RARA,0.6700000000000003,0.44092590000000004,0
7812,10,DDX6,0.010000000000000005,0.06733320000000001,0
7813,10,COL1A1,0.13,0.1261408,0
7814,10,VHL,0.17,0.1209747,0
7815,10,MAPK1,1.7200000000000009,1.1288274999999999,0
7816,10,SRC,-0.42000000000000004,0.06780629999999994,0
7817,10,NFE2L2,0.25,0.18463990000000002,0
7818,10,MITF,-0.27,-0.060777099999999994,0
7819,10,SMAD3,1.270000000000001,0.9563939000000002,0
7820,10,RBM15,0.08,0.06719170000000001,0
7821,10,ATR,0.7100000000000003,0.5921997,0
7822,10,EPAS1,0.41,0.3461430000000001,0
7823,10,TPM3,0.28,0.19112769999999996,0
7824,10,RPL10,0.13999999999999999,0.12190790000000001,0
7825,10,STAG1,0.11999999999999998,0.1265733,0
7826,10,SBDS,-0.04,-0.015326,0
7827,10,KMT2D,0.9700000000000004,0.7102653,0
7828,10,MED12,0.30000000000000004,0.23806809999999998,0
7829,10,BCLAF1,-0.009999999999999988,0.04225749999999999,0
7830,10,ASPSCR1,1.734723475976807e-18,0.00795290000000001,0
7831,10,CDK12,0.29,0.21035490000000004,0
7832,10,EWSR1,0.44999999999999996,0.3601382,0
7833,10,NDRG1,-0.04000000000000001,-0.0141307,0
7834,10,PSIP1,-0.24000000000000002,-0.1137393,0
7835,10,TRIM33,0.020000000000000004,0.022688800000000002,0
7836,10,MTOR,1.2400000000000007,0.8952526999999999,0
7837,10,ARHGAP35,0.1,0.13609380000000001,0
7838,10,POT1,-0.05,-0.0037517999999999996,0
7839,10,EXT1,0.1,0.064645,0
7840,10,IL6ST,0.29000000000000004,0.22265069999999998,0
7841,10,IDH2,0.039999999999999994,0.0677703,0
7842,10,SMARCE1,0.45,0.2751793,0
7843,10,CRTC3,0.08,0.0609637,0
7844,10,TSC1,0.39,0.31660150000000004,0
7845,10,BCOR,-0.16,-0.020571399999999997,0
7846,10,SDHA,0.22,0.13777260000000002,0
7847,10,EP300,1.5900000000000012,1.2553349000000003,0
7848,10,HNRNPA2B1,0.29,0.2474253,0
7849,10,CLIP1,-0.09999999999999999,-0.062002499999999995,0
7850,10,PATZ1,-0.38,-0.1162428,0
7851,10,FUBP1,-0.14,-0.0105595,0
7852,10,HLA-A,-0.18,0.00235090000000001,0
7853,10,CCNC,-0.04,-0.015677699999999996,0
7854,10,RPN1,-0.21000000000000002,-0.0678755,0
7855,10,TCF7L2,0.08999999999999998,0.1034325,0
7856,10,CANT1,0.13,0.0763073,0
7857,10,RPL5,-0.6699999999999999,-0.1937495,0
7858,10,CCDC6,1.3877787807814457e-17,0.0411873,0
7859,10,NCKIPSD,0.019999999999999997,0.011802600000000002,0
7860,10,SMARCD1,0.49,0.3444819,0
7861,10,BCL10,-0.020000000000000004,0.011545300000000005,0
7862,10,MAX,0.010000000000000004,0.0163011,0
7863,10,HERPUD1,0.01,0.0036576,0
7864,10,RAC1,0.15999999999999998,0.1705786,0
7865,10,FLNA,0.15,0.1348428,0
7866,10,TFE3,-0.38,-0.16188670000000002,0
7867,10,NCOR2,0.7400000000000002,0.5442764999999999,0
7868,10,PRPF40B,-0.03,-0.015937599999999996,0
7869,10,BCL3,-0.05999999999999998,-0.013829699999999993,0
7870,10,TFPT,-0.27,-0.0948474,0
7871,10,MLH1,0.7600000000000002,0.6344839000000001,0
7872,10,ARHGAP5,0.12000000000000001,0.10712449999999998,0
7873,10,CIC,0.01,0.0070265,0
7874,10,LYN,0.9000000000000004,0.6243051999999999,0
7875,10,TCF12,0.26,0.1960492,0
7876,10,KLF6,0.04,0.023175200000000003,0
7877,10,KMT2C,0.9700000000000004,0.7549891000000001,0
7878,10,PIM1,-0.17000000000000004,-0.051022,0
7879,10,CCND1,1.2400000000000007,0.7600507999999998,0
7880,10,MLLT1,-0.8700000000000001,-0.26993390000000006,0
7881,10,MEN1,-0.010000000000000002,0.024761499999999992,0
7882,10,CUL3,0.14999999999999997,0.13635419999999998,0
7883,10,RB1,0.54,0.4237234,0
7884,10,LPP,-0.06999999999999999,-0.023021599999999993,0
7885,10,BUB1B,-0.15,-0.0758582,0
7886,10,SMAD4,1.4200000000000008,1.0530400000000002,0
7887,10,FGFR1,0.26,0.1779994,0
7888,10,TMSB4X,0.04,0.031636000000000004,0
7889,10,CDK4,0.4699999999999999,0.3501071,0
7890,10,MSI2,0.0,0.0,0
7891,10,MSH6,0.8400000000000004,0.6528065999999999,0
7892,10,BRAF,1.0000000000000004,0.8510222999999998,0
7893,10,TCEA1,-0.04000000000000001,0.013924599999999999,0
7894,10,TNFAIP3,0.10999999999999999,0.0998404,0
7895,10,RABEP1,0.0,-0.002271299999999997,0
7896,10,GMPS,-0.1,-0.0539982,0
7897,10,MDM2,1.0700000000000005,0.7471715000000001,0
7898,10,NSD2,0.18000000000000002,0.12233859999999999,0
7899,10,CASP8,-0.029999999999999978,0.1607696,0
7900,10,PER1,-0.22999999999999998,-0.05017610000000002,0
7901,10,UBR5,-0.06999999999999999,-0.028415299999999998,0
7902,10,EIF3E,-0.03,0.06012569999999999,0
7903,10,RFWD3,0.030000000000000002,0.029014500000000002,0
7904,10,BRD3,0.10999999999999997,0.10036809999999999,0
7905,10,PAFAH1B2,0.02,0.016061000000000002,0
7906,10,EXT2,0.010000000000000009,0.005061400000000001,0
7907,10,PLCG1,0.52,0.36762880000000003,0
7908,10,SF3B1,-0.3,-0.1152972,0
7909,10,ARHGEF10L,0.02,0.010685199999999999,0
7910,10,NFATC2,0.19,0.1359162,0
7911,10,SDHD,0.21000000000000002,0.12090970000000004,0
7912,10,PABPC1,-0.7899999999999999,-0.2121316,0
7913,10,POLD1,-0.36999999999999994,-0.07575100000000001,0
7914,10,CALR,0.030000000000000006,0.0333951,0
7915,10,PIK3CB,0.5900000000000001,0.4612884,0
7916,10,PPM1D,0.17,0.1289031,0
7917,10,ATRX,0.9500000000000005,0.7520812999999998,0
7918,10,DGCR8,0.16,0.10445130000000001,0
7919,10,DDX10,0.12,0.08036789999999999,0
7920,10,DROSHA,0.40000000000000013,0.28812620000000005,0
7921,10,TNFRSF14,-0.11,-0.038050999999999995,0
7922,10,BCL9L,0.14,0.10417180000000001,0
7923,10,QKI,-0.07,-0.041414,0
7924,10,BAZ1A,0.01,0.006788300000000001,0
7925,10,CHD4,0.22999999999999998,0.21359219999999998,0
7926,10,NSD3,0.05,0.0582724,0
7927,10,NT5C2,0.16,0.09753289999999999,0
7928,10,CCNB1IP1,0.11000000000000001,0.04953860000000001,0
7929,10,PCBP1,-0.6800000000000002,-0.2164139,0
7930,10,RALGDS,0.13999999999999999,0.0997304,0
7931,10,ARHGEF12,-0.009999999999999995,0.004890300000000002,0
7932,10,HSP90AB1,1.1800000000000004,0.7655360999999998,0
7933,10,FOXO3,1.2800000000000005,0.8934422000000002,0
7934,10,HIP1,-0.01,-0.0067446,0
7935,10,CDC73,-0.19999999999999996,-0.035527500000000004,0
7936,10,NIN,0.019999999999999997,0.015683299999999997,0
7937,10,MDM4,0.07000000000000002,0.13738640000000002,0
7938,10,COL3A1,0.15,0.13395949999999998,0
7939,10,CTNND1,0.14,0.14886980000000002,0
7940,10,SPOP,0.019999999999999983,0.03649669999999999,0
7941,10,TMEM127,0.13,0.08505090000000001,0
7942,10,CREB3L2,0.13,0.084494,0
7943,10,MSH2,0.9600000000000004,0.7118637,0
7944,10,FNBP1,0.03,0.0231381,0
7945,10,ATF1,0.039999999999999994,0.025472599999999998,0
7946,10,EIF1AX,-0.41,-0.19397170000000002,0
7947,10,PMS1,0.51,0.3852718,0
7948,10,DEK,0.09999999999999999,0.09395560000000001,0
7949,10,ERBB2,0.9900000000000004,0.6528469000000001,0
7950,10,AKT1,1.2900000000000007,0.7922316,0
7951,10,CHEK2,0.29,0.3654400999999999,0
7952,10,SDHB,0.42,0.2738164,0
7953,10,NCOA1,0.45,0.31027770000000005,0
7954,10,CHIC2,0.039999999999999994,0.0197426,0
7955,10,RUNX1,0.5600000000000003,0.6928359000000002,0
7956,10,STAT6,0.28,0.2091102,0
7957,10,FH,-0.17000000000000004,-0.0586689,0
7958,10,AKT3,1.0100000000000002,0.6700754,0
7959,10,GNAS,0.25,0.16607909999999998,0
7960,10,CTNNB1,1.2500000000000007,0.8291115000000002,0
7961,10,NONO,0.12000000000000001,0.0786602,0
7962,10,SMARCB1,0.9200000000000004,0.6811892999999999,0
7963,10,PRKAR1A,0.11,0.09697820000000001,0
7964,10,ITGAV,1.734723475976807e-18,0.023611600000000003,0
7965,10,SS18,0.4,0.2696768,0
7966,10,MAP2K1,1.1200000000000006,0.7025421,0
7967,10,SIRPA,-0.02,-0.008667900000000001,0
7968,10,PPFIBP1,0.42,0.2827573,0
7969,10,RPL22,-0.18000000000000005,0.08105899999999999,0
7970,10,CYLD,0.29000000000000004,0.22066780000000003,0
7971,10,ARID1B,0.71,0.5305338,0
7972,10,SETDB1,0.32,0.2265838,0
7973,10,AFDN,-0.23,-0.07279089999999999,0
7974,10,ZRSR2,0.33000000000000007,0.2386729,0
7975,10,PBRM1,0.9400000000000004,0.6859822,0
7976,10,XPC,0.6200000000000001,0.4175164,0
7977,10,ASXL2,0.21000000000000002,0.1387057,0
7978,10,TRIM24,-0.25,-0.10012869999999999,0
7979,10,SFPQ,-0.1,0.006218399999999992,0
7980,10,NCOA2,0.5100000000000001,0.34936759999999994,0
7981,10,FOXO4,0.3400000000000001,0.21961620000000004,0
7982,10,LEF1,0.09000000000000001,0.10780689999999996,0
7983,10,B2M,-0.6,-0.21231049999999996,0
7984,10,DDIT3,-0.33999999999999997,-0.0973061,0
7985,10,BCL6,0.6500000000000001,0.46277470000000004,0
7986,10,KRAS,-1.8000000000000007,-0.43753010000000014,0
7987,10,FAT1,0.060000000000000005,0.05657029999999999,0
7988,10,ABL2,0.08000000000000002,0.057761000000000014,0
7989,10,NF1,0.8800000000000003,0.6767082000000002,0
7990,10,BTG1,-0.02,-0.0107202,0
7991,10,EIF4A2,0.05,0.0467477,0
7992,10,SET,0.16,0.13524600000000003,0
7993,10,EPS15,-3.469446951953614e-18,0.012331499999999997,0
7994,10,RNF213,0.03,0.0242016,0
7995,10,CTCF,0.9600000000000004,0.6854524,0
7996,10,WDCP,0.05999999999999997,0.05433359999999999,0
7997,10,KAT7,0.11999999999999998,0.09520900000000002,0
7998,10,KDM5C,0.16999999999999998,0.14951040000000002,0
7999,10,TGFBR2,0.27999999999999997,0.18774819999999998,0
8000,10,ATM,1.320000000000001,1.0312283999999998,0
8001,10,NUMA1,-0.039999999999999994,-0.009833199999999997,0
8002,10,STAT3,1.540000000000001,1.1801363999999999,0
8003,10,SUB1,-0.28,-0.0989035,0
8004,10,NUP98,0.04000000000000001,0.07158150000000002,0
8005,10,ELL,-0.010000000000000028,0.014334099999999987,0
8006,10,MAP3K1,0.38,0.3014265,0
8007,10,MALT1,0.13,0.13313509999999998,0
8008,10,XPO1,0.27,0.22690829999999995,0
8009,10,SETD1B,0.18,0.129446,0
8010,10,ETV6,-0.19000000000000003,-0.0721426,0
8011,10,TBL1XR1,0.21000000000000002,0.13896889999999998,0
8012,10,NUP214,-0.020000000000000018,0.0705004,0
8013,10,TPR,0.07999999999999999,0.09014190000000002,0
8014,10,ATIC,0.029999999999999995,0.032395900000000026,0
8015,10,NACA,0.24,0.16196739999999998,0
