,iter,Gene,Raw,Normalized,Response
8016,10,MYO5A,-0.009999999999999998,-0.0038467999999999974,0
8017,10,SMC1A,0.5800000000000001,0.46803910000000004,0
8018,10,LASP1,-0.18,-0.1067378,0
8019,10,ERCC5,0.5,0.31761469999999997,0
8020,10,JUN,0.4300000000000001,0.37714149999999985,0
8021,10,THRAP3,0.11000000000000001,0.09092420000000001,0
8022,10,STAG2,0.49,0.3849561999999999,0
8023,10,RAF1,1.1400000000000006,0.7967584,0
8024,10,ERCC3,0.5299999999999999,0.4267970000000001,0
8025,10,SMAD2,0.6000000000000003,0.4947174999999999,0
8026,10,TAF15,0.17000000000000004,0.14257600000000004,0
8027,10,ARNT,0.2899999999999999,0.22781979999999993,0
8028,10,CLTC,-0.5800000000000001,-0.3175196,0
8029,10,IKBKB,0.5300000000000002,0.43323069999999997,0
8030,10,IDH1,-0.53,-0.13881350000000003,0
8031,10,SND1,0.010000000000000004,0.0117131,0
8032,10,KNSTRN,0.03,0.0237006,0
8033,10,RHOA,-1.18,-0.3202186999999999,0
8034,10,PALB2,0.58,0.4818846,0
8035,10,ARID2,0.7200000000000002,0.5471086000000001,0
8036,10,EZR,-0.09000000000000001,-0.003991700000000004,0
8037,10,TP53,-1.0299999999999996,-0.14655610000000008,0
8038,10,ARAF,0.41000000000000003,0.2327518,0
8039,10,KIF5B,0.39,0.2908059999999999,0
8040,10,KAT6A,0.22999999999999998,0.20713659999999998,0
8041,10,KTN1,-0.1,-0.032976000000000005,0
8042,10,GOLGA5,-0.12,-0.0809905,0
8043,10,KDM5A,0.2,0.185672,0
8044,10,RAD21,0.49000000000000005,0.3735694,0
8045,10,GNAQ,0.12000000000000001,0.09236660000000001,0
8046,10,CAMTA1,-0.03,-0.0146889,0
8047,10,ERCC2,0.61,0.42775420000000003,0
8048,10,EZH2,1.8200000000000012,1.1521532999999997,0
8049,10,TOP1,0.27,0.19935750000000005,0
8050,10,SRSF3,-0.3600000000000001,-0.11962829999999999,0
8051,10,NPM1,-0.10999999999999997,0.0822523,0
8052,10,BAX,-0.45999999999999996,-0.15232079999999998,0
8053,10,NOTCH2,0.26,0.2034504,0
8054,10,TRAF7,0.03,0.0227109,0
8055,10,KDM6A,0.8200000000000003,0.7082299,0
8056,10,SPEN,0.09999999999999999,0.075616,0
8057,10,TRIM27,-0.51,-0.170872,0
8058,10,CRTC1,0.15000000000000002,0.11518029999999999,0
8059,10,EML4,0.18,0.16709079999999998,0
8060,10,USP9X,-0.07999999999999999,-0.05113800000000001,0
8061,10,PTPRK,0.01,0.0067909,0
8062,10,CD74,-0.16,-0.012251199999999995,0
8063,10,CBL,0.56,0.41544440000000005,0
8064,10,ZNF384,-0.08,-0.0430506,0
8065,10,NOTCH1,1.0100000000000005,0.7615255999999999,0
8066,10,COX6C,-0.12,-0.0528353,0
8067,10,CHCHD7,0.03,0.020002199999999998,0
8068,10,HMGA1,-0.12000000000000001,-0.0554775,0
8069,10,PTEN,1.5900000000000012,1.2247569,0
8070,10,FIP1L1,-0.04000000000000001,-0.025934300000000007,0
8071,10,JAK1,0.7500000000000002,0.5916125999999999,0
8072,10,ZMYM2,-0.09,-0.062131,0
8073,10,SUZ12,0.7700000000000002,0.522578,0
8074,10,FUS,-0.13,0.135874,0
8075,10,BAP1,0.040000000000000015,0.0534895,0
8076,10,ZCCHC8,-0.07,-0.0209258,0
8077,10,CRNKL1,-0.04,-0.02406,0
8078,10,RAD17,0.14,0.1039304,0
8079,10,ATP1A1,0.009999999999999998,0.006331699999999999,0
8080,10,DNMT3A,0.7900000000000004,0.5925019,0
8081,10,FBXW7,0.9100000000000003,0.6890539999999998,0
8082,10,WWTR1,-0.03,-0.015263100000000002,0
8083,10,CDKN1B,0.6400000000000001,0.3949977,0
8084,10,KMT2A,0.3999999999999999,0.3449412000000001,0
8085,10,PTPN11,0.8500000000000004,0.6218341000000001,0
8086,10,STAT5B,0.7300000000000002,0.5549006,0
8087,10,CUX1,-0.09,-0.0617191,0
8088,10,ABI1,-0.42,-0.1462289,0
8089,10,BRCA1,1.7000000000000013,1.3114913999999998,0
8090,10,SH2B3,0.06999999999999999,0.048484700000000006,0
8091,10,AFF4,0.16,0.1139699,0
8092,10,NF2,-0.06000000000000002,0.0323241,0
8093,10,LMNA,0.07,0.0583477,0
8094,10,TSC2,0.43999999999999995,0.4076707,0
8095,10,GOLPH3,-0.09,-0.0565483,0
8096,10,PCM1,-0.05,-0.0342712,0
8097,10,PPP2R1A,-0.42000000000000004,-0.13662909999999998,0
8098,10,ARID1A,1.8000000000000012,1.3046896000000001,0
8099,10,ABL1,0.18999999999999992,0.1915694000000001,0
8100,10,AFF1,0.24000000000000002,0.2079944,0
8101,10,DAXX,-0.38999999999999996,-0.09634649999999999,0
8102,10,CBFB,0.10999999999999999,0.09592880000000001,0
8103,10,CBLB,0.12000000000000001,0.0901817,0
8104,10,POLR2A,0.03999999999999998,0.17650700000000002,0
8105,10,PRKACA,0.37000000000000005,0.28739850000000006,0
8106,10,DNM2,-0.1,-0.042022199999999996,0
8107,10,RAP1GDS1,-0.08,-0.02969760000000001,0
8108,10,NCOR1,0.9600000000000003,0.7901870000000001,0
8109,10,NFKBIE,-0.28,-0.1001352,0
8110,10,DDX3X,0.15999999999999998,0.1352729,0
8111,10,ELK4,0.01,0.0073051999999999995,0
8112,10,MLLT6,0.15,0.1180369,0
8113,10,SRSF2,-1.17,-0.3457983,0
8114,10,CTNNA1,0.1,0.0737549,0
8115,10,RBM10,0.21,0.14765830000000002,0
8116,10,PTPRC,0.13,0.12826590000000002,0
8117,10,HSP90AA1,1.3000000000000005,0.8531573000000002,0
8118,11,NSD1,0.28,0.2309237,1
8119,11,DICER1,0.03999999999999998,0.16467389999999996,1
8120,11,BIRC6,0.15,0.13045600000000002,1
8121,11,SDHC,0.4,0.28843840000000004,1
8122,11,TFG,0.22,0.1412091,1
8123,11,MAP2K2,0.11000000000000001,0.10830489999999998,1
8124,11,TFRC,-0.24,-0.0936835,1
8125,11,CREB1,0.9800000000000004,0.7069544,1
8126,11,POLG,-0.01,-0.0032112000000000004,1
8127,11,SETD2,0.42999999999999994,0.4145178,1
8128,11,NAB2,-0.37,-0.12565210000000002,1
8129,11,HIF1A,1.560000000000001,1.1382563,1
8130,11,FLCN,-0.05,0.00036029999999999396,1
8131,11,MAP2K4,0.15999999999999998,0.1627147,1
8132,11,CNOT3,0.019999999999999997,0.029829299999999993,1
8133,11,CIITA,0.11000000000000001,0.07254190000000002,1
8134,11,LSM14A,0.12000000000000001,0.09840120000000001,1
8135,11,AKAP9,-0.13,-0.0285359,1
8136,11,MSN,-0.21999999999999995,-0.032858899999999996,1
8137,11,BCR,1.3877787807814457e-17,0.03543740000000001,1
8138,11,TRRAP,0.16,0.1960456,1
8139,11,PPP6C,-0.17,-0.0725192,1
8140,11,NCOA4,-0.12000000000000001,-0.04681819999999999,1
8141,11,BCL9,0.19,0.14390809999999998,1
8142,11,PRCC,0.09999999999999999,0.07463270000000001,1
8143,11,LARP4B,0.02,0.013008599999999999,1
8144,11,CHD2,0.02,0.0173082,1
8145,11,ASXL1,0.5900000000000002,0.4928297000000001,1
8146,11,SMARCA4,1.8200000000000012,1.2974173999999998,1
8147,11,ERC1,-0.05,-0.031132,1
8148,11,DCTN1,-0.06999999999999999,-0.0009600000000000129,1
8149,11,PIK3R1,1.5000000000000009,1.1222288999999999,1
8150,11,EED,0.32,0.22025370000000002,1
8151,11,CNBP,0.03,0.01962,1
8152,11,SGK1,0.52,0.3357141,1
8153,11,MLLT10,-0.09999999999999999,-0.02943130000000001,1
8154,11,BRD4,0.9300000000000005,0.7576261999999999,1
8155,11,RANBP2,0.16999999999999998,0.18364779999999997,1
8156,11,FBXO11,0.07,0.052421899999999994,1
8157,11,PML,0.24999999999999997,0.18480319999999997,1
8158,11,AKT2,0.8800000000000001,0.5977275,1
8159,11,CEP89,0.05,0.0298468,1
8160,11,LZTR1,0.09000000000000001,0.08879730000000001,1
8161,11,YWHAE,0.19,0.11667850000000002,1
8162,11,DNAJB1,0.05,0.0352328,1
8163,11,PRDM2,0.07,0.054149699999999995,1
8164,11,TPM4,0.51,0.33674630000000005,1
8165,11,CREBBP,1.580000000000001,1.2485455,1
8166,11,PMS2,0.8200000000000001,0.6683465,1
8167,11,DDR2,-0.02,-0.010260199999999997,1
8168,11,FANCA,0.39999999999999997,0.3187855,1
8169,11,PDE4DIP,0.08,0.0600584,1
8170,11,USP8,-0.07,-0.0290175,1
8171,11,MYH9,-0.63,-0.1713865,1
8172,11,MYC,-1.7800000000000005,-0.3148307,1
8173,11,NBN,0.5800000000000001,0.4388428000000001,1
8174,11,CCND3,0.04999999999999999,0.06235919999999999,1
8175,11,TRIP11,-0.11,-0.077787,1
8176,11,CNTRL,-0.09999999999999999,-0.067335,1
8177,11,PIK3CA,1.4800000000000006,1.175818,1
8178,11,DDX5,0.31000000000000005,0.2773389,1
8179,11,PICALM,-6.938893903907228e-18,0.010713799999999989,1
8180,11,RARA,-0.09,0.08808490000000002,1
8181,11,DDX6,0.07,0.11817660000000002,1
8182,11,COL1A1,0.19,0.17280790000000001,1
8183,11,VHL,0.24000000000000002,0.16734849999999998,1
8184,11,MAPK1,1.3600000000000008,0.9466361000000002,1
8185,11,SRC,-0.44000000000000006,0.10963310000000004,1
8186,11,NFE2L2,0.31,0.22156989999999996,1
8187,11,MITF,-0.16,-0.020316300000000002,1
8188,11,SMAD3,1.1400000000000008,0.9461295000000001,1
8189,11,RBM15,0.07,0.0590448,1
8190,11,ATR,0.7300000000000001,0.5661080000000001,1
8191,11,EPAS1,0.2900000000000001,0.3231104,1
8192,11,TPM3,0.2,0.1602268,1
8193,11,RPL10,0.09,0.1077214,1
8194,11,STAG1,0.06000000000000002,0.09932060000000001,1
8195,11,SBDS,-0.04,-0.014925800000000001,1
8196,11,KMT2D,0.9900000000000004,0.7538843,1
8197,11,MED12,0.34,0.2568583,1
8198,11,BCLAF1,-0.06999999999999999,0.012344899999999985,1
8199,11,ASPSCR1,-0.009999999999999988,0.005702300000000007,1
8200,11,CDK12,0.45999999999999996,0.34257650000000006,1
8201,11,EWSR1,0.3,0.29108930000000005,1
8202,11,NDRG1,-0.030000000000000002,0.0031250999999999996,1
8203,11,PSIP1,-0.06,-0.01455160000000001,1
8204,11,TRIM33,0.07999999999999999,0.0739414,1
8205,11,MTOR,1.3500000000000008,0.9719000999999997,1
8206,11,ARHGAP35,0.21000000000000002,0.1770968,1
8207,11,POT1,0.02,0.0163285,1
8208,11,EXT1,0.11,0.0800151,1
8209,11,IL6ST,0.31,0.2524614,1
8210,11,IDH2,0.06,0.1041404,1
8211,11,SMARCE1,0.33,0.2297177,1
8212,11,CRTC3,0.06,0.05029760000000001,1
8213,11,TSC1,0.08000000000000002,0.18751720000000002,1
8214,11,BCOR,-0.12,0.0091719,1
8215,11,SDHA,0.25999999999999995,0.18908440000000004,1
8216,11,EP300,2.2200000000000006,1.7075859000000007,1
8217,11,HNRNPA2B1,0.5900000000000002,0.41601219999999994,1
8218,11,CLIP1,-0.16,-0.07794709999999999,1
8219,11,PATZ1,-0.46,-0.1250048,1
8220,11,FUBP1,-0.04000000000000001,0.027909100000000006,1
8221,11,HLA-A,0.009999999999999995,0.052574499999999996,1
8222,11,CCNC,-0.07,-0.026045699999999998,1
8223,11,RPN1,-0.18,-0.0633632,1
8224,11,TCF7L2,0.050000000000000024,0.0890561,1
8225,11,CANT1,0.07,0.04380120000000001,1
8226,11,RPL5,-0.39,-0.07821410000000002,1
8227,11,CCDC6,0.07,0.09461720000000001,1
8228,11,NCKIPSD,-0.020000000000000004,0.0023181999999999994,1
8229,11,SMARCD1,0.44,0.331011,1
8230,11,BCL10,0.09,0.08075579999999999,1
8231,11,MAX,-0.019999999999999997,0.0326614,1
8232,11,HERPUD1,0.01,0.003319,1
8233,11,RAC1,-0.3,0.029433599999999997,1
8234,11,FLNA,-0.15,-0.008692499999999997,1
8235,11,TFE3,-0.6000000000000001,-0.2305606,1
8236,11,NCOR2,0.42,0.39318210000000003,1
8237,11,PRPF40B,0.020000000000000004,0.009935300000000001,1
8238,11,BCL3,-0.19000000000000003,-0.027510800000000016,1
8239,11,TFPT,-0.22999999999999998,-0.09143029999999999,1
8240,11,MLH1,0.8500000000000001,0.7118779,1
8241,11,ARHGAP5,0.16000000000000003,0.1280135,1
8242,11,CIC,0.01,0.0066235,1
8243,11,LYN,0.85,0.6106792999999999,1
8244,11,TCF12,0.28,0.20974749999999998,1
8245,11,KLF6,0.06,0.0403704,1
8246,11,KMT2C,0.9600000000000002,0.7292757000000001,1
8247,11,PIM1,-0.060000000000000005,0.00934730000000001,1
8248,11,CCND1,0.9200000000000006,0.6308998000000001,1
8249,11,MLLT1,-0.97,-0.2558399,1
8250,11,MEN1,-0.31000000000000005,-0.11619260000000001,1
8251,11,CUL3,0.11999999999999998,0.1342756,1
8252,11,RB1,0.7200000000000002,0.5063789999999999,1
8253,11,LPP,-0.11,-0.04094,1
8254,11,BUB1B,-0.16,-0.0637745,1
8255,11,SMAD4,1.5000000000000009,1.1698477000000005,1
8256,11,FGFR1,0.07,0.1252756,1
8257,11,TMSB4X,0.03,0.0229794,1
8258,11,CDK4,1.0300000000000005,0.6659886,1
8259,11,MSI2,0.01,0.0068917,1
8260,11,MSH6,1.1000000000000005,0.8491042,1
8261,11,BRAF,0.9700000000000004,0.8360208000000001,1
8262,11,TCEA1,-0.11999999999999998,-0.02064779999999999,1
8263,11,TNFAIP3,0.17,0.1420313,1
8264,11,RABEP1,-0.020000000000000004,-0.013259100000000003,1
8265,11,GMPS,-0.039999999999999994,-0.02443080000000001,1
8266,11,MDM2,1.3300000000000007,0.9346596000000003,1
8267,11,NSD2,0.19000000000000003,0.12909749999999998,1
8268,11,CASP8,-0.13000000000000003,0.1353513,1
8269,11,PER1,-0.18,-0.058455299999999995,1
8270,11,UBR5,-0.020000000000000007,0.014530899999999994,1
8271,11,EIF3E,-0.06000000000000002,0.04293730000000001,1
8272,11,RFWD3,0.019999999999999997,0.03210439999999999,1
8273,11,BRD3,0.06999999999999999,0.05667620000000001,1
8274,11,PAFAH1B2,0.03,0.026035199999999998,1
8275,11,EXT2,0.0,0.011961399999999997,1
8276,11,PLCG1,0.67,0.443448,1
8277,11,SF3B1,-0.49000000000000005,-0.2037957,1
8278,11,ARHGEF10L,0.04,0.024866799999999998,1
8279,11,NFATC2,0.22000000000000003,0.15476930000000003,1
8280,11,SDHD,0.31,0.23528710000000003,1
8281,11,PABPC1,-0.5,-0.11224180000000002,1
8282,11,POLD1,-0.09000000000000004,0.008111900000000002,1
8283,11,CALR,0.010000000000000021,0.061197000000000015,1
8284,11,PIK3CB,0.8300000000000003,0.6203329,1
8285,11,PPM1D,0.24,0.170145,1
8286,11,ATRX,0.7800000000000004,0.6434551000000001,1
8287,11,DGCR8,0.16,0.1190895,1
8288,11,DDX10,0.16,0.12120890000000001,1
8289,11,DROSHA,0.49000000000000005,0.36283529999999997,1
8290,11,TNFRSF14,-0.18000000000000002,-0.059099200000000005,1
8291,11,BCL9L,0.12,0.08710309999999999,1
8292,11,QKI,-0.009999999999999998,-0.004232300000000001,1
8293,11,BAZ1A,0.01,0.0072887,1
8294,11,CHD4,0.3500000000000001,0.27232059999999997,1
8295,11,NSD3,0.030000000000000006,0.06989010000000001,1
8296,11,NT5C2,0.11000000000000001,0.07499650000000001,1
8297,11,CCNB1IP1,0.09,0.0535869,1
8298,11,PCBP1,-0.49,-0.11393649999999997,1
8299,11,RALGDS,-0.03,0.04315519999999999,1
8300,11,ARHGEF12,0.05,0.039819900000000005,1
8301,11,HSP90AB1,0.21999999999999997,0.39473589999999975,1
8302,11,FOXO3,1.4100000000000008,0.9713428999999998,1
8303,11,HIP1,-0.03,-0.0144001,1
8304,11,CDC73,0.09000000000000001,0.0883922,1
8305,11,NIN,0.0,0.000876799999999997,1
8306,11,MDM4,0.11000000000000003,0.12812410000000002,1
8307,11,COL3A1,0.22999999999999998,0.1890754,1
8308,11,CTNND1,0.14999999999999997,0.14035189999999997,1
8309,11,SPOP,0.06999999999999999,0.0805399,1
8310,11,TMEM127,0.10000000000000002,0.05314690000000001,1
8311,11,CREB3L2,0.13,0.0815265,1
8312,11,MSH2,1.1200000000000006,0.8402518,1
8313,11,FNBP1,-0.020000000000000004,0.015706899999999996,1
8314,11,ATF1,0.08,0.054995600000000006,1
8315,11,EIF1AX,-0.29,-0.130969,1
8316,11,PMS1,0.58,0.44863299999999995,1
8317,11,DEK,0.02000000000000001,0.08589429999999999,1
8318,11,ERBB2,0.8200000000000002,0.5407884,1
8319,11,AKT1,0.4200000000000001,0.4220547999999999,1
8320,11,CHEK2,0.4900000000000001,0.5056405999999999,1
8321,11,SDHB,0.44000000000000006,0.31914190000000003,1
8322,11,NCOA1,0.3399999999999999,0.2658293,1
8323,11,CHIC2,0.09,0.0593637,1
8324,11,RUNX1,-0.21,0.5092631000000002,1
8325,11,STAT6,0.38,0.3073573,1
8326,11,FH,-0.03,0.021592200000000027,1
8327,11,AKT3,1.2200000000000006,0.8164919,1
8328,11,GNAS,0.3400000000000001,0.21119709999999997,1
8329,11,CTNNB1,1.3400000000000005,0.9003230999999999,1
8330,11,NONO,0.30000000000000004,0.25618609999999997,1
8331,11,SMARCB1,0.9100000000000004,0.6345052000000001,1
8332,11,PRKAR1A,0.12000000000000001,0.1263521,1
8333,11,ITGAV,0.02,0.040331099999999995,1
8334,11,SS18,0.39,0.25279450000000003,1
8335,11,MAP2K1,1.0500000000000005,0.6759869000000002,1
8336,11,SIRPA,-0.030000000000000002,-0.0043537,1
8337,11,PPFIBP1,0.39999999999999997,0.27366520000000005,1
8338,11,RPL22,-0.42000000000000004,0.09192310000000001,1
8339,11,CYLD,0.3,0.24265370000000003,1
8340,11,ARID1B,0.77,0.5538781,1
8341,11,SETDB1,0.27,0.2033084,1
8342,11,AFDN,-0.2899999999999999,-0.09771700000000003,1
8343,11,ZRSR2,0.08000000000000002,0.06609030000000002,1
8344,11,PBRM1,0.9500000000000004,0.6633819999999999,1
8345,11,XPC,0.55,0.3611269999999999,1
8346,11,ASXL2,0.26,0.176053,1
8347,11,TRIM24,-0.09000000000000001,-0.0010289999999999943,1
8348,11,SFPQ,-0.17000000000000004,0.037269599999999986,1
8349,11,NCOA2,0.49,0.3909207,1
8350,11,FOXO4,0.26,0.1885821,1
8351,11,LEF1,0.18999999999999997,0.16432570000000002,1
8352,11,B2M,-0.19,-0.0807983,1
8353,11,DDIT3,-0.25,-0.0978571,1
8354,11,BCL6,0.42000000000000015,0.33772139999999995,1
8355,11,KRAS,0.48,0.43200879999999997,1
8356,11,FAT1,0.11,0.0790714,1
8357,11,ABL2,-0.019999999999999997,0.014950500000000005,1
8358,11,NF1,1.1200000000000006,0.8612083000000001,1
8359,11,BTG1,-0.01,-0.0056948,1
8360,11,EIF4A2,-0.010000000000000002,0.008244599999999996,1
8361,11,SET,0.16,0.1316339,1
8362,11,EPS15,0.06999999999999999,0.0637025,1
8363,11,RNF213,0.05,0.042727600000000004,1
8364,11,CTCF,0.8300000000000003,0.5652064,1
8365,11,WDCP,0.14,0.0799659,1
8366,11,KAT7,0.14000000000000004,0.11665660000000001,1
8367,11,KDM5C,0.2,0.1711842,1
8368,11,TGFBR2,0.1,0.17081260000000004,1
8369,11,ATM,0.8200000000000005,0.8162362000000001,1
8370,11,NUMA1,-0.019999999999999993,0.007191499999999998,1
8371,11,STAT3,0.9300000000000005,0.9177352999999999,1
8372,11,SUB1,-0.03,-0.011747,1
8373,11,NUP98,0.06000000000000001,0.114545,1
8374,11,ELL,0.13,0.0659702,1
8375,11,MAP3K1,0.6200000000000001,0.43090470000000003,1
8376,11,MALT1,0.21999999999999997,0.18351480000000003,1
8377,11,XPO1,0.48000000000000015,0.3680164,1
8378,11,SETD1B,0.24000000000000002,0.18483669999999996,1
8379,11,ETV6,0.08,0.09685519999999999,1
8380,11,TBL1XR1,0.19000000000000003,0.1259296,1
8381,11,NUP214,0.05,0.14197579999999999,1
8382,11,TPR,0.12000000000000001,0.0843603,1
8383,11,ATIC,0.12999999999999998,0.1246991,1
8384,11,NACA,0.22999999999999998,0.141714,1
8385,11,MYO5A,-0.01,-0.005391800000000001,1
8386,11,SMC1A,0.42000000000000004,0.41106639999999994,1
8387,11,LASP1,-0.32,-0.1435239,1
8388,11,ERCC5,0.39000000000000007,0.24412080000000003,1
8389,11,JUN,0.3299999999999999,0.421324,1
8390,11,THRAP3,0.010000000000000005,0.011911499999999992,1
8391,11,STAG2,0.47000000000000003,0.35602740000000005,1
8392,11,RAF1,0.9800000000000002,0.7113239,1
8393,11,ERCC3,0.5299999999999999,0.43101719999999993,1
8394,11,SMAD2,0.6000000000000003,0.5607580000000001,1
8395,11,TAF15,0.22000000000000006,0.17604790000000003,1
8396,11,ARNT,0.08,0.1212842,1
8397,11,CLTC,-0.79,-0.3857165000000001,1
8398,11,IKBKB,0.47000000000000003,0.3626493,1
8399,11,IDH1,-0.26,-0.043802800000000024,1
8400,11,SND1,-0.009999999999999997,0.009133800000000003,1
8401,11,KNSTRN,0.02,0.0142322,1
8402,11,RHOA,-1.5100000000000002,-0.4149488,1
8403,11,PALB2,0.6700000000000002,0.5471576,1
8404,11,ARID2,0.8000000000000003,0.5865582,1
8405,11,EZR,-0.05000000000000002,0.028178900000000003,1
8406,11,TP53,-0.20000000000000007,0.18841429999999992,1
8407,11,ARAF,0.35000000000000003,0.20409580000000005,1
8408,11,KIF5B,0.37,0.2786771,1
8409,11,KAT6A,0.25999999999999995,0.23616849999999998,1
8410,11,KTN1,-0.03,-0.0020418,1
8411,11,GOLGA5,-0.08,-0.045661,1
8412,11,KDM5A,0.22,0.214502,1
8413,11,RAD21,0.5099999999999999,0.40566430000000003,1
8414,11,GNAQ,0.26000000000000006,0.20626139999999998,1
8415,11,CAMTA1,0.07,0.0535044,1
8416,11,ERCC2,0.68,0.4987868,1
8417,11,EZH2,1.9400000000000013,1.3348104999999997,1
8418,11,TOP1,0.27,0.2185297,1
8419,11,SRSF3,-0.10999999999999997,0.04919730000000001,1
8420,11,NPM1,0.020000000000000046,0.12830970000000003,1
8421,11,BAX,-0.43,-0.1124575,1
8422,11,NOTCH2,0.29000000000000004,0.2317489,1
8423,11,TRAF7,0.01,0.006068400000000001,1
8424,11,KDM6A,0.6600000000000001,0.6566083,1
8425,11,SPEN,0.1,0.0713906,1
8426,11,TRIM27,-0.36000000000000004,-0.1268316,1
8427,11,CRTC1,0.15000000000000002,0.11317890000000001,1
8428,11,EML4,0.17000000000000004,0.20799729999999989,1
8429,11,USP9X,-0.08,-0.056042499999999995,1
8430,11,PTPRK,-0.02,-0.010383199999999999,1
8431,11,CD74,-0.24,-0.04844289999999999,1
8432,11,CBL,0.5,0.42181969999999996,1
8433,11,ZNF384,-0.01,-0.0051835,1
8434,11,NOTCH1,1.1300000000000006,0.7846161,1
8435,11,COX6C,-0.09000000000000001,-0.0317031,1
8436,11,CHCHD7,0.03,0.019569,1
8437,11,HMGA1,-0.1,-0.0352875,1
8438,11,PTEN,1.520000000000001,1.2513444,1
8439,11,FIP1L1,-0.08,-0.0323036,1
8440,11,JAK1,0.8300000000000003,0.6514077999999999,1
8441,11,ZMYM2,-0.009999999999999997,-0.006320499999999996,1
8442,11,SUZ12,0.7900000000000003,0.5871670999999999,1
8443,11,FUS,-0.09999999999999998,0.15578260000000005,1
8444,11,BAP1,-0.37000000000000005,-0.13955220000000002,1
8445,11,ZCCHC8,-0.14,-0.027839000000000003,1
8446,11,CRNKL1,-0.019999999999999997,-0.012687000000000002,1
8447,11,RAD17,0.13999999999999999,0.09642510000000001,1
8448,11,ATP1A1,0.03,0.0171267,1
8449,11,DNMT3A,1.1100000000000003,0.7943999999999999,1
8450,11,FBXW7,0.7900000000000006,0.6727725999999997,1
8451,11,WWTR1,-0.24000000000000002,-0.0913582,1
8452,11,CDKN1B,0.3900000000000001,0.30581670000000005,1
8453,11,KMT2A,0.4200000000000001,0.38317470000000003,1
8454,11,PTPN11,1.0600000000000005,0.7949981,1
8455,11,STAT5B,0.45000000000000007,0.4042384,1
8456,11,CUX1,-0.11,-0.0686094,1
8457,11,ABI1,-0.26,-0.06628279999999999,1
8458,11,BRCA1,1.720000000000001,1.3145495999999997,1
8459,11,SH2B3,0.09,0.05190910000000001,1
8460,11,AFF4,-0.049999999999999996,0.008400499999999998,1
8461,11,NF2,0.16,0.13597010000000004,1
8462,11,LMNA,0.09999999999999999,0.07905459999999999,1
8463,11,TSC2,0.8200000000000003,0.6070678999999999,1
8464,11,GOLPH3,-0.020000000000000004,-0.013313200000000004,1
8465,11,PCM1,-0.04,-0.028988899999999998,1
8466,11,PPP2R1A,-0.7100000000000001,-0.19597850000000003,1
8467,11,ARID1A,1.690000000000001,1.2685469999999996,1
8468,11,ABL1,-0.35999999999999993,0.013257699999999994,1
8469,11,AFF1,0.21000000000000002,0.177366,1
8470,11,DAXX,-0.41999999999999993,-0.08830640000000001,1
8471,11,CBFB,0.12000000000000001,0.10677130000000003,1
8472,11,CBLB,0.16000000000000003,0.1329421,1
8473,11,POLR2A,-0.09000000000000002,0.1496025,1
8474,11,PRKACA,0.2500000000000001,0.24493839999999995,1
8475,11,DNM2,-0.15000000000000002,-0.06027640000000001,1
8476,11,RAP1GDS1,0.039999999999999994,0.046527799999999994,1
8477,11,NCOR1,0.8400000000000003,0.7765160000000001,1
8478,11,NFKBIE,-0.22000000000000003,-0.08232030000000001,1
8479,11,DDX3X,0.15000000000000002,0.161489,1
8480,11,ELK4,0.03,0.024148799999999998,1
8481,11,MLLT6,0.13,0.09200729999999999,1
8482,11,SRSF2,-1.76,-0.49003189999999996,1
8483,11,CTNNA1,0.11,0.08287270000000001,1
8484,11,RBM10,0.19999999999999998,0.14525000000000002,1
8485,11,PTPRC,-0.11999999999999998,0.03233319999999999,1
8486,11,HSP90AA1,0.6800000000000003,0.5335523,1
8487,11,NSD1,0.24,0.20161679999999998,0
8488,11,DICER1,0.23,0.23171899999999998,0
8489,11,BIRC6,0.049999999999999996,0.04187849999999999,0
8490,11,SDHC,0.27,0.19770680000000002,0
8491,11,TFG,0.34,0.19312820000000003,0
8492,11,MAP2K2,0.21999999999999997,0.191277,0
8493,11,TFRC,-0.22,-0.11248740000000002,0
8494,11,CREB1,0.8200000000000005,0.6235017,0
8495,11,POLG,0.01,0.0033482,0
8496,11,SETD2,0.6900000000000002,0.5802687,0
8497,11,NAB2,-0.33,-0.11811329999999999,0
