,iter,Gene,Raw,Normalized,Response
8498,11,HIF1A,1.660000000000001,1.1914068,0
8499,11,FLCN,0.039999999999999994,0.0375725,0
8500,11,MAP2K4,-0.039999999999999994,0.06455620000000001,0
8501,11,CNOT3,-0.010000000000000002,0.010556799999999991,0
8502,11,CIITA,0.07,0.0432134,0
8503,11,LSM14A,0.09,0.0801093,0
8504,11,AKAP9,-0.06999999999999999,-0.020939199999999998,0
8505,11,MSN,-0.36,-0.0929563,0
8506,11,BCR,0.05000000000000001,0.0640916,0
8507,11,TRRAP,-0.019999999999999973,0.11305109999999999,0
8508,11,PPP6C,-0.15000000000000002,-0.0730609,0
8509,11,NCOA4,-0.22,-0.1238206,0
8510,11,BCL9,0.15,0.125745,0
8511,11,PRCC,0.010000000000000005,0.014187300000000007,0
8512,11,LARP4B,0.0,0.0,0
8513,11,CHD2,0.01,0.0081676,0
8514,11,ASXL1,0.4699999999999999,0.4589201,0
8515,11,SMARCA4,1.2200000000000006,0.9462995000000002,0
8516,11,ERC1,-0.03,-0.0217874,0
8517,11,DCTN1,-0.2799999999999999,-0.1391881,0
8518,11,PIK3R1,1.2900000000000007,0.9145203000000005,0
8519,11,EED,-0.08,0.010182800000000011,0
8520,11,CNBP,0.01,0.0054902,0
8521,11,SGK1,0.27999999999999997,0.1650989,0
8522,11,MLLT10,-0.09000000000000001,-0.029445400000000004,0
8523,11,BRD4,1.0300000000000002,0.8066754000000002,0
8524,11,RANBP2,0.16999999999999998,0.20499449999999997,0
8525,11,FBXO11,0.04,0.0320276,0
8526,11,PML,0.4,0.2709319,0
8527,11,AKT2,0.9200000000000002,0.6331326999999999,0
8528,11,CEP89,0.07,0.0425417,0
8529,11,LZTR1,0.06,0.0770476,0
8530,11,YWHAE,0.26,0.1646257,0
8531,11,DNAJB1,-0.05,-0.004172400000000003,0
8532,11,PRDM2,0.06,0.0467719,0
8533,11,TPM4,0.4600000000000001,0.29741070000000003,0
8534,11,CREBBP,1.7800000000000011,1.4464166999999999,0
8535,11,PMS2,0.55,0.5193516,0
8536,11,DDR2,0.03,0.0169051,0
8537,11,FANCA,0.35,0.2809184,0
8538,11,PDE4DIP,0.04,0.0269148,0
8539,11,USP8,-0.1,-0.048096400000000004,0
8540,11,MYH9,-0.21,-0.03359150000000001,0
8541,11,MYC,-1.3700000000000006,-0.5397226,0
8542,11,NBN,0.4800000000000001,0.3582105,0
8543,11,CCND3,-0.08999999999999998,0.0014347999999999974,0
8544,11,TRIP11,-0.1,-0.07016040000000001,0
8545,11,CNTRL,-0.06,-0.04414139999999999,0
8546,11,PIK3CA,1.6600000000000008,1.1741106999999997,0
8547,11,DDX5,0.42999999999999994,0.3397491,0
8548,11,PICALM,-0.009999999999999998,-0.002912899999999996,0
8549,11,RARA,0.5400000000000001,0.3612255999999999,0
8550,11,DDX6,-3.469446951953614e-18,0.06576669999999998,0
8551,11,COL1A1,0.09000000000000001,0.0969265,0
8552,11,VHL,0.17,0.12353700000000001,0
8553,11,MAPK1,1.6400000000000008,1.0787135,0
8554,11,SRC,-0.32999999999999996,0.059141499999999986,0
8555,11,NFE2L2,0.25,0.18348739999999997,0
8556,11,MITF,-0.36,-0.08239890000000001,0
8557,11,SMAD3,1.2200000000000009,0.9480991000000001,0
8558,11,RBM15,0.08,0.0659579,0
8559,11,ATR,0.6800000000000003,0.5730451,0
8560,11,EPAS1,0.39999999999999997,0.3454996000000001,0
8561,11,TPM3,0.2,0.15041950000000004,0
8562,11,RPL10,0.13,0.10986530000000001,0
8563,11,STAG1,0.11999999999999998,0.1289764,0
8564,11,SBDS,-0.04,-0.015600800000000001,0
8565,11,KMT2D,0.9400000000000004,0.6888775,0
8566,11,MED12,0.27,0.21437540000000002,0
8567,11,BCLAF1,0.009999999999999995,0.05512800000000001,0
8568,11,ASPSCR1,0.020000000000000004,0.015877099999999998,0
8569,11,CDK12,0.29,0.2131481,0
8570,11,EWSR1,0.4299999999999999,0.3468352,0
8571,11,NDRG1,-0.030000000000000002,-0.0107967,0
8572,11,PSIP1,-0.15,-0.07499080000000001,0
8573,11,TRIM33,0.019999999999999997,0.021553500000000007,0
8574,11,MTOR,1.2200000000000006,0.8889705999999999,0
8575,11,ARHGAP35,0.09,0.12051570000000002,0
8576,11,POT1,-0.04,-0.002916000000000003,0
8577,11,EXT1,0.11,0.072655,0
8578,11,IL6ST,0.27,0.2036528,0
8579,11,IDH2,0.09999999999999998,0.09590130000000002,0
8580,11,SMARCE1,0.42,0.2607769,0
8581,11,CRTC3,0.09,0.0666655,0
8582,11,TSC1,0.33,0.2878112,0
8583,11,BCOR,-0.12999999999999998,-0.015649999999999997,0
8584,11,SDHA,0.21,0.1286592,0
8585,11,EP300,1.6700000000000013,1.3141499,0
8586,11,HNRNPA2B1,0.22000000000000003,0.19782950000000002,0
8587,11,CLIP1,-0.13,-0.0793302,0
8588,11,PATZ1,-0.4600000000000001,-0.1256644,0
8589,11,FUBP1,-0.16999999999999998,-0.0195978,0
8590,11,HLA-A,-0.22000000000000003,-0.015212600000000014,0
8591,11,CCNC,-0.07999999999999999,-0.0324457,0
8592,11,RPN1,-0.24,-0.06813860000000001,0
8593,11,TCF7L2,0.029999999999999995,0.08009509999999997,0
8594,11,CANT1,0.09000000000000001,0.0542985,0
8595,11,RPL5,-0.65,-0.19912759999999996,0
8596,11,CCDC6,-0.01999999999999999,0.024945300000000004,0
8597,11,NCKIPSD,0.04,0.023146399999999998,0
8598,11,SMARCD1,0.41,0.27942710000000004,0
8599,11,BCL10,6.938893903907228e-18,0.0296101,0
8600,11,MAX,-1.734723475976807e-18,0.0157952,0
8601,11,HERPUD1,0.02,0.008081000000000001,0
8602,11,RAC1,0.030000000000000013,0.11794249999999999,0
8603,11,FLNA,6.938893903907228e-18,0.0492973,0
8604,11,TFE3,-0.41000000000000003,-0.17182879999999998,0
8605,11,NCOR2,0.7200000000000002,0.5380484,0
8606,11,PRPF40B,-0.03,-0.012357899999999998,0
8607,11,BCL3,-0.08000000000000003,-0.018542600000000003,0
8608,11,TFPT,-0.29,-0.09482550000000001,0
8609,11,MLH1,0.8300000000000001,0.6896766999999999,0
8610,11,ARHGAP5,0.11,0.10122579999999998,0
8611,11,CIC,0.0,0.0,0
8612,11,LYN,0.8700000000000003,0.6123096000000001,0
8613,11,TCF12,0.25,0.1929757,0
8614,11,KLF6,0.04,0.023118399999999997,0
8615,11,KMT2C,1.0100000000000002,0.8020670000000001,0
8616,11,PIM1,-0.20000000000000004,-0.07258460000000001,0
8617,11,CCND1,1.2200000000000006,0.7414975000000004,0
8618,11,MLLT1,-0.9000000000000001,-0.28255399999999997,0
8619,11,MEN1,-0.009999999999999992,0.0344221,0
8620,11,CUL3,0.10999999999999999,0.1309641,0
8621,11,RB1,0.7400000000000002,0.5667168999999999,0
8622,11,LPP,-0.08,-0.020537800000000002,0
8623,11,BUB1B,-0.14,-0.0746182,0
8624,11,SMAD4,1.4300000000000008,1.0555688,0
8625,11,FGFR1,0.27,0.183009,0
8626,11,TMSB4X,0.05,0.041236,0
8627,11,CDK4,0.52,0.3634836000000001,0
8628,11,MSI2,0.01,0.0070153,0
8629,11,MSH6,0.8600000000000003,0.6695703,0
8630,11,BRAF,0.9900000000000005,0.8736422999999999,0
8631,11,TCEA1,-0.04000000000000001,0.013608600000000009,0
8632,11,TNFAIP3,0.09,0.09581730000000001,0
8633,11,RABEP1,0.010000000000000002,0.006284200000000004,0
8634,11,GMPS,-0.06,-0.03775780000000001,0
8635,11,MDM2,1.2400000000000007,0.8538009000000001,0
8636,11,NSD2,0.18000000000000002,0.1278539,0
8637,11,CASP8,0.03999999999999999,0.20194269999999998,0
8638,11,PER1,-0.21999999999999997,-0.0544528,0
8639,11,UBR5,-0.029999999999999995,-0.006604999999999989,0
8640,11,EIF3E,-0.009999999999999981,0.0745659,0
8641,11,RFWD3,0.030000000000000002,0.030993,0
8642,11,BRD3,0.14,0.11812229999999999,0
8643,11,PAFAH1B2,0.02,0.016319999999999998,0
8644,11,EXT2,0.0,0.005860799999999999,0
8645,11,PLCG1,0.5199999999999999,0.381548,0
8646,11,SF3B1,-0.3,-0.12073249999999999,0
8647,11,ARHGEF10L,0.02,0.010634,0
8648,11,NFATC2,0.2,0.14430749999999998,0
8649,11,SDHD,0.21999999999999997,0.12024150000000002,0
8650,11,PABPC1,-0.79,-0.20566489999999998,0
8651,11,POLD1,-0.29,-0.07760279999999999,0
8652,11,CALR,0.01999999999999999,0.026559899999999997,0
8653,11,PIK3CB,0.5700000000000001,0.452301,0
8654,11,PPM1D,0.18000000000000002,0.1375934,0
8655,11,ATRX,1.0500000000000005,0.846367,0
8656,11,DGCR8,0.18,0.1178402,0
8657,11,DDX10,0.10999999999999999,0.0743012,0
8658,11,DROSHA,0.4,0.29122040000000005,0
8659,11,TNFRSF14,-0.18,-0.060667200000000004,0
8660,11,BCL9L,0.14,0.10561620000000001,0
8661,11,QKI,-0.05,-0.0319085,0
8662,11,BAZ1A,0.01,0.0071446,0
8663,11,CHD4,0.16999999999999998,0.16479120000000003,0
8664,11,NSD3,0.020000000000000004,0.030549599999999996,0
8665,11,NT5C2,0.17,0.0977633,0
8666,11,CCNB1IP1,0.11,0.052201800000000007,0
8667,11,PCBP1,-0.8599999999999999,-0.26271739999999993,0
8668,11,RALGDS,0.14,0.1034969,0
8669,11,ARHGEF12,-0.009999999999999995,0.0031149000000000038,0
8670,11,HSP90AB1,1.0400000000000005,0.7034918000000001,0
8671,11,FOXO3,1.2900000000000005,0.8866924,0
8672,11,HIP1,-0.01,-0.0065063000000000005,0
8673,11,CDC73,-0.16,-0.02477260000000001,0
8674,11,NIN,0.03,0.0209994,0
8675,11,MDM4,0.11000000000000001,0.1606507,0
8676,11,COL3A1,0.13,0.11685110000000001,0
8677,11,CTNND1,0.11,0.1253696,0
8678,11,SPOP,0.0,0.02008579999999999,0
8679,11,TMEM127,0.08,0.0671748,0
8680,11,CREB3L2,0.12000000000000001,0.0741311,0
8681,11,MSH2,0.9100000000000004,0.6630247,0
8682,11,FNBP1,0.01,0.012138900000000001,0
8683,11,ATF1,0.030000000000000006,0.0224822,0
8684,11,EIF1AX,-0.46,-0.2142603,0
8685,11,PMS1,0.46,0.3517582,0
8686,11,DEK,0.12000000000000001,0.107799,0
8687,11,ERBB2,1.1100000000000005,0.7209152999999999,0
8688,11,AKT1,1.1500000000000006,0.7327855999999997,0
8689,11,CHEK2,0.31000000000000005,0.38554580000000005,0
8690,11,SDHB,0.41,0.2635305,0
8691,11,NCOA1,0.37,0.2618841,0
8692,11,CHIC2,0.049999999999999996,0.0265233,0
8693,11,RUNX1,0.5600000000000005,0.6922113,0
8694,11,STAT6,0.26,0.18780250000000004,0
8695,11,FH,-0.22000000000000003,-0.07834750000000001,0
8696,11,AKT3,1.0100000000000002,0.6818613000000003,0
8697,11,GNAS,0.24000000000000002,0.1799609,0
8698,11,CTNNB1,1.2700000000000005,0.8538866,0
8699,11,NONO,0.12000000000000001,0.0836673,0
8700,11,SMARCB1,0.9200000000000004,0.6935285,0
8701,11,PRKAR1A,0.14,0.11904730000000001,0
8702,11,ITGAV,-0.009999999999999998,0.012424599999999997,0
8703,11,SS18,0.39999999999999997,0.26429729999999996,0
8704,11,MAP2K1,1.0600000000000005,0.6633664,0
8705,11,SIRPA,-0.03,-0.0147434,0
8706,11,PPFIBP1,0.38,0.25179260000000003,0
8707,11,RPL22,-0.19999999999999998,0.0655899,0
8708,11,CYLD,0.31000000000000005,0.23983179999999998,0
8709,11,ARID1B,0.6199999999999999,0.4608988,0
8710,11,SETDB1,0.31,0.2229009,0
8711,11,AFDN,-0.31999999999999995,-0.12137570000000002,0
8712,11,ZRSR2,0.24999999999999994,0.18832209999999996,0
8713,11,PBRM1,0.9500000000000004,0.6904771,0
8714,11,XPC,0.6100000000000001,0.4151867,0
8715,11,ASXL2,0.23,0.1540355,0
8716,11,TRIM24,-0.21,-0.08632390000000001,0
8717,11,SFPQ,-0.13,-0.006088299999999994,0
8718,11,NCOA2,0.5100000000000001,0.3512658,0
8719,11,FOXO4,0.33000000000000007,0.2145536,0
8720,11,LEF1,0.13,0.1128401,0
8721,11,B2M,-0.63,-0.23422300000000001,0
8722,11,DDIT3,-0.37,-0.09906119999999999,0
8723,11,BCL6,0.6,0.42337100000000005,0
8724,11,KRAS,-1.5300000000000007,-0.40911039999999993,0
8725,11,FAT1,0.06000000000000001,0.0521258,0
8726,11,ABL2,0.08,0.061026399999999995,0
8727,11,NF1,0.8000000000000003,0.6404513999999999,0
8728,11,BTG1,-0.02,-0.010714999999999999,0
8729,11,EIF4A2,0.09000000000000001,0.0756496,0
8730,11,SET,0.16000000000000003,0.13729460000000004,0
8731,11,EPS15,0.009999999999999998,0.017189100000000002,0
8732,11,RNF213,0.03,0.024255299999999997,0
8733,11,CTCF,0.9600000000000004,0.6978932999999998,0
8734,11,WDCP,0.11,0.07153790000000002,0
8735,11,KAT7,0.11999999999999998,0.08860269999999999,0
8736,11,KDM5C,0.16,0.14434599999999997,0
8737,11,TGFBR2,0.25,0.17792280000000005,0
8738,11,ATM,1.510000000000001,1.1624959000000006,0
8739,11,NUMA1,0.0,0.008461299999999998,0
8740,11,STAT3,1.550000000000001,1.2195283,0
8741,11,SUB1,-0.22000000000000003,-0.0822698,0
8742,11,NUP98,0.029999999999999992,0.06595850000000002,0
8743,11,ELL,0.00999999999999999,0.02053669999999999,0
8744,11,MAP3K1,0.43,0.3257226000000001,0
8745,11,MALT1,0.13,0.13027870000000003,0
8746,11,XPO1,0.29000000000000004,0.2342556,0
8747,11,SETD1B,0.13999999999999999,0.09988190000000001,0
8748,11,ETV6,-0.09000000000000001,-0.013025900000000012,0
8749,11,TBL1XR1,0.23,0.1540415,0
8750,11,NUP214,-0.019999999999999997,0.0896351,0
8751,11,TPR,0.09000000000000001,0.10424860000000002,0
8752,11,ATIC,-1.214306433183765e-17,0.02840139999999999,0
8753,11,NACA,0.23,0.15395540000000002,0
8754,11,MYO5A,0.0,0.0014642000000000023,0
8755,11,SMC1A,0.6000000000000001,0.4943856000000001,0
8756,11,LASP1,-0.2,-0.11626810000000001,0
8757,11,ERCC5,0.42,0.2755337,0
8758,11,JUN,0.039999999999999994,0.20835689999999998,0
8759,11,THRAP3,0.09,0.0773098,0
8760,11,STAG2,0.5,0.39049200000000006,0
8761,11,RAF1,1.1200000000000003,0.7834035,0
8762,11,ERCC3,0.52,0.4254535000000001,0
8763,11,SMAD2,0.6200000000000001,0.5332425000000001,0
8764,11,TAF15,0.18000000000000002,0.14502140000000002,0
8765,11,ARNT,0.27999999999999997,0.23188380000000003,0
8766,11,CLTC,-0.6000000000000001,-0.33340639999999994,0
8767,11,IKBKB,0.5100000000000001,0.42914110000000016,0
8768,11,IDH1,-0.64,-0.1754161,0
8769,11,SND1,-0.01,-0.0050427000000000015,0
8770,11,KNSTRN,0.03,0.0243513,0
8771,11,RHOA,-1.3800000000000003,-0.36483759999999993,0
8772,11,PALB2,0.62,0.5236768,0
8773,11,ARID2,0.7500000000000002,0.5583308,0
8774,11,EZR,-0.13,-0.019286799999999993,0
8775,11,TP53,-1.0599999999999998,-0.10816079999999997,0
8776,11,ARAF,0.39,0.2158585,0
8777,11,KIF5B,0.41999999999999993,0.3074519,0
8778,11,KAT6A,0.16999999999999998,0.16385050000000004,0
8779,11,KTN1,-0.1,-0.029373400000000008,0
8780,11,GOLGA5,-0.13,-0.088745,0
8781,11,KDM5A,0.22999999999999998,0.20157750000000002,0
8782,11,RAD21,0.48000000000000004,0.37385399999999996,0
8783,11,GNAQ,0.14,0.1019764,0
8784,11,CAMTA1,0.01,0.0057541,0
8785,11,ERCC2,0.5800000000000001,0.41339290000000006,0
8786,11,EZH2,1.9500000000000013,1.2808510000000002,0
8787,11,TOP1,0.26,0.1937392,0
8788,11,SRSF3,-0.32999999999999996,-0.11371790000000004,0
8789,11,NPM1,3.122502256758253e-17,0.14801970000000003,0
8790,11,BAX,-0.5,-0.15927239999999998,0
8791,11,NOTCH2,0.26,0.20591310000000002,0
8792,11,TRAF7,0.03,0.023270999999999997,0
8793,11,KDM6A,0.8300000000000002,0.7250985000000002,0
8794,11,SPEN,0.11,0.08259100000000001,0
8795,11,TRIM27,-0.43999999999999995,-0.1554229,0
8796,11,CRTC1,0.13,0.09915750000000001,0
8797,11,EML4,0.23,0.1859201,0
8798,11,USP9X,-0.11000000000000001,-0.06994249999999999,0
8799,11,PTPRK,0.01,0.0068324,0
8800,11,CD74,-0.15000000000000002,-0.011743600000000003,0
8801,11,CBL,0.6000000000000001,0.44365800000000005,0
8802,11,ZNF384,-0.07,-0.0367792,0
8803,11,NOTCH1,1.0100000000000005,0.7659733000000002,0
8804,11,COX6C,-0.14,-0.0566604,0
8805,11,CHCHD7,0.03,0.0201219,0
8806,11,HMGA1,-0.12,-0.056264,0
8807,11,PTEN,1.460000000000001,1.2150858,0
8808,11,FIP1L1,-0.04,-0.025873599999999997,0
8809,11,JAK1,0.8000000000000003,0.6162579,0
8810,11,ZMYM2,-0.08,-0.0572941,0
8811,11,SUZ12,0.7400000000000002,0.5213334,0
8812,11,FUS,-0.19000000000000003,0.10904629999999996,0
8813,11,BAP1,-3.469446951953614e-18,0.025577000000000003,0
8814,11,ZCCHC8,-0.08,-0.023536800000000004,0
8815,11,CRNKL1,-0.019999999999999997,-0.012421499999999999,0
8816,11,RAD17,0.11999999999999998,0.08416120000000002,0
8817,11,ATP1A1,-0.009999999999999998,-0.0041107999999999995,0
8818,11,DNMT3A,0.8300000000000005,0.6604691,0
8819,11,FBXW7,0.9700000000000003,0.7476688,0
8820,11,WWTR1,-0.01,-0.0020706000000000023,0
8821,11,CDKN1B,0.5399999999999999,0.3395874,0
8822,11,KMT2A,0.49,0.40469799999999995,0
8823,11,PTPN11,0.8700000000000001,0.6861548,0
8824,11,STAT5B,0.6400000000000001,0.48881149999999995,0
8825,11,CUX1,-0.09,-0.0632403,0
8826,11,ABI1,-0.4,-0.14653210000000003,0
8827,11,BRCA1,1.720000000000001,1.3482037,0
8828,11,SH2B3,0.060000000000000005,0.041122000000000006,0
8829,11,AFF4,0.09999999999999999,0.0785584,0
8830,11,NF2,0.03,0.0812005,0
8831,11,LMNA,-0.009999999999999995,0.019754900000000006,0
8832,11,TSC2,0.5,0.4243413000000001,0
8833,11,GOLPH3,-0.09999999999999999,-0.06219209999999999,0
8834,11,PCM1,-0.05,-0.0340205,0
8835,11,PPP2R1A,-0.49,-0.17516210000000002,0
8836,11,ARID1A,1.810000000000001,1.3347408999999997,0
8837,11,ABL1,0.17,0.16823689999999997,0
8838,11,AFF1,0.22999999999999998,0.17972380000000002,0
8839,11,DAXX,-0.3,-0.0763303,0
8840,11,CBFB,0.10999999999999997,0.09577110000000001,0
8841,11,CBLB,0.12000000000000001,0.0913873,0
8842,11,POLR2A,0.09000000000000002,0.2050265,0
8843,11,PRKACA,0.32000000000000006,0.26622,0
8844,11,DNM2,-0.14,-0.0584761,0
8845,11,RAP1GDS1,-0.060000000000000005,-0.029619099999999992,0
8846,11,NCOR1,0.8900000000000002,0.7921056,0
8847,11,NFKBIE,-0.27,-0.09889519999999999,0
8848,11,DDX3X,0.13,0.11758129999999999,0
8849,11,ELK4,0.02,0.015307200000000002,0
8850,11,MLLT6,0.12000000000000001,0.0978543,0
8851,11,SRSF2,-1.29,-0.38196520000000006,0
8852,11,CTNNA1,0.11,0.0828107,0
8853,11,RBM10,0.19999999999999998,0.1381989,0
8854,11,PTPRC,0.1,0.11600479999999998,0
8855,11,HSP90AA1,1.1600000000000006,0.7737378000000001,0
8856,12,NSD1,0.29,0.2509855,1
8857,12,DICER1,0.20000000000000004,0.2503226,1
8858,12,BIRC6,0.12,0.1052807,1
8859,12,SDHC,0.38,0.2906008,1
8860,12,TFG,0.22,0.13662480000000002,1
8861,12,MAP2K2,0.24,0.1727385,1
8862,12,TFRC,-0.25,-0.10515969999999998,1
8863,12,CREB1,0.9000000000000005,0.7427514999999999,1
8864,12,POLG,0.0,0.0,1
8865,12,SETD2,0.5500000000000003,0.5139683,1
8866,12,NAB2,-0.41999999999999993,-0.1404672,1
8867,12,HIF1A,1.740000000000001,1.2959587999999997,1
8868,12,FLCN,-0.05,0.0130277,1
8869,12,MAP2K4,0.010000000000000002,0.0782453,1
8870,12,CNOT3,0.030000000000000002,0.03319390000000001,1
8871,12,CIITA,0.1,0.06427870000000001,1
8872,12,LSM14A,0.13,0.10671359999999999,1
8873,12,AKAP9,-0.04,0.008289499999999998,1
8874,12,MSN,-0.10000000000000003,-0.012944300000000002,1
8875,12,BCR,-0.030000000000000006,0.0569591,1
8876,12,TRRAP,-0.030000000000000002,0.1547888,1
8877,12,PPP6C,-0.15000000000000002,-0.0635982,1
8878,12,NCOA4,-0.12000000000000001,-0.042322100000000015,1
8879,12,BCL9,0.17,0.1410707,1
8880,12,PRCC,0.09,0.064673,1
8881,12,LARP4B,0.03,0.021442799999999998,1
8882,12,CHD2,0.02,0.0180488,1
8883,12,ASXL1,0.47000000000000014,0.4462849000000001,1
8884,12,SMARCA4,1.880000000000001,1.4172812,1
8885,12,ERC1,-0.03,-0.0225315,1
8886,12,DCTN1,-0.04,0.0036446000000000048,1
8887,12,PIK3R1,1.3200000000000007,1.0639587999999998,1
8888,12,EED,0.1,0.07804620000000001,1
8889,12,CNBP,0.01,0.0056864,1
8890,12,SGK1,0.49,0.32856199999999997,1
8891,12,MLLT10,-0.16999999999999996,-0.08616910000000001,1
8892,12,BRD4,0.9400000000000004,0.8256171999999999,1
8893,12,RANBP2,0.28,0.25998190000000004,1
8894,12,FBXO11,0.04,0.0350758,1
8895,12,PML,0.29000000000000004,0.22064779999999998,1
8896,12,AKT2,1.08,0.7734076000000001,1
8897,12,CEP89,0.060000000000000005,0.038841299999999995,1
8898,12,LZTR1,0.09999999999999999,0.0992132,1
8899,12,YWHAE,0.26,0.1672379,1
8900,12,DNAJB1,-6.938893903907228e-18,0.008157900000000003,1
8901,12,PRDM2,0.06,0.0481306,1
8902,12,TPM4,0.51,0.34950100000000006,1
8903,12,CREBBP,1.870000000000001,1.5242580000000001,1
8904,12,PMS2,0.79,0.6696352000000001,1
8905,12,DDR2,3.469446951953614e-18,-0.0007904999999999995,1
8906,12,FANCA,0.4000000000000001,0.3313208,1
8907,12,PDE4DIP,0.07,0.052413799999999997,1
8908,12,USP8,-0.07,-0.030841999999999998,1
8909,12,MYH9,-0.31000000000000005,-0.07876949999999999,1
8910,12,MYC,-1.1500000000000001,-0.19209210000000007,1
8911,12,NBN,0.6000000000000001,0.48142520000000005,1
8912,12,CCND3,-0.11000000000000001,-0.006827200000000002,1
8913,12,TRIP11,-0.1,-0.07457369999999999,1
8914,12,CNTRL,-0.09,-0.0662258,1
8915,12,PIK3CA,1.2200000000000006,1.0502559999999996,1
8916,12,DDX5,0.43999999999999995,0.37662489999999993,1
8917,12,PICALM,-0.009999999999999998,-0.0017059999999999957,1
8918,12,RARA,-0.08,0.0514357,1
8919,12,DDX6,0.009999999999999981,0.09999439999999998,1
8920,12,COL1A1,0.16,0.1424535,1
8921,12,VHL,0.17,0.1345316,1
8922,12,MAPK1,1.640000000000001,1.1798440999999997,1
8923,12,SRC,0.7500000000000004,0.5307888999999998,1
8924,12,NFE2L2,0.33999999999999997,0.2401878,1
8925,12,MITF,-0.22,-0.04186680000000001,1
8926,12,SMAD3,1.1600000000000008,1.0603555999999996,1
8927,12,RBM15,0.05,0.045810199999999995,1
8928,12,ATR,0.7,0.5719429999999999,1
8929,12,EPAS1,0.32,0.3364307999999999,1
8930,12,TPM3,0.23,0.17342380000000002,1
8931,12,RPL10,0.09000000000000001,0.10983470000000001,1
8932,12,STAG1,0.11,0.13426000000000002,1
8933,12,SBDS,-0.06,-0.0207192,1
8934,12,KMT2D,0.9800000000000004,0.7778977,1
8935,12,MED12,0.35000000000000003,0.2911266,1
8936,12,BCLAF1,-0.09000000000000001,0.0028914999999999982,1
8937,12,ASPSCR1,-0.02000000000000001,-0.005727800000000012,1
8938,12,CDK12,0.52,0.4120267,1
8939,12,EWSR1,0.3,0.3295348,1
8940,12,NDRG1,-0.05,-0.008496,1
8941,12,PSIP1,0.02000000000000001,0.029169300000000006,1
8942,12,TRIM33,0.08,0.07293930000000001,1
8943,12,MTOR,1.1300000000000006,0.9131042999999999,1
8944,12,ARHGAP35,0.18,0.1585904,1
8945,12,POT1,1.734723475976807e-18,0.009136300000000002,1
8946,12,EXT1,0.12,0.09194519999999999,1
8947,12,IL6ST,0.3,0.2479955,1
8948,12,IDH2,-0.13000000000000003,-0.012350000000000019,1
8949,12,SMARCE1,0.38,0.2495213,1
8950,12,CRTC3,0.08,0.06312480000000001,1
8951,12,TSC1,0.31,0.3070974,1
8952,12,BCOR,-0.08000000000000002,0.01543060000000001,1
8953,12,SDHA,0.23,0.1700991,1
8954,12,EP300,2.37,1.9459286000000011,1
8955,12,HNRNPA2B1,0.4699999999999999,0.3361418,1
8956,12,CLIP1,-0.15,-0.0828528,1
8957,12,PATZ1,-0.53,-0.1418184,1
8958,12,FUBP1,-0.07999999999999999,0.0075999999999999965,1
8959,12,HLA-A,-0.040000000000000015,0.029360900000000002,1
8960,12,CCNC,-0.21,-0.0844131,1
8961,12,RPN1,-0.19000000000000003,-0.060771000000000006,1
8962,12,TCF7L2,-0.020000000000000007,0.06518419999999998,1
8963,12,CANT1,0.0,0.014157000000000003,1
8964,12,RPL5,-0.66,-0.1998841,1
8965,12,CCDC6,0.11000000000000001,0.1138183,1
8966,12,NCKIPSD,-0.09,-0.025505999999999997,1
8967,12,SMARCD1,0.42000000000000004,0.33712169999999997,1
8968,12,BCL10,0.03,0.06246790000000001,1
8969,12,MAX,0.05000000000000001,0.083921,1
8970,12,HERPUD1,-0.03,-0.0082647,1
8971,12,RAC1,0.04999999999999999,0.1419652,1
8972,12,FLNA,0.060000000000000005,0.07045939999999999,1
8973,12,TFE3,-0.7400000000000001,-0.27013450000000006,1
8974,12,NCOR2,0.5500000000000002,0.4754615,1
8975,12,PRPF40B,0.0,-0.0010946000000000029,1
8976,12,BCL3,-0.12000000000000004,-0.02566119999999998,1
8977,12,TFPT,-0.36000000000000004,-0.11103479999999999,1
8978,12,MLH1,0.8300000000000001,0.7254479,1
8979,12,ARHGAP5,0.12,0.10966719999999999,1
8980,12,CIC,0.0,0.0,1
8981,12,LYN,0.8500000000000002,0.6213983000000001,1
8982,12,TCF12,0.3,0.240593,1
8983,12,KLF6,0.060000000000000005,0.0384158,1
8984,12,KMT2C,0.9400000000000003,0.7680538000000001,1
8985,12,PIM1,-0.060000000000000005,0.009351199999999997,1
8986,12,CCND1,1.4700000000000009,0.9274867,1
8987,12,MLLT1,-1.2200000000000004,-0.33859140000000004,1
