,iter,Gene,Raw,Normalized,Response
8988,12,MEN1,-0.32,-0.11922770000000002,1
8989,12,CUL3,0.15999999999999998,0.1633088,1
8990,12,RB1,0.5800000000000001,0.48400960000000004,1
8991,12,LPP,-0.12,-0.0335492,1
8992,12,BUB1B,-0.21,-0.07760059999999999,1
8993,12,SMAD4,1.580000000000001,1.2682778,1
8994,12,FGFR1,0.29999999999999993,0.2571504,1
8995,12,TMSB4X,0.04,0.0314204,1
8996,12,CDK4,0.9300000000000005,0.65243,1
8997,12,MSI2,0.01,0.0076924,1
8998,12,MSH6,1.0300000000000005,0.8526731000000001,1
8999,12,BRAF,1.2600000000000007,1.0845930000000001,1
9000,12,TCEA1,-0.09999999999999999,-0.0085755,1
9001,12,TNFAIP3,0.18,0.14586580000000002,1
9002,12,RABEP1,-0.03,-0.0185061,1
9003,12,GMPS,-0.08000000000000002,-0.0425465,1
9004,12,MDM2,1.0700000000000007,0.8290891000000002,1
9005,12,NSD2,0.19,0.14304290000000003,1
9006,12,CASP8,-0.09000000000000002,0.13939349999999998,1
9007,12,PER1,-0.18,-0.062245499999999995,1
9008,12,UBR5,0.019999999999999997,0.0341958,1
9009,12,EIF3E,-0.07999999999999999,0.0311362,1
9010,12,RFWD3,0.030000000000000002,0.0318161,1
9011,12,BRD3,0.12000000000000001,0.0899188,1
9012,12,PAFAH1B2,0.03,0.026543399999999998,1
9013,12,EXT2,0.009999999999999995,0.023459199999999986,1
9014,12,PLCG1,0.53,0.43020270000000005,1
9015,12,SF3B1,-0.45,-0.19508759999999997,1
9016,12,ARHGEF10L,0.03,0.0159348,1
9017,12,NFATC2,0.22,0.1608685,1
9018,12,SDHD,0.27,0.19186460000000002,1
9019,12,PABPC1,-0.76,-0.19643950000000004,1
9020,12,POLD1,-0.22000000000000003,-0.047676399999999994,1
9021,12,CALR,0.04000000000000001,0.06569240000000001,1
9022,12,PIK3CB,0.8700000000000003,0.6762936,1
9023,12,PPM1D,0.26,0.19995849999999998,1
9024,12,ATRX,0.9700000000000004,0.8226708,1
9025,12,DGCR8,0.16,0.1280302,1
9026,12,DDX10,0.15000000000000002,0.1149106,1
9027,12,DROSHA,0.51,0.4033815,1
9028,12,TNFRSF14,-0.24,-0.0661824,1
9029,12,BCL9L,0.14,0.1057506,1
9030,12,QKI,0.009999999999999998,0.0081145,1
9031,12,BAZ1A,0.01,0.0074209,1
9032,12,CHD4,0.30000000000000004,0.25433819999999996,1
9033,12,NSD3,0.11,0.1107178,1
9034,12,NT5C2,0.15000000000000002,0.08513050000000001,1
9035,12,CCNB1IP1,0.12000000000000001,0.056473800000000005,1
9036,12,PCBP1,-0.87,-0.23574300000000006,1
9037,12,RALGDS,-0.01999999999999999,0.0531937,1
9038,12,ARHGEF12,0.03,0.0412406,1
9039,12,HSP90AB1,0.9400000000000004,0.6845148999999998,1
9040,12,FOXO3,1.3700000000000006,1.0027588,1
9041,12,HIP1,-0.01,-0.0065481,1
9042,12,CDC73,0.12,0.1184355,1
9043,12,NIN,-0.030000000000000002,-0.021929199999999996,1
9044,12,MDM4,0.1,0.1486588,1
9045,12,COL3A1,0.19999999999999998,0.1632839,1
9046,12,CTNND1,0.15000000000000002,0.15987200000000001,1
9047,12,SPOP,3.469446951953614e-18,0.0446699,1
9048,12,TMEM127,0.040000000000000015,0.0300978,1
9049,12,CREB3L2,0.12000000000000001,0.07793890000000002,1
9050,12,MSH2,0.9800000000000004,0.8472723999999999,1
9051,12,FNBP1,0.019999999999999997,0.0294112,1
9052,12,ATF1,0.08,0.0555446,1
9053,12,EIF1AX,-0.5800000000000001,-0.22283670000000003,1
9054,12,PMS1,0.53,0.41716540000000013,1
9055,12,DEK,0.12000000000000001,0.1129164,1
9056,12,ERBB2,0.9300000000000004,0.5967573,1
9057,12,AKT1,0.26999999999999996,0.2764656000000001,1
9058,12,CHEK2,0.6600000000000001,0.6290356,1
9059,12,SDHB,0.36,0.2737534,1
9060,12,NCOA1,0.35,0.28760450000000004,1
9061,12,CHIC2,0.09,0.0607515,1
9062,12,RUNX1,0.30000000000000004,0.6484406,1
9063,12,STAT6,0.41000000000000003,0.33551310000000006,1
9064,12,FH,-0.05999999999999999,0.00477310000000003,1
9065,12,AKT3,1.0600000000000003,0.7698138999999998,1
9066,12,GNAS,0.3700000000000001,0.2575803,1
9067,12,CTNNB1,1.4000000000000008,1.0161495999999999,1
9068,12,NONO,0.30000000000000004,0.2611241,1
9069,12,SMARCB1,0.9700000000000004,0.7418435999999999,1
9070,12,PRKAR1A,0.18000000000000002,0.180868,1
9071,12,ITGAV,0.02000000000000001,0.0407418,1
9072,12,SS18,0.39,0.2745224,1
9073,12,MAP2K1,0.9500000000000002,0.5707412999999999,1
9074,12,SIRPA,-0.09,-0.0264069,1
9075,12,PPFIBP1,0.4,0.2856734,1
9076,12,RPL22,-0.19,0.0928786,1
9077,12,CYLD,0.29000000000000004,0.23192790000000002,1
9078,12,ARID1B,0.8,0.6068028000000001,1
9079,12,SETDB1,0.32,0.2322994,1
9080,12,AFDN,-0.45000000000000007,-0.14741690000000002,1
9081,12,ZRSR2,0.05000000000000002,0.0388686,1
9082,12,PBRM1,0.9300000000000002,0.6814427,1
9083,12,XPC,0.52,0.34303629999999996,1
9084,12,ASXL2,0.26,0.1854923,1
9085,12,TRIM24,-0.22000000000000003,-0.046593,1
9086,12,SFPQ,-0.33999999999999997,-0.0641852,1
9087,12,NCOA2,0.56,0.46106910000000006,1
9088,12,FOXO4,0.4,0.25453240000000005,1
9089,12,LEF1,0.14999999999999997,0.1454739,1
9090,12,B2M,-0.34,-0.1485504,1
9091,12,DDIT3,-0.32000000000000006,-0.1078207,1
9092,12,BCL6,0.32999999999999996,0.283452,1
9093,12,KRAS,0.2800000000000001,0.30601129999999993,1
9094,12,FAT1,0.11,0.0833512,1
9095,12,ABL2,0.020000000000000004,0.0353656,1
9096,12,NF1,1.2000000000000006,0.9785257,1
9097,12,BTG1,-0.04,-0.0192912,1
9098,12,EIF4A2,0.060000000000000005,0.0383443,1
9099,12,SET,0.18,0.1458067,1
9100,12,EPS15,0.06,0.05403200000000001,1
9101,12,RNF213,0.05,0.0431425,1
9102,12,CTCF,0.9600000000000004,0.6626933000000002,1
9103,12,WDCP,0.25000000000000006,0.15794360000000002,1
9104,12,KAT7,0.13,0.1094578,1
9105,12,KDM5C,0.15,0.14671479999999998,1
9106,12,TGFBR2,0.21999999999999992,0.19073330000000002,1
9107,12,ATM,1.1000000000000008,1.0350608999999997,1
9108,12,NUMA1,-0.04000000000000001,-0.007364400000000007,1
9109,12,STAT3,1.2200000000000006,1.0566909000000002,1
9110,12,SUB1,-0.09,-0.041336700000000004,1
9111,12,NUP98,0.13999999999999999,0.16305499999999995,1
9112,12,ELL,0.17,0.0887299,1
9113,12,MAP3K1,0.43,0.33629280000000006,1
9114,12,MALT1,0.17,0.1629673,1
9115,12,XPO1,0.5300000000000001,0.42534249999999996,1
9116,12,SETD1B,0.25,0.2009161,1
9117,12,ETV6,-0.07,0.0048307999999999945,1
9118,12,TBL1XR1,0.20000000000000004,0.13822450000000003,1
9119,12,NUP214,-0.08999999999999997,0.12631639999999994,1
9120,12,TPR,0.12,0.097637,1
9121,12,ATIC,0.13,0.1351364,1
9122,12,NACA,0.22999999999999998,0.1517788,1
9123,12,MYO5A,0.01,0.008054100000000002,1
9124,12,SMC1A,0.3400000000000001,0.4106724,1
9125,12,LASP1,-0.23,-0.1238033,1
9126,12,ERCC5,0.3500000000000001,0.22321330000000003,1
9127,12,JUN,-0.9199999999999998,-0.12179429999999997,1
9128,12,THRAP3,0.020000000000000004,0.016259599999999992,1
9129,12,STAG2,0.30000000000000004,0.2987211999999999,1
9130,12,RAF1,0.9200000000000004,0.7026089999999997,1
9131,12,ERCC3,0.54,0.4594452,1
9132,12,SMAD2,0.47000000000000025,0.4842857999999999,1
9133,12,TAF15,0.2,0.1684407,1
9134,12,ARNT,0.19,0.19457200000000008,1
9135,12,CLTC,-0.7500000000000001,-0.3489366,1
9136,12,IKBKB,0.47000000000000014,0.4229567000000001,1
9137,12,IDH1,-0.3600000000000001,-0.09742799999999999,1
9138,12,SND1,-0.009999999999999997,0.0019768999999999967,1
9139,12,KNSTRN,0.02,0.0151264,1
9140,12,RHOA,-2.47,-0.6488554999999999,1
9141,12,PALB2,0.6700000000000002,0.5823444000000001,1
9142,12,ARID2,0.81,0.6286151,1
9143,12,EZR,-0.08,-0.012873300000000011,1
9144,12,TP53,-0.06999999999999998,0.2608125999999999,1
9145,12,ARAF,0.37,0.21954430000000003,1
9146,12,KIF5B,0.5000000000000001,0.371086,1
9147,12,KAT6A,0.26,0.25578850000000003,1
9148,12,KTN1,-0.07,-0.008785100000000004,1
9149,12,GOLGA5,-0.09000000000000001,-0.0602211,1
9150,12,KDM5A,0.29000000000000004,0.26423840000000004,1
9151,12,RAD21,0.5800000000000001,0.4743064,1
9152,12,GNAQ,0.22,0.21047900000000003,1
9153,12,CAMTA1,0.07,0.053351300000000004,1
9154,12,ERCC2,0.68,0.5225998000000001,1
9155,12,EZH2,1.6600000000000013,1.2767716999999996,1
9156,12,TOP1,0.27,0.2140612,1
9157,12,SRSF3,-0.22000000000000003,-0.03366090000000001,1
9158,12,NPM1,0.08999999999999998,0.17515209999999995,1
9159,12,BAX,-0.6500000000000001,-0.153275,1
9160,12,NOTCH2,0.29,0.2417653,1
9161,12,TRAF7,0.01,0.0069275,1
9162,12,KDM6A,0.8000000000000003,0.8146803000000001,1
9163,12,SPEN,0.12000000000000001,0.0920324,1
9164,12,TRIM27,-0.53,-0.1665391,1
9165,12,CRTC1,0.14,0.10670950000000001,1
9166,12,EML4,0.24000000000000002,0.26823129999999995,1
9167,12,USP9X,-0.11000000000000001,-0.08142819999999999,1
9168,12,PTPRK,0.0,0.0,1
9169,12,CD74,-0.3,-0.05700529999999999,1
9170,12,CBL,0.5399999999999999,0.4657474000000001,1
9171,12,ZNF384,0.03,0.025053899999999997,1
9172,12,NOTCH1,1.1500000000000004,0.8369098000000001,1
9173,12,COX6C,-0.14,-0.044634,1
9174,12,CHCHD7,0.03,0.0207708,1
9175,12,HMGA1,-0.04,-0.014966800000000002,1
9176,12,PTEN,1.540000000000001,1.3142612999999999,1
9177,12,FIP1L1,-0.06,-0.017684199999999997,1
9178,12,JAK1,0.8200000000000003,0.6651921999999999,1
9179,12,ZMYM2,-0.029999999999999992,-0.020411599999999995,1
9180,12,SUZ12,0.7600000000000002,0.5954078,1
9181,12,FUS,-0.3,0.09225839999999999,1
9182,12,BAP1,-0.35000000000000003,-0.1459006,1
9183,12,ZCCHC8,-0.08,-0.023003999999999997,1
9184,12,CRNKL1,0.0,0.00042039999999999786,1
9185,12,RAD17,0.17,0.1201996,1
9186,12,ATP1A1,-0.03,-0.011073200000000002,1
9187,12,DNMT3A,1.1100000000000003,0.8693584999999997,1
9188,12,FBXW7,1.0200000000000005,0.8322066,1
9189,12,WWTR1,-0.16999999999999998,-0.0680356,1
9190,12,CDKN1B,0.47000000000000003,0.33448220000000006,1
9191,12,KMT2A,0.36999999999999994,0.3770285,1
9192,12,PTPN11,0.9300000000000004,0.7985716000000003,1
9193,12,STAT5B,0.68,0.5539328,1
9194,12,CUX1,-0.11,-0.0725442,1
9195,12,ABI1,-0.32,-0.09250819999999998,1
9196,12,BRCA1,1.6700000000000013,1.3808998,1
9197,12,SH2B3,0.060000000000000005,0.033781000000000005,1
9198,12,AFF4,-0.03,0.0057547999999999905,1
9199,12,NF2,0.13,0.12900699999999998,1
9200,12,LMNA,0.02999999999999999,0.029986800000000008,1
9201,12,TSC2,0.8500000000000003,0.6697169000000001,1
9202,12,GOLPH3,-0.049999999999999996,-0.0355872,1
9203,12,PCM1,-0.04,-0.032308199999999995,1
9204,12,PPP2R1A,-0.3400000000000001,-0.10274780000000001,1
9205,12,ARID1A,1.870000000000001,1.4655131,1
9206,12,ABL1,-0.28999999999999987,0.007128200000000064,1
9207,12,AFF1,0.05,0.08019899999999999,1
9208,12,DAXX,-0.37999999999999995,-0.0980061,1
9209,12,CBFB,0.11,0.1134676,1
9210,12,CBLB,0.16000000000000003,0.1385955,1
9211,12,POLR2A,-0.04999999999999999,0.19741309999999995,1
9212,12,PRKACA,0.09000000000000005,0.22630929999999988,1
9213,12,DNM2,-0.1,-0.047504800000000014,1
9214,12,RAP1GDS1,0.020000000000000004,0.037901300000000006,1
9215,12,NCOR1,0.8600000000000002,0.8407424999999997,1
9216,12,NFKBIE,-0.35000000000000003,-0.1131905,1
9217,12,DDX3X,0.23,0.21006339999999996,1
9218,12,ELK4,0.03,0.0260493,1
9219,12,MLLT6,0.0,0.014831099999999996,1
9220,12,SRSF2,-2.43,-0.6238389000000001,1
9221,12,CTNNA1,0.15,0.1188777,1
9222,12,RBM10,0.15,0.1082524,1
9223,12,PTPRC,0.05999999999999999,0.12120619999999999,1
9224,12,HSP90AA1,0.7400000000000002,0.5479849,1
9225,12,NSD1,0.23,0.19132700000000002,0
9226,12,DICER1,0.21,0.2050897,0
9227,12,BIRC6,0.049999999999999996,0.0491549,0
9228,12,SDHC,0.25,0.17679500000000004,0
9229,12,TFG,0.31,0.17236990000000002,0
9230,12,MAP2K2,0.34,0.2430133,0
9231,12,TFRC,-0.3,-0.1380072,0
9232,12,CREB1,0.8500000000000004,0.6139811000000001,0
9233,12,POLG,0.02,0.008234,0
9234,12,SETD2,0.7500000000000002,0.6040813999999999,0
9235,12,NAB2,-0.28,-0.10501759999999999,0
9236,12,HIF1A,1.5700000000000007,1.0765408,0
9237,12,FLCN,0.05,0.0474763,0
9238,12,MAP2K4,-0.01999999999999999,0.0714028,0
9239,12,CNOT3,-0.07,-0.019308200000000005,0
9240,12,CIITA,0.1,0.06887800000000001,0
9241,12,LSM14A,0.06999999999999999,0.06900120000000001,0
9242,12,AKAP9,-0.039999999999999994,-0.003919199999999998,0
9243,12,MSN,-0.15999999999999998,-0.008510299999999991,0
9244,12,BCR,0.09,0.0622823,0
9245,12,TRRAP,0.08000000000000003,0.1392294,0
9246,12,PPP6C,-0.16,-0.07798000000000001,0
9247,12,NCOA4,-0.2,-0.10791429999999999,0
9248,12,BCL9,0.14,0.1019686,0
9249,12,PRCC,0.060000000000000005,0.0471402,0
9250,12,LARP4B,-0.01,-0.0048211,0
9251,12,CHD2,0.01,0.007470900000000001,0
9252,12,ASXL1,0.3899999999999999,0.3908237999999999,0
9253,12,SMARCA4,1.1500000000000006,0.8841855000000003,0
9254,12,ERC1,-0.03,-0.0210953,0
9255,12,DCTN1,-0.15999999999999995,-0.0709822,0
9256,12,PIK3R1,1.3800000000000008,0.9567168,0
9257,12,EED,0.039999999999999994,0.0709009,0
9258,12,CNBP,0.01,0.0055052,0
9259,12,SGK1,0.25,0.14522349999999998,0
9260,12,MLLT10,-0.09999999999999998,-0.023503800000000005,0
9261,12,BRD4,1.0200000000000005,0.7455456,0
9262,12,RANBP2,0.16999999999999998,0.21261020000000003,0
9263,12,FBXO11,0.04,0.0300312,0
9264,12,PML,0.43,0.3108926,0
9265,12,AKT2,0.9500000000000003,0.6206944000000002,0
9266,12,CEP89,0.06,0.0329772,0
9267,12,LZTR1,0.03,0.059320700000000004,0
9268,12,YWHAE,0.2899999999999999,0.18547519999999998,0
9269,12,DNAJB1,-0.010000000000000002,0.0093459,0
9270,12,PRDM2,0.04,0.0300948,0
9271,12,TPM4,0.46,0.29642920000000006,0
9272,12,CREBBP,1.9000000000000012,1.4875193999999994,0
9273,12,PMS2,0.6400000000000001,0.5749516,0
9274,12,DDR2,0.04,0.0252612,0
9275,12,FANCA,0.32999999999999996,0.2644534,0
9276,12,PDE4DIP,0.04,0.0258684,0
9277,12,USP8,-0.08,-0.0396442,0
9278,12,MYH9,-0.22,-0.027207199999999987,0
9279,12,MYC,-0.9300000000000002,-0.33505179999999996,0
9280,12,NBN,0.55,0.40613949999999993,0
9281,12,CCND3,1.0408340855860843e-17,0.041467199999999996,0
9282,12,TRIP11,-0.14,-0.0896325,0
9283,12,CNTRL,-0.060000000000000005,-0.041135200000000004,0
9284,12,PIK3CA,1.5700000000000007,1.0858516,0
9285,12,DDX5,0.2700000000000001,0.26665759999999994,0
9286,12,PICALM,0.0,0.001400000000000002,0
9287,12,RARA,0.6600000000000003,0.44197859999999994,0
9288,12,DDX6,0.02,0.06768040000000002,0
9289,12,COL1A1,0.09,0.1122953,0
9290,12,VHL,0.22,0.1530809,0
9291,12,MAPK1,1.4300000000000008,0.8615646999999999,0
9292,12,SRC,-0.29000000000000004,0.13432050000000006,0
9293,12,NFE2L2,0.22,0.14325430000000003,0
9294,12,MITF,-0.27,-0.04987609999999999,0
9295,12,SMAD3,1.2500000000000009,0.9185941000000001,0
9296,12,RBM15,0.09,0.07369220000000001,0
9297,12,ATR,0.6700000000000003,0.5574756000000001,0
9298,12,EPAS1,0.36000000000000004,0.3295842,0
9299,12,TPM3,0.2700000000000001,0.18606589999999998,0
9300,12,RPL10,0.13,0.11786089999999999,0
9301,12,STAG1,0.1,0.10778860000000001,0
9302,12,SBDS,-0.06,-0.0227928,0
9303,12,KMT2D,0.9000000000000004,0.6459482000000001,0
9304,12,MED12,0.32,0.25040110000000004,0
9305,12,BCLAF1,-0.030000000000000006,0.024281199999999992,0
9306,12,ASPSCR1,0.06999999999999999,0.05165009999999999,0
9307,12,CDK12,0.25,0.18127510000000002,0
9308,12,EWSR1,0.45999999999999996,0.35988600000000004,0
9309,12,NDRG1,-0.039999999999999994,-0.0158767,0
9310,12,PSIP1,-0.22,-0.1088981,0
9311,12,TRIM33,0.04,0.0395292,0
9312,12,MTOR,1.2700000000000007,0.8924136999999999,0
9313,12,ARHGAP35,0.07999999999999999,0.12775369999999997,0
9314,12,POT1,-0.04,-0.0119865,0
9315,12,EXT1,0.1,0.059109999999999996,0
9316,12,IL6ST,0.27,0.198961,0
9317,12,IDH2,0.19,0.15450220000000003,0
9318,12,SMARCE1,0.41000000000000003,0.23413279999999997,0
9319,12,CRTC3,0.09,0.0638455,0
9320,12,TSC1,0.39,0.30891310000000005,0
9321,12,BCOR,-0.12999999999999998,-0.009799500000000003,0
9322,12,SDHA,0.23,0.14242700000000003,0
9323,12,EP300,1.620000000000001,1.2442179000000002,0
9324,12,HNRNPA2B1,0.21,0.2084885,0
9325,12,CLIP1,-0.11,-0.05245779999999999,0
9326,12,PATZ1,-0.33,-0.1028368,0
9327,12,FUBP1,-0.09999999999999999,0.010187299999999993,0
9328,12,HLA-A,-0.039999999999999994,0.040717699999999996,0
9329,12,CCNC,-0.12,-0.04944269999999999,0
9330,12,RPN1,-0.23,-0.06766080000000001,0
9331,12,TCF7L2,0.01999999999999997,0.06580299999999999,0
9332,12,CANT1,0.11000000000000001,0.06576500000000002,0
9333,12,RPL5,-0.6,-0.15867910000000002,0
9334,12,CCDC6,0.0,0.03390529999999998,0
9335,12,NCKIPSD,0.03,0.0165009,0
9336,12,SMARCD1,0.38,0.24560820000000003,0
9337,12,BCL10,-0.010000000000000002,0.014669899999999996,0
9338,12,MAX,-0.02,-0.0030841,0
9339,12,HERPUD1,0.01,0.0041155,0
9340,12,RAC1,-0.11000000000000004,0.09371089999999999,0
9341,12,FLNA,0.07,0.0942693,0
9342,12,TFE3,-0.36,-0.14148149999999998,0
9343,12,NCOR2,0.7100000000000002,0.5063335999999999,0
9344,12,PRPF40B,-0.04,-0.0240454,0
9345,12,BCL3,-0.09,-0.026190299999999996,0
9346,12,TFPT,-0.19,-0.0724849,0
9347,12,MLH1,0.9000000000000001,0.7149501000000001,0
9348,12,ARHGAP5,0.16000000000000003,0.1177098,0
9349,12,CIC,0.0,0.0,0
9350,12,LYN,0.9000000000000001,0.6019003,0
9351,12,TCF12,0.26,0.18612299999999998,0
9352,12,KLF6,0.05,0.0287293,0
9353,12,KMT2C,0.9800000000000004,0.7452381,0
9354,12,PIM1,-0.13000000000000003,-0.0332387,0
9355,12,CCND1,1.4000000000000008,0.8375126,0
9356,12,MLLT1,-0.78,-0.23094550000000003,0
9357,12,MEN1,0.010000000000000012,0.03748290000000001,0
9358,12,CUL3,0.11,0.0985981,0
9359,12,RB1,0.69,0.4972868,0
9360,12,LPP,-0.07,-0.027823300000000002,0
9361,12,BUB1B,-0.16,-0.0775475,0
9362,12,SMAD4,1.2600000000000007,0.9303585999999998,0
9363,12,FGFR1,0.18999999999999997,0.1299276,0
9364,12,TMSB4X,0.04,0.0330604,0
9365,12,CDK4,0.6300000000000001,0.44525219999999993,0
9366,12,MSI2,0.01,0.0068984,0
9367,12,MSH6,0.8700000000000003,0.6509094000000001,0
9368,12,BRAF,0.9400000000000005,0.7658678000000001,0
9369,12,TCEA1,-0.09000000000000001,-0.015836799999999995,0
9370,12,TNFAIP3,0.13,0.12139529999999998,0
9371,12,RABEP1,0.0,-0.0019188,0
9372,12,GMPS,-0.1,-0.0481026,0
9373,12,MDM2,1.3200000000000005,0.9001676,0
9374,12,NSD2,0.18,0.11934610000000001,0
9375,12,CASP8,0.16,0.22496359999999999,0
9376,12,PER1,-0.26999999999999996,-0.0512071,0
9377,12,UBR5,-0.07999999999999999,-0.0339646,0
9378,12,EIF3E,-0.08999999999999998,0.045993099999999995,0
9379,12,RFWD3,0.030000000000000002,0.030426200000000004,0
9380,12,BRD3,0.09999999999999998,0.08892000000000001,0
9381,12,PAFAH1B2,0.02,0.0156172,0
9382,12,EXT2,0.0,0.0015409999999999868,0
9383,12,PLCG1,0.58,0.39646820000000005,0
9384,12,SF3B1,-0.38,-0.15116400000000002,0
9385,12,ARHGEF10L,0.02,0.011517999999999999,0
9386,12,NFATC2,0.2,0.139061,0
9387,12,SDHD,0.22000000000000006,0.12189910000000004,0
9388,12,PABPC1,-0.83,-0.18914160000000002,0
9389,12,POLD1,-0.11000000000000001,-0.0021486000000000005,0
9390,12,CALR,0.05,0.043802900000000006,0
9391,12,PIK3CB,0.48,0.3954448000000001,0
9392,12,PPM1D,0.17,0.1352549,0
9393,12,ATRX,0.9700000000000005,0.7349415,0
9394,12,DGCR8,0.15,0.09227110000000001,0
9395,12,DDX10,0.07,0.045713,0
9396,12,DROSHA,0.3700000000000001,0.2550935,0
9397,12,TNFRSF14,-0.09000000000000001,-0.03251840000000001,0
9398,12,BCL9L,0.13,0.0833762,0
9399,12,QKI,-0.11,-0.062367000000000006,0
9400,12,BAZ1A,0.01,0.0069055,0
9401,12,CHD4,0.20999999999999994,0.17985130000000002,0
9402,12,NSD3,0.0,0.019012299999999996,0
9403,12,NT5C2,0.18000000000000002,0.10351020000000002,0
9404,12,CCNB1IP1,0.11,0.0479395,0
9405,12,PCBP1,-0.5900000000000001,-0.18787340000000005,0
9406,12,RALGDS,0.13999999999999999,0.0968058,0
9407,12,ARHGEF12,-0.030000000000000002,-0.0044382000000000015,0
9408,12,HSP90AB1,1.1800000000000004,0.7660144999999999,0
9409,12,FOXO3,1.2700000000000005,0.8505598000000002,0
9410,12,HIP1,-0.02,-0.0127817,0
9411,12,CDC73,-0.15999999999999998,-0.020127000000000006,0
9412,12,NIN,0.009999999999999998,0.009051399999999998,0
9413,12,MDM4,0.10999999999999999,0.15024589999999996,0
9414,12,COL3A1,0.16,0.1430942,0
9415,12,CTNND1,0.16,0.1476101,0
9416,12,SPOP,0.01000000000000001,0.0280167,0
9417,12,TMEM127,0.04999999999999999,0.052890900000000005,0
9418,12,CREB3L2,0.08,0.051969900000000006,0
9419,12,MSH2,0.8800000000000003,0.6173446000000001,0
9420,12,FNBP1,0.01,0.011735800000000001,0
9421,12,ATF1,-0.039999999999999994,-0.018077699999999995,0
9422,12,EIF1AX,-0.56,-0.23767749999999999,0
9423,12,PMS1,0.5499999999999999,0.41103419999999996,0
9424,12,DEK,0.09,0.0932662,0
9425,12,ERBB2,1.0900000000000005,0.6762878000000001,0
9426,12,AKT1,1.2500000000000007,0.7693992,0
9427,12,CHEK2,0.24000000000000007,0.3403937,0
9428,12,SDHB,0.42,0.2656696,0
9429,12,NCOA1,0.4,0.27757309999999996,0
9430,12,CHIC2,0.049999999999999996,0.0259952,0
9431,12,RUNX1,0.5200000000000002,0.6127979,0
9432,12,STAT6,0.31000000000000005,0.218743,0
9433,12,FH,-0.17000000000000004,-0.058821300000000014,0
9434,12,AKT3,1.0100000000000002,0.6579710000000001,0
9435,12,GNAS,0.26,0.1598347,0
9436,12,CTNNB1,1.4000000000000008,0.9337538000000003,0
9437,12,NONO,0.07999999999999999,0.0534576,0
9438,12,SMARCB1,0.9100000000000004,0.6480374999999999,0
9439,12,PRKAR1A,0.13,0.1073296,0
9440,12,ITGAV,0.039999999999999994,0.0353522,0
9441,12,SS18,0.39,0.2355627,0
9442,12,MAP2K1,1.0300000000000005,0.6362307000000001,0
9443,12,SIRPA,0.02,0.010960999999999999,0
9444,12,PPFIBP1,0.36,0.2278271,0
9445,12,RPL22,-0.19000000000000006,0.08251869999999997,0
9446,12,CYLD,0.28,0.21396150000000003,0
9447,12,ARID1B,0.6399999999999999,0.4576623,0
9448,12,SETDB1,0.30000000000000004,0.21274980000000002,0
9449,12,AFDN,-0.35000000000000003,-0.1208147,0
9450,12,ZRSR2,0.28,0.19758340000000002,0
9451,12,PBRM1,0.9800000000000004,0.6988095999999999,0
9452,12,XPC,0.6100000000000001,0.39808980000000005,0
9453,12,ASXL2,0.22000000000000003,0.1429975,0
9454,12,TRIM24,-0.28,-0.130949,0
9455,12,SFPQ,-0.11000000000000001,0.004872599999999991,0
9456,12,NCOA2,0.52,0.349975,0
9457,12,FOXO4,0.4900000000000001,0.3095139,0
9458,12,LEF1,0.08,0.08189179999999999,0
9459,12,B2M,-0.5700000000000001,-0.20406899999999997,0
9460,12,DDIT3,-0.32999999999999996,-0.0855601,0
9461,12,BCL6,0.5700000000000001,0.39443130000000004,0
9462,12,KRAS,-1.8800000000000003,-0.44900760000000006,0
9463,12,FAT1,0.05,0.0470212,0
9464,12,ABL2,0.06,0.04672899999999999,0
9465,12,NF1,0.7300000000000002,0.585207,0
9466,12,BTG1,-0.02,-0.0107022,0
9467,12,EIF4A2,0.039999999999999994,0.05054669999999999,0
9468,12,SET,0.14,0.12757620000000003,0
9469,12,EPS15,-0.010000000000000002,0.005011699999999997,0
9470,12,RNF213,0.03,0.0232596,0
9471,12,CTCF,0.7800000000000002,0.5497072000000001,0
9472,12,WDCP,0.09,0.0836643,0
9473,12,KAT7,0.1,0.0809751,0
9474,12,KDM5C,0.14,0.13377819999999999,0
9475,12,TGFBR2,0.25,0.16604159999999996,0
9476,12,ATM,1.540000000000001,1.1400347999999998,0
9477,12,NUMA1,-0.05000000000000001,-0.012254900000000003,0
9478,12,STAT3,1.530000000000001,1.1489708000000007,0
9479,12,SUB1,-0.35,-0.1049419,0
9480,12,NUP98,0.04999999999999995,0.08224290000000002,0
9481,12,ELL,-1.9081958235744878e-17,0.020324499999999995,0
9482,12,MAP3K1,0.43999999999999995,0.31429060000000003,0
