,iter,Gene,Raw,Normalized,Response
9483,12,MALT1,0.13,0.12912659999999998,0
9484,12,XPO1,0.24999999999999997,0.20765750000000002,0
9485,12,SETD1B,0.16,0.11551199999999998,0
9486,12,ETV6,-0.14,-0.0309553,0
9487,12,TBL1XR1,0.17,0.1064224,0
9488,12,NUP214,0.07000000000000002,0.10036210000000001,0
9489,12,TPR,0.06,0.07234070000000001,0
9490,12,ATIC,0.11,0.0698061,0
9491,12,NACA,0.24,0.1686997,0
9492,12,MYO5A,0.0,0.004089700000000002,0
9493,12,SMC1A,0.6100000000000001,0.46790429999999994,0
9494,12,LASP1,-0.18,-0.10437540000000001,0
9495,12,ERCC5,0.48,0.3097949,0
9496,12,JUN,0.7100000000000002,0.5306967,0
9497,12,THRAP3,0.07,0.05843040000000001,0
9498,12,STAG2,0.53,0.38556580000000007,0
9499,12,RAF1,1.1500000000000004,0.7805587,0
9500,12,ERCC3,0.5299999999999999,0.428449,0
9501,12,SMAD2,0.5200000000000002,0.4566127999999998,0
9502,12,TAF15,0.09,0.09732350000000001,0
9503,12,ARNT,0.29000000000000004,0.23327740000000002,0
9504,12,CLTC,-0.5,-0.27016890000000005,0
9505,12,IKBKB,0.5800000000000001,0.4421702000000001,0
9506,12,IDH1,-0.53,-0.13313979999999997,0
9507,12,SND1,3.469446951953614e-18,0.0023222,0
9508,12,KNSTRN,0.03,0.0238668,0
9509,12,RHOA,-0.7999999999999998,-0.1579447,0
9510,12,PALB2,0.6800000000000002,0.5485801,0
9511,12,ARID2,0.6900000000000002,0.5078275,0
9512,12,EZR,-0.13999999999999999,-0.007161200000000005,0
9513,12,TP53,-1.2800000000000002,-0.25978790000000007,0
9514,12,ARAF,0.43,0.23936660000000004,0
9515,12,KIF5B,0.39,0.27086,0
9516,12,KAT6A,0.23999999999999996,0.20423960000000002,0
9517,12,KTN1,-0.07,-0.022306400000000007,0
9518,12,GOLGA5,-0.13,-0.0822351,0
9519,12,KDM5A,0.24,0.2070203,0
9520,12,RAD21,0.43000000000000005,0.3107034000000001,0
9521,12,GNAQ,0.13999999999999999,0.09678130000000001,0
9522,12,CAMTA1,0.019999999999999997,0.014051999999999999,0
9523,12,ERCC2,0.64,0.4377316,0
9524,12,EZH2,1.700000000000001,1.0231625000000002,0
9525,12,TOP1,0.10999999999999997,0.096456,0
9526,12,SRSF3,-0.4,-0.1152206,0
9527,12,NPM1,-0.18000000000000002,0.0762638,0
9528,12,BAX,-0.39,-0.1283696,0
9529,12,NOTCH2,0.28,0.2161891,0
9530,12,TRAF7,0.03,0.021737100000000002,0
9531,12,KDM6A,0.8800000000000002,0.7131845999999998,0
9532,12,SPEN,0.09,0.0657246,0
9533,12,TRIM27,-0.33999999999999997,-0.1310305,0
9534,12,CRTC1,0.14,0.10494120000000001,0
9535,12,EML4,0.09999999999999998,0.12685450000000004,0
9536,12,USP9X,-0.09,-0.0541921,0
9537,12,PTPRK,0.01,0.0067963,0
9538,12,CD74,-0.13,-0.004608699999999995,0
9539,12,CBL,0.6400000000000001,0.44939340000000005,0
9540,12,ZNF384,-0.09,-0.045224600000000004,0
9541,12,NOTCH1,0.9300000000000004,0.6548288,0
9542,12,COX6C,-0.1,-0.0456922,0
9543,12,CHCHD7,0.03,0.0203214,0
9544,12,HMGA1,-0.12,-0.054797,0
9545,12,PTEN,1.730000000000001,1.2957652,0
9546,12,FIP1L1,-0.05000000000000001,-0.0288713,0
9547,12,JAK1,0.7200000000000002,0.5603058000000001,0
9548,12,ZMYM2,-0.09999999999999999,-0.0669209,0
9549,12,SUZ12,0.6700000000000002,0.46012580000000003,0
9550,12,FUS,-0.010000000000000002,0.17669579999999996,0
9551,12,BAP1,0.13999999999999999,0.1177313,0
9552,12,ZCCHC8,-0.07,-0.021991200000000002,0
9553,12,CRNKL1,-0.07,-0.0362369,0
9554,12,RAD17,0.09,0.0722929,0
9555,12,ATP1A1,0.0,-0.0014690999999999992,0
9556,12,DNMT3A,0.7100000000000003,0.5472184,0
9557,12,FBXW7,0.8600000000000001,0.6507194000000001,0
9558,12,WWTR1,-0.16,-0.06162439999999999,0
9559,12,CDKN1B,0.5800000000000001,0.3592129,0
9560,12,KMT2A,0.36999999999999994,0.3130422,0
9561,12,PTPN11,0.8700000000000002,0.6100764,0
9562,12,STAT5B,0.7100000000000002,0.5290373,0
9563,12,CUX1,-0.12000000000000001,-0.07566110000000001,0
9564,12,ABI1,-0.5,-0.1528065,0
9565,12,BRCA1,1.750000000000001,1.3297480000000004,0
9566,12,SH2B3,0.020000000000000004,0.0278562,0
9567,12,AFF4,0.14,0.0941266,0
9568,12,NF2,0.019999999999999997,0.07074960000000002,0
9569,12,LMNA,0.11000000000000001,0.0857342,0
9570,12,TSC2,0.4599999999999999,0.39920330000000004,0
9571,12,GOLPH3,-0.12,-0.066315,0
9572,12,PCM1,-0.06,-0.039464099999999995,0
9573,12,PPP2R1A,-0.19000000000000003,-0.026104600000000002,0
9574,12,ARID1A,1.700000000000001,1.1662634999999997,0
9575,12,ABL1,0.18000000000000005,0.1818419,0
9576,12,AFF1,0.26,0.21620560000000005,0
9577,12,DAXX,-0.07999999999999997,0.013077499999999995,0
9578,12,CBFB,0.10999999999999999,0.0855589,0
9579,12,CBLB,0.13,0.0970825,0
9580,12,POLR2A,-0.03000000000000004,0.12166189999999999,0
9581,12,PRKACA,0.36,0.2655855,0
9582,12,DNM2,-0.11,-0.0429702,0
9583,12,RAP1GDS1,-0.09,-0.041433899999999996,0
9584,12,NCOR1,1.0100000000000005,0.7773912000000002,0
9585,12,NFKBIE,-0.2,-0.0748666,0
9586,12,DDX3X,0.13,0.1325877,0
9587,12,ELK4,0.01,0.006711700000000001,0
9588,12,MLLT6,0.13999999999999999,0.1038773,0
9589,12,SRSF2,-0.7399999999999999,-0.1780572,0
9590,12,CTNNA1,0.1,0.07446670000000001,0
9591,12,RBM10,0.22,0.1513108,0
9592,12,PTPRC,0.09000000000000001,0.1037301,0
9593,12,HSP90AA1,1.1400000000000003,0.7374568,0
9594,13,NSD1,0.27999999999999997,0.2400809,1
9595,13,DICER1,0.29000000000000004,0.3008136,1
9596,13,BIRC6,0.11,0.1031679,1
9597,13,SDHC,0.37,0.2871412,1
9598,13,TFG,0.19,0.1214402,1
9599,13,MAP2K2,0.21000000000000005,0.1694276,1
9600,13,TFRC,-0.22,-0.07615930000000001,1
9601,13,CREB1,0.9400000000000005,0.7806989999999999,1
9602,13,POLG,-0.01,-0.0026038,1
9603,13,SETD2,0.6200000000000001,0.5674006000000001,1
9604,13,NAB2,-0.51,-0.1558698,1
9605,13,HIF1A,1.740000000000001,1.3248551000000002,1
9606,13,FLCN,-0.06,0.007454300000000004,1
9607,13,MAP2K4,0.060000000000000005,0.1035359,1
9608,13,CNOT3,0.04,0.0411688,1
9609,13,CIITA,0.1,0.06567880000000001,1
9610,13,LSM14A,0.14,0.11661640000000001,1
9611,13,AKAP9,-0.04999999999999999,-0.0009165999999999966,1
9612,13,MSN,-0.15000000000000002,-0.045003,1
9613,13,BCR,-0.06000000000000002,0.018062599999999998,1
9614,13,TRRAP,0.02000000000000002,0.17832000000000003,1
9615,13,PPP6C,-0.14,-0.056381799999999996,1
9616,13,NCOA4,-0.07999999999999999,-0.02532029999999999,1
9617,13,BCL9,0.18000000000000002,0.1446736,1
9618,13,PRCC,0.09999999999999999,0.07569319999999999,1
9619,13,LARP4B,0.02,0.014170799999999999,1
9620,13,CHD2,0.02,0.0177292,1
9621,13,ASXL1,0.3800000000000001,0.38222130000000004,1
9622,13,SMARCA4,1.910000000000001,1.4709146,1
9623,13,ERC1,-0.03,-0.022518,1
9624,13,DCTN1,-0.020000000000000004,0.018063300000000004,1
9625,13,PIK3R1,1.3400000000000007,1.0736791,1
9626,13,EED,0.05000000000000001,0.05856660000000001,1
9627,13,CNBP,0.01,0.0056577,1
9628,13,SGK1,0.5,0.3483288,1
9629,13,MLLT10,-0.12000000000000002,-0.0592903,1
9630,13,BRD4,0.9600000000000003,0.8324531000000002,1
9631,13,RANBP2,0.25,0.24807230000000005,1
9632,13,FBXO11,0.05,0.0438691,1
9633,13,PML,0.31,0.24595199999999995,1
9634,13,AKT2,1.0200000000000002,0.754892,1
9635,13,CEP89,0.06,0.0371458,1
9636,13,LZTR1,0.1,0.09100499999999999,1
9637,13,YWHAE,0.24000000000000005,0.15383039999999998,1
9638,13,DNAJB1,-0.06,-0.018092999999999998,1
9639,13,PRDM2,0.04,0.032374400000000005,1
9640,13,TPM4,0.49000000000000005,0.3522249,1
9641,13,CREBBP,1.8200000000000012,1.4950525,1
9642,13,PMS2,0.6400000000000001,0.5730125,1
9643,13,DDR2,-0.02,-0.0111836,1
9644,13,FANCA,0.39,0.326359,1
9645,13,PDE4DIP,0.08,0.0620819,1
9646,13,USP8,-0.04,-0.0211481,1
9647,13,MYH9,-0.48,-0.12158579999999998,1
9648,13,MYC,-1.3600000000000003,-0.30815059999999994,1
9649,13,NBN,0.6100000000000001,0.4898919000000001,1
9650,13,CCND3,-0.13000000000000003,-0.021206199999999994,1
9651,13,TRIP11,-0.13,-0.09308469999999999,1
9652,13,CNTRL,-0.07999999999999999,-0.0622763,1
9653,13,PIK3CA,1.3600000000000005,1.1271092999999999,1
9654,13,DDX5,0.3399999999999999,0.3351624,1
9655,13,PICALM,-0.009999999999999998,-0.006468799999999997,1
9656,13,RARA,-0.08000000000000002,0.05754329999999998,1
9657,13,DDX6,0.09,0.133178,1
9658,13,COL1A1,0.17,0.1505812,1
9659,13,VHL,0.23,0.16854969999999997,1
9660,13,MAPK1,1.690000000000001,1.2460686000000007,1
9661,13,SRC,0.3,0.3162783,1
9662,13,NFE2L2,0.31999999999999995,0.2264605,1
9663,13,MITF,-0.21,-0.04010709999999998,1
9664,13,SMAD3,1.270000000000001,1.1301035000000006,1
9665,13,RBM15,0.08,0.0701409,1
9666,13,ATR,0.7700000000000002,0.6383700999999999,1
9667,13,EPAS1,0.38,0.3624425,1
9668,13,TPM3,0.21000000000000002,0.1707018,1
9669,13,RPL10,0.13,0.12360969999999999,1
9670,13,STAG1,0.13,0.1425531,1
9671,13,SBDS,-0.03,-0.011920300000000002,1
9672,13,KMT2D,0.9500000000000004,0.7879129,1
9673,13,MED12,0.38,0.3150349,1
9674,13,BCLAF1,-0.08,0.017041600000000014,1
9675,13,ASPSCR1,-0.05000000000000001,-0.014750100000000002,1
9676,13,CDK12,0.49,0.3888576,1
9677,13,EWSR1,0.2299999999999999,0.26929359999999997,1
9678,13,NDRG1,-0.06999999999999999,-0.022698100000000002,1
9679,13,PSIP1,0.039999999999999994,0.052342200000000005,1
9680,13,TRIM33,0.08,0.0709862,1
9681,13,MTOR,1.0900000000000005,0.9026649999999998,1
9682,13,ARHGAP35,0.18,0.16043179999999999,1
9683,13,POT1,0.02,0.0168294,1
9684,13,EXT1,0.11,0.0814473,1
9685,13,IL6ST,0.3,0.24656119999999998,1
9686,13,IDH2,-0.28,-0.08129470000000001,1
9687,13,SMARCE1,0.43000000000000005,0.2974547,1
9688,13,CRTC3,0.09,0.0782313,1
9689,13,TSC1,0.35,0.32140880000000005,1
9690,13,BCOR,-0.15000000000000002,0.0085458,1
9691,13,SDHA,0.26,0.1975678,1
9692,13,EP300,2.3200000000000003,1.9141528999999993,1
9693,13,HNRNPA2B1,0.45,0.32341359999999997,1
9694,13,CLIP1,-0.09999999999999999,-0.061394199999999996,1
9695,13,PATZ1,-0.55,-0.1432685,1
9696,13,FUBP1,-0.14,-0.011566200000000009,1
9697,13,HLA-A,-0.049999999999999996,0.03334939999999999,1
9698,13,CCNC,-0.24000000000000002,-0.09887960000000001,1
9699,13,RPN1,-0.19000000000000003,-0.06265490000000001,1
9700,13,TCF7L2,0.04000000000000001,0.08992679999999997,1
9701,13,CANT1,-0.02999999999999997,0.018824300000000002,1
9702,13,RPL5,-0.6100000000000001,-0.1562009,1
9703,13,CCDC6,0.07,0.07622160000000001,1
9704,13,NCKIPSD,-0.08,-0.019177600000000003,1
9705,13,SMARCD1,0.43,0.37679819999999997,1
9706,13,BCL10,0.06,0.079221,1
9707,13,MAX,0.04000000000000001,0.0718677,1
9708,13,HERPUD1,-0.02,-0.005534400000000001,1
9709,13,RAC1,-0.14,0.06782110000000001,1
9710,13,FLNA,0.030000000000000013,0.067665,1
9711,13,TFE3,-0.7000000000000001,-0.2627076,1
9712,13,NCOR2,0.6400000000000002,0.5452068999999999,1
9713,13,PRPF40B,0.030000000000000002,0.0250804,1
9714,13,BCL3,-0.13999999999999996,-0.0312251,1
9715,13,TFPT,-0.36,-0.1133847,1
9716,13,MLH1,0.7600000000000002,0.699126,1
9717,13,ARHGAP5,0.13,0.11817420000000001,1
9718,13,CIC,0.01,0.007050300000000001,1
9719,13,LYN,0.87,0.6360615999999999,1
9720,13,TCF12,0.31,0.24508409999999997,1
9721,13,KLF6,0.060000000000000005,0.038765999999999995,1
9722,13,KMT2C,0.9500000000000003,0.7791892000000002,1
9723,13,PIM1,-0.14,-0.0216407,1
9724,13,CCND1,1.2400000000000007,0.8026757,1
9725,13,MLLT1,-1.3000000000000003,-0.35735120000000004,1
9726,13,MEN1,-0.12,-0.033650599999999996,1
9727,13,CUL3,0.12999999999999998,0.12984050000000003,1
9728,13,RB1,0.7100000000000002,0.5679734000000001,1
9729,13,LPP,-0.1,-0.025722300000000003,1
9730,13,BUB1B,-0.20000000000000004,-0.07356940000000001,1
9731,13,SMAD4,1.590000000000001,1.2848898000000002,1
9732,13,FGFR1,0.24000000000000002,0.21204919999999997,1
9733,13,TMSB4X,0.04,0.032690800000000006,1
9734,13,CDK4,0.9600000000000003,0.690582,1
9735,13,MSI2,0.01,0.0078865,1
9736,13,MSH6,1.0100000000000005,0.8524940999999999,1
9737,13,BRAF,1.2700000000000005,1.0940514000000001,1
9738,13,TCEA1,-0.23,-0.04536879999999999,1
9739,13,TNFAIP3,0.16,0.1497829,1
9740,13,RABEP1,-0.030000000000000002,-0.0210435,1
9741,13,GMPS,-0.09000000000000002,-0.0514263,1
9742,13,MDM2,1.1900000000000008,0.9398359000000002,1
9743,13,NSD2,0.19,0.14393119999999998,1
9744,13,CASP8,-0.32,0.06597999999999998,1
9745,13,PER1,-0.21000000000000002,-0.0674226,1
9746,13,UBR5,0.010000000000000004,0.028399899999999995,1
9747,13,EIF3E,-0.04,0.04409659999999999,1
9748,13,RFWD3,0.030000000000000002,0.03270180000000001,1
9749,13,BRD3,0.13,0.10032039999999999,1
9750,13,PAFAH1B2,0.03,0.026334899999999998,1
9751,13,EXT2,0.009999999999999995,0.01639629999999999,1
9752,13,PLCG1,0.46999999999999986,0.3884869,1
9753,13,SF3B1,-0.5,-0.23418049999999996,1
9754,13,ARHGEF10L,0.04,0.0222388,1
9755,13,NFATC2,0.19,0.13463489999999997,1
9756,13,SDHD,0.28,0.20754369999999997,1
9757,13,PABPC1,-0.71,-0.2030051,1
9758,13,POLD1,-0.47000000000000003,-0.11633460000000001,1
9759,13,CALR,-0.019999999999999997,0.0513429,1
9760,13,PIK3CB,0.7800000000000002,0.6165321000000001,1
9761,13,PPM1D,0.25,0.1863897,1
9762,13,ATRX,1.0500000000000005,0.8780793999999998,1
9763,13,DGCR8,0.17,0.13573,1
9764,13,DDX10,0.15000000000000002,0.1142224,1
9765,13,DROSHA,0.5,0.3968227,1
9766,13,TNFRSF14,-0.16999999999999998,-0.053863999999999995,1
9767,13,BCL9L,0.13,0.0996944,1
9768,13,QKI,-0.019999999999999997,-0.012157799999999998,1
9769,13,BAZ1A,0.0,0.0,1
9770,13,CHD4,0.31,0.30663080000000004,1
9771,13,NSD3,0.1,0.10882339999999999,1
9772,13,NT5C2,0.17,0.10681860000000001,1
9773,13,CCNB1IP1,0.11,0.0493686,1
9774,13,PCBP1,-1.04,-0.3141649000000001,1
9775,13,RALGDS,-0.030000000000000013,0.0512664,1
9776,13,ARHGEF12,0.030000000000000006,0.039196100000000005,1
9777,13,HSP90AB1,0.96,0.6594101,1
9778,13,FOXO3,1.4600000000000009,1.0760174,1
9779,13,HIP1,-0.02,-0.0126414,1
9780,13,CDC73,0.09,0.0948755,1
9781,13,NIN,-0.020000000000000007,-0.0162054,1
9782,13,MDM4,0.11000000000000001,0.15410050000000003,1
9783,13,COL3A1,0.21,0.1740491,1
9784,13,CTNND1,0.14,0.16376440000000003,1
9785,13,SPOP,0.029999999999999992,0.05584359999999999,1
9786,13,TMEM127,0.10000000000000002,0.060929600000000014,1
9787,13,CREB3L2,0.16,0.10834350000000001,1
9788,13,MSH2,0.9600000000000004,0.8293992999999998,1
9789,13,FNBP1,0.02,0.022855300000000002,1
9790,13,ATF1,0.12000000000000001,0.08559530000000001,1
9791,13,EIF1AX,-0.47000000000000003,-0.2107294,1
9792,13,PMS1,0.36000000000000004,0.29148820000000003,1
9793,13,DEK,0.17000000000000004,0.1480775,1
9794,13,ERBB2,0.7200000000000002,0.4733638,1
9795,13,AKT1,1.0300000000000005,0.6531870000000001,1
9796,13,CHEK2,0.39,0.48469489999999993,1
9797,13,SDHB,0.36000000000000004,0.29152310000000003,1
9798,13,NCOA1,0.42,0.32001979999999997,1
9799,13,CHIC2,0.08,0.052829100000000004,1
9800,13,RUNX1,0.12000000000000013,0.5886234000000001,1
9801,13,STAT6,0.37,0.3367869,1
9802,13,FH,-0.09,-0.019038200000000005,1
9803,13,AKT3,1.0900000000000005,0.8048910000000001,1
9804,13,GNAS,0.38,0.2671206,1
9805,13,CTNNB1,1.3700000000000008,1.0280448,1
9806,13,NONO,0.30000000000000004,0.2535272,1
9807,13,SMARCB1,0.9200000000000004,0.7195578,1
9808,13,PRKAR1A,0.2,0.1900533,1
9809,13,ITGAV,0.020000000000000007,0.042101099999999995,1
9810,13,SS18,0.42,0.30476000000000003,1
9811,13,MAP2K1,0.8600000000000003,0.5793885000000001,1
9812,13,SIRPA,-0.030000000000000006,-0.004521600000000004,1
9813,13,PPFIBP1,0.39999999999999997,0.2962961,1
9814,13,RPL22,-0.20999999999999996,0.11443820000000002,1
9815,13,CYLD,0.27,0.2197927,1
9816,13,ARID1B,0.79,0.6140409,1
9817,13,SETDB1,0.29,0.21172480000000002,1
9818,13,AFDN,-0.37,-0.1300487,1
9819,13,ZRSR2,0.03999999999999997,0.025445200000000008,1
9820,13,PBRM1,0.9100000000000004,0.6964915999999997,1
9821,13,XPC,0.53,0.34579160000000003,1
9822,13,ASXL2,0.26,0.1902025,1
9823,13,TRIM24,-0.21000000000000002,-0.06255450000000001,1
9824,13,SFPQ,-0.6,-0.2041638,1
9825,13,NCOA2,0.6100000000000001,0.4901848000000001,1
9826,13,FOXO4,0.35,0.2346573,1
9827,13,LEF1,0.16,0.16260490000000005,1
9828,13,B2M,-0.30999999999999994,-0.13761079999999998,1
9829,13,DDIT3,-0.30000000000000004,-0.1086869,1
9830,13,BCL6,0.33000000000000007,0.2714042,1
9831,13,KRAS,0.15999999999999995,0.22313429999999995,1
9832,13,FAT1,0.11,0.08231799999999999,1
9833,13,ABL2,0.05,0.049000499999999995,1
9834,13,NF1,1.2400000000000007,1.0029028000000002,1
9835,13,BTG1,-0.04,-0.0190736,1
9836,13,EIF4A2,0.1,0.0620929,1
9837,13,SET,0.18,0.1483684,1
9838,13,EPS15,0.07,0.0619198,1
9839,13,RNF213,0.05,0.0442456,1
9840,13,CTCF,0.9500000000000003,0.6602168000000002,1
9841,13,WDCP,0.21,0.1303111,1
9842,13,KAT7,0.12000000000000001,0.10091279999999998,1
9843,13,KDM5C,0.21000000000000002,0.19750569999999995,1
9844,13,TGFBR2,0.20999999999999996,0.18985280000000007,1
9845,13,ATM,1.0300000000000007,1.0015262000000003,1
9846,13,NUMA1,-0.04,-0.009319200000000003,1
9847,13,STAT3,0.9600000000000005,0.9204304999999997,1
9848,13,SUB1,-0.16,-0.0708994,1
9849,13,NUP98,0.12999999999999998,0.1471141,1
9850,13,ELL,0.11000000000000001,0.055048,1
9851,13,MAP3K1,0.42,0.3346278000000001,1
9852,13,MALT1,0.16999999999999998,0.16238439999999998,1
9853,13,XPO1,0.5200000000000001,0.4165502000000001,1
9854,13,SETD1B,0.25,0.20020110000000002,1
9855,13,ETV6,-0.07999999999999997,-0.00318379999999999,1
9856,13,TBL1XR1,0.22000000000000003,0.1558989,1
9857,13,NUP214,0.019999999999999997,0.1544868,1
9858,13,TPR,0.12000000000000001,0.0988839,1
9859,13,ATIC,0.08,0.1130884,1
9860,13,NACA,0.22999999999999998,0.14699620000000002,1
9861,13,MYO5A,0.01,0.0082307,1
9862,13,SMC1A,0.31000000000000005,0.41461040000000005,1
9863,13,LASP1,-0.22999999999999998,-0.1216308,1
9864,13,ERCC5,0.4,0.24063600000000002,1
9865,13,JUN,-0.7899999999999998,-0.08955030000000004,1
9866,13,THRAP3,0.04000000000000001,0.03458970000000001,1
9867,13,STAG2,0.2899999999999999,0.29023090000000007,1
9868,13,RAF1,0.9100000000000004,0.687861,1
9869,13,ERCC3,0.41,0.3733721,1
9870,13,SMAD2,0.45000000000000023,0.5207762,1
9871,13,TAF15,0.19,0.15701759999999998,1
9872,13,ARNT,0.24,0.207868,1
9873,13,CLTC,-0.6100000000000001,-0.2884654,1
9874,13,IKBKB,0.38000000000000006,0.37770269999999995,1
9875,13,IDH1,-0.34,-0.10864180000000004,1
9876,13,SND1,3.469446951953614e-18,0.008476899999999999,1
9877,13,KNSTRN,0.02,0.014352199999999999,1
9878,13,RHOA,-2.9500000000000006,-0.7467180000000001,1
9879,13,PALB2,0.6100000000000001,0.5257038,1
9880,13,ARID2,0.8,0.6275196000000001,1
9881,13,EZR,-0.14999999999999997,-0.04248780000000002,1
9882,13,TP53,-0.4499999999999999,0.08501569999999999,1
9883,13,ARAF,0.33999999999999997,0.2077497,1
9884,13,KIF5B,0.5000000000000001,0.3807507,1
9885,13,KAT6A,0.20999999999999996,0.22342750000000003,1
9886,13,KTN1,-0.060000000000000005,-0.005502400000000006,1
9887,13,GOLGA5,-0.09000000000000001,-0.05784999999999999,1
9888,13,KDM5A,0.29000000000000004,0.2641511,1
9889,13,RAD21,0.51,0.4378711,1
9890,13,GNAQ,0.26999999999999996,0.22723549999999998,1
9891,13,CAMTA1,0.05,0.037443,1
9892,13,ERCC2,0.56,0.4437396,1
9893,13,EZH2,1.260000000000001,1.0711931000000001,1
9894,13,TOP1,0.25000000000000006,0.18834050000000005,1
9895,13,SRSF3,-0.47000000000000003,-0.14903599999999997,1
9896,13,NPM1,0.029999999999999992,0.1389682,1
9897,13,BAX,-0.88,-0.1914185,1
9898,13,NOTCH2,0.3,0.25134290000000004,1
9899,13,TRAF7,0.01,0.006556300000000001,1
9900,13,KDM6A,0.8600000000000003,0.8592223999999999,1
9901,13,SPEN,0.13,0.10216480000000001,1
9902,13,TRIM27,-0.46,-0.1514545,1
9903,13,CRTC1,0.16,0.1323145,1
9904,13,EML4,0.29000000000000004,0.2682003,1
9905,13,USP9X,-0.12000000000000002,-0.0899488,1
9906,13,PTPRK,0.0,0.0,1
9907,13,CD74,-0.16,-0.02172890000000001,1
9908,13,CBL,0.53,0.46628650000000005,1
9909,13,ZNF384,0.02,0.016151,1
9910,13,NOTCH1,1.1000000000000005,0.8024866000000002,1
9911,13,COX6C,-0.16,-0.06163410000000001,1
9912,13,CHCHD7,0.02,0.0119038,1
9913,13,HMGA1,-0.08,-0.031975399999999994,1
9914,13,PTEN,1.4900000000000009,1.3042995000000004,1
9915,13,FIP1L1,-0.04999999999999999,-0.021956299999999984,1
9916,13,JAK1,0.8600000000000003,0.6976643,1
9917,13,ZMYM2,-0.029999999999999992,-0.020548900000000002,1
9918,13,SUZ12,0.8300000000000003,0.6489907000000001,1
9919,13,FUS,-0.77,-0.08777690000000002,1
9920,13,BAP1,-0.44,-0.18272800000000003,1
9921,13,ZCCHC8,-0.1,-0.025883000000000003,1
9922,13,CRNKL1,0.009999999999999998,0.0078216,1
9923,13,RAD17,0.16999999999999998,0.12274390000000003,1
9924,13,ATP1A1,-0.01,-0.0036133,1
9925,13,DNMT3A,0.9900000000000004,0.8090834999999998,1
9926,13,FBXW7,0.9900000000000004,0.8411189,1
9927,13,WWTR1,-0.12,-0.05074300000000001,1
9928,13,CDKN1B,0.4,0.3039171,1
9929,13,KMT2A,0.4200000000000001,0.4164054,1
9930,13,PTPN11,1.0400000000000005,0.8450562,1
9931,13,STAT5B,0.7700000000000002,0.6040675999999998,1
9932,13,CUX1,-0.11,-0.0738625,1
9933,13,ABI1,-0.30000000000000004,-0.08594750000000001,1
9934,13,BRCA1,1.7500000000000013,1.4329336999999995,1
9935,13,SH2B3,0.08,0.047681799999999996,1
9936,13,AFF4,0.010000000000000016,0.0230223,1
9937,13,NF2,0.15000000000000002,0.142284,1
9938,13,LMNA,0.05999999999999999,0.04842699999999999,1
9939,13,TSC2,0.8800000000000003,0.6972721999999999,1
9940,13,GOLPH3,-0.060000000000000005,-0.0414334,1
9941,13,PCM1,-0.05,-0.0406455,1
9942,13,PPP2R1A,-0.6600000000000001,-0.20256980000000002,1
9943,13,ARID1A,1.840000000000001,1.475878,1
9944,13,ABL1,-0.21,0.0260002,1
9945,13,AFF1,0.18,0.15284450000000002,1
9946,13,DAXX,-0.54,-0.1704764,1
9947,13,CBFB,0.05000000000000001,0.1019933,1
9948,13,CBLB,0.16000000000000003,0.13824930000000002,1
9949,13,POLR2A,-0.11999999999999993,0.1551265,1
9950,13,PRKACA,-0.03999999999999986,0.20237700000000003,1
9951,13,DNM2,-0.12000000000000001,-0.0513937,1
9952,13,RAP1GDS1,0.010000000000000023,0.038483800000000006,1
9953,13,NCOR1,1.0000000000000002,0.9147804999999998,1
9954,13,NFKBIE,-0.35,-0.1108583,1
9955,13,DDX3X,0.30000000000000004,0.2608815,1
9956,13,ELK4,0.03,0.026073899999999997,1
9957,13,MLLT6,0.1,0.0764852,1
9958,13,SRSF2,-2.94,-0.7499068999999999,1
9959,13,CTNNA1,0.17,0.1373577,1
9960,13,RBM10,0.09000000000000001,0.0724329,1
9961,13,PTPRC,0.04000000000000001,0.111725,1
9962,13,HSP90AA1,0.8200000000000003,0.6165916,1
9963,13,NSD1,0.25,0.2013314,0
9964,13,DICER1,0.22,0.2207222,0
9965,13,BIRC6,0.05,0.054440600000000006,0
9966,13,SDHC,0.30000000000000004,0.2120805,0
9967,13,TFG,0.31,0.17976390000000003,0
9968,13,MAP2K2,0.27,0.199827,0
9969,13,TFRC,-0.31,-0.1397214,0
9970,13,CREB1,0.9300000000000006,0.7028598999999999,0
9971,13,POLG,0.01,0.0036764000000000002,0
9972,13,SETD2,0.6600000000000001,0.5511924999999999,0
9973,13,NAB2,-0.28,-0.1026611,0
9974,13,HIF1A,1.570000000000001,1.1247114999999999,0
9975,13,FLCN,0.03,0.0322645,0
9976,13,MAP2K4,-0.07999999999999997,0.0445485,0
9977,13,CNOT3,-0.020000000000000004,0.0022933999999999975,0
