,iter,Gene,Raw,Normalized,Response
9978,13,CIITA,0.09000000000000001,0.056721900000000006,0
9979,13,LSM14A,0.09,0.0798647,0
9980,13,AKAP9,-0.08,-0.0189589,0
9981,13,MSN,-0.31999999999999995,-0.0801908,0
9982,13,BCR,0.049999999999999996,0.04709259999999999,0
9983,13,TRRAP,0.01000000000000001,0.1249274,0
9984,13,PPP6C,-0.14,-0.0712998,0
9985,13,NCOA4,-0.14,-0.071885,0
9986,13,BCL9,0.13999999999999999,0.10413499999999999,0
9987,13,PRCC,0.04000000000000001,0.0370148,0
9988,13,LARP4B,0.0,0.0,0
9989,13,CHD2,0.01,0.0072534,0
9990,13,ASXL1,0.5299999999999999,0.4645501,0
9991,13,SMARCA4,1.520000000000001,1.1180862999999996,0
9992,13,ERC1,-0.02,-0.0148898,0
9993,13,DCTN1,-0.24000000000000005,-0.11279790000000002,0
9994,13,PIK3R1,1.3400000000000007,0.9599105999999997,0
9995,13,EED,0.009999999999999992,0.049147599999999986,0
9996,13,CNBP,0.01,0.0054006,0
9997,13,SGK1,0.27,0.1563518,0
9998,13,MLLT10,-0.11999999999999998,-0.0434942,0
9999,13,BRD4,0.9600000000000005,0.7101619999999998,0
10000,13,RANBP2,0.14,0.20416480000000006,0
10001,13,FBXO11,0.05,0.0389368,0
10002,13,PML,0.3,0.2244972,0
10003,13,AKT2,0.9700000000000002,0.6443565,0
10004,13,CEP89,0.060000000000000005,0.0358331,0
10005,13,LZTR1,0.06000000000000001,0.0656324,0
10006,13,YWHAE,0.26,0.16570860000000004,0
10007,13,DNAJB1,-0.07,-0.0010867999999999989,0
10008,13,PRDM2,0.02,0.014230000000000001,0
10009,13,TPM4,0.49000000000000005,0.3218482,0
10010,13,CREBBP,1.9500000000000013,1.5496834000000006,0
10011,13,PMS2,0.6500000000000001,0.5764964,0
10012,13,DDR2,0.04,0.023062699999999995,0
10013,13,FANCA,0.37,0.2979434,0
10014,13,PDE4DIP,0.05,0.033731000000000004,0
10015,13,USP8,-0.08,-0.03765050000000001,0
10016,13,MYH9,-0.25,-0.0397164,0
10017,13,MYC,-1.1700000000000002,-0.42804359999999986,0
10018,13,NBN,0.55,0.42275570000000007,0
10019,13,CCND3,-0.06,0.012117799999999998,0
10020,13,TRIP11,-0.15,-0.1015924,0
10021,13,CNTRL,-0.060000000000000005,-0.040464000000000014,0
10022,13,PIK3CA,1.3300000000000007,0.9707019000000003,0
10023,13,DDX5,0.24000000000000002,0.2098138,0
10024,13,PICALM,-0.009999999999999998,-0.003861499999999997,0
10025,13,RARA,0.4,0.30867730000000004,0
10026,13,DDX6,-0.04999999999999999,0.0583872,0
10027,13,COL1A1,0.09999999999999999,0.1057465,0
10028,13,VHL,0.2,0.14242970000000002,0
10029,13,MAPK1,1.520000000000001,0.9543136999999998,0
10030,13,SRC,-0.39999999999999997,0.09477140000000005,0
10031,13,NFE2L2,0.23,0.1519954,0
10032,13,MITF,-0.27,-0.04259,0
10033,13,SMAD3,1.1900000000000008,0.8987095000000002,0
10034,13,RBM15,0.05,0.0476742,0
10035,13,ATR,0.7100000000000003,0.5854285000000001,0
10036,13,EPAS1,0.41,0.35596379999999994,0
10037,13,TPM3,0.21999999999999997,0.16354549999999998,0
10038,13,RPL10,0.13,0.11429399999999999,0
10039,13,STAG1,0.17,0.1643197,0
10040,13,SBDS,-0.04,-0.016250399999999998,0
10041,13,KMT2D,0.9100000000000004,0.6591197,0
10042,13,MED12,0.29,0.23187089999999996,0
10043,13,BCLAF1,6.938893903907228e-18,0.0337553,0
10044,13,ASPSCR1,0.019999999999999997,0.0216374,0
10045,13,CDK12,0.24000000000000002,0.1811805,0
10046,13,EWSR1,0.3899999999999999,0.31887649999999995,0
10047,13,NDRG1,-0.04000000000000001,-0.010592000000000002,0
10048,13,PSIP1,-0.06,-0.019514499999999997,0
10049,13,TRIM33,0.039999999999999994,0.04899060000000001,0
10050,13,MTOR,1.2100000000000006,0.8758885000000001,0
10051,13,ARHGAP35,0.14,0.1444143,0
10052,13,POT1,-0.04,-0.0022375000000000025,0
10053,13,EXT1,0.1,0.061865,0
10054,13,IL6ST,0.30000000000000004,0.23511859999999998,0
10055,13,IDH2,0.029999999999999985,0.0672145,0
10056,13,SMARCE1,0.38,0.23173459999999999,0
10057,13,CRTC3,0.08,0.0626083,0
10058,13,TSC1,0.3,0.2769877,0
10059,13,BCOR,-0.19999999999999998,-0.024581300000000007,0
10060,13,SDHA,0.28,0.18299500000000002,0
10061,13,EP300,1.7900000000000014,1.4032524000000002,0
10062,13,HNRNPA2B1,0.22,0.195307,0
10063,13,CLIP1,-0.14,-0.0761201,0
10064,13,PATZ1,-0.4,-0.11819860000000001,0
10065,13,FUBP1,-0.08,0.003966399999999992,0
10066,13,HLA-A,-0.16999999999999998,0.011978400000000014,0
10067,13,CCNC,-0.07,-0.027918999999999985,0
10068,13,RPN1,-0.31000000000000005,-0.07042759999999999,0
10069,13,TCF7L2,0.13,0.13252989999999998,0
10070,13,CANT1,0.07,0.0500521,0
10071,13,RPL5,-0.6399999999999999,-0.1696732,0
10072,13,CCDC6,-0.029999999999999985,0.03613449999999999,0
10073,13,NCKIPSD,0.03,0.017553899999999997,0
10074,13,SMARCD1,0.42,0.28692880000000004,0
10075,13,BCL10,0.010000000000000016,0.032556100000000004,0
10076,13,MAX,-0.04,0.0022988000000000054,0
10077,13,HERPUD1,0.01,0.0038968,0
10078,13,RAC1,0.05999999999999996,0.13470939999999998,0
10079,13,FLNA,0.12000000000000001,0.107345,0
10080,13,TFE3,-0.4800000000000001,-0.1917579,0
10081,13,NCOR2,0.7100000000000002,0.5094443,0
10082,13,PRPF40B,-0.03,-0.0190446,0
10083,13,BCL3,-6.938893903907228e-18,0.011822899999999994,0
10084,13,TFPT,-0.26,-0.0861922,0
10085,13,MLH1,0.9100000000000001,0.7612788,0
10086,13,ARHGAP5,0.13,0.10911100000000001,0
10087,13,CIC,0.0,0.0,0
10088,13,LYN,0.8500000000000001,0.6010330000000002,0
10089,13,TCF12,0.26,0.19372889999999998,0
10090,13,KLF6,0.04,0.021840000000000002,0
10091,13,KMT2C,1.0100000000000002,0.7734371,0
10092,13,PIM1,-0.12999999999999998,-0.04593849999999999,0
10093,13,CCND1,1.4700000000000009,0.9242479000000001,0
10094,13,MLLT1,-0.96,-0.2856695,0
10095,13,MEN1,-0.04,0.009141099999999989,0
10096,13,CUL3,0.11000000000000001,0.10755479999999999,0
10097,13,RB1,0.54,0.41754020000000003,0
10098,13,LPP,-0.060000000000000005,-0.02066,0
10099,13,BUB1B,-0.18,-0.0927942,0
10100,13,SMAD4,1.4500000000000008,1.0635382999999998,0
10101,13,FGFR1,0.21,0.14588769999999995,0
10102,13,TMSB4X,0.04,0.0318824,0
10103,13,CDK4,0.6900000000000002,0.4700107000000001,0
10104,13,MSI2,0.01,0.006937100000000001,0
10105,13,MSH6,0.8900000000000005,0.6805381000000001,0
10106,13,BRAF,0.9100000000000005,0.8214319,0
10107,13,TCEA1,-0.03,0.008431599999999997,0
10108,13,TNFAIP3,0.14,0.12011540000000001,0
10109,13,RABEP1,0.0,-0.0026893999999999998,0
10110,13,GMPS,-0.07,-0.041028,0
10111,13,MDM2,1.2400000000000007,0.9011181,0
10112,13,NSD2,0.19,0.1336666,0
10113,13,CASP8,-0.13,0.13812370000000002,0
10114,13,PER1,-0.24999999999999994,-0.04390509999999999,0
10115,13,UBR5,-0.059999999999999984,-0.021035600000000005,0
10116,13,EIF3E,-0.03,0.059557700000000005,0
10117,13,RFWD3,0.020000000000000004,0.026907000000000007,0
10118,13,BRD3,0.1,0.0866542,0
10119,13,PAFAH1B2,0.02,0.0154012,0
10120,13,EXT2,0.010000000000000009,0.003931999999999998,0
10121,13,PLCG1,0.55,0.38717060000000003,0
10122,13,SF3B1,-0.30000000000000004,-0.1303142,0
10123,13,ARHGEF10L,0.02,0.010267,0
10124,13,NFATC2,0.2,0.1420672,0
10125,13,SDHD,0.31,0.17799900000000002,0
10126,13,PABPC1,-0.79,-0.19193300000000002,0
10127,13,POLD1,-0.29,-0.05285199999999998,0
10128,13,CALR,0.04999999999999999,0.0401599,0
10129,13,PIK3CB,0.5599999999999999,0.4665879,0
10130,13,PPM1D,0.19000000000000003,0.1485246,0
10131,13,ATRX,0.8900000000000006,0.7080142999999999,0
10132,13,DGCR8,0.14,0.08949299999999999,0
10133,13,DDX10,0.12,0.0846265,0
10134,13,DROSHA,0.48,0.35929569999999994,0
10135,13,TNFRSF14,-0.14,-0.04894260000000001,0
10136,13,BCL9L,0.14,0.0927832,0
10137,13,QKI,-0.06999999999999999,-0.0438683,0
10138,13,BAZ1A,0.01,0.0072618000000000005,0
10139,13,CHD4,0.06999999999999998,0.0953252,0
10140,13,NSD3,0.05,0.05158850000000001,0
10141,13,NT5C2,0.17,0.1009484,0
10142,13,CCNB1IP1,0.11,0.0478814,0
10143,13,PCBP1,-0.74,-0.22161249999999996,0
10144,13,RALGDS,0.13,0.0909459,0
10145,13,ARHGEF12,-0.03,-0.0032602999999999955,0
10146,13,HSP90AB1,1.0600000000000003,0.7178019999999998,0
10147,13,FOXO3,1.2600000000000005,0.8570126000000001,0
10148,13,HIP1,-0.03,-0.017543399999999997,0
10149,13,CDC73,-0.08000000000000002,0.014534300000000007,0
10150,13,NIN,0.010000000000000002,0.0103165,0
10151,13,MDM4,0.16,0.16544589999999998,0
10152,13,COL3A1,0.15,0.1298971,0
10153,13,CTNND1,0.08,0.11799339999999998,0
10154,13,SPOP,-0.05,-0.0077431000000000106,0
10155,13,TMEM127,0.03,0.0368282,0
10156,13,CREB3L2,0.04999999999999999,0.03366619999999999,0
10157,13,MSH2,0.9400000000000004,0.6989416000000002,0
10158,13,FNBP1,-0.02,-0.005525,0
10159,13,ATF1,-6.938893903907228e-18,0.004290200000000001,0
10160,13,EIF1AX,-0.38999999999999996,-0.1865356,0
10161,13,PMS1,0.47000000000000003,0.3625089000000001,0
10162,13,DEK,0.13,0.1241744,0
10163,13,ERBB2,1.0800000000000005,0.7011451,0
10164,13,AKT1,0.8200000000000003,0.5355998,0
10165,13,CHEK2,0.15000000000000008,0.30532929999999997,0
10166,13,SDHB,0.43,0.2759217,0
10167,13,NCOA1,0.43,0.3014647,0
10168,13,CHIC2,0.049999999999999996,0.0264933,0
10169,13,RUNX1,0.4500000000000002,0.6195022,0
10170,13,STAT6,0.28,0.19990340000000004,0
10171,13,FH,-0.16,-0.055178500000000005,0
10172,13,AKT3,0.9800000000000004,0.6622914,0
10173,13,GNAS,0.25,0.1613958,0
10174,13,CTNNB1,1.4100000000000008,0.9977807000000001,0
10175,13,NONO,0.13,0.08840939999999999,0
10176,13,SMARCB1,0.9200000000000004,0.6804672000000002,0
10177,13,PRKAR1A,0.10000000000000002,0.10726960000000002,0
10178,13,ITGAV,0.010000000000000002,0.02063189999999999,0
10179,13,SS18,0.37,0.2250235,0
10180,13,MAP2K1,1.0300000000000005,0.6378747,0
10181,13,SIRPA,-0.01,-0.004823999999999998,0
10182,13,PPFIBP1,0.4,0.2646372,0
10183,13,RPL22,-0.22,0.0743966,0
10184,13,CYLD,0.30000000000000004,0.2307494,0
10185,13,ARID1B,0.6399999999999999,0.46424069999999995,0
10186,13,SETDB1,0.3,0.2151904,0
10187,13,AFDN,-0.44999999999999996,-0.17036790000000007,0
10188,13,ZRSR2,0.26999999999999996,0.19127689999999997,0
10189,13,PBRM1,0.9300000000000004,0.6611025000000001,0
10190,13,XPC,0.5800000000000001,0.37438960000000004,0
10191,13,ASXL2,0.22000000000000003,0.1495284,0
10192,13,TRIM24,-0.19,-0.07360530000000001,0
10193,13,SFPQ,-0.14,-0.012822900000000005,0
10194,13,NCOA2,0.55,0.3978404,0
10195,13,FOXO4,0.4,0.26799270000000003,0
10196,13,LEF1,0.09000000000000001,0.08339690000000004,0
10197,13,B2M,-0.55,-0.20128730000000003,0
10198,13,DDIT3,-0.41,-0.0959971,0
10199,13,BCL6,0.6000000000000001,0.41150339999999996,0
10200,13,KRAS,-1.17,-0.3230732000000001,0
10201,13,FAT1,0.06000000000000001,0.055303000000000005,0
10202,13,ABL2,0.09,0.06721010000000001,0
10203,13,NF1,0.8800000000000003,0.6934743000000001,0
10204,13,BTG1,-0.02,-0.0108446,0
10205,13,EIF4A2,0.1,0.07549209999999999,0
10206,13,SET,0.16,0.1435782,0
10207,13,EPS15,0.05,0.043987700000000005,0
10208,13,RNF213,0.03,0.023560799999999996,0
10209,13,CTCF,0.9200000000000004,0.6553578000000001,0
10210,13,WDCP,0.12000000000000002,0.08545930000000002,0
10211,13,KAT7,0.06999999999999999,0.06083759999999999,0
10212,13,KDM5C,0.15,0.1341703,0
10213,13,TGFBR2,0.19,0.15284219999999998,0
10214,13,ATM,1.3200000000000007,1.0499626,0
10215,13,NUMA1,-0.010000000000000004,0.0016891000000000041,0
10216,13,STAT3,1.5400000000000007,1.1868222000000006,0
10217,13,SUB1,-0.24,-0.0774162,0
10218,13,NUP98,0.07,0.0951719,0
10219,13,ELL,-0.13000000000000003,-0.040256500000000014,0
10220,13,MAP3K1,0.38,0.2989273,0
10221,13,MALT1,0.15000000000000002,0.1380993,0
10222,13,XPO1,0.29000000000000004,0.24203419999999995,0
10223,13,SETD1B,0.13999999999999999,0.10511799999999999,0
10224,13,ETV6,-0.21999999999999997,-0.07969869999999997,0
10225,13,TBL1XR1,0.2,0.1335472,0
10226,13,NUP214,0.019999999999999993,0.1007043,0
10227,13,TPR,0.09,0.0838857,0
10228,13,ATIC,0.030000000000000006,0.0412347,0
10229,13,NACA,0.23,0.1537547,0
10230,13,MYO5A,0.009999999999999998,0.007941,0
10231,13,SMC1A,0.5800000000000001,0.4842620000000001,0
10232,13,LASP1,-0.22,-0.12087020000000001,0
10233,13,ERCC5,0.48,0.30824510000000005,0
10234,13,JUN,0.13000000000000006,0.2515585,0
10235,13,THRAP3,0.1,0.08049859999999999,0
10236,13,STAG2,0.44,0.36066830000000005,0
10237,13,RAF1,1.1000000000000003,0.7719145000000001,0
10238,13,ERCC3,0.53,0.4301748000000001,0
10239,13,SMAD2,0.5100000000000001,0.4682882,0
10240,13,TAF15,0.19000000000000003,0.15425930000000002,0
10241,13,ARNT,0.28,0.24088060000000003,0
10242,13,CLTC,-0.56,-0.29063880000000003,0
10243,13,IKBKB,0.54,0.44531300000000007,0
10244,13,IDH1,-0.5,-0.1364227,0
10245,13,SND1,-0.04,-0.0218112,0
10246,13,KNSTRN,0.03,0.0247635,0
10247,13,RHOA,-1.3800000000000003,-0.3504509,0
10248,13,PALB2,0.5399999999999999,0.4805332,0
10249,13,ARID2,0.7300000000000002,0.5363465000000001,0
10250,13,EZR,-0.14,-0.02782830000000002,0
10251,13,TP53,-1.0599999999999998,-0.15677800000000003,0
10252,13,ARAF,0.37,0.20227940000000003,0
10253,13,KIF5B,0.42,0.29991470000000003,0
10254,13,KAT6A,0.21,0.1882702,0
10255,13,KTN1,-0.09,-0.029045099999999997,0
10256,13,GOLGA5,-0.14,-0.0870001,0
10257,13,KDM5A,0.19,0.17982829999999997,0
10258,13,RAD21,0.44999999999999996,0.3580621,0
10259,13,GNAQ,0.11,0.08055380000000001,0
10260,13,CAMTA1,0.03,0.018222000000000002,0
10261,13,ERCC2,0.64,0.47069940000000005,0
10262,13,EZH2,1.9500000000000013,1.2717892999999996,0
10263,13,TOP1,0.12000000000000001,0.1018304,0
10264,13,SRSF3,-0.18000000000000005,-0.04905679999999998,0
10265,13,NPM1,0.13,0.23002620000000001,0
10266,13,BAX,-0.49,-0.1425688,0
10267,13,NOTCH2,0.28,0.2225006,0
10268,13,TRAF7,0.03,0.0222792,0
10269,13,KDM6A,0.9100000000000003,0.7430839,0
10270,13,SPEN,0.08,0.060701700000000004,0
10271,13,TRIM27,-0.44,-0.1493394,0
10272,13,CRTC1,0.14,0.1137117,0
10273,13,EML4,0.16000000000000003,0.14429809999999998,0
10274,13,USP9X,-0.060000000000000005,-0.038105599999999996,0
10275,13,PTPRK,0.01,0.0072761,0
10276,13,CD74,-0.19,-0.026857699999999998,0
10277,13,CBL,0.5299999999999999,0.4020351,0
10278,13,ZNF384,-0.06999999999999999,-0.038348099999999996,0
10279,13,NOTCH1,1.0400000000000005,0.7401705000000002,0
10280,13,COX6C,-0.11,-0.0486698,0
10281,13,CHCHD7,0.02,0.0125038,0
10282,13,HMGA1,-0.11,-0.0517528,0
10283,13,PTEN,1.4100000000000008,1.1810774000000002,0
10284,13,FIP1L1,-0.05000000000000001,-0.028956299999999997,0
10285,13,JAK1,0.7900000000000003,0.6201568000000002,0
10286,13,ZMYM2,-0.1,-0.0665833,0
10287,13,SUZ12,0.7600000000000002,0.5339898000000001,0
10288,13,FUS,-2.7755575615628914e-17,0.1911145,0
10289,13,BAP1,0.06999999999999998,0.07038630000000001,0
10290,13,ZCCHC8,-0.06,-0.0181752,0
10291,13,CRNKL1,-0.03,-0.017575900000000002,0
10292,13,RAD17,0.12000000000000002,0.091159,0
10293,13,ATP1A1,0.0,0.0008127999999999989,0
10294,13,DNMT3A,0.9100000000000005,0.6578369000000001,0
10295,13,FBXW7,1.0000000000000002,0.7637799999999998,0
10296,13,WWTR1,-0.1,-0.051574499999999995,0
10297,13,CDKN1B,0.6500000000000001,0.40857679999999996,0
10298,13,KMT2A,0.33000000000000007,0.30741949999999996,0
10299,13,PTPN11,0.9000000000000004,0.6808394999999999,0
10300,13,STAT5B,0.7200000000000002,0.5290455999999999,0
10301,13,CUX1,-0.10999999999999999,-0.0711547,0
10302,13,ABI1,-0.36000000000000004,-0.1197548,0
10303,13,BRCA1,1.7600000000000011,1.3690451000000006,0
10304,13,SH2B3,0.03,0.0243344,0
10305,13,AFF4,0.09,0.06780069999999999,0
10306,13,NF2,0.06,0.09784379999999998,0
10307,13,LMNA,0.010000000000000004,0.03128620000000001,0
10308,13,TSC2,0.7000000000000002,0.5336229,0
10309,13,GOLPH3,-0.08,-0.0489032,0
10310,13,PCM1,-0.060000000000000005,-0.0385004,0
10311,13,PPP2R1A,-0.52,-0.1795589,0
10312,13,ARID1A,1.7600000000000011,1.2677233,0
10313,13,ABL1,0.16000000000000011,0.19008979999999998,0
10314,13,AFF1,0.19,0.1508455,0
10315,13,DAXX,-0.22000000000000003,-0.0292714,0
10316,13,CBFB,0.11999999999999997,0.11257500000000001,0
10317,13,CBLB,0.14,0.11003500000000001,0
10318,13,POLR2A,0.13,0.23356360000000004,0
10319,13,PRKACA,0.24,0.18810980000000002,0
10320,13,DNM2,-0.13,-0.0569847,0
10321,13,RAP1GDS1,-0.08,-0.031531,0
10322,13,NCOR1,0.8600000000000002,0.7330086,0
10323,13,NFKBIE,-0.24000000000000002,-0.0858218,0
10324,13,DDX3X,0.13,0.1209303,0
10325,13,ELK4,0.02,0.014248799999999999,0
10326,13,MLLT6,0.13,0.10114139999999999,0
10327,13,SRSF2,-1.2300000000000002,-0.35825169999999995,0
10328,13,CTNNA1,0.11,0.0816259,0
10329,13,RBM10,0.20000000000000004,0.14218490000000003,0
10330,13,PTPRC,0.13,0.12102199999999999,0
10331,13,HSP90AA1,1.0800000000000005,0.7116179,0
10332,14,NSD1,0.35000000000000003,0.30079229999999996,1
10333,14,DICER1,0.26000000000000006,0.28690240000000006,1
10334,14,BIRC6,0.15,0.1349569,1
10335,14,SDHC,0.41000000000000003,0.30669219999999997,1
10336,14,TFG,0.15,0.0877263,1
10337,14,MAP2K2,0.30999999999999994,0.22176110000000002,1
10338,14,TFRC,-0.28,-0.09350170000000001,1
10339,14,CREB1,0.8800000000000004,0.7904834000000001,1
10340,14,POLG,-0.02,-0.005101400000000001,1
10341,14,SETD2,0.5900000000000003,0.5621828000000001,1
10342,14,NAB2,-0.58,-0.1540706,1
10343,14,HIF1A,1.690000000000001,1.3178215,1
10344,14,FLCN,-0.05,0.012085499999999996,1
10345,14,MAP2K4,0.06999999999999999,0.12668010000000002,1
10346,14,CNOT3,0.07,0.06454679999999999,1
10347,14,CIITA,0.09000000000000001,0.0577411,1
10348,14,LSM14A,0.16,0.1340151,1
10349,14,AKAP9,-0.03,0.020215000000000004,1
10350,14,MSN,-0.29999999999999993,-0.09027850000000001,1
10351,14,BCR,-0.02,0.04848449999999998,1
10352,14,TRRAP,0.02999999999999999,0.2100894,1
10353,14,PPP6C,-0.12000000000000001,-0.0511277,1
10354,14,NCOA4,-0.09,-0.0041023,1
10355,14,BCL9,0.2,0.16620510000000002,1
10356,14,PRCC,0.13,0.1003589,1
10357,14,LARP4B,0.03,0.0232506,1
10358,14,CHD2,0.02,0.018214,1
10359,14,ASXL1,0.27999999999999997,0.3431096,1
10360,14,SMARCA4,1.9600000000000013,1.5302064000000002,1
10361,14,ERC1,-0.019999999999999997,-0.014640099999999996,1
10362,14,DCTN1,0.0,0.040390099999999984,1
10363,14,PIK3R1,1.1900000000000006,0.9987249999999999,1
10364,14,EED,0.14,0.10984450000000001,1
10365,14,CNBP,0.02,0.0123762,1
10366,14,SGK1,0.5399999999999999,0.36474109999999993,1
10367,14,MLLT10,-0.37999999999999995,-0.23471540000000002,1
10368,14,BRD4,0.8600000000000003,0.8012129000000001,1
10369,14,RANBP2,0.31000000000000005,0.30365030000000004,1
10370,14,FBXO11,0.07,0.0584288,1
10371,14,PML,0.47000000000000003,0.3173845,1
10372,14,AKT2,1.1300000000000003,0.8172888000000001,1
10373,14,CEP89,0.06,0.0386986,1
10374,14,LZTR1,0.13,0.1376019,1
10375,14,YWHAE,0.18999999999999997,0.1173405,1
10376,14,DNAJB1,-0.05,-0.006846600000000001,1
10377,14,PRDM2,0.07,0.0585402,1
10378,14,TPM4,0.5,0.3543376,1
10379,14,CREBBP,2.140000000000001,1.790788900000001,1
10380,14,PMS2,0.7200000000000002,0.6366401999999999,1
10381,14,DDR2,0.02,0.010945400000000001,1
10382,14,FANCA,0.39000000000000007,0.3310464,1
10383,14,PDE4DIP,0.08,0.0646698,1
10384,14,USP8,-0.06,-0.0294778,1
10385,14,MYH9,-0.45000000000000007,-0.0978838,1
10386,14,MYC,-1.3400000000000003,-0.2276868999999999,1
10387,14,NBN,0.6500000000000001,0.5468934999999999,1
10388,14,CCND3,-0.09000000000000001,-0.005616700000000004,1
10389,14,TRIP11,-0.09000000000000001,-0.06398340000000001,1
10390,14,CNTRL,-0.06999999999999999,-0.054620800000000004,1
10391,14,PIK3CA,1.080000000000001,1.0164527000000003,1
10392,14,DDX5,0.18999999999999992,0.22028049999999993,1
10393,14,PICALM,0.010000000000000002,0.009458400000000006,1
10394,14,RARA,0.13999999999999999,0.18055799999999997,1
10395,14,DDX6,0.010000000000000009,0.11097039999999998,1
10396,14,COL1A1,0.21,0.17887229999999998,1
10397,14,VHL,0.29000000000000004,0.21490990000000001,1
10398,14,MAPK1,1.8300000000000012,1.3153012999999998,1
10399,14,SRC,-0.04999999999999999,0.20571859999999995,1
10400,14,NFE2L2,0.38000000000000006,0.2918641,1
10401,14,MITF,-0.21,-0.029301000000000004,1
10402,14,SMAD3,1.2900000000000007,1.1969828999999998,1
10403,14,RBM15,0.13,0.11061140000000001,1
10404,14,ATR,0.8000000000000003,0.6750282000000001,1
10405,14,EPAS1,0.49,0.4446464,1
10406,14,TPM3,0.2,0.16671899999999998,1
10407,14,RPL10,0.1,0.1179626,1
10408,14,STAG1,0.15,0.17057510000000004,1
10409,14,SBDS,-0.07,-0.023291100000000002,1
10410,14,KMT2D,1.0600000000000005,0.8487742000000001,1
10411,14,MED12,0.4000000000000001,0.32701220000000003,1
10412,14,BCLAF1,-0.040000000000000015,0.0456241,1
10413,14,ASPSCR1,-0.030000000000000006,-0.007731900000000003,1
10414,14,CDK12,0.56,0.4588236,1
10415,14,EWSR1,0.19,0.2808355,1
10416,14,NDRG1,-0.029999999999999992,-0.0009049000000000019,1
10417,14,PSIP1,0.05999999999999999,0.0689079,1
10418,14,TRIM33,0.13,0.11488780000000003,1
10419,14,MTOR,0.8600000000000003,0.7441913,1
10420,14,ARHGAP35,0.18000000000000002,0.16104210000000002,1
10421,14,POT1,0.03,0.0292822,1
10422,14,EXT1,0.11,0.084689,1
10423,14,IL6ST,0.34,0.2907988,1
10424,14,IDH2,0.12000000000000001,0.1180658,1
10425,14,SMARCE1,0.4,0.27075879999999997,1
10426,14,CRTC3,0.09,0.0790563,1
10427,14,TSC1,0.28,0.29353650000000003,1
10428,14,BCOR,-0.2399999999999999,0.025247300000000004,1
10429,14,SDHA,0.25,0.1987299,1
10430,14,EP300,2.4900000000000007,2.1288584000000004,1
10431,14,HNRNPA2B1,0.49999999999999994,0.34761190000000003,1
10432,14,CLIP1,-0.09000000000000001,-0.059968299999999995,1
10433,14,PATZ1,-0.63,-0.14671289999999998,1
10434,14,FUBP1,-0.21000000000000002,-0.047846700000000006,1
10435,14,HLA-A,-0.04,0.0180251,1
10436,14,CCNC,-0.14,-0.06081229999999999,1
10437,14,RPN1,-0.18,-0.0731025,1
10438,14,TCF7L2,0.11000000000000003,0.15090620000000005,1
10439,14,CANT1,0.0,0.012899900000000006,1
10440,14,RPL5,-0.58,-0.1788483,1
10441,14,CCDC6,0.1,0.1068775,1
10442,14,NCKIPSD,-0.009999999999999998,0.0024121000000000004,1
10443,14,SMARCD1,0.41000000000000003,0.3439596,1
10444,14,BCL10,0.049999999999999996,0.0740758,1
10445,14,MAX,0.05000000000000001,0.08512120000000001,1
10446,14,HERPUD1,-0.04,-0.0096404,1
10447,14,RAC1,0.12,0.1731913,1
10448,14,FLNA,0.17999999999999997,0.1302872,1
10449,14,TFE3,-0.7700000000000001,-0.2752129,1
10450,14,NCOR2,0.6400000000000002,0.5506366,1
10451,14,PRPF40B,0.04,0.026191200000000005,1
10452,14,BCL3,-0.12999999999999998,-0.027206600000000008,1
10453,14,TFPT,-0.37,-0.1137022,1
10454,14,MLH1,0.7000000000000002,0.6807727999999998,1
10455,14,ARHGAP5,0.07999999999999999,0.0965016,1
10456,14,CIC,0.01,0.0073771,1
10457,14,LYN,0.75,0.5720162000000001,1
10458,14,TCF12,0.37000000000000005,0.3006983,1
10459,14,KLF6,0.060000000000000005,0.0420488,1
10460,14,KMT2C,1.0600000000000003,0.8920643000000001,1
10461,14,PIM1,-0.09,-0.002952199999999995,1
10462,14,CCND1,1.3000000000000007,0.8018013,1
10463,14,MLLT1,-1.7500000000000002,-0.37313339999999995,1
10464,14,MEN1,-0.16,-0.0556055,1
