,iter,Gene,Raw,Normalized,Response
10465,14,CUL3,0.11,0.15634189999999998,1
10466,14,RB1,0.77,0.6259811999999999,1
10467,14,LPP,-0.12,-0.023501399999999995,1
10468,14,BUB1B,-0.11000000000000001,-0.020237100000000004,1
10469,14,SMAD4,1.600000000000001,1.3292255000000002,1
10470,14,FGFR1,0.24000000000000002,0.2374573,1
10471,14,TMSB4X,0.03,0.0234321,1
10472,14,CDK4,1.0500000000000005,0.7127747000000001,1
10473,14,MSI2,0.01,0.0080099,1
10474,14,MSH6,1.0300000000000005,0.8833667999999998,1
10475,14,BRAF,1.3700000000000006,1.1765555000000008,1
10476,14,TCEA1,-0.09,0.00499249999999999,1
10477,14,TNFAIP3,0.16999999999999998,0.14039279999999998,1
10478,14,RABEP1,0.010000000000000002,0.0075315,1
10479,14,GMPS,-0.08000000000000002,-0.0429245,1
10480,14,MDM2,1.2000000000000008,0.9786374000000001,1
10481,14,NSD2,0.22,0.1679075,1
10482,14,CASP8,-0.41000000000000003,-0.017366399999999997,1
10483,14,PER1,-0.23000000000000004,-0.0736048,1
10484,14,UBR5,-0.010000000000000009,0.028263600000000003,1
10485,14,EIF3E,0.06999999999999999,0.08200429999999999,1
10486,14,RFWD3,0.030000000000000002,0.0330416,1
10487,14,BRD3,0.09,0.06636120000000001,1
10488,14,PAFAH1B2,0.02,0.017844,1
10489,14,EXT2,0.009999999999999995,0.016832,1
10490,14,PLCG1,0.4499999999999999,0.3957530000000001,1
10491,14,SF3B1,-0.86,-0.4380135,1
10492,14,ARHGEF10L,0.04,0.021949999999999997,1
10493,14,NFATC2,0.24000000000000002,0.1761426,1
10494,14,SDHD,0.35,0.2498385,1
10495,14,PABPC1,-0.9299999999999999,-0.2527058,1
10496,14,POLD1,-0.52,-0.1096872,1
10497,14,CALR,0.029999999999999992,0.0777167,1
10498,14,PIK3CB,0.6000000000000001,0.5382759,1
10499,14,PPM1D,0.30000000000000004,0.2401859,1
10500,14,ATRX,1.0100000000000005,0.9076781000000002,1
10501,14,DGCR8,0.19000000000000003,0.1475927,1
10502,14,DDX10,0.16999999999999998,0.1303993,1
10503,14,DROSHA,0.5700000000000002,0.4652251,1
10504,14,TNFRSF14,-0.16999999999999998,-0.0631835,1
10505,14,BCL9L,0.15000000000000002,0.11534430000000001,1
10506,14,QKI,0.05,0.0388202,1
10507,14,BAZ1A,0.01,0.007482600000000001,1
10508,14,CHD4,0.38,0.3378479,1
10509,14,NSD3,0.11000000000000001,0.1224709,1
10510,14,NT5C2,0.16,0.0907612,1
10511,14,CCNB1IP1,0.15000000000000002,0.0707363,1
10512,14,PCBP1,-1.03,-0.266948,1
10513,14,RALGDS,-0.010000000000000002,0.0512042,1
10514,14,ARHGEF12,-0.030000000000000013,0.029781900000000004,1
10515,14,HSP90AB1,1.2700000000000005,0.8399772,1
10516,14,FOXO3,1.4900000000000009,1.1287368,1
10517,14,HIP1,-0.019999999999999997,-0.010874399999999998,1
10518,14,CDC73,-0.07,0.0156682,1
10519,14,NIN,0.0,0.0002007999999999975,1
10520,14,MDM4,0.06,0.14606430000000004,1
10521,14,COL3A1,0.22,0.183197,1
10522,14,CTNND1,0.1,0.158267,1
10523,14,SPOP,0.13,0.1274073,1
10524,14,TMEM127,0.0,0.0038930000000000076,1
10525,14,CREB3L2,0.13,0.0817398,1
10526,14,MSH2,1.0100000000000005,0.870383,1
10527,14,FNBP1,3.469446951953614e-18,0.0214025,1
10528,14,ATF1,0.17,0.1192328,1
10529,14,EIF1AX,-0.51,-0.18852690000000003,1
10530,14,PMS1,0.47,0.3717492000000001,1
10531,14,DEK,0.21,0.1692828,1
10532,14,ERBB2,0.9300000000000004,0.5993512000000001,1
10533,14,AKT1,1.3100000000000007,0.8440021000000002,1
10534,14,CHEK2,0.4600000000000001,0.5680466,1
10535,14,SDHB,0.45000000000000007,0.3274232,1
10536,14,NCOA1,0.41000000000000003,0.34370150000000005,1
10537,14,CHIC2,0.08,0.0526032,1
10538,14,RUNX1,-0.01999999999999997,0.5738048000000001,1
10539,14,STAT6,0.42000000000000004,0.3689211,1
10540,14,FH,-0.05999999999999999,0.002276400000000005,1
10541,14,AKT3,1.1200000000000003,0.8384487,1
10542,14,GNAS,0.35,0.25782439999999995,1
10543,14,CTNNB1,1.4200000000000008,0.9975521000000003,1
10544,14,NONO,0.36,0.30959630000000005,1
10545,14,SMARCB1,1.0100000000000005,0.8168740999999998,1
10546,14,PRKAR1A,0.20000000000000004,0.2016596,1
10547,14,ITGAV,-0.04000000000000001,0.04365849999999999,1
10548,14,SS18,0.43,0.3114402,1
10549,14,MAP2K1,0.9800000000000004,0.6205234000000002,1
10550,14,SIRPA,-0.05,-0.0137019,1
10551,14,PPFIBP1,0.39999999999999997,0.29572840000000006,1
10552,14,RPL22,-0.22999999999999995,0.08453190000000001,1
10553,14,CYLD,0.31000000000000005,0.2502418,1
10554,14,ARID1B,0.8600000000000001,0.6759422999999999,1
10555,14,SETDB1,0.34,0.2470833,1
10556,14,AFDN,-0.37,-0.11030090000000001,1
10557,14,ZRSR2,-0.13,-0.09162800000000001,1
10558,14,PBRM1,1.0200000000000005,0.7996431,1
10559,14,XPC,0.53,0.3267405,1
10560,14,ASXL2,0.28,0.21144880000000005,1
10561,14,TRIM24,-0.08000000000000002,0.0598129,1
10562,14,SFPQ,-0.45999999999999996,-0.15903550000000002,1
10563,14,NCOA2,0.6500000000000001,0.5332614999999999,1
10564,14,FOXO4,0.33999999999999997,0.2221287,1
10565,14,LEF1,0.28,0.23410279999999994,1
10566,14,B2M,-0.26999999999999996,-0.1260557,1
10567,14,DDIT3,-0.36,-0.11098699999999999,1
10568,14,BCL6,0.44000000000000006,0.3479730000000001,1
10569,14,KRAS,-0.17999999999999994,0.10022750000000001,1
10570,14,FAT1,0.11,0.08247650000000001,1
10571,14,ABL2,0.09,0.0789508,1
10572,14,NF1,1.3200000000000007,1.0925236999999999,1
10573,14,BTG1,-0.07,-0.028971600000000004,1
10574,14,EIF4A2,0.09999999999999999,0.06441319999999999,1
10575,14,SET,0.16999999999999998,0.14058170000000003,1
10576,14,EPS15,0.1,0.08621200000000001,1
10577,14,RNF213,0.06,0.052819000000000005,1
10578,14,CTCF,1.0700000000000005,0.7349597000000002,1
10579,14,WDCP,0.19,0.1163898,1
10580,14,KAT7,0.16999999999999998,0.1434822,1
10581,14,KDM5C,0.21000000000000002,0.19905809999999996,1
10582,14,TGFBR2,0.26,0.2227021,1
10583,14,ATM,0.9100000000000006,1.0126511999999999,1
10584,14,NUMA1,0.019999999999999997,0.0357354,1
10585,14,STAT3,0.8300000000000003,0.8190705999999996,1
10586,14,SUB1,-0.09,-0.04033,1
10587,14,NUP98,0.2,0.21218590000000004,1
10588,14,ELL,0.12000000000000001,0.06142420000000001,1
10589,14,MAP3K1,0.37,0.304985,1
10590,14,MALT1,0.15,0.15336460000000002,1
10591,14,XPO1,0.5800000000000002,0.4813386,1
10592,14,SETD1B,0.26,0.2100422,1
10593,14,ETV6,-0.029999999999999995,0.021868400000000014,1
10594,14,TBL1XR1,0.24000000000000002,0.17471029999999999,1
10595,14,NUP214,0.030000000000000016,0.18237179999999997,1
10596,14,TPR,0.09,0.09147739999999997,1
10597,14,ATIC,0.12999999999999998,0.1262413,1
10598,14,NACA,0.21000000000000002,0.130307,1
10599,14,MYO5A,0.02,0.014730199999999999,1
10600,14,SMC1A,0.25000000000000006,0.4118786999999999,1
10601,14,LASP1,-0.26,-0.130492,1
10602,14,ERCC5,0.48,0.30361589999999994,1
10603,14,JUN,-0.7699999999999999,-0.07215519999999997,1
10604,14,THRAP3,0.12,0.0938471,1
10605,14,STAG2,0.2699999999999999,0.30235629999999997,1
10606,14,RAF1,0.7500000000000003,0.6108563,1
10607,14,ERCC3,0.54,0.46216130000000005,1
10608,14,SMAD2,0.39000000000000024,0.4966991,1
10609,14,TAF15,0.24000000000000005,0.192665,1
10610,14,ARNT,0.22999999999999995,0.22339359999999997,1
10611,14,CLTC,-0.6200000000000001,-0.2705914000000001,1
10612,14,IKBKB,0.4700000000000002,0.4713291,1
10613,14,IDH1,-0.6400000000000001,-0.1924365,1
10614,14,SND1,0.019999999999999997,0.037665199999999996,1
10615,14,KNSTRN,0.02,0.0151316,1
10616,14,RHOA,-3.42,-0.7650915,1
10617,14,PALB2,0.6,0.5491879,1
10618,14,ARID2,0.8600000000000001,0.6871014,1
10619,14,EZR,-0.11000000000000001,-0.036857799999999996,1
10620,14,TP53,0.3100000000000003,0.5243976999999999,1
10621,14,ARAF,0.42,0.2451037,1
10622,14,KIF5B,0.5900000000000001,0.45918419999999993,1
10623,14,KAT6A,0.13,0.1876565,1
10624,14,KTN1,-0.12000000000000001,-0.017716000000000006,1
10625,14,GOLGA5,-0.08,-0.0550111,1
10626,14,KDM5A,0.26,0.2519455,1
10627,14,RAD21,0.56,0.47866679999999995,1
10628,14,GNAQ,0.39,0.30969919999999995,1
10629,14,CAMTA1,0.07,0.051837900000000006,1
10630,14,ERCC2,0.63,0.49715790000000004,1
10631,14,EZH2,1.5400000000000011,1.2430503999999993,1
10632,14,TOP1,0.28,0.21511550000000002,1
10633,14,SRSF3,-0.29000000000000004,-0.05353940000000001,1
10634,14,NPM1,0.20999999999999994,0.206839,1
10635,14,BAX,-0.7899999999999999,-0.1754076,1
10636,14,NOTCH2,0.29000000000000004,0.2425672,1
10637,14,TRAF7,0.02,0.0136676,1
10638,14,KDM6A,0.9500000000000004,0.9214786999999999,1
10639,14,SPEN,0.15,0.12145090000000001,1
10640,14,TRIM27,-0.58,-0.1791952,1
10641,14,CRTC1,0.15999999999999998,0.1294838,1
10642,14,EML4,0.3700000000000001,0.35273420000000016,1
10643,14,USP9X,0.05,0.043034699999999995,1
10644,14,PTPRK,0.0,0.0,1
10645,14,CD74,-0.12000000000000002,-0.0030847000000000235,1
10646,14,CBL,0.56,0.5245091000000001,1
10647,14,ZNF384,0.03,0.024071000000000002,1
10648,14,NOTCH1,1.1700000000000006,0.8357507000000001,1
10649,14,COX6C,-0.16999999999999998,-0.04962829999999999,1
10650,14,CHCHD7,0.02,0.011980200000000002,1
10651,14,HMGA1,-0.060000000000000005,-0.0221653,1
10652,14,PTEN,1.0200000000000007,1.0660835,1
10653,14,FIP1L1,-0.06,-0.0241313,1
10654,14,JAK1,0.9000000000000004,0.7540313,1
10655,14,ZMYM2,0.010000000000000002,0.011105900000000002,1
10656,14,SUZ12,0.8400000000000004,0.6930710999999999,1
10657,14,FUS,-0.8200000000000001,-0.1318691,1
10658,14,BAP1,-0.63,-0.2308187,1
10659,14,ZCCHC8,-0.08,-0.0221128,1
10660,14,CRNKL1,0.019999999999999997,0.015116699999999999,1
10661,14,RAD17,0.21000000000000002,0.16147620000000001,1
10662,14,ATP1A1,0.02,0.0116874,1
10663,14,DNMT3A,1.0500000000000003,0.8684670999999999,1
10664,14,FBXW7,1.0100000000000002,0.8524450000000001,1
10665,14,WWTR1,-0.07999999999999999,-0.0277739,1
10666,14,CDKN1B,0.37999999999999995,0.3075526,1
10667,14,KMT2A,0.26,0.31260810000000006,1
10668,14,PTPN11,1.1000000000000005,0.9099972999999999,1
10669,14,STAT5B,0.7800000000000004,0.6454331,1
10670,14,CUX1,-0.049999999999999996,-0.032677099999999994,1
10671,14,ABI1,-0.18000000000000002,-0.04273930000000001,1
10672,14,BRCA1,1.7600000000000013,1.4921211000000003,1
10673,14,SH2B3,0.09,0.055836899999999995,1
10674,14,AFF4,-0.28,-0.15707099999999996,1
10675,14,NF2,0.12000000000000001,0.14438660000000003,1
10676,14,LMNA,0.09,0.0698489,1
10677,14,TSC2,0.8400000000000003,0.6889550999999999,1
10678,14,GOLPH3,-0.06,-0.0439296,1
10679,14,PCM1,-0.04000000000000001,-0.0318465,1
10680,14,PPP2R1A,-0.5900000000000001,-0.18720730000000002,1
10681,14,ARID1A,1.8900000000000012,1.5431049,1
10682,14,ABL1,-0.1399999999999999,0.08786479999999998,1
10683,14,AFF1,0.07999999999999999,0.08613109999999999,1
10684,14,DAXX,-0.5700000000000001,-0.1417207,1
10685,14,CBFB,0.05,0.1358639,1
10686,14,CBLB,0.18,0.1597201,1
10687,14,POLR2A,-0.5499999999999999,0.01808010000000005,1
10688,14,PRKACA,0.18000000000000008,0.2580560000000001,1
10689,14,DNM2,-0.11000000000000001,-0.0413616,1
10690,14,RAP1GDS1,0.020000000000000018,0.05262489999999999,1
10691,14,NCOR1,0.9200000000000003,0.9193534999999999,1
10692,14,NFKBIE,-0.36,-0.11750999999999999,1
10693,14,DDX3X,0.33000000000000007,0.2856131,1
10694,14,ELK4,0.02,0.016537800000000002,1
10695,14,MLLT6,0.06,0.05018160000000001,1
10696,14,SRSF2,-3.47,-0.7536641999999999,1
10697,14,CTNNA1,0.15000000000000002,0.1194502,1
10698,14,RBM10,0.13,0.10003829999999997,1
10699,14,PTPRC,0.06000000000000001,0.1347682,1
10700,14,HSP90AA1,1.0800000000000005,0.7805612999999998,1
10701,14,NSD1,0.21,0.1667055,0
10702,14,DICER1,0.16,0.19176859999999998,0
10703,14,BIRC6,0.02999999999999999,0.03613319999999999,0
10704,14,SDHC,0.28,0.19375370000000003,0
10705,14,TFG,0.32,0.1813565,0
10706,14,MAP2K2,0.28,0.21119530000000003,0
10707,14,TFRC,-0.27,-0.1321004,0
10708,14,CREB1,0.7400000000000003,0.5033642000000002,0
10709,14,POLG,0.01,0.0039331,0
10710,14,SETD2,0.6200000000000003,0.5115208000000001,0
10711,14,NAB2,-0.25,-0.1007244,0
10712,14,HIF1A,1.6200000000000008,1.0948458999999997,0
10713,14,FLCN,0.039999999999999994,0.0374391,0
10714,14,MAP2K4,0.04000000000000001,0.0720873,0
10715,14,CNOT3,-0.03,-0.0093845,0
10716,14,CIITA,0.12000000000000001,0.08587840000000001,0
10717,14,LSM14A,0.049999999999999996,0.051480500000000005,0
10718,14,AKAP9,-0.05,-0.010353100000000007,0
10719,14,MSN,-0.22000000000000003,-0.006586800000000011,0
10720,14,BCR,-0.009999999999999997,0.0102324,0
10721,14,TRRAP,0.08,0.1119649,0
10722,14,PPP6C,-0.16,-0.0817256,0
10723,14,NCOA4,-0.21000000000000002,-0.11512149999999999,0
10724,14,BCL9,0.12,0.09002369999999998,0
10725,14,PRCC,0.06000000000000001,0.043389000000000004,0
10726,14,LARP4B,-0.02,-0.0088216,0
10727,14,CHD2,0.01,0.0075417999999999995,0
10728,14,ASXL1,0.58,0.4808879,0
10729,14,SMARCA4,1.4000000000000008,1.0097663000000003,0
10730,14,ERC1,-0.019999999999999997,-0.013005,0
10731,14,DCTN1,-0.19,-0.0792384,0
10732,14,PIK3R1,1.4800000000000009,0.9569755999999999,0
10733,14,EED,-0.009999999999999986,0.049493800000000004,0
10734,14,CNBP,0.02,0.011364399999999998,0
10735,14,SGK1,0.32999999999999996,0.19190600000000002,0
10736,14,MLLT10,-0.039999999999999994,0.0002757999999999962,0
10737,14,BRD4,0.9500000000000005,0.6878200999999998,0
10738,14,RANBP2,0.13999999999999999,0.18703289999999995,0
10739,14,FBXO11,0.05,0.0395825,0
10740,14,PML,0.39,0.2857886,0
10741,14,AKT2,0.9300000000000002,0.6015683999999999,0
10742,14,CEP89,0.08,0.0494473,0
10743,14,LZTR1,0.06,0.07449710000000001,0
10744,14,YWHAE,0.22999999999999995,0.14748250000000002,0
10745,14,DNAJB1,0.0,0.014842799999999996,0
10746,14,PRDM2,0.03,0.021083,0
10747,14,TPM4,0.4600000000000001,0.3074371,0
10748,14,CREBBP,1.750000000000001,1.3741363000000002,0
10749,14,PMS2,0.7700000000000002,0.6403614,0
10750,14,DDR2,0.04,0.026330400000000004,0
10751,14,FANCA,0.32,0.26007349999999996,0
10752,14,PDE4DIP,0.05,0.03324,0
10753,14,USP8,-0.09,-0.0440219,0
10754,14,MYH9,-0.26,-0.03324970000000002,0
10755,14,MYC,-1.32,-0.4330315000000001,0
10756,14,NBN,0.51,0.3624488000000001,0
10757,14,CCND3,0.05000000000000001,0.0702918,0
10758,14,TRIP11,-0.17,-0.10236759999999999,0
10759,14,CNTRL,-0.05999999999999999,-0.042951699999999995,0
10760,14,PIK3CA,1.520000000000001,1.004393,0
10761,14,DDX5,0.28,0.26773350000000007,0
10762,14,PICALM,-0.010000000000000002,-0.001375199999999993,0
10763,14,RARA,0.5,0.3524080999999999,0
10764,14,DDX6,-0.019999999999999997,0.045275700000000016,0
10765,14,COL1A1,0.13,0.1374235,0
10766,14,VHL,0.21,0.14454060000000002,0
10767,14,MAPK1,1.4100000000000008,0.8566938999999999,0
10768,14,SRC,-0.20000000000000004,0.1619838,0
10769,14,NFE2L2,0.26,0.1699264,0
10770,14,MITF,-0.26,-0.04560560000000001,0
10771,14,SMAD3,1.2200000000000009,0.8519596999999999,0
10772,14,RBM15,0.04,0.0371029,0
10773,14,ATR,0.7200000000000003,0.5878593000000001,0
10774,14,EPAS1,0.36000000000000004,0.3502309,0
10775,14,TPM3,0.21999999999999997,0.1716127,0
10776,14,RPL10,0.09999999999999999,0.10410330000000001,0
10777,14,STAG1,0.09999999999999999,0.11861670000000002,0
10778,14,SBDS,-0.08,-0.0275656,0
10779,14,KMT2D,0.9500000000000004,0.6721704000000001,0
10780,14,MED12,0.25999999999999995,0.21020519999999995,0
10781,14,BCLAF1,-0.06999999999999999,0.006124400000000002,0
10782,14,ASPSCR1,0.05,0.03548110000000001,0
10783,14,CDK12,0.2,0.1403092,0
10784,14,EWSR1,0.4300000000000001,0.34292749999999994,0
10785,14,NDRG1,-0.05,-0.0135079,0
10786,14,PSIP1,-0.09,-0.0354632,0
10787,14,TRIM33,0.020000000000000004,0.031524399999999994,0
10788,14,MTOR,1.1800000000000006,0.8508524,0
10789,14,ARHGAP35,0.15000000000000002,0.13968880000000003,0
10790,14,POT1,-0.04000000000000001,-0.00048310000000000193,0
10791,14,EXT1,0.12,0.0770496,0
10792,14,IL6ST,0.26,0.18528050000000001,0
10793,14,IDH2,0.039999999999999994,0.0785203,0
10794,14,SMARCE1,0.41000000000000003,0.23776760000000002,0
10795,14,CRTC3,0.09,0.0671946,0
10796,14,TSC1,0.25,0.23015280000000002,0
10797,14,BCOR,-0.12000000000000002,-0.013794600000000008,0
10798,14,SDHA,0.26,0.16404400000000002,0
10799,14,EP300,1.740000000000001,1.2658278999999997,0
10800,14,HNRNPA2B1,0.3199999999999999,0.2550289,0
10801,14,CLIP1,-0.12000000000000001,-0.0647259,0
10802,14,PATZ1,-0.4,-0.11031180000000002,0
10803,14,FUBP1,-0.12,-0.009402699999999991,0
10804,14,HLA-A,-0.06999999999999999,0.04354540000000001,0
10805,14,CCNC,-0.15000000000000002,-0.053536600000000004,0
10806,14,RPN1,-0.22,-0.0451065,0
10807,14,TCF7L2,0.009999999999999972,0.059338200000000035,0
10808,14,CANT1,0.09000000000000002,0.0590667,0
10809,14,RPL5,-0.6399999999999999,-0.1603723,0
10810,14,CCDC6,-0.009999999999999995,0.037874000000000005,0
10811,14,NCKIPSD,0.03,0.0183982,0
10812,14,SMARCD1,0.47000000000000003,0.3155017,0
10813,14,BCL10,0.030000000000000013,0.042589400000000006,0
10814,14,MAX,-0.08000000000000002,-0.029705099999999998,0
10815,14,HERPUD1,0.03,0.0134142,0
10816,14,RAC1,-0.14,0.0493766,0
10817,14,FLNA,0.029999999999999992,0.0799983,0
10818,14,TFE3,-0.4100000000000001,-0.161951,0
10819,14,NCOR2,0.7100000000000002,0.5025424999999999,0
10820,14,PRPF40B,-0.04,-0.0236448,0
10821,14,BCL3,-0.06999999999999999,-0.01656629999999999,0
10822,14,TFPT,-0.16,-0.0681624,0
10823,14,MLH1,0.9400000000000001,0.7287654000000001,0
10824,14,ARHGAP5,0.16,0.1179458,0
10825,14,CIC,0.0,0.0,0
10826,14,LYN,0.91,0.6045923,0
10827,14,TCF12,0.26999999999999996,0.1917367,0
10828,14,KLF6,0.05,0.027694999999999997,0
10829,14,KMT2C,1.0500000000000005,0.7713085999999999,0
10830,14,PIM1,-0.09,-0.011902799999999998,0
10831,14,CCND1,1.4200000000000008,0.8766924999999999,0
10832,14,MLLT1,-0.56,-0.1608869,0
10833,14,MEN1,0.020000000000000004,0.0445179,0
10834,14,CUL3,0.13,0.13974180000000003,0
10835,14,RB1,0.6200000000000001,0.4475011,0
10836,14,LPP,-0.06,-0.0286472,0
10837,14,BUB1B,-0.16,-0.08028100000000002,0
10838,14,SMAD4,1.3800000000000008,0.9831459000000001,0
10839,14,FGFR1,0.29,0.2072863,0
10840,14,TMSB4X,0.04,0.0307932,0
10841,14,CDK4,0.7200000000000002,0.4912945,0
10842,14,MSI2,0.0,0.0,0
10843,14,MSH6,0.9200000000000004,0.6539356999999999,0
10844,14,BRAF,0.8400000000000003,0.7154874,0
10845,14,TCEA1,-0.12000000000000001,-0.0298301,0
10846,14,TNFAIP3,0.1,0.1045297,0
10847,14,RABEP1,-0.009999999999999998,-0.007946300000000002,0
10848,14,GMPS,-0.06999999999999999,-0.041488499999999984,0
10849,14,MDM2,1.3300000000000007,0.8618036999999997,0
10850,14,NSD2,0.16,0.10646369999999998,0
10851,14,CASP8,0.08,0.19667600000000002,0
10852,14,PER1,-0.16999999999999998,-0.0290208,0
10853,14,UBR5,-0.06999999999999998,-0.018295399999999996,0
10854,14,EIF3E,-0.12,0.0469861,0
10855,14,RFWD3,0.04,0.0363694,0
10856,14,BRD3,0.09000000000000001,0.07394500000000001,0
10857,14,PAFAH1B2,0.02,0.0157628,0
10858,14,EXT2,-0.010000000000000009,0.009255899999999997,0
10859,14,PLCG1,0.5900000000000001,0.38209279999999995,0
10860,14,SF3B1,-0.33,-0.1484393,0
10861,14,ARHGEF10L,0.02,0.0114266,0
10862,14,NFATC2,0.18,0.12242859999999998,0
10863,14,SDHD,0.22000000000000003,0.1178292,0
10864,14,PABPC1,-0.6599999999999999,-0.18848589999999998,0
10865,14,POLD1,-0.1,-0.003432800000000003,0
10866,14,CALR,-0.009999999999999998,0.01326660000000001,0
10867,14,PIK3CB,0.5599999999999999,0.4219832,0
10868,14,PPM1D,0.15000000000000002,0.11086979999999999,0
10869,14,ATRX,0.9200000000000004,0.7265626000000001,0
10870,14,DGCR8,0.14,0.0808718,0
10871,14,DDX10,0.1,0.0721291,0
10872,14,DROSHA,0.42000000000000004,0.29132820000000004,0
10873,14,TNFRSF14,-0.08,-0.031154,0
10874,14,BCL9L,0.12000000000000001,0.0761671,0
10875,14,QKI,-0.12,-0.0677577,0
10876,14,BAZ1A,0.0,0.0,0
10877,14,CHD4,0.19999999999999998,0.19685819999999996,0
10878,14,NSD3,0.06,0.0568303,0
10879,14,NT5C2,0.16,0.09302470000000002,0
10880,14,CCNB1IP1,0.1,0.043625,0
10881,14,PCBP1,-0.47000000000000003,-0.1391831,0
10882,14,RALGDS,0.14,0.0932351,0
10883,14,ARHGEF12,1.734723475976807e-18,0.0037141000000000014,0
10884,14,HSP90AB1,0.79,0.5759603999999999,0
10885,14,FOXO3,1.1500000000000004,0.7498781999999998,0
10886,14,HIP1,-0.01,-0.0064551,0
10887,14,CDC73,-0.07,0.009196399999999995,0
10888,14,NIN,0.0,0.0006879000000000086,0
10889,14,MDM4,0.15000000000000002,0.154101,0
10890,14,COL3A1,0.16,0.14322290000000001,0
10891,14,CTNND1,0.10999999999999999,0.1152394,0
10892,14,SPOP,0.019999999999999997,0.033424499999999996,0
10893,14,TMEM127,0.08,0.06641720000000001,0
10894,14,CREB3L2,0.12000000000000001,0.07324900000000001,0
10895,14,MSH2,0.9700000000000004,0.6960127999999999,0
10896,14,FNBP1,-0.019999999999999997,-0.010167099999999998,0
10897,14,ATF1,-0.019999999999999993,0.0013399000000000015,0
10898,14,EIF1AX,-0.38,-0.177233,0
10899,14,PMS1,0.5499999999999999,0.41122300000000006,0
10900,14,DEK,0.08,0.09397860000000001,0
10901,14,ERBB2,1.0500000000000005,0.6671171,0
10902,14,AKT1,0.6300000000000003,0.44481839999999995,0
10903,14,CHEK2,0.30999999999999994,0.37228200000000006,0
10904,14,SDHB,0.43,0.27661720000000006,0
10905,14,NCOA1,0.42999999999999994,0.28524599999999994,0
10906,14,CHIC2,0.060000000000000005,0.0330678,0
10907,14,RUNX1,0.4700000000000003,0.6660620999999998,0
10908,14,STAT6,0.37,0.273579,0
10909,14,FH,-0.12,-0.0207665,0
10910,14,AKT3,1.0400000000000005,0.6596843,0
10911,14,GNAS,0.21000000000000002,0.129896,0
10912,14,CTNNB1,1.4700000000000009,0.956047,0
10913,14,NONO,0.13,0.08226370000000001,0
10914,14,SMARCB1,0.9000000000000004,0.6366209,0
10915,14,PRKAR1A,0.03,0.055462,0
10916,14,ITGAV,0.04,0.037120799999999995,0
10917,14,SS18,0.39,0.2404164,0
10918,14,MAP2K1,1.1000000000000005,0.6889346,0
10919,14,SIRPA,0.01,0.0056511999999999995,0
10920,14,PPFIBP1,0.39,0.25233910000000004,0
10921,14,RPL22,-0.30000000000000004,0.06444,0
10922,14,CYLD,0.27,0.20181870000000002,0
10923,14,ARID1B,0.6300000000000001,0.4479717,0
10924,14,SETDB1,0.33,0.23094709999999996,0
10925,14,AFDN,-0.35,-0.15820480000000003,0
10926,14,ZRSR2,0.27,0.1914776,0
10927,14,PBRM1,0.9600000000000004,0.6639277999999998,0
10928,14,XPC,0.6200000000000001,0.4128103000000001,0
10929,14,ASXL2,0.22000000000000003,0.1433588,0
10930,14,TRIM24,-0.27,-0.1200037,0
10931,14,SFPQ,-0.12,0.0027145999999999976,0
10932,14,NCOA2,0.48000000000000004,0.31326930000000003,0
10933,14,FOXO4,0.39,0.2568234,0
10934,14,LEF1,0.12000000000000001,0.10757349999999999,0
10935,14,B2M,-0.4900000000000001,-0.18381320000000004,0
10936,14,DDIT3,-0.31,-0.0993586,0
10937,14,BCL6,0.6100000000000001,0.42720220000000014,0
10938,14,KRAS,-0.8500000000000001,-0.17493779999999998,0
10939,14,FAT1,0.05,0.048777299999999996,0
10940,14,ABL2,0.049999999999999996,0.040502399999999994,0
10941,14,NF1,0.6900000000000002,0.5483068,0
10942,14,BTG1,0.01,0.0063757,0
10943,14,EIF4A2,0.09000000000000001,0.0758305,0
10944,14,SET,0.15,0.13308520000000001,0
