,iter,Gene,Raw,Normalized,Response
10945,14,EPS15,-3.469446951953614e-18,0.011389800000000005,0
10946,14,RNF213,0.019999999999999997,0.0166363,0
10947,14,CTCF,0.8800000000000003,0.6252863000000001,0
10948,14,WDCP,0.19,0.11776180000000001,0
10949,14,KAT7,0.11,0.08160650000000001,0
10950,14,KDM5C,0.16,0.13965989999999998,0
10951,14,TGFBR2,0.24,0.17189860000000004,0
10952,14,ATM,1.3400000000000007,1.0054293,0
10953,14,NUMA1,-0.020000000000000004,-7.870000000000186e-05,0
10954,14,STAT3,1.5200000000000007,1.1794325,0
10955,14,SUB1,-0.21,-0.07588030000000001,0
10956,14,NUP98,-8.673617379884035e-18,0.06690170000000001,0
10957,14,ELL,-0.019999999999999997,0.020793599999999995,0
10958,14,MAP3K1,0.51,0.338183,0
10959,14,MALT1,0.19000000000000003,0.14631860000000002,0
10960,14,XPO1,0.22999999999999998,0.1974608,0
10961,14,SETD1B,0.11000000000000001,0.0751556,0
10962,14,ETV6,-0.08999999999999998,-0.006902300000000008,0
10963,14,TBL1XR1,0.21000000000000002,0.13453,0
10964,14,NUP214,0.06000000000000002,0.10129039999999999,0
10965,14,TPR,0.07,0.08784800000000001,0
10966,14,ATIC,0.030000000000000013,0.039736400000000005,0
10967,14,NACA,0.23,0.15629890000000002,0
10968,14,MYO5A,-0.009999999999999998,-0.004457599999999999,0
10969,14,SMC1A,0.6200000000000001,0.4893611,0
10970,14,LASP1,-0.18,-0.10915620000000001,0
10971,14,ERCC5,0.48000000000000004,0.3264498,0
10972,14,JUN,0.7800000000000002,0.5733488000000002,0
10973,14,THRAP3,0.07,0.0580613,0
10974,14,STAG2,0.5900000000000001,0.4009332,0
10975,14,RAF1,1.2300000000000004,0.8310428,0
10976,14,ERCC3,0.5100000000000001,0.42768570000000006,0
10977,14,SMAD2,0.5400000000000001,0.4538897,0
10978,14,TAF15,0.09999999999999999,0.10080730000000002,0
10979,14,ARNT,0.26,0.2089519,0
10980,14,CLTC,-0.56,-0.3279603,0
10981,14,IKBKB,0.5700000000000001,0.3996566,0
10982,14,IDH1,-0.2,-0.011224000000000001,0
10983,14,SND1,-0.01,-0.0047995,0
10984,14,KNSTRN,0.03,0.0231747,0
10985,14,RHOA,-0.45999999999999996,-0.0663531,0
10986,14,PALB2,0.7000000000000001,0.5572324,0
10987,14,ARID2,0.7000000000000002,0.49471989999999993,0
10988,14,EZR,-0.15,-0.016071900000000004,0
10989,14,TP53,-0.7699999999999999,4.139999999995536e-05,0
10990,14,ARAF,0.3600000000000001,0.1998518,0
10991,14,KIF5B,0.4299999999999999,0.30810599999999994,0
10992,14,KAT6A,0.25999999999999995,0.21037230000000004,0
10993,14,KTN1,-0.06,-0.0254027,0
10994,14,GOLGA5,-0.13,-0.07456850000000001,0
10995,14,KDM5A,0.2,0.184844,0
10996,14,RAD21,0.41000000000000003,0.3140385,0
10997,14,GNAQ,0.14,0.08744489999999999,0
10998,14,CAMTA1,0.01,0.0070502,0
10999,14,ERCC2,0.63,0.4451640000000001,0
11000,14,EZH2,1.9500000000000013,1.2661985999999996,0
11001,14,TOP1,0.18000000000000002,0.129696,0
11002,14,SRSF3,-0.45000000000000007,-0.115069,0
11003,14,NPM1,-0.17000000000000004,0.07312710000000001,0
11004,14,BAX,-0.31,-0.09760139999999999,0
11005,14,NOTCH2,0.27,0.20450749999999998,0
11006,14,TRAF7,0.03,0.0214326,0
11007,14,KDM6A,0.7500000000000003,0.6273569999999999,0
11008,14,SPEN,0.09999999999999999,0.0688438,0
11009,14,TRIM27,-0.31,-0.11998039999999999,0
11010,14,CRTC1,0.14,0.11198219999999999,0
11011,14,EML4,0.14,0.12314350000000002,0
11012,14,USP9X,-0.12,-0.06897969999999999,0
11013,14,PTPRK,0.01,0.0068842,0
11014,14,CD74,-0.11,0.0030126999999999897,0
11015,14,CBL,0.5,0.3591618999999999,0
11016,14,ZNF384,-0.08,-0.0389191,0
11017,14,NOTCH1,1.0400000000000005,0.7377261000000002,0
11018,14,COX6C,-0.09,-0.04606349999999999,0
11019,14,CHCHD7,0.04,0.028478,0
11020,14,HMGA1,-0.14,-0.057824900000000005,0
11021,14,PTEN,1.5300000000000011,1.1484777,0
11022,14,FIP1L1,-0.06,-0.028935499999999996,0
11023,14,JAK1,0.7900000000000003,0.5962161,0
11024,14,ZMYM2,-0.09999999999999999,-0.0657094,0
11025,14,SUZ12,0.6400000000000002,0.4469930000000001,0
11026,14,FUS,-0.15,0.09794829999999996,0
11027,14,BAP1,0.07999999999999999,0.0892116,0
11028,14,ZCCHC8,-0.1,-0.025813000000000003,0
11029,14,CRNKL1,-0.05,-0.029216500000000003,0
11030,14,RAD17,0.08,0.0608163,0
11031,14,ATP1A1,-0.02,-0.0095738,0
11032,14,DNMT3A,0.9000000000000005,0.6343688000000001,0
11033,14,FBXW7,0.9800000000000004,0.7236127,0
11034,14,WWTR1,-0.06999999999999999,-0.033034299999999996,0
11035,14,CDKN1B,0.6100000000000001,0.3797106,0
11036,14,KMT2A,0.4099999999999999,0.3184838,0
11037,14,PTPN11,0.9100000000000001,0.6182532000000001,0
11038,14,STAT5B,0.6,0.47257459999999984,0
11039,14,CUX1,-0.1,-0.060455499999999995,0
11040,14,ABI1,-0.4,-0.1323044,0
11041,14,BRCA1,1.7100000000000013,1.3071815999999998,0
11042,14,SH2B3,0.06000000000000001,0.046864800000000005,0
11043,14,AFF4,0.16,0.10675480000000001,0
11044,14,NF2,0.00999999999999998,0.0644245,0
11045,14,LMNA,0.13,0.09507769999999997,0
11046,14,TSC2,0.65,0.481241,0
11047,14,GOLPH3,-0.09999999999999999,-0.057786899999999995,0
11048,14,PCM1,-0.06,-0.039165599999999995,0
11049,14,PPP2R1A,-0.3800000000000001,-0.1004684,0
11050,14,ARID1A,1.7000000000000008,1.1490546000000001,0
11051,14,ABL1,-0.18,0.05656789999999994,0
11052,14,AFF1,0.3,0.21395160000000002,0
11053,14,DAXX,-0.25,-0.035482100000000016,0
11054,14,CBFB,0.16,0.11031840000000001,0
11055,14,CBLB,0.13,0.0954824,0
11056,14,POLR2A,-0.020000000000000018,0.11601230000000007,0
11057,14,PRKACA,0.37999999999999995,0.28889549999999997,0
11058,14,DNM2,-0.11000000000000001,-0.05381670000000001,0
11059,14,RAP1GDS1,-0.020000000000000014,-0.0024575000000000066,0
11060,14,NCOR1,0.8800000000000002,0.7274728999999999,0
11061,14,NFKBIE,-0.08000000000000002,-0.0350981,0
11062,14,DDX3X,0.07000000000000002,0.11054810000000001,0
11063,14,ELK4,0.02,0.014232,0
11064,14,MLLT6,0.1,0.07016050000000001,0
11065,14,SRSF2,-0.7000000000000001,-0.2021481,0
11066,14,CTNNA1,0.09,0.0636689,0
11067,14,RBM10,0.21,0.1417373,0
11068,14,PTPRC,0.09,0.110343,0
11069,14,HSP90AA1,1.0100000000000005,0.6555911,0
11070,15,NSD1,0.32,0.2757672,1
11071,15,DICER1,0.21000000000000002,0.25946650000000004,1
11072,15,BIRC6,0.12,0.11263410000000001,1
11073,15,SDHC,0.41000000000000003,0.31619250000000004,1
11074,15,TFG,0.26,0.1657015,1
11075,15,MAP2K2,0.36,0.24712740000000002,1
11076,15,TFRC,-0.26,-0.10393260000000001,1
11077,15,CREB1,1.0000000000000004,0.8329866000000002,1
11078,15,POLG,-0.01,-0.0032023000000000004,1
11079,15,SETD2,0.6000000000000003,0.5660058,1
11080,15,NAB2,-0.5,-0.14902140000000003,1
11081,15,HIF1A,1.640000000000001,1.2574587,1
11082,15,FLCN,-0.06,0.0047189000000000016,1
11083,15,MAP2K4,6.938893903907228e-18,0.08676790000000001,1
11084,15,CNOT3,0.04999999999999999,0.0494844,1
11085,15,CIITA,0.07,0.0411644,1
11086,15,LSM14A,0.15,0.12440309999999999,1
11087,15,AKAP9,-0.08,-0.0033675999999999984,1
11088,15,MSN,-0.24999999999999997,-0.07764799999999997,1
11089,15,BCR,-0.060000000000000005,0.016435899999999996,1
11090,15,TRRAP,-0.00999999999999996,0.18892820000000002,1
11091,15,PPP6C,-0.16,-0.071572,1
11092,15,NCOA4,-0.09000000000000002,-0.035847800000000006,1
11093,15,BCL9,0.2,0.1668932,1
11094,15,PRCC,0.13,0.0974852,1
11095,15,LARP4B,0.03,0.0218646,1
11096,15,CHD2,0.02,0.018004199999999998,1
11097,15,ASXL1,0.4,0.41827359999999997,1
11098,15,SMARCA4,2.0000000000000013,1.5650450999999999,1
11099,15,ERC1,-0.02,-0.0157914,1
11100,15,DCTN1,-6.938893903907228e-18,0.033593200000000004,1
11101,15,PIK3R1,1.1600000000000006,0.9711995000000001,1
11102,15,EED,0.20000000000000004,0.1314188,1
11103,15,CNBP,0.02,0.012048000000000001,1
11104,15,SGK1,0.45999999999999996,0.318187,1
11105,15,MLLT10,-0.17999999999999994,-0.0876689,1
11106,15,BRD4,0.9500000000000005,0.8487425,1
11107,15,RANBP2,0.29000000000000004,0.27705219999999997,1
11108,15,FBXO11,0.06,0.050348,1
11109,15,PML,0.2800000000000001,0.22191509999999995,1
11110,15,AKT2,1.1300000000000003,0.7945788,1
11111,15,CEP89,0.06,0.038370600000000005,1
11112,15,LZTR1,0.09999999999999999,0.12007699999999999,1
11113,15,YWHAE,0.21999999999999997,0.14241910000000002,1
11114,15,DNAJB1,-0.07,-0.025515000000000003,1
11115,15,PRDM2,0.07,0.0591177,1
11116,15,TPM4,0.4900000000000001,0.3475794,1
11117,15,CREBBP,2.050000000000001,1.6503711999999997,1
11118,15,PMS2,0.8200000000000001,0.7093670999999999,1
11119,15,DDR2,0.0,0.0004276999999999996,1
11120,15,FANCA,0.37000000000000005,0.3230062,1
11121,15,PDE4DIP,0.08,0.060431399999999996,1
11122,15,USP8,-0.06,-0.03079049999999999,1
11123,15,MYH9,-0.41000000000000003,-0.12233900000000002,1
11124,15,MYC,-1.3700000000000003,-0.2804988000000002,1
11125,15,NBN,0.5800000000000001,0.4729587,1
11126,15,CCND3,-0.06999999999999999,-0.004733399999999999,1
11127,15,TRIP11,-0.11,-0.07995379999999999,1
11128,15,CNTRL,-0.09,-0.06758099999999999,1
11129,15,PIK3CA,1.190000000000001,1.0534162000000005,1
11130,15,DDX5,0.42,0.37336810000000004,1
11131,15,PICALM,0.010000000000000002,0.012521400000000002,1
11132,15,RARA,0.009999999999999988,0.08151569999999997,1
11133,15,DDX6,0.020000000000000025,0.1146852,1
11134,15,COL1A1,0.17000000000000004,0.15314290000000003,1
11135,15,VHL,0.22000000000000003,0.161524,1
11136,15,MAPK1,1.690000000000001,1.2209430999999995,1
11137,15,SRC,0.42,0.39109610000000006,1
11138,15,NFE2L2,0.31,0.23362060000000004,1
11139,15,MITF,-0.25,-0.06459960000000001,1
11140,15,SMAD3,1.270000000000001,1.1303490999999999,1
11141,15,RBM15,0.08,0.06732250000000001,1
11142,15,ATR,0.7200000000000002,0.6072818,1
11143,15,EPAS1,0.29,0.3143515,1
11144,15,TPM3,0.14,0.10898510000000002,1
11145,15,RPL10,0.1,0.1154029,1
11146,15,STAG1,0.14,0.1539174,1
11147,15,SBDS,-0.05,-0.0178829,1
11148,15,KMT2D,1.0200000000000005,0.8471577,1
11149,15,MED12,0.38000000000000006,0.3173334,1
11150,15,BCLAF1,-0.07,0.021461900000000006,1
11151,15,ASPSCR1,0.010000000000000002,0.009822799999999996,1
11152,15,CDK12,0.52,0.43233270000000007,1
11153,15,EWSR1,0.24,0.29420959999999996,1
11154,15,NDRG1,-0.11,-0.049080099999999995,1
11155,15,PSIP1,0.07,0.06913180000000001,1
11156,15,TRIM33,0.07,0.06962509999999998,1
11157,15,MTOR,1.0500000000000005,0.8875172000000001,1
11158,15,ARHGAP35,0.15000000000000002,0.1494858,1
11159,15,POT1,0.02,0.0256433,1
11160,15,EXT1,0.11,0.0791395,1
11161,15,IL6ST,0.32,0.2682392,1
11162,15,IDH2,-0.3000000000000001,-0.0697838,1
11163,15,SMARCE1,0.38,0.25682859999999996,1
11164,15,CRTC3,0.09,0.07443179999999999,1
11165,15,TSC1,0.29,0.3056904,1
11166,15,BCOR,-0.09,0.021905199999999993,1
11167,15,SDHA,0.25,0.1892788,1
11168,15,EP300,2.400000000000001,1.9974512,1
11169,15,HNRNPA2B1,0.5100000000000001,0.3568848000000001,1
11170,15,CLIP1,-0.12000000000000001,-0.068917,1
11171,15,PATZ1,-0.44,-0.1259775,1
11172,15,FUBP1,-0.16999999999999998,-0.020696899999999997,1
11173,15,HLA-A,-0.09999999999999999,0.017352999999999997,1
11174,15,CCNC,-0.27,-0.11064349999999999,1
11175,15,RPN1,-0.18000000000000002,-0.0602956,1
11176,15,TCF7L2,0.059999999999999984,0.11564139999999996,1
11177,15,CANT1,-0.03,0.014084499999999986,1
11178,15,RPL5,-0.5800000000000001,-0.17080269999999997,1
11179,15,CCDC6,0.08,0.08422879999999999,1
11180,15,NCKIPSD,-0.07,-0.0208124,1
11181,15,SMARCD1,0.5,0.40775730000000004,1
11182,15,BCL10,0.09,0.0962575,1
11183,15,MAX,0.07,0.0872098,1
11184,15,HERPUD1,-0.02,-0.0057168,1
11185,15,RAC1,0.23,0.2446357,1
11186,15,FLNA,0.1,0.0879323,1
11187,15,TFE3,-0.67,-0.26373589999999997,1
11188,15,NCOR2,0.5500000000000002,0.48035120000000003,1
11189,15,PRPF40B,0.02,0.015938,1
11190,15,BCL3,-0.1,-0.002473799999999999,1
11191,15,TFPT,-0.33999999999999997,-0.10133339999999999,1
11192,15,MLH1,0.9700000000000002,0.8318168000000001,1
11193,15,ARHGAP5,0.12000000000000001,0.11284469999999999,1
11194,15,CIC,0.0,0.0,1
11195,15,LYN,0.8700000000000002,0.6369474,1
11196,15,TCF12,0.32,0.27066260000000003,1
11197,15,KLF6,0.060000000000000005,0.0379056,1
11198,15,KMT2C,1.0100000000000002,0.8491760999999998,1
11199,15,PIM1,-0.15000000000000002,-0.026668300000000006,1
11200,15,CCND1,1.640000000000001,1.0279395999999998,1
11201,15,MLLT1,-1.2400000000000002,-0.3270785,1
11202,15,MEN1,-0.11,-0.0098455,1
11203,15,CUL3,0.14,0.1493568,1
11204,15,RB1,0.7,0.5582339000000001,1
11205,15,LPP,-0.12000000000000001,-0.031013800000000005,1
11206,15,BUB1B,-0.2,-0.07322659999999999,1
11207,15,SMAD4,1.650000000000001,1.3180733999999998,1
11208,15,FGFR1,0.24999999999999997,0.21857620000000003,1
11209,15,TMSB4X,0.03,0.0232008,1
11210,15,CDK4,0.9100000000000004,0.6371105999999999,1
11211,15,MSI2,0.01,0.0078591,1
11212,15,MSH6,1.0500000000000005,0.9136996000000001,1
11213,15,BRAF,1.2800000000000005,1.1497867000000002,1
11214,15,TCEA1,-0.08999999999999998,0.0031456000000000053,1
11215,15,TNFAIP3,0.12000000000000002,0.11246,1
11216,15,RABEP1,-0.010000000000000002,-0.0072487,1
11217,15,GMPS,-0.09,-0.049238899999999995,1
11218,15,MDM2,0.9100000000000005,0.7905102999999998,1
11219,15,NSD2,0.19999999999999998,0.15235669999999998,1
11220,15,CASP8,-0.11000000000000003,0.11640480000000002,1
11221,15,PER1,-0.2,-0.07487440000000001,1
11222,15,UBR5,-0.010000000000000012,0.02548239999999999,1
11223,15,EIF3E,0.009999999999999995,0.053970000000000004,1
11224,15,RFWD3,0.030000000000000002,0.032452999999999996,1
11225,15,BRD3,0.11,0.08148929999999999,1
11226,15,PAFAH1B2,0.02,0.017859,1
11227,15,EXT2,0.009999999999999995,0.014643500000000004,1
11228,15,PLCG1,0.44999999999999996,0.3860495,1
11229,15,SF3B1,-0.53,-0.23610660000000003,1
11230,15,ARHGEF10L,0.03,0.0158202,1
11231,15,NFATC2,0.2,0.1439658,1
11232,15,SDHD,0.25000000000000006,0.19703379999999995,1
11233,15,PABPC1,-0.9700000000000002,-0.26364040000000005,1
11234,15,POLD1,-0.21000000000000002,-0.04066850000000001,1
11235,15,CALR,0.0,0.039637099999999995,1
11236,15,PIK3CB,0.7400000000000002,0.6068504,1
11237,15,PPM1D,0.29000000000000004,0.22549820000000004,1
11238,15,ATRX,1.0500000000000005,0.8948181999999999,1
11239,15,DGCR8,0.18,0.1417562,1
11240,15,DDX10,0.16,0.1274429,1
11241,15,DROSHA,0.5300000000000001,0.4301222999999999,1
11242,15,TNFRSF14,-0.12000000000000001,-0.039551600000000006,1
11243,15,BCL9L,0.15000000000000002,0.11529569999999999,1
11244,15,QKI,0.03,0.0226834,1
11245,15,BAZ1A,0.01,0.0076512,1
11246,15,CHD4,0.37,0.3325178999999999,1
11247,15,NSD3,0.05999999999999999,0.0898051,1
11248,15,NT5C2,0.16,0.1003263,1
11249,15,CCNB1IP1,0.12000000000000001,0.056061400000000004,1
11250,15,PCBP1,-0.9699999999999999,-0.2772677,1
11251,15,RALGDS,-0.07,0.04068479999999999,1
11252,15,ARHGEF12,0.010000000000000009,0.032626600000000006,1
11253,15,HSP90AB1,1.0800000000000003,0.7541899000000002,1
11254,15,FOXO3,1.4100000000000008,1.0590195,1
11255,15,HIP1,-0.02,-0.012833,1
11256,15,CDC73,0.15,0.1409972,1
11257,15,NIN,-0.02,-0.0168728,1
11258,15,MDM4,0.12,0.18375180000000002,1
11259,15,COL3A1,0.22,0.1809171,1
11260,15,CTNND1,0.11000000000000001,0.14542390000000002,1
11261,15,SPOP,0.05,0.0748305,1
11262,15,TMEM127,0.16,0.0945642,1
11263,15,CREB3L2,0.15000000000000002,0.0960517,1
11264,15,MSH2,1.0000000000000002,0.8844481,1
11265,15,FNBP1,0.009999999999999998,0.020045599999999997,1
11266,15,ATF1,0.15,0.1038227,1
11267,15,EIF1AX,-0.49,-0.19995979999999997,1
11268,15,PMS1,0.5499999999999999,0.4335105,1
11269,15,DEK,0.21,0.16768249999999998,1
11270,15,ERBB2,0.8300000000000003,0.5357534,1
11271,15,AKT1,0.2599999999999999,0.28313320000000003,1
11272,15,CHEK2,0.6400000000000001,0.6155072,1
11273,15,SDHB,0.37,0.2952672,1
11274,15,NCOA1,0.37999999999999995,0.3139077,1
11275,15,CHIC2,0.07,0.0452312,1
11276,15,RUNX1,0.34999999999999987,0.6499028,1
11277,15,STAT6,0.35,0.31140840000000003,1
11278,15,FH,-0.1,-0.01913219999999999,1
11279,15,AKT3,1.0100000000000002,0.7523968000000002,1
11280,15,GNAS,0.36,0.2574022,1
11281,15,CTNNB1,1.2400000000000007,0.9045743000000003,1
11282,15,NONO,0.32000000000000006,0.2737527,1
11283,15,SMARCB1,0.9900000000000004,0.7776851,1
11284,15,PRKAR1A,0.18,0.18183519999999997,1
11285,15,ITGAV,0.020000000000000007,0.0478137,1
11286,15,SS18,0.41000000000000003,0.29528680000000007,1
11287,15,MAP2K1,1.0200000000000005,0.6052013999999999,1
11288,15,SIRPA,-0.07,-0.015951,1
11289,15,PPFIBP1,0.43,0.319692,1
11290,15,RPL22,-0.10000000000000002,0.10222479999999999,1
11291,15,CYLD,0.28,0.22873680000000002,1
11292,15,ARID1B,0.8200000000000001,0.6428170000000001,1
11293,15,SETDB1,0.31,0.2261793,1
11294,15,AFDN,-0.4800000000000001,-0.14971489999999998,1
11295,15,ZRSR2,0.02000000000000001,0.018380900000000016,1
11296,15,PBRM1,0.9700000000000004,0.7647984000000001,1
11297,15,XPC,0.5,0.3070453,1
11298,15,ASXL2,0.29000000000000004,0.2107971,1
11299,15,TRIM24,-0.21,-0.04620489999999999,1
11300,15,SFPQ,-0.39,-0.10327249999999999,1
11301,15,NCOA2,0.6100000000000001,0.5054581,1
11302,15,FOXO4,0.4600000000000001,0.286122,1
11303,15,LEF1,0.029999999999999985,0.11902839999999998,1
11304,15,B2M,-0.36000000000000004,-0.15309600000000007,1
11305,15,DDIT3,-0.24999999999999997,-0.09661750000000001,1
11306,15,BCL6,0.25000000000000006,0.22773440000000003,1
11307,15,KRAS,-0.040000000000000036,0.1713297,1
11308,15,FAT1,0.11,0.078592,1
11309,15,ABL2,0.03,0.04046069999999999,1
11310,15,NF1,1.3200000000000007,1.0936638,1
11311,15,BTG1,-0.04,-0.0198504,1
11312,15,EIF4A2,0.1,0.06062530000000001,1
11313,15,SET,0.19,0.1541014,1
11314,15,EPS15,0.07,0.063055,1
11315,15,RNF213,0.05,0.0438388,1
11316,15,CTCF,1.0700000000000005,0.7551350000000002,1
11317,15,WDCP,0.27,0.17681639999999996,1
11318,15,KAT7,0.15999999999999998,0.1359499,1
11319,15,KDM5C,0.17,0.1602403,1
11320,15,TGFBR2,0.18999999999999997,0.1557716,1
11321,15,ATM,0.9900000000000004,1.0444956999999997,1
11322,15,NUMA1,-0.04,-0.008368899999999995,1
11323,15,STAT3,1.1600000000000006,0.9953471000000004,1
11324,15,SUB1,-0.08,-0.037292,1
11325,15,NUP98,0.19999999999999998,0.20955430000000003,1
11326,15,ELL,-0.02,-0.005837299999999998,1
11327,15,MAP3K1,0.4799999999999999,0.37653720000000007,1
11328,15,MALT1,0.16999999999999998,0.160977,1
11329,15,XPO1,0.5100000000000001,0.4265865,1
11330,15,SETD1B,0.28,0.22584359999999998,1
11331,15,ETV6,-0.08000000000000002,0.001974000000000007,1
11332,15,TBL1XR1,0.22000000000000003,0.15996090000000002,1
11333,15,NUP214,-0.08000000000000002,0.15325149999999998,1
11334,15,TPR,0.12000000000000001,0.1017419,1
11335,15,ATIC,0.13999999999999999,0.1719253,1
11336,15,NACA,0.22999999999999998,0.153868,1
11337,15,MYO5A,0.0,0.00011139999999999935,1
11338,15,SMC1A,0.33000000000000007,0.41922030000000005,1
11339,15,LASP1,-0.24000000000000002,-0.12443950000000001,1
11340,15,ERCC5,0.42999999999999994,0.2555745,1
11341,15,JUN,-1.4200000000000002,-0.28532189999999996,1
11342,15,THRAP3,0.08,0.06227670000000001,1
11343,15,STAG2,0.26999999999999996,0.2910519,1
11344,15,RAF1,0.9500000000000004,0.7162673999999999,1
11345,15,ERCC3,0.5599999999999999,0.47079889999999996,1
11346,15,SMAD2,0.4500000000000002,0.4780001999999998,1
11347,15,TAF15,0.2,0.16182680000000002,1
11348,15,ARNT,0.21999999999999997,0.20682879999999998,1
11349,15,CLTC,-0.6900000000000001,-0.30974130000000005,1
11350,15,IKBKB,0.5100000000000001,0.47017290000000006,1
11351,15,IDH1,-0.6600000000000001,-0.1976891,1
11352,15,SND1,0.03,0.0338998,1
11353,15,KNSTRN,0.02,0.0149218,1
11354,15,RHOA,-2.45,-0.6084221999999999,1
11355,15,PALB2,0.7100000000000002,0.6121652000000001,1
11356,15,ARID2,0.8600000000000001,0.6851602999999999,1
11357,15,EZR,-0.23000000000000004,-0.0802926,1
11358,15,TP53,0.04000000000000005,0.2870403999999999,1
11359,15,ARAF,0.44,0.25362540000000006,1
11360,15,KIF5B,0.49999999999999994,0.3752637999999999,1
11361,15,KAT6A,0.24000000000000002,0.2514138,1
11362,15,KTN1,-0.06999999999999999,-0.000945199999999995,1
11363,15,GOLGA5,-0.09,-0.05794069999999999,1
11364,15,KDM5A,0.31999999999999995,0.28786029999999996,1
11365,15,RAD21,0.5900000000000001,0.4906969,1
11366,15,GNAQ,0.29000000000000004,0.234657,1
11367,15,CAMTA1,0.060000000000000005,0.0460747,1
11368,15,ERCC2,0.65,0.5155654000000001,1
11369,15,EZH2,1.380000000000001,1.1605302,1
11370,15,TOP1,0.25000000000000006,0.20288319999999996,1
11371,15,SRSF3,-0.4399999999999999,-0.12569640000000004,1
11372,15,NPM1,3.122502256758253e-17,0.11392649999999999,1
11373,15,BAX,-0.62,-0.1506731,1
11374,15,NOTCH2,0.27,0.2292448,1
11375,15,TRAF7,0.02,0.0141692,1
11376,15,KDM6A,0.8500000000000003,0.8839308999999999,1
11377,15,SPEN,0.13,0.10273090000000001,1
11378,15,TRIM27,-0.53,-0.1653689,1
11379,15,CRTC1,0.15,0.1186941,1
11380,15,EML4,0.28,0.3040044,1
11381,15,USP9X,-0.05,-0.0389704,1
11382,15,PTPRK,-0.01,-0.0058668,1
11383,15,CD74,-0.2,-0.01415580000000001,1
11384,15,CBL,0.55,0.47861539999999997,1
11385,15,ZNF384,0.02,0.0165116,1
11386,15,NOTCH1,1.0600000000000005,0.7916433000000002,1
11387,15,COX6C,-0.14,-0.0440125,1
11388,15,CHCHD7,0.02,0.012709,1
11389,15,HMGA1,-0.02,-0.010843100000000001,1
11390,15,PTEN,1.490000000000001,1.3330860000000004,1
11391,15,FIP1L1,-0.04999999999999999,-0.020379399999999995,1
11392,15,JAK1,0.8500000000000003,0.7059284000000001,1
11393,15,ZMYM2,3.469446951953614e-18,0.0006362999999999994,1
11394,15,SUZ12,0.8200000000000004,0.6479366,1
11395,15,FUS,-0.57,-0.03199389999999999,1
11396,15,BAP1,-0.53,-0.2050154,1
11397,15,ZCCHC8,-0.06,-0.0196578,1
11398,15,CRNKL1,0.009999999999999998,0.007520299999999997,1
11399,15,RAD17,0.18,0.13458369999999997,1
11400,15,ATP1A1,0.0,0.0017491,1
11401,15,DNMT3A,1.0500000000000005,0.853038,1
11402,15,FBXW7,0.9700000000000004,0.8261027999999998,1
11403,15,WWTR1,-0.11000000000000001,-0.0419999,1
11404,15,CDKN1B,0.44,0.3046859,1
11405,15,KMT2A,0.34,0.37262929999999994,1
11406,15,PTPN11,1.0700000000000005,0.8678750999999999,1
11407,15,STAT5B,0.7400000000000001,0.592465,1
11408,15,CUX1,-0.1,-0.0629633,1
11409,15,ABI1,-0.26,-0.0727599,1
11410,15,BRCA1,1.8000000000000012,1.5106426000000002,1
11411,15,SH2B3,0.07,0.0406429,1
11412,15,AFF4,-1.3877787807814457e-17,0.011664200000000007,1
11413,15,NF2,0.15,0.14517680000000002,1
11414,15,LMNA,0.019999999999999993,0.02834310000000001,1
11415,15,TSC2,0.8400000000000003,0.6727053999999999,1
11416,15,GOLPH3,-0.030000000000000002,-0.022038100000000005,1
11417,15,PCM1,-0.04,-0.033460199999999996,1
11418,15,PPP2R1A,-0.24,-0.0604347,1
11419,15,ARID1A,1.8400000000000012,1.4902780000000002,1
11420,15,ABL1,-0.1599999999999998,0.05898529999999999,1
11421,15,AFF1,0.13999999999999999,0.12932440000000003,1
11422,15,DAXX,-0.37000000000000005,-0.103404,1
11423,15,CBFB,0.060000000000000005,0.107358,1
11424,15,CBLB,0.17,0.1493525,1
