,iter,Gene,Raw,Normalized,Response
11425,15,POLR2A,-0.1499999999999999,0.1777815,1
11426,15,PRKACA,0.19000000000000014,0.2396221,1
11427,15,DNM2,-0.12,-0.0556327,1
11428,15,RAP1GDS1,0.020000000000000018,0.051367,1
11429,15,NCOR1,0.9700000000000004,0.9138068999999999,1
11430,15,NFKBIE,-0.36000000000000004,-0.11927280000000001,1
11431,15,DDX3X,0.28,0.2429463,1
11432,15,ELK4,0.03,0.025902599999999998,1
11433,15,MLLT6,0.07,0.0574913,1
11434,15,SRSF2,-2.7500000000000004,-0.6621899,1
11435,15,CTNNA1,0.17,0.1333033,1
11436,15,RBM10,0.12000000000000001,0.09707219999999998,1
11437,15,PTPRC,0.009999999999999988,0.09702759999999999,1
11438,15,HSP90AA1,0.8500000000000003,0.6123781000000003,1
11439,15,NSD1,0.24,0.2052951,0
11440,15,DICER1,0.29999999999999993,0.2829374,0
11441,15,BIRC6,0.11,0.0948397,0
11442,15,SDHC,0.33000000000000007,0.21486280000000002,0
11443,15,TFG,0.33,0.1889399,0
11444,15,MAP2K2,0.24,0.1787887,0
11445,15,TFRC,-0.29,-0.1366051,0
11446,15,CREB1,0.8700000000000004,0.6751730999999997,0
11447,15,POLG,0.02,0.0073946,0
11448,15,SETD2,0.7100000000000003,0.6074719000000001,0
11449,15,NAB2,-0.35,-0.1160507,0
11450,15,HIF1A,1.590000000000001,1.1584577000000003,0
11451,15,FLCN,0.030000000000000002,0.030512500000000005,0
11452,15,MAP2K4,0.039999999999999994,0.0921621,0
11453,15,CNOT3,0.020000000000000004,0.022090899999999997,0
11454,15,CIITA,0.07,0.0429977,0
11455,15,LSM14A,0.1,0.08620889999999999,0
11456,15,AKAP9,-0.049999999999999996,-0.0033621999999999992,0
11457,15,MSN,-0.3999999999999999,-0.1053976,0
11458,15,BCR,0.03,0.0657987,0
11459,15,TRRAP,3.469446951953614e-18,0.13419,0
11460,15,PPP6C,-0.18,-0.0873367,0
11461,15,NCOA4,-0.18,-0.09599869999999999,0
11462,15,BCL9,0.13999999999999999,0.11309849999999998,0
11463,15,PRCC,0.05,0.036856400000000004,0
11464,15,LARP4B,0.0,0.0,0
11465,15,CHD2,0.02,0.016367,0
11466,15,ASXL1,0.53,0.48174739999999994,0
11467,15,SMARCA4,1.4000000000000008,1.0699590999999997,0
11468,15,ERC1,-0.02,-0.0158902,0
11469,15,DCTN1,-0.26,-0.12225609999999999,0
11470,15,PIK3R1,1.4400000000000008,1.0359357,0
11471,15,EED,-0.08000000000000002,-0.0019419000000000103,0
11472,15,CNBP,-0.01,-0.0045912,0
11473,15,SGK1,0.31999999999999995,0.1888795,0
11474,15,MLLT10,-0.16000000000000003,-0.07271699999999999,0
11475,15,BRD4,0.9600000000000005,0.7614637999999998,0
11476,15,RANBP2,0.13999999999999996,0.20619789999999996,0
11477,15,FBXO11,0.060000000000000005,0.04891770000000001,0
11478,15,PML,0.3400000000000001,0.2370623,0
11479,15,AKT2,0.9600000000000003,0.6663908,0
11480,15,CEP89,0.07,0.0452848,0
11481,15,LZTR1,0.05,0.0702564,0
11482,15,YWHAE,0.26,0.16883230000000005,0
11483,15,DNAJB1,-0.06999999999999999,-0.011555700000000002,0
11484,15,PRDM2,0.03,0.0216593,0
11485,15,TPM4,0.44000000000000006,0.285327,0
11486,15,CREBBP,1.9600000000000013,1.6043070000000008,0
11487,15,PMS2,0.6000000000000001,0.5530491000000001,0
11488,15,DDR2,0.06,0.0387956,0
11489,15,FANCA,0.35,0.28175349999999993,0
11490,15,PDE4DIP,0.05,0.034991,0
11491,15,USP8,-0.08,-0.0405368,0
11492,15,MYH9,-0.29000000000000004,-0.06424350000000001,0
11493,15,MYC,-1.2300000000000004,-0.4871332000000003,0
11494,15,NBN,0.53,0.4010029,0
11495,15,CCND3,-0.10000000000000002,-0.007007999999999992,0
11496,15,TRIP11,-0.11000000000000001,-0.0752351,0
11497,15,CNTRL,-0.039999999999999994,-0.029162399999999995,0
11498,15,PIK3CA,1.4200000000000008,1.0654077000000004,0
11499,15,DDX5,0.41,0.3325968,0
11500,15,PICALM,3.469446951953614e-18,0.0038165000000000074,0
11501,15,RARA,0.42000000000000004,0.3033004,0
11502,15,DDX6,-0.13,0.0394172,0
11503,15,COL1A1,0.09,0.1088401,0
11504,15,VHL,0.18999999999999997,0.13544200000000003,0
11505,15,MAPK1,1.540000000000001,1.0274194,0
11506,15,SRC,-0.18999999999999997,0.12848379999999998,0
11507,15,NFE2L2,0.28,0.18895499999999998,0
11508,15,MITF,-0.27999999999999997,-0.0643929,0
11509,15,SMAD3,1.2300000000000009,0.9723040999999994,0
11510,15,RBM15,0.07,0.05925990000000001,0
11511,15,ATR,0.6800000000000003,0.5926520999999999,0
11512,15,EPAS1,0.42,0.36680009999999996,0
11513,15,TPM3,0.2,0.1416493,0
11514,15,RPL10,0.14,0.1262136,0
11515,15,STAG1,0.16999999999999998,0.170077,0
11516,15,SBDS,-0.05,-0.0186414,0
11517,15,KMT2D,1.0000000000000004,0.762005,0
11518,15,MED12,0.30000000000000004,0.24718159999999997,0
11519,15,BCLAF1,-0.03999999999999999,0.0246192,0
11520,15,ASPSCR1,0.009999999999999998,0.011519500000000002,0
11521,15,CDK12,0.35,0.25899239999999996,0
11522,15,EWSR1,0.42999999999999994,0.36262770000000005,0
11523,15,NDRG1,-0.05,-0.012985600000000003,0
11524,15,PSIP1,-0.18000000000000002,-0.09020199999999999,0
11525,15,TRIM33,0.06999999999999999,0.0631197,0
11526,15,MTOR,1.1500000000000004,0.8464048000000002,0
11527,15,ARHGAP35,0.1,0.1289961,0
11528,15,POT1,-0.04000000000000001,-0.001232700000000005,0
11529,15,EXT1,0.1,0.064915,0
11530,15,IL6ST,0.29000000000000004,0.2288114,0
11531,15,IDH2,0.1,0.08173120000000002,0
11532,15,SMARCE1,0.47000000000000003,0.30254149999999996,0
11533,15,CRTC3,0.09,0.07179429999999999,0
11534,15,TSC1,0.30000000000000004,0.2806265,0
11535,15,BCOR,-0.22,-0.0181793,0
11536,15,SDHA,0.25,0.15519429999999998,0
11537,15,EP300,1.7200000000000013,1.4481042999999996,0
11538,15,HNRNPA2B1,0.29,0.2424398,0
11539,15,CLIP1,-0.12000000000000001,-0.0670113,0
11540,15,PATZ1,-0.46,-0.1231084,0
11541,15,FUBP1,-0.15000000000000002,-0.006075099999999995,0
11542,15,HLA-A,-0.25,-0.011410400000000001,0
11543,15,CCNC,-0.11,-0.0499939,0
11544,15,RPN1,-0.27999999999999997,-0.08429350000000001,0
11545,15,TCF7L2,0.09000000000000002,0.10531640000000003,0
11546,15,CANT1,0.09000000000000001,0.052380399999999994,0
11547,15,RPL5,-0.7100000000000001,-0.20896479999999998,0
11548,15,CCDC6,0.020000000000000004,0.058815800000000015,0
11549,15,NCKIPSD,0.019999999999999997,0.012242299999999998,0
11550,15,SMARCD1,0.44,0.30706920000000004,0
11551,15,BCL10,6.938893903907228e-18,0.0349372,0
11552,15,MAX,-0.01,0.011941600000000002,0
11553,15,HERPUD1,0.02,0.0078726,0
11554,15,RAC1,0.01999999999999999,0.12388009999999999,0
11555,15,FLNA,0.07999999999999999,0.087923,0
11556,15,TFE3,-0.45000000000000007,-0.19103930000000002,0
11557,15,NCOR2,0.7400000000000002,0.5598422999999999,0
11558,15,PRPF40B,0.009999999999999995,0.012644900000000002,0
11559,15,BCL3,-0.010000000000000004,0.008069900000000008,0
11560,15,TFPT,-0.27,-0.0897114,0
11561,15,MLH1,0.8,0.6962252,0
11562,15,ARHGAP5,0.14,0.12283290000000002,0
11563,15,CIC,0.0,0.0,0
11564,15,LYN,0.8700000000000001,0.6093675,0
11565,15,TCF12,0.31,0.24679159999999997,0
11566,15,KLF6,0.03,0.0160929,0
11567,15,KMT2C,1.0000000000000002,0.8195063000000001,0
11568,15,PIM1,-0.25,-0.0829991,0
11569,15,CCND1,1.1900000000000006,0.7383483,0
11570,15,MLLT1,-1.1800000000000002,-0.33682690000000004,0
11571,15,MEN1,0.06999999999999999,0.0848487,0
11572,15,CUL3,0.11999999999999998,0.14677159999999997,0
11573,15,RB1,0.6200000000000001,0.4803686000000001,0
11574,15,LPP,-0.09,-0.029678000000000006,0
11575,15,BUB1B,-0.18,-0.094254,0
11576,15,SMAD4,1.4800000000000009,1.1379501,0
11577,15,FGFR1,0.26,0.16736330000000002,0
11578,15,TMSB4X,0.04,0.0309444,0
11579,15,CDK4,0.5800000000000001,0.38281540000000003,0
11580,15,MSI2,0.01,0.007685300000000001,0
11581,15,MSH6,0.8900000000000003,0.7111890000000001,0
11582,15,BRAF,0.9200000000000004,0.8922348000000003,0
11583,15,TCEA1,-0.030000000000000006,0.0137512,0
11584,15,TNFAIP3,0.13,0.11411570000000001,0
11585,15,RABEP1,0.010000000000000002,0.005944700000000001,0
11586,15,GMPS,-0.06,-0.034810399999999984,0
11587,15,MDM2,1.280000000000001,0.9049888,0
11588,15,NSD2,0.21000000000000002,0.1497227,0
11589,15,CASP8,-0.07999999999999999,0.18916020000000003,0
11590,15,PER1,-0.21000000000000002,-0.05525139999999999,0
11591,15,UBR5,-0.049999999999999996,-0.012635999999999998,0
11592,15,EIF3E,-0.020000000000000004,0.05789700000000002,0
11593,15,RFWD3,0.03,0.028010399999999998,0
11594,15,BRD3,0.14,0.1186445,0
11595,15,PAFAH1B2,0.02,0.016167800000000003,0
11596,15,EXT2,0.020000000000000004,0.011346199999999994,0
11597,15,PLCG1,0.55,0.39448339999999993,0
11598,15,SF3B1,-0.32,-0.11838970000000001,0
11599,15,ARHGEF10L,0.02,0.0104172,0
11600,15,NFATC2,0.2,0.1445043,0
11601,15,SDHD,0.28,0.15675280000000003,0
11602,15,PABPC1,-0.9199999999999999,-0.21618140000000005,0
11603,15,POLD1,-0.36999999999999994,-0.08504950000000001,0
11604,15,CALR,0.060000000000000005,0.0457119,0
11605,15,PIK3CB,0.39999999999999997,0.40437530000000005,0
11606,15,PPM1D,0.22000000000000003,0.1665965,0
11607,15,ATRX,0.9200000000000005,0.7697752,0
11608,15,DGCR8,0.17,0.11169700000000002,0
11609,15,DDX10,0.12000000000000001,0.0797391,0
11610,15,DROSHA,0.45000000000000007,0.3386527,0
11611,15,TNFRSF14,-0.12,-0.0451284,0
11612,15,BCL9L,0.13999999999999999,0.09713759999999999,0
11613,15,QKI,-0.060000000000000005,-0.0388021,0
11614,15,BAZ1A,0.01,0.0074781,0
11615,15,CHD4,0.18,0.1823033,0
11616,15,NSD3,0.07999999999999999,0.0735319,0
11617,15,NT5C2,0.16,0.0938563,0
11618,15,CCNB1IP1,0.07,0.026665599999999998,0
11619,15,PCBP1,-0.89,-0.27241839999999995,0
11620,15,RALGDS,0.13,0.0991805,0
11621,15,ARHGEF12,-0.05,-0.004755400000000007,0
11622,15,HSP90AB1,1.1000000000000003,0.7342811,0
11623,15,FOXO3,1.2600000000000005,0.8777697999999998,0
11624,15,HIP1,-0.01,-0.005531000000000001,0
11625,15,CDC73,-0.060000000000000005,0.023328099999999997,0
11626,15,NIN,0.010000000000000002,0.0067913,0
11627,15,MDM4,0.13000000000000003,0.17834930000000002,0
11628,15,COL3A1,0.15,0.13774269999999997,0
11629,15,CTNND1,0.04999999999999999,0.11071260000000001,0
11630,15,SPOP,-0.010000000000000007,0.017164599999999988,0
11631,15,TMEM127,0.08,0.0623782,0
11632,15,CREB3L2,0.09999999999999999,0.056691099999999994,0
11633,15,MSH2,0.9300000000000004,0.688565,0
11634,15,FNBP1,-0.019999999999999997,-0.0031398000000000016,0
11635,15,ATF1,0.039999999999999994,0.02293139999999999,0
11636,15,EIF1AX,-0.51,-0.223354,0
11637,15,PMS1,0.45000000000000007,0.35524259999999996,0
11638,15,DEK,0.07,0.07996630000000002,0
11639,15,ERBB2,0.9500000000000003,0.6406860000000001,0
11640,15,AKT1,0.8300000000000003,0.5434666999999997,0
11641,15,CHEK2,0.29,0.3504184,0
11642,15,SDHB,0.3799999999999999,0.24517309999999998,0
11643,15,NCOA1,0.45000000000000007,0.3179504000000001,0
11644,15,CHIC2,0.039999999999999994,0.021231599999999996,0
11645,15,RUNX1,0.5300000000000005,0.6724569,0
11646,15,STAT6,0.29000000000000004,0.2152857,0
11647,15,FH,-0.22,-0.0748417,0
11648,15,AKT3,1.0200000000000005,0.6995518000000002,0
11649,15,GNAS,0.24000000000000002,0.1723125,0
11650,15,CTNNB1,1.510000000000001,1.0322415999999994,0
11651,15,NONO,0.16,0.11189369999999998,0
11652,15,SMARCB1,0.9100000000000004,0.6995794,0
11653,15,PRKAR1A,0.13,0.11942269999999999,0
11654,15,ITGAV,0.00999999999999999,0.030056799999999998,0
11655,15,SS18,0.41000000000000003,0.2761705,0
11656,15,MAP2K1,1.1000000000000005,0.6855066000000002,0
11657,15,SIRPA,-0.02,-0.0086892,0
11658,15,PPFIBP1,0.39,0.2621653,0
11659,15,RPL22,-0.16999999999999996,0.07890110000000003,0
11660,15,CYLD,0.28,0.21940520000000002,0
11661,15,ARID1B,0.7,0.5179977,0
11662,15,SETDB1,0.32,0.22989210000000002,0
11663,15,AFDN,-0.49,-0.17887209999999998,0
11664,15,ZRSR2,0.26,0.1954005,0
11665,15,PBRM1,0.9600000000000004,0.7071085999999999,0
11666,15,XPC,0.5900000000000001,0.42166570000000003,0
11667,15,ASXL2,0.22,0.1484655,0
11668,15,TRIM24,-0.19999999999999998,-0.0784736,0
11669,15,SFPQ,-0.10999999999999999,0.010113800000000003,0
11670,15,NCOA2,0.55,0.39915769999999995,0
11671,15,FOXO4,0.39,0.2461047,0
11672,15,LEF1,0.16,0.12918440000000003,0
11673,15,B2M,-0.61,-0.22768310000000003,0
11674,15,DDIT3,-0.5,-0.1121702,0
11675,15,BCL6,0.6100000000000001,0.4393967,0
11676,15,KRAS,-1.5800000000000007,-0.4583173000000001,0
11677,15,FAT1,0.04000000000000001,0.048095399999999996,0
11678,15,ABL2,0.10000000000000002,0.0696015,0
11679,15,NF1,0.9200000000000004,0.7515037999999999,0
11680,15,BTG1,-0.03,-0.0147237,0
11681,15,EIF4A2,0.12,0.07982699999999998,0
11682,15,SET,0.17,0.14379670000000003,0
11683,15,EPS15,0.05,0.04650220000000001,0
11684,15,RNF213,0.04,0.0315033,0
11685,15,CTCF,0.9300000000000004,0.6658951000000001,0
11686,15,WDCP,0.12000000000000001,0.08161,0
11687,15,KAT7,0.11,0.0905291,0
11688,15,KDM5C,0.13999999999999999,0.147622,0
11689,15,TGFBR2,0.26999999999999996,0.195447,0
11690,15,ATM,1.3000000000000007,1.0772879999999994,0
11691,15,NUMA1,0.020000000000000004,0.021296299999999997,0
11692,15,STAT3,1.4600000000000009,1.1775861000000003,0
11693,15,SUB1,-0.27,-0.09710460000000001,0
11694,15,NUP98,0.09,0.10942100000000003,0
11695,15,ELL,-0.049999999999999975,0.0021864000000000154,0
11696,15,MAP3K1,0.36,0.29241870000000003,0
11697,15,MALT1,0.12000000000000002,0.1409309,0
11698,15,XPO1,0.3400000000000001,0.27775060000000007,0
11699,15,SETD1B,0.14,0.0984581,0
11700,15,ETV6,-0.18999999999999997,-0.06978699999999999,0
11701,15,TBL1XR1,0.21000000000000002,0.1438611,0
11702,15,NUP214,0.06,0.1362063,0
11703,15,TPR,0.07999999999999999,0.0941024,0
11704,15,ATIC,-0.00999999999999998,0.02773870000000001,0
11705,15,NACA,0.23,0.14773270000000002,0
11706,15,MYO5A,0.009999999999999998,0.0093809,0
11707,15,SMC1A,0.5700000000000002,0.5000064000000001,0
11708,15,LASP1,-0.21000000000000002,-0.1201982,0
11709,15,ERCC5,0.47,0.31924,0
11710,15,JUN,-0.14,0.10742979999999999,0
11711,15,THRAP3,0.1,0.08236260000000001,0
11712,15,STAG2,0.4,0.348414,0
11713,15,RAF1,1.0800000000000003,0.7713756999999999,0
11714,15,ERCC3,0.5099999999999999,0.4356230000000001,0
11715,15,SMAD2,0.4600000000000001,0.4707082,0
11716,15,TAF15,0.18000000000000002,0.1523198,0
11717,15,ARNT,0.29000000000000004,0.2524017,0
11718,15,CLTC,-0.5800000000000001,-0.3148519,0
11719,15,IKBKB,0.5500000000000003,0.45971950000000006,0
11720,15,IDH1,-0.7500000000000002,-0.2212309,0
11721,15,SND1,-0.019999999999999997,-0.0060461,0
11722,15,KNSTRN,0.03,0.0246303,0
11723,15,RHOA,-1.8600000000000003,-0.4868234,0
11724,15,PALB2,0.5299999999999999,0.46494660000000004,0
11725,15,ARID2,0.7300000000000002,0.5518746000000001,0
11726,15,EZR,-0.12000000000000001,-0.022499700000000004,0
11727,15,TP53,-0.9099999999999998,-0.02069339999999996,0
11728,15,ARAF,0.39,0.2191715,0
11729,15,KIF5B,0.41,0.29921670000000006,0
11730,15,KAT6A,0.16999999999999998,0.17782989999999999,0
11731,15,KTN1,-0.10999999999999999,-0.026953199999999997,0
11732,15,GOLGA5,-0.14,-0.0927143,0
11733,15,KDM5A,0.22,0.2111549,0
11734,15,RAD21,0.46,0.3726273,0
11735,15,GNAQ,0.15999999999999998,0.11520079999999999,0
11736,15,CAMTA1,0.0,0.0005017000000000008,0
11737,15,ERCC2,0.6200000000000001,0.4478230000000001,0
11738,15,EZH2,1.7800000000000011,1.1750798000000002,0
11739,15,TOP1,0.19,0.14854890000000004,0
11740,15,SRSF3,-0.3500000000000001,-0.1090063,0
11741,15,NPM1,1.0408340855860843e-17,0.15323190000000003,0
11742,15,BAX,-0.6100000000000001,-0.1575919,0
11743,15,NOTCH2,0.27,0.2180928,0
11744,15,TRAF7,0.04,0.0321484,0
11745,15,KDM6A,0.8500000000000003,0.7768742000000001,0
11746,15,SPEN,0.1,0.0765223,0
11747,15,TRIM27,-0.4,-0.1500785,0
11748,15,CRTC1,0.14,0.1112062,0
11749,15,EML4,0.3200000000000001,0.2548006,0
11750,15,USP9X,-0.030000000000000002,-0.018577500000000004,0
11751,15,PTPRK,0.01,0.0068641,0
11752,15,CD74,-0.13,-0.0009894000000000014,0
11753,15,CBL,0.5499999999999999,0.415797,0
11754,15,ZNF384,-0.049999999999999996,-0.0228013,0
11755,15,NOTCH1,1.0300000000000005,0.78569,0
11756,15,COX6C,-0.15000000000000002,-0.06093720000000001,0
11757,15,CHCHD7,0.03,0.02073,0
11758,15,HMGA1,-0.12,-0.0507259,0
11759,15,PTEN,1.340000000000001,1.1488226,0
11760,15,FIP1L1,-0.04000000000000001,-0.023766700000000005,0
11761,15,JAK1,0.8000000000000003,0.6381352,0
11762,15,ZMYM2,-0.07,-0.047852000000000006,0
11763,15,SUZ12,0.7600000000000002,0.5460982,0
11764,15,FUS,-0.16000000000000003,0.12415709999999999,0
11765,15,BAP1,-1.734723475976807e-18,0.03821840000000001,0
11766,15,ZCCHC8,-0.07,-0.020928600000000002,0
11767,15,CRNKL1,-0.03,-0.0186082,0
11768,15,RAD17,0.14,0.1036084,0
11769,15,ATP1A1,0.0,0.0021075000000000017,0
11770,15,DNMT3A,0.8900000000000006,0.6796122000000002,0
11771,15,FBXW7,1.0700000000000005,0.8577105,0
11772,15,WWTR1,-0.049999999999999996,-0.027715800000000002,0
11773,15,CDKN1B,0.5700000000000002,0.3456518000000001,0
11774,15,KMT2A,0.44000000000000017,0.38608799999999993,0
11775,15,PTPN11,0.9500000000000004,0.7084526,0
11776,15,STAT5B,0.6600000000000001,0.5199738,0
11777,15,CUX1,-0.1,-0.0679084,0
11778,15,ABI1,-0.37,-0.1304802,0
11779,15,BRCA1,1.7300000000000013,1.3838575000000002,0
11780,15,SH2B3,0.019999999999999997,0.018282800000000002,0
11781,15,AFF4,0.060000000000000005,0.0500449,0
11782,15,NF2,-0.030000000000000006,0.04921099999999999,0
11783,15,LMNA,0.05000000000000002,0.045840000000000006,0
11784,15,TSC2,0.6500000000000002,0.5152754,0
11785,15,GOLPH3,-0.12000000000000001,-0.0705196,0
11786,15,PCM1,-0.07,-0.0497639,0
11787,15,PPP2R1A,-0.5,-0.1779184,0
11788,15,ARID1A,1.8000000000000012,1.3379512,0
11789,15,ABL1,0.18,0.18394309999999997,0
11790,15,AFF1,0.18,0.1487383,0
11791,15,DAXX,-0.38999999999999996,-0.10621829999999999,0
11792,15,CBFB,0.12999999999999998,0.1081518,0
11793,15,CBLB,0.15000000000000002,0.1188089,0
11794,15,POLR2A,0.03,0.20890559999999997,0
11795,15,PRKACA,0.25999999999999995,0.20195380000000007,0
11796,15,DNM2,-0.11,-0.047608,0
11797,15,RAP1GDS1,-0.08,-0.0341848,0
11798,15,NCOR1,0.8700000000000002,0.7976887000000001,0
11799,15,NFKBIE,-0.31000000000000005,-0.1053829,0
11800,15,DDX3X,0.14000000000000004,0.136155,0
11801,15,ELK4,0.03,0.024730199999999997,0
11802,15,MLLT6,0.1,0.07855019999999999,0
11803,15,SRSF2,-1.44,-0.4114165,0
11804,15,CTNNA1,0.13,0.0939239,0
11805,15,RBM10,0.2,0.1387706,0
11806,15,PTPRC,0.13999999999999999,0.1307093,0
11807,15,HSP90AA1,1.0400000000000005,0.6910163,0
11808,16,NSD1,0.33,0.2929366,1
11809,16,DICER1,0.33000000000000007,0.3346601999999999,1
11810,16,BIRC6,0.09999999999999999,0.10301629999999999,1
11811,16,SDHC,0.43,0.32992520000000003,1
11812,16,TFG,0.17,0.1136158,1
11813,16,MAP2K2,0.25999999999999995,0.20470259999999998,1
11814,16,TFRC,-0.26,-0.09943540000000001,1
11815,16,CREB1,0.8400000000000004,0.7745778000000001,1
11816,16,POLG,0.0,0.0,1
11817,16,SETD2,0.6800000000000002,0.6387343999999998,1
11818,16,NAB2,-0.56,-0.15579490000000001,1
11819,16,HIF1A,1.660000000000001,1.3099568999999998,1
11820,16,FLCN,-0.029999999999999992,0.025287000000000004,1
11821,16,MAP2K4,0.07,0.1220483,1
11822,16,CNOT3,0.08,0.0751898,1
11823,16,CIITA,0.08,0.0507524,1
11824,16,LSM14A,0.16,0.1345461,1
11825,16,AKAP9,-0.11000000000000001,-0.009037899999999995,1
11826,16,MSN,-0.21999999999999997,-0.07408350000000001,1
11827,16,BCR,-0.1,0.0329219,1
11828,16,TRRAP,-0.1,0.19415420000000003,1
11829,16,PPP6C,-0.15,-0.06117070000000001,1
11830,16,NCOA4,-0.1,-0.015375799999999992,1
11831,16,BCL9,0.18000000000000002,0.1460224,1
11832,16,PRCC,0.05999999999999999,0.052500099999999994,1
11833,16,LARP4B,0.03,0.0228195,1
11834,16,CHD2,0.02,0.018286800000000002,1
11835,16,ASXL1,0.27,0.34847870000000003,1
11836,16,SMARCA4,2.0000000000000013,1.6009236999999998,1
11837,16,ERC1,-0.02,-0.0159148,1
11838,16,DCTN1,0.030000000000000006,0.04749819999999999,1
11839,16,PIK3R1,1.1500000000000006,0.9742724000000003,1
11840,16,EED,0.13999999999999999,0.0957876,1
11841,16,CNBP,0.01,0.0060154,1
11842,16,SGK1,0.5,0.3497381,1
11843,16,MLLT10,-0.21999999999999997,-0.13854519999999998,1
11844,16,BRD4,0.9400000000000004,0.8975952,1
11845,16,RANBP2,0.32999999999999996,0.3191754,1
11846,16,FBXO11,0.06,0.0514042,1
11847,16,PML,0.29999999999999993,0.21967230000000001,1
11848,16,AKT2,1.1400000000000006,0.8714754,1
11849,16,CEP89,0.05,0.0321303,1
11850,16,LZTR1,0.039999999999999994,0.09569269999999999,1
11851,16,YWHAE,0.27999999999999997,0.1885887,1
11852,16,DNAJB1,-0.09999999999999999,-0.030777099999999995,1
11853,16,PRDM2,0.06,0.05133760000000001,1
11854,16,TPM4,0.54,0.3896904,1
11855,16,CREBBP,2.0400000000000014,1.7276974000000003,1
11856,16,PMS2,0.73,0.6672156,1
11857,16,DDR2,0.03,0.021077300000000004,1
11858,16,FANCA,0.37000000000000005,0.3206882,1
11859,16,PDE4DIP,0.08,0.0636362,1
11860,16,USP8,-0.04,-0.016194199999999995,1
11861,16,MYH9,-0.3600000000000001,-0.0972972,1
11862,16,MYC,-1.1700000000000004,-0.2708882,1
11863,16,NBN,0.6100000000000001,0.5083934,1
11864,16,CCND3,-0.15000000000000005,-0.02839830000000001,1
11865,16,TRIP11,-0.08,-0.0625806,1
11866,16,CNTRL,-0.06,-0.0512514,1
11867,16,PIK3CA,1.230000000000001,1.1068613,1
11868,16,DDX5,0.4,0.3789120000000001,1
11869,16,PICALM,3.469446951953614e-18,0.0035061000000000016,1
11870,16,RARA,-0.06000000000000001,0.0601343,1
11871,16,DDX6,-0.009999999999999988,0.10708499999999999,1
11872,16,COL1A1,0.21,0.1845265,1
11873,16,VHL,0.24999999999999994,0.19646790000000003,1
11874,16,MAPK1,1.870000000000001,1.3853064,1
11875,16,SRC,0.22999999999999993,0.31561419999999996,1
11876,16,NFE2L2,0.39,0.27698140000000004,1
11877,16,MITF,-0.26,-0.0595816,1
11878,16,SMAD3,1.1700000000000008,1.1496463000000001,1
11879,16,RBM15,0.11000000000000001,0.09863849999999999,1
11880,16,ATR,0.7500000000000002,0.6371202999999999,1
11881,16,EPAS1,0.35000000000000003,0.37409479999999995,1
11882,16,TPM3,0.21,0.15950660000000003,1
11883,16,RPL10,0.11000000000000001,0.1220633,1
11884,16,STAG1,0.16,0.1687102,1
11885,16,SBDS,-0.06,-0.0214173,1
11886,16,KMT2D,1.0300000000000002,0.8505284,1
11887,16,MED12,0.35000000000000003,0.308007,1
11888,16,BCLAF1,-0.05,0.034046499999999986,1
11889,16,ASPSCR1,-0.010000000000000009,0.0012382999999999977,1
11890,16,CDK12,0.52,0.4377306,1
11891,16,EWSR1,0.19,0.28956010000000004,1
11892,16,NDRG1,-0.07,-0.0235186,1
11893,16,PSIP1,0.06999999999999998,0.06860769999999998,1
11894,16,TRIM33,0.12000000000000001,0.1053743,1
11895,16,MTOR,0.9300000000000002,0.8178640999999999,1
11896,16,ARHGAP35,0.15000000000000002,0.14632789999999998,1
11897,16,POT1,0.010000000000000002,0.017782900000000004,1
11898,16,EXT1,0.11,0.08614100000000001,1
11899,16,IL6ST,0.34,0.2924755,1
11900,16,IDH2,1.3877787807814457e-17,0.044142600000000004,1
11901,16,SMARCE1,0.4,0.26785230000000004,1
11902,16,CRTC3,0.09,0.0762036,1
11903,16,TSC1,0.33999999999999997,0.3347054,1
11904,16,BCOR,-0.09,0.013792599999999995,1
