,iter,Gene,Raw,Normalized,Response
11905,16,SDHA,0.24000000000000002,0.2067003,1
11906,16,EP300,2.4,2.0931718,1
11907,16,HNRNPA2B1,0.44999999999999996,0.3228163,1
11908,16,CLIP1,-0.13999999999999999,-0.0818619,1
11909,16,PATZ1,-0.51,-0.14411220000000002,1
11910,16,FUBP1,-0.09999999999999999,0.0036463000000000016,1
11911,16,HLA-A,-0.10999999999999997,0.0122133,1
11912,16,CCNC,-0.27,-0.1158787,1
11913,16,RPN1,-0.19,-0.0669576,1
11914,16,TCF7L2,0.04999999999999999,0.10963379999999996,1
11915,16,CANT1,0.020000000000000004,0.017747500000000006,1
11916,16,RPL5,-0.63,-0.19928140000000003,1
11917,16,CCDC6,0.1,0.10380450000000001,1
11918,16,NCKIPSD,-0.060000000000000005,-0.0154411,1
11919,16,SMARCD1,0.46,0.37307480000000004,1
11920,16,BCL10,-0.04000000000000001,0.0452138,1
11921,16,MAX,0.06999999999999999,0.1000337,1
11922,16,HERPUD1,-0.02,-0.005602200000000001,1
11923,16,RAC1,0.07,0.1269208,1
11924,16,FLNA,0.19999999999999996,0.1345712,1
11925,16,TFE3,-0.7900000000000001,-0.2825843,1
11926,16,NCOR2,0.6400000000000001,0.5418113,1
11927,16,PRPF40B,0.030000000000000002,0.0241011,1
11928,16,BCL3,-0.1,-0.016808299999999998,1
11929,16,TFPT,-0.45,-0.11941879999999999,1
11930,16,MLH1,0.7300000000000002,0.7124055000000001,1
11931,16,ARHGAP5,0.09000000000000001,0.1055774,1
11932,16,CIC,0.0,0.0,1
11933,16,LYN,0.77,0.5999517,1
11934,16,TCF12,0.35000000000000003,0.2970393,1
11935,16,KLF6,0.05,0.034251500000000004,1
11936,16,KMT2C,0.9500000000000002,0.84347,1
11937,16,PIM1,-0.09,-0.004669899999999998,1
11938,16,CCND1,1.3000000000000007,0.8240581,1
11939,16,MLLT1,-1.52,-0.3754179,1
11940,16,MEN1,-0.18,-0.0684014,1
11941,16,CUL3,0.11000000000000003,0.1468651,1
11942,16,RB1,0.7200000000000002,0.5948613,1
11943,16,LPP,-0.19,-0.0318258,1
11944,16,BUB1B,-0.18,-0.055159599999999996,1
11945,16,SMAD4,1.550000000000001,1.3099612,1
11946,16,FGFR1,0.25999999999999995,0.2508979,1
11947,16,TMSB4X,0.04,0.0316348,1
11948,16,CDK4,0.9600000000000003,0.6884397999999999,1
11949,16,MSI2,0.01,0.0082282,1
11950,16,MSH6,0.9700000000000004,0.8777114999999999,1
11951,16,BRAF,1.3100000000000005,1.1824149000000004,1
11952,16,TCEA1,-0.13,-0.017305299999999996,1
11953,16,TNFAIP3,0.11,0.11436550000000001,1
11954,16,RABEP1,0.0,0.0013491999999999983,1
11955,16,GMPS,-0.08000000000000002,-0.04073750000000001,1
11956,16,MDM2,1.0300000000000007,0.8694181000000002,1
11957,16,NSD2,0.23,0.18650540000000002,1
11958,16,CASP8,-0.24999999999999997,0.07438149999999998,1
11959,16,PER1,-0.21000000000000002,-0.0842516,1
11960,16,UBR5,0.04,0.057884500000000005,1
11961,16,EIF3E,-0.03,0.03709090000000001,1
11962,16,RFWD3,0.02,0.022444600000000002,1
11963,16,BRD3,0.11,0.0851132,1
11964,16,PAFAH1B2,0.02,0.018209,1
11965,16,EXT2,0.0,0.012794100000000003,1
11966,16,PLCG1,0.36000000000000004,0.36832109999999996,1
11967,16,SF3B1,-0.55,-0.2490344,1
11968,16,ARHGEF10L,0.03,0.015561599999999998,1
11969,16,NFATC2,0.24000000000000002,0.18521230000000002,1
11970,16,SDHD,0.29000000000000004,0.2108132,1
11971,16,PABPC1,-0.9600000000000002,-0.25842080000000006,1
11972,16,POLD1,-0.37,-0.10218169999999997,1
11973,16,CALR,0.010000000000000005,0.0565971,1
11974,16,PIK3CB,0.6800000000000002,0.5786093,1
11975,16,PPM1D,0.30000000000000004,0.24343569999999998,1
11976,16,ATRX,1.1100000000000005,0.9835073,1
11977,16,DGCR8,0.19000000000000003,0.1552976,1
11978,16,DDX10,0.19,0.1500504,1
11979,16,DROSHA,0.55,0.44933460000000003,1
11980,16,TNFRSF14,-0.18,-0.0585018,1
11981,16,BCL9L,0.13999999999999999,0.1059116,1
11982,16,QKI,0.04,0.0316668,1
11983,16,BAZ1A,0.01,0.0078538,1
11984,16,CHD4,0.41000000000000003,0.37107500000000004,1
11985,16,NSD3,0.11,0.12087720000000002,1
11986,16,NT5C2,0.16,0.09176700000000002,1
11987,16,CCNB1IP1,0.15000000000000002,0.07332559999999999,1
11988,16,PCBP1,-1.1,-0.2809668,1
11989,16,RALGDS,-0.12000000000000001,0.016690699999999996,1
11990,16,ARHGEF12,-0.030000000000000013,0.026649599999999996,1
11991,16,HSP90AB1,1.0700000000000005,0.7505764999999999,1
11992,16,FOXO3,1.4500000000000008,1.1362627,1
11993,16,HIP1,-0.01,-0.005340000000000001,1
11994,16,CDC73,-0.01000000000000001,0.04362880000000001,1
11995,16,NIN,-0.009999999999999998,-0.007724100000000005,1
11996,16,MDM4,0.12,0.1786233,1
11997,16,COL3A1,0.23,0.1917636,1
11998,16,CTNND1,0.12,0.15816570000000002,1
11999,16,SPOP,0.11000000000000001,0.1147038,1
12000,16,TMEM127,0.019999999999999997,0.015004899999999998,1
12001,16,CREB3L2,0.11,0.0723179,1
12002,16,MSH2,0.9500000000000004,0.8616734,1
12003,16,FNBP1,0.04,0.04201339999999999,1
12004,16,ATF1,0.15000000000000002,0.1069792,1
12005,16,EIF1AX,-0.6000000000000001,-0.22905230000000001,1
12006,16,PMS1,0.48999999999999994,0.39761979999999997,1
12007,16,DEK,0.18,0.1487033,1
12008,16,ERBB2,0.8700000000000003,0.5603429,1
12009,16,AKT1,0.8100000000000003,0.5324652999999998,1
12010,16,CHEK2,0.6800000000000002,0.6488655999999999,1
12011,16,SDHB,0.42000000000000004,0.31591449999999993,1
12012,16,NCOA1,0.4,0.33965490000000004,1
12013,16,CHIC2,0.07,0.0467313,1
12014,16,RUNX1,0.17999999999999994,0.6348102999999999,1
12015,16,STAT6,0.39999999999999997,0.3552872,1
12016,16,FH,-0.03,0.02657220000000001,1
12017,16,AKT3,1.1200000000000006,0.8462670999999999,1
12018,16,GNAS,0.39,0.2880994,1
12019,16,CTNNB1,1.3700000000000008,1.0116647,1
12020,16,NONO,0.30000000000000004,0.27500670000000005,1
12021,16,SMARCB1,0.9700000000000002,0.8106343,1
12022,16,PRKAR1A,0.21,0.2091542,1
12023,16,ITGAV,-0.04,0.0380916,1
12024,16,SS18,0.39,0.28247370000000005,1
12025,16,MAP2K1,1.0700000000000003,0.6717214000000002,1
12026,16,SIRPA,-0.06,-0.014105000000000003,1
12027,16,PPFIBP1,0.42,0.31573179999999995,1
12028,16,RPL22,-0.18000000000000005,0.09859249999999999,1
12029,16,CYLD,0.31000000000000005,0.2554111,1
12030,16,ARID1B,0.8200000000000001,0.6573692,1
12031,16,SETDB1,0.32,0.2343444,1
12032,16,AFDN,-0.51,-0.1453809,1
12033,16,ZRSR2,-0.13,-0.0900029,1
12034,16,PBRM1,0.9900000000000004,0.7780444999999998,1
12035,16,XPC,0.43,0.2862071,1
12036,16,ASXL2,0.28,0.2139491,1
12037,16,TRIM24,-0.15,0.007605699999999984,1
12038,16,SFPQ,-0.52,-0.1661098,1
12039,16,NCOA2,0.6000000000000001,0.5157807000000001,1
12040,16,FOXO4,0.39,0.24324889999999996,1
12041,16,LEF1,0.19,0.17908150000000003,1
12042,16,B2M,-0.3500000000000001,-0.14945080000000002,1
12043,16,DDIT3,-0.32999999999999996,-0.11132709999999998,1
12044,16,BCL6,0.30000000000000004,0.2696069,1
12045,16,KRAS,-0.33999999999999997,0.03679059999999999,1
12046,16,FAT1,0.13,0.1020675,1
12047,16,ABL2,0.08,0.07186569999999999,1
12048,16,NF1,1.3200000000000007,1.1217424,1
12049,16,BTG1,-0.06,-0.025898400000000002,1
12050,16,EIF4A2,0.05,0.027978199999999998,1
12051,16,SET,0.18,0.1469487,1
12052,16,EPS15,0.09,0.08036290000000001,1
12053,16,RNF213,0.05,0.043364299999999995,1
12054,16,CTCF,1.1000000000000005,0.7900131000000001,1
12055,16,WDCP,0.18999999999999997,0.11763100000000004,1
12056,16,KAT7,0.18,0.1532023,1
12057,16,KDM5C,0.18000000000000002,0.17991420000000002,1
12058,16,TGFBR2,0.14999999999999997,0.1629726,1
12059,16,ATM,1.310000000000001,1.2339003000000002,1
12060,16,NUMA1,0.020000000000000004,0.030427,1
12061,16,STAT3,0.8700000000000004,0.8425164999999999,1
12062,16,SUB1,-0.09,-0.0400814,1
12063,16,NUP98,0.25999999999999995,0.2577057,1
12064,16,ELL,0.040000000000000015,0.021852500000000014,1
12065,16,MAP3K1,0.2899999999999999,0.2687169,1
12066,16,MALT1,0.05,0.10818560000000002,1
12067,16,XPO1,0.6100000000000002,0.5050574,1
12068,16,SETD1B,0.28,0.23347550000000003,1
12069,16,ETV6,-0.14,-0.044738500000000014,1
12070,16,TBL1XR1,0.24,0.17871759999999998,1
12071,16,NUP214,-0.20999999999999994,0.12012450000000001,1
12072,16,TPR,0.14,0.1274801,1
12073,16,ATIC,0.17,0.16872850000000003,1
12074,16,NACA,0.22999999999999998,0.15112730000000002,1
12075,16,MYO5A,0.03,0.022876399999999998,1
12076,16,SMC1A,0.23000000000000004,0.40420540000000005,1
12077,16,LASP1,-0.22,-0.1174081,1
12078,16,ERCC5,0.42000000000000004,0.26199490000000003,1
12079,16,JUN,-0.99,-0.18702100000000005,1
12080,16,THRAP3,0.09,0.07197509999999999,1
12081,16,STAG2,0.06999999999999997,0.1978468,1
12082,16,RAF1,0.8400000000000003,0.6551336000000001,1
12083,16,ERCC3,0.54,0.4734969,1
12084,16,SMAD2,0.41000000000000025,0.5086246000000001,1
12085,16,TAF15,0.21000000000000002,0.17731410000000003,1
12086,16,ARNT,0.31000000000000005,0.2750722,1
12087,16,CLTC,-0.61,-0.26965160000000005,1
12088,16,IKBKB,0.35,0.4307569999999999,1
12089,16,IDH1,-0.54,-0.18114180000000005,1
12090,16,SND1,6.938893903907228e-18,0.016945300000000003,1
12091,16,KNSTRN,0.02,0.015163800000000002,1
12092,16,RHOA,-3.3100000000000005,-0.7514028,1
12093,16,PALB2,0.6600000000000001,0.5847671999999999,1
12094,16,ARID2,0.8400000000000001,0.6822057,1
12095,16,EZR,-0.16999999999999998,-0.059565799999999995,1
12096,16,TP53,-0.05999999999999997,0.3533613999999999,1
12097,16,ARAF,0.42,0.2466711,1
12098,16,KIF5B,0.5500000000000002,0.4247035,1
12099,16,KAT6A,0.18000000000000002,0.22304780000000002,1
12100,16,KTN1,-0.12000000000000001,-0.010271200000000005,1
12101,16,GOLGA5,-0.07,-0.05322,1
12102,16,KDM5A,0.31000000000000005,0.2951112,1
12103,16,RAD21,0.6,0.5194341,1
12104,16,GNAQ,0.26999999999999996,0.22772039999999996,1
12105,16,CAMTA1,0.06,0.0430132,1
12106,16,ERCC2,0.63,0.5026745,1
12107,16,EZH2,1.350000000000001,1.1211359999999997,1
12108,16,TOP1,0.23,0.20243479999999997,1
12109,16,SRSF3,-0.27,-0.0660337,1
12110,16,NPM1,0.06999999999999998,0.14107050000000002,1
12111,16,BAX,-0.88,-0.18252089999999999,1
12112,16,NOTCH2,0.29000000000000004,0.25005279999999996,1
12113,16,TRAF7,0.02,0.014348399999999999,1
12114,16,KDM6A,0.8800000000000002,0.9123204000000001,1
12115,16,SPEN,0.13,0.1057946,1
12116,16,TRIM27,-0.56,-0.17581660000000002,1
12117,16,CRTC1,0.13,0.10411129999999999,1
12118,16,EML4,0.30000000000000004,0.3274949000000001,1
12119,16,USP9X,0.02,0.0145408,1
12120,16,PTPRK,0.0,0.0,1
12121,16,CD74,-0.2,-0.023019900000000003,1
12122,16,CBL,0.6500000000000001,0.5722034000000001,1
12123,16,ZNF384,0.04,0.032263799999999995,1
12124,16,NOTCH1,1.0700000000000005,0.7956648999999997,1
12125,16,COX6C,-0.24,-0.056451600000000005,1
12126,16,CHCHD7,0.03,0.0196965,1
12127,16,HMGA1,-0.060000000000000005,-0.024796100000000005,1
12128,16,PTEN,1.1700000000000006,1.1596142999999997,1
12129,16,FIP1L1,-0.06,-0.017884299999999995,1
12130,16,JAK1,0.8500000000000003,0.7294274999999998,1
12131,16,ZMYM2,0.0,0.0009528999999999978,1
12132,16,SUZ12,0.8600000000000002,0.6916155999999998,1
12133,16,FUS,-0.5,-0.008306299999999983,1
12134,16,BAP1,-0.39999999999999997,-0.17380280000000004,1
12135,16,ZCCHC8,-0.05,-0.017073500000000002,1
12136,16,CRNKL1,0.04,0.0320296,1
12137,16,RAD17,0.2,0.15381690000000003,1
12138,16,ATP1A1,-0.01,-0.0028122000000000017,1
12139,16,DNMT3A,0.9500000000000006,0.8229207000000001,1
12140,16,FBXW7,1.0400000000000005,0.8971229000000001,1
12141,16,WWTR1,-0.08,-0.027364400000000007,1
12142,16,CDKN1B,0.4800000000000001,0.3497059,1
12143,16,KMT2A,0.3999999999999999,0.4368849000000001,1
12144,16,PTPN11,1.1400000000000008,0.9735702999999999,1
12145,16,STAT5B,0.7300000000000002,0.6158925000000001,1
12146,16,CUX1,-0.07,-0.0456433,1
12147,16,ABI1,-0.25,-0.07094190000000002,1
12148,16,BRCA1,1.6800000000000013,1.4354037999999996,1
12149,16,SH2B3,0.08,0.050109600000000004,1
12150,16,AFF4,-0.15999999999999998,-0.08796110000000001,1
12151,16,NF2,0.15999999999999998,0.1605903,1
12152,16,LMNA,0.010000000000000007,0.02109650000000001,1
12153,16,TSC2,0.8000000000000003,0.6714863999999999,1
12154,16,GOLPH3,-0.07,-0.050763300000000004,1
12155,16,PCM1,-0.05,-0.0403537,1
12156,16,PPP2R1A,-0.27999999999999997,-0.08832119999999999,1
12157,16,ARID1A,1.9400000000000013,1.6051,1
12158,16,ABL1,-0.23999999999999994,0.020191799999999926,1
12159,16,AFF1,0.019999999999999997,0.0489668,1
12160,16,DAXX,-0.4799999999999999,-0.14865509999999998,1
12161,16,CBFB,0.030000000000000006,0.11491699999999998,1
12162,16,CBLB,0.17,0.14955190000000002,1
12163,16,POLR2A,-0.32999999999999996,0.09219639999999997,1
12164,16,PRKACA,0.12000000000000008,0.2504885,1
12165,16,DNM2,-0.11000000000000001,-0.0364458,1
12166,16,RAP1GDS1,0.0,0.03799000000000002,1
12167,16,NCOR1,1.0900000000000003,1.0145927,1
12168,16,NFKBIE,-0.54,-0.1412887,1
12169,16,DDX3X,0.28,0.26417999999999997,1
12170,16,ELK4,0.02,0.017231,1
12171,16,MLLT6,-0.009999999999999995,0.010454100000000001,1
12172,16,SRSF2,-3.2899999999999996,-0.7294351,1
12173,16,CTNNA1,0.16,0.1282562,1
12174,16,RBM10,0.1,0.07988709999999997,1
12175,16,PTPRC,0.030000000000000006,0.11118360000000002,1
12176,16,HSP90AA1,0.9000000000000004,0.6479788000000004,1
12177,16,NSD1,0.24,0.2047031,0
12178,16,DICER1,0.32,0.28615670000000004,0
12179,16,BIRC6,0.1,0.0937676,0
12180,16,SDHC,0.33000000000000007,0.2152846,0
12181,16,TFG,0.28,0.15849180000000002,0
12182,16,MAP2K2,0.32,0.2270312,0
12183,16,TFRC,-0.31,-0.1409829,0
12184,16,CREB1,0.8900000000000005,0.6740122,0
12185,16,POLG,0.01,0.0035128,0
12186,16,SETD2,0.7700000000000002,0.6467681,0
12187,16,NAB2,-0.31,-0.1043442,0
12188,16,HIF1A,1.590000000000001,1.1242254999999994,0
12189,16,FLCN,0.04,0.043629,0
12190,16,MAP2K4,0.10000000000000002,0.12129539999999998,0
12191,16,CNOT3,0.030000000000000002,0.026330799999999994,0
12192,16,CIITA,0.1,0.06770050000000001,0
12193,16,LSM14A,0.09,0.0800523,0
12194,16,AKAP9,-0.07999999999999999,-0.021459699999999998,0
12195,16,MSN,-0.45000000000000007,-0.11754300000000002,0
12196,16,BCR,8.673617379884035e-18,0.03142060000000001,0
12197,16,TRRAP,0.029999999999999943,0.1269617,0
12198,16,PPP6C,-0.17,-0.08232210000000001,0
12199,16,NCOA4,-0.18000000000000002,-0.0952277,0
12200,16,BCL9,0.16,0.11802789999999999,0
12201,16,PRCC,0.08,0.0552197,0
12202,16,LARP4B,0.01,0.0059492,0
12203,16,CHD2,0.01,0.0079813,0
12204,16,ASXL1,0.43000000000000005,0.43409970000000003,0
12205,16,SMARCA4,1.4000000000000008,1.0643215000000001,0
12206,16,ERC1,-0.019999999999999997,-0.014313999999999999,0
12207,16,DCTN1,-0.14,-0.0456766,0
12208,16,PIK3R1,1.3600000000000008,0.9689959999999999,0
12209,16,EED,0.060000000000000005,0.057149300000000014,0
12210,16,CNBP,0.0,0.0,0
12211,16,SGK1,0.3,0.1718582,0
12212,16,MLLT10,-0.1,-0.03998869999999999,0
12213,16,BRD4,1.0100000000000005,0.7809330000000001,0
12214,16,RANBP2,0.15999999999999998,0.217401,0
12215,16,FBXO11,0.07,0.05724370000000001,0
12216,16,PML,0.33999999999999997,0.2551122,0
12217,16,AKT2,0.9600000000000003,0.6693795,0
12218,16,CEP89,0.07,0.0421231,0
12219,16,LZTR1,0.039999999999999994,0.06952,0
12220,16,YWHAE,0.3,0.1926674,0
12221,16,DNAJB1,-0.05,-0.009688899999999999,0
12222,16,PRDM2,0.01,0.007433200000000001,0
12223,16,TPM4,0.45,0.2777697,0
12224,16,CREBBP,1.8600000000000014,1.5334461,0
12225,16,PMS2,0.5100000000000001,0.4858657,0
12226,16,DDR2,0.060000000000000005,0.0398503,0
12227,16,FANCA,0.37000000000000005,0.29701160000000004,0
12228,16,PDE4DIP,0.05,0.033201,0
12229,16,USP8,-0.08,-0.038909,0
12230,16,MYH9,-0.38,-0.10122760000000001,0
12231,16,MYC,-0.54,-0.15473150000000005,0
12232,16,NBN,0.5700000000000001,0.43686620000000004,0
12233,16,CCND3,-0.11000000000000003,0.006040700000000001,0
12234,16,TRIP11,-0.13,-0.07965209999999999,0
12235,16,CNTRL,-0.06,-0.04143290000000001,0
12236,16,PIK3CA,1.3600000000000005,0.9771062999999999,0
12237,16,DDX5,0.30000000000000004,0.2626566999999999,0
12238,16,PICALM,0.010000000000000002,0.0105622,0
12239,16,RARA,0.33999999999999997,0.26615320000000003,0
12240,16,DDX6,-0.05000000000000002,0.056587700000000005,0
12241,16,COL1A1,0.09,0.1154946,0
12242,16,VHL,0.21000000000000002,0.15843,0
12243,16,MAPK1,1.5000000000000007,0.9386744000000001,0
12244,16,SRC,-0.2599999999999999,0.12446170000000002,0
12245,16,NFE2L2,0.30999999999999994,0.19411869999999998,0
12246,16,MITF,-0.28,-0.041179900000000005,0
12247,16,SMAD3,1.2100000000000009,0.9339761000000001,0
12248,16,RBM15,0.05,0.0498051,0
12249,16,ATR,0.7400000000000003,0.6228686000000001,0
12250,16,EPAS1,0.42,0.3770128,0
12251,16,TPM3,0.19,0.1338265,0
12252,16,RPL10,0.13,0.1043682,0
12253,16,STAG1,0.18,0.1672208,0
12254,16,SBDS,-0.03,-0.0123992,0
12255,16,KMT2D,0.9800000000000004,0.736384,0
12256,16,MED12,0.34,0.2754038999999999,0
12257,16,BCLAF1,-0.07,0.012410899999999996,0
12258,16,ASPSCR1,0.039999999999999994,0.0311665,0
12259,16,CDK12,0.33999999999999997,0.2503054,0
12260,16,EWSR1,0.45999999999999985,0.37783029999999995,0
12261,16,NDRG1,-0.06999999999999999,-0.0201041,0
12262,16,PSIP1,-0.19999999999999998,-0.0961694,0
12263,16,TRIM33,0.06,0.060118700000000004,0
12264,16,MTOR,1.1100000000000003,0.8215165,0
12265,16,ARHGAP35,0.09999999999999999,0.134126,0
12266,16,POT1,-0.030000000000000006,0.007844,0
12267,16,EXT1,0.11,0.0707289,0
12268,16,IL6ST,0.3,0.2339776,0
12269,16,IDH2,0.18,0.1314063,0
12270,16,SMARCE1,0.41000000000000003,0.2463016,0
12271,16,CRTC3,0.08,0.06548430000000001,0
12272,16,TSC1,0.28,0.2794997,0
12273,16,BCOR,-0.19999999999999998,-0.017305199999999993,0
12274,16,SDHA,0.25,0.1478133,0
12275,16,EP300,1.5700000000000012,1.3473411000000006,0
12276,16,HNRNPA2B1,0.17,0.1541728,0
12277,16,CLIP1,-0.07999999999999999,-0.042066099999999995,0
12278,16,PATZ1,-0.43000000000000005,-0.11838589999999999,0
12279,16,FUBP1,-0.19,-0.027517399999999997,0
12280,16,HLA-A,-0.11,0.013940699999999993,0
12281,16,CCNC,-0.05,-0.017728800000000003,0
12282,16,RPN1,-0.21000000000000002,-0.06870949999999999,0
12283,16,TCF7L2,0.10999999999999997,0.1358708,0
12284,16,CANT1,0.05,0.03801089999999999,0
12285,16,RPL5,-0.5899999999999999,-0.186626,0
12286,16,CCDC6,0.04999999999999999,0.0698029,0
12287,16,NCKIPSD,0.04,0.022885,0
12288,16,SMARCD1,0.43,0.2845385,0
12289,16,BCL10,1.3877787807814457e-17,0.032921900000000004,0
12290,16,MAX,-0.010000000000000007,0.019873199999999997,0
12291,16,HERPUD1,0.0,0.0,0
12292,16,RAC1,0.009999999999999983,0.08394330000000001,0
12293,16,FLNA,0.06,0.0625803,0
12294,16,TFE3,-0.45000000000000007,-0.1792715,0
12295,16,NCOR2,0.7500000000000002,0.5510549,0
12296,16,PRPF40B,0.009999999999999998,0.009458100000000002,0
12297,16,BCL3,-0.019999999999999997,0.005039199999999995,0
12298,16,TFPT,-0.23,-0.0824689,0
12299,16,MLH1,0.77,0.6605069,0
12300,16,ARHGAP5,0.14,0.1190734,0
12301,16,CIC,0.0,0.0,0
12302,16,LYN,0.8700000000000001,0.6033296,0
12303,16,TCF12,0.33,0.24894349999999998,0
12304,16,KLF6,0.05,0.026712800000000002,0
12305,16,KMT2C,0.9500000000000002,0.7750667,0
12306,16,PIM1,-0.14,-0.0435608,0
12307,16,CCND1,1.0900000000000007,0.6895399000000002,0
12308,16,MLLT1,-1.08,-0.2997288999999999,0
12309,16,MEN1,-0.04000000000000001,0.026718399999999996,0
12310,16,CUL3,0.17,0.1620589,0
12311,16,RB1,0.6100000000000001,0.4658320999999999,0
12312,16,LPP,-0.06,-0.0181587,0
12313,16,BUB1B,-0.17,-0.08274,0
12314,16,SMAD4,1.4800000000000009,1.1268683,0
12315,16,FGFR1,0.25,0.1550931,0
12316,16,TMSB4X,0.04,0.0310188,0
12317,16,CDK4,0.48,0.33634619999999993,0
12318,16,MSI2,0.01,0.0075227,0
12319,16,MSH6,0.9300000000000004,0.7102319,0
12320,16,BRAF,0.9900000000000005,0.8801746000000001,0
12321,16,TCEA1,-0.029999999999999992,0.012123500000000002,0
12322,16,TNFAIP3,0.10000000000000002,0.1037573,0
12323,16,RABEP1,0.010000000000000002,0.006155899999999999,0
12324,16,GMPS,-0.07,-0.0386896,0
12325,16,MDM2,1.1600000000000006,0.7948253000000002,0
12326,16,NSD2,0.17,0.1153203,0
12327,16,CASP8,-0.08000000000000004,0.16955830000000002,0
12328,16,PER1,-0.24,-0.05314499999999999,0
12329,16,UBR5,-0.029999999999999992,0.005281300000000004,0
12330,16,EIF3E,-0.05000000000000002,0.053769,0
12331,16,RFWD3,0.04,0.0363066,0
12332,16,BRD3,0.14,0.1066487,0
12333,16,PAFAH1B2,0.02,0.0152924,0
12334,16,EXT2,0.0,0.0053228999999999915,0
12335,16,PLCG1,0.52,0.3651637,0
12336,16,SF3B1,-0.37,-0.1460563,0
12337,16,ARHGEF10L,0.03,0.016191900000000002,0
12338,16,NFATC2,0.21,0.1475471,0
12339,16,SDHD,0.30000000000000004,0.16917,0
12340,16,PABPC1,-0.77,-0.18662589999999998,0
12341,16,POLD1,-0.46,-0.09013849999999998,0
12342,16,CALR,-0.020000000000000004,-0.000549199999999998,0
12343,16,PIK3CB,0.42,0.40306910000000007,0
12344,16,PPM1D,0.23,0.1715152,0
12345,16,ATRX,1.0100000000000005,0.8226225000000001,0
12346,16,DGCR8,0.15000000000000002,0.09428350000000002,0
12347,16,DDX10,0.11000000000000001,0.07239129999999999,0
12348,16,DROSHA,0.45000000000000007,0.3313894,0
12349,16,TNFRSF14,-0.1,-0.039432,0
12350,16,BCL9L,0.13999999999999999,0.0932578,0
12351,16,QKI,-0.06999999999999999,-0.04357509999999999,0
12352,16,BAZ1A,0.02,0.0148982,0
12353,16,CHD4,0.2,0.18449530000000003,0
12354,16,NSD3,0.09,0.0837106,0
12355,16,NT5C2,0.16,0.09396099999999999,0
12356,16,CCNB1IP1,0.11,0.0478395,0
12357,16,PCBP1,-0.7999999999999999,-0.22539529999999994,0
12358,16,RALGDS,0.12,0.08623800000000001,0
12359,16,ARHGEF12,-0.05000000000000001,-0.0033583000000000033,0
12360,16,HSP90AB1,1.1000000000000003,0.7217825,0
12361,16,FOXO3,1.3000000000000007,0.9105334,0
12362,16,HIP1,-0.01,-0.0064603,0
12363,16,CDC73,-0.12000000000000001,0.004956200000000009,0
12364,16,NIN,0.03,0.020589400000000004,0
12365,16,MDM4,0.09000000000000001,0.1549071,0
12366,16,COL3A1,0.17,0.15748489999999998,0
12367,16,CTNND1,0.059999999999999984,0.10758440000000002,0
12368,16,SPOP,-0.020000000000000004,0.010223,0
12369,16,TMEM127,0.009999999999999995,0.03148639999999999,0
12370,16,CREB3L2,0.03999999999999999,0.0272498,0
12371,16,MSH2,0.8900000000000003,0.6624361999999998,0
12372,16,FNBP1,-0.019999999999999997,-0.0051491,0
12373,16,ATF1,0.060000000000000005,0.0346069,0
12374,16,EIF1AX,-0.53,-0.23078150000000003,0
12375,16,PMS1,0.43,0.3305137,0
12376,16,DEK,0.05000000000000002,0.07677990000000001,0
12377,16,ERBB2,0.9000000000000004,0.5848752999999999,0
12378,16,AKT1,0.7300000000000002,0.4965415999999998,0
12379,16,CHEK2,0.20999999999999994,0.3117109,0
12380,16,SDHB,0.3899999999999999,0.24441259999999998,0
12381,16,NCOA1,0.47,0.32519729999999997,0
12382,16,CHIC2,0.05,0.02779940000000001,0
12383,16,RUNX1,0.43999999999999995,0.6126647,0
12384,16,STAT6,0.28,0.1990831,0
12385,16,FH,-0.25,-0.08206600000000003,0
12386,16,AKT3,0.9600000000000004,0.6612302000000002,0
12387,16,GNAS,0.23999999999999996,0.1634542,0
12388,16,CTNNB1,1.2900000000000007,0.8957836000000003,0
12389,16,NONO,0.20999999999999996,0.1413501,0
12390,16,SMARCB1,0.9500000000000004,0.7170993000000001,0
