,iter,Gene,Raw,Normalized,Response
12391,16,PRKAR1A,0.09999999999999999,0.10268580000000001,0
12392,16,ITGAV,0.029999999999999995,0.03796300000000001,0
12393,16,SS18,0.41000000000000003,0.268703,0
12394,16,MAP2K1,1.0500000000000005,0.6331627999999998,0
12395,16,SIRPA,-0.01,-0.002336200000000001,0
12396,16,PPFIBP1,0.38,0.24933620000000004,0
12397,16,RPL22,-0.21,0.0618727,0
12398,16,CYLD,0.30000000000000004,0.23304560000000002,0
12399,16,ARID1B,0.71,0.5311062,0
12400,16,SETDB1,0.32,0.22642210000000002,0
12401,16,AFDN,-0.43999999999999995,-0.158824,0
12402,16,ZRSR2,0.28,0.20082690000000006,0
12403,16,PBRM1,0.9800000000000004,0.7167586,0
12404,16,XPC,0.6000000000000001,0.41263890000000003,0
12405,16,ASXL2,0.24,0.1596722,0
12406,16,TRIM24,-0.24,-0.07869880000000001,0
12407,16,SFPQ,-0.17,-0.037453299999999995,0
12408,16,NCOA2,0.5700000000000001,0.40212780000000004,0
12409,16,FOXO4,0.49,0.3153363,0
12410,16,LEF1,0.020000000000000007,0.05676290000000001,0
12411,16,B2M,-0.4900000000000001,-0.19042250000000005,0
12412,16,DDIT3,-0.4600000000000001,-0.1076667,0
12413,16,BCL6,0.5100000000000001,0.3591894,0
12414,16,KRAS,-1.5800000000000003,-0.4011753999999999,0
12415,16,FAT1,0.06000000000000001,0.0550976,0
12416,16,ABL2,0.10000000000000002,0.0703746,0
12417,16,NF1,1.0000000000000004,0.8043036000000001,0
12418,16,BTG1,-0.02,-0.010283800000000001,0
12419,16,EIF4A2,0.13,0.0884577,0
12420,16,SET,0.15000000000000002,0.1300666,0
12421,16,EPS15,0.03,0.032027299999999995,0
12422,16,RNF213,0.04,0.0311758,0
12423,16,CTCF,0.8600000000000003,0.6165556999999999,0
12424,16,WDCP,0.09000000000000002,0.06545650000000001,0
12425,16,KAT7,0.12999999999999998,0.10277400000000002,0
12426,16,KDM5C,0.17,0.1613062,0
12427,16,TGFBR2,0.20999999999999994,0.1664156,0
12428,16,ATM,1.0900000000000007,0.9426394000000005,0
12429,16,NUMA1,1.734723475976807e-18,0.010440400000000002,0
12430,16,STAT3,1.2800000000000007,1.0347432999999997,0
12431,16,SUB1,-0.22999999999999998,-0.0834287,0
12432,16,NUP98,0.1,0.1199021,0
12433,16,ELL,-0.10000000000000002,-0.015108800000000014,0
12434,16,MAP3K1,0.3299999999999999,0.2775484,0
12435,16,MALT1,0.14,0.14704630000000002,0
12436,16,XPO1,0.37,0.3041452,0
12437,16,SETD1B,0.16,0.1150756,0
12438,16,ETV6,-0.22,-0.07897819999999998,0
12439,16,TBL1XR1,0.19,0.12197870000000001,0
12440,16,NUP214,0.07000000000000002,0.15004409999999999,0
12441,16,TPR,0.07999999999999999,0.10878279999999997,0
12442,16,ATIC,-0.02000000000000001,0.022311599999999997,0
12443,16,NACA,0.21000000000000002,0.1286883,0
12444,16,MYO5A,0.03,0.0226086,0
12445,16,SMC1A,0.5200000000000001,0.4487744,0
12446,16,LASP1,-0.2,-0.1145536,0
12447,16,ERCC5,0.44,0.2906855,0
12448,16,JUN,-0.24,0.09026809999999993,0
12449,16,THRAP3,0.09999999999999999,0.0797068,0
12450,16,STAG2,0.55,0.4240368,0
12451,16,RAF1,1.0600000000000005,0.7505673999999999,0
12452,16,ERCC3,0.47000000000000003,0.38892519999999997,0
12453,16,SMAD2,0.4600000000000002,0.46755220000000003,0
12454,16,TAF15,0.12000000000000001,0.1158205,0
12455,16,ARNT,0.33999999999999997,0.2825059,0
12456,16,CLTC,-0.54,-0.2991898,0
12457,16,IKBKB,0.5900000000000003,0.4771463,0
12458,16,IDH1,-0.6900000000000002,-0.21106770000000002,0
12459,16,SND1,-0.04,-0.0185786,0
12460,16,KNSTRN,0.03,0.024661199999999998,0
12461,16,RHOA,-1.6500000000000006,-0.4140855000000001,0
12462,16,PALB2,0.51,0.45396890000000006,0
12463,16,ARID2,0.7300000000000002,0.5476302000000001,0
12464,16,EZR,-0.13,-0.024192100000000032,0
12465,16,TP53,-0.42999999999999994,0.1817248,0
12466,16,ARAF,0.39,0.2155158,0
12467,16,KIF5B,0.44,0.3136885000000001,0
12468,16,KAT6A,0.15999999999999998,0.1767989,0
12469,16,KTN1,-0.09999999999999999,-0.029498099999999996,0
12470,16,GOLGA5,-0.12000000000000001,-0.07621539999999999,0
12471,16,KDM5A,0.26,0.23692209999999997,0
12472,16,RAD21,0.43000000000000005,0.334124,0
12473,16,GNAQ,0.13000000000000003,0.09027270000000001,0
12474,16,CAMTA1,0.01,0.006934800000000001,0
12475,16,ERCC2,0.59,0.4229628000000001,0
12476,16,EZH2,1.730000000000001,1.1313663999999999,0
12477,16,TOP1,0.11000000000000003,0.0872117,0
12478,16,SRSF3,-0.5,-0.14859789999999998,0
12479,16,NPM1,0.15,0.2309027,0
12480,16,BAX,-0.5399999999999999,-0.14551820000000001,0
12481,16,NOTCH2,0.27999999999999997,0.221751,0
12482,16,TRAF7,0.04,0.030557599999999997,0
12483,16,KDM6A,0.9600000000000004,0.8360776999999997,0
12484,16,SPEN,0.11,0.0832462,0
12485,16,TRIM27,-0.45000000000000007,-0.1568352,0
12486,16,CRTC1,0.15000000000000002,0.1184587,0
12487,16,EML4,0.26,0.21804629999999997,0
12488,16,USP9X,-0.05,-0.028377700000000002,0
12489,16,PTPRK,0.01,0.0067096000000000005,0
12490,16,CD74,-0.14,-0.008789100000000008,0
12491,16,CBL,0.58,0.41650610000000005,0
12492,16,ZNF384,-0.07,-0.0324042,0
12493,16,NOTCH1,0.9800000000000004,0.7039599000000001,0
12494,16,COX6C,-0.12,-0.0513444,0
12495,16,CHCHD7,0.02,0.0124566,0
12496,16,HMGA1,-0.12000000000000001,-0.049539700000000006,0
12497,16,PTEN,1.570000000000001,1.2709133000000004,0
12498,16,FIP1L1,-0.03,-0.013054399999999994,0
12499,16,JAK1,0.8200000000000003,0.6385185,0
12500,16,ZMYM2,-0.09000000000000001,-0.060110199999999996,0
12501,16,SUZ12,0.6900000000000002,0.49560529999999997,0
12502,16,FUS,-0.17000000000000007,0.1266278,0
12503,16,BAP1,0.09999999999999999,0.0910131,0
12504,16,ZCCHC8,-0.05,-0.016559,0
12505,16,CRNKL1,-0.03,-0.0177774,0
12506,16,RAD17,0.14,0.10709199999999999,0
12507,16,ATP1A1,0.0,0.0016642999999999988,0
12508,16,DNMT3A,0.8300000000000005,0.6470818,0
12509,16,FBXW7,0.9400000000000005,0.7454289999999998,0
12510,16,WWTR1,-0.1,-0.050074999999999995,0
12511,16,CDKN1B,0.6000000000000001,0.3757974000000001,0
12512,16,KMT2A,0.5300000000000001,0.4385184,0
12513,16,PTPN11,0.9700000000000004,0.6931513,0
12514,16,STAT5B,0.6700000000000002,0.5156803000000002,0
12515,16,CUX1,-0.1,-0.06575840000000001,0
12516,16,ABI1,-0.32,-0.1053136,0
12517,16,BRCA1,1.580000000000001,1.2868572000000005,0
12518,16,SH2B3,-0.009999999999999998,0.0102994,0
12519,16,AFF4,0.06999999999999999,0.0565698,0
12520,16,NF2,-0.04,0.0456238,0
12521,16,LMNA,0.05000000000000001,0.0522378,0
12522,16,TSC2,0.5900000000000001,0.47242239999999996,0
12523,16,GOLPH3,-0.11,-0.0621893,0
12524,16,PCM1,-0.05,-0.035759,0
12525,16,PPP2R1A,-0.31999999999999995,-0.1084089,0
12526,16,ARID1A,1.8000000000000012,1.3419683,0
12527,16,ABL1,0.19999999999999996,0.2055714,0
12528,16,AFF1,0.2,0.1618482,0
12529,16,DAXX,-0.37,-0.09349429999999997,0
12530,16,CBFB,0.13,0.0998155,0
12531,16,CBLB,0.14,0.10847190000000001,0
12532,16,POLR2A,0.09000000000000002,0.23145690000000002,0
12533,16,PRKACA,0.34,0.24482429999999994,0
12534,16,DNM2,-0.11,-0.0468684,0
12535,16,RAP1GDS1,-0.1,-0.0483434,0
12536,16,NCOR1,0.9700000000000003,0.8266460000000001,0
12537,16,NFKBIE,-0.30000000000000004,-0.1051685,0
12538,16,DDX3X,0.14,0.1345166,0
12539,16,ELK4,0.02,0.0147434,0
12540,16,MLLT6,0.12,0.08805779999999999,0
12541,16,SRSF2,-1.27,-0.35669570000000006,0
12542,16,CTNNA1,0.12000000000000001,0.08677529999999999,0
12543,16,RBM10,0.2,0.1295599,0
12544,16,PTPRC,0.13,0.1257819,0
12545,16,HSP90AA1,0.9200000000000006,0.6111196999999999,0
12546,17,NSD1,0.33,0.28120850000000003,1
12547,17,DICER1,0.19000000000000009,0.23121080000000005,1
12548,17,BIRC6,0.09999999999999999,0.0995735,1
12549,17,SDHC,0.41000000000000003,0.30675030000000003,1
12550,17,TFG,0.11000000000000001,0.07417180000000001,1
12551,17,MAP2K2,0.38,0.27444280000000004,1
12552,17,TFRC,-0.30000000000000004,-0.1023009,1
12553,17,CREB1,0.8200000000000006,0.6859835,1
12554,17,POLG,0.0,0.0,1
12555,17,SETD2,0.5500000000000003,0.5125605999999998,1
12556,17,NAB2,-0.45999999999999996,-0.13819769999999998,1
12557,17,HIF1A,1.4900000000000007,1.1195754,1
12558,17,FLCN,-0.060000000000000005,0.0246715,1
12559,17,MAP2K4,-0.059999999999999984,0.0451903,1
12560,17,CNOT3,0.060000000000000005,0.050186800000000004,1
12561,17,CIITA,0.1,0.0655015,1
12562,17,LSM14A,0.16,0.1278719,1
12563,17,AKAP9,0.03,0.050054299999999996,1
12564,17,MSN,-0.18000000000000005,-0.0387531,1
12565,17,BCR,0.01000000000000002,0.0635352,1
12566,17,TRRAP,0.11,0.21061799999999997,1
12567,17,PPP6C,-0.18,-0.0667115,1
12568,17,NCOA4,-0.07,-0.015500799999999999,1
12569,17,BCL9,0.19999999999999998,0.1657756,1
12570,17,PRCC,0.18,0.1446557,1
12571,17,LARP4B,0.02,0.0133728,1
12572,17,CHD2,0.02,0.017826599999999998,1
12573,17,ASXL1,0.37000000000000005,0.3828508,1
12574,17,SMARCA4,1.9100000000000013,1.4970969,1
12575,17,ERC1,-0.03,-0.0219726,1
12576,17,DCTN1,-0.020000000000000014,0.02467700000000001,1
12577,17,PIK3R1,1.2800000000000007,1.0202289999999998,1
12578,17,EED,0.11,0.08730109999999999,1
12579,17,CNBP,0.02,0.0118394,1
12580,17,SGK1,0.52,0.3310507,1
12581,17,MLLT10,-0.2899999999999999,-0.1534112,1
12582,17,BRD4,1.0700000000000005,0.9013550000000002,1
12583,17,RANBP2,0.23999999999999996,0.2510451,1
12584,17,FBXO11,0.06,0.0478098,1
12585,17,PML,0.47,0.3212759,1
12586,17,AKT2,1.1900000000000006,0.8294601000000001,1
12587,17,CEP89,0.05,0.033802,1
12588,17,LZTR1,0.07999999999999999,0.1014896,1
12589,17,YWHAE,0.26,0.15784560000000003,1
12590,17,DNAJB1,-0.07,-0.0184101,1
12591,17,PRDM2,0.07,0.055113999999999996,1
12592,17,TPM4,0.4800000000000001,0.3295448999999999,1
12593,17,CREBBP,2.1300000000000012,1.7652589,1
12594,17,PMS2,0.8700000000000003,0.7340918000000001,1
12595,17,DDR2,-0.02,-0.0137706,1
12596,17,FANCA,0.43,0.34893509999999994,1
12597,17,PDE4DIP,0.06999999999999999,0.0538408,1
12598,17,USP8,-0.06,-0.03032209999999999,1
12599,17,MYH9,-0.47000000000000003,-0.10449110000000002,1
12600,17,MYC,-1.7000000000000002,-0.3430736000000001,1
12601,17,NBN,0.6700000000000002,0.5498085,1
12602,17,CCND3,-0.04000000000000001,0.015925100000000005,1
12603,17,TRIP11,-0.1,-0.06924250000000001,1
12604,17,CNTRL,-0.08,-0.058974200000000004,1
12605,17,PIK3CA,1.1700000000000008,1.0021463000000002,1
12606,17,DDX5,0.13,0.1788116,1
12607,17,PICALM,0.009999999999999995,0.013059999999999999,1
12608,17,RARA,0.33,0.27069979999999993,1
12609,17,DDX6,0.010000000000000012,0.11402860000000004,1
12610,17,COL1A1,0.24000000000000002,0.1998303,1
12611,17,VHL,0.3,0.2135715,1
12612,17,MAPK1,1.3000000000000007,0.9153174000000002,1
12613,17,SRC,0.8300000000000005,0.6537995999999999,1
12614,17,NFE2L2,0.31000000000000005,0.22781469999999998,1
12615,17,MITF,-0.38,-0.1262672,1
12616,17,SMAD3,1.2400000000000009,1.1315953,1
12617,17,RBM15,0.14,0.112095,1
12618,17,ATR,0.7900000000000003,0.6500401000000001,1
12619,17,EPAS1,0.33999999999999997,0.35616190000000003,1
12620,17,TPM3,0.22000000000000003,0.180537,1
12621,17,RPL10,0.11,0.1370568,1
12622,17,STAG1,0.11,0.1390492,1
12623,17,SBDS,-0.09,-0.029287100000000003,1
12624,17,KMT2D,1.1000000000000005,0.8939088000000002,1
12625,17,MED12,0.37000000000000005,0.30271460000000006,1
12626,17,BCLAF1,-0.04,0.03805119999999999,1
12627,17,ASPSCR1,0.03,0.025387399999999997,1
12628,17,CDK12,0.53,0.4101784,1
12629,17,EWSR1,0.2899999999999999,0.3124606,1
12630,17,NDRG1,-0.07999999999999999,-0.0208905,1
12631,17,PSIP1,0.1,0.08734580000000003,1
12632,17,TRIM33,0.13,0.11282120000000001,1
12633,17,MTOR,0.8800000000000001,0.7662339,1
12634,17,ARHGAP35,0.19999999999999998,0.17254930000000002,1
12635,17,POT1,0.03,0.030198700000000002,1
12636,17,EXT1,0.11,0.0852247,1
12637,17,IL6ST,0.35000000000000003,0.28487229999999997,1
12638,17,IDH2,0.11000000000000003,0.10011060000000002,1
12639,17,SMARCE1,0.48,0.32946159999999997,1
12640,17,CRTC3,0.09,0.07708889999999999,1
12641,17,TSC1,0.33,0.3140969,1
12642,17,BCOR,-0.16000000000000003,0.022107499999999992,1
12643,17,SDHA,0.26,0.1847656,1
12644,17,EP300,2.270000000000001,1.8857225000000006,1
12645,17,HNRNPA2B1,0.55,0.3839325,1
12646,17,CLIP1,-0.1,-0.0613681,1
12647,17,PATZ1,-0.49,-0.1304935,1
12648,17,FUBP1,-0.15,-0.0210717,1
12649,17,HLA-A,-0.039999999999999994,0.042014499999999996,1
12650,17,CCNC,-0.26,-0.10219410000000001,1
12651,17,RPN1,-0.2,-0.06874859999999999,1
12652,17,TCF7L2,-0.12000000000000001,0.04998220000000001,1
12653,17,CANT1,-0.04000000000000001,0.013434399999999999,1
12654,17,RPL5,-0.75,-0.17466710000000002,1
12655,17,CCDC6,0.06999999999999999,0.0822245,1
12656,17,NCKIPSD,-0.08,-0.0197906,1
12657,17,SMARCD1,0.45,0.405267,1
12658,17,BCL10,0.09,0.0825751,1
12659,17,MAX,-1.3877787807814457e-17,0.0586616,1
12660,17,HERPUD1,-0.03,-0.007659599999999999,1
12661,17,RAC1,-0.02000000000000002,0.1592664,1
12662,17,FLNA,0.1,0.093652,1
12663,17,TFE3,-0.66,-0.2480814,1
12664,17,NCOR2,0.6400000000000001,0.5637482999999999,1
12665,17,PRPF40B,0.060000000000000005,0.0426068,1
12666,17,BCL3,-0.05,0.0016584999999999898,1
12667,17,TFPT,-0.31,-0.10946739999999999,1
12668,17,MLH1,0.9000000000000002,0.7869958000000001,1
12669,17,ARHGAP5,0.16,0.13493130000000003,1
12670,17,CIC,0.0,0.0,1
12671,17,LYN,0.7900000000000001,0.5776366999999999,1
12672,17,TCF12,0.31,0.2415508,1
12673,17,KLF6,0.060000000000000005,0.042126000000000004,1
12674,17,KMT2C,0.9400000000000004,0.7951931,1
12675,17,PIM1,-0.12000000000000001,-0.0033987000000000184,1
12676,17,CCND1,1.3700000000000008,0.8692945000000001,1
12677,17,MLLT1,-1.3000000000000003,-0.3322514000000001,1
12678,17,MEN1,0.0799999999999999,0.08451990000000001,1
12679,17,CUL3,0.17000000000000004,0.19414199999999998,1
12680,17,RB1,0.6500000000000001,0.5161949,1
12681,17,LPP,-0.12000000000000001,-0.032497700000000004,1
12682,17,BUB1B,-0.10999999999999999,-0.01884519999999999,1
12683,17,SMAD4,1.520000000000001,1.2142914999999999,1
12684,17,FGFR1,0.4200000000000001,0.34840289999999996,1
12685,17,TMSB4X,0.04,0.030077600000000003,1
12686,17,CDK4,1.1600000000000006,0.7964785,1
12687,17,MSI2,0.01,0.0074995999999999995,1
12688,17,MSH6,1.0800000000000005,0.8981003000000002,1
12689,17,BRAF,1.1800000000000006,1.0907049999999998,1
12690,17,TCEA1,-0.04000000000000001,0.030238499999999995,1
12691,17,TNFAIP3,0.17,0.1212433,1
12692,17,RABEP1,-0.010000000000000002,-0.005303899999999997,1
12693,17,GMPS,-0.12,-0.058638300000000004,1
12694,17,MDM2,0.8300000000000006,0.7379028999999996,1
12695,17,NSD2,0.22999999999999998,0.17564200000000002,1
12696,17,CASP8,-0.4,0.018300299999999978,1
12697,17,PER1,-0.24,-0.0750042,1
12698,17,UBR5,0.08000000000000002,0.0764786,1
12699,17,EIF3E,-0.030000000000000013,0.062232000000000016,1
12700,17,RFWD3,0.04,0.036806000000000005,1
12701,17,BRD3,0.17,0.12242960000000001,1
12702,17,PAFAH1B2,0.03,0.026761200000000002,1
12703,17,EXT2,0.020000000000000004,0.024901300000000008,1
12704,17,PLCG1,0.49999999999999994,0.4081238000000001,1
12705,17,SF3B1,-0.79,-0.34056240000000004,1
12706,17,ARHGEF10L,0.04,0.0242536,1
12707,17,NFATC2,0.24000000000000002,0.1744879,1
12708,17,SDHD,0.35,0.23486000000000007,1
12709,17,PABPC1,-0.84,-0.2353697,1
12710,17,POLD1,-0.17000000000000004,-0.016221600000000006,1
12711,17,CALR,0.020000000000000004,0.0608052,1
12712,17,PIK3CB,0.7800000000000002,0.6059368999999999,1
12713,17,PPM1D,0.30000000000000004,0.2310268,1
12714,17,ATRX,0.9600000000000004,0.8394954,1
12715,17,DGCR8,0.21,0.1586663,1
12716,17,DDX10,0.16,0.12416849999999999,1
12717,17,DROSHA,0.5300000000000001,0.4164041,1
12718,17,TNFRSF14,-0.13,-0.04562340000000001,1
12719,17,BCL9L,0.16,0.1174402,1
12720,17,QKI,0.019999999999999997,0.014603900000000001,1
12721,17,BAZ1A,0.01,0.00742,1
12722,17,CHD4,0.32999999999999996,0.3015308,1
12723,17,NSD3,0.09,0.1057312,1
12724,17,NT5C2,0.17,0.10067200000000001,1
12725,17,CCNB1IP1,0.12000000000000001,0.055080300000000006,1
12726,17,PCBP1,-0.9,-0.2526677,1
12727,17,RALGDS,-0.019999999999999993,0.049131700000000014,1
12728,17,ARHGEF12,0.009999999999999995,0.0409754,1
12729,17,HSP90AB1,1.3300000000000007,0.9023246999999999,1
12730,17,FOXO3,1.3300000000000005,0.9665365,1
12731,17,HIP1,-0.01,-0.006289599999999999,1
12732,17,CDC73,0.09000000000000002,0.10361610000000002,1
12733,17,NIN,-0.03,-0.017016,1
12734,17,MDM4,0.13,0.1802745,1
12735,17,COL3A1,0.21,0.16722919999999997,1
12736,17,CTNND1,0.15000000000000002,0.16845100000000002,1
12737,17,SPOP,0.06000000000000001,0.07102620000000001,1
12738,17,TMEM127,-1.3877787807814457e-17,0.019197599999999995,1
12739,17,CREB3L2,0.16999999999999998,0.11034790000000003,1
12740,17,MSH2,0.9600000000000004,0.8371539,1
12741,17,FNBP1,-0.030000000000000006,0.0037388999999999973,1
12742,17,ATF1,0.12000000000000001,0.08230920000000001,1
12743,17,EIF1AX,-0.6800000000000002,-0.2006101,1
12744,17,PMS1,0.61,0.47811360000000014,1
12745,17,DEK,0.17,0.15280120000000003,1
12746,17,ERBB2,0.9700000000000004,0.6173231,1
12747,17,AKT1,1.2400000000000007,0.8104012000000003,1
12748,17,CHEK2,0.7100000000000002,0.7199855000000002,1
12749,17,SDHB,0.43,0.31406120000000004,1
12750,17,NCOA1,0.37000000000000005,0.3222203,1
12751,17,CHIC2,0.07,0.0429226,1
12752,17,RUNX1,0.10999999999999993,0.5591105999999998,1
12753,17,STAT6,0.45000000000000007,0.3742048,1
12754,17,FH,-0.1,-0.0290262,1
12755,17,AKT3,0.9800000000000004,0.7110432999999999,1
12756,17,GNAS,0.43000000000000005,0.2996092,1
12757,17,CTNNB1,1.580000000000001,1.0980521,1
12758,17,NONO,0.3999999999999999,0.3225962,1
12759,17,SMARCB1,1.1100000000000005,0.8623374999999998,1
12760,17,PRKAR1A,0.21999999999999997,0.20139020000000002,1
12761,17,ITGAV,0.030000000000000016,0.043878200000000006,1
12762,17,SS18,0.44,0.3150379,1
12763,17,MAP2K1,0.8400000000000003,0.5190794000000001,1
12764,17,SIRPA,-0.06,-0.0240192,1
12765,17,PPFIBP1,0.39999999999999997,0.29584209999999994,1
12766,17,RPL22,-0.15999999999999998,0.11415960000000003,1
12767,17,CYLD,0.29000000000000004,0.22199640000000004,1
12768,17,ARID1B,0.8600000000000001,0.6694595999999999,1
12769,17,SETDB1,0.36000000000000004,0.26382700000000003,1
12770,17,AFDN,-0.23999999999999994,-0.07428969999999997,1
12771,17,ZRSR2,-0.029999999999999992,-0.02376390000000001,1
12772,17,PBRM1,1.0100000000000005,0.7458292000000001,1
12773,17,XPC,0.56,0.35500139999999997,1
12774,17,ASXL2,0.28,0.19729639999999998,1
12775,17,TRIM24,-0.28,-0.05389810000000001,1
12776,17,SFPQ,-0.44000000000000006,-0.14744339999999997,1
12777,17,NCOA2,0.6600000000000001,0.5116134999999999,1
12778,17,FOXO4,0.4,0.266961,1
12779,17,LEF1,0.31999999999999995,0.2673846,1
12780,17,B2M,-0.40000000000000013,-0.1600017,1
12781,17,DDIT3,-0.32000000000000006,-0.10034030000000001,1
12782,17,BCL6,0.41999999999999993,0.3160299,1
12783,17,KRAS,-0.4900000000000001,-0.017674100000000022,1
12784,17,FAT1,0.12000000000000002,0.0884298,1
12785,17,ABL2,0.05,0.0448141,1
12786,17,NF1,1.4400000000000008,1.1471638999999998,1
12787,17,BTG1,-0.05,-0.021318000000000004,1
12788,17,EIF4A2,0.13,0.07490430000000001,1
12789,17,SET,0.2,0.16043690000000002,1
12790,17,EPS15,0.07999999999999999,0.0701284,1
12791,17,RNF213,0.05,0.0432972,1
12792,17,CTCF,1.0700000000000003,0.7515058000000001,1
12793,17,WDCP,0.25000000000000006,0.1589874,1
12794,17,KAT7,0.14,0.11522810000000001,1
12795,17,KDM5C,0.17,0.17391179999999998,1
12796,17,TGFBR2,0.26000000000000006,0.21430659999999999,1
12797,17,ATM,0.8800000000000007,0.9750980000000001,1
12798,17,NUMA1,0.020000000000000004,0.029976600000000003,1
12799,17,STAT3,0.8900000000000005,0.8566904999999998,1
12800,17,SUB1,-0.16,-0.0552608,1
12801,17,NUP98,0.1999999999999999,0.20654250000000002,1
12802,17,ELL,0.11,0.060479399999999996,1
12803,17,MAP3K1,0.40999999999999986,0.33088080000000003,1
12804,17,MALT1,0.21000000000000002,0.17288890000000004,1
12805,17,XPO1,0.5500000000000002,0.441718,1
12806,17,SETD1B,0.26,0.19743259999999999,1
12807,17,ETV6,-0.05000000000000001,0.01577959999999999,1
12808,17,TBL1XR1,0.22,0.14821610000000002,1
12809,17,NUP214,-1.0408340855860843e-17,0.15853750000000003,1
12810,17,TPR,0.10000000000000002,0.08567989999999998,1
12811,17,ATIC,0.11,0.1183358,1
12812,17,NACA,0.22999999999999998,0.1483966,1
12813,17,MYO5A,0.01,0.0080578,1
12814,17,SMC1A,0.30999999999999994,0.42106309999999997,1
12815,17,LASP1,-0.27,-0.1321016,1
12816,17,ERCC5,0.42000000000000004,0.28703370000000006,1
12817,17,JUN,-1.9800000000000004,-0.3659548,1
12818,17,THRAP3,0.049999999999999996,0.0388722,1
12819,17,STAG2,0.27999999999999997,0.28733739999999997,1
12820,17,RAF1,0.8000000000000003,0.6449903000000001,1
12821,17,ERCC3,0.65,0.5446512,1
12822,17,SMAD2,0.4700000000000002,0.5097586,1
12823,17,TAF15,0.23,0.1894158,1
12824,17,ARNT,0.22,0.20765820000000001,1
12825,17,CLTC,-0.64,-0.2761454,1
12826,17,IKBKB,0.5700000000000003,0.4706256,1
12827,17,IDH1,-0.21000000000000002,-0.0382653,1
12828,17,SND1,1.734723475976807e-18,0.0239013,1
12829,17,KNSTRN,0.03,0.0236955,1
12830,17,RHOA,-2.8700000000000006,-0.6749434,1
12831,17,PALB2,0.7200000000000002,0.6177765000000001,1
12832,17,ARID2,0.8900000000000001,0.6901506,1
12833,17,EZR,-0.26,-0.07997530000000001,1
12834,17,TP53,0.47000000000000075,0.7239162,1
12835,17,ARAF,0.39,0.2276621,1
12836,17,KIF5B,0.52,0.39770729999999993,1
12837,17,KAT6A,0.27,0.2552655,1
12838,17,KTN1,-0.04,0.001026000000000006,1
12839,17,GOLGA5,-0.1,-0.061651899999999996,1
12840,17,KDM5A,0.26,0.25138119999999997,1
12841,17,RAD21,0.6100000000000001,0.48743690000000006,1
12842,17,GNAQ,0.36,0.2845378,1
12843,17,CAMTA1,0.07,0.0520249,1
12844,17,ERCC2,0.7400000000000001,0.5633132000000001,1
12845,17,EZH2,1.5900000000000012,1.3306516,1
12846,17,TOP1,0.30000000000000004,0.23948100000000003,1
12847,17,SRSF3,-0.2899999999999999,-0.05042270000000001,1
12848,17,NPM1,0.2899999999999999,0.30173829999999996,1
12849,17,BAX,-0.6799999999999999,-0.16695560000000004,1
12850,17,NOTCH2,0.32,0.2690597,1
12851,17,TRAF7,0.02,0.014317200000000002,1
12852,17,KDM6A,0.8600000000000002,0.8897291999999999,1
12853,17,SPEN,0.15000000000000002,0.1187317,1
12854,17,TRIM27,-0.58,-0.1577842,1
12855,17,CRTC1,0.16999999999999998,0.1330583,1
12856,17,EML4,0.32000000000000006,0.3114951,1
12857,17,USP9X,-0.02,-0.016314999999999996,1
12858,17,PTPRK,0.0,0.0,1
12859,17,CD74,-0.15,0.014074300000000001,1
12860,17,CBL,0.53,0.47040940000000014,1
12861,17,ZNF384,0.04,0.0310712,1
12862,17,NOTCH1,1.1900000000000006,0.9007646,1
12863,17,COX6C,-0.15000000000000002,-0.05059400000000001,1
12864,17,CHCHD7,0.03,0.0209577,1
12865,17,HMGA1,-0.05,-0.0190288,1
12866,17,PTEN,1.1400000000000006,1.0732661000000001,1
12867,17,FIP1L1,-0.03,-0.014822600000000005,1
12868,17,JAK1,0.8300000000000003,0.6760399000000001,1
12869,17,ZMYM2,0.0,0.0056124,1
