,iter,Gene,Raw,Normalized,Response
12870,17,SUZ12,0.7100000000000004,0.5833400000000002,1
12871,17,FUS,-0.73,-0.12222300000000008,1
12872,17,BAP1,-0.30000000000000004,-0.11760980000000001,1
12873,17,ZCCHC8,-0.08,-0.0230248,1
12874,17,CRNKL1,0.009999999999999998,0.009544099999999996,1
12875,17,RAD17,0.19999999999999998,0.13825749999999998,1
12876,17,ATP1A1,0.02,0.0158195,1
12877,17,DNMT3A,1.2000000000000004,0.9663059,1
12878,17,FBXW7,0.9000000000000002,0.7846613,1
12879,17,WWTR1,-0.07,-0.0256503,1
12880,17,CDKN1B,0.4900000000000001,0.3514933000000001,1
12881,17,KMT2A,0.42000000000000004,0.4178707000000001,1
12882,17,PTPN11,1.3200000000000005,1.0109646,1
12883,17,STAT5B,0.8400000000000003,0.6758168999999998,1
12884,17,CUX1,-0.07,-0.0442699,1
12885,17,ABI1,-0.36,-0.1014083,1
12886,17,BRCA1,1.5000000000000009,1.2897564000000001,1
12887,17,SH2B3,0.10999999999999999,0.0673566,1
12888,17,AFF4,-0.11000000000000001,-0.04219259999999998,1
12889,17,NF2,0.10999999999999999,0.13150810000000002,1
12890,17,LMNA,0.09,0.058642999999999994,1
12891,17,TSC2,0.8800000000000003,0.6972247,1
12892,17,GOLPH3,-0.06,-0.0420042,1
12893,17,PCM1,-0.030000000000000002,-0.0243592,1
12894,17,PPP2R1A,-0.25,-0.027134099999999998,1
12895,17,ARID1A,1.8400000000000012,1.4438523999999993,1
12896,17,ABL1,-0.23000000000000004,0.06074690000000005,1
12897,17,AFF1,-0.019999999999999997,0.04738790000000001,1
12898,17,DAXX,-0.51,-0.11728920000000004,1
12899,17,CBFB,0.16,0.15076509999999999,1
12900,17,CBLB,0.17,0.145537,1
12901,17,POLR2A,-0.27,0.11232260000000001,1
12902,17,PRKACA,0.2300000000000001,0.2810944,1
12903,17,DNM2,-0.1,-0.0467916,1
12904,17,RAP1GDS1,0.06000000000000001,0.0647655,1
12905,17,NCOR1,0.8600000000000003,0.8310771000000001,1
12906,17,NFKBIE,-0.22000000000000003,-0.0747372,1
12907,17,DDX3X,0.2799999999999999,0.2502148,1
12908,17,ELK4,0.03,0.0253467,1
12909,17,MLLT6,0.09,0.0653444,1
12910,17,SRSF2,-3.17,-0.7127548,1
12911,17,CTNNA1,0.17,0.1313878,1
12912,17,RBM10,0.15,0.1104474,1
12913,17,PTPRC,0.010000000000000009,0.10381800000000001,1
12914,17,HSP90AA1,1.1300000000000006,0.776927,1
12915,17,NSD1,0.22999999999999998,0.1895523,0
12916,17,DICER1,0.15000000000000002,0.1820169,0
12917,17,BIRC6,0.07,0.059768600000000005,0
12918,17,SDHC,0.32000000000000006,0.22092070000000003,0
12919,17,TFG,0.34,0.1890788,0
12920,17,MAP2K2,0.29,0.2248904,0
12921,17,TFRC,-0.26,-0.12117080000000001,0
12922,17,CREB1,0.7300000000000004,0.5161876999999999,0
12923,17,POLG,0.01,0.0037823,0
12924,17,SETD2,0.7000000000000002,0.5802902,0
12925,17,NAB2,-0.27,-0.09960870000000001,0
12926,17,HIF1A,1.5100000000000007,1.0488046999999998,0
12927,17,FLCN,0.03,0.029304599999999997,0
12928,17,MAP2K4,0.06999999999999999,0.09521159999999998,0
12929,17,CNOT3,-0.04,-0.013585,0
12930,17,CIITA,0.13,0.09157630000000001,0
12931,17,LSM14A,0.049999999999999996,0.0517605,0
12932,17,AKAP9,-0.039999999999999994,-0.006400999999999997,0
12933,17,MSN,-0.15000000000000002,0.004839700000000013,0
12934,17,BCR,0.030000000000000006,0.027790700000000012,0
12935,17,TRRAP,0.08000000000000003,0.1217046,0
12936,17,PPP6C,-0.16999999999999998,-0.08379550000000001,0
12937,17,NCOA4,-0.19,-0.10387089999999999,0
12938,17,BCL9,0.13,0.09690870000000001,0
12939,17,PRCC,0.05,0.03909930000000001,0
12940,17,LARP4B,-0.01,-0.0050771,0
12941,17,CHD2,0.01,0.0074471,0
12942,17,ASXL1,0.52,0.4648633000000001,0
12943,17,SMARCA4,1.1400000000000006,0.8570129999999998,0
12944,17,ERC1,-0.01,-0.0072849,0
12945,17,DCTN1,-0.27999999999999997,-0.12760280000000004,0
12946,17,PIK3R1,1.4900000000000009,0.9783229,0
12947,17,EED,0.01999999999999999,0.051710799999999994,0
12948,17,CNBP,0.01,0.0052469,0
12949,17,SGK1,0.3,0.16516399999999998,0
12950,17,MLLT10,-0.08999999999999998,-0.025825300000000002,0
12951,17,BRD4,1.0300000000000005,0.7579305000000001,0
12952,17,RANBP2,0.15,0.1998673,0
12953,17,FBXO11,0.060000000000000005,0.0468613,0
12954,17,PML,0.5399999999999999,0.37398059999999994,0
12955,17,AKT2,0.8600000000000002,0.5698844999999999,0
12956,17,CEP89,0.07,0.040846999999999994,0
12957,17,LZTR1,0.04000000000000001,0.0642167,0
12958,17,YWHAE,0.26,0.16687390000000002,0
12959,17,DNAJB1,0.0,0.011870099999999991,0
12960,17,PRDM2,0.02,0.013916399999999999,0
12961,17,TPM4,0.47000000000000003,0.30875749999999996,0
12962,17,CREBBP,1.650000000000001,1.3346320999999999,0
12963,17,PMS2,0.6900000000000002,0.6072462,0
12964,17,DDR2,0.010000000000000002,0.009666899999999996,0
12965,17,FANCA,0.36,0.28687679999999993,0
12966,17,PDE4DIP,0.05,0.033481,0
12967,17,USP8,-0.060000000000000005,-0.029882400000000007,0
12968,17,MYH9,-0.30000000000000004,-0.0379329,0
12969,17,MYC,-1.0300000000000002,-0.3475398000000001,0
12970,17,NBN,0.51,0.3688103999999999,0
12971,17,CCND3,-0.02999999999999999,0.032731500000000004,0
12972,17,TRIP11,-0.15,-0.08699260000000002,0
12973,17,CNTRL,-0.060000000000000005,-0.039354299999999995,0
12974,17,PIK3CA,1.540000000000001,1.0354139,0
12975,17,DDX5,0.2500000000000001,0.24350359999999996,0
12976,17,PICALM,0.0,0.004780599999999996,0
12977,17,RARA,0.5000000000000001,0.35476870000000005,0
12978,17,DDX6,1.9081958235744878e-17,0.05634990000000001,0
12979,17,COL1A1,0.13,0.1370723,0
12980,17,VHL,0.17999999999999997,0.12445220000000001,0
12981,17,MAPK1,1.4000000000000008,0.8565635000000001,0
12982,17,SRC,-0.6699999999999999,-0.009877600000000028,0
12983,17,NFE2L2,0.23999999999999996,0.1519413,0
12984,17,MITF,-0.21000000000000002,-0.03870740000000001,0
12985,17,SMAD3,1.260000000000001,0.8955458000000003,0
12986,17,RBM15,0.07,0.057993699999999995,0
12987,17,ATR,0.7000000000000003,0.5750048,0
12988,17,EPAS1,0.37999999999999995,0.3504008999999999,0
12989,17,TPM3,0.35000000000000003,0.24652339999999998,0
12990,17,RPL10,0.13,0.1217984,0
12991,17,STAG1,0.13,0.1316411,0
12992,17,SBDS,-0.07,-0.023851499999999998,0
12993,17,KMT2D,0.9700000000000003,0.7080036000000001,0
12994,17,MED12,0.30000000000000004,0.23585859999999995,0
12995,17,BCLAF1,-0.06999999999999999,0.004017,0
12996,17,ASPSCR1,0.03,0.0248475,0
12997,17,CDK12,0.21000000000000002,0.1480123,0
12998,17,EWSR1,0.45000000000000007,0.35760129999999996,0
12999,17,NDRG1,-0.030000000000000002,-0.006860800000000002,0
13000,17,PSIP1,-0.24,-0.10729110000000001,0
13001,17,TRIM33,0.04000000000000001,0.04194360000000001,0
13002,17,MTOR,1.2800000000000005,0.8834108,0
13003,17,ARHGAP35,0.15,0.1449751,0
13004,17,POT1,-0.019999999999999993,0.0078574,0
13005,17,EXT1,0.1,0.059795,0
13006,17,IL6ST,0.27,0.1985375,0
13007,17,IDH2,0.19,0.14973879999999998,0
13008,17,SMARCE1,0.43,0.2530354,0
13009,17,CRTC3,0.09,0.0641017,0
13010,17,TSC1,0.3,0.2592299,0
13011,17,BCOR,-0.18999999999999997,-0.016066099999999993,0
13012,17,SDHA,0.25000000000000006,0.15247219999999997,0
13013,17,EP300,1.7500000000000013,1.2718688999999996,0
13014,17,HNRNPA2B1,0.29,0.25383690000000003,0
13015,17,CLIP1,-0.12,-0.0596622,0
13016,17,PATZ1,-0.4,-0.11567640000000001,0
13017,17,FUBP1,-0.14,-0.005013900000000009,0
13018,17,HLA-A,-0.04999999999999999,0.05931570000000001,0
13019,17,CCNC,-0.08999999999999998,-0.03472139999999999,0
13020,17,RPN1,-0.27,-0.06207410000000001,0
13021,17,TCF7L2,-0.04000000000000001,0.03079119999999997,0
13022,17,CANT1,0.14,0.0830567,0
13023,17,RPL5,-0.72,-0.17841400000000004,0
13024,17,CCDC6,-0.039999999999999994,0.024328500000000017,0
13025,17,NCKIPSD,0.03,0.017481,0
13026,17,SMARCD1,0.4099999999999999,0.28053839999999997,0
13027,17,BCL10,0.030000000000000013,0.04230619999999999,0
13028,17,MAX,-0.009999999999999998,0.003927700000000003,0
13029,17,HERPUD1,0.02,0.008144400000000001,0
13030,17,RAC1,-0.21999999999999992,0.023316499999999997,0
13031,17,FLNA,0.019999999999999993,0.07796240000000002,0
13032,17,TFE3,-0.33,-0.14523160000000002,0
13033,17,NCOR2,0.7200000000000002,0.5235736,0
13034,17,PRPF40B,-0.04,-0.0238904,0
13035,17,BCL3,-0.09000000000000001,-0.028122400000000006,0
13036,17,TFPT,-0.2,-0.0831289,0
13037,17,MLH1,0.8700000000000001,0.7054283,0
13038,17,ARHGAP5,0.16,0.11514030000000001,0
13039,17,CIC,-0.01,-0.0059793,0
13040,17,LYN,0.9000000000000002,0.6053872,0
13041,17,TCF12,0.27999999999999997,0.19890839999999999,0
13042,17,KLF6,0.06,0.0336074,0
13043,17,KMT2C,1.0200000000000002,0.7742536,0
13044,17,PIM1,-0.08,-0.013175000000000006,0
13045,17,CCND1,1.1900000000000006,0.7467233000000001,0
13046,17,MLLT1,-0.8000000000000003,-0.2287134,0
13047,17,MEN1,-0.030000000000000013,0.026038499999999992,0
13048,17,CUL3,0.14,0.1173974,0
13049,17,RB1,0.63,0.4610734999999999,0
13050,17,LPP,-0.05000000000000001,-0.020837900000000003,0
13051,17,BUB1B,-0.12000000000000001,-0.050096100000000005,0
13052,17,SMAD4,1.2700000000000007,0.9329108000000002,0
13053,17,FGFR1,0.18,0.1375425,0
13054,17,TMSB4X,0.04,0.0319008,0
13055,17,CDK4,0.5800000000000001,0.404069,0
13056,17,MSI2,0.01,0.0069828,0
13057,17,MSH6,0.8500000000000003,0.6249059,0
13058,17,BRAF,0.8900000000000003,0.7644377999999998,0
13059,17,TCEA1,-0.12,-0.029924200000000012,0
13060,17,TNFAIP3,0.10999999999999999,0.1280368,0
13061,17,RABEP1,-0.009999999999999998,-0.008611099999999998,0
13062,17,GMPS,-0.09000000000000002,-0.04330180000000001,0
13063,17,MDM2,1.3000000000000007,0.8032144000000001,0
13064,17,NSD2,0.16999999999999998,0.11316920000000001,0
13065,17,CASP8,0.09999999999999998,0.2143559,0
13066,17,PER1,-0.25999999999999995,-0.04783739999999999,0
13067,17,UBR5,-0.05999999999999999,-0.014931999999999999,0
13068,17,EIF3E,-0.12000000000000005,0.0342045,0
13069,17,RFWD3,0.020000000000000004,0.0253772,0
13070,17,BRD3,0.11000000000000001,0.0998327,0
13071,17,PAFAH1B2,0.02,0.0153208,0
13072,17,EXT2,0.0,0.002447999999999992,0
13073,17,PLCG1,0.5700000000000001,0.3746361,0
13074,17,SF3B1,-0.29000000000000004,-0.1102912,0
13075,17,ARHGEF10L,0.03,0.0185883,0
13076,17,NFATC2,0.21,0.1445502,0
13077,17,SDHD,0.24000000000000005,0.13711560000000003,0
13078,17,PABPC1,-0.7500000000000002,-0.20117290000000004,0
13079,17,POLD1,-0.17,-0.030403000000000003,0
13080,17,CALR,-1.0408340855860843e-17,0.015944299999999998,0
13081,17,PIK3CB,0.6200000000000001,0.4641389000000001,0
13082,17,PPM1D,0.15000000000000002,0.11620490000000003,0
13083,17,ATRX,0.9700000000000006,0.7492086999999998,0
13084,17,DGCR8,0.13,0.07475010000000001,0
13085,17,DDX10,0.08,0.052047300000000005,0
13086,17,DROSHA,0.40000000000000013,0.2745305,0
13087,17,TNFRSF14,-0.09000000000000001,-0.03219740000000001,0
13088,17,BCL9L,0.14,0.093957,0
13089,17,QKI,-0.11,-0.0626143,0
13090,17,BAZ1A,0.01,0.006731399999999999,0
13091,17,CHD4,0.21,0.19519879999999995,0
13092,17,NSD3,0.06999999999999999,0.0649541,0
13093,17,NT5C2,0.16,0.0990344,0
13094,17,CCNB1IP1,0.1,0.0431878,0
13095,17,PCBP1,-0.5900000000000001,-0.1800562,0
13096,17,RALGDS,0.08,0.0650388,0
13097,17,ARHGEF12,-0.01,-0.0016524999999999995,0
13098,17,HSP90AB1,0.8500000000000003,0.6027051,0
13099,17,FOXO3,1.1900000000000006,0.7772890000000001,0
13100,17,HIP1,0.0,0.0,0
13101,17,CDC73,-0.12999999999999998,-0.018320499999999997,0
13102,17,NIN,0.03,0.024231999999999997,0
13103,17,MDM4,0.1,0.1398062,0
13104,17,COL3A1,0.18,0.1554268,0
13105,17,CTNND1,0.15,0.14024009999999998,0
13106,17,SPOP,0.009999999999999998,0.033921700000000006,0
13107,17,TMEM127,0.09000000000000001,0.0671582,0
13108,17,CREB3L2,0.16,0.09689569999999999,0
13109,17,MSH2,0.9300000000000004,0.6736432999999998,0
13110,17,FNBP1,0.02,0.0166549,0
13111,17,ATF1,-0.010000000000000005,0.0031883999999999975,0
13112,17,EIF1AX,-0.41,-0.19114289999999998,0
13113,17,PMS1,0.5499999999999999,0.41473909999999997,0
13114,17,DEK,0.11,0.10739090000000003,0
13115,17,ERBB2,1.0000000000000004,0.6164683999999999,0
13116,17,AKT1,1.1700000000000006,0.7070590999999999,0
13117,17,CHEK2,0.22000000000000008,0.3405726000000001,0
13118,17,SDHB,0.42,0.2725003,0
13119,17,NCOA1,0.42999999999999994,0.28847100000000003,0
13120,17,CHIC2,0.05,0.0267062,0
13121,17,RUNX1,0.4900000000000001,0.6315358,0
13122,17,STAT6,0.3400000000000001,0.22698039999999997,0
13123,17,FH,-0.09000000000000001,-0.01697210000000001,0
13124,17,AKT3,1.0300000000000005,0.6527539,0
13125,17,GNAS,0.22,0.1284526,0
13126,17,CTNNB1,1.4100000000000008,0.9047303999999999,0
13127,17,NONO,0.1,0.0650046,0
13128,17,SMARCB1,0.8600000000000003,0.6010022,0
13129,17,PRKAR1A,0.06,0.0747044,0
13130,17,ITGAV,0.06000000000000001,0.051742,0
13131,17,SS18,0.38,0.2337492,0
13132,17,MAP2K1,1.0700000000000005,0.6839006000000001,0
13133,17,SIRPA,0.02,0.0110468,0
13134,17,PPFIBP1,0.37,0.2395574,0
13135,17,RPL22,-0.16999999999999998,0.0954843,0
13136,17,CYLD,0.28,0.21360540000000003,0
13137,17,ARID1B,0.6000000000000001,0.4203054,0
13138,17,SETDB1,0.3,0.20817770000000002,0
13139,17,AFDN,-0.36000000000000004,-0.14168450000000002,0
13140,17,ZRSR2,0.32000000000000006,0.22714749999999997,0
13141,17,PBRM1,0.9800000000000004,0.6917581,0
13142,17,XPC,0.6200000000000001,0.4141311000000001,0
13143,17,ASXL2,0.22999999999999998,0.1488773,0
13144,17,TRIM24,-0.25,-0.1174662,0
13145,17,SFPQ,-0.09,0.014529900000000002,0
13146,17,NCOA2,0.49000000000000005,0.3249721,0
13147,17,FOXO4,0.34,0.23074989999999998,0
13148,17,LEF1,0.08,0.07336490000000001,0
13149,17,B2M,-0.4900000000000001,-0.1721425,0
13150,17,DDIT3,-0.30000000000000004,-0.0929245,0
13151,17,BCL6,0.5499999999999999,0.38260409999999995,0
13152,17,KRAS,-1.4100000000000004,-0.31065799999999993,0
13153,17,FAT1,0.03,0.0349659,0
13154,17,ABL2,0.08,0.056801,0
13155,17,NF1,0.7500000000000002,0.5827593,0
13156,17,BTG1,0.0,0.0,0
13157,17,EIF4A2,0.09,0.06883660000000001,0
13158,17,SET,0.14,0.1288249,0
13159,17,EPS15,0.019999999999999997,0.0244149,0
13160,17,RNF213,0.03,0.024119099999999997,0
13161,17,CTCF,0.7700000000000002,0.5514532000000001,0
13162,17,WDCP,0.05000000000000002,0.04472289999999999,0
13163,17,KAT7,0.07999999999999999,0.0673114,0
13164,17,KDM5C,0.18,0.1623465,0
13165,17,TGFBR2,0.30000000000000004,0.2099451,0
13166,17,ATM,1.540000000000001,1.1266667000000001,0
13167,17,NUMA1,-0.049999999999999996,-0.014220599999999993,0
13168,17,STAT3,1.3500000000000008,1.0767842000000003,0
13169,17,SUB1,-0.25,-0.0912341,0
13170,17,NUP98,0.029999999999999933,0.07812969999999998,0
13171,17,ELL,0.07000000000000002,0.050326400000000014,0
13172,17,MAP3K1,0.52,0.35368370000000005,0
13173,17,MALT1,0.18999999999999997,0.1627069,0
13174,17,XPO1,0.25,0.2095418,0
13175,17,SETD1B,0.11000000000000001,0.0803403,0
13176,17,ETV6,-0.19999999999999998,-0.0821457,0
13177,17,TBL1XR1,0.2,0.1279406,0
13178,17,NUP214,0.06000000000000001,0.10078850000000003,0
13179,17,TPR,0.09,0.0889281,0
13180,17,ATIC,0.01000000000000002,0.017588399999999997,0
13181,17,NACA,0.23,0.15884140000000002,0
13182,17,MYO5A,0.0,0.0025258000000000017,0
13183,17,SMC1A,0.6300000000000001,0.5210840999999999,0
13184,17,LASP1,-0.2,-0.1179831,0
13185,17,ERCC5,0.48,0.31893279999999996,0
13186,17,JUN,0.6800000000000003,0.5251374,0
13187,17,THRAP3,0.06,0.050063,0
13188,17,STAG2,0.5700000000000001,0.4005634999999999,0
13189,17,RAF1,1.1600000000000004,0.7910851999999999,0
13190,17,ERCC3,0.5299999999999999,0.43223039999999996,0
13191,17,SMAD2,0.4400000000000002,0.4070514000000001,0
13192,17,TAF15,0.12,0.1139332,0
13193,17,ARNT,0.33999999999999997,0.2544995,0
13194,17,CLTC,-0.53,-0.28794590000000003,0
13195,17,IKBKB,0.5800000000000002,0.4196683,0
13196,17,IDH1,-0.2899999999999999,-0.045321300000000016,0
13197,17,SND1,0.01,0.008626100000000001,0
13198,17,KNSTRN,0.03,0.0240159,0
13199,17,RHOA,-0.6499999999999999,-0.15241980000000008,0
13200,17,PALB2,0.6600000000000001,0.5310062999999999,0
13201,17,ARID2,0.7000000000000002,0.5069632,0
13202,17,EZR,-0.07999999999999999,0.02692600000000001,0
13203,17,TP53,-1.16,-0.1867374,0
13204,17,ARAF,0.3600000000000001,0.1949442,0
13205,17,KIF5B,0.39999999999999997,0.2816127,0
13206,17,KAT6A,0.19999999999999996,0.1790578,0
13207,17,KTN1,-0.05,-0.020205800000000003,0
13208,17,GOLGA5,-0.13,-0.07834909999999999,0
13209,17,KDM5A,0.23,0.20756520000000003,0
13210,17,RAD21,0.42000000000000004,0.32303529999999997,0
13211,17,GNAQ,0.12999999999999998,0.0867007,0
13212,17,CAMTA1,0.01,0.007402999999999999,0
13213,17,ERCC2,0.63,0.43308170000000007,0
13214,17,EZH2,1.8700000000000012,1.1924750000000002,0
13215,17,TOP1,0.2,0.1496431,0
13216,17,SRSF3,-0.37,-0.10650700000000002,0
13217,17,NPM1,-0.27000000000000013,0.03214639999999999,0
13218,17,BAX,-0.4,-0.1342895,0
13219,17,NOTCH2,0.27,0.20828970000000002,0
13220,17,TRAF7,0.03,0.0220914,0
13221,17,KDM6A,0.8400000000000003,0.6948167000000001,0
13222,17,SPEN,0.08,0.058096300000000003,0
13223,17,TRIM27,-0.30000000000000004,-0.119284,0
13224,17,CRTC1,0.13,0.10076550000000001,0
13225,17,EML4,0.18000000000000005,0.14784199999999995,0
13226,17,USP9X,-0.10999999999999999,-0.06408649999999999,0
13227,17,PTPRK,0.01,0.0065438,0
13228,17,CD74,-0.10000000000000002,0.006177999999999984,0
13229,17,CBL,0.48,0.3413762,0
13230,17,ZNF384,-0.09,-0.044648400000000005,0
13231,17,NOTCH1,0.9700000000000004,0.7191917999999999,0
13232,17,COX6C,-0.11000000000000001,-0.05472489999999999,0
13233,17,CHCHD7,0.03,0.0194877,0
13234,17,HMGA1,-0.2,-0.07420510000000001,0
13235,17,PTEN,1.720000000000001,1.2637051000000004,0
13236,17,FIP1L1,-0.009999999999999995,-0.009257399999999999,0
13237,17,JAK1,0.7800000000000002,0.5840484,0
13238,17,ZMYM2,-0.07,-0.0454021,0
13239,17,SUZ12,0.6100000000000001,0.4476825,0
13240,17,FUS,-0.11000000000000001,0.13009769999999998,0
13241,17,BAP1,0.07999999999999999,0.0825622,0
13242,17,ZCCHC8,-0.1,-0.024041000000000003,0
13243,17,CRNKL1,-0.060000000000000005,-0.03030160000000001,0
13244,17,RAD17,0.08,0.0634266,0
13245,17,ATP1A1,0.0,0.0003495999999999985,0
13246,17,DNMT3A,0.8100000000000005,0.5800128,0
13247,17,FBXW7,0.9800000000000004,0.7329638999999998,0
13248,17,WWTR1,-0.12000000000000001,-0.052567000000000016,0
13249,17,CDKN1B,0.6700000000000002,0.4236961000000001,0
13250,17,KMT2A,0.3899999999999999,0.3112934,0
13251,17,PTPN11,0.8700000000000003,0.6068900999999999,0
13252,17,STAT5B,0.5800000000000001,0.456329,0
13253,17,CUX1,-0.12,-0.0728336,0
13254,17,ABI1,-0.3,-0.0948899,0
13255,17,BRCA1,1.7200000000000013,1.3083037,0
13256,17,SH2B3,0.05,0.0358451,0
13257,17,AFF4,0.11,0.0798922,0
13258,17,NF2,6.938893903907228e-18,0.05757320000000002,0
13259,17,LMNA,0.07999999999999999,0.0689184,0
13260,17,TSC2,0.44000000000000006,0.38390989999999997,0
13261,17,GOLPH3,-0.11,-0.0627066,0
13262,17,PCM1,-0.049999999999999996,-0.028700399999999997,0
13263,17,PPP2R1A,-0.5600000000000002,-0.18007510000000002,0
13264,17,ARID1A,1.750000000000001,1.1968181,0
13265,17,ABL1,0.31000000000000005,0.23853900000000006,0
13266,17,AFF1,0.32,0.233095,0
13267,17,DAXX,-0.21000000000000002,-0.034728400000000006,0
13268,17,CBFB,0.14,0.10067389999999998,0
13269,17,CBLB,0.13,0.096583,0
13270,17,POLR2A,0.009999999999999981,0.1201744,0
13271,17,PRKACA,0.36000000000000004,0.2794688999999999,0
13272,17,DNM2,-0.14,-0.05573060000000001,0
13273,17,RAP1GDS1,-0.04000000000000001,-0.0188172,0
13274,17,NCOR1,0.9600000000000003,0.7749155,0
13275,17,NFKBIE,-0.15000000000000002,-0.061018800000000005,0
13276,17,DDX3X,0.09000000000000001,0.113856,0
13277,17,ELK4,0.02,0.0144904,0
13278,17,MLLT6,0.11,0.073968,0
13279,17,SRSF2,-0.7200000000000001,-0.20649620000000002,0
13280,17,CTNNA1,0.08000000000000002,0.0622609,0
13281,17,RBM10,0.23,0.1570625,0
13282,17,PTPRC,0.1,0.1144282,0
13283,17,HSP90AA1,1.1300000000000006,0.7137770999999999,0
13284,18,NSD1,0.35000000000000003,0.30498,1
13285,18,DICER1,0.24000000000000005,0.28134010000000004,1
13286,18,BIRC6,0.17,0.1575387,1
13287,18,SDHC,0.43999999999999995,0.3205361,1
13288,18,TFG,0.2,0.1263812,1
13289,18,MAP2K2,0.32999999999999996,0.24103509999999997,1
13290,18,TFRC,-0.31000000000000005,-0.10705970000000001,1
13291,18,CREB1,0.7900000000000005,0.7689905999999999,1
13292,18,POLG,-0.02,-0.0061688,1
13293,18,SETD2,0.6500000000000001,0.6059795,1
13294,18,NAB2,-0.5700000000000001,-0.1545532,1
13295,18,HIF1A,1.720000000000001,1.3352357,1
13296,18,FLCN,-0.020000000000000004,0.020090099999999993,1
13297,18,MAP2K4,0.030000000000000013,0.10117380000000001,1
13298,18,CNOT3,0.05,0.0478826,1
13299,18,CIITA,0.08,0.0502974,1
13300,18,LSM14A,0.17,0.1430221,1
13301,18,AKAP9,-0.04000000000000001,0.016599599999999992,1
13302,18,MSN,-0.15000000000000002,-0.026347000000000002,1
13303,18,BCR,-0.030000000000000002,0.049479800000000004,1
13304,18,TRRAP,0.020000000000000014,0.19593319999999995,1
13305,18,PPP6C,-0.14,-0.056474800000000006,1
13306,18,NCOA4,-0.11000000000000001,-0.027510399999999997,1
13307,18,BCL9,0.2,0.169842,1
13308,18,PRCC,0.14,0.11498299999999999,1
13309,18,LARP4B,0.03,0.0220833,1
13310,18,CHD2,0.02,0.0181938,1
13311,18,ASXL1,0.21999999999999997,0.3095379,1
13312,18,SMARCA4,2.050000000000001,1.5985821,1
13313,18,ERC1,-0.02,-0.0162504,1
13314,18,DCTN1,0.02000000000000001,0.047018899999999995,1
13315,18,PIK3R1,1.1700000000000006,0.9783463000000002,1
13316,18,EED,0.16999999999999998,0.12507630000000003,1
13317,18,CNBP,0.01,0.0057702,1
13318,18,SGK1,0.5099999999999999,0.3406701,1
13319,18,MLLT10,-0.26,-0.1555735,1
13320,18,BRD4,0.9800000000000004,0.8744250000000001,1
13321,18,RANBP2,0.3500000000000001,0.33800140000000006,1
13322,18,FBXO11,0.08,0.0658019,1
13323,18,PML,0.41999999999999993,0.28642090000000003,1
13324,18,AKT2,1.1400000000000003,0.8156186000000003,1
13325,18,CEP89,0.05,0.035129,1
13326,18,LZTR1,0.12,0.1313272,1
13327,18,YWHAE,0.16000000000000003,0.1142952,1
13328,18,DNAJB1,-0.09999999999999999,-0.026996299999999997,1
13329,18,PRDM2,0.07,0.0585063,1
13330,18,TPM4,0.54,0.39876370000000005,1
13331,18,CREBBP,2.240000000000001,1.8666074999999998,1
13332,18,PMS2,0.8600000000000003,0.7344778999999999,1
13333,18,DDR2,0.020000000000000004,0.011920199999999995,1
13334,18,FANCA,0.38000000000000006,0.3301888,1
13335,18,PDE4DIP,0.08,0.06585479999999999,1
13336,18,USP8,-0.04,-0.0175885,1
13337,18,MYH9,-0.38,-0.0907234,1
13338,18,MYC,-1.5500000000000005,-0.2981970000000001,1
13339,18,NBN,0.6100000000000001,0.5102077,1
13340,18,CCND3,-0.11000000000000001,-0.008326900000000002,1
13341,18,TRIP11,-0.09,-0.0662517,1
13342,18,CNTRL,-0.049999999999999996,-0.0416586,1
13343,18,PIK3CA,1.0100000000000007,0.9477095000000001,1
13344,18,DDX5,0.21000000000000005,0.22737930000000006,1
13345,18,PICALM,0.020000000000000004,0.017242300000000002,1
