,iter,Gene,Raw,Normalized,Response
13346,18,RARA,0.03999999999999999,0.12995640000000003,1
13347,18,DDX6,-0.029999999999999992,0.09104359999999999,1
13348,18,COL1A1,0.21,0.18099049999999997,1
13349,18,VHL,0.32000000000000006,0.24471210000000002,1
13350,18,MAPK1,1.7700000000000011,1.2718944999999997,1
13351,18,SRC,0.3199999999999999,0.3625902999999999,1
13352,18,NFE2L2,0.36,0.2709636,1
13353,18,MITF,-0.21000000000000002,-0.0378566,1
13354,18,SMAD3,1.3200000000000007,1.2074642,1
13355,18,RBM15,0.13,0.1067534,1
13356,18,ATR,0.7600000000000002,0.6417780999999999,1
13357,18,EPAS1,0.45,0.4195112,1
13358,18,TPM3,0.13000000000000003,0.11183360000000003,1
13359,18,RPL10,0.13,0.12698009999999998,1
13360,18,STAG1,0.11999999999999998,0.16551680000000002,1
13361,18,SBDS,-0.04,-0.0149576,1
13362,18,KMT2D,1.0300000000000002,0.8326609000000001,1
13363,18,MED12,0.38000000000000006,0.3225918,1
13364,18,BCLAF1,-0.06,0.0346337,1
13365,18,ASPSCR1,-0.04,-0.0191445,1
13366,18,CDK12,0.5700000000000001,0.4633866000000001,1
13367,18,EWSR1,0.24999999999999997,0.3031249,1
13368,18,NDRG1,-0.05,-0.0133457,1
13369,18,PSIP1,0.05,0.0667278,1
13370,18,TRIM33,0.11,0.1007488,1
13371,18,MTOR,0.9100000000000004,0.7844094,1
13372,18,ARHGAP35,0.15000000000000002,0.1475338,1
13373,18,POT1,0.03,0.0261567,1
13374,18,EXT1,0.12,0.0939228,1
13375,18,IL6ST,0.34,0.28875520000000005,1
13376,18,IDH2,0.030000000000000002,0.0813844,1
13377,18,SMARCE1,0.42000000000000004,0.2801275999999999,1
13378,18,CRTC3,0.09,0.0767463,1
13379,18,TSC1,0.31,0.3057395,1
13380,18,BCOR,-0.13,0.0151943,1
13381,18,SDHA,0.23,0.1798207,1
13382,18,EP300,2.420000000000001,2.1171136000000006,1
13383,18,HNRNPA2B1,0.54,0.38164129999999996,1
13384,18,CLIP1,-0.11,-0.0703034,1
13385,18,PATZ1,-0.63,-0.1495029,1
13386,18,FUBP1,-0.22999999999999998,-0.06002050000000002,1
13387,18,HLA-A,-0.07,0.013358199999999997,1
13388,18,CCNC,-0.22,-0.09051300000000001,1
13389,18,RPN1,-0.17,-0.0635498,1
13390,18,TCF7L2,0.07000000000000002,0.12662359999999995,1
13391,18,CANT1,-0.010000000000000009,0.01770920000000001,1
13392,18,RPL5,-0.55,-0.1629675,1
13393,18,CCDC6,0.11000000000000001,0.1111625,1
13394,18,NCKIPSD,-0.04,-0.0172154,1
13395,18,SMARCD1,0.41000000000000003,0.3634968,1
13396,18,BCL10,0.019999999999999997,0.060701599999999994,1
13397,18,MAX,0.05999999999999999,0.09370609999999999,1
13398,18,HERPUD1,-0.05,-0.0116355,1
13399,18,RAC1,0.19999999999999998,0.21062429999999996,1
13400,18,FLNA,0.16,0.11619540000000002,1
13401,18,TFE3,-0.66,-0.2613334,1
13402,18,NCOR2,0.6100000000000003,0.5245633999999999,1
13403,18,PRPF40B,0.04,0.0274994,1
13404,18,BCL3,-0.13999999999999996,-0.0171363,1
13405,18,TFPT,-0.33,-0.1044627,1
13406,18,MLH1,0.8100000000000003,0.7335112000000001,1
13407,18,ARHGAP5,0.11999999999999998,0.1123764,1
13408,18,CIC,0.01,0.0075649,1
13409,18,LYN,0.6300000000000001,0.5241128,1
13410,18,TCF12,0.36000000000000004,0.2987818,1
13411,18,KLF6,0.06,0.0384528,1
13412,18,KMT2C,1.0600000000000003,0.8866203000000001,1
13413,18,PIM1,-0.07,0.005944099999999994,1
13414,18,CCND1,1.1200000000000006,0.6872372000000001,1
13415,18,MLLT1,-1.5400000000000003,-0.3645701,1
13416,18,MEN1,-0.02999999999999999,0.021082999999999984,1
13417,18,CUL3,0.14999999999999997,0.1929623,1
13418,18,RB1,0.7400000000000002,0.6074589,1
13419,18,LPP,-0.13,-0.027532299999999996,1
13420,18,BUB1B,-0.11000000000000001,-0.021303600000000002,1
13421,18,SMAD4,1.750000000000001,1.4113608000000002,1
13422,18,FGFR1,0.23,0.23211579999999998,1
13423,18,TMSB4X,0.03,0.0228126,1
13424,18,CDK4,1.0900000000000005,0.7374451999999998,1
13425,18,MSI2,0.01,0.0077514,1
13426,18,MSH6,1.0800000000000005,0.9225536,1
13427,18,BRAF,1.3200000000000007,1.1601599999999999,1
13428,18,TCEA1,-0.1,-0.004267999999999994,1
13429,18,TNFAIP3,0.09000000000000001,0.1042769,1
13430,18,RABEP1,0.0,0.0002716000000000038,1
13431,18,GMPS,-0.07,-0.03701529999999999,1
13432,18,MDM2,1.1200000000000008,0.8922352999999997,1
13433,18,NSD2,0.24,0.1905376,1
13434,18,CASP8,-0.26000000000000006,0.05286869999999998,1
13435,18,PER1,-0.26999999999999996,-0.08470830000000001,1
13436,18,UBR5,-0.010000000000000007,0.0267558,1
13437,18,EIF3E,0.05,0.07924830000000001,1
13438,18,RFWD3,0.030000000000000002,0.032415400000000004,1
13439,18,BRD3,0.13,0.09219110000000001,1
13440,18,PAFAH1B2,0.02,0.0181938,1
13441,18,EXT2,-0.010000000000000009,0.01472939999999999,1
13442,18,PLCG1,0.3700000000000001,0.3601805,1
13443,18,SF3B1,-0.7200000000000001,-0.3623174,1
13444,18,ARHGEF10L,0.03,0.0160533,1
13445,18,NFATC2,0.26,0.1984957,1
13446,18,SDHD,0.33999999999999997,0.24807200000000004,1
13447,18,PABPC1,-0.9199999999999999,-0.2500152,1
13448,18,POLD1,-0.22999999999999993,-0.0369486,1
13449,18,CALR,0.03,0.06997609999999999,1
13450,18,PIK3CB,0.5700000000000001,0.5178813,1
13451,18,PPM1D,0.30000000000000004,0.23733020000000005,1
13452,18,ATRX,1.0800000000000005,0.9557482000000002,1
13453,18,DGCR8,0.18,0.13747589999999998,1
13454,18,DDX10,0.2,0.158005,1
13455,18,DROSHA,0.5500000000000002,0.44027430000000006,1
13456,18,TNFRSF14,-0.16,-0.0584174,1
13457,18,BCL9L,0.14,0.1120359,1
13458,18,QKI,0.05,0.038413,1
13459,18,BAZ1A,0.01,0.0079168,1
13460,18,CHD4,0.44000000000000006,0.40380090000000013,1
13461,18,NSD3,0.09,0.11168010000000002,1
13462,18,NT5C2,0.16,0.09830680000000001,1
13463,18,CCNB1IP1,0.12000000000000001,0.05460580000000001,1
13464,18,PCBP1,-1.08,-0.28182090000000004,1
13465,18,RALGDS,-0.06,0.031661100000000005,1
13466,18,ARHGEF12,-0.009999999999999995,0.0333445,1
13467,18,HSP90AB1,1.2900000000000005,0.8658822000000002,1
13468,18,FOXO3,1.520000000000001,1.1754839,1
13469,18,HIP1,-0.01,-0.004790100000000002,1
13470,18,CDC73,0.039999999999999994,0.07122150000000001,1
13471,18,NIN,-0.020000000000000004,-0.010589700000000007,1
13472,18,MDM4,0.09999999999999998,0.1718578,1
13473,18,COL3A1,0.22,0.18045830000000002,1
13474,18,CTNND1,0.09000000000000005,0.14741050000000003,1
13475,18,SPOP,0.06000000000000002,0.09196050000000001,1
13476,18,TMEM127,0.05,0.029512499999999997,1
13477,18,CREB3L2,0.16,0.10244560000000001,1
13478,18,MSH2,1.0200000000000005,0.8846837000000002,1
13479,18,FNBP1,-0.010000000000000002,0.024862299999999997,1
13480,18,ATF1,0.14,0.09573540000000001,1
13481,18,EIF1AX,-0.45999999999999996,-0.1744644,1
13482,18,PMS1,0.6,0.47856129999999997,1
13483,18,DEK,0.18,0.1497234,1
13484,18,ERBB2,0.79,0.5148830999999999,1
13485,18,AKT1,0.9000000000000004,0.6216492999999998,1
13486,18,CHEK2,0.6000000000000001,0.6569871,1
13487,18,SDHB,0.45000000000000007,0.3138286,1
13488,18,NCOA1,0.35,0.3073175,1
13489,18,CHIC2,0.08,0.0543463,1
13490,18,RUNX1,0.21999999999999997,0.6303342000000002,1
13491,18,STAT6,0.38,0.3558311,1
13492,18,FH,-0.09000000000000001,-0.023110800000000008,1
13493,18,AKT3,1.1400000000000003,0.8339543000000003,1
13494,18,GNAS,0.37,0.2756878,1
13495,18,CTNNB1,1.3700000000000006,0.9641601,1
13496,18,NONO,0.37000000000000005,0.3285281,1
13497,18,SMARCB1,1.0700000000000003,0.8447509999999999,1
13498,18,PRKAR1A,0.18999999999999997,0.19356140000000002,1
13499,18,ITGAV,-0.04,0.031676899999999994,1
13500,18,SS18,0.41000000000000003,0.2956184,1
13501,18,MAP2K1,1.0600000000000003,0.667089,1
13502,18,SIRPA,-0.09,-0.028584099999999998,1
13503,18,PPFIBP1,0.39999999999999997,0.2999682,1
13504,18,RPL22,-0.09999999999999998,0.10090070000000001,1
13505,18,CYLD,0.32,0.25680179999999997,1
13506,18,ARID1B,0.8400000000000001,0.6569053,1
13507,18,SETDB1,0.36000000000000004,0.2627064,1
13508,18,AFDN,-0.33999999999999997,-0.09582010000000002,1
13509,18,ZRSR2,-0.19999999999999998,-0.1455396,1
13510,18,PBRM1,0.9900000000000004,0.7648532000000001,1
13511,18,XPC,0.48,0.2985415,1
13512,18,ASXL2,0.30000000000000004,0.224157,1
13513,18,TRIM24,-0.18,0.0009417000000000054,1
13514,18,SFPQ,-0.38,-0.11106579999999999,1
13515,18,NCOA2,0.5900000000000001,0.4909257,1
13516,18,FOXO4,0.43999999999999995,0.2656077,1
13517,18,LEF1,0.28,0.23723570000000002,1
13518,18,B2M,-0.32,-0.1450724,1
13519,18,DDIT3,-0.35,-0.10761799999999999,1
13520,18,BCL6,0.4700000000000001,0.37245149999999994,1
13521,18,KRAS,0.14000000000000007,0.2526664,1
13522,18,FAT1,0.14,0.1023721,1
13523,18,ABL2,0.06,0.06063260000000001,1
13524,18,NF1,1.2400000000000007,1.0334292999999999,1
13525,18,BTG1,-0.08,-0.0312592,1
13526,18,EIF4A2,0.07999999999999999,0.0556446,1
13527,18,SET,0.19,0.1553751,1
13528,18,EPS15,0.09,0.076627,1
13529,18,RNF213,0.06,0.051779000000000006,1
13530,18,CTCF,1.1500000000000004,0.8152307999999999,1
13531,18,WDCP,0.22999999999999995,0.1473564,1
13532,18,KAT7,0.15999999999999998,0.1371196,1
13533,18,KDM5C,0.21000000000000002,0.2014193,1
13534,18,TGFBR2,0.18999999999999995,0.18119670000000002,1
13535,18,ATM,1.1300000000000008,1.1492859000000004,1
13536,18,NUMA1,3.469446951953614e-18,0.0267685,1
13537,18,STAT3,0.9400000000000004,0.8640669999999997,1
13538,18,SUB1,-0.07,-0.031094300000000005,1
13539,18,NUP98,0.17999999999999997,0.21073680000000003,1
13540,18,ELL,0.14,0.0681676,1
13541,18,MAP3K1,0.30000000000000004,0.27646450000000006,1
13542,18,MALT1,0.1,0.1246229,1
13543,18,XPO1,0.5700000000000002,0.47322549999999985,1
13544,18,SETD1B,0.28,0.22437110000000005,1
13545,18,ETV6,-0.01000000000000001,0.0449389,1
13546,18,TBL1XR1,0.24000000000000002,0.1763526,1
13547,18,NUP214,-0.039999999999999966,0.1578121,1
13548,18,TPR,0.11000000000000001,0.10797989999999999,1
13549,18,ATIC,0.13999999999999996,0.1418623,1
13550,18,NACA,0.22,0.1411188,1
13551,18,MYO5A,0.0,0.0014232999999999997,1
13552,18,SMC1A,0.26999999999999996,0.4064261,1
13553,18,LASP1,-0.28,-0.13233100000000003,1
13554,18,ERCC5,0.48,0.32048090000000007,1
13555,18,JUN,-1.17,-0.1535615,1
13556,18,THRAP3,0.12,0.0942186,1
13557,18,STAG2,0.14999999999999997,0.23462279999999996,1
13558,18,RAF1,0.7300000000000002,0.597123,1
13559,18,ERCC3,0.64,0.5295346999999999,1
13560,18,SMAD2,0.5500000000000003,0.5781934000000001,1
13561,18,TAF15,0.24000000000000005,0.19036730000000002,1
13562,18,ARNT,0.24999999999999997,0.2345237,1
13563,18,CLTC,-0.53,-0.2143216,1
13564,18,IKBKB,0.41000000000000003,0.4473694999999999,1
13565,18,IDH1,-0.6300000000000001,-0.18476740000000003,1
13566,18,SND1,0.039999999999999994,0.0454785,1
13567,18,KNSTRN,0.02,0.0157914,1
13568,18,RHOA,-3.39,-0.7522673999999998,1
13569,18,PALB2,0.7300000000000002,0.6264557000000001,1
13570,18,ARID2,0.8500000000000001,0.6712962,1
13571,18,EZR,-0.13000000000000003,-0.0405022,1
13572,18,TP53,0.15000000000000002,0.4765156,1
13573,18,ARAF,0.46,0.26506250000000003,1
13574,18,KIF5B,0.5800000000000001,0.4475902000000001,1
13575,18,KAT6A,0.21000000000000002,0.23880929999999997,1
13576,18,KTN1,-0.08,-0.010089999999999997,1
13577,18,GOLGA5,-0.09000000000000001,-0.060627,1
13578,18,KDM5A,0.31000000000000005,0.2932137,1
13579,18,RAD21,0.6200000000000001,0.5178374,1
13580,18,GNAQ,0.4000000000000001,0.3059799,1
13581,18,CAMTA1,0.06,0.043375,1
13582,18,ERCC2,0.7400000000000001,0.5720248000000001,1
13583,18,EZH2,1.500000000000001,1.2265092,1
13584,18,TOP1,0.32,0.27775299999999997,1
13585,18,SRSF3,-0.25,-0.04342899999999999,1
13586,18,NPM1,0.08,0.1524197,1
13587,18,BAX,-0.7200000000000001,-0.16009630000000002,1
13588,18,NOTCH2,0.28,0.2442091,1
13589,18,TRAF7,0.02,0.0141272,1
13590,18,KDM6A,0.9100000000000004,0.9244176999999998,1
13591,18,SPEN,0.16,0.1309575,1
13592,18,TRIM27,-0.55,-0.16620510000000002,1
13593,18,CRTC1,0.15,0.1192842,1
13594,18,EML4,0.38,0.37564210000000003,1
13595,18,USP9X,0.019999999999999993,0.017696299999999998,1
13596,18,PTPRK,-0.02,-0.0106342,1
13597,18,CD74,-0.15999999999999998,-0.020785700000000025,1
13598,18,CBL,0.52,0.5013644,1
13599,18,ZNF384,0.05,0.0412655,1
13600,18,NOTCH1,1.1100000000000005,0.8193286999999999,1
13601,18,COX6C,-0.18,-0.05420679999999999,1
13602,18,CHCHD7,0.03,0.0215553,1
13603,18,HMGA1,-0.07,-0.0261454,1
13604,18,PTEN,1.0400000000000005,1.0476300000000003,1
13605,18,FIP1L1,-0.06,-0.022275800000000002,1
13606,18,JAK1,0.9000000000000004,0.7601669000000001,1
13607,18,ZMYM2,0.020000000000000004,0.0177794,1
13608,18,SUZ12,0.6600000000000003,0.6245225999999997,1
13609,18,FUS,-0.8500000000000001,-0.12210549999999999,1
13610,18,BAP1,-0.54,-0.2082652,1
13611,18,ZCCHC8,-0.07,-0.021474600000000003,1
13612,18,CRNKL1,0.03,0.024809900000000003,1
13613,18,RAD17,0.22999999999999998,0.1809368,1
13614,18,ATP1A1,0.01,0.0050046,1
13615,18,DNMT3A,1.0400000000000005,0.8589498999999999,1
13616,18,FBXW7,1.0500000000000005,0.9019760999999998,1
13617,18,WWTR1,-0.07,-0.022060300000000005,1
13618,18,CDKN1B,0.3600000000000001,0.29416580000000003,1
13619,18,KMT2A,0.25,0.32022229999999996,1
13620,18,PTPN11,1.1700000000000008,0.9672559999999998,1
13621,18,STAT5B,0.7900000000000003,0.6644903000000001,1
13622,18,CUX1,-0.07,-0.0473846,1
13623,18,ABI1,-0.13,-0.026018200000000002,1
13624,18,BRCA1,1.740000000000001,1.4484617000000002,1
13625,18,SH2B3,0.09999999999999999,0.0630323,1
13626,18,AFF4,-0.20999999999999996,-0.1068413,1
13627,18,NF2,0.14999999999999994,0.15441100000000002,1
13628,18,LMNA,0.05,0.05050060000000002,1
13629,18,TSC2,0.8700000000000003,0.7071663999999998,1
13630,18,GOLPH3,-0.04,-0.032051500000000004,1
13631,18,PCM1,-0.04000000000000001,-0.0317443,1
13632,18,PPP2R1A,-0.31,-0.0757509,1
13633,18,ARID1A,1.8600000000000012,1.5148598,1
13634,18,ABL1,-0.22999999999999998,0.05445949999999995,1
13635,18,AFF1,0.02,0.05627080000000001,1
13636,18,DAXX,-0.37000000000000005,-0.0974657,1
13637,18,CBFB,0.039999999999999994,0.12241139999999998,1
13638,18,CBLB,0.18,0.15993570000000001,1
13639,18,POLR2A,-0.54,0.000859400000000024,1
13640,18,PRKACA,0.15000000000000008,0.22792180000000004,1
13641,18,DNM2,-0.09999999999999999,-0.0369672,1
13642,18,RAP1GDS1,0.030000000000000013,0.05742730000000002,1
13643,18,NCOR1,0.9200000000000003,0.9148252,1
13644,18,NFKBIE,-0.51,-0.152267,1
13645,18,DDX3X,0.32,0.28781640000000003,1
13646,18,ELK4,0.03,0.0255354,1
13647,18,MLLT6,-0.019999999999999993,0.0037545999999999986,1
13648,18,SRSF2,-3.34,-0.7439157000000001,1
13649,18,CTNNA1,0.17,0.1321336,1
13650,18,RBM10,0.03,0.0351934,1
13651,18,PTPRC,6.938893903907228e-18,0.10507230000000001,1
13652,18,HSP90AA1,1.1600000000000006,0.7833287000000003,1
13653,18,NSD1,0.22999999999999998,0.19589070000000003,0
13654,18,DICER1,0.21,0.22108299999999997,0
13655,18,BIRC6,0.08,0.06613780000000001,0
13656,18,SDHC,0.28,0.2090115,0
13657,18,TFG,0.35000000000000003,0.1994928,0
13658,18,MAP2K2,0.27,0.2051235,0
13659,18,TFRC,-0.21000000000000002,-0.10011610000000001,0
13660,18,CREB1,0.7600000000000006,0.5719236000000001,0
13661,18,POLG,0.01,0.0036644,0
13662,18,SETD2,0.7100000000000002,0.5964811000000001,0
13663,18,NAB2,-0.34,-0.12275649999999999,0
13664,18,HIF1A,1.620000000000001,1.1518392999999998,0
13665,18,FLCN,0.03,0.0320091,0
13666,18,MAP2K4,-0.04999999999999999,0.0555478,0
13667,18,CNOT3,-0.009999999999999998,0.007912899999999997,0
13668,18,CIITA,0.06,0.033513100000000004,0
13669,18,LSM14A,0.09,0.0797504,0
13670,18,AKAP9,-0.05,-0.014947699999999998,0
13671,18,MSN,-0.43999999999999995,-0.11961689999999998,0
13672,18,BCR,0.050000000000000024,0.0560479,0
13673,18,TRRAP,-0.02999999999999996,0.10573079999999999,0
13674,18,PPP6C,-0.15,-0.0752613,0
13675,18,NCOA4,-0.16999999999999998,-0.0895779,0
13676,18,BCL9,0.12,0.09829770000000002,0
13677,18,PRCC,0.030000000000000002,0.025425999999999997,0
13678,18,LARP4B,0.0,0.0,0
13679,18,CHD2,0.01,0.0077916,0
13680,18,ASXL1,0.5099999999999999,0.4740017,0
13681,18,SMARCA4,1.3900000000000008,1.0452533999999998,0
13682,18,ERC1,-0.03,-0.0219969,0
13683,18,DCTN1,-0.2699999999999999,-0.1298889,0
13684,18,PIK3R1,1.2500000000000007,0.9121446000000001,0
13685,18,EED,-0.08000000000000002,-0.0022940999999999942,0
13686,18,CNBP,0.01,0.0055679,0
13687,18,SGK1,0.28,0.1633835,0
13688,18,MLLT10,-0.10999999999999999,-0.037769899999999995,0
13689,18,BRD4,0.9700000000000004,0.7391165,0
13690,18,RANBP2,0.13,0.19477020000000003,0
13691,18,FBXO11,0.05,0.041080099999999994,0
13692,18,PML,0.33,0.2354623,0
13693,18,AKT2,0.9100000000000001,0.6241882,0
13694,18,CEP89,0.05,0.0289476,0
13695,18,LZTR1,0.08,0.08671599999999999,0
13696,18,YWHAE,0.28,0.1756555,0
13697,18,DNAJB1,-0.04,0.0025762000000000007,0
13698,18,PRDM2,0.02,0.015506100000000002,0
13699,18,TPM4,0.5,0.32155780000000006,0
13700,18,CREBBP,1.8800000000000012,1.5210206999999998,0
13701,18,PMS2,0.6000000000000001,0.5436798,0
13702,18,DDR2,0.049999999999999996,0.032019200000000005,0
13703,18,FANCA,0.35,0.2805059,0
13704,18,PDE4DIP,0.04,0.027044000000000002,0
13705,18,USP8,-0.1,-0.0465046,0
13706,18,MYH9,-0.3,-0.06564530000000002,0
13707,18,MYC,-1.0000000000000002,-0.3894688,0
13708,18,NBN,0.51,0.384871,0
13709,18,CCND3,-0.07000000000000002,0.007999900000000004,0
13710,18,TRIP11,-0.13,-0.08807090000000001,0
13711,18,CNTRL,-0.060000000000000005,-0.0447383,0
13712,18,PIK3CA,1.4400000000000006,1.0246960000000005,0
13713,18,DDX5,0.41000000000000003,0.32745739999999995,0
13714,18,PICALM,0.0,0.005127700000000002,0
13715,18,RARA,0.37,0.286504,0
13716,18,DDX6,-1.734723475976807e-17,0.0707498,0
13717,18,COL1A1,0.09999999999999999,0.1066672,0
13718,18,VHL,0.18,0.1278945,0
13719,18,MAPK1,1.670000000000001,1.1092914999999997,0
13720,18,SRC,-0.27,0.10311080000000004,0
13721,18,NFE2L2,0.24,0.16803639999999997,0
13722,18,MITF,-0.27,-0.05386349999999999,0
13723,18,SMAD3,1.2100000000000009,0.9283911999999999,0
13724,18,RBM15,0.08,0.06499540000000001,0
13725,18,ATR,0.6600000000000003,0.5624856,0
13726,18,EPAS1,0.36000000000000004,0.31523439999999997,0
13727,18,TPM3,0.22999999999999998,0.16147270000000002,0
13728,18,RPL10,0.13,0.11038320000000001,0
13729,18,STAG1,0.13,0.13531559999999998,0
13730,18,SBDS,-0.04,-0.0157348,0
13731,18,KMT2D,0.9300000000000004,0.6883225,0
13732,18,MED12,0.27,0.2219183,0
13733,18,BCLAF1,-0.020000000000000004,0.022425299999999995,0
13734,18,ASPSCR1,1.734723475976807e-18,0.009721000000000002,0
13735,18,CDK12,0.25,0.1857279,0
13736,18,EWSR1,0.42999999999999994,0.35303029999999996,0
13737,18,NDRG1,-0.04000000000000001,-0.0122716,0
13738,18,PSIP1,-0.22,-0.10955519999999999,0
13739,18,TRIM33,0.01000000000000001,0.01976790000000001,0
13740,18,MTOR,1.2400000000000007,0.8936256,0
13741,18,ARHGAP35,0.13,0.1435547,0
13742,18,POT1,-0.05,-0.009502399999999998,0
13743,18,EXT1,0.1,0.065721,0
13744,18,IL6ST,0.28,0.21597449999999999,0
13745,18,IDH2,-0.039999999999999994,0.0259567,0
13746,18,SMARCE1,0.41000000000000003,0.2571718,0
13747,18,CRTC3,0.09,0.0664352,0
13748,18,TSC1,0.32,0.28582189999999996,0
13749,18,BCOR,-0.13999999999999999,-0.017332800000000006,0
13750,18,SDHA,0.21999999999999995,0.14136970000000001,0
13751,18,EP300,1.5900000000000012,1.2642130999999996,0
13752,18,HNRNPA2B1,0.36999999999999994,0.2915251,0
13753,18,CLIP1,-0.12000000000000001,-0.0672549,0
13754,18,PATZ1,-0.46,-0.12777550000000001,0
13755,18,FUBP1,-0.15,-0.007391899999999991,0
13756,18,HLA-A,-0.29000000000000004,-0.031412300000000004,0
13757,18,CCNC,-0.09999999999999999,-0.044398299999999995,0
13758,18,RPN1,-0.26,-0.0703838,0
13759,18,TCF7L2,0.04999999999999998,0.07801519999999999,0
13760,18,CANT1,0.1,0.059354600000000014,0
13761,18,RPL5,-0.66,-0.2011373,0
13762,18,CCDC6,-0.010000000000000009,0.03427170000000001,0
13763,18,NCKIPSD,0.03,0.018106300000000006,0
13764,18,SMARCD1,0.45,0.31586050000000004,0
13765,18,BCL10,-0.010000000000000002,0.023117799999999994,0
13766,18,MAX,-0.010000000000000005,0.0088826,0
13767,18,HERPUD1,0.01,0.0037983,0
13768,18,RAC1,-0.10999999999999999,0.061266099999999976,0
13769,18,FLNA,0.01999999999999999,0.056299499999999995,0
13770,18,TFE3,-0.4200000000000001,-0.17785929999999997,0
13771,18,NCOR2,0.7200000000000002,0.5337905000000001,0
13772,18,PRPF40B,-0.04,-0.015936600000000002,0
13773,18,BCL3,-0.05000000000000001,-0.008540599999999995,0
13774,18,TFPT,-0.29,-0.0932336,0
13775,18,MLH1,0.8200000000000001,0.6795703,0
13776,18,ARHGAP5,0.13,0.1081113,0
13777,18,CIC,0.0,0.0,0
13778,18,LYN,0.85,0.5982142999999999,0
13779,18,TCF12,0.26999999999999996,0.201918,0
13780,18,KLF6,0.05,0.0284993,0
13781,18,KMT2C,1.0000000000000002,0.7915174000000001,0
13782,18,PIM1,-0.19000000000000003,-0.0638747,0
13783,18,CCND1,1.3200000000000007,0.7993488999999999,0
13784,18,MLLT1,-0.9200000000000002,-0.29271700000000006,0
13785,18,MEN1,0.049999999999999975,0.07025799999999999,0
13786,18,CUL3,0.08999999999999998,0.10907510000000001,0
13787,18,RB1,0.5900000000000001,0.45750110000000005,0
13788,18,LPP,-0.06,-0.020629600000000005,0
13789,18,BUB1B,-0.18,-0.09484290000000001,0
13790,18,SMAD4,1.4100000000000008,1.0616707,0
13791,18,FGFR1,0.26,0.18831269999999994,0
13792,18,TMSB4X,0.04,0.0319012,0
13793,18,CDK4,0.6600000000000001,0.4537614000000001,0
13794,18,MSI2,0.01,0.0069838999999999995,0
13795,18,MSH6,0.7900000000000003,0.6205065000000001,0
13796,18,BRAF,0.8600000000000001,0.8288508999999998,0
13797,18,TCEA1,-0.03,0.0156698,0
13798,18,TNFAIP3,0.09999999999999999,0.1010144,0
13799,18,RABEP1,0.0,-0.001813200000000001,0
13800,18,GMPS,-0.06,-0.036390300000000014,0
13801,18,MDM2,1.0800000000000005,0.7549765000000002,0
13802,18,NSD2,0.15,0.10503029999999998,0
13803,18,CASP8,0.019999999999999997,0.1964017,0
13804,18,PER1,-0.21999999999999997,-0.04705129999999999,0
13805,18,UBR5,-0.029999999999999995,-0.0012353000000000017,0
13806,18,EIF3E,0.009999999999999995,0.07116460000000001,0
13807,18,RFWD3,0.020000000000000004,0.02546540000000001,0
13808,18,BRD3,0.13,0.11117930000000001,0
13809,18,PAFAH1B2,0.02,0.0160534,0
13810,18,EXT2,0.020000000000000004,0.011808199999999998,0
13811,18,PLCG1,0.5100000000000001,0.37000059999999996,0
13812,18,SF3B1,-0.24999999999999997,-0.0838258,0
13813,18,ARHGEF10L,0.02,0.010028800000000001,0
13814,18,NFATC2,0.2,0.1460669,0
13815,18,SDHD,0.26,0.1496142,0
13816,18,PABPC1,-0.82,-0.2155875,0
13817,18,POLD1,-0.25,-0.049474000000000004,0
13818,18,CALR,0.05000000000000001,0.04891540000000001,0
13819,18,PIK3CB,0.54,0.4390628,0
13820,18,PPM1D,0.16,0.12415090000000001,0
13821,18,ATRX,0.9300000000000005,0.7517653000000003,0
13822,18,DGCR8,0.17,0.11169190000000001,0
13823,18,DDX10,0.12,0.08418039999999999,0
13824,18,DROSHA,0.4700000000000001,0.3531991,0
13825,18,TNFRSF14,-0.12,-0.0461401,0
13826,18,BCL9L,0.13999999999999999,0.0970781,0
13827,18,QKI,-0.09999999999999999,-0.06084690000000001,0
