,iter,Gene,Raw,Normalized,Response
13828,18,BAZ1A,0.01,0.0073068000000000004,0
13829,18,CHD4,0.15,0.1495878,0
13830,18,NSD3,0.020000000000000004,0.028942800000000005,0
13831,18,NT5C2,0.16,0.09630530000000001,0
13832,18,CCNB1IP1,0.09000000000000001,0.0405762,0
13833,18,PCBP1,-0.79,-0.24254810000000002,0
13834,18,RALGDS,0.12,0.093578,0
13835,18,ARHGEF12,-0.019999999999999997,0.0016176000000000038,0
13836,18,HSP90AB1,1.0200000000000002,0.6959463999999997,0
13837,18,FOXO3,1.2700000000000007,0.8700407000000002,0
13838,18,HIP1,0.0,0.0009831000000000006,0
13839,18,CDC73,-0.15999999999999998,-0.021610699999999997,0
13840,18,NIN,0.02,0.015019999999999999,0
13841,18,MDM4,0.09,0.1472301,0
13842,18,COL3A1,0.15,0.1315826,0
13843,18,CTNND1,0.10000000000000002,0.1325399,0
13844,18,SPOP,-0.03,0.0037150999999999946,0
13845,18,TMEM127,0.08,0.060431700000000005,0
13846,18,CREB3L2,0.12,0.0771192,0
13847,18,MSH2,0.8900000000000003,0.6563296000000002,0
13848,18,FNBP1,0.01,0.0120133,0
13849,18,ATF1,0.039999999999999994,0.0263093,0
13850,18,EIF1AX,-0.4600000000000001,-0.20526469999999997,0
13851,18,PMS1,0.48000000000000004,0.3644683,0
13852,18,DEK,0.09999999999999999,0.09504030000000001,0
13853,18,ERBB2,1.0600000000000005,0.6937177999999999,0
13854,18,AKT1,0.9700000000000005,0.6098133999999997,0
13855,18,CHEK2,0.29,0.3558871,0
13856,18,SDHB,0.43,0.2807946,0
13857,18,NCOA1,0.39,0.27175790000000005,0
13858,18,CHIC2,0.049999999999999996,0.026227599999999997,0
13859,18,RUNX1,0.6400000000000006,0.6865176000000001,0
13860,18,STAT6,0.29000000000000004,0.21610810000000003,0
13861,18,FH,-0.18000000000000002,-0.0657533,0
13862,18,AKT3,0.9800000000000004,0.6571644,0
13863,18,GNAS,0.22999999999999998,0.1627804,0
13864,18,CTNNB1,1.2500000000000007,0.8650422000000002,0
13865,18,NONO,0.11,0.0779919,0
13866,18,SMARCB1,0.9300000000000004,0.6937291999999999,0
13867,18,PRKAR1A,0.09999999999999999,0.1070738,0
13868,18,ITGAV,0.00999999999999999,0.0260441,0
13869,18,SS18,0.4,0.2646382,0
13870,18,MAP2K1,1.1100000000000005,0.6985488999999999,0
13871,18,SIRPA,-0.009999999999999998,-0.0035718999999999994,0
13872,18,PPFIBP1,0.39,0.25901029999999997,0
13873,18,RPL22,-0.13999999999999999,0.0713979,0
13874,18,CYLD,0.30000000000000004,0.2318857,0
13875,18,ARID1B,0.6599999999999999,0.4799235,0
13876,18,SETDB1,0.32,0.2267056,0
13877,18,AFDN,-0.37,-0.1408305,0
13878,18,ZRSR2,0.29000000000000004,0.21641379999999996,0
13879,18,PBRM1,0.9400000000000004,0.6804183000000001,0
13880,18,XPC,0.6200000000000001,0.42128259999999995,0
13881,18,ASXL2,0.24,0.16238370000000002,0
13882,18,TRIM24,-0.28,-0.1286643,0
13883,18,SFPQ,-0.1,0.008503700000000006,0
13884,18,NCOA2,0.54,0.3928215,0
13885,18,FOXO4,0.33000000000000007,0.22133139999999996,0
13886,18,LEF1,0.11,0.1113066,0
13887,18,B2M,-0.66,-0.24559970000000003,0
13888,18,DDIT3,-0.37,-0.09805860000000001,0
13889,18,BCL6,0.6100000000000001,0.43331480000000006,0
13890,18,KRAS,-1.3500000000000005,-0.37048940000000014,0
13891,18,FAT1,0.06000000000000001,0.054811399999999996,0
13892,18,ABL2,0.07,0.0545785,0
13893,18,NF1,0.8500000000000003,0.6804351999999997,0
13894,18,BTG1,-0.02,-0.010790800000000001,0
13895,18,EIF4A2,0.07999999999999999,0.06593009999999999,0
13896,18,SET,0.16,0.1367332,0
13897,18,EPS15,0.04,0.03830080000000001,0
13898,18,RNF213,0.04,0.030951199999999998,0
13899,18,CTCF,0.9100000000000004,0.6487416000000003,0
13900,18,WDCP,0.14,0.0891081,0
13901,18,KAT7,0.09999999999999999,0.0781703,0
13902,18,KDM5C,0.13999999999999999,0.1366135,0
13903,18,TGFBR2,0.20999999999999996,0.1545679,0
13904,18,ATM,1.3300000000000007,1.0485130999999999,0
13905,18,NUMA1,-0.01,0.0029048999999999985,0
13906,18,STAT3,1.5200000000000007,1.2139731999999994,0
13907,18,SUB1,-0.25,-0.0907999,0
13908,18,NUP98,0.06999999999999999,0.08476889999999998,0
13909,18,ELL,-0.03000000000000001,-0.0038019999999999946,0
13910,18,MAP3K1,0.39999999999999997,0.3038362,0
13911,18,MALT1,0.15000000000000002,0.1505125,0
13912,18,XPO1,0.29000000000000004,0.2322887,0
13913,18,SETD1B,0.15,0.10886690000000002,0
13914,18,ETV6,-0.22,-0.0849828,0
13915,18,TBL1XR1,0.2,0.1349183,0
13916,18,NUP214,0.020000000000000028,0.0931731,0
13917,18,TPR,0.09999999999999999,0.09167990000000001,0
13918,18,ATIC,0.049999999999999996,0.04440789999999999,0
13919,18,NACA,0.21000000000000002,0.13771930000000002,0
13920,18,MYO5A,0.009999999999999998,0.0084951,0
13921,18,SMC1A,0.6300000000000001,0.5191359999999999,0
13922,18,LASP1,-0.21000000000000002,-0.11836450000000001,0
13923,18,ERCC5,0.46,0.29506019999999994,0
13924,18,JUN,0.010000000000000018,0.1921418,0
13925,18,THRAP3,0.06,0.05365679999999999,0
13926,18,STAG2,0.45999999999999996,0.3735691999999999,0
13927,18,RAF1,1.0900000000000003,0.7698632000000002,0
13928,18,ERCC3,0.52,0.42991050000000003,0
13929,18,SMAD2,0.5700000000000001,0.5040425,0
13930,18,TAF15,0.17,0.1400996,0
13931,18,ARNT,0.27999999999999997,0.23202660000000003,0
13932,18,CLTC,-0.5700000000000001,-0.29789699999999997,0
13933,18,IKBKB,0.46000000000000013,0.4040752,0
13934,18,IDH1,-0.6500000000000001,-0.19353759999999998,0
13935,18,SND1,0.0,0.0018884000000000001,0
13936,18,KNSTRN,0.03,0.0252654,0
13937,18,RHOA,-1.4200000000000004,-0.3740200999999999,0
13938,18,PALB2,0.58,0.4831605,0
13939,18,ARID2,0.73,0.5429977,0
13940,18,EZR,-0.13,-0.023701799999999995,0
13941,18,TP53,-0.9599999999999999,-0.11562500000000002,0
13942,18,ARAF,0.4,0.21894419999999998,0
13943,18,KIF5B,0.45,0.3210739,0
13944,18,KAT6A,0.19999999999999998,0.18103750000000002,0
13945,18,KTN1,-0.07,-0.020642300000000002,0
13946,18,GOLGA5,-0.13,-0.0843694,0
13947,18,KDM5A,0.22999999999999998,0.199601,0
13948,18,RAD21,0.53,0.41912109999999997,0
13949,18,GNAQ,0.12000000000000001,0.0947304,0
13950,18,CAMTA1,0.01,0.006168400000000001,0
13951,18,ERCC2,0.63,0.46148599999999995,0
13952,18,EZH2,1.9900000000000013,1.3438776000000003,0
13953,18,TOP1,0.22999999999999998,0.18001329999999996,0
13954,18,SRSF3,-0.22,-0.07442900000000002,0
13955,18,NPM1,0.06999999999999998,0.18841730000000007,0
13956,18,BAX,-0.48,-0.150194,0
13957,18,NOTCH2,0.27999999999999997,0.22593589999999997,0
13958,18,TRAF7,0.03,0.022865399999999998,0
13959,18,KDM6A,0.7900000000000004,0.6959911999999999,0
13960,18,SPEN,0.11,0.0826307,0
13961,18,TRIM27,-0.43,-0.15130870000000002,0
13962,18,CRTC1,0.14,0.1087368,0
13963,18,EML4,0.19,0.16369920000000004,0
13964,18,USP9X,-0.07999999999999999,-0.052537299999999995,0
13965,18,PTPRK,0.01,0.006840199999999999,0
13966,18,CD74,-0.16,-0.015644300000000007,0
13967,18,CBL,0.58,0.4338565999999999,0
13968,18,ZNF384,-0.08,-0.0403023,0
13969,18,NOTCH1,1.0200000000000007,0.7854150999999998,0
13970,18,COX6C,-0.13,-0.059812000000000004,0
13971,18,CHCHD7,0.02,0.0132554,0
13972,18,HMGA1,-0.1,-0.0472331,0
13973,18,PTEN,1.3300000000000007,1.1259640999999998,0
13974,18,FIP1L1,-0.04000000000000001,-0.024293000000000006,0
13975,18,JAK1,0.8200000000000003,0.6411545999999999,0
13976,18,ZMYM2,-0.09000000000000001,-0.062511,0
13977,18,SUZ12,0.6700000000000002,0.46776329999999994,0
13978,18,FUS,-0.13000000000000006,0.13599080000000002,0
13979,18,BAP1,0.04,0.058276699999999994,0
13980,18,ZCCHC8,-0.08,-0.022535200000000002,0
13981,18,CRNKL1,-0.05,-0.028663499999999998,0
13982,18,RAD17,0.13,0.09478969999999999,0
13983,18,ATP1A1,0.009999999999999998,0.006799899999999999,0
13984,18,DNMT3A,0.9000000000000004,0.6715818999999998,0
13985,18,FBXW7,0.9600000000000003,0.7490785000000001,0
13986,18,WWTR1,-0.060000000000000005,-0.0315082,0
13987,18,CDKN1B,0.6,0.37830680000000005,0
13988,18,KMT2A,0.4000000000000001,0.3401471,0
13989,18,PTPN11,0.9500000000000004,0.6980512999999999,0
13990,18,STAT5B,0.6700000000000002,0.5116054,0
13991,18,CUX1,-0.11000000000000001,-0.072806,0
13992,18,ABI1,-0.42999999999999994,-0.1441751,0
13993,18,BRCA1,1.7400000000000013,1.3603143,0
13994,18,SH2B3,0.03,0.024902800000000006,0
13995,18,AFF4,0.14,0.10068060000000001,0
13996,18,NF2,0.060000000000000005,0.10134089999999998,0
13997,18,LMNA,0.030000000000000002,0.041225,0
13998,18,TSC2,0.58,0.4594192000000001,0
13999,18,GOLPH3,-0.09,-0.0579884,0
14000,18,PCM1,-0.060000000000000005,-0.03874380000000001,0
14001,18,PPP2R1A,-0.5500000000000002,-0.19967669999999998,0
14002,18,ARID1A,1.710000000000001,1.2387456999999995,0
14003,18,ABL1,0.17000000000000004,0.17624369999999992,0
14004,18,AFF1,0.2,0.1636773,0
14005,18,DAXX,-0.3399999999999999,-0.0876035,0
14006,18,CBFB,0.11999999999999997,0.09781590000000001,0
14007,18,CBLB,0.13,0.1002832,0
14008,18,POLR2A,-0.04000000000000001,0.1373373,0
14009,18,PRKACA,0.31,0.23636409999999994,0
14010,18,DNM2,-0.13,-0.0507133,0
14011,18,RAP1GDS1,-0.07,-0.0281726,0
14012,18,NCOR1,0.8000000000000002,0.7271264000000001,0
14013,18,NFKBIE,-0.27,-0.09180930000000001,0
14014,18,DDX3X,0.14,0.12393430000000002,0
14015,18,ELK4,0.02,0.015288600000000001,0
14016,18,MLLT6,0.11000000000000001,0.08613249999999999,0
14017,18,SRSF2,-1.17,-0.33555730000000006,0
14018,18,CTNNA1,0.12,0.08750229999999999,0
14019,18,RBM10,0.18,0.1305651,0
14020,18,PTPRC,0.11000000000000001,0.11049089999999999,0
14021,18,HSP90AA1,1.1200000000000006,0.7504004999999998,0
14022,19,NSD1,0.34,0.2861727,1
14023,19,DICER1,0.24999999999999992,0.27197730000000003,1
14024,19,BIRC6,0.11,0.10240740000000001,1
14025,19,SDHC,0.4,0.2936854,1
14026,19,TFG,0.17,0.09989920000000002,1
14027,19,MAP2K2,0.30999999999999994,0.2026097,1
14028,19,TFRC,-0.28,-0.0986973,1
14029,19,CREB1,0.8600000000000004,0.735689,1
14030,19,POLG,-0.01,-0.0030361,1
14031,19,SETD2,0.6100000000000003,0.5590885999999999,1
14032,19,NAB2,-0.48,-0.14487650000000002,1
14033,19,HIF1A,1.5700000000000007,1.1952526,1
14034,19,FLCN,-0.04999999999999999,0.007381200000000001,1
14035,19,MAP2K4,0.04000000000000001,0.1023397,1
14036,19,CNOT3,0.06999999999999999,0.0629163,1
14037,19,CIITA,0.07,0.041532700000000006,1
14038,19,LSM14A,0.15000000000000002,0.12823120000000002,1
14039,19,AKAP9,-0.07,0.002760799999999994,1
14040,19,MSN,-0.29,-0.0838984,1
14041,19,BCR,-0.029999999999999992,0.0319826,1
14042,19,TRRAP,0.020000000000000028,0.1656574,1
14043,19,PPP6C,-0.14,-0.0639006,1
14044,19,NCOA4,-0.13,-0.0431522,1
14045,19,BCL9,0.19,0.14851999999999999,1
14046,19,PRCC,0.09,0.0733691,1
14047,19,LARP4B,0.02,0.014092400000000001,1
14048,19,CHD2,0.02,0.017959799999999998,1
14049,19,ASXL1,0.4600000000000001,0.4369209,1
14050,19,SMARCA4,1.970000000000001,1.5081654,1
14051,19,ERC1,-0.04,-0.029356800000000002,1
14052,19,DCTN1,-0.04000000000000002,0.008955199999999986,1
14053,19,PIK3R1,1.2700000000000007,1.0306975,1
14054,19,EED,0.09000000000000002,0.08058520000000002,1
14055,19,CNBP,0.01,0.0059348000000000005,1
14056,19,SGK1,0.47,0.3069908,1
14057,19,MLLT10,-0.31999999999999995,-0.1792918,1
14058,19,BRD4,0.8400000000000003,0.7649642000000001,1
14059,19,RANBP2,0.28,0.2784585,1
14060,19,FBXO11,0.05,0.04266590000000001,1
14061,19,PML,0.21,0.1692089,1
14062,19,AKT2,1.08,0.7468551000000001,1
14063,19,CEP89,0.05,0.0327165,1
14064,19,LZTR1,0.09999999999999999,0.0988048,1
14065,19,YWHAE,0.23000000000000004,0.148635,1
14066,19,DNAJB1,-0.05,-0.0099526,1
14067,19,PRDM2,0.06,0.048424999999999996,1
14068,19,TPM4,0.51,0.35791270000000003,1
14069,19,CREBBP,2.120000000000001,1.7170975000000002,1
14070,19,PMS2,0.75,0.6428474,1
14071,19,DDR2,0.010000000000000002,0.0057526000000000035,1
14072,19,FANCA,0.42000000000000004,0.3450003000000001,1
14073,19,PDE4DIP,0.08,0.0658608,1
14074,19,USP8,-0.05,-0.0274905,1
14075,19,MYH9,-0.37,-0.095247,1
14076,19,MYC,-1.11,-0.13972710000000016,1
14077,19,NBN,0.6200000000000001,0.5126203000000001,1
14078,19,CCND3,-0.11000000000000001,-0.014036400000000008,1
14079,19,TRIP11,-0.09,-0.0681702,1
14080,19,CNTRL,-0.08,-0.0563026,1
14081,19,PIK3CA,1.1900000000000008,1.0568279999999999,1
14082,19,DDX5,0.25999999999999995,0.2531458999999999,1
14083,19,PICALM,0.02,0.018584299999999998,1
14084,19,RARA,0.10999999999999999,0.1527438,1
14085,19,DDX6,-0.019999999999999976,0.0953862,1
14086,19,COL1A1,0.21000000000000002,0.1789314,1
14087,19,VHL,0.24999999999999994,0.18023260000000002,1
14088,19,MAPK1,1.630000000000001,1.166923,1
14089,19,SRC,-0.22000000000000008,0.14388190000000006,1
14090,19,NFE2L2,0.28,0.21924759999999996,1
14091,19,MITF,-0.27999999999999997,-0.0691804,1
14092,19,SMAD3,1.1900000000000008,1.0926428000000004,1
14093,19,RBM15,0.1,0.0859905,1
14094,19,ATR,0.7,0.5752756000000001,1
14095,19,EPAS1,0.36,0.33944839999999993,1
14096,19,TPM3,0.16999999999999998,0.14146360000000005,1
14097,19,RPL10,0.07000000000000002,0.1001986,1
14098,19,STAG1,0.12000000000000001,0.13570659999999998,1
14099,19,SBDS,-0.07,-0.023601699999999996,1
14100,19,KMT2D,1.0300000000000005,0.8091755,1
14101,19,MED12,0.36000000000000004,0.29695509999999997,1
14102,19,BCLAF1,-0.03,0.040238499999999996,1
14103,19,ASPSCR1,-0.030000000000000013,-0.010873,1
14104,19,CDK12,0.51,0.4186848000000001,1
14105,19,EWSR1,0.26,0.2843936,1
14106,19,NDRG1,-0.06,-0.019784500000000003,1
14107,19,PSIP1,-0.01,0.014739799999999989,1
14108,19,TRIM33,0.08,0.0709651,1
14109,19,MTOR,1.0100000000000002,0.8135953999999999,1
14110,19,ARHGAP35,0.16000000000000003,0.15317380000000003,1
14111,19,POT1,0.02,0.022174600000000003,1
14112,19,EXT1,0.12,0.09573599999999999,1
14113,19,IL6ST,0.34,0.2887086,1
14114,19,IDH2,-0.08,0.0034988999999999966,1
14115,19,SMARCE1,0.4,0.27081269999999996,1
14116,19,CRTC3,0.08,0.06601370000000001,1
14117,19,TSC1,0.25,0.277816,1
14118,19,BCOR,-0.18000000000000002,0.014177099999999991,1
14119,19,SDHA,0.23,0.17451280000000002,1
14120,19,EP300,2.3000000000000007,1.8918916999999997,1
14121,19,HNRNPA2B1,0.48000000000000004,0.33874699999999996,1
14122,19,CLIP1,-0.15,-0.08941,1
14123,19,PATZ1,-0.53,-0.1395414,1
14124,19,FUBP1,-0.12,-0.012556200000000003,1
14125,19,HLA-A,-0.05,0.030539099999999986,1
14126,19,CCNC,-0.16999999999999998,-0.0722423,1
14127,19,RPN1,-0.16,-0.0627906,1
14128,19,TCF7L2,0.09000000000000001,0.1293226,1
14129,19,CANT1,0.07,0.0360705,1
14130,19,RPL5,-0.53,-0.1800795,1
14131,19,CCDC6,0.06000000000000001,0.07742399999999999,1
14132,19,NCKIPSD,-0.02,-0.0063574999999999994,1
14133,19,SMARCD1,0.41000000000000003,0.32761700000000005,1
14134,19,BCL10,0.07,0.08262230000000001,1
14135,19,MAX,0.039999999999999994,0.0763974,1
14136,19,HERPUD1,-0.04,-0.010003200000000002,1
14137,19,RAC1,0.10999999999999999,0.17610309999999996,1
14138,19,FLNA,0.030000000000000013,0.0600081,1
14139,19,TFE3,-0.8,-0.2823446,1
14140,19,NCOR2,0.6100000000000002,0.5210946,1
14141,19,PRPF40B,0.01,0.005301400000000006,1
14142,19,BCL3,-0.14,-0.020991700000000012,1
14143,19,TFPT,-0.32,-0.1081904,1
14144,19,MLH1,0.74,0.6822312,1
14145,19,ARHGAP5,0.09999999999999999,0.1043327,1
14146,19,CIC,0.01,0.0073769,1
14147,19,LYN,0.8400000000000002,0.6158858000000001,1
14148,19,TCF12,0.34,0.2701193,1
14149,19,KLF6,0.060000000000000005,0.039393,1
14150,19,KMT2C,1.0400000000000003,0.8354864999999999,1
14151,19,PIM1,-0.16999999999999998,-0.0318061,1
14152,19,CCND1,1.510000000000001,0.9498654999999999,1
14153,19,MLLT1,-1.5100000000000002,-0.35142570000000006,1
14154,19,MEN1,-0.19,-0.061188400000000004,1
14155,19,CUL3,0.11000000000000003,0.1282306,1
14156,19,RB1,0.7300000000000002,0.5795449999999999,1
14157,19,LPP,-0.13,-0.0290842,1
14158,19,BUB1B,-0.12000000000000004,-0.028524099999999997,1
14159,19,SMAD4,1.580000000000001,1.2795559,1
14160,19,FGFR1,0.24999999999999994,0.23195120000000002,1
14161,19,TMSB4X,0.03,0.0232227,1
14162,19,CDK4,0.9500000000000003,0.6570262999999998,1
14163,19,MSI2,0.01,0.007743100000000001,1
14164,19,MSH6,1.0200000000000005,0.8508950000000001,1
14165,19,BRAF,1.2300000000000004,1.0664026000000002,1
14166,19,TCEA1,-0.09,0.003078899999999999,1
14167,19,TNFAIP3,0.17,0.1451623,1
14168,19,RABEP1,-0.020000000000000004,-0.013719100000000001,1
14169,19,GMPS,-0.06,-0.033267399999999996,1
14170,19,MDM2,1.2000000000000006,0.9435862999999999,1
14171,19,NSD2,0.22,0.16964739999999998,1
14172,19,CASP8,-0.2,0.07833810000000001,1
14173,19,PER1,-0.17,-0.0582028,1
14174,19,UBR5,0.02,0.0414504,1
14175,19,EIF3E,0.020000000000000004,0.05837910000000002,1
14176,19,RFWD3,0.010000000000000002,0.021770700000000004,1
14177,19,BRD3,0.06999999999999999,0.051990299999999996,1
14178,19,PAFAH1B2,0.03,0.027018900000000002,1
14179,19,EXT2,0.0,0.01985279999999999,1
14180,19,PLCG1,0.38000000000000006,0.3498049999999999,1
14181,19,SF3B1,-0.68,-0.3297665,1
14182,19,ARHGEF10L,0.03,0.0166332,1
14183,19,NFATC2,0.21,0.1468709,1
14184,19,SDHD,0.31,0.2201645,1
14185,19,PABPC1,-0.78,-0.209449,1
14186,19,POLD1,-0.31999999999999995,-0.05727319999999998,1
14187,19,CALR,0.01000000000000001,0.0657177,1
14188,19,PIK3CB,0.7200000000000002,0.5864151,1
14189,19,PPM1D,0.27,0.21009000000000003,1
14190,19,ATRX,1.0900000000000005,0.9420346999999999,1
14191,19,DGCR8,0.15999999999999998,0.1265741,1
14192,19,DDX10,0.19,0.14224150000000002,1
14193,19,DROSHA,0.54,0.4370044,1
14194,19,TNFRSF14,-0.2,-0.062262,1
14195,19,BCL9L,0.14,0.1067516,1
14196,19,QKI,0.019999999999999997,0.016458900000000002,1
14197,19,BAZ1A,0.0,0.0,1
14198,19,CHD4,0.38,0.3091615,1
14199,19,NSD3,0.12000000000000001,0.1256014,1
14200,19,NT5C2,0.15000000000000002,0.0869053,1
14201,19,CCNB1IP1,0.13,0.0605435,1
14202,19,PCBP1,-0.9699999999999999,-0.2580209,1
14203,19,RALGDS,-0.01999999999999999,0.0402771,1
14204,19,ARHGEF12,-0.009999999999999995,0.035128999999999994,1
14205,19,HSP90AB1,1.0300000000000002,0.7428706,1
14206,19,FOXO3,1.4500000000000008,1.0785743,1
14207,19,HIP1,-0.01,-0.005153199999999999,1
14208,19,CDC73,-0.030000000000000006,0.0288946,1
14209,19,NIN,-0.010000000000000002,-0.0022356000000000008,1
14210,19,MDM4,0.13,0.1680993,1
14211,19,COL3A1,0.22,0.1819514,1
14212,19,CTNND1,0.08000000000000002,0.13238090000000002,1
14213,19,SPOP,0.060000000000000005,0.0772612,1
14214,19,TMEM127,0.060000000000000005,0.034902100000000005,1
14215,19,CREB3L2,0.14,0.09331890000000001,1
14216,19,MSH2,1.0000000000000004,0.8424462000000001,1
14217,19,FNBP1,-3.469446951953614e-18,0.016716899999999996,1
14218,19,ATF1,0.12000000000000001,0.084284,1
14219,19,EIF1AX,-0.54,-0.21418090000000004,1
14220,19,PMS1,0.5199999999999999,0.4065555,1
14221,19,DEK,0.15,0.1306336,1
14222,19,ERBB2,0.8100000000000003,0.5293983999999999,1
14223,19,AKT1,1.3500000000000008,0.86908,1
14224,19,CHEK2,0.5900000000000002,0.5980221,1
14225,19,SDHB,0.38,0.2767409,1
14226,19,NCOA1,0.38999999999999996,0.3242714,1
14227,19,CHIC2,0.08,0.049288200000000004,1
14228,19,RUNX1,0.06999999999999998,0.548275,1
14229,19,STAT6,0.41000000000000003,0.3465666,1
14230,19,FH,-0.10999999999999999,-0.0342934,1
14231,19,AKT3,1.1400000000000003,0.8348106,1
14232,19,GNAS,0.36,0.2629066,1
14233,19,CTNNB1,1.2500000000000007,0.9126185000000004,1
14234,19,NONO,0.31000000000000005,0.2872451999999999,1
14235,19,SMARCB1,0.9900000000000004,0.7756983000000002,1
14236,19,PRKAR1A,0.16000000000000003,0.17081700000000002,1
14237,19,ITGAV,-0.019999999999999997,0.0384029,1
14238,19,SS18,0.41000000000000003,0.2873842,1
14239,19,MAP2K1,0.9700000000000002,0.6008308,1
14240,19,SIRPA,-0.060000000000000005,-0.0214868,1
14241,19,PPFIBP1,0.41000000000000003,0.29893319999999995,1
14242,19,RPL22,-0.16,0.08761,1
14243,19,CYLD,0.29000000000000004,0.23772880000000002,1
14244,19,ARID1B,0.8,0.6100676,1
14245,19,SETDB1,0.34,0.247476,1
14246,19,AFDN,-0.37000000000000005,-0.11418549999999998,1
14247,19,ZRSR2,-0.14,-0.09825120000000001,1
14248,19,PBRM1,0.9800000000000004,0.75146,1
14249,19,XPC,0.48,0.29949939999999997,1
14250,19,ASXL2,0.24000000000000002,0.17500239999999997,1
14251,19,TRIM24,-0.19,-0.0333305,1
14252,19,SFPQ,-0.43000000000000005,-0.1191896,1
14253,19,NCOA2,0.6300000000000001,0.5060211,1
14254,19,FOXO4,0.41000000000000003,0.25978400000000007,1
14255,19,LEF1,0.2,0.17569869999999999,1
14256,19,B2M,-0.29000000000000004,-0.1211342,1
14257,19,DDIT3,-0.34,-0.1153571,1
14258,19,BCL6,0.25999999999999995,0.23810879999999995,1
14259,19,KRAS,0.23999999999999994,0.2575106999999999,1
14260,19,FAT1,0.1,0.0755203,1
14261,19,ABL2,0.07000000000000002,0.05909759999999999,1
14262,19,NF1,1.2400000000000007,1.0057802000000002,1
14263,19,BTG1,-0.06,-0.0260268,1
14264,19,EIF4A2,0.049999999999999996,0.035226299999999995,1
14265,19,SET,0.16,0.1299274,1
14266,19,EPS15,0.08,0.0680405,1
14267,19,RNF213,0.05,0.043309400000000005,1
14268,19,CTCF,0.9800000000000003,0.6748940999999999,1
14269,19,WDCP,0.21,0.13108359999999997,1
14270,19,KAT7,0.16,0.1349021,1
14271,19,KDM5C,0.16999999999999998,0.16179649999999998,1
14272,19,TGFBR2,0.11,0.1341125,1
14273,19,ATM,1.0700000000000007,1.0815143,1
14274,19,NUMA1,-0.05,-0.012782200000000007,1
14275,19,STAT3,0.9700000000000005,0.8576143999999998,1
14276,19,SUB1,-0.09,-0.0413119,1
14277,19,NUP98,0.23,0.22844830000000002,1
14278,19,ELL,1.5612511283791264e-17,0.0055833,1
14279,19,MAP3K1,0.39,0.32376620000000006,1
14280,19,MALT1,0.15,0.15124950000000004,1
14281,19,XPO1,0.5300000000000001,0.43138980000000005,1
14282,19,SETD1B,0.23,0.1835348,1
14283,19,ETV6,-0.1,-0.02812360000000001,1
14284,19,TBL1XR1,0.21000000000000002,0.1511146,1
14285,19,NUP214,-0.05000000000000003,0.1327944,1
14286,19,TPR,0.06999999999999998,0.0761597,1
14287,19,ATIC,0.17,0.1298656,1
14288,19,NACA,0.21000000000000002,0.13320510000000002,1
14289,19,MYO5A,0.0,0.0017020000000000013,1
14290,19,SMC1A,0.23000000000000004,0.3712861,1
14291,19,LASP1,-0.26,-0.1281131,1
14292,19,ERCC5,0.42000000000000004,0.2725735999999999,1
14293,19,JUN,-0.7499999999999999,-0.054386099999999965,1
14294,19,THRAP3,0.09,0.0687358,1
14295,19,STAG2,0.23000000000000004,0.2664084,1
14296,19,RAF1,0.8500000000000004,0.6457988000000001,1
14297,19,ERCC3,0.5499999999999999,0.45104160000000004,1
14298,19,SMAD2,0.4400000000000003,0.5419550999999999,1
14299,19,TAF15,0.23000000000000004,0.18569490000000002,1
14300,19,ARNT,0.24999999999999997,0.22215619999999997,1
14301,19,CLTC,-0.5800000000000001,-0.2672625,1
14302,19,IKBKB,0.42000000000000015,0.40927869999999994,1
14303,19,IDH1,-0.48,-0.1621927,1
14304,19,SND1,-0.010000000000000004,0.015402699999999995,1
14305,19,KNSTRN,0.02,0.0152266,1
14306,19,RHOA,-2.7899999999999996,-0.6693863,1
14307,19,PALB2,0.62,0.5562524999999999,1
14308,19,ARID2,0.8200000000000001,0.6396732999999999,1
14309,19,EZR,-0.16000000000000003,-0.05201550000000001,1
