,iter,Gene,Raw,Normalized,Response
14310,19,TP53,0.23000000000000018,0.4235707000000001,1
14311,19,ARAF,0.38999999999999996,0.23148489999999997,1
14312,19,KIF5B,0.4600000000000001,0.3461351999999999,1
14313,19,KAT6A,0.15000000000000002,0.18120789999999998,1
14314,19,KTN1,-0.09000000000000001,-0.012566,1
14315,19,GOLGA5,-0.07,-0.0492592,1
14316,19,KDM5A,0.30000000000000004,0.275524,1
14317,19,RAD21,0.5700000000000001,0.466442,1
14318,19,GNAQ,0.31,0.2497377,1
14319,19,CAMTA1,0.08,0.059279700000000005,1
14320,19,ERCC2,0.68,0.5320297999999999,1
14321,19,EZH2,1.7600000000000013,1.3528955999999996,1
14322,19,TOP1,0.2800000000000001,0.2222658,1
14323,19,SRSF3,-0.19,-0.01372530000000001,1
14324,19,NPM1,0.22,0.24331669999999997,1
14325,19,BAX,-0.67,-0.16292869999999998,1
14326,19,NOTCH2,0.29000000000000004,0.24022310000000002,1
14327,19,TRAF7,0.01,0.0066959,1
14328,19,KDM6A,0.8600000000000001,0.832047,1
14329,19,SPEN,0.12000000000000001,0.09534640000000001,1
14330,19,TRIM27,-0.54,-0.1719997,1
14331,19,CRTC1,0.15000000000000002,0.11819100000000002,1
14332,19,EML4,0.3400000000000001,0.3143556,1
14333,19,USP9X,-0.010000000000000002,-0.007153500000000004,1
14334,19,PTPRK,-0.01,-0.0057634,1
14335,19,CD74,-0.13999999999999999,-0.013681600000000002,1
14336,19,CBL,0.5700000000000002,0.4898745,1
14337,19,ZNF384,0.0,0.0011236000000000006,1
14338,19,NOTCH1,1.1000000000000005,0.7688437000000001,1
14339,19,COX6C,-0.15999999999999998,-0.0470759,1
14340,19,CHCHD7,0.03,0.0204909,1
14341,19,HMGA1,-0.05,-0.02013,1
14342,19,PTEN,1.2600000000000007,1.1731840999999998,1
14343,19,FIP1L1,-0.06999999999999999,-0.024908800000000002,1
14344,19,JAK1,0.8400000000000001,0.6814235,1
14345,19,ZMYM2,-0.009999999999999998,-0.0037285999999999986,1
14346,19,SUZ12,0.7400000000000001,0.6361730000000001,1
14347,19,FUS,-0.58,-0.041240899999999976,1
14348,19,BAP1,-0.67,-0.23949239999999997,1
14349,19,ZCCHC8,-0.07,-0.020174700000000004,1
14350,19,CRNKL1,0.009999999999999998,0.0084512,1
14351,19,RAD17,0.18000000000000002,0.1344151,1
14352,19,ATP1A1,0.019999999999999997,0.011830999999999998,1
14353,19,DNMT3A,1.1500000000000004,0.9041716999999999,1
14354,19,FBXW7,1.1100000000000005,0.8965755000000003,1
14355,19,WWTR1,-0.14,-0.049780000000000005,1
14356,19,CDKN1B,0.36000000000000004,0.3029625,1
14357,19,KMT2A,0.42999999999999994,0.4142142,1
14358,19,PTPN11,1.0600000000000005,0.8900156000000001,1
14359,19,STAT5B,0.7100000000000002,0.5762057,1
14360,19,CUX1,-0.09,-0.0607202,1
14361,19,ABI1,-0.18000000000000002,-0.0446662,1
14362,19,BRCA1,1.6600000000000013,1.4029892999999998,1
14363,19,SH2B3,0.08,0.0473905,1
14364,19,AFF4,-0.24000000000000002,-0.1221015,1
14365,19,NF2,0.11,0.12242070000000002,1
14366,19,LMNA,-0.020000000000000007,0.009507699999999997,1
14367,19,TSC2,0.9000000000000004,0.708963,1
14368,19,GOLPH3,-0.049999999999999996,-0.036245,1
14369,19,PCM1,-0.04000000000000001,-0.03140760000000001,1
14370,19,PPP2R1A,-0.48,-0.1578643,1
14371,19,ARID1A,1.790000000000001,1.4353675,1
14372,19,ABL1,0.010000000000000106,0.13342330000000013,1
14373,19,AFF1,-0.010000000000000009,0.027411299999999996,1
14374,19,DAXX,-0.38999999999999996,-0.09319349999999998,1
14375,19,CBFB,0.09000000000000001,0.1331568,1
14376,19,CBLB,0.16000000000000003,0.1386659,1
14377,19,POLR2A,-0.34,0.0751375,1
14378,19,PRKACA,0.050000000000000044,0.15823449999999997,1
14379,19,DNM2,-0.12,-0.0541398,1
14380,19,RAP1GDS1,1.3877787807814457e-17,0.03617020000000001,1
14381,19,NCOR1,0.9300000000000003,0.8821515999999999,1
14382,19,NFKBIE,-0.36,-0.1159221,1
14383,19,DDX3X,0.24999999999999994,0.21813879999999997,1
14384,19,ELK4,0.03,0.025395,1
14385,19,MLLT6,0.009999999999999995,0.0223407,1
14386,19,SRSF2,-2.94,-0.6956096,1
14387,19,CTNNA1,0.16,0.1278608,1
14388,19,RBM10,0.13,0.09379849999999999,1
14389,19,PTPRC,0.0,0.08910670000000001,1
14390,19,HSP90AA1,1.0200000000000005,0.7400703999999998,1
14391,19,NSD1,0.22999999999999998,0.19497879999999998,0
14392,19,DICER1,0.23,0.2342449,0
14393,19,BIRC6,0.08,0.065636,0
14394,19,SDHC,0.28,0.18882339999999997,0
14395,19,TFG,0.35000000000000003,0.20142490000000002,0
14396,19,MAP2K2,0.25,0.1865737,0
14397,19,TFRC,-0.21000000000000002,-0.1058989,0
14398,19,CREB1,0.8800000000000003,0.6456331999999999,0
14399,19,POLG,0.01,0.0035088000000000003,0
14400,19,SETD2,0.7500000000000002,0.6292518000000001,0
14401,19,NAB2,-0.29000000000000004,-0.1066652,0
14402,19,HIF1A,1.620000000000001,1.1544727,0
14403,19,FLCN,0.039999999999999994,0.0386965,0
14404,19,MAP2K4,-0.05,0.062259499999999995,0
14405,19,CNOT3,-0.05,-0.012659600000000007,0
14406,19,CIITA,0.08,0.0512996,0
14407,19,LSM14A,0.09,0.0807282,0
14408,19,AKAP9,-0.020000000000000004,0.002808899999999996,0
14409,19,MSN,-0.38,-0.0931269,0
14410,19,BCR,3.469446951953614e-18,0.0362421,0
14411,19,TRRAP,0.04000000000000001,0.12805829999999999,0
14412,19,PPP6C,-0.14,-0.0718634,0
14413,19,NCOA4,-0.16999999999999998,-0.09139680000000001,0
14414,19,BCL9,0.15,0.1123509,0
14415,19,PRCC,0.02,0.017108500000000013,0
14416,19,LARP4B,-0.01,-0.005065300000000001,0
14417,19,CHD2,0.01,0.0076457,0
14418,19,ASXL1,0.54,0.4930131000000001,0
14419,19,SMARCA4,1.3600000000000008,1.0187062000000002,0
14420,19,ERC1,-0.02,-0.015007999999999999,0
14421,19,DCTN1,-0.27999999999999997,-0.11935259999999999,0
14422,19,PIK3R1,1.3500000000000008,0.9513197000000001,0
14423,19,EED,-0.07999999999999999,0.0061509999999999985,0
14424,19,CNBP,0.01,0.0052912,0
14425,19,SGK1,0.25,0.15457189999999998,0
14426,19,MLLT10,-0.09999999999999999,-0.0354492,0
14427,19,BRD4,0.9400000000000003,0.71239,0
14428,19,RANBP2,0.16999999999999998,0.2170792,0
14429,19,FBXO11,0.060000000000000005,0.04820290000000001,0
14430,19,PML,0.36,0.2585816,0
14431,19,AKT2,0.9300000000000003,0.6446417000000001,0
14432,19,CEP89,0.07,0.040891000000000004,0
14433,19,LZTR1,0.05,0.0748518,0
14434,19,YWHAE,0.22999999999999998,0.1489056,0
14435,19,DNAJB1,-0.03,0.0006450000000000032,0
14436,19,PRDM2,0.02,0.014568499999999998,0
14437,19,TPM4,0.43000000000000005,0.27669,0
14438,19,CREBBP,1.7600000000000011,1.4916487000000003,0
14439,19,PMS2,0.5700000000000001,0.529485,0
14440,19,DDR2,0.04,0.0226129,0
14441,19,FANCA,0.35,0.2812949,0
14442,19,PDE4DIP,0.04,0.026161599999999997,0
14443,19,USP8,-0.09,-0.0435089,0
14444,19,MYH9,-0.34,-0.0788008,0
14445,19,MYC,-1.0600000000000003,-0.38682209999999995,0
14446,19,NBN,0.52,0.3837613,0
14447,19,CCND3,-0.17,-0.007558500000000001,0
14448,19,TRIP11,-0.13,-0.083093,0
14449,19,CNTRL,-0.07,-0.045549700000000005,0
14450,19,PIK3CA,1.590000000000001,1.1251598000000007,0
14451,19,DDX5,0.3500000000000001,0.3091271000000001,0
14452,19,PICALM,3.469446951953614e-18,0.0022694000000000047,0
14453,19,RARA,0.38,0.27479649999999994,0
14454,19,DDX6,-0.039999999999999994,0.058351599999999997,0
14455,19,COL1A1,0.08999999999999998,0.100866,0
14456,19,VHL,0.17999999999999997,0.1310858,0
14457,19,MAPK1,1.620000000000001,1.0359216,0
14458,19,SRC,-0.44999999999999996,0.04066350000000002,0
14459,19,NFE2L2,0.26,0.1739438,0
14460,19,MITF,-0.26,-0.04883749999999999,0
14461,19,SMAD3,1.2100000000000009,0.9258621000000002,0
14462,19,RBM15,0.08,0.0662552,0
14463,19,ATR,0.7300000000000003,0.6089667,0
14464,19,EPAS1,0.39999999999999997,0.3521313,0
14465,19,TPM3,0.27,0.1858045,0
14466,19,RPL10,0.14,0.11559910000000001,0
14467,19,STAG1,0.12,0.1269945,0
14468,19,SBDS,-0.02,-0.008492,0
14469,19,KMT2D,0.9700000000000004,0.7218223999999999,0
14470,19,MED12,0.29000000000000004,0.2370065,0
14471,19,BCLAF1,-0.04999999999999999,0.018799999999999997,0
14472,19,ASPSCR1,0.010000000000000004,0.015571100000000008,0
14473,19,CDK12,0.3,0.21825840000000002,0
14474,19,EWSR1,0.43999999999999995,0.35388790000000003,0
14475,19,NDRG1,-0.039999999999999994,-0.013354100000000002,0
14476,19,PSIP1,-0.23000000000000004,-0.10909110000000001,0
14477,19,TRIM33,0.049999999999999996,0.0472034,0
14478,19,MTOR,1.2700000000000007,0.9180311000000001,0
14479,19,ARHGAP35,0.10000000000000002,0.1284864,0
14480,19,POT1,-0.029999999999999992,-0.0006923999999999975,0
14481,19,EXT1,0.1,0.066068,0
14482,19,IL6ST,0.28,0.21467979999999998,0
14483,19,IDH2,0.08,0.0887385,0
14484,19,SMARCE1,0.45,0.2779617,0
14485,19,CRTC3,0.09,0.0668496,0
14486,19,TSC1,0.31,0.2787224,0
14487,19,BCOR,-0.12999999999999998,-0.010146099999999998,0
14488,19,SDHA,0.22,0.132853,0
14489,19,EP300,1.6200000000000012,1.2842777000000003,0
14490,19,HNRNPA2B1,0.24,0.2106954,0
14491,19,CLIP1,-0.11,-0.061363400000000005,0
14492,19,PATZ1,-0.45999999999999996,-0.1284537,0
14493,19,FUBP1,-0.13,-0.0018324999999999973,0
14494,19,HLA-A,-0.12000000000000001,0.010289,0
14495,19,CCNC,-0.08,-0.0377272,0
14496,19,RPN1,-0.19,-0.060669,0
14497,19,TCF7L2,0.059999999999999984,0.07844880000000001,0
14498,19,CANT1,0.07,0.054924600000000004,0
14499,19,RPL5,-0.5700000000000001,-0.16510470000000005,0
14500,19,CCDC6,-0.009999999999999981,0.03967910000000001,0
14501,19,NCKIPSD,0.03,0.019349200000000004,0
14502,19,SMARCD1,0.38999999999999996,0.2668415,0
14503,19,BCL10,6.938893903907228e-18,0.019705599999999997,0
14504,19,MAX,-0.009999999999999997,0.010317400000000004,0
14505,19,HERPUD1,0.01,0.0038485999999999998,0
14506,19,RAC1,-0.09999999999999998,0.039752999999999976,0
14507,19,FLNA,0.04000000000000001,0.061425299999999995,0
14508,19,TFE3,-0.4,-0.1763065,0
14509,19,NCOR2,0.7100000000000002,0.5309718000000001,0
14510,19,PRPF40B,-0.02,-0.007987500000000005,0
14511,19,BCL3,-0.07,-0.024641100000000003,0
14512,19,TFPT,-0.25,-0.09353600000000001,0
14513,19,MLH1,0.81,0.6821646,0
14514,19,ARHGAP5,0.14,0.110452,0
14515,19,CIC,0.0,0.0,0
14516,19,LYN,0.8700000000000001,0.6161355000000001,0
14517,19,TCF12,0.28,0.21307189999999998,0
14518,19,KLF6,0.04,0.022647,0
14519,19,KMT2C,1.0100000000000002,0.7997639999999999,0
14520,19,PIM1,-0.2,-0.062107499999999996,0
14521,19,CCND1,1.1800000000000006,0.7490758999999999,0
14522,19,MLLT1,-0.8700000000000001,-0.2749574,0
14523,19,MEN1,0.010000000000000005,0.034501100000000014,0
14524,19,CUL3,0.13,0.13944050000000005,0
14525,19,RB1,0.6599999999999999,0.4901711,0
14526,19,LPP,-0.05,-0.018467100000000004,0
14527,19,BUB1B,-0.18,-0.0907786,0
14528,19,SMAD4,1.4300000000000008,1.0672217,0
14529,19,FGFR1,0.21000000000000002,0.1456412,0
14530,19,TMSB4X,0.04,0.030345200000000003,0
14531,19,CDK4,0.5,0.354076,0
14532,19,MSI2,0.01,0.0070536,0
14533,19,MSH6,0.9300000000000005,0.707338,0
14534,19,BRAF,0.9700000000000005,0.8728932,0
14535,19,TCEA1,-0.05000000000000001,0.0014541999999999992,0
14536,19,TNFAIP3,0.12000000000000001,0.10646680000000001,0
14537,19,RABEP1,0.010000000000000002,0.005734099999999999,0
14538,19,GMPS,-0.07,-0.039296,0
14539,19,MDM2,1.1600000000000008,0.8077572000000001,0
14540,19,NSD2,0.18,0.1258562,0
14541,19,CASP8,0.010000000000000049,0.1986668,0
14542,19,PER1,-0.27999999999999997,-0.048421999999999986,0
14543,19,UBR5,-0.05999999999999999,-0.020356700000000002,0
14544,19,EIF3E,-0.039999999999999994,0.06117360000000001,0
14545,19,RFWD3,0.030000000000000002,0.0315715,0
14546,19,BRD3,0.13,0.1075357,0
14547,19,PAFAH1B2,0.02,0.015835600000000002,0
14548,19,EXT2,0.010000000000000009,0.007471699999999998,0
14549,19,PLCG1,0.55,0.388376,0
14550,19,SF3B1,-0.3,-0.1176156,0
14551,19,ARHGEF10L,0.02,0.010968,0
14552,19,NFATC2,0.19999999999999998,0.1474748,0
14553,19,SDHD,0.23,0.12415680000000001,0
14554,19,PABPC1,-0.7900000000000001,-0.20309399999999997,0
14555,19,POLD1,-0.41,-0.087678,0
14556,19,CALR,-0.009999999999999993,0.007043300000000009,0
14557,19,PIK3CB,0.51,0.43359390000000003,0
14558,19,PPM1D,0.19,0.14918160000000003,0
14559,19,ATRX,0.9900000000000004,0.8008911999999998,0
14560,19,DGCR8,0.16,0.10133679999999999,0
14561,19,DDX10,0.14,0.0946366,0
14562,19,DROSHA,0.41000000000000003,0.2993457,0
14563,19,TNFRSF14,-0.15000000000000002,-0.054154900000000006,0
14564,19,BCL9L,0.12000000000000001,0.0824675,0
14565,19,QKI,-0.08,-0.049717599999999994,0
14566,19,BAZ1A,0.02,0.0150514,0
14567,19,CHD4,0.16999999999999998,0.16180360000000002,0
14568,19,NSD3,0.04000000000000001,0.04619459999999999,0
14569,19,NT5C2,0.18000000000000002,0.11082520000000001,0
14570,19,CCNB1IP1,0.11000000000000001,0.0473419,0
14571,19,PCBP1,-0.78,-0.2454402,0
14572,19,RALGDS,0.14,0.10645009999999999,0
14573,19,ARHGEF12,-0.019999999999999997,0.0013323999999999992,0
14574,19,HSP90AB1,1.0100000000000005,0.6927559999999998,0
14575,19,FOXO3,1.2600000000000005,0.8719557000000001,0
14576,19,HIP1,-0.02,-0.0125702,0
14577,19,CDC73,-0.18000000000000002,-0.0330329,0
14578,19,NIN,0.019999999999999997,0.0154282,0
14579,19,MDM4,0.12000000000000001,0.1665215,0
14580,19,COL3A1,0.14,0.1255513,0
14581,19,CTNND1,0.13,0.13782610000000003,0
14582,19,SPOP,-0.02,0.013617899999999992,0
14583,19,TMEM127,0.08000000000000002,0.0631005,0
14584,19,CREB3L2,0.09,0.054261000000000004,0
14585,19,MSH2,0.8800000000000004,0.634485,0
14586,19,FNBP1,0.0,0.003985799999999999,0
14587,19,ATF1,-0.019999999999999993,-0.008743099999999993,0
14588,19,EIF1AX,-0.48000000000000004,-0.2139423,0
14589,19,PMS1,0.38,0.29855539999999997,0
14590,19,DEK,0.05,0.0728053,0
14591,19,ERBB2,1.1300000000000006,0.7198252,0
14592,19,AKT1,1.0100000000000005,0.6240910000000001,0
14593,19,CHEK2,0.1,0.2804822,0
14594,19,SDHB,0.41000000000000003,0.2560099,0
14595,19,NCOA1,0.44,0.310004,0
14596,19,CHIC2,0.039999999999999994,0.020879399999999992,0
14597,19,RUNX1,0.30000000000000004,0.5892255999999998,0
14598,19,STAT6,0.25999999999999995,0.18518560000000003,0
14599,19,FH,-0.23000000000000004,-0.08765920000000002,0
14600,19,AKT3,1.0300000000000005,0.6876068999999997,0
14601,19,GNAS,0.22,0.14676400000000003,0
14602,19,CTNNB1,1.4400000000000008,0.9677537999999999,0
14603,19,NONO,0.11000000000000001,0.07311580000000001,0
14604,19,SMARCB1,0.9100000000000004,0.6708296000000001,0
14605,19,PRKAR1A,0.13,0.11403800000000001,0
14606,19,ITGAV,0.010000000000000004,0.021516300000000006,0
14607,19,SS18,0.39999999999999997,0.25637940000000004,0
14608,19,MAP2K1,1.0400000000000003,0.6494392,0
14609,19,SIRPA,-0.01,-0.0043751,0
14610,19,PPFIBP1,0.39999999999999997,0.2668807,0
14611,19,RPL22,-0.31000000000000005,0.05532120000000001,0
14612,19,CYLD,0.29000000000000004,0.22702270000000002,0
14613,19,ARID1B,0.6599999999999999,0.4895557,0
14614,19,SETDB1,0.29999999999999993,0.2142732,0
14615,19,AFDN,-0.3,-0.10941089999999999,0
14616,19,ZRSR2,0.3400000000000001,0.2428382,0
14617,19,PBRM1,0.9600000000000004,0.7006288999999998,0
14618,19,XPC,0.6400000000000001,0.4507193,0
14619,19,ASXL2,0.24,0.16216570000000002,0
14620,19,TRIM24,-0.24,-0.1021003,0
14621,19,SFPQ,-0.14,-0.0197982,0
14622,19,NCOA2,0.53,0.3750281,0
14623,19,FOXO4,0.3900000000000001,0.2595268,0
14624,19,LEF1,0.08,0.0871468,0
14625,19,B2M,-0.5400000000000001,-0.20410350000000005,0
14626,19,DDIT3,-0.36,-0.0974712,0
14627,19,BCL6,0.55,0.39820790000000006,0
14628,19,KRAS,-1.3500000000000005,-0.36044319999999996,0
14629,19,FAT1,0.05,0.0487772,0
14630,19,ABL2,0.11000000000000001,0.07871339999999999,0
14631,19,NF1,0.8400000000000003,0.6845577000000002,0
14632,19,BTG1,-0.01,-0.0056177,0
14633,19,EIF4A2,0.09,0.07415400000000001,0
14634,19,SET,0.14,0.1268315,0
14635,19,EPS15,0.010000000000000002,0.0185444,0
14636,19,RNF213,0.04,0.0308313,0
14637,19,CTCF,0.8800000000000003,0.6291678,0
14638,19,WDCP,0.05999999999999997,0.059604300000000006,0
14639,19,KAT7,0.11,0.0908029,0
14640,19,KDM5C,0.16999999999999998,0.1522122,0
14641,19,TGFBR2,0.24000000000000002,0.17875590000000002,0
14642,19,ATM,1.3600000000000008,1.0898016000000001,0
14643,19,NUMA1,-0.029999999999999992,-0.003996699999999997,0
14644,19,STAT3,1.5000000000000007,1.1964058,0
14645,19,SUB1,-0.26,-0.0966747,0
14646,19,NUP98,0.09,0.10464810000000001,0
14647,19,ELL,0.030000000000000006,0.03567530000000002,0
14648,19,MAP3K1,0.41,0.31953270000000006,0
14649,19,MALT1,0.16000000000000003,0.15238580000000002,0
14650,19,XPO1,0.30000000000000004,0.24537960000000003,0
14651,19,SETD1B,0.12,0.0873022,0
14652,19,ETV6,-0.15000000000000002,-0.0441063,0
14653,19,TBL1XR1,0.2,0.1305486,0
14654,19,NUP214,0.03000000000000001,0.1008793,0
14655,19,TPR,0.09,0.09470819999999999,0
14656,19,ATIC,0.009999999999999985,0.034093,0
14657,19,NACA,0.22000000000000003,0.1426437,0
14658,19,MYO5A,0.0,0.002652500000000002,0
14659,19,SMC1A,0.56,0.4584225,0
14660,19,LASP1,-0.19,-0.11348040000000001,0
14661,19,ERCC5,0.44,0.28935429999999995,0
14662,19,JUN,0.18999999999999992,0.24753640000000005,0
14663,19,THRAP3,0.08,0.0656798,0
14664,19,STAG2,0.52,0.39640889999999995,0
14665,19,RAF1,1.1600000000000004,0.8092453999999999,0
14666,19,ERCC3,0.5199999999999999,0.42904420000000004,0
14667,19,SMAD2,0.5700000000000002,0.5135409,0
14668,19,TAF15,0.11999999999999998,0.11398910000000002,0
14669,19,ARNT,0.30000000000000004,0.24985599999999994,0
14670,19,CLTC,-0.56,-0.3189332999999999,0
14671,19,IKBKB,0.5300000000000002,0.44309210000000004,0
14672,19,IDH1,-0.4799999999999999,-0.1329838,0
14673,19,SND1,-0.04,-0.023846,0
14674,19,KNSTRN,0.03,0.024052499999999997,0
14675,19,RHOA,-1.3000000000000005,-0.3323376999999999,0
14676,19,PALB2,0.51,0.45353190000000004,0
14677,19,ARID2,0.7300000000000002,0.5471716,0
14678,19,EZR,-0.19,-0.042579000000000006,0
14679,19,TP53,-0.94,-0.045584200000000026,0
14680,19,ARAF,0.38,0.20920689999999997,0
14681,19,KIF5B,0.41000000000000003,0.3011096,0
14682,19,KAT6A,0.18999999999999997,0.18303570000000002,0
14683,19,KTN1,-0.09,-0.03154559999999999,0
14684,19,GOLGA5,-0.14,-0.09191060000000001,0
14685,19,KDM5A,0.26,0.23105260000000002,0
14686,19,RAD21,0.44000000000000006,0.34628610000000004,0
14687,19,GNAQ,0.08,0.06498179999999999,0
14688,19,CAMTA1,0.0,0.000437299999999999,0
14689,19,ERCC2,0.6000000000000001,0.4211628,0
14690,19,EZH2,1.730000000000001,1.0948529999999999,0
14691,19,TOP1,0.22000000000000003,0.1714224,0
14692,19,SRSF3,-0.43999999999999995,-0.14395639999999998,0
14693,19,NPM1,-0.059999999999999984,0.12652089999999996,0
14694,19,BAX,-0.49,-0.1474561,0
14695,19,NOTCH2,0.26999999999999996,0.2168372,0
14696,19,TRAF7,0.03,0.0232674,0
14697,19,KDM6A,0.8500000000000003,0.7225615,0
14698,19,SPEN,0.12000000000000001,0.0930379,0
14699,19,TRIM27,-0.42,-0.15057410000000002,0
14700,19,CRTC1,0.15000000000000002,0.1106704,0
14701,19,EML4,0.2,0.18564960000000003,0
14702,19,USP9X,-0.06999999999999999,-0.04383419999999999,0
14703,19,PTPRK,0.01,0.0066355,0
14704,19,CD74,-0.19,-0.0318382,0
14705,19,CBL,0.6100000000000001,0.4462933999999999,0
14706,19,ZNF384,-0.08,-0.0405714,0
14707,19,NOTCH1,1.0600000000000005,0.7851334000000002,0
14708,19,COX6C,-0.11000000000000001,-0.04978370000000001,0
14709,19,CHCHD7,0.02,0.0130826,0
14710,19,HMGA1,-0.14,-0.0626119,0
14711,19,PTEN,1.540000000000001,1.2173434000000003,0
14712,19,FIP1L1,-0.020000000000000004,-0.015124500000000006,0
14713,19,JAK1,0.7800000000000002,0.6204194,0
14714,19,ZMYM2,-0.05,-0.03459689999999999,0
14715,19,SUZ12,0.7200000000000002,0.48854849999999994,0
14716,19,FUS,-0.15000000000000008,0.12282179999999998,0
14717,19,BAP1,0.05999999999999999,0.067436,0
14718,19,ZCCHC8,-0.08,-0.021608000000000002,0
14719,19,CRNKL1,-0.04,-0.0243188,0
14720,19,RAD17,0.1,0.0740654,0
14721,19,ATP1A1,0.009999999999999998,0.007622299999999997,0
14722,19,DNMT3A,0.8700000000000006,0.6628191000000001,0
14723,19,FBXW7,1.0000000000000002,0.7861773,0
14724,19,WWTR1,-0.06999999999999999,-0.036895,0
14725,19,CDKN1B,0.6300000000000001,0.3939411,0
14726,19,KMT2A,0.49,0.4112941,0
14727,19,PTPN11,0.9000000000000004,0.6844887,0
14728,19,STAT5B,0.7400000000000002,0.5606299,0
14729,19,CUX1,-0.14,-0.09033569999999999,0
14730,19,ABI1,-0.30000000000000004,-0.09906480000000001,0
14731,19,BRCA1,1.7700000000000014,1.3778708000000002,0
14732,19,SH2B3,0.05,0.035402,0
14733,19,AFF4,0.14,0.1018606,0
14734,19,NF2,0.030000000000000006,0.0765609,0
14735,19,LMNA,0.09000000000000001,0.0685184,0
14736,19,TSC2,0.53,0.43914580000000003,0
14737,19,GOLPH3,-0.09000000000000001,-0.05886210000000001,0
14738,19,PCM1,-0.07,-0.04557819999999999,0
14739,19,PPP2R1A,-0.5600000000000002,-0.19398069999999998,0
14740,19,ARID1A,1.7100000000000009,1.2487789,0
14741,19,ABL1,0.17000000000000004,0.15764450000000005,0
14742,19,AFF1,0.25999999999999995,0.2087937,0
14743,19,DAXX,-0.3,-0.07420390000000002,0
14744,19,CBFB,0.10999999999999997,0.0904924,0
14745,19,CBLB,0.13,0.0991298,0
14746,19,POLR2A,0.03,0.15672839999999996,0
14747,19,PRKACA,0.23999999999999996,0.20267510000000002,0
14748,19,DNM2,-0.13,-0.0594747,0
14749,19,RAP1GDS1,-0.06,-0.029158000000000003,0
14750,19,NCOR1,0.9400000000000003,0.8091860999999999,0
14751,19,NFKBIE,-0.22,-0.0783604,0
14752,19,DDX3X,0.15,0.1339965,0
14753,19,ELK4,0.01,0.0071053,0
14754,19,MLLT6,0.11,0.0845999,0
14755,19,SRSF2,-1.0899999999999999,-0.31307559999999995,0
14756,19,CTNNA1,0.11,0.08051599999999999,0
14757,19,RBM10,0.21,0.1433734,0
14758,19,PTPRC,0.13,0.1263918,0
14759,19,HSP90AA1,1.1200000000000006,0.7316471999999997,0
14760,20,NSD1,0.29,0.262201,1
14761,20,DICER1,0.2500000000000001,0.2662574,1
14762,20,BIRC6,0.08999999999999998,0.09672209999999998,1
14763,20,SDHC,0.41999999999999993,0.3185587,1
14764,20,TFG,0.12,0.08818570000000002,1
14765,20,MAP2K2,0.32,0.23370200000000002,1
14766,20,TFRC,-0.2700000000000001,-0.0924761,1
14767,20,CREB1,0.8400000000000005,0.7272315999999999,1
14768,20,POLG,-0.02,-0.0059368,1
14769,20,SETD2,0.6800000000000002,0.6252591999999999,1
14770,20,NAB2,-0.48,-0.1461706,1
14771,20,HIF1A,1.680000000000001,1.2843029999999998,1
14772,20,FLCN,-0.07,0.003139799999999991,1
14773,20,MAP2K4,0.08,0.12033860000000002,1
14774,20,CNOT3,0.039999999999999994,0.043963999999999996,1
14775,20,CIITA,0.07,0.0412568,1
14776,20,LSM14A,0.14,0.1139529,1
14777,20,AKAP9,-0.05,0.008976999999999999,1
14778,20,MSN,-0.19,-0.06351810000000001,1
14779,20,BCR,-0.08,0.03590799999999999,1
14780,20,TRRAP,0.06000000000000005,0.19563329999999998,1
14781,20,PPP6C,-0.15000000000000002,-0.069549,1
14782,20,NCOA4,-0.1,-0.0343288,1
14783,20,BCL9,0.18000000000000002,0.14128079999999998,1
14784,20,PRCC,0.06999999999999999,0.059293,1
14785,20,LARP4B,0.03,0.022274699999999998,1
14786,20,CHD2,0.02,0.0180408,1
14787,20,ASXL1,0.31000000000000005,0.36990380000000006,1
14788,20,SMARCA4,1.730000000000001,1.3982237000000004,1
14789,20,ERC1,-0.02,-0.0155902,1
