,iter,Gene,Raw,Normalized,Response
14790,20,DCTN1,0.019999999999999997,0.046688900000000005,1
14791,20,PIK3R1,1.3400000000000005,1.0857266999999995,1
14792,20,EED,0.14,0.10929280000000001,1
14793,20,CNBP,0.01,0.0060165,1
14794,20,SGK1,0.4799999999999999,0.3222211,1
14795,20,MLLT10,-0.14,-0.072487,1
14796,20,BRD4,0.9300000000000004,0.8421969000000002,1
14797,20,RANBP2,0.22,0.23638340000000005,1
14798,20,FBXO11,0.05,0.044216200000000004,1
14799,20,PML,0.2699999999999999,0.20476219999999998,1
14800,20,AKT2,1.1300000000000003,0.8198057000000002,1
14801,20,CEP89,0.060000000000000005,0.039146200000000006,1
14802,20,LZTR1,0.05,0.0933635,1
14803,20,YWHAE,0.24,0.1579195,1
14804,20,DNAJB1,-0.09,-0.0333778,1
14805,20,PRDM2,0.06,0.049926200000000004,1
14806,20,TPM4,0.5,0.34374920000000003,1
14807,20,CREBBP,1.9700000000000013,1.6227937999999995,1
14808,20,PMS2,0.7400000000000002,0.6631522000000001,1
14809,20,DDR2,0.010000000000000002,0.005390099999999998,1
14810,20,FANCA,0.4,0.3461672,1
14811,20,PDE4DIP,0.08,0.0651686,1
14812,20,USP8,-0.06999999999999999,-0.0369833,1
14813,20,MYH9,-0.55,-0.16171370000000002,1
14814,20,MYC,-0.76,-0.05152060000000004,1
14815,20,NBN,0.5800000000000001,0.4722388,1
14816,20,CCND3,-0.08,-0.004182500000000009,1
14817,20,TRIP11,-0.10999999999999999,-0.07972699999999999,1
14818,20,CNTRL,-0.06999999999999999,-0.056502099999999986,1
14819,20,PIK3CA,1.2600000000000011,1.1247113999999998,1
14820,20,DDX5,0.3000000000000001,0.2982801999999999,1
14821,20,PICALM,-0.009999999999999998,-0.0008541,1
14822,20,RARA,0.03999999999999999,0.11331269999999997,1
14823,20,DDX6,0.020000000000000025,0.1124848,1
14824,20,COL1A1,0.18000000000000002,0.1622159,1
14825,20,VHL,0.25,0.1836173,1
14826,20,MAPK1,1.780000000000001,1.2728639000000004,1
14827,20,SRC,0.4399999999999999,0.39859520000000015,1
14828,20,NFE2L2,0.3000000000000001,0.21765890000000004,1
14829,20,MITF,-0.27,-0.068568,1
14830,20,SMAD3,1.280000000000001,1.1610685999999997,1
14831,20,RBM15,0.08,0.0671319,1
14832,20,ATR,0.7300000000000003,0.6147293,1
14833,20,EPAS1,0.33,0.35533990000000004,1
14834,20,TPM3,0.17,0.14598319999999998,1
14835,20,RPL10,0.09999999999999999,0.11461840000000001,1
14836,20,STAG1,0.13,0.1459945,1
14837,20,SBDS,-0.04,-0.01507,1
14838,20,KMT2D,1.0500000000000005,0.8722924999999998,1
14839,20,MED12,0.30000000000000004,0.2772528,1
14840,20,BCLAF1,-0.05,0.020611600000000008,1
14841,20,ASPSCR1,0.019999999999999997,0.018509800000000003,1
14842,20,CDK12,0.49,0.3905562,1
14843,20,EWSR1,0.2299999999999999,0.29495420000000006,1
14844,20,NDRG1,-0.06999999999999999,-0.028526999999999997,1
14845,20,PSIP1,0.05,0.05323209999999999,1
14846,20,TRIM33,0.1,0.08840220000000001,1
14847,20,MTOR,0.9600000000000003,0.8201886,1
14848,20,ARHGAP35,0.17,0.1475113,1
14849,20,POT1,0.01,0.009249700000000001,1
14850,20,EXT1,0.11,0.0857175,1
14851,20,IL6ST,0.33,0.2799821,1
14852,20,IDH2,-0.01999999999999996,0.053746599999999964,1
14853,20,SMARCE1,0.43000000000000005,0.29767390000000005,1
14854,20,CRTC3,0.09,0.0752157,1
14855,20,TSC1,0.35000000000000003,0.3375564,1
14856,20,BCOR,-0.08000000000000002,0.015334399999999991,1
14857,20,SDHA,0.23,0.19891740000000002,1
14858,20,EP300,2.2300000000000004,1.8970120000000001,1
14859,20,HNRNPA2B1,0.52,0.37115929999999997,1
14860,20,CLIP1,-0.13,-0.06949290000000001,1
14861,20,PATZ1,-0.42,-0.130208,1
14862,20,FUBP1,-0.18000000000000002,-0.025299099999999998,1
14863,20,HLA-A,-0.06000000000000001,0.0323874,1
14864,20,CCNC,-0.35,-0.13827319999999999,1
14865,20,RPN1,-0.14,-0.058309299999999994,1
14866,20,TCF7L2,-3.469446951953614e-18,0.0736936,1
14867,20,CANT1,0.0,0.019919199999999998,1
14868,20,RPL5,-0.6000000000000001,-0.1821061,1
14869,20,CCDC6,0.059999999999999984,0.07868670000000001,1
14870,20,NCKIPSD,-0.04000000000000001,-0.0020616000000000002,1
14871,20,SMARCD1,0.45,0.3804928,1
14872,20,BCL10,0.019999999999999997,0.0583001,1
14873,20,MAX,0.09000000000000001,0.10338870000000001,1
14874,20,HERPUD1,-0.01,-0.0030791000000000004,1
14875,20,RAC1,0.020000000000000004,0.12718069999999998,1
14876,20,FLNA,0.09,0.072306,1
14877,20,TFE3,-0.7900000000000001,-0.29048480000000004,1
14878,20,NCOR2,0.5900000000000001,0.5101262,1
14879,20,PRPF40B,0.010000000000000002,0.012553300000000003,1
14880,20,BCL3,-0.09000000000000001,-0.01633860000000001,1
14881,20,TFPT,-0.33999999999999997,-0.11289940000000001,1
14882,20,MLH1,0.88,0.7840625999999999,1
14883,20,ARHGAP5,0.13999999999999999,0.1217984,1
14884,20,CIC,0.0,0.0,1
14885,20,LYN,0.8200000000000002,0.6163204,1
14886,20,TCF12,0.32,0.25658970000000003,1
14887,20,KLF6,0.05,0.0322719,1
14888,20,KMT2C,0.9300000000000003,0.8207143999999998,1
14889,20,PIM1,-0.16000000000000003,-0.0387814,1
14890,20,CCND1,1.520000000000001,0.9543198000000002,1
14891,20,MLLT1,-1.3100000000000003,-0.3688483,1
14892,20,MEN1,-0.040000000000000036,0.022272399999999984,1
14893,20,CUL3,0.08999999999999998,0.1178883,1
14894,20,RB1,0.6799999999999999,0.5371674999999999,1
14895,20,LPP,-0.12000000000000001,-0.026848800000000006,1
14896,20,BUB1B,-0.22,-0.06963920000000001,1
14897,20,SMAD4,1.560000000000001,1.27732,1
14898,20,FGFR1,0.3,0.2573204,1
14899,20,TMSB4X,0.03,0.022217399999999998,1
14900,20,CDK4,1.0400000000000005,0.7468418000000001,1
14901,20,MSI2,0.01,0.0077273,1
14902,20,MSH6,1.0100000000000005,0.9154175000000001,1
14903,20,BRAF,1.2300000000000006,1.0905216,1
14904,20,TCEA1,-0.10999999999999999,-0.017591599999999995,1
14905,20,TNFAIP3,0.12000000000000001,0.10882850000000001,1
14906,20,RABEP1,0.0,0.0007139999999999994,1
14907,20,GMPS,-0.09000000000000002,-0.048380000000000006,1
14908,20,MDM2,1.0100000000000007,0.8518201000000001,1
14909,20,NSD2,0.21999999999999997,0.16810540000000002,1
14910,20,CASP8,-0.14000000000000004,0.10277679999999999,1
14911,20,PER1,-0.25,-0.0841376,1
14912,20,UBR5,0.030000000000000006,0.047594000000000004,1
14913,20,EIF3E,-0.05999999999999999,0.0244368,1
14914,20,RFWD3,0.030000000000000002,0.0321405,1
14915,20,BRD3,0.16,0.12319870000000001,1
14916,20,PAFAH1B2,0.03,0.0269703,1
14917,20,EXT2,0.009999999999999995,0.018879500000000007,1
14918,20,PLCG1,0.4599999999999999,0.42369510000000005,1
14919,20,SF3B1,-0.5700000000000001,-0.2610492,1
14920,20,ARHGEF10L,0.04,0.0221292,1
14921,20,NFATC2,0.23,0.1679495,1
14922,20,SDHD,0.27,0.2148525,1
14923,20,PABPC1,-0.8,-0.207144,1
14924,20,POLD1,-0.20000000000000007,-0.0476924,1
14925,20,CALR,-0.040000000000000015,0.032609799999999994,1
14926,20,PIK3CB,0.6599999999999999,0.5537203,1
14927,20,PPM1D,0.27,0.21231790000000003,1
14928,20,ATRX,1.0200000000000005,0.8824287999999999,1
14929,20,DGCR8,0.16,0.127,1
14930,20,DDX10,0.15000000000000002,0.12086120000000002,1
14931,20,DROSHA,0.51,0.39847200000000005,1
14932,20,TNFRSF14,-0.14,-0.052725400000000006,1
14933,20,BCL9L,0.13999999999999999,0.1010398,1
14934,20,QKI,0.01,0.008279900000000001,1
14935,20,BAZ1A,0.01,0.0073702,1
14936,20,CHD4,0.37,0.3258554,1
14937,20,NSD3,0.12,0.1130236,1
14938,20,NT5C2,0.15000000000000002,0.08980110000000001,1
14939,20,CCNB1IP1,0.14,0.0647017,1
14940,20,PCBP1,-0.8999999999999999,-0.26476330000000015,1
14941,20,RALGDS,-0.07999999999999999,0.03788910000000001,1
14942,20,ARHGEF12,0.0,0.03200039999999999,1
14943,20,HSP90AB1,1.1300000000000003,0.8157135999999999,1
14944,20,FOXO3,1.4300000000000008,1.074169,1
14945,20,HIP1,-0.009999999999999998,-0.0021375000000000005,1
14946,20,CDC73,0.08000000000000002,0.08771589999999999,1
14947,20,NIN,-0.019999999999999993,-0.014318399999999998,1
14948,20,MDM4,0.13000000000000003,0.19401220000000002,1
14949,20,COL3A1,0.2,0.1651715,1
14950,20,CTNND1,0.12,0.14277750000000003,1
14951,20,SPOP,0.13,0.11289610000000001,1
14952,20,TMEM127,0.08000000000000002,0.0426921,1
14953,20,CREB3L2,0.11000000000000001,0.06889870000000001,1
14954,20,MSH2,0.9500000000000004,0.8660407000000002,1
14955,20,FNBP1,0.02,0.0242985,1
14956,20,ATF1,0.15,0.10161150000000001,1
14957,20,EIF1AX,-0.5399999999999999,-0.2125407,1
14958,20,PMS1,0.61,0.4931945999999999,1
14959,20,DEK,0.17000000000000004,0.1445786,1
14960,20,ERBB2,0.8100000000000003,0.5522041,1
14961,20,AKT1,0.4600000000000001,0.40943710000000005,1
14962,20,CHEK2,0.6300000000000001,0.6539210000000002,1
14963,20,SDHB,0.39,0.2932125,1
14964,20,NCOA1,0.41,0.33592970000000005,1
14965,20,CHIC2,0.07,0.0451955,1
14966,20,RUNX1,0.1699999999999999,0.6133964000000002,1
14967,20,STAT6,0.43999999999999995,0.35448170000000007,1
14968,20,FH,-0.030000000000000013,0.022573099999999992,1
14969,20,AKT3,1.1100000000000005,0.817197,1
14970,20,GNAS,0.36,0.25878340000000005,1
14971,20,CTNNB1,1.4500000000000008,1.0728841000000005,1
14972,20,NONO,0.3,0.27614330000000004,1
14973,20,SMARCB1,1.0100000000000005,0.7967681999999998,1
14974,20,PRKAR1A,0.21,0.18719349999999998,1
14975,20,ITGAV,0.00999999999999999,0.0377073,1
14976,20,SS18,0.39,0.27289759999999996,1
14977,20,MAP2K1,0.9900000000000004,0.6054733,1
14978,20,SIRPA,-0.06999999999999999,-0.025056699999999998,1
14979,20,PPFIBP1,0.35,0.2516197,1
14980,20,RPL22,-0.22000000000000003,0.09261350000000002,1
14981,20,CYLD,0.27999999999999997,0.2287962,1
14982,20,ARID1B,0.8300000000000001,0.6544083999999999,1
14983,20,SETDB1,0.34,0.2589388,1
14984,20,AFDN,-0.38,-0.11139510000000002,1
14985,20,ZRSR2,-0.030000000000000006,-0.011361599999999996,1
14986,20,PBRM1,0.9700000000000004,0.7469441000000001,1
14987,20,XPC,0.51,0.3487436,1
14988,20,ASXL2,0.29000000000000004,0.21185379999999998,1
14989,20,TRIM24,-0.15,-0.0428769,1
14990,20,SFPQ,-0.31999999999999995,-0.0700245,1
14991,20,NCOA2,0.6300000000000001,0.5187374,1
14992,20,FOXO4,0.45999999999999996,0.30606110000000003,1
14993,20,LEF1,0.09999999999999996,0.12322359999999997,1
14994,20,B2M,-0.42000000000000004,-0.1648839,1
14995,20,DDIT3,-0.27,-0.09502490000000002,1
14996,20,BCL6,0.26,0.22913699999999998,1
14997,20,KRAS,-0.7899999999999999,-0.14088879999999987,1
14998,20,FAT1,0.12000000000000001,0.08978539999999999,1
14999,20,ABL2,0.060000000000000005,0.0549103,1
15000,20,NF1,1.3700000000000006,1.1152554999999995,1
15001,20,BTG1,-0.04,-0.0193808,1
15002,20,EIF4A2,0.09000000000000001,0.0535723,1
15003,20,SET,0.15,0.12636239999999999,1
15004,20,EPS15,0.09,0.0817588,1
15005,20,RNF213,0.05,0.044224,1
15006,20,CTCF,1.0600000000000003,0.7656672999999998,1
15007,20,WDCP,0.22999999999999995,0.14168260000000002,1
15008,20,KAT7,0.15,0.1257945,1
15009,20,KDM5C,0.18000000000000002,0.1724492,1
15010,20,TGFBR2,0.18999999999999997,0.188045,1
15011,20,ATM,1.2100000000000006,1.1239690999999996,1
15012,20,NUMA1,0.0,0.011914399999999999,1
15013,20,STAT3,0.8300000000000004,0.8418494999999997,1
15014,20,SUB1,-0.13,-0.0563785,1
15015,20,NUP98,0.16,0.17852290000000007,1
15016,20,ELL,0.07,0.03549629999999998,1
15017,20,MAP3K1,0.4099999999999999,0.3425694999999999,1
15018,20,MALT1,0.15999999999999998,0.1681087,1
15019,20,XPO1,0.5500000000000002,0.4438748,1
15020,20,SETD1B,0.25,0.2004378,1
15021,20,ETV6,-0.13999999999999996,-0.04979899999999999,1
15022,20,TBL1XR1,0.20000000000000004,0.1419261,1
15023,20,NUP214,-0.06999999999999999,0.15170560000000002,1
15024,20,TPR,0.10999999999999999,0.09048390000000002,1
15025,20,ATIC,0.15999999999999998,0.1690005,1
15026,20,NACA,0.22999999999999998,0.1472232,1
15027,20,MYO5A,0.01,0.0076002,1
15028,20,SMC1A,0.32000000000000006,0.4233479,1
15029,20,LASP1,-0.24,-0.1272837,1
15030,20,ERCC5,0.38000000000000006,0.24264599999999997,1
15031,20,JUN,-1.5000000000000002,-0.34930809999999984,1
15032,20,THRAP3,0.04,0.0333765,1
15033,20,STAG2,0.29999999999999993,0.3045726000000001,1
15034,20,RAF1,0.8500000000000003,0.6728268999999999,1
15035,20,ERCC3,0.55,0.49866620000000006,1
15036,20,SMAD2,0.5200000000000001,0.5314913999999997,1
15037,20,TAF15,0.21000000000000002,0.17529039999999999,1
15038,20,ARNT,0.29000000000000004,0.24721690000000004,1
15039,20,CLTC,-0.7400000000000001,-0.3596222999999999,1
15040,20,IKBKB,0.45000000000000023,0.42627219999999993,1
15041,20,IDH1,-0.8700000000000003,-0.2866136000000001,1
15042,20,SND1,-0.01,0.0026834999999999993,1
15043,20,KNSTRN,0.02,0.0156852,1
15044,20,RHOA,-2.8499999999999996,-0.7026583,1
15045,20,PALB2,0.7400000000000002,0.6301268,1
15046,20,ARID2,0.8500000000000001,0.676282,1
15047,20,EZR,-0.24000000000000002,-0.087206,1
15048,20,TP53,-0.08999999999999993,0.25837319999999986,1
15049,20,ARAF,0.41,0.22950250000000003,1
15050,20,KIF5B,0.45,0.3326227,1
15051,20,KAT6A,0.16999999999999998,0.19843439999999996,1
15052,20,KTN1,-0.07,-0.008814000000000006,1
15053,20,GOLGA5,-0.08000000000000002,-0.0533385,1
15054,20,KDM5A,0.30000000000000004,0.2791154,1
15055,20,RAD21,0.61,0.5013256,1
15056,20,GNAQ,0.29,0.24138820000000002,1
15057,20,CAMTA1,0.06,0.043544200000000005,1
15058,20,ERCC2,0.7300000000000001,0.5643392999999999,1
15059,20,EZH2,1.490000000000001,1.1918748,1
15060,20,TOP1,0.22000000000000003,0.21179720000000002,1
15061,20,SRSF3,-0.2999999999999998,-0.06351150000000003,1
15062,20,NPM1,0.11,0.1727614,1
15063,20,BAX,-0.68,-0.163538,1
15064,20,NOTCH2,0.29000000000000004,0.24526520000000002,1
15065,20,TRAF7,0.02,0.0140514,1
15066,20,KDM6A,0.8800000000000003,0.9111289999999999,1
15067,20,SPEN,0.13,0.10240360000000003,1
15068,20,TRIM27,-0.4,-0.14692739999999999,1
15069,20,CRTC1,0.15,0.11722350000000001,1
15070,20,EML4,0.2600000000000001,0.27018359999999997,1
15071,20,USP9X,-0.01,-0.009266499999999999,1
15072,20,PTPRK,0.0,0.0,1
15073,20,CD74,-0.19,-0.02327059999999999,1
15074,20,CBL,0.6200000000000001,0.5326763,1
15075,20,ZNF384,0.04,0.0319645,1
15076,20,NOTCH1,1.1300000000000006,0.8855085,1
15077,20,COX6C,-0.17,-0.05363230000000001,1
15078,20,CHCHD7,0.02,0.0125942,1
15079,20,HMGA1,-0.08000000000000002,-0.0356339,1
15080,20,PTEN,1.5700000000000012,1.3614694999999997,1
15081,20,FIP1L1,-0.04,-0.019752800000000008,1
15082,20,JAK1,0.8400000000000001,0.705812,1
15083,20,ZMYM2,-0.029999999999999992,-0.021656,1
15084,20,SUZ12,0.8100000000000003,0.6513104,1
15085,20,FUS,-0.33000000000000007,0.05134410000000002,1
15086,20,BAP1,-0.32,-0.13426069999999998,1
15087,20,ZCCHC8,-0.08,-0.023820800000000003,1
15088,20,CRNKL1,0.019999999999999997,0.014943399999999999,1
15089,20,RAD17,0.18,0.1374587,1
15090,20,ATP1A1,0.01,0.0091147,1
15091,20,DNMT3A,0.9100000000000004,0.8115435000000003,1
15092,20,FBXW7,0.9300000000000002,0.8222087000000001,1
15093,20,WWTR1,-0.14,-0.05849999999999999,1
15094,20,CDKN1B,0.41,0.29422800000000005,1
15095,20,KMT2A,0.38000000000000006,0.3992016000000001,1
15096,20,PTPN11,1.1300000000000006,0.9099759000000002,1
15097,20,STAT5B,0.7600000000000002,0.6086368000000001,1
15098,20,CUX1,-0.12000000000000001,-0.07486459999999999,1
15099,20,ABI1,-0.29000000000000004,-0.0892325,1
15100,20,BRCA1,1.710000000000001,1.4604308000000001,1
15101,20,SH2B3,0.07,0.04206650000000001,1
15102,20,AFF4,-0.13,-0.0591868,1
15103,20,NF2,0.12000000000000001,0.13304960000000005,1
15104,20,LMNA,0.06999999999999999,0.04704160000000001,1
15105,20,TSC2,0.7800000000000004,0.6410000999999999,1
15106,20,GOLPH3,-0.060000000000000005,-0.0421696,1
15107,20,PCM1,-0.05,-0.0384081,1
15108,20,PPP2R1A,-0.37,-0.11140080000000001,1
15109,20,ARID1A,1.900000000000001,1.5264060000000002,1
15110,20,ABL1,-0.01999999999999999,0.10982799999999995,1
15111,20,AFF1,0.08000000000000002,0.09194290000000001,1
15112,20,DAXX,-0.3700000000000001,-0.10115259999999998,1
15113,20,CBFB,0.09000000000000001,0.12264040000000001,1
15114,20,CBLB,0.17,0.1481924,1
15115,20,POLR2A,-0.22,0.1168634,1
15116,20,PRKACA,0.1600000000000001,0.25620950000000003,1
15117,20,DNM2,-0.1,-0.04440509999999999,1
15118,20,RAP1GDS1,-0.02000000000000001,0.014807199999999986,1
15119,20,NCOR1,1.0400000000000003,0.952983,1
15120,20,NFKBIE,-0.37,-0.11504310000000001,1
15121,20,DDX3X,0.27,0.24092310000000003,1
15122,20,ELK4,0.02,0.0164638,1
15123,20,MLLT6,0.08,0.06451119999999999,1
15124,20,SRSF2,-2.7500000000000004,-0.6799231,1
15125,20,CTNNA1,0.15,0.1155078,1
15126,20,RBM10,0.16000000000000003,0.1254461,1
15127,20,PTPRC,0.03999999999999999,0.11602529999999998,1
15128,20,HSP90AA1,0.9900000000000004,0.7245313,1
15129,20,NSD1,0.24,0.1942473,0
15130,20,DICER1,0.25,0.23824759999999998,0
15131,20,BIRC6,0.05999999999999999,0.0493324,0
15132,20,SDHC,0.26,0.18024599999999996,0
15133,20,TFG,0.33,0.18350920000000004,0
15134,20,MAP2K2,0.35000000000000003,0.26464580000000004,0
15135,20,TFRC,-0.31,-0.1476806,0
15136,20,CREB1,0.7600000000000005,0.5472716000000001,0
15137,20,POLG,0.02,0.0078304,0
15138,20,SETD2,0.7100000000000003,0.5842799999999998,0
15139,20,NAB2,-0.31,-0.1127242,0
15140,20,HIF1A,1.5500000000000007,1.0810698999999997,0
15141,20,FLCN,0.05,0.04276460000000001,0
15142,20,MAP2K4,0.029999999999999992,0.08400659999999999,0
15143,20,CNOT3,-0.04,-0.004815600000000003,0
15144,20,CIITA,0.08,0.0549777,0
15145,20,LSM14A,0.1,0.08454699999999998,0
15146,20,AKAP9,-0.04000000000000001,-0.005488900000000005,0
15147,20,MSN,-0.29999999999999993,-0.0721807,0
15148,20,BCR,0.04000000000000001,0.050230000000000004,0
15149,20,TRRAP,0.04000000000000001,0.11080049999999998,0
15150,20,PPP6C,-0.17,-0.08274680000000001,0
15151,20,NCOA4,-0.23,-0.1250516,0
15152,20,BCL9,0.15000000000000002,0.1150519,0
15153,20,PRCC,0.030000000000000002,0.024731300000000008,0
15154,20,LARP4B,0.0,0.0,0
15155,20,CHD2,0.01,0.007591400000000001,0
15156,20,ASXL1,0.3700000000000001,0.3902243,0
15157,20,SMARCA4,1.2000000000000006,0.9466767000000001,0
15158,20,ERC1,-0.03,-0.0218302,0
15159,20,DCTN1,-0.25999999999999995,-0.1170153,0
15160,20,PIK3R1,1.4300000000000008,0.9995991000000003,0
15161,20,EED,-0.19000000000000003,-0.030129200000000016,0
15162,20,CNBP,0.01,0.0055591,0
15163,20,SGK1,0.29,0.16801610000000003,0
15164,20,MLLT10,-0.04000000000000001,-0.005105000000000004,0
15165,20,BRD4,1.0300000000000005,0.7809121000000001,0
15166,20,RANBP2,0.09999999999999998,0.19084240000000005,0
15167,20,FBXO11,0.060000000000000005,0.048348800000000004,0
15168,20,PML,0.42,0.30405239999999994,0
15169,20,AKT2,0.9500000000000003,0.6498413000000001,0
15170,20,CEP89,0.07,0.0402828,0
15171,20,LZTR1,-0.029999999999999992,0.0370595,0
15172,20,YWHAE,0.21,0.13632909999999998,0
15173,20,DNAJB1,-0.020000000000000004,-0.0014667000000000013,0
15174,20,PRDM2,0.05,0.0377351,0
15175,20,TPM4,0.47000000000000003,0.298191,0
15176,20,CREBBP,1.8000000000000012,1.4489073000000001,0
15177,20,PMS2,0.54,0.49605869999999996,0
15178,20,DDR2,0.049999999999999996,0.0314206,0
15179,20,FANCA,0.33999999999999997,0.2674746,0
15180,20,PDE4DIP,0.04,0.0264308,0
15181,20,USP8,-0.08,-0.043755800000000004,0
15182,20,MYH9,-0.25,-0.043273,0
15183,20,MYC,-1.0500000000000005,-0.3808545000000002,0
15184,20,NBN,0.54,0.40965039999999997,0
15185,20,CCND3,-0.09000000000000001,0.007930699999999997,0
15186,20,TRIP11,-0.11000000000000001,-0.07184080000000001,0
15187,20,CNTRL,-0.08,-0.054736599999999996,0
15188,20,PIK3CA,1.560000000000001,1.103806,0
15189,20,DDX5,0.44000000000000017,0.3637734000000001,0
15190,20,PICALM,0.010000000000000002,0.009133200000000001,0
15191,20,RARA,0.6700000000000002,0.4541521,0
15192,20,DDX6,-0.04,0.05144109999999997,0
15193,20,COL1A1,0.13,0.12215390000000001,0
15194,20,VHL,0.15,0.10846149999999997,0
15195,20,MAPK1,1.5000000000000009,0.9428657,0
15196,20,SRC,-0.6,0.005768299999999997,0
15197,20,NFE2L2,0.22,0.16558480000000003,0
15198,20,MITF,-0.29,-0.06630910000000001,0
15199,20,SMAD3,1.270000000000001,0.9459748999999997,0
15200,20,RBM15,0.060000000000000005,0.055733000000000005,0
15201,20,ATR,0.6400000000000002,0.5494135,0
15202,20,EPAS1,0.38999999999999996,0.3281757,0
15203,20,TPM3,0.23000000000000004,0.15616479999999994,0
15204,20,RPL10,0.12,0.10743810000000001,0
15205,20,STAG1,0.12,0.1228039,0
15206,20,SBDS,-0.05,-0.018413199999999998,0
15207,20,KMT2D,0.9400000000000004,0.6764857,0
15208,20,MED12,0.29000000000000004,0.2339804,0
15209,20,BCLAF1,1.3877787807814457e-17,0.041545900000000024,0
15210,20,ASPSCR1,0.019999999999999997,0.018660800000000005,0
15211,20,CDK12,0.23,0.16860980000000003,0
15212,20,EWSR1,0.5,0.38493649999999996,0
15213,20,NDRG1,-0.06,-0.024485800000000002,0
15214,20,PSIP1,-0.19999999999999998,-0.09485740000000001,0
15215,20,TRIM33,-3.469446951953614e-18,0.013180400000000005,0
15216,20,MTOR,1.1800000000000006,0.8602715999999999,0
15217,20,ARHGAP35,0.07000000000000002,0.12985230000000003,0
15218,20,POT1,-0.039999999999999994,-0.008044399999999998,0
15219,20,EXT1,0.11,0.0752664,0
15220,20,IL6ST,0.29000000000000004,0.2230899,0
15221,20,IDH2,0.1,0.09664429999999999,0
15222,20,SMARCE1,0.49,0.30685550000000006,0
15223,20,CRTC3,0.09,0.07013580000000001,0
15224,20,TSC1,0.3499999999999999,0.2900988,0
15225,20,BCOR,-0.11999999999999997,-0.009868599999999995,0
15226,20,SDHA,0.21,0.1309628,0
15227,20,EP300,1.5800000000000012,1.2063962,0
15228,20,HNRNPA2B1,0.2,0.18788199999999997,0
15229,20,CLIP1,-0.09000000000000001,-0.0548713,0
15230,20,PATZ1,-0.52,-0.1366236,0
15231,20,FUBP1,-0.18,-0.02469880000000001,0
15232,20,HLA-A,-0.10000000000000002,0.01705120000000001,0
15233,20,CCNC,-0.09999999999999999,-0.0406772,0
15234,20,RPN1,-0.22,-0.07808659999999999,0
15235,20,TCF7L2,0.07999999999999999,0.09733300000000003,0
15236,20,CANT1,0.12000000000000001,0.07637400000000001,0
15237,20,RPL5,-0.61,-0.18060439999999997,0
15238,20,CCDC6,0.039999999999999994,0.053796300000000005,0
15239,20,NCKIPSD,0.03,0.016548,0
15240,20,SMARCD1,0.45999999999999996,0.3242031000000001,0
15241,20,BCL10,6.938893903907228e-18,0.0223043,0
15242,20,MAX,-0.009999999999999993,0.005724499999999996,0
15243,20,HERPUD1,0.02,0.0082826,0
15244,20,RAC1,0.15999999999999998,0.1829928,0
15245,20,FLNA,0.1,0.1022323,0
15246,20,TFE3,-0.37,-0.15760470000000004,0
15247,20,NCOR2,0.7300000000000002,0.5345506,0
15248,20,PRPF40B,-3.469446951953614e-18,0.002777899999999998,0
15249,20,BCL3,-0.03999999999999999,-0.004115699999999997,0
15250,20,TFPT,-0.2,-0.0773783,0
15251,20,MLH1,0.7700000000000002,0.6391464,0
15252,20,ARHGAP5,0.15000000000000002,0.11496359999999999,0
15253,20,CIC,0.01,0.0070559,0
15254,20,LYN,0.9400000000000002,0.6584676999999999,0
15255,20,TCF12,0.27999999999999997,0.2108081,0
15256,20,KLF6,0.06,0.035584,0
15257,20,KMT2C,0.9600000000000004,0.7335644000000001,0
15258,20,PIM1,-0.18000000000000005,-0.0563469,0
15259,20,CCND1,1.3400000000000007,0.8274552,0
