,iter,Gene,Raw,Normalized,Response
15260,20,MLLT1,-0.7200000000000002,-0.23598620000000003,0
15261,20,MEN1,0.01000000000000002,0.05015240000000001,0
15262,20,CUL3,0.10000000000000002,0.1409764,0
15263,20,RB1,0.6800000000000002,0.494345,0
15264,20,LPP,-0.049999999999999996,-0.017708799999999997,0
15265,20,BUB1B,-0.16999999999999998,-0.08943900000000002,0
15266,20,SMAD4,1.3100000000000007,0.9661044999999998,0
15267,20,FGFR1,0.22999999999999998,0.1560337,0
15268,20,TMSB4X,0.04,0.032041599999999996,0
15269,20,CDK4,0.63,0.4319227,0
15270,20,MSI2,0.0,0.0,0
15271,20,MSH6,0.8400000000000004,0.6249111000000002,0
15272,20,BRAF,0.9400000000000003,0.8105207000000001,0
15273,20,TCEA1,-0.04000000000000001,0.006517599999999988,0
15274,20,TNFAIP3,0.09,0.0849619,0
15275,20,RABEP1,0.02,0.012508599999999998,0
15276,20,GMPS,-0.07,-0.03582359999999999,0
15277,20,MDM2,1.1800000000000006,0.8013598000000001,0
15278,20,NSD2,0.16,0.1095851,0
15279,20,CASP8,0.019999999999999997,0.1775391,0
15280,20,PER1,-0.24,-0.05268140000000001,0
15281,20,UBR5,-0.049999999999999996,-0.014525600000000001,0
15282,20,EIF3E,-0.019999999999999987,0.07665080000000002,0
15283,20,RFWD3,0.020000000000000004,0.024896700000000008,0
15284,20,BRD3,0.11000000000000001,0.0876253,0
15285,20,PAFAH1B2,0.02,0.016249,0
15286,20,EXT2,0.0,0.009948399999999996,0
15287,20,PLCG1,0.5800000000000001,0.41104430000000003,0
15288,20,SF3B1,-0.32,-0.12288500000000001,0
15289,20,ARHGEF10L,0.02,0.01002,0
15290,20,NFATC2,0.18,0.1251881,0
15291,20,SDHD,0.24,0.1367453,0
15292,20,PABPC1,-0.7800000000000001,-0.19632360000000001,0
15293,20,POLD1,-0.3399999999999999,-0.0684243,0
15294,20,CALR,0.019999999999999997,0.022277400000000013,0
15295,20,PIK3CB,0.5700000000000001,0.4538762999999999,0
15296,20,PPM1D,0.18000000000000002,0.1358452,0
15297,20,ATRX,0.9600000000000006,0.7575693,0
15298,20,DGCR8,0.14,0.08796379999999998,0
15299,20,DDX10,0.16,0.10511580000000001,0
15300,20,DROSHA,0.42000000000000004,0.3103053,0
15301,20,TNFRSF14,-0.13,-0.04258990000000001,0
15302,20,BCL9L,0.14,0.0977404,0
15303,20,QKI,-0.09,-0.05445930000000001,0
15304,20,BAZ1A,0.01,0.0071116,0
15305,20,CHD4,0.22999999999999998,0.20129510000000003,0
15306,20,NSD3,0.06,0.0515178,0
15307,20,NT5C2,0.18000000000000002,0.11570470000000002,0
15308,20,CCNB1IP1,0.1,0.044409800000000006,0
15309,20,PCBP1,-0.77,-0.24392839999999993,0
15310,20,RALGDS,0.12,0.0865295,0
15311,20,ARHGEF12,-0.019999999999999997,-1.0499999999996623e-05,0
15312,20,HSP90AB1,1.2800000000000007,0.8525294000000001,0
15313,20,FOXO3,1.2400000000000007,0.8523172999999999,0
15314,20,HIP1,-0.01,-0.0064773,0
15315,20,CDC73,-0.13000000000000003,-0.008857200000000006,0
15316,20,NIN,0.019999999999999997,0.0137806,0
15317,20,MDM4,0.06999999999999998,0.1429653,0
15318,20,COL3A1,0.14,0.12405659999999999,0
15319,20,CTNND1,0.16,0.1556701,0
15320,20,SPOP,0.03999999999999999,0.04571309999999999,0
15321,20,TMEM127,0.13,0.09968199999999999,0
15322,20,CREB3L2,0.09,0.05594240000000001,0
15323,20,MSH2,0.9000000000000005,0.6216067999999999,0
15324,20,FNBP1,0.0,0.0012662000000000003,0
15325,20,ATF1,6.938893903907228e-18,-0.00023969999999999547,0
15326,20,EIF1AX,-0.48,-0.21026770000000003,0
15327,20,PMS1,0.48000000000000004,0.3647036,0
15328,20,DEK,0.13,0.1174088,0
15329,20,ERBB2,0.9800000000000004,0.6418558999999998,0
15330,20,AKT1,1.590000000000001,0.9943808000000004,0
15331,20,CHEK2,0.27999999999999997,0.3655654,0
15332,20,SDHB,0.43000000000000005,0.2751567,0
15333,20,NCOA1,0.42000000000000004,0.29503540000000006,0
15334,20,CHIC2,0.05,0.028252500000000003,0
15335,20,RUNX1,0.45000000000000007,0.5964578,0
15336,20,STAT6,0.27,0.1892332,0
15337,20,FH,-0.25,-0.1000331,0
15338,20,AKT3,1.0900000000000003,0.7393592999999999,0
15339,20,GNAS,0.27,0.17659470000000002,0
15340,20,CTNNB1,1.2100000000000006,0.7936791000000003,0
15341,20,NONO,0.12000000000000001,0.076907,0
15342,20,SMARCB1,0.9300000000000004,0.6779500999999999,0
15343,20,PRKAR1A,0.11000000000000001,0.09610129999999999,0
15344,20,ITGAV,0.030000000000000006,0.03187539999999999,0
15345,20,SS18,0.39,0.24774349999999998,0
15346,20,MAP2K1,1.0600000000000005,0.6613145000000001,0
15347,20,SIRPA,0.0,0.00031229999999999886,0
15348,20,PPFIBP1,0.37999999999999995,0.250622,0
15349,20,RPL22,-0.19000000000000003,0.0764279,0
15350,20,CYLD,0.27,0.2051203,0
15351,20,ARID1B,0.6599999999999999,0.49083180000000004,0
15352,20,SETDB1,0.30000000000000004,0.2152189,0
15353,20,AFDN,-0.27999999999999997,-0.08710800000000003,0
15354,20,ZRSR2,0.30999999999999994,0.22592990000000002,0
15355,20,PBRM1,0.9200000000000004,0.6591712,0
15356,20,XPC,0.5900000000000001,0.3942066,0
15357,20,ASXL2,0.24,0.1619526,0
15358,20,TRIM24,-0.28,-0.1247326,0
15359,20,SFPQ,-0.10999999999999999,-0.003926699999999988,0
15360,20,NCOA2,0.56,0.3965325,0
15361,20,FOXO4,0.45000000000000007,0.29225090000000004,0
15362,20,LEF1,0.05,0.075937,0
15363,20,B2M,-0.7399999999999998,-0.24033499999999997,0
15364,20,DDIT3,-0.33999999999999997,-0.09482290000000002,0
15365,20,BCL6,0.52,0.3622666,0
15366,20,KRAS,-1.9200000000000004,-0.4744634,0
15367,20,FAT1,0.060000000000000005,0.05748399999999999,0
15368,20,ABL2,0.12000000000000001,0.08236639999999999,0
15369,20,NF1,0.8500000000000003,0.6601201999999998,0
15370,20,BTG1,-0.02,-0.0107662,0
15371,20,EIF4A2,0.06000000000000001,0.0665264,0
15372,20,SET,0.14,0.12918970000000002,0
15373,20,EPS15,-0.03,-0.0052669000000000014,0
15374,20,RNF213,0.03,0.023632499999999997,0
15375,20,CTCF,0.9500000000000004,0.6841798000000001,0
15376,20,WDCP,0.09,0.07624529999999999,0
15377,20,KAT7,0.10999999999999997,0.08577090000000001,0
15378,20,KDM5C,0.18000000000000002,0.1645646,0
15379,20,TGFBR2,0.22,0.15981270000000006,0
15380,20,ATM,1.4400000000000008,1.0811314,0
15381,20,NUMA1,-0.049999999999999996,-0.016579199999999995,0
15382,20,STAT3,1.4900000000000009,1.1473887000000003,0
15383,20,SUB1,-0.30000000000000004,-0.0982484,0
15384,20,NUP98,0.06,0.07862469999999996,0
15385,20,ELL,0.030000000000000013,0.035709700000000004,0
15386,20,MAP3K1,0.41,0.31783110000000003,0
15387,20,MALT1,0.14,0.13844599999999999,0
15388,20,XPO1,0.27,0.2273481,0
15389,20,SETD1B,0.17,0.12147459999999999,0
15390,20,ETV6,-0.17,-0.04412710000000001,0
15391,20,TBL1XR1,0.16,0.10265389999999999,0
15392,20,NUP214,1.0408340855860843e-17,0.0864919,0
15393,20,TPR,0.09,0.09542010000000001,0
15394,20,ATIC,0.09000000000000001,0.06541740000000001,0
15395,20,NACA,0.22000000000000003,0.15106229999999998,0
15396,20,MYO5A,0.009999999999999998,0.0096188,0
15397,20,SMC1A,0.6000000000000001,0.47314420000000007,0
15398,20,LASP1,-0.18,-0.10936660000000001,0
15399,20,ERCC5,0.48,0.31523889999999993,0
15400,20,JUN,0.3500000000000001,0.32455159999999994,0
15401,20,THRAP3,0.07,0.05941080000000001,0
15402,20,STAG2,0.45999999999999996,0.36488229999999994,0
15403,20,RAF1,1.1300000000000003,0.7898941000000002,0
15404,20,ERCC3,0.49000000000000005,0.39490970000000003,0
15405,20,SMAD2,0.5300000000000002,0.4788328,0
15406,20,TAF15,0.14,0.12527090000000002,0
15407,20,ARNT,0.31000000000000005,0.24307310000000001,0
15408,20,CLTC,-0.53,-0.30066430000000005,0
15409,20,IKBKB,0.5800000000000001,0.4515476,0
15410,20,IDH1,-0.7200000000000002,-0.19275449999999997,0
15411,20,SND1,-0.019999999999999997,-0.006889899999999998,0
15412,20,KNSTRN,0.03,0.024536999999999996,0
15413,20,RHOA,-1.2800000000000002,-0.352035,0
15414,20,PALB2,0.57,0.4838831999999999,0
15415,20,ARID2,0.75,0.5613707000000001,0
15416,20,EZR,-0.14,-0.02429950000000001,0
15417,20,TP53,-1.26,-0.19654549999999998,0
15418,20,ARAF,0.4,0.22551829999999998,0
15419,20,KIF5B,0.41000000000000003,0.3001574,0
15420,20,KAT6A,0.23,0.1978013,0
15421,20,KTN1,-0.08,-0.022626200000000003,0
15422,20,GOLGA5,-0.11,-0.07182340000000001,0
15423,20,KDM5A,0.21,0.18980329999999998,0
15424,20,RAD21,0.49000000000000005,0.3760198,0
15425,20,GNAQ,0.1,0.07069029999999998,0
15426,20,CAMTA1,0.0,0.0046289999999999994,0
15427,20,ERCC2,0.6000000000000001,0.4247200000000001,0
15428,20,EZH2,1.690000000000001,1.0651451000000005,0
15429,20,TOP1,0.12999999999999998,0.10670989999999998,0
15430,20,SRSF3,-0.37,-0.11830760000000005,0
15431,20,NPM1,-0.04999999999999995,0.1305914,0
15432,20,BAX,-0.51,-0.1617428,0
15433,20,NOTCH2,0.27,0.21103940000000002,0
15434,20,TRAF7,0.04,0.0317904,0
15435,20,KDM6A,0.8400000000000003,0.7107198000000002,0
15436,20,SPEN,0.12,0.08783010000000001,0
15437,20,TRIM27,-0.43,-0.15184160000000002,0
15438,20,CRTC1,0.14,0.10765190000000002,0
15439,20,EML4,0.18000000000000002,0.16466509999999998,0
15440,20,USP9X,-0.07999999999999999,-0.0502629,0
15441,20,PTPRK,0.01,0.0064062,0
15442,20,CD74,-0.15000000000000002,-0.0026923999999999984,0
15443,20,CBL,0.6800000000000002,0.49273959999999994,0
15444,20,ZNF384,-0.09000000000000001,-0.0479868,0
15445,20,NOTCH1,0.9300000000000006,0.6925918999999999,0
15446,20,COX6C,-0.11,-0.051598,0
15447,20,CHCHD7,0.03,0.0201351,0
15448,20,HMGA1,-0.09999999999999999,-0.049266,0
15449,20,PTEN,1.590000000000001,1.2256960000000003,0
15450,20,FIP1L1,-0.029999999999999992,-0.018610499999999995,0
15451,20,JAK1,0.7200000000000002,0.5724945,0
15452,20,ZMYM2,-0.08,-0.055071100000000005,0
15453,20,SUZ12,0.8300000000000003,0.5582079999999999,0
15454,20,FUS,-0.10000000000000003,0.13097789999999992,0
15455,20,BAP1,0.07,0.08480280000000001,0
15456,20,ZCCHC8,-0.07,-0.021672700000000003,0
15457,20,CRNKL1,-0.05,-0.030784100000000002,0
15458,20,RAD17,0.12999999999999998,0.09905889999999999,0
15459,20,ATP1A1,0.0,-0.00027979999999999845,0
15460,20,DNMT3A,0.8000000000000005,0.6481864,0
15461,20,FBXW7,0.9200000000000004,0.7022423999999997,0
15462,20,WWTR1,-0.08,-0.0399978,0
15463,20,CDKN1B,0.5800000000000001,0.3687990999999999,0
15464,20,KMT2A,0.46,0.3685253,0
15465,20,PTPN11,0.8800000000000002,0.6598288999999999,0
15466,20,STAT5B,0.6900000000000003,0.5215539000000001,0
15467,20,CUX1,-0.09,-0.05972580000000001,0
15468,20,ABI1,-0.38000000000000006,-0.13245350000000003,0
15469,20,BRCA1,1.6700000000000013,1.2927132000000003,0
15470,20,SH2B3,0.06999999999999999,0.04860160000000001,0
15471,20,AFF4,0.17,0.12346019999999999,0
15472,20,NF2,-0.07,0.018946800000000003,0
15473,20,LMNA,0.10000000000000002,0.0743029,0
15474,20,TSC2,0.44,0.39262270000000005,0
15475,20,GOLPH3,-0.09000000000000001,-0.0591459,0
15476,20,PCM1,-0.06,-0.039303000000000005,0
15477,20,PPP2R1A,-0.29000000000000004,-0.0837499,0
15478,20,ARID1A,1.7100000000000009,1.2054839999999998,0
15479,20,ABL1,0.31000000000000005,0.24614420000000012,0
15480,20,AFF1,0.31,0.23484230000000006,0
15481,20,DAXX,-0.16,-0.018964399999999996,0
15482,20,CBFB,0.12,0.0915832,0
15483,20,CBLB,0.13,0.09858510000000001,0
15484,20,POLR2A,0.06999999999999998,0.18453319999999998,0
15485,20,PRKACA,0.39000000000000007,0.31158150000000007,0
15486,20,DNM2,-0.12,-0.05261189999999999,0
15487,20,RAP1GDS1,-0.07,-0.021621400000000006,0
15488,20,NCOR1,0.9500000000000003,0.8145587000000001,0
15489,20,NFKBIE,-0.26,-0.09462229999999999,0
15490,20,DDX3X,0.09,0.0979613,0
15491,20,ELK4,0.01,0.006999,0
15492,20,MLLT6,0.11,0.0832963,0
15493,20,SRSF2,-1.1400000000000001,-0.31912470000000004,0
15494,20,CTNNA1,0.11,0.08254929999999998,0
15495,20,RBM10,0.23,0.1582048,0
15496,20,PTPRC,0.1,0.1079282,0
15497,20,HSP90AA1,1.3700000000000008,0.9399489000000001,0
15498,21,NSD1,0.34,0.2992878,1
15499,21,DICER1,0.32000000000000006,0.33518010000000004,1
15500,21,BIRC6,0.12,0.11762929999999999,1
15501,21,SDHC,0.44,0.3326821,1
15502,21,TFG,0.13,0.0844316,1
15503,21,MAP2K2,0.32999999999999996,0.23381990000000002,1
15504,21,TFRC,-0.30000000000000004,-0.11753720000000001,1
15505,21,CREB1,0.8300000000000004,0.7477839000000002,1
15506,21,POLG,-0.01,-0.0027721,1
15507,21,SETD2,0.6900000000000002,0.6364955000000001,1
15508,21,NAB2,-0.54,-0.1490054,1
15509,21,HIF1A,1.630000000000001,1.2951638,1
15510,21,FLCN,-0.019999999999999997,0.033062,1
15511,21,MAP2K4,0.04,0.1185323,1
15512,21,CNOT3,0.06999999999999999,0.0661545,1
15513,21,CIITA,0.11,0.07175830000000001,1
15514,21,LSM14A,0.16,0.1332213,1
15515,21,AKAP9,-0.04000000000000001,0.021812999999999992,1
15516,21,MSN,-0.31,-0.11057959999999999,1
15517,21,BCR,-0.04999999999999999,0.056762900000000005,1
15518,21,TRRAP,-0.04000000000000006,0.2053121,1
15519,21,PPP6C,-0.17,-0.06725510000000001,1
15520,21,NCOA4,-0.11999999999999997,-0.029652,1
15521,21,BCL9,0.19999999999999998,0.15735529999999998,1
15522,21,PRCC,0.09,0.0768517,1
15523,21,LARP4B,0.04,0.031637200000000004,1
15524,21,CHD2,0.02,0.017856399999999998,1
15525,21,ASXL1,0.29000000000000004,0.3415168999999999,1
15526,21,SMARCA4,2.030000000000001,1.6563122000000001,1
15527,21,ERC1,-0.03,-0.0230064,1
15528,21,DCTN1,0.010000000000000002,0.03870029999999998,1
15529,21,PIK3R1,1.1200000000000006,0.9497093999999999,1
15530,21,EED,0.15999999999999998,0.10504109999999998,1
15531,21,CNBP,0.01,0.0057526999999999995,1
15532,21,SGK1,0.53,0.3786447000000001,1
15533,21,MLLT10,-0.22999999999999998,-0.1399539,1
15534,21,BRD4,0.8600000000000003,0.8227621,1
15535,21,RANBP2,0.33999999999999997,0.3402236,1
15536,21,FBXO11,0.08,0.0689295,1
15537,21,PML,0.3400000000000001,0.23337469999999996,1
15538,21,AKT2,1.2200000000000006,0.9099277999999998,1
15539,21,CEP89,0.06,0.0385198,1
15540,21,LZTR1,0.06000000000000001,0.10943259999999999,1
15541,21,YWHAE,0.29000000000000004,0.18302500000000005,1
15542,21,DNAJB1,-0.13,-0.0324546,1
15543,21,PRDM2,0.06,0.0500316,1
15544,21,TPM4,0.51,0.3718802,1
15545,21,CREBBP,1.9500000000000013,1.6580805999999997,1
15546,21,PMS2,0.7200000000000002,0.6598333,1
15547,21,DDR2,0.03,0.020182100000000005,1
15548,21,FANCA,0.39000000000000007,0.33919180000000004,1
15549,21,PDE4DIP,0.08,0.062322199999999994,1
15550,21,USP8,-0.04,-0.016378200000000002,1
15551,21,MYH9,-0.4,-0.104895,1
15552,21,MYC,-0.8200000000000003,-0.1394278,1
15553,21,NBN,0.6400000000000001,0.5422549,1
15554,21,CCND3,-0.1,0.005232500000000006,1
15555,21,TRIP11,-0.08,-0.0602043,1
15556,21,CNTRL,-0.08,-0.0637489,1
15557,21,PIK3CA,1.220000000000001,1.0841267999999997,1
15558,21,DDX5,0.33,0.3176554000000001,1
15559,21,PICALM,3.469446951953614e-18,0.004040200000000004,1
15560,21,RARA,-0.05000000000000002,0.0704989,1
15561,21,DDX6,-0.03999999999999999,0.07763769999999999,1
15562,21,COL1A1,0.24000000000000002,0.20732870000000003,1
15563,21,VHL,0.31000000000000005,0.2349216,1
15564,21,MAPK1,1.890000000000001,1.3984245000000006,1
15565,21,SRC,0.31999999999999995,0.37239019999999984,1
15566,21,NFE2L2,0.32999999999999996,0.26452850000000006,1
15567,21,MITF,-0.25,-0.057191500000000006,1
15568,21,SMAD3,1.2500000000000009,1.2122559000000002,1
15569,21,RBM15,0.12,0.1051859,1
15570,21,ATR,0.8000000000000003,0.6767966,1
15571,21,EPAS1,0.32999999999999996,0.352458,1
15572,21,TPM3,0.22000000000000003,0.1812897,1
15573,21,RPL10,0.08000000000000003,0.10994310000000002,1
15574,21,STAG1,0.16,0.16468130000000003,1
15575,21,SBDS,-0.06,-0.0197052,1
15576,21,KMT2D,1.0700000000000005,0.8803118999999999,1
15577,21,MED12,0.41000000000000003,0.34841880000000003,1
15578,21,BCLAF1,-0.00999999999999999,0.052744700000000005,1
15579,21,ASPSCR1,-0.010000000000000009,0.0073539,1
15580,21,CDK12,0.52,0.4324573,1
15581,21,EWSR1,0.21000000000000002,0.3000823,1
15582,21,NDRG1,-0.04000000000000001,-0.010977600000000002,1
15583,21,PSIP1,0.08,0.0788585,1
15584,21,TRIM33,0.14,0.12239060000000002,1
15585,21,MTOR,0.9000000000000004,0.7837645000000001,1
15586,21,ARHGAP35,0.14,0.1473391,1
15587,21,POT1,0.010000000000000002,0.0191162,1
15588,21,EXT1,0.11,0.0859925,1
15589,21,IL6ST,0.34,0.29337830000000004,1
15590,21,IDH2,-0.020000000000000004,0.03076790000000001,1
15591,21,SMARCE1,0.4,0.2891692,1
15592,21,CRTC3,0.09999999999999999,0.0843456,1
15593,21,TSC1,0.36000000000000004,0.33799440000000003,1
15594,21,BCOR,-0.13,0.02538369999999999,1
15595,21,SDHA,0.24000000000000002,0.20356879999999997,1
15596,21,EP300,2.3100000000000005,1.9746836999999995,1
15597,21,HNRNPA2B1,0.51,0.3687334,1
15598,21,CLIP1,-0.12,-0.0724617,1
15599,21,PATZ1,-0.62,-0.15475550000000002,1
15600,21,FUBP1,-0.11000000000000001,-0.008418999999999992,1
15601,21,HLA-A,-0.12000000000000001,0.00997710000000001,1
15602,21,CCNC,-0.22,-0.0979742,1
15603,21,RPN1,-0.19,-0.0732091,1
15604,21,TCF7L2,0.039999999999999966,0.10192420000000003,1
15605,21,CANT1,0.05,0.024196699999999995,1
15606,21,RPL5,-0.7100000000000001,-0.2220553,1
15607,21,CCDC6,0.09000000000000001,0.10346539999999999,1
15608,21,NCKIPSD,-0.039999999999999994,-0.007426600000000002,1
15609,21,SMARCD1,0.48000000000000004,0.39728489999999994,1
15610,21,BCL10,-0.009999999999999995,0.06088550000000001,1
15611,21,MAX,0.03999999999999999,0.07868409999999999,1
15612,21,HERPUD1,-0.03,-0.0076854,1
15613,21,RAC1,0.049999999999999996,0.13372649999999997,1
15614,21,FLNA,0.18,0.1299287,1
15615,21,TFE3,-0.8,-0.2722925,1
15616,21,NCOR2,0.7000000000000003,0.5873263,1
15617,21,PRPF40B,0.030000000000000002,0.024628699999999996,1
15618,21,BCL3,-0.06,-0.0032667999999999916,1
15619,21,TFPT,-0.43000000000000005,-0.1190928,1
15620,21,MLH1,0.7600000000000002,0.736598,1
15621,21,ARHGAP5,0.09999999999999999,0.1073526,1
15622,21,CIC,0.0,0.0,1
15623,21,LYN,0.64,0.5200654000000001,1
15624,21,TCF12,0.37000000000000005,0.3074577,1
15625,21,KLF6,0.06999999999999999,0.047915,1
15626,21,KMT2C,0.9500000000000003,0.8384651999999999,1
15627,21,PIM1,-0.09999999999999998,-0.011912800000000001,1
15628,21,CCND1,1.2200000000000006,0.7666932999999999,1
15629,21,MLLT1,-1.6300000000000003,-0.3838754,1
15630,21,MEN1,-0.09,-0.02149209999999999,1
15631,21,CUL3,0.03000000000000004,0.15087710000000001,1
15632,21,RB1,0.74,0.6207901,1
15633,21,LPP,-0.16999999999999998,-0.029445199999999994,1
15634,21,BUB1B,-0.15,-0.045530100000000004,1
15635,21,SMAD4,1.550000000000001,1.3005517999999998,1
15636,21,FGFR1,0.32,0.2877091,1
15637,21,TMSB4X,0.03,0.023065799999999997,1
15638,21,CDK4,1.0300000000000005,0.7311747,1
15639,21,MSI2,0.01,0.0082078,1
15640,21,MSH6,0.9000000000000005,0.8241957999999998,1
15641,21,BRAF,1.3900000000000008,1.2112236999999997,1
15642,21,TCEA1,-0.13,-0.018391900000000003,1
15643,21,TNFAIP3,0.14,0.127056,1
15644,21,RABEP1,0.020000000000000004,0.0167031,1
15645,21,GMPS,-0.06000000000000001,-0.021980600000000017,1
15646,21,MDM2,1.2300000000000009,1.0108371999999999,1
15647,21,NSD2,0.24999999999999997,0.20163389999999998,1
15648,21,CASP8,-0.17000000000000004,0.08747130000000002,1
15649,21,PER1,-0.22000000000000003,-0.07874330000000002,1
15650,21,UBR5,0.060000000000000005,0.0710251,1
15651,21,EIF3E,-0.010000000000000009,0.03411120000000001,1
15652,21,RFWD3,0.03,0.029672700000000003,1
15653,21,BRD3,0.11000000000000001,0.08622210000000002,1
15654,21,PAFAH1B2,0.03,0.027717000000000002,1
15655,21,EXT2,0.020000000000000004,0.0208136,1
15656,21,PLCG1,0.5,0.43765289999999996,1
15657,21,SF3B1,-0.63,-0.30170510000000006,1
15658,21,ARHGEF10L,0.04,0.0202356,1
15659,21,NFATC2,0.23,0.1746249,1
15660,21,SDHD,0.29,0.20328229999999997,1
15661,21,PABPC1,-1.24,-0.34436560000000005,1
15662,21,POLD1,-0.5099999999999999,-0.12978130000000002,1
15663,21,CALR,-0.03000000000000001,0.03601060000000001,1
15664,21,PIK3CB,0.5899999999999999,0.5228445,1
15665,21,PPM1D,0.29000000000000004,0.23621640000000002,1
15666,21,ATRX,1.0500000000000005,0.9355585,1
15667,21,DGCR8,0.22,0.17600559999999998,1
15668,21,DDX10,0.19,0.149574,1
15669,21,DROSHA,0.5900000000000001,0.49058430000000003,1
15670,21,TNFRSF14,-0.18000000000000002,-0.0620222,1
15671,21,BCL9L,0.13999999999999999,0.10157149999999998,1
15672,21,QKI,0.03,0.024298399999999998,1
15673,21,BAZ1A,0.01,0.0079069,1
15674,21,CHD4,0.41000000000000003,0.36796249999999997,1
15675,21,NSD3,0.13999999999999999,0.1372061,1
15676,21,NT5C2,0.17,0.09945709999999999,1
15677,21,CCNB1IP1,0.15000000000000002,0.07024820000000001,1
15678,21,PCBP1,-1.2400000000000002,-0.3120699,1
15679,21,RALGDS,-0.15,0.0093299,1
15680,21,ARHGEF12,-0.05000000000000001,0.022781400000000007,1
15681,21,HSP90AB1,1.2100000000000006,0.8337206000000003,1
15682,21,FOXO3,1.4600000000000009,1.1261958,1
15683,21,HIP1,-0.01,-0.0070213,1
15684,21,CDC73,-0.010000000000000002,0.049222300000000004,1
15685,21,NIN,0.0,-0.0015417999999999994,1
15686,21,MDM4,0.11000000000000001,0.1825631,1
15687,21,COL3A1,0.24000000000000002,0.1990711,1
15688,21,CTNND1,0.07,0.1294286,1
15689,21,SPOP,0.15000000000000002,0.1352839,1
15690,21,TMEM127,0.0,0.010362799999999998,1
15691,21,CREB3L2,0.11,0.073931,1
15692,21,MSH2,0.9800000000000004,0.8727195999999999,1
15693,21,FNBP1,0.009999999999999998,0.0220009,1
15694,21,ATF1,0.17000000000000004,0.12458910000000001,1
15695,21,EIF1AX,-0.53,-0.2110137,1
15696,21,PMS1,0.44000000000000006,0.3497981,1
15697,21,DEK,0.24,0.19064440000000002,1
15698,21,ERBB2,0.8700000000000003,0.6109570000000001,1
15699,21,AKT1,0.7800000000000002,0.5410493000000002,1
15700,21,CHEK2,0.5900000000000001,0.6203284,1
15701,21,SDHB,0.43000000000000005,0.31198299999999995,1
15702,21,NCOA1,0.45999999999999996,0.36458100000000004,1
15703,21,CHIC2,0.07,0.0480438,1
15704,21,RUNX1,0.12,0.587577,1
15705,21,STAT6,0.4,0.36733999999999994,1
15706,21,FH,-0.03999999999999998,0.016140100000000004,1
15707,21,AKT3,1.1800000000000004,0.9080872999999999,1
15708,21,GNAS,0.36,0.26650399999999996,1
15709,21,CTNNB1,1.3500000000000008,0.9998531000000002,1
15710,21,NONO,0.32000000000000006,0.2840829,1
15711,21,SMARCB1,0.9900000000000004,0.8285268000000001,1
15712,21,PRKAR1A,0.23,0.218943,1
15713,21,ITGAV,-0.010000000000000014,0.0597707,1
15714,21,SS18,0.43,0.32446369999999997,1
15715,21,MAP2K1,0.9700000000000002,0.6225872,1
15716,21,SIRPA,-0.08,-0.024497900000000003,1
15717,21,PPFIBP1,0.39999999999999997,0.30563490000000004,1
15718,21,RPL22,-0.14,0.08972480000000002,1
15719,21,CYLD,0.32,0.25862240000000003,1
15720,21,ARID1B,0.8700000000000001,0.6995221000000001,1
15721,21,SETDB1,0.33,0.2489848,1
15722,21,AFDN,-0.42000000000000004,-0.1134086,1
15723,21,ZRSR2,-0.16000000000000003,-0.12497420000000001,1
15724,21,PBRM1,1.0500000000000005,0.8500714,1
15725,21,XPC,0.48000000000000004,0.3059639,1
15726,21,ASXL2,0.31000000000000005,0.2324479,1
15727,21,TRIM24,-0.18,-0.004885699999999994,1
15728,21,SFPQ,-0.65,-0.23961310000000002,1
15729,21,NCOA2,0.6100000000000001,0.5202091,1
15730,21,FOXO4,0.31999999999999995,0.2164385,1
