,iter,Gene,Raw,Normalized,Response
15731,21,LEF1,0.18,0.18290849999999997,1
15732,21,B2M,-0.33,-0.13919249999999997,1
15733,21,DDIT3,-0.36,-0.1107071,1
15734,21,BCL6,0.29000000000000004,0.2782488,1
15735,21,KRAS,-0.51,-0.06162399999999999,1
15736,21,FAT1,0.12000000000000001,0.0921408,1
15737,21,ABL2,0.1,0.08288670000000001,1
15738,21,NF1,1.3600000000000008,1.1431649000000006,1
15739,21,BTG1,-0.06,-0.0259428,1
15740,21,EIF4A2,0.04,0.0201448,1
15741,21,SET,0.16999999999999998,0.14025310000000002,1
15742,21,EPS15,0.09,0.0797331,1
15743,21,RNF213,0.05,0.044552,1
15744,21,CTCF,1.0900000000000003,0.7854975000000001,1
15745,21,WDCP,0.24000000000000002,0.1550435,1
15746,21,KAT7,0.18,0.1548559,1
15747,21,KDM5C,0.23,0.21373609999999998,1
15748,21,TGFBR2,0.06999999999999997,0.1344555,1
15749,21,ATM,1.2300000000000009,1.1959912999999998,1
15750,21,NUMA1,0.03,0.033937699999999994,1
15751,21,STAT3,0.61,0.7005596999999999,1
15752,21,SUB1,-0.1,-0.0440632,1
15753,21,NUP98,0.3,0.2854897999999999,1
15754,21,ELL,0.05999999999999999,0.032730300000000004,1
15755,21,MAP3K1,0.25,0.23613850000000003,1
15756,21,MALT1,0.08000000000000003,0.14006600000000002,1
15757,21,XPO1,0.5600000000000003,0.48552950000000006,1
15758,21,SETD1B,0.26,0.21566860000000002,1
15759,21,ETV6,-0.11000000000000001,-0.0281317,1
15760,21,TBL1XR1,0.24999999999999997,0.18723900000000002,1
15761,21,NUP214,-0.16999999999999996,0.1104481,1
15762,21,TPR,0.14999999999999997,0.13541179999999997,1
15763,21,ATIC,0.2,0.1774841,1
15764,21,NACA,0.22,0.11923420000000001,1
15765,21,MYO5A,0.03,0.022931800000000002,1
15766,21,SMC1A,0.22000000000000003,0.393765,1
15767,21,LASP1,-0.21,-0.11060149999999999,1
15768,21,ERCC5,0.45999999999999996,0.2851242,1
15769,21,JUN,-0.8899999999999999,-0.17132169999999997,1
15770,21,THRAP3,0.09000000000000001,0.0724116,1
15771,21,STAG2,0.13999999999999999,0.2315777,1
15772,21,RAF1,0.7000000000000002,0.5611626999999999,1
15773,21,ERCC3,0.59,0.5047227,1
15774,21,SMAD2,0.09000000000000025,0.3719228000000001,1
15775,21,TAF15,0.20000000000000004,0.1756161,1
15776,21,ARNT,0.34,0.2899966,1
15777,21,CLTC,-0.71,-0.2994836,1
15778,21,IKBKB,0.5000000000000002,0.5022896000000002,1
15779,21,IDH1,-0.6000000000000002,-0.19979870000000002,1
15780,21,SND1,0.010000000000000005,0.035341899999999996,1
15781,21,KNSTRN,0.02,0.015316600000000001,1
15782,21,RHOA,-3.86,-0.8142529,1
15783,21,PALB2,0.5499999999999999,0.5236842,1
15784,21,ARID2,0.8400000000000001,0.6807343000000001,1
15785,21,EZR,-0.15,-0.045938700000000006,1
15786,21,TP53,-0.8799999999999999,0.05097820000000001,1
15787,21,ARAF,0.3700000000000001,0.21994890000000003,1
15788,21,KIF5B,0.5700000000000002,0.44796649999999993,1
15789,21,KAT6A,0.14,0.1998502,1
15790,21,KTN1,-0.15000000000000002,-0.013423500000000008,1
15791,21,GOLGA5,-0.08,-0.056327,1
15792,21,KDM5A,0.30000000000000004,0.2852363,1
15793,21,RAD21,0.5700000000000001,0.4919201,1
15794,21,GNAQ,0.27999999999999997,0.2317291,1
15795,21,CAMTA1,0.06,0.0433894,1
15796,21,ERCC2,0.65,0.5196884,1
15797,21,EZH2,1.490000000000001,1.2262024999999996,1
15798,21,TOP1,0.28,0.22907789999999997,1
15799,21,SRSF3,-0.2899999999999999,-0.06853369999999999,1
15800,21,NPM1,0.15999999999999998,0.17280790000000001,1
15801,21,BAX,-0.7799999999999999,-0.177802,1
15802,21,NOTCH2,0.29000000000000004,0.2501833,1
15803,21,TRAF7,0.02,0.014702400000000001,1
15804,21,KDM6A,0.8900000000000002,0.9089857,1
15805,21,SPEN,0.13,0.106703,1
15806,21,TRIM27,-0.6,-0.184209,1
15807,21,CRTC1,0.15,0.11944170000000001,1
15808,21,EML4,0.30000000000000004,0.32282320000000003,1
15809,21,USP9X,0.009999999999999998,0.004490499999999998,1
15810,21,PTPRK,0.0,0.0,1
15811,21,CD74,-0.17,0.005955100000000005,1
15812,21,CBL,0.6500000000000001,0.5731159999999998,1
15813,21,ZNF384,0.04,0.0306747,1
15814,21,NOTCH1,1.1200000000000003,0.8387225999999999,1
15815,21,COX6C,-0.22,-0.0525131,1
15816,21,CHCHD7,0.02,0.012722800000000001,1
15817,21,HMGA1,-0.04,-0.016854299999999996,1
15818,21,PTEN,0.8500000000000005,0.9689649,1
15819,21,FIP1L1,-0.03,-0.008572600000000007,1
15820,21,JAK1,0.8900000000000001,0.7617955000000001,1
15821,21,ZMYM2,0.01,0.008721099999999999,1
15822,21,SUZ12,0.9500000000000004,0.7381815999999998,1
15823,21,FUS,-0.61,-0.062177400000000035,1
15824,21,BAP1,-0.27999999999999997,-0.1262021,1
15825,21,ZCCHC8,-0.06,-0.0195966,1
15826,21,CRNKL1,0.03,0.0238944,1
15827,21,RAD17,0.19999999999999998,0.14899679999999998,1
15828,21,ATP1A1,0.03,0.0169036,1
15829,21,DNMT3A,0.9900000000000002,0.8646846,1
15830,21,FBXW7,1.0900000000000003,0.9298713999999999,1
15831,21,WWTR1,-0.06999999999999999,-0.018464699999999994,1
15832,21,CDKN1B,0.39,0.31289320000000004,1
15833,21,KMT2A,0.30999999999999994,0.3540342999999999,1
15834,21,PTPN11,1.1800000000000006,1.0074147999999998,1
15835,21,STAT5B,0.8100000000000003,0.6707167999999999,1
15836,21,CUX1,-0.060000000000000005,-0.039855,1
15837,21,ABI1,-0.30000000000000004,-0.0828162,1
15838,21,BRCA1,1.740000000000001,1.4977848999999999,1
15839,21,SH2B3,0.09,0.0556614,1
15840,21,AFF4,-0.2,-0.1218054,1
15841,21,NF2,0.10999999999999999,0.133955,1
15842,21,LMNA,0.05,0.0424686,1
15843,21,TSC2,0.8500000000000001,0.7009914,1
15844,21,GOLPH3,-0.08,-0.05609600000000001,1
15845,21,PCM1,-0.05,-0.041977600000000004,1
15846,21,PPP2R1A,-0.3400000000000001,-0.0955386,1
15847,21,ARID1A,1.950000000000001,1.6071488000000005,1
15848,21,ABL1,-0.11999999999999997,0.08716229999999998,1
15849,21,AFF1,0.02,0.0454191,1
15850,21,DAXX,-0.6100000000000001,-0.17009009999999994,1
15851,21,CBFB,0.09000000000000001,0.1305809,1
15852,21,CBLB,0.17,0.1505129,1
15853,21,POLR2A,-0.43999999999999995,0.01978959999999999,1
15854,21,PRKACA,0.13000000000000006,0.23956249999999993,1
15855,21,DNM2,-0.11000000000000001,-0.04793320000000001,1
15856,21,RAP1GDS1,-0.019999999999999976,0.043148099999999995,1
15857,21,NCOR1,1.0400000000000003,1.0009823,1
15858,21,NFKBIE,-0.43999999999999995,-0.1198958,1
15859,21,DDX3X,0.33000000000000007,0.28803599999999996,1
15860,21,ELK4,0.02,0.017078,1
15861,21,MLLT6,0.04,0.0335164,1
15862,21,SRSF2,-3.47,-0.7658284000000003,1
15863,21,CTNNA1,0.16,0.1242765,1
15864,21,RBM10,0.13,0.10039059999999998,1
15865,21,PTPRC,0.11000000000000001,0.15865400000000002,1
15866,21,HSP90AA1,0.7500000000000002,0.6041324,1
15867,21,NSD1,0.25,0.1957777,0
15868,21,DICER1,0.22000000000000003,0.22566930000000002,0
15869,21,BIRC6,0.06,0.050081099999999996,0
15870,21,SDHC,0.26,0.19866300000000003,0
15871,21,TFG,0.31,0.1777086,0
15872,21,MAP2K2,0.22000000000000003,0.18099999999999997,0
15873,21,TFRC,-0.22,-0.10816400000000001,0
15874,21,CREB1,0.8800000000000003,0.6624291000000001,0
15875,21,POLG,0.02,0.0076984,0
15876,21,SETD2,0.6900000000000002,0.5746429999999999,0
15877,21,NAB2,-0.3,-0.1017846,0
15878,21,HIF1A,1.6000000000000008,1.1585413000000002,0
15879,21,FLCN,0.030000000000000002,0.029699600000000007,0
15880,21,MAP2K4,-0.08,0.046295199999999995,0
15881,21,CNOT3,-0.03,0.0033279999999999976,0
15882,21,CIITA,0.1,0.0644391,0
15883,21,LSM14A,0.1,0.0825424,0
15884,21,AKAP9,-0.08,-0.0186732,0
15885,21,MSN,-0.36,-0.08334359999999999,0
15886,21,BCR,0.08,0.0617923,0
15887,21,TRRAP,0.030000000000000027,0.1421332,0
15888,21,PPP6C,-0.19,-0.09176110000000001,0
15889,21,NCOA4,-0.15,-0.08142390000000002,0
15890,21,BCL9,0.18000000000000002,0.14344190000000004,0
15891,21,PRCC,0.05,0.03757920000000001,0
15892,21,LARP4B,0.0,0.0,0
15893,21,CHD2,0.01,0.007323,0
15894,21,ASXL1,0.5700000000000001,0.4906971999999999,0
15895,21,SMARCA4,1.4100000000000008,1.0301861,0
15896,21,ERC1,-0.03,-0.022072199999999997,0
15897,21,DCTN1,-0.31999999999999995,-0.15546410000000002,0
15898,21,PIK3R1,1.3000000000000007,0.9455872999999999,0
15899,21,EED,0.12000000000000001,0.09664819999999999,0
15900,21,CNBP,0.02,0.0113306,0
15901,21,SGK1,0.31,0.18433880000000002,0
15902,21,MLLT10,-0.12999999999999998,-0.04789239999999999,0
15903,21,BRD4,0.9900000000000004,0.7536246999999998,0
15904,21,RANBP2,0.19999999999999998,0.21816800000000003,0
15905,21,FBXO11,0.060000000000000005,0.0472704,0
15906,21,PML,0.31000000000000005,0.23210290000000006,0
15907,21,AKT2,1.0000000000000002,0.6754355000000001,0
15908,21,CEP89,0.07,0.0413974,0
15909,21,LZTR1,0.08000000000000002,0.0797758,0
15910,21,YWHAE,0.25000000000000006,0.16205119999999998,0
15911,21,DNAJB1,-0.060000000000000005,-0.0151019,0
15912,21,PRDM2,0.01,0.0068758,0
15913,21,TPM4,0.49000000000000005,0.32074430000000004,0
15914,21,CREBBP,1.9500000000000013,1.5204337999999997,0
15915,21,PMS2,0.7100000000000002,0.6273525999999999,0
15916,21,DDR2,0.030000000000000002,0.018116800000000002,0
15917,21,FANCA,0.36000000000000004,0.2959551,0
15918,21,PDE4DIP,0.060000000000000005,0.041711500000000006,0
15919,21,USP8,-0.07,-0.0268916,0
15920,21,MYH9,-0.13999999999999999,0.010928799999999983,0
15921,21,MYC,-1.870000000000001,-0.6937222000000003,0
15922,21,NBN,0.54,0.413852,0
15923,21,CCND3,-0.04,0.0148813,0
15924,21,TRIP11,-0.14,-0.09287139999999998,0
15925,21,CNTRL,-0.07,-0.0483,0
15926,21,PIK3CA,1.5000000000000009,1.1007459000000002,0
15927,21,DDX5,0.33000000000000007,0.2792857000000001,0
15928,21,PICALM,0.010000000000000002,0.011239000000000006,0
15929,21,RARA,0.53,0.3677702,0
15930,21,DDX6,-0.08000000000000002,0.058422199999999994,0
15931,21,COL1A1,0.12,0.121446,0
15932,21,VHL,0.18999999999999995,0.13473280000000004,0
15933,21,MAPK1,1.5400000000000007,0.9931024000000003,0
15934,21,SRC,-0.31999999999999995,0.09084519999999996,0
15935,21,NFE2L2,0.23999999999999996,0.17211010000000002,0
15936,21,MITF,-0.27999999999999997,-0.046497899999999995,0
15937,21,SMAD3,1.1700000000000008,0.8960755000000001,0
15938,21,RBM15,0.09,0.0761695,0
15939,21,ATR,0.7400000000000003,0.6037178999999999,0
15940,21,EPAS1,0.42,0.3581027,0
15941,21,TPM3,0.25,0.1799782,0
15942,21,RPL10,0.14,0.12239409999999999,0
15943,21,STAG1,0.10999999999999999,0.1250579,0
15944,21,SBDS,-0.03,-0.0111822,0
15945,21,KMT2D,0.9400000000000004,0.6847417000000001,0
15946,21,MED12,0.29000000000000004,0.23163709999999998,0
15947,21,BCLAF1,-0.01999999999999999,0.0333036,0
15948,21,ASPSCR1,-0.020000000000000004,0.005263199999999998,0
15949,21,CDK12,0.32999999999999996,0.24481620000000004,0
15950,21,EWSR1,0.44999999999999996,0.3453534,0
15951,21,NDRG1,-0.06,-0.0229483,0
15952,21,PSIP1,-0.07,-0.030030399999999992,0
15953,21,TRIM33,0.060000000000000005,0.0508022,0
15954,21,MTOR,1.3300000000000007,0.9589439000000001,0
15955,21,ARHGAP35,0.1,0.1261833,0
15956,21,POT1,-0.039999999999999994,0.011976399999999996,0
15957,21,EXT1,0.11,0.0664653,0
15958,21,IL6ST,0.29,0.22320289999999998,0
15959,21,IDH2,-0.05999999999999999,0.023751700000000014,0
15960,21,SMARCE1,0.44,0.2757915,0
15961,21,CRTC3,0.09,0.0660248,0
15962,21,TSC1,0.32,0.2798153,0
15963,21,BCOR,-0.15,-0.008340399999999994,0
15964,21,SDHA,0.26000000000000006,0.1640373,0
15965,21,EP300,1.7400000000000013,1.3103428999999998,0
15966,21,HNRNPA2B1,0.33999999999999997,0.2675403,0
15967,21,CLIP1,-0.11000000000000001,-0.0632597,0
15968,21,PATZ1,-0.48,-0.1276456,0
15969,21,FUBP1,-0.1,0.0217947,0
15970,21,HLA-A,-0.14999999999999997,0.014371400000000003,0
15971,21,CCNC,-0.06999999999999999,-0.0269823,0
15972,21,RPN1,-0.28,-0.07883620000000001,0
15973,21,TCF7L2,0.02999999999999998,0.09800340000000002,0
15974,21,CANT1,0.09000000000000001,0.0528937,0
15975,21,RPL5,-0.66,-0.18251889999999998,0
15976,21,CCDC6,-0.059999999999999984,0.023048599999999995,0
15977,21,NCKIPSD,0.04,0.0227989,0
15978,21,SMARCD1,0.42,0.30109009999999997,0
15979,21,BCL10,0.010000000000000009,0.0413217,0
15980,21,MAX,-0.019999999999999997,0.005808799999999997,0
15981,21,HERPUD1,0.01,0.0040044,0
15982,21,RAC1,0.019999999999999983,0.06951660000000003,0
15983,21,FLNA,0.12,0.11391219999999998,0
15984,21,TFE3,-0.45000000000000007,-0.1768429,0
15985,21,NCOR2,0.7100000000000002,0.5207672999999999,0
15986,21,PRPF40B,-0.02,-0.0128751,0
15987,21,BCL3,-0.030000000000000013,0.007253200000000005,0
15988,21,TFPT,-0.28,-0.09695379999999999,0
15989,21,MLH1,0.9000000000000001,0.7419651999999999,0
15990,21,ARHGAP5,0.05999999999999999,0.08327019999999999,0
15991,21,CIC,0.0,0.0,0
15992,21,LYN,0.8400000000000002,0.6024482,0
15993,21,TCF12,0.26,0.1962351,0
15994,21,KLF6,0.04,0.0216933,0
15995,21,KMT2C,1.0200000000000002,0.7817049,0
15996,21,PIM1,-0.18,-0.064418,0
15997,21,CCND1,1.4500000000000008,0.8877882999999999,0
15998,21,MLLT1,-0.8900000000000001,-0.25941659999999994,0
15999,21,MEN1,-0.07,-0.006816599999999994,0
16000,21,CUL3,0.14,0.13039509999999999,0
16001,21,RB1,0.59,0.46770749999999994,0
16002,21,LPP,-0.09,-0.0268325,0
16003,21,BUB1B,-0.12000000000000001,-0.0573811,0
16004,21,SMAD4,1.4700000000000009,1.0967839999999998,0
16005,21,FGFR1,0.24,0.1662494,0
16006,21,TMSB4X,0.04,0.031098,0
16007,21,CDK4,0.6400000000000001,0.42901439999999996,0
16008,21,MSI2,0.01,0.007253,0
16009,21,MSH6,0.9300000000000004,0.7314889,0
16010,21,BRAF,1.0400000000000005,0.8851453000000004,0
16011,21,TCEA1,-0.049999999999999996,0.015656100000000003,0
16012,21,TNFAIP3,0.14,0.13064820000000002,0
16013,21,RABEP1,0.0,-0.0018123999999999987,0
16014,21,GMPS,-0.06,-0.03605980000000001,0
16015,21,MDM2,1.1600000000000006,0.8104641999999999,0
16016,21,NSD2,0.19,0.1323543,0
16017,21,CASP8,0.09000000000000001,0.2061838,0
16018,21,PER1,-0.18,-0.042413799999999995,0
16019,21,UBR5,-0.04,-0.0071471000000000035,0
16020,21,EIF3E,-0.11,0.03570590000000001,0
16021,21,RFWD3,0.020000000000000004,0.026381800000000004,0
16022,21,BRD3,0.09999999999999999,0.0886555,0
16023,21,PAFAH1B2,0.02,0.0159062,0
16024,21,EXT2,0.0,0.0043461000000000055,0
16025,21,PLCG1,0.5499999999999999,0.38912270000000004,0
16026,21,SF3B1,-0.32,-0.13726780000000002,0
16027,21,ARHGEF10L,0.02,0.0113144,0
16028,21,NFATC2,0.21000000000000002,0.15135250000000003,0
16029,21,SDHD,0.27999999999999997,0.1554848,0
16030,21,PABPC1,-0.9299999999999999,-0.22843199999999997,0
16031,21,POLD1,-0.27,-0.06026830000000001,0
16032,21,CALR,0.04999999999999999,0.042116100000000004,0
16033,21,PIK3CB,0.5099999999999999,0.42787279999999994,0
16034,21,PPM1D,0.17,0.13133509999999998,0
16035,21,ATRX,0.9100000000000004,0.7383537000000001,0
16036,21,DGCR8,0.13,0.08064669999999999,0
16037,21,DDX10,0.15000000000000002,0.1074824,0
16038,21,DROSHA,0.38,0.27590960000000003,0
16039,21,TNFRSF14,-0.12,-0.043727999999999996,0
16040,21,BCL9L,0.15000000000000002,0.1091818,0
16041,21,QKI,-0.04,-0.024873599999999996,0
16042,21,BAZ1A,0.01,0.0070372,0
16043,21,CHD4,0.19999999999999996,0.17587799999999998,0
16044,21,NSD3,0.04000000000000001,0.0523054,0
16045,21,NT5C2,0.17,0.0956477,0
16046,21,CCNB1IP1,0.11,0.0475112,0
16047,21,PCBP1,-0.82,-0.2396076,0
16048,21,RALGDS,0.15999999999999998,0.105604,0
16049,21,ARHGEF12,-0.03,-0.002531200000000001,0
16050,21,HSP90AB1,1.1500000000000004,0.7469592,0
16051,21,FOXO3,1.3000000000000005,0.8906264,0
16052,21,HIP1,-0.01,-0.0065854,0
16053,21,CDC73,-0.12000000000000001,0.00035330000000000084,0
16054,21,NIN,0.019999999999999997,0.013445099999999995,0
16055,21,MDM4,0.17,0.1760957,0
16056,21,COL3A1,0.15,0.13482539999999998,0
16057,21,CTNND1,0.14,0.1477765,0
16058,21,SPOP,-0.010000000000000004,0.021004699999999998,0
16059,21,TMEM127,0.08999999999999998,0.067301,0
16060,21,CREB3L2,0.14,0.0881806,0
16061,21,MSH2,0.9300000000000004,0.7122145000000001,0
16062,21,FNBP1,-0.009999999999999998,0.0007561000000000043,0
16063,21,ATF1,0.019999999999999997,0.017935699999999992,0
16064,21,EIF1AX,-0.43,-0.2016993,0
16065,21,PMS1,0.51,0.3829803000000001,0
16066,21,DEK,0.16,0.1311194,0
16067,21,ERBB2,1.0600000000000005,0.6691794000000001,0
16068,21,AKT1,0.9600000000000005,0.6281728000000003,0
16069,21,CHEK2,0.33999999999999997,0.3564698,0
16070,21,SDHB,0.4,0.2532722,0
16071,21,NCOA1,0.4,0.28836130000000004,0
16072,21,CHIC2,0.05,0.0289812,0
16073,21,RUNX1,0.5400000000000005,0.6413361000000001,0
16074,21,STAT6,0.28,0.19081970000000004,0
16075,21,FH,-0.15,-0.054606699999999994,0
16076,21,AKT3,0.9900000000000004,0.6791831000000002,0
16077,21,GNAS,0.19999999999999998,0.126965,0
16078,21,CTNNB1,1.4400000000000008,1.0142079,0
16079,21,NONO,0.12000000000000001,0.08781300000000002,0
16080,21,SMARCB1,0.8500000000000003,0.6233017999999999,0
16081,21,PRKAR1A,0.11,0.10523010000000002,0
16082,21,ITGAV,0.02,0.027599299999999997,0
16083,21,SS18,0.42,0.2781403,0
16084,21,MAP2K1,1.0900000000000005,0.6885014000000002,0
16085,21,SIRPA,0.0,0.0006137999999999994,0
16086,21,PPFIBP1,0.38999999999999996,0.2595777,0
16087,21,RPL22,-0.18999999999999995,0.07635170000000001,0
16088,21,CYLD,0.32,0.2526444,0
16089,21,ARID1B,0.6599999999999999,0.4816548,0
16090,21,SETDB1,0.31,0.22764499999999996,0
16091,21,AFDN,-0.39,-0.1593913,0
16092,21,ZRSR2,0.30000000000000004,0.21489909999999998,0
16093,21,PBRM1,0.9300000000000004,0.6709487000000001,0
16094,21,XPC,0.5900000000000001,0.3837907,0
16095,21,ASXL2,0.23,0.1543341,0
16096,21,TRIM24,-0.23,-0.0914112,0
16097,21,SFPQ,-0.029999999999999992,0.04033819999999999,0
16098,21,NCOA2,0.52,0.36046419999999996,0
16099,21,FOXO4,0.30000000000000004,0.20215079999999996,0
16100,21,LEF1,0.23,0.1753958,0
16101,21,B2M,-0.51,-0.19621119999999997,0
16102,21,DDIT3,-0.3,-0.0875973,0
16103,21,BCL6,0.5,0.34880230000000007,0
16104,21,KRAS,-0.98,-0.25453870000000006,0
16105,21,FAT1,0.07,0.0513153,0
16106,21,ABL2,0.1,0.0806018,0
16107,21,NF1,0.8200000000000003,0.6940969,0
16108,21,BTG1,-0.02,-0.0108064,0
16109,21,EIF4A2,0.1,0.0782762,0
16110,21,SET,0.17,0.14381039999999998,0
16111,21,EPS15,0.019999999999999997,0.024448599999999997,0
16112,21,RNF213,0.03,0.0235569,0
16113,21,CTCF,0.9200000000000004,0.6639738,0
16114,21,WDCP,0.12,0.07291659999999998,0
16115,21,KAT7,0.1,0.08297579999999999,0
16116,21,KDM5C,0.15,0.13091819999999998,0
16117,21,TGFBR2,0.19999999999999996,0.1468592,0
16118,21,ATM,1.5000000000000009,1.2003707000000001,0
16119,21,NUMA1,6.938893903907228e-18,0.011987599999999998,0
16120,21,STAT3,1.700000000000001,1.3019613999999997,0
16121,21,SUB1,-0.19,-0.070479,0
16122,21,NUP98,0.1,0.12025769999999997,0
16123,21,ELL,-0.11999999999999998,-0.0287525,0
16124,21,MAP3K1,0.38999999999999996,0.30584239999999996,0
16125,21,MALT1,0.18000000000000002,0.15426859999999998,0
16126,21,XPO1,0.3500000000000001,0.2857568,0
16127,21,SETD1B,0.17,0.1227301,0
16128,21,ETV6,-0.17,-0.06471679999999999,0
16129,21,TBL1XR1,0.23,0.1591923,0
16130,21,NUP214,-0.039999999999999994,0.08294220000000001,0
16131,21,TPR,0.1,0.10339129999999999,0
16132,21,ATIC,1.0408340855860843e-17,0.019704500000000007,0
16133,21,NACA,0.24,0.15947260000000002,0
16134,21,MYO5A,-0.01,-0.006300000000000002,0
16135,21,SMC1A,0.54,0.44895190000000007,0
16136,21,LASP1,-0.2,-0.114093,0
16137,21,ERCC5,0.47,0.31193899999999997,0
16138,21,JUN,0.08999999999999996,0.23322999999999997,0
16139,21,THRAP3,0.11000000000000001,0.09063979999999999,0
16140,21,STAG2,0.56,0.43804809999999994,0
16141,21,RAF1,1.1700000000000004,0.8216681000000001,0
16142,21,ERCC3,0.6,0.48397460000000003,0
16143,21,SMAD2,0.5400000000000001,0.5005305000000001,0
16144,21,TAF15,0.19000000000000003,0.1555627,0
16145,21,ARNT,0.33999999999999997,0.2701198,0
16146,21,CLTC,-0.5800000000000001,-0.2934262000000001,0
16147,21,IKBKB,0.5500000000000003,0.44402520000000006,0
16148,21,IDH1,-0.5000000000000001,-0.14417229999999998,0
16149,21,SND1,-0.009999999999999997,-2.939999999999974e-05,0
16150,21,KNSTRN,0.03,0.024507599999999997,0
16151,21,RHOA,-1.35,-0.3480134,0
16152,21,PALB2,0.6200000000000001,0.5282403,0
16153,21,ARID2,0.7300000000000002,0.5484375,0
16154,21,EZR,-0.08,0.0034626999999999982,0
16155,21,TP53,-1.4500000000000002,-0.34954430000000003,0
16156,21,ARAF,0.38,0.2064002,0
16157,21,KIF5B,0.4799999999999999,0.34316789999999997,0
16158,21,KAT6A,0.19999999999999996,0.1811389,0
16159,21,KTN1,-0.12000000000000001,-0.03625490000000001,0
16160,21,GOLGA5,-0.11,-0.07721779999999999,0
16161,21,KDM5A,0.22,0.1964219,0
16162,21,RAD21,0.46000000000000013,0.35855919999999997,0
16163,21,GNAQ,0.1,0.0780354,0
16164,21,CAMTA1,0.02,0.0124014,0
16165,21,ERCC2,0.64,0.4616424,0
16166,21,EZH2,2.100000000000001,1.4463495999999998,0
16167,21,TOP1,0.17999999999999997,0.1430089,0
16168,21,SRSF3,-0.23,-0.0609823,0
16169,21,NPM1,-0.030000000000000023,0.1317821,0
16170,21,BAX,-0.45999999999999996,-0.152267,0
16171,21,NOTCH2,0.28,0.22437900000000002,0
16172,21,TRAF7,0.03,0.0227925,0
16173,21,KDM6A,0.8700000000000003,0.7200114999999999,0
16174,21,SPEN,0.11,0.0824735,0
16175,21,TRIM27,-0.45,-0.1525934,0
16176,21,CRTC1,0.14,0.10840159999999999,0
16177,21,EML4,0.19999999999999996,0.16942680000000004,0
16178,21,USP9X,-0.059999999999999984,-0.0344466,0
16179,21,PTPRK,0.01,0.007239799999999999,0
16180,21,CD74,-0.25,-0.035785000000000004,0
16181,21,CBL,0.59,0.4460357,0
16182,21,ZNF384,-0.09,-0.0466503,0
16183,21,NOTCH1,1.0100000000000005,0.7373555999999999,0
16184,21,COX6C,-0.13,-0.0488747,0
16185,21,CHCHD7,0.03,0.0196689,0
16186,21,HMGA1,-0.11,-0.0507013,0
16187,21,PTEN,1.460000000000001,1.2096209999999996,0
16188,21,FIP1L1,-0.01999999999999999,-0.010736699999999991,0
16189,21,JAK1,0.7300000000000002,0.5900516,0
16190,21,ZMYM2,-0.08000000000000002,-0.053130300000000005,0
16191,21,SUZ12,0.8200000000000003,0.5911025,0
16192,21,FUS,-0.049999999999999975,0.16466680000000003,0
16193,21,BAP1,0.039999999999999994,0.04075279999999999,0
16194,21,ZCCHC8,-0.05,-0.0161395,0
16195,21,CRNKL1,-0.04,-0.0227648,0
16196,21,RAD17,0.13,0.09392199999999999,0
16197,21,ATP1A1,0.0,0.003108300000000003,0
16198,21,DNMT3A,0.8800000000000003,0.6551602999999999,0
16199,21,FBXW7,1.0300000000000002,0.7926012999999998,0
16200,21,WWTR1,-0.019999999999999993,-0.002774499999999999,0
16201,21,CDKN1B,0.6000000000000001,0.3780086,0
16202,21,KMT2A,0.45999999999999996,0.3982440000000001,0
16203,21,PTPN11,0.9600000000000002,0.721431,0
16204,21,STAT5B,0.7100000000000002,0.5298265,0
16205,21,CUX1,-0.08,-0.0555169,0
16206,21,ABI1,-0.33999999999999997,-0.11803740000000001,0
16207,21,BRCA1,1.8600000000000012,1.4828476000000002,0
16208,21,SH2B3,0.05000000000000001,0.0385329,0
16209,21,AFF4,0.10999999999999999,0.0778793,0
16210,21,NF2,0.07000000000000002,0.1024073,0
16211,21,LMNA,0.010000000000000004,0.031132500000000014,0
16212,21,TSC2,0.6300000000000001,0.49857399999999996,0
