,iter,Gene,Raw,Normalized,Response
16213,21,GOLPH3,-0.12000000000000001,-0.07285459999999999,0
16214,21,PCM1,-0.06,-0.038967,0
16215,21,PPP2R1A,-0.65,-0.2361442,0
16216,21,ARID1A,1.750000000000001,1.2828963,0
16217,21,ABL1,-0.019999999999999962,0.102838,0
16218,21,AFF1,0.19,0.1535913,0
16219,21,DAXX,-0.22000000000000003,-0.0360336,0
16220,21,CBFB,0.13,0.119109,0
16221,21,CBLB,0.13,0.1015991,0
16222,21,POLR2A,0.09,0.2310076000000001,0
16223,21,PRKACA,0.27,0.21872500000000003,0
16224,21,DNM2,-0.09000000000000001,-0.036026,0
16225,21,RAP1GDS1,-0.07,-0.012536499999999999,0
16226,21,NCOR1,0.8700000000000002,0.7475321000000003,0
16227,21,NFKBIE,-0.2,-0.0734946,0
16228,21,DDX3X,0.15000000000000002,0.1363799,0
16229,21,ELK4,0.02,0.0149902,0
16230,21,MLLT6,0.12,0.09836380000000002,0
16231,21,SRSF2,-1.23,-0.3405593,0
16232,21,CTNNA1,0.07,0.05624209999999999,0
16233,21,RBM10,0.21000000000000002,0.1532272,0
16234,21,PTPRC,0.11000000000000001,0.1204857,0
16235,21,HSP90AA1,1.2400000000000007,0.8277840000000002,0
16236,22,NSD1,0.31,0.27100749999999996,1
16237,22,DICER1,0.21000000000000005,0.26185319999999995,1
16238,22,BIRC6,0.12,0.12032380000000001,1
16239,22,SDHC,0.41999999999999993,0.31534300000000004,1
16240,22,TFG,0.09,0.0734673,1
16241,22,MAP2K2,0.29,0.2068394,1
16242,22,TFRC,-0.23,-0.0941037,1
16243,22,CREB1,0.8800000000000004,0.7524930000000001,1
16244,22,POLG,-0.04,-0.0095352,1
16245,22,SETD2,0.6800000000000002,0.6152839999999999,1
16246,22,NAB2,-0.44999999999999996,-0.1441637,1
16247,22,HIF1A,1.740000000000001,1.3505978999999997,1
16248,22,FLCN,-0.06000000000000001,0.00938919999999999,1
16249,22,MAP2K4,0.11000000000000001,0.13961600000000002,1
16250,22,CNOT3,0.04999999999999999,0.048748999999999994,1
16251,22,CIITA,0.07,0.041018700000000005,1
16252,22,LSM14A,0.15,0.1192714,1
16253,22,AKAP9,0.0,0.033478100000000004,1
16254,22,MSN,-0.22,-0.05084859999999998,1
16255,22,BCR,-0.010000000000000002,0.062307299999999996,1
16256,22,TRRAP,0.03000000000000002,0.17869060000000003,1
16257,22,PPP6C,-0.14,-0.0616356,1
16258,22,NCOA4,-0.1,-0.03284889999999999,1
16259,22,BCL9,0.18000000000000002,0.1459299,1
16260,22,PRCC,0.10999999999999999,0.0869748,1
16261,22,LARP4B,0.03,0.0221427,1
16262,22,CHD2,0.02,0.018006400000000002,1
16263,22,ASXL1,0.30000000000000004,0.3524121,1
16264,22,SMARCA4,1.800000000000001,1.4160958000000001,1
16265,22,ERC1,-0.02,-0.0154024,1
16266,22,DCTN1,-0.009999999999999995,0.03595790000000001,1
16267,22,PIK3R1,1.3900000000000008,1.1051003999999998,1
16268,22,EED,0.07,0.06508670000000001,1
16269,22,CNBP,0.0,0.0,1
16270,22,SGK1,0.5,0.3381841,1
16271,22,MLLT10,-0.17,-0.08503,1
16272,22,BRD4,0.8800000000000003,0.8082283999999998,1
16273,22,RANBP2,0.22999999999999995,0.2521714000000001,1
16274,22,FBXO11,0.06,0.0486761,1
16275,22,PML,0.2599999999999999,0.20070819999999998,1
16276,22,AKT2,1.05,0.7893352000000001,1
16277,22,CEP89,0.06,0.037357800000000004,1
16278,22,LZTR1,0.09999999999999999,0.1086607,1
16279,22,YWHAE,0.24,0.1504774,1
16280,22,DNAJB1,-0.049999999999999996,-0.014140199999999999,1
16281,22,PRDM2,0.05,0.040344099999999994,1
16282,22,TPM4,0.54,0.388274,1
16283,22,CREBBP,1.720000000000001,1.4538825,1
16284,22,PMS2,0.7500000000000002,0.6642650999999999,1
16285,22,DDR2,0.0,-0.00021419999999999773,1
16286,22,FANCA,0.4,0.34503369999999994,1
16287,22,PDE4DIP,0.060000000000000005,0.045785700000000006,1
16288,22,USP8,-0.07,-0.030581900000000002,1
16289,22,MYH9,-0.6,-0.1473543,1
16290,22,MYC,-1.05,-0.17120479999999996,1
16291,22,NBN,0.6000000000000001,0.48492929999999995,1
16292,22,CCND3,-0.13,-0.002503100000000008,1
16293,22,TRIP11,-0.14,-0.09709930000000001,1
16294,22,CNTRL,-0.07,-0.055266600000000006,1
16295,22,PIK3CA,1.5200000000000014,1.2251082000000002,1
16296,22,DDX5,0.23999999999999996,0.2786771,1
16297,22,PICALM,-0.009999999999999998,-0.0017139999999999968,1
16298,22,RARA,-0.28,-0.0008389000000000087,1
16299,22,DDX6,0.09000000000000002,0.12923209999999996,1
16300,22,COL1A1,0.17,0.15030449999999998,1
16301,22,VHL,0.25000000000000006,0.1833567,1
16302,22,MAPK1,1.7700000000000011,1.2839085000000001,1
16303,22,SRC,0.6900000000000004,0.5456696000000001,1
16304,22,NFE2L2,0.37,0.24460370000000003,1
16305,22,MITF,-0.13000000000000003,-0.001947899999999999,1
16306,22,SMAD3,1.280000000000001,1.1672612,1
16307,22,RBM15,0.09000000000000001,0.0788967,1
16308,22,ATR,0.7400000000000002,0.6155282000000002,1
16309,22,EPAS1,0.36,0.3853966,1
16310,22,TPM3,0.29000000000000004,0.23765470000000002,1
16311,22,RPL10,0.14,0.136309,1
16312,22,STAG1,0.13,0.1520773,1
16313,22,SBDS,-0.05,-0.0182347,1
16314,22,KMT2D,0.9700000000000003,0.7894219000000001,1
16315,22,MED12,0.3400000000000001,0.3006122,1
16316,22,BCLAF1,-0.06000000000000001,0.018638599999999998,1
16317,22,ASPSCR1,-0.049999999999999996,-0.014180999999999992,1
16318,22,CDK12,0.49999999999999994,0.3926566,1
16319,22,EWSR1,0.22999999999999995,0.27870480000000003,1
16320,22,NDRG1,-0.010000000000000004,0.010701499999999997,1
16321,22,PSIP1,-6.938893903907228e-18,0.007277099999999991,1
16322,22,TRIM33,0.10000000000000002,0.09256850000000001,1
16323,22,MTOR,1.0600000000000003,0.8765787999999999,1
16324,22,ARHGAP35,0.17,0.152033,1
16325,22,POT1,0.0,0.004866499999999999,1
16326,22,EXT1,0.11,0.0853303,1
16327,22,IL6ST,0.3,0.25119840000000004,1
16328,22,IDH2,0.09999999999999999,0.10489680000000001,1
16329,22,SMARCE1,0.4,0.2691848,1
16330,22,CRTC3,0.09,0.0780489,1
16331,22,TSC1,0.32,0.3168587,1
16332,22,BCOR,-0.15000000000000002,0.0098606,1
16333,22,SDHA,0.26,0.20013830000000002,1
16334,22,EP300,2.3200000000000003,1.9153478,1
16335,22,HNRNPA2B1,0.48999999999999994,0.3496522,1
16336,22,CLIP1,-0.13999999999999999,-0.07508039999999999,1
16337,22,PATZ1,-0.61,-0.1478929,1
16338,22,FUBP1,-0.17000000000000004,-0.0361169,1
16339,22,HLA-A,-0.08,0.0262256,1
16340,22,CCNC,-0.29,-0.12118470000000002,1
16341,22,RPN1,-0.18,-0.063235,1
16342,22,TCF7L2,0.08000000000000003,0.10706339999999998,1
16343,22,CANT1,0.0,0.019386299999999995,1
16344,22,RPL5,-0.6400000000000001,-0.1684168,1
16345,22,CCDC6,0.11,0.1128261,1
16346,22,NCKIPSD,-0.12000000000000001,-0.020422400000000004,1
16347,22,SMARCD1,0.42000000000000004,0.3401258,1
16348,22,BCL10,0.06999999999999999,0.08366119999999999,1
16349,22,MAX,0.030000000000000006,0.07885399999999998,1
16350,22,HERPUD1,-0.05,-0.011682,1
16351,22,RAC1,-0.17000000000000004,0.036544999999999994,1
16352,22,FLNA,0.11000000000000001,0.09951719999999999,1
16353,22,TFE3,-0.7100000000000001,-0.26626310000000003,1
16354,22,NCOR2,0.5800000000000002,0.5071253,1
16355,22,PRPF40B,0.049999999999999996,0.03536260000000001,1
16356,22,BCL3,-0.04000000000000001,0.0091526,1
16357,22,TFPT,-0.35,-0.11446100000000001,1
16358,22,MLH1,0.87,0.7642272,1
16359,22,ARHGAP5,0.17,0.1354302,1
16360,22,CIC,0.0,0.0,1
16361,22,LYN,0.8200000000000002,0.6112776000000001,1
16362,22,TCF12,0.35000000000000003,0.28247330000000004,1
16363,22,KLF6,0.05,0.033065399999999995,1
16364,22,KMT2C,0.8600000000000002,0.7349585000000001,1
16365,22,PIM1,-0.07000000000000003,0.004496900000000002,1
16366,22,CCND1,0.8800000000000003,0.5987232,1
16367,22,MLLT1,-1.3500000000000003,-0.3633635,1
16368,22,MEN1,-0.1,-0.02105140000000001,1
16369,22,CUL3,0.09000000000000001,0.1120242,1
16370,22,RB1,0.7300000000000002,0.5611912,1
16371,22,LPP,-0.09000000000000001,-0.028496600000000004,1
16372,22,BUB1B,-0.1,-0.024091000000000005,1
16373,22,SMAD4,1.570000000000001,1.2832466000000005,1
16374,22,FGFR1,0.24,0.2307731,1
16375,22,TMSB4X,0.04,0.0326016,1
16376,22,CDK4,1.1000000000000005,0.7929463000000001,1
16377,22,MSI2,0.01,0.007994900000000001,1
16378,22,MSH6,0.9900000000000004,0.8580413,1
16379,22,BRAF,1.3400000000000007,1.1509122999999999,1
16380,22,TCEA1,-0.14999999999999997,-0.020048699999999996,1
16381,22,TNFAIP3,0.15000000000000002,0.1305314,1
16382,22,RABEP1,-0.010000000000000002,-0.008455300000000002,1
16383,22,GMPS,-0.09,-0.04531969999999999,1
16384,22,MDM2,1.4100000000000008,1.0311478,1
16385,22,NSD2,0.18999999999999997,0.1428407,1
16386,22,CASP8,-0.25,0.06172779999999998,1
16387,22,PER1,-0.26999999999999996,-0.080533,1
16388,22,UBR5,0.010000000000000005,0.0344714,1
16389,22,EIF3E,-0.11000000000000001,0.0238325,1
16390,22,RFWD3,0.04,0.0396894,1
16391,22,BRD3,0.13999999999999999,0.1059364,1
16392,22,PAFAH1B2,0.02,0.0171022,1
16393,22,EXT2,0.009999999999999995,0.016302299999999992,1
16394,22,PLCG1,0.5499999999999999,0.43783210000000006,1
16395,22,SF3B1,-0.6600000000000001,-0.3109726,1
16396,22,ARHGEF10L,0.03,0.0159471,1
16397,22,NFATC2,0.21,0.1486755,1
16398,22,SDHD,0.29000000000000004,0.21330400000000002,1
16399,22,PABPC1,-0.8099999999999999,-0.2329327,1
16400,22,POLD1,-0.33000000000000007,-0.08227380000000001,1
16401,22,CALR,-0.049999999999999996,0.030711100000000005,1
16402,22,PIK3CB,0.6100000000000001,0.5179946,1
16403,22,PPM1D,0.27,0.208878,1
16404,22,ATRX,0.9900000000000004,0.8526990000000002,1
16405,22,DGCR8,0.18000000000000002,0.1420809,1
16406,22,DDX10,0.14,0.10046070000000001,1
16407,22,DROSHA,0.53,0.4171706,1
16408,22,TNFRSF14,-0.2,-0.060326000000000005,1
16409,22,BCL9L,0.13,0.0960005,1
16410,22,QKI,0.01,0.008001200000000002,1
16411,22,BAZ1A,0.0,0.0,1
16412,22,CHD4,0.35,0.30041870000000004,1
16413,22,NSD3,0.1,0.10387360000000001,1
16414,22,NT5C2,0.15000000000000002,0.0897438,1
16415,22,CCNB1IP1,0.12,0.0537348,1
16416,22,PCBP1,-1.02,-0.2914742,1
16417,22,RALGDS,-0.06999999999999999,0.051692100000000005,1
16418,22,ARHGEF12,-0.010000000000000002,0.020076499999999994,1
16419,22,HSP90AB1,1.0800000000000003,0.7604884000000001,1
16420,22,FOXO3,1.4600000000000009,1.0812585000000001,1
16421,22,HIP1,-0.01,-0.0066726,1
16422,22,CDC73,0.060000000000000005,0.0819865,1
16423,22,NIN,-0.020000000000000007,-0.014614400000000001,1
16424,22,MDM4,0.12000000000000002,0.16227370000000002,1
16425,22,COL3A1,0.19999999999999998,0.1650414,1
16426,22,CTNND1,0.14,0.1512115,1
16427,22,SPOP,0.07,0.0825568,1
16428,22,TMEM127,0.020000000000000004,0.023296499999999994,1
16429,22,CREB3L2,0.05000000000000001,0.0363274,1
16430,22,MSH2,1.0300000000000005,0.8643858,1
16431,22,FNBP1,-0.030000000000000006,0.003645599999999997,1
16432,22,ATF1,0.15,0.1042763,1
16433,22,EIF1AX,-0.49,-0.2014768,1
16434,22,PMS1,0.5,0.39904969999999995,1
16435,22,DEK,0.1,0.1079128,1
16436,22,ERBB2,0.9500000000000004,0.6541528,1
16437,22,AKT1,0.32999999999999996,0.32991400000000004,1
16438,22,CHEK2,0.4900000000000001,0.5917568999999999,1
16439,22,SDHB,0.41000000000000003,0.3022873,1
16440,22,NCOA1,0.43,0.337712,1
16441,22,CHIC2,0.09,0.0624986,1
16442,22,RUNX1,-0.09000000000000008,0.5069251999999999,1
16443,22,STAT6,0.36,0.3450045,1
16444,22,FH,-0.05,0.006489100000000025,1
16445,22,AKT3,1.1600000000000006,0.8509658,1
16446,22,GNAS,0.4,0.2797039,1
16447,22,CTNNB1,1.4500000000000008,1.0588765999999998,1
16448,22,NONO,0.32000000000000006,0.27117929999999996,1
16449,22,SMARCB1,0.9800000000000002,0.7736571000000002,1
16450,22,PRKAR1A,0.16,0.1657112,1
16451,22,ITGAV,0.020000000000000007,0.0414667,1
16452,22,SS18,0.4,0.2887926,1
16453,22,MAP2K1,0.9800000000000002,0.631174,1
16454,22,SIRPA,-0.08,-0.025040100000000006,1
16455,22,PPFIBP1,0.39,0.2860691,1
16456,22,RPL22,-0.21000000000000005,0.0994134,1
16457,22,CYLD,0.31000000000000005,0.24858629999999998,1
16458,22,ARID1B,0.8300000000000001,0.6491122,1
16459,22,SETDB1,0.32,0.2402069,1
16460,22,AFDN,-0.32,-0.10029459999999998,1
16461,22,ZRSR2,-0.03,-0.020921400000000003,1
16462,22,PBRM1,0.9600000000000004,0.7215757999999999,1
16463,22,XPC,0.51,0.3357476,1
16464,22,ASXL2,0.26,0.1902144,1
16465,22,TRIM24,-0.14,-0.014038700000000008,1
16466,22,SFPQ,-0.49,-0.14843489999999998,1
16467,22,NCOA2,0.55,0.46468300000000007,1
16468,22,FOXO4,0.24000000000000002,0.16952500000000004,1
16469,22,LEF1,0.20999999999999996,0.1751664,1
16470,22,B2M,-0.4200000000000001,-0.1602981,1
16471,22,DDIT3,-0.33,-0.11043900000000001,1
16472,22,BCL6,0.3700000000000001,0.31071969999999993,1
16473,22,KRAS,-0.4699999999999999,-0.06265810000000002,1
16474,22,FAT1,0.11000000000000001,0.08271680000000001,1
16475,22,ABL2,0.019999999999999997,0.038667299999999995,1
16476,22,NF1,1.3200000000000007,1.0769844999999998,1
16477,22,BTG1,-0.05,-0.023971000000000003,1
16478,22,EIF4A2,0.11,0.0647258,1
16479,22,SET,0.15,0.1245667,1
16480,22,EPS15,0.07,0.0632299,1
16481,22,RNF213,0.06,0.052885,1
16482,22,CTCF,0.9200000000000003,0.6373161999999999,1
16483,22,WDCP,0.21,0.1303043,1
16484,22,KAT7,0.15,0.12690479999999998,1
16485,22,KDM5C,0.22,0.2105865,1
16486,22,TGFBR2,0.09999999999999998,0.1412009,1
16487,22,ATM,0.9500000000000006,0.9776821999999998,1
16488,22,NUMA1,0.010000000000000004,0.018337799999999998,1
16489,22,STAT3,0.7600000000000005,0.8469960999999997,1
16490,22,SUB1,-0.12,-0.055269,1
16491,22,NUP98,0.12000000000000001,0.16961220000000002,1
16492,22,ELL,0.18000000000000005,0.09952420000000001,1
16493,22,MAP3K1,0.46,0.3541202000000001,1
16494,22,MALT1,0.19,0.1773723,1
16495,22,XPO1,0.5100000000000001,0.4152392,1
16496,22,SETD1B,0.24000000000000002,0.1912449,1
16497,22,ETV6,-0.11000000000000003,-0.0302166,1
16498,22,TBL1XR1,0.23,0.1628195,1
16499,22,NUP214,0.030000000000000006,0.1625555,1
16500,22,TPR,0.12,0.09287000000000001,1
16501,22,ATIC,0.11000000000000001,0.11738569999999998,1
16502,22,NACA,0.22,0.136247,1
16503,22,MYO5A,0.03,0.0231939,1
16504,22,SMC1A,0.25000000000000006,0.40399909999999994,1
16505,22,LASP1,-0.27,-0.143372,1
16506,22,ERCC5,0.44999999999999996,0.28462889999999996,1
16507,22,JUN,-0.29000000000000004,0.02789760000000001,1
16508,22,THRAP3,0.020000000000000004,0.022797000000000008,1
16509,22,STAG2,0.41000000000000003,0.356003,1
16510,22,RAF1,0.8600000000000004,0.674514,1
16511,22,ERCC3,0.52,0.47158159999999993,1
16512,22,SMAD2,0.4500000000000003,0.5305574000000001,1
16513,22,TAF15,0.21000000000000002,0.1726521,1
16514,22,ARNT,0.24,0.21201720000000002,1
16515,22,CLTC,-0.7,-0.3230064,1
16516,22,IKBKB,0.46000000000000013,0.4532611,1
16517,22,IDH1,-0.4600000000000001,-0.1436794,1
16518,22,SND1,-0.020000000000000004,0.006930299999999993,1
16519,22,KNSTRN,0.02,0.0145166,1
16520,22,RHOA,-2.9700000000000006,-0.7173789,1
16521,22,PALB2,0.7100000000000001,0.6028496,1
16522,22,ARID2,0.7900000000000003,0.6210089999999999,1
16523,22,EZR,-0.07999999999999999,-0.018823200000000005,1
16524,22,TP53,-0.16000000000000011,0.29591839999999986,1
16525,22,ARAF,0.32000000000000006,0.1938056,1
16526,22,KIF5B,0.44,0.33461060000000004,1
16527,22,KAT6A,0.19,0.21634789999999998,1
16528,22,KTN1,-0.05,-0.0086409,1
16529,22,GOLGA5,-0.12000000000000001,-0.0743212,1
16530,22,KDM5A,0.29000000000000004,0.2710577,1
16531,22,RAD21,0.53,0.4369148,1
16532,22,GNAQ,0.31999999999999995,0.2334614,1
16533,22,CAMTA1,0.06,0.0442124,1
16534,22,ERCC2,0.63,0.5032288,1
16535,22,EZH2,1.6800000000000008,1.2735386999999998,1
16536,22,TOP1,0.27,0.2073532,1
16537,22,SRSF3,-0.29999999999999993,-0.0638914,1
16538,22,NPM1,0.010000000000000005,0.11759369999999997,1
16539,22,BAX,-0.67,-0.1553099,1
16540,22,NOTCH2,0.3,0.2508556,1
16541,22,TRAF7,0.02,0.013818200000000001,1
16542,22,KDM6A,0.7800000000000001,0.8412921000000001,1
16543,22,SPEN,0.12000000000000001,0.09494730000000001,1
16544,22,TRIM27,-0.4900000000000001,-0.1674196,1
16545,22,CRTC1,0.16,0.1295094,1
16546,22,EML4,0.23,0.2574704,1
16547,22,USP9X,-0.019999999999999997,-0.015075399999999997,1
16548,22,PTPRK,0.0,0.0,1
16549,22,CD74,-0.16,-0.0008803999999999982,1
16550,22,CBL,0.5800000000000001,0.5017705000000001,1
16551,22,ZNF384,0.03,0.0244328,1
16552,22,NOTCH1,1.2400000000000007,0.9169225999999997,1
16553,22,COX6C,-0.14,-0.05596660000000001,1
16554,22,CHCHD7,0.01,0.005686900000000001,1
16555,22,HMGA1,-0.060000000000000005,-0.023901500000000003,1
16556,22,PTEN,1.2300000000000006,1.1409562000000002,1
16557,22,FIP1L1,-0.03,-0.010847800000000005,1
16558,22,JAK1,0.8500000000000003,0.7055287000000001,1
16559,22,ZMYM2,-0.029999999999999992,-0.021915599999999997,1
16560,22,SUZ12,0.9200000000000004,0.6662344000000001,1
16561,22,FUS,-0.59,-0.02213989999999999,1
16562,22,BAP1,-0.14,-0.05818629999999998,1
16563,22,ZCCHC8,-0.09,-0.0243684,1
16564,22,CRNKL1,0.009999999999999998,0.008277000000000001,1
16565,22,RAD17,0.16,0.11606689999999999,1
16566,22,ATP1A1,-0.01,-0.0051573,1
16567,22,DNMT3A,1.0300000000000005,0.876715,1
16568,22,FBXW7,0.9100000000000001,0.8095655000000002,1
16569,22,WWTR1,-0.16000000000000003,-0.0699007,1
16570,22,CDKN1B,0.37,0.2708242,1
16571,22,KMT2A,0.35999999999999993,0.38684989999999997,1
16572,22,PTPN11,1.0700000000000005,0.8964446000000001,1
16573,22,STAT5B,0.6800000000000002,0.5694060999999999,1
16574,22,CUX1,-0.09000000000000001,-0.058439000000000005,1
16575,22,ABI1,-0.38,-0.0934306,1
16576,22,BRCA1,1.9200000000000015,1.5262527000000004,1
16577,22,SH2B3,0.06,0.0340843,1
16578,22,AFF4,-0.049999999999999996,-0.008607700000000003,1
16579,22,NF2,0.13,0.1443824,1
16580,22,LMNA,0.07,0.05038429999999999,1
16581,22,TSC2,0.8300000000000003,0.668049,1
16582,22,GOLPH3,-0.08,-0.05410720000000001,1
16583,22,PCM1,-0.05,-0.0402425,1
16584,22,PPP2R1A,-0.49,-0.13984050000000003,1
16585,22,ARID1A,1.860000000000001,1.4850147000000002,1
16586,22,ABL1,-0.2,0.06575120000000007,1
16587,22,AFF1,0.13000000000000003,0.1264133,1
16588,22,DAXX,-0.6100000000000001,-0.16439860000000003,1
16589,22,CBFB,0.12,0.13236520000000002,1
16590,22,CBLB,0.16000000000000003,0.1382137,1
16591,22,POLR2A,-0.10999999999999999,0.14269929999999997,1
16592,22,PRKACA,0.1400000000000001,0.2540511,1
16593,22,DNM2,-0.1,-0.051890099999999995,1
16594,22,RAP1GDS1,0.010000000000000009,0.03232250000000001,1
16595,22,NCOR1,0.8500000000000003,0.8532099000000003,1
16596,22,NFKBIE,-0.31000000000000005,-0.0914163,1
16597,22,DDX3X,0.29,0.2711352,1
16598,22,ELK4,0.02,0.0170364,1
16599,22,MLLT6,0.08,0.06102950000000001,1
16600,22,SRSF2,-2.86,-0.7123296,1
16601,22,CTNNA1,0.13,0.10010950000000002,1
16602,22,RBM10,0.14,0.1026179,1
16603,22,PTPRC,0.029999999999999992,0.1067442,1
16604,22,HSP90AA1,0.7800000000000002,0.5813359,1
16605,22,NSD1,0.26,0.20950129999999997,0
16606,22,DICER1,0.22,0.23202820000000005,0
16607,22,BIRC6,0.05000000000000001,0.0611944,0
16608,22,SDHC,0.31000000000000005,0.21092800000000003,0
16609,22,TFG,0.31,0.18390550000000003,0
16610,22,MAP2K2,0.30000000000000004,0.2445505,0
16611,22,TFRC,-0.32,-0.14528110000000002,0
16612,22,CREB1,0.8000000000000003,0.5893020999999999,0
16613,22,POLG,0.01,0.0033353,0
16614,22,SETD2,0.7300000000000002,0.6018192000000001,0
16615,22,NAB2,-0.28,-0.1026089,0
16616,22,HIF1A,1.4600000000000009,1.0392534000000004,0
16617,22,FLCN,0.05,0.0433495,0
16618,22,MAP2K4,0.06,0.0985799,0
16619,22,CNOT3,0.0,0.012438500000000002,0
16620,22,CIITA,0.1,0.0654815,0
16621,22,LSM14A,0.08,0.0735159,0
16622,22,AKAP9,-0.09,-0.0188773,0
16623,22,MSN,-0.33999999999999997,-0.0885303,0
16624,22,BCR,0.049999999999999996,0.05048009999999999,0
16625,22,TRRAP,0.04000000000000001,0.1004675,0
16626,22,PPP6C,-0.18,-0.0815382,0
16627,22,NCOA4,-0.16999999999999998,-0.08698340000000002,0
16628,22,BCL9,0.13,0.0995288,0
16629,22,PRCC,0.07,0.046232300000000004,0
16630,22,LARP4B,0.01,0.005999,0
16631,22,CHD2,0.01,0.0076839000000000005,0
16632,22,ASXL1,0.48,0.4547446,0
16633,22,SMARCA4,1.1900000000000006,0.920987,0
16634,22,ERC1,-0.01,-0.0076227000000000005,0
16635,22,DCTN1,-0.15999999999999995,-0.0617655,0
16636,22,PIK3R1,1.4200000000000008,0.9715988999999998,0
16637,22,EED,-1.9081958235744878e-17,0.042264800000000005,0
16638,22,CNBP,0.01,0.0052327,0
16639,22,SGK1,0.26,0.1423328,0
16640,22,MLLT10,-0.06999999999999999,-0.018799800000000005,0
16641,22,BRD4,1.0900000000000003,0.8233327,0
16642,22,RANBP2,0.14999999999999997,0.2124851,0
16643,22,FBXO11,0.07,0.0547719,0
16644,22,PML,0.43000000000000005,0.3064211,0
16645,22,AKT2,0.9700000000000003,0.6489581000000001,0
16646,22,CEP89,0.06,0.0341894,0
16647,22,LZTR1,0.04000000000000001,0.0648039,0
16648,22,YWHAE,0.29000000000000004,0.1955368,0
16649,22,DNAJB1,-0.060000000000000005,-0.012157500000000005,0
16650,22,PRDM2,0.02,0.0136525,0
16651,22,TPM4,0.48000000000000004,0.30441909999999994,0
16652,22,CREBBP,1.710000000000001,1.4017574000000004,0
16653,22,PMS2,0.6100000000000001,0.5590318000000001,0
16654,22,DDR2,0.060000000000000005,0.039537300000000004,0
16655,22,FANCA,0.39,0.30836120000000006,0
16656,22,PDE4DIP,0.060000000000000005,0.0410849,0
16657,22,USP8,-0.06,-0.031617,0
16658,22,MYH9,-0.30000000000000004,-0.061260499999999996,0
16659,22,MYC,-0.40000000000000013,-0.06445019999999997,0
16660,22,NBN,0.56,0.4242393000000001,0
16661,22,CCND3,-0.029999999999999995,0.038228899999999996,0
16662,22,TRIP11,-0.15,-0.08728449999999999,0
16663,22,CNTRL,-0.06,-0.037782800000000005,0
16664,22,PIK3CA,1.2300000000000006,0.9087872000000002,0
16665,22,DDX5,0.3400000000000001,0.2782618,0
16666,22,PICALM,0.0,0.004200199999999998,0
16667,22,RARA,0.54,0.372019,0
16668,22,DDX6,-0.07000000000000002,0.056188600000000005,0
16669,22,COL1A1,0.15000000000000002,0.1421204,0
16670,22,VHL,0.16,0.1156079,0
16671,22,MAPK1,1.580000000000001,0.9757775999999998,0
16672,22,SRC,-0.85,-0.06571490000000002,0
16673,22,NFE2L2,0.29000000000000004,0.17906609999999998,0
16674,22,MITF,-0.19000000000000003,-0.022006500000000005,0
16675,22,SMAD3,1.280000000000001,0.9851170000000004,0
16676,22,RBM15,0.05,0.0453559,0
16677,22,ATR,0.6900000000000003,0.597656,0
16678,22,EPAS1,0.42,0.3624737,0
16679,22,TPM3,0.30000000000000004,0.20674960000000003,0
16680,22,RPL10,0.15000000000000002,0.1353143,0
16681,22,STAG1,0.13,0.1344905,0
16682,22,SBDS,-0.07,-0.0248731,0
16683,22,KMT2D,1.0000000000000004,0.7255022,0
16684,22,MED12,0.34,0.2615291,0
16685,22,BCLAF1,-0.039999999999999994,0.0216444,0
16686,22,ASPSCR1,0.03,0.017258700000000002,0
16687,22,CDK12,0.27,0.19848249999999998,0
16688,22,EWSR1,0.46999999999999986,0.36956170000000005,0
16689,22,NDRG1,-0.049999999999999996,-0.015680899999999998,0
16690,22,PSIP1,-0.15000000000000002,-0.05962740000000001,0
16691,22,TRIM33,0.060000000000000005,0.0588113,0
16692,22,MTOR,1.1100000000000005,0.8019883,0
16693,22,ARHGAP35,0.13,0.1498615,0
16694,22,POT1,-0.010000000000000002,0.010146700000000002,0
16695,22,EXT1,0.1,0.06285,0
16696,22,IL6ST,0.32,0.24848479999999998,0
16697,22,IDH2,0.11,0.10436029999999999,0
