,iter,Gene,Raw,Normalized,Response
16698,22,SMARCE1,0.43,0.25494290000000003,0
16699,22,CRTC3,0.09,0.0687367,0
16700,22,TSC1,0.28,0.2671076,0
16701,22,BCOR,-0.22999999999999995,-0.019221699999999998,0
16702,22,SDHA,0.25,0.15846190000000002,0
16703,22,EP300,1.740000000000001,1.3385171999999992,0
16704,22,HNRNPA2B1,0.27999999999999997,0.2265547,0
16705,22,CLIP1,-0.09999999999999999,-0.0563131,0
16706,22,PATZ1,-0.44999999999999996,-0.11842649999999999,0
16707,22,FUBP1,-0.22000000000000003,-0.037302699999999994,0
16708,22,HLA-A,-0.08000000000000002,0.03187219999999998,0
16709,22,CCNC,-0.11000000000000001,-0.0372099,0
16710,22,RPN1,-0.23,-0.0713219,0
16711,22,TCF7L2,0.10000000000000005,0.1105695,0
16712,22,CANT1,0.09000000000000001,0.0590218,0
16713,22,RPL5,-0.5800000000000001,-0.1528931,0
16714,22,CCDC6,0.040000000000000036,0.06904919999999998,0
16715,22,NCKIPSD,0.04,0.022793600000000004,0
16716,22,SMARCD1,0.36999999999999994,0.25184989999999996,0
16717,22,BCL10,-0.030000000000000006,0.028756300000000002,0
16718,22,MAX,0.029999999999999992,0.0385108,0
16719,22,HERPUD1,0.01,0.0038876,0
16720,22,RAC1,0.11999999999999997,0.18336059999999996,0
16721,22,FLNA,0.09000000000000001,0.093866,0
16722,22,TFE3,-0.43000000000000005,-0.1834571,0
16723,22,NCOR2,0.78,0.5745064999999999,0
16724,22,PRPF40B,-0.01,-0.007564399999999998,0
16725,22,BCL3,-0.049999999999999996,-0.006418899999999996,0
16726,22,TFPT,-0.21,-0.08494829999999999,0
16727,22,MLH1,0.8400000000000001,0.7182056000000001,0
16728,22,ARHGAP5,0.13,0.10787310000000001,0
16729,22,CIC,-0.01,-0.0063476,0
16730,22,LYN,0.8900000000000003,0.6117414000000001,0
16731,22,TCF12,0.29,0.20703280000000002,0
16732,22,KLF6,0.04,0.0221329,0
16733,22,KMT2C,0.9500000000000004,0.7515101000000001,0
16734,22,PIM1,-0.16999999999999998,-0.0464946,0
16735,22,CCND1,1.0800000000000007,0.6894788999999998,0
16736,22,MLLT1,-1.11,-0.2978376,0
16737,22,MEN1,0.06999999999999999,0.0774721,0
16738,22,CUL3,0.09,0.11132739999999999,0
16739,22,RB1,0.6500000000000001,0.4922144,0
16740,22,LPP,-0.05,-0.0209171,0
16741,22,BUB1B,-0.17,-0.0782806,0
16742,22,SMAD4,1.3600000000000008,1.0298651999999997,0
16743,22,FGFR1,0.19999999999999998,0.13234179999999998,0
16744,22,TMSB4X,0.04,0.0311744,0
16745,22,CDK4,0.8300000000000003,0.5318688,0
16746,22,MSI2,0.01,0.0073729,0
16747,22,MSH6,0.8400000000000003,0.6572455000000001,0
16748,22,BRAF,0.9200000000000005,0.8056493999999998,0
16749,22,TCEA1,-0.02000000000000001,0.019291099999999995,0
16750,22,TNFAIP3,0.09000000000000001,0.11026230000000001,0
16751,22,RABEP1,0.0,-0.0011903999999999977,0
16752,22,GMPS,-0.06000000000000001,-0.027710200000000004,0
16753,22,MDM2,1.1800000000000006,0.7783481,0
16754,22,NSD2,0.21,0.1408823,0
16755,22,CASP8,-0.08,0.1786684,0
16756,22,PER1,-0.24,-0.051729199999999996,0
16757,22,UBR5,-0.009999999999999995,0.015642400000000008,0
16758,22,EIF3E,-0.01999999999999999,0.06840070000000001,0
16759,22,RFWD3,0.030000000000000002,0.030956700000000004,0
16760,22,BRD3,0.09,0.0760871,0
16761,22,PAFAH1B2,0.02,0.0158564,0
16762,22,EXT2,0.010000000000000009,0.006346200000000003,0
16763,22,PLCG1,0.5199999999999999,0.3589013999999999,0
16764,22,SF3B1,-0.42,-0.1665772,0
16765,22,ARHGEF10L,0.02,0.0099044,0
16766,22,NFATC2,0.19999999999999998,0.13699070000000002,0
16767,22,SDHD,0.32,0.1883571,0
16768,22,PABPC1,-0.63,-0.1486014,0
16769,22,POLD1,-0.28,-0.06938269999999999,0
16770,22,CALR,0.009999999999999986,0.016267699999999996,0
16771,22,PIK3CB,0.6100000000000001,0.5008821,0
16772,22,PPM1D,0.19000000000000003,0.13828559999999998,0
16773,22,ATRX,0.9800000000000004,0.7744473000000001,0
16774,22,DGCR8,0.15,0.0915628,0
16775,22,DDX10,0.13,0.0826972,0
16776,22,DROSHA,0.45000000000000007,0.3295786,0
16777,22,TNFRSF14,-0.11,-0.0391919,0
16778,22,BCL9L,0.14,0.09475710000000001,0
16779,22,QKI,-0.09,-0.053249200000000003,0
16780,22,BAZ1A,0.02,0.0141204,0
16781,22,CHD4,0.16999999999999998,0.17662689999999998,0
16782,22,NSD3,0.08,0.08013640000000001,0
16783,22,NT5C2,0.15000000000000002,0.0945974,0
16784,22,CCNB1IP1,0.08,0.0313734,0
16785,22,PCBP1,-0.97,-0.2705156000000001,0
16786,22,RALGDS,0.060000000000000005,0.0538393,0
16787,22,ARHGEF12,-0.039999999999999994,-0.0052438,0
16788,22,HSP90AB1,1.2500000000000004,0.8409692000000003,0
16789,22,FOXO3,1.3300000000000007,0.8858052,0
16790,22,HIP1,-0.02,-0.0120006,0
16791,22,CDC73,-0.11999999999999998,-0.0063633,0
16792,22,NIN,0.019999999999999997,0.014954300000000007,0
16793,22,MDM4,0.1,0.1567967,0
16794,22,COL3A1,0.16,0.1385965,0
16795,22,CTNND1,0.07999999999999999,0.12462989999999999,0
16796,22,SPOP,-0.05,-0.004076299999999998,0
16797,22,TMEM127,0.06,0.050068600000000005,0
16798,22,CREB3L2,0.15000000000000002,0.09252200000000001,0
16799,22,MSH2,0.9000000000000004,0.6779953000000001,0
16800,22,FNBP1,-0.009999999999999998,0.003337000000000003,0
16801,22,ATF1,0.030000000000000002,0.022581799999999996,0
16802,22,EIF1AX,-0.51,-0.21407869999999998,0
16803,22,PMS1,0.48000000000000004,0.3698461,0
16804,22,DEK,0.12000000000000001,0.1127187,0
16805,22,ERBB2,0.9100000000000004,0.5646956999999999,0
16806,22,AKT1,1.3500000000000008,0.8149119000000001,0
16807,22,CHEK2,0.39,0.41448809999999997,0
16808,22,SDHB,0.43,0.2828915,0
16809,22,NCOA1,0.41000000000000003,0.2757523,0
16810,22,CHIC2,0.05,0.029046800000000005,0
16811,22,RUNX1,0.43999999999999995,0.6287123000000003,0
16812,22,STAT6,0.3400000000000001,0.2257112,0
16813,22,FH,-0.1,-0.021406700000000018,0
16814,22,AKT3,1.0000000000000004,0.6592123999999999,0
16815,22,GNAS,0.26999999999999996,0.17594449999999998,0
16816,22,CTNNB1,1.5000000000000009,0.9794422,0
16817,22,NONO,0.17999999999999997,0.1200775,0
16818,22,SMARCB1,0.9800000000000004,0.7190021999999999,0
16819,22,PRKAR1A,0.15,0.1327213,0
16820,22,ITGAV,0.02,0.029003900000000006,0
16821,22,SS18,0.4,0.2503677,0
16822,22,MAP2K1,1.0400000000000005,0.6495422000000002,0
16823,22,SIRPA,0.0,-0.00027510000000000034,0
16824,22,PPFIBP1,0.36999999999999994,0.24472280000000002,0
16825,22,RPL22,-0.19000000000000003,0.09728189999999999,0
16826,22,CYLD,0.29000000000000004,0.22182670000000004,0
16827,22,ARID1B,0.7,0.4836852,0
16828,22,SETDB1,0.35000000000000003,0.2426926,0
16829,22,AFDN,-0.53,-0.1783298,0
16830,22,ZRSR2,0.31000000000000005,0.2168331,0
16831,22,PBRM1,0.9800000000000004,0.684229,0
16832,22,XPC,0.5800000000000001,0.3885138,0
16833,22,ASXL2,0.24,0.1578983,0
16834,22,TRIM24,-0.16999999999999998,-0.0569292,0
16835,22,SFPQ,-0.16,-0.0217669,0
16836,22,NCOA2,0.55,0.3858101,0
16837,22,FOXO4,0.39,0.2528304,0
16838,22,LEF1,0.12000000000000001,0.10443179999999999,0
16839,22,B2M,-0.61,-0.21051129999999996,0
16840,22,DDIT3,-0.37,-0.09508470000000001,0
16841,22,BCL6,0.6300000000000001,0.4194961,0
16842,22,KRAS,-1.7600000000000005,-0.40995180000000003,0
16843,22,FAT1,0.05000000000000001,0.054547899999999996,0
16844,22,ABL2,0.09000000000000001,0.0658062,0
16845,22,NF1,1.0000000000000007,0.7724498999999998,0
16846,22,BTG1,-0.02,-0.0105728,0
16847,22,EIF4A2,0.15000000000000002,0.1079446,0
16848,22,SET,0.16,0.14678090000000002,0
16849,22,EPS15,0.019999999999999997,0.0245891,0
16850,22,RNF213,0.03,0.0240339,0
16851,22,CTCF,0.8100000000000003,0.5865765,0
16852,22,WDCP,0.11000000000000001,0.07594619999999999,0
16853,22,KAT7,0.09999999999999999,0.0754674,0
16854,22,KDM5C,0.16,0.1573874,0
16855,22,TGFBR2,0.21000000000000002,0.1690544,0
16856,22,ATM,1.4700000000000009,1.1345259000000003,0
16857,22,NUMA1,-0.009999999999999997,0.0020837999999999994,0
16858,22,STAT3,1.3100000000000007,1.0486493000000003,0
16859,22,SUB1,-0.27,-0.08300179999999999,0
16860,22,NUP98,0.06000000000000001,0.09470500000000001,0
16861,22,ELL,-0.019999999999999987,0.010266400000000012,0
16862,22,MAP3K1,0.44999999999999996,0.33849670000000004,0
16863,22,MALT1,0.14,0.1401394,0
16864,22,XPO1,0.41999999999999993,0.34142939999999994,0
16865,22,SETD1B,0.15000000000000002,0.1037917,0
16866,22,ETV6,-0.29000000000000004,-0.1151659,0
16867,22,TBL1XR1,0.17,0.1075356,0
16868,22,NUP214,0.03000000000000003,0.14013640000000002,0
16869,22,TPR,0.06999999999999999,0.08757109999999999,0
16870,22,ATIC,0.10999999999999999,0.09192439999999998,0
16871,22,NACA,0.22000000000000003,0.1429457,0
16872,22,MYO5A,0.019999999999999997,0.015400299999999999,0
16873,22,SMC1A,0.6100000000000001,0.5184239999999999,0
16874,22,LASP1,-0.24,-0.12630940000000002,0
16875,22,ERCC5,0.42000000000000004,0.27864,0
16876,22,JUN,0.08000000000000002,0.2690821999999999,0
16877,22,THRAP3,0.07,0.058527,0
16878,22,STAG2,0.53,0.39091870000000006,0
16879,22,RAF1,1.0600000000000003,0.7416046,0
16880,22,ERCC3,0.51,0.41973289999999996,0
16881,22,SMAD2,0.55,0.5038719999999999,0
16882,22,TAF15,0.14,0.1222048,0
16883,22,ARNT,0.33999999999999997,0.2591233,0
16884,22,CLTC,-0.5700000000000001,-0.28723540000000003,0
16885,22,IKBKB,0.5900000000000002,0.4503545,0
16886,22,IDH1,-0.56,-0.13725319999999996,0
16887,22,SND1,-0.019999999999999997,-0.006743799999999999,0
16888,22,KNSTRN,0.03,0.024093299999999998,0
16889,22,RHOA,-1.4100000000000001,-0.3591461,0
16890,22,PALB2,0.6200000000000001,0.5176537,0
16891,22,ARID2,0.7200000000000002,0.5054405,0
16892,22,EZR,-0.16,-0.022532600000000003,0
16893,22,TP53,-1.0699999999999998,-0.09435280000000007,0
16894,22,ARAF,0.3900000000000001,0.20893259999999997,0
16895,22,KIF5B,0.4499999999999999,0.3170826,0
16896,22,KAT6A,0.19999999999999998,0.18666509999999997,0
16897,22,KTN1,-0.09000000000000001,-0.0257389,0
16898,22,GOLGA5,-0.13,-0.0791847,0
16899,22,KDM5A,0.25000000000000006,0.21657870000000004,0
16900,22,RAD21,0.46000000000000013,0.3559872,0
16901,22,GNAQ,0.15000000000000002,0.09882979999999998,0
16902,22,CAMTA1,0.019999999999999997,0.014428299999999998,0
16903,22,ERCC2,0.66,0.4912352,0
16904,22,EZH2,1.9400000000000013,1.2824382999999997,0
16905,22,TOP1,0.14,0.11337749999999999,0
16906,22,SRSF3,-0.4600000000000001,-0.138653,0
16907,22,NPM1,0.3400000000000001,0.3479434,0
16908,22,BAX,-0.6100000000000001,-0.1589269,0
16909,22,NOTCH2,0.29,0.2258184,0
16910,22,TRAF7,0.03,0.0228045,0
16911,22,KDM6A,0.9200000000000003,0.7817088000000001,0
16912,22,SPEN,0.07,0.05280130000000001,0
16913,22,TRIM27,-0.41000000000000003,-0.1487065,0
16914,22,CRTC1,0.14,0.11061749999999998,0
16915,22,EML4,0.20999999999999994,0.17475289999999996,0
16916,22,USP9X,-0.08,-0.05359490000000001,0
16917,22,PTPRK,0.01,0.0066798000000000005,0
16918,22,CD74,-0.07000000000000002,0.03455569999999999,0
16919,22,CBL,0.5399999999999999,0.3848736000000001,0
16920,22,ZNF384,-0.07,-0.033970200000000006,0
16921,22,NOTCH1,0.8800000000000004,0.6707704000000001,0
16922,22,COX6C,-0.13,-0.062056400000000005,0
16923,22,CHCHD7,0.03,0.0193698,0
16924,22,HMGA1,-0.21000000000000002,-0.0754974,0
16925,22,PTEN,1.620000000000001,1.2705273,0
16926,22,FIP1L1,-0.029999999999999992,-0.017391999999999994,0
16927,22,JAK1,0.7900000000000003,0.5930603000000001,0
16928,22,ZMYM2,-0.1,-0.061087,0
16929,22,SUZ12,0.6700000000000002,0.49626339999999997,0
16930,22,FUS,-0.20000000000000004,0.11621980000000001,0
16931,22,BAP1,0.09999999999999998,0.09228299999999999,0
16932,22,ZCCHC8,-0.06,-0.017850599999999998,0
16933,22,CRNKL1,-0.039999999999999994,-0.0196162,0
16934,22,RAD17,0.09000000000000001,0.0716964,0
16935,22,ATP1A1,-0.03,-0.012845100000000002,0
16936,22,DNMT3A,0.8500000000000003,0.6259479000000001,0
16937,22,FBXW7,0.9600000000000005,0.7356543,0
16938,22,WWTR1,-0.12000000000000001,-0.05846470000000001,0
16939,22,CDKN1B,0.56,0.3371466,0
16940,22,KMT2A,0.4700000000000001,0.3761729,0
16941,22,PTPN11,0.9500000000000004,0.6920489,0
16942,22,STAT5B,0.6600000000000001,0.49253450000000004,0
16943,22,CUX1,-0.09,-0.0573738,0
16944,22,ABI1,-0.28,-0.09575410000000001,0
16945,22,BRCA1,1.700000000000001,1.3514559999999998,0
16946,22,SH2B3,0.01,0.013961500000000002,0
16947,22,AFF4,0.04999999999999999,0.050050800000000006,0
16948,22,NF2,-0.009999999999999998,0.060318600000000014,0
16949,22,LMNA,0.03999999999999999,0.0586401,0
16950,22,TSC2,0.44,0.3888718,0
16951,22,GOLPH3,-0.09,-0.0533268,0
16952,22,PCM1,-0.060000000000000005,-0.0400194,0
16953,22,PPP2R1A,-0.41000000000000003,-0.14322020000000005,0
16954,22,ARID1A,1.8400000000000012,1.3346687999999995,0
16955,22,ABL1,0.15,0.16374949999999988,0
16956,22,AFF1,0.21000000000000002,0.1582027,0
16957,22,DAXX,-0.19000000000000003,-0.039857000000000004,0
16958,22,CBFB,0.13999999999999999,0.105196,0
16959,22,CBLB,0.14,0.1064639,0
16960,22,POLR2A,0.16999999999999993,0.2677149000000001,0
16961,22,PRKACA,0.33000000000000007,0.2566318,0
16962,22,DNM2,-0.15,-0.05659809999999999,0
16963,22,RAP1GDS1,-0.09,-0.03962329999999999,0
16964,22,NCOR1,0.9100000000000003,0.7692957999999998,0
16965,22,NFKBIE,-0.33,-0.11012430000000001,0
16966,22,DDX3X,0.13,0.1331726,0
16967,22,ELK4,0.02,0.014337599999999999,0
16968,22,MLLT6,0.14,0.101017,0
16969,22,SRSF2,-1.1900000000000002,-0.33470140000000004,0
16970,22,CTNNA1,0.13,0.0962451,0
16971,22,RBM10,0.19000000000000003,0.1260811,0
16972,22,PTPRC,0.03,0.06843279999999999,0
16973,22,HSP90AA1,1.3400000000000005,0.8921746999999999,0
16974,23,NSD1,0.32,0.2665186,1
16975,23,DICER1,0.19,0.23341449999999997,1
16976,23,BIRC6,0.11,0.10389280000000001,1
16977,23,SDHC,0.39,0.297068,1
16978,23,TFG,0.2,0.1298861,1
16979,23,MAP2K2,0.25,0.1703467,1
16980,23,TFRC,-0.26,-0.1180289,1
16981,23,CREB1,0.9600000000000005,0.7832586000000001,1
16982,23,POLG,-0.01,-0.0030323,1
16983,23,SETD2,0.4900000000000002,0.47677460000000005,1
16984,23,NAB2,-0.45,-0.14154840000000002,1
16985,23,HIF1A,1.630000000000001,1.2324403000000002,1
16986,23,FLCN,-0.07,0.0002656999999999972,1
16987,23,MAP2K4,0.05,0.1138162,1
16988,23,CNOT3,0.06,0.0532526,1
16989,23,CIITA,0.08,0.049430600000000005,1
16990,23,LSM14A,0.16,0.13251,1
16991,23,AKAP9,-0.07,-0.000768800000000007,1
16992,23,MSN,-0.26,-0.0741553,1
16993,23,BCR,0.009999999999999992,0.04774399999999999,1
16994,23,TRRAP,0.020000000000000007,0.21142030000000003,1
16995,23,PPP6C,-0.18,-0.076209,1
16996,23,NCOA4,-0.13,-0.050368399999999994,1
16997,23,BCL9,0.19,0.1519416,1
16998,23,PRCC,0.07,0.0560701,1
16999,23,LARP4B,0.03,0.021927,1
17000,23,CHD2,0.02,0.0178774,1
17001,23,ASXL1,0.4700000000000001,0.4369141,1
17002,23,SMARCA4,1.8700000000000012,1.4356403,1
17003,23,ERC1,-0.04,-0.0298368,1
17004,23,DCTN1,-0.06,-0.0029749999999999985,1
17005,23,PIK3R1,1.2800000000000007,1.0313597999999997,1
17006,23,EED,0.21000000000000002,0.1421892,1
17007,23,CNBP,0.02,0.0122214,1
17008,23,SGK1,0.47,0.31987540000000003,1
17009,23,MLLT10,-0.20999999999999994,-0.1023277,1
17010,23,BRD4,0.8600000000000003,0.7659737999999999,1
17011,23,RANBP2,0.30000000000000004,0.2817939,1
17012,23,FBXO11,0.05,0.0427168,1
17013,23,PML,0.23,0.18624000000000002,1
17014,23,AKT2,1.1500000000000004,0.8146641000000002,1
17015,23,CEP89,0.07,0.043922199999999995,1
17016,23,LZTR1,0.08,0.0976949,1
17017,23,YWHAE,0.20999999999999996,0.13307980000000003,1
17018,23,DNAJB1,-0.05,-0.011727200000000005,1
17019,23,PRDM2,0.07,0.0574341,1
17020,23,TPM4,0.52,0.3691691000000001,1
17021,23,CREBBP,1.9000000000000012,1.5168942999999995,1
17022,23,PMS2,0.79,0.6736779,1
17023,23,DDR2,0.010000000000000002,0.005660699999999998,1
17024,23,FANCA,0.42,0.3458879,1
17025,23,PDE4DIP,0.07,0.0522502,1
17026,23,USP8,-0.04,-0.0218589,1
17027,23,MYH9,-0.4,-0.11573259999999999,1
17028,23,MYC,-1.7600000000000007,-0.40017789999999986,1
17029,23,NBN,0.6200000000000001,0.5054336,1
17030,23,CCND3,-0.05,0.010463799999999999,1
17031,23,TRIP11,-0.09,-0.0691216,1
17032,23,CNTRL,-0.11,-0.078276,1
17033,23,PIK3CA,1.3200000000000007,1.1253871999999998,1
17034,23,DDX5,0.37999999999999995,0.32644750000000006,1
17035,23,PICALM,3.469446951953614e-18,0.003629900000000002,1
17036,23,RARA,0.24000000000000002,0.20224329999999996,1
17037,23,DDX6,0.02000000000000003,0.1083443,1
17038,23,COL1A1,0.19000000000000003,0.1688249,1
17039,23,VHL,0.26,0.19413500000000003,1
17040,23,MAPK1,1.610000000000001,1.1663836,1
17041,23,SRC,0.09999999999999998,0.27680509999999997,1
17042,23,NFE2L2,0.30000000000000004,0.23067420000000005,1
17043,23,MITF,-0.25,-0.06120750000000001,1
17044,23,SMAD3,1.2000000000000008,1.0729115000000002,1
17045,23,RBM15,0.09,0.07450860000000001,1
17046,23,ATR,0.7300000000000002,0.6024763000000001,1
17047,23,EPAS1,0.26999999999999996,0.2896412,1
17048,23,TPM3,0.25000000000000006,0.18852850000000004,1
17049,23,RPL10,0.09,0.10800669999999998,1
17050,23,STAG1,0.11,0.13060609999999997,1
17051,23,SBDS,-0.01,-0.004413,1
17052,23,KMT2D,1.0100000000000002,0.7959177999999999,1
17053,23,MED12,0.35000000000000003,0.2905829,1
17054,23,BCLAF1,-0.049999999999999996,0.016806200000000007,1
17055,23,ASPSCR1,-0.010000000000000002,0.0026628,1
17056,23,CDK12,0.52,0.4193869,1
17057,23,EWSR1,0.25,0.26970599999999995,1
17058,23,NDRG1,-0.08,-0.030136700000000002,1
17059,23,PSIP1,0.029999999999999985,0.0452967,1
17060,23,TRIM33,0.07,0.060329799999999996,1
17061,23,MTOR,1.2000000000000006,0.9528551999999999,1
17062,23,ARHGAP35,0.16000000000000003,0.1565251,1
17063,23,POT1,0.01,0.012982900000000002,1
17064,23,EXT1,0.1,0.070007,1
17065,23,IL6ST,0.31,0.2629859,1
17066,23,IDH2,-0.17000000000000004,-0.04042200000000001,1
17067,23,SMARCE1,0.38,0.26949,1
17068,23,CRTC3,0.08,0.0643119,1
17069,23,TSC1,0.26,0.2728989,1
17070,23,BCOR,-0.1,0.014388200000000014,1
17071,23,SDHA,0.25,0.18241909999999997,1
17072,23,EP300,2.4,1.9526665000000007,1
17073,23,HNRNPA2B1,0.5600000000000002,0.39909039999999996,1
17074,23,CLIP1,-0.13999999999999999,-0.0864252,1
17075,23,PATZ1,-0.47,-0.1338513,1
17076,23,FUBP1,0.0,0.0573074,1
17077,23,HLA-A,-0.07,0.017035600000000005,1
17078,23,CCNC,-0.23,-0.0980044,1
17079,23,RPN1,-0.24,-0.08310980000000001,1
17080,23,TCF7L2,0.010000000000000014,0.08222620000000001,1
17081,23,CANT1,0.020000000000000004,0.022632399999999997,1
17082,23,RPL5,-0.5700000000000001,-0.1735603,1
17083,23,CCDC6,0.04000000000000001,0.06566729999999997,1
17084,23,NCKIPSD,-0.08,-0.0223032,1
17085,23,SMARCD1,0.47000000000000003,0.38022939999999994,1
17086,23,BCL10,0.07,0.08226760000000001,1
17087,23,MAX,-0.019999999999999993,0.042464499999999995,1
17088,23,HERPUD1,-0.02,-0.005636400000000001,1
17089,23,RAC1,0.039999999999999966,0.1382252,1
17090,23,FLNA,0.03999999999999998,0.066223,1
17091,23,TFE3,-0.7800000000000001,-0.2853393000000001,1
17092,23,NCOR2,0.5500000000000002,0.4800905999999999,1
17093,23,PRPF40B,0.03,0.0157531,1
17094,23,BCL3,-0.17,-0.03326740000000001,1
17095,23,TFPT,-0.4,-0.1207771,1
17096,23,MLH1,0.8500000000000001,0.7398179,1
17097,23,ARHGAP5,0.09,0.1045591,1
17098,23,CIC,0.01,0.0069012,1
17099,23,LYN,0.86,0.6335565,1
17100,23,TCF12,0.32,0.26047,1
17101,23,KLF6,0.060000000000000005,0.0382893,1
17102,23,KMT2C,1.0200000000000002,0.8186464999999998,1
17103,23,PIM1,-0.13999999999999999,-0.0269726,1
17104,23,CCND1,1.5000000000000009,0.9373548999999999,1
17105,23,MLLT1,-1.2500000000000004,-0.32593700000000003,1
17106,23,MEN1,-0.34,-0.13179480000000002,1
17107,23,CUL3,0.13000000000000003,0.1369223,1
17108,23,RB1,0.6700000000000003,0.5556774999999999,1
17109,23,LPP,-0.13999999999999999,-0.0388826,1
17110,23,BUB1B,-0.15000000000000002,-0.054348,1
17111,23,SMAD4,1.580000000000001,1.2632978000000006,1
17112,23,FGFR1,0.22999999999999998,0.20165159999999996,1
17113,23,TMSB4X,0.03,0.022425,1
17114,23,CDK4,0.9100000000000004,0.6323095000000001,1
17115,23,MSI2,0.01,0.0078472,1
17116,23,MSH6,1.0000000000000004,0.8478928,1
17117,23,BRAF,1.2800000000000005,1.0901153999999997,1
17118,23,TCEA1,-0.11,-0.0098338,1
17119,23,TNFAIP3,0.12000000000000002,0.11250180000000001,1
17120,23,RABEP1,-0.020000000000000004,-0.014275299999999998,1
17121,23,GMPS,-0.08000000000000002,-0.04546699999999999,1
17122,23,MDM2,1.2200000000000009,0.9555265,1
17123,23,NSD2,0.22999999999999998,0.17722320000000003,1
17124,23,CASP8,-0.13,0.10087360000000001,1
17125,23,PER1,-0.17,-0.057043,1
17126,23,UBR5,-5.204170427930421e-18,0.026368399999999997,1
17127,23,EIF3E,-0.02000000000000001,0.03294559999999999,1
17128,23,RFWD3,0.020000000000000004,0.0260917,1
17129,23,BRD3,0.12,0.093125,1
17130,23,PAFAH1B2,0.03,0.0267153,1
17131,23,EXT2,0.010000000000000009,0.008239999999999997,1
17132,23,PLCG1,0.5199999999999999,0.41402600000000006,1
17133,23,SF3B1,-0.52,-0.22953260000000003,1
17134,23,ARHGEF10L,0.03,0.0158379,1
17135,23,NFATC2,0.22,0.1616796,1
17136,23,SDHD,0.30000000000000004,0.21341490000000002,1
17137,23,PABPC1,-1.02,-0.2683136,1
17138,23,POLD1,-0.33999999999999997,-0.06920989999999999,1
17139,23,CALR,0.04000000000000001,0.07020509999999998,1
17140,23,PIK3CB,0.7000000000000002,0.5635707,1
17141,23,PPM1D,0.25,0.1914855,1
17142,23,ATRX,0.9300000000000005,0.7898557999999999,1
17143,23,DGCR8,0.18,0.14106739999999998,1
17144,23,DDX10,0.16,0.12463750000000001,1
17145,23,DROSHA,0.51,0.4096497,1
17146,23,TNFRSF14,-0.15,-0.05337,1
17147,23,BCL9L,0.12,0.0916374,1
17148,23,QKI,0.019999999999999997,0.015666,1
17149,23,BAZ1A,0.0,0.0,1
17150,23,CHD4,0.37,0.30379330000000004,1
17151,23,NSD3,0.07999999999999999,0.1004863,1
17152,23,NT5C2,0.15000000000000002,0.09060350000000002,1
17153,23,CCNB1IP1,0.12000000000000001,0.055289700000000004,1
17154,23,PCBP1,-0.86,-0.23770839999999996,1
17155,23,RALGDS,-0.06,0.03620359999999999,1
17156,23,ARHGEF12,0.020000000000000004,0.04504330000000001,1
17157,23,HSP90AB1,1.1100000000000003,0.7886034999999999,1
17158,23,FOXO3,1.4600000000000006,1.0845138999999997,1
17159,23,HIP1,-0.01,-0.0067806,1
17160,23,CDC73,0.05999999999999999,0.08141720000000001,1
17161,23,NIN,0.01,0.0036790000000000017,1
17162,23,MDM4,0.10000000000000002,0.1459096,1
17163,23,COL3A1,0.22,0.1808434,1
17164,23,CTNND1,0.17,0.16927460000000003,1
17165,23,SPOP,0.07999999999999999,0.0881445,1
17166,23,TMEM127,0.11000000000000001,0.06703680000000001,1
17167,23,CREB3L2,0.11,0.07311680000000001,1
17168,23,MSH2,1.0000000000000004,0.8668028000000001,1
17169,23,FNBP1,0.02,0.023873,1
17170,23,ATF1,0.12000000000000001,0.0842639,1
17171,23,EIF1AX,-0.45,-0.1927319,1
17172,23,PMS1,0.48999999999999994,0.3833884,1
17173,23,DEK,0.16,0.1445653,1
17174,23,ERBB2,1.0000000000000004,0.6755863000000002,1
17175,23,AKT1,0.9800000000000004,0.6546295000000003,1
17176,23,CHEK2,0.5499999999999999,0.5594989,1
17177,23,SDHB,0.36,0.28184790000000004,1
17178,23,NCOA1,0.37999999999999995,0.3108674,1
