,iter,Gene,Raw,Normalized,Response
17179,23,CHIC2,0.08,0.05455599999999999,1
17180,23,RUNX1,0.11999999999999991,0.5238453000000002,1
17181,23,STAT6,0.4,0.3249609000000001,1
17182,23,FH,-0.10000000000000003,-0.024586099999999993,1
17183,23,AKT3,1.1100000000000003,0.8241061000000002,1
17184,23,GNAS,0.37,0.263526,1
17185,23,CTNNB1,1.2700000000000007,0.9509434,1
17186,23,NONO,0.30000000000000004,0.27141319999999997,1
17187,23,SMARCB1,1.0200000000000005,0.7890706,1
17188,23,PRKAR1A,0.18000000000000002,0.1773578,1
17189,23,ITGAV,-0.01,0.04372689999999999,1
17190,23,SS18,0.42,0.3056857,1
17191,23,MAP2K1,1.0400000000000003,0.651584,1
17192,23,SIRPA,-0.06999999999999999,-0.0200925,1
17193,23,PPFIBP1,0.42,0.3136424,1
17194,23,RPL22,-0.14,0.09612649999999999,1
17195,23,CYLD,0.28,0.2267828,1
17196,23,ARID1B,0.76,0.5891474,1
17197,23,SETDB1,0.3,0.21875830000000002,1
17198,23,AFDN,-0.4800000000000001,-0.16209000000000004,1
17199,23,ZRSR2,0.07,0.04966850000000001,1
17200,23,PBRM1,0.9400000000000004,0.7370580000000001,1
17201,23,XPC,0.5,0.3113298,1
17202,23,ASXL2,0.25,0.17811970000000005,1
17203,23,TRIM24,-0.18,-0.0186684,1
17204,23,SFPQ,-0.33999999999999997,-0.08370589999999999,1
17205,23,NCOA2,0.5900000000000001,0.4788511,1
17206,23,FOXO4,0.42000000000000004,0.26544890000000004,1
17207,23,LEF1,0.059999999999999956,0.11021330000000003,1
17208,23,B2M,-0.25,-0.11699040000000002,1
17209,23,DDIT3,-0.28,-0.1094686,1
17210,23,BCL6,0.30000000000000004,0.25905799999999995,1
17211,23,KRAS,0.05000000000000003,0.17731280000000002,1
17212,23,FAT1,0.09,0.0666896,1
17213,23,ABL2,0.019999999999999997,0.036928899999999994,1
17214,23,NF1,1.2600000000000005,1.0182221999999999,1
17215,23,BTG1,-0.05,-0.0233265,1
17216,23,EIF4A2,0.04,0.0216624,1
17217,23,SET,0.16999999999999998,0.1417498,1
17218,23,EPS15,0.06,0.053420999999999996,1
17219,23,RNF213,0.05,0.0430921,1
17220,23,CTCF,0.9600000000000004,0.6721368999999999,1
17221,23,WDCP,0.22,0.1331407,1
17222,23,KAT7,0.15000000000000002,0.12998320000000002,1
17223,23,KDM5C,0.16,0.1436012,1
17224,23,TGFBR2,0.09000000000000001,0.13062319999999997,1
17225,23,ATM,0.8300000000000004,0.8966072999999999,1
17226,23,NUMA1,-0.05,-0.018083299999999997,1
17227,23,STAT3,1.0600000000000005,0.9399562000000001,1
17228,23,SUB1,-0.06,-0.0296772,1
17229,23,NUP98,0.14,0.1520539,1
17230,23,ELL,-0.010000000000000005,-0.00033690000000000976,1
17231,23,MAP3K1,0.44000000000000006,0.3608036,1
17232,23,MALT1,0.16,0.15809420000000002,1
17233,23,XPO1,0.5000000000000002,0.40961610000000004,1
17234,23,SETD1B,0.26,0.21055229999999997,1
17235,23,ETV6,-0.09000000000000001,-0.0048146000000000005,1
17236,23,TBL1XR1,0.22000000000000003,0.1583121,1
17237,23,NUP214,-0.07000000000000002,0.14051640000000004,1
17238,23,TPR,0.12,0.09963040000000001,1
17239,23,ATIC,0.16000000000000003,0.15711479999999997,1
17240,23,NACA,0.22000000000000003,0.1336105,1
17241,23,MYO5A,0.0,0.0015125000000000008,1
17242,23,SMC1A,0.3500000000000001,0.4087274,1
17243,23,LASP1,-0.23,-0.1242333,1
17244,23,ERCC5,0.34,0.20142069999999998,1
17245,23,JUN,-0.96,-0.18595569999999995,1
17246,23,THRAP3,0.06,0.0484505,1
17247,23,STAG2,0.26999999999999996,0.28632569999999996,1
17248,23,RAF1,0.8800000000000003,0.6703137999999998,1
17249,23,ERCC3,0.5299999999999999,0.44490270000000004,1
17250,23,SMAD2,0.47000000000000025,0.500021,1
17251,23,TAF15,0.2,0.16368540000000004,1
17252,23,ARNT,0.21000000000000002,0.20119840000000003,1
17253,23,CLTC,-0.7599999999999999,-0.36207829999999996,1
17254,23,IKBKB,0.44000000000000017,0.4152939000000001,1
17255,23,IDH1,-0.40000000000000013,-0.12859179999999998,1
17256,23,SND1,-0.009999999999999997,0.0174785,1
17257,23,KNSTRN,0.02,0.0146152,1
17258,23,RHOA,-2.5300000000000002,-0.6705347,1
17259,23,PALB2,0.6100000000000001,0.5502640000000001,1
17260,23,ARID2,0.81,0.6408918999999997,1
17261,23,EZR,-0.21000000000000002,-0.0794584,1
17262,23,TP53,-0.4499999999999997,0.043487200000000004,1
17263,23,ARAF,0.38,0.2242109,1
17264,23,KIF5B,0.5100000000000001,0.389409,1
17265,23,KAT6A,0.20999999999999996,0.21873359999999997,1
17266,23,KTN1,-0.08,-0.009435199999999996,1
17267,23,GOLGA5,-0.06999999999999999,-0.04683459999999999,1
17268,23,KDM5A,0.29000000000000004,0.2676706,1
17269,23,RAD21,0.5800000000000001,0.48273640000000007,1
17270,23,GNAQ,0.24999999999999994,0.23052050000000002,1
17271,23,CAMTA1,0.07,0.0520317,1
17272,23,ERCC2,0.62,0.4916752,1
17273,23,EZH2,1.7200000000000013,1.3310110999999998,1
17274,23,TOP1,0.25000000000000006,0.20494139999999994,1
17275,23,SRSF3,-0.2,-0.02752939999999999,1
17276,23,NPM1,0.12,0.1655745,1
17277,23,BAX,-0.63,-0.1652312,1
17278,23,NOTCH2,0.28,0.2323263,1
17279,23,TRAF7,0.01,0.0069684000000000005,1
17280,23,KDM6A,0.8900000000000002,0.8447564000000001,1
17281,23,SPEN,0.13,0.10117519999999999,1
17282,23,TRIM27,-0.57,-0.1757193,1
17283,23,CRTC1,0.15000000000000002,0.1172155,1
17284,23,EML4,0.29000000000000004,0.2796721,1
17285,23,USP9X,-0.06,-0.0470165,1
17286,23,PTPRK,-0.01,-0.0057721000000000005,1
17287,23,CD74,-0.2,-0.031787599999999985,1
17288,23,CBL,0.57,0.49119340000000006,1
17289,23,ZNF384,0.02,0.0162015,1
17290,23,NOTCH1,1.0800000000000005,0.7910552999999999,1
17291,23,COX6C,-0.15999999999999998,-0.051184499999999994,1
17292,23,CHCHD7,0.03,0.0198855,1
17293,23,HMGA1,-0.04,-0.0205321,1
17294,23,PTEN,1.460000000000001,1.3040971000000003,1
17295,23,FIP1L1,-0.03,-0.0086532,1
17296,23,JAK1,0.7900000000000003,0.6536869,1
17297,23,ZMYM2,-0.009999999999999997,-0.0065904000000000015,1
17298,23,SUZ12,0.8500000000000003,0.6700666,1
17299,23,FUS,-0.44000000000000006,0.0005670000000000154,1
17300,23,BAP1,-0.67,-0.2564997,1
17301,23,ZCCHC8,-0.08,-0.0232832,1
17302,23,CRNKL1,0.009999999999999998,0.008129099999999998,1
17303,23,RAD17,0.17,0.12357570000000001,1
17304,23,ATP1A1,0.01,0.0071963,1
17305,23,DNMT3A,1.0700000000000003,0.8476931999999999,1
17306,23,FBXW7,0.9800000000000002,0.8068860999999999,1
17307,23,WWTR1,-0.13,-0.052851699999999995,1
17308,23,CDKN1B,0.39000000000000007,0.3163636,1
17309,23,KMT2A,0.29,0.318515,1
17310,23,PTPN11,1.1200000000000006,0.9135620999999999,1
17311,23,STAT5B,0.7100000000000001,0.560792,1
17312,23,CUX1,-0.08,-0.05439410000000001,1
17313,23,ABI1,-0.32,-0.08751210000000001,1
17314,23,BRCA1,1.7200000000000013,1.4303711000000003,1
17315,23,SH2B3,0.07,0.04244850000000001,1
17316,23,AFF4,-0.049999999999999996,-0.012624900000000008,1
17317,23,NF2,0.15,0.1502752,1
17318,23,LMNA,0.030000000000000006,0.0341681,1
17319,23,TSC2,0.8600000000000003,0.6820869999999999,1
17320,23,GOLPH3,-0.05,-0.034872,1
17321,23,PCM1,-0.05,-0.040797599999999996,1
17322,23,PPP2R1A,-0.43999999999999995,-0.13708110000000004,1
17323,23,ARID1A,1.680000000000001,1.3417210000000002,1
17324,23,ABL1,-0.12000000000000001,0.07991570000000006,1
17325,23,AFF1,0.12,0.11484340000000001,1
17326,23,DAXX,-0.34,-0.08321880000000001,1
17327,23,CBFB,0.09000000000000001,0.11251889999999999,1
17328,23,CBLB,0.16000000000000003,0.13789050000000003,1
17329,23,POLR2A,-0.22999999999999998,0.11630850000000005,1
17330,23,PRKACA,0.20000000000000018,0.263092,1
17331,23,DNM2,-0.13,-0.0616372,1
17332,23,RAP1GDS1,0.010000000000000023,0.04860969999999999,1
17333,23,NCOR1,0.9700000000000003,0.8830640999999998,1
17334,23,NFKBIE,-0.33999999999999997,-0.11472729999999999,1
17335,23,DDX3X,0.26,0.22587659999999998,1
17336,23,ELK4,0.03,0.0256818,1
17337,23,MLLT6,0.07,0.0566793,1
17338,23,SRSF2,-2.72,-0.6776799999999998,1
17339,23,CTNNA1,0.16,0.12460589999999999,1
17340,23,RBM10,0.19,0.1405299,1
17341,23,PTPRC,-0.019999999999999997,0.0792359,1
17342,23,HSP90AA1,0.9300000000000004,0.6766647,1
17343,23,NSD1,0.26,0.21986129999999998,0
17344,23,DICER1,0.24999999999999997,0.2546259,0
17345,23,BIRC6,0.1,0.0831016,0
17346,23,SDHC,0.27999999999999997,0.20135119999999998,0
17347,23,TFG,0.32,0.17623699999999998,0
17348,23,MAP2K2,0.26,0.21096199999999998,0
17349,23,TFRC,-0.24000000000000002,-0.11665210000000001,0
17350,23,CREB1,0.7800000000000006,0.6031053000000001,0
17351,23,POLG,0.01,0.0034500999999999998,0
17352,23,SETD2,0.7800000000000004,0.6603791999999999,0
17353,23,NAB2,-0.33,-0.1191905,0
17354,23,HIF1A,1.5700000000000007,1.1544565999999996,0
17355,23,FLCN,0.06,0.050729,0
17356,23,MAP2K4,-0.05,0.061036599999999996,0
17357,23,CNOT3,-0.010000000000000002,0.0066447,0
17358,23,CIITA,0.08,0.0477554,0
17359,23,LSM14A,0.1,0.08533579999999999,0
17360,23,AKAP9,-0.06,-0.013375999999999996,0
17361,23,MSN,-0.31999999999999995,-0.0709196,0
17362,23,BCR,0.050000000000000024,0.0603906,0
17363,23,TRRAP,0.010000000000000021,0.1535752,0
17364,23,PPP6C,-0.18,-0.0845021,0
17365,23,NCOA4,-0.16999999999999998,-0.0915259,0
17366,23,BCL9,0.19,0.1478437,0
17367,23,PRCC,0.04000000000000001,0.03585820000000001,0
17368,23,LARP4B,0.01,0.0057052000000000005,0
17369,23,CHD2,0.01,0.007992200000000001,0
17370,23,ASXL1,0.5100000000000001,0.4843095,0
17371,23,SMARCA4,1.2600000000000007,1.0021426,0
17372,23,ERC1,-0.02,-0.0154264,0
17373,23,DCTN1,-0.2899999999999999,-0.1299573,0
17374,23,PIK3R1,1.2300000000000006,0.9079958999999999,0
17375,23,EED,-0.020000000000000007,0.030755900000000013,0
17376,23,CNBP,0.01,0.0054723,0
17377,23,SGK1,0.27,0.16072640000000002,0
17378,23,MLLT10,-0.08000000000000002,-0.02363400000000001,0
17379,23,BRD4,1.0800000000000005,0.8324136,0
17380,23,RANBP2,0.17000000000000004,0.20526659999999997,0
17381,23,FBXO11,0.07,0.0556749,0
17382,23,PML,0.39,0.27294630000000003,0
17383,23,AKT2,0.9800000000000003,0.6865740000000002,0
17384,23,CEP89,0.07,0.0423321,0
17385,23,LZTR1,0.06999999999999999,0.08439139999999999,0
17386,23,YWHAE,0.29000000000000004,0.17542560000000004,0
17387,23,DNAJB1,-0.09000000000000001,-0.020715400000000002,0
17388,23,PRDM2,0.03,0.021549500000000003,0
17389,23,TPM4,0.51,0.3270186,0
17390,23,CREBBP,1.8400000000000014,1.5492759000000003,0
17391,23,PMS2,0.5700000000000001,0.5285896000000001,0
17392,23,DDR2,0.08,0.0560084,0
17393,23,FANCA,0.35000000000000003,0.2890351,0
17394,23,PDE4DIP,0.06,0.040184,0
17395,23,USP8,-0.08,-0.0362488,0
17396,23,MYH9,-0.27999999999999997,-0.045136499999999996,0
17397,23,MYC,-1.1600000000000004,-0.4139094000000001,0
17398,23,NBN,0.54,0.4080612,0
17399,23,CCND3,-0.19999999999999998,-0.024741700000000002,0
17400,23,TRIP11,-0.12,-0.0824582,0
17401,23,CNTRL,-0.05,-0.034827399999999994,0
17402,23,PIK3CA,1.5000000000000009,1.0975128000000003,0
17403,23,DDX5,0.43000000000000005,0.3495673999999999,0
17404,23,PICALM,3.469446951953614e-18,0.0028435000000000023,0
17405,23,RARA,0.48,0.32941890000000007,0
17406,23,DDX6,-0.05,0.06527229999999999,0
17407,23,COL1A1,0.12,0.12641040000000003,0
17408,23,VHL,0.19999999999999998,0.14596420000000002,0
17409,23,MAPK1,1.730000000000001,1.1307420999999998,0
17410,23,SRC,-0.46999999999999986,0.039516800000000026,0
17411,23,NFE2L2,0.26,0.18377949999999998,0
17412,23,MITF,-0.29000000000000004,-0.07747350000000001,0
17413,23,SMAD3,1.300000000000001,1.0056285,0
17414,23,RBM15,0.09,0.07800109999999999,0
17415,23,ATR,0.6900000000000003,0.5731208000000001,0
17416,23,EPAS1,0.44,0.37928200000000006,0
17417,23,TPM3,0.18,0.1260406,0
17418,23,RPL10,0.15000000000000002,0.12797900000000004,0
17419,23,STAG1,0.13,0.134219,0
17420,23,SBDS,-0.05,-0.0189719,0
17421,23,KMT2D,0.9800000000000004,0.7449239,0
17422,23,MED12,0.31000000000000005,0.25476150000000003,0
17423,23,BCLAF1,-0.009999999999999995,0.0371553,0
17424,23,ASPSCR1,-0.009999999999999992,0.010164000000000012,0
17425,23,CDK12,0.35,0.2590359,0
17426,23,EWSR1,0.44999999999999996,0.35894170000000003,0
17427,23,NDRG1,-0.020000000000000004,-0.0055172,0
17428,23,PSIP1,-0.15,-0.0717957,0
17429,23,TRIM33,0.039999999999999994,0.0346753,0
17430,23,MTOR,1.1300000000000006,0.8360717,0
17431,23,ARHGAP35,0.12000000000000001,0.1416626,0
17432,23,POT1,-0.030000000000000002,0.005962599999999997,0
17433,23,EXT1,0.1,0.06496400000000001,0
17434,23,IL6ST,0.3,0.2348452,0
17435,23,IDH2,0.09,0.09660210000000002,0
17436,23,SMARCE1,0.42000000000000004,0.2652486,0
17437,23,CRTC3,0.09,0.07237439999999999,0
17438,23,TSC1,0.32,0.2916929,0
17439,23,BCOR,-0.15999999999999998,-0.01984389999999999,0
17440,23,SDHA,0.25,0.14960330000000002,0
17441,23,EP300,1.8100000000000012,1.4504439,0
17442,23,HNRNPA2B1,0.24,0.21168629999999997,0
17443,23,CLIP1,-0.13,-0.067954,0
17444,23,PATZ1,-0.5,-0.1309772,0
17445,23,FUBP1,-0.16999999999999998,-0.013206599999999992,0
17446,23,HLA-A,-0.2,-0.0010519000000000014,0
17447,23,CCNC,-0.08,-0.03463329999999999,0
17448,23,RPN1,-0.26,-0.07235720000000001,0
17449,23,TCF7L2,0.12000000000000002,0.1413767,0
17450,23,CANT1,0.08000000000000002,0.049281599999999995,0
17451,23,RPL5,-0.5800000000000001,-0.160522,0
17452,23,CCDC6,0.020000000000000004,0.0576806,0
17453,23,NCKIPSD,0.009999999999999998,0.0066388,0
17454,23,SMARCD1,0.42,0.30209800000000003,0
17455,23,BCL10,-0.020000000000000018,0.021836300000000003,0
17456,23,MAX,0.010000000000000004,0.0276179,0
17457,23,HERPUD1,0.0,0.0,0
17458,23,RAC1,-0.11999999999999998,0.0396315,0
17459,23,FLNA,0.11999999999999998,0.10643100000000001,0
17460,23,TFE3,-0.3499999999999999,-0.15870030000000002,0
17461,23,NCOR2,0.7600000000000002,0.5722265999999999,0
17462,23,PRPF40B,0.010000000000000002,0.012783300000000001,0
17463,23,BCL3,-0.06,-0.017669399999999995,0
17464,23,TFPT,-0.29,-0.093671,0
17465,23,MLH1,0.79,0.6735374000000001,0
17466,23,ARHGAP5,0.1,0.09488740000000001,0
17467,23,CIC,0.0,0.0,0
17468,23,LYN,0.8700000000000003,0.629185,0
17469,23,TCF12,0.29,0.22357390000000002,0
17470,23,KLF6,0.05,0.0282731,0
17471,23,KMT2C,0.9800000000000002,0.8007285999999998,0
17472,23,PIM1,-0.16000000000000003,-0.050946899999999996,0
17473,23,CCND1,1.3200000000000007,0.8279455,0
17474,23,MLLT1,-0.9800000000000002,-0.3012587,0
17475,23,MEN1,0.05,0.05779629999999998,0
17476,23,CUL3,0.08000000000000002,0.12367910000000001,0
17477,23,RB1,0.5900000000000001,0.4800361000000001,0
17478,23,LPP,-0.07,-0.016958500000000005,0
17479,23,BUB1B,-0.16,-0.08163700000000002,0
17480,23,SMAD4,1.4900000000000009,1.1332529,0
17481,23,FGFR1,0.2899999999999999,0.20776789999999998,0
17482,23,TMSB4X,0.04,0.0319064,0
17483,23,CDK4,0.5900000000000001,0.3913368,0
17484,23,MSI2,0.0,0.0,0
17485,23,MSH6,0.8300000000000003,0.6548972000000001,0
17486,23,BRAF,0.8800000000000004,0.8416061999999997,0
17487,23,TCEA1,-0.029999999999999992,0.020916000000000008,0
17488,23,TNFAIP3,0.12,0.1109762,0
17489,23,RABEP1,0.009999999999999998,0.005054699999999999,0
17490,23,GMPS,-0.07999999999999999,-0.043181600000000014,0
17491,23,MDM2,1.1800000000000006,0.8267729,0
17492,23,NSD2,0.18,0.1283526,0
17493,23,CASP8,-0.12000000000000001,0.15142529999999998,0
17494,23,PER1,-0.27999999999999997,-0.050552200000000005,0
17495,23,UBR5,-0.049999999999999996,-0.0104712,0
17496,23,EIF3E,-0.039999999999999994,0.058245000000000005,0
17497,23,RFWD3,0.030000000000000002,0.0312741,0
17498,23,BRD3,0.16999999999999996,0.1333781,0
17499,23,PAFAH1B2,0.02,0.0156424,0
17500,23,EXT2,0.010000000000000009,0.0069644000000000095,0
17501,23,PLCG1,0.55,0.39615809999999996,0
17502,23,SF3B1,-0.32,-0.12018790000000001,0
17503,23,ARHGEF10L,0.02,0.0095396,0
17504,23,NFATC2,0.22,0.1613367,0
17505,23,SDHD,0.29000000000000004,0.17457689999999998,0
17506,23,PABPC1,-0.8300000000000001,-0.2090335,0
17507,23,POLD1,-0.37999999999999995,-0.08054130000000001,0
17508,23,CALR,0.00999999999999999,0.020299999999999995,0
17509,23,PIK3CB,0.5800000000000001,0.47348209999999996,0
17510,23,PPM1D,0.20000000000000004,0.1570811,0
17511,23,ATRX,1.0200000000000005,0.8400831,0
17512,23,DGCR8,0.17,0.1092467,0
17513,23,DDX10,0.15000000000000002,0.10355379999999999,0
17514,23,DROSHA,0.43000000000000005,0.31733790000000006,0
17515,23,TNFRSF14,-0.14,-0.0483014,0
17516,23,BCL9L,0.14,0.1039528,0
17517,23,QKI,-0.05,-0.031435199999999996,0
17518,23,BAZ1A,0.02,0.0152634,0
17519,23,CHD4,0.19999999999999996,0.19859809999999994,0
17520,23,NSD3,0.05,0.0703137,0
17521,23,NT5C2,0.17,0.09937909999999998,0
17522,23,CCNB1IP1,0.09,0.0428859,0
17523,23,PCBP1,-0.8500000000000001,-0.2492159,0
17524,23,RALGDS,0.13,0.0994392,0
17525,23,ARHGEF12,-0.03,-0.001103899999999998,0
17526,23,HSP90AB1,0.9900000000000004,0.6623178000000001,0
17527,23,FOXO3,1.3700000000000006,0.9809566,0
17528,23,HIP1,-0.01,-0.0067591000000000005,0
17529,23,CDC73,-0.15999999999999998,-0.010642499999999992,0
17530,23,NIN,0.049999999999999996,0.03751209999999999,0
17531,23,MDM4,0.11000000000000001,0.17235290000000003,0
17532,23,COL3A1,0.17,0.1482493,0
17533,23,CTNND1,0.06,0.11536460000000001,0
17534,23,SPOP,-0.010000000000000014,0.022157099999999985,0
17535,23,TMEM127,0.09,0.0676861,0
17536,23,CREB3L2,0.13,0.08179550000000001,0
17537,23,MSH2,0.9500000000000004,0.6939510999999999,0
17538,23,FNBP1,0.01,0.013706100000000002,0
17539,23,ATF1,0.06,0.03660769999999999,0
17540,23,EIF1AX,-0.44999999999999996,-0.1975063,0
17541,23,PMS1,0.46,0.3597033,0
17542,23,DEK,0.07,0.0864493,0
17543,23,ERBB2,1.0500000000000005,0.6781602999999999,0
17544,23,AKT1,1.0100000000000005,0.6254866999999997,0
17545,23,CHEK2,0.22000000000000008,0.3381380000000001,0
17546,23,SDHB,0.41000000000000003,0.26516549999999994,0
17547,23,NCOA1,0.44,0.3127961999999999,0
17548,23,CHIC2,0.049999999999999996,0.02788419999999999,0
17549,23,RUNX1,0.45000000000000007,0.6232782000000001,0
17550,23,STAT6,0.31,0.23858050000000003,0
17551,23,FH,-0.19,-0.06414450000000001,0
17552,23,AKT3,0.9900000000000004,0.6708073999999999,0
17553,23,GNAS,0.24,0.1506862,0
17554,23,CTNNB1,1.3800000000000008,0.9573960999999999,0
17555,23,NONO,0.12,0.08612099999999999,0
17556,23,SMARCB1,0.9000000000000004,0.668682,0
17557,23,PRKAR1A,0.11,0.100005,0
17558,23,ITGAV,3.469446951953614e-18,0.02497279999999999,0
17559,23,SS18,0.41,0.2823003,0
17560,23,MAP2K1,1.1400000000000006,0.7273685999999999,0
17561,23,SIRPA,0.0,0.0008148000000000009,0
17562,23,PPFIBP1,0.4,0.2670689,0
17563,23,RPL22,-0.16999999999999996,0.0821622,0
17564,23,CYLD,0.30000000000000004,0.23416960000000003,0
17565,23,ARID1B,0.71,0.5320590000000001,0
17566,23,SETDB1,0.34,0.2480545,0
17567,23,AFDN,-0.3,-0.0915796,0
17568,23,ZRSR2,0.33000000000000007,0.24821090000000007,0
17569,23,PBRM1,0.9300000000000004,0.6873478000000001,0
17570,23,XPC,0.6200000000000001,0.4210776,0
17571,23,ASXL2,0.24,0.1634971,0
17572,23,TRIM24,-0.15000000000000002,-0.0488196,0
17573,23,SFPQ,-0.12,-0.003549199999999992,0
17574,23,NCOA2,0.5700000000000001,0.40765689999999993,0
17575,23,FOXO4,0.44000000000000006,0.2843683,0
17576,23,LEF1,0.13,0.12410460000000004,0
17577,23,B2M,-0.5400000000000001,-0.2047669,0
17578,23,DDIT3,-0.39,-0.09859359999999999,0
17579,23,BCL6,0.59,0.41452550000000005,0
17580,23,KRAS,-1.6200000000000008,-0.4184137,0
17581,23,FAT1,0.04,0.0451683,0
17582,23,ABL2,0.11000000000000001,0.0749143,0
17583,23,NF1,0.8700000000000003,0.7150305,0
17584,23,BTG1,-0.03,-0.0157386,0
17585,23,EIF4A2,0.09,0.0706254,0
17586,23,SET,0.19,0.16602050000000002,0
17587,23,EPS15,0.020000000000000004,0.025136600000000002,0
17588,23,RNF213,0.04,0.0315014,0
17589,23,CTCF,0.9600000000000006,0.6957841,0
17590,23,WDCP,0.07999999999999999,0.05743929999999999,0
17591,23,KAT7,0.11,0.09210579999999999,0
17592,23,KDM5C,0.16,0.15651580000000004,0
17593,23,TGFBR2,0.22000000000000006,0.1850841,0
17594,23,ATM,1.4200000000000008,1.1411942999999996,0
17595,23,NUMA1,-0.01,0.003423699999999994,0
17596,23,STAT3,1.3700000000000008,1.1033640000000002,0
17597,23,SUB1,-0.31000000000000005,-0.10756460000000001,0
17598,23,NUP98,0.09999999999999999,0.10850030000000004,0
17599,23,ELL,-0.009999999999999995,0.013028799999999998,0
17600,23,MAP3K1,0.30999999999999994,0.27673439999999994,0
17601,23,MALT1,0.15000000000000002,0.14920190000000003,0
17602,23,XPO1,0.37,0.30181159999999996,0
17603,23,SETD1B,0.18,0.13269840000000002,0
17604,23,ETV6,-0.18,-0.0598258,0
17605,23,TBL1XR1,0.21000000000000002,0.1391732,0
17606,23,NUP214,-0.049999999999999975,0.0824638,0
17607,23,TPR,0.11,0.10691210000000001,0
17608,23,ATIC,-0.02999999999999997,0.016139099999999997,0
17609,23,NACA,0.22000000000000003,0.1477097,0
17610,23,MYO5A,0.009999999999999998,0.008761600000000001,0
17611,23,SMC1A,0.6000000000000001,0.49251870000000003,0
17612,23,LASP1,-0.21000000000000002,-0.1184913,0
17613,23,ERCC5,0.49,0.3363926,0
17614,23,JUN,-0.14999999999999997,0.137859,0
17615,23,THRAP3,0.07999999999999999,0.06830320000000001,0
17616,23,STAG2,0.43,0.3740465,0
17617,23,RAF1,1.0200000000000002,0.7302611000000001,0
17618,23,ERCC3,0.54,0.4418951,0
17619,23,SMAD2,0.5800000000000001,0.5224268999999997,0
17620,23,TAF15,0.19000000000000003,0.15597069999999996,0
17621,23,ARNT,0.2899999999999999,0.2508197,0
17622,23,CLTC,-0.56,-0.29423059999999995,0
17623,23,IKBKB,0.5500000000000003,0.4754610999999999,0
17624,23,IDH1,-0.7700000000000002,-0.22269339999999999,0
17625,23,SND1,3.469446951953614e-18,0.005035599999999999,0
17626,23,KNSTRN,0.03,0.0245811,0
17627,23,RHOA,-1.7400000000000002,-0.4472959999999999,0
17628,23,PALB2,0.51,0.4580851999999999,0
17629,23,ARID2,0.78,0.5883018,0
17630,23,EZR,-0.11000000000000001,-0.006205399999999993,0
17631,23,TP53,-1.0999999999999999,-0.060149400000000026,0
17632,23,ARAF,0.43000000000000005,0.23607860000000003,0
17633,23,KIF5B,0.4699999999999999,0.3334856,0
17634,23,KAT6A,0.19999999999999996,0.1948521,0
17635,23,KTN1,-0.14,-0.0372838,0
17636,23,GOLGA5,-0.13,-0.0900062,0
17637,23,KDM5A,0.26,0.23516359999999997,0
17638,23,RAD21,0.47000000000000003,0.3651036,0
17639,23,GNAQ,0.09999999999999999,0.0761569,0
17640,23,CAMTA1,-0.02,-0.0100962,0
17641,23,ERCC2,0.64,0.4467982,0
17642,23,EZH2,1.9100000000000013,1.2733860000000006,0
17643,23,TOP1,0.22000000000000003,0.16434789999999996,0
17644,23,SRSF3,-0.28,-0.09108360000000001,0
17645,23,NPM1,0.020000000000000007,0.17210950000000005,0
17646,23,BAX,-0.56,-0.16117830000000002,0
17647,23,NOTCH2,0.26,0.20923930000000002,0
17648,23,TRAF7,0.03,0.023320499999999997,0
17649,23,KDM6A,0.8800000000000002,0.7695063000000001,0
17650,23,SPEN,0.12,0.0903289,0
17651,23,TRIM27,-0.49,-0.1719288,0
17652,23,CRTC1,0.15000000000000002,0.1210028,0
17653,23,EML4,0.3100000000000001,0.2554761,0
17654,23,USP9X,-0.039999999999999994,-0.0249477,0
17655,23,PTPRK,0.01,0.006959600000000001,0
17656,23,CD74,-0.15000000000000002,-0.004944699999999996,0
