,iter,Gene,Raw,Normalized,Response
17657,23,CBL,0.5599999999999999,0.428169,0
17658,23,ZNF384,-0.06,-0.028986200000000004,0
17659,23,NOTCH1,0.9500000000000005,0.7265223,0
17660,23,COX6C,-0.15000000000000002,-0.059434900000000006,0
17661,23,CHCHD7,0.02,0.0129884,0
17662,23,HMGA1,-0.12000000000000001,-0.0534328,0
17663,23,PTEN,1.500000000000001,1.2374003,0
17664,23,FIP1L1,-0.020000000000000004,-0.01671060000000001,0
17665,23,JAK1,0.8100000000000003,0.6487286999999998,0
17666,23,ZMYM2,-0.05999999999999999,-0.0425499,0
17667,23,SUZ12,0.72,0.5183389,0
17668,23,FUS,-0.17,0.1240037,0
17669,23,BAP1,-6.938893903907228e-18,0.0363051,0
17670,23,ZCCHC8,-0.07,-0.019882800000000003,0
17671,23,CRNKL1,-0.03,-0.018143,0
17672,23,RAD17,0.14,0.10221670000000001,0
17673,23,ATP1A1,-0.010000000000000002,-0.0020867999999999998,0
17674,23,DNMT3A,0.9600000000000004,0.7152204999999999,0
17675,23,FBXW7,1.0300000000000002,0.8126688999999999,0
17676,23,WWTR1,-0.03,-0.0134422,0
17677,23,CDKN1B,0.6800000000000002,0.4318846,0
17678,23,KMT2A,0.4600000000000001,0.40579610000000005,0
17679,23,PTPN11,0.8800000000000003,0.6855319999999999,0
17680,23,STAT5B,0.7100000000000002,0.5540184000000001,0
17681,23,CUX1,-0.08,-0.0551518,0
17682,23,ABI1,-0.35000000000000003,-0.12169030000000002,0
17683,23,BRCA1,1.7500000000000013,1.3695437000000001,0
17684,23,SH2B3,0.060000000000000005,0.042483599999999996,0
17685,23,AFF4,0.1,0.08113690000000001,0
17686,23,NF2,0.020000000000000007,0.07623760000000002,0
17687,23,LMNA,0.010000000000000012,0.032265,0
17688,23,TSC2,0.54,0.4567861999999999,0
17689,23,GOLPH3,-0.11,-0.06774849999999999,0
17690,23,PCM1,-0.06,-0.04084410000000001,0
17691,23,PPP2R1A,-0.5000000000000001,-0.17200910000000003,0
17692,23,ARID1A,1.760000000000001,1.3172781,0
17693,23,ABL1,0.2899999999999999,0.21898950000000003,0
17694,23,AFF1,0.18000000000000005,0.16781529999999997,0
17695,23,DAXX,-0.42,-0.10888760000000003,0
17696,23,CBFB,0.08999999999999998,0.09179659999999996,0
17697,23,CBLB,0.14,0.1088335,0
17698,23,POLR2A,0.07,0.2132995,0
17699,23,PRKACA,0.33000000000000007,0.26695129999999995,0
17700,23,DNM2,-0.11,-0.0460527,0
17701,23,RAP1GDS1,-0.049999999999999996,-0.013899500000000002,0
17702,23,NCOR1,0.9000000000000002,0.8246058000000002,0
17703,23,NFKBIE,-0.3,-0.10310489999999999,0
17704,23,DDX3X,0.11000000000000001,0.11491829999999999,0
17705,23,ELK4,0.02,0.0148286,0
17706,23,MLLT6,0.12000000000000001,0.0993282,0
17707,23,SRSF2,-1.4400000000000002,-0.4049861,0
17708,23,CTNNA1,0.12000000000000001,0.08782269999999999,0
17709,23,RBM10,0.19999999999999998,0.13943940000000002,0
17710,23,PTPRC,0.14,0.1331239,0
17711,23,HSP90AA1,1.1400000000000008,0.7461552000000001,0
17712,24,NSD1,0.34,0.2976726,1
17713,24,DICER1,0.31000000000000005,0.3230995,1
17714,24,BIRC6,0.12,0.1134348,1
17715,24,SDHC,0.42000000000000004,0.3077385,1
17716,24,TFG,0.19000000000000003,0.1203357,1
17717,24,MAP2K2,0.27,0.21467379999999997,1
17718,24,TFRC,-0.29000000000000004,-0.12279999999999999,1
17719,24,CREB1,0.8100000000000004,0.7366320999999999,1
17720,24,POLG,0.0,0.0,1
17721,24,SETD2,0.7300000000000004,0.6698927,1
17722,24,NAB2,-0.5599999999999999,-0.1532619,1
17723,24,HIF1A,1.700000000000001,1.3105268,1
17724,24,FLCN,-0.04000000000000001,0.010840199999999998,1
17725,24,MAP2K4,0.03,0.0975828,1
17726,24,CNOT3,0.07,0.06044900000000002,1
17727,24,CIITA,0.08,0.0492328,1
17728,24,LSM14A,0.17,0.14175190000000001,1
17729,24,AKAP9,-0.010000000000000009,0.02652649999999999,1
17730,24,MSN,-0.21,-0.059588500000000016,1
17731,24,BCR,-0.08,0.0261966,1
17732,24,TRRAP,-0.02000000000000003,0.19079019999999997,1
17733,24,PPP6C,-0.14,-0.0617297,1
17734,24,NCOA4,-0.11000000000000001,-0.01490180000000001,1
17735,24,BCL9,0.2,0.1617436,1
17736,24,PRCC,0.12,0.10247969999999998,1
17737,24,LARP4B,0.03,0.022996199999999998,1
17738,24,CHD2,0.02,0.018123,1
17739,24,ASXL1,0.21,0.3015332,1
17740,24,SMARCA4,1.9900000000000013,1.5729419,1
17741,24,ERC1,-0.02,-0.0162216,1
17742,24,DCTN1,0.02000000000000001,0.04254740000000003,1
17743,24,PIK3R1,1.1700000000000006,0.980139,1
17744,24,EED,0.10000000000000002,0.08677030000000001,1
17745,24,CNBP,0.0,0.0,1
17746,24,SGK1,0.5599999999999999,0.3838055,1
17747,24,MLLT10,-0.36000000000000004,-0.22444520000000004,1
17748,24,BRD4,0.8600000000000003,0.8235129999999998,1
17749,24,RANBP2,0.36,0.3354809,1
17750,24,FBXO11,0.07,0.063441,1
17751,24,PML,0.35000000000000003,0.2653315,1
17752,24,AKT2,1.1500000000000006,0.8298840999999999,1
17753,24,CEP89,0.07,0.048899200000000004,1
17754,24,LZTR1,0.06999999999999999,0.10330720000000002,1
17755,24,YWHAE,0.14,0.09547270000000001,1
17756,24,DNAJB1,-0.03,0.0031504000000000046,1
17757,24,PRDM2,0.05,0.0413734,1
17758,24,TPM4,0.53,0.3835946,1
17759,24,CREBBP,2.230000000000001,1.8714387999999995,1
17760,24,PMS2,0.8,0.7086155000000001,1
17761,24,DDR2,0.04000000000000001,0.027649400000000008,1
17762,24,FANCA,0.39000000000000007,0.336196,1
17763,24,PDE4DIP,0.08,0.06545319999999999,1
17764,24,USP8,-0.04,-0.0205516,1
17765,24,MYH9,-0.35,-0.07496260000000002,1
17766,24,MYC,-0.6599999999999999,-0.01988999999999992,1
17767,24,NBN,0.6400000000000001,0.5359223000000001,1
17768,24,CCND3,-0.17000000000000004,-0.0334206,1
17769,24,TRIP11,-0.1,-0.0718539,1
17770,24,CNTRL,-0.08,-0.0601029,1
17771,24,PIK3CA,1.100000000000001,1.0108205000000003,1
17772,24,DDX5,0.2499999999999999,0.24422520000000006,1
17773,24,PICALM,0.010000000000000002,0.011516700000000001,1
17774,24,RARA,0.019999999999999997,0.10784839999999998,1
17775,24,DDX6,-0.03999999999999997,0.08185570000000003,1
17776,24,COL1A1,0.19,0.1652304,1
17777,24,VHL,0.27,0.2060114,1
17778,24,MAPK1,1.690000000000001,1.2321925000000005,1
17779,24,SRC,0.5300000000000002,0.4203817,1
17780,24,NFE2L2,0.36,0.27040469999999994,1
17781,24,MITF,-0.32999999999999996,-0.0949012,1
17782,24,SMAD3,1.290000000000001,1.1738569,1
17783,24,RBM15,0.11,0.09189820000000001,1
17784,24,ATR,0.7600000000000002,0.6393277000000002,1
17785,24,EPAS1,0.39,0.3785395,1
17786,24,TPM3,0.13,0.11729200000000001,1
17787,24,RPL10,0.09000000000000002,0.10871060000000002,1
17788,24,STAG1,0.16999999999999998,0.16685890000000003,1
17789,24,SBDS,-0.06,-0.021156599999999998,1
17790,24,KMT2D,1.0300000000000002,0.828404,1
17791,24,MED12,0.39,0.3285868,1
17792,24,BCLAF1,-0.09,0.01936660000000002,1
17793,24,ASPSCR1,-0.01999999999999999,-0.003008799999999999,1
17794,24,CDK12,0.53,0.428928,1
17795,24,EWSR1,0.11999999999999998,0.250084,1
17796,24,NDRG1,-0.06999999999999999,-0.0292116,1
17797,24,PSIP1,0.05,0.0754981,1
17798,24,TRIM33,0.13,0.11205690000000001,1
17799,24,MTOR,0.9100000000000005,0.7839917000000002,1
17800,24,ARHGAP35,0.14,0.1443951,1
17801,24,POT1,0.03,0.0262428,1
17802,24,EXT1,0.12,0.0970488,1
17803,24,IL6ST,0.34,0.2877151,1
17804,24,IDH2,-0.19,-0.033164500000000006,1
17805,24,SMARCE1,0.38,0.2550262,1
17806,24,CRTC3,0.09,0.0766332,1
17807,24,TSC1,0.33,0.31684179999999995,1
17808,24,BCOR,-0.18000000000000002,0.005629400000000003,1
17809,24,SDHA,0.24000000000000002,0.1851198,1
17810,24,EP300,2.49,2.108777400000001,1
17811,24,HNRNPA2B1,0.44,0.30894750000000004,1
17812,24,CLIP1,-0.09000000000000001,-0.05739380000000001,1
17813,24,PATZ1,-0.65,-0.153933,1
17814,24,FUBP1,-0.14,-0.021192700000000012,1
17815,24,HLA-A,-0.07,0.014022199999999988,1
17816,24,CCNC,-0.17,-0.06888849999999999,1
17817,24,RPN1,-0.18,-0.0733701,1
17818,24,TCF7L2,0.04999999999999999,0.11130630000000001,1
17819,24,CANT1,-0.03,0.00886759999999999,1
17820,24,RPL5,-0.55,-0.1725897,1
17821,24,CCDC6,0.12000000000000001,0.11808869999999998,1
17822,24,NCKIPSD,-0.049999999999999996,-0.012034699999999995,1
17823,24,SMARCD1,0.43,0.36902749999999995,1
17824,24,BCL10,0.04,0.07314319999999999,1
17825,24,MAX,0.08,0.1006596,1
17826,24,HERPUD1,-0.02,-0.005362400000000001,1
17827,24,RAC1,0.16999999999999998,0.20525159999999998,1
17828,24,FLNA,0.1,0.0868993,1
17829,24,TFE3,-0.68,-0.2542902,1
17830,24,NCOR2,0.7000000000000003,0.5851794,1
17831,24,PRPF40B,0.019999999999999997,0.012838299999999999,1
17832,24,BCL3,-0.10999999999999997,-0.013391099999999994,1
17833,24,TFPT,-0.39,-0.1129469,1
17834,24,MLH1,0.8900000000000003,0.7895743000000002,1
17835,24,ARHGAP5,0.09999999999999999,0.1072005,1
17836,24,CIC,0.01,0.0074283,1
17837,24,LYN,0.72,0.5678078000000001,1
17838,24,TCF12,0.35999999999999993,0.2974582,1
17839,24,KLF6,0.06999999999999999,0.0478692,1
17840,24,KMT2C,1.0100000000000002,0.8707669000000001,1
17841,24,PIM1,-0.09000000000000001,-0.0015915999999999986,1
17842,24,CCND1,1.4100000000000008,0.8733206,1
17843,24,MLLT1,-1.8200000000000003,-0.39400840000000015,1
17844,24,MEN1,-0.2,-0.059225200000000006,1
17845,24,CUL3,0.11,0.140768,1
17846,24,RB1,0.7100000000000002,0.5802537999999998,1
17847,24,LPP,-0.11000000000000001,-0.020858200000000004,1
17848,24,BUB1B,-0.15000000000000002,-0.04877319999999999,1
17849,24,SMAD4,1.620000000000001,1.3268167000000002,1
17850,24,FGFR1,0.33999999999999997,0.29177759999999997,1
17851,24,TMSB4X,0.03,0.0226677,1
17852,24,CDK4,0.9400000000000003,0.6470432999999999,1
17853,24,MSI2,0.01,0.007710700000000001,1
17854,24,MSH6,1.0300000000000005,0.9000188000000001,1
17855,24,BRAF,1.4500000000000008,1.2379268000000003,1
17856,24,TCEA1,-0.16,-0.03533080000000001,1
17857,24,TNFAIP3,0.14,0.12118340000000001,1
17858,24,RABEP1,0.0,0.0002415999999999946,1
17859,24,GMPS,-0.07999999999999999,-0.04559929999999999,1
17860,24,MDM2,1.0800000000000007,0.9011207,1
17861,24,NSD2,0.19999999999999998,0.1594161,1
17862,24,CASP8,-0.24000000000000005,0.04227779999999999,1
17863,24,PER1,-0.22000000000000003,-0.0668483,1
17864,24,UBR5,0.020000000000000004,0.04313240000000001,1
17865,24,EIF3E,0.04,0.0650404,1
17866,24,RFWD3,0.020000000000000004,0.02674070000000001,1
17867,24,BRD3,0.12000000000000001,0.0917445,1
17868,24,PAFAH1B2,0.03,0.0274359,1
17869,24,EXT2,0.009999999999999995,0.024001099999999997,1
17870,24,PLCG1,0.38999999999999996,0.3701871,1
17871,24,SF3B1,-0.68,-0.339068,1
17872,24,ARHGEF10L,0.03,0.0149637,1
17873,24,NFATC2,0.25,0.1840941,1
17874,24,SDHD,0.23,0.1815257,1
17875,24,PABPC1,-1.1700000000000002,-0.34017109999999995,1
17876,24,POLD1,-0.31000000000000005,-0.0782585,1
17877,24,CALR,-0.010000000000000014,0.05072550000000001,1
17878,24,PIK3CB,0.6300000000000001,0.5451249000000001,1
17879,24,PPM1D,0.29000000000000004,0.2302687,1
17880,24,ATRX,1.1100000000000005,0.9826081000000001,1
17881,24,DGCR8,0.19000000000000003,0.14741710000000002,1
17882,24,DDX10,0.16999999999999998,0.1365109,1
17883,24,DROSHA,0.5300000000000001,0.4255175000000001,1
17884,24,TNFRSF14,-0.18000000000000002,-0.0632671,1
17885,24,BCL9L,0.14,0.10765399999999999,1
17886,24,QKI,0.03,0.023028599999999996,1
17887,24,BAZ1A,0.0,0.0,1
17888,24,CHD4,0.4,0.35631759999999996,1
17889,24,NSD3,0.13,0.13037189999999999,1
17890,24,NT5C2,0.16,0.0943366,1
17891,24,CCNB1IP1,0.15000000000000002,0.0716896,1
17892,24,PCBP1,-1.1600000000000001,-0.31548979999999993,1
17893,24,RALGDS,-0.039999999999999994,0.042293700000000004,1
17894,24,ARHGEF12,-1.3877787807814457e-17,0.0357363,1
17895,24,HSP90AB1,1.1000000000000005,0.7636670999999997,1
17896,24,FOXO3,1.4100000000000008,1.0780230000000002,1
17897,24,HIP1,0.0,0.0010320999999999993,1
17898,24,CDC73,0.009999999999999995,0.04332190000000001,1
17899,24,NIN,-0.009999999999999998,-0.008286500000000002,1
17900,24,MDM4,0.07,0.1506583,1
17901,24,COL3A1,0.22,0.18206280000000002,1
17902,24,CTNND1,0.08000000000000002,0.14753090000000002,1
17903,24,SPOP,0.11000000000000001,0.10426680000000002,1
17904,24,TMEM127,0.04000000000000001,0.027808600000000003,1
17905,24,CREB3L2,0.15,0.09676390000000001,1
17906,24,MSH2,1.0200000000000005,0.9054821999999999,1
17907,24,FNBP1,-3.469446951953614e-18,0.0170137,1
17908,24,ATF1,0.13,0.08967190000000001,1
17909,24,EIF1AX,-0.5399999999999999,-0.2138235,1
17910,24,PMS1,0.53,0.42592630000000004,1
17911,24,DEK,0.21,0.1671184,1
17912,24,ERBB2,0.8300000000000003,0.5602076999999999,1
17913,24,AKT1,1.0400000000000003,0.6879987,1
17914,24,CHEK2,0.5200000000000001,0.5945800000000001,1
17915,24,SDHB,0.4,0.2816766,1
17916,24,NCOA1,0.36999999999999994,0.31996169999999996,1
17917,24,CHIC2,0.09,0.063786,1
17918,24,RUNX1,0.27,0.6799144000000001,1
17919,24,STAT6,0.43000000000000005,0.35732150000000007,1
17920,24,FH,-0.07999999999999999,-0.0070413,1
17921,24,AKT3,1.0500000000000005,0.7816147000000001,1
17922,24,GNAS,0.35999999999999993,0.27381950000000005,1
17923,24,CTNNB1,1.3300000000000007,0.9919593999999998,1
17924,24,NONO,0.39,0.3348464,1
17925,24,SMARCB1,1.0300000000000002,0.8328064999999999,1
17926,24,PRKAR1A,0.21999999999999997,0.21188450000000003,1
17927,24,ITGAV,-0.020000000000000004,0.0452965,1
17928,24,SS18,0.41000000000000003,0.2990313,1
17929,24,MAP2K1,1.0000000000000002,0.6166207999999999,1
17930,24,SIRPA,-0.09,-0.030146299999999997,1
17931,24,PPFIBP1,0.39999999999999997,0.29299529999999996,1
17932,24,RPL22,-0.13,0.09375619999999998,1
17933,24,CYLD,0.30000000000000004,0.2411935,1
17934,24,ARID1B,0.8300000000000001,0.6579629,1
17935,24,SETDB1,0.34,0.24969249999999998,1
17936,24,AFDN,-0.48,-0.14635689999999996,1
17937,24,ZRSR2,-0.09,-0.072169,1
17938,24,PBRM1,0.9900000000000004,0.7959407000000001,1
17939,24,XPC,0.53,0.3443235,1
17940,24,ASXL2,0.27,0.2045439,1
17941,24,TRIM24,-0.15,0.008971699999999987,1
17942,24,SFPQ,-0.5,-0.17431,1
17943,24,NCOA2,0.6000000000000001,0.5102331000000001,1
17944,24,FOXO4,0.41000000000000003,0.25645860000000004,1
17945,24,LEF1,0.26,0.2322824,1
17946,24,B2M,-0.33,-0.1524936,1
17947,24,DDIT3,-0.34,-0.11629870000000002,1
17948,24,BCL6,0.3900000000000001,0.3155761,1
17949,24,KRAS,-0.08000000000000014,0.16513029999999998,1
17950,24,FAT1,0.12000000000000001,0.0887028,1
17951,24,ABL2,0.05,0.052888,1
17952,24,NF1,1.3500000000000005,1.1273752,1
17953,24,BTG1,-0.05,-0.022055500000000002,1
17954,24,EIF4A2,0.06999999999999999,0.053178799999999984,1
17955,24,SET,0.18,0.14979810000000002,1
17956,24,EPS15,0.08,0.0708871,1
17957,24,RNF213,0.05,0.0437095,1
17958,24,CTCF,1.0800000000000005,0.7729940999999998,1
17959,24,WDCP,0.19,0.11400270000000001,1
17960,24,KAT7,0.15,0.1256817,1
17961,24,KDM5C,0.17,0.1655016,1
17962,24,TGFBR2,0.16999999999999996,0.16732660000000002,1
17963,24,ATM,1.320000000000001,1.2482530000000003,1
17964,24,NUMA1,-0.04999999999999999,-0.010914500000000004,1
17965,24,STAT3,0.8900000000000003,0.8464259000000001,1
17966,24,SUB1,-0.09,-0.0435392,1
17967,24,NUP98,0.2099999999999999,0.21559149999999994,1
17968,24,ELL,0.13999999999999999,0.06816720000000001,1
17969,24,MAP3K1,0.32000000000000006,0.27786260000000007,1
17970,24,MALT1,0.13999999999999999,0.1474281,1
17971,24,XPO1,0.6100000000000002,0.5055132999999999,1
17972,24,SETD1B,0.29000000000000004,0.24256690000000003,1
17973,24,ETV6,-0.09,-0.010331,1
17974,24,TBL1XR1,0.22,0.1598954,1
17975,24,NUP214,-0.04999999999999995,0.15632910000000003,1
17976,24,TPR,0.10999999999999997,0.1051962,1
17977,24,ATIC,0.08000000000000003,0.10879960000000002,1
17978,24,NACA,0.22,0.1367272,1
17979,24,MYO5A,0.01,0.0080806,1
17980,24,SMC1A,0.10999999999999999,0.3477939,1
17981,24,LASP1,-0.25,-0.12946929999999998,1
17982,24,ERCC5,0.45999999999999996,0.2961417,1
17983,24,JUN,-1.4000000000000004,-0.28800960000000003,1
17984,24,THRAP3,0.07,0.05407750000000001,1
17985,24,STAG2,0.15,0.23516489999999998,1
17986,24,RAF1,0.7300000000000003,0.5771451000000001,1
17987,24,ERCC3,0.62,0.515973,1
17988,24,SMAD2,0.39000000000000024,0.4797645,1
17989,24,TAF15,0.21000000000000002,0.1652921,1
17990,24,ARNT,0.30000000000000004,0.2665545,1
17991,24,CLTC,-0.6,-0.27984030000000004,1
17992,24,IKBKB,0.44000000000000017,0.4477232,1
17993,24,IDH1,-0.5399999999999999,-0.1704551,1
17994,24,SND1,6.938893903907228e-18,0.0172266,1
17995,24,KNSTRN,0.02,0.015672,1
17996,24,RHOA,-3.410000000000001,-0.7877964000000001,1
17997,24,PALB2,0.6600000000000001,0.5884358999999999,1
17998,24,ARID2,0.8500000000000001,0.6830328000000001,1
17999,24,EZR,-0.16,-0.0523944,1
18000,24,TP53,0.019999999999999955,0.3927079999999998,1
18001,24,ARAF,0.38000000000000006,0.21770520000000002,1
18002,24,KIF5B,0.56,0.4323032000000001,1
18003,24,KAT6A,0.13,0.18952519999999998,1
18004,24,KTN1,-0.10000000000000002,-0.013735300000000004,1
18005,24,GOLGA5,-0.06999999999999999,-0.046712500000000004,1
18006,24,KDM5A,0.32999999999999996,0.2991069,1
18007,24,RAD21,0.56,0.4762318,1
18008,24,GNAQ,0.33,0.2738036,1
18009,24,CAMTA1,0.07,0.052144100000000006,1
18010,24,ERCC2,0.65,0.5172627000000001,1
18011,24,EZH2,1.480000000000001,1.2176911999999998,1
18012,24,TOP1,0.23,0.19447829999999997,1
18013,24,SRSF3,-0.31999999999999995,-0.06939039999999999,1
18014,24,NPM1,-0.07999999999999995,0.0650181,1
18015,24,BAX,-0.7600000000000001,-0.17305389999999998,1
18016,24,NOTCH2,0.29000000000000004,0.24584379999999997,1
18017,24,TRAF7,0.01,0.006814400000000001,1
18018,24,KDM6A,1.0000000000000002,0.9685172,1
18019,24,SPEN,0.15000000000000002,0.1210658,1
18020,24,TRIM27,-0.61,-0.18713960000000002,1
18021,24,CRTC1,0.16,0.1272715,1
18022,24,EML4,0.3700000000000001,0.3660195,1
18023,24,USP9X,0.009999999999999998,0.007770999999999997,1
18024,24,PTPRK,-0.01,-0.0060269,1
18025,24,CD74,-0.13,-0.011865800000000003,1
18026,24,CBL,0.6000000000000001,0.5186423,1
18027,24,ZNF384,0.01,0.009544,1
18028,24,NOTCH1,1.0700000000000005,0.7859504,1
18029,24,COX6C,-0.17,-0.049858500000000014,1
18030,24,CHCHD7,0.03,0.0198498,1
18031,24,HMGA1,-0.06,-0.025754400000000004,1
18032,24,PTEN,1.0100000000000007,1.0423489999999997,1
18033,24,FIP1L1,-0.05,-0.014373500000000004,1
18034,24,JAK1,0.8900000000000003,0.7398418999999999,1
18035,24,ZMYM2,0.01,0.009386300000000002,1
18036,24,SUZ12,0.7400000000000002,0.6438031000000001,1
18037,24,FUS,-0.9800000000000001,-0.19083649999999996,1
18038,24,BAP1,-0.53,-0.20754830000000002,1
18039,24,ZCCHC8,-0.06,-0.02016,1
18040,24,CRNKL1,0.03,0.024454999999999998,1
18041,24,RAD17,0.19,0.14541490000000004,1
18042,24,ATP1A1,0.01,0.006286599999999999,1
18043,24,DNMT3A,0.9900000000000004,0.8393094000000001,1
18044,24,FBXW7,1.0700000000000005,0.9010169999999998,1
18045,24,WWTR1,-0.07999999999999999,-0.026907200000000003,1
18046,24,CDKN1B,0.39999999999999997,0.2896547,1
18047,24,KMT2A,0.26,0.3053370000000001,1
18048,24,PTPN11,1.1300000000000006,0.9430584000000001,1
18049,24,STAT5B,0.8800000000000003,0.7091374000000001,1
18050,24,CUX1,-0.07,-0.048060099999999994,1
18051,24,ABI1,-0.22,-0.055345700000000005,1
18052,24,BRCA1,1.5400000000000011,1.3310722999999995,1
18053,24,SH2B3,0.08,0.047932,1
18054,24,AFF4,-0.39,-0.21888130000000006,1
18055,24,NF2,0.12,0.12856959999999998,1
18056,24,LMNA,0.05,0.0451311,1
18057,24,TSC2,0.8600000000000003,0.6991459999999999,1
18058,24,GOLPH3,-0.02,-0.016547800000000005,1
18059,24,PCM1,-0.05,-0.041390100000000006,1
18060,24,PPP2R1A,-0.31000000000000005,-0.08960600000000003,1
18061,24,ARID1A,1.9900000000000013,1.6100406000000003,1
18062,24,ABL1,-0.02000000000000003,0.10238840000000003,1
18063,24,AFF1,0.0,0.022528500000000003,1
18064,24,DAXX,-0.6100000000000001,-0.17668480000000003,1
18065,24,CBFB,0.08,0.13903849999999998,1
18066,24,CBLB,0.17,0.147553,1
18067,24,POLR2A,-0.5399999999999999,-0.01233059999999999,1
18068,24,PRKACA,0.10000000000000003,0.21383489999999994,1
18069,24,DNM2,-0.11000000000000001,-0.0531359,1
18070,24,RAP1GDS1,0.01999999999999999,0.05447070000000002,1
18071,24,NCOR1,0.9700000000000002,0.9396652999999998,1
18072,24,NFKBIE,-0.39,-0.1240058,1
18073,24,DDX3X,0.29000000000000004,0.2677655,1
18074,24,ELK4,0.03,0.0257142,1
18075,24,MLLT6,0.029999999999999995,0.032139100000000004,1
18076,24,SRSF2,-3.5700000000000003,-0.7762009,1
18077,24,CTNNA1,0.16000000000000003,0.12801860000000004,1
18078,24,RBM10,0.09000000000000001,0.07168939999999999,1
18079,24,PTPRC,0.03,0.1150658,1
18080,24,HSP90AA1,0.9900000000000002,0.7049505999999995,1
18081,24,NSD1,0.22,0.1727266,0
18082,24,DICER1,0.18999999999999997,0.18406960000000003,0
18083,24,BIRC6,0.04999999999999999,0.0388985,0
18084,24,SDHC,0.2700000000000001,0.17020760000000001,0
18085,24,TFG,0.35000000000000003,0.1920086,0
18086,24,MAP2K2,0.28,0.196793,0
18087,24,TFRC,-0.26,-0.1275156,0
18088,24,CREB1,0.7100000000000004,0.5242422000000001,0
18089,24,POLG,0.02,0.0084574,0
18090,24,SETD2,0.6700000000000002,0.5438903,0
18091,24,NAB2,-0.29,-0.1046156,0
18092,24,HIF1A,1.590000000000001,1.0814603999999999,0
18093,24,FLCN,0.03,0.028259700000000006,0
18094,24,MAP2K4,-0.01999999999999999,0.0666956,0
18095,24,CNOT3,-0.049999999999999996,-0.017203500000000004,0
18096,24,CIITA,0.11,0.0733723,0
18097,24,LSM14A,0.08,0.06915289999999999,0
18098,24,AKAP9,-0.09,-0.0244318,0
18099,24,MSN,-0.2,-0.0268317,0
18100,24,BCR,-0.009999999999999997,0.006128299999999994,0
18101,24,TRRAP,0.01,0.0988172,0
18102,24,PPP6C,-0.19,-0.09208630000000001,0
18103,24,NCOA4,-0.19999999999999998,-0.1111921,0
18104,24,BCL9,0.13,0.0983366,0
18105,24,PRCC,3.469446951953614e-18,0.005726700000000001,0
18106,24,LARP4B,0.0,0.0,0
18107,24,CHD2,0.01,0.0070486,0
18108,24,ASXL1,0.6400000000000001,0.5143399,0
18109,24,SMARCA4,1.3100000000000007,0.9584125000000001,0
18110,24,ERC1,-0.03,-0.0213858,0
18111,24,DCTN1,-0.3699999999999999,-0.1787404,0
18112,24,PIK3R1,1.3400000000000007,0.9131565,0
18113,24,EED,0.07,0.074329,0
18114,24,CNBP,0.0,0.0,0
18115,24,SGK1,0.3,0.1787606,0
18116,24,MLLT10,-0.07999999999999999,-0.022524699999999998,0
18117,24,BRD4,0.8800000000000003,0.6314792000000001,0
18118,24,RANBP2,0.11000000000000001,0.15415600000000002,0
18119,24,FBXO11,0.02,0.017126600000000002,0
18120,24,PML,0.29,0.2227981,0
18121,24,AKT2,1.0400000000000003,0.6707092999999997,0
18122,24,CEP89,0.08,0.0500645,0
18123,24,LZTR1,0.06000000000000001,0.06714600000000001,0
18124,24,YWHAE,0.27,0.1765824,0
18125,24,DNAJB1,-0.009999999999999995,0.010716199999999999,0
18126,24,PRDM2,0.03,0.024929599999999996,0
18127,24,TPM4,0.45,0.2897205,0
18128,24,CREBBP,1.8000000000000012,1.3861993,0
18129,24,PMS2,0.8000000000000003,0.6430334,0
18130,24,DDR2,0.01,0.005207800000000003,0
18131,24,FANCA,0.31999999999999995,0.25722320000000004,0
18132,24,PDE4DIP,0.04,0.025314800000000002,0
18133,24,USP8,-0.08,-0.0402506,0
18134,24,MYH9,-0.19999999999999998,-0.022374800000000014,0
18135,24,MYC,-0.8900000000000003,-0.3188757000000001,0
18136,24,NBN,0.48,0.349424,0
