,iter,Gene,Raw,Normalized,Response
18137,24,CCND3,-0.06000000000000002,0.0026634000000000093,0
18138,24,TRIP11,-0.15000000000000002,-0.0991138,0
18139,24,CNTRL,-0.08,-0.052642999999999995,0
18140,24,PIK3CA,1.4200000000000008,0.9955184,0
18141,24,DDX5,0.2899999999999999,0.22889920000000008,0
18142,24,PICALM,-0.02,-0.012208199999999999,0
18143,24,RARA,0.5700000000000002,0.383328,0
18144,24,DDX6,-0.00999999999999999,0.05750869999999998,0
18145,24,COL1A1,0.05,0.0844208,0
18146,24,VHL,0.14,0.0979086,0
18147,24,MAPK1,1.4100000000000008,0.8837103,0
18148,24,SRC,-0.05000000000000007,0.1689596,0
18149,24,NFE2L2,0.15999999999999998,0.1073474,0
18150,24,MITF,-0.27,-0.0636189,0
18151,24,SMAD3,1.1600000000000008,0.8359197,0
18152,24,RBM15,0.07,0.05558439999999999,0
18153,24,ATR,0.6200000000000001,0.4987573,0
18154,24,EPAS1,0.34,0.29605689999999996,0
18155,24,TPM3,0.22999999999999998,0.15668300000000002,0
18156,24,RPL10,0.09,0.09898549999999999,0
18157,24,STAG1,0.09999999999999999,0.0981335,0
18158,24,SBDS,-0.07,-0.0235601,0
18159,24,KMT2D,0.8800000000000003,0.6234342,0
18160,24,MED12,0.25999999999999995,0.200898,0
18161,24,BCLAF1,-0.039999999999999994,0.009972500000000013,0
18162,24,ASPSCR1,0.009999999999999995,0.013807200000000006,0
18163,24,CDK12,0.22000000000000003,0.15901890000000002,0
18164,24,EWSR1,0.38,0.3061116000000001,0
18165,24,NDRG1,-0.04000000000000001,-0.014345300000000002,0
18166,24,PSIP1,-0.17,-0.0809836,0
18167,24,TRIM33,0.009999999999999997,0.017053899999999997,0
18168,24,MTOR,1.3000000000000007,0.8995017000000001,0
18169,24,ARHGAP35,0.15000000000000002,0.1421858,0
18170,24,POT1,-0.060000000000000005,-0.017398000000000004,0
18171,24,EXT1,0.1,0.06097,0
18172,24,IL6ST,0.28,0.2085933,0
18173,24,IDH2,0.12000000000000002,0.13354529999999998,0
18174,24,SMARCE1,0.44,0.2751108,0
18175,24,CRTC3,0.08,0.0567346,0
18176,24,TSC1,0.33,0.2636162,0
18177,24,BCOR,-0.12,-0.0146378,0
18178,24,SDHA,0.25000000000000006,0.1583014,0
18179,24,EP300,1.5200000000000014,1.1350407,0
18180,24,HNRNPA2B1,0.26,0.22826920000000006,0
18181,24,CLIP1,-0.12000000000000001,-0.0670285,0
18182,24,PATZ1,-0.37,-0.1132267,0
18183,24,FUBP1,-0.08000000000000002,-0.0011782999999999984,0
18184,24,HLA-A,-0.13,0.019205599999999982,0
18185,24,CCNC,-0.09,-0.030599499999999995,0
18186,24,RPN1,-0.38,-0.0813636,0
18187,24,TCF7L2,-2.2551405187698492e-17,0.05152309999999999,0
18188,24,CANT1,0.11000000000000001,0.0572941,0
18189,24,RPL5,-0.69,-0.1679625,0
18190,24,CCDC6,-0.03,0.0331038,0
18191,24,NCKIPSD,0.019999999999999997,0.011530899999999997,0
18192,24,SMARCD1,0.4699999999999999,0.31527520000000003,0
18193,24,BCL10,0.0,0.0332254,0
18194,24,MAX,-0.05,-0.019132700000000002,0
18195,24,HERPUD1,0.02,0.0091392,0
18196,24,RAC1,-0.08000000000000002,0.0537433,0
18197,24,FLNA,0.049999999999999996,0.07869289999999998,0
18198,24,TFE3,-0.39,-0.1727471,0
18199,24,NCOR2,0.6800000000000002,0.49579290000000004,0
18200,24,PRPF40B,-0.04,-0.0239937,0
18201,24,BCL3,-0.05,-0.008697300000000008,0
18202,24,TFPT,-0.21,-0.07642879999999999,0
18203,24,MLH1,0.9100000000000001,0.6989711999999999,0
18204,24,ARHGAP5,0.11,0.09554479999999999,0
18205,24,CIC,0.0,0.0,0
18206,24,LYN,0.8200000000000003,0.562349,0
18207,24,TCF12,0.24000000000000002,0.1771799,0
18208,24,KLF6,0.05,0.0281224,0
18209,24,KMT2C,1.0600000000000005,0.7772565000000002,0
18210,24,PIM1,-0.16,-0.056203700000000016,0
18211,24,CCND1,1.680000000000001,1.0340592,0
18212,24,MLLT1,-0.6500000000000001,-0.20956679999999994,0
18213,24,MEN1,-0.06999999999999999,-0.004202199999999997,0
18214,24,CUL3,0.12000000000000002,0.11015599999999999,0
18215,24,RB1,0.6700000000000002,0.49667079999999997,0
18216,24,LPP,-0.05,-0.020308600000000003,0
18217,24,BUB1B,-0.15,-0.07445300000000003,0
18218,24,SMAD4,1.4000000000000008,0.9866414000000002,0
18219,24,FGFR1,0.18999999999999997,0.1294457,0
18220,24,TMSB4X,0.04,0.03132,0
18221,24,CDK4,0.55,0.4032525999999999,0
18222,24,MSI2,0.01,0.006896600000000001,0
18223,24,MSH6,0.8600000000000003,0.6306001999999999,0
18224,24,BRAF,1.0900000000000005,0.8923932000000001,0
18225,24,TCEA1,-0.11000000000000001,-0.025618500000000002,0
18226,24,TNFAIP3,0.11,0.1120806,0
18227,24,RABEP1,-0.009999999999999998,-0.008309200000000003,0
18228,24,GMPS,-0.08,-0.049461400000000016,0
18229,24,MDM2,1.3400000000000007,0.924289,0
18230,24,NSD2,0.18,0.12072119999999999,0
18231,24,CASP8,0.09999999999999999,0.1945407,0
18232,24,PER1,-0.24000000000000002,-0.04009900000000001,0
18233,24,UBR5,-0.08999999999999998,-0.04126540000000001,0
18234,24,EIF3E,-0.07000000000000002,0.058627200000000004,0
18235,24,RFWD3,0.03,0.0276963,0
18236,24,BRD3,0.07,0.0708263,0
18237,24,PAFAH1B2,0.03,0.024516899999999998,0
18238,24,EXT2,0.0,0.0019480000000000053,0
18239,24,PLCG1,0.52,0.3489688999999999,0
18240,24,SF3B1,-0.26,-0.12198319999999999,0
18241,24,ARHGEF10L,0.02,0.011457599999999998,0
18242,24,NFATC2,0.17,0.11676860000000001,0
18243,24,SDHD,0.21000000000000005,0.12131520000000003,0
18244,24,PABPC1,-0.9200000000000002,-0.22285699999999997,0
18245,24,POLD1,-0.09999999999999998,-0.004732999999999991,0
18246,24,CALR,6.938893903907228e-18,0.01725410000000001,0
18247,24,PIK3CB,0.6100000000000001,0.44662029999999997,0
18248,24,PPM1D,0.16,0.1233313,0
18249,24,ATRX,0.8900000000000005,0.6702595000000001,0
18250,24,DGCR8,0.13,0.07977970000000001,0
18251,24,DDX10,0.12,0.0750673,0
18252,24,DROSHA,0.35,0.24402029999999997,0
18253,24,TNFRSF14,-0.11,-0.0414876,0
18254,24,BCL9L,0.13,0.0893836,0
18255,24,QKI,-0.11,-0.065412,0
18256,24,BAZ1A,0.01,0.0068827,0
18257,24,CHD4,0.09999999999999996,0.10043320000000004,0
18258,24,NSD3,0.039999999999999994,0.03823689999999999,0
18259,24,NT5C2,0.16,0.0863993,0
18260,24,CCNB1IP1,0.1,0.0433766,0
18261,24,PCBP1,-0.5800000000000001,-0.19994340000000005,0
18262,24,RALGDS,0.15999999999999998,0.1093307,0
18263,24,ARHGEF12,-0.02,-0.0029380000000000014,0
18264,24,HSP90AB1,0.9300000000000002,0.6397301999999999,0
18265,24,FOXO3,1.2000000000000006,0.8095081000000001,0
18266,24,HIP1,-0.03,-0.0188738,0
18267,24,CDC73,-0.08000000000000002,-0.004050800000000009,0
18268,24,NIN,0.019999999999999997,0.01426139999999999,0
18269,24,MDM4,0.17000000000000004,0.17137520000000003,0
18270,24,COL3A1,0.14,0.12620320000000002,0
18271,24,CTNND1,0.17000000000000004,0.1453497,0
18272,24,SPOP,-0.09,-0.0331405,0
18273,24,TMEM127,0.07,0.059970499999999996,0
18274,24,CREB3L2,0.060000000000000005,0.0370957,0
18275,24,MSH2,0.8800000000000003,0.6250344,0
18276,24,FNBP1,-0.009999999999999998,-0.0021133000000000002,0
18277,24,ATF1,-0.039999999999999994,-0.016729499999999994,0
18278,24,EIF1AX,-0.44999999999999996,-0.2166187,0
18279,24,PMS1,0.58,0.42229320000000004,0
18280,24,DEK,0.08,0.08296830000000001,0
18281,24,ERBB2,1.0500000000000005,0.6575979,0
18282,24,AKT1,1.1100000000000005,0.6916139000000001,0
18283,24,CHEK2,0.26,0.3505913999999999,0
18284,24,SDHB,0.38999999999999996,0.24677549999999998,0
18285,24,NCOA1,0.42000000000000004,0.2861762,0
18286,24,CHIC2,0.05,0.027310200000000003,0
18287,24,RUNX1,0.5200000000000002,0.6251218000000003,0
18288,24,STAT6,0.30000000000000004,0.20168950000000002,0
18289,24,FH,-0.22999999999999998,-0.0881812,0
18290,24,AKT3,1.0200000000000002,0.6726183000000001,0
18291,24,GNAS,0.19999999999999998,0.1219195,0
18292,24,CTNNB1,1.540000000000001,1.0359277000000002,0
18293,24,NONO,0.049999999999999996,0.038788899999999994,0
18294,24,SMARCB1,0.8100000000000003,0.5762265,0
18295,24,PRKAR1A,0.08000000000000002,0.0815469,0
18296,24,ITGAV,0.039999999999999994,0.035891299999999994,0
18297,24,SS18,0.37,0.22700979999999998,0
18298,24,MAP2K1,1.0700000000000005,0.6743200999999999,0
18299,24,SIRPA,-0.02,-0.0107217,0
18300,24,PPFIBP1,0.37,0.2475687,0
18301,24,RPL22,-0.20999999999999996,0.0647751,0
18302,24,CYLD,0.29000000000000004,0.2259493,0
18303,24,ARID1B,0.5899999999999999,0.423515,0
18304,24,SETDB1,0.29000000000000004,0.21003070000000001,0
18305,24,AFDN,-0.36,-0.1489181,0
18306,24,ZRSR2,0.26,0.18232899999999996,0
18307,24,PBRM1,0.9000000000000004,0.6293827999999999,0
18308,24,XPC,0.6100000000000001,0.40743,0
18309,24,ASXL2,0.22000000000000003,0.1406318,0
18310,24,TRIM24,-0.22,-0.0978624,0
18311,24,SFPQ,-0.05000000000000002,0.03367849999999999,0
18312,24,NCOA2,0.52,0.35852559999999994,0
18313,24,FOXO4,0.45000000000000007,0.2889910000000001,0
18314,24,LEF1,-0.03,0.021952899999999984,0
18315,24,B2M,-0.5100000000000001,-0.19168059999999998,0
18316,24,DDIT3,-0.27,-0.07815570000000001,0
18317,24,BCL6,0.5200000000000001,0.36303720000000006,0
18318,24,KRAS,-0.7999999999999998,-0.16712689999999994,0
18319,24,FAT1,0.06,0.048123799999999994,0
18320,24,ABL2,0.060000000000000005,0.046736799999999995,0
18321,24,NF1,0.6500000000000002,0.5259162,0
18322,24,BTG1,-0.01,-0.0058377,0
18323,24,EIF4A2,0.11,0.0972847,0
18324,24,SET,0.16,0.138743,0
18325,24,EPS15,-0.010000000000000002,0.0010496000000000047,0
18326,24,RNF213,0.019999999999999997,0.017391399999999998,0
18327,24,CTCF,0.8400000000000001,0.5978828000000002,0
18328,24,WDCP,0.15999999999999998,0.10310799999999998,0
18329,24,KAT7,0.08999999999999998,0.0711424,0
18330,24,KDM5C,0.17,0.1454846,0
18331,24,TGFBR2,0.18000000000000002,0.14156530000000003,0
18332,24,ATM,1.4200000000000008,1.0461356,0
18333,24,NUMA1,-0.05999999999999999,-0.017716999999999993,0
18334,24,STAT3,1.650000000000001,1.2079896999999997,0
18335,24,SUB1,-0.25,-0.09525860000000001,0
18336,24,NUP98,-0.009999999999999995,0.032833500000000015,0
18337,24,ELL,-0.040000000000000015,0.0025910000000000048,0
18338,24,MAP3K1,0.44000000000000006,0.325035,0
18339,24,MALT1,0.19,0.16027600000000003,0
18340,24,XPO1,0.27,0.22624490000000003,0
18341,24,SETD1B,0.13999999999999999,0.09881980000000001,0
18342,24,ETV6,-0.16,-0.05625790000000001,0
18343,24,TBL1XR1,0.19000000000000003,0.1230975,0
18344,24,NUP214,-0.029999999999999992,0.05739870000000001,0
18345,24,TPR,0.1,0.08831159999999999,0
18346,24,ATIC,0.01000000000000001,0.015186099999999989,0
18347,24,NACA,0.24,0.1702889,0
18348,24,MYO5A,-0.009999999999999998,-0.004399,0
18349,24,SMC1A,0.56,0.4416128000000001,0
18350,24,LASP1,-0.2,-0.12051850000000001,0
18351,24,ERCC5,0.41999999999999993,0.27233380000000007,0
18352,24,JUN,0.41000000000000014,0.3713281,0
18353,24,THRAP3,0.06,0.05195729999999999,0
18354,24,STAG2,0.49,0.35162609999999994,0
18355,24,RAF1,1.1700000000000006,0.7992548999999999,0
18356,24,ERCC3,0.56,0.437064,0
18357,24,SMAD2,0.6200000000000003,0.4903271000000002,0
18358,24,TAF15,0.18000000000000002,0.1440581,0
18359,24,ARNT,0.27,0.21443080000000003,0
18360,24,CLTC,-0.5900000000000001,-0.3298438999999999,0
18361,24,IKBKB,0.5300000000000002,0.4026478,0
18362,24,IDH1,-0.43,-0.0966085,0
18363,24,SND1,-0.02,-0.010389200000000003,0
18364,24,KNSTRN,0.03,0.0243234,0
18365,24,RHOA,-0.9800000000000001,-0.2583103,0
18366,24,PALB2,0.6100000000000001,0.4943959,0
18367,24,ARID2,0.74,0.5434299,0
18368,24,EZR,-0.04999999999999999,0.020190999999999973,0
18369,24,TP53,-1.4000000000000001,-0.39780470000000007,0
18370,24,ARAF,0.38,0.21498930000000002,0
18371,24,KIF5B,0.4,0.28652160000000004,0
18372,24,KAT6A,0.22000000000000003,0.18151180000000003,0
18373,24,KTN1,-0.08,-0.0298468,0
18374,24,GOLGA5,-0.13,-0.084848,0
18375,24,KDM5A,0.22999999999999998,0.19829580000000002,0
18376,24,RAD21,0.38,0.2791749,0
18377,24,GNAQ,0.07,0.05643009999999999,0
18378,24,CAMTA1,0.0,0.0004621,0
18379,24,ERCC2,0.6200000000000001,0.42304070000000005,0
18380,24,EZH2,1.8000000000000012,1.1597200999999995,0
18381,24,TOP1,0.13999999999999996,0.1134853,0
18382,24,SRSF3,-0.06999999999999999,-0.006610400000000006,0
18383,24,NPM1,-0.24000000000000002,0.0320123,0
18384,24,BAX,-0.38,-0.1323996,0
18385,24,NOTCH2,0.26,0.19740490000000002,0
18386,24,TRAF7,0.03,0.0223605,0
18387,24,KDM6A,0.8400000000000003,0.6592956000000002,0
18388,24,SPEN,0.09,0.0688928,0
18389,24,TRIM27,-0.36,-0.13347589999999998,0
18390,24,CRTC1,0.13,0.1042064,0
18391,24,EML4,0.18999999999999997,0.1592029,0
18392,24,USP9X,-0.10999999999999999,-0.06498,0
18393,24,PTPRK,0.01,0.0068739,0
18394,24,CD74,-0.18,-0.021605000000000017,0
18395,24,CBL,0.5900000000000001,0.41886510000000005,0
18396,24,ZNF384,-0.11,-0.05438000000000001,0
18397,24,NOTCH1,1.0100000000000005,0.7231681000000002,0
18398,24,COX6C,-0.11000000000000001,-0.05329130000000001,0
18399,24,CHCHD7,0.03,0.021135,0
18400,24,HMGA1,-0.14,-0.064193,0
18401,24,PTEN,1.4900000000000009,1.1048297000000002,0
18402,24,FIP1L1,-0.019999999999999997,-0.013116399999999997,0
18403,24,JAK1,0.7500000000000002,0.5717244,0
18404,24,ZMYM2,-0.11,-0.07506550000000001,0
18405,24,SUZ12,0.7500000000000002,0.5263808,0
18406,24,FUS,0.049999999999999954,0.1714423,0
18407,24,BAP1,0.060000000000000005,0.06772560000000001,0
18408,24,ZCCHC8,-0.07,-0.020857900000000002,0
18409,24,CRNKL1,-0.06,-0.0325392,0
18410,24,RAD17,0.1,0.072987,0
18411,24,ATP1A1,0.009999999999999998,0.006544799999999998,0
18412,24,DNMT3A,0.9000000000000005,0.6402289999999998,0
18413,24,FBXW7,1.0000000000000002,0.7213005000000002,0
18414,24,WWTR1,-0.11,-0.058285300000000005,0
18415,24,CDKN1B,0.52,0.3388507,0
18416,24,KMT2A,0.3400000000000001,0.2792538,0
18417,24,PTPN11,0.9600000000000004,0.6671744000000002,0
18418,24,STAT5B,0.7100000000000002,0.5155057999999999,0
18419,24,CUX1,-0.14,-0.08842429999999998,0
18420,24,ABI1,-0.42000000000000004,-0.14467610000000003,0
18421,24,BRCA1,1.670000000000001,1.2712711000000005,0
18422,24,SH2B3,0.03,0.025622700000000005,0
18423,24,AFF4,0.17,0.11797060000000001,0
18424,24,NF2,0.009999999999999992,0.0666941,0
18425,24,LMNA,-0.009999999999999997,0.02532750000000001,0
18426,24,TSC2,0.6400000000000003,0.48042870000000004,0
18427,24,GOLPH3,-0.11,-0.06583019999999999,0
18428,24,PCM1,-0.07,-0.043802400000000005,0
18429,24,PPP2R1A,-0.56,-0.19186120000000004,0
18430,24,ARID1A,1.7200000000000009,1.1938562,0
18431,24,ABL1,0.07999999999999995,0.1453406,0
18432,24,AFF1,0.24000000000000005,0.17764890000000005,0
18433,24,DAXX,-0.08000000000000002,0.004000799999999991,0
18434,24,CBFB,0.12000000000000001,0.090836,0
18435,24,CBLB,0.12000000000000001,0.08986450000000001,0
18436,24,POLR2A,-0.05,0.11154529999999999,0
18437,24,PRKACA,0.19999999999999998,0.1748337,0
18438,24,DNM2,-0.11,-0.056964999999999995,0
18439,24,RAP1GDS1,-0.030000000000000006,-0.0137989,0
18440,24,NCOR1,0.8800000000000003,0.7039814999999999,0
18441,24,NFKBIE,-0.23000000000000004,-0.0872235,0
18442,24,DDX3X,0.08,0.08744239999999999,0
18443,24,ELK4,0.02,0.0141028,0
18444,24,MLLT6,0.11,0.0844818,0
18445,24,SRSF2,-0.9699999999999999,-0.2700762,0
18446,24,CTNNA1,0.05,0.042165600000000004,0
18447,24,RBM10,0.2,0.1443364,0
18448,24,PTPRC,0.08000000000000002,0.10083179999999999,0
18449,24,HSP90AA1,0.9000000000000004,0.5939225999999997,0
18450,25,NSD1,0.29,0.25459460000000006,1
18451,25,DICER1,0.18000000000000005,0.23106840000000006,1
18452,25,BIRC6,0.13,0.11475389999999998,1
18453,25,SDHC,0.36000000000000004,0.2782919,1
18454,25,TFG,0.25,0.1625568,1
18455,25,MAP2K2,0.32999999999999996,0.21914949999999997,1
18456,25,TFRC,-0.23999999999999996,-0.06479220000000001,1
18457,25,CREB1,0.8900000000000006,0.7548667000000002,1
18458,25,POLG,0.0,0.0,1
18459,25,SETD2,0.5900000000000003,0.5397589,1
18460,25,NAB2,-0.44999999999999996,-0.13696049999999999,1
18461,25,HIF1A,1.6200000000000008,1.2048488000000002,1
18462,25,FLCN,-0.1,0.004531500000000008,1
18463,25,MAP2K4,-0.09000000000000001,0.0292503,1
18464,25,CNOT3,0.04000000000000001,0.0369526,1
18465,25,CIITA,0.09,0.05691339999999999,1
18466,25,LSM14A,0.14,0.11117279999999999,1
18467,25,AKAP9,-0.05,0.006379900000000008,1
18468,25,MSN,-0.16,-0.033456900000000005,1
18469,25,BCR,-0.03,0.020148600000000003,1
18470,25,TRRAP,0.07999999999999999,0.19728,1
18471,25,PPP6C,-0.17,-0.07015750000000001,1
18472,25,NCOA4,-0.09000000000000002,-0.033005700000000006,1
18473,25,BCL9,0.2,0.1635022,1
18474,25,PRCC,0.13,0.10139069999999999,1
18475,25,LARP4B,0.03,0.0213606,1
18476,25,CHD2,0.02,0.0174622,1
18477,25,ASXL1,0.4900000000000002,0.45924719999999997,1
18478,25,SMARCA4,1.9800000000000013,1.5246842999999997,1
18479,25,ERC1,-0.03,-0.0216084,1
18480,25,DCTN1,-0.03,0.015505399999999985,1
18481,25,PIK3R1,1.2300000000000006,0.9886381000000001,1
18482,25,EED,0.25,0.1623003,1
18483,25,CNBP,0.02,0.0118386,1
18484,25,SGK1,0.47,0.316877,1
18485,25,MLLT10,-0.04,0.0026460000000000043,1
18486,25,BRD4,1.0200000000000005,0.8659168000000002,1
18487,25,RANBP2,0.23999999999999996,0.2526991,1
18488,25,FBXO11,0.04,0.035336000000000006,1
18489,25,PML,0.31999999999999995,0.21767119999999998,1
18490,25,AKT2,1.1,0.7756161000000003,1
18491,25,CEP89,0.06,0.0370002,1
18492,25,LZTR1,0.09,0.1083441,1
18493,25,YWHAE,0.27,0.1715422,1
18494,25,DNAJB1,-0.020000000000000004,-0.0032398000000000045,1
18495,25,PRDM2,0.06,0.0480236,1
18496,25,TPM4,0.5,0.33668709999999996,1
18497,25,CREBBP,1.9600000000000013,1.5653595000000005,1
18498,25,PMS2,0.8800000000000003,0.7308551,1
18499,25,DDR2,0.010000000000000002,0.005495799999999999,1
18500,25,FANCA,0.4,0.33978269999999994,1
18501,25,PDE4DIP,0.07,0.05241950000000001,1
18502,25,USP8,-0.060000000000000005,-0.0285947,1
18503,25,MYH9,-0.41,-0.12072150000000001,1
18504,25,MYC,-1.3400000000000003,-0.2353078,1
18505,25,NBN,0.6000000000000001,0.4783026000000001,1
18506,25,CCND3,-6.938893903907228e-18,0.033779300000000005,1
18507,25,TRIP11,-0.09000000000000001,-0.0625803,1
18508,25,CNTRL,-0.07,-0.05371849999999999,1
18509,25,PIK3CA,1.0600000000000007,0.9391663000000003,1
18510,25,DDX5,0.45000000000000007,0.37364670000000005,1
18511,25,PICALM,-0.009999999999999998,-0.0008968999999999956,1
18512,25,RARA,-0.010000000000000026,0.08715139999999999,1
18513,25,DDX6,-0.040000000000000015,0.09606980000000001,1
18514,25,COL1A1,0.14,0.13010619999999998,1
18515,25,VHL,0.25999999999999995,0.18420609999999998,1
18516,25,MAPK1,1.4300000000000008,1.0052540999999995,1
18517,25,SRC,0.7400000000000004,0.5427122999999999,1
18518,25,NFE2L2,0.3100000000000001,0.23402600000000004,1
18519,25,MITF,-0.25999999999999995,-0.0756979,1
18520,25,SMAD3,1.1700000000000008,1.0985254000000002,1
18521,25,RBM15,0.08,0.06527000000000001,1
18522,25,ATR,0.7300000000000002,0.6070598999999999,1
18523,25,EPAS1,0.33999999999999997,0.338679,1
18524,25,TPM3,0.18000000000000002,0.1338095,1
18525,25,RPL10,0.09999999999999999,0.1254274,1
18526,25,STAG1,0.12,0.14003749999999998,1
18527,25,SBDS,-0.06,-0.0206142,1
18528,25,KMT2D,1.0600000000000005,0.8675907999999999,1
18529,25,MED12,0.33,0.27694099999999994,1
18530,25,BCLAF1,-0.04,0.0281905,1
18531,25,ASPSCR1,0.039999999999999994,0.031029699999999993,1
18532,25,CDK12,0.5,0.39946480000000006,1
18533,25,EWSR1,0.24000000000000005,0.29476739999999996,1
18534,25,NDRG1,-0.07,-0.023059600000000003,1
18535,25,PSIP1,0.05,0.0557199,1
18536,25,TRIM33,0.09,0.08153459999999998,1
18537,25,MTOR,1.1400000000000003,0.9170050000000005,1
18538,25,ARHGAP35,0.19999999999999998,0.16676980000000002,1
18539,25,POT1,0.02,0.0170635,1
18540,25,EXT1,0.11,0.0762267,1
18541,25,IL6ST,0.34,0.27866440000000003,1
18542,25,IDH2,-0.2800000000000001,-0.06598670000000004,1
18543,25,SMARCE1,0.48000000000000004,0.3322712,1
18544,25,CRTC3,0.09,0.0712506,1
18545,25,TSC1,0.28,0.2914557,1
18546,25,BCOR,-0.07,0.012489599999999993,1
18547,25,SDHA,0.23,0.1763157,1
18548,25,EP300,2.300000000000001,1.9143834999999998,1
18549,25,HNRNPA2B1,0.56,0.3981974000000001,1
18550,25,CLIP1,-0.13,-0.07256130000000001,1
18551,25,PATZ1,-0.36000000000000004,-0.11451480000000001,1
18552,25,FUBP1,-0.09,0.020377300000000004,1
18553,25,HLA-A,-0.010000000000000009,0.0645391,1
18554,25,CCNC,-0.22999999999999998,-0.0963801,1
18555,25,RPN1,-0.19,-0.06414800000000001,1
18556,25,TCF7L2,-0.10000000000000002,0.03381339999999998,1
18557,25,CANT1,-0.01999999999999999,0.022829000000000016,1
18558,25,RPL5,-0.54,-0.14304790000000003,1
18559,25,CCDC6,0.01999999999999999,0.0517223,1
18560,25,NCKIPSD,-0.05,-0.0171095,1
18561,25,SMARCD1,0.42000000000000004,0.3595054,1
18562,25,BCL10,0.06999999999999999,0.07371459999999999,1
18563,25,MAX,0.040000000000000015,0.07478710000000001,1
18564,25,HERPUD1,-0.05,-0.013293,1
18565,25,RAC1,0.04000000000000001,0.1564751,1
18566,25,FLNA,0.07000000000000002,0.07376200000000001,1
18567,25,TFE3,-0.8200000000000001,-0.2888219,1
18568,25,NCOR2,0.5600000000000002,0.4774759999999999,1
18569,25,PRPF40B,0.05,0.0321172,1
18570,25,BCL3,-0.11,-0.019253000000000003,1
18571,25,TFPT,-0.30000000000000004,-0.1035337,1
18572,25,MLH1,0.91,0.7798562,1
18573,25,ARHGAP5,0.14,0.12039459999999999,1
18574,25,CIC,0.0,0.0,1
18575,25,LYN,0.85,0.6222827,1
18576,25,TCF12,0.29000000000000004,0.2286717,1
18577,25,KLF6,0.06,0.0384255,1
18578,25,KMT2C,0.9200000000000003,0.7752020999999999,1
18579,25,PIM1,-0.19,-0.027005700000000007,1
18580,25,CCND1,1.5000000000000009,0.9488651,1
18581,25,MLLT1,-1.0300000000000002,-0.30966879999999997,1
18582,25,MEN1,-0.019999999999999993,0.03833489999999999,1
18583,25,CUL3,0.13000000000000003,0.15075750000000002,1
18584,25,RB1,0.5399999999999999,0.4840808,1
18585,25,LPP,-0.07,-0.02298860000000001,1
18586,25,BUB1B,-0.25,-0.07265820000000002,1
18587,25,SMAD4,1.4900000000000009,1.1844690000000002,1
18588,25,FGFR1,0.31999999999999995,0.2553146,1
18589,25,TMSB4X,0.03,0.0228093,1
18590,25,CDK4,1.1700000000000006,0.8082235999999999,1
18591,25,MSI2,0.01,0.0074654,1
18592,25,MSH6,1.0800000000000005,0.9034533000000001,1
18593,25,BRAF,1.1500000000000006,1.0450169,1
18594,25,TCEA1,-0.08,0.004456799999999993,1
18595,25,TNFAIP3,0.15000000000000002,0.11021020000000001,1
18596,25,RABEP1,-0.010000000000000002,-0.005349899999999994,1
18597,25,GMPS,-0.09,-0.053843,1
18598,25,MDM2,0.7500000000000004,0.6418710999999999,1
18599,25,NSD2,0.19999999999999998,0.150372,1
18600,25,CASP8,0.08,0.18929709999999997,1
18601,25,PER1,-0.22000000000000003,-0.07635890000000001,1
18602,25,UBR5,0.03,0.0452208,1
18603,25,EIF3E,-0.029999999999999992,0.0452067,1
18604,25,RFWD3,0.04,0.03808040000000001,1
18605,25,BRD3,0.12,0.0865339,1
18606,25,PAFAH1B2,0.03,0.026494499999999997,1
18607,25,EXT2,0.020000000000000004,0.019430399999999994,1
18608,25,PLCG1,0.5199999999999999,0.4185097000000001,1
18609,25,SF3B1,-0.51,-0.2148135,1
18610,25,ARHGEF10L,0.04,0.0234308,1
18611,25,NFATC2,0.22,0.16029929999999998,1
