,iter,Gene,Raw,Normalized,Response
18612,25,SDHD,0.29000000000000004,0.2154731,1
18613,25,PABPC1,-0.87,-0.2061502,1
18614,25,POLD1,-0.06,0.005652199999999996,1
18615,25,CALR,0.1,0.10527729999999999,1
18616,25,PIK3CB,0.8200000000000003,0.6400387000000001,1
18617,25,PPM1D,0.28,0.21511929999999999,1
18618,25,ATRX,1.0100000000000002,0.8516846,1
18619,25,DGCR8,0.17,0.1306234,1
18620,25,DDX10,0.15000000000000002,0.1154518,1
18621,25,DROSHA,0.46,0.35711009999999993,1
18622,25,TNFRSF14,-0.12000000000000001,-0.0433422,1
18623,25,BCL9L,0.15,0.10809590000000001,1
18624,25,QKI,0.019999999999999997,0.0152346,1
18625,25,BAZ1A,0.01,0.0077976,1
18626,25,CHD4,0.4099999999999999,0.3462149,1
18627,25,NSD3,0.08000000000000002,0.09163110000000001,1
18628,25,NT5C2,0.15000000000000002,0.09455960000000002,1
18629,25,CCNB1IP1,0.14,0.06620999999999999,1
18630,25,PCBP1,-1.0,-0.26981900000000003,1
18631,25,RALGDS,0.0,0.0564876,1
18632,25,ARHGEF12,0.009999999999999995,0.028055200000000002,1
18633,25,HSP90AB1,1.2900000000000005,0.8751572000000001,1
18634,25,FOXO3,1.3200000000000005,0.9558815999999999,1
18635,25,HIP1,-0.02,-0.012535400000000002,1
18636,25,CDC73,0.17,0.1471165,1
18637,25,NIN,-0.02,-0.015574600000000001,1
18638,25,MDM4,0.16000000000000003,0.1853043,1
18639,25,COL3A1,0.19999999999999998,0.1609474,1
18640,25,CTNND1,0.14999999999999997,0.15412649999999997,1
18641,25,SPOP,0.030000000000000006,0.057928299999999995,1
18642,25,TMEM127,0.06000000000000001,0.0444147,1
18643,25,CREB3L2,0.15000000000000002,0.09211180000000001,1
18644,25,MSH2,0.9200000000000004,0.8059292,1
18645,25,FNBP1,-0.029999999999999992,-0.0026884999999999964,1
18646,25,ATF1,0.13,0.08649159999999999,1
18647,25,EIF1AX,-0.47,-0.1764745,1
18648,25,PMS1,0.63,0.4929658,1
18649,25,DEK,0.13,0.12490910000000001,1
18650,25,ERBB2,0.68,0.469387,1
18651,25,AKT1,0.1600000000000001,0.27341599999999994,1
18652,25,CHEK2,0.6900000000000002,0.6617363999999999,1
18653,25,SDHB,0.4300000000000001,0.32952539999999997,1
18654,25,NCOA1,0.31999999999999995,0.26864449999999995,1
18655,25,CHIC2,0.07,0.0398244,1
18656,25,RUNX1,0.2699999999999999,0.6296205,1
18657,25,STAT6,0.42,0.3248282,1
18658,25,FH,-0.03,0.022495200000000028,1
18659,25,AKT3,0.9400000000000004,0.6810583000000001,1
18660,25,GNAS,0.37,0.2510109,1
18661,25,CTNNB1,1.710000000000001,1.2031847999999998,1
18662,25,NONO,0.31000000000000005,0.2739736,1
18663,25,SMARCB1,1.0600000000000005,0.8057709000000001,1
18664,25,PRKAR1A,0.19,0.1828479,1
18665,25,ITGAV,0.01999999999999999,0.03260400000000001,1
18666,25,SS18,0.42,0.28988040000000004,1
18667,25,MAP2K1,0.9500000000000002,0.5601576000000001,1
18668,25,SIRPA,-0.030000000000000002,-0.0063117,1
18669,25,PPFIBP1,0.39,0.27864510000000003,1
18670,25,RPL22,-0.23999999999999994,0.0944893,1
18671,25,CYLD,0.27,0.20752120000000004,1
18672,25,ARID1B,0.81,0.6238091000000001,1
18673,25,SETDB1,0.34,0.24981820000000002,1
18674,25,AFDN,-0.30000000000000004,-0.09344099999999998,1
18675,25,ZRSR2,0.08999999999999998,0.0639109,1
18676,25,PBRM1,0.9700000000000004,0.7108140000000002,1
18677,25,XPC,0.53,0.3508613,1
18678,25,ASXL2,0.27,0.19328259999999997,1
18679,25,TRIM24,-0.15000000000000002,-0.0479651,1
18680,25,SFPQ,-0.2899999999999999,-0.04248079999999999,1
18681,25,NCOA2,0.6200000000000001,0.4968776000000001,1
18682,25,FOXO4,0.47,0.29660470000000005,1
18683,25,LEF1,0.13999999999999999,0.1578988,1
18684,25,B2M,-0.35,-0.13836189999999998,1
18685,25,DDIT3,-0.24000000000000002,-0.08183009999999999,1
18686,25,BCL6,0.22,0.1945088,1
18687,25,KRAS,-0.16000000000000003,0.10570029999999996,1
18688,25,FAT1,0.12,0.08590980000000001,1
18689,25,ABL2,0.04,0.03724619999999999,1
18690,25,NF1,1.2300000000000004,1.0033809,1
18691,25,BTG1,-0.04,-0.018695600000000003,1
18692,25,EIF4A2,0.11,0.0681184,1
18693,25,SET,0.18,0.1503861,1
18694,25,EPS15,0.08,0.07076260000000001,1
18695,25,RNF213,0.05,0.043375000000000004,1
18696,25,CTCF,1.0400000000000005,0.7281949999999999,1
18697,25,WDCP,0.29000000000000004,0.193234,1
18698,25,KAT7,0.14,0.11976929999999998,1
18699,25,KDM5C,0.19000000000000003,0.1769526,1
18700,25,TGFBR2,0.26,0.19259639999999997,1
18701,25,ATM,1.2500000000000009,1.1203544,1
18702,25,NUMA1,-1.734723475976807e-18,0.011709,1
18703,25,STAT3,0.9700000000000006,0.8946766999999997,1
18704,25,SUB1,-0.09,-0.0403916,1
18705,25,NUP98,0.16,0.1810376,1
18706,25,ELL,-0.01,-0.00010110000000000414,1
18707,25,MAP3K1,0.44,0.34593489999999993,1
18708,25,MALT1,0.21000000000000002,0.17574879999999998,1
18709,25,XPO1,0.5700000000000002,0.45883760000000007,1
18710,25,SETD1B,0.24,0.18582959999999998,1
18711,25,ETV6,-0.04999999999999999,0.0031005999999999976,1
18712,25,TBL1XR1,0.21000000000000002,0.14264200000000002,1
18713,25,NUP214,-0.08999999999999998,0.1604175,1
18714,25,TPR,0.12,0.0947275,1
18715,25,ATIC,0.10999999999999999,0.1415471,1
18716,25,NACA,0.22999999999999998,0.14575349999999998,1
18717,25,MYO5A,0.0,0.0023708999999999987,1
18718,25,SMC1A,0.39999999999999997,0.44373370000000006,1
18719,25,LASP1,-0.28,-0.1434225,1
18720,25,ERCC5,0.39000000000000007,0.2517438,1
18721,25,JUN,-1.9700000000000006,-0.3975914000000001,1
18722,25,THRAP3,0.049999999999999996,0.0388151,1
18723,25,STAG2,0.36000000000000004,0.3380472,1
18724,25,RAF1,0.8200000000000004,0.6614949000000001,1
18725,25,ERCC3,0.63,0.5318172999999999,1
18726,25,SMAD2,0.45000000000000023,0.4569006,1
18727,25,TAF15,0.22000000000000003,0.1805556,1
18728,25,ARNT,0.18000000000000002,0.18343170000000003,1
18729,25,CLTC,-0.7900000000000001,-0.33686,1
18730,25,IKBKB,0.5200000000000001,0.42911240000000006,1
18731,25,IDH1,-0.52,-0.14771430000000005,1
18732,25,SND1,-0.01,0.005022299999999996,1
18733,25,KNSTRN,0.02,0.015024800000000001,1
18734,25,RHOA,-2.1600000000000006,-0.5461433,1
18735,25,PALB2,0.7100000000000002,0.5886693,1
18736,25,ARID2,0.8500000000000001,0.6568129,1
18737,25,EZR,-0.17000000000000004,-0.0522817,1
18738,25,TP53,0.08000000000000003,0.32321889999999986,1
18739,25,ARAF,0.36999999999999994,0.20984959999999997,1
18740,25,KIF5B,0.55,0.40320619999999996,1
18741,25,KAT6A,0.21999999999999997,0.2363702,1
18742,25,KTN1,-0.049999999999999996,-0.0036051,1
18743,25,GOLGA5,-0.09000000000000001,-0.05568530000000001,1
18744,25,KDM5A,0.28,0.2644806,1
18745,25,RAD21,0.56,0.46413599999999994,1
18746,25,GNAQ,0.29,0.2175922,1
18747,25,CAMTA1,0.060000000000000005,0.046019500000000005,1
18748,25,ERCC2,0.7000000000000001,0.5309127,1
18749,25,EZH2,1.5300000000000011,1.2102518000000002,1
18750,25,TOP1,0.33,0.26955239999999997,1
18751,25,SRSF3,-0.2399999999999999,-0.032126500000000016,1
18752,25,NPM1,0.40000000000000013,0.33566929999999995,1
18753,25,BAX,-0.53,-0.14708159999999998,1
18754,25,NOTCH2,0.28,0.2359579,1
18755,25,TRAF7,0.02,0.014031199999999999,1
18756,25,KDM6A,0.8300000000000003,0.8460557,1
18757,25,SPEN,0.13,0.099375,1
18758,25,TRIM27,-0.3,-0.10674660000000001,1
18759,25,CRTC1,0.15,0.1135584,1
18760,25,EML4,0.19999999999999998,0.2632476,1
18761,25,USP9X,-0.08,-0.0589531,1
18762,25,PTPRK,0.0,0.0,1
18763,25,CD74,-0.23,-0.009264999999999995,1
18764,25,CBL,0.39999999999999997,0.394822,1
18765,25,ZNF384,0.04,0.0320921,1
18766,25,NOTCH1,1.2300000000000006,0.9109465,1
18767,25,COX6C,-0.11,-0.0418446,1
18768,25,CHCHD7,0.03,0.019111799999999998,1
18769,25,HMGA1,-0.05,-0.021198400000000003,1
18770,25,PTEN,1.520000000000001,1.2801292000000006,1
18771,25,FIP1L1,-0.049999999999999996,-0.024984000000000003,1
18772,25,JAK1,0.8700000000000003,0.6993811999999999,1
18773,25,ZMYM2,-0.009999999999999997,-0.006882599999999999,1
18774,25,SUZ12,0.6800000000000002,0.555916,1
18775,25,FUS,-0.2899999999999999,0.08319309999999996,1
18776,25,BAP1,-0.23,-0.093942,1
18777,25,ZCCHC8,-0.09,-0.0243216,1
18778,25,CRNKL1,0.009999999999999998,0.009021999999999999,1
18779,25,RAD17,0.18,0.1307269,1
18780,25,ATP1A1,0.01,0.0105308,1
18781,25,DNMT3A,1.0300000000000005,0.8382570000000001,1
18782,25,FBXW7,0.8900000000000001,0.7743411000000002,1
18783,25,WWTR1,-0.09999999999999999,-0.033890899999999995,1
18784,25,CDKN1B,0.42,0.3042813000000001,1
18785,25,KMT2A,0.3400000000000001,0.37242519999999996,1
18786,25,PTPN11,1.0800000000000005,0.8299861000000001,1
18787,25,STAT5B,0.63,0.5134901000000001,1
18788,25,CUX1,-0.10000000000000002,-0.0613905,1
18789,25,ABI1,-0.2,-0.06272629999999998,1
18790,25,BRCA1,1.6200000000000012,1.3634273,1
18791,25,SH2B3,0.060000000000000005,0.0342437,1
18792,25,AFF4,0.0,0.0277286,1
18793,25,NF2,0.16,0.14914939999999996,1
18794,25,LMNA,0.05999999999999999,0.04100869999999999,1
18795,25,TSC2,0.8400000000000003,0.6599436000000001,1
18796,25,GOLPH3,-0.060000000000000005,-0.04128260000000001,1
18797,25,PCM1,-0.03,-0.024884499999999997,1
18798,25,PPP2R1A,-0.43999999999999995,-0.12045330000000001,1
18799,25,ARID1A,1.8200000000000012,1.4522845,1
18800,25,ABL1,-0.2300000000000001,0.05828249999999992,1
18801,25,AFF1,0.07,0.09566729999999998,1
18802,25,DAXX,-0.20000000000000004,-0.03350770000000001,1
18803,25,CBFB,0.09000000000000002,0.10826829999999998,1
18804,25,CBLB,0.17,0.1473368,1
18805,25,POLR2A,-0.07999999999999993,0.18735339999999998,1
18806,25,PRKACA,0.26,0.28694520000000007,1
18807,25,DNM2,-0.1,-0.0542069,1
18808,25,RAP1GDS1,0.009999999999999995,0.03363100000000001,1
18809,25,NCOR1,0.8600000000000001,0.8135807999999998,1
18810,25,NFKBIE,-0.23,-0.07678270000000001,1
18811,25,DDX3X,0.29000000000000004,0.2497954,1
18812,25,ELK4,0.03,0.025057799999999998,1
18813,25,MLLT6,0.09,0.07199269999999999,1
18814,25,SRSF2,-2.4200000000000004,-0.6047064999999999,1
18815,25,CTNNA1,0.16,0.1245149,1
18816,25,RBM10,0.17000000000000004,0.1319374,1
18817,25,PTPRC,0.019999999999999997,0.10180819999999999,1
18818,25,HSP90AA1,1.0700000000000005,0.7413352,1
18819,25,NSD1,0.24,0.1961706,0
18820,25,DICER1,0.26,0.24970230000000002,0
18821,25,BIRC6,0.09000000000000001,0.07960790000000001,0
18822,25,SDHC,0.3400000000000001,0.23239309999999996,0
18823,25,TFG,0.31,0.1701472,0
18824,25,MAP2K2,0.28,0.20940780000000003,0
18825,25,TFRC,-0.25999999999999995,-0.13041619999999998,0
18826,25,CREB1,0.9600000000000004,0.7020279000000001,0
18827,25,POLG,0.01,0.0034333999999999996,0
18828,25,SETD2,0.6800000000000003,0.5633706000000002,0
18829,25,NAB2,-0.29,-0.1032625,0
18830,25,HIF1A,1.6000000000000008,1.1108278000000003,0
18831,25,FLCN,0.019999999999999997,0.026351600000000003,0
18832,25,MAP2K4,0.06000000000000001,0.0929728,0
18833,25,CNOT3,-0.01999999999999999,0.0013221000000000066,0
18834,25,CIITA,0.09999999999999999,0.0692979,0
18835,25,LSM14A,0.08,0.0698304,0
18836,25,AKAP9,-0.039999999999999994,-0.006508099999999996,0
18837,25,MSN,-0.45999999999999996,-0.12103839999999999,0
18838,25,BCR,3.469446951953614e-18,0.018823400000000004,0
18839,25,TRRAP,0.03,0.1061529,0
18840,25,PPP6C,-0.19,-0.08737429999999999,0
18841,25,NCOA4,-0.16999999999999998,-0.09188490000000002,0
18842,25,BCL9,0.14,0.10944509999999999,0
18843,25,PRCC,0.03999999999999999,0.0291998,0
18844,25,LARP4B,0.0,0.0,0
18845,25,CHD2,0.01,0.0072737,0
18846,25,ASXL1,0.4599999999999999,0.4356899,0
18847,25,SMARCA4,1.520000000000001,1.0992247000000002,0
18848,25,ERC1,-0.02,-0.0151894,0
18849,25,DCTN1,-0.23000000000000004,-0.0951574,0
18850,25,PIK3R1,1.3800000000000008,0.9559497000000001,0
18851,25,EED,-0.020000000000000014,0.03707749999999998,0
18852,25,CNBP,0.0,0.0,0
18853,25,SGK1,0.33,0.2018958,0
18854,25,MLLT10,-3.469446951953614e-18,0.022692200000000003,0
18855,25,BRD4,0.9300000000000004,0.6813405,0
18856,25,RANBP2,0.13999999999999996,0.20344579999999995,0
18857,25,FBXO11,0.05,0.0387385,0
18858,25,PML,0.31000000000000005,0.23042569999999998,0
18859,25,AKT2,0.9600000000000002,0.6433592999999997,0
18860,25,CEP89,0.07,0.0425446,0
18861,25,LZTR1,0.06999999999999999,0.0770106,0
18862,25,YWHAE,0.29000000000000004,0.1860841,0
18863,25,DNAJB1,-0.009999999999999995,0.0087471,0
18864,25,PRDM2,0.03,0.020382400000000002,0
18865,25,TPM4,0.48,0.3080903,0
18866,25,CREBBP,1.7700000000000011,1.3997520999999997,0
18867,25,PMS2,0.6500000000000001,0.5781165,0
18868,25,DDR2,0.03,0.018272300000000002,0
18869,25,FANCA,0.33,0.2774386999999999,0
18870,25,PDE4DIP,0.05,0.0324694,0
18871,25,USP8,-0.09000000000000001,-0.0372335,0
18872,25,MYH9,-0.31999999999999995,-0.0640373,0
18873,25,MYC,-1.0600000000000003,-0.3817112,0
18874,25,NBN,0.51,0.3780403,0
18875,25,CCND3,-0.060000000000000005,0.017861699999999994,0
18876,25,TRIP11,-0.16,-0.10013250000000001,0
18877,25,CNTRL,-0.07,-0.04595980000000001,0
18878,25,PIK3CA,1.590000000000001,1.0972543000000001,0
18879,25,DDX5,0.24000000000000007,0.22547059999999994,0
18880,25,PICALM,3.469446951953614e-18,0.0029870999999999995,0
18881,25,RARA,0.43000000000000005,0.3185622,0
18882,25,DDX6,-0.029999999999999992,0.0530329,0
18883,25,COL1A1,0.09,0.1080325,0
18884,25,VHL,0.17000000000000004,0.1260133,0
18885,25,MAPK1,1.4500000000000006,0.9101373000000003,0
18886,25,SRC,-0.09,0.18962239999999997,0
18887,25,NFE2L2,0.24000000000000002,0.1535065,0
18888,25,MITF,-0.29000000000000004,-0.05822669999999998,0
18889,25,SMAD3,1.1100000000000008,0.8161557,0
18890,25,RBM15,0.07,0.06043609999999999,0
18891,25,ATR,0.7100000000000003,0.5816725,0
18892,25,EPAS1,0.3300000000000001,0.2976419,0
18893,25,TPM3,0.22999999999999998,0.16191989999999995,0
18894,25,RPL10,0.13,0.1239841,0
18895,25,STAG1,0.16000000000000003,0.1521348,0
18896,25,SBDS,-0.05,-0.016740200000000004,0
18897,25,KMT2D,0.9300000000000004,0.6785014,0
18898,25,MED12,0.29,0.2241767,0
18899,25,BCLAF1,-0.08,0.0017087999999999964,0
18900,25,ASPSCR1,-0.03,-0.008009800000000001,0
18901,25,CDK12,0.21000000000000002,0.1580353,0
18902,25,EWSR1,0.42999999999999994,0.33611940000000007,0
18903,25,NDRG1,-0.07,-0.027567,0
18904,25,PSIP1,-0.24000000000000002,-0.1199431,0
18905,25,TRIM33,0.029999999999999992,0.03481480000000001,0
18906,25,MTOR,1.3200000000000007,0.9168885,0
18907,25,ARHGAP35,0.09999999999999999,0.1361931,0
18908,25,POT1,-0.08,-0.0132476,0
18909,25,EXT1,0.1,0.059257000000000004,0
18910,25,IL6ST,0.29000000000000004,0.2212418,0
18911,25,IDH2,0.2,0.1404092,0
18912,25,SMARCE1,0.38999999999999996,0.23543799999999998,0
18913,25,CRTC3,0.08,0.0683938,0
18914,25,TSC1,0.19999999999999996,0.2273906,0
18915,25,BCOR,-0.17999999999999997,-0.016087999999999995,0
18916,25,SDHA,0.23,0.1366782,0
18917,25,EP300,1.7100000000000013,1.3086894000000002,0
18918,25,HNRNPA2B1,0.27,0.22073930000000003,0
18919,25,CLIP1,-0.14,-0.0784233,0
18920,25,PATZ1,-0.43000000000000005,-0.11962500000000001,0
18921,25,FUBP1,-0.06999999999999999,0.0209952,0
18922,25,HLA-A,-0.16,0.008130000000000005,0
18923,25,CCNC,-0.08,-0.0351144,0
18924,25,RPN1,-0.27,-0.0681039,0
18925,25,TCF7L2,0.029999999999999968,0.08030429999999998,0
18926,25,CANT1,0.09,0.0499538,0
18927,25,RPL5,-0.66,-0.18452150000000003,0
18928,25,CCDC6,0.03,0.057674900000000015,0
18929,25,NCKIPSD,0.03,0.0165717,0
18930,25,SMARCD1,0.42,0.292697,0
18931,25,BCL10,0.030000000000000006,0.0428616,0
18932,25,MAX,-0.03,-0.0035153999999999984,0
18933,25,HERPUD1,0.02,0.0087536,0
18934,25,RAC1,-0.1,0.041412400000000016,0
18935,25,FLNA,0.13999999999999999,0.11510390000000001,0
18936,25,TFE3,-0.44000000000000006,-0.17719479999999999,0
18937,25,NCOR2,0.6900000000000002,0.4950062,0
18938,25,PRPF40B,0.019999999999999997,0.013657500000000005,0
18939,25,BCL3,-0.01999999999999999,0.002092500000000003,0
18940,25,TFPT,-0.21000000000000002,-0.0801686,0
18941,25,MLH1,0.8800000000000001,0.7331658999999997,0
18942,25,ARHGAP5,0.15,0.11448719999999998,0
18943,25,CIC,0.0,0.0,0
18944,25,LYN,0.8200000000000003,0.5609342,0
18945,25,TCF12,0.26,0.19171880000000005,0
18946,25,KLF6,0.04,0.022043899999999998,0
18947,25,KMT2C,0.9900000000000002,0.7817577000000003,0
18948,25,PIM1,-0.15000000000000002,-0.0563256,0
18949,25,CCND1,1.3200000000000007,0.8245989000000002,0
18950,25,MLLT1,-0.8000000000000003,-0.23820799999999998,0
18951,25,MEN1,-0.039999999999999994,0.025287199999999996,0
18952,25,CUL3,0.13999999999999999,0.13494290000000003,0
18953,25,RB1,0.6699999999999999,0.5019714999999999,0
18954,25,LPP,-0.05,-0.0206179,0
18955,25,BUB1B,-0.15000000000000002,-0.07956460000000001,0
18956,25,SMAD4,1.4200000000000008,1.0365134000000003,0
18957,25,FGFR1,0.25,0.16359089999999996,0
18958,25,TMSB4X,0.04,0.0319388,0
18959,25,CDK4,0.6000000000000001,0.4262426999999999,0
18960,25,MSI2,0.01,0.0070754,0
18961,25,MSH6,0.9400000000000004,0.6949945000000002,0
18962,25,BRAF,1.0400000000000003,0.9128615000000002,0
18963,25,TCEA1,-0.060000000000000005,-0.0032679000000000067,0
18964,25,TNFAIP3,0.06,0.08454190000000002,0
18965,25,RABEP1,0.009999999999999998,0.0050440999999999975,0
18966,25,GMPS,-0.07,-0.043958399999999995,0
18967,25,MDM2,1.2200000000000009,0.8139552999999998,0
18968,25,NSD2,0.13999999999999999,0.0909492,0
18969,25,CASP8,-0.060000000000000005,0.15949460000000001,0
18970,25,PER1,-0.2,-0.0361217,0
18971,25,UBR5,-0.07999999999999999,-0.0367412,0
18972,25,EIF3E,-0.030000000000000006,0.058632199999999995,0
18973,25,RFWD3,0.030000000000000002,0.0313046,0
18974,25,BRD3,0.08999999999999998,0.0763727,0
18975,25,PAFAH1B2,0.02,0.0158916,0
18976,25,EXT2,0.0,0.0023219999999999977,0
18977,25,PLCG1,0.4699999999999999,0.32885970000000003,0
18978,25,SF3B1,-0.36000000000000004,-0.13503340000000003,0
18979,25,ARHGEF10L,0.02,0.0104854,0
18980,25,NFATC2,0.21000000000000002,0.1508897,0
18981,25,SDHD,0.26,0.1462668,0
18982,25,PABPC1,-0.7400000000000001,-0.19540720000000003,0
18983,25,POLD1,-0.24,-0.04956379999999999,0
18984,25,CALR,0.040000000000000015,0.0367669,0
18985,25,PIK3CB,0.54,0.44342079999999995,0
18986,25,PPM1D,0.18000000000000002,0.13535870000000003,0
18987,25,ATRX,0.8300000000000004,0.6909774999999999,0
18988,25,DGCR8,0.13,0.0782205,0
18989,25,DDX10,0.1,0.0659624,0
18990,25,DROSHA,0.4,0.28853070000000003,0
18991,25,TNFRSF14,-0.09000000000000001,-0.0333705,0
18992,25,BCL9L,0.13,0.0888879,0
18993,25,QKI,-0.07,-0.042248999999999995,0
18994,25,BAZ1A,0.02,0.0149318,0
18995,25,CHD4,0.19,0.18446150000000003,0
18996,25,NSD3,0.030000000000000002,0.0338283,0
18997,25,NT5C2,0.15,0.0844774,0
18998,25,CCNB1IP1,0.09,0.036063000000000005,0
18999,25,PCBP1,-0.6900000000000001,-0.21719940000000004,0
19000,25,RALGDS,0.12,0.08608769999999999,0
19001,25,ARHGEF12,-0.03,-0.0030801000000000005,0
19002,25,HSP90AB1,1.0400000000000003,0.6853218000000002,0
19003,25,FOXO3,1.2000000000000006,0.8160852,0
19004,25,HIP1,-0.01,-0.0062581,0
19005,25,CDC73,-0.11999999999999998,-0.004817100000000003,0
19006,25,NIN,0.019999999999999997,0.0139292,0
19007,25,MDM4,0.09999999999999999,0.1510543,0
19008,25,COL3A1,0.15,0.1369196,0
19009,25,CTNND1,0.13,0.1383027,0
19010,25,SPOP,-0.08,-0.021174699999999998,0
19011,25,TMEM127,0.05,0.048957799999999996,0
19012,25,CREB3L2,0.09999999999999998,0.0592769,0
19013,25,MSH2,0.9900000000000004,0.7177273999999999,0
19014,25,FNBP1,-0.009999999999999997,-0.0011139000000000001,0
19015,25,ATF1,-0.019999999999999997,-0.009659700000000002,0
19016,25,EIF1AX,-0.46,-0.2114171,0
19017,25,PMS1,0.51,0.38878,0
19018,25,DEK,0.09000000000000001,0.09273120000000001,0
19019,25,ERBB2,1.0600000000000005,0.6841867999999999,0
19020,25,AKT1,0.7900000000000003,0.5304425,0
19021,25,CHEK2,0.27,0.35320009999999996,0
19022,25,SDHB,0.42000000000000004,0.2712458,0
19023,25,NCOA1,0.38,0.2635413,0
19024,25,CHIC2,0.039999999999999994,0.019704599999999996,0
19025,25,RUNX1,0.6300000000000004,0.6862853,0
19026,25,STAT6,0.28,0.19146780000000002,0
19027,25,FH,-0.19000000000000003,-0.057857000000000006,0
19028,25,AKT3,1.0100000000000002,0.6705289000000001,0
19029,25,GNAS,0.25,0.1584536,0
19030,25,CTNNB1,1.2300000000000004,0.836556,0
19031,25,NONO,0.09999999999999999,0.0703701,0
19032,25,SMARCB1,0.8600000000000003,0.6291106,0
19033,25,PRKAR1A,0.07,0.08035299999999998,0
19034,25,ITGAV,-0.009999999999999995,0.0115391,0
19035,25,SS18,0.41,0.2674552,0
19036,25,MAP2K1,1.1100000000000005,0.6931994000000001,0
19037,25,SIRPA,-0.019999999999999997,-0.0089575,0
19038,25,PPFIBP1,0.42,0.2856279,0
19039,25,RPL22,-0.17,0.07386780000000001,0
19040,25,CYLD,0.29000000000000004,0.22484130000000002,0
19041,25,ARID1B,0.6199999999999999,0.4457885,0
19042,25,SETDB1,0.33,0.234996,0
19043,25,AFDN,-0.4,-0.1549214,0
19044,25,ZRSR2,0.32000000000000006,0.22714849999999998,0
19045,25,PBRM1,0.9000000000000004,0.6343395,0
19046,25,XPC,0.5900000000000001,0.3870075,0
19047,25,ASXL2,0.21000000000000002,0.1369487,0
19048,25,TRIM24,-0.2,-0.0823272,0
19049,25,SFPQ,-0.21999999999999995,-0.050503,0
19050,25,NCOA2,0.4699999999999999,0.31801799999999997,0
19051,25,FOXO4,0.41000000000000003,0.27508989999999994,0
19052,25,LEF1,0.16,0.11834160000000002,0
19053,25,B2M,-0.5100000000000001,-0.17986539999999995,0
19054,25,DDIT3,-0.33999999999999997,-0.09075490000000001,0
19055,25,BCL6,0.49,0.3394602,0
19056,25,KRAS,-1.1900000000000002,-0.33653249999999996,0
19057,25,FAT1,0.060000000000000005,0.0537979,0
19058,25,ABL2,0.06,0.051936199999999995,0
19059,25,NF1,0.8600000000000003,0.6750552000000001,0
19060,25,BTG1,-0.02,-0.0106484,0
19061,25,EIF4A2,0.09999999999999999,0.0715772,0
19062,25,SET,0.16,0.1336184,0
19063,25,EPS15,0.0,0.011951699999999999,0
19064,25,RNF213,0.03,0.0238317,0
19065,25,CTCF,0.8000000000000003,0.5771133,0
19066,25,WDCP,0.11000000000000001,0.07743929999999999,0
19067,25,KAT7,0.12000000000000001,0.0915189,0
19068,25,KDM5C,0.17,0.15482330000000002,0
19069,25,TGFBR2,0.19000000000000003,0.1513632,0
19070,25,ATM,1.360000000000001,1.0738804999999998,0
19071,25,NUMA1,-0.029999999999999985,-0.007883099999999994,0
19072,25,STAT3,1.5400000000000007,1.2083568999999998,0
19073,25,SUB1,-0.24,-0.0826473,0
19074,25,NUP98,0.05999999999999995,0.0863921,0
19075,25,ELL,-0.049999999999999996,-0.003980999999999993,0
19076,25,MAP3K1,0.4,0.30528990000000006,0
19077,25,MALT1,0.21999999999999997,0.17688530000000002,0
19078,25,XPO1,0.29000000000000004,0.2374888,0
19079,25,SETD1B,0.15,0.10871829999999999,0
19080,25,ETV6,-0.23,-0.09214140000000001,0
19081,25,TBL1XR1,0.22,0.1445671,0
19082,25,NUP214,0.01,0.09361499999999998,0
19083,25,TPR,0.09,0.09773879999999999,0
19084,25,ATIC,-0.010000000000000005,0.014784599999999998,0
19085,25,NACA,0.22000000000000003,0.146152,0
19086,25,MYO5A,-0.009999999999999998,-0.004255699999999998,0
19087,25,SMC1A,0.5600000000000002,0.463466,0
19088,25,LASP1,-0.22,-0.12131629999999999,0
