,iter,Gene,Raw,Normalized,Response
19089,25,ERCC5,0.52,0.3447838,0
19090,25,JUN,0.14,0.2214537,0
19091,25,THRAP3,0.08,0.06431970000000001,0
19092,25,STAG2,0.43999999999999995,0.35077869999999994,0
19093,25,RAF1,1.1400000000000006,0.8116365000000001,0
19094,25,ERCC3,0.52,0.4262558,0
19095,25,SMAD2,0.6100000000000002,0.5336665000000002,0
19096,25,TAF15,0.18000000000000002,0.14343780000000003,0
19097,25,ARNT,0.27,0.22712299999999994,0
19098,25,CLTC,-0.6400000000000001,-0.3468619,0
19099,25,IKBKB,0.5300000000000002,0.41294249999999993,0
19100,25,IDH1,-0.64,-0.18828330000000001,0
19101,25,SND1,-0.019999999999999997,-0.009995299999999995,0
19102,25,KNSTRN,0.03,0.0240564,0
19103,25,RHOA,-1.0800000000000003,-0.2850073,0
19104,25,PALB2,0.64,0.5335514000000001,0
19105,25,ARID2,0.7200000000000002,0.525436,0
19106,25,EZR,-0.11,-0.010347200000000008,0
19107,25,TP53,-1.16,-0.14234650000000004,0
19108,25,ARAF,0.36,0.20197070000000003,0
19109,25,KIF5B,0.44999999999999996,0.3305801,0
19110,25,KAT6A,0.21000000000000002,0.18996639999999998,0
19111,25,KTN1,-0.06999999999999999,-0.02484039999999999,0
19112,25,GOLGA5,-0.11,-0.0719631,0
19113,25,KDM5A,0.22999999999999998,0.208403,0
19114,25,RAD21,0.41000000000000003,0.3216051,0
19115,25,GNAQ,0.039999999999999994,0.0548921,0
19116,25,CAMTA1,0.03,0.0185828,0
19117,25,ERCC2,0.6100000000000001,0.4269238,0
19118,25,EZH2,2.0200000000000014,1.3460977999999997,0
19119,25,TOP1,0.16999999999999998,0.12459610000000002,0
19120,25,SRSF3,-0.32000000000000006,-0.08063930000000001,0
19121,25,NPM1,0.07,0.17772559999999998,0
19122,25,BAX,-0.49,-0.143579,0
19123,25,NOTCH2,0.26,0.20110540000000002,0
19124,25,TRAF7,0.03,0.021944699999999998,0
19125,25,KDM6A,0.9700000000000003,0.8086629,0
19126,25,SPEN,0.09999999999999999,0.07475469999999998,0
19127,25,TRIM27,-0.4,-0.14335499999999998,0
19128,25,CRTC1,0.15000000000000002,0.1254247,0
19129,25,EML4,0.19,0.15646870000000002,0
19130,25,USP9X,-0.1,-0.060637,0
19131,25,PTPRK,0.01,0.0066438,0
19132,25,CD74,-0.15,-0.008528200000000005,0
19133,25,CBL,0.5800000000000001,0.416267,0
19134,25,ZNF384,-0.1,-0.049529500000000004,0
19135,25,NOTCH1,1.0700000000000005,0.7666960999999999,0
19136,25,COX6C,-0.11000000000000001,-0.0537981,0
19137,25,CHCHD7,0.03,0.0197952,0
19138,25,HMGA1,-0.08000000000000002,-0.035997400000000006,0
19139,25,PTEN,1.540000000000001,1.2189272,0
19140,25,FIP1L1,-0.04000000000000001,-0.024451500000000004,0
19141,25,JAK1,0.7400000000000002,0.5703461999999999,0
19142,25,ZMYM2,-0.08,-0.053505000000000004,0
19143,25,SUZ12,0.7500000000000002,0.5059556000000001,0
19144,25,FUS,-0.11000000000000001,0.13108179999999997,0
19145,25,BAP1,0.09,0.084243,0
19146,25,ZCCHC8,-0.06,-0.0190818,0
19147,25,CRNKL1,-0.03,-0.018009300000000002,0
19148,25,RAD17,0.11,0.075124,0
19149,25,ATP1A1,0.009999999999999998,0.0059684000000000004,0
19150,25,DNMT3A,0.8700000000000003,0.6340272000000001,0
19151,25,FBXW7,0.9800000000000002,0.7527317000000001,0
19152,25,WWTR1,-0.09999999999999999,-0.046003999999999996,0
19153,25,CDKN1B,0.55,0.35004289999999993,0
19154,25,KMT2A,0.5000000000000001,0.4037348999999999,0
19155,25,PTPN11,0.9000000000000004,0.6638958999999999,0
19156,25,STAT5B,0.6600000000000001,0.49001560000000005,0
19157,25,CUX1,-0.11,-0.0732376,0
19158,25,ABI1,-0.37,-0.1265451,0
19159,25,BRCA1,1.7700000000000014,1.3657484999999996,0
19160,25,SH2B3,0.010000000000000004,0.017596100000000003,0
19161,25,AFF4,0.18000000000000002,0.1198954,0
19162,25,NF2,0.06,0.0907191,0
19163,25,LMNA,0.08000000000000002,0.0645855,0
19164,25,TSC2,0.6300000000000001,0.4876942,0
19165,25,GOLPH3,-0.1,-0.058932,0
19166,25,PCM1,-0.060000000000000005,-0.0400242,0
19167,25,PPP2R1A,-0.42,-0.13686420000000005,0
19168,25,ARID1A,1.750000000000001,1.2392425,0
19169,25,ABL1,0.09,0.1542056,0
19170,25,AFF1,0.26,0.19662999999999997,0
19171,25,DAXX,-0.38999999999999985,-0.08438799999999998,0
19172,25,CBFB,0.11999999999999998,0.0943085,0
19173,25,CBLB,0.14,0.10497350000000001,0
19174,25,POLR2A,0.17000000000000004,0.23713039999999996,0
19175,25,PRKACA,0.32,0.24863889999999997,0
19176,25,DNM2,-0.09000000000000001,-0.040532200000000004,0
19177,25,RAP1GDS1,-0.04,-0.016876799999999994,0
19178,25,NCOR1,0.9200000000000003,0.7666956999999999,0
19179,25,NFKBIE,-0.18,-0.0701563,0
19180,25,DDX3X,0.09,0.09243099999999999,0
19181,25,ELK4,0.02,0.014769000000000001,0
19182,25,MLLT6,0.13,0.09371499999999999,0
19183,25,SRSF2,-1.15,-0.32620360000000004,0
19184,25,CTNNA1,0.09000000000000001,0.069166,0
19185,25,RBM10,0.21,0.14533759999999998,0
19186,25,PTPRC,0.13,0.12933130000000004,0
19187,25,HSP90AA1,0.9700000000000004,0.6269956999999999,0
19188,26,NSD1,0.32,0.28495010000000004,1
19189,26,DICER1,0.2700000000000001,0.3034392,1
19190,26,BIRC6,0.12,0.11637940000000001,1
19191,26,SDHC,0.4099999999999999,0.3217688,1
19192,26,TFG,0.23000000000000004,0.14762380000000003,1
19193,26,MAP2K2,0.32,0.2198985,1
19194,26,TFRC,-0.26,-0.11079089999999998,1
19195,26,CREB1,0.8700000000000004,0.7588151000000001,1
19196,26,POLG,-0.02,-0.0053262,1
19197,26,SETD2,0.6700000000000002,0.6230241,1
19198,26,NAB2,-0.62,-0.1504199,1
19199,26,HIF1A,1.560000000000001,1.2263733999999995,1
19200,26,FLCN,-0.07999999999999999,0.0209313,1
19201,26,MAP2K4,-0.04,0.0728517,1
19202,26,CNOT3,0.06,0.05890059999999999,1
19203,26,CIITA,0.08,0.0504983,1
19204,26,LSM14A,0.16,0.1341468,1
19205,26,AKAP9,-0.08,0.006435900000000001,1
19206,26,MSN,-0.27,-0.08444580000000003,1
19207,26,BCR,-0.08,0.040531399999999995,1
19208,26,TRRAP,-0.05999999999999997,0.20066299999999998,1
19209,26,PPP6C,-0.15000000000000002,-0.0673514,1
19210,26,NCOA4,-0.10000000000000003,-0.022063600000000003,1
19211,26,BCL9,0.2,0.17877980000000002,1
19212,26,PRCC,0.11,0.08424,1
19213,26,LARP4B,0.04,0.031199599999999997,1
19214,26,CHD2,0.02,0.018026800000000003,1
19215,26,ASXL1,0.29000000000000004,0.35460910000000007,1
19216,26,SMARCA4,1.9900000000000013,1.5596141000000003,1
19217,26,ERC1,-0.019999999999999997,-0.015258699999999997,1
19218,26,DCTN1,-0.06,-0.0030992000000000033,1
19219,26,PIK3R1,1.0700000000000005,0.9383094000000002,1
19220,26,EED,0.22999999999999998,0.1515189,1
19221,26,CNBP,0.02,0.012425600000000002,1
19222,26,SGK1,0.52,0.36360480000000006,1
19223,26,MLLT10,-0.26,-0.15550049999999996,1
19224,26,BRD4,0.9200000000000004,0.8616220999999998,1
19225,26,RANBP2,0.3600000000000001,0.34144919999999995,1
19226,26,FBXO11,0.07,0.06061860000000001,1
19227,26,PML,0.30999999999999994,0.23708199999999996,1
19228,26,AKT2,1.2100000000000004,0.8873732000000001,1
19229,26,CEP89,0.07,0.0462706,1
19230,26,LZTR1,0.10999999999999999,0.13213129999999998,1
19231,26,YWHAE,0.3,0.1918823,1
19232,26,DNAJB1,-0.13,-0.025748,1
19233,26,PRDM2,0.06,0.05026220000000001,1
19234,26,TPM4,0.51,0.360326,1
19235,26,CREBBP,2.120000000000001,1.7532360999999996,1
19236,26,PMS2,0.7600000000000002,0.6733040000000001,1
19237,26,DDR2,0.02,0.010786400000000002,1
19238,26,FANCA,0.35000000000000003,0.31078690000000003,1
19239,26,PDE4DIP,0.08,0.0627484,1
19240,26,USP8,-0.049999999999999996,-0.0258414,1
19241,26,MYH9,-0.38,-0.11367420000000003,1
19242,26,MYC,-1.3500000000000005,-0.3178934000000001,1
19243,26,NBN,0.6400000000000001,0.5394545000000001,1
19244,26,CCND3,-0.13000000000000003,-0.018846100000000005,1
19245,26,TRIP11,-0.08,-0.0590828,1
19246,26,CNTRL,-0.09,-0.0690412,1
19247,26,PIK3CA,1.0400000000000007,0.9580127000000002,1
19248,26,DDX5,0.32,0.3124839000000001,1
19249,26,PICALM,0.010000000000000002,0.009689100000000003,1
19250,26,RARA,0.09000000000000001,0.1298786,1
19251,26,DDX6,-0.009999999999999995,0.09687459999999998,1
19252,26,COL1A1,0.21,0.18630239999999998,1
19253,26,VHL,0.30000000000000004,0.225458,1
19254,26,MAPK1,1.6000000000000008,1.1744046000000001,1
19255,26,SRC,0.13,0.29650829999999995,1
19256,26,NFE2L2,0.2700000000000001,0.22988660000000002,1
19257,26,MITF,-0.26,-0.07039190000000001,1
19258,26,SMAD3,1.2500000000000009,1.1973309000000003,1
19259,26,RBM15,0.12,0.10271590000000001,1
19260,26,ATR,0.7300000000000002,0.6199989,1
19261,26,EPAS1,0.39999999999999997,0.39023230000000003,1
19262,26,TPM3,0.22,0.15597739999999996,1
19263,26,RPL10,0.11000000000000001,0.1276957,1
19264,26,STAG1,0.18999999999999997,0.1812634,1
19265,26,SBDS,-0.03,-0.011267800000000001,1
19266,26,KMT2D,1.0700000000000005,0.8832433000000002,1
19267,26,MED12,0.37000000000000005,0.3169485,1
19268,26,BCLAF1,-0.00999999999999999,0.0557441,1
19269,26,ASPSCR1,-0.020000000000000004,-0.004254999999999998,1
19270,26,CDK12,0.5700000000000001,0.4717257,1
19271,26,EWSR1,0.16999999999999996,0.25944949999999994,1
19272,26,NDRG1,-0.029999999999999995,-0.0070154,1
19273,26,PSIP1,0.08000000000000002,0.0792003,1
19274,26,TRIM33,0.12000000000000001,0.1098331,1
19275,26,MTOR,1.0000000000000004,0.8507995000000003,1
19276,26,ARHGAP35,0.16999999999999998,0.16522140000000002,1
19277,26,POT1,0.010000000000000002,0.0189267,1
19278,26,EXT1,0.11,0.0875655,1
19279,26,IL6ST,0.34,0.2921924,1
19280,26,IDH2,-0.05,0.016277100000000003,1
19281,26,SMARCE1,0.37,0.24905320000000003,1
19282,26,CRTC3,0.09,0.07464390000000001,1
19283,26,TSC1,0.32999999999999996,0.3208064,1
19284,26,BCOR,-0.09999999999999998,0.012611899999999999,1
19285,26,SDHA,0.24000000000000002,0.19225689999999998,1
19286,26,EP300,2.4100000000000006,2.061451,1
19287,26,HNRNPA2B1,0.5100000000000001,0.3609973,1
19288,26,CLIP1,-0.09000000000000001,-0.05744370000000001,1
19289,26,PATZ1,-0.58,-0.1492691,1
19290,26,FUBP1,-0.15000000000000002,-0.01107979999999999,1
19291,26,HLA-A,-0.19,-0.022262300000000002,1
19292,26,CCNC,-0.17,-0.07089870000000001,1
19293,26,RPN1,-0.19,-0.07247619999999999,1
19294,26,TCF7L2,-0.020000000000000007,0.0862304,1
19295,26,CANT1,-0.03,0.005594099999999991,1
19296,26,RPL5,-0.5899999999999999,-0.1752361,1
19297,26,CCDC6,0.11000000000000001,0.1161808,1
19298,26,NCKIPSD,-0.09999999999999999,-0.029713000000000003,1
19299,26,SMARCD1,0.47000000000000003,0.37689839999999997,1
19300,26,BCL10,0.04,0.0724349,1
19301,26,MAX,0.09999999999999999,0.11456910000000001,1
19302,26,HERPUD1,-0.06,-0.0141228,1
19303,26,RAC1,0.14999999999999997,0.20085969999999992,1
19304,26,FLNA,0.16,0.1205846,1
19305,26,TFE3,-0.74,-0.2773697,1
19306,26,NCOR2,0.6500000000000001,0.5569304,1
19307,26,PRPF40B,0.060000000000000005,0.0443674,1
19308,26,BCL3,-0.13999999999999999,-0.014252299999999992,1
19309,26,TFPT,-0.41,-0.1109164,1
19310,26,MLH1,0.8300000000000003,0.7588676,1
19311,26,ARHGAP5,0.08999999999999998,0.1058549,1
19312,26,CIC,0.0,0.0,1
19313,26,LYN,0.79,0.6041598,1
19314,26,TCF12,0.35000000000000003,0.2999925,1
19315,26,KLF6,0.05,0.0363934,1
19316,26,KMT2C,0.9900000000000002,0.8653956999999999,1
19317,26,PIM1,-0.08999999999999998,-0.005408300000000005,1
19318,26,CCND1,1.2300000000000006,0.7564907999999997,1
19319,26,MLLT1,-1.5100000000000002,-0.374656,1
19320,26,MEN1,-0.09000000000000001,-0.01881400000000001,1
19321,26,CUL3,0.12000000000000005,0.20804430000000004,1
19322,26,RB1,0.7200000000000002,0.6093606,1
19323,26,LPP,-0.16,-0.0326218,1
19324,26,BUB1B,-0.15,-0.05650510000000002,1
19325,26,SMAD4,1.540000000000001,1.2867136999999997,1
19326,26,FGFR1,0.37000000000000005,0.32222559999999995,1
19327,26,TMSB4X,0.03,0.0216024,1
19328,26,CDK4,0.9700000000000004,0.66783,1
19329,26,MSI2,0.01,0.0079387,1
19330,26,MSH6,0.9900000000000004,0.8668343999999998,1
19331,26,BRAF,1.3400000000000007,1.2006499000000002,1
19332,26,TCEA1,-0.10000000000000003,-0.0044440000000000035,1
19333,26,TNFAIP3,0.14,0.12693340000000003,1
19334,26,RABEP1,0.010000000000000002,0.008112700000000004,1
19335,26,GMPS,-0.09999999999999999,-0.0439375,1
19336,26,MDM2,0.9200000000000004,0.7926996999999997,1
19337,26,NSD2,0.23999999999999996,0.19300530000000002,1
19338,26,CASP8,-0.18000000000000005,0.10128840000000001,1
19339,26,PER1,-0.16999999999999998,-0.06567350000000001,1
19340,26,UBR5,0.039999999999999994,0.0654762,1
19341,26,EIF3E,0.030000000000000006,0.056435700000000005,1
19342,26,RFWD3,0.04,0.0379745,1
19343,26,BRD3,0.14,0.1044899,1
19344,26,PAFAH1B2,0.02,0.0180662,1
19345,26,EXT2,0.009999999999999995,0.018530500000000005,1
19346,26,PLCG1,0.47000000000000003,0.4099535000000001,1
19347,26,SF3B1,-0.52,-0.24743660000000003,1
19348,26,ARHGEF10L,0.04,0.022373599999999997,1
19349,26,NFATC2,0.24000000000000002,0.18416139999999998,1
19350,26,SDHD,0.31,0.23582109999999998,1
19351,26,PABPC1,-1.51,-0.3887291999999999,1
19352,26,POLD1,-0.4799999999999999,-0.11029040000000004,1
19353,26,CALR,0.060000000000000005,0.0651111,1
19354,26,PIK3CB,0.6600000000000001,0.5751753999999999,1
19355,26,PPM1D,0.31000000000000005,0.24755120000000003,1
19356,26,ATRX,1.0700000000000005,0.9476602000000001,1
19357,26,DGCR8,0.23,0.18534680000000003,1
19358,26,DDX10,0.18,0.14274940000000003,1
19359,26,DROSHA,0.5500000000000002,0.4570464,1
19360,26,TNFRSF14,-0.19,-0.064401,1
19361,26,BCL9L,0.17,0.1315504,1
19362,26,QKI,0.05,0.0391915,1
19363,26,BAZ1A,0.0,0.0,1
19364,26,CHD4,0.37,0.33451100000000006,1
19365,26,NSD3,0.09999999999999999,0.12202,1
19366,26,NT5C2,0.18000000000000002,0.1085334,1
19367,26,CCNB1IP1,0.14,0.0659554,1
19368,26,PCBP1,-1.12,-0.2930537,1
19369,26,RALGDS,-0.08,0.0330189,1
19370,26,ARHGEF12,-0.009999999999999995,0.0367315,1
19371,26,HSP90AB1,1.1300000000000006,0.7667996999999999,1
19372,26,FOXO3,1.4200000000000008,1.1175845000000004,1
19373,26,HIP1,-0.01,-0.005609600000000001,1
19374,26,CDC73,0.10000000000000002,0.1147062,1
19375,26,NIN,-3.469446951953614e-18,-0.0028339999999999962,1
19376,26,MDM4,0.04000000000000001,0.1620454,1
19377,26,COL3A1,0.24,0.1978122,1
19378,26,CTNND1,0.15000000000000002,0.1693687,1
19379,26,SPOP,0.060000000000000005,0.08434889999999999,1
19380,26,TMEM127,0.08,0.048264600000000005,1
19381,26,CREB3L2,0.16,0.11040820000000001,1
19382,26,MSH2,0.9400000000000004,0.8409853,1
19383,26,FNBP1,0.019999999999999997,0.0295006,1
19384,26,ATF1,0.16,0.1196907,1
19385,26,EIF1AX,-0.4600000000000001,-0.1862519,1
19386,26,PMS1,0.5099999999999999,0.403197,1
19387,26,DEK,0.19,0.1581337,1
19388,26,ERBB2,1.0600000000000005,0.6890145999999999,1
19389,26,AKT1,0.9300000000000004,0.6261865,1
19390,26,CHEK2,0.62,0.6216872000000002,1
19391,26,SDHB,0.4000000000000001,0.3059055,1
19392,26,NCOA1,0.36999999999999994,0.32672939999999995,1
19393,26,CHIC2,0.07,0.0466025,1
19394,26,RUNX1,0.33000000000000007,0.6794364999999998,1
19395,26,STAT6,0.37,0.35779520000000004,1
19396,26,FH,-0.059999999999999984,0.0002561000000000091,1
19397,26,AKT3,1.0600000000000003,0.8028774000000002,1
19398,26,GNAS,0.37,0.26707559999999997,1
19399,26,CTNNB1,1.540000000000001,1.0948258999999998,1
19400,26,NONO,0.31000000000000005,0.26626659999999996,1
19401,26,SMARCB1,0.9900000000000004,0.7916641999999999,1
19402,26,PRKAR1A,0.23,0.21159080000000002,1
19403,26,ITGAV,-0.03000000000000001,0.03993419999999999,1
19404,26,SS18,0.43000000000000005,0.31880610000000004,1
19405,26,MAP2K1,1.1100000000000005,0.7004323,1
19406,26,SIRPA,-0.08,-0.0264232,1
19407,26,PPFIBP1,0.43,0.3236355,1
19408,26,RPL22,-0.12,0.09637050000000001,1
19409,26,CYLD,0.33,0.2691285,1
19410,26,ARID1B,0.8500000000000001,0.6843071000000001,1
19411,26,SETDB1,0.32,0.2397407,1
19412,26,AFDN,-0.3400000000000001,-0.0948953,1
19413,26,ZRSR2,-0.11000000000000001,-0.06361720000000001,1
19414,26,PBRM1,1.0200000000000005,0.8092968000000001,1
19415,26,XPC,0.51,0.32844870000000004,1
19416,26,ASXL2,0.29000000000000004,0.2164988,1
19417,26,TRIM24,-0.14,0.03055789999999999,1
19418,26,SFPQ,-0.47,-0.1739674,1
19419,26,NCOA2,0.5900000000000001,0.5143047000000001,1
19420,26,FOXO4,0.44999999999999996,0.28649299999999994,1
19421,26,LEF1,0.19,0.20063150000000002,1
19422,26,B2M,-0.28,-0.1339708,1
19423,26,DDIT3,-0.32999999999999996,-0.0920576,1
19424,26,BCL6,0.40000000000000013,0.31872789999999995,1
19425,26,KRAS,-1.734723475976807e-17,0.16217809999999996,1
19426,26,FAT1,0.11,0.0809725,1
19427,26,ABL2,0.07,0.068158,1
19428,26,NF1,1.3300000000000007,1.1264435000000002,1
19429,26,BTG1,-0.06,-0.026731799999999997,1
19430,26,EIF4A2,0.08,0.0487495,1
19431,26,SET,0.19,0.1541576,1
19432,26,EPS15,0.09,0.0774177,1
19433,26,RNF213,0.05,0.0446111,1
19434,26,CTCF,1.0800000000000005,0.7723865000000002,1
19435,26,WDCP,0.2,0.1317002,1
19436,26,KAT7,0.16999999999999998,0.1462314,1
19437,26,KDM5C,0.2,0.18893880000000002,1
19438,26,TGFBR2,0.27,0.2303384,1
19439,26,ATM,0.9100000000000004,0.9811933000000002,1
19440,26,NUMA1,0.05,0.0461558,1
19441,26,STAT3,1.1000000000000005,0.9689463,1
19442,26,SUB1,-0.07999999999999999,-0.0367978,1
19443,26,NUP98,0.21000000000000002,0.23395410000000005,1
19444,26,ELL,0.12000000000000001,0.06162970000000001,1
19445,26,MAP3K1,0.33999999999999997,0.2970789000000001,1
19446,26,MALT1,0.15999999999999998,0.1738159,1
19447,26,XPO1,0.55,0.47675060000000014,1
19448,26,SETD1B,0.29000000000000004,0.23984740000000002,1
19449,26,ETV6,-0.05000000000000002,0.01606600000000001,1
19450,26,TBL1XR1,0.25,0.1866269,1
19451,26,NUP214,-0.19999999999999998,0.08878439999999999,1
19452,26,TPR,0.13,0.11445890000000002,1
19453,26,ATIC,0.15000000000000002,0.16285030000000003,1
19454,26,NACA,0.21000000000000002,0.12429050000000001,1
19455,26,MYO5A,0.02,0.015771,1
19456,26,SMC1A,0.29000000000000004,0.4173260999999999,1
19457,26,LASP1,-0.22999999999999998,-0.11706139999999998,1
19458,26,ERCC5,0.49,0.30510419999999994,1
19459,26,JUN,-1.5300000000000005,-0.3364111000000001,1
19460,26,THRAP3,0.09,0.0713645,1
19461,26,STAG2,0.10999999999999999,0.21018869999999998,1
19462,26,RAF1,0.8000000000000004,0.6409658999999999,1
19463,26,ERCC3,0.61,0.5125076,1
19464,26,SMAD2,0.35000000000000003,0.4643379000000001,1
19465,26,TAF15,0.23000000000000004,0.1864678,1
19466,26,ARNT,0.25,0.23582009999999998,1
19467,26,CLTC,-0.68,-0.2950496999999999,1
19468,26,IKBKB,0.4800000000000001,0.4834415999999999,1
19469,26,IDH1,-0.8900000000000003,-0.27575520000000003,1
19470,26,SND1,3.469446951953614e-18,0.0278822,1
19471,26,KNSTRN,0.02,0.014846999999999999,1
19472,26,RHOA,-3.070000000000001,-0.7168045999999998,1
19473,26,PALB2,0.58,0.5446605,1
19474,26,ARID2,0.8400000000000001,0.686131,1
19475,26,EZR,-0.16000000000000003,-0.0514309,1
19476,26,TP53,-0.58,0.20427119999999985,1
19477,26,ARAF,0.44000000000000006,0.2554888,1
19478,26,KIF5B,0.6,0.4614969,1
19479,26,KAT6A,0.19000000000000003,0.23227929999999997,1
19480,26,KTN1,-0.09999999999999999,0.0009757999999999989,1
19481,26,GOLGA5,-0.07,-0.04815680000000001,1
19482,26,KDM5A,0.31000000000000005,0.2908175,1
19483,26,RAD21,0.6100000000000001,0.5095025999999999,1
19484,26,GNAQ,0.29999999999999993,0.25411189999999995,1
19485,26,CAMTA1,0.07,0.0524876,1
19486,26,ERCC2,0.64,0.5126809,1
19487,26,EZH2,1.350000000000001,1.1660776000000004,1
19488,26,TOP1,0.26,0.2100266,1
19489,26,SRSF3,-0.29000000000000004,-0.0628974,1
19490,26,NPM1,0.060000000000000026,0.1169739,1
19491,26,BAX,-0.78,-0.1797161,1
19492,26,NOTCH2,0.29000000000000004,0.24589300000000003,1
19493,26,TRAF7,0.02,0.0151346,1
19494,26,KDM6A,0.8000000000000003,0.8753968,1
19495,26,SPEN,0.13999999999999999,0.1129859,1
19496,26,TRIM27,-0.5800000000000001,-0.17794970000000002,1
19497,26,CRTC1,0.14,0.11224479999999999,1
19498,26,EML4,0.25,0.29776089999999994,1
19499,26,USP9X,0.009999999999999998,0.006772799999999999,1
19500,26,PTPRK,0.0,0.0,1
19501,26,CD74,-0.14,-0.0051192000000000095,1
19502,26,CBL,0.5900000000000001,0.5248470000000001,1
19503,26,ZNF384,0.05,0.0386942,1
19504,26,NOTCH1,1.1500000000000006,0.8374029000000003,1
19505,26,COX6C,-0.19,-0.0489965,1
19506,26,CHCHD7,0.03,0.019839299999999997,1
19507,26,HMGA1,-0.009999999999999998,0.001805100000000004,1
19508,26,PTEN,1.1200000000000006,1.1351834000000007,1
19509,26,FIP1L1,-0.039999999999999994,-0.0151225,1
19510,26,JAK1,0.9300000000000004,0.7827874000000001,1
19511,26,ZMYM2,0.03,0.0268829,1
19512,26,SUZ12,0.8500000000000003,0.6786188000000001,1
19513,26,FUS,-0.63,-0.07343160000000001,1
19514,26,BAP1,-0.44,-0.1809859,1
19515,26,ZCCHC8,-0.05,-0.0175265,1
19516,26,CRNKL1,0.019999999999999997,0.015357999999999998,1
19517,26,RAD17,0.2,0.15510590000000002,1
19518,26,ATP1A1,0.04,0.0241148,1
19519,26,DNMT3A,0.9700000000000004,0.8259863,1
19520,26,FBXW7,1.1100000000000003,0.9330638,1
19521,26,WWTR1,-0.05,-0.012958100000000004,1
19522,26,CDKN1B,0.5000000000000001,0.3611996,1
19523,26,KMT2A,0.35,0.4003092,1
19524,26,PTPN11,1.1600000000000008,0.9908703,1
19525,26,STAT5B,0.7400000000000002,0.6160931000000002,1
19526,26,CUX1,-0.060000000000000005,-0.0390127,1
19527,26,ABI1,-0.32,-0.0839714,1
19528,26,BRCA1,1.5400000000000011,1.3360043000000004,1
19529,26,SH2B3,0.09999999999999999,0.0676519,1
19530,26,AFF4,-0.18,-0.09345140000000002,1
19531,26,NF2,0.16999999999999998,0.16313879999999997,1
19532,26,LMNA,0.04,0.0403848,1
19533,26,TSC2,0.8900000000000003,0.7266354000000002,1
19534,26,GOLPH3,-0.04,-0.030759800000000004,1
19535,26,PCM1,-0.04,-0.0338312,1
19536,26,PPP2R1A,-0.24,-0.0651112,1
19537,26,ARID1A,1.8200000000000012,1.4943557999999997,1
19538,26,ABL1,-0.24999999999999997,0.041057400000000056,1
19539,26,AFF1,0.05000000000000002,0.0778456,1
19540,26,DAXX,-0.55,-0.15596430000000003,1
19541,26,CBFB,0.03999999999999999,0.11646079999999998,1
19542,26,CBLB,0.17,0.1506903,1
19543,26,POLR2A,-0.51,-0.00014590000000000436,1
19544,26,PRKACA,0.24000000000000016,0.30094589999999993,1
19545,26,DNM2,-0.12000000000000002,-0.049409800000000004,1
19546,26,RAP1GDS1,1.3877787807814457e-17,0.05817140000000001,1
19547,26,NCOR1,0.9000000000000002,0.9069825000000002,1
19548,26,NFKBIE,-0.39,-0.1201751,1
19549,26,DDX3X,0.30000000000000004,0.2641761,1
19550,26,ELK4,0.03,0.025659599999999998,1
19551,26,MLLT6,0.04,0.0413448,1
19552,26,SRSF2,-3.519999999999999,-0.7564926,1
19553,26,CTNNA1,0.17,0.1339411,1
19554,26,RBM10,0.12000000000000001,0.09443780000000002,1
19555,26,PTPRC,6.938893903907228e-18,0.0994714,1
19556,26,HSP90AA1,0.9300000000000004,0.6418215000000002,1
19557,26,NSD1,0.24,0.1930087,0
19558,26,DICER1,0.22,0.2211154,0
19559,26,BIRC6,0.09,0.0729261,0
19560,26,SDHC,0.27999999999999997,0.19448669999999998,0
19561,26,TFG,0.34,0.19658560000000003,0
19562,26,MAP2K2,0.26,0.19511890000000004,0
19563,26,TFRC,-0.22000000000000003,-0.11463599999999999,0
19564,26,CREB1,0.8300000000000004,0.6145446999999999,0
19565,26,POLG,0.01,0.0035859000000000004,0
