,iter,Gene,Raw,Normalized,Response
19566,26,SETD2,0.6600000000000001,0.5648491000000001,0
19567,26,NAB2,-0.32,-0.1146822,0
19568,26,HIF1A,1.6100000000000008,1.1468237000000003,0
19569,26,FLCN,0.05,0.0430768,0
19570,26,MAP2K4,-0.08,0.053752499999999995,0
19571,26,CNOT3,-0.030000000000000006,-0.0021382000000000068,0
19572,26,CIITA,0.09000000000000001,0.055606300000000004,0
19573,26,LSM14A,0.09,0.0812241,0
19574,26,AKAP9,-0.07,-0.01886120000000001,0
19575,26,MSN,-0.36,-0.0740861,0
19576,26,BCR,0.06,0.0504166,0
19577,26,TRRAP,0.02000000000000004,0.1378751,0
19578,26,PPP6C,-0.16,-0.08183800000000002,0
19579,26,NCOA4,-0.19,-0.108952,0
19580,26,BCL9,0.14,0.11221779999999999,0
19581,26,PRCC,0.010000000000000005,0.011701500000000007,0
19582,26,LARP4B,-0.01,-0.0051572,0
19583,26,CHD2,0.01,0.007422,0
19584,26,ASXL1,0.5399999999999999,0.4789748,0
19585,26,SMARCA4,1.3100000000000007,0.9818093000000002,0
19586,26,ERC1,-0.02,-0.0154132,0
19587,26,DCTN1,-0.3699999999999999,-0.15700129999999995,0
19588,26,PIK3R1,1.2700000000000007,0.9292923999999999,0
19589,26,EED,-0.010000000000000021,0.04267639999999999,0
19590,26,CNBP,0.01,0.0055801,0
19591,26,SGK1,0.32,0.1942183,0
19592,26,MLLT10,-0.10000000000000002,-0.03818850000000001,0
19593,26,BRD4,0.9700000000000004,0.7241801,0
19594,26,RANBP2,0.21,0.21881500000000004,0
19595,26,FBXO11,0.060000000000000005,0.04765030000000001,0
19596,26,PML,0.38,0.27348169999999994,0
19597,26,AKT2,0.9900000000000003,0.6799414,0
19598,26,CEP89,0.07,0.0439585,0
19599,26,LZTR1,0.09,0.0830475,0
19600,26,YWHAE,0.22000000000000003,0.14113379999999998,0
19601,26,DNAJB1,-0.03,-0.003341099999999996,0
19602,26,PRDM2,0.02,0.014493200000000001,0
19603,26,TPM4,0.46,0.3026733,0
19604,26,CREBBP,1.8000000000000012,1.4533615000000002,0
19605,26,PMS2,0.6400000000000001,0.5754792,0
19606,26,DDR2,0.029999999999999992,0.017202599999999995,0
19607,26,FANCA,0.35,0.27975,0
19608,26,PDE4DIP,0.05,0.0334699,0
19609,26,USP8,-0.1,-0.04555360000000001,0
19610,26,MYH9,-0.23,-0.0301355,0
19611,26,MYC,-1.3700000000000003,-0.5187481999999999,0
19612,26,NBN,0.51,0.3777575000000001,0
19613,26,CCND3,-0.04999999999999999,0.019838899999999996,0
19614,26,TRIP11,-0.12,-0.0811458,0
19615,26,CNTRL,-0.09,-0.057796,0
19616,26,PIK3CA,1.570000000000001,1.1300867,0
19617,26,DDX5,0.37,0.3281223,0
19618,26,PICALM,3.469446951953614e-18,0.0028901000000000066,0
19619,26,RARA,0.47000000000000003,0.3293294,0
19620,26,DDX6,-0.05,0.0705189,0
19621,26,COL1A1,0.09,0.1087911,0
19622,26,VHL,0.15,0.11181550000000001,0
19623,26,MAPK1,1.550000000000001,0.9937244000000001,0
19624,26,SRC,-0.5900000000000001,-0.014154700000000006,0
19625,26,NFE2L2,0.19999999999999998,0.1592805,0
19626,26,MITF,-0.32999999999999996,-0.0722399,0
19627,26,SMAD3,1.2500000000000009,0.9372229000000003,0
19628,26,RBM15,0.04,0.041089600000000004,0
19629,26,ATR,0.6500000000000002,0.5401246999999999,0
19630,26,EPAS1,0.3499999999999999,0.31865869999999996,0
19631,26,TPM3,0.24000000000000002,0.16603,0
19632,26,RPL10,0.13,0.1123477,0
19633,26,STAG1,0.10999999999999999,0.1208132,0
19634,26,SBDS,-0.05,-0.019184800000000002,0
19635,26,KMT2D,0.9400000000000004,0.6894849000000001,0
19636,26,MED12,0.3,0.23730860000000004,0
19637,26,BCLAF1,-1.3877787807814457e-17,0.04118119999999999,0
19638,26,ASPSCR1,-0.01,0.0025306000000000035,0
19639,26,CDK12,0.28,0.2102856,0
19640,26,EWSR1,0.44999999999999996,0.3552083000000001,0
19641,26,NDRG1,-0.02,-0.006609199999999999,0
19642,26,PSIP1,-0.10000000000000002,-0.041160300000000004,0
19643,26,TRIM33,0.019999999999999997,0.026936200000000007,0
19644,26,MTOR,1.2900000000000007,0.9250379000000001,0
19645,26,ARHGAP35,0.13000000000000003,0.13413410000000003,0
19646,26,POT1,-0.04,-0.002980000000000001,0
19647,26,EXT1,0.11,0.0702273,0
19648,26,IL6ST,0.28,0.213941,0
19649,26,IDH2,-0.03999999999999999,0.030467400000000006,0
19650,26,SMARCE1,0.48,0.30982770000000004,0
19651,26,CRTC3,0.09,0.0663122,0
19652,26,TSC1,0.31,0.2719275,0
19653,26,BCOR,-0.13999999999999999,-0.010910200000000005,0
19654,26,SDHA,0.21000000000000002,0.12471060000000002,0
19655,26,EP300,1.6500000000000012,1.2886373999999998,0
19656,26,HNRNPA2B1,0.25,0.2196962,0
19657,26,CLIP1,-0.11,-0.059636,0
19658,26,PATZ1,-0.4700000000000001,-0.1305831,0
19659,26,FUBP1,-0.17,-0.013155500000000011,0
19660,26,HLA-A,-0.14,0.00862630000000001,0
19661,26,CCNC,-0.09000000000000001,-0.0352823,0
19662,26,RPN1,-0.27,-0.0683124,0
19663,26,TCF7L2,0.01999999999999996,0.07946239999999999,0
19664,26,CANT1,0.09000000000000001,0.0535763,0
19665,26,RPL5,-0.58,-0.1523952,0
19666,26,CCDC6,1.3877787807814457e-17,0.047673000000000014,0
19667,26,NCKIPSD,0.019999999999999997,0.012248799999999999,0
19668,26,SMARCD1,0.43,0.3028816,0
19669,26,BCL10,6.938893903907228e-18,0.021261799999999997,0
19670,26,MAX,-0.020000000000000007,0.0018282999999999962,0
19671,26,HERPUD1,0.02,0.0081466,0
19672,26,RAC1,0.020000000000000025,0.1011097,0
19673,26,FLNA,0.02000000000000001,0.06310199999999999,0
19674,26,TFE3,-0.44,-0.1875024,0
19675,26,NCOR2,0.7000000000000002,0.5108813999999999,0
19676,26,PRPF40B,-0.03,-0.018045,0
19677,26,BCL3,-0.05,-0.009202500000000006,0
19678,26,TFPT,-0.26,-0.0860162,0
19679,26,MLH1,0.9,0.7362106,0
19680,26,ARHGAP5,0.12,0.1082424,0
19681,26,CIC,0.0,0.0,0
19682,26,LYN,0.8400000000000002,0.6054423999999999,0
19683,26,TCF12,0.27999999999999997,0.22017119999999998,0
19684,26,KLF6,0.04,0.0235988,0
19685,26,KMT2C,1.0400000000000005,0.7933277999999997,0
19686,26,PIM1,-0.19,-0.0669025,0
19687,26,CCND1,1.4900000000000009,0.9362965000000001,0
19688,26,MLLT1,-0.9000000000000001,-0.2774675,0
19689,26,MEN1,-0.06000000000000002,0.0012032000000000015,0
19690,26,CUL3,0.18000000000000002,0.16263329999999998,0
19691,26,RB1,0.7000000000000002,0.5179587999999999,0
19692,26,LPP,-0.039999999999999994,-0.015459900000000002,0
19693,26,BUB1B,-0.19,-0.104632,0
19694,26,SMAD4,1.4400000000000008,1.0679007,0
19695,26,FGFR1,0.26,0.17675799999999997,0
19696,26,TMSB4X,0.04,0.030954000000000002,0
19697,26,CDK4,0.7100000000000002,0.47904740000000007,0
19698,26,MSI2,0.0,0.0,0
19699,26,MSH6,0.8700000000000003,0.664721,0
19700,26,BRAF,1.0600000000000005,0.9153395,0
19701,26,TCEA1,-0.06999999999999999,-0.005696900000000008,0
19702,26,TNFAIP3,0.13,0.11904189999999999,0
19703,26,RABEP1,0.0,-0.0005515999999999993,0
19704,26,GMPS,-0.05000000000000002,-0.03061910000000001,0
19705,26,MDM2,1.3300000000000007,0.9630600999999999,0
19706,26,NSD2,0.15,0.10017010000000001,0
19707,26,CASP8,0.010000000000000007,0.18313279999999998,0
19708,26,PER1,-0.19,-0.05192449999999999,0
19709,26,UBR5,-0.059999999999999984,-0.021235699999999982,0
19710,26,EIF3E,-0.06999999999999999,0.05700580000000001,0
19711,26,RFWD3,0.030000000000000002,0.0317354,0
19712,26,BRD3,0.08,0.0737261,0
19713,26,PAFAH1B2,0.02,0.0164524,0
19714,26,EXT2,0.009999999999999995,0.010250300000000004,0
19715,26,PLCG1,0.49,0.36181880000000005,0
19716,26,SF3B1,-0.28,-0.1075247,0
19717,26,ARHGEF10L,0.02,0.010580400000000002,0
19718,26,NFATC2,0.2,0.13952710000000002,0
19719,26,SDHD,0.24,0.13622929999999997,0
19720,26,PABPC1,-0.8900000000000001,-0.21510370000000004,0
19721,26,POLD1,-0.2899999999999999,-0.06346829999999999,0
19722,26,CALR,0.020000000000000004,0.028556699999999997,0
19723,26,PIK3CB,0.5299999999999999,0.4401092,0
19724,26,PPM1D,0.19000000000000003,0.14528,0
19725,26,ATRX,0.9100000000000004,0.7292455999999999,0
19726,26,DGCR8,0.14,0.0869633,0
19727,26,DDX10,0.15000000000000002,0.10333320000000001,0
19728,26,DROSHA,0.38,0.26863450000000005,0
19729,26,TNFRSF14,-0.09,-0.037785599999999996,0
19730,26,BCL9L,0.13999999999999999,0.0973837,0
19731,26,QKI,-0.06,-0.037645200000000004,0
19732,26,BAZ1A,0.01,0.007190800000000001,0
19733,26,CHD4,0.16999999999999998,0.15020160000000002,0
19734,26,NSD3,0.06,0.0599248,0
19735,26,NT5C2,0.17,0.09728329999999999,0
19736,26,CCNB1IP1,0.11000000000000001,0.0476236,0
19737,26,PCBP1,-0.79,-0.24135630000000002,0
19738,26,RALGDS,0.13,0.10118250000000001,0
19739,26,ARHGEF12,3.469446951953614e-18,0.007924900000000002,0
19740,26,HSP90AB1,1.0600000000000003,0.7222244999999999,0
19741,26,FOXO3,1.2800000000000005,0.8933902000000001,0
19742,26,HIP1,-0.02,-0.013097000000000001,0
19743,26,CDC73,-0.11000000000000001,-0.006260799999999999,0
19744,26,NIN,0.04,0.0292062,0
19745,26,MDM4,0.13999999999999999,0.17141289999999998,0
19746,26,COL3A1,0.15,0.1356269,0
19747,26,CTNND1,0.15000000000000002,0.14582499999999998,0
19748,26,SPOP,-0.029999999999999995,0.012966700000000003,0
19749,26,TMEM127,0.06000000000000001,0.05933640000000001,0
19750,26,CREB3L2,0.08,0.047124,0
19751,26,MSH2,0.8800000000000004,0.6431452,0
19752,26,FNBP1,0.0,0.004248200000000001,0
19753,26,ATF1,0.020000000000000004,0.016038800000000002,0
19754,26,EIF1AX,-0.43999999999999995,-0.202481,0
19755,26,PMS1,0.48000000000000004,0.36866029999999994,0
19756,26,DEK,0.08,0.0894044,0
19757,26,ERBB2,1.1200000000000006,0.7154542,0
19758,26,AKT1,0.7300000000000004,0.4904608000000001,0
19759,26,CHEK2,0.29999999999999993,0.3219047000000001,0
19760,26,SDHB,0.42,0.268155,0
19761,26,NCOA1,0.41999999999999993,0.3039762,0
19762,26,CHIC2,0.060000000000000005,0.0337483,0
19763,26,RUNX1,0.40000000000000013,0.6185661,0
19764,26,STAT6,0.29000000000000004,0.2254376,0
19765,26,FH,-0.22999999999999998,-0.093333,0
19766,26,AKT3,1.0200000000000002,0.7136027999999999,0
19767,26,GNAS,0.22,0.13641160000000002,0
19768,26,CTNNB1,1.530000000000001,1.0761643,0
19769,26,NONO,0.1,0.07249060000000002,0
19770,26,SMARCB1,0.8700000000000003,0.6269931999999999,0
19771,26,PRKAR1A,0.11,0.1001359,0
19772,26,ITGAV,0.030000000000000006,0.036943199999999995,0
19773,26,SS18,0.37,0.2348555,0
19774,26,MAP2K1,1.0700000000000005,0.6726091,0
19775,26,SIRPA,0.0,-0.00022969999999999935,0
19776,26,PPFIBP1,0.39,0.25829090000000005,0
19777,26,RPL22,-0.29000000000000004,0.06375850000000001,0
19778,26,CYLD,0.30000000000000004,0.24048160000000002,0
19779,26,ARID1B,0.6599999999999999,0.480695,0
19780,26,SETDB1,0.3,0.21579769999999998,0
19781,26,AFDN,-0.33,-0.12116470000000001,0
19782,26,ZRSR2,0.30000000000000004,0.21304589999999998,0
19783,26,PBRM1,0.9200000000000004,0.6660266000000001,0
19784,26,XPC,0.6200000000000001,0.41685120000000003,0
19785,26,ASXL2,0.21000000000000002,0.13947730000000003,0
19786,26,TRIM24,-0.21999999999999997,-0.09005740000000001,0
19787,26,SFPQ,-0.09,0.0023169999999999927,0
19788,26,NCOA2,0.54,0.3793366000000001,0
19789,26,FOXO4,0.41000000000000003,0.2710435,0
19790,26,LEF1,0.17999999999999997,0.13740650000000001,0
19791,26,B2M,-0.5200000000000001,-0.20420929999999998,0
19792,26,DDIT3,-0.38,-0.09657270000000001,0
19793,26,BCL6,0.5700000000000001,0.4068368,0
19794,26,KRAS,-1.2000000000000002,-0.32713529999999996,0
19795,26,FAT1,0.05000000000000001,0.05137679999999999,0
19796,26,ABL2,0.1,0.0752775,0
19797,26,NF1,0.8200000000000003,0.6935068999999999,0
19798,26,BTG1,-0.02,-0.0111988,0
19799,26,EIF4A2,0.10000000000000002,0.0960899,0
19800,26,SET,0.16000000000000003,0.13718000000000002,0
19801,26,EPS15,0.010000000000000002,0.017595500000000007,0
19802,26,RNF213,0.03,0.023960399999999996,0
19803,26,CTCF,0.9300000000000004,0.6683237,0
19804,26,WDCP,0.13,0.08438499999999999,0
19805,26,KAT7,0.11,0.0846895,0
19806,26,KDM5C,0.15,0.1341789,0
19807,26,TGFBR2,0.17,0.13902629999999996,0
19808,26,ATM,1.550000000000001,1.1903700000000002,0
19809,26,NUMA1,0.009999999999999998,0.020861,0
19810,26,STAT3,1.4800000000000009,1.1535912999999995,0
19811,26,SUB1,-0.26,-0.09121590000000002,0
19812,26,NUP98,0.08000000000000002,0.09749730000000001,0
19813,26,ELL,-0.019999999999999987,0.008875600000000008,0
19814,26,MAP3K1,0.45,0.34169429999999995,0
19815,26,MALT1,0.16000000000000003,0.1557079,0
19816,26,XPO1,0.30000000000000004,0.2521522,0
19817,26,SETD1B,0.14,0.10440799999999999,0
19818,26,ETV6,-0.12000000000000001,-0.03123100000000001,0
19819,26,TBL1XR1,0.21000000000000005,0.14136970000000004,0
19820,26,NUP214,-0.010000000000000018,0.08888220000000001,0
19821,26,TPR,0.09000000000000001,0.09067829999999999,0
19822,26,ATIC,0.049999999999999996,0.049623699999999986,0
19823,26,NACA,0.23,0.1576187,0
19824,26,MYO5A,0.009999999999999998,0.008673100000000001,0
19825,26,SMC1A,0.5700000000000001,0.4538494,0
19826,26,LASP1,-0.21000000000000002,-0.12163370000000001,0
19827,26,ERCC5,0.44000000000000006,0.2871832,0
19828,26,JUN,0.039999999999999925,0.2096407,0
19829,26,THRAP3,0.08,0.06606580000000001,0
19830,26,STAG2,0.51,0.3938512999999999,0
19831,26,RAF1,1.1300000000000003,0.7873958000000001,0
19832,26,ERCC3,0.52,0.43212420000000007,0
19833,26,SMAD2,0.5900000000000002,0.5183700000000001,0
19834,26,TAF15,0.18000000000000002,0.1516943,0
19835,26,ARNT,0.30000000000000004,0.2555028,0
19836,26,CLTC,-0.53,-0.2840176,0
19837,26,IKBKB,0.4400000000000001,0.40295310000000006,0
19838,26,IDH1,-0.56,-0.15620279999999998,0
19839,26,SND1,-0.04,-0.0210434,0
19840,26,KNSTRN,0.03,0.0245226,0
19841,26,RHOA,-1.2800000000000005,-0.3311827,0
19842,26,PALB2,0.5499999999999999,0.47149789999999997,0
19843,26,ARID2,0.76,0.5680240999999999,0
19844,26,EZR,-0.07000000000000002,0.010948400000000006,0
19845,26,TP53,-1.0099999999999998,-0.09463950000000004,0
19846,26,ARAF,0.4,0.2215083,0
19847,26,KIF5B,0.44000000000000006,0.3142544,0
19848,26,KAT6A,0.16999999999999998,0.1685117,0
19849,26,KTN1,-0.11,-0.036854,0
19850,26,GOLGA5,-0.15000000000000002,-0.1007811,0
19851,26,KDM5A,0.24000000000000002,0.2128401,0
19852,26,RAD21,0.46000000000000013,0.3497947,0
19853,26,GNAQ,0.12,0.08721,0
19854,26,CAMTA1,0.01,0.007183900000000001,0
19855,26,ERCC2,0.62,0.4310452,0
19856,26,EZH2,1.8100000000000012,1.1441839999999996,0
19857,26,TOP1,0.12000000000000001,0.1029402,0
19858,26,SRSF3,-0.26,-0.07559970000000002,0
19859,26,NPM1,-0.08999999999999998,0.11171579999999999,0
19860,26,BAX,-0.44999999999999996,-0.14192320000000003,0
19861,26,NOTCH2,0.26,0.2057643,0
19862,26,TRAF7,0.03,0.0235686,0
19863,26,KDM6A,0.8200000000000003,0.6933304000000001,0
19864,26,SPEN,0.08,0.0614941,0
19865,26,TRIM27,-0.43,-0.15225660000000002,0
19866,26,CRTC1,0.13,0.0977829,0
19867,26,EML4,0.25,0.2081538,0
19868,26,USP9X,-0.039999999999999994,-0.0249111,0
19869,26,PTPRK,0.01,0.0069237000000000005,0
19870,26,CD74,-0.24,-0.04237450000000001,0
19871,26,CBL,0.6200000000000001,0.4567572000000001,0
19872,26,ZNF384,-0.09,-0.047743900000000006,0
19873,26,NOTCH1,0.9800000000000006,0.7054168,0
19874,26,COX6C,-0.1,-0.048278600000000005,0
19875,26,CHCHD7,0.03,0.0200277,0
19876,26,HMGA1,-0.10999999999999999,-0.0542014,0
19877,26,PTEN,1.4200000000000008,1.1672007999999998,0
19878,26,FIP1L1,-0.049999999999999996,-0.025975599999999995,0
19879,26,JAK1,0.8100000000000003,0.6336305,0
19880,26,ZMYM2,-0.07,-0.04772430000000001,0
19881,26,SUZ12,0.8200000000000003,0.5795498000000001,0
19882,26,FUS,-0.1,0.14130459999999997,0
19883,26,BAP1,0.09000000000000001,0.0918131,0
19884,26,ZCCHC8,-0.06,-0.0187872,0
19885,26,CRNKL1,-0.03,-0.018001100000000006,0
19886,26,RAD17,0.13,0.0948048,0
19887,26,ATP1A1,0.0,0.0031224000000000026,0
19888,26,DNMT3A,0.9200000000000004,0.6836721000000001,0
19889,26,FBXW7,1.0400000000000003,0.8015161,0
19890,26,WWTR1,-0.030000000000000006,-0.013582900000000002,0
19891,26,CDKN1B,0.6000000000000001,0.38315710000000003,0
19892,26,KMT2A,0.44000000000000006,0.37936669999999995,0
19893,26,PTPN11,0.9800000000000002,0.7163179000000001,0
19894,26,STAT5B,0.6600000000000001,0.508992,0
19895,26,CUX1,-0.09999999999999999,-0.0667437,0
19896,26,ABI1,-0.33,-0.1130795,0
19897,26,BRCA1,1.7900000000000014,1.3841355,0
19898,26,SH2B3,0.05,0.0368672,0
19899,26,AFF4,0.04000000000000001,0.0490992,0
19900,26,NF2,0.04,0.079657,0
19901,26,LMNA,0.07,0.0639408,0
19902,26,TSC2,0.6100000000000001,0.48931209999999997,0
19903,26,GOLPH3,-0.1,-0.063157,0
19904,26,PCM1,-0.060000000000000005,-0.0404139,0
19905,26,PPP2R1A,-0.44999999999999996,-0.16122080000000003,0
19906,26,ARID1A,1.760000000000001,1.2716250999999998,0
19907,26,ABL1,0.20000000000000004,0.1782095000000001,0
19908,26,AFF1,0.2,0.16552370000000002,0
19909,26,DAXX,-0.3,-0.0758608,0
19910,26,CBFB,0.12,0.0900918,0
19911,26,CBLB,0.13,0.1007246,0
19912,26,POLR2A,0.07999999999999993,0.1930471,0
19913,26,PRKACA,0.28,0.22377870000000008,0
19914,26,DNM2,-0.15,-0.0624579,0
19915,26,RAP1GDS1,-0.030000000000000006,-0.0008038999999999859,0
19916,26,NCOR1,0.9300000000000004,0.7850867000000001,0
19917,26,NFKBIE,-0.25,-0.089255,0
19918,26,DDX3X,0.09,0.09847890000000001,0
19919,26,ELK4,0.02,0.0148382,0
19920,26,MLLT6,0.10999999999999999,0.0936612,0
19921,26,SRSF2,-1.19,-0.3380034,0
19922,26,CTNNA1,0.11,0.0811235,0
19923,26,RBM10,0.22,0.1490019,0
19924,26,PTPRC,0.08,0.10125820000000002,0
19925,26,HSP90AA1,1.1500000000000006,0.7743883000000001,0
19926,27,NSD1,0.35000000000000003,0.3137422,1
19927,27,DICER1,0.16999999999999996,0.2557123,1
19928,27,BIRC6,0.13999999999999999,0.1352125,1
19929,27,SDHC,0.43,0.32702200000000003,1
19930,27,TFG,0.17000000000000004,0.1154418,1
19931,27,MAP2K2,0.29,0.20341120000000001,1
19932,27,TFRC,-0.24000000000000002,-0.0679224,1
19933,27,CREB1,0.9900000000000005,0.8380886000000002,1
19934,27,POLG,-0.02,-0.0048796,1
19935,27,SETD2,0.6300000000000004,0.5849051,1
19936,27,NAB2,-0.52,-0.14495000000000002,1
19937,27,HIF1A,1.6200000000000008,1.2385051,1
19938,27,FLCN,-0.030000000000000006,0.0317285,1
19939,27,MAP2K4,0.07,0.1271803,1
19940,27,CNOT3,0.04,0.050303,1
19941,27,CIITA,0.11,0.07096680000000001,1
19942,27,LSM14A,0.15000000000000002,0.11995420000000001,1
19943,27,AKAP9,-0.07,0.0016400000000000095,1
19944,27,MSN,-0.16,-0.03060820000000001,1
19945,27,BCR,-1.0408340855860843e-17,0.0758005,1
19946,27,TRRAP,-0.049999999999999975,0.18881409999999998,1
19947,27,PPP6C,-0.13,-0.0481787,1
19948,27,NCOA4,-0.08000000000000002,-0.012027200000000009,1
19949,27,BCL9,0.19,0.1577874,1
19950,27,PRCC,0.12,0.09042349999999999,1
19951,27,LARP4B,0.04,0.030652400000000003,1
19952,27,CHD2,0.02,0.0179046,1
19953,27,ASXL1,0.29000000000000004,0.3590874,1
19954,27,SMARCA4,2.1600000000000006,1.6679476000000006,1
19955,27,ERC1,-0.019999999999999997,-0.014770299999999998,1
19956,27,DCTN1,-0.009999999999999995,0.028874799999999992,1
19957,27,PIK3R1,1.1700000000000006,0.9666545999999999,1
19958,27,EED,0.07000000000000002,0.06178720000000002,1
19959,27,CNBP,0.02,0.0128498,1
19960,27,SGK1,0.54,0.36919930000000006,1
19961,27,MLLT10,-0.22999999999999998,-0.13642590000000002,1
19962,27,BRD4,0.8400000000000003,0.7840888000000001,1
19963,27,RANBP2,0.29,0.29363659999999997,1
19964,27,FBXO11,0.08,0.067901,1
19965,27,PML,0.4,0.2802666000000001,1
19966,27,AKT2,1.1500000000000006,0.8428197000000002,1
19967,27,CEP89,0.06,0.0372831,1
19968,27,LZTR1,0.13999999999999999,0.1382433,1
19969,27,YWHAE,0.32,0.20351450000000001,1
19970,27,DNAJB1,-0.010000000000000009,0.019478199999999998,1
19971,27,PRDM2,0.08,0.06428229999999999,1
19972,27,TPM4,0.5,0.3514698,1
19973,27,CREBBP,1.630000000000001,1.4105379,1
19974,27,PMS2,0.7600000000000002,0.6681187,1
19975,27,DDR2,0.010000000000000002,0.011279500000000008,1
19976,27,FANCA,0.38000000000000006,0.33196410000000004,1
19977,27,PDE4DIP,0.08,0.061351600000000006,1
19978,27,USP8,-0.06,-0.0206251,1
19979,27,MYH9,-0.44000000000000006,-0.0989402,1
19980,27,MYC,-1.6500000000000004,-0.32267960000000023,1
19981,27,NBN,0.6600000000000001,0.543725,1
19982,27,CCND3,-0.07,0.010845399999999998,1
19983,27,TRIP11,-0.08,-0.0590864,1
19984,27,CNTRL,-0.08,-0.059254600000000004,1
19985,27,PIK3CA,1.350000000000001,1.1572085000000005,1
19986,27,DDX5,0.3599999999999998,0.34985850000000007,1
19987,27,PICALM,0.009999999999999995,0.012887599999999992,1
19988,27,RARA,-0.6800000000000002,-0.1295617,1
19989,27,DDX6,0.07999999999999999,0.14016819999999997,1
19990,27,COL1A1,0.22999999999999998,0.1973838,1
19991,27,VHL,0.26,0.19307290000000002,1
19992,27,MAPK1,1.8500000000000012,1.3191199000000005,1
19993,27,SRC,-0.22000000000000003,0.17313120000000004,1
19994,27,NFE2L2,0.44000000000000006,0.3224756,1
19995,27,MITF,-0.18,-0.015399400000000011,1
19996,27,SMAD3,1.2200000000000009,1.1479549,1
19997,27,RBM15,0.15,0.12483440000000001,1
19998,27,ATR,0.8200000000000003,0.6957080999999999,1
19999,27,EPAS1,0.39999999999999997,0.39854320000000004,1
20000,27,TPM3,0.25,0.18204170000000003,1
20001,27,RPL10,0.12000000000000001,0.1323538,1
20002,27,STAG1,0.11,0.16114759999999997,1
20003,27,SBDS,-0.03,-0.0112551,1
20004,27,KMT2D,0.9300000000000003,0.7759564,1
20005,27,MED12,0.47,0.3876599,1
20006,27,BCLAF1,-0.08,0.022123499999999997,1
20007,27,ASPSCR1,-0.08000000000000002,-0.0208614,1
20008,27,CDK12,0.5800000000000001,0.4677444,1
20009,27,EWSR1,0.2899999999999999,0.3318533000000001,1
20010,27,NDRG1,3.469446951953614e-18,0.013855300000000001,1
20011,27,PSIP1,0.04999999999999999,0.05435390000000001,1
20012,27,TRIM33,0.13,0.11199100000000001,1
20013,27,MTOR,1.1200000000000006,0.9019849000000002,1
20014,27,ARHGAP35,0.12,0.1319364,1
20015,27,POT1,0.02,0.025977,1
20016,27,EXT1,0.11,0.0815573,1
20017,27,IL6ST,0.34,0.284606,1
20018,27,IDH2,-0.07000000000000002,0.0215842,1
20019,27,SMARCE1,0.41000000000000003,0.2820494,1
20020,27,CRTC3,0.09,0.0734943,1
20021,27,TSC1,0.34,0.32667690000000005,1
20022,27,BCOR,-0.10000000000000002,0.043939900000000004,1
20023,27,SDHA,0.24000000000000002,0.1852219,1
20024,27,EP300,2.2600000000000002,1.9198293,1
20025,27,HNRNPA2B1,0.55,0.38076289999999996,1
20026,27,CLIP1,-0.09,-0.052765599999999996,1
20027,27,PATZ1,-0.7200000000000001,-0.1534536,1
20028,27,FUBP1,-0.15,-0.009311400000000004,1
20029,27,HLA-A,-0.05,0.0323377,1
20030,27,CCNC,-0.14,-0.05163040000000001,1
20031,27,RPN1,-0.14,-0.054405300000000004,1
20032,27,TCF7L2,0.07000000000000002,0.11911629999999998,1
20033,27,CANT1,0.03,0.02356359999999999,1
20034,27,RPL5,-0.56,-0.13380620000000001,1
20035,27,CCDC6,0.12000000000000002,0.1235553,1
20036,27,NCKIPSD,-0.039999999999999994,-0.0072239999999999995,1
20037,27,SMARCD1,0.43000000000000005,0.3355765,1
20038,27,BCL10,0.02000000000000001,0.07581860000000001,1
20039,27,MAX,0.04000000000000001,0.0807459,1
20040,27,HERPUD1,-0.05,-0.011563,1
20041,27,RAC1,-0.16999999999999998,0.046966000000000015,1
20042,27,FLNA,0.13,0.11194450000000002,1
20043,27,TFE3,-0.72,-0.2471526,1
20044,27,NCOR2,0.54,0.4999785,1
