,iter,Gene,Raw,Normalized,Response
20045,27,PRPF40B,0.049999999999999996,0.0337397,1
20046,27,BCL3,-0.08999999999999997,-0.008409199999999995,1
20047,27,TFPT,-0.39,-0.1099714,1
20048,27,MLH1,0.5700000000000001,0.5916952,1
20049,27,ARHGAP5,0.15,0.129415,1
20050,27,CIC,0.01,0.0066857999999999996,1
20051,27,LYN,0.73,0.5607054,1
20052,27,TCF12,0.36999999999999994,0.3002375,1
20053,27,KLF6,0.05,0.036970100000000006,1
20054,27,KMT2C,0.9000000000000001,0.7816129,1
20055,27,PIM1,-0.06,0.007843799999999995,1
20056,27,CCND1,0.9700000000000004,0.6702556000000001,1
20057,27,MLLT1,-1.5300000000000002,-0.37546959999999996,1
20058,27,MEN1,-0.06999999999999999,-0.002585799999999999,1
20059,27,CUL3,0.2,0.23249369999999997,1
20060,27,RB1,0.72,0.6000402999999999,1
20061,27,LPP,-0.15,-0.0357393,1
20062,27,BUB1B,-0.15000000000000005,-0.0505526,1
20063,27,SMAD4,1.600000000000001,1.3059849000000001,1
20064,27,FGFR1,0.2,0.2331492,1
20065,27,TMSB4X,0.04,0.0317156,1
20066,27,CDK4,0.9700000000000004,0.6629595,1
20067,27,MSI2,0.01,0.0079815,1
20068,27,MSH6,1.0000000000000004,0.8525665999999998,1
20069,27,BRAF,1.2900000000000005,1.1204484,1
20070,27,TCEA1,-0.11000000000000001,-0.006771199999999998,1
20071,27,TNFAIP3,0.17,0.1537268,1
20072,27,RABEP1,0.0,0.0017696000000000031,1
20073,27,GMPS,-0.06,-0.027537899999999997,1
20074,27,MDM2,1.2800000000000007,0.9988971999999999,1
20075,27,NSD2,0.26,0.1964784,1
20076,27,CASP8,-0.29000000000000004,0.060249000000000004,1
20077,27,PER1,-0.22000000000000003,-0.0763578,1
20078,27,UBR5,0.08000000000000002,0.0849123,1
20079,27,EIF3E,-0.03,0.0499629,1
20080,27,RFWD3,0.030000000000000002,0.0326027,1
20081,27,BRD3,0.08,0.0642572,1
20082,27,PAFAH1B2,0.03,0.0274839,1
20083,27,EXT2,0.020000000000000004,0.019357400000000004,1
20084,27,PLCG1,0.52,0.4311226,1
20085,27,SF3B1,-0.55,-0.2317645,1
20086,27,ARHGEF10L,0.03,0.015027899999999999,1
20087,27,NFATC2,0.27,0.2000858,1
20088,27,SDHD,0.30999999999999994,0.21428830000000004,1
20089,27,PABPC1,-0.99,-0.2663769,1
20090,27,POLD1,-0.58,-0.12221600000000002,1
20091,27,CALR,1.734723475976807e-17,0.0545076,1
20092,27,PIK3CB,0.79,0.6656734999999999,1
20093,27,PPM1D,0.32999999999999996,0.2601118,1
20094,27,ATRX,1.0100000000000005,0.8908992,1
20095,27,DGCR8,0.21000000000000002,0.16470920000000003,1
20096,27,DDX10,0.16,0.1250482,1
20097,27,DROSHA,0.5900000000000001,0.4833319000000001,1
20098,27,TNFRSF14,-0.21,-0.0673329,1
20099,27,BCL9L,0.14,0.1045917,1
20100,27,QKI,0.02,0.0159954,1
20101,27,BAZ1A,0.0,0.0,1
20102,27,CHD4,0.37000000000000005,0.33932029999999996,1
20103,27,NSD3,0.13,0.1295241,1
20104,27,NT5C2,0.16,0.0913332,1
20105,27,CCNB1IP1,0.12000000000000001,0.0538791,1
20106,27,PCBP1,-1.0299999999999998,-0.25044360000000004,1
20107,27,RALGDS,-0.18,-8.580000000000046e-05,1
20108,27,ARHGEF12,0.009999999999999995,0.0409857,1
20109,27,HSP90AB1,0.8700000000000001,0.6432539,1
20110,27,FOXO3,1.530000000000001,1.1351789,1
20111,27,HIP1,-0.01,-0.005052399999999999,1
20112,27,CDC73,0.060000000000000005,0.09678830000000001,1
20113,27,NIN,0.03,0.018800899999999995,1
20114,27,MDM4,0.02000000000000001,0.1399375,1
20115,27,COL3A1,0.25,0.20872039999999997,1
20116,27,CTNND1,0.15000000000000002,0.1729503,1
20117,27,SPOP,0.020000000000000004,0.06911550000000001,1
20118,27,TMEM127,0.030000000000000013,0.025041200000000007,1
20119,27,CREB3L2,0.2,0.131792,1
20120,27,MSH2,1.0400000000000005,0.8930262000000001,1
20121,27,FNBP1,0.03,0.042210599999999994,1
20122,27,ATF1,0.13999999999999999,0.10033539999999999,1
20123,27,EIF1AX,-0.44,-0.17455629999999997,1
20124,27,PMS1,0.33,0.26790279999999994,1
20125,27,DEK,0.14,0.13149329999999998,1
20126,27,ERBB2,0.9300000000000004,0.5908772000000001,1
20127,27,AKT1,0.5800000000000002,0.4590531,1
20128,27,CHEK2,0.51,0.5901898000000001,1
20129,27,SDHB,0.44000000000000006,0.32363120000000006,1
20130,27,NCOA1,0.48,0.3715088,1
20131,27,CHIC2,0.09,0.0609382,1
20132,27,RUNX1,0.020000000000000018,0.546215,1
20133,27,STAT6,0.37000000000000005,0.34655400000000003,1
20134,27,FH,-0.01999999999999999,0.02841750000000002,1
20135,27,AKT3,1.1500000000000006,0.8558837999999999,1
20136,27,GNAS,0.3999999999999999,0.27427019999999996,1
20137,27,CTNNB1,1.4600000000000009,1.0550909,1
20138,27,NONO,0.33000000000000007,0.26821880000000003,1
20139,27,SMARCB1,0.9400000000000004,0.7650576000000001,1
20140,27,PRKAR1A,0.22,0.22033529999999998,1
20141,27,ITGAV,-5.204170427930421e-18,0.04870439999999999,1
20142,27,SS18,0.45,0.3289505,1
20143,27,MAP2K1,1.0400000000000003,0.672558,1
20144,27,SIRPA,-0.08,-0.0208276,1
20145,27,PPFIBP1,0.41,0.3051826,1
20146,27,RPL22,-0.18000000000000002,0.10598690000000002,1
20147,27,CYLD,0.33,0.26384870000000005,1
20148,27,ARID1B,0.8500000000000001,0.6581486,1
20149,27,SETDB1,0.31,0.2192141,1
20150,27,AFDN,-0.33000000000000007,-0.09333829999999999,1
20151,27,ZRSR2,-0.04000000000000001,-0.02496489999999999,1
20152,27,PBRM1,1.0600000000000005,0.8204381,1
20153,27,XPC,0.52,0.34845360000000003,1
20154,27,ASXL2,0.31,0.23054900000000003,1
20155,27,TRIM24,-0.21999999999999997,-0.00959,1
20156,27,SFPQ,-0.62,-0.21207239999999997,1
20157,27,NCOA2,0.52,0.44864980000000004,1
20158,27,FOXO4,0.25,0.175342,1
20159,27,LEF1,0.31,0.2527341,1
20160,27,B2M,-0.30000000000000004,-0.12435170000000001,1
20161,27,DDIT3,-0.35,-0.100408,1
20162,27,BCL6,0.27,0.2744837,1
20163,27,KRAS,0.30000000000000004,0.32256409999999996,1
20164,27,FAT1,0.13999999999999999,0.1042194,1
20165,27,ABL2,0.11,0.0906709,1
20166,27,NF1,1.2800000000000007,1.0754797,1
20167,27,BTG1,-0.07,-0.028411600000000006,1
20168,27,EIF4A2,0.07,0.0388255,1
20169,27,SET,0.16999999999999998,0.135927,1
20170,27,EPS15,0.12,0.10720270000000001,1
20171,27,RNF213,0.06,0.0515484,1
20172,27,CTCF,0.9100000000000003,0.6011744,1
20173,27,WDCP,0.21000000000000002,0.1327898,1
20174,27,KAT7,0.18,0.15414560000000002,1
20175,27,KDM5C,0.24000000000000002,0.2217248,1
20176,27,TGFBR2,0.24000000000000002,0.22374739999999999,1
20177,27,ATM,0.6900000000000003,0.8472963000000001,1
20178,27,NUMA1,0.010000000000000002,0.029036799999999998,1
20179,27,STAT3,0.5199999999999998,0.7128466000000001,1
20180,27,SUB1,-0.11,-0.047474300000000004,1
20181,27,NUP98,0.21999999999999995,0.23547300000000004,1
20182,27,ELL,0.22000000000000003,0.11548570000000002,1
20183,27,MAP3K1,0.44,0.35343330000000006,1
20184,27,MALT1,0.16,0.1671784,1
20185,27,XPO1,0.5800000000000002,0.47015880000000004,1
20186,27,SETD1B,0.27,0.21902869999999997,1
20187,27,ETV6,0.009999999999999988,0.052942699999999995,1
20188,27,TBL1XR1,0.28,0.20065950000000002,1
20189,27,NUP214,-0.00999999999999996,0.16163169999999996,1
20190,27,TPR,0.14,0.1219636,1
20191,27,ATIC,0.17,0.15352079999999999,1
20192,27,NACA,0.22,0.12760339999999998,1
20193,27,MYO5A,0.02,0.015267,1
20194,27,SMC1A,0.33999999999999997,0.4388539,1
20195,27,LASP1,-0.24,-0.12270059999999999,1
20196,27,ERCC5,0.41999999999999993,0.2592254,1
20197,27,JUN,-0.3999999999999997,0.06616480000000002,1
20198,27,THRAP3,0.07,0.0519086,1
20199,27,STAG2,0.22000000000000006,0.2774286999999999,1
20200,27,RAF1,0.8100000000000003,0.6404513,1
20201,27,ERCC3,0.49000000000000005,0.43200089999999997,1
20202,27,SMAD2,0.2500000000000002,0.4681023999999998,1
20203,27,TAF15,0.20000000000000004,0.17495900000000003,1
20204,27,ARNT,0.32,0.27441650000000006,1
20205,27,CLTC,-0.6699999999999999,-0.26534060000000004,1
20206,27,IKBKB,0.5100000000000001,0.47701319999999997,1
20207,27,IDH1,-0.4000000000000001,-0.0917464,1
20208,27,SND1,0.02,0.0363697,1
20209,27,KNSTRN,0.02,0.014699,1
20210,27,RHOA,-3.0900000000000003,-0.6993469,1
20211,27,PALB2,0.6000000000000001,0.5435535000000001,1
20212,27,ARID2,0.8200000000000001,0.6493807,1
20213,27,EZR,-0.04,0.009886200000000008,1
20214,27,TP53,-0.1300000000000001,0.3758500999999999,1
20215,27,ARAF,0.4000000000000001,0.229432,1
20216,27,KIF5B,0.5800000000000001,0.445014,1
20217,27,KAT6A,0.25,0.2756186,1
20218,27,KTN1,-0.06,0.0014083000000000012,1
20219,27,GOLGA5,-0.08,-0.05423959999999999,1
20220,27,KDM5A,0.30999999999999994,0.288515,1
20221,27,RAD21,0.5800000000000001,0.5023672000000001,1
20222,27,GNAQ,0.30999999999999994,0.2504148,1
20223,27,CAMTA1,0.06,0.04441440000000001,1
20224,27,ERCC2,0.64,0.5019788,1
20225,27,EZH2,1.4500000000000008,1.1878289000000002,1
20226,27,TOP1,0.29000000000000004,0.2197671,1
20227,27,SRSF3,-0.45999999999999996,-0.11343430000000002,1
20228,27,NPM1,0.12000000000000001,0.1784797,1
20229,27,BAX,-0.6300000000000001,-0.14065940000000002,1
20230,27,NOTCH2,0.31,0.2642101,1
20231,27,TRAF7,0.02,0.0145774,1
20232,27,KDM6A,0.6900000000000002,0.7728459,1
20233,27,SPEN,0.17,0.1335356,1
20234,27,TRIM27,-0.5700000000000001,-0.16233039999999999,1
20235,27,CRTC1,0.15,0.11622029999999998,1
20236,27,EML4,0.23999999999999996,0.2848769,1
20237,27,USP9X,-0.03,-0.025350499999999995,1
20238,27,PTPRK,0.0,0.0,1
20239,27,CD74,-0.16,0.007483599999999979,1
20240,27,CBL,0.41,0.44440099999999993,1
20241,27,ZNF384,0.04,0.031814999999999996,1
20242,27,NOTCH1,1.2000000000000006,0.8724369,1
20243,27,COX6C,-0.18,-0.0535886,1
20244,27,CHCHD7,0.03,0.0190389,1
20245,27,HMGA1,-0.039999999999999994,-0.0090577,1
20246,27,PTEN,1.2500000000000007,1.1750224000000005,1
20247,27,FIP1L1,-0.05,-0.009444100000000004,1
20248,27,JAK1,0.8700000000000003,0.7315441000000003,1
20249,27,ZMYM2,0.03,0.027008900000000006,1
20250,27,SUZ12,0.9000000000000004,0.6697941999999999,1
20251,27,FUS,-0.6499999999999999,-0.0254049,1
20252,27,BAP1,-0.33999999999999997,-0.13456289999999999,1
20253,27,ZCCHC8,-0.11,-0.0257235,1
20254,27,CRNKL1,0.02,0.01425,1
20255,27,RAD17,0.21,0.1532274,1
20256,27,ATP1A1,0.0,0.0010121000000000002,1
20257,27,DNMT3A,1.0300000000000005,0.8114505999999999,1
20258,27,FBXW7,0.9900000000000002,0.8581344999999999,1
20259,27,WWTR1,-0.06000000000000002,-0.0027697999999999976,1
20260,27,CDKN1B,0.30000000000000004,0.26668269999999994,1
20261,27,KMT2A,0.19000000000000003,0.29389189999999993,1
20262,27,PTPN11,1.1500000000000006,0.9657688999999999,1
20263,27,STAT5B,0.5900000000000002,0.5276353000000001,1
20264,27,CUX1,-0.07,-0.0398868,1
20265,27,ABI1,-0.31,-0.0778163,1
20266,27,BRCA1,1.8900000000000012,1.5519018999999994,1
20267,27,SH2B3,0.12,0.0722642,1
20268,27,AFF4,-0.08999999999999997,-0.0456956,1
20269,27,NF2,0.15999999999999998,0.1603271,1
20270,27,LMNA,0.16,0.1075525,1
20271,27,TSC2,0.8000000000000003,0.659805,1
20272,27,GOLPH3,-0.08,-0.0550552,1
20273,27,PCM1,-0.04,-0.0335304,1
20274,27,PPP2R1A,-0.6,-0.1596071,1
20275,27,ARID1A,1.8500000000000012,1.4994489,1
20276,27,ABL1,-0.6099999999999999,-0.07108990000000001,1
20277,27,AFF1,0.09000000000000002,0.1022614,1
20278,27,DAXX,-0.6000000000000001,-0.14893130000000004,1
20279,27,CBFB,0.09,0.11530840000000002,1
20280,27,CBLB,0.18,0.1597495,1
20281,27,POLR2A,-0.24,0.12112160000000002,1
20282,27,PRKACA,0.19000000000000003,0.28947189999999995,1
20283,27,DNM2,-0.16000000000000003,-0.05272550000000001,1
20284,27,RAP1GDS1,0.07000000000000003,0.06958710000000001,1
20285,27,NCOR1,0.7600000000000001,0.8424927000000004,1
20286,27,NFKBIE,-0.34,-0.1014451,1
20287,27,DDX3X,0.29,0.264399,1
20288,27,ELK4,0.02,0.0167522,1
20289,27,MLLT6,0.09,0.07291419999999998,1
20290,27,SRSF2,-2.94,-0.6750842999999999,1
20291,27,CTNNA1,0.16000000000000003,0.12218550000000002,1
20292,27,RBM10,0.13999999999999999,0.1045852,1
20293,27,PTPRC,-0.07,0.07094600000000001,1
20294,27,HSP90AA1,1.1000000000000005,0.7536288999999999,1
20295,27,NSD1,0.25,0.2020114,0
20296,27,DICER1,0.24999999999999997,0.24431350000000002,0
20297,27,BIRC6,0.09000000000000001,0.0747116,0
20298,27,SDHC,0.29000000000000004,0.2026289,0
20299,27,TFG,0.33,0.18415330000000002,0
20300,27,MAP2K2,0.27,0.2086715,0
20301,27,TFRC,-0.28,-0.13955410000000001,0
20302,27,CREB1,0.8600000000000003,0.6508068000000001,0
20303,27,POLG,0.02,0.0075786,0
20304,27,SETD2,0.7100000000000002,0.5976183000000002,0
20305,27,NAB2,-0.32,-0.1133182,0
20306,27,HIF1A,1.5500000000000007,1.0974273,0
20307,27,FLCN,0.03,0.0312887,0
20308,27,MAP2K4,-0.07999999999999997,0.052037700000000006,0
20309,27,CNOT3,-0.030000000000000006,-0.002140699999999999,0
20310,27,CIITA,0.1,0.06467129999999999,0
20311,27,LSM14A,0.11,0.09284700000000001,0
20312,27,AKAP9,-0.08000000000000002,-0.0254014,0
20313,27,MSN,-0.31999999999999995,-0.07458560000000002,0
20314,27,BCR,0.030000000000000006,0.042444499999999996,0
20315,27,TRRAP,-0.03999999999999998,0.14511949999999998,0
20316,27,PPP6C,-0.15000000000000002,-0.0767822,0
20317,27,NCOA4,-0.17,-0.09619079999999999,0
20318,27,BCL9,0.15,0.1198884,0
20319,27,PRCC,0.03000000000000001,0.0224693,0
20320,27,LARP4B,0.0,0.0,0
20321,27,CHD2,0.01,0.007679,0
20322,27,ASXL1,0.5199999999999999,0.47323350000000003,0
20323,27,SMARCA4,1.4200000000000008,1.046066,0
20324,27,ERC1,-0.03,-0.0222201,0
20325,27,DCTN1,-0.30999999999999994,-0.1374725,0
20326,27,PIK3R1,1.2900000000000007,0.9349365000000001,0
20327,27,EED,-0.060000000000000026,0.01679029999999999,0
20328,27,CNBP,0.01,0.005689100000000001,0
20329,27,SGK1,0.29,0.16938140000000002,0
20330,27,MLLT10,-0.19999999999999998,-0.08855919999999999,0
20331,27,BRD4,0.9700000000000004,0.7512167000000001,0
20332,27,RANBP2,0.2,0.22610480000000002,0
20333,27,FBXO11,0.04,0.031596,0
20334,27,PML,0.37,0.2636599,0
20335,27,AKT2,0.9500000000000003,0.6459045999999999,0
20336,27,CEP89,0.06,0.035715000000000004,0
20337,27,LZTR1,0.07999999999999999,0.08661179999999999,0
20338,27,YWHAE,0.26999999999999996,0.16767400000000002,0
20339,27,DNAJB1,-0.08000000000000002,-0.016868200000000007,0
20340,27,PRDM2,0.03,0.022518299999999998,0
20341,27,TPM4,0.45000000000000007,0.292415,0
20342,27,CREBBP,1.9500000000000013,1.5468271000000007,0
20343,27,PMS2,0.6400000000000001,0.5869392,0
20344,27,DDR2,0.06,0.03824090000000001,0
20345,27,FANCA,0.34,0.2800414,0
20346,27,PDE4DIP,0.05,0.0337031,0
20347,27,USP8,-0.08,-0.0340872,0
20348,27,MYH9,-0.27999999999999997,-0.05803339999999999,0
20349,27,MYC,-1.0400000000000003,-0.40937980000000007,0
20350,27,NBN,0.51,0.3820954000000001,0
20351,27,CCND3,-0.030000000000000002,0.021453599999999996,0
20352,27,TRIP11,-0.12000000000000002,-0.08524520000000001,0
20353,27,CNTRL,-0.07,-0.047410799999999996,0
20354,27,PIK3CA,1.570000000000001,1.1336496999999999,0
20355,27,DDX5,0.35999999999999993,0.28800710000000007,0
20356,27,PICALM,0.010000000000000002,0.011028999999999997,0
20357,27,RARA,0.4400000000000001,0.3103654,0
20358,27,DDX6,-0.039999999999999994,0.0569276,0
20359,27,COL1A1,0.019999999999999993,0.0685828,0
20360,27,VHL,0.18,0.1295968,0
20361,27,MAPK1,1.5400000000000007,0.9745874999999999,0
20362,27,SRC,-0.55,-0.0013785000000000117,0
20363,27,NFE2L2,0.22999999999999998,0.1512336,0
20364,27,MITF,-0.37,-0.0682985,0
20365,27,SMAD3,1.1900000000000008,0.9083709,0
20366,27,RBM15,0.08,0.07017040000000001,0
20367,27,ATR,0.7000000000000003,0.5907294,0
20368,27,EPAS1,0.38999999999999996,0.3402267,0
20369,27,TPM3,0.26,0.18623289999999998,0
20370,27,RPL10,0.08000000000000002,0.10789820000000003,0
20371,27,STAG1,0.15000000000000002,0.14159190000000002,0
20372,27,SBDS,-0.09,-0.029245499999999997,0
20373,27,KMT2D,0.9700000000000004,0.7263147000000001,0
20374,27,MED12,0.29000000000000004,0.2322408,0
20375,27,BCLAF1,-0.01999999999999999,0.04061210000000001,0
20376,27,ASPSCR1,0.009999999999999998,0.0113818,0
20377,27,CDK12,0.32,0.2351848,0
20378,27,EWSR1,0.36,0.3102354,0
20379,27,NDRG1,-0.05,-0.020619200000000004,0
20380,27,PSIP1,-0.19000000000000003,-0.09139619999999998,0
20381,27,TRIM33,0.04,0.038286900000000006,0
20382,27,MTOR,1.1800000000000006,0.8702250000000002,0
20383,27,ARHGAP35,0.10000000000000002,0.12225920000000001,0
20384,27,POT1,-0.07,-0.013288399999999999,0
20385,27,EXT1,0.1,0.06385800000000001,0
20386,27,IL6ST,0.29000000000000004,0.22362560000000004,0
20387,27,IDH2,0.06,0.07321659999999999,0
20388,27,SMARCE1,0.39,0.2340241,0
20389,27,CRTC3,0.09,0.0664905,0
20390,27,TSC1,0.35000000000000003,0.30090089999999997,0
20391,27,BCOR,-0.16,-0.006613100000000004,0
20392,27,SDHA,0.23,0.1377404,0
20393,27,EP300,1.6600000000000013,1.3208430999999994,0
20394,27,HNRNPA2B1,0.21000000000000002,0.1876789,0
20395,27,CLIP1,-0.11,-0.056275500000000006,0
20396,27,PATZ1,-0.45999999999999996,-0.12993359999999998,0
20397,27,FUBP1,-0.13,-0.008310999999999999,0
20398,27,HLA-A,-0.15000000000000002,0.0009997999999999882,0
20399,27,CCNC,-0.049999999999999996,-0.0197147,0
20400,27,RPN1,-0.27,-0.0643261,0
20401,27,TCF7L2,0.08000000000000003,0.10333709999999997,0
20402,27,CANT1,0.11,0.0654968,0
20403,27,RPL5,-0.69,-0.20350300000000002,0
20404,27,CCDC6,-0.01999999999999999,0.03926669999999999,0
20405,27,NCKIPSD,0.04,0.024676800000000002,0
20406,27,SMARCD1,0.49000000000000005,0.332645,0
20407,27,BCL10,0.019999999999999997,0.0346365,0
20408,27,MAX,0.009999999999999998,0.017764799999999997,0
20409,27,HERPUD1,0.02,0.008288799999999999,0
20410,27,RAC1,-0.06999999999999998,0.057483999999999986,0
20411,27,FLNA,0.0,0.0531392,0
20412,27,TFE3,-0.47,-0.1759906,0
20413,27,NCOR2,0.7000000000000002,0.5126160999999999,0
20414,27,PRPF40B,-0.03,-0.0156905,0
20415,27,BCL3,-0.03999999999999999,-0.006782800000000005,0
20416,27,TFPT,-0.33999999999999997,-0.09732629999999999,0
20417,27,MLH1,0.8700000000000001,0.7148629999999998,0
20418,27,ARHGAP5,0.11,0.097772,0
20419,27,CIC,0.01,0.0069976000000000005,0
20420,27,LYN,0.8400000000000003,0.5933314,0
20421,27,TCF12,0.27999999999999997,0.2185797,0
20422,27,KLF6,0.04,0.0227884,0
20423,27,KMT2C,0.9900000000000002,0.7858843000000001,0
20424,27,PIM1,-0.15999999999999998,-0.05405509999999998,0
20425,27,CCND1,1.3000000000000007,0.7948224000000004,0
20426,27,MLLT1,-1.1400000000000001,-0.3243609,0
20427,27,MEN1,0.010000000000000004,0.034822099999999995,0
20428,27,CUL3,0.13,0.1277238,0
20429,27,RB1,0.5900000000000001,0.4650034000000001,0
20430,27,LPP,-0.06,-0.0169992,0
20431,27,BUB1B,-0.13,-0.0597696,0
20432,27,SMAD4,1.3600000000000008,1.0157366999999997,0
20433,27,FGFR1,0.22000000000000003,0.14572949999999998,0
20434,27,TMSB4X,0.04,0.0310956,0
20435,27,CDK4,0.41000000000000003,0.3074927,0
20436,27,MSI2,0.01,0.007064000000000001,0
20437,27,MSH6,0.9800000000000004,0.7622914000000001,0
20438,27,BRAF,1.0800000000000003,0.9190748999999995,0
20439,27,TCEA1,-0.12000000000000001,-0.028029400000000003,0
20440,27,TNFAIP3,0.14,0.125541,0
20441,27,RABEP1,0.0,-0.001934700000000001,0
20442,27,GMPS,-0.06000000000000001,-0.0368287,0
20443,27,MDM2,1.2200000000000006,0.8415647000000003,0
20444,27,NSD2,0.18000000000000002,0.12561160000000002,0
20445,27,CASP8,0.01999999999999999,0.17714519999999997,0
20446,27,PER1,-0.22999999999999998,-0.04870040000000001,0
20447,27,UBR5,-0.04000000000000001,-0.0142155,0
20448,27,EIF3E,-0.039999999999999994,0.05873540000000001,0
20449,27,RFWD3,0.030000000000000002,0.031177000000000003,0
20450,27,BRD3,0.09999999999999999,0.0895225,0
20451,27,PAFAH1B2,0.02,0.0167282,0
20452,27,EXT2,0.010000000000000009,0.006243600000000016,0
20453,27,PLCG1,0.5,0.36052999999999996,0
20454,27,SF3B1,-0.27999999999999997,-0.1114232,0
20455,27,ARHGEF10L,0.02,0.010708,0
20456,27,NFATC2,0.19,0.13186489999999998,0
20457,27,SDHD,0.24000000000000002,0.13087420000000002,0
20458,27,PABPC1,-0.85,-0.209356,0
20459,27,POLD1,-0.28,-0.0607778,0
20460,27,CALR,0.02,0.025251800000000005,0
20461,27,PIK3CB,0.49,0.4170342000000001,0
20462,27,PPM1D,0.17,0.1329566,0
20463,27,ATRX,0.9600000000000006,0.7618940999999999,0
20464,27,DGCR8,0.16,0.1060345,0
20465,27,DDX10,0.12,0.07920959999999999,0
20466,27,DROSHA,0.41000000000000003,0.2990343,0
20467,27,TNFRSF14,-0.11,-0.038095000000000004,0
20468,27,BCL9L,0.14,0.09842240000000001,0
20469,27,QKI,-0.05,-0.0325689,0
20470,27,BAZ1A,0.01,0.0072832,0
20471,27,CHD4,0.16,0.14896800000000002,0
20472,27,NSD3,0.030000000000000006,0.0405699,0
20473,27,NT5C2,0.17,0.10196820000000001,0
20474,27,CCNB1IP1,0.12,0.054746,0
20475,27,PCBP1,-0.74,-0.23614470000000007,0
20476,27,RALGDS,0.15999999999999998,0.11107829999999999,0
20477,27,ARHGEF12,-0.030000000000000006,0.001586099999999993,0
20478,27,HSP90AB1,1.1000000000000005,0.7171776999999998,0
20479,27,FOXO3,1.2600000000000005,0.8817474999999998,0
20480,27,HIP1,-0.01,-0.006728499999999999,0
20481,27,CDC73,-0.20999999999999996,-0.042285500000000004,0
20482,27,NIN,0.019999999999999997,0.016008300000000003,0
20483,27,MDM4,0.13,0.1674551,0
20484,27,COL3A1,0.12999999999999998,0.1226591,0
20485,27,CTNND1,0.09000000000000002,0.12404099999999998,0
20486,27,SPOP,-0.06,-0.012637600000000002,0
20487,27,TMEM127,0.05,0.048737699999999995,0
20488,27,CREB3L2,0.06999999999999999,0.043363,0
20489,27,MSH2,0.9600000000000004,0.7342083,0
20490,27,FNBP1,0.02,0.0178125,0
20491,27,ATF1,0.020000000000000004,0.016234399999999993,0
20492,27,EIF1AX,-0.45999999999999996,-0.21500839999999993,0
20493,27,PMS1,0.49,0.374378,0
20494,27,DEK,0.11,0.10182620000000002,0
20495,27,ERBB2,1.1000000000000003,0.7143934,0
20496,27,AKT1,0.8700000000000004,0.5486698000000001,0
20497,27,CHEK2,0.27999999999999997,0.3516003,0
20498,27,SDHB,0.39999999999999997,0.25760289999999997,0
20499,27,NCOA1,0.44,0.31616330000000004,0
20500,27,CHIC2,0.060000000000000005,0.0337852,0
20501,27,RUNX1,0.5600000000000005,0.6799395,0
20502,27,STAT6,0.26,0.189019,0
20503,27,FH,-0.18000000000000002,-0.059998800000000005,0
20504,27,AKT3,1.0300000000000005,0.6997619999999999,0
20505,27,GNAS,0.23999999999999996,0.1517881,0
20506,27,CTNNB1,1.3900000000000008,0.9405834999999999,0
20507,27,NONO,0.07999999999999999,0.056855899999999994,0
20508,27,SMARCB1,0.8900000000000003,0.6542534,0
20509,27,PRKAR1A,0.09999999999999999,0.09803350000000001,0
20510,27,ITGAV,0.010000000000000005,0.024731999999999997,0
20511,27,SS18,0.39,0.2525968,0
20512,27,MAP2K1,1.1300000000000006,0.7079558,0
20513,27,SIRPA,-0.019999999999999997,-0.009613800000000002,0
20514,27,PPFIBP1,0.4,0.2698964,0
20515,27,RPL22,-0.21999999999999997,0.0763511,0
20516,27,CYLD,0.31000000000000005,0.2432297,0
20517,27,ARID1B,0.6399999999999999,0.48183750000000003,0
20518,27,SETDB1,0.32,0.2317665,0
20519,27,AFDN,-0.36,-0.12570630000000002,0
20520,27,ZRSR2,0.26,0.18957610000000003,0
20521,27,PBRM1,0.9000000000000004,0.663261,0
20522,27,XPC,0.6200000000000001,0.4128695,0
20523,27,ASXL2,0.21000000000000002,0.1420983,0
20524,27,TRIM24,-0.24,-0.10318310000000001,0
