,iter,Gene,Raw,Normalized,Response
20525,27,SFPQ,-0.09999999999999998,0.004523500000000007,0
20526,27,NCOA2,0.52,0.3679281999999999,0
20527,27,FOXO4,0.38,0.2433944,0
20528,27,LEF1,0.07000000000000002,0.0721962,0
20529,27,B2M,-0.5400000000000001,-0.21083339999999995,0
20530,27,DDIT3,-0.38,-0.08893980000000001,0
20531,27,BCL6,0.5800000000000001,0.40603399999999995,0
20532,27,KRAS,-1.2500000000000004,-0.33826220000000007,0
20533,27,FAT1,0.06,0.051128,0
20534,27,ABL2,0.07,0.0554152,0
20535,27,NF1,0.8000000000000003,0.6530665000000001,0
20536,27,BTG1,-0.03,-0.0154062,0
20537,27,EIF4A2,0.08,0.0720805,0
20538,27,SET,0.15000000000000002,0.1310378,0
20539,27,EPS15,0.020000000000000004,0.0245067,0
20540,27,RNF213,0.04,0.0307312,0
20541,27,CTCF,0.9300000000000004,0.6673388000000003,0
20542,27,WDCP,0.06999999999999998,0.0602419,0
20543,27,KAT7,0.11999999999999998,0.09575429999999999,0
20544,27,KDM5C,0.15999999999999998,0.1418792,0
20545,27,TGFBR2,0.18,0.1291503,0
20546,27,ATM,1.4200000000000008,1.1087492,0
20547,27,NUMA1,-0.019999999999999997,-0.00025179999999999647,0
20548,27,STAT3,1.580000000000001,1.2161617999999998,0
20549,27,SUB1,-0.2,-0.0749735,0
20550,27,NUP98,0.08,0.10065540000000002,0
20551,27,ELL,-0.07000000000000002,-0.010431100000000004,0
20552,27,MAP3K1,0.39999999999999997,0.3146935,0
20553,27,MALT1,0.17000000000000004,0.157094,0
20554,27,XPO1,0.31000000000000005,0.2575371,0
20555,27,SETD1B,0.19,0.13726339999999998,0
20556,27,ETV6,-0.11000000000000001,-0.029251100000000016,0
20557,27,TBL1XR1,0.19000000000000003,0.1285555,0
20558,27,NUP214,0.01,0.09977849999999998,0
20559,27,TPR,0.09999999999999999,0.09694679999999997,0
20560,27,ATIC,-0.019999999999999993,0.003457800000000002,0
20561,27,NACA,0.24,0.1657976,0
20562,27,MYO5A,-0.009999999999999998,-0.0040722999999999974,0
20563,27,SMC1A,0.5500000000000002,0.4578606999999999,0
20564,27,LASP1,-0.21,-0.11859629999999999,0
20565,27,ERCC5,0.51,0.3328791,0
20566,27,JUN,-0.15999999999999992,0.12264750000000005,0
20567,27,THRAP3,0.11000000000000001,0.09128920000000001,0
20568,27,STAG2,0.44999999999999996,0.3631981999999999,0
20569,27,RAF1,1.1400000000000006,0.8021273000000002,0
20570,27,ERCC3,0.53,0.4295644,0
20571,27,SMAD2,0.5300000000000001,0.48917610000000006,0
20572,27,TAF15,0.18000000000000002,0.1476956,0
20573,27,ARNT,0.24,0.21293970000000004,0
20574,27,CLTC,-0.53,-0.290802,0
20575,27,IKBKB,0.5500000000000003,0.4731733999999999,0
20576,27,IDH1,-0.55,-0.14593479999999998,0
20577,27,SND1,0.01,0.0085428,0
20578,27,KNSTRN,0.03,0.0236304,0
20579,27,RHOA,-1.3000000000000003,-0.3294809,0
20580,27,PALB2,0.5799999999999998,0.48751769999999994,0
20581,27,ARID2,0.7100000000000002,0.5474682000000001,0
20582,27,EZR,-0.060000000000000005,0.009542400000000003,0
20583,27,TP53,-1.18,-0.229796,0
20584,27,ARAF,0.43000000000000005,0.23885369999999997,0
20585,27,KIF5B,0.41000000000000003,0.3020308,0
20586,27,KAT6A,0.17999999999999994,0.18013310000000005,0
20587,27,KTN1,-0.1,-0.034789400000000005,0
20588,27,GOLGA5,-0.12,-0.08291420000000001,0
20589,27,KDM5A,0.27,0.2345204,0
20590,27,RAD21,0.48000000000000015,0.36601940000000005,0
20591,27,GNAQ,0.12000000000000001,0.08873369999999998,0
20592,27,CAMTA1,0.01,0.0055722,0
20593,27,ERCC2,0.64,0.460497,0
20594,27,EZH2,1.7600000000000011,1.1188806,0
20595,27,TOP1,0.16999999999999998,0.12965300000000002,0
20596,27,SRSF3,-0.25,-0.08355220000000002,0
20597,27,NPM1,-0.13000000000000006,0.09473359999999999,0
20598,27,BAX,-0.43999999999999995,-0.139318,0
20599,27,NOTCH2,0.26,0.20467059999999998,0
20600,27,TRAF7,0.03,0.0225063,0
20601,27,KDM6A,0.8700000000000003,0.7559241000000001,0
20602,27,SPEN,0.09999999999999999,0.0771741,0
20603,27,TRIM27,-0.47000000000000003,-0.1605373,0
20604,27,CRTC1,0.14,0.1066091,0
20605,27,EML4,0.2700000000000001,0.225297,0
20606,27,USP9X,-0.049999999999999996,-0.0324216,0
20607,27,PTPRK,0.01,0.0069638,0
20608,27,CD74,-0.24,-0.054303599999999994,0
20609,27,CBL,0.6100000000000001,0.462841,0
20610,27,ZNF384,-0.08,-0.0406229,0
20611,27,NOTCH1,1.0200000000000005,0.7431963000000001,0
20612,27,COX6C,-0.12,-0.0541532,0
20613,27,CHCHD7,0.03,0.0205797,0
20614,27,HMGA1,-0.09999999999999999,-0.048036899999999993,0
20615,27,PTEN,1.5300000000000007,1.2236740000000002,0
20616,27,FIP1L1,-0.04,-0.022857699999999998,0
20617,27,JAK1,0.7700000000000002,0.6071417,0
20618,27,ZMYM2,-0.07,-0.0487837,0
20619,27,SUZ12,0.7600000000000002,0.5368156,0
20620,27,FUS,-0.11000000000000004,0.1435016,0
20621,27,BAP1,0.009999999999999993,0.030769299999999996,0
20622,27,ZCCHC8,-0.07,-0.021002100000000003,0
20623,27,CRNKL1,-0.04,-0.0224887,0
20624,27,RAD17,0.14,0.10470860000000001,0
20625,27,ATP1A1,0.009999999999999998,0.0061914,0
20626,27,DNMT3A,0.9000000000000004,0.6590870000000002,0
20627,27,FBXW7,0.9600000000000003,0.7438754,0
20628,27,WWTR1,-0.04,-0.019871,0
20629,27,CDKN1B,0.5800000000000001,0.3637853,0
20630,27,KMT2A,0.43000000000000005,0.3745905,0
20631,27,PTPN11,0.9700000000000004,0.7299622000000002,0
20632,27,STAT5B,0.7400000000000002,0.5522606000000001,0
20633,27,CUX1,-0.11,-0.0747377,0
20634,27,ABI1,-0.39,-0.12497420000000001,0
20635,27,BRCA1,1.6700000000000013,1.3144517,0
20636,27,SH2B3,0.030000000000000002,0.0279086,0
20637,27,AFF4,0.029999999999999985,0.0368787,0
20638,27,NF2,0.060000000000000005,0.0978712,0
20639,27,LMNA,0.020000000000000004,0.034677799999999995,0
20640,27,TSC2,0.5900000000000001,0.4787373,0
20641,27,GOLPH3,-0.09999999999999999,-0.06190539999999999,0
20642,27,PCM1,-0.05,-0.033292100000000005,0
20643,27,PPP2R1A,-0.4600000000000001,-0.1585126,0
20644,27,ARID1A,1.8000000000000012,1.3047940000000002,0
20645,27,ABL1,0.16000000000000003,0.1728232,0
20646,27,AFF1,0.19,0.16096820000000003,0
20647,27,DAXX,-0.29,-0.0672428,0
20648,27,CBFB,0.13,0.1080853,0
20649,27,CBLB,0.13,0.10146659999999999,0
20650,27,POLR2A,-0.039999999999999994,0.14479360000000002,0
20651,27,PRKACA,0.29,0.2290799,0
20652,27,DNM2,-0.13,-0.05173190000000001,0
20653,27,RAP1GDS1,-0.04000000000000001,-0.014111100000000005,0
20654,27,NCOR1,0.9100000000000003,0.7890433999999996,0
20655,27,NFKBIE,-0.22,-0.0794533,0
20656,27,DDX3X,0.13999999999999999,0.12449790000000001,0
20657,27,ELK4,0.02,0.0142072,0
20658,27,MLLT6,0.12000000000000001,0.0971357,0
20659,27,SRSF2,-1.3199999999999998,-0.3835436000000001,0
20660,27,CTNNA1,0.11,0.07959519999999998,0
20661,27,RBM10,0.19,0.1318918,0
20662,27,PTPRC,0.18000000000000002,0.1547966,0
20663,27,HSP90AA1,1.0800000000000005,0.6976075999999998,0
20664,28,NSD1,0.27,0.2271999,1
20665,28,DICER1,0.17000000000000007,0.2152937,1
20666,28,BIRC6,0.12,0.1059315,1
20667,28,SDHC,0.37,0.28683190000000003,1
20668,28,TFG,0.27,0.16669640000000002,1
20669,28,MAP2K2,0.21000000000000005,0.1596939,1
20670,28,TFRC,-0.27,-0.1298797,1
20671,28,CREB1,0.9800000000000005,0.7730581000000002,1
20672,28,POLG,-0.02,-0.005717,1
20673,28,SETD2,0.5700000000000004,0.5245612,1
20674,28,NAB2,-0.51,-0.1527884,1
20675,28,HIF1A,1.6700000000000008,1.2569941,1
20676,28,FLCN,-0.04999999999999999,0.004035800000000003,1
20677,28,MAP2K4,0.07999999999999999,0.1251859,1
20678,28,CNOT3,0.03,0.0320911,1
20679,28,CIITA,0.07,0.0425582,1
20680,28,LSM14A,0.13,0.1087601,1
20681,28,AKAP9,-0.09,-0.015121300000000008,1
20682,28,MSN,-0.21000000000000005,-0.05638599999999999,1
20683,28,BCR,-0.020000000000000004,0.025518899999999994,1
20684,28,TRRAP,-0.009999999999999988,0.16311159999999997,1
20685,28,PPP6C,-0.19,-0.0821877,1
20686,28,NCOA4,-0.14,-0.06463759999999999,1
20687,28,BCL9,0.19,0.1500127,1
20688,28,PRCC,0.09,0.06721859999999999,1
20689,28,LARP4B,0.02,0.0142288,1
20690,28,CHD2,0.02,0.017511000000000002,1
20691,28,ASXL1,0.54,0.465812,1
20692,28,SMARCA4,1.7800000000000011,1.3545024,1
20693,28,ERC1,-0.04,-0.029051999999999998,1
20694,28,DCTN1,-0.08000000000000002,-0.018868499999999996,1
20695,28,PIK3R1,1.3400000000000007,1.060224,1
20696,28,EED,0.24000000000000002,0.1602858,1
20697,28,CNBP,0.01,0.005856900000000001,1
20698,28,SGK1,0.47,0.32612290000000005,1
20699,28,MLLT10,-0.09999999999999999,-0.0435943,1
20700,28,BRD4,0.9300000000000003,0.7945686000000003,1
20701,28,RANBP2,0.29000000000000004,0.2597776,1
20702,28,FBXO11,0.05,0.0414746,1
20703,28,PML,0.29000000000000004,0.217629,1
20704,28,AKT2,1.0000000000000002,0.7046172,1
20705,28,CEP89,0.06,0.0378118,1
20706,28,LZTR1,0.07,0.08693750000000001,1
20707,28,YWHAE,0.19999999999999996,0.12751289999999998,1
20708,28,DNAJB1,-0.039999999999999994,-0.009506299999999999,1
20709,28,PRDM2,0.06,0.0489424,1
20710,28,TPM4,0.52,0.366644,1
20711,28,CREBBP,1.860000000000001,1.4743997000000004,1
20712,28,PMS2,0.7400000000000002,0.6278862000000001,1
20713,28,DDR2,-0.02,-0.011284799999999996,1
20714,28,FANCA,0.37,0.3034670000000001,1
20715,28,PDE4DIP,0.07,0.0510822,1
20716,28,USP8,-0.06999999999999999,-0.038681999999999994,1
20717,28,MYH9,-0.39,-0.1194351,1
20718,28,MYC,-1.1000000000000003,-0.20317369999999998,1
20719,28,NBN,0.5700000000000001,0.45041679999999995,1
20720,28,CCND3,-0.04999999999999999,0.0035495999999999965,1
20721,28,TRIP11,-0.12,-0.08746090000000001,1
20722,28,CNTRL,-0.11,-0.0762873,1
20723,28,PIK3CA,1.2700000000000007,1.0808304,1
20724,28,DDX5,0.38,0.32796319999999995,1
20725,28,PICALM,3.469446951953614e-18,0.0025424000000000037,1
20726,28,RARA,0.23,0.1945387,1
20727,28,DDX6,0.010000000000000002,0.08527289999999998,1
20728,28,COL1A1,0.22,0.18885039999999997,1
20729,28,VHL,0.21000000000000005,0.1556433,1
20730,28,MAPK1,1.620000000000001,1.1583881000000003,1
20731,28,SRC,0.13999999999999999,0.3016525,1
20732,28,NFE2L2,0.33999999999999997,0.25099230000000006,1
20733,28,MITF,-0.22,-0.0531602,1
20734,28,SMAD3,1.2500000000000009,1.0770488999999999,1
20735,28,RBM15,0.08,0.0661107,1
20736,28,ATR,0.71,0.5692535000000001,1
20737,28,EPAS1,0.36,0.34604640000000003,1
20738,28,TPM3,0.22,0.16355850000000002,1
20739,28,RPL10,0.09000000000000001,0.0998627,1
20740,28,STAG1,0.09999999999999999,0.11938789999999999,1
20741,28,SBDS,-0.04,-0.014824400000000001,1
20742,28,KMT2D,0.9800000000000003,0.7674002000000001,1
20743,28,MED12,0.32000000000000006,0.26255760000000006,1
20744,28,BCLAF1,-0.04999999999999999,0.016995700000000002,1
20745,28,ASPSCR1,-0.02000000000000001,-0.007308300000000007,1
20746,28,CDK12,0.48,0.38090430000000003,1
20747,28,EWSR1,0.2799999999999999,0.28050099999999994,1
20748,28,NDRG1,-0.08,-0.034512900000000006,1
20749,28,PSIP1,-0.010000000000000007,0.01817569999999999,1
20750,28,TRIM33,0.04000000000000001,0.04037690000000001,1
20751,28,MTOR,1.2100000000000006,0.9478557000000003,1
20752,28,ARHGAP35,0.18000000000000002,0.1644205,1
20753,28,POT1,0.010000000000000002,0.0175344,1
20754,28,EXT1,0.11,0.07937820000000001,1
20755,28,IL6ST,0.3,0.2503576,1
20756,28,IDH2,-0.19,-0.039358799999999985,1
20757,28,SMARCE1,0.35,0.24354059999999997,1
20758,28,CRTC3,0.07,0.05930749999999999,1
20759,28,TSC1,0.26999999999999996,0.26594300000000004,1
20760,28,BCOR,-0.11999999999999997,-0.0037053000000000016,1
20761,28,SDHA,0.23999999999999996,0.17611980000000005,1
20762,28,EP300,2.2300000000000004,1.7961322000000008,1
20763,28,HNRNPA2B1,0.5700000000000001,0.41544369999999997,1
20764,28,CLIP1,-0.12999999999999998,-0.07915950000000001,1
20765,28,PATZ1,-0.41000000000000003,-0.1245465,1
20766,28,FUBP1,-0.03,0.0404257,1
20767,28,HLA-A,-0.09,-0.00720829999999999,1
20768,28,CCNC,-0.21,-0.0901757,1
20769,28,RPN1,-0.24,-0.08116,1
20770,28,TCF7L2,0.06000000000000007,0.10323169999999994,1
20771,28,CANT1,0.010000000000000009,0.022242300000000013,1
20772,28,RPL5,-0.58,-0.17072579999999998,1
20773,28,CCDC6,0.030000000000000027,0.0540112,1
20774,28,NCKIPSD,-0.060000000000000005,-0.0217459,1
20775,28,SMARCD1,0.45,0.37085819999999997,1
20776,28,BCL10,0.07999999999999999,0.0775063,1
20777,28,MAX,0.05000000000000001,0.0747255,1
20778,28,HERPUD1,-0.01,-0.0030607,1
20779,28,RAC1,0.09999999999999998,0.17271999999999998,1
20780,28,FLNA,0.04000000000000001,0.0610256,1
20781,28,TFE3,-0.68,-0.2760065,1
20782,28,NCOR2,0.6300000000000001,0.5227459999999999,1
20783,28,PRPF40B,0.02,0.009878999999999999,1
20784,28,BCL3,-0.17,-0.02123310000000002,1
20785,28,TFPT,-0.35000000000000003,-0.1121512,1
20786,28,MLH1,0.8700000000000001,0.7430409000000002,1
20787,28,ARHGAP5,0.11,0.1118643,1
20788,28,CIC,0.01,0.0070139,1
20789,28,LYN,0.83,0.5978258,1
20790,28,TCF12,0.26999999999999996,0.2158104,1
20791,28,KLF6,0.06,0.0382472,1
20792,28,KMT2C,0.9900000000000002,0.7950417000000002,1
20793,28,PIM1,-0.12999999999999998,-0.02130599999999999,1
20794,28,CCND1,1.3200000000000007,0.8283305,1
20795,28,MLLT1,-1.1300000000000003,-0.3163524,1
20796,28,MEN1,-0.39,-0.1674909,1
20797,28,CUL3,0.10000000000000003,0.12031849999999998,1
20798,28,RB1,0.6600000000000001,0.510952,1
20799,28,LPP,-0.10999999999999999,-0.0330792,1
20800,28,BUB1B,-0.17,-0.07365659999999999,1
20801,28,SMAD4,1.630000000000001,1.2751789999999996,1
20802,28,FGFR1,0.14,0.1481426,1
20803,28,TMSB4X,0.02,0.014434800000000001,1
20804,28,CDK4,0.9400000000000004,0.6285643,1
20805,28,MSI2,0.01,0.0075776,1
20806,28,MSH6,0.9900000000000004,0.8194954000000002,1
20807,28,BRAF,1.1900000000000006,1.0051861000000002,1
20808,28,TCEA1,-0.15000000000000002,-0.020407299999999996,1
20809,28,TNFAIP3,0.13,0.11409440000000001,1
20810,28,RABEP1,-0.020000000000000004,-0.013990899999999997,1
20811,28,GMPS,-0.08000000000000002,-0.042394,1
20812,28,MDM2,1.1200000000000008,0.8641194000000001,1
20813,28,NSD2,0.2,0.1452853,1
20814,28,CASP8,-0.18000000000000005,0.0873572,1
20815,28,PER1,-0.16,-0.06192160000000001,1
20816,28,UBR5,-0.04000000000000001,-0.005158000000000001,1
20817,28,EIF3E,0.019999999999999997,0.054869600000000004,1
20818,28,RFWD3,0.010000000000000002,0.021109300000000004,1
20819,28,BRD3,0.12000000000000001,0.09240190000000001,1
20820,28,PAFAH1B2,0.03,0.026329199999999997,1
20821,28,EXT2,0.009999999999999995,0.013143200000000008,1
20822,28,PLCG1,0.5900000000000001,0.4340257999999999,1
20823,28,SF3B1,-0.54,-0.2463476,1
20824,28,ARHGEF10L,0.02,0.0097984,1
20825,28,NFATC2,0.18000000000000002,0.1289474,1
20826,28,SDHD,0.30000000000000004,0.22023469999999998,1
20827,28,PABPC1,-0.86,-0.22197719999999999,1
20828,28,POLD1,-0.30999999999999994,-0.06500719999999999,1
20829,28,CALR,0.04,0.06391200000000001,1
20830,28,PIK3CB,0.7600000000000002,0.5912556999999998,1
20831,28,PPM1D,0.25,0.1876631,1
20832,28,ATRX,0.8900000000000005,0.749083,1
20833,28,DGCR8,0.16,0.12213040000000001,1
20834,28,DDX10,0.14,0.1102677,1
20835,28,DROSHA,0.47000000000000003,0.37084579999999995,1
20836,28,TNFRSF14,-0.16,-0.0565888,1
20837,28,BCL9L,0.12,0.09241650000000001,1
20838,28,QKI,0.009999999999999998,0.0083713,1
20839,28,BAZ1A,0.01,0.007322800000000001,1
20840,28,CHD4,0.33000000000000007,0.2762423,1
20841,28,NSD3,0.09999999999999999,0.11319079999999998,1
20842,28,NT5C2,0.14,0.08918240000000002,1
20843,28,CCNB1IP1,0.11000000000000001,0.0513789,1
20844,28,PCBP1,-0.7300000000000002,-0.21888680000000002,1
20845,28,RALGDS,-0.039999999999999994,0.04289880000000001,1
20846,28,ARHGEF12,0.020000000000000004,0.0364978,1
20847,28,HSP90AB1,0.9500000000000002,0.6795354,1
20848,28,FOXO3,1.4000000000000008,1.0362403000000004,1
20849,28,HIP1,-0.02,-0.012851,1
20850,28,CDC73,0.08,0.0843359,1
20851,28,NIN,-0.009999999999999998,-0.0088098,1
20852,28,MDM4,0.06999999999999998,0.13271650000000002,1
20853,28,COL3A1,0.22,0.18285629999999997,1
20854,28,CTNND1,0.16999999999999998,0.17537999999999998,1
20855,28,SPOP,0.08,0.0847886,1
20856,28,TMEM127,0.14,0.08212130000000001,1
20857,28,CREB3L2,0.13,0.0838409,1
20858,28,MSH2,0.9800000000000002,0.8213129000000002,1
20859,28,FNBP1,0.0,0.011231400000000002,1
20860,28,ATF1,0.12000000000000001,0.0829664,1
20861,28,EIF1AX,-0.4600000000000001,-0.21181130000000004,1
20862,28,PMS1,0.5099999999999999,0.3886098,1
20863,28,DEK,0.11,0.1148062,1
20864,28,ERBB2,0.9300000000000004,0.6192241000000002,1
20865,28,AKT1,0.8800000000000003,0.6018006999999999,1
20866,28,CHEK2,0.47,0.47571729999999995,1
20867,28,SDHB,0.36,0.2799931,1
20868,28,NCOA1,0.36999999999999994,0.2980224,1
20869,28,CHIC2,0.08,0.054724800000000004,1
20870,28,RUNX1,0.11999999999999983,0.5958097000000001,1
20871,28,STAT6,0.37,0.3207343,1
20872,28,FH,-0.1,-0.025056900000000007,1
20873,28,AKT3,1.1300000000000003,0.8200007999999999,1
20874,28,GNAS,0.35,0.247656,1
20875,28,CTNNB1,1.2400000000000007,0.9036938000000001,1
20876,28,NONO,0.28,0.2486216,1
20877,28,SMARCB1,0.9400000000000004,0.7045137000000001,1
20878,28,PRKAR1A,0.16000000000000003,0.16009299999999996,1
20879,28,ITGAV,-0.009999999999999992,0.03825390000000001,1
20880,28,SS18,0.41000000000000003,0.2935332,1
20881,28,MAP2K1,0.9600000000000004,0.5958880000000001,1
20882,28,SIRPA,-0.08,-0.020977999999999997,1
20883,28,PPFIBP1,0.42,0.30766570000000004,1
20884,28,RPL22,-0.20000000000000007,0.08687550000000001,1
20885,28,CYLD,0.27,0.2198497,1
20886,28,ARID1B,0.76,0.5830984,1
20887,28,SETDB1,0.3,0.21729530000000002,1
20888,28,AFDN,-0.44000000000000006,-0.1482379,1
20889,28,ZRSR2,0.12000000000000001,0.0912756,1
20890,28,PBRM1,0.8900000000000003,0.6794568999999998,1
20891,28,XPC,0.5,0.30706469999999997,1
20892,28,ASXL2,0.25,0.1744192,1
20893,28,TRIM24,-0.19,-0.0497718,1
20894,28,SFPQ,-0.21,-0.012176299999999987,1
20895,28,NCOA2,0.57,0.4610251,1
20896,28,FOXO4,0.43000000000000005,0.2771505,1
20897,28,LEF1,0.08999999999999997,0.1348229,1
20898,28,B2M,-0.21000000000000002,-0.10548750000000001,1
20899,28,DDIT3,-0.27,-0.1096051,1
20900,28,BCL6,0.3400000000000001,0.2922033,1
20901,28,KRAS,-0.13000000000000014,0.13345959999999998,1
20902,28,FAT1,0.07,0.0523163,1
20903,28,ABL2,0.019999999999999997,0.0319831,1
20904,28,NF1,1.2000000000000006,0.9601148,1
20905,28,BTG1,-0.04,-0.020228000000000003,1
20906,28,EIF4A2,0.010000000000000005,0.00786190000000001,1
20907,28,SET,0.18,0.1476001,1
20908,28,EPS15,0.06,0.05224090000000001,1
20909,28,RNF213,0.05,0.042705400000000004,1
20910,28,CTCF,0.9500000000000006,0.6673965,1
20911,28,WDCP,0.23,0.14132820000000001,1
20912,28,KAT7,0.12000000000000002,0.10622010000000001,1
20913,28,KDM5C,0.15999999999999998,0.14083759999999998,1
20914,28,TGFBR2,0.16,0.1772181,1
20915,28,ATM,0.9100000000000006,0.9346581,1
20916,28,NUMA1,-0.05,-0.016957600000000003,1
20917,28,STAT3,1.0600000000000007,0.9083811000000002,1
20918,28,SUB1,-0.1,-0.048289700000000005,1
20919,28,NUP98,0.09,0.11761979999999998,1
20920,28,ELL,0.030000000000000002,0.014469399999999995,1
20921,28,MAP3K1,0.5,0.37757250000000003,1
20922,28,MALT1,0.19,0.1676436,1
20923,28,XPO1,0.4500000000000001,0.37244750000000004,1
20924,28,SETD1B,0.23,0.1842045,1
20925,28,ETV6,-0.08000000000000002,0.001547300000000005,1
20926,28,TBL1XR1,0.21000000000000005,0.15039490000000003,1
20927,28,NUP214,0.03999999999999999,0.15360090000000004,1
20928,28,TPR,0.09999999999999998,0.07978410000000001,1
20929,28,ATIC,0.13000000000000003,0.1356653,1
20930,28,NACA,0.22999999999999998,0.1499379,1
20931,28,MYO5A,-0.01,-0.0066759,1
20932,28,SMC1A,0.4100000000000001,0.4194999,1
20933,28,LASP1,-0.24000000000000002,-0.12539450000000002,1
20934,28,ERCC5,0.41,0.2450974,1
20935,28,JUN,-0.5399999999999998,0.02182840000000002,1
20936,28,THRAP3,0.04,0.0331862,1
20937,28,STAG2,0.3200000000000001,0.30419480000000004,1
20938,28,RAF1,0.9100000000000004,0.6700825,1
20939,28,ERCC3,0.5299999999999999,0.4293174,1
20940,28,SMAD2,0.5300000000000002,0.5110988,1
20941,28,TAF15,0.2,0.1612751,1
20942,28,ARNT,0.2,0.17874879999999999,1
20943,28,CLTC,-0.7300000000000001,-0.35778590000000005,1
20944,28,IKBKB,0.45000000000000023,0.4036789,1
20945,28,IDH1,-0.5900000000000001,-0.18567699999999998,1
20946,28,SND1,-0.019999999999999997,0.006210799999999996,1
20947,28,KNSTRN,0.01,0.0070409999999999995,1
20948,28,RHOA,-2.3200000000000003,-0.6495220000000002,1
20949,28,PALB2,0.5800000000000001,0.5052719999999999,1
20950,28,ARID2,0.8200000000000001,0.6404176999999999,1
20951,28,EZR,-0.18000000000000002,-0.06550680000000003,1
20952,28,TP53,-0.2899999999999999,0.07498909999999996,1
20953,28,ARAF,0.43,0.25434609999999996,1
20954,28,KIF5B,0.49000000000000005,0.3701654,1
20955,28,KAT6A,0.22,0.21917200000000003,1
20956,28,KTN1,-0.08,-0.009459300000000007,1
20957,28,GOLGA5,-0.09999999999999999,-0.0634226,1
20958,28,KDM5A,0.26,0.23580429999999997,1
20959,28,RAD21,0.53,0.4328450999999999,1
20960,28,GNAQ,0.24999999999999992,0.22820830000000003,1
20961,28,CAMTA1,0.05,0.0374171,1
20962,28,ERCC2,0.62,0.4709530999999999,1
20963,28,EZH2,1.6600000000000013,1.2311082,1
20964,28,TOP1,0.16000000000000003,0.14229659999999997,1
20965,28,SRSF3,-0.2,-0.018833199999999987,1
20966,28,NPM1,-0.05000000000000007,0.06503239999999999,1
20967,28,BAX,-0.65,-0.16549619999999998,1
20968,28,NOTCH2,0.27,0.2218584,1
20969,28,TRAF7,0.02,0.0138712,1
20970,28,KDM6A,0.9100000000000003,0.8617322999999999,1
20971,28,SPEN,0.13,0.1000488,1
20972,28,TRIM27,-0.4800000000000001,-0.1617482,1
20973,28,CRTC1,0.14,0.11056109999999998,1
20974,28,EML4,0.22,0.22989449999999997,1
20975,28,USP9X,-0.07,-0.0533576,1
20976,28,PTPRK,-0.01,-0.0058693,1
20977,28,CD74,-0.18,-0.036142099999999996,1
20978,28,CBL,0.5199999999999999,0.44349649999999996,1
20979,28,ZNF384,0.02,0.015494299999999999,1
20980,28,NOTCH1,1.0500000000000003,0.7529385,1
20981,28,COX6C,-0.13999999999999999,-0.050164799999999996,1
20982,28,CHCHD7,0.03,0.019665,1
20983,28,HMGA1,-0.060000000000000005,-0.0277986,1
20984,28,PTEN,1.4700000000000009,1.2839478000000006,1
20985,28,FIP1L1,-0.05,-0.021594200000000008,1
20986,28,JAK1,0.8400000000000003,0.6690160999999999,1
20987,28,ZMYM2,-0.04,-0.028405799999999995,1
20988,28,SUZ12,0.7900000000000004,0.6174814,1
20989,28,FUS,-0.35,0.04336989999999998,1
20990,28,BAP1,-0.54,-0.21604140000000002,1
20991,28,ZCCHC8,-0.08,-0.0237312,1
20992,28,CRNKL1,-0.009999999999999998,-0.006126500000000002,1
20993,28,RAD17,0.17,0.1233491,1
20994,28,ATP1A1,0.02,0.0119969,1
20995,28,DNMT3A,1.0500000000000003,0.8232958999999999,1
20996,28,FBXW7,0.9800000000000004,0.7965087,1
20997,28,WWTR1,-0.16000000000000003,-0.06992839999999999,1
20998,28,CDKN1B,0.39,0.30794580000000005,1
20999,28,KMT2A,0.32,0.3294604999999999,1
21000,28,PTPN11,0.9700000000000004,0.7831741,1
21001,28,STAT5B,0.6300000000000002,0.5059886,1
21002,28,CUX1,-0.12,-0.07751029999999999,1
21003,28,ABI1,-0.26,-0.0785241,1
