,iter,Gene,Raw,Normalized,Response
21004,28,BRCA1,1.680000000000001,1.3532156000000004,1
21005,28,SH2B3,0.08,0.0502224,1
21006,28,AFF4,0.010000000000000023,0.029579100000000018,1
21007,28,NF2,0.13,0.1252689,1
21008,28,LMNA,0.04999999999999999,0.04989679999999999,1
21009,28,TSC2,0.8200000000000003,0.6446337999999998,1
21010,28,GOLPH3,-0.039999999999999994,-0.0286586,1
21011,28,PCM1,-0.05,-0.038858000000000004,1
21012,28,PPP2R1A,-0.42999999999999994,-0.1363007,1
21013,28,ARID1A,1.8100000000000012,1.4242715999999997,1
21014,28,ABL1,-0.049999999999999926,0.1188019000000001,1
21015,28,AFF1,0.16,0.1446927,1
21016,28,DAXX,-0.42,-0.111487,1
21017,28,CBFB,0.06999999999999999,0.10185319999999999,1
21018,28,CBLB,0.16000000000000003,0.1375063,1
21019,28,POLR2A,-0.09999999999999996,0.16379330000000003,1
21020,28,PRKACA,0.14000000000000007,0.2229169,1
21021,28,DNM2,-0.14,-0.0656442,1
21022,28,RAP1GDS1,0.010000000000000023,0.0489644,1
21023,28,NCOR1,1.0700000000000003,0.9282665,1
21024,28,NFKBIE,-0.35,-0.124701,1
21025,28,DDX3X,0.23,0.19897989999999996,1
21026,28,ELK4,0.02,0.0167672,1
21027,28,MLLT6,0.09,0.0725932,1
21028,28,SRSF2,-2.2700000000000005,-0.6175795000000001,1
21029,28,CTNNA1,0.15000000000000002,0.11733360000000001,1
21030,28,RBM10,0.21,0.15412289999999998,1
21031,28,PTPRC,-0.01999999999999999,0.0709144,1
21032,28,HSP90AA1,0.6600000000000001,0.5087885,1
21033,28,NSD1,0.22999999999999998,0.19044799999999998,0
21034,28,DICER1,0.23,0.2332707,0
21035,28,BIRC6,0.07,0.0672577,0
21036,28,SDHC,0.33000000000000007,0.2060446,0
21037,28,TFG,0.3,0.1714272,0
21038,28,MAP2K2,0.31,0.2254662,0
21039,28,TFRC,-0.27,-0.1290184,0
21040,28,CREB1,0.8500000000000005,0.597426,0
21041,28,POLG,0.0,0.0,0
21042,28,SETD2,0.7200000000000002,0.597306,0
21043,28,NAB2,-0.25,-0.0988739,0
21044,28,HIF1A,1.5300000000000007,1.0552261000000003,0
21045,28,FLCN,0.03,0.0359452,0
21046,28,MAP2K4,-0.009999999999999988,0.0691664,0
21047,28,CNOT3,3.469446951953614e-18,0.007563800000000008,0
21048,28,CIITA,0.08,0.0519203,0
21049,28,LSM14A,0.06,0.06528319999999999,0
21050,28,AKAP9,-0.060000000000000005,-0.013941700000000001,0
21051,28,MSN,-0.53,-0.1334998,0
21052,28,BCR,0.029999999999999978,0.047386000000000005,0
21053,28,TRRAP,0.020000000000000028,0.10014079999999999,0
21054,28,PPP6C,-0.15999999999999998,-0.0765314,0
21055,28,NCOA4,-0.22999999999999998,-0.1235379,0
21056,28,BCL9,0.13999999999999999,0.1059802,0
21057,28,PRCC,0.04999999999999999,0.0385292,0
21058,28,LARP4B,-0.02,-0.0097032,0
21059,28,CHD2,0.01,0.0073512000000000004,0
21060,28,ASXL1,0.5299999999999999,0.4702843,0
21061,28,SMARCA4,1.4200000000000008,1.0596354,0
21062,28,ERC1,-0.02,-0.0148606,0
21063,28,DCTN1,-0.18000000000000005,-0.0524113,0
21064,28,PIK3R1,1.4300000000000008,0.9828826999999999,0
21065,28,EED,0.11000000000000001,0.09930549999999999,0
21066,28,CNBP,0.01,0.0055979,0
21067,28,SGK1,0.3,0.16825050000000003,0
21068,28,MLLT10,-0.05999999999999999,-0.014647600000000004,0
21069,28,BRD4,0.9700000000000005,0.7198476,0
21070,28,RANBP2,0.13,0.19730229999999999,0
21071,28,FBXO11,0.07,0.0560589,0
21072,28,PML,0.30000000000000004,0.22020250000000002,0
21073,28,AKT2,0.9500000000000003,0.6265586000000001,0
21074,28,CEP89,0.07,0.042928,0
21075,28,LZTR1,0.08,0.0839137,0
21076,28,YWHAE,0.3400000000000001,0.22424180000000005,0
21077,28,DNAJB1,-0.03,0.010236899999999997,0
21078,28,PRDM2,0.02,0.014137599999999998,0
21079,28,TPM4,0.49000000000000005,0.31752480000000005,0
21080,28,CREBBP,1.700000000000001,1.3968231999999998,0
21081,28,PMS2,0.6200000000000001,0.5515446000000002,0
21082,28,DDR2,0.019999999999999997,0.010159600000000001,0
21083,28,FANCA,0.38,0.30258779999999996,0
21084,28,PDE4DIP,0.06,0.0407222,0
21085,28,USP8,-0.09999999999999999,-0.0505706,0
21086,28,MYH9,-0.31,-0.05808040000000001,0
21087,28,MYC,-1.0000000000000002,-0.3126593,0
21088,28,NBN,0.52,0.3854063000000001,0
21089,28,CCND3,-0.030000000000000002,0.0451256,0
21090,28,TRIP11,-0.14,-0.0884307,0
21091,28,CNTRL,-0.039999999999999994,-0.028198099999999997,0
21092,28,PIK3CA,1.3700000000000008,0.9436983,0
21093,28,DDX5,0.24000000000000002,0.24770379999999995,0
21094,28,PICALM,3.469446951953614e-18,0.004128500000000004,0
21095,28,RARA,0.3500000000000001,0.26766570000000006,0
21096,28,DDX6,-0.09000000000000002,0.042327,0
21097,28,COL1A1,0.13,0.12862049999999997,0
21098,28,VHL,0.21,0.148304,0
21099,28,MAPK1,1.5500000000000007,0.9622903999999999,0
21100,28,SRC,-0.5499999999999998,0.01043549999999998,0
21101,28,NFE2L2,0.26999999999999996,0.17383630000000005,0
21102,28,MITF,-0.24000000000000002,-0.040562600000000004,0
21103,28,SMAD3,1.2300000000000009,0.8877600000000002,0
21104,28,RBM15,0.05,0.0449314,0
21105,28,ATR,0.6600000000000003,0.5547051,0
21106,28,EPAS1,0.39999999999999997,0.3430251999999999,0
21107,28,TPM3,0.28,0.20114189999999998,0
21108,28,RPL10,0.15000000000000002,0.11727320000000001,0
21109,28,STAG1,0.15000000000000002,0.1535629,0
21110,28,SBDS,-0.02,-0.0083981,0
21111,28,KMT2D,0.9800000000000004,0.7084913,0
21112,28,MED12,0.28,0.23337229999999998,0
21113,28,BCLAF1,-0.09,-0.005553099999999995,0
21114,28,ASPSCR1,0.010000000000000005,0.0128306,0
21115,28,CDK12,0.26,0.1870481,0
21116,28,EWSR1,0.4999999999999999,0.3872531999999999,0
21117,28,NDRG1,-0.09,-0.029277699999999997,0
21118,28,PSIP1,-0.14,-0.05688699999999999,0
21119,28,TRIM33,0.02,0.0328828,0
21120,28,MTOR,1.2500000000000007,0.8773347000000001,0
21121,28,ARHGAP35,0.05999999999999999,0.10287270000000001,0
21122,28,POT1,-0.03,-0.004180000000000003,0
21123,28,EXT1,0.11,0.076846,0
21124,28,IL6ST,0.29000000000000004,0.2211031,0
21125,28,IDH2,0.11000000000000001,0.09795509999999999,0
21126,28,SMARCE1,0.47000000000000003,0.29167069999999995,0
21127,28,CRTC3,0.09,0.0722194,0
21128,28,TSC1,0.20999999999999996,0.23293230000000004,0
21129,28,BCOR,-0.16999999999999998,-0.020437000000000007,0
21130,28,SDHA,0.26,0.15346150000000003,0
21131,28,EP300,1.680000000000001,1.2679387000000002,0
21132,28,HNRNPA2B1,0.24,0.21222280000000002,0
21133,28,CLIP1,-0.12000000000000001,-0.0659846,0
21134,28,PATZ1,-0.45000000000000007,-0.12042400000000002,0
21135,28,FUBP1,-0.13000000000000003,-0.0009294000000000073,0
21136,28,HLA-A,-0.12,0.022404500000000004,0
21137,28,CCNC,-0.17,-0.059250500000000005,0
21138,28,RPN1,-0.21000000000000002,-0.06844140000000001,0
21139,28,TCF7L2,0.049999999999999975,0.08001039999999998,0
21140,28,CANT1,0.05000000000000002,0.04692430000000001,0
21141,28,RPL5,-0.5499999999999999,-0.15031239999999998,0
21142,28,CCDC6,0.020000000000000004,0.046300400000000005,0
21143,28,NCKIPSD,0.04,0.024344200000000003,0
21144,28,SMARCD1,0.42,0.2854665,0
21145,28,BCL10,0.010000000000000002,0.029889599999999995,0
21146,28,MAX,-0.049999999999999996,-0.0070908000000000065,0
21147,28,HERPUD1,0.02,0.008264200000000001,0
21148,28,RAC1,0.02999999999999999,0.10212170000000001,0
21149,28,FLNA,0.1,0.10145439999999999,0
21150,28,TFE3,-0.5,-0.2068515,0
21151,28,NCOR2,0.7300000000000002,0.5291037999999999,0
21152,28,PRPF40B,-0.01,-0.0049189,0
21153,28,BCL3,-0.049999999999999996,-0.007312599999999995,0
21154,28,TFPT,-0.22,-0.0837676,0
21155,28,MLH1,0.8600000000000001,0.7240896,0
21156,28,ARHGAP5,0.13,0.10374240000000001,0
21157,28,CIC,-0.01,-0.006029,0
21158,28,LYN,0.9200000000000003,0.6245697000000001,0
21159,28,TCF12,0.27,0.19601689999999997,0
21160,28,KLF6,0.04,0.0223639,0
21161,28,KMT2C,1.0300000000000002,0.8002710000000001,0
21162,28,PIM1,-0.19,-0.0609218,0
21163,28,CCND1,1.1100000000000005,0.7177985000000003,0
21164,28,MLLT1,-0.7800000000000002,-0.2441633,0
21165,28,MEN1,0.05999999999999998,0.08645169999999999,0
21166,28,CUL3,0.19000000000000003,0.1672998,0
21167,28,RB1,0.5700000000000001,0.40945399999999993,0
21168,28,LPP,-0.019999999999999997,-0.014199399999999996,0
21169,28,BUB1B,-0.18999999999999997,-0.09748659999999999,0
21170,28,SMAD4,1.4000000000000008,1.0296414000000003,0
21171,28,FGFR1,0.18999999999999997,0.1240383,0
21172,28,TMSB4X,0.04,0.031616399999999996,0
21173,28,CDK4,0.5800000000000001,0.41535790000000006,0
21174,28,MSI2,0.01,0.0070929,0
21175,28,MSH6,0.8500000000000003,0.6363726,0
21176,28,BRAF,0.7800000000000002,0.7667145999999998,0
21177,28,TCEA1,-0.010000000000000002,0.022887900000000003,0
21178,28,TNFAIP3,0.09000000000000001,0.0838506,0
21179,28,RABEP1,0.0,-0.0023993999999999994,0
21180,28,GMPS,-0.07,-0.03812750000000001,0
21181,28,MDM2,1.2300000000000009,0.7931203,0
21182,28,NSD2,0.17,0.11720699999999999,0
21183,28,CASP8,-0.11000000000000004,0.1418375,0
21184,28,PER1,-0.21000000000000002,-0.03980179999999999,0
21185,28,UBR5,-0.04999999999999999,-0.007955800000000002,0
21186,28,EIF3E,-0.029999999999999985,0.06537480000000001,0
21187,28,RFWD3,0.019999999999999997,0.0311336,0
21188,28,BRD3,0.15,0.1148175,0
21189,28,PAFAH1B2,0.02,0.015088200000000001,0
21190,28,EXT2,0.009999999999999995,0.014121999999999996,0
21191,28,PLCG1,0.4799999999999999,0.33636589999999994,0
21192,28,SF3B1,-0.41999999999999993,-0.1786396,0
21193,28,ARHGEF10L,0.02,0.0111356,0
21194,28,NFATC2,0.18000000000000002,0.125631,0
21195,28,SDHD,0.28,0.15644700000000003,0
21196,28,PABPC1,-0.6400000000000002,-0.1688862,0
21197,28,POLD1,-0.29,-0.048903699999999994,0
21198,28,CALR,0.039999999999999994,0.03167579999999999,0
21199,28,PIK3CB,0.6000000000000001,0.46975429999999996,0
21200,28,PPM1D,0.18000000000000002,0.1306095,0
21201,28,ATRX,0.9600000000000004,0.7867857,0
21202,28,DGCR8,0.15000000000000002,0.0916407,0
21203,28,DDX10,0.13,0.08824430000000001,0
21204,28,DROSHA,0.48,0.3523434,0
21205,28,TNFRSF14,-0.12,-0.043584,0
21206,28,BCL9L,0.14,0.0939994,0
21207,28,QKI,-0.09,-0.053741500000000005,0
21208,28,BAZ1A,0.01,0.0070599,0
21209,28,CHD4,0.2,0.19129059999999998,0
21210,28,NSD3,0.06,0.059966900000000004,0
21211,28,NT5C2,0.16,0.09888400000000001,0
21212,28,CCNB1IP1,0.09,0.036176700000000006,0
21213,28,PCBP1,-0.6799999999999999,-0.19793710000000003,0
21214,28,RALGDS,0.12,0.08642739999999999,0
21215,28,ARHGEF12,-0.009999999999999998,0.0042237,0
21216,28,HSP90AB1,1.0500000000000005,0.7069694,0
21217,28,FOXO3,1.1800000000000006,0.7733338999999999,0
21218,28,HIP1,-0.03,-0.0184593,0
21219,28,CDC73,-0.07,0.009996000000000003,0
21220,28,NIN,0.03,0.0201559,0
21221,28,MDM4,0.10000000000000002,0.1435535,0
21222,28,COL3A1,0.15,0.1340286,0
21223,28,CTNND1,0.1,0.122233,0
21224,28,SPOP,3.469446951953614e-18,0.018588399999999998,0
21225,28,TMEM127,0.06000000000000001,0.05873269999999999,0
21226,28,CREB3L2,0.11,0.0673879,0
21227,28,MSH2,0.9000000000000005,0.6277334000000002,0
21228,28,FNBP1,-0.009999999999999998,0.0011786999999999995,0
21229,28,ATF1,-0.009999999999999995,-0.002351599999999997,0
21230,28,EIF1AX,-0.52,-0.21586209999999997,0
21231,28,PMS1,0.47000000000000003,0.3622354,0
21232,28,DEK,0.060000000000000005,0.084089,0
21233,28,ERBB2,1.0800000000000005,0.6798967,0
21234,28,AKT1,0.8700000000000003,0.5427080999999999,0
21235,28,CHEK2,0.25,0.37000750000000004,0
21236,28,SDHB,0.42,0.2683466,0
21237,28,NCOA1,0.43000000000000005,0.2908112,0
21238,28,CHIC2,0.039999999999999994,0.020231399999999997,0
21239,28,RUNX1,0.33000000000000007,0.5199228000000001,0
21240,28,STAT6,0.24000000000000002,0.1687815,0
21241,28,FH,-0.15999999999999998,-0.0526717,0
21242,28,AKT3,1.0400000000000005,0.6679666,0
21243,28,GNAS,0.27,0.1886132,0
21244,28,CTNNB1,1.2600000000000007,0.8397596000000003,0
21245,28,NONO,0.18999999999999997,0.129348,0
21246,28,SMARCB1,0.9000000000000004,0.6587287000000001,0
21247,28,PRKAR1A,0.1,0.1003852,0
21248,28,ITGAV,0.030000000000000002,0.0329588,0
21249,28,SS18,0.4,0.25058769999999997,0
21250,28,MAP2K1,0.9800000000000004,0.6028333,0
21251,28,SIRPA,0.01,0.0052499,0
21252,28,PPFIBP1,0.38,0.2471903,0
21253,28,RPL22,-0.17,0.0694661,0
21254,28,CYLD,0.27,0.20852,0
21255,28,ARID1B,0.6000000000000001,0.4360037,0
21256,28,SETDB1,0.32,0.2241793,0
21257,28,AFDN,-0.36,-0.15318140000000002,0
21258,28,ZRSR2,0.29000000000000004,0.1976423,0
21259,28,PBRM1,0.9400000000000004,0.6550637,0
21260,28,XPC,0.6100000000000001,0.4149797,0
21261,28,ASXL2,0.25,0.16077049999999998,0
21262,28,TRIM24,-0.18,-0.07344980000000001,0
21263,28,SFPQ,-0.2,-0.0368614,0
21264,28,NCOA2,0.56,0.3912098,0
21265,28,FOXO4,0.3700000000000001,0.24430110000000002,0
21266,28,LEF1,0.12,0.1089353,0
21267,28,B2M,-0.5800000000000001,-0.20015560000000002,0
21268,28,DDIT3,-0.38,-0.09110280000000001,0
21269,28,BCL6,0.55,0.3802097000000001,0
21270,28,KRAS,-1.1600000000000001,-0.2948508,0
21271,28,FAT1,0.05000000000000001,0.0525897,0
21272,28,ABL2,0.09000000000000002,0.06410450000000001,0
21273,28,NF1,0.8900000000000006,0.7132751000000002,0
21274,28,BTG1,0.0,0.0,0
21275,28,EIF4A2,0.09000000000000001,0.0752848,0
21276,28,SET,0.16000000000000003,0.14050920000000003,0
21277,28,EPS15,0.019999999999999997,0.025391700000000003,0
21278,28,RNF213,0.03,0.0235122,0
21279,28,CTCF,0.8600000000000003,0.6114212000000001,0
21280,28,WDCP,0.14,0.09133639999999998,0
21281,28,KAT7,0.08,0.06396260000000001,0
21282,28,KDM5C,0.16,0.1483856,0
21283,28,TGFBR2,0.18000000000000002,0.15249100000000002,0
21284,28,ATM,1.260000000000001,0.9947114000000001,0
21285,28,NUMA1,-0.010000000000000004,0.007930699999999997,0
21286,28,STAT3,1.3400000000000007,1.089363,0
21287,28,SUB1,-0.25,-0.0876522,0
21288,28,NUP98,0.05999999999999996,0.08331159999999997,0
21289,28,ELL,-0.08000000000000002,-0.0120882,0
21290,28,MAP3K1,0.39999999999999997,0.3000534,0
21291,28,MALT1,0.18,0.15041700000000002,0
21292,28,XPO1,0.30000000000000004,0.2385776,0
21293,28,SETD1B,0.09000000000000001,0.06649949999999999,0
21294,28,ETV6,-0.17,-0.04832050000000001,0
21295,28,TBL1XR1,0.19000000000000003,0.12059160000000002,0
21296,28,NUP214,0.13,0.1350198,0
21297,28,TPR,0.07,0.08990459999999999,0
21298,28,ATIC,0.04,0.048833600000000005,0
21299,28,NACA,0.22000000000000003,0.1449689,0
21300,28,MYO5A,0.0,0.0013299999999999996,0
21301,28,SMC1A,0.5900000000000001,0.4887092999999999,0
21302,28,LASP1,-0.19,-0.1101375,0
21303,28,ERCC5,0.44,0.28447669999999997,0
21304,28,JUN,0.29,0.2959173,0
21305,28,THRAP3,0.08,0.06418560000000001,0
21306,28,STAG2,0.47,0.35262800000000005,0
21307,28,RAF1,1.1800000000000004,0.8107504999999999,0
21308,28,ERCC3,0.48000000000000004,0.40952390000000005,0
21309,28,SMAD2,0.5400000000000001,0.4724319,0
21310,28,TAF15,0.16000000000000003,0.13511380000000003,0
21311,28,ARNT,0.29000000000000004,0.237616,0
21312,28,CLTC,-0.5599999999999999,-0.3090109,0
21313,28,IKBKB,0.55,0.414482,0
21314,28,IDH1,-0.58,-0.1445684,0
21315,28,SND1,-0.05,-0.0250179,0
21316,28,KNSTRN,0.04,0.0329128,0
21317,28,RHOA,-1.1700000000000002,-0.2857299000000001,0
21318,28,PALB2,0.59,0.5042525,0
21319,28,ARID2,0.7200000000000002,0.5263715,0
21320,28,EZR,-0.16,-0.0256261,0
21321,28,TP53,-0.30999999999999983,0.35102970000000017,0
21322,28,ARAF,0.32000000000000006,0.1743559,0
21323,28,KIF5B,0.4600000000000001,0.33200530000000006,0
21324,28,KAT6A,0.22,0.18670759999999997,0
21325,28,KTN1,-0.08,-0.0246233,0
21326,28,GOLGA5,-0.13,-0.0788721,0
21327,28,KDM5A,0.2,0.18977000000000002,0
21328,28,RAD21,0.46000000000000013,0.3750313,0
21329,28,GNAQ,0.14,0.09576630000000001,0
21330,28,CAMTA1,0.02,0.0127612,0
21331,28,ERCC2,0.6100000000000001,0.4466818000000001,0
21332,28,EZH2,1.8700000000000012,1.2077767,0
21333,28,TOP1,0.18999999999999997,0.142267,0
21334,28,SRSF3,-0.5199999999999999,-0.1422038,0
21335,28,NPM1,0.19999999999999996,0.26102089999999994,0
21336,28,BAX,-0.48,-0.1394287,0
21337,28,NOTCH2,0.29,0.2269062,0
21338,28,TRAF7,0.03,0.022672199999999997,0
21339,28,KDM6A,0.8600000000000003,0.7215031999999999,0
21340,28,SPEN,0.09999999999999999,0.0700071,0
21341,28,TRIM27,-0.33,-0.12831420000000002,0
21342,28,CRTC1,0.14,0.11017200000000002,0
21343,28,EML4,0.14,0.1274752,0
21344,28,USP9X,-0.08999999999999998,-0.0534266,0
21345,28,PTPRK,0.01,0.006462900000000001,0
21346,28,CD74,-0.11000000000000001,0.005558900000000004,0
21347,28,CBL,0.5099999999999999,0.368477,0
21348,28,ZNF384,-0.060000000000000005,-0.0275717,0
21349,28,NOTCH1,1.0000000000000004,0.7462936000000001,0
21350,28,COX6C,-0.07999999999999999,-0.044539499999999996,0
21351,28,CHCHD7,0.03,0.020621699999999996,0
21352,28,HMGA1,-0.09,-0.0444209,0
21353,28,PTEN,1.4500000000000008,1.1744362000000006,0
21354,28,FIP1L1,-0.04000000000000001,-0.022072000000000005,0
21355,28,JAK1,0.8100000000000003,0.6084521000000002,0
21356,28,ZMYM2,-0.1,-0.06482380000000001,0
21357,28,SUZ12,0.6500000000000001,0.45463099999999995,0
21358,28,FUS,-0.10000000000000006,0.14821560000000003,0
21359,28,BAP1,0.01,0.04683699999999999,0
21360,28,ZCCHC8,-0.08,-0.0219784,0
21361,28,CRNKL1,-0.02,-0.010379400000000002,0
21362,28,RAD17,0.14,0.0959341,0
21363,28,ATP1A1,-0.009999999999999998,-0.0017296999999999972,0
21364,28,DNMT3A,0.9100000000000004,0.7062036,0
21365,28,FBXW7,1.0500000000000003,0.8038799999999998,0
21366,28,WWTR1,-0.09,-0.04297079999999999,0
21367,28,CDKN1B,0.5400000000000001,0.31841240000000004,0
21368,28,KMT2A,0.54,0.4331021,0
21369,28,PTPN11,0.9700000000000004,0.686989,0
21370,28,STAT5B,0.6400000000000001,0.49235900000000005,0
21371,28,CUX1,-0.08999999999999998,-0.0587361,0
21372,28,ABI1,-0.3,-0.117217,0
21373,28,BRCA1,1.6800000000000013,1.2922167,0
21374,28,SH2B3,0.020000000000000004,0.0232209,0
21375,28,AFF4,0.18000000000000002,0.123881,0
21376,28,NF2,0.04,0.08670109999999999,0
21377,28,LMNA,0.060000000000000005,0.0550961,0
21378,28,TSC2,0.6500000000000002,0.5021292,0
21379,28,GOLPH3,-0.07,-0.044401,0
21380,28,PCM1,-0.06,-0.039408,0
21381,28,PPP2R1A,-0.45000000000000007,-0.1507764,0
21382,28,ARID1A,1.8100000000000012,1.2776767000000002,0
21383,28,ABL1,0.1,0.14037180000000005,0
21384,28,AFF1,0.27,0.1983544,0
21385,28,DAXX,-0.26999999999999996,-0.061442300000000005,0
21386,28,CBFB,0.11,0.0804852,0
21387,28,CBLB,0.13,0.09790470000000001,0
21388,28,POLR2A,0.12999999999999995,0.20736069999999995,0
21389,28,PRKACA,0.3400000000000001,0.2753843,0
21390,28,DNM2,-0.13,-0.0539568,0
21391,28,RAP1GDS1,-0.07999999999999999,-0.041418399999999994,0
21392,28,NCOR1,0.9500000000000004,0.8076550000000001,0
21393,28,NFKBIE,-0.21000000000000002,-0.0842238,0
21394,28,DDX3X,0.09,0.0983727,0
21395,28,ELK4,0.02,0.014898800000000002,0
21396,28,MLLT6,0.13,0.0986234,0
21397,28,SRSF2,-0.9,-0.27938430000000003,0
21398,28,CTNNA1,0.11,0.08074959999999998,0
21399,28,RBM10,0.23,0.1520971,0
21400,28,PTPRC,0.07,0.0886065,0
21401,28,HSP90AA1,1.0600000000000003,0.7113786999999998,0
21402,29,NSD1,0.28,0.248948,1
21403,29,DICER1,0.18,0.23678119999999997,1
21404,29,BIRC6,0.12,0.1130831,1
21405,29,SDHC,0.36,0.29068160000000004,1
21406,29,TFG,0.21,0.1325316,1
21407,29,MAP2K2,0.25,0.1862807,1
21408,29,TFRC,-0.24,-0.0985944,1
21409,29,CREB1,0.9400000000000005,0.8013914999999999,1
21410,29,POLG,-0.02,-0.005558800000000001,1
21411,29,SETD2,0.6300000000000001,0.5654814,1
21412,29,NAB2,-0.45,-0.1465862,1
21413,29,HIF1A,1.770000000000001,1.3139807000000001,1
21414,29,FLCN,-0.060000000000000005,0.014165499999999998,1
21415,29,MAP2K4,0.13,0.14876620000000002,1
21416,29,CNOT3,6.938893903907228e-18,0.020631600000000007,1
21417,29,CIITA,0.09,0.0589675,1
21418,29,LSM14A,0.12,0.09963369999999999,1
21419,29,AKAP9,0.009999999999999995,0.03594789999999999,1
21420,29,MSN,-0.21999999999999997,-0.0656171,1
21421,29,BCR,-0.07000000000000003,0.037827900000000005,1
21422,29,TRRAP,0.05000000000000003,0.1655259,1
21423,29,PPP6C,-0.15,-0.0644343,1
21424,29,NCOA4,-0.11,-0.047739699999999996,1
21425,29,BCL9,0.19,0.1456239,1
21426,29,PRCC,0.13,0.09128919999999999,1
21427,29,LARP4B,0.01,0.0066293,1
21428,29,CHD2,0.02,0.0176758,1
21429,29,ASXL1,0.4000000000000001,0.4039672,1
21430,29,SMARCA4,1.9000000000000012,1.4779976,1
21431,29,ERC1,-0.03,-0.0214101,1
21432,29,DCTN1,-0.03,0.028689800000000005,1
21433,29,PIK3R1,1.4500000000000008,1.1069212,1
21434,29,EED,0.010000000000000016,0.04349480000000001,1
21435,29,CNBP,0.01,0.0057343,1
21436,29,SGK1,0.48,0.32295909999999994,1
21437,29,MLLT10,-0.13,-0.0566145,1
21438,29,BRD4,0.9400000000000003,0.7937227,1
21439,29,RANBP2,0.23000000000000004,0.227759,1
21440,29,FBXO11,0.060000000000000005,0.0501936,1
21441,29,PML,0.35,0.2572185,1
21442,29,AKT2,1.0200000000000002,0.7290304999999999,1
21443,29,CEP89,0.04,0.028382200000000003,1
21444,29,LZTR1,0.15,0.1279689,1
21445,29,YWHAE,0.09,0.0615551,1
21446,29,DNAJB1,0.019999999999999997,0.019955599999999993,1
21447,29,PRDM2,0.05,0.038685699999999996,1
21448,29,TPM4,0.53,0.38405290000000003,1
21449,29,CREBBP,1.650000000000001,1.3959085,1
21450,29,PMS2,0.7300000000000002,0.6190559000000001,1
21451,29,DDR2,0.0,0.0013012000000000024,1
21452,29,FANCA,0.39,0.3266919,1
21453,29,PDE4DIP,0.07,0.0530348,1
21454,29,USP8,-0.07,-0.0308502,1
21455,29,MYH9,-0.57,-0.1441375,1
21456,29,MYC,-1.11,-0.13879010000000003,1
21457,29,NBN,0.5900000000000001,0.459774,1
21458,29,CCND3,-0.08,-0.0002601000000000027,1
21459,29,TRIP11,-0.14,-0.0942066,1
21460,29,CNTRL,-0.09,-0.0658376,1
21461,29,PIK3CA,1.470000000000001,1.1798746000000002,1
21462,29,DDX5,0.2899999999999999,0.3077494,1
21463,29,PICALM,-0.009999999999999998,-0.0021675999999999952,1
21464,29,RARA,-0.18999999999999997,0.037570000000000006,1
21465,29,DDX6,0.06999999999999999,0.11858469999999999,1
21466,29,COL1A1,0.2,0.16947379999999998,1
21467,29,VHL,0.19,0.14184739999999998,1
21468,29,MAPK1,1.780000000000001,1.2633070999999998,1
21469,29,SRC,0.5100000000000003,0.44050590000000006,1
21470,29,NFE2L2,0.36,0.25978,1
21471,29,MITF,-0.18000000000000002,-0.028753899999999992,1
21472,29,SMAD3,1.280000000000001,1.109986,1
21473,29,RBM15,0.09,0.0752498,1
21474,29,ATR,0.7300000000000002,0.5936067,1
21475,29,EPAS1,0.44,0.4062575,1
21476,29,TPM3,0.18000000000000005,0.15688670000000002,1
21477,29,RPL10,0.12,0.12024130000000002,1
21478,29,STAG1,0.09000000000000001,0.14502779999999998,1
21479,29,SBDS,-0.05,-0.017888599999999998,1
21480,29,KMT2D,0.9200000000000004,0.7590014,1
21481,29,MED12,0.36,0.3098216999999999,1
21482,29,BCLAF1,-0.12,-0.008342799999999997,1
21483,29,ASPSCR1,-0.06000000000000001,-0.021232200000000003,1
21484,29,CDK12,0.49,0.38268369999999996,1
21485,29,EWSR1,0.35,0.3369963,1
21486,29,NDRG1,-0.010000000000000004,0.0107944,1
21487,29,PSIP1,-0.020000000000000004,0.006163200000000005,1
21488,29,TRIM33,0.06999999999999999,0.07055090000000001,1
