,iter,Gene,Raw,Normalized,Response
21489,29,MTOR,1.1600000000000006,0.9285991,1
21490,29,ARHGAP35,0.2,0.16579170000000001,1
21491,29,POT1,0.01,0.009092200000000002,1
21492,29,EXT1,0.12,0.0931332,1
21493,29,IL6ST,0.3,0.2436617,1
21494,29,IDH2,-0.06999999999999998,0.05321619999999999,1
21495,29,SMARCE1,0.33999999999999997,0.22596,1
21496,29,CRTC3,0.09999999999999999,0.0852212,1
21497,29,TSC1,0.29,0.2939977,1
21498,29,BCOR,-0.12,0.004582499999999996,1
21499,29,SDHA,0.23,0.1762208,1
21500,29,EP300,2.210000000000001,1.7897373999999997,1
21501,29,HNRNPA2B1,0.48000000000000004,0.3426098,1
21502,29,CLIP1,-0.09999999999999999,-0.0585792,1
21503,29,PATZ1,-0.66,-0.1454629,1
21504,29,FUBP1,-0.15000000000000002,-0.014316400000000005,1
21505,29,HLA-A,-0.030000000000000013,0.04334629999999999,1
21506,29,CCNC,-0.24999999999999997,-0.09877960000000001,1
21507,29,RPN1,-0.13,-0.0502359,1
21508,29,TCF7L2,0.03000000000000002,0.07445699999999998,1
21509,29,CANT1,-0.01999999999999999,0.025640700000000016,1
21510,29,RPL5,-0.56,-0.15257360000000003,1
21511,29,CCDC6,0.09000000000000001,0.09547040000000001,1
21512,29,NCKIPSD,-0.05,-0.0170295,1
21513,29,SMARCD1,0.36,0.3248817,1
21514,29,BCL10,0.06000000000000001,0.08114930000000001,1
21515,29,MAX,0.05000000000000001,0.0750521,1
21516,29,HERPUD1,-0.02,-0.0056560000000000004,1
21517,29,RAC1,-0.09999999999999998,0.096911,1
21518,29,FLNA,-0.020000000000000004,0.03633709999999999,1
21519,29,TFE3,-0.61,-0.23775469999999999,1
21520,29,NCOR2,0.6000000000000002,0.5194654999999999,1
21521,29,PRPF40B,0.020000000000000004,0.020514499999999998,1
21522,29,BCL3,-0.09000000000000004,-0.0048593,1
21523,29,TFPT,-0.3,-0.10220219999999999,1
21524,29,MLH1,0.7600000000000002,0.6691041000000001,1
21525,29,ARHGAP5,0.17,0.1363037,1
21526,29,CIC,0.01,0.0070472,1
21527,29,LYN,0.8100000000000002,0.5848386999999999,1
21528,29,TCF12,0.29,0.22070149999999997,1
21529,29,KLF6,0.049999999999999996,0.0363932,1
21530,29,KMT2C,0.9200000000000004,0.7560124,1
21531,29,PIM1,-0.11000000000000004,-0.013569800000000007,1
21532,29,CCND1,0.7300000000000004,0.5605105999999999,1
21533,29,MLLT1,-1.2000000000000004,-0.3385166,1
21534,29,MEN1,-0.06999999999999999,-0.003379300000000005,1
21535,29,CUL3,0.08999999999999998,0.130034,1
21536,29,RB1,0.7000000000000002,0.5169429,1
21537,29,LPP,-0.09,-0.0325221,1
21538,29,BUB1B,-0.2,-0.09485539999999999,1
21539,29,SMAD4,1.600000000000001,1.2694801000000002,1
21540,29,FGFR1,0.18,0.1901778,1
21541,29,TMSB4X,0.04,0.033198,1
21542,29,CDK4,0.9500000000000004,0.6633692999999998,1
21543,29,MSI2,0.01,0.0075715,1
21544,29,MSH6,0.9800000000000004,0.7884841000000002,1
21545,29,BRAF,1.1600000000000006,1.0116098999999998,1
21546,29,TCEA1,-0.14,-0.017931700000000002,1
21547,29,TNFAIP3,0.17,0.13368080000000002,1
21548,29,RABEP1,-0.03,-0.018927899999999994,1
21549,29,GMPS,-0.09999999999999998,-0.05506020000000002,1
21550,29,MDM2,1.260000000000001,0.9834887000000001,1
21551,29,NSD2,0.2,0.1453133,1
21552,29,CASP8,-0.34,0.051848099999999994,1
21553,29,PER1,-0.31,-0.09635749999999998,1
21554,29,UBR5,0.02,0.0345599,1
21555,29,EIF3E,-0.019999999999999997,0.0562039,1
21556,29,RFWD3,0.030000000000000002,0.0327181,1
21557,29,BRD3,0.08,0.05760040000000001,1
21558,29,PAFAH1B2,0.03,0.02652,1
21559,29,EXT2,0.01999999999999999,0.027347200000000002,1
21560,29,PLCG1,0.54,0.43005870000000007,1
21561,29,SF3B1,-0.55,-0.24488050000000003,1
21562,29,ARHGEF10L,0.02,0.0095968,1
21563,29,NFATC2,0.2,0.1411478,1
21564,29,SDHD,0.26000000000000006,0.2002707,1
21565,29,PABPC1,-0.53,-0.11527140000000001,1
21566,29,POLD1,-0.35999999999999993,-0.07269830000000002,1
21567,29,CALR,-0.01999999999999999,0.04145110000000001,1
21568,29,PIK3CB,0.8600000000000003,0.6772069000000001,1
21569,29,PPM1D,0.27,0.20206069999999998,1
21570,29,ATRX,0.9400000000000006,0.7980664999999998,1
21571,29,DGCR8,0.14,0.11375609999999997,1
21572,29,DDX10,0.13,0.1000898,1
21573,29,DROSHA,0.51,0.3937044,1
21574,29,TNFRSF14,-0.12000000000000001,-0.044128200000000006,1
21575,29,BCL9L,0.09999999999999998,0.07588509999999998,1
21576,29,QKI,-0.04,-0.025849900000000002,1
21577,29,BAZ1A,0.0,0.0,1
21578,29,CHD4,0.32,0.2919142,1
21579,29,NSD3,0.12,0.1060334,1
21580,29,NT5C2,0.15000000000000002,0.09635980000000001,1
21581,29,CCNB1IP1,0.12000000000000001,0.052969100000000005,1
21582,29,PCBP1,-0.7599999999999999,-0.2124083,1
21583,29,RALGDS,-0.06999999999999999,0.03767200000000001,1
21584,29,ARHGEF12,0.020000000000000004,0.0332938,1
21585,29,HSP90AB1,0.8200000000000003,0.6221406000000002,1
21586,29,FOXO3,1.4600000000000006,1.0431659000000002,1
21587,29,HIP1,-0.02,-0.011892799999999999,1
21588,29,CDC73,0.07,0.087175,1
21589,29,NIN,-0.04000000000000001,-0.0239959,1
21590,29,MDM4,0.07,0.1399617,1
21591,29,COL3A1,0.2,0.16406869999999998,1
21592,29,CTNND1,0.12,0.1428899,1
21593,29,SPOP,0.02,0.04900670000000001,1
21594,29,TMEM127,0.1,0.053633499999999994,1
21595,29,CREB3L2,0.13000000000000003,0.0850193,1
21596,29,MSH2,1.0200000000000005,0.8353931,1
21597,29,FNBP1,-0.010000000000000005,0.022292899999999997,1
21598,29,ATF1,0.12000000000000001,0.08304700000000001,1
21599,29,EIF1AX,-0.42,-0.18547980000000003,1
21600,29,PMS1,0.48,0.373545,1
21601,29,DEK,0.08,0.0958202,1
21602,29,ERBB2,0.9800000000000004,0.6603997,1
21603,29,AKT1,0.1700000000000001,0.2600405,1
21604,29,CHEK2,0.4900000000000001,0.5623914,1
21605,29,SDHB,0.38,0.2922599,1
21606,29,NCOA1,0.42,0.30965700000000007,1
21607,29,CHIC2,0.09999999999999999,0.0699852,1
21608,29,RUNX1,0.23,0.6164989,1
21609,29,STAT6,0.32999999999999996,0.3072460000000001,1
21610,29,FH,-0.08,-0.0027600000000000194,1
21611,29,AKT3,1.1700000000000006,0.8633524,1
21612,29,GNAS,0.38000000000000006,0.25861429999999996,1
21613,29,CTNNB1,1.2400000000000007,0.8942345,1
21614,29,NONO,0.32000000000000006,0.26170560000000004,1
21615,29,SMARCB1,0.9400000000000003,0.7118160000000001,1
21616,29,PRKAR1A,0.22,0.19581040000000002,1
21617,29,ITGAV,0.009999999999999998,0.030292899999999994,1
21618,29,SS18,0.43,0.3027707,1
21619,29,MAP2K1,0.7900000000000003,0.5262938,1
21620,29,SIRPA,-0.06999999999999999,-0.020937,1
21621,29,PPFIBP1,0.39999999999999997,0.2931382,1
21622,29,RPL22,-0.12999999999999998,0.09797880000000002,1
21623,29,CYLD,0.30000000000000004,0.23672240000000005,1
21624,29,ARID1B,0.81,0.620068,1
21625,29,SETDB1,0.3,0.2221703,1
21626,29,AFDN,-0.33,-0.12419649999999999,1
21627,29,ZRSR2,0.14,0.10007940000000001,1
21628,29,PBRM1,0.9200000000000004,0.6828376000000002,1
21629,29,XPC,0.43999999999999995,0.2683156,1
21630,29,ASXL2,0.25,0.1813005,1
21631,29,TRIM24,-0.32,-0.0762866,1
21632,29,SFPQ,-0.31999999999999995,-0.04884730000000001,1
21633,29,NCOA2,0.6100000000000001,0.4876868000000001,1
21634,29,FOXO4,0.22,0.1623954,1
21635,29,LEF1,0.21999999999999997,0.18087349999999996,1
21636,29,B2M,-0.2799999999999999,-0.1046047,1
21637,29,DDIT3,-0.27999999999999997,-0.1053588,1
21638,29,BCL6,0.39,0.3230474,1
21639,29,KRAS,0.049999999999999975,0.22489599999999998,1
21640,29,FAT1,0.13,0.09266260000000001,1
21641,29,ABL2,0.06,0.058949299999999996,1
21642,29,NF1,1.2800000000000007,0.9956387000000001,1
21643,29,BTG1,-0.04,-0.0198224,1
21644,29,EIF4A2,0.06999999999999999,0.04493360000000001,1
21645,29,SET,0.16,0.1335989,1
21646,29,EPS15,0.07,0.0638963,1
21647,29,RNF213,0.05,0.0441514,1
21648,29,CTCF,0.9000000000000004,0.6239117000000001,1
21649,29,WDCP,0.22,0.1360064,1
21650,29,KAT7,0.12000000000000002,0.10387160000000001,1
21651,29,KDM5C,0.21000000000000002,0.1934016,1
21652,29,TGFBR2,0.14,0.18088430000000005,1
21653,29,ATM,0.8400000000000005,0.8772557,1
21654,29,NUMA1,0.020000000000000004,0.027825,1
21655,29,STAT3,0.8800000000000003,0.8875047000000003,1
21656,29,SUB1,-0.12,-0.048710699999999996,1
21657,29,NUP98,0.09000000000000002,0.1388788,1
21658,29,ELL,0.14,0.07434070000000001,1
21659,29,MAP3K1,0.53,0.39159649999999996,1
21660,29,MALT1,0.2,0.1747508,1
21661,29,XPO1,0.48000000000000015,0.3849071,1
21662,29,SETD1B,0.21,0.1654431,1
21663,29,ETV6,-0.030000000000000006,0.0123645,1
21664,29,TBL1XR1,0.2,0.1354771,1
21665,29,NUP214,0.11000000000000001,0.17455640000000003,1
21666,29,TPR,0.09999999999999999,0.0825195,1
21667,29,ATIC,0.12000000000000002,0.14248280000000002,1
21668,29,NACA,0.21000000000000002,0.13192370000000003,1
21669,29,MYO5A,0.0,0.0004587999999999988,1
21670,29,SMC1A,0.41,0.43059519999999996,1
21671,29,LASP1,-0.26,-0.1323523,1
21672,29,ERCC5,0.38,0.24462510000000004,1
21673,29,JUN,-0.15,0.251256,1
21674,29,THRAP3,3.469446951953614e-18,0.008307100000000006,1
21675,29,STAG2,0.44000000000000006,0.37312900000000004,1
21676,29,RAF1,0.9500000000000004,0.7056927999999998,1
21677,29,ERCC3,0.48000000000000004,0.42323279999999996,1
21678,29,SMAD2,0.6500000000000004,0.6075583000000001,1
21679,29,TAF15,0.20000000000000004,0.16669180000000003,1
21680,29,ARNT,0.29,0.23707650000000002,1
21681,29,CLTC,-0.8200000000000001,-0.3538692000000001,1
21682,29,IKBKB,0.56,0.46526469999999986,1
21683,29,IDH1,-0.37,-0.11473019999999999,1
21684,29,SND1,0.010000000000000004,0.0161128,1
21685,29,KNSTRN,0.02,0.014377800000000001,1
21686,29,RHOA,-2.52,-0.6555357,1
21687,29,PALB2,0.6900000000000001,0.5667584999999999,1
21688,29,ARID2,0.8000000000000003,0.6134527000000001,1
21689,29,EZR,-0.22000000000000003,-0.0703209,1
21690,29,TP53,-0.45999999999999985,0.06883230000000004,1
21691,29,ARAF,0.32000000000000006,0.18095269999999997,1
21692,29,KIF5B,0.5000000000000001,0.3764515,1
21693,29,KAT6A,0.22999999999999998,0.2281177,1
21694,29,KTN1,-0.04000000000000001,-0.005085200000000005,1
21695,29,GOLGA5,-0.11,-0.06593189999999999,1
21696,29,KDM5A,0.27,0.24922629999999998,1
21697,29,RAD21,0.56,0.44811409999999996,1
21698,29,GNAQ,0.35999999999999993,0.2692377,1
21699,29,CAMTA1,0.07,0.05252000000000001,1
21700,29,ERCC2,0.66,0.49238419999999994,1
21701,29,EZH2,1.660000000000001,1.2235433000000002,1
21702,29,TOP1,0.33000000000000007,0.26192810000000005,1
21703,29,SRSF3,-0.31999999999999984,-0.04995990000000002,1
21704,29,NPM1,0.19999999999999996,0.2303977,1
21705,29,BAX,-0.6200000000000001,-0.1448025,1
21706,29,NOTCH2,0.29000000000000004,0.24155390000000002,1
21707,29,TRAF7,0.02,0.014592,1
21708,29,KDM6A,0.8900000000000003,0.8861590000000003,1
21709,29,SPEN,0.15,0.11213079999999999,1
21710,29,TRIM27,-0.64,-0.1748629,1
21711,29,CRTC1,0.15,0.11920800000000001,1
21712,29,EML4,0.22000000000000003,0.21978010000000003,1
21713,29,USP9X,-0.09,-0.0650571,1
21714,29,PTPRK,-0.01,-0.0056878,1
21715,29,CD74,-0.23000000000000004,-0.01741830000000002,1
21716,29,CBL,0.48000000000000015,0.44232879999999997,1
21717,29,ZNF384,0.02,0.0175857,1
21718,29,NOTCH1,1.1600000000000006,0.8691801000000002,1
21719,29,COX6C,-0.12,-0.0491265,1
21720,29,CHCHD7,0.02,0.0122848,1
21721,29,HMGA1,-0.09,-0.0338773,1
21722,29,PTEN,1.590000000000001,1.3246492,1
21723,29,FIP1L1,-0.06000000000000001,-0.0186946,1
21724,29,JAK1,0.8300000000000003,0.6708997000000001,1
21725,29,ZMYM2,3.469446951953614e-18,0.004393900000000006,1
21726,29,SUZ12,0.7800000000000002,0.5949881,1
21727,29,FUS,-0.36000000000000004,0.08143720000000003,1
21728,29,BAP1,-0.4,-0.1608831,1
21729,29,ZCCHC8,-0.11,-0.027232700000000002,1
21730,29,CRNKL1,-0.01,-0.0072262,1
21731,29,RAD17,0.15999999999999998,0.11505480000000001,1
21732,29,ATP1A1,0.01,0.0064115000000000005,1
21733,29,DNMT3A,1.1200000000000003,0.8668465,1
21734,29,FBXW7,0.9200000000000004,0.8105743000000001,1
21735,29,WWTR1,-0.22,-0.08715419999999999,1
21736,29,CDKN1B,0.3400000000000001,0.2719013,1
21737,29,KMT2A,0.30000000000000004,0.335219,1
21738,29,PTPN11,1.1200000000000003,0.8388176,1
21739,29,STAT5B,0.6300000000000001,0.5251809,1
21740,29,CUX1,-0.11,-0.0718699,1
21741,29,ABI1,-0.27,-0.0700057,1
21742,29,BRCA1,1.9200000000000015,1.5155425000000007,1
21743,29,SH2B3,0.05,0.029336799999999996,1
21744,29,AFF4,0.010000000000000002,0.024498799999999994,1
21745,29,NF2,0.11,0.12635019999999997,1
21746,29,LMNA,0.12,0.07608999999999999,1
21747,29,TSC2,0.8200000000000003,0.6517861,1
21748,29,GOLPH3,-0.05,-0.03267160000000001,1
21749,29,PCM1,-0.05,-0.038387700000000004,1
21750,29,PPP2R1A,-0.53,-0.1524069,1
21751,29,ARID1A,1.870000000000001,1.4485925999999996,1
21752,29,ABL1,-0.2800000000000001,0.03605,1
21753,29,AFF1,0.060000000000000005,0.08174600000000001,1
21754,29,DAXX,-0.5199999999999999,-0.14021880000000003,1
21755,29,CBFB,0.13,0.11449489999999998,1
21756,29,CBLB,0.15000000000000002,0.1287249,1
21757,29,POLR2A,-0.07999999999999999,0.16725960000000012,1
21758,29,PRKACA,0.10000000000000019,0.22963289999999997,1
21759,29,DNM2,-0.10999999999999999,-0.0469088,1
21760,29,RAP1GDS1,0.030000000000000013,0.044532600000000006,1
21761,29,NCOR1,0.7200000000000002,0.8024288000000002,1
21762,29,NFKBIE,-0.26,-0.0937055,1
21763,29,DDX3X,0.29,0.25529650000000004,1
21764,29,ELK4,0.03,0.025524299999999996,1
21765,29,MLLT6,0.09,0.0653918,1
21766,29,SRSF2,-2.1399999999999997,-0.5946276,1
21767,29,CTNNA1,0.13999999999999999,0.1068571,1
21768,29,RBM10,0.16,0.1186098,1
21769,29,PTPRC,-6.938893903907228e-18,0.086914,1
21770,29,HSP90AA1,0.6400000000000001,0.47128220000000004,1
21771,29,NSD1,0.24,0.2042775,0
21772,29,DICER1,0.22999999999999995,0.24106770000000002,0
21773,29,BIRC6,0.1,0.0836727,0
21774,29,SDHC,0.26999999999999996,0.20097459999999998,0
21775,29,TFG,0.31,0.1703158,0
21776,29,MAP2K2,0.26,0.2149211,0
21777,29,TFRC,-0.26999999999999996,-0.12508019999999997,0
21778,29,CREB1,0.8300000000000006,0.6337973000000001,0
21779,29,POLG,0.01,0.0031935,0
21780,29,SETD2,0.7700000000000002,0.6421243999999997,0
21781,29,NAB2,-0.35,-0.12046689999999999,0
21782,29,HIF1A,1.620000000000001,1.1824648,0
21783,29,FLCN,0.04,0.038482,0
21784,29,MAP2K4,-0.06,0.06141900000000001,0
21785,29,CNOT3,-0.019999999999999997,0.0037559000000000065,0
21786,29,CIITA,0.07,0.041394499999999994,0
21787,29,LSM14A,0.08,0.07833949999999999,0
21788,29,AKAP9,-0.08000000000000002,-0.0289825,0
21789,29,MSN,-0.42000000000000004,-0.10869539999999998,0
21790,29,BCR,0.07000000000000002,0.0726802,0
21791,29,TRRAP,0.03,0.14382529999999996,0
21792,29,PPP6C,-0.14,-0.0699072,0
21793,29,NCOA4,-0.14,-0.07624310000000001,0
21794,29,BCL9,0.14,0.1162849,0
21795,29,PRCC,0.04000000000000001,0.026849,0
21796,29,LARP4B,0.01,0.0056581,0
21797,29,CHD2,0.01,0.007744,0
21798,29,ASXL1,0.44,0.4375431,0
21799,29,SMARCA4,1.1800000000000006,0.9147926999999999,0
21800,29,ERC1,-0.02,-0.014910000000000001,0
21801,29,DCTN1,-0.2,-0.0773952,0
21802,29,PIK3R1,1.3800000000000008,0.9979976,0
21803,29,EED,-0.07999999999999997,0.006274300000000005,0
21804,29,CNBP,0.01,0.0054749,0
21805,29,SGK1,0.32,0.18277129999999997,0
21806,29,MLLT10,-0.19,-0.07971030000000001,0
21807,29,BRD4,0.9600000000000004,0.7346904000000001,0
21808,29,RANBP2,0.16000000000000003,0.219416,0
21809,29,FBXO11,0.060000000000000005,0.0490611,0
21810,29,PML,0.43000000000000005,0.2939164,0
21811,29,AKT2,0.9400000000000002,0.6496837000000001,0
21812,29,CEP89,0.07,0.042367999999999996,0
21813,29,LZTR1,0.08,0.08827869999999999,0
21814,29,YWHAE,0.30000000000000004,0.1885189,0
21815,29,DNAJB1,-0.06,-0.010345,0
21816,29,PRDM2,0.03,0.0217772,0
21817,29,TPM4,0.4700000000000001,0.2989832,0
21818,29,CREBBP,1.7500000000000013,1.4831611999999998,0
21819,29,PMS2,0.48,0.4689178,0
21820,29,DDR2,0.049999999999999996,0.033683700000000004,0
21821,29,FANCA,0.35000000000000003,0.2880944,0
21822,29,PDE4DIP,0.06,0.0412046,0
21823,29,USP8,-0.07,-0.02931490000000001,0
21824,29,MYH9,-0.3499999999999999,-0.0666284,0
21825,29,MYC,-0.55,-0.16086599999999993,0
21826,29,NBN,0.56,0.43096429999999997,0
21827,29,CCND3,-0.10999999999999997,0.008398300000000004,0
21828,29,TRIP11,-0.11,-0.07327120000000001,0
21829,29,CNTRL,-0.05,-0.034656599999999996,0
21830,29,PIK3CA,1.4700000000000009,1.0808677999999998,0
21831,29,DDX5,0.5200000000000001,0.4104187999999999,0
21832,29,PICALM,0.0,0.004890100000000001,0
21833,29,RARA,0.38,0.2845827999999999,0
21834,29,DDX6,-0.030000000000000006,0.07194969999999999,0
21835,29,COL1A1,0.11999999999999998,0.125164,0
21836,29,VHL,0.16999999999999998,0.12483719999999998,0
21837,29,MAPK1,1.720000000000001,1.1334462,0
21838,29,SRC,-0.81,-0.07172,0
21839,29,NFE2L2,0.28,0.20316340000000002,0
21840,29,MITF,-0.29,-0.060344100000000005,0
21841,29,SMAD3,1.300000000000001,1.0303271000000003,0
21842,29,RBM15,0.08,0.0661208,0
21843,29,ATR,0.7100000000000003,0.6151009999999999,0
21844,29,EPAS1,0.45,0.3871344,0
21845,29,TPM3,0.25,0.17940580000000003,0
21846,29,RPL10,0.14,0.1259077,0
21847,29,STAG1,0.14,0.1407479,0
21848,29,SBDS,-0.06,-0.0209276,0
21849,29,KMT2D,0.9800000000000004,0.7334364000000001,0
21850,29,MED12,0.30000000000000004,0.24443820000000002,0
21851,29,BCLAF1,-0.03999999999999999,0.02480129999999999,0
21852,29,ASPSCR1,-0.009999999999999998,0.0023394000000000106,0
21853,29,CDK12,0.33999999999999997,0.25182329999999997,0
21854,29,EWSR1,0.41000000000000003,0.3520119,0
21855,29,NDRG1,-0.03,-0.0046270000000000035,0
21856,29,PSIP1,-0.19000000000000003,-0.0919663,0
21857,29,TRIM33,0.06999999999999999,0.061099299999999995,0
21858,29,MTOR,1.2000000000000006,0.8853754999999999,0
21859,29,ARHGAP35,0.09999999999999999,0.1295255,0
21860,29,POT1,-0.039999999999999994,-0.006137500000000001,0
21861,29,EXT1,0.1,0.068685,0
21862,29,IL6ST,0.3,0.2343646,0
21863,29,IDH2,0.09999999999999998,0.1056175,0
21864,29,SMARCE1,0.46,0.27813129999999997,0
21865,29,CRTC3,0.09,0.06790769999999999,0
21866,29,TSC1,0.33,0.29533790000000004,0
21867,29,BCOR,-0.16,-0.006683799999999993,0
21868,29,SDHA,0.23,0.1438966,0
21869,29,EP300,1.7700000000000014,1.4436526999999992,0
21870,29,HNRNPA2B1,0.26,0.2225227,0
21871,29,CLIP1,-0.1,-0.055039199999999996,0
21872,29,PATZ1,-0.5800000000000001,-0.14250859999999999,0
21873,29,FUBP1,-0.25,-0.035598899999999996,0
21874,29,HLA-A,-0.17000000000000004,-0.004965500000000005,0
21875,29,CCNC,-0.09999999999999999,-0.04268310000000001,0
21876,29,RPN1,-0.25,-0.0675726,0
21877,29,TCF7L2,0.08999999999999998,0.11041780000000004,0
21878,29,CANT1,0.1,0.06424500000000001,0
21879,29,RPL5,-0.63,-0.16947099999999998,0
21880,29,CCDC6,-0.029999999999999985,0.035629100000000004,0
21881,29,NCKIPSD,0.03,0.0172311,0
21882,29,SMARCD1,0.43,0.28543769999999996,0
21883,29,BCL10,-0.010000000000000002,0.026902200000000008,0
21884,29,MAX,0.009999999999999997,0.02872879999999999,0
21885,29,HERPUD1,0.0,0.0,0
21886,29,RAC1,-0.06,0.08949809999999997,0
21887,29,FLNA,0.049999999999999996,0.07152750000000002,0
21888,29,TFE3,-0.4600000000000001,-0.1898821,0
21889,29,NCOR2,0.7500000000000002,0.5599219000000001,0
21890,29,PRPF40B,-0.010000000000000002,-0.0021650000000000037,0
21891,29,BCL3,-0.09000000000000002,-0.02832349999999999,0
21892,29,TFPT,-0.28,-0.09549880000000002,0
21893,29,MLH1,0.6900000000000002,0.6152712,0
21894,29,ARHGAP5,0.14,0.11437930000000002,0
21895,29,CIC,-0.01,-0.0064757,0
21896,29,LYN,0.9000000000000002,0.6365279,0
21897,29,TCF12,0.29,0.22082999999999997,0
21898,29,KLF6,0.05,0.0286917,0
21899,29,KMT2C,0.9500000000000002,0.7822337,0
21900,29,PIM1,-0.19,-0.054099200000000014,0
21901,29,CCND1,1.2000000000000008,0.7387061,0
21902,29,MLLT1,-1.1500000000000004,-0.3249721,0
21903,29,MEN1,0.08999999999999997,0.08695779999999999,0
21904,29,CUL3,0.07999999999999999,0.12401290000000002,0
21905,29,RB1,0.7000000000000002,0.5414061,0
21906,29,LPP,-0.07,-0.0169469,0
21907,29,BUB1B,-0.15000000000000002,-0.07379569999999999,0
21908,29,SMAD4,1.3100000000000007,1.0260812,0
21909,29,FGFR1,0.23,0.16246939999999999,0
21910,29,TMSB4X,0.04,0.030748,0
21911,29,CDK4,0.6000000000000001,0.4135015,0
21912,29,MSI2,0.01,0.0073045,0
21913,29,MSH6,0.8500000000000004,0.6786621000000002,0
21914,29,BRAF,0.9600000000000004,0.8545673000000003,0
21915,29,TCEA1,-0.049999999999999996,0.008757400000000002,0
21916,29,TNFAIP3,0.1,0.10648869999999999,0
21917,29,RABEP1,0.010000000000000002,0.005477300000000001,0
21918,29,GMPS,-0.07,-0.041022300000000005,0
21919,29,MDM2,1.2500000000000007,0.8739289999999998,0
21920,29,NSD2,0.21000000000000002,0.1501616,0
21921,29,CASP8,-0.07999999999999999,0.1727152,0
21922,29,PER1,-0.25,-0.049576800000000004,0
21923,29,UBR5,-0.009999999999999992,0.011637999999999996,0
21924,29,EIF3E,0.009999999999999998,0.07575860000000001,0
21925,29,RFWD3,0.04,0.0370168,0
21926,29,BRD3,0.13,0.10924960000000002,0
21927,29,PAFAH1B2,0.02,0.015489200000000002,0
21928,29,EXT2,0.010000000000000009,0.008701800000000003,0
21929,29,PLCG1,0.52,0.38100720000000005,0
21930,29,SF3B1,-0.32999999999999996,-0.13587069999999998,0
21931,29,ARHGEF10L,0.02,0.0099748,0
21932,29,NFATC2,0.21,0.1536908,0
21933,29,SDHD,0.28,0.15553270000000002,0
21934,29,PABPC1,-0.8300000000000001,-0.2078137,0
21935,29,POLD1,-0.53,-0.1161655,0
21936,29,CALR,0.030000000000000002,0.037483899999999994,0
21937,29,PIK3CB,0.52,0.44616839999999997,0
21938,29,PPM1D,0.23,0.17110779999999998,0
21939,29,ATRX,1.0400000000000005,0.8441439000000001,0
21940,29,DGCR8,0.17,0.1122794,0
21941,29,DDX10,0.11000000000000001,0.0691841,0
21942,29,DROSHA,0.45000000000000007,0.33827870000000004,0
21943,29,TNFRSF14,-0.16,-0.050571200000000004,0
21944,29,BCL9L,0.15,0.1079837,0
21945,29,QKI,-0.05,-0.0317948,0
21946,29,BAZ1A,0.01,0.0070707,0
21947,29,CHD4,0.11,0.14282090000000003,0
21948,29,NSD3,0.030000000000000002,0.0348816,0
21949,29,NT5C2,0.16,0.10018380000000002,0
21950,29,CCNB1IP1,0.1,0.046325000000000005,0
21951,29,PCBP1,-0.98,-0.27659429999999996,0
21952,29,RALGDS,0.12,0.0997188,0
21953,29,ARHGEF12,-0.030000000000000006,0.003221699999999994,0
21954,29,HSP90AB1,1.1100000000000003,0.7422319000000002,0
21955,29,FOXO3,1.3000000000000007,0.8933771999999999,0
21956,29,HIP1,-0.01,-0.0066774,0
21957,29,CDC73,-0.25,-0.052678200000000015,0
21958,29,NIN,0.019999999999999997,0.016264599999999997,0
21959,29,MDM4,0.13000000000000003,0.17432640000000002,0
21960,29,COL3A1,0.17,0.1484752,0
21961,29,CTNND1,0.1,0.129808,0
21962,29,SPOP,0.01999999999999999,0.03546749999999999,0
21963,29,TMEM127,0.020000000000000004,0.03672220000000001,0
21964,29,CREB3L2,0.10999999999999999,0.0692142,0
21965,29,MSH2,0.9000000000000004,0.6617067999999999,0
21966,29,FNBP1,0.019999999999999997,0.0233156,0
21967,29,ATF1,0.039999999999999994,0.026436600000000005,0
21968,29,EIF1AX,-0.4600000000000001,-0.19262859999999998,0
21969,29,PMS1,0.33000000000000007,0.2659545,0
