,iter,Gene,Raw,Normalized,Response
21970,29,DEK,0.09,0.0912444,0
21971,29,ERBB2,1.0700000000000005,0.6964039999999999,0
21972,29,AKT1,1.1100000000000005,0.7029886999999999,0
21973,29,CHEK2,0.15,0.30906980000000006,0
21974,29,SDHB,0.41,0.2646416,0
21975,29,NCOA1,0.4299999999999999,0.30854,0
21976,29,CHIC2,0.049999999999999996,0.026050999999999998,0
21977,29,RUNX1,0.4800000000000001,0.6667559,0
21978,29,STAT6,0.30999999999999994,0.22245389999999995,0
21979,29,FH,-0.11,-0.027664199999999986,0
21980,29,AKT3,1.0000000000000002,0.6869780000000002,0
21981,29,GNAS,0.27,0.1853257,0
21982,29,CTNNB1,1.4500000000000008,0.9943997000000002,0
21983,29,NONO,0.13,0.0883211,0
21984,29,SMARCB1,1.0000000000000002,0.7459069000000003,0
21985,29,PRKAR1A,0.11,0.11248639999999999,0
21986,29,ITGAV,8.673617379884035e-18,0.035241400000000006,0
21987,29,SS18,0.41000000000000003,0.2670091,0
21988,29,MAP2K1,1.0300000000000005,0.6458146000000001,0
21989,29,SIRPA,-0.02,-0.009904300000000001,0
21990,29,PPFIBP1,0.39999999999999997,0.26574590000000003,0
21991,29,RPL22,-0.18000000000000002,0.09324640000000001,0
21992,29,CYLD,0.30000000000000004,0.2290984,0
21993,29,ARID1B,0.69,0.5114747000000001,0
21994,29,SETDB1,0.33,0.23510540000000002,0
21995,29,AFDN,-0.33999999999999997,-0.1066585,0
21996,29,ZRSR2,0.29,0.2113419,0
21997,29,PBRM1,0.9400000000000004,0.6856348999999999,0
21998,29,XPC,0.5700000000000001,0.3907163,0
21999,29,ASXL2,0.25,0.17252320000000002,0
22000,29,TRIM24,-0.17,-0.0680408,0
22001,29,SFPQ,-0.15000000000000002,-0.017075899999999998,0
22002,29,NCOA2,0.5900000000000001,0.4340633000000001,0
22003,29,FOXO4,0.3700000000000001,0.2419517,0
22004,29,LEF1,0.12000000000000001,0.12229269999999998,0
22005,29,B2M,-0.61,-0.23456950000000004,0
22006,29,DDIT3,-0.42,-0.1079394,0
22007,29,BCL6,0.6800000000000002,0.4889818,0
22008,29,KRAS,-1.6100000000000005,-0.4030585,0
22009,29,FAT1,0.08,0.0714836,0
22010,29,ABL2,0.09000000000000001,0.0652555,0
22011,29,NF1,0.9000000000000005,0.7353260000000001,0
22012,29,BTG1,-0.02,-0.010345400000000001,0
22013,29,EIF4A2,0.11,0.08496300000000001,0
22014,29,SET,0.16000000000000003,0.13821,0
22015,29,EPS15,0.05,0.0473606,0
22016,29,RNF213,0.04,0.0316277,0
22017,29,CTCF,0.9400000000000004,0.6638959000000001,0
22018,29,WDCP,0.09000000000000002,0.06007099999999998,0
22019,29,KAT7,0.09999999999999999,0.0814574,0
22020,29,KDM5C,0.11999999999999997,0.12776099999999999,0
22021,29,TGFBR2,0.31,0.2175704,0
22022,29,ATM,1.390000000000001,1.1211845999999996,0
22023,29,NUMA1,-0.020000000000000004,-0.004388599999999999,0
22024,29,STAT3,1.3000000000000007,1.085521,0
22025,29,SUB1,-0.23,-0.0826077,0
22026,29,NUP98,0.06999999999999997,0.09483470000000001,0
22027,29,ELL,-0.05000000000000002,-0.008049000000000006,0
22028,29,MAP3K1,0.30999999999999994,0.26486189999999993,0
22029,29,MALT1,0.09000000000000001,0.1170948,0
22030,29,XPO1,0.31000000000000005,0.2572364,0
22031,29,SETD1B,0.16,0.11586379999999999,0
22032,29,ETV6,-0.18999999999999997,-0.0635879,0
22033,29,TBL1XR1,0.19000000000000003,0.1263233,0
22034,29,NUP214,0.07,0.1307351,0
22035,29,TPR,0.08999999999999997,0.0972916,0
22036,29,ATIC,0.039999999999999994,0.0453929,0
22037,29,NACA,0.22000000000000003,0.1466001,0
22038,29,MYO5A,0.009999999999999998,0.008367,0
22039,29,SMC1A,0.6400000000000001,0.5311725,0
22040,29,LASP1,-0.23,-0.12415330000000002,0
22041,29,ERCC5,0.45999999999999996,0.3055807,0
22042,29,JUN,0.009999999999999993,0.21107869999999995,0
22043,29,THRAP3,0.1,0.0826673,0
22044,29,STAG2,0.48,0.3807647,0
22045,29,RAF1,1.0500000000000003,0.7594104999999999,0
22046,29,ERCC3,0.45,0.38285069999999993,0
22047,29,SMAD2,0.53,0.5085434000000001,0
22048,29,TAF15,0.16000000000000003,0.13418590000000002,0
22049,29,ARNT,0.31000000000000005,0.2646954,0
22050,29,CLTC,-0.48,-0.23356860000000007,0
22051,29,IKBKB,0.5200000000000001,0.45283169999999995,0
22052,29,IDH1,-0.5599999999999999,-0.14293019999999998,0
22053,29,SND1,0.0,0.0022720999999999983,0
22054,29,KNSTRN,0.03,0.0241017,0
22055,29,RHOA,-1.6600000000000006,-0.42324269999999986,0
22056,29,PALB2,0.51,0.4483418,0
22057,29,ARID2,0.7400000000000002,0.5521638000000001,0
22058,29,EZR,-0.08,-0.00013310000000000058,0
22059,29,TP53,-0.7399999999999998,0.0543626,0
22060,29,ARAF,0.40000000000000013,0.21618439999999997,0
22061,29,KIF5B,0.42000000000000004,0.2995738,0
22062,29,KAT6A,0.18999999999999995,0.19164669999999998,0
22063,29,KTN1,-0.11,-0.029860600000000005,0
22064,29,GOLGA5,-0.12000000000000001,-0.07931070000000001,0
22065,29,KDM5A,0.27,0.2320892,0
22066,29,RAD21,0.48000000000000004,0.387793,0
22067,29,GNAQ,0.21999999999999997,0.152037,0
22068,29,CAMTA1,-0.01,-0.004186700000000001,0
22069,29,ERCC2,0.61,0.4547065,0
22070,29,EZH2,1.8500000000000012,1.2039554,0
22071,29,TOP1,0.19999999999999998,0.15202880000000002,0
22072,29,SRSF3,-0.44999999999999996,-0.15130609999999997,0
22073,29,NPM1,0.04000000000000001,0.19152760000000002,0
22074,29,BAX,-0.51,-0.1476761,0
22075,29,NOTCH2,0.29,0.2335967,0
22076,29,TRAF7,0.03,0.022185299999999998,0
22077,29,KDM6A,0.8400000000000003,0.7318644999999999,0
22078,29,SPEN,0.09999999999999999,0.0773856,0
22079,29,TRIM27,-0.45,-0.1586082,0
22080,29,CRTC1,0.15000000000000002,0.1164771,0
22081,29,EML4,0.25,0.20663250000000002,0
22082,29,USP9X,-0.04,-0.026265200000000002,0
22083,29,PTPRK,0.01,0.0072407999999999995,0
22084,29,CD74,-0.13,-0.0025177999999999937,0
22085,29,CBL,0.5499999999999999,0.4296112000000001,0
22086,29,ZNF384,-0.07,-0.037433499999999995,0
22087,29,NOTCH1,0.9800000000000005,0.7543219,0
22088,29,COX6C,-0.15000000000000002,-0.0629268,0
22089,29,CHCHD7,0.02,0.012846200000000002,0
22090,29,HMGA1,-0.12,-0.0531914,0
22091,29,PTEN,1.340000000000001,1.1684189000000005,0
22092,29,FIP1L1,-0.04000000000000001,-0.023940200000000002,0
22093,29,JAK1,0.8100000000000003,0.6403831999999999,0
22094,29,ZMYM2,-0.07,-0.0481462,0
22095,29,SUZ12,0.6800000000000002,0.49216489999999996,0
22096,29,FUS,-0.32999999999999985,0.078027,0
22097,29,BAP1,1.214306433183765e-17,0.039868900000000006,0
22098,29,ZCCHC8,-0.09,-0.023462999999999998,0
22099,29,CRNKL1,-0.04,-0.024366,0
22100,29,RAD17,0.17,0.12078910000000001,0
22101,29,ATP1A1,-0.01,-0.0050344000000000005,0
22102,29,DNMT3A,0.9300000000000004,0.6909347,0
22103,29,FBXW7,0.9900000000000003,0.7802754,0
22104,29,WWTR1,-0.09000000000000001,-0.044196700000000005,0
22105,29,CDKN1B,0.62,0.39150160000000006,0
22106,29,KMT2A,0.4700000000000001,0.3968473,0
22107,29,PTPN11,0.9300000000000004,0.7296282999999999,0
22108,29,STAT5B,0.6400000000000001,0.49858860000000005,0
22109,29,CUX1,-0.060000000000000005,-0.040854299999999996,0
22110,29,ABI1,-0.43,-0.1336284,0
22111,29,BRCA1,1.5700000000000012,1.2736668000000009,0
22112,29,SH2B3,0.03,0.023685699999999997,0
22113,29,AFF4,0.049999999999999996,0.044330900000000006,0
22114,29,NF2,0.02999999999999999,0.07862049999999998,0
22115,29,LMNA,0.06000000000000002,0.05737920000000001,0
22116,29,TSC2,0.5000000000000001,0.428365,0
22117,29,GOLPH3,-0.09999999999999999,-0.061312000000000005,0
22118,29,PCM1,-0.05,-0.03355640000000001,0
22119,29,PPP2R1A,-0.6000000000000001,-0.2055237,0
22120,29,ARID1A,1.7900000000000011,1.3065268999999997,0
22121,29,ABL1,0.12999999999999998,0.14545280000000008,0
22122,29,AFF1,0.2,0.16500620000000002,0
22123,29,DAXX,-0.38999999999999996,-0.0996679,0
22124,29,CBFB,0.11999999999999998,0.0992919,0
22125,29,CBLB,0.15000000000000002,0.1190891,0
22126,29,POLR2A,-0.04000000000000001,0.17666990000000007,0
22127,29,PRKACA,0.38999999999999996,0.29557320000000004,0
22128,29,DNM2,-0.12,-0.0406728,0
22129,29,RAP1GDS1,-0.049999999999999996,-0.024169300000000005,0
22130,29,NCOR1,0.8900000000000002,0.8079953000000002,0
22131,29,NFKBIE,-0.32999999999999996,-0.1084106,0
22132,29,DDX3X,0.18,0.158711,0
22133,29,ELK4,0.02,0.015161800000000001,0
22134,29,MLLT6,0.11000000000000001,0.0962453,0
22135,29,SRSF2,-1.4000000000000001,-0.3990508999999999,0
22136,29,CTNNA1,0.14,0.10257920000000001,0
22137,29,RBM10,0.19,0.1315212,0
22138,29,PTPRC,0.14,0.1340542,0
22139,29,HSP90AA1,1.2300000000000004,0.8099444999999996,0
22140,30,NSD1,0.33,0.29320019999999997,1
22141,30,DICER1,0.21000000000000002,0.2713824000000001,1
22142,30,BIRC6,0.15,0.141621,1
22143,30,SDHC,0.4,0.30805020000000005,1
22144,30,TFG,0.19000000000000003,0.1210221,1
22145,30,MAP2K2,0.3,0.20900499999999997,1
22146,30,TFRC,-0.26,-0.0973404,1
22147,30,CREB1,0.8900000000000005,0.7872442,1
22148,30,POLG,-0.03,-0.0076485,1
22149,30,SETD2,0.6500000000000004,0.6115577000000001,1
22150,30,NAB2,-0.56,-0.1525852,1
22151,30,HIF1A,1.6200000000000008,1.2587720000000002,1
22152,30,FLCN,-0.07,0.01883370000000001,1
22153,30,MAP2K4,0.020000000000000004,0.09827149999999998,1
22154,30,CNOT3,0.04999999999999999,0.0518881,1
22155,30,CIITA,0.09000000000000001,0.056096400000000005,1
22156,30,LSM14A,0.17,0.1420731,1
22157,30,AKAP9,-0.05,0.015346999999999993,1
22158,30,MSN,-0.18000000000000008,-0.04536140000000001,1
22159,30,BCR,-0.08,0.0430204,1
22160,30,TRRAP,-0.010000000000000009,0.20831149999999998,1
22161,30,PPP6C,-0.13,-0.0561793,1
22162,30,NCOA4,-0.11000000000000001,-0.029254400000000007,1
22163,30,BCL9,0.21000000000000002,0.17771789999999998,1
22164,30,PRCC,0.11,0.0820968,1
22165,30,LARP4B,0.03,0.0225975,1
22166,30,CHD2,0.02,0.0181708,1
22167,30,ASXL1,0.28,0.3480052,1
22168,30,SMARCA4,1.9900000000000013,1.5568093,1
22169,30,ERC1,-0.019999999999999997,-0.014825299999999998,1
22170,30,DCTN1,-0.019999999999999997,0.022235699999999997,1
22171,30,PIK3R1,1.1400000000000006,0.9689380000000001,1
22172,30,EED,0.22,0.1547821,1
22173,30,CNBP,0.02,0.012454000000000002,1
22174,30,SGK1,0.53,0.3636923000000001,1
22175,30,MLLT10,-0.24,-0.1404166,1
22176,30,BRD4,0.9000000000000002,0.8374009999999998,1
22177,30,RANBP2,0.31999999999999995,0.30858739999999996,1
22178,30,FBXO11,0.06,0.0502976,1
22179,30,PML,0.36,0.2557612,1
22180,30,AKT2,1.1400000000000006,0.8493791000000003,1
22181,30,CEP89,0.06,0.038590400000000004,1
22182,30,LZTR1,0.1,0.1158194,1
22183,30,YWHAE,0.29,0.19064019999999998,1
22184,30,DNAJB1,-0.12000000000000001,-0.0312453,1
22185,30,PRDM2,0.07,0.0582549,1
22186,30,TPM4,0.51,0.3621905,1
22187,30,CREBBP,2.080000000000001,1.7135753000000005,1
22188,30,PMS2,0.75,0.6614674,1
22189,30,DDR2,0.02,0.0098192,1
22190,30,FANCA,0.37000000000000005,0.3218941,1
22191,30,PDE4DIP,0.09,0.0726516,1
22192,30,USP8,-0.060000000000000005,-0.027740900000000006,1
22193,30,MYH9,-0.42000000000000004,-0.1135392,1
22194,30,MYC,-1.5800000000000007,-0.3371711,1
22195,30,NBN,0.6300000000000001,0.5250413,1
22196,30,CCND3,-0.029999999999999995,0.0150067,1
22197,30,TRIP11,-0.08,-0.0605013,1
22198,30,CNTRL,-0.07,-0.0572233,1
22199,30,PIK3CA,1.1400000000000006,1.0280770000000001,1
22200,30,DDX5,0.29,0.29759430000000003,1
22201,30,PICALM,0.02,0.020378,1
22202,30,RARA,-0.17000000000000004,0.02187219999999998,1
22203,30,DDX6,0.030000000000000016,0.12266540000000004,1
22204,30,COL1A1,0.22,0.19033730000000001,1
22205,30,VHL,0.29000000000000004,0.2187969,1
22206,30,MAPK1,1.730000000000001,1.2603717999999993,1
22207,30,SRC,0.16,0.2947719999999998,1
22208,30,NFE2L2,0.31000000000000005,0.24264239999999998,1
22209,30,MITF,-0.24000000000000002,-0.057718999999999986,1
22210,30,SMAD3,1.2500000000000009,1.1838383000000001,1
22211,30,RBM15,0.11,0.09396840000000001,1
22212,30,ATR,0.7300000000000002,0.6202065000000001,1
22213,30,EPAS1,0.39999999999999997,0.3937933,1
22214,30,TPM3,0.16999999999999998,0.13326950000000004,1
22215,30,RPL10,0.1,0.11639660000000002,1
22216,30,STAG1,0.14,0.1562569,1
22217,30,SBDS,-0.02,-0.0081961,1
22218,30,KMT2D,1.0200000000000005,0.8488558999999999,1
22219,30,MED12,0.35000000000000003,0.30181839999999993,1
22220,30,BCLAF1,-0.010000000000000009,0.04434180000000001,1
22221,30,ASPSCR1,-0.020000000000000004,-0.003823800000000002,1
22222,30,CDK12,0.56,0.4614813,1
22223,30,EWSR1,0.23999999999999996,0.28739069999999994,1
22224,30,NDRG1,-0.049999999999999996,-0.009338800000000003,1
22225,30,PSIP1,0.12000000000000004,0.10466639999999999,1
22226,30,TRIM33,0.13000000000000003,0.11642499999999999,1
22227,30,MTOR,1.0600000000000005,0.8873447999999999,1
22228,30,ARHGAP35,0.15000000000000002,0.148455,1
22229,30,POT1,0.010000000000000002,0.0190324,1
22230,30,EXT1,0.11,0.0835164,1
22231,30,IL6ST,0.34,0.29289620000000005,1
22232,30,IDH2,0.02000000000000001,0.06383400000000002,1
22233,30,SMARCE1,0.39,0.2733483,1
22234,30,CRTC3,0.09,0.07393910000000001,1
22235,30,TSC1,0.32999999999999996,0.3205975,1
22236,30,BCOR,-0.09000000000000001,0.029385900000000006,1
22237,30,SDHA,0.24000000000000005,0.19280499999999998,1
22238,30,EP300,2.280000000000001,2.0494865,1
22239,30,HNRNPA2B1,0.5400000000000001,0.37640629999999997,1
22240,30,CLIP1,-0.12000000000000001,-0.06785540000000001,1
22241,30,PATZ1,-0.5700000000000001,-0.1440344,1
22242,30,FUBP1,-0.18999999999999997,-0.03102479999999999,1
22243,30,HLA-A,-0.11,0.010314599999999993,1
22244,30,CCNC,-0.21000000000000002,-0.08643060000000001,1
22245,30,RPN1,-0.17,-0.0698568,1
22246,30,TCF7L2,0.08000000000000003,0.1286217,1
22247,30,CANT1,-0.03,0.005241799999999998,1
22248,30,RPL5,-0.5199999999999999,-0.15072680000000002,1
22249,30,CCDC6,0.08000000000000002,0.10088430000000001,1
22250,30,NCKIPSD,-0.06,-0.0196338,1
22251,30,SMARCD1,0.46,0.3725039,1
22252,30,BCL10,-0.009999999999999995,0.059429899999999994,1
22253,30,MAX,0.06999999999999999,0.0993241,1
22254,30,HERPUD1,-0.07,-0.014932400000000002,1
22255,30,RAC1,0.019999999999999955,0.13261550000000003,1
22256,30,FLNA,0.15000000000000002,0.11736380000000002,1
22257,30,TFE3,-0.7600000000000001,-0.2846141,1
22258,30,NCOR2,0.5600000000000002,0.5066059,1
22259,30,PRPF40B,0.060000000000000005,0.04219610000000001,1
22260,30,BCL3,-0.15000000000000005,-0.03890519999999999,1
22261,30,TFPT,-0.39,-0.11273240000000001,1
22262,30,MLH1,0.7500000000000002,0.7114578999999998,1
22263,30,ARHGAP5,0.11,0.11229199999999999,1
22264,30,CIC,0.01,0.007037900000000001,1
22265,30,LYN,0.79,0.6087159000000001,1
22266,30,TCF12,0.35000000000000003,0.2908733,1
22267,30,KLF6,0.05,0.035721100000000006,1
22268,30,KMT2C,0.9400000000000004,0.8153549000000001,1
22269,30,PIM1,-0.09999999999999998,-0.0088038,1
22270,30,CCND1,1.0900000000000005,0.6887554,1
22271,30,MLLT1,-1.4600000000000006,-0.37395219999999996,1
22272,30,MEN1,-0.039999999999999994,0.011916199999999981,1
22273,30,CUL3,0.16,0.20084200000000002,1
22274,30,RB1,0.7,0.6074629,1
22275,30,LPP,-0.15000000000000002,-0.0301439,1
22276,30,BUB1B,-0.16999999999999998,-0.0459347,1
22277,30,SMAD4,1.650000000000001,1.3593076999999998,1
22278,30,FGFR1,0.27,0.263867,1
22279,30,TMSB4X,0.03,0.0222351,1
22280,30,CDK4,1.0100000000000005,0.6814110999999999,1
22281,30,MSI2,0.01,0.0078347,1
22282,30,MSH6,1.0200000000000005,0.8735128000000001,1
22283,30,BRAF,1.3000000000000005,1.1636654000000002,1
22284,30,TCEA1,-0.13,-0.01844479999999999,1
22285,30,TNFAIP3,0.15,0.1404052,1
22286,30,RABEP1,0.0,0.0006511999999999976,1
22287,30,GMPS,-0.10999999999999999,-0.0601169,1
22288,30,MDM2,1.1100000000000008,0.9007461000000001,1
22289,30,NSD2,0.25,0.20203159999999998,1
22290,30,CASP8,-0.17000000000000004,0.11352219999999996,1
22291,30,PER1,-0.19,-0.07026070000000001,1
22292,30,UBR5,0.049999999999999996,0.06116089999999999,1
22293,30,EIF3E,0.0,0.0555751,1
22294,30,RFWD3,0.03,0.029120999999999998,1
22295,30,BRD3,0.11,0.0843913,1
22296,30,PAFAH1B2,0.03,0.027187799999999998,1
22297,30,EXT2,0.020000000000000004,0.02011410000000001,1
22298,30,PLCG1,0.44,0.39762709999999996,1
22299,30,SF3B1,-0.56,-0.2607219,1
22300,30,ARHGEF10L,0.03,0.015968399999999997,1
22301,30,NFATC2,0.25,0.19059099999999998,1
22302,30,SDHD,0.31000000000000005,0.2392173,1
22303,30,PABPC1,-1.0000000000000002,-0.2658392,1
22304,30,POLD1,-0.44999999999999996,-0.09874050000000001,1
22305,30,CALR,0.050000000000000024,0.07356159999999999,1
22306,30,PIK3CB,0.6700000000000002,0.5886959,1
22307,30,PPM1D,0.31000000000000005,0.2447823,1
22308,30,ATRX,0.9900000000000004,0.8784257999999999,1
22309,30,DGCR8,0.21000000000000002,0.16639149999999997,1
22310,30,DDX10,0.18,0.1439065,1
22311,30,DROSHA,0.5500000000000002,0.4454568,1
22312,30,TNFRSF14,-0.19,-0.0634528,1
22313,30,BCL9L,0.15000000000000002,0.11823050000000003,1
22314,30,QKI,0.05,0.0387692,1
22315,30,BAZ1A,0.01,0.007824900000000001,1
22316,30,CHD4,0.41999999999999993,0.3795624,1
22317,30,NSD3,0.09,0.1052072,1
22318,30,NT5C2,0.16,0.0915807,1
22319,30,CCNB1IP1,0.14,0.0633773,1
22320,30,PCBP1,-1.04,-0.27092030000000006,1
22321,30,RALGDS,-0.09999999999999999,0.018707599999999994,1
22322,30,ARHGEF12,0.0,0.036613900000000005,1
22323,30,HSP90AB1,1.0400000000000003,0.7256534999999998,1
22324,30,FOXO3,1.4900000000000009,1.1556036,1
22325,30,HIP1,-0.01,-0.0051594,1
22326,30,CDC73,0.059999999999999984,0.0950264,1
22327,30,NIN,0.0,-0.0013361000000000033,1
22328,30,MDM4,0.07000000000000002,0.16946150000000001,1
22329,30,COL3A1,0.23,0.1888918,1
22330,30,CTNND1,0.16000000000000003,0.17698510000000006,1
22331,30,SPOP,0.06999999999999999,0.08692209999999999,1
22332,30,TMEM127,0.08,0.047997200000000004,1
22333,30,CREB3L2,0.15000000000000002,0.09663809999999999,1
22334,30,MSH2,1.0100000000000005,0.8735587999999999,1
22335,30,FNBP1,0.03,0.043262300000000004,1
22336,30,ATF1,0.15,0.1055859,1
22337,30,EIF1AX,-0.49,-0.1832275,1
22338,30,PMS1,0.49999999999999994,0.4002764000000001,1
22339,30,DEK,0.13,0.1218728,1
22340,30,ERBB2,0.9300000000000002,0.5960723000000001,1
22341,30,AKT1,0.7800000000000002,0.5351104,1
22342,30,CHEK2,0.63,0.6362437000000001,1
22343,30,SDHB,0.43000000000000005,0.319857,1
22344,30,NCOA1,0.43,0.35408140000000005,1
22345,30,CHIC2,0.08,0.05417810000000001,1
22346,30,RUNX1,0.0999999999999999,0.603142,1
22347,30,STAT6,0.38,0.35475670000000004,1
22348,30,FH,-0.07,-0.01059400000000002,1
22349,30,AKT3,1.1500000000000004,0.8556255,1
22350,30,GNAS,0.39,0.2701046,1
22351,30,CTNNB1,1.4300000000000008,0.9943692999999999,1
22352,30,NONO,0.32000000000000006,0.28287019999999996,1
22353,30,SMARCB1,0.9900000000000004,0.7841894,1
22354,30,PRKAR1A,0.22999999999999998,0.21138909999999997,1
22355,30,ITGAV,-0.03,0.03741070000000001,1
22356,30,SS18,0.41000000000000003,0.29837420000000003,1
22357,30,MAP2K1,1.0300000000000002,0.6475931999999999,1
22358,30,SIRPA,-0.06999999999999999,-0.0200725,1
22359,30,PPFIBP1,0.41,0.30643109999999996,1
22360,30,RPL22,-0.22000000000000008,0.09375940000000002,1
22361,30,CYLD,0.32,0.2593024,1
22362,30,ARID1B,0.8200000000000001,0.6456437,1
22363,30,SETDB1,0.34,0.25261100000000003,1
22364,30,AFDN,-0.32000000000000006,-0.0753633,1
22365,30,ZRSR2,-0.13,-0.08280810000000002,1
22366,30,PBRM1,1.0200000000000005,0.7922214000000001,1
22367,30,XPC,0.51,0.33396299999999995,1
22368,30,ASXL2,0.30000000000000004,0.22251370000000004,1
22369,30,TRIM24,-0.15,-0.0034756999999999948,1
22370,30,SFPQ,-0.38,-0.11634579999999996,1
22371,30,NCOA2,0.6100000000000001,0.5117018,1
22372,30,FOXO4,0.42000000000000004,0.2687879,1
22373,30,LEF1,0.22,0.199092,1
22374,30,B2M,-0.25,-0.1106991,1
22375,30,DDIT3,-0.42000000000000004,-0.1088206,1
22376,30,BCL6,0.29000000000000004,0.2651263,1
22377,30,KRAS,0.0800000000000001,0.1999362,1
22378,30,FAT1,0.11,0.0864383,1
22379,30,ABL2,0.08,0.0706261,1
22380,30,NF1,1.3300000000000007,1.1135758999999998,1
22381,30,BTG1,-0.07,-0.0293342,1
22382,30,EIF4A2,0.07,0.0408027,1
22383,30,SET,0.2,0.16270679999999998,1
22384,30,EPS15,0.09,0.0800671,1
22385,30,RNF213,0.06,0.0526488,1
22386,30,CTCF,1.0600000000000005,0.7458210000000001,1
22387,30,WDCP,0.23000000000000004,0.1482761,1
22388,30,KAT7,0.16999999999999998,0.14426,1
22389,30,KDM5C,0.18000000000000002,0.18280439999999998,1
22390,30,TGFBR2,0.22000000000000003,0.21979500000000005,1
22391,30,ATM,0.8900000000000003,0.9494872,1
22392,30,NUMA1,0.04000000000000001,0.04271559999999999,1
22393,30,STAT3,0.8800000000000004,0.8615304999999999,1
22394,30,SUB1,-0.09,-0.0407962,1
22395,30,NUP98,0.23999999999999996,0.2406854,1
22396,30,ELL,0.13,0.065043,1
22397,30,MAP3K1,0.36,0.3115619,1
22398,30,MALT1,0.12999999999999998,0.15433359999999996,1
22399,30,XPO1,0.5800000000000002,0.4812205,1
22400,30,SETD1B,0.29000000000000004,0.23323529999999998,1
22401,30,ETV6,-0.04000000000000001,0.018043000000000003,1
22402,30,TBL1XR1,0.24000000000000002,0.17442799999999997,1
22403,30,NUP214,-0.12999999999999995,0.12621469999999999,1
22404,30,TPR,0.13,0.1121123,1
22405,30,ATIC,0.12999999999999998,0.14304250000000002,1
22406,30,NACA,0.22000000000000003,0.1342945,1
22407,30,MYO5A,0.02,0.015601100000000003,1
22408,30,SMC1A,0.3400000000000001,0.4385381,1
22409,30,LASP1,-0.26,-0.128211,1
22410,30,ERCC5,0.43999999999999995,0.2830001,1
22411,30,JUN,-1.0999999999999999,-0.20480259999999997,1
22412,30,THRAP3,0.09,0.07092789999999999,1
22413,30,STAG2,0.19,0.25340119999999994,1
22414,30,RAF1,0.7700000000000002,0.6332293999999999,1
22415,30,ERCC3,0.55,0.48312120000000003,1
22416,30,SMAD2,0.4800000000000002,0.5529147000000001,1
22417,30,TAF15,0.23000000000000004,0.18954710000000002,1
22418,30,ARNT,0.23,0.2182839,1
22419,30,CLTC,-0.68,-0.29704050000000004,1
22420,30,IKBKB,0.42000000000000004,0.45345530000000006,1
22421,30,IDH1,-0.7700000000000001,-0.24102259999999995,1
22422,30,SND1,-0.010000000000000004,0.013640800000000002,1
22423,30,KNSTRN,0.02,0.0153586,1
22424,30,RHOA,-3.020000000000001,-0.7121512000000001,1
22425,30,PALB2,0.62,0.5593219000000001,1
22426,30,ARID2,0.8500000000000001,0.6831143,1
22427,30,EZR,-0.16,-0.0461468,1
22428,30,TP53,0.009999999999999953,0.4366045999999999,1
22429,30,ARAF,0.4000000000000001,0.22996439999999999,1
22430,30,KIF5B,0.5600000000000002,0.42966780000000004,1
22431,30,KAT6A,0.17,0.21308489999999997,1
22432,30,KTN1,-0.09000000000000001,-0.01167,1
22433,30,GOLGA5,-0.08,-0.058808,1
22434,30,KDM5A,0.31000000000000005,0.2979253,1
22435,30,RAD21,0.6300000000000001,0.5225926000000001,1
22436,30,GNAQ,0.29999999999999993,0.241379,1
22437,30,CAMTA1,0.05,0.0380518,1
22438,30,ERCC2,0.68,0.5296389,1
22439,30,EZH2,1.5300000000000011,1.2612286000000001,1
22440,30,TOP1,0.32000000000000006,0.253746,1
22441,30,SRSF3,-0.2499999999999999,-0.04510560000000001,1
22442,30,NPM1,0.19999999999999998,0.2263329,1
22443,30,BAX,-0.76,-0.1691534,1
22444,30,NOTCH2,0.3,0.26233510000000004,1
