,iter,Gene,Raw,Normalized,Response
22445,30,TRAF7,0.02,0.0145544,1
22446,30,KDM6A,0.7500000000000002,0.8250310999999998,1
22447,30,SPEN,0.16,0.1286271,1
22448,30,TRIM27,-0.51,-0.16620100000000002,1
22449,30,CRTC1,0.14,0.11176250000000001,1
22450,30,EML4,0.31000000000000005,0.3275926,1
22451,30,USP9X,0.0,-0.0006332999999999929,1
22452,30,PTPRK,0.0,0.0,1
22453,30,CD74,-0.18,-0.015154399999999991,1
22454,30,CBL,0.56,0.5218330999999998,1
22455,30,ZNF384,0.05,0.0418939,1
22456,30,NOTCH1,1.1600000000000004,0.8597495999999999,1
22457,30,COX6C,-0.19,-0.0531231,1
22458,30,CHCHD7,0.03,0.0204792,1
22459,30,HMGA1,-0.05,-0.020381100000000006,1
22460,30,PTEN,1.2400000000000009,1.2126772000000001,1
22461,30,FIP1L1,-0.039999999999999994,-0.011741699999999994,1
22462,30,JAK1,0.8700000000000003,0.7488347,1
22463,30,ZMYM2,0.019999999999999997,0.0189608,1
22464,30,SUZ12,0.8600000000000003,0.6909272000000002,1
22465,30,FUS,-0.5399999999999999,-0.021978899999999982,1
22466,30,BAP1,-0.49,-0.19301269999999998,1
22467,30,ZCCHC8,-0.07,-0.021468300000000003,1
22468,30,CRNKL1,0.019999999999999997,0.015195199999999996,1
22469,30,RAD17,0.23,0.175803,1
22470,30,ATP1A1,0.01,0.006035800000000001,1
22471,30,DNMT3A,1.0000000000000004,0.8280246999999998,1
22472,30,FBXW7,0.9900000000000004,0.8678162,1
22473,30,WWTR1,-0.05000000000000001,-0.014296999999999997,1
22474,30,CDKN1B,0.42000000000000004,0.3293532,1
22475,30,KMT2A,0.35,0.4000989000000001,1
22476,30,PTPN11,1.1300000000000008,0.9569575000000001,1
22477,30,STAT5B,0.7100000000000002,0.598643,1
22478,30,CUX1,-0.07,-0.0472037,1
22479,30,ABI1,-0.28,-0.07594690000000001,1
22480,30,BRCA1,1.6000000000000012,1.3576213000000004,1
22481,30,SH2B3,0.11,0.07597640000000001,1
22482,30,AFF4,-0.16000000000000003,-0.08258100000000002,1
22483,30,NF2,0.11999999999999998,0.13692839999999998,1
22484,30,LMNA,0.049999999999999996,0.0384143,1
22485,30,TSC2,0.9200000000000004,0.7446573999999999,1
22486,30,GOLPH3,-0.06,-0.0442518,1
22487,30,PCM1,-0.030000000000000002,-0.024931099999999998,1
22488,30,PPP2R1A,-0.38,-0.11423060000000003,1
22489,30,ARID1A,1.7900000000000011,1.4743410000000003,1
22490,30,ABL1,-0.3,0.021818499999999984,1
22491,30,AFF1,0.06,0.08327979999999999,1
22492,30,DAXX,-0.51,-0.1418192,1
22493,30,CBFB,0.009999999999999981,0.10339380000000001,1
22494,30,CBLB,0.18,0.1606252,1
22495,30,POLR2A,-0.39,0.06112450000000004,1
22496,30,PRKACA,0.1500000000000001,0.27010330000000005,1
22497,30,DNM2,-0.13,-0.04894700000000001,1
22498,30,RAP1GDS1,0.03,0.06404270000000001,1
22499,30,NCOR1,0.8500000000000002,0.8944727000000001,1
22500,30,NFKBIE,-0.47000000000000003,-0.1341823,1
22501,30,DDX3X,0.26,0.23923860000000002,1
22502,30,ELK4,0.03,0.0258003,1
22503,30,MLLT6,0.05,0.0468138,1
22504,30,SRSF2,-3.1100000000000008,-0.7129114999999999,1
22505,30,CTNNA1,0.17,0.1373841,1
22506,30,RBM10,0.13,0.10180500000000002,1
22507,30,PTPRC,0.02,0.1109645,1
22508,30,HSP90AA1,0.9700000000000004,0.6646934999999998,1
22509,30,NSD1,0.22,0.1809972,0
22510,30,DICER1,0.22,0.21994100000000005,0
22511,30,BIRC6,0.04,0.0427177,0
22512,30,SDHC,0.25000000000000006,0.17540409999999998,0
22513,30,TFG,0.35000000000000003,0.1991707,0
22514,30,MAP2K2,0.31,0.23844549999999998,0
22515,30,TFRC,-0.26,-0.12427230000000003,0
22516,30,CREB1,0.8200000000000004,0.5771681999999997,0
22517,30,POLG,0.01,0.0040264,0
22518,30,SETD2,0.7100000000000002,0.5836897999999999,0
22519,30,NAB2,-0.28,-0.1041023,0
22520,30,HIF1A,1.5900000000000007,1.1184672999999996,0
22521,30,FLCN,0.05,0.0441947,0
22522,30,MAP2K4,-0.06000000000000001,0.0519368,0
22523,30,CNOT3,-0.03,-0.008088699999999997,0
22524,30,CIITA,0.11000000000000001,0.07432369999999998,0
22525,30,LSM14A,0.06,0.0646642,0
22526,30,AKAP9,-0.09,-0.0317625,0
22527,30,MSN,-0.31,-0.04957189999999999,0
22528,30,BCR,0.060000000000000005,0.0446594,0
22529,30,TRRAP,0.06000000000000004,0.1396412,0
22530,30,PPP6C,-0.14,-0.07183550000000001,0
22531,30,NCOA4,-0.21000000000000002,-0.11596029999999999,0
22532,30,BCL9,0.15000000000000002,0.11331250000000001,0
22533,30,PRCC,0.09000000000000001,0.06815940000000001,0
22534,30,LARP4B,-0.01,-0.0050544,0
22535,30,CHD2,0.01,0.0077356000000000005,0
22536,30,ASXL1,0.44,0.4344242999999999,0
22537,30,SMARCA4,1.2200000000000006,0.9598993,0
22538,30,ERC1,-0.02,-0.0141678,0
22539,30,DCTN1,-0.25,-0.09505569999999999,0
22540,30,PIK3R1,1.4500000000000008,0.9776450999999999,0
22541,30,EED,-0.010000000000000018,0.042970699999999994,0
22542,30,CNBP,0.01,0.0054686000000000005,0
22543,30,SGK1,0.31000000000000005,0.18225750000000002,0
22544,30,MLLT10,-0.05000000000000001,-0.002632999999999998,0
22545,30,BRD4,1.1000000000000005,0.8333356000000002,0
22546,30,RANBP2,0.19,0.22156479999999998,0
22547,30,FBXO11,0.060000000000000005,0.0467161,0
22548,30,PML,0.45000000000000007,0.3074567,0
22549,30,AKT2,0.8800000000000002,0.5759225,0
22550,30,CEP89,0.06,0.0355368,0
22551,30,LZTR1,0.010000000000000002,0.04791240000000001,0
22552,30,YWHAE,0.25,0.1633208,0
22553,30,DNAJB1,-0.020000000000000004,0.0111541,0
22554,30,PRDM2,0.03,0.020787899999999998,0
22555,30,TPM4,0.45000000000000007,0.29028590000000004,0
22556,30,CREBBP,1.850000000000001,1.4794881000000004,0
22557,30,PMS2,0.6400000000000001,0.5719183,0
22558,30,DDR2,0.04,0.025119599999999995,0
22559,30,FANCA,0.37,0.2951013,0
22560,30,PDE4DIP,0.05,0.0328417,0
22561,30,USP8,-0.06000000000000001,-0.02697200000000001,0
22562,30,MYH9,-0.10999999999999999,0.019477,0
22563,30,MYC,-0.98,-0.3302257,0
22564,30,NBN,0.51,0.3703954,0
22565,30,CCND3,-0.06999999999999998,0.017080599999999998,0
22566,30,TRIP11,-0.13,-0.0832723,0
22567,30,CNTRL,-0.07,-0.046801800000000005,0
22568,30,PIK3CA,1.4900000000000009,1.021437,0
22569,30,DDX5,0.2500000000000001,0.2482252,0
22570,30,PICALM,0.0,0.006652299999999996,0
22571,30,RARA,0.5400000000000001,0.3607295000000001,0
22572,30,DDX6,-0.020000000000000004,0.06573540000000001,0
22573,30,COL1A1,0.09,0.11810679999999998,0
22574,30,VHL,0.26,0.1874903,0
22575,30,MAPK1,1.4900000000000007,0.9031992000000002,0
22576,30,SRC,-0.13999999999999999,0.14509080000000002,0
22577,30,NFE2L2,0.19999999999999998,0.1398236,0
22578,30,MITF,-0.24000000000000002,-0.035756800000000005,0
22579,30,SMAD3,1.2500000000000009,0.9221841999999999,0
22580,30,RBM15,0.09,0.0724844,0
22581,30,ATR,0.7100000000000003,0.5766380999999999,0
22582,30,EPAS1,0.3999999999999999,0.36417600000000006,0
22583,30,TPM3,0.27,0.19202450000000001,0
22584,30,RPL10,0.13,0.12215519999999999,0
22585,30,STAG1,0.13,0.1313909,0
22586,30,SBDS,-0.06,-0.022716899999999998,0
22587,30,KMT2D,0.9600000000000004,0.6820925000000002,0
22588,30,MED12,0.31000000000000005,0.2465084,0
22589,30,BCLAF1,-0.07999999999999999,0.002196599999999993,0
22590,30,ASPSCR1,0.07,0.047773600000000006,0
22591,30,CDK12,0.27,0.1919103,0
22592,30,EWSR1,0.4699999999999999,0.37006559999999994,0
22593,30,NDRG1,-0.009999999999999998,0.0014070999999999997,0
22594,30,PSIP1,-0.16,-0.07128179999999998,0
22595,30,TRIM33,0.060000000000000005,0.054079199999999994,0
22596,30,MTOR,1.2600000000000007,0.8845656000000001,0
22597,30,ARHGAP35,0.11,0.12270790000000001,0
22598,30,POT1,-0.07,-0.0076545,0
22599,30,EXT1,0.11,0.0690063,0
22600,30,IL6ST,0.28,0.2061075,0
22601,30,IDH2,0.18000000000000002,0.14937319999999998,0
22602,30,SMARCE1,0.42,0.242484,0
22603,30,CRTC3,0.1,0.0754925,0
22604,30,TSC1,0.34,0.29153399999999996,0
22605,30,BCOR,-0.10999999999999999,-0.006995600000000005,0
22606,30,SDHA,0.25,0.14485330000000002,0
22607,30,EP300,1.570000000000001,1.2155992,0
22608,30,HNRNPA2B1,0.23,0.2186494,0
22609,30,CLIP1,-0.12000000000000001,-0.0713246,0
22610,30,PATZ1,-0.37,-0.1092402,0
22611,30,FUBP1,-0.15000000000000002,-0.009812599999999994,0
22612,30,HLA-A,-0.05,0.049037299999999985,0
22613,30,CCNC,-0.14000000000000004,-0.0536991,0
22614,30,RPN1,-0.22999999999999998,-0.05859249999999998,0
22615,30,TCF7L2,0.04999999999999999,0.08982889999999998,0
22616,30,CANT1,0.09000000000000002,0.0574799,0
22617,30,RPL5,-0.59,-0.14561549999999995,0
22618,30,CCDC6,-0.039999999999999994,0.0175299,0
22619,30,NCKIPSD,0.03,0.0176625,0
22620,30,SMARCD1,0.38,0.24252300000000002,0
22621,30,BCL10,0.009999999999999995,0.029279300000000008,0
22622,30,MAX,-0.020000000000000004,0.011993899999999993,0
22623,30,HERPUD1,0.01,0.004007,0
22624,30,RAC1,0.1,0.1297773,0
22625,30,FLNA,0.13,0.13630789999999998,0
22626,30,TFE3,-0.4,-0.1582673,0
22627,30,NCOR2,0.7500000000000002,0.5443751,0
22628,30,PRPF40B,-0.02,-0.0131205,0
22629,30,BCL3,-0.049999999999999996,-0.006954300000000004,0
22630,30,TFPT,-0.24,-0.0840684,0
22631,30,MLH1,0.9300000000000002,0.7422710000000001,0
22632,30,ARHGAP5,0.12000000000000001,0.0925256,0
22633,30,CIC,0.0,0.0,0
22634,30,LYN,0.8800000000000001,0.6002037,0
22635,30,TCF12,0.26999999999999996,0.1994148,0
22636,30,KLF6,0.03,0.0154891,0
22637,30,KMT2C,0.9500000000000002,0.7379299,0
22638,30,PIM1,-0.12,-0.030763799999999987,0
22639,30,CCND1,1.2900000000000007,0.7895866000000001,0
22640,30,MLLT1,-0.7300000000000002,-0.2265781000000001,0
22641,30,MEN1,-0.020000000000000014,0.028579899999999978,0
22642,30,CUL3,0.13999999999999999,0.13241550000000002,0
22643,30,RB1,0.6100000000000001,0.4548724,0
22644,30,LPP,-0.05000000000000001,-0.017454600000000004,0
22645,30,BUB1B,-0.14,-0.07062429999999999,0
22646,30,SMAD4,1.2900000000000007,0.9407783000000002,0
22647,30,FGFR1,0.18999999999999997,0.1257642,0
22648,30,TMSB4X,0.04,0.030698800000000002,0
22649,30,CDK4,0.6800000000000003,0.44309020000000005,0
22650,30,MSI2,0.0,0.0,0
22651,30,MSH6,0.8300000000000002,0.6310461,0
22652,30,BRAF,0.8600000000000004,0.7585667999999999,0
22653,30,TCEA1,-0.06000000000000001,0.0020793999999999986,0
22654,30,TNFAIP3,0.1,0.10187800000000002,0
22655,30,RABEP1,0.0,-0.002271299999999997,0
22656,30,GMPS,-0.06999999999999999,-0.043001999999999985,0
22657,30,MDM2,1.3100000000000007,0.8854348,0
22658,30,NSD2,0.16999999999999998,0.11560409999999999,0
22659,30,CASP8,0.14,0.21944129999999998,0
22660,30,PER1,-0.19,-0.042167,0
22661,30,UBR5,-0.039999999999999994,-0.007542999999999998,0
22662,30,EIF3E,-0.14,0.03955790000000002,0
22663,30,RFWD3,0.030000000000000002,0.0319765,0
22664,30,BRD3,0.12000000000000001,0.0970102,0
22665,30,PAFAH1B2,0.02,0.0152872,0
22666,30,EXT2,0.0,0.0077494999999999994,0
22667,30,PLCG1,0.5800000000000001,0.38843120000000003,0
22668,30,SF3B1,-0.43000000000000005,-0.1794571,0
22669,30,ARHGEF10L,0.03,0.018093599999999998,0
22670,30,NFATC2,0.19,0.1301926,0
22671,30,SDHD,0.26,0.1405598,0
22672,30,PABPC1,-0.8700000000000001,-0.2242875,0
22673,30,POLD1,-0.10000000000000003,0.0017395999999999974,0
22674,30,CALR,0.08999999999999998,0.06972190000000002,0
22675,30,PIK3CB,0.5800000000000001,0.4516774,0
22676,30,PPM1D,0.17,0.1260493,0
22677,30,ATRX,1.0200000000000005,0.7927282000000001,0
22678,30,DGCR8,0.17,0.10519549999999998,0
22679,30,DDX10,0.09,0.0588694,0
22680,30,DROSHA,0.3600000000000001,0.2527358,0
22681,30,TNFRSF14,-0.06,-0.020945000000000002,0
22682,30,BCL9L,0.16,0.1104356,0
22683,30,QKI,-0.07,-0.0419645,0
22684,30,BAZ1A,0.02,0.0144574,0
22685,30,CHD4,0.27,0.2285149,0
22686,30,NSD3,0.05,0.0552406,0
22687,30,NT5C2,0.17,0.0964079,0
22688,30,CCNB1IP1,0.12,0.052090199999999996,0
22689,30,PCBP1,-0.5700000000000001,-0.16992810000000003,0
22690,30,RALGDS,0.13,0.09669130000000001,0
22691,30,ARHGEF12,-0.01,0.0018615999999999971,0
22692,30,HSP90AB1,1.0100000000000005,0.66728,0
22693,30,FOXO3,1.2700000000000007,0.8353384,0
22694,30,HIP1,-0.02,-0.0125531,0
22695,30,CDC73,-0.07000000000000002,0.015450299999999997,0
22696,30,NIN,0.010000000000000002,0.0062212,0
22697,30,MDM4,0.15000000000000002,0.16063030000000003,0
22698,30,COL3A1,0.12,0.12033579999999998,0
22699,30,CTNND1,0.14,0.1332411,0
22700,30,SPOP,-0.06,-0.008488299999999999,0
22701,30,TMEM127,-0.009999999999999995,0.026778000000000003,0
22702,30,CREB3L2,0.06000000000000001,0.0478301,0
22703,30,MSH2,0.8600000000000003,0.6047828000000001,0
22704,30,FNBP1,-0.03,-0.0140868,0
22705,30,ATF1,-0.039999999999999994,-0.0144719,0
22706,30,EIF1AX,-0.5800000000000001,-0.23739070000000004,0
22707,30,PMS1,0.5599999999999999,0.41806360000000004,0
22708,30,DEK,0.04000000000000003,0.0677621,0
22709,30,ERBB2,0.9600000000000004,0.5981012,0
22710,30,AKT1,1.1300000000000006,0.7156736999999999,0
22711,30,CHEK2,0.33,0.3461432999999999,0
22712,30,SDHB,0.42,0.2625359,0
22713,30,NCOA1,0.39999999999999997,0.27288700000000005,0
22714,30,CHIC2,0.039999999999999994,0.018587799999999995,0
22715,30,RUNX1,0.5200000000000001,0.6352743000000002,0
22716,30,STAT6,0.25,0.1733702,0
22717,30,FH,-0.11,-0.025801299999999996,0
22718,30,AKT3,0.9600000000000002,0.6339306,0
22719,30,GNAS,0.22999999999999998,0.13974419999999999,0
22720,30,CTNNB1,1.3600000000000008,0.9240119999999998,0
22721,30,NONO,0.13999999999999999,0.09123609999999999,0
22722,30,SMARCB1,0.9300000000000004,0.6633452000000001,0
22723,30,PRKAR1A,0.1,0.09622530000000001,0
22724,30,ITGAV,0.04000000000000001,0.037786400000000005,0
22725,30,SS18,0.4,0.2479248,0
22726,30,MAP2K1,0.9300000000000004,0.5840046,0
22727,30,SIRPA,0.01,0.0057618999999999995,0
22728,30,PPFIBP1,0.37,0.23906490000000002,0
22729,30,RPL22,-0.21000000000000002,0.08141390000000001,0
22730,30,CYLD,0.29000000000000004,0.21579989999999996,0
22731,30,ARID1B,0.69,0.4789885,0
22732,30,SETDB1,0.32,0.22388740000000001,0
22733,30,AFDN,-0.34,-0.12818970000000002,0
22734,30,ZRSR2,0.31000000000000005,0.21500029999999998,0
22735,30,PBRM1,0.9600000000000004,0.6709651000000001,0
22736,30,XPC,0.6000000000000001,0.39058060000000006,0
22737,30,ASXL2,0.23000000000000004,0.1539272,0
22738,30,TRIM24,-0.2,-0.07776750000000002,0
22739,30,SFPQ,-0.09000000000000002,0.02307949999999999,0
22740,30,NCOA2,0.55,0.3742324,0
22741,30,FOXO4,0.43000000000000005,0.2752282,0
22742,30,LEF1,-0.019999999999999993,0.026728900000000014,0
22743,30,B2M,-0.54,-0.19369549999999996,0
22744,30,DDIT3,-0.35,-0.08396980000000001,0
22745,30,BCL6,0.5200000000000001,0.36296049999999996,0
22746,30,KRAS,-1.9500000000000004,-0.4673174,0
22747,30,FAT1,0.030000000000000006,0.0402242,0
22748,30,ABL2,0.09,0.07059480000000001,0
22749,30,NF1,0.7400000000000003,0.6179612,0
22750,30,BTG1,-0.01,-0.0054061000000000005,0
22751,30,EIF4A2,0.08000000000000002,0.07047060000000002,0
22752,30,SET,0.14,0.1251668,0
22753,30,EPS15,0.03,0.03411329999999999,0
22754,30,RNF213,0.019999999999999997,0.017859800000000002,0
22755,30,CTCF,0.8800000000000003,0.6104975,0
22756,30,WDCP,0.04000000000000001,0.04167889999999997,0
22757,30,KAT7,0.09999999999999999,0.07438959999999999,0
22758,30,KDM5C,0.13,0.1273208,0
22759,30,TGFBR2,0.16,0.1204909,0
22760,30,ATM,1.4200000000000008,1.0919845000000001,0
22761,30,NUMA1,-0.01,0.004568999999999994,0
22762,30,STAT3,1.4900000000000009,1.1211128,0
22763,30,SUB1,-0.29000000000000004,-0.0943831,0
22764,30,NUP98,0.049999999999999975,0.08527579999999998,0
22765,30,ELL,-0.010000000000000014,0.02644610000000002,0
22766,30,MAP3K1,0.43000000000000005,0.32299320000000004,0
22767,30,MALT1,0.18000000000000002,0.1468199,0
22768,30,XPO1,0.28,0.22781410000000002,0
22769,30,SETD1B,0.12,0.08305649999999999,0
22770,30,ETV6,-0.17999999999999997,-0.0634025,0
22771,30,TBL1XR1,0.19,0.11927370000000001,0
22772,30,NUP214,0.04000000000000003,0.10101710000000001,0
22773,30,TPR,0.07,0.09374770000000002,0
22774,30,ATIC,-0.009999999999999983,0.017136700000000005,0
22775,30,NACA,0.24,0.171597,0
22776,30,MYO5A,-0.009999999999999998,-0.004162799999999998,0
22777,30,SMC1A,0.6200000000000001,0.4812428,0
22778,30,LASP1,-0.22,-0.1223178,0
22779,30,ERCC5,0.48,0.331427,0
22780,30,JUN,0.5199999999999999,0.4595111999999999,0
22781,30,THRAP3,0.09,0.07228110000000001,0
22782,30,STAG2,0.55,0.4052691,0
22783,30,RAF1,1.1600000000000006,0.7904759000000002,0
22784,30,ERCC3,0.6,0.4804094,0
22785,30,SMAD2,0.5200000000000001,0.4569381999999999,0
22786,30,TAF15,0.16000000000000003,0.13736430000000002,0
22787,30,ARNT,0.36,0.2798396000000001,0
22788,30,CLTC,-0.52,-0.28625900000000004,0
22789,30,IKBKB,0.5800000000000003,0.43955319999999987,0
22790,30,IDH1,-0.43999999999999995,-0.10139540000000001,0
22791,30,SND1,0.01,0.0101909,0
22792,30,KNSTRN,0.03,0.023300099999999997,0
22793,30,RHOA,-0.7699999999999997,-0.15682140000000003,0
22794,30,PALB2,0.66,0.5438096,0
22795,30,ARID2,0.74,0.5244521,0
22796,30,EZR,-0.04999999999999998,0.02515419999999998,0
22797,30,TP53,-1.05,-0.12869350000000002,0
22798,30,ARAF,0.3600000000000001,0.19383060000000002,0
22799,30,KIF5B,0.4199999999999999,0.29978930000000004,0
22800,30,KAT6A,0.23000000000000004,0.19661220000000001,0
22801,30,KTN1,-0.08,-0.0240402,0
22802,30,GOLGA5,-0.16000000000000003,-0.10005920000000001,0
22803,30,KDM5A,0.26,0.2224183,0
22804,30,RAD21,0.4800000000000001,0.35049269999999993,0
22805,30,GNAQ,0.15999999999999998,0.10119189999999999,0
22806,30,CAMTA1,0.01,0.006642100000000001,0
22807,30,ERCC2,0.65,0.4629877,0
22808,30,EZH2,1.8100000000000012,1.1256448000000003,0
22809,30,TOP1,0.18000000000000002,0.1362009,0
22810,30,SRSF3,-0.49000000000000005,-0.12884929999999997,0
22811,30,NPM1,-0.19999999999999996,0.06373729999999998,0
22812,30,BAX,-0.3400000000000001,-0.1197088,0
22813,30,NOTCH2,0.28,0.2147425,0
22814,30,TRAF7,0.03,0.022023599999999997,0
22815,30,KDM6A,0.8600000000000003,0.6960690999999998,0
22816,30,SPEN,0.11,0.0793781,0
22817,30,TRIM27,-0.36,-0.134031,0
22818,30,CRTC1,0.15000000000000002,0.11624580000000001,0
22819,30,EML4,0.21,0.16734670000000001,0
22820,30,USP9X,-0.08999999999999998,-0.05602069999999999,0
22821,30,PTPRK,0.02,0.0142746,0
22822,30,CD74,-0.15999999999999998,-0.016731800000000005,0
22823,30,CBL,0.56,0.39761559999999996,0
22824,30,ZNF384,-0.08,-0.0384704,0
22825,30,NOTCH1,0.8900000000000005,0.6712900000000002,0
22826,30,COX6C,-0.09000000000000001,-0.0405516,0
22827,30,CHCHD7,0.02,0.011999,0
22828,30,HMGA1,-0.14,-0.061671100000000006,0
22829,30,PTEN,1.3600000000000008,1.0990814999999998,0
22830,30,FIP1L1,-0.030000000000000006,-0.020805500000000005,0
22831,30,JAK1,0.7800000000000002,0.5931078000000001,0
22832,30,ZMYM2,-0.09000000000000001,-0.059831100000000005,0
22833,30,SUZ12,0.67,0.4546358,0
22834,30,FUS,0.07999999999999999,0.22858379999999998,0
22835,30,BAP1,0.13,0.1152299,0
22836,30,ZCCHC8,-0.06,-0.019538399999999997,0
22837,30,CRNKL1,-0.039999999999999994,-0.0192142,0
22838,30,RAD17,0.11000000000000001,0.08312760000000001,0
22839,30,ATP1A1,0.0,0.000130400000000001,0
22840,30,DNMT3A,0.8000000000000003,0.5738773,0
22841,30,FBXW7,0.8900000000000002,0.6739237,0
22842,30,WWTR1,-0.12000000000000001,-0.057471799999999996,0
22843,30,CDKN1B,0.6700000000000002,0.41686819999999997,0
22844,30,KMT2A,0.52,0.4215207,0
22845,30,PTPN11,0.8900000000000003,0.6170864999999999,0
22846,30,STAT5B,0.7300000000000002,0.5327921000000001,0
22847,30,CUX1,-0.08,-0.0538157,0
22848,30,ABI1,-0.26,-0.09328750000000001,0
22849,30,BRCA1,1.9400000000000015,1.4648253999999998,0
22850,30,SH2B3,0.0,0.015085000000000001,0
22851,30,AFF4,0.17,0.1211345,0
22852,30,NF2,-0.10000000000000002,0.003795799999999995,0
22853,30,LMNA,0.15000000000000002,0.1061113,0
22854,30,TSC2,0.44000000000000006,0.3904009,0
22855,30,GOLPH3,-0.14,-0.0758607,0
22856,30,PCM1,-0.05,-0.0332191,0
22857,30,PPP2R1A,-0.24000000000000002,-0.0622914,0
22858,30,ARID1A,1.820000000000001,1.2917215000000004,0
22859,30,ABL1,0.19000000000000003,0.190583,0
22860,30,AFF1,0.24000000000000002,0.19992629999999997,0
22861,30,DAXX,-0.26,-0.041579099999999994,0
22862,30,CBFB,0.15000000000000002,0.1115251,0
22863,30,CBLB,0.14,0.1060177,0
22864,30,POLR2A,0.0,0.16124500000000005,0
22865,30,PRKACA,0.36,0.2729013999999999,0
22866,30,DNM2,-0.10999999999999999,-0.04527199999999999,0
22867,30,RAP1GDS1,-0.06999999999999999,-0.0385601,0
22868,30,NCOR1,0.9200000000000003,0.7511557,0
22869,30,NFKBIE,-0.2,-0.082424,0
22870,30,DDX3X,0.049999999999999996,0.09949050000000001,0
22871,30,ELK4,0.02,0.013663400000000001,0
22872,30,MLLT6,0.12,0.0946414,0
22873,30,SRSF2,-0.87,-0.21496209999999996,0
22874,30,CTNNA1,0.08,0.0603197,0
22875,30,RBM10,0.24000000000000002,0.17025089999999998,0
22876,30,PTPRC,0.13,0.1292474,0
22877,30,HSP90AA1,1.1700000000000006,0.7531884999999998,0
22878,31,NSD1,0.3,0.264026,1
22879,31,DICER1,0.30000000000000016,0.3099148,1
22880,31,BIRC6,0.12,0.11961570000000002,1
22881,31,SDHC,0.4,0.30524219999999996,1
22882,31,TFG,0.14,0.0963553,1
22883,31,MAP2K2,0.42000000000000004,0.2798165,1
22884,31,TFRC,-0.25999999999999995,-0.10847109999999999,1
22885,31,CREB1,0.7900000000000004,0.7189181,1
22886,31,POLG,-0.02,-0.0058972,1
22887,31,SETD2,0.6900000000000002,0.6324267000000001,1
22888,31,NAB2,-0.6,-0.15308709999999998,1
22889,31,HIF1A,1.650000000000001,1.3059426000000003,1
22890,31,FLCN,-0.06000000000000001,0.008485300000000001,1
22891,31,MAP2K4,0.020000000000000004,0.10335640000000001,1
22892,31,CNOT3,0.04999999999999999,0.0488449,1
22893,31,CIITA,0.060000000000000005,0.033691200000000004,1
22894,31,LSM14A,0.16,0.1335073,1
22895,31,AKAP9,-0.05,0.01921649999999999,1
22896,31,MSN,-0.24999999999999997,-0.06760260000000001,1
22897,31,BCR,-0.06000000000000002,0.038582500000000006,1
22898,31,TRRAP,-0.019999999999999962,0.20973730000000007,1
22899,31,PPP6C,-0.15000000000000002,-0.06819130000000001,1
22900,31,NCOA4,-0.09999999999999998,-0.0376601,1
22901,31,BCL9,0.19000000000000003,0.153877,1
22902,31,PRCC,0.10999999999999999,0.08452669999999998,1
22903,31,LARP4B,0.03,0.022689599999999997,1
22904,31,CHD2,0.02,0.0181344,1
22905,31,ASXL1,0.2599999999999999,0.3439181,1
22906,31,SMARCA4,1.750000000000001,1.4202641999999996,1
22907,31,ERC1,-0.019999999999999997,-0.0151154,1
22908,31,DCTN1,-0.01999999999999999,0.01801889999999999,1
22909,31,PIK3R1,1.1800000000000006,0.9902532000000001,1
22910,31,EED,0.12999999999999998,0.09626689999999999,1
22911,31,CNBP,0.01,0.0057174,1
22912,31,SGK1,0.48,0.3262932,1
22913,31,MLLT10,-0.24999999999999997,-0.1428866,1
22914,31,BRD4,0.9300000000000003,0.8658220999999999,1
22915,31,RANBP2,0.24000000000000002,0.2564477,1
22916,31,FBXO11,0.06,0.0504824,1
22917,31,PML,0.30000000000000004,0.21259260000000005,1
22918,31,AKT2,1.1500000000000004,0.8435089999999997,1
22919,31,CEP89,0.05,0.030593500000000003,1
22920,31,LZTR1,0.06999999999999999,0.10543939999999997,1
22921,31,YWHAE,0.21999999999999997,0.1443876,1
