,iter,Gene,Raw,Normalized,Response
22922,31,DNAJB1,-0.1,-0.0338373,1
22923,31,PRDM2,0.07,0.0593683,1
22924,31,TPM4,0.51,0.3542119,1
22925,31,CREBBP,2.080000000000001,1.7180761,1
22926,31,PMS2,0.7900000000000003,0.6957054000000001,1
22927,31,DDR2,0.03,0.020054699999999995,1
22928,31,FANCA,0.41000000000000003,0.35644280000000006,1
22929,31,PDE4DIP,0.08,0.06381419999999999,1
22930,31,USP8,-0.06,-0.0253313,1
22931,31,MYH9,-0.44000000000000006,-0.1414839,1
22932,31,MYC,-0.9300000000000002,-0.12599459999999996,1
22933,31,NBN,0.5800000000000001,0.4781543999999999,1
22934,31,CCND3,-0.09,-0.009427600000000001,1
22935,31,TRIP11,-0.09,-0.06799530000000001,1
22936,31,CNTRL,-0.06,-0.0490572,1
22937,31,PIK3CA,1.1800000000000008,1.0711374999999996,1
22938,31,DDX5,0.36000000000000015,0.33686350000000015,1
22939,31,PICALM,3.469446951953614e-18,0.0054444000000000055,1
22940,31,RARA,0.06999999999999998,0.12114169999999996,1
22941,31,DDX6,-0.009999999999999988,0.10074439999999998,1
22942,31,COL1A1,0.19,0.16666009999999998,1
22943,31,VHL,0.30000000000000004,0.22951749999999996,1
22944,31,MAPK1,1.700000000000001,1.2354598000000006,1
22945,31,SRC,0.5700000000000003,0.4750581,1
22946,31,NFE2L2,0.31999999999999995,0.22898430000000003,1
22947,31,MITF,-0.26,-0.0714475,1
22948,31,SMAD3,1.240000000000001,1.1856318999999997,1
22949,31,RBM15,0.09,0.0806744,1
22950,31,ATR,0.7000000000000003,0.5993758,1
22951,31,EPAS1,0.38999999999999996,0.39094210000000007,1
22952,31,TPM3,0.21000000000000002,0.15329819999999997,1
22953,31,RPL10,0.11000000000000001,0.12079000000000001,1
22954,31,STAG1,0.16,0.16971430000000004,1
22955,31,SBDS,-0.03,-0.0118063,1
22956,31,KMT2D,1.0400000000000005,0.8511279000000002,1
22957,31,MED12,0.38,0.3360357,1
22958,31,BCLAF1,-0.039999999999999994,0.026966999999999998,1
22959,31,ASPSCR1,-0.020000000000000004,-0.0012943999999999976,1
22960,31,CDK12,0.52,0.4285015000000001,1
22961,31,EWSR1,0.26,0.3001069,1
22962,31,NDRG1,-0.039999999999999994,-0.0115312,1
22963,31,PSIP1,0.060000000000000005,0.0582862,1
22964,31,TRIM33,0.09000000000000002,0.08006990000000001,1
22965,31,MTOR,1.0800000000000003,0.8858589999999998,1
22966,31,ARHGAP35,0.15000000000000002,0.15236480000000002,1
22967,31,POT1,0.01,0.0126488,1
22968,31,EXT1,0.11,0.0853622,1
22969,31,IL6ST,0.34,0.2940324,1
22970,31,IDH2,-0.04,0.0256415,1
22971,31,SMARCE1,0.36,0.24491570000000001,1
22972,31,CRTC3,0.09,0.0780596,1
22973,31,TSC1,0.34,0.3279593,1
22974,31,BCOR,-0.1,0.017829900000000006,1
22975,31,SDHA,0.25000000000000006,0.19651869999999996,1
22976,31,EP300,2.2600000000000002,1.9270866,1
22977,31,HNRNPA2B1,0.47000000000000003,0.3343177,1
22978,31,CLIP1,-0.13,-0.07599020000000001,1
22979,31,PATZ1,-0.52,-0.1416988,1
22980,31,FUBP1,-0.1,0.007813099999999998,1
22981,31,HLA-A,-0.08000000000000002,0.0248355,1
22982,31,CCNC,-0.28,-0.12061669999999998,1
22983,31,RPN1,-0.19,-0.074218,1
22984,31,TCF7L2,0.02,0.08707340000000002,1
22985,31,CANT1,-0.010000000000000009,0.005206499999999996,1
22986,31,RPL5,-0.5700000000000001,-0.1791624,1
22987,31,CCDC6,0.07,0.0775168,1
22988,31,NCKIPSD,-0.060000000000000005,-0.0218279,1
22989,31,SMARCD1,0.43,0.3708138,1
22990,31,BCL10,0.04,0.069858,1
22991,31,MAX,0.1,0.11800469999999999,1
22992,31,HERPUD1,-0.05,-0.012846,1
22993,31,RAC1,0.13,0.1654985,1
22994,31,FLNA,0.17999999999999997,0.1314562,1
22995,31,TFE3,-0.7600000000000001,-0.27865680000000004,1
22996,31,NCOR2,0.6200000000000001,0.5369124,1
22997,31,PRPF40B,0.02,0.0185007,1
22998,31,BCL3,-0.11000000000000004,-0.008946200000000008,1
22999,31,TFPT,-0.37,-0.1123159,1
23000,31,MLH1,0.92,0.8122639,1
23001,31,ARHGAP5,0.09999999999999999,0.1094141,1
23002,31,CIC,0.0,0.0,1
23003,31,LYN,0.8500000000000001,0.6458502,1
23004,31,TCF12,0.35000000000000003,0.2914388,1
23005,31,KLF6,0.05,0.0325178,1
23006,31,KMT2C,0.9600000000000002,0.8464872000000001,1
23007,31,PIM1,-0.13999999999999999,-0.025502399999999995,1
23008,31,CCND1,1.4700000000000009,0.9259013,1
23009,31,MLLT1,-1.4800000000000002,-0.3808353,1
23010,31,MEN1,-0.010000000000000016,0.02938580000000001,1
23011,31,CUL3,0.07999999999999999,0.1132512,1
23012,31,RB1,0.7100000000000002,0.5711571000000001,1
23013,31,LPP,-0.09,-0.016981399999999997,1
23014,31,BUB1B,-0.13999999999999999,-0.036765900000000004,1
23015,31,SMAD4,1.5000000000000009,1.2403649000000005,1
23016,31,FGFR1,0.24,0.23486060000000003,1
23017,31,TMSB4X,0.03,0.022958399999999997,1
23018,31,CDK4,1.0300000000000005,0.7284012999999999,1
23019,31,MSI2,0.01,0.0083261,1
23020,31,MSH6,1.0100000000000007,0.9211046000000002,1
23021,31,BRAF,1.2700000000000005,1.1271009,1
23022,31,TCEA1,-0.12,-0.0105098,1
23023,31,TNFAIP3,0.14,0.12349850000000001,1
23024,31,RABEP1,0.010000000000000002,0.007620000000000002,1
23025,31,GMPS,-0.08000000000000003,-0.035100700000000026,1
23026,31,MDM2,1.0600000000000005,0.8724273,1
23027,31,NSD2,0.22999999999999998,0.18146770000000004,1
23028,31,CASP8,-0.13,0.105239,1
23029,31,PER1,-0.17,-0.063494,1
23030,31,UBR5,-3.469446951953614e-18,0.03232,1
23031,31,EIF3E,0.029999999999999992,0.0517523,1
23032,31,RFWD3,0.030000000000000002,0.033013299999999995,1
23033,31,BRD3,0.16,0.1180038,1
23034,31,PAFAH1B2,0.02,0.017714,1
23035,31,EXT2,0.03,0.026974999999999992,1
23036,31,PLCG1,0.42,0.3944376,1
23037,31,SF3B1,-0.6300000000000001,-0.2954164,1
23038,31,ARHGEF10L,0.03,0.0162273,1
23039,31,NFATC2,0.21,0.1599023,1
23040,31,SDHD,0.26,0.2098657,1
23041,31,PABPC1,-1.2,-0.30922839999999996,1
23042,31,POLD1,-0.22000000000000003,-0.05272589999999998,1
23043,31,CALR,0.04000000000000001,0.0631806,1
23044,31,PIK3CB,0.7000000000000002,0.5904082,1
23045,31,PPM1D,0.27,0.21337299999999998,1
23046,31,ATRX,0.9900000000000004,0.8635217999999998,1
23047,31,DGCR8,0.17,0.1359435,1
23048,31,DDX10,0.15999999999999998,0.1214131,1
23049,31,DROSHA,0.52,0.42716450000000006,1
23050,31,TNFRSF14,-0.15,-0.0509516,1
23051,31,BCL9L,0.13,0.09851539999999999,1
23052,31,QKI,0.04,0.0320711,1
23053,31,BAZ1A,0.01,0.0076746,1
23054,31,CHD4,0.4,0.3426563999999999,1
23055,31,NSD3,0.13,0.12439809999999998,1
23056,31,NT5C2,0.17,0.0941877,1
23057,31,CCNB1IP1,0.15000000000000002,0.06844750000000001,1
23058,31,PCBP1,-1.05,-0.2936167,1
23059,31,RALGDS,-0.04000000000000001,0.06476630000000001,1
23060,31,ARHGEF12,-0.05,0.0170403,1
23061,31,HSP90AB1,1.2400000000000004,0.8675211000000003,1
23062,31,FOXO3,1.4600000000000009,1.1203529,1
23063,31,HIP1,-0.02,-0.012915600000000001,1
23064,31,CDC73,0.05999999999999999,0.09155459999999999,1
23065,31,NIN,-0.009999999999999998,-0.007405299999999993,1
23066,31,MDM4,0.13999999999999996,0.2016788,1
23067,31,COL3A1,0.22,0.18040050000000002,1
23068,31,CTNND1,0.14,0.1578084,1
23069,31,SPOP,0.11000000000000001,0.10888540000000001,1
23070,31,TMEM127,0.07,0.04781750000000001,1
23071,31,CREB3L2,0.09,0.0597502,1
23072,31,MSH2,0.9400000000000004,0.8490973999999999,1
23073,31,FNBP1,0.009999999999999998,0.0215435,1
23074,31,ATF1,0.16,0.11639369999999999,1
23075,31,EIF1AX,-0.49,-0.19651550000000004,1
23076,31,PMS1,0.6,0.4804116,1
23077,31,DEK,0.18000000000000002,0.14673620000000004,1
23078,31,ERBB2,0.8900000000000003,0.5980257000000001,1
23079,31,AKT1,0.7200000000000002,0.5236036999999998,1
23080,31,CHEK2,0.6600000000000001,0.6572610999999999,1
23081,31,SDHB,0.4,0.29226779999999997,1
23082,31,NCOA1,0.39999999999999997,0.34195279999999995,1
23083,31,CHIC2,0.07,0.04720590000000001,1
23084,31,RUNX1,0.14999999999999994,0.6118458,1
23085,31,STAT6,0.42000000000000004,0.3735227,1
23086,31,FH,-0.030000000000000013,0.017801000000000018,1
23087,31,AKT3,1.1000000000000005,0.8242623000000002,1
23088,31,GNAS,0.36,0.2686818,1
23089,31,CTNNB1,1.2600000000000007,0.9390514999999997,1
23090,31,NONO,0.31000000000000005,0.2797355,1
23091,31,SMARCB1,1.0000000000000004,0.7993629999999999,1
23092,31,PRKAR1A,0.22000000000000003,0.20333369999999998,1
23093,31,ITGAV,-0.01,0.04089250000000002,1
23094,31,SS18,0.43000000000000005,0.32359270000000007,1
23095,31,MAP2K1,1.0600000000000005,0.6408523,1
23096,31,SIRPA,-0.06,-0.017886799999999998,1
23097,31,PPFIBP1,0.4,0.291609,1
23098,31,RPL22,-0.14,0.09439340000000002,1
23099,31,CYLD,0.31999999999999995,0.2625331,1
23100,31,ARID1B,0.8400000000000001,0.6696469,1
23101,31,SETDB1,0.36,0.2732692,1
23102,31,AFDN,-0.4,-0.12378920000000003,1
23103,31,ZRSR2,-0.020000000000000025,-0.007969600000000004,1
23104,31,PBRM1,1.0000000000000004,0.7948691,1
23105,31,XPC,0.47,0.2931013,1
23106,31,ASXL2,0.28,0.21014760000000002,1
23107,31,TRIM24,-0.15,-0.016368099999999997,1
23108,31,SFPQ,-0.29999999999999993,-0.054901900000000003,1
23109,31,NCOA2,0.6200000000000001,0.5234411999999999,1
23110,31,FOXO4,0.41999999999999993,0.2647837,1
23111,31,LEF1,0.17,0.1647624,1
23112,31,B2M,-0.43999999999999995,-0.1721605,1
23113,31,DDIT3,-0.25,-0.09079970000000001,1
23114,31,BCL6,0.25999999999999995,0.23717739999999998,1
23115,31,KRAS,-0.7999999999999998,-0.17125189999999998,1
23116,31,FAT1,0.11000000000000001,0.0873327,1
23117,31,ABL2,0.07,0.0604606,1
23118,31,NF1,1.2600000000000007,1.0492249,1
23119,31,BTG1,-0.05,-0.022566000000000003,1
23120,31,EIF4A2,0.05,0.028399600000000004,1
23121,31,SET,0.16999999999999998,0.13903520000000003,1
23122,31,EPS15,0.08,0.07202030000000001,1
23123,31,RNF213,0.05,0.0432031,1
23124,31,CTCF,1.1000000000000003,0.7823321000000001,1
23125,31,WDCP,0.21,0.1314526,1
23126,31,KAT7,0.16,0.14214000000000002,1
23127,31,KDM5C,0.2,0.1951661,1
23128,31,TGFBR2,0.16999999999999998,0.175078,1
23129,31,ATM,1.1200000000000006,1.0989945,1
23130,31,NUMA1,0.05,0.045552699999999995,1
23131,31,STAT3,0.9800000000000004,0.9022842999999999,1
23132,31,SUB1,-0.1,-0.0458812,1
23133,31,NUP98,0.22,0.23345919999999995,1
23134,31,ELL,0.060000000000000005,0.03385930000000001,1
23135,31,MAP3K1,0.27,0.2628116,1
23136,31,MALT1,0.14,0.15612260000000003,1
23137,31,XPO1,0.5300000000000001,0.44748979999999994,1
23138,31,SETD1B,0.26,0.2158762,1
23139,31,ETV6,-0.13999999999999999,-0.0394948,1
23140,31,TBL1XR1,0.22,0.16006140000000002,1
23141,31,NUP214,-0.03999999999999997,0.15892110000000004,1
23142,31,TPR,0.11,0.09756019999999997,1
23143,31,ATIC,0.15,0.16170859999999998,1
23144,31,NACA,0.21000000000000002,0.1271953,1
23145,31,MYO5A,0.03,0.022873499999999998,1
23146,31,SMC1A,0.36,0.4409556000000001,1
23147,31,LASP1,-0.23,-0.12522840000000002,1
23148,31,ERCC5,0.5,0.3176412,1
23149,31,JUN,-1.3700000000000006,-0.32330170000000014,1
23150,31,THRAP3,0.07,0.0581048,1
23151,31,STAG2,0.20000000000000004,0.26481400000000005,1
23152,31,RAF1,0.8700000000000003,0.6737722,1
23153,31,ERCC3,0.63,0.5415595,1
23154,31,SMAD2,0.48,0.5434935000000001,1
23155,31,TAF15,0.19,0.1527269,1
23156,31,ARNT,0.27999999999999997,0.2477425,1
23157,31,CLTC,-0.6499999999999999,-0.30545430000000007,1
23158,31,IKBKB,0.4500000000000001,0.45517260000000004,1
23159,31,IDH1,-0.8700000000000003,-0.2725791,1
23160,31,SND1,-0.009999999999999993,0.018466299999999998,1
23161,31,KNSTRN,0.01,0.0072418000000000005,1
23162,31,RHOA,-3.0800000000000005,-0.7342349000000001,1
23163,31,PALB2,0.7200000000000001,0.6210928000000001,1
23164,31,ARID2,0.8400000000000001,0.6790982,1
23165,31,EZR,-0.16000000000000003,-0.06978070000000001,1
23166,31,TP53,-0.11999999999999995,0.28254830000000003,1
23167,31,ARAF,0.47,0.2797643,1
23168,31,KIF5B,0.5000000000000001,0.37219569999999996,1
23169,31,KAT6A,0.15000000000000002,0.1985206,1
23170,31,KTN1,-0.12000000000000001,-0.0177266,1
23171,31,GOLGA5,-0.08,-0.0564001,1
23172,31,KDM5A,0.30000000000000004,0.28291099999999997,1
23173,31,RAD21,0.6000000000000001,0.5028607,1
23174,31,GNAQ,0.31999999999999995,0.24207769999999998,1
23175,31,CAMTA1,0.07,0.052735800000000006,1
23176,31,ERCC2,0.7000000000000001,0.5489851000000001,1
23177,31,EZH2,1.580000000000001,1.2457184000000001,1
23178,31,TOP1,0.27,0.22139129999999999,1
23179,31,SRSF3,-0.30999999999999994,-0.07791419999999999,1
23180,31,NPM1,0.22999999999999998,0.2281213,1
23181,31,BAX,-0.7000000000000001,-0.1713068,1
23182,31,NOTCH2,0.29000000000000004,0.24683819999999998,1
23183,31,TRAF7,0.02,0.014889399999999999,1
23184,31,KDM6A,0.8600000000000002,0.8815700999999998,1
23185,31,SPEN,0.13999999999999999,0.1135415,1
23186,31,TRIM27,-0.52,-0.1673136,1
23187,31,CRTC1,0.14,0.1171854,1
23188,31,EML4,0.26,0.2944801000000001,1
23189,31,USP9X,0.009999999999999998,0.008082299999999997,1
23190,31,PTPRK,0.0,0.0,1
23191,31,CD74,-0.13,0.00240079999999998,1
23192,31,CBL,0.6000000000000001,0.5247464999999999,1
23193,31,ZNF384,0.04,0.031749799999999995,1
23194,31,NOTCH1,1.2100000000000006,0.8969536999999999,1
23195,31,COX6C,-0.15,-0.0501959,1
23196,31,CHCHD7,0.02,0.012166,1
23197,31,HMGA1,-0.05,-0.021112999999999996,1
23198,31,PTEN,1.2100000000000009,1.1585409000000007,1
23199,31,FIP1L1,-0.039999999999999994,-0.016648299999999987,1
23200,31,JAK1,0.8800000000000003,0.7513623000000001,1
23201,31,ZMYM2,-0.009999999999999997,-0.006030799999999998,1
23202,31,SUZ12,0.8300000000000003,0.670369,1
23203,31,FUS,-0.45000000000000007,-0.0016284000000000125,1
23204,31,BAP1,-0.35000000000000003,-0.1503469,1
23205,31,ZCCHC8,-0.05,-0.0175825,1
23206,31,CRNKL1,0.009999999999999998,0.007714800000000001,1
23207,31,RAD17,0.19999999999999998,0.16153179999999998,1
23208,31,ATP1A1,0.04,0.025120000000000003,1
23209,31,DNMT3A,0.9500000000000004,0.8494799000000001,1
23210,31,FBXW7,0.9400000000000002,0.8183607,1
23211,31,WWTR1,-0.15,-0.062216699999999986,1
23212,31,CDKN1B,0.44000000000000006,0.3073436,1
23213,31,KMT2A,0.27,0.3375008,1
23214,31,PTPN11,1.0800000000000005,0.9201133000000002,1
23215,31,STAT5B,0.7800000000000001,0.6345073,1
23216,31,CUX1,-0.08,-0.054337800000000006,1
23217,31,ABI1,-0.23000000000000004,-0.07432960000000002,1
23218,31,BRCA1,1.9200000000000015,1.5777611999999996,1
23219,31,SH2B3,0.11,0.0716198,1
23220,31,AFF4,-0.14,-0.0768336,1
23221,31,NF2,0.14000000000000004,0.15051219999999998,1
23222,31,LMNA,0.06999999999999999,0.051302399999999984,1
23223,31,TSC2,0.8000000000000004,0.6655194000000002,1
23224,31,GOLPH3,-0.07,-0.047723499999999995,1
23225,31,PCM1,-0.05,-0.0402577,1
23226,31,PPP2R1A,-0.28,-0.0842649,1
23227,31,ARID1A,1.890000000000001,1.5423691000000004,1
23228,31,ABL1,0.15999999999999995,0.19886920000000002,1
23229,31,AFF1,0.020000000000000014,0.050158900000000006,1
23230,31,DAXX,-0.51,-0.1394282,1
23231,31,CBFB,0.08000000000000002,0.1332461,1
23232,31,CBLB,0.17,0.1487857,1
23233,31,POLR2A,-0.29,0.09709510000000002,1
23234,31,PRKACA,0.21000000000000013,0.28765809999999997,1
23235,31,DNM2,-0.09000000000000001,-0.0441728,1
23236,31,RAP1GDS1,-0.06,0.010488299999999999,1
23237,31,NCOR1,0.9600000000000003,0.9517844000000002,1
23238,31,NFKBIE,-0.4,-0.12306390000000002,1
23239,31,DDX3X,0.2799999999999999,0.2523719,1
23240,31,ELK4,0.02,0.0165468,1
23241,31,MLLT6,0.019999999999999997,0.0245345,1
23242,31,SRSF2,-3.0,-0.7223563000000001,1
23243,31,CTNNA1,0.16,0.1251751,1
23244,31,RBM10,0.13,0.10007980000000001,1
23245,31,PTPRC,0.030000000000000006,0.11033079999999998,1
23246,31,HSP90AA1,0.8500000000000002,0.614312,1
23247,31,NSD1,0.28,0.23645870000000002,0
23248,31,DICER1,0.25,0.24830890000000003,0
23249,31,BIRC6,0.11,0.0944208,0
23250,31,SDHC,0.33,0.23348459999999996,0
23251,31,TFG,0.33,0.1905335,0
23252,31,MAP2K2,0.21000000000000002,0.1792928,0
23253,31,TFRC,-0.23,-0.1175531,0
23254,31,CREB1,0.9600000000000004,0.7389794,0
23255,31,POLG,0.0,0.0,0
23256,31,SETD2,0.6900000000000003,0.592306,0
23257,31,NAB2,-0.35000000000000003,-0.1089051,0
23258,31,HIF1A,1.6300000000000008,1.1883522,0
23259,31,FLCN,0.019999999999999997,0.02875,0
23260,31,MAP2K4,0.03999999999999999,0.0940686,0
23261,31,CNOT3,0.0,0.0112454,0
23262,31,CIITA,0.08,0.0506224,0
23263,31,LSM14A,0.1,0.086415,0
23264,31,AKAP9,-0.05,-0.005330600000000005,0
23265,31,MSN,-0.3799999999999999,-0.10591800000000001,0
23266,31,BCR,0.01,0.04612880000000001,0
23267,31,TRRAP,-0.010000000000000033,0.11597450000000001,0
23268,31,PPP6C,-0.15,-0.07497380000000001,0
23269,31,NCOA4,-0.17,-0.0926734,0
23270,31,BCL9,0.15,0.12462710000000002,0
23271,31,PRCC,1.0408340855860843e-17,0.010820800000000002,0
23272,31,LARP4B,0.01,0.0059451,0
23273,31,CHD2,0.02,0.0166938,0
23274,31,ASXL1,0.32,0.36979800000000007,0
23275,31,SMARCA4,1.2100000000000006,0.9498482999999999,0
23276,31,ERC1,-0.01,-0.0080049,0
23277,31,DCTN1,-0.22,-0.10364009999999999,0
23278,31,PIK3R1,1.2100000000000006,0.9052275000000001,0
23279,31,EED,-0.09000000000000001,0.0056096000000000045,0
23280,31,CNBP,-0.01,-0.0044295,0
23281,31,SGK1,0.31,0.18164230000000003,0
23282,31,MLLT10,-0.11999999999999998,-0.05194879999999999,0
23283,31,BRD4,0.9100000000000004,0.7282466,0
23284,31,RANBP2,0.15999999999999998,0.2088901,0
23285,31,FBXO11,0.060000000000000005,0.048441000000000005,0
23286,31,PML,0.39999999999999997,0.2722319,0
23287,31,AKT2,0.8300000000000001,0.5838043999999999,0
23288,31,CEP89,0.06,0.0366582,0
23289,31,LZTR1,0.05,0.0745129,0
23290,31,YWHAE,0.30000000000000004,0.1933725,0
23291,31,DNAJB1,-0.08,-0.023695900000000006,0
23292,31,PRDM2,0.04,0.0299366,0
23293,31,TPM4,0.45000000000000007,0.2930247,0
23294,31,CREBBP,1.8000000000000012,1.4956542,0
23295,31,PMS2,0.5000000000000001,0.4928064,0
23296,31,DDR2,0.049999999999999996,0.031161600000000005,0
23297,31,FANCA,0.33999999999999997,0.28165119999999993,0
23298,31,PDE4DIP,0.060000000000000005,0.042294899999999996,0
23299,31,USP8,-0.1,-0.046834400000000005,0
23300,31,MYH9,-0.27,-0.05790169999999999,0
23301,31,MYC,-1.1900000000000004,-0.44270449999999995,0
23302,31,NBN,0.54,0.40920200000000007,0
23303,31,CCND3,-0.11,0.00604890000000001,0
23304,31,TRIP11,-0.11000000000000001,-0.07572380000000001,0
23305,31,CNTRL,-0.07,-0.048979600000000005,0
23306,31,PIK3CA,1.510000000000001,1.1275785999999999,0
23307,31,DDX5,0.41999999999999993,0.33509800000000006,0
23308,31,PICALM,3.469446951953614e-18,0.003342500000000005,0
23309,31,RARA,0.52,0.35807320000000004,0
23310,31,DDX6,-0.09000000000000001,0.04455629999999998,0
23311,31,COL1A1,0.09000000000000001,0.0978494,0
23312,31,VHL,0.16,0.12001749999999999,0
23313,31,MAPK1,1.6900000000000008,1.133708,0
23314,31,SRC,-0.22999999999999998,0.10540480000000008,0
23315,31,NFE2L2,0.27,0.20222860000000004,0
23316,31,MITF,-0.26,-0.038179399999999995,0
23317,31,SMAD3,1.2500000000000009,0.9801678000000001,0
23318,31,RBM15,0.08,0.0679257,0
23319,31,ATR,0.6800000000000003,0.5832456,0
23320,31,EPAS1,0.3399999999999999,0.3106868,0
23321,31,TPM3,0.15,0.12246629999999999,0
23322,31,RPL10,0.14,0.12361240000000003,0
23323,31,STAG1,0.16,0.16524119999999998,0
23324,31,SBDS,-0.05,-0.0179687,0
23325,31,KMT2D,0.9700000000000004,0.7314759,0
23326,31,MED12,0.31,0.24444720000000003,0
23327,31,BCLAF1,-0.01999999999999999,0.034379900000000005,0
23328,31,ASPSCR1,-0.009999999999999998,0.0002453000000000021,0
23329,31,CDK12,0.33,0.2488516,0
23330,31,EWSR1,0.4399999999999999,0.3618682,0
23331,31,NDRG1,-0.06,-0.017891699999999996,0
23332,31,PSIP1,-0.16999999999999998,-0.0866349,0
23333,31,TRIM33,0.010000000000000004,0.017879099999999995,0
23334,31,MTOR,1.1800000000000004,0.8728277000000001,0
23335,31,ARHGAP35,0.1,0.13172180000000003,0
23336,31,POT1,-0.08,-0.013217400000000004,0
23337,31,EXT1,0.11,0.0722755,0
23338,31,IL6ST,0.31,0.2454639,0
23339,31,IDH2,0.15,0.1149867,0
23340,31,SMARCE1,0.44,0.278822,0
23341,31,CRTC3,0.09,0.06962209999999999,0
23342,31,TSC1,0.29000000000000004,0.2839178,0
23343,31,BCOR,-0.16999999999999998,-0.005845899999999994,0
23344,31,SDHA,0.24,0.15076720000000002,0
23345,31,EP300,1.8300000000000012,1.4477983000000005,0
23346,31,HNRNPA2B1,0.22999999999999998,0.1962355,0
23347,31,CLIP1,-0.12000000000000001,-0.0684226,0
23348,31,PATZ1,-0.49,-0.1343269,0
23349,31,FUBP1,-0.18000000000000002,-0.029027000000000004,0
23350,31,HLA-A,-0.23000000000000004,-0.01189599999999999,0
23351,31,CCNC,-0.05,-0.0195954,0
23352,31,RPN1,-0.23,-0.06952829999999999,0
23353,31,TCF7L2,0.08000000000000003,0.11208399999999999,0
23354,31,CANT1,0.08000000000000002,0.0446911,0
23355,31,RPL5,-0.63,-0.19314699999999999,0
23356,31,CCDC6,0.030000000000000013,0.05369189999999998,0
23357,31,NCKIPSD,0.03,0.0167805,0
23358,31,SMARCD1,0.45,0.31569660000000005,0
23359,31,BCL10,0.020000000000000018,0.0478638,0
23360,31,MAX,-0.03,0.001213999999999998,0
23361,31,HERPUD1,0.01,0.0037307,0
23362,31,RAC1,0.08000000000000002,0.1270352,0
23363,31,FLNA,0.020000000000000004,0.046009199999999986,0
23364,31,TFE3,-0.48000000000000004,-0.20110730000000002,0
23365,31,NCOR2,0.7000000000000002,0.5230157999999999,0
23366,31,PRPF40B,0.009999999999999995,0.012170399999999998,0
23367,31,BCL3,-0.029999999999999992,-0.0035743999999999897,0
23368,31,TFPT,-0.28,-0.09436350000000002,0
23369,31,MLH1,0.75,0.6552576999999998,0
23370,31,ARHGAP5,0.12000000000000001,0.10874800000000001,0
23371,31,CIC,0.0,0.0,0
23372,31,LYN,0.8300000000000003,0.5894946999999999,0
23373,31,TCF12,0.29,0.22584769999999996,0
23374,31,KLF6,0.05,0.027844100000000004,0
23375,31,KMT2C,0.9200000000000002,0.7727280000000001,0
23376,31,PIM1,-0.23,-0.08638579999999998,0
23377,31,CCND1,1.3500000000000008,0.8263197999999999,0
23378,31,MLLT1,-1.1600000000000001,-0.33125740000000004,0
23379,31,MEN1,-0.02000000000000001,0.03144869999999999,0
23380,31,CUL3,0.15999999999999998,0.17525269999999998,0
23381,31,RB1,0.76,0.5852569,0
23382,31,LPP,-0.06999999999999999,-0.015433399999999996,0
23383,31,BUB1B,-0.15,-0.07886280000000001,0
23384,31,SMAD4,1.3000000000000007,0.9938916999999997,0
23385,31,FGFR1,0.22999999999999998,0.1541104,0
23386,31,TMSB4X,0.04,0.0330996,0
23387,31,CDK4,0.6300000000000002,0.4162104,0
23388,31,MSI2,0.01,0.0075195,0
23389,31,MSH6,0.8900000000000005,0.6994857000000002,0
23390,31,BRAF,0.9200000000000004,0.8570928000000002,0
23391,31,TCEA1,-0.06999999999999998,0.0006285000000000058,0
23392,31,TNFAIP3,0.10999999999999999,0.1143596,0
23393,31,RABEP1,0.010000000000000002,0.0074421,0
23394,31,GMPS,-0.06,-0.0354609,0
23395,31,MDM2,1.3200000000000007,0.9326709,0
23396,31,NSD2,0.19,0.1340576,0
23397,31,CASP8,-0.2,0.11834570000000001,0
23398,31,PER1,-0.19,-0.0499868,0
23399,31,UBR5,-0.039999999999999994,-0.011279499999999994,0
23400,31,EIF3E,0.020000000000000004,0.08198520000000001,0
23401,31,RFWD3,0.030000000000000002,0.031518700000000004,0
23402,31,BRD3,0.16,0.12764969999999998,0
23403,31,PAFAH1B2,0.02,0.0167086,0
