,iter,Gene,Raw,Normalized,Response
23404,31,EXT2,0.009999999999999995,0.010569499999999996,0
23405,31,PLCG1,0.5199999999999999,0.3990526000000001,0
23406,31,SF3B1,-0.36000000000000004,-0.14063209999999998,0
23407,31,ARHGEF10L,0.02,0.010386,0
23408,31,NFATC2,0.23,0.1705053,0
23409,31,SDHD,0.29000000000000004,0.1686835,0
23410,31,PABPC1,-0.8500000000000001,-0.2025102,0
23411,31,POLD1,-0.2799999999999999,-0.0691017,0
23412,31,CALR,0.019999999999999997,0.0257495,0
23413,31,PIK3CB,0.46,0.42481620000000003,0
23414,31,PPM1D,0.2,0.15590529999999997,0
23415,31,ATRX,0.8700000000000004,0.7248392,0
23416,31,DGCR8,0.16,0.10456670000000001,0
23417,31,DDX10,0.12,0.0792738,0
23418,31,DROSHA,0.42000000000000004,0.30448830000000005,0
23419,31,TNFRSF14,-0.15,-0.0543105,0
23420,31,BCL9L,0.14,0.10274660000000001,0
23421,31,QKI,-0.03,-0.0195317,0
23422,31,BAZ1A,0.02,0.0147386,0
23423,31,CHD4,0.14,0.14381149999999998,0
23424,31,NSD3,0.06000000000000001,0.06265209999999999,0
23425,31,NT5C2,0.16,0.08885099999999999,0
23426,31,CCNB1IP1,0.11000000000000001,0.0490036,0
23427,31,PCBP1,-0.8500000000000001,-0.2610602,0
23428,31,RALGDS,0.10999999999999999,0.0867655,0
23429,31,ARHGEF12,-0.030000000000000006,0.0016198999999999988,0
23430,31,HSP90AB1,1.0800000000000003,0.7318753000000001,0
23431,31,FOXO3,1.3100000000000007,0.9265542999999998,0
23432,31,HIP1,-0.01,-0.0066803,0
23433,31,CDC73,-0.13,0.0026513000000000023,0
23434,31,NIN,0.019999999999999997,0.0165017,0
23435,31,MDM4,0.15,0.18757379999999998,0
23436,31,COL3A1,0.15,0.1321585,0
23437,31,CTNND1,0.09,0.1262735,0
23438,31,SPOP,0.0,0.031422900000000004,0
23439,31,TMEM127,0.02000000000000001,0.04062920000000001,0
23440,31,CREB3L2,0.11,0.0688428,0
23441,31,MSH2,0.9600000000000004,0.7142536,0
23442,31,FNBP1,-0.019999999999999997,-0.002183299999999999,0
23443,31,ATF1,0.039999999999999994,0.029053999999999996,0
23444,31,EIF1AX,-0.52,-0.2274028,0
23445,31,PMS1,0.46,0.3572312000000001,0
23446,31,DEK,0.16000000000000003,0.13283789999999998,0
23447,31,ERBB2,1.1100000000000003,0.7372027999999999,0
23448,31,AKT1,0.8700000000000002,0.5656952999999998,0
23449,31,CHEK2,0.41000000000000003,0.4040565,0
23450,31,SDHB,0.4,0.2578381,0
23451,31,NCOA1,0.39999999999999997,0.29077569999999997,0
23452,31,CHIC2,0.049999999999999996,0.027138600000000006,0
23453,31,RUNX1,0.5300000000000004,0.7040333000000001,0
23454,31,STAT6,0.28,0.20332579999999997,0
23455,31,FH,-0.21000000000000002,-0.05772150000000001,0
23456,31,AKT3,1.1100000000000005,0.7733743000000002,0
23457,31,GNAS,0.22000000000000003,0.16285529999999998,0
23458,31,CTNNB1,1.2900000000000007,0.8937708000000002,0
23459,31,NONO,0.14,0.099752,0
23460,31,SMARCB1,0.9300000000000004,0.7213721,0
23461,31,PRKAR1A,0.16,0.1326122,0
23462,31,ITGAV,-1.0408340855860843e-17,0.022328199999999996,0
23463,31,SS18,0.41,0.2772377,0
23464,31,MAP2K1,1.0300000000000005,0.6458541999999999,0
23465,31,SIRPA,-0.009999999999999998,-0.0036717999999999994,0
23466,31,PPFIBP1,0.38999999999999996,0.2642405,0
23467,31,RPL22,-0.21,0.08261850000000003,0
23468,31,CYLD,0.3,0.23937030000000004,0
23469,31,ARID1B,0.69,0.5072424,0
23470,31,SETDB1,0.34,0.246224,0
23471,31,AFDN,-0.42000000000000004,-0.15486690000000003,0
23472,31,ZRSR2,0.24999999999999997,0.1788489,0
23473,31,PBRM1,0.9600000000000004,0.7050103000000002,0
23474,31,XPC,0.5900000000000001,0.4013448,0
23475,31,ASXL2,0.22,0.1509014,0
23476,31,TRIM24,-0.17,-0.055193599999999995,0
23477,31,SFPQ,-0.10999999999999999,-0.005926999999999998,0
23478,31,NCOA2,0.5300000000000001,0.3764949,0
23479,31,FOXO4,0.38,0.2456312,0
23480,31,LEF1,0.14999999999999997,0.1262632,0
23481,31,B2M,-0.64,-0.23433439999999997,0
23482,31,DDIT3,-0.37,-0.1021074,0
23483,31,BCL6,0.59,0.41480570000000005,0
23484,31,KRAS,-1.7900000000000003,-0.4762580999999999,0
23485,31,FAT1,0.060000000000000005,0.0578616,0
23486,31,ABL2,0.10000000000000002,0.0728117,0
23487,31,NF1,0.8500000000000003,0.6959247000000001,0
23488,31,BTG1,-0.03,-0.0147228,0
23489,31,EIF4A2,0.14,0.1020999,0
23490,31,SET,0.16,0.1387791,0
23491,31,EPS15,0.03,0.031303300000000006,0
23492,31,RNF213,0.04,0.0343156,0
23493,31,CTCF,0.9300000000000004,0.6777509999999999,0
23494,31,WDCP,0.11000000000000001,0.0771156,0
23495,31,KAT7,0.11,0.08681230000000001,0
23496,31,KDM5C,0.17,0.1646441,0
23497,31,TGFBR2,0.21000000000000002,0.16085330000000003,0
23498,31,ATM,1.4100000000000008,1.1257383,0
23499,31,NUMA1,0.010000000000000002,0.016488,0
23500,31,STAT3,1.4800000000000009,1.1885678000000002,0
23501,31,SUB1,-0.22999999999999998,-0.08044979999999999,0
23502,31,NUP98,0.11,0.12144369999999999,0
23503,31,ELL,0.019999999999999997,0.023164000000000014,0
23504,31,MAP3K1,0.33999999999999997,0.2771474,0
23505,31,MALT1,0.16999999999999998,0.15800119999999998,0
23506,31,XPO1,0.3400000000000001,0.27088129999999994,0
23507,31,SETD1B,0.18,0.13328609999999996,0
23508,31,ETV6,-0.11,-0.028502,0
23509,31,TBL1XR1,0.22999999999999998,0.1560871,0
23510,31,NUP214,-0.02000000000000001,0.11809049999999999,0
23511,31,TPR,0.07,0.08882949999999998,0
23512,31,ATIC,-0.019999999999999997,0.0334366,0
23513,31,NACA,0.22000000000000003,0.1403085,0
23514,31,MYO5A,0.009999999999999998,0.008831699999999998,0
23515,31,SMC1A,0.5500000000000002,0.4842547,0
23516,31,LASP1,-0.24,-0.13031890000000002,0
23517,31,ERCC5,0.41000000000000003,0.2747284,0
23518,31,JUN,-0.14,0.08447959999999999,0
23519,31,THRAP3,0.09,0.07352330000000001,0
23520,31,STAG2,0.41999999999999993,0.36124540000000005,0
23521,31,RAF1,1.0400000000000003,0.7558729999999999,0
23522,31,ERCC3,0.5,0.4264707,0
23523,31,SMAD2,0.53,0.5209132000000001,0
23524,31,TAF15,0.17,0.1403918,0
23525,31,ARNT,0.27,0.23027850000000008,0
23526,31,CLTC,-0.6600000000000001,-0.34792799999999996,0
23527,31,IKBKB,0.5400000000000003,0.4760131999999999,0
23528,31,IDH1,-0.6800000000000002,-0.20986910000000003,0
23529,31,SND1,-0.009999999999999997,-0.003538800000000001,0
23530,31,KNSTRN,0.03,0.0254589,0
23531,31,RHOA,-1.7600000000000005,-0.4659440999999999,0
23532,31,PALB2,0.6100000000000001,0.5246977,0
23533,31,ARID2,0.7500000000000002,0.5612896,0
23534,31,EZR,-0.14,-0.028498500000000013,0
23535,31,TP53,-1.3699999999999997,-0.2509212000000001,0
23536,31,ARAF,0.39,0.2212218,0
23537,31,KIF5B,0.4499999999999999,0.325206,0
23538,31,KAT6A,0.15999999999999998,0.16945850000000004,0
23539,31,KTN1,-0.11,-0.037696,0
23540,31,GOLGA5,-0.12000000000000001,-0.0827613,0
23541,31,KDM5A,0.24,0.2191794,0
23542,31,RAD21,0.47000000000000003,0.3795628,0
23543,31,GNAQ,0.13000000000000003,0.10105220000000001,0
23544,31,CAMTA1,0.04,0.0262106,0
23545,31,ERCC2,0.62,0.4536242,0
23546,31,EZH2,1.960000000000001,1.3029328,0
23547,31,TOP1,0.21,0.15701869999999998,0
23548,31,SRSF3,-0.21000000000000005,-0.04511430000000001,0
23549,31,NPM1,0.06000000000000001,0.18581229999999999,0
23550,31,BAX,-0.61,-0.16488760000000002,0
23551,31,NOTCH2,0.26,0.2066829,0
23552,31,TRAF7,0.03,0.023317799999999996,0
23553,31,KDM6A,0.9700000000000003,0.8459584999999998,0
23554,31,SPEN,0.09999999999999999,0.07703529999999999,0
23555,31,TRIM27,-0.53,-0.16705979999999998,0
23556,31,CRTC1,0.14,0.1082065,0
23557,31,EML4,0.32,0.24994080000000007,0
23558,31,USP9X,-0.05,-0.0335003,0
23559,31,PTPRK,0.01,0.0068821,0
23560,31,CD74,-0.13,0.00925079999999999,0
23561,31,CBL,0.6500000000000001,0.4851586999999999,0
23562,31,ZNF384,-0.06,-0.033479999999999996,0
23563,31,NOTCH1,1.0500000000000005,0.7987806999999998,0
23564,31,COX6C,-0.14,-0.0552414,0
23565,31,CHCHD7,0.03,0.021007199999999997,0
23566,31,HMGA1,-0.11,-0.052086099999999996,0
23567,31,PTEN,1.230000000000001,1.1280532,0
23568,31,FIP1L1,-0.010000000000000009,-0.0100354,0
23569,31,JAK1,0.7800000000000002,0.6203246,0
23570,31,ZMYM2,-0.07,-0.048777299999999996,0
23571,31,SUZ12,0.8000000000000003,0.5671629,0
23572,31,FUS,-0.14,0.12066309999999998,0
23573,31,BAP1,0.03999999999999999,0.0528537,0
23574,31,ZCCHC8,-0.06,-0.0199698,0
23575,31,CRNKL1,-0.009999999999999998,-0.005278099999999999,0
23576,31,RAD17,0.15,0.1068281,0
23577,31,ATP1A1,0.010000000000000002,0.009423700000000002,0
23578,31,DNMT3A,0.9200000000000006,0.7235806,0
23579,31,FBXW7,0.9300000000000003,0.7509141999999998,0
23580,31,WWTR1,-0.09000000000000001,-0.047480699999999994,0
23581,31,CDKN1B,0.5399999999999999,0.3518394,0
23582,31,KMT2A,0.5000000000000001,0.43211189999999994,0
23583,31,PTPN11,0.8400000000000005,0.6736122,0
23584,31,STAT5B,0.7400000000000002,0.5545274,0
23585,31,CUX1,-0.060000000000000005,-0.042504400000000005,0
23586,31,ABI1,-0.31,-0.120138,0
23587,31,BRCA1,1.8500000000000012,1.4736078000000008,0
23588,31,SH2B3,0.05,0.0362829,0
23589,31,AFF4,0.07999999999999999,0.0629474,0
23590,31,NF2,-0.030000000000000006,0.0465868,0
23591,31,LMNA,8.673617379884035e-18,0.021730099999999995,0
23592,31,TSC2,0.48,0.4134746,0
23593,31,GOLPH3,-0.09,-0.0548298,0
23594,31,PCM1,-0.060000000000000005,-0.041858000000000006,0
23595,31,PPP2R1A,-0.41,-0.14697479999999996,0
23596,31,ARID1A,1.8000000000000012,1.3368491000000002,0
23597,31,ABL1,0.3500000000000001,0.2637324,0
23598,31,AFF1,0.14,0.1255734,0
23599,31,DAXX,-0.52,-0.13519460000000003,0
23600,31,CBFB,0.12999999999999998,0.1085204,0
23601,31,CBLB,0.14,0.1093766,0
23602,31,POLR2A,0.11000000000000001,0.2325055,0
23603,31,PRKACA,0.29000000000000004,0.24123640000000002,0
23604,31,DNM2,-0.14,-0.058578000000000005,0
23605,31,RAP1GDS1,-0.049999999999999996,-0.024339200000000002,0
23606,31,NCOR1,0.9100000000000003,0.8010548999999998,0
23607,31,NFKBIE,-0.28,-0.09995230000000002,0
23608,31,DDX3X,0.14,0.13051739999999998,0
23609,31,ELK4,0.02,0.0156302,0
23610,31,MLLT6,0.12000000000000001,0.09448500000000001,0
23611,31,SRSF2,-1.61,-0.45081370000000004,0
23612,31,CTNNA1,0.11,0.0846789,0
23613,31,RBM10,0.18,0.1281478,0
23614,31,PTPRC,0.12,0.1251476,0
23615,31,HSP90AA1,1.0900000000000005,0.7120972,0
23616,32,NSD1,0.26,0.22507309999999997,1
23617,32,DICER1,0.21000000000000005,0.24038169999999998,1
23618,32,BIRC6,0.09,0.0929875,1
23619,32,SDHC,0.39,0.2882163,1
23620,32,TFG,0.13999999999999999,0.0985875,1
23621,32,MAP2K2,0.27,0.1811438,1
23622,32,TFRC,-0.26000000000000006,-0.10501080000000002,1
23623,32,CREB1,0.9400000000000005,0.7409260999999998,1
23624,32,POLG,-0.02,-0.0056984,1
23625,32,SETD2,0.5600000000000003,0.5143965,1
23626,32,NAB2,-0.43,-0.1390664,1
23627,32,HIF1A,1.670000000000001,1.2529560000000004,1
23628,32,FLCN,-0.06,0.0009528999999999996,1
23629,32,MAP2K4,0.14,0.14985369999999998,1
23630,32,CNOT3,0.0,0.013794700000000002,1
23631,32,CIITA,0.060000000000000005,0.0326426,1
23632,32,LSM14A,0.11,0.09041189999999999,1
23633,32,AKAP9,-0.08,-0.0021527000000000004,1
23634,32,MSN,-0.12999999999999998,-0.0211374,1
23635,32,BCR,-0.07,0.0355154,1
23636,32,TRRAP,0.05999999999999997,0.15711570000000002,1
23637,32,PPP6C,-0.18,-0.0765502,1
23638,32,NCOA4,-0.15999999999999998,-0.082621,1
23639,32,BCL9,0.16,0.13184189999999998,1
23640,32,PRCC,0.09,0.0635681,1
23641,32,LARP4B,0.02,0.013956200000000002,1
23642,32,CHD2,0.02,0.017585,1
23643,32,ASXL1,0.48000000000000015,0.4347502000000001,1
23644,32,SMARCA4,1.710000000000001,1.291758,1
23645,32,ERC1,-0.03,-0.0207381,1
23646,32,DCTN1,-0.030000000000000002,0.01384239999999999,1
23647,32,PIK3R1,1.4700000000000009,1.1273348999999997,1
23648,32,EED,0.15,0.11957440000000004,1
23649,32,CNBP,0.01,0.0058353,1
23650,32,SGK1,0.41000000000000003,0.26622670000000004,1
23651,32,MLLT10,-0.15000000000000002,-0.0686151,1
23652,32,BRD4,0.9100000000000004,0.7675744000000002,1
23653,32,RANBP2,0.18000000000000002,0.198188,1
23654,32,FBXO11,0.06,0.046896099999999996,1
23655,32,PML,0.29000000000000004,0.2183724,1
23656,32,AKT2,0.9500000000000002,0.6729343,1
23657,32,CEP89,0.05,0.028380100000000002,1
23658,32,LZTR1,0.09999999999999999,0.0983336,1
23659,32,YWHAE,0.24000000000000005,0.1511437,1
23660,32,DNAJB1,-0.030000000000000002,-0.008226,1
23661,32,PRDM2,0.05,0.0396545,1
23662,32,TPM4,0.53,0.36476210000000003,1
23663,32,CREBBP,1.800000000000001,1.4644801999999997,1
23664,32,PMS2,0.79,0.6681823000000001,1
23665,32,DDR2,3.469446951953614e-18,-0.0011834000000000011,1
23666,32,FANCA,0.4,0.3339724,1
23667,32,PDE4DIP,0.08,0.061865199999999995,1
23668,32,USP8,-0.06,-0.03533410000000001,1
23669,32,MYH9,-0.46,-0.13042430000000002,1
23670,32,MYC,-1.4300000000000004,-0.3173735000000001,1
23671,32,NBN,0.6000000000000001,0.47808059999999997,1
23672,32,CCND3,-0.07,0.008982299999999992,1
23673,32,TRIP11,-0.12000000000000001,-0.0859461,1
23674,32,CNTRL,-0.1,-0.07203989999999999,1
23675,32,PIK3CA,1.290000000000001,1.0698607000000002,1
23676,32,DDX5,0.39,0.3340119000000001,1
23677,32,PICALM,-0.009999999999999998,-0.0033153000000000037,1
23678,32,RARA,0.01999999999999999,0.11007779999999999,1
23679,32,DDX6,0.019999999999999997,0.08304220000000001,1
23680,32,COL1A1,0.17999999999999997,0.1645389,1
23681,32,VHL,0.22000000000000003,0.1643712,1
23682,32,MAPK1,1.530000000000001,1.0582921,1
23683,32,SRC,0.16,0.30504190000000003,1
23684,32,NFE2L2,0.30000000000000004,0.22006079999999997,1
23685,32,MITF,-0.13,-0.017649299999999993,1
23686,32,SMAD3,1.300000000000001,1.1204723,1
23687,32,RBM15,0.08,0.0658962,1
23688,32,ATR,0.7000000000000002,0.570098,1
23689,32,EPAS1,0.35,0.3512403,1
23690,32,TPM3,0.2700000000000001,0.2149472,1
23691,32,RPL10,0.11000000000000001,0.11917540000000001,1
23692,32,STAG1,0.08000000000000002,0.11250530000000002,1
23693,32,SBDS,-0.03,-0.0115153,1
23694,32,KMT2D,0.9500000000000004,0.7477780000000002,1
23695,32,MED12,0.30000000000000004,0.2640882,1
23696,32,BCLAF1,-0.05,0.0124354,1
23697,32,ASPSCR1,-0.04,-0.012526599999999999,1
23698,32,CDK12,0.43999999999999995,0.33203130000000003,1
23699,32,EWSR1,0.29999999999999993,0.2812653,1
23700,32,NDRG1,-0.009999999999999998,0.005619400000000002,1
23701,32,PSIP1,-0.03,-0.005728000000000004,1
23702,32,TRIM33,0.07,0.0660206,1
23703,32,MTOR,1.0800000000000005,0.8613246000000001,1
23704,32,ARHGAP35,0.20000000000000004,0.1622025,1
23705,32,POT1,1.734723475976807e-18,0.008151300000000004,1
23706,32,EXT1,0.11,0.0853336,1
23707,32,IL6ST,0.3,0.24735020000000002,1
23708,32,IDH2,0.029999999999999992,0.076667,1
23709,32,SMARCE1,0.49,0.3449483,1
23710,32,CRTC3,0.08,0.0635209,1
23711,32,TSC1,0.3,0.289567,1
23712,32,BCOR,-0.11999999999999997,0.0014968000000000065,1
23713,32,SDHA,0.19999999999999998,0.15937569999999995,1
23714,32,EP300,2.080000000000001,1.7048122999999997,1
23715,32,HNRNPA2B1,0.54,0.3914930999999999,1
23716,32,CLIP1,-0.17,-0.09471679999999999,1
23717,32,PATZ1,-0.56,-0.1453514,1
23718,32,FUBP1,-0.08,0.018968699999999998,1
23719,32,HLA-A,-0.10000000000000002,-0.0015966999999999926,1
23720,32,CCNC,-0.26,-0.1072928,1
23721,32,RPN1,-0.18,-0.06808230000000001,1
23722,32,TCF7L2,0.010000000000000014,0.06158900000000002,1
23723,32,CANT1,0.03,0.026887800000000003,1
23724,32,RPL5,-0.6100000000000001,-0.1652706,1
23725,32,CCDC6,0.07,0.0854723,1
23726,32,NCKIPSD,-0.05,-0.0194982,1
23727,32,SMARCD1,0.4,0.3343075,1
23728,32,BCL10,0.06999999999999999,0.07751519999999999,1
23729,32,MAX,0.05000000000000001,0.0693378,1
23730,32,HERPUD1,-0.03,-0.0076227,1
23731,32,RAC1,-0.14000000000000007,0.05125339999999999,1
23732,32,FLNA,1.0408340855860843e-17,0.04095810000000001,1
23733,32,TFE3,-0.61,-0.2491302,1
23734,32,NCOR2,0.6100000000000001,0.5227801,1
23735,32,PRPF40B,0.04,0.0248892,1
23736,32,BCL3,-0.2,-0.0453976,1
23737,32,TFPT,-0.30000000000000004,-0.109455,1
23738,32,MLH1,0.91,0.7696497000000001,1
23739,32,ARHGAP5,0.16,0.1334112,1
23740,32,CIC,0.0,0.0,1
23741,32,LYN,0.8400000000000002,0.6131995000000001,1
23742,32,TCF12,0.26,0.20334370000000002,1
23743,32,KLF6,0.05,0.0345848,1
23744,32,KMT2C,0.9600000000000002,0.7762308,1
23745,32,PIM1,-0.08000000000000002,0.00018160000000000398,1
23746,32,CCND1,1.2500000000000007,0.7726466000000002,1
23747,32,MLLT1,-1.1400000000000003,-0.3318822,1
23748,32,MEN1,-0.18,-0.056410499999999995,1
23749,32,CUL3,0.07,0.11757109999999998,1
23750,32,RB1,0.69,0.5112474,1
23751,32,LPP,-0.09,-0.03211889999999999,1
23752,32,BUB1B,-0.13999999999999999,-0.0470863,1
23753,32,SMAD4,1.530000000000001,1.2298474000000001,1
23754,32,FGFR1,0.22999999999999995,0.2056559,1
23755,32,TMSB4X,0.03,0.0222387,1
23756,32,CDK4,0.9900000000000004,0.6904542,1
23757,32,MSI2,0.01,0.0073290000000000004,1
23758,32,MSH6,0.9900000000000004,0.8220489999999998,1
23759,32,BRAF,1.1700000000000004,1.0135782000000002,1
23760,32,TCEA1,-0.09000000000000002,-0.005691500000000004,1
23761,32,TNFAIP3,0.15000000000000002,0.13894410000000001,1
23762,32,RABEP1,-0.03,-0.0196284,1
23763,32,GMPS,-0.1,-0.0500847,1
23764,32,MDM2,1.2100000000000006,0.8885816999999998,1
23765,32,NSD2,0.19,0.1355492,1
23766,32,CASP8,-0.06000000000000003,0.12740659999999998,1
23767,32,PER1,-0.24,-0.0702922,1
23768,32,UBR5,0.019999999999999997,0.03726779999999999,1
23769,32,EIF3E,-0.07999999999999999,0.0331584,1
23770,32,RFWD3,0.020000000000000004,0.026985900000000004,1
23771,32,BRD3,0.13,0.09668100000000002,1
23772,32,PAFAH1B2,0.03,0.026088899999999998,1
23773,32,EXT2,0.020000000000000004,0.022458699999999998,1
23774,32,PLCG1,0.5599999999999999,0.41529320000000003,1
23775,32,SF3B1,-0.5,-0.22709930000000003,1
23776,32,ARHGEF10L,0.04,0.024996800000000003,1
23777,32,NFATC2,0.21,0.16092470000000003,1
23778,32,SDHD,0.28,0.2198389,1
23779,32,PABPC1,-0.74,-0.19681980000000002,1
23780,32,POLD1,-0.2,-0.03197890000000002,1
23781,32,CALR,0.039999999999999994,0.0733917,1
23782,32,PIK3CB,0.7000000000000002,0.5549473,1
23783,32,PPM1D,0.24,0.17718720000000002,1
23784,32,ATRX,0.9100000000000004,0.7575805000000002,1
23785,32,DGCR8,0.15,0.11461159999999998,1
23786,32,DDX10,0.13,0.1001083,1
23787,32,DROSHA,0.47000000000000003,0.3634578,1
23788,32,TNFRSF14,-0.23,-0.0677128,1
23789,32,BCL9L,0.13,0.09666269999999999,1
23790,32,QKI,-0.019999999999999997,-0.0117041,1
23791,32,BAZ1A,0.01,0.0071921,1
23792,32,CHD4,0.33999999999999997,0.2826069,1
23793,32,NSD3,0.1,0.10158539999999999,1
23794,32,NT5C2,0.13,0.0795369,1
23795,32,CCNB1IP1,0.11000000000000001,0.05071780000000001,1
23796,32,PCBP1,-0.7299999999999998,-0.21835390000000002,1
23797,32,RALGDS,-0.04000000000000002,0.0521924,1
23798,32,ARHGEF12,0.020000000000000004,0.028218000000000007,1
23799,32,HSP90AB1,0.9400000000000002,0.6841180999999998,1
23800,32,FOXO3,1.3700000000000006,0.9777264000000001,1
23801,32,HIP1,-0.019999999999999997,-0.011042200000000002,1
23802,32,CDC73,0.11,0.0997844,1
23803,32,NIN,-0.030000000000000002,-0.019676200000000005,1
23804,32,MDM4,0.1,0.1457668,1
23805,32,COL3A1,0.22,0.181057,1
23806,32,CTNND1,0.19,0.1656546,1
23807,32,SPOP,0.060000000000000005,0.0815464,1
23808,32,TMEM127,0.08000000000000002,0.0436167,1
23809,32,CREB3L2,0.09,0.0595498,1
23810,32,MSH2,0.9800000000000004,0.8205916,1
23811,32,FNBP1,-3.469446951953614e-18,0.0158648,1
23812,32,ATF1,0.09000000000000001,0.0629519,1
23813,32,EIF1AX,-0.4000000000000001,-0.1737186,1
23814,32,PMS1,0.6000000000000001,0.47048080000000003,1
23815,32,DEK,0.08000000000000002,0.10151770000000002,1
23816,32,ERBB2,0.9500000000000004,0.6340047000000001,1
23817,32,AKT1,0.79,0.5783995999999997,1
23818,32,CHEK2,0.4900000000000001,0.5757011999999999,1
23819,32,SDHB,0.37,0.2726749,1
23820,32,NCOA1,0.35000000000000003,0.2797727,1
23821,32,CHIC2,0.08,0.05286,1
23822,32,RUNX1,0.16000000000000011,0.5893475000000001,1
23823,32,STAT6,0.4,0.3420599000000001,1
23824,32,FH,-0.06999999999999999,-0.009494399999999993,1
23825,32,AKT3,1.1400000000000006,0.7933023,1
23826,32,GNAS,0.32000000000000006,0.21273169999999997,1
23827,32,CTNNB1,1.4200000000000008,1.0139195,1
23828,32,NONO,0.33000000000000007,0.2811552,1
23829,32,SMARCB1,0.9300000000000004,0.6919186999999999,1
23830,32,PRKAR1A,0.14,0.13976000000000002,1
23831,32,ITGAV,-0.029999999999999985,0.017120600000000003,1
23832,32,SS18,0.39,0.26428389999999996,1
23833,32,MAP2K1,0.9900000000000004,0.6660809,1
23834,32,SIRPA,-0.07,-0.014757399999999999,1
23835,32,PPFIBP1,0.39,0.2790173,1
23836,32,RPL22,-0.20000000000000004,0.0876932,1
23837,32,CYLD,0.3,0.24607980000000004,1
23838,32,ARID1B,0.76,0.5755075,1
23839,32,SETDB1,0.32,0.23733130000000002,1
23840,32,AFDN,-0.32999999999999996,-0.1268447,1
23841,32,ZRSR2,0.039999999999999994,0.04252470000000003,1
23842,32,PBRM1,0.8500000000000003,0.6189173,1
23843,32,XPC,0.5700000000000001,0.3878799,1
23844,32,ASXL2,0.26,0.1824502,1
23845,32,TRIM24,-0.15000000000000002,-0.0432835,1
23846,32,SFPQ,-0.19000000000000003,0.009323199999999997,1
23847,32,NCOA2,0.5700000000000001,0.4615413,1
23848,32,FOXO4,0.35,0.2329124,1
23849,32,LEF1,0.15,0.13745049999999998,1
23850,32,B2M,-0.41000000000000003,-0.17488360000000003,1
23851,32,DDIT3,-0.33999999999999997,-0.11635870000000001,1
23852,32,BCL6,0.41000000000000014,0.32575049999999994,1
23853,32,KRAS,-0.019999999999999987,0.1425944,1
23854,32,FAT1,0.11,0.0790923,1
23855,32,ABL2,0.009999999999999997,0.0287028,1
23856,32,NF1,1.2000000000000006,0.9465363999999999,1
23857,32,BTG1,-0.03,-0.0151359,1
23858,32,EIF4A2,0.030000000000000002,0.0218053,1
23859,32,SET,0.13,0.11207420000000001,1
23860,32,EPS15,0.05,0.046279600000000004,1
23861,32,RNF213,0.05,0.0432638,1
23862,32,CTCF,0.8700000000000002,0.6047524,1
23863,32,WDCP,0.16999999999999998,0.1051572,1
23864,32,KAT7,0.13000000000000003,0.1079526,1
23865,32,KDM5C,0.2,0.1847959,1
23866,32,TGFBR2,0.18000000000000002,0.1960569,1
23867,32,ATM,0.8500000000000005,0.8813410000000003,1
23868,32,NUMA1,-0.020000000000000004,-0.0016564999999999983,1
23869,32,STAT3,1.0500000000000005,0.9851186999999999,1
23870,32,SUB1,-0.12000000000000001,-0.053799700000000006,1
23871,32,NUP98,0.11000000000000004,0.14253950000000007,1
23872,32,ELL,0.18,0.0962309,1
23873,32,MAP3K1,0.52,0.3787315,1
23874,32,MALT1,0.19999999999999998,0.18834420000000002,1
23875,32,XPO1,0.47000000000000003,0.37631700000000007,1
23876,32,SETD1B,0.19,0.1511321,1
23877,32,ETV6,-0.04,0.021233200000000004,1
23878,32,TBL1XR1,0.19000000000000003,0.1292288,1
23879,32,NUP214,0.01999999999999999,0.1375404,1
23880,32,TPR,0.10999999999999999,0.0815043,1
23881,32,ATIC,0.12,0.11905299999999999,1
23882,32,NACA,0.22,0.1308046,1
23883,32,MYO5A,-0.01,-0.005893400000000002,1
23884,32,SMC1A,0.43,0.43861449999999996,1
23885,32,LASP1,-0.27,-0.1335915,1
23886,32,ERCC5,0.36000000000000004,0.22279929999999998,1
