,iter,Gene,Raw,Normalized,Response
23887,32,JUN,-0.41999999999999993,0.013975399999999983,1
23888,32,THRAP3,3.469446951953614e-18,0.00781549999999999,1
23889,32,STAG2,0.44,0.3539152,1
23890,32,RAF1,0.8200000000000003,0.6467057,1
23891,32,ERCC3,0.58,0.4865032,1
23892,32,SMAD2,0.48000000000000026,0.49502140000000006,1
23893,32,TAF15,0.19000000000000003,0.15660339999999998,1
23894,32,ARNT,0.21,0.18413980000000002,1
23895,32,CLTC,-0.79,-0.404211,1
23896,32,IKBKB,0.47000000000000014,0.3879234000000001,1
23897,32,IDH1,-0.6100000000000001,-0.1905173,1
23898,32,SND1,-0.01,0.0037961999999999987,1
23899,32,KNSTRN,0.02,0.014499,1
23900,32,RHOA,-2.4800000000000004,-0.6657084000000001,1
23901,32,PALB2,0.68,0.5732828,1
23902,32,ARID2,0.7800000000000002,0.5959203000000001,1
23903,32,EZR,-0.08,-0.0058673000000000084,1
23904,32,TP53,-0.5899999999999996,0.09603289999999998,1
23905,32,ARAF,0.35000000000000003,0.20269729999999997,1
23906,32,KIF5B,0.39,0.2929480000000001,1
23907,32,KAT6A,0.22999999999999998,0.22227570000000002,1
23908,32,KTN1,-0.04000000000000001,-0.005685700000000005,1
23909,32,GOLGA5,-0.11,-0.06756420000000002,1
23910,32,KDM5A,0.25,0.2342779,1
23911,32,RAD21,0.52,0.42402470000000003,1
23912,32,GNAQ,0.26000000000000006,0.2058036,1
23913,32,CAMTA1,0.06,0.0453384,1
23914,32,ERCC2,0.67,0.5076874,1
23915,32,EZH2,1.7100000000000013,1.2550746000000002,1
23916,32,TOP1,0.27,0.222905,1
23917,32,SRSF3,-0.15000000000000002,0.006521000000000013,1
23918,32,NPM1,-0.22999999999999998,-0.029378900000000055,1
23919,32,BAX,-0.56,-0.15547170000000002,1
23920,32,NOTCH2,0.28,0.23002620000000004,1
23921,32,TRAF7,0.02,0.0141314,1
23922,32,KDM6A,0.8200000000000003,0.8102378999999998,1
23923,32,SPEN,0.11000000000000001,0.0841165,1
23924,32,TRIM27,-0.4,-0.14032290000000003,1
23925,32,CRTC1,0.15000000000000002,0.11566470000000001,1
23926,32,EML4,0.21,0.20460569999999997,1
23927,32,USP9X,-0.11,-0.0810408,1
23928,32,PTPRK,-0.01,-0.0059499999999999996,1
23929,32,CD74,-0.14,-0.010356799999999985,1
23930,32,CBL,0.6100000000000001,0.4955304,1
23931,32,ZNF384,0.01,0.009003400000000002,1
23932,32,NOTCH1,1.2400000000000007,0.9349886999999999,1
23933,32,COX6C,-0.12,-0.048979199999999994,1
23934,32,CHCHD7,0.03,0.0200073,1
23935,32,HMGA1,-0.09000000000000001,-0.03751460000000001,1
23936,32,PTEN,1.600000000000001,1.3178194000000008,1
23937,32,FIP1L1,-0.05,-0.02113240000000001,1
23938,32,JAK1,0.8300000000000003,0.6725926,1
23939,32,ZMYM2,-0.03,-0.019921700000000004,1
23940,32,SUZ12,0.7500000000000002,0.5684314,1
23941,32,FUS,-0.25000000000000006,0.10201609999999994,1
23942,32,BAP1,-0.36000000000000004,-0.14934480000000003,1
23943,32,ZCCHC8,-0.1,-0.026278000000000003,1
23944,32,CRNKL1,-0.019999999999999997,-0.014244700000000002,1
23945,32,RAD17,0.16,0.11464489999999998,1
23946,32,ATP1A1,0.019999999999999997,0.0115232,1
23947,32,DNMT3A,1.0400000000000005,0.8231458999999999,1
23948,32,FBXW7,0.9500000000000004,0.8087490999999999,1
23949,32,WWTR1,-0.24,-0.11250219999999997,1
23950,32,CDKN1B,0.39000000000000007,0.2732442,1
23951,32,KMT2A,0.39000000000000007,0.38026329999999997,1
23952,32,PTPN11,0.9200000000000004,0.7685564,1
23953,32,STAT5B,0.6200000000000001,0.5127348,1
23954,32,CUX1,-0.12,-0.0805926,1
23955,32,ABI1,-0.24000000000000002,-0.0738104,1
23956,32,BRCA1,1.750000000000001,1.3997242999999995,1
23957,32,SH2B3,0.07,0.044364400000000005,1
23958,32,AFF4,-0.09000000000000002,-0.018612900000000005,1
23959,32,NF2,0.16,0.1397306,1
23960,32,LMNA,0.020000000000000004,0.02654010000000001,1
23961,32,TSC2,0.8200000000000003,0.6423938000000001,1
23962,32,GOLPH3,-0.05,-0.032990000000000005,1
23963,32,PCM1,-0.07,-0.0521829,1
23964,32,PPP2R1A,-0.5399999999999999,-0.16256120000000004,1
23965,32,ARID1A,1.720000000000001,1.3258071000000005,1
23966,32,ABL1,-0.08999999999999991,0.07650799999999999,1
23967,32,AFF1,0.15000000000000002,0.13256,1
23968,32,DAXX,-0.43999999999999995,-0.11769669999999999,1
23969,32,CBFB,0.06999999999999999,0.0910628,1
23970,32,CBLB,0.15000000000000002,0.12677520000000003,1
23971,32,POLR2A,-0.22,0.06682649999999998,1
23972,32,PRKACA,0.19000000000000006,0.221847,1
23973,32,DNM2,-0.13,-0.06213099999999999,1
23974,32,RAP1GDS1,0.009999999999999995,0.026470999999999995,1
23975,32,NCOR1,0.8900000000000002,0.8524235,1
23976,32,NFKBIE,-0.32,-0.11462989999999999,1
23977,32,DDX3X,0.25,0.2306616,1
23978,32,ELK4,0.02,0.0158556,1
23979,32,MLLT6,0.08,0.0616062,1
23980,32,SRSF2,-2.1600000000000006,-0.5938302999999999,1
23981,32,CTNNA1,0.09999999999999999,0.0788906,1
23982,32,RBM10,0.19,0.137629,1
23983,32,PTPRC,0.02000000000000001,0.1033706,1
23984,32,HSP90AA1,0.8500000000000003,0.6513401,1
23985,32,NSD1,0.27,0.2179521,0
23986,32,DICER1,0.24000000000000002,0.23467860000000004,0
23987,32,BIRC6,0.07,0.0605122,0
23988,32,SDHC,0.28,0.18758809999999998,0
23989,32,TFG,0.33,0.18575550000000002,0
23990,32,MAP2K2,0.25,0.19271560000000001,0
23991,32,TFRC,-0.26,-0.1290358,0
23992,32,CREB1,0.8000000000000004,0.6251567,0
23993,32,POLG,0.01,0.0037681,0
23994,32,SETD2,0.6900000000000002,0.5787392,0
23995,32,NAB2,-0.3,-0.1048344,0
23996,32,HIF1A,1.5500000000000007,1.1135758999999998,0
23997,32,FLCN,0.05,0.0422129,0
23998,32,MAP2K4,-0.08999999999999998,0.0486698,0
23999,32,CNOT3,0.010000000000000009,0.015107000000000006,0
24000,32,CIITA,0.1,0.0642914,0
24001,32,LSM14A,0.1,0.08457590000000001,0
24002,32,AKAP9,-0.1,-0.0364486,0
24003,32,MSN,-0.25,-0.060139399999999996,0
24004,32,BCR,0.05000000000000001,0.04943779999999999,0
24005,32,TRRAP,0.020000000000000028,0.1424599,0
24006,32,PPP6C,-0.15000000000000002,-0.0781016,0
24007,32,NCOA4,-0.12,-0.0626444,0
24008,32,BCL9,0.15,0.11238229999999999,0
24009,32,PRCC,0.060000000000000005,0.04286820000000001,0
24010,32,LARP4B,-0.01,-0.0051711,0
24011,32,CHD2,0.01,0.007649700000000001,0
24012,32,ASXL1,0.55,0.486535,0
24013,32,SMARCA4,1.260000000000001,0.9367679000000001,0
24014,32,ERC1,-0.01,-0.0072013,0
24015,32,DCTN1,-0.21000000000000002,-0.10211330000000002,0
24016,32,PIK3R1,1.3900000000000008,0.9999391000000001,0
24017,32,EED,0.16,0.12241869999999999,0
24018,32,CNBP,0.01,0.0051695000000000005,0
24019,32,SGK1,0.36,0.2125782,0
24020,32,MLLT10,-0.16999999999999998,-0.06385640000000001,0
24021,32,BRD4,0.9600000000000005,0.7244629000000001,0
24022,32,RANBP2,0.18,0.1854724000000001,0
24023,32,FBXO11,0.05,0.0387124,0
24024,32,PML,0.4700000000000001,0.3105566,0
24025,32,AKT2,1.0000000000000004,0.670452,0
24026,32,CEP89,0.06,0.0348956,0
24027,32,LZTR1,0.06,0.0741839,0
24028,32,YWHAE,0.33,0.2167001,0
24029,32,DNAJB1,-0.04000000000000001,-0.003365299999999998,0
24030,32,PRDM2,0.02,0.015366400000000002,0
24031,32,TPM4,0.4600000000000001,0.2870839,0
24032,32,CREBBP,1.8700000000000012,1.4970769999999998,0
24033,32,PMS2,0.6900000000000002,0.5824010000000001,0
24034,32,DDR2,0.04,0.026465899999999997,0
24035,32,FANCA,0.36000000000000004,0.2817625000000001,0
24036,32,PDE4DIP,0.05,0.033540400000000005,0
24037,32,USP8,-0.08,-0.040451,0
24038,32,MYH9,-0.31999999999999995,-0.06654950000000001,0
24039,32,MYC,-1.1400000000000001,-0.42380809999999985,0
24040,32,NBN,0.52,0.3921489,0
24041,32,CCND3,1.0408340855860843e-17,0.0299638,0
24042,32,TRIP11,-0.13,-0.089369,0
24043,32,CNTRL,-0.07,-0.047815100000000006,0
24044,32,PIK3CA,1.4900000000000009,1.0924167,0
24045,32,DDX5,0.31,0.2645711000000001,0
24046,32,PICALM,0.010000000000000002,0.011120800000000007,0
24047,32,RARA,0.51,0.3421968,0
24048,32,DDX6,-0.020000000000000007,0.0660591,0
24049,32,COL1A1,0.09999999999999999,0.116585,0
24050,32,VHL,0.24,0.1781047,0
24051,32,MAPK1,1.4700000000000006,0.9219685,0
24052,32,SRC,-0.7999999999999998,-0.06971799999999999,0
24053,32,NFE2L2,0.24999999999999997,0.1734642,0
24054,32,MITF,-0.38,-0.0543264,0
24055,32,SMAD3,1.2400000000000009,0.9524557999999999,0
24056,32,RBM15,0.05,0.048316399999999995,0
24057,32,ATR,0.6400000000000002,0.5194814,0
24058,32,EPAS1,0.42999999999999994,0.3782848,0
24059,32,TPM3,0.20999999999999996,0.15358760000000005,0
24060,32,RPL10,0.09,0.0918854,0
24061,32,STAG1,0.15000000000000002,0.1448727,0
24062,32,SBDS,-0.06,-0.0219798,0
24063,32,KMT2D,0.9600000000000003,0.7099020000000001,0
24064,32,MED12,0.28,0.2301801,0
24065,32,BCLAF1,-1.3877787807814457e-17,0.05306110000000001,0
24066,32,ASPSCR1,1.734723475976807e-18,0.009117799999999995,0
24067,32,CDK12,0.37,0.2709184,0
24068,32,EWSR1,0.42,0.345006,0
24069,32,NDRG1,-0.09999999999999999,-0.0361281,0
24070,32,PSIP1,-0.20000000000000004,-0.09966400000000002,0
24071,32,TRIM33,0.03,0.031129999999999998,0
24072,32,MTOR,1.2300000000000006,0.8888370999999997,0
24073,32,ARHGAP35,0.10000000000000002,0.12939280000000003,0
24074,32,POT1,-0.039999999999999994,-0.007369800000000001,0
24075,32,EXT1,0.11,0.0708356,0
24076,32,IL6ST,0.29000000000000004,0.2202196,0
24077,32,IDH2,0.18000000000000002,0.13896440000000004,0
24078,32,SMARCE1,0.46,0.2824264,0
24079,32,CRTC3,0.09,0.0651989,0
24080,32,TSC1,0.36000000000000004,0.3016142,0
24081,32,BCOR,-0.13,-0.00720210000000001,0
24082,32,SDHA,0.23,0.1365505,0
24083,32,EP300,1.7100000000000013,1.3982864000000002,0
24084,32,HNRNPA2B1,0.13000000000000003,0.150033,0
24085,32,CLIP1,-0.1,-0.0479278,0
24086,32,PATZ1,-0.36,-0.1088261,0
24087,32,FUBP1,-0.15,-0.011943700000000002,0
24088,32,HLA-A,-0.09999999999999999,0.0168209,0
24089,32,CCNC,-0.039999999999999994,-0.0142124,0
24090,32,RPN1,-0.28,-0.069194,0
24091,32,TCF7L2,0.09,0.13552750000000002,0
24092,32,CANT1,0.07,0.04164819999999999,0
24093,32,RPL5,-0.62,-0.1750847,0
24094,32,CCDC6,0.020000000000000018,0.06749940000000001,0
24095,32,NCKIPSD,0.04,0.022988699999999997,0
24096,32,SMARCD1,0.44,0.29426009999999997,0
24097,32,BCL10,0.010000000000000009,0.035250799999999985,0
24098,32,MAX,-0.01,0.011595599999999996,0
24099,32,HERPUD1,-0.02,-0.0061842,0
24100,32,RAC1,-0.14,0.0421091,0
24101,32,FLNA,-0.04000000000000001,0.03460440000000001,0
24102,32,TFE3,-0.53,-0.18479760000000003,0
24103,32,NCOR2,0.7000000000000002,0.5199723999999999,0
24104,32,PRPF40B,-0.04,-0.024374700000000003,0
24105,32,BCL3,-0.04000000000000001,-0.004547800000000001,0
24106,32,TFPT,-0.26,-0.08804590000000001,0
24107,32,MLH1,0.8400000000000001,0.6757468,0
24108,32,ARHGAP5,0.13,0.11211089999999999,0
24109,32,CIC,-0.01,-0.00626,0
24110,32,LYN,0.8300000000000003,0.591675,0
24111,32,TCF12,0.3,0.23103829999999997,0
24112,32,KLF6,0.04,0.021931199999999998,0
24113,32,KMT2C,1.0100000000000002,0.794456,0
24114,32,PIM1,-0.14,-0.042502200000000004,0
24115,32,CCND1,1.3200000000000007,0.7867103,0
24116,32,MLLT1,-0.9200000000000002,-0.2778497,0
24117,32,MEN1,-0.05999999999999999,-0.0070679999999999875,0
24118,32,CUL3,0.16,0.1228855,0
24119,32,RB1,0.6000000000000001,0.4615867,0
24120,32,LPP,-0.08,-0.013956099999999999,0
24121,32,BUB1B,-0.16999999999999998,-0.0861503,0
24122,32,SMAD4,1.3600000000000008,1.0232278,0
24123,32,FGFR1,0.24999999999999997,0.16591240000000002,0
24124,32,TMSB4X,0.04,0.0310928,0
24125,32,CDK4,0.38,0.255763,0
24126,32,MSI2,0.0,0.0,0
24127,32,MSH6,0.8100000000000003,0.628065,0
24128,32,BRAF,0.9600000000000005,0.7949765,0
24129,32,TCEA1,-0.030000000000000002,0.0157966,0
24130,32,TNFAIP3,0.18,0.1494667,0
24131,32,RABEP1,-0.02,-0.0149674,0
24132,32,GMPS,-0.06,-0.037586499999999995,0
24133,32,MDM2,1.1800000000000006,0.8074259000000003,0
24134,32,NSD2,0.18000000000000002,0.1229506,0
24135,32,CASP8,0.029999999999999964,0.1942173,0
24136,32,PER1,-0.16999999999999998,-0.039106800000000004,0
24137,32,UBR5,-0.059999999999999984,-0.025080899999999996,0
24138,32,EIF3E,-0.06,0.05532550000000001,0
24139,32,RFWD3,0.03,0.027166700000000005,0
24140,32,BRD3,0.10999999999999999,0.0960737,0
24141,32,PAFAH1B2,0.02,0.015608,0
24142,32,EXT2,0.0,0.007136799999999999,0
24143,32,PLCG1,0.5499999999999999,0.38790700000000006,0
24144,32,SF3B1,-0.33,-0.1382132,0
24145,32,ARHGEF10L,0.02,0.010877600000000001,0
24146,32,NFATC2,0.18,0.12225969999999999,0
24147,32,SDHD,0.29000000000000004,0.15899169999999996,0
24148,32,PABPC1,-0.8900000000000001,-0.22198759999999998,0
24149,32,POLD1,-0.15999999999999998,-0.0193726,0
24150,32,CALR,0.030000000000000002,0.030882899999999998,0
24151,32,PIK3CB,0.49,0.4175321000000001,0
24152,32,PPM1D,0.18000000000000002,0.1371322,0
24153,32,ATRX,1.0200000000000005,0.7833792,0
24154,32,DGCR8,0.17,0.1090111,0
24155,32,DDX10,0.10999999999999999,0.0740739,0
24156,32,DROSHA,0.41000000000000003,0.3017309,0
24157,32,TNFRSF14,-0.13999999999999999,-0.0463134,0
24158,32,BCL9L,0.14,0.09791190000000001,0
24159,32,QKI,-0.04,-0.026975199999999998,0
24160,32,BAZ1A,0.01,0.006865400000000001,0
24161,32,CHD4,0.15,0.13368510000000003,0
24162,32,NSD3,0.06999999999999999,0.0633789,0
24163,32,NT5C2,0.17,0.0920042,0
24164,32,CCNB1IP1,0.13,0.0656172,0
24165,32,PCBP1,-0.6200000000000001,-0.19138770000000005,0
24166,32,RALGDS,0.13999999999999999,0.09759279999999998,0
24167,32,ARHGEF12,-0.05,-0.009003000000000004,0
24168,32,HSP90AB1,0.9700000000000004,0.6799033999999999,0
24169,32,FOXO3,1.3000000000000007,0.9042579999999998,0
24170,32,HIP1,-0.01,-0.0065138,0
24171,32,CDC73,-0.15999999999999998,-0.017710300000000005,0
24172,32,NIN,0.030000000000000002,0.0246872,0
24173,32,MDM4,0.12000000000000001,0.162491,0
24174,32,COL3A1,0.17,0.1476391,0
24175,32,CTNND1,0.1,0.1315286,0
24176,32,SPOP,0.039999999999999994,0.048592899999999994,0
24177,32,TMEM127,0.039999999999999994,0.043896,0
24178,32,CREB3L2,0.07999999999999999,0.0442158,0
24179,32,MSH2,0.8900000000000005,0.6438766,0
24180,32,FNBP1,0.03,0.025959199999999998,0
24181,32,ATF1,0.05,0.030757299999999998,0
24182,32,EIF1AX,-0.5399999999999999,-0.2349495,0
24183,32,PMS1,0.5099999999999999,0.3704276000000001,0
24184,32,DEK,0.09999999999999999,0.10423860000000001,0
24185,32,ERBB2,0.9300000000000004,0.6030467000000002,0
24186,32,AKT1,0.8700000000000003,0.5715236000000002,0
24187,32,CHEK2,0.29000000000000004,0.3102949,0
24188,32,SDHB,0.37000000000000005,0.24318759999999998,0
24189,32,NCOA1,0.45,0.32152529999999996,0
24190,32,CHIC2,0.049999999999999996,0.026071,0
24191,32,RUNX1,0.4800000000000002,0.6021752999999997,0
24192,32,STAT6,0.23000000000000004,0.16767320000000002,0
24193,32,FH,-0.14,-0.047867599999999996,0
24194,32,AKT3,1.0500000000000003,0.7122557999999999,0
24195,32,GNAS,0.22,0.1408579,0
24196,32,CTNNB1,1.4600000000000009,0.9766304,0
24197,32,NONO,0.13,0.09355219999999999,0
24198,32,SMARCB1,0.8600000000000003,0.6296564,0
24199,32,PRKAR1A,0.1,0.09769870000000001,0
24200,32,ITGAV,0.03000000000000001,0.04501850000000001,0
24201,32,SS18,0.39,0.255306,0
24202,32,MAP2K1,1.0300000000000005,0.6490811999999999,0
24203,32,SIRPA,0.0,0.0012770000000000004,0
24204,32,PPFIBP1,0.36,0.22698539999999998,0
24205,32,RPL22,-0.17000000000000004,0.0645283,0
24206,32,CYLD,0.30000000000000004,0.23335540000000002,0
24207,32,ARID1B,0.6599999999999999,0.4951502000000001,0
24208,32,SETDB1,0.32,0.2306744,0
24209,32,AFDN,-0.41999999999999993,-0.15286010000000005,0
24210,32,ZRSR2,0.22,0.1650503,0
24211,32,PBRM1,0.9600000000000004,0.7036382000000001,0
24212,32,XPC,0.54,0.3529366,0
24213,32,ASXL2,0.24000000000000002,0.1585972,0
24214,32,TRIM24,-0.28,-0.1213023,0
24215,32,SFPQ,-0.040000000000000015,0.031070099999999982,0
24216,32,NCOA2,0.5700000000000001,0.4136625,0
24217,32,FOXO4,0.4800000000000001,0.29502649999999997,0
24218,32,LEF1,0.06000000000000001,0.07409140000000002,0
24219,32,B2M,-0.43,-0.1868145,0
24220,32,DDIT3,-0.39,-0.10521130000000001,0
24221,32,BCL6,0.58,0.42077700000000007,0
24222,32,KRAS,-1.5400000000000007,-0.4036173,0
24223,32,FAT1,0.04999999999999999,0.038660099999999996,0
24224,32,ABL2,0.08,0.0556431,0
24225,32,NF1,0.7900000000000004,0.6455155999999999,0
24226,32,BTG1,-0.05,-0.022354,0
24227,32,EIF4A2,0.09,0.0810177,0
24228,32,SET,0.16,0.138719,0
24229,32,EPS15,0.04,0.03877130000000001,0
24230,32,RNF213,0.04,0.031230999999999995,0
24231,32,CTCF,0.9200000000000004,0.6585836,0
24232,32,WDCP,0.07999999999999997,0.0529669,0
24233,32,KAT7,0.11,0.0893476,0
24234,32,KDM5C,0.15,0.141374,0
24235,32,TGFBR2,0.21999999999999997,0.1740464,0
24236,32,ATM,1.4400000000000008,1.1157871999999995,0
24237,32,NUMA1,-0.009999999999999993,0.005023399999999994,0
24238,32,STAT3,1.4200000000000008,1.1008257999999997,0
24239,32,SUB1,-0.2,-0.0755354,0
24240,32,NUP98,0.05999999999999997,0.08904649999999999,0
24241,32,ELL,-0.09000000000000001,-0.0179954,0
24242,32,MAP3K1,0.41,0.31345559999999995,0
24243,32,MALT1,0.11,0.1312223,0
24244,32,XPO1,0.30999999999999994,0.24781289999999997,0
24245,32,SETD1B,0.18,0.1356887,0
24246,32,ETV6,-0.12000000000000001,-0.026982900000000004,0
24247,32,TBL1XR1,0.23,0.15697390000000003,0
24248,32,NUP214,0.07000000000000002,0.12111240000000001,0
24249,32,TPR,0.1,0.09389330000000001,0
24250,32,ATIC,0.010000000000000007,0.027003200000000005,0
24251,32,NACA,0.24,0.161377,0
24252,32,MYO5A,0.009999999999999998,0.0083099,0
24253,32,SMC1A,0.6000000000000001,0.48610840000000005,0
24254,32,LASP1,-0.22,-0.1199003,0
24255,32,ERCC5,0.42999999999999994,0.2735364,0
24256,32,JUN,0.020000000000000056,0.22585469999999996,0
24257,32,THRAP3,0.11000000000000001,0.0909045,0
24258,32,STAG2,0.5700000000000001,0.4333159,0
24259,32,RAF1,1.1600000000000004,0.8129217,0
24260,32,ERCC3,0.5399999999999999,0.41958110000000004,0
24261,32,SMAD2,0.5500000000000002,0.4910211,0
24262,32,TAF15,0.16000000000000003,0.13259370000000004,0
24263,32,ARNT,0.33999999999999997,0.2791999,0
24264,32,CLTC,-0.5,-0.257451,0
24265,32,IKBKB,0.5300000000000004,0.4542997000000001,0
24266,32,IDH1,-0.65,-0.17744390000000004,0
24267,32,SND1,-0.029999999999999992,-0.0152652,0
24268,32,KNSTRN,0.03,0.0254235,0
24269,32,RHOA,-1.2300000000000002,-0.31175670000000005,0
24270,32,PALB2,0.5700000000000001,0.46423129999999996,0
24271,32,ARID2,0.7700000000000002,0.5781124000000001,0
24272,32,EZR,-0.15000000000000002,-0.013035499999999997,0
24273,32,TP53,-0.57,-0.005283899999999989,0
24274,32,ARAF,0.44000000000000006,0.24387860000000003,0
24275,32,KIF5B,0.39999999999999997,0.27582039999999997,0
24276,32,KAT6A,0.22999999999999998,0.21697390000000005,0
24277,32,KTN1,-0.12,-0.0412795,0
24278,32,GOLGA5,-0.12,-0.0810161,0
24279,32,KDM5A,0.17,0.17086810000000002,0
24280,32,RAD21,0.47000000000000003,0.35397670000000003,0
24281,32,GNAQ,0.22000000000000003,0.1362639,0
24282,32,CAMTA1,0.0,0.002280400000000002,0
24283,32,ERCC2,0.62,0.42640510000000004,0
24284,32,EZH2,1.700000000000001,1.0681557000000002,0
24285,32,TOP1,0.11000000000000001,0.0951705,0
24286,32,SRSF3,-0.2,-0.0507846,0
24287,32,NPM1,0.06000000000000001,0.19834279999999999,0
24288,32,BAX,-0.3999999999999999,-0.12950530000000002,0
24289,32,NOTCH2,0.28,0.2215669,0
24290,32,TRAF7,0.03,0.021672599999999997,0
24291,32,KDM6A,0.7700000000000001,0.6625784000000001,0
24292,32,SPEN,0.11,0.08279150000000002,0
24293,32,TRIM27,-0.44,-0.15601569999999998,0
24294,32,CRTC1,0.14,0.106931,0
24295,32,EML4,0.25,0.21480180000000004,0
24296,32,USP9X,-0.05999999999999999,-0.037547699999999996,0
24297,32,PTPRK,0.01,0.0072255,0
24298,32,CD74,-0.21,-0.03942020000000001,0
24299,32,CBL,0.54,0.4077786000000001,0
24300,32,ZNF384,-0.09,-0.0456138,0
24301,32,NOTCH1,0.9300000000000004,0.6830235,0
24302,32,COX6C,-0.13,-0.051005499999999995,0
24303,32,CHCHD7,0.02,0.013360799999999999,0
24304,32,HMGA1,-0.12,-0.054998599999999995,0
24305,32,PTEN,1.5400000000000011,1.2155102999999994,0
24306,32,FIP1L1,-0.020000000000000004,-0.016270600000000003,0
24307,32,JAK1,0.7800000000000002,0.6187787000000001,0
24308,32,ZMYM2,-0.1,-0.0646396,0
24309,32,SUZ12,0.7500000000000002,0.5356515,0
24310,32,FUS,2.0816681711721685e-17,0.17150709999999997,0
24311,32,BAP1,-0.019999999999999997,0.010756500000000007,0
24312,32,ZCCHC8,-0.06,-0.019868999999999998,0
24313,32,CRNKL1,-0.049999999999999996,-0.0279488,0
24314,32,RAD17,0.15,0.1116707,0
24315,32,ATP1A1,0.0,0.0003169999999999996,0
24316,32,DNMT3A,0.8700000000000006,0.6416112999999999,0
24317,32,FBXW7,1.0100000000000002,0.7626400000000003,0
24318,32,WWTR1,-0.05,-0.018765699999999996,0
24319,32,CDKN1B,0.5800000000000001,0.36544620000000017,0
24320,32,KMT2A,0.44999999999999996,0.3797772000000001,0
24321,32,PTPN11,0.9000000000000004,0.6732143000000002,0
24322,32,STAT5B,0.6800000000000003,0.5235722,0
24323,32,CUX1,-0.09999999999999999,-0.0674469,0
24324,32,ABI1,-0.45999999999999996,-0.1410458,0
24325,32,BRCA1,1.710000000000001,1.3419101999999998,0
24326,32,SH2B3,0.019999999999999997,0.017369899999999997,0
24327,32,AFF4,0.12,0.0907393,0
24328,32,NF2,0.019999999999999993,0.0727695,0
24329,32,LMNA,-0.029999999999999985,0.012473100000000008,0
24330,32,TSC2,0.5599999999999999,0.4604421,0
24331,32,GOLPH3,-0.13,-0.07344239999999999,0
24332,32,PCM1,-0.049999999999999996,-0.0322903,0
24333,32,PPP2R1A,-0.28,-0.0760683,0
24334,32,ARID1A,1.7900000000000011,1.2892969999999997,0
24335,32,ABL1,0.13999999999999996,0.1527692,0
24336,32,AFF1,0.19,0.16516770000000003,0
24337,32,DAXX,-0.13999999999999999,-0.017147600000000006,0
24338,32,CBFB,0.12999999999999998,0.10080380000000001,0
24339,32,CBLB,0.14,0.10899339999999999,0
24340,32,POLR2A,-0.030000000000000054,0.16182179999999996,0
24341,32,PRKACA,0.32,0.25164639999999994,0
24342,32,DNM2,-0.13999999999999999,-0.0526431,0
24343,32,RAP1GDS1,-0.07,-0.02511130000000001,0
24344,32,NCOR1,0.9800000000000003,0.8080350999999997,0
24345,32,NFKBIE,-0.28,-0.09899340000000001,0
24346,32,DDX3X,0.09999999999999999,0.10919899999999998,0
24347,32,ELK4,0.02,0.014543,0
24348,32,MLLT6,0.14,0.1135012,0
24349,32,SRSF2,-1.1199999999999999,-0.33041580000000004,0
24350,32,CTNNA1,0.11,0.0814105,0
24351,32,RBM10,0.21000000000000002,0.1465843,0
24352,32,PTPRC,0.07,0.0937032,0
24353,32,HSP90AA1,0.9800000000000004,0.6504080999999999,0
24354,33,NSD1,0.35000000000000003,0.3091125,1
24355,33,DICER1,0.23,0.2875606999999999,1
24356,33,BIRC6,0.15,0.1398106,1
24357,33,SDHC,0.4,0.32021679999999997,1
24358,33,TFG,0.25,0.14993260000000003,1
24359,33,MAP2K2,0.31,0.21092260000000002,1
24360,33,TFRC,-0.26,-0.1021171,1
24361,33,CREB1,0.9400000000000005,0.8218447,1
24362,33,POLG,-0.02,-0.0053866,1
24363,33,SETD2,0.5900000000000003,0.5598277999999998,1
24364,33,NAB2,-0.61,-0.1571278,1
24365,33,HIF1A,1.690000000000001,1.3112533,1
24366,33,FLCN,-0.05000000000000001,0.021328399999999997,1
24367,33,MAP2K4,0.03,0.10730610000000002,1
