,iter,Gene,Raw,Normalized,Response
24368,33,CNOT3,0.039999999999999994,0.043865999999999995,1
24369,33,CIITA,0.09000000000000001,0.055828199999999994,1
24370,33,LSM14A,0.15000000000000002,0.1260039,1
24371,33,AKAP9,-0.06,0.007041999999999993,1
24372,33,MSN,-0.25999999999999995,-0.0758349,1
24373,33,BCR,-0.16999999999999998,0.027356000000000005,1
24374,33,TRRAP,-0.04000000000000001,0.2019585,1
24375,33,PPP6C,-0.11000000000000001,-0.0493059,1
24376,33,NCOA4,-0.11,-0.01725070000000001,1
24377,33,BCL9,0.18,0.15554990000000002,1
24378,33,PRCC,0.09000000000000001,0.06058599999999999,1
24379,33,LARP4B,0.03,0.022343699999999998,1
24380,33,CHD2,0.02,0.018517,1
24381,33,ASXL1,0.4,0.4248940000000001,1
24382,33,SMARCA4,1.9300000000000013,1.4996964000000006,1
24383,33,ERC1,-0.019999999999999997,-0.014946999999999998,1
24384,33,DCTN1,6.938893903907228e-18,0.04465469999999998,1
24385,33,PIK3R1,1.0700000000000005,0.9307960999999998,1
24386,33,EED,0.16999999999999998,0.1205595,1
24387,33,CNBP,0.02,0.011874000000000001,1
24388,33,SGK1,0.52,0.3592685,1
24389,33,MLLT10,-0.32,-0.1875027,1
24390,33,BRD4,0.9100000000000003,0.8396181000000004,1
24391,33,RANBP2,0.36000000000000004,0.32797180000000004,1
24392,33,FBXO11,0.07,0.0568919,1
24393,33,PML,0.3899999999999999,0.2648385,1
24394,33,AKT2,1.1000000000000005,0.7905291999999999,1
24395,33,CEP89,0.060000000000000005,0.0411595,1
24396,33,LZTR1,0.1,0.1140757,1
24397,33,YWHAE,0.24,0.1561254,1
24398,33,DNAJB1,-0.05,-0.006520500000000002,1
24399,33,PRDM2,0.07,0.0595091,1
24400,33,TPM4,0.54,0.38174199999999997,1
24401,33,CREBBP,2.030000000000001,1.6891949000000004,1
24402,33,PMS2,0.7100000000000002,0.6291663999999999,1
24403,33,DDR2,3.469446951953614e-18,-0.0015615999999999998,1
24404,33,FANCA,0.38,0.32050599999999996,1
24405,33,PDE4DIP,0.09,0.0710991,1
24406,33,USP8,-0.09000000000000001,-0.0316061,1
24407,33,MYH9,-0.37,-0.1030336,1
24408,33,MYC,-1.5400000000000005,-0.3201127999999999,1
24409,33,NBN,0.6500000000000001,0.5398861,1
24410,33,CCND3,-0.020000000000000007,0.017156199999999996,1
24411,33,TRIP11,-0.08,-0.057773500000000005,1
24412,33,CNTRL,-0.060000000000000005,-0.0466417,1
24413,33,PIK3CA,1.1900000000000008,1.0681270000000003,1
24414,33,DDX5,0.36000000000000004,0.3589185,1
24415,33,PICALM,0.029999999999999995,0.0286886,1
24416,33,RARA,0.059999999999999984,0.11867539999999999,1
24417,33,DDX6,0.03000000000000001,0.12850090000000003,1
24418,33,COL1A1,0.23999999999999996,0.2079109,1
24419,33,VHL,0.21999999999999997,0.16743550000000001,1
24420,33,MAPK1,1.870000000000001,1.3508643,1
24421,33,SRC,0.04999999999999996,0.2528842999999999,1
24422,33,NFE2L2,0.36,0.2681259,1
24423,33,MITF,-0.13,0.0026270999999999933,1
24424,33,SMAD3,1.2200000000000009,1.1617513,1
24425,33,RBM15,0.11,0.0922488,1
24426,33,ATR,0.7300000000000002,0.6086528999999998,1
24427,33,EPAS1,0.43,0.42382359999999997,1
24428,33,TPM3,0.22,0.16231480000000004,1
24429,33,RPL10,0.08,0.0967069,1
24430,33,STAG1,0.11999999999999998,0.14956650000000002,1
24431,33,SBDS,-0.04,-0.014770600000000002,1
24432,33,KMT2D,1.0400000000000005,0.8520673,1
24433,33,MED12,0.36000000000000004,0.30311479999999996,1
24434,33,BCLAF1,-0.04000000000000001,0.0372689,1
24435,33,ASPSCR1,-0.030000000000000006,-0.008334500000000002,1
24436,33,CDK12,0.5800000000000001,0.47899740000000013,1
24437,33,EWSR1,0.31999999999999995,0.3501306,1
24438,33,NDRG1,-0.05999999999999999,-0.020262299999999997,1
24439,33,PSIP1,0.09000000000000001,0.08569230000000001,1
24440,33,TRIM33,0.12000000000000001,0.11353759999999999,1
24441,33,MTOR,1.0600000000000005,0.8844109000000001,1
24442,33,ARHGAP35,0.16000000000000003,0.15642889999999998,1
24443,33,POT1,0.010000000000000002,0.0182785,1
24444,33,EXT1,0.11,0.08544800000000001,1
24445,33,IL6ST,0.34,0.2915362,1
24446,33,IDH2,-0.030000000000000023,0.0370727,1
24447,33,SMARCE1,0.29,0.18470189999999997,1
24448,33,CRTC3,0.09,0.0753942,1
24449,33,TSC1,0.27999999999999997,0.3018439,1
24450,33,BCOR,-0.08000000000000002,0.0154829,1
24451,33,SDHA,0.25000000000000006,0.19006589999999998,1
24452,33,EP300,2.4200000000000004,2.0995708,1
24453,33,HNRNPA2B1,0.53,0.37342620000000004,1
24454,33,CLIP1,-0.09,-0.04468140000000001,1
24455,33,PATZ1,-0.6100000000000001,-0.1434978,1
24456,33,FUBP1,-0.13,0.0037486000000000116,1
24457,33,HLA-A,-0.06999999999999998,0.012914399999999996,1
24458,33,CCNC,-0.19999999999999998,-0.08254439999999999,1
24459,33,RPN1,-0.2,-0.0762046,1
24460,33,TCF7L2,0.09999999999999998,0.14163519999999996,1
24461,33,CANT1,0.0,0.011057699999999997,1
24462,33,RPL5,-0.51,-0.157887,1
24463,33,CCDC6,0.09000000000000002,0.11209990000000003,1
24464,33,NCKIPSD,-0.049999999999999996,-0.0125883,1
24465,33,SMARCD1,0.41000000000000003,0.3225298,1
24466,33,BCL10,0.0,0.05355660000000001,1
24467,33,MAX,0.13,0.1314603,1
24468,33,HERPUD1,-0.02,-0.005629800000000001,1
24469,33,RAC1,0.14999999999999997,0.20003220000000002,1
24470,33,FLNA,0.14,0.1080647,1
24471,33,TFE3,-0.7400000000000001,-0.26900560000000007,1
24472,33,NCOR2,0.6500000000000001,0.5620072999999999,1
24473,33,PRPF40B,0.039999999999999994,0.031238299999999997,1
24474,33,BCL3,-0.14000000000000004,-0.017014400000000006,1
24475,33,TFPT,-0.41000000000000003,-0.11319560000000001,1
24476,33,MLH1,0.7000000000000002,0.6813174000000001,1
24477,33,ARHGAP5,0.09999999999999999,0.105994,1
24478,33,CIC,0.01,0.007004700000000001,1
24479,33,LYN,0.7899999999999998,0.5966389999999999,1
24480,33,TCF12,0.35000000000000003,0.29784960000000005,1
24481,33,KLF6,0.05,0.0325437,1
24482,33,KMT2C,1.0600000000000003,0.9042276999999999,1
24483,33,PIM1,-0.11000000000000001,-0.009159499999999994,1
24484,33,CCND1,1.1000000000000005,0.7349971000000002,1
24485,33,MLLT1,-1.54,-0.36174680000000003,1
24486,33,MEN1,-0.24,-0.08728500000000003,1
24487,33,CUL3,0.11,0.15054249999999997,1
24488,33,RB1,0.74,0.5870642,1
24489,33,LPP,-0.13,-0.025051699999999996,1
24490,33,BUB1B,-0.17,-0.07252170000000001,1
24491,33,SMAD4,1.570000000000001,1.3106417999999997,1
24492,33,FGFR1,0.21000000000000002,0.22397740000000002,1
24493,33,TMSB4X,0.03,0.0223347,1
24494,33,CDK4,0.9800000000000003,0.6366805999999998,1
24495,33,MSI2,0.01,0.0079243,1
24496,33,MSH6,1.0100000000000005,0.8390813,1
24497,33,BRAF,1.3800000000000008,1.1960084999999996,1
24498,33,TCEA1,-0.2,-0.049819,1
24499,33,TNFAIP3,0.19,0.1522983,1
24500,33,RABEP1,0.0,0.0011871999999999994,1
24501,33,GMPS,-0.05,-0.0242615,1
24502,33,MDM2,1.0800000000000007,0.9136664999999999,1
24503,33,NSD2,0.24,0.1800899,1
24504,33,CASP8,-0.35000000000000003,0.035638399999999994,1
24505,33,PER1,-0.15000000000000002,-0.0672209,1
24506,33,UBR5,0.019999999999999997,0.04279270000000001,1
24507,33,EIF3E,0.049999999999999996,0.0745947,1
24508,33,RFWD3,0.020000000000000004,0.025285000000000005,1
24509,33,BRD3,0.13999999999999999,0.10009599999999999,1
24510,33,PAFAH1B2,0.03,0.026980499999999998,1
24511,33,EXT2,0.0,0.011959200000000003,1
24512,33,PLCG1,0.5099999999999999,0.42257710000000004,1
24513,33,SF3B1,-0.4800000000000001,-0.2205667,1
24514,33,ARHGEF10L,0.02,0.0090396,1
24515,33,NFATC2,0.23,0.17061549999999998,1
24516,33,SDHD,0.31,0.23782489999999998,1
24517,33,PABPC1,-1.03,-0.25862850000000004,1
24518,33,POLD1,-0.4599999999999999,-0.10651319999999999,1
24519,33,CALR,6.938893903907228e-18,0.0513778,1
24520,33,PIK3CB,0.79,0.6548968999999999,1
24521,33,PPM1D,0.30000000000000004,0.23555160000000003,1
24522,33,ATRX,1.0300000000000005,0.9051148000000001,1
24523,33,DGCR8,0.19,0.15509,1
24524,33,DDX10,0.18,0.1412532,1
24525,33,DROSHA,0.5600000000000002,0.45946030000000004,1
24526,33,TNFRSF14,-0.18,-0.05258670000000001,1
24527,33,BCL9L,0.15000000000000002,0.11697740000000001,1
24528,33,QKI,0.04,0.0312843,1
24529,33,BAZ1A,0.01,0.0078571,1
24530,33,CHD4,0.42000000000000004,0.3523719,1
24531,33,NSD3,0.1,0.11389679999999999,1
24532,33,NT5C2,0.16000000000000003,0.09150620000000001,1
24533,33,CCNB1IP1,0.15000000000000002,0.0685835,1
24534,33,PCBP1,-1.0000000000000002,-0.23197469999999998,1
24535,33,RALGDS,-0.14,0.01444649999999999,1
24536,33,ARHGEF12,0.009999999999999995,0.0422227,1
24537,33,HSP90AB1,0.8300000000000001,0.6138470000000001,1
24538,33,FOXO3,1.520000000000001,1.1583205000000003,1
24539,33,HIP1,-0.019999999999999997,-0.010227899999999998,1
24540,33,CDC73,0.039999999999999994,0.08539830000000001,1
24541,33,NIN,0.0,0.0008415999999999944,1
24542,33,MDM4,0.05000000000000002,0.15007330000000005,1
24543,33,COL3A1,0.24,0.1973041,1
24544,33,CTNND1,0.15,0.1787266,1
24545,33,SPOP,0.07,0.09115539999999998,1
24546,33,TMEM127,0.12000000000000001,0.0721069,1
24547,33,CREB3L2,0.14,0.0918905,1
24548,33,MSH2,0.9700000000000002,0.8246406000000004,1
24549,33,FNBP1,0.03,0.0430762,1
24550,33,ATF1,0.14,0.0988332,1
24551,33,EIF1AX,-0.52,-0.2151023,1
24552,33,PMS1,0.41000000000000003,0.3275582,1
24553,33,DEK,0.13,0.12133390000000001,1
24554,33,ERBB2,0.8500000000000003,0.5400064,1
24555,33,AKT1,0.5100000000000002,0.42130750000000006,1
24556,33,CHEK2,0.5800000000000001,0.5645808999999999,1
24557,33,SDHB,0.38000000000000006,0.3025341,1
24558,33,NCOA1,0.36,0.3093471,1
24559,33,CHIC2,0.07,0.045613400000000005,1
24560,33,RUNX1,0.16999999999999982,0.6478242,1
24561,33,STAT6,0.35,0.33710349999999994,1
24562,33,FH,-0.05999999999999999,0.001113800000000012,1
24563,33,AKT3,1.1600000000000006,0.8582635000000001,1
24564,33,GNAS,0.39,0.2763094,1
24565,33,CTNNB1,1.3500000000000008,0.9341956000000001,1
24566,33,NONO,0.31000000000000005,0.2604522,1
24567,33,SMARCB1,0.9800000000000004,0.7791679000000001,1
24568,33,PRKAR1A,0.21000000000000002,0.20368229999999998,1
24569,33,ITGAV,-0.04,0.03932840000000001,1
24570,33,SS18,0.41000000000000003,0.29982960000000003,1
24571,33,MAP2K1,1.0000000000000004,0.6132492999999999,1
24572,33,SIRPA,-0.08,-0.0212004,1
24573,33,PPFIBP1,0.44,0.3262648000000001,1
24574,33,RPL22,-0.22000000000000003,0.08638720000000001,1
24575,33,CYLD,0.33999999999999997,0.27662129999999996,1
24576,33,ARID1B,0.8400000000000001,0.66081,1
24577,33,SETDB1,0.3,0.2166342,1
24578,33,AFDN,-0.39,-0.11746180000000002,1
24579,33,ZRSR2,-0.09,-0.05509330000000001,1
24580,33,PBRM1,0.9300000000000004,0.7347843000000001,1
24581,33,XPC,0.5,0.3219328,1
24582,33,ASXL2,0.28,0.2090196,1
24583,33,TRIM24,-0.10000000000000003,0.05491470000000001,1
24584,33,SFPQ,-0.42000000000000004,-0.1133275,1
24585,33,NCOA2,0.5900000000000001,0.5079713,1
24586,33,FOXO4,0.43000000000000005,0.27000270000000004,1
24587,33,LEF1,0.18999999999999995,0.1807671,1
24588,33,B2M,-0.22,-0.1039379,1
24589,33,DDIT3,-0.36,-0.11562960000000001,1
24590,33,BCL6,0.35,0.3140381,1
24591,33,KRAS,0.13000000000000006,0.25045929999999994,1
24592,33,FAT1,0.12,0.0905417,1
24593,33,ABL2,0.08,0.0694611,1
24594,33,NF1,1.2700000000000007,1.0558972000000002,1
24595,33,BTG1,-0.06,-0.0260406,1
24596,33,EIF4A2,0.060000000000000005,0.0332745,1
24597,33,SET,0.18,0.14715540000000002,1
24598,33,EPS15,0.10999999999999999,0.0969855,1
24599,33,RNF213,0.05,0.044310600000000006,1
24600,33,CTCF,1.0700000000000005,0.7423571000000001,1
24601,33,WDCP,0.2,0.12731239999999996,1
24602,33,KAT7,0.16,0.13886779999999999,1
24603,33,KDM5C,0.2,0.1908867,1
24604,33,TGFBR2,0.20000000000000004,0.20642799999999997,1
24605,33,ATM,0.8700000000000007,0.9371622999999996,1
24606,33,NUMA1,0.030000000000000002,0.0373525,1
24607,33,STAT3,1.0500000000000005,0.9400526999999997,1
24608,33,SUB1,-0.12,-0.0519158,1
24609,33,NUP98,0.21000000000000002,0.21798190000000006,1
24610,33,ELL,0.1,0.054405300000000004,1
24611,33,MAP3K1,0.4,0.3163171,1
24612,33,MALT1,0.16999999999999998,0.1689309,1
24613,33,XPO1,0.5400000000000001,0.4484428000000001,1
24614,33,SETD1B,0.27,0.22191059999999999,1
24615,33,ETV6,-0.010000000000000007,0.03092510000000001,1
24616,33,TBL1XR1,0.23,0.16752740000000002,1
24617,33,NUP214,-0.039999999999999994,0.1447447,1
24618,33,TPR,0.12000000000000002,0.10710730000000002,1
24619,33,ATIC,0.11,0.13659949999999998,1
24620,33,NACA,0.22999999999999998,0.1526056,1
24621,33,MYO5A,0.01,0.008131200000000002,1
24622,33,SMC1A,0.31000000000000005,0.41654440000000004,1
24623,33,LASP1,-0.26,-0.1263699,1
24624,33,ERCC5,0.45999999999999996,0.29285350000000004,1
24625,33,JUN,-0.2599999999999999,0.12915650000000006,1
24626,33,THRAP3,0.08,0.06245839999999998,1
24627,33,STAG2,0.12000000000000004,0.21902719999999998,1
24628,33,RAF1,0.8100000000000004,0.6402956000000001,1
24629,33,ERCC3,0.53,0.44513850000000005,1
24630,33,SMAD2,0.4400000000000003,0.5287999,1
24631,33,TAF15,0.23000000000000004,0.19239470000000003,1
24632,33,ARNT,0.23,0.22621980000000003,1
24633,33,CLTC,-0.66,-0.2851452,1
24634,33,IKBKB,0.4300000000000001,0.45130190000000003,1
24635,33,IDH1,-0.5700000000000001,-0.174094,1
24636,33,SND1,-0.009999999999999993,0.023488899999999997,1
24637,33,KNSTRN,0.02,0.0149244,1
24638,33,RHOA,-3.0500000000000007,-0.6819809999999998,1
24639,33,PALB2,0.5800000000000001,0.5230143,1
24640,33,ARID2,0.8500000000000001,0.6813119,1
24641,33,EZR,-0.14,-0.0426805,1
24642,33,TP53,-0.2899999999999999,0.17198589999999986,1
24643,33,ARAF,0.44,0.2439966,1
24644,33,KIF5B,0.6100000000000002,0.46818429999999994,1
24645,33,KAT6A,0.19000000000000003,0.2298628,1
24646,33,KTN1,-0.13,-0.018081700000000006,1
24647,33,GOLGA5,-0.08,-0.0551081,1
24648,33,KDM5A,0.29000000000000004,0.2783074,1
24649,33,RAD21,0.6000000000000001,0.49906819999999985,1
24650,33,GNAQ,0.30999999999999994,0.26105130000000004,1
24651,33,CAMTA1,0.060000000000000005,0.0448288,1
24652,33,ERCC2,0.66,0.5061855000000001,1
24653,33,EZH2,1.6200000000000012,1.2577709,1
24654,33,TOP1,0.20000000000000007,0.1618791,1
24655,33,SRSF3,-0.3599999999999999,-0.08976710000000004,1
24656,33,NPM1,0.24999999999999997,0.25600720000000005,1
24657,33,BAX,-0.77,-0.1663255,1
24658,33,NOTCH2,0.29000000000000004,0.245109,1
24659,33,TRAF7,0.02,0.0148868,1
24660,33,KDM6A,0.8800000000000002,0.8969857999999997,1
24661,33,SPEN,0.14,0.1126084,1
24662,33,TRIM27,-0.6200000000000001,-0.1766158,1
24663,33,CRTC1,0.14,0.1118799,1
24664,33,EML4,0.26,0.30139910000000003,1
24665,33,USP9X,0.0,7.609999999999909e-05,1
24666,33,PTPRK,0.0,0.0,1
24667,33,CD74,-0.23000000000000004,-0.05622870000000001,1
24668,33,CBL,0.54,0.5037787,1
24669,33,ZNF384,0.06,0.0484602,1
24670,33,NOTCH1,1.1600000000000006,0.8469010000000002,1
24671,33,COX6C,-0.15999999999999998,-0.044667399999999996,1
24672,33,CHCHD7,0.03,0.0202347,1
24673,33,HMGA1,-0.05,-0.0138244,1
24674,33,PTEN,1.210000000000001,1.1975628000000003,1
24675,33,FIP1L1,-0.06,-0.023581799999999993,1
24676,33,JAK1,0.8900000000000003,0.7575304,1
24677,33,ZMYM2,0.009999999999999998,0.011873400000000003,1
24678,33,SUZ12,0.9000000000000004,0.7018827000000001,1
24679,33,FUS,-0.45,0.0462408,1
24680,33,BAP1,-0.63,-0.23420870000000002,1
24681,33,ZCCHC8,-0.07,-0.0205443,1
24682,33,CRNKL1,0.01,0.007003900000000001,1
24683,33,RAD17,0.22000000000000003,0.1707703,1
24684,33,ATP1A1,0.0,0.0010585999999999998,1
24685,33,DNMT3A,1.0200000000000005,0.8499302,1
24686,33,FBXW7,1.0600000000000003,0.8949607,1
24687,33,WWTR1,-0.17000000000000004,-0.06867829999999998,1
24688,33,CDKN1B,0.44999999999999996,0.34979030000000005,1
24689,33,KMT2A,0.27,0.35029360000000004,1
24690,33,PTPN11,0.9900000000000004,0.8715472000000002,1
24691,33,STAT5B,0.6400000000000002,0.5562103,1
24692,33,CUX1,-0.09,-0.06019770000000001,1
24693,33,ABI1,-0.31000000000000005,-0.072849,1
24694,33,BRCA1,1.7600000000000013,1.4538679,1
24695,33,SH2B3,0.09999999999999999,0.0599514,1
24696,33,AFF4,-0.2,-0.10776540000000001,1
24697,33,NF2,0.15999999999999995,0.1608984,1
24698,33,LMNA,0.09,0.07106619999999998,1
24699,33,TSC2,0.8300000000000003,0.6875208,1
24700,33,GOLPH3,-0.049999999999999996,-0.035664699999999994,1
24701,33,PCM1,-0.04,-0.030643399999999998,1
24702,33,PPP2R1A,-0.47999999999999987,-0.1626199,1
24703,33,ARID1A,1.8600000000000012,1.5156338000000003,1
24704,33,ABL1,-0.16999999999999996,0.08746909999999998,1
24705,33,AFF1,-0.009999999999999995,0.046161900000000006,1
24706,33,DAXX,-0.5700000000000001,-0.14898879999999998,1
24707,33,CBFB,0.06,0.1273414,1
24708,33,CBLB,0.17,0.1508639,1
24709,33,POLR2A,-0.48,0.05544749999999999,1
24710,33,PRKACA,0.1600000000000001,0.2541931,1
24711,33,DNM2,-0.13,-0.04325099999999999,1
24712,33,RAP1GDS1,0.02000000000000003,0.059738299999999994,1
24713,33,NCOR1,0.7800000000000001,0.8728249,1
24714,33,NFKBIE,-0.41000000000000003,-0.12537979999999999,1
24715,33,DDX3X,0.31,0.27980400000000005,1
24716,33,ELK4,0.02,0.0169994,1
24717,33,MLLT6,0.019999999999999997,0.025589,1
24718,33,SRSF2,-2.95,-0.6683942000000002,1
24719,33,CTNNA1,0.17,0.1340458,1
24720,33,RBM10,0.14,0.1041327,1
24721,33,PTPRC,0.060000000000000005,0.1286425,1
24722,33,HSP90AA1,0.8700000000000003,0.6001999000000001,1
24723,33,NSD1,0.24,0.1966414,0
24724,33,DICER1,0.25,0.24284920000000004,0
24725,33,BIRC6,0.07,0.05676610000000001,0
24726,33,SDHC,0.28,0.1943727,0
24727,33,TFG,0.35000000000000003,0.1945092,0
24728,33,MAP2K2,0.29,0.2137658,0
24729,33,TFRC,-0.29,-0.13164450000000003,0
24730,33,CREB1,0.8100000000000004,0.6178475000000001,0
24731,33,POLG,0.02,0.0080162,0
24732,33,SETD2,0.7200000000000002,0.5966549999999998,0
24733,33,NAB2,-0.31,-0.10440150000000001,0
24734,33,HIF1A,1.5800000000000007,1.1359653,0
24735,33,FLCN,0.04,0.0368912,0
24736,33,MAP2K4,-0.01999999999999999,0.07054640000000001,0
24737,33,CNOT3,-0.020000000000000004,0.0057915000000000015,0
24738,33,CIITA,0.1,0.0650252,0
24739,33,LSM14A,0.11,0.09229580000000001,0
24740,33,AKAP9,-0.07,-0.013607899999999997,0
24741,33,MSN,-0.3799999999999999,-0.09442030000000003,0
24742,33,BCR,0.05999999999999999,0.057982000000000006,0
24743,33,TRRAP,2.0816681711721685e-17,0.14992769999999997,0
24744,33,PPP6C,-0.17,-0.0836651,0
24745,33,NCOA4,-0.19,-0.10191930000000002,0
24746,33,BCL9,0.15,0.11834479999999999,0
24747,33,PRCC,0.07,0.050979800000000006,0
24748,33,LARP4B,0.01,0.005793,0
24749,33,CHD2,0.01,0.0077094,0
24750,33,ASXL1,0.4999999999999999,0.4643447,0
24751,33,SMARCA4,1.3300000000000007,0.9968777999999998,0
24752,33,ERC1,-0.02,-0.015224200000000002,0
24753,33,DCTN1,-0.24999999999999997,-0.11767960000000002,0
24754,33,PIK3R1,1.3200000000000007,0.9588275,0
24755,33,EED,0.029999999999999995,0.05529310000000001,0
24756,33,CNBP,0.01,0.0056941,0
24757,33,SGK1,0.28,0.1614296,0
24758,33,MLLT10,-0.13,-0.0435228,0
24759,33,BRD4,0.9700000000000004,0.7485683000000002,0
24760,33,RANBP2,0.19,0.22145039999999994,0
24761,33,FBXO11,0.05,0.041021,0
24762,33,PML,0.39,0.28613249999999996,0
24763,33,AKT2,1.0200000000000002,0.6930394999999999,0
24764,33,CEP89,0.05,0.0280754,0
24765,33,LZTR1,0.07999999999999999,0.08728789999999999,0
24766,33,YWHAE,0.25,0.15905639999999996,0
24767,33,DNAJB1,-0.07,-0.012808000000000003,0
24768,33,PRDM2,0.02,0.0153495,0
24769,33,TPM4,0.48000000000000004,0.3060613,0
24770,33,CREBBP,1.8700000000000012,1.4721858999999997,0
24771,33,PMS2,0.6300000000000001,0.5674112,0
24772,33,DDR2,0.07,0.048038700000000004,0
24773,33,FANCA,0.36,0.28734380000000004,0
24774,33,PDE4DIP,0.04,0.026369600000000003,0
24775,33,USP8,-0.08,-0.04071570000000001,0
24776,33,MYH9,-0.23,-0.030252799999999996,0
24777,33,MYC,-1.02,-0.3740663000000001,0
24778,33,NBN,0.53,0.40069840000000007,0
24779,33,CCND3,-0.019999999999999997,0.030907100000000007,0
24780,33,TRIP11,-0.1,-0.06817720000000001,0
24781,33,CNTRL,-0.07,-0.046476800000000006,0
24782,33,PIK3CA,1.4400000000000008,1.0505905999999998,0
24783,33,DDX5,0.39000000000000007,0.29802590000000007,0
24784,33,PICALM,0.010000000000000002,0.011914200000000003,0
24785,33,RARA,0.42000000000000004,0.3057786,0
24786,33,DDX6,-0.06999999999999999,0.052469499999999995,0
24787,33,COL1A1,0.06999999999999999,0.1001396,0
24788,33,VHL,0.17,0.1251468,0
24789,33,MAPK1,1.6600000000000008,1.0770767999999995,0
24790,33,SRC,-0.44999999999999984,0.03433640000000004,0
24791,33,NFE2L2,0.28,0.18868979999999996,0
24792,33,MITF,-0.23999999999999996,-0.026616,0
24793,33,SMAD3,1.2000000000000008,0.9132502000000001,0
24794,33,RBM15,0.09,0.0752703,0
24795,33,ATR,0.6900000000000003,0.581938,0
24796,33,EPAS1,0.43,0.36555600000000005,0
24797,33,TPM3,0.22,0.15120820000000004,0
24798,33,RPL10,0.1,0.1019376,0
24799,33,STAG1,0.14,0.13242369999999998,0
24800,33,SBDS,-0.05,-0.019353299999999997,0
24801,33,KMT2D,0.9600000000000004,0.7053333000000002,0
24802,33,MED12,0.29000000000000004,0.23401699999999998,0
24803,33,BCLAF1,-0.039999999999999994,0.028876,0
24804,33,ASPSCR1,0.019999999999999997,0.020116099999999998,0
24805,33,CDK12,0.35,0.25933330000000004,0
24806,33,EWSR1,0.4099999999999999,0.33275999999999994,0
24807,33,NDRG1,-0.039999999999999994,-0.016507599999999997,0
24808,33,PSIP1,-0.20000000000000004,-0.1025825,0
24809,33,TRIM33,0.060000000000000005,0.053160200000000005,0
24810,33,MTOR,1.1900000000000004,0.8764140999999999,0
24811,33,ARHGAP35,0.14,0.1472583,0
24812,33,POT1,-0.04,-0.002388900000000001,0
24813,33,EXT1,0.1,0.066179,0
24814,33,IL6ST,0.29000000000000004,0.22385629999999998,0
24815,33,IDH2,0.08,0.10219600000000001,0
24816,33,SMARCE1,0.4,0.23863430000000002,0
24817,33,CRTC3,0.09,0.0650358,0
24818,33,TSC1,0.36999999999999994,0.309295,0
24819,33,BCOR,-0.18,-0.020233200000000007,0
24820,33,SDHA,0.26,0.16376150000000003,0
24821,33,EP300,1.7900000000000014,1.3919740000000003,0
24822,33,HNRNPA2B1,0.21999999999999997,0.1884242,0
24823,33,CLIP1,-0.09999999999999999,-0.053457599999999994,0
24824,33,PATZ1,-0.48,-0.1268285,0
24825,33,FUBP1,-0.15,-0.013637600000000008,0
24826,33,HLA-A,-0.18,-0.006313000000000006,0
24827,33,CCNC,-0.04000000000000001,-0.010690799999999999,0
24828,33,RPN1,-0.3,-0.0752928,0
24829,33,TCF7L2,0.039999999999999994,0.08556789999999999,0
24830,33,CANT1,0.11,0.06066300000000001,0
24831,33,RPL5,-0.6699999999999999,-0.1891759,0
24832,33,CCDC6,-0.01999999999999999,0.03364969999999999,0
24833,33,NCKIPSD,0.04,0.0236144,0
24834,33,SMARCD1,0.44,0.29444640000000005,0
24835,33,BCL10,-0.02000000000000001,0.026753300000000004,0
24836,33,MAX,-0.009999999999999993,0.014337100000000002,0
24837,33,HERPUD1,0.01,0.0038116,0
24838,33,RAC1,-0.010000000000000012,0.08252790000000002,0
24839,33,FLNA,0.02999999999999999,0.059065599999999996,0
24840,33,TFE3,-0.45000000000000007,-0.18034780000000003,0
24841,33,NCOR2,0.7200000000000002,0.5246450000000001,0
