,iter,Gene,Raw,Normalized,Response
24842,33,PRPF40B,-0.010000000000000002,-0.0016477999999999996,0
24843,33,BCL3,-0.019999999999999997,0.010828899999999992,0
24844,33,TFPT,-0.29000000000000004,-0.08715260000000001,0
24845,33,MLH1,0.8300000000000002,0.6936545000000001,0
24846,33,ARHGAP5,0.11,0.1007817,0
24847,33,CIC,0.0,0.0,0
24848,33,LYN,0.9200000000000003,0.6522694,0
24849,33,TCF12,0.27999999999999997,0.20700190000000002,0
24850,33,KLF6,0.03,0.0170264,0
24851,33,KMT2C,1.0000000000000002,0.7865890999999998,0
24852,33,PIM1,-0.16000000000000003,-0.046030699999999994,0
24853,33,CCND1,1.3200000000000007,0.7788801999999999,0
24854,33,MLLT1,-1.12,-0.3122028000000001,0
24855,33,MEN1,0.03999999999999998,0.059358399999999985,0
24856,33,CUL3,0.13,0.1403812,0
24857,33,RB1,0.5900000000000001,0.47806200000000004,0
24858,33,LPP,-0.06999999999999999,-0.020687099999999996,0
24859,33,BUB1B,-0.15000000000000002,-0.06763290000000001,0
24860,33,SMAD4,1.4600000000000009,1.0979023999999995,0
24861,33,FGFR1,0.16999999999999998,0.125,0
24862,33,TMSB4X,0.04,0.031089600000000002,0
24863,33,CDK4,0.4900000000000001,0.34859879999999993,0
24864,33,MSI2,0.01,0.0073707,0
24865,33,MSH6,0.9200000000000004,0.7096625,0
24866,33,BRAF,1.1300000000000006,0.9464712000000001,0
24867,33,TCEA1,-0.07999999999999999,-0.014669,0
24868,33,TNFAIP3,0.12,0.1223677,0
24869,33,RABEP1,0.02,0.013530800000000003,0
24870,33,GMPS,-0.06,-0.03394280000000001,0
24871,33,MDM2,1.1800000000000006,0.8289361,0
24872,33,NSD2,0.19999999999999998,0.1369243,0
24873,33,CASP8,-0.01999999999999999,0.1667889,0
24874,33,PER1,-0.24,-0.05668889999999999,0
24875,33,UBR5,-0.039999999999999994,-0.008605799999999986,0
24876,33,EIF3E,-0.010000000000000005,0.06814799999999999,0
24877,33,RFWD3,0.030000000000000002,0.030245300000000003,0
24878,33,BRD3,0.11000000000000001,0.09081900000000001,0
24879,33,PAFAH1B2,0.02,0.01634,0
24880,33,EXT2,0.010000000000000009,0.008593400000000008,0
24881,33,PLCG1,0.53,0.3752249999999999,0
24882,33,SF3B1,-0.25,-0.09730580000000001,0
24883,33,ARHGEF10L,0.02,0.0101934,0
24884,33,NFATC2,0.22000000000000003,0.15602500000000002,0
24885,33,SDHD,0.27,0.14398580000000002,0
24886,33,PABPC1,-0.94,-0.2232502,0
24887,33,POLD1,-0.33,-0.06972049999999999,0
24888,33,CALR,0.039999999999999994,0.0374274,0
24889,33,PIK3CB,0.5700000000000001,0.4613283,0
24890,33,PPM1D,0.18000000000000002,0.13476739999999998,0
24891,33,ATRX,1.0400000000000007,0.8199819,0
24892,33,DGCR8,0.14,0.09062139999999999,0
24893,33,DDX10,0.14,0.0920524,0
24894,33,DROSHA,0.4,0.29352670000000003,0
24895,33,TNFRSF14,-0.12,-0.0436788,0
24896,33,BCL9L,0.13999999999999999,0.09636490000000002,0
24897,33,QKI,-0.09,-0.055446,0
24898,33,BAZ1A,0.01,0.0068444000000000005,0
24899,33,CHD4,0.12999999999999998,0.1332026,0
24900,33,NSD3,0.05999999999999999,0.0681188,0
24901,33,NT5C2,0.17,0.0978932,0
24902,33,CCNB1IP1,0.12,0.0531716,0
24903,33,PCBP1,-0.8300000000000001,-0.2470676,0
24904,33,RALGDS,0.15000000000000002,0.10485420000000001,0
24905,33,ARHGEF12,-0.03,-0.0019635999999999994,0
24906,33,HSP90AB1,1.2000000000000004,0.7724988000000002,0
24907,33,FOXO3,1.3500000000000005,0.9505677,0
24908,33,HIP1,0.0,0.0,0
24909,33,CDC73,-0.17,-0.0260274,0
24910,33,NIN,0.049999999999999996,0.0371858,0
24911,33,MDM4,0.14,0.16923749999999999,0
24912,33,COL3A1,0.17,0.15078200000000003,0
24913,33,CTNND1,0.12000000000000002,0.14606159999999999,0
24914,33,SPOP,-0.030000000000000006,0.006722500000000004,0
24915,33,TMEM127,0.020000000000000004,0.0332787,0
24916,33,CREB3L2,0.049999999999999996,0.035825,0
24917,33,MSH2,0.8800000000000003,0.6701314,0
24918,33,FNBP1,0.0,0.004523000000000001,0
24919,33,ATF1,0.05,0.0344068,0
24920,33,EIF1AX,-0.46,-0.2145322,0
24921,33,PMS1,0.45,0.3409844000000001,0
24922,33,DEK,0.13,0.11433750000000001,0
24923,33,ERBB2,1.0600000000000005,0.6839759000000001,0
24924,33,AKT1,1.1800000000000006,0.7157289,0
24925,33,CHEK2,0.35000000000000003,0.3826033999999999,0
24926,33,SDHB,0.4,0.25185680000000005,0
24927,33,NCOA1,0.41,0.29580039999999996,0
24928,33,CHIC2,0.039999999999999994,0.021231800000000002,0
24929,33,RUNX1,0.6400000000000003,0.6845459,0
24930,33,STAT6,0.31999999999999995,0.21755170000000004,0
24931,33,FH,-0.19,-0.05269509999999999,0
24932,33,AKT3,0.9800000000000004,0.670686,0
24933,33,GNAS,0.22999999999999998,0.15282349999999997,0
24934,33,CTNNB1,1.4300000000000006,0.9996409000000003,0
24935,33,NONO,0.13,0.0933026,0
24936,33,SMARCB1,0.9000000000000004,0.662668,0
24937,33,PRKAR1A,0.11000000000000001,0.1043805,0
24938,33,ITGAV,0.019999999999999983,0.0308919,0
24939,33,SS18,0.39,0.25202040000000003,0
24940,33,MAP2K1,1.0800000000000005,0.6635223,0
24941,33,SIRPA,0.0,0.0009088999999999972,0
24942,33,PPFIBP1,0.38,0.2497163,0
24943,33,RPL22,-0.15000000000000002,0.0771606,0
24944,33,CYLD,0.29000000000000004,0.2306205,0
24945,33,ARID1B,0.7,0.5176969,0
24946,33,SETDB1,0.34,0.2447528,0
24947,33,AFDN,-0.39,-0.13608469999999998,0
24948,33,ZRSR2,0.31000000000000005,0.22697680000000003,0
24949,33,PBRM1,0.9500000000000004,0.6944344000000001,0
24950,33,XPC,0.6000000000000001,0.4005171,0
24951,33,ASXL2,0.26,0.1772113,0
24952,33,TRIM24,-0.24,-0.1014923,0
24953,33,SFPQ,-0.049999999999999996,0.034199099999999975,0
24954,33,NCOA2,0.55,0.39172729999999994,0
24955,33,FOXO4,0.38,0.24183979999999997,0
24956,33,LEF1,0.09000000000000001,0.0953803,0
24957,33,B2M,-0.53,-0.20430519999999996,0
24958,33,DDIT3,-0.37,-0.092948,0
24959,33,BCL6,0.5500000000000002,0.3859580999999999,0
24960,33,KRAS,-1.3000000000000003,-0.3131574,0
24961,33,FAT1,0.05,0.043404399999999996,0
24962,33,ABL2,0.1,0.0718576,0
24963,33,NF1,0.8900000000000005,0.7301136000000001,0
24964,33,BTG1,-0.03,-0.015641099999999998,0
24965,33,EIF4A2,0.10999999999999999,0.08161180000000001,0
24966,33,SET,0.15000000000000002,0.13245030000000002,0
24967,33,EPS15,0.04,0.037185800000000005,0
24968,33,RNF213,0.04,0.030573599999999996,0
24969,33,CTCF,0.9400000000000004,0.6689493,0
24970,33,WDCP,0.09999999999999998,0.06252059999999998,0
24971,33,KAT7,0.10999999999999999,0.08911350000000001,0
24972,33,KDM5C,0.13,0.12081339999999999,0
24973,33,TGFBR2,0.25999999999999995,0.17228159999999998,0
24974,33,ATM,1.4900000000000009,1.1832753,0
24975,33,NUMA1,-0.010000000000000002,0.0044738000000000035,0
24976,33,STAT3,1.580000000000001,1.2125901,0
24977,33,SUB1,-0.18,-0.0735108,0
24978,33,NUP98,0.12000000000000001,0.12877749999999996,0
24979,33,ELL,-0.08000000000000003,-0.019282600000000018,0
24980,33,MAP3K1,0.35,0.2894522,0
24981,33,MALT1,0.17000000000000004,0.15979399999999996,0
24982,33,XPO1,0.37,0.30600079999999996,0
24983,33,SETD1B,0.19,0.1369001,0
24984,33,ETV6,-0.08,0.004424900000000004,0
24985,33,TBL1XR1,0.21000000000000002,0.14100720000000003,0
24986,33,NUP214,-0.03000000000000002,0.10998880000000001,0
24987,33,TPR,0.09,0.10050649999999997,0
24988,33,ATIC,0.040000000000000015,0.05137120000000001,0
24989,33,NACA,0.24,0.16917159999999998,0
24990,33,MYO5A,0.019999999999999997,0.014792000000000001,0
24991,33,SMC1A,0.5600000000000002,0.45848,0
24992,33,LASP1,-0.2,-0.11405959999999998,0
24993,33,ERCC5,0.48,0.31050140000000004,0
24994,33,JUN,-0.3,0.08889829999999999,0
24995,33,THRAP3,0.11000000000000001,0.09103629999999999,0
24996,33,STAG2,0.49,0.39396999999999993,0
24997,33,RAF1,1.1500000000000006,0.8073892,0
24998,33,ERCC3,0.5599999999999999,0.4460489,0
24999,33,SMAD2,0.5200000000000002,0.4796119999999999,0
25000,33,TAF15,0.17,0.13569559999999997,0
25001,33,ARNT,0.2899999999999999,0.24197710000000003,0
25002,33,CLTC,-0.51,-0.2692965,0
25003,33,IKBKB,0.5500000000000003,0.45182609999999995,0
25004,33,IDH1,-0.54,-0.14559309999999998,0
25005,33,SND1,0.02,0.0161901,0
25006,33,KNSTRN,0.03,0.023722499999999997,0
25007,33,RHOA,-1.5500000000000003,-0.3985527000000001,0
25008,33,PALB2,0.6100000000000001,0.5119956999999999,0
25009,33,ARID2,0.7200000000000002,0.5454176000000001,0
25010,33,EZR,-0.060000000000000005,0.005621899999999994,0
25011,33,TP53,-1.18,-0.2250947,0
25012,33,ARAF,0.42000000000000004,0.23326009999999997,0
25013,33,KIF5B,0.43,0.30562319999999993,0
25014,33,KAT6A,0.19999999999999996,0.19277580000000005,0
25015,33,KTN1,-0.12,-0.038312799999999994,0
25016,33,GOLGA5,-0.11,-0.0749606,0
25017,33,KDM5A,0.24,0.20833759999999998,0
25018,33,RAD21,0.47000000000000014,0.35598969999999996,0
25019,33,GNAQ,0.13,0.08755289999999999,0
25020,33,CAMTA1,0.01,0.0057438,0
25021,33,ERCC2,0.62,0.44914709999999997,0
25022,33,EZH2,1.710000000000001,1.1085756999999998,0
25023,33,TOP1,0.13999999999999996,0.1064056,0
25024,33,SRSF3,-0.28,-0.08608269999999998,0
25025,33,NPM1,0.03,0.18227709999999997,0
25026,33,BAX,-0.45999999999999996,-0.1439262,0
25027,33,NOTCH2,0.29000000000000004,0.22941839999999997,0
25028,33,TRAF7,0.03,0.023018999999999998,0
25029,33,KDM6A,0.9100000000000003,0.7639830000000003,0
25030,33,SPEN,0.09,0.069134,0
25031,33,TRIM27,-0.47000000000000003,-0.1630467,0
25032,33,CRTC1,0.14,0.10248280000000001,0
25033,33,EML4,0.25,0.21882779999999993,0
25034,33,USP9X,-0.010000000000000002,-0.003347700000000002,0
25035,33,PTPRK,0.01,0.007005,0
25036,33,CD74,-0.19000000000000003,-0.03236469999999999,0
25037,33,CBL,0.6000000000000001,0.45227459999999997,0
25038,33,ZNF384,-0.07,-0.036068699999999995,0
25039,33,NOTCH1,1.0300000000000005,0.7342557000000002,0
25040,33,COX6C,-0.12,-0.0503088,0
25041,33,CHCHD7,0.03,0.0204723,0
25042,33,HMGA1,-0.13,-0.0596542,0
25043,33,PTEN,1.3200000000000007,1.1249283,0
25044,33,FIP1L1,-0.04000000000000001,-0.0221099,0
25045,33,JAK1,0.7800000000000002,0.6243842000000001,0
25046,33,ZMYM2,-0.07,-0.047253800000000006,0
25047,33,SUZ12,0.7000000000000002,0.5070644,0
25048,33,FUS,-0.07000000000000006,0.1464357,0
25049,33,BAP1,0.05,0.05685900000000001,0
25050,33,ZCCHC8,-0.06,-0.018691799999999998,0
25051,33,CRNKL1,-0.049999999999999996,-0.0269258,0
25052,33,RAD17,0.11000000000000001,0.08396659999999999,0
25053,33,ATP1A1,0.0,0.0007191999999999997,0
25054,33,DNMT3A,0.8700000000000004,0.6484533000000001,0
25055,33,FBXW7,1.0000000000000002,0.7706729,0
25056,33,WWTR1,-0.08,-0.0422926,0
25057,33,CDKN1B,0.6000000000000001,0.38922219999999996,0
25058,33,KMT2A,0.44000000000000006,0.3819672000000001,0
25059,33,PTPN11,0.9400000000000004,0.6959789000000001,0
25060,33,STAT5B,0.7300000000000002,0.5465508,0
25061,33,CUX1,-0.1,-0.0660251,0
25062,33,ABI1,-0.30000000000000004,-0.10085700000000002,0
25063,33,BRCA1,1.660000000000001,1.3303715,0
25064,33,SH2B3,0.05,0.0398474,0
25065,33,AFF4,0.03,0.0312636,0
25066,33,NF2,0.04000000000000001,0.0900488,0
25067,33,LMNA,-0.009999999999999995,0.026844599999999996,0
25068,33,TSC2,0.52,0.4377357999999999,0
25069,33,GOLPH3,-0.11,-0.0667812,0
25070,33,PCM1,-0.060000000000000005,-0.0399698,0
25071,33,PPP2R1A,-0.4800000000000001,-0.17516410000000007,0
25072,33,ARID1A,1.8200000000000012,1.3431644999999999,0
25073,33,ABL1,0.18000000000000002,0.1836502000000001,0
25074,33,AFF1,0.2,0.16029520000000003,0
25075,33,DAXX,-0.25,-0.05581330000000001,0
25076,33,CBFB,0.12999999999999998,0.10384830000000002,0
25077,33,CBLB,0.15000000000000002,0.1168711,0
25078,33,POLR2A,-0.040000000000000036,0.17133629999999989,0
25079,33,PRKACA,0.29,0.2238244,0
25080,33,DNM2,-0.12000000000000001,-0.05017690000000001,0
25081,33,RAP1GDS1,-0.060000000000000005,-0.026784600000000002,0
25082,33,NCOR1,0.8500000000000002,0.7679026999999999,0
25083,33,NFKBIE,-0.26000000000000006,-0.09134120000000001,0
25084,33,DDX3X,0.16999999999999998,0.1398975,0
25085,33,ELK4,0.02,0.0148258,0
25086,33,MLLT6,0.12000000000000001,0.097159,0
25087,33,SRSF2,-1.4000000000000001,-0.3738911,0
25088,33,CTNNA1,0.1,0.0750505,0
25089,33,RBM10,0.2,0.1416927,0
25090,33,PTPRC,0.14,0.13366070000000002,0
25091,33,HSP90AA1,1.2100000000000006,0.7925852000000001,0
25092,34,NSD1,0.34,0.2921611,1
25093,34,DICER1,0.14999999999999997,0.23061580000000004,1
25094,34,BIRC6,0.13999999999999999,0.1278482,1
25095,34,SDHC,0.42999999999999994,0.3272293,1
25096,34,TFG,0.21000000000000002,0.132363,1
25097,34,MAP2K2,0.25,0.1827519,1
25098,34,TFRC,-0.27,-0.0983477,1
25099,34,CREB1,1.0000000000000004,0.8756262,1
25100,34,POLG,-0.01,-0.0028076,1
25101,34,SETD2,0.6000000000000003,0.5615511000000002,1
25102,34,NAB2,-0.5,-0.14817940000000002,1
25103,34,HIF1A,1.6800000000000008,1.2940233000000003,1
25104,34,FLCN,-0.030000000000000006,0.014842299999999996,1
25105,34,MAP2K4,0.09,0.1400509,1
25106,34,CNOT3,0.07,0.06704140000000001,1
25107,34,CIITA,0.06999999999999999,0.0433044,1
25108,34,LSM14A,0.14,0.117715,1
25109,34,AKAP9,-0.03,0.023034000000000006,1
25110,34,MSN,-0.32,-0.095251,1
25111,34,BCR,-0.02999999999999999,0.06284469999999999,1
25112,34,TRRAP,-0.029999999999999975,0.20278179999999998,1
25113,34,PPP6C,-0.13,-0.0510929,1
25114,34,NCOA4,-0.10000000000000003,-0.01843170000000001,1
25115,34,BCL9,0.19000000000000003,0.1490902,1
25116,34,PRCC,0.09999999999999999,0.0757612,1
25117,34,LARP4B,0.02,0.0146034,1
25118,34,CHD2,0.02,0.0181106,1
25119,34,ASXL1,0.41,0.42373920000000004,1
25120,34,SMARCA4,2.030000000000001,1.5950988000000001,1
25121,34,ERC1,-0.03,-0.0222036,1
25122,34,DCTN1,-0.030000000000000002,0.02350030000000001,1
25123,34,PIK3R1,1.2100000000000006,1.0011647,1
25124,34,EED,0.13,0.10134120000000002,1
25125,34,CNBP,0.02,0.0123808,1
25126,34,SGK1,0.51,0.3482062,1
25127,34,MLLT10,-0.14,-0.0698107,1
25128,34,BRD4,1.0000000000000004,0.8875204000000001,1
25129,34,RANBP2,0.28,0.2733272,1
25130,34,FBXO11,0.06,0.048483,1
25131,34,PML,0.35,0.2271189,1
25132,34,AKT2,1.06,0.7838868,1
25133,34,CEP89,0.04,0.0264636,1
25134,34,LZTR1,0.1,0.11549419999999999,1
25135,34,YWHAE,0.21000000000000002,0.14220270000000002,1
25136,34,DNAJB1,-0.030000000000000002,-0.002759399999999995,1
25137,34,PRDM2,0.07,0.057648000000000005,1
25138,34,TPM4,0.55,0.3998939,1
25139,34,CREBBP,1.9200000000000013,1.5930882000000004,1
25140,34,PMS2,0.65,0.5764141,1
25141,34,DDR2,0.03,0.0195252,1
25142,34,FANCA,0.39999999999999997,0.33055460000000003,1
25143,34,PDE4DIP,0.08,0.061702400000000004,1
25144,34,USP8,-0.07,-0.027303000000000004,1
25145,34,MYH9,-0.43999999999999995,-0.1123469,1
25146,34,MYC,-1.4900000000000002,-0.29153880000000004,1
25147,34,NBN,0.6000000000000001,0.47398189999999996,1
25148,34,CCND3,-0.04000000000000001,0.0196417,1
25149,34,TRIP11,-0.08,-0.05854680000000001,1
25150,34,CNTRL,-0.05,-0.0418749,1
25151,34,PIK3CA,1.310000000000001,1.1434253,1
25152,34,DDX5,0.3,0.3044716999999999,1
25153,34,PICALM,3.469446951953614e-18,0.003240500000000004,1
25154,34,RARA,-0.20999999999999996,0.025598799999999998,1
25155,34,DDX6,0.05000000000000002,0.1234519,1
25156,34,COL1A1,0.2,0.1771028,1
25157,34,VHL,0.24,0.17901640000000002,1
25158,34,MAPK1,1.8900000000000012,1.3654876000000002,1
25159,34,SRC,0.24999999999999994,0.3487383,1
25160,34,NFE2L2,0.4,0.2910357,1
25161,34,MITF,-0.14000000000000004,-0.0034075000000000077,1
25162,34,SMAD3,1.1900000000000008,1.1242361,1
25163,34,RBM15,0.11000000000000001,0.09780170000000002,1
25164,34,ATR,0.73,0.6003288000000001,1
25165,34,EPAS1,0.43,0.4165385000000001,1
25166,34,TPM3,0.22000000000000003,0.17653830000000004,1
25167,34,RPL10,0.13,0.1284134,1
25168,34,STAG1,0.11,0.1505332,1
25169,34,SBDS,-0.04,-0.014109199999999999,1
25170,34,KMT2D,0.9700000000000003,0.7973612000000001,1
25171,34,MED12,0.37,0.3186185999999999,1
25172,34,BCLAF1,-0.04000000000000001,0.0293425,1
25173,34,ASPSCR1,-0.04,-0.009988899999999995,1
25174,34,CDK12,0.54,0.44000560000000005,1
25175,34,EWSR1,0.26000000000000006,0.30267780000000005,1
25176,34,NDRG1,-0.009999999999999997,0.0057582,1
25177,34,PSIP1,0.019999999999999987,0.0366827,1
25178,34,TRIM33,0.12000000000000001,0.1081938,1
25179,34,MTOR,1.1400000000000003,0.9125197,1
25180,34,ARHGAP35,0.16000000000000003,0.15390020000000001,1
25181,34,POT1,-0.009999999999999998,0.006185199999999998,1
25182,34,EXT1,0.11,0.08008660000000001,1
25183,34,IL6ST,0.34,0.2898661,1
25184,34,IDH2,0.11999999999999998,0.13902549999999997,1
25185,34,SMARCE1,0.31,0.2228958,1
25186,34,CRTC3,0.09,0.0763257,1
25187,34,TSC1,0.26,0.2837961,1
25188,34,BCOR,-0.11000000000000001,0.018853299999999996,1
25189,34,SDHA,0.25000000000000006,0.19519010000000003,1
25190,34,EP300,2.3200000000000007,1.9824219999999995,1
25191,34,HNRNPA2B1,0.45,0.321059,1
25192,34,CLIP1,-0.12000000000000001,-0.0650032,1
25193,34,PATZ1,-0.65,-0.1466915,1
25194,34,FUBP1,-0.1,0.011956199999999993,1
25195,34,HLA-A,-0.06,0.02086739999999999,1
25196,34,CCNC,-0.26,-0.10598570000000002,1
25197,34,RPN1,-0.18,-0.0638399,1
25198,34,TCF7L2,0.09000000000000001,0.12917309999999999,1
25199,34,CANT1,0.0,0.015417799999999995,1
25200,34,RPL5,-0.48000000000000004,-0.1294646,1
25201,34,CCDC6,0.09,0.1077044,1
25202,34,NCKIPSD,-0.03,-0.0087338,1
25203,34,SMARCD1,0.44,0.35357720000000004,1
25204,34,BCL10,-0.030000000000000006,0.0521523,1
25205,34,MAX,0.03,0.0764801,1
25206,34,HERPUD1,-0.07,-0.015563100000000002,1
25207,34,RAC1,-0.030000000000000034,0.11519169999999998,1
25208,34,FLNA,0.07999999999999999,0.07351260000000001,1
25209,34,TFE3,-0.7300000000000001,-0.26351100000000005,1
25210,34,NCOR2,0.5600000000000002,0.4919142999999999,1
25211,34,PRPF40B,0.03,0.0177674,1
25212,34,BCL3,-0.07999999999999996,-0.01128619999999999,1
25213,34,TFPT,-0.41000000000000003,-0.1138085,1
25214,34,MLH1,0.6900000000000002,0.653244,1
25215,34,ARHGAP5,0.11,0.10747029999999999,1
25216,34,CIC,0.0,0.0,1
25217,34,LYN,0.77,0.5923352999999999,1
25218,34,TCF12,0.35000000000000003,0.285263,1
25219,34,KLF6,0.05,0.0326402,1
25220,34,KMT2C,0.9700000000000004,0.8239748000000001,1
25221,34,PIM1,-0.1,-0.005209399999999996,1
25222,34,CCND1,1.1100000000000005,0.7306947000000003,1
25223,34,MLLT1,-1.3800000000000003,-0.3548363,1
25224,34,MEN1,-0.16,-0.0564385,1
25225,34,CUL3,0.16,0.1692025,1
25226,34,RB1,0.7000000000000002,0.5706274000000001,1
25227,34,LPP,-0.09999999999999999,-0.023805999999999997,1
25228,34,BUB1B,-0.12999999999999998,-0.0413255,1
25229,34,SMAD4,1.630000000000001,1.3184315,1
25230,34,FGFR1,0.19000000000000003,0.2145168,1
25231,34,TMSB4X,0.04,0.030732400000000003,1
25232,34,CDK4,0.9600000000000004,0.6388193999999998,1
25233,34,MSI2,0.01,0.0078682,1
25234,34,MSH6,0.9900000000000004,0.8125946,1
25235,34,BRAF,1.2100000000000006,1.0651178,1
25236,34,TCEA1,-0.17,-0.0350761,1
25237,34,TNFAIP3,0.16999999999999998,0.1424835,1
25238,34,RABEP1,0.010000000000000002,0.007542199999999999,1
25239,34,GMPS,-0.08000000000000002,-0.0447707,1
25240,34,MDM2,1.260000000000001,0.9934387,1
25241,34,NSD2,0.22999999999999998,0.17347210000000002,1
25242,34,CASP8,-0.32,0.06780330000000001,1
25243,34,PER1,-0.19,-0.07354830000000001,1
25244,34,UBR5,0.009999999999999998,0.0360341,1
25245,34,EIF3E,0.0,0.0558958,1
25246,34,RFWD3,0.030000000000000002,0.03226,1
25247,34,BRD3,0.09999999999999999,0.07576870000000001,1
25248,34,PAFAH1B2,0.03,0.027146099999999996,1
25249,34,EXT2,0.009999999999999995,0.01278760000000001,1
25250,34,PLCG1,0.5,0.4209557,1
25251,34,SF3B1,-0.55,-0.2447983,1
25252,34,ARHGEF10L,0.03,0.0144942,1
25253,34,NFATC2,0.25,0.1837836,1
25254,34,SDHD,0.33999999999999997,0.23846019999999996,1
25255,34,PABPC1,-0.7000000000000002,-0.1648472,1
25256,34,POLD1,-0.42000000000000004,-0.08704139999999998,1
25257,34,CALR,0.05000000000000003,0.08027390000000001,1
25258,34,PIK3CB,0.7600000000000002,0.6254017000000001,1
25259,34,PPM1D,0.29000000000000004,0.22788110000000003,1
25260,34,ATRX,0.9400000000000004,0.8248756000000002,1
25261,34,DGCR8,0.17,0.13501269999999999,1
25262,34,DDX10,0.15000000000000002,0.1191538,1
25263,34,DROSHA,0.51,0.40703690000000003,1
25264,34,TNFRSF14,-0.19,-0.0602167,1
25265,34,BCL9L,0.12,0.0903467,1
25266,34,QKI,0.06,0.046521099999999996,1
25267,34,BAZ1A,0.01,0.0080415,1
25268,34,CHD4,0.36000000000000004,0.3159791,1
25269,34,NSD3,0.1,0.1102008,1
25270,34,NT5C2,0.14,0.0808219,1
25271,34,CCNB1IP1,0.14,0.06288940000000001,1
25272,34,PCBP1,-0.83,-0.2100855,1
25273,34,RALGDS,-0.12000000000000002,0.016517100000000007,1
25274,34,ARHGEF12,-0.010000000000000009,0.030143499999999997,1
25275,34,HSP90AB1,0.9100000000000004,0.6625616,1
25276,34,FOXO3,1.530000000000001,1.1604911999999998,1
25277,34,HIP1,-0.02,-0.0122082,1
25278,34,CDC73,-0.06999999999999999,0.03125159999999998,1
25279,34,NIN,-0.020000000000000004,-0.011430199999999998,1
25280,34,MDM4,0.07000000000000002,0.1423741,1
25281,34,COL3A1,0.23,0.1892287,1
25282,34,CTNND1,0.13,0.1617534,1
25283,34,SPOP,0.06999999999999999,0.08922400000000003,1
25284,34,TMEM127,0.04000000000000001,0.029458,1
25285,34,CREB3L2,0.12000000000000001,0.0756055,1
25286,34,MSH2,1.0100000000000005,0.8296544000000001,1
25287,34,FNBP1,0.010000000000000004,0.033217,1
25288,34,ATF1,0.14,0.0955474,1
25289,34,EIF1AX,-0.4899999999999999,-0.19364489999999995,1
25290,34,PMS1,0.43000000000000005,0.3349469,1
25291,34,DEK,0.11,0.1118789,1
25292,34,ERBB2,1.0000000000000004,0.6690830999999999,1
25293,34,AKT1,0.6000000000000001,0.46910949999999996,1
25294,34,CHEK2,0.6100000000000001,0.5802515,1
25295,34,SDHB,0.44000000000000006,0.32016,1
25296,34,NCOA1,0.43999999999999995,0.3520124,1
25297,34,CHIC2,0.09999999999999999,0.0709321,1
25298,34,RUNX1,-0.08999999999999997,0.5163264999999999,1
25299,34,STAT6,0.36,0.33621589999999996,1
25300,34,FH,-0.009999999999999981,0.03379120000000001,1
25301,34,AKT3,1.1900000000000006,0.8953470000000001,1
25302,34,GNAS,0.38,0.26886180000000004,1
25303,34,CTNNB1,1.5300000000000007,1.0507047999999999,1
25304,34,NONO,0.31000000000000005,0.26998079999999997,1
25305,34,SMARCB1,0.9900000000000004,0.7816175000000001,1
25306,34,PRKAR1A,0.17,0.18399379999999999,1
25307,34,ITGAV,-0.03,0.0351266,1
25308,34,SS18,0.42,0.3035802,1
25309,34,MAP2K1,0.9900000000000004,0.6097826000000001,1
25310,34,SIRPA,-0.08000000000000002,-0.0183399,1
25311,34,PPFIBP1,0.41,0.3052198,1
25312,34,RPL22,-0.22000000000000008,0.0962513,1
25313,34,CYLD,0.31000000000000005,0.25147020000000003,1
25314,34,ARID1B,0.8400000000000001,0.6617933,1
25315,34,SETDB1,0.32,0.2332152,1
25316,34,AFDN,-0.32999999999999996,-0.0946994,1
25317,34,ZRSR2,-0.020000000000000004,-0.005842899999999991,1
25318,34,PBRM1,1.0200000000000005,0.7756443,1
25319,34,XPC,0.45,0.2690424,1
25320,34,ASXL2,0.27,0.20256350000000004,1
25321,34,TRIM24,-0.18,0.0030834000000000052,1
25322,34,SFPQ,-0.31999999999999995,-0.0631233,1
