,iter,Gene,Raw,Normalized,Response
25323,34,NCOA2,0.5700000000000001,0.4741724999999999,1
25324,34,FOXO4,0.36,0.23105830000000005,1
25325,34,LEF1,0.21,0.17609450000000001,1
25326,34,B2M,-0.30000000000000004,-0.13099709999999998,1
25327,34,DDIT3,-0.37000000000000005,-0.11265149999999999,1
25328,34,BCL6,0.38,0.32331360000000003,1
25329,34,KRAS,-0.23999999999999988,0.0973154,1
25330,34,FAT1,0.13,0.10153960000000001,1
25331,34,ABL2,0.09,0.0808928,1
25332,34,NF1,1.2200000000000006,0.9892540000000001,1
25333,34,BTG1,-0.06,-0.0263676,1
25334,34,EIF4A2,0.030000000000000002,0.015115900000000005,1
25335,34,SET,0.18,0.147844,1
25336,34,EPS15,0.1,0.0874818,1
25337,34,RNF213,0.05,0.0438042,1
25338,34,CTCF,1.0400000000000005,0.7295254999999999,1
25339,34,WDCP,0.24000000000000002,0.15004449999999997,1
25340,34,KAT7,0.17,0.1502437,1
25341,34,KDM5C,0.20000000000000004,0.19009359999999997,1
25342,34,TGFBR2,0.16999999999999996,0.1836417,1
25343,34,ATM,0.9300000000000006,0.9421340999999998,1
25344,34,NUMA1,0.04000000000000001,0.042174800000000005,1
25345,34,STAT3,0.8000000000000003,0.8317635000000002,1
25346,34,SUB1,-0.07,-0.030065400000000003,1
25347,34,NUP98,0.16999999999999996,0.1880073,1
25348,34,ELL,0.020000000000000004,0.012071799999999997,1
25349,34,MAP3K1,0.47000000000000014,0.3685819,1
25350,34,MALT1,0.08999999999999998,0.129113,1
25351,34,XPO1,0.5300000000000001,0.42967020000000017,1
25352,34,SETD1B,0.28,0.223532,1
25353,34,ETV6,-0.06999999999999999,-0.007473800000000001,1
25354,34,TBL1XR1,0.24000000000000002,0.1736859,1
25355,34,NUP214,0.02,0.1847943,1
25356,34,TPR,0.14,0.12145929999999999,1
25357,34,ATIC,0.12,0.13811659999999998,1
25358,34,NACA,0.22999999999999998,0.1451762,1
25359,34,MYO5A,0.02,0.0148821,1
25360,34,SMC1A,0.37,0.42607909999999993,1
25361,34,LASP1,-0.26,-0.1292992,1
25362,34,ERCC5,0.41000000000000003,0.258121,1
25363,34,JUN,-0.23,0.13953559999999998,1
25364,34,THRAP3,0.09,0.0698893,1
25365,34,STAG2,0.22999999999999995,0.2870663,1
25366,34,RAF1,0.8400000000000003,0.6540161999999999,1
25367,34,ERCC3,0.45,0.39777450000000003,1
25368,34,SMAD2,0.5400000000000003,0.5631276000000002,1
25369,34,TAF15,0.22000000000000003,0.180263,1
25370,34,ARNT,0.23999999999999996,0.22681540000000003,1
25371,34,CLTC,-0.8,-0.31184060000000013,1
25372,34,IKBKB,0.41000000000000014,0.44618339999999995,1
25373,34,IDH1,-0.6500000000000001,-0.19792419999999997,1
25374,34,SND1,0.0,0.021729599999999998,1
25375,34,KNSTRN,0.02,0.0147444,1
25376,34,RHOA,-2.8500000000000005,-0.6824522000000002,1
25377,34,PALB2,0.58,0.4966416,1
25378,34,ARID2,0.8500000000000001,0.6750386,1
25379,34,EZR,-0.17,-0.0541728,1
25380,34,TP53,0.15999999999999995,0.3459522999999997,1
25381,34,ARAF,0.42,0.24291319999999997,1
25382,34,KIF5B,0.5600000000000002,0.43384280000000003,1
25383,34,KAT6A,0.16,0.20800539999999998,1
25384,34,KTN1,-0.09000000000000001,-0.011368600000000003,1
25385,34,GOLGA5,-0.07,-0.046692399999999995,1
25386,34,KDM5A,0.23,0.23635789999999998,1
25387,34,RAD21,0.56,0.4649992999999999,1
25388,34,GNAQ,0.32999999999999996,0.2500548,1
25389,34,CAMTA1,0.06,0.043204000000000006,1
25390,34,ERCC2,0.63,0.4781295000000001,1
25391,34,EZH2,1.680000000000001,1.2656420999999993,1
25392,34,TOP1,0.27,0.21749019999999997,1
25393,34,SRSF3,-0.26,-0.0495443,1
25394,34,NPM1,0.31000000000000016,0.27424519999999997,1
25395,34,BAX,-0.7000000000000001,-0.1589706,1
25396,34,NOTCH2,0.28,0.2429517,1
25397,34,TRAF7,0.02,0.014001399999999999,1
25398,34,KDM6A,0.7900000000000003,0.8171929,1
25399,34,SPEN,0.15,0.1185145,1
25400,34,TRIM27,-0.64,-0.18278470000000002,1
25401,34,CRTC1,0.15,0.12024270000000001,1
25402,34,EML4,0.27,0.28870710000000005,1
25403,34,USP9X,0.009999999999999998,0.0056784999999999995,1
25404,34,PTPRK,0.0,0.0,1
25405,34,CD74,-0.31000000000000005,-0.04889660000000002,1
25406,34,CBL,0.52,0.49514459999999993,1
25407,34,ZNF384,0.04,0.0321442,1
25408,34,NOTCH1,1.1400000000000006,0.8350312999999999,1
25409,34,COX6C,-0.14,-0.0466492,1
25410,34,CHCHD7,0.03,0.0191286,1
25411,34,HMGA1,-0.06,-0.019554899999999997,1
25412,34,PTEN,1.340000000000001,1.2647132999999997,1
25413,34,FIP1L1,-0.04000000000000001,-0.0053331,1
25414,34,JAK1,0.8900000000000003,0.7442703,1
25415,34,ZMYM2,-1.734723475976807e-18,0.0020065999999999955,1
25416,34,SUZ12,0.9000000000000004,0.6868338,1
25417,34,FUS,-0.44000000000000006,0.044313199999999976,1
25418,34,BAP1,-0.39999999999999997,-0.16328630000000002,1
25419,34,ZCCHC8,-0.11,-0.0267102,1
25420,34,CRNKL1,0.01,0.007636399999999999,1
25421,34,RAD17,0.19999999999999998,0.1478963,1
25422,34,ATP1A1,0.01,0.0059928,1
25423,34,DNMT3A,1.0500000000000003,0.8601416999999999,1
25424,34,FBXW7,0.9300000000000004,0.8227321,1
25425,34,WWTR1,-0.16,-0.06591369999999999,1
25426,34,CDKN1B,0.26,0.25264509999999996,1
25427,34,KMT2A,0.32000000000000006,0.3685453999999999,1
25428,34,PTPN11,1.0700000000000007,0.8997205,1
25429,34,STAT5B,0.6300000000000001,0.5515731000000001,1
25430,34,CUX1,-0.060000000000000005,-0.03722640000000001,1
25431,34,ABI1,-0.24,-0.06135669999999999,1
25432,34,BRCA1,1.9100000000000015,1.5110841999999995,1
25433,34,SH2B3,0.08,0.046319599999999995,1
25434,34,AFF4,-0.06999999999999998,-0.024431099999999997,1
25435,34,NF2,0.13,0.14268559999999997,1
25436,34,LMNA,0.08999999999999998,0.0657206,1
25437,34,TSC2,0.8600000000000003,0.691048,1
25438,34,GOLPH3,-0.07,-0.0458653,1
25439,34,PCM1,-0.04,-0.031197400000000004,1
25440,34,PPP2R1A,-0.49,-0.1280663,1
25441,34,ARID1A,1.8700000000000012,1.5208838999999996,1
25442,34,ABL1,-0.33,0.03505769999999996,1
25443,34,AFF1,0.07,0.09617529999999999,1
25444,34,DAXX,-0.4,-0.0926991,1
25445,34,CBFB,0.060000000000000005,0.1083705,1
25446,34,CBLB,0.17,0.1486972,1
25447,34,POLR2A,-0.15000000000000002,0.17426609999999995,1
25448,34,PRKACA,0.15000000000000005,0.2228162,1
25449,34,DNM2,-0.11000000000000001,-0.0395453,1
25450,34,RAP1GDS1,0.050000000000000044,0.0660018,1
25451,34,NCOR1,0.8200000000000001,0.8853876999999999,1
25452,34,NFKBIE,-0.49000000000000005,-0.13659900000000003,1
25453,34,DDX3X,0.27999999999999997,0.2551075,1
25454,34,ELK4,0.03,0.025668,1
25455,34,MLLT6,0.06,0.0572758,1
25456,34,SRSF2,-2.54,-0.6281224999999999,1
25457,34,CTNNA1,0.17,0.13562580000000002,1
25458,34,RBM10,0.16,0.11689410000000001,1
25459,34,PTPRC,-0.010000000000000002,0.09462010000000001,1
25460,34,HSP90AA1,0.9700000000000004,0.6478454999999996,1
25461,34,NSD1,0.24,0.20089780000000002,0
25462,34,DICER1,0.19000000000000003,0.20937770000000006,0
25463,34,BIRC6,0.07,0.058820300000000006,0
25464,34,SDHC,0.26,0.19253629999999997,0
25465,34,TFG,0.34,0.19632290000000002,0
25466,34,MAP2K2,0.26,0.20258299999999999,0
25467,34,TFRC,-0.29,-0.1357432,0
25468,34,CREB1,0.8300000000000005,0.6241230000000002,0
25469,34,POLG,0.02,0.0076102,0
25470,34,SETD2,0.7200000000000002,0.6018400000000002,0
25471,34,NAB2,-0.37,-0.12352040000000002,0
25472,34,HIF1A,1.6700000000000008,1.1976285999999998,0
25473,34,FLCN,0.05,0.04261709999999999,0
25474,34,MAP2K4,-0.04999999999999999,0.057276799999999996,0
25475,34,CNOT3,0.0,0.013691800000000002,0
25476,34,CIITA,0.09000000000000001,0.0558001,0
25477,34,LSM14A,0.1,0.0856866,0
25478,34,AKAP9,-0.09,-0.0307386,0
25479,34,MSN,-0.2899999999999999,-0.055625600000000025,0
25480,34,BCR,0.07,0.0592482,0
25481,34,TRRAP,0.020000000000000018,0.15293869999999998,0
25482,34,PPP6C,-0.15000000000000002,-0.07739460000000001,0
25483,34,NCOA4,-0.16,-0.08989069999999999,0
25484,34,BCL9,0.16,0.12608370000000002,0
25485,34,PRCC,0.07,0.05651330000000001,0
25486,34,LARP4B,0.0,0.0,0
25487,34,CHD2,0.01,0.007558200000000001,0
25488,34,ASXL1,0.5900000000000001,0.5108575000000001,0
25489,34,SMARCA4,1.3100000000000007,0.9781712999999999,0
25490,34,ERC1,-0.02,-0.0154438,0
25491,34,DCTN1,-0.32999999999999996,-0.15294670000000002,0
25492,34,PIK3R1,1.3100000000000007,0.9509384999999998,0
25493,34,EED,-0.05000000000000001,0.02330869999999999,0
25494,34,CNBP,0.01,0.0055028,0
25495,34,SGK1,0.26999999999999996,0.15901980000000002,0
25496,34,MLLT10,-0.12,-0.039230100000000004,0
25497,34,BRD4,0.9600000000000005,0.7276517999999998,0
25498,34,RANBP2,0.16,0.18747670000000002,0
25499,34,FBXO11,0.060000000000000005,0.04717600000000001,0
25500,34,PML,0.36,0.255111,0
25501,34,AKT2,0.9900000000000003,0.6651546,0
25502,34,CEP89,0.08,0.05304010000000001,0
25503,34,LZTR1,0.08,0.07911929999999999,0
25504,34,YWHAE,0.25,0.1571124,0
25505,34,DNAJB1,-0.05,-0.008406300000000002,0
25506,34,PRDM2,0.02,0.015102899999999999,0
25507,34,TPM4,0.46,0.29310030000000004,0
25508,34,CREBBP,1.8300000000000014,1.4773891000000001,0
25509,34,PMS2,0.6200000000000001,0.5492520000000001,0
25510,34,DDR2,0.07,0.0484464,0
25511,34,FANCA,0.36,0.2851794,0
25512,34,PDE4DIP,0.05,0.0322257,0
25513,34,USP8,-0.1,-0.04605730000000001,0
25514,34,MYH9,-0.23,-0.027337200000000013,0
25515,34,MYC,-1.1400000000000003,-0.43164119999999995,0
25516,34,NBN,0.53,0.3999393,0
25517,34,CCND3,-0.12999999999999998,-0.0017365999999999987,0
25518,34,TRIP11,-0.12000000000000001,-0.08395520000000001,0
25519,34,CNTRL,-0.08,-0.0509748,0
25520,34,PIK3CA,1.4900000000000007,1.0880913,0
25521,34,DDX5,0.43999999999999995,0.363754,0
25522,34,PICALM,3.469446951953614e-18,0.0048153000000000015,0
25523,34,RARA,0.4000000000000001,0.2846213000000001,0
25524,34,DDX6,-0.05000000000000002,0.07398049999999999,0
25525,34,COL1A1,0.08,0.1066218,0
25526,34,VHL,0.15999999999999998,0.11600990000000001,0
25527,34,MAPK1,1.600000000000001,1.0412888,0
25528,34,SRC,-0.47000000000000003,0.0400026,0
25529,34,NFE2L2,0.26000000000000006,0.19696550000000002,0
25530,34,MITF,-0.32,-0.074579,0
25531,34,SMAD3,1.2100000000000009,0.9185477999999998,0
25532,34,RBM15,0.07,0.0616749,0
25533,34,ATR,0.6600000000000001,0.5465892000000001,0
25534,34,EPAS1,0.41000000000000003,0.35524379999999994,0
25535,34,TPM3,0.18000000000000002,0.11961650000000001,0
25536,34,RPL10,0.1,0.0971685,0
25537,34,STAG1,0.10999999999999999,0.11609030000000001,0
25538,34,SBDS,-0.04,-0.0159536,0
25539,34,KMT2D,0.9400000000000004,0.6958856999999999,0
25540,34,MED12,0.3,0.23951130000000004,0
25541,34,BCLAF1,-0.02000000000000001,0.0357324,0
25542,34,ASPSCR1,3.469446951953614e-18,0.013556100000000003,0
25543,34,CDK12,0.35,0.2601378,0
25544,34,EWSR1,0.43999999999999995,0.35089830000000005,0
25545,34,NDRG1,-0.030000000000000002,-0.009198699999999999,0
25546,34,PSIP1,-0.12000000000000001,-0.05989119999999999,0
25547,34,TRIM33,0.03,0.0365183,0
25548,34,MTOR,1.2500000000000007,0.8941507,0
25549,34,ARHGAP35,0.12000000000000001,0.136772,0
25550,34,POT1,-0.039999999999999994,-0.006173500000000001,0
25551,34,EXT1,0.1,0.063552,0
25552,34,IL6ST,0.29000000000000004,0.2270656,0
25553,34,IDH2,-0.030000000000000006,0.032917600000000005,0
25554,34,SMARCE1,0.47000000000000003,0.3012575,0
25555,34,CRTC3,0.09,0.0692305,0
25556,34,TSC1,0.33,0.2855279,0
25557,34,BCOR,-0.16999999999999998,-0.01384320000000001,0
25558,34,SDHA,0.27,0.1627342,0
25559,34,EP300,1.680000000000001,1.3252628,0
25560,34,HNRNPA2B1,0.25,0.2182703,0
25561,34,CLIP1,-0.09999999999999999,-0.048774399999999996,0
25562,34,PATZ1,-0.45,-0.1216467,0
25563,34,FUBP1,-0.17,0.0002744000000000045,0
25564,34,HLA-A,-0.18,-0.0006143999999999941,0
25565,34,CCNC,-0.06,-0.0229776,0
25566,34,RPN1,-0.27,-0.07366420000000001,0
25567,34,TCF7L2,0.09999999999999999,0.11527150000000001,0
25568,34,CANT1,0.1,0.0599905,0
25569,34,RPL5,-0.6,-0.16433240000000002,0
25570,34,CCDC6,-0.020000000000000004,0.043259599999999995,0
25571,34,NCKIPSD,0.03,0.015950999999999996,0
25572,34,SMARCD1,0.45999999999999996,0.324034,0
25573,34,BCL10,6.938893903907228e-18,0.024723700000000005,0
25574,34,MAX,0.020000000000000004,0.027198600000000003,0
25575,34,HERPUD1,0.0,0.0,0
25576,34,RAC1,0.010000000000000002,0.10523560000000001,0
25577,34,FLNA,0.04000000000000001,0.0630831,0
25578,34,TFE3,-0.41000000000000003,-0.16677389999999997,0
25579,34,NCOR2,0.7600000000000002,0.5580400999999999,0
25580,34,PRPF40B,-0.04,-0.0197118,0
25581,34,BCL3,-0.07,-0.023799999999999995,0
25582,34,TFPT,-0.28,-0.08619320000000001,0
25583,34,MLH1,0.8000000000000002,0.6713012,0
25584,34,ARHGAP5,0.11000000000000001,0.1018557,0
25585,34,CIC,0.01,0.0070519,0
25586,34,LYN,0.9000000000000004,0.6356149,0
25587,34,TCF12,0.27999999999999997,0.2102005,0
25588,34,KLF6,0.03,0.0182137,0
25589,34,KMT2C,1.0100000000000002,0.7849301,0
25590,34,PIM1,-0.16,-0.046875200000000006,0
25591,34,CCND1,1.5000000000000009,0.9320252,0
25592,34,MLLT1,-0.9800000000000002,-0.2853992,0
25593,34,MEN1,0.03,0.041200400000000005,0
25594,34,CUL3,0.1,0.1415784,0
25595,34,RB1,0.55,0.43250030000000006,0
25596,34,LPP,-0.06999999999999999,-0.021459499999999996,0
25597,34,BUB1B,-0.15000000000000002,-0.0707564,0
25598,34,SMAD4,1.4700000000000009,1.1022929,0
25599,34,FGFR1,0.25,0.1788513,0
25600,34,TMSB4X,0.04,0.030780400000000003,0
25601,34,CDK4,0.6600000000000003,0.4338179999999999,0
25602,34,MSI2,0.01,0.00717,0
25603,34,MSH6,0.8900000000000003,0.6707324000000002,0
25604,34,BRAF,1.0400000000000005,0.8922006000000001,0
25605,34,TCEA1,-0.09999999999999998,-0.0212139,0
25606,34,TNFAIP3,0.13,0.1161932,0
25607,34,RABEP1,0.0,-0.002525999999999997,0
25608,34,GMPS,-0.07999999999999999,-0.045040199999999996,0
25609,34,MDM2,1.2000000000000006,0.8650896999999999,0
25610,34,NSD2,0.16,0.1097444,0
25611,34,CASP8,-0.019999999999999997,0.17772840000000004,0
25612,34,PER1,-0.21000000000000002,-0.050779500000000005,0
25613,34,UBR5,-0.04999999999999999,-0.014659899999999983,0
25614,34,EIF3E,-0.06999999999999999,0.05047860000000001,0
25615,34,RFWD3,0.020000000000000004,0.025115400000000003,0
25616,34,BRD3,0.13,0.10376669999999999,0
25617,34,PAFAH1B2,0.02,0.015975800000000002,0
25618,34,EXT2,0.010000000000000009,0.003963900000000006,0
25619,34,PLCG1,0.5599999999999999,0.39647119999999997,0
25620,34,SF3B1,-0.24000000000000005,-0.0890482,0
25621,34,ARHGEF10L,0.02,0.0098318,0
25622,34,NFATC2,0.18000000000000002,0.126858,0
25623,34,SDHD,0.28,0.15893680000000002,0
25624,34,PABPC1,-0.9299999999999999,-0.2199287,0
25625,34,POLD1,-0.45,-0.0887053,0
25626,34,CALR,0.04000000000000001,0.036851,0
25627,34,PIK3CB,0.43,0.39877660000000004,0
25628,34,PPM1D,0.16,0.12584820000000002,0
25629,34,ATRX,0.9600000000000005,0.7699574,0
25630,34,DGCR8,0.15,0.09703500000000001,0
25631,34,DDX10,0.10999999999999999,0.07435749999999999,0
25632,34,DROSHA,0.41000000000000003,0.30159690000000006,0
25633,34,TNFRSF14,-0.09,-0.0301482,0
25634,34,BCL9L,0.15,0.1072212,0
25635,34,QKI,-0.08,-0.048958,0
25636,34,BAZ1A,0.01,0.0071048000000000005,0
25637,34,CHD4,0.14,0.1424399,0
25638,34,NSD3,0.039999999999999994,0.053348999999999994,0
25639,34,NT5C2,0.18000000000000002,0.1022536,0
25640,34,CCNB1IP1,0.1,0.04512930000000001,0
25641,34,PCBP1,-0.78,-0.22342910000000005,0
25642,34,RALGDS,0.14,0.10856669999999999,0
25643,34,ARHGEF12,-0.05,-0.002261600000000006,0
25644,34,HSP90AB1,1.0400000000000005,0.7077296,0
25645,34,FOXO3,1.3900000000000006,0.9797447,0
25646,34,HIP1,-0.02,-0.012237800000000002,0
25647,34,CDC73,-0.16,-0.0225537,0
25648,34,NIN,0.04,0.030855200000000003,0
25649,34,MDM4,0.17,0.18005419999999997,0
25650,34,COL3A1,0.17,0.15191599999999997,0
25651,34,CTNND1,0.12000000000000002,0.1367741,0
25652,34,SPOP,-3.469446951953614e-18,0.025195099999999998,0
25653,34,TMEM127,0.09000000000000001,0.07061590000000001,0
25654,34,CREB3L2,0.06999999999999999,0.0443489,0
25655,34,MSH2,0.9200000000000004,0.6761304000000001,0
25656,34,FNBP1,-0.009999999999999998,0.0017944000000000015,0
25657,34,ATF1,0.04000000000000001,0.025462500000000006,0
25658,34,EIF1AX,-0.47000000000000003,-0.2194423,0
25659,34,PMS1,0.43000000000000005,0.32444550000000005,0
25660,34,DEK,0.07000000000000002,0.08544570000000001,0
25661,34,ERBB2,0.9900000000000004,0.6575266000000002,0
25662,34,AKT1,0.9600000000000004,0.6103106000000001,0
25663,34,CHEK2,0.24000000000000005,0.2939050999999999,0
25664,34,SDHB,0.38999999999999996,0.24999300000000002,0
25665,34,NCOA1,0.43999999999999995,0.30732719999999997,0
25666,34,CHIC2,0.05,0.029154000000000006,0
25667,34,RUNX1,0.4500000000000002,0.6227550999999998,0
25668,34,STAT6,0.32000000000000006,0.2373816,0
25669,34,FH,-0.24,-0.0873079,0
25670,34,AKT3,0.9900000000000002,0.6966256999999998,0
25671,34,GNAS,0.24000000000000002,0.1467486,0
25672,34,CTNNB1,1.5000000000000009,1.0459971000000003,0
25673,34,NONO,0.17999999999999997,0.12854410000000002,0
25674,34,SMARCB1,0.8600000000000003,0.6242883,0
25675,34,PRKAR1A,0.09,0.08952940000000001,0
25676,34,ITGAV,0.039999999999999994,0.03878490000000001,0
25677,34,SS18,0.39,0.2511954,0
25678,34,MAP2K1,1.0800000000000005,0.6738680999999999,0
25679,34,SIRPA,-0.01,-0.0023213,0
25680,34,PPFIBP1,0.36,0.23461260000000003,0
25681,34,RPL22,-0.2300000000000001,0.07665029999999998,0
25682,34,CYLD,0.30000000000000004,0.23360720000000001,0
25683,34,ARID1B,0.72,0.5339544,0
25684,34,SETDB1,0.31,0.2216744,0
25685,34,AFDN,-0.3399999999999999,-0.11863130000000004,0
25686,34,ZRSR2,0.29000000000000004,0.2120202,0
25687,34,PBRM1,0.9100000000000004,0.6610122999999999,0
25688,34,XPC,0.56,0.3646225,0
25689,34,ASXL2,0.22000000000000003,0.149722,0
25690,34,TRIM24,-0.19,-0.07945750000000001,0
25691,34,SFPQ,-0.05000000000000001,0.03851349999999998,0
25692,34,NCOA2,0.55,0.3864056999999999,0
25693,34,FOXO4,0.41000000000000003,0.2638225,0
25694,34,LEF1,0.09000000000000001,0.10031549999999999,0
25695,34,B2M,-0.5000000000000001,-0.19676549999999998,0
25696,34,DDIT3,-0.38,-0.10028809999999999,0
25697,34,BCL6,0.6200000000000001,0.43637120000000007,0
25698,34,KRAS,-1.2600000000000005,-0.321161,0
25699,34,FAT1,0.04999999999999999,0.05464909999999999,0
25700,34,ABL2,0.09000000000000001,0.0683977,0
25701,34,NF1,0.8400000000000003,0.7071674000000001,0
25702,34,BTG1,-0.03,-0.0152091,0
25703,34,EIF4A2,0.12,0.09185730000000002,0
25704,34,SET,0.16,0.13942909999999997,0
25705,34,EPS15,0.019999999999999997,0.026663499999999993,0
25706,34,RNF213,0.04,0.030955999999999997,0
25707,34,CTCF,0.9000000000000004,0.6496045,0
25708,34,WDCP,0.10999999999999995,0.07269899999999997,0
25709,34,KAT7,0.1,0.08469299999999999,0
25710,34,KDM5C,0.14,0.1327802,0
25711,34,TGFBR2,0.25,0.17652199999999996,0
25712,34,ATM,1.3600000000000008,1.0945751999999997,0
25713,34,NUMA1,-0.04999999999999999,-0.019429399999999993,0
25714,34,STAT3,1.4800000000000009,1.1590122,0
25715,34,SUB1,-0.29000000000000004,-0.10239130000000002,0
25716,34,NUP98,0.09000000000000001,0.10416430000000002,0
25717,34,ELL,-0.02,0.0016811999999999973,0
25718,34,MAP3K1,0.35999999999999993,0.2932163,0
25719,34,MALT1,0.13,0.1471087,0
25720,34,XPO1,0.33999999999999997,0.28268570000000004,0
25721,34,SETD1B,0.15,0.11065459999999998,0
25722,34,ETV6,-0.15000000000000002,-0.0336954,0
25723,34,TBL1XR1,0.20000000000000004,0.13240099999999996,0
25724,34,NUP214,-0.019999999999999997,0.08520939999999996,0
25725,34,TPR,0.10000000000000002,0.0967738,0
25726,34,ATIC,0.02999999999999997,0.04508219999999999,0
25727,34,NACA,0.24,0.164649,0
25728,34,MYO5A,0.0,0.003570799999999999,0
25729,34,SMC1A,0.5700000000000001,0.4531175,0
25730,34,LASP1,-0.22,-0.12309890000000001,0
25731,34,ERCC5,0.45000000000000007,0.2954503,0
25732,34,JUN,-0.08000000000000007,0.15611440000000001,0
25733,34,THRAP3,0.06999999999999999,0.06043310000000001,0
25734,34,STAG2,0.5,0.3897512999999999,0
25735,34,RAF1,1.0500000000000003,0.7293010999999998,0
25736,34,ERCC3,0.5399999999999999,0.43156189999999994,0
25737,34,SMAD2,0.3700000000000001,0.40845660000000006,0
25738,34,TAF15,0.17000000000000004,0.14444870000000004,0
25739,34,ARNT,0.30000000000000004,0.25185939999999996,0
25740,34,CLTC,-0.53,-0.2766089,0
25741,34,IKBKB,0.5400000000000003,0.4424262,0
25742,34,IDH1,-0.51,-0.1420788,0
25743,34,SND1,-0.03,-0.017342299999999998,0
25744,34,KNSTRN,0.03,0.0244824,0
25745,34,RHOA,-1.5900000000000005,-0.4115976,0
25746,34,PALB2,0.45999999999999996,0.4260898000000001,0
25747,34,ARID2,0.76,0.5713474,0
25748,34,EZR,-0.1,-0.007741199999999992,0
25749,34,TP53,-1.1199999999999999,-0.2184725000000001,0
25750,34,ARAF,0.4,0.2240146,0
25751,34,KIF5B,0.43,0.2988473,0
25752,34,KAT6A,0.19999999999999998,0.1905656,0
25753,34,KTN1,-0.09,-0.022191900000000004,0
25754,34,GOLGA5,-0.13,-0.0864289,0
25755,34,KDM5A,0.23,0.20666,0
25756,34,RAD21,0.44000000000000006,0.3342848,0
25757,34,GNAQ,0.15,0.10797579999999998,0
25758,34,CAMTA1,-0.01,-0.0042932000000000005,0
25759,34,ERCC2,0.6100000000000001,0.4206027,0
25760,34,EZH2,1.680000000000001,1.0568321999999999,0
25761,34,TOP1,0.16,0.1226771,0
25762,34,SRSF3,-0.24000000000000007,-0.07013710000000001,0
25763,34,NPM1,0.03000000000000001,0.17940229999999996,0
25764,34,BAX,-0.48,-0.14648250000000002,0
25765,34,NOTCH2,0.28,0.2204255,0
25766,34,TRAF7,0.03,0.021975,0
25767,34,KDM6A,0.8500000000000002,0.7260618999999998,0
25768,34,SPEN,0.09,0.0670394,0
25769,34,TRIM27,-0.47000000000000003,-0.1620637,0
25770,34,CRTC1,0.15000000000000002,0.1172251,0
25771,34,EML4,0.28,0.2305585,0
25772,34,USP9X,-0.08999999999999998,-0.05785119999999999,0
25773,34,PTPRK,0.01,0.007409,0
25774,34,CD74,-0.22,-0.040864,0
25775,34,CBL,0.6100000000000001,0.4426658,0
25776,34,ZNF384,-0.09,-0.045169299999999996,0
25777,34,NOTCH1,0.9600000000000004,0.6989757999999997,0
25778,34,COX6C,-0.12,-0.05123939999999999,0
25779,34,CHCHD7,0.03,0.0196368,0
25780,34,HMGA1,-0.1,-0.0458466,0
25781,34,PTEN,1.350000000000001,1.1141873,0
25782,34,FIP1L1,-0.03,-0.0152389,0
25783,34,JAK1,0.8100000000000003,0.6453903999999999,0
25784,34,ZMYM2,-0.08,-0.054055000000000006,0
25785,34,SUZ12,0.7200000000000002,0.5099867,0
25786,34,FUS,-0.05000000000000003,0.1769326,0
25787,34,BAP1,0.06999999999999999,0.0771871,0
25788,34,ZCCHC8,-0.08,-0.0232008,0
25789,34,CRNKL1,-0.04,-0.022412400000000002,0
25790,34,RAD17,0.15,0.11030300000000001,0
25791,34,ATP1A1,-0.019999999999999997,-0.0103729,0
25792,34,DNMT3A,0.9300000000000004,0.6842205999999998,0
25793,34,FBXW7,1.0600000000000005,0.8164244000000002,0
25794,34,WWTR1,-0.060000000000000005,-0.029082200000000002,0
25795,34,CDKN1B,0.6300000000000001,0.4055030999999999,0
25796,34,KMT2A,0.45999999999999996,0.38541890000000006,0
25797,34,PTPN11,0.9300000000000004,0.6844407999999996,0
25798,34,STAT5B,0.6800000000000003,0.5145178,0
25799,34,CUX1,-0.07999999999999999,-0.053449300000000005,0
