,iter,Gene,Raw,Normalized,Response
25800,34,ABI1,-0.42000000000000004,-0.1344765,0
25801,34,BRCA1,1.6600000000000013,1.3102514,0
25802,34,SH2B3,0.03,0.0252403,0
25803,34,AFF4,0.039999999999999994,0.049028100000000005,0
25804,34,NF2,0.029999999999999995,0.0787921,0
25805,34,LMNA,1.734723475976807e-18,0.030100500000000006,0
25806,34,TSC2,0.5700000000000002,0.4690298,0
25807,34,GOLPH3,-0.1,-0.06178140000000001,0
25808,34,PCM1,-0.06,-0.03795900000000001,0
25809,34,PPP2R1A,-0.42000000000000004,-0.1305236,0
25810,34,ARID1A,1.8300000000000012,1.3245915,0
25811,34,ABL1,0.12000000000000002,0.1654468,0
25812,34,AFF1,0.2,0.18148650000000002,0
25813,34,DAXX,-0.22000000000000006,-0.0434983,0
25814,34,CBFB,0.10999999999999997,0.0930125,0
25815,34,CBLB,0.14,0.1092355,0
25816,34,POLR2A,0.14000000000000004,0.23755720000000008,0
25817,34,PRKACA,0.25999999999999995,0.20885249999999997,0
25818,34,DNM2,-0.1,-0.0426586,0
25819,34,RAP1GDS1,-0.06,-0.020365599999999994,0
25820,34,NCOR1,0.8300000000000001,0.7464248,0
25821,34,NFKBIE,-0.24000000000000002,-0.0832003,0
25822,34,DDX3X,0.11000000000000003,0.1175817,0
25823,34,ELK4,0.02,0.014480999999999999,0
25824,34,MLLT6,0.13,0.1035992,0
25825,34,SRSF2,-1.27,-0.3571608,0
25826,34,CTNNA1,0.1,0.0752898,0
25827,34,RBM10,0.22,0.1545625,0
25828,34,PTPRC,0.18000000000000002,0.155406,0
25829,34,HSP90AA1,1.2400000000000007,0.8247425000000003,0
25830,35,NSD1,0.3,0.2518155,1
25831,35,DICER1,0.16,0.22394980000000003,1
25832,35,BIRC6,0.12,0.11151730000000001,1
25833,35,SDHC,0.39,0.2850440999999999,1
25834,35,TFG,0.17,0.10749860000000001,1
25835,35,MAP2K2,0.44000000000000006,0.2914762,1
25836,35,TFRC,-0.24000000000000002,-0.0895315,1
25837,35,CREB1,1.0100000000000005,0.8164680999999998,1
25838,35,POLG,-0.01,-0.0034725,1
25839,35,SETD2,0.6100000000000004,0.5569637999999999,1
25840,35,NAB2,-0.48,-0.1478124,1
25841,35,HIF1A,1.660000000000001,1.2746818000000002,1
25842,35,FLCN,-0.04000000000000001,0.007364300000000001,1
25843,35,MAP2K4,0.1,0.132491,1
25844,35,CNOT3,0.039999999999999994,0.0428256,1
25845,35,CIITA,0.060000000000000005,0.034941200000000006,1
25846,35,LSM14A,0.14,0.11003940000000001,1
25847,35,AKAP9,-0.06,-0.0014168000000000028,1
25848,35,MSN,-0.23,-0.055826100000000003,1
25849,35,BCR,-6.938893903907228e-18,0.06319960000000002,1
25850,35,TRRAP,0.050000000000000044,0.17958670000000002,1
25851,35,PPP6C,-0.16,-0.07032160000000001,1
25852,35,NCOA4,-0.06999999999999999,-0.027336600000000003,1
25853,35,BCL9,0.17,0.13552609999999998,1
25854,35,PRCC,0.16,0.1248853,1
25855,35,LARP4B,0.02,0.0135714,1
25856,35,CHD2,0.02,0.0178526,1
25857,35,ASXL1,0.43000000000000016,0.41345079999999995,1
25858,35,SMARCA4,1.900000000000001,1.4822921999999996,1
25859,35,ERC1,-0.03,-0.0214059,1
25860,35,DCTN1,-0.010000000000000002,0.03665840000000002,1
25861,35,PIK3R1,1.2700000000000007,1.0287374999999999,1
25862,35,EED,0.21,0.1324272,1
25863,35,CNBP,0.0,0.0,1
25864,35,SGK1,0.4799999999999999,0.32031230000000005,1
25865,35,MLLT10,-0.07,-0.014198800000000001,1
25866,35,BRD4,1.1100000000000005,0.932435,1
25867,35,RANBP2,0.28,0.27007020000000004,1
25868,35,FBXO11,0.07,0.054208700000000005,1
25869,35,PML,0.51,0.3472683,1
25870,35,AKT2,1.1500000000000006,0.7916367999999998,1
25871,35,CEP89,0.04,0.0221875,1
25872,35,LZTR1,0.07999999999999999,0.1017196,1
25873,35,YWHAE,0.13999999999999999,0.0918185,1
25874,35,DNAJB1,-0.09,-0.0304796,1
25875,35,PRDM2,0.07,0.0580594,1
25876,35,TPM4,0.5000000000000001,0.34256700000000007,1
25877,35,CREBBP,2.0600000000000014,1.6211290000000005,1
25878,35,PMS2,0.9000000000000004,0.7548127,1
25879,35,DDR2,-0.009999999999999998,-0.006253699999999994,1
25880,35,FANCA,0.4100000000000001,0.34938290000000005,1
25881,35,PDE4DIP,0.060000000000000005,0.04365,1
25882,35,USP8,-0.06999999999999999,-0.034772599999999994,1
25883,35,MYH9,-0.41000000000000003,-0.11815999999999999,1
25884,35,MYC,-1.5500000000000005,-0.31376529999999986,1
25885,35,NBN,0.5900000000000001,0.4673879,1
25886,35,CCND3,0.02999999999999999,0.0476269,1
25887,35,TRIP11,-0.11,-0.0792912,1
25888,35,CNTRL,-0.07,-0.054864500000000004,1
25889,35,PIK3CA,1.2900000000000011,1.1067757,1
25890,35,DDX5,0.26,0.2608072000000001,1
25891,35,PICALM,-0.009999999999999998,-0.002074099999999999,1
25892,35,RARA,0.23000000000000004,0.1930142,1
25893,35,DDX6,0.040000000000000015,0.10289929999999999,1
25894,35,COL1A1,0.21000000000000002,0.1876616,1
25895,35,VHL,0.28,0.20082060000000002,1
25896,35,MAPK1,1.6800000000000008,1.1717443,1
25897,35,SRC,0.8100000000000003,0.6233860000000001,1
25898,35,NFE2L2,0.30999999999999994,0.23687280000000002,1
25899,35,MITF,-0.11000000000000001,0.0005416000000000032,1
25900,35,SMAD3,1.340000000000001,1.1512309999999997,1
25901,35,RBM15,0.060000000000000005,0.0579902,1
25902,35,ATR,0.7100000000000003,0.5813908000000001,1
25903,35,EPAS1,0.32000000000000006,0.3400458,1
25904,35,TPM3,0.08000000000000002,0.07978359999999998,1
25905,35,RPL10,0.13,0.1265905,1
25906,35,STAG1,0.10000000000000002,0.12749490000000002,1
25907,35,SBDS,-0.05,-0.0177333,1
25908,35,KMT2D,1.0500000000000005,0.8552758999999999,1
25909,35,MED12,0.33,0.26702030000000004,1
25910,35,BCLAF1,-0.06999999999999999,0.02102460000000001,1
25911,35,ASPSCR1,0.05,0.038613600000000005,1
25912,35,CDK12,0.48,0.3804783,1
25913,35,EWSR1,0.28,0.29605889999999996,1
25914,35,NDRG1,-0.08,-0.02299960000000001,1
25915,35,PSIP1,0.06,0.061224899999999985,1
25916,35,TRIM33,0.1,0.0958654,1
25917,35,MTOR,1.0800000000000005,0.8841140999999999,1
25918,35,ARHGAP35,0.22,0.1794815,1
25919,35,POT1,1.734723475976807e-18,0.009739500000000002,1
25920,35,EXT1,0.12,0.0852252,1
25921,35,IL6ST,0.32,0.26623060000000004,1
25922,35,IDH2,0.21000000000000005,0.19348989999999996,1
25923,35,SMARCE1,0.4,0.2710054,1
25924,35,CRTC3,0.09,0.078348,1
25925,35,TSC1,0.27999999999999997,0.29500309999999996,1
25926,35,BCOR,-0.10999999999999999,0.015503399999999994,1
25927,35,SDHA,0.26,0.21113449999999995,1
25928,35,EP300,2.2500000000000004,1.8794739000000007,1
25929,35,HNRNPA2B1,0.47000000000000003,0.3318719,1
25930,35,CLIP1,-0.17,-0.08518850000000001,1
25931,35,PATZ1,-0.5,-0.1347151,1
25932,35,FUBP1,-0.2,-0.0453039,1
25933,35,HLA-A,-0.06999999999999999,0.016688300000000003,1
25934,35,CCNC,-0.28,-0.11581839999999999,1
25935,35,RPN1,-0.24,-0.07191700000000001,1
25936,35,TCF7L2,0.04,0.09848169999999998,1
25937,35,CANT1,0.020000000000000004,0.023713699999999997,1
25938,35,RPL5,-0.78,-0.2170205,1
25939,35,CCDC6,0.08000000000000002,0.10049090000000002,1
25940,35,NCKIPSD,-0.030000000000000002,-0.004337800000000003,1
25941,35,SMARCD1,0.42000000000000004,0.36121139999999996,1
25942,35,BCL10,0.05,0.0756005,1
25943,35,MAX,0.08000000000000002,0.09142800000000001,1
25944,35,HERPUD1,-0.04,-0.0097764,1
25945,35,RAC1,0.13,0.17160679999999995,1
25946,35,FLNA,0.29000000000000004,0.19670889999999996,1
25947,35,TFE3,-0.5399999999999999,-0.22473479999999996,1
25948,35,NCOR2,0.6200000000000001,0.5278993,1
25949,35,PRPF40B,0.049999999999999996,0.03597920000000001,1
25950,35,BCL3,-0.12000000000000004,-0.010465400000000005,1
25951,35,TFPT,-0.29,-0.09557650000000001,1
25952,35,MLH1,1.0400000000000003,0.8609380999999999,1
25953,35,ARHGAP5,0.12,0.1098789,1
25954,35,CIC,0.0,0.0,1
25955,35,LYN,0.8700000000000002,0.6489295999999999,1
25956,35,TCF12,0.27999999999999997,0.21958489999999997,1
25957,35,KLF6,0.06,0.0380337,1
25958,35,KMT2C,1.0200000000000002,0.8210513999999999,1
25959,35,PIM1,-0.08,-0.008218000000000003,1
25960,35,CCND1,1.4000000000000008,0.8709455000000002,1
25961,35,MLLT1,-1.0200000000000002,-0.3024316000000001,1
25962,35,MEN1,0.09999999999999998,0.0890422,1
25963,35,CUL3,0.020000000000000004,0.1363291,1
25964,35,RB1,0.6900000000000002,0.5466540999999999,1
25965,35,LPP,-0.16,-0.042822400000000004,1
25966,35,BUB1B,-0.24000000000000002,-0.08181280000000002,1
25967,35,SMAD4,1.600000000000001,1.2710559,1
25968,35,FGFR1,0.25999999999999995,0.2223377,1
25969,35,TMSB4X,0.04,0.029477600000000003,1
25970,35,CDK4,0.9100000000000004,0.6261698,1
25971,35,MSI2,0.01,0.0077415999999999995,1
25972,35,MSH6,1.0100000000000005,0.8770161000000001,1
25973,35,BRAF,1.1800000000000004,1.0331011,1
25974,35,TCEA1,-0.039999999999999994,0.020218000000000007,1
25975,35,TNFAIP3,0.10000000000000002,0.10631710000000001,1
25976,35,RABEP1,0.0,-0.0012642000000000035,1
25977,35,GMPS,-0.09000000000000001,-0.0394371,1
25978,35,MDM2,1.0400000000000007,0.8572892999999999,1
25979,35,NSD2,0.21000000000000002,0.15358799999999997,1
25980,35,CASP8,0.029999999999999978,0.17527620000000005,1
25981,35,PER1,-0.22999999999999998,-0.07261300000000001,1
25982,35,UBR5,-1.0408340855860843e-17,0.023035600000000003,1
25983,35,EIF3E,-0.010000000000000002,0.0486688,1
25984,35,RFWD3,0.030000000000000002,0.0327959,1
25985,35,BRD3,0.12,0.08964049999999998,1
25986,35,PAFAH1B2,0.02,0.017225999999999998,1
25987,35,EXT2,0.0,0.015068399999999996,1
25988,35,PLCG1,0.6200000000000001,0.47259119999999993,1
25989,35,SF3B1,-0.64,-0.2759347,1
25990,35,ARHGEF10L,0.04,0.0242104,1
25991,35,NFATC2,0.2,0.1441091,1
25992,35,SDHD,0.33999999999999997,0.23668800000000007,1
25993,35,PABPC1,-0.8300000000000001,-0.23083720000000002,1
25994,35,POLD1,0.07,0.053518399999999994,1
25995,35,CALR,0.08000000000000002,0.07728810000000001,1
25996,35,PIK3CB,0.6600000000000001,0.5484279999999999,1
25997,35,PPM1D,0.27,0.2006581,1
25998,35,ATRX,1.0100000000000005,0.8462970999999998,1
25999,35,DGCR8,0.16,0.12139739999999999,1
26000,35,DDX10,0.18,0.1370855,1
26001,35,DROSHA,0.52,0.3975773999999999,1
26002,35,TNFRSF14,-0.13,-0.04159619999999999,1
26003,35,BCL9L,0.13,0.0950081,1
26004,35,QKI,0.02,0.016202,1
26005,35,BAZ1A,0.02,0.016332,1
26006,35,CHD4,0.35,0.3052427999999999,1
26007,35,NSD3,0.09,0.1013887,1
26008,35,NT5C2,0.17,0.1002587,1
26009,35,CCNB1IP1,0.09,0.047145400000000004,1
26010,35,PCBP1,-0.73,-0.2003971,1
26011,35,RALGDS,0.08000000000000002,0.10093279999999999,1
26012,35,ARHGEF12,-0.03,0.007952600000000011,1
26013,35,HSP90AB1,0.8200000000000003,0.6134289,1
26014,35,FOXO3,1.4100000000000006,1.0273687999999999,1
26015,35,HIP1,-0.03,-0.0196535,1
26016,35,CDC73,0.15000000000000002,0.1359972,1
26017,35,NIN,-0.019999999999999997,-0.011156099999999995,1
26018,35,MDM4,0.15000000000000002,0.1855323,1
26019,35,COL3A1,0.22,0.1785937,1
26020,35,CTNND1,0.13,0.1411628,1
26021,35,SPOP,0.03,0.06601530000000001,1
26022,35,TMEM127,0.09000000000000001,0.0485944,1
26023,35,CREB3L2,0.030000000000000013,0.02280670000000001,1
26024,35,MSH2,1.0200000000000005,0.8728885000000001,1
26025,35,FNBP1,-0.009999999999999997,0.0131251,1
26026,35,ATF1,0.14,0.09299010000000002,1
26027,35,EIF1AX,-0.52,-0.20269499999999996,1
26028,35,PMS1,0.7000000000000002,0.5454017999999999,1
26029,35,DEK,0.22,0.17604619999999999,1
26030,35,ERBB2,1.0100000000000002,0.6663491,1
26031,35,AKT1,0.35,0.3605993000000001,1
26032,35,CHEK2,0.6900000000000003,0.6669714999999999,1
26033,35,SDHB,0.42000000000000004,0.30241819999999997,1
26034,35,NCOA1,0.42,0.33075960000000004,1
26035,35,CHIC2,0.08,0.050572900000000004,1
26036,35,RUNX1,0.29000000000000004,0.5942476999999999,1
26037,35,STAT6,0.38,0.3481428,1
26038,35,FH,-0.07,-0.011027499999999989,1
26039,35,AKT3,1.1300000000000003,0.8010039000000001,1
26040,35,GNAS,0.30999999999999994,0.2130097,1
26041,35,CTNNB1,1.1400000000000006,0.8175710999999997,1
26042,35,NONO,0.37,0.30775210000000003,1
26043,35,SMARCB1,1.0900000000000003,0.8248195,1
26044,35,PRKAR1A,0.18999999999999997,0.1739982,1
26045,35,ITGAV,0.04000000000000001,0.049954099999999994,1
26046,35,SS18,0.4,0.2739235,1
26047,35,MAP2K1,1.0300000000000005,0.6268381000000001,1
26048,35,SIRPA,-0.04000000000000001,-0.004285600000000004,1
26049,35,PPFIBP1,0.43,0.3092259,1
26050,35,RPL22,-0.10999999999999996,0.09703250000000001,1
26051,35,CYLD,0.31,0.2449026,1
26052,35,ARID1B,0.8400000000000001,0.6398538999999999,1
26053,35,SETDB1,0.33,0.2414348,1
26054,35,AFDN,-0.29000000000000004,-0.0914606,1
26055,35,ZRSR2,-0.05,-0.0209828,1
26056,35,PBRM1,0.9200000000000002,0.6688818000000001,1
26057,35,XPC,0.47,0.27681320000000004,1
26058,35,ASXL2,0.28,0.1982247,1
26059,35,TRIM24,-0.22,-0.05543859999999999,1
26060,35,SFPQ,-0.23,-0.018217799999999992,1
26061,35,NCOA2,0.6300000000000001,0.49422279999999996,1
26062,35,FOXO4,0.35,0.2362856,1
26063,35,LEF1,0.22999999999999998,0.198111,1
26064,35,B2M,-0.51,-0.20344779999999996,1
26065,35,DDIT3,-0.32,-0.1037797,1
26066,35,BCL6,0.30000000000000004,0.2547764,1
26067,35,KRAS,-0.8,-0.16913170000000008,1
26068,35,FAT1,0.09999999999999999,0.07190679999999999,1
26069,35,ABL2,0.020000000000000004,0.0311976,1
26070,35,NF1,1.2900000000000007,1.0223996999999998,1
26071,35,BTG1,-0.03,-0.015217499999999998,1
26072,35,EIF4A2,0.02000000000000001,0.012179600000000007,1
26073,35,SET,0.18,0.1454645,1
26074,35,EPS15,0.07,0.0607225,1
26075,35,RNF213,0.05,0.043455,1
26076,35,CTCF,1.0000000000000002,0.6995675,1
26077,35,WDCP,0.26000000000000006,0.16406679999999998,1
26078,35,KAT7,0.14,0.1229532,1
26079,35,KDM5C,0.21000000000000002,0.1908651,1
26080,35,TGFBR2,0.08999999999999998,0.1301856,1
26081,35,ATM,1.0100000000000005,1.0013906999999997,1
26082,35,NUMA1,-0.019999999999999997,0.0007380999999999959,1
26083,35,STAT3,1.2600000000000005,1.0852463000000003,1
26084,35,SUB1,-0.11,-0.0483485,1
26085,35,NUP98,0.13,0.1612114,1
26086,35,ELL,0.05,0.027852499999999995,1
26087,35,MAP3K1,0.4299999999999999,0.3392069000000001,1
26088,35,MALT1,0.18,0.1727882,1
26089,35,XPO1,0.5000000000000002,0.4162197,1
26090,35,SETD1B,0.22999999999999998,0.1762428,1
26091,35,ETV6,-0.16,-0.044478200000000016,1
26092,35,TBL1XR1,0.21000000000000002,0.15703360000000002,1
26093,35,NUP214,-0.020000000000000056,0.15655789999999997,1
26094,35,TPR,0.09000000000000001,0.07797929999999999,1
26095,35,ATIC,0.18,0.1680297,1
26096,35,NACA,0.21000000000000002,0.12492149999999999,1
26097,35,MYO5A,0.0,0.0005360999999999994,1
26098,35,SMC1A,0.3700000000000001,0.4248194,1
26099,35,LASP1,-0.26,-0.1257383,1
26100,35,ERCC5,0.41000000000000003,0.24006490000000003,1
26101,35,JUN,-0.94,-0.16208240000000007,1
26102,35,THRAP3,0.08,0.0642053,1
26103,35,STAG2,0.38000000000000006,0.3486428,1
26104,35,RAF1,0.8900000000000003,0.6826339,1
26105,35,ERCC3,0.7200000000000001,0.5816968000000001,1
26106,35,SMAD2,0.48000000000000026,0.5175730000000002,1
26107,35,TAF15,0.19,0.1570608,1
26108,35,ARNT,0.15999999999999998,0.1734901000000001,1
26109,35,CLTC,-0.65,-0.306168,1
26110,35,IKBKB,0.4900000000000002,0.4384567,1
26111,35,IDH1,-0.7300000000000002,-0.22027159999999998,1
26112,35,SND1,-0.009999999999999997,0.019034000000000002,1
26113,35,KNSTRN,0.02,0.0148702,1
26114,35,RHOA,-2.4600000000000004,-0.6063700999999999,1
26115,35,PALB2,0.8400000000000003,0.687515,1
26116,35,ARID2,0.8200000000000001,0.6302674,1
26117,35,EZR,-0.11,-0.026065299999999993,1
26118,35,TP53,-0.33999999999999986,0.17568470000000003,1
26119,35,ARAF,0.44,0.26185509999999995,1
26120,35,KIF5B,0.5000000000000001,0.3694776,1
26121,35,KAT6A,0.24,0.238142,1
26122,35,KTN1,-0.07,-0.008244899999999996,1
26123,35,GOLGA5,-0.11,-0.0700907,1
26124,35,KDM5A,0.30000000000000004,0.2726073,1
26125,35,RAD21,0.6000000000000001,0.47690080000000007,1
26126,35,GNAQ,0.27,0.18775830000000002,1
26127,35,CAMTA1,0.06,0.0433556,1
26128,35,ERCC2,0.7500000000000001,0.5807631000000001,1
26129,35,EZH2,1.460000000000001,1.1577162,1
26130,35,TOP1,0.31,0.26001579999999996,1
26131,35,SRSF3,-0.3999999999999999,-0.0779206,1
26132,35,NPM1,0.04000000000000001,0.12660339999999995,1
26133,35,BAX,-0.5,-0.1403663,1
26134,35,NOTCH2,0.29000000000000004,0.24453560000000002,1
26135,35,TRAF7,0.02,0.014186,1
26136,35,KDM6A,0.8700000000000003,0.8848633,1
26137,35,SPEN,0.15000000000000002,0.1171518,1
26138,35,TRIM27,-0.6,-0.1753858,1
26139,35,CRTC1,0.16,0.128417,1
26140,35,EML4,0.2599999999999999,0.28062259999999994,1
26141,35,USP9X,-0.07,-0.04915599999999999,1
26142,35,PTPRK,-0.01,-0.0056373,1
26143,35,CD74,-0.19,-0.019632000000000007,1
26144,35,CBL,0.45,0.41813389999999995,1
26145,35,ZNF384,0.03,0.0229258,1
26146,35,NOTCH1,1.1700000000000006,0.8679739000000001,1
26147,35,COX6C,-0.16999999999999998,-0.050824699999999993,1
26148,35,CHCHD7,0.01,0.0057936,1
26149,35,HMGA1,-0.060000000000000005,-0.027635900000000005,1
26150,35,PTEN,1.2400000000000009,1.1772522999999993,1
26151,35,FIP1L1,-0.049999999999999996,-0.025203600000000003,1
26152,35,JAK1,0.8600000000000001,0.7125372,1
26153,35,ZMYM2,-0.009999999999999997,-0.006550699999999996,1
26154,35,SUZ12,0.8500000000000003,0.6704045000000001,1
26155,35,FUS,-0.32000000000000006,0.05704979999999997,1
26156,35,BAP1,-0.2,-0.08843630000000001,1
26157,35,ZCCHC8,-0.06,-0.02016,1
26158,35,CRNKL1,0.0,0.002213099999999999,1
26159,35,RAD17,0.17,0.12237400000000001,1
26160,35,ATP1A1,0.02,0.0103232,1
26161,35,DNMT3A,1.0400000000000003,0.8718201,1
26162,35,FBXW7,0.9200000000000002,0.7872596000000001,1
26163,35,WWTR1,-0.21999999999999997,-0.0920795,1
26164,35,CDKN1B,0.42,0.2977107,1
26165,35,KMT2A,0.40000000000000013,0.4017475999999999,1
26166,35,PTPN11,1.0000000000000004,0.8066118000000001,1
26167,35,STAT5B,0.6900000000000002,0.5568925,1
26168,35,CUX1,-0.1,-0.0646928,1
26169,35,ABI1,-0.28,-0.0848219,1
26170,35,BRCA1,1.9600000000000013,1.5893432,1
26171,35,SH2B3,0.07,0.0386697,1
26172,35,AFF4,0.03000000000000002,0.0433728,1
26173,35,NF2,0.08999999999999998,0.12764340000000002,1
26174,35,LMNA,0.07000000000000002,0.0504189,1
26175,35,TSC2,0.9100000000000004,0.6974477,1
26176,35,GOLPH3,-0.08,-0.05132,1
26177,35,PCM1,-0.04,-0.030712299999999994,1
26178,35,PPP2R1A,-0.19,-0.01882829999999998,1
26179,35,ARID1A,1.810000000000001,1.4310553999999998,1
26180,35,ABL1,-0.51,-0.031941100000000014,1
26181,35,AFF1,0.14,0.1402195,1
26182,35,DAXX,-0.49,-0.11399590000000001,1
26183,35,CBFB,0.11000000000000003,0.11982280000000002,1
26184,35,CBLB,0.18,0.1593491,1
26185,35,POLR2A,-0.18,0.13561639999999997,1
26186,35,PRKACA,0.23000000000000004,0.22831769999999996,1
26187,35,DNM2,-0.07,-0.037334900000000004,1
26188,35,RAP1GDS1,-0.010000000000000002,0.02276890000000001,1
26189,35,NCOR1,0.8900000000000002,0.8609430000000001,1
26190,35,NFKBIE,-0.39,-0.12375130000000001,1
26191,35,DDX3X,0.29,0.2521924,1
26192,35,ELK4,0.02,0.0163078,1
26193,35,MLLT6,0.1,0.0762003,1
26194,35,SRSF2,-2.5800000000000005,-0.6418561,1
26195,35,CTNNA1,0.14,0.10641070000000001,1
26196,35,RBM10,0.15,0.1116636,1
26197,35,PTPRC,0.05999999999999999,0.1222101,1
26198,35,HSP90AA1,0.6400000000000001,0.4785721999999999,1
26199,35,NSD1,0.23,0.1924009,0
26200,35,DICER1,0.23,0.22920269999999998,0
26201,35,BIRC6,0.05,0.046253999999999997,0
26202,35,SDHC,0.30000000000000004,0.1962582,0
26203,35,TFG,0.33,0.18645200000000003,0
26204,35,MAP2K2,0.25,0.1815366,0
26205,35,TFRC,-0.29,-0.1394659,0
26206,35,CREB1,0.8100000000000005,0.5900445000000001,0
26207,35,POLG,0.02,0.007646,0
26208,35,SETD2,0.7500000000000002,0.6245428,0
26209,35,NAB2,-0.27,-0.1001965,0
26210,35,HIF1A,1.5500000000000007,1.0897176,0
26211,35,FLCN,0.05,0.0432642,0
26212,35,MAP2K4,0.03,0.086902,0
26213,35,CNOT3,-0.010000000000000002,0.009360400000000005,0
26214,35,CIITA,0.09,0.060635800000000004,0
26215,35,LSM14A,0.09,0.0792814,0
26216,35,AKAP9,-0.039999999999999994,-0.0038020999999999992,0
26217,35,MSN,-0.2899999999999999,-0.0593188,0
26218,35,BCR,0.029999999999999992,0.0373102,0
26219,35,TRRAP,2.42861286636753e-17,0.12068939999999996,0
26220,35,PPP6C,-0.16,-0.0790437,0
26221,35,NCOA4,-0.2,-0.10582150000000001,0
26222,35,BCL9,0.15,0.1121565,0
26223,35,PRCC,0.05,0.0369615,0
26224,35,LARP4B,0.0,0.0,0
26225,35,CHD2,0.01,0.0076246000000000005,0
26226,35,ASXL1,0.51,0.46157630000000005,0
26227,35,SMARCA4,1.4700000000000009,1.0834727,0
26228,35,ERC1,-0.02,-0.015116400000000002,0
26229,35,DCTN1,-0.29999999999999993,-0.14679890000000004,0
26230,35,PIK3R1,1.3500000000000008,0.9522293999999999,0
26231,35,EED,-0.03000000000000002,0.025759099999999997,0
26232,35,CNBP,0.01,0.0054296,0
26233,35,SGK1,0.27,0.1594273,0
26234,35,MLLT10,-0.09,-0.03198270000000002,0
26235,35,BRD4,0.9500000000000004,0.7138344999999998,0
26236,35,RANBP2,0.15000000000000002,0.18751420000000002,0
26237,35,FBXO11,0.04,0.0323213,0
26238,35,PML,0.38,0.27385289999999995,0
26239,35,AKT2,0.9300000000000002,0.6356086,0
26240,35,CEP89,0.06,0.0344252,0
26241,35,LZTR1,0.06,0.07625080000000001,0
26242,35,YWHAE,0.2899999999999999,0.1839625,0
26243,35,DNAJB1,-0.08,-0.016814400000000004,0
26244,35,PRDM2,0.02,0.0150334,0
26245,35,TPM4,0.5,0.3159339,0
26246,35,CREBBP,1.8500000000000012,1.4946533000000002,0
26247,35,PMS2,0.6000000000000001,0.5269292,0
26248,35,DDR2,0.06,0.0411244,0
26249,35,FANCA,0.33999999999999997,0.2719707,0
26250,35,PDE4DIP,0.04,0.026581999999999998,0
26251,35,USP8,-0.09,-0.0453665,0
26252,35,MYH9,-0.33,-0.07742510000000001,0
26253,35,MYC,-0.8400000000000001,-0.2930712000000001,0
26254,35,NBN,0.51,0.3768032,0
26255,35,CCND3,-0.05000000000000002,0.021519700000000003,0
26256,35,TRIP11,-0.14,-0.09233850000000002,0
26257,35,CNTRL,-0.06,-0.0415426,0
26258,35,PIK3CA,1.5300000000000007,1.0734176,0
26259,35,DDX5,0.33999999999999997,0.2751417000000001,0
26260,35,PICALM,3.469446951953614e-18,0.0035669000000000013,0
26261,35,RARA,0.5400000000000001,0.3727615000000001,0
26262,35,DDX6,-0.009999999999999998,0.06741669999999998,0
26263,35,COL1A1,0.1,0.1077815,0
26264,35,VHL,0.18999999999999997,0.13455160000000002,0
26265,35,MAPK1,1.540000000000001,0.9725921000000001,0
26266,35,SRC,-0.5,0.04754379999999999,0
26267,35,NFE2L2,0.25,0.15749330000000003,0
26268,35,MITF,-0.26,-0.052835800000000016,0
26269,35,SMAD3,1.1500000000000008,0.8689431999999998,0
26270,35,RBM15,0.08,0.07006420000000001,0
26271,35,ATR,0.6400000000000001,0.5301191999999999,0
26272,35,EPAS1,0.4,0.34444550000000007,0
26273,35,TPM3,0.24000000000000002,0.15414070000000002,0
26274,35,RPL10,0.13,0.11580300000000002,0
26275,35,STAG1,0.11,0.11513469999999999,0
26276,35,SBDS,-0.04,-0.014532799999999998,0
26277,35,KMT2D,0.8800000000000003,0.6397182,0
26278,35,MED12,0.28,0.2264347,0
26279,35,BCLAF1,-0.049999999999999996,0.020336900000000005,0
26280,35,ASPSCR1,-3.469446951953614e-18,0.008868500000000005,0
26281,35,CDK12,0.3,0.2141852,0
26282,35,EWSR1,0.44999999999999996,0.35305889999999995,0
26283,35,NDRG1,-0.05,-0.0228572,0
