,iter,Gene,Raw,Normalized,Response
26284,35,PSIP1,-0.22,-0.10862590000000001,0
26285,35,TRIM33,0.009999999999999993,0.018468100000000008,0
26286,35,MTOR,1.2100000000000006,0.87071,0
26287,35,ARHGAP35,0.11,0.14205350000000003,0
26288,35,POT1,-0.04,-0.011445500000000004,0
26289,35,EXT1,0.1,0.063693,0
26290,35,IL6ST,0.28,0.2154591,0
26291,35,IDH2,0.21000000000000005,0.15066970000000002,0
26292,35,SMARCE1,0.43,0.26806440000000004,0
26293,35,CRTC3,0.09,0.0675405,0
26294,35,TSC1,0.33,0.2810128,0
26295,35,BCOR,-0.13999999999999999,-0.012502000000000003,0
26296,35,SDHA,0.26,0.1463258,0
26297,35,EP300,1.6200000000000012,1.2824292999999998,0
26298,35,HNRNPA2B1,0.23,0.1926873,0
26299,35,CLIP1,-0.14,-0.07550760000000001,0
26300,35,PATZ1,-0.39,-0.116003,0
26301,35,FUBP1,-0.11,-0.003919700000000008,0
26302,35,HLA-A,-0.11,0.0195983,0
26303,35,CCNC,-0.07,-0.0304692,0
26304,35,RPN1,-0.3,-0.06968070000000001,0
26305,35,TCF7L2,0.08,0.09416339999999998,0
26306,35,CANT1,0.08,0.04996239999999999,0
26307,35,RPL5,-0.63,-0.17107309999999998,0
26308,35,CCDC6,-0.009999999999999995,0.03446199999999999,0
26309,35,NCKIPSD,0.03,0.0179375,0
26310,35,SMARCD1,0.43,0.29418500000000003,0
26311,35,BCL10,6.938893903907228e-18,0.020449100000000005,0
26312,35,MAX,0.010000000000000002,0.022160499999999996,0
26313,35,HERPUD1,0.02,0.007851,0
26314,35,RAC1,-0.1,0.03729199999999999,0
26315,35,FLNA,0.060000000000000005,0.06829480000000002,0
26316,35,TFE3,-0.38,-0.16976599999999997,0
26317,35,NCOR2,0.7100000000000002,0.5160113,0
26318,35,PRPF40B,-0.03,-0.016121399999999998,0
26319,35,BCL3,0.01,0.015377499999999999,0
26320,35,TFPT,-0.25,-0.08208040000000001,0
26321,35,MLH1,0.7900000000000003,0.6455526999999999,0
26322,35,ARHGAP5,0.13,0.1044755,0
26323,35,CIC,0.0,0.0,0
26324,35,LYN,0.9100000000000001,0.6418146,0
26325,35,TCF12,0.27999999999999997,0.20839820000000003,0
26326,35,KLF6,0.05,0.0272074,0
26327,35,KMT2C,1.0100000000000002,0.7764492999999999,0
26328,35,PIM1,-0.10999999999999999,-0.030971100000000012,0
26329,35,CCND1,1.2300000000000006,0.7594468999999999,0
26330,35,MLLT1,-0.8800000000000001,-0.2697395,0
26331,35,MEN1,-0.029999999999999992,0.014211799999999997,0
26332,35,CUL3,0.08000000000000003,0.0933009,0
26333,35,RB1,0.6799999999999999,0.49430150000000006,0
26334,35,LPP,-0.06999999999999999,-0.024698399999999995,0
26335,35,BUB1B,-0.16,-0.0803075,0
26336,35,SMAD4,1.4800000000000009,1.1009916,0
26337,35,FGFR1,0.2,0.13628569999999998,0
26338,35,TMSB4X,0.04,0.030644,0
26339,35,CDK4,0.38,0.2803105000000001,0
26340,35,MSI2,0.0,0.0,0
26341,35,MSH6,0.8600000000000003,0.6333949999999999,0
26342,35,BRAF,1.0600000000000005,0.9102065000000003,0
26343,35,TCEA1,-0.060000000000000005,-0.008801499999999997,0
26344,35,TNFAIP3,0.1,0.10022150000000002,0
26345,35,RABEP1,0.0,-0.0017163000000000005,0
26346,35,GMPS,-0.07,-0.0380205,0
26347,35,MDM2,1.1600000000000006,0.7906434000000001,0
26348,35,NSD2,0.15999999999999998,0.10874819999999999,0
26349,35,CASP8,0.049999999999999996,0.20993610000000004,0
26350,35,PER1,-0.32999999999999996,-0.04931399999999999,0
26351,35,UBR5,-0.06,-0.023439499999999995,0
26352,35,EIF3E,-0.049999999999999975,0.0544931,0
26353,35,RFWD3,0.020000000000000004,0.025050100000000002,0
26354,35,BRD3,0.14,0.10589760000000001,0
26355,35,PAFAH1B2,0.02,0.0163574,0
26356,35,EXT2,0.010000000000000009,0.006984899999999995,0
26357,35,PLCG1,0.5700000000000001,0.39712040000000004,0
26358,35,SF3B1,-0.28,-0.11431480000000002,0
26359,35,ARHGEF10L,0.02,0.010082800000000001,0
26360,35,NFATC2,0.19,0.132837,0
26361,35,SDHD,0.27,0.14848690000000003,0
26362,35,PABPC1,-0.78,-0.19620510000000002,0
26363,35,POLD1,-0.33,-0.062317999999999985,0
26364,35,CALR,0.019999999999999997,0.022621099999999998,0
26365,35,PIK3CB,0.6000000000000001,0.450604,0
26366,35,PPM1D,0.17,0.1337381,0
26367,35,ATRX,1.0300000000000005,0.7981879000000002,0
26368,35,DGCR8,0.14,0.0884212,0
26369,35,DDX10,0.09,0.059870599999999996,0
26370,35,DROSHA,0.4,0.28720979999999996,0
26371,35,TNFRSF14,-0.11,-0.0414414,0
26372,35,BCL9L,0.13,0.0888019,0
26373,35,QKI,-0.08,-0.048409,0
26374,35,BAZ1A,0.02,0.015132600000000001,0
26375,35,CHD4,0.11000000000000001,0.1189308,0
26376,35,NSD3,0.029999999999999992,0.0440444,0
26377,35,NT5C2,0.17,0.09960369999999999,0
26378,35,CCNB1IP1,0.08,0.036660700000000004,0
26379,35,PCBP1,-0.72,-0.2278274,0
26380,35,RALGDS,0.14,0.0936014,0
26381,35,ARHGEF12,-0.04,-0.009408000000000001,0
26382,35,HSP90AB1,1.0600000000000005,0.6996315000000003,0
26383,35,FOXO3,1.2800000000000005,0.9059596999999999,0
26384,35,HIP1,-0.01,-0.0064382,0
26385,35,CDC73,-0.2,-0.0398742,0
26386,35,NIN,0.03,0.0220922,0
26387,35,MDM4,0.13,0.1573484,0
26388,35,COL3A1,0.15,0.1332578,0
26389,35,CTNND1,0.1,0.12941460000000002,0
26390,35,SPOP,-0.019999999999999993,0.005066100000000004,0
26391,35,TMEM127,0.03,0.04588130000000001,0
26392,35,CREB3L2,0.06999999999999999,0.04614519999999998,0
26393,35,MSH2,0.8800000000000004,0.6348177,0
26394,35,FNBP1,0.02,0.016455,0
26395,35,ATF1,0.05,0.030535699999999992,0
26396,35,EIF1AX,-0.48000000000000004,-0.2151801,0
26397,35,PMS1,0.47000000000000003,0.3490894,0
26398,35,DEK,0.09999999999999999,0.10185990000000002,0
26399,35,ERBB2,1.0800000000000005,0.6942141000000001,0
26400,35,AKT1,1.1200000000000006,0.6951822999999998,0
26401,35,CHEK2,0.07999999999999999,0.2750416000000001,0
26402,35,SDHB,0.39999999999999997,0.2496223,0
26403,35,NCOA1,0.43000000000000005,0.2999427,0
26404,35,CHIC2,0.039999999999999994,0.019306200000000003,0
26405,35,RUNX1,0.4800000000000002,0.6301777000000002,0
26406,35,STAT6,0.24000000000000002,0.1639777,0
26407,35,FH,-0.27,-0.10084000000000001,0
26408,35,AKT3,1.0400000000000003,0.6818463,0
26409,35,GNAS,0.24,0.14901530000000002,0
26410,35,CTNNB1,1.3300000000000007,0.8989153999999999,0
26411,35,NONO,0.1,0.0700112,0
26412,35,SMARCB1,0.8900000000000003,0.6567193000000001,0
26413,35,PRKAR1A,0.1,0.0935196,0
26414,35,ITGAV,0.010000000000000005,0.0244809,0
26415,35,SS18,0.39,0.24320019999999998,0
26416,35,MAP2K1,1.0600000000000005,0.6465753000000001,0
26417,35,SIRPA,-0.01,-0.004874899999999998,0
26418,35,PPFIBP1,0.39999999999999997,0.26022989999999996,0
26419,35,RPL22,-0.23,0.06859800000000002,0
26420,35,CYLD,0.27,0.20989240000000003,0
26421,35,ARID1B,0.69,0.5174044999999999,0
26422,35,SETDB1,0.32,0.2257089,0
26423,35,AFDN,-0.35000000000000003,-0.1326164,0
26424,35,ZRSR2,0.30000000000000004,0.21409069999999997,0
26425,35,PBRM1,0.9500000000000004,0.6973828000000001,0
26426,35,XPC,0.6000000000000001,0.39590000000000003,0
26427,35,ASXL2,0.22999999999999998,0.153941,0
26428,35,TRIM24,-0.22999999999999998,-0.0906135,0
26429,35,SFPQ,-0.11999999999999997,-0.006455799999999977,0
26430,35,NCOA2,0.56,0.39363419999999993,0
26431,35,FOXO4,0.4600000000000001,0.297585,0
26432,35,LEF1,0.030000000000000006,0.0536696,0
26433,35,B2M,-0.51,-0.19312209999999994,0
26434,35,DDIT3,-0.42000000000000004,-0.0972607,0
26435,35,BCL6,0.53,0.3738323,0
26436,35,KRAS,-1.2400000000000002,-0.32148849999999995,0
26437,35,FAT1,0.04999999999999999,0.0402386,0
26438,35,ABL2,0.09000000000000001,0.06324210000000001,0
26439,35,NF1,0.8200000000000004,0.6726598999999999,0
26440,35,BTG1,-0.02,-0.0108052,0
26441,35,EIF4A2,0.07,0.06555289999999998,0
26442,35,SET,0.16,0.1394477,0
26443,35,EPS15,0.010000000000000002,0.018979100000000006,0
26444,35,RNF213,0.04,0.0309058,0
26445,35,CTCF,0.9100000000000004,0.6536775000000001,0
26446,35,WDCP,0.08,0.05646940000000001,0
26447,35,KAT7,0.07999999999999999,0.0689931,0
26448,35,KDM5C,0.15999999999999998,0.1451376,0
26449,35,TGFBR2,0.2,0.1506531,0
26450,35,ATM,1.4200000000000008,1.0924632999999997,0
26451,35,NUMA1,-0.049999999999999996,-0.013812100000000015,0
26452,35,STAT3,1.5400000000000007,1.1669517999999999,0
26453,35,SUB1,-0.22999999999999998,-0.08380009999999999,0
26454,35,NUP98,0.08000000000000002,0.0851913,0
26455,35,ELL,-0.03000000000000001,0.0021685000000000038,0
26456,35,MAP3K1,0.32999999999999996,0.27716620000000003,0
26457,35,MALT1,0.15000000000000002,0.14562360000000002,0
26458,35,XPO1,0.30000000000000004,0.2510661,0
26459,35,SETD1B,0.17,0.12167099999999999,0
26460,35,ETV6,-0.18999999999999997,-0.06655040000000001,0
26461,35,TBL1XR1,0.19,0.12658989999999998,0
26462,35,NUP214,-0.009999999999999998,0.08688489999999999,0
26463,35,TPR,0.1,0.0926244,0
26464,35,ATIC,0.049999999999999996,0.0462685,0
26465,35,NACA,0.23,0.15379310000000002,0
26466,35,MYO5A,0.010000000000000002,0.011676200000000001,0
26467,35,SMC1A,0.56,0.44738740000000005,0
26468,35,LASP1,-0.18,-0.10847200000000001,0
26469,35,ERCC5,0.47000000000000003,0.30095570000000005,0
26470,35,JUN,0.19000000000000006,0.2604945,0
26471,35,THRAP3,0.09,0.07330610000000001,0
26472,35,STAG2,0.48999999999999994,0.3954457,0
26473,35,RAF1,1.1000000000000003,0.7527671,0
26474,35,ERCC3,0.5,0.39733540000000006,0
26475,35,SMAD2,0.5400000000000003,0.48471919999999996,0
26476,35,TAF15,0.16000000000000003,0.1354573,0
26477,35,ARNT,0.31000000000000005,0.2535944,0
26478,35,CLTC,-0.56,-0.30793000000000004,0
26479,35,IKBKB,0.5300000000000002,0.4358473999999999,0
26480,35,IDH1,-0.6100000000000001,-0.1773648,0
26481,35,SND1,-0.03,-0.018652000000000002,0
26482,35,KNSTRN,0.03,0.023985,0
26483,35,RHOA,-1.2500000000000002,-0.32145619999999997,0
26484,35,PALB2,0.5199999999999999,0.44684880000000005,0
26485,35,ARID2,0.7300000000000002,0.5459493000000001,0
26486,35,EZR,-0.18000000000000002,-0.045854600000000016,0
26487,35,TP53,-1.2499999999999998,-0.23651170000000005,0
26488,35,ARAF,0.41000000000000003,0.2291763,0
26489,35,KIF5B,0.32999999999999996,0.23137580000000002,0
26490,35,KAT6A,0.22,0.1972219,0
26491,35,KTN1,-0.1,-0.033970600000000004,0
26492,35,GOLGA5,-0.11,-0.0730819,0
26493,35,KDM5A,0.22999999999999998,0.20842449999999998,0
26494,35,RAD21,0.42000000000000004,0.31420689999999996,0
26495,35,GNAQ,0.08,0.06155749999999999,0
26496,35,CAMTA1,0.0,0.0004566000000000006,0
26497,35,ERCC2,0.64,0.4423907,0
26498,35,EZH2,1.730000000000001,1.1072753999999998,0
26499,35,TOP1,0.17,0.1313935,0
26500,35,SRSF3,-0.17999999999999997,-0.0513261,0
26501,35,NPM1,0.03,0.17711920000000003,0
26502,35,BAX,-0.45999999999999996,-0.1467988,0
26503,35,NOTCH2,0.26,0.20185399999999998,0
26504,35,TRAF7,0.03,0.0233406,0
26505,35,KDM6A,0.8700000000000002,0.7210158000000002,0
26506,35,SPEN,0.08,0.062086199999999994,0
26507,35,TRIM27,-0.46,-0.1586847,0
26508,35,CRTC1,0.15000000000000002,0.1151123,0
26509,35,EML4,0.25000000000000006,0.2185246,0
26510,35,USP9X,-0.06999999999999999,-0.04444580000000001,0
26511,35,PTPRK,0.01,0.0065424,0
26512,35,CD74,-0.16,-0.019037900000000003,0
26513,35,CBL,0.6000000000000001,0.43574820000000003,0
26514,35,ZNF384,-0.07,-0.0319093,0
26515,35,NOTCH1,1.1100000000000005,0.7943766000000001,0
26516,35,COX6C,-0.14,-0.060085599999999996,0
26517,35,CHCHD7,0.02,0.0126858,0
26518,35,HMGA1,-0.1,-0.0471303,0
26519,35,PTEN,1.5900000000000012,1.2431497,0
26520,35,FIP1L1,-0.03,-0.020195699999999997,0
26521,35,JAK1,0.7900000000000003,0.6200273000000001,0
26522,35,ZMYM2,-0.08000000000000002,-0.054877300000000004,0
26523,35,SUZ12,0.6800000000000002,0.4689511,0
26524,35,FUS,-0.04000000000000006,0.15900790000000004,0
26525,35,BAP1,0.029999999999999992,0.043151300000000004,0
26526,35,ZCCHC8,-0.07,-0.020994400000000003,0
26527,35,CRNKL1,-0.05,-0.029193000000000004,0
26528,35,RAD17,0.14,0.1010188,0
26529,35,ATP1A1,-0.009999999999999998,-0.0042269000000000004,0
26530,35,DNMT3A,0.8800000000000004,0.6703820999999999,0
26531,35,FBXW7,1.1000000000000005,0.8224293,0
26532,35,WWTR1,-0.09000000000000001,-0.04860679999999999,0
26533,35,CDKN1B,0.6700000000000002,0.4247986,0
26534,35,KMT2A,0.45000000000000007,0.36806810000000006,0
26535,35,PTPN11,0.9100000000000004,0.6637304999999999,0
26536,35,STAT5B,0.7400000000000002,0.5410256,0
26537,35,CUX1,-0.12000000000000001,-0.07674539999999999,0
26538,35,ABI1,-0.35000000000000003,-0.12115099999999998,0
26539,35,BRCA1,1.5600000000000012,1.231789,0
26540,35,SH2B3,0.039999999999999994,0.0325355,0
26541,35,AFF4,0.08000000000000002,0.06695390000000001,0
26542,35,NF2,0.04,0.08585730000000001,0
26543,35,LMNA,0.020000000000000004,0.028582000000000003,0
26544,35,TSC2,0.62,0.48181389999999996,0
26545,35,GOLPH3,-0.09999999999999999,-0.060883299999999994,0
26546,35,PCM1,-0.08,-0.051120700000000005,0
26547,35,PPP2R1A,-0.45000000000000007,-0.1595937,0
26548,35,ARID1A,1.7600000000000011,1.2885118,0
26549,35,ABL1,0.28000000000000014,0.2303085,0
26550,35,AFF1,0.22000000000000003,0.1770725,0
26551,35,DAXX,-0.11999999999999998,-0.003855400000000007,0
26552,35,CBFB,0.11999999999999997,0.09352629999999999,0
26553,35,CBLB,0.13,0.098108,0
26554,35,POLR2A,0.08000000000000004,0.18523670000000003,0
26555,35,PRKACA,0.21999999999999995,0.18590419999999994,0
26556,35,DNM2,-0.11,-0.0452885,0
26557,35,RAP1GDS1,-0.1,-0.0489374,0
26558,35,NCOR1,0.9000000000000002,0.7587322999999999,0
26559,35,NFKBIE,-0.23,-0.0817035,0
26560,35,DDX3X,0.08,0.0880644,0
26561,35,ELK4,0.02,0.0143862,0
26562,35,MLLT6,0.13,0.09601939999999999,0
26563,35,SRSF2,-1.23,-0.35488439999999993,0
26564,35,CTNNA1,0.09000000000000001,0.06658739999999999,0
26565,35,RBM10,0.21,0.14568530000000002,0
26566,35,PTPRC,0.19000000000000003,0.15918289999999996,0
26567,35,HSP90AA1,1.0500000000000005,0.6899713000000001,0
26568,36,NSD1,0.36000000000000004,0.3172091000000001,1
26569,36,DICER1,0.31000000000000005,0.32114429999999994,1
26570,36,BIRC6,0.13,0.12422419999999998,1
26571,36,SDHC,0.41,0.31320149999999997,1
26572,36,TFG,0.19000000000000003,0.11472670000000001,1
26573,36,MAP2K2,0.30999999999999994,0.2157558,1
26574,36,TFRC,-0.32,-0.10619189999999998,1
26575,36,CREB1,0.8500000000000004,0.7944449000000001,1
26576,36,POLG,-0.02,-0.0056264,1
26577,36,SETD2,0.6800000000000002,0.6411484,1
26578,36,NAB2,-0.55,-0.1568613,1
26579,36,HIF1A,1.660000000000001,1.3163140000000004,1
26580,36,FLCN,-0.01999999999999999,0.03282540000000001,1
26581,36,MAP2K4,0.04000000000000001,0.11619120000000001,1
26582,36,CNOT3,0.08,0.07332520000000001,1
26583,36,CIITA,0.09,0.0556645,1
26584,36,LSM14A,0.15,0.1265261,1
26585,36,AKAP9,-0.14,-0.017894700000000006,1
26586,36,MSN,-0.23,-0.07771040000000001,1
26587,36,BCR,-0.07,0.0472081,1
26588,36,TRRAP,-1.0408340855860843e-17,0.21511440000000007,1
26589,36,PPP6C,-0.15,-0.0633602,1
26590,36,NCOA4,-0.11999999999999997,-0.032223199999999994,1
26591,36,BCL9,0.18000000000000002,0.15256750000000002,1
26592,36,PRCC,0.09999999999999999,0.07975519999999997,1
26593,36,LARP4B,0.03,0.0217632,1
26594,36,CHD2,0.02,0.0181734,1
26595,36,ASXL1,0.4,0.41603480000000004,1
26596,36,SMARCA4,2.080000000000001,1.6571287,1
26597,36,ERC1,-0.03,-0.0235179,1
26598,36,DCTN1,0.009999999999999995,0.03258389999999997,1
26599,36,PIK3R1,1.0000000000000004,0.8692324,1
26600,36,EED,0.11999999999999997,0.0919698,1
26601,36,CNBP,0.02,0.012185999999999999,1
26602,36,SGK1,0.51,0.3578355,1
26603,36,MLLT10,-0.29,-0.18000090000000002,1
26604,36,BRD4,0.9600000000000004,0.8882888999999999,1
26605,36,RANBP2,0.35999999999999993,0.3380376,1
26606,36,FBXO11,0.06,0.050415600000000005,1
26607,36,PML,0.33000000000000007,0.23015340000000004,1
26608,36,AKT2,1.1800000000000006,0.8913982999999996,1
26609,36,CEP89,0.04,0.024401600000000002,1
26610,36,LZTR1,0.12,0.1296657,1
26611,36,YWHAE,0.32999999999999996,0.2170239,1
26612,36,DNAJB1,-0.13,-0.0411871,1
26613,36,PRDM2,0.06,0.050306,1
26614,36,TPM4,0.4800000000000001,0.3426946,1
26615,36,CREBBP,2.050000000000001,1.7228623999999995,1
26616,36,PMS2,0.7,0.6341983999999999,1
26617,36,DDR2,0.03,0.0225962,1
26618,36,FANCA,0.4000000000000001,0.342317,1
26619,36,PDE4DIP,0.09,0.07235939999999999,1
26620,36,USP8,-0.020000000000000004,-0.0033628000000000026,1
26621,36,MYH9,-0.3600000000000001,-0.0876987,1
26622,36,MYC,-1.2200000000000004,-0.24643389999999993,1
26623,36,NBN,0.6300000000000001,0.5181089000000001,1
26624,36,CCND3,-0.09999999999999999,-0.0036492000000000104,1
26625,36,TRIP11,-0.09,-0.0696462,1
26626,36,CNTRL,-0.07,-0.0602109,1
26627,36,PIK3CA,1.0700000000000007,1.0059234000000001,1
26628,36,DDX5,0.41999999999999993,0.38380079999999994,1
26629,36,PICALM,0.019999999999999997,0.022503499999999992,1
26630,36,RARA,-0.17000000000000004,0.018918200000000003,1
26631,36,DDX6,-0.009999999999999995,0.1015419,1
26632,36,COL1A1,0.23,0.2008599,1
26633,36,VHL,0.31000000000000005,0.23084469999999999,1
26634,36,MAPK1,1.8300000000000012,1.3530183,1
26635,36,SRC,-1.3877787807814457e-17,0.2421326,1
26636,36,NFE2L2,0.35,0.2664213,1
26637,36,MITF,-0.22,-0.040368699999999993,1
26638,36,SMAD3,1.2700000000000011,1.2048555,1
26639,36,RBM15,0.1,0.0899764,1
26640,36,ATR,0.7800000000000002,0.6561497000000001,1
26641,36,EPAS1,0.37,0.3804225,1
26642,36,TPM3,0.17000000000000004,0.14850600000000005,1
26643,36,RPL10,0.12000000000000001,0.11316290000000001,1
26644,36,STAG1,0.14,0.1596726,1
26645,36,SBDS,-0.03,-0.011599700000000001,1
26646,36,KMT2D,1.0400000000000003,0.8585065999999999,1
26647,36,MED12,0.4,0.34845550000000003,1
26648,36,BCLAF1,-0.03,0.0335079,1
26649,36,ASPSCR1,-0.010000000000000009,0.0058066999999999945,1
26650,36,CDK12,0.54,0.4487594,1
26651,36,EWSR1,0.35,0.35787050000000004,1
26652,36,NDRG1,-0.05,-0.007386500000000002,1
26653,36,PSIP1,0.08,0.0793758,1
26654,36,TRIM33,0.16,0.13724620000000004,1
26655,36,MTOR,0.8900000000000003,0.7814376000000001,1
26656,36,ARHGAP35,0.15000000000000002,0.15173920000000005,1
26657,36,POT1,0.0,0.016332600000000003,1
26658,36,EXT1,0.1,0.075335,1
26659,36,IL6ST,0.34,0.2933578,1
26660,36,IDH2,-0.04999999999999994,0.04822250000000001,1
26661,36,SMARCE1,0.45,0.3222151000000001,1
26662,36,CRTC3,0.09999999999999999,0.0859682,1
26663,36,TSC1,0.37,0.34592409999999996,1
26664,36,BCOR,-0.10999999999999997,0.02857240000000001,1
26665,36,SDHA,0.26,0.21581219999999998,1
26666,36,EP300,2.290000000000001,2.039313400000001,1
26667,36,HNRNPA2B1,0.5000000000000001,0.35499320000000006,1
26668,36,CLIP1,-0.13,-0.07334070000000001,1
26669,36,PATZ1,-0.64,-0.15573510000000002,1
26670,36,FUBP1,-0.06999999999999999,0.0180673,1
26671,36,HLA-A,-0.11999999999999998,0.004143800000000003,1
26672,36,CCNC,-0.26,-0.1099497,1
26673,36,RPN1,-0.16999999999999998,-0.062057600000000004,1
26674,36,TCF7L2,0.029999999999999995,0.10357379999999995,1
26675,36,CANT1,0.04000000000000001,0.02729850000000001,1
26676,36,RPL5,-0.65,-0.21077040000000002,1
26677,36,CCDC6,0.060000000000000026,0.08840260000000003,1
26678,36,NCKIPSD,-0.03,-0.011031599999999999,1
26679,36,SMARCD1,0.44000000000000006,0.3685491,1
26680,36,BCL10,-0.14,0.0069204,1
26681,36,MAX,0.09,0.1046748,1
26682,36,HERPUD1,-0.01,-0.0027505000000000003,1
26683,36,RAC1,-0.08000000000000002,0.07347050000000001,1
26684,36,FLNA,0.14,0.11449619999999998,1
26685,36,TFE3,-0.8,-0.28764750000000006,1
26686,36,NCOR2,0.7300000000000002,0.6132886999999999,1
26687,36,PRPF40B,0.030000000000000002,0.0231091,1
26688,36,BCL3,-0.18000000000000002,-0.053721200000000004,1
26689,36,TFPT,-0.41,-0.11827879999999999,1
26690,36,MLH1,0.7300000000000002,0.7019821,1
26691,36,ARHGAP5,0.09000000000000001,0.1039516,1
26692,36,CIC,0.0,0.0,1
26693,36,LYN,0.67,0.5424888,1
26694,36,TCF12,0.35000000000000003,0.2896155,1
26695,36,KLF6,0.05,0.033446199999999995,1
26696,36,KMT2C,0.9600000000000004,0.832092,1
26697,36,PIM1,-0.12999999999999998,-0.02089599999999999,1
26698,36,CCND1,1.3200000000000007,0.8525111999999998,1
26699,36,MLLT1,-1.6400000000000001,-0.3869425999999999,1
26700,36,MEN1,-0.09,-0.012099099999999998,1
26701,36,CUL3,0.060000000000000005,0.1432476,1
26702,36,RB1,0.6500000000000001,0.5722904000000001,1
26703,36,LPP,-0.15000000000000002,-0.025758100000000003,1
26704,36,BUB1B,-0.19,-0.054388800000000015,1
26705,36,SMAD4,1.630000000000001,1.3557722000000008,1
26706,36,FGFR1,0.31,0.2767797,1
26707,36,TMSB4X,0.03,0.0220824,1
26708,36,CDK4,1.0300000000000005,0.7378075000000001,1
26709,36,MSI2,0.01,0.008026100000000001,1
26710,36,MSH6,0.9600000000000004,0.857459,1
26711,36,BRAF,1.3500000000000008,1.1942376000000003,1
26712,36,TCEA1,-0.15000000000000002,-0.027610500000000003,1
26713,36,TNFAIP3,0.1,0.1167103,1
26714,36,RABEP1,-0.010000000000000002,-0.006973199999999999,1
26715,36,GMPS,-0.06999999999999999,-0.024331700000000005,1
26716,36,MDM2,1.0900000000000007,0.9006276000000002,1
26717,36,NSD2,0.24,0.19401080000000004,1
26718,36,CASP8,-0.2,0.09839819999999996,1
26719,36,PER1,-0.22000000000000003,-0.079683,1
26720,36,UBR5,0.049999999999999996,0.05756080000000001,1
26721,36,EIF3E,0.010000000000000002,0.05618239999999999,1
26722,36,RFWD3,0.030000000000000002,0.0319846,1
26723,36,BRD3,0.11000000000000001,0.08736859999999999,1
26724,36,PAFAH1B2,0.03,0.0277146,1
26725,36,EXT2,0.010000000000000009,0.01085090000000001,1
26726,36,PLCG1,0.4699999999999999,0.42519890000000005,1
26727,36,SF3B1,-0.55,-0.2531791,1
26728,36,ARHGEF10L,0.04,0.0207528,1
26729,36,NFATC2,0.24000000000000002,0.1794113,1
26730,36,SDHD,0.24000000000000005,0.1886228,1
26731,36,PABPC1,-0.9000000000000001,-0.22957949999999994,1
26732,36,POLD1,-0.44000000000000006,-0.1009411,1
26733,36,CALR,0.030000000000000027,0.06903139999999999,1
26734,36,PIK3CB,0.6599999999999999,0.5742196,1
26735,36,PPM1D,0.29000000000000004,0.2312581,1
26736,36,ATRX,1.0600000000000005,0.9400320000000001,1
26737,36,DGCR8,0.19000000000000003,0.1497276,1
26738,36,DDX10,0.18,0.14363610000000002,1
26739,36,DROSHA,0.55,0.44355410000000006,1
26740,36,TNFRSF14,-0.19,-0.061297800000000006,1
26741,36,BCL9L,0.15,0.11701399999999999,1
26742,36,QKI,0.05,0.039449099999999994,1
26743,36,BAZ1A,0.01,0.007869600000000001,1
26744,36,CHD4,0.42999999999999994,0.3756271000000001,1
26745,36,NSD3,0.12,0.1296984,1
26746,36,NT5C2,0.17,0.1012432,1
26747,36,CCNB1IP1,0.15000000000000002,0.069594,1
26748,36,PCBP1,-0.9999999999999999,-0.25801399999999997,1
26749,36,RALGDS,-0.08,0.0290618,1
26750,36,ARHGEF12,-0.020000000000000004,0.0290124,1
26751,36,HSP90AB1,1.0200000000000002,0.7176281,1
26752,36,FOXO3,1.4200000000000008,1.1121584999999998,1
26753,36,HIP1,-0.02,-0.0127992,1
26754,36,CDC73,0.009999999999999995,0.0567329,1
26755,36,NIN,-0.009999999999999995,-0.006734199999999999,1
26756,36,MDM4,0.15000000000000002,0.20006359999999995,1
26757,36,COL3A1,0.24000000000000002,0.20126439999999998,1
26758,36,CTNND1,0.09999999999999999,0.1493403,1
