,iter,Gene,Raw,Normalized,Response
26759,36,SPOP,0.11000000000000003,0.11000080000000001,1
26760,36,TMEM127,0.07,0.0363892,1
26761,36,CREB3L2,0.14,0.09049010000000002,1
26762,36,MSH2,0.9900000000000004,0.8667075000000001,1
26763,36,FNBP1,0.04,0.0472304,1
26764,36,ATF1,0.15000000000000002,0.10725420000000001,1
26765,36,EIF1AX,-0.4799999999999999,-0.19347070000000002,1
26766,36,PMS1,0.44,0.35507200000000005,1
26767,36,DEK,0.19999999999999998,0.15852200000000002,1
26768,36,ERBB2,0.8800000000000003,0.5627251999999998,1
26769,36,AKT1,1.0500000000000005,0.6679501000000001,1
26770,36,CHEK2,0.6800000000000002,0.6605818999999999,1
26771,36,SDHB,0.43000000000000005,0.3103717,1
26772,36,NCOA1,0.41,0.3410341,1
26773,36,CHIC2,0.07,0.0466571,1
26774,36,RUNX1,0.21000000000000005,0.6031083000000002,1
26775,36,STAT6,0.39,0.3632360999999999,1
26776,36,FH,-0.05000000000000002,0.001818399999999977,1
26777,36,AKT3,1.1200000000000006,0.8598228999999997,1
26778,36,GNAS,0.37,0.2671525,1
26779,36,CTNNB1,1.580000000000001,1.1740473,1
26780,36,NONO,0.31000000000000005,0.2860625,1
26781,36,SMARCB1,1.0200000000000005,0.8227916999999999,1
26782,36,PRKAR1A,0.21,0.2008874,1
26783,36,ITGAV,-0.05,0.04859739999999999,1
26784,36,SS18,0.41000000000000003,0.29978760000000004,1
26785,36,MAP2K1,1.0300000000000005,0.6553834000000002,1
26786,36,SIRPA,-0.09000000000000001,-0.024400000000000005,1
26787,36,PPFIBP1,0.38999999999999996,0.29327159999999997,1
26788,36,RPL22,-0.10999999999999996,0.0897513,1
26789,36,CYLD,0.32,0.2634162,1
26790,36,ARID1B,0.8200000000000001,0.6559587,1
26791,36,SETDB1,0.33,0.24522850000000002,1
26792,36,AFDN,-0.5,-0.13629460000000002,1
26793,36,ZRSR2,-0.17,-0.1193085,1
26794,36,PBRM1,1.0000000000000004,0.791333,1
26795,36,XPC,0.49000000000000005,0.3218929,1
26796,36,ASXL2,0.29000000000000004,0.22296290000000002,1
26797,36,TRIM24,-0.11,0.012315199999999991,1
26798,36,SFPQ,-0.42000000000000004,-0.11996429999999998,1
26799,36,NCOA2,0.6600000000000001,0.5507271,1
26800,36,FOXO4,0.38,0.24615810000000005,1
26801,36,LEF1,0.18999999999999997,0.1827968,1
26802,36,B2M,-0.38999999999999996,-0.173751,1
26803,36,DDIT3,-0.36,-0.1141113,1
26804,36,BCL6,0.22999999999999998,0.24242979999999997,1
26805,36,KRAS,-0.10000000000000013,0.10710139999999997,1
26806,36,FAT1,0.12,0.0993081,1
26807,36,ABL2,0.1,0.08218620000000001,1
26808,36,NF1,1.3500000000000005,1.1299806000000001,1
26809,36,BTG1,-0.08,-0.031430400000000004,1
26810,36,EIF4A2,0.06999999999999999,0.039575700000000005,1
26811,36,SET,0.19,0.1544255,1
26812,36,EPS15,0.12,0.1082756,1
26813,36,RNF213,0.06,0.052183400000000005,1
26814,36,CTCF,1.0400000000000005,0.746194,1
26815,36,WDCP,0.25,0.1579598,1
26816,36,KAT7,0.16,0.1405587,1
26817,36,KDM5C,0.20000000000000004,0.19406859999999998,1
26818,36,TGFBR2,0.08999999999999998,0.14183130000000002,1
26819,36,ATM,1.0500000000000005,1.041366,1
26820,36,NUMA1,0.02,0.0268094,1
26821,36,STAT3,0.6200000000000001,0.712183,1
26822,36,SUB1,-0.15,-0.0661919,1
26823,36,NUP98,0.25999999999999995,0.25034950000000006,1
26824,36,ELL,0.10000000000000002,0.0495895,1
26825,36,MAP3K1,0.21999999999999997,0.22457130000000003,1
26826,36,MALT1,-0.02000000000000001,0.09876089999999998,1
26827,36,XPO1,0.6200000000000002,0.5140719,1
26828,36,SETD1B,0.27,0.22047669999999997,1
26829,36,ETV6,-0.12999999999999998,-0.03874849999999999,1
26830,36,TBL1XR1,0.23,0.1713832,1
26831,36,NUP214,-0.18,0.11920209999999999,1
26832,36,TPR,0.12999999999999998,0.1211958,1
26833,36,ATIC,0.16,0.1584846,1
26834,36,NACA,0.2,0.11496400000000001,1
26835,36,MYO5A,0.03,0.0221868,1
26836,36,SMC1A,0.31000000000000005,0.41896989999999995,1
26837,36,LASP1,-0.24,-0.12272430000000001,1
26838,36,ERCC5,0.39000000000000007,0.2401439,1
26839,36,JUN,-1.0299999999999998,-0.16870250000000003,1
26840,36,THRAP3,0.1,0.0787757,1
26841,36,STAG2,0.16,0.24846159999999998,1
26842,36,RAF1,0.7400000000000002,0.6031439999999999,1
26843,36,ERCC3,0.52,0.4432560000000001,1
26844,36,SMAD2,0.24000000000000019,0.4481948000000001,1
26845,36,TAF15,0.21000000000000002,0.17702400000000001,1
26846,36,ARNT,0.31000000000000005,0.27446449999999994,1
26847,36,CLTC,-0.6699999999999999,-0.277879,1
26848,36,IKBKB,0.41000000000000003,0.44442250000000005,1
26849,36,IDH1,-0.56,-0.18614719999999996,1
26850,36,SND1,0.010000000000000009,0.026175900000000002,1
26851,36,KNSTRN,0.02,0.015759000000000002,1
26852,36,RHOA,-3.6300000000000003,-0.7870848999999999,1
26853,36,PALB2,0.5800000000000001,0.5274878,1
26854,36,ARID2,0.8400000000000001,0.6791081,1
26855,36,EZR,-0.12,-0.026925900000000003,1
26856,36,TP53,-0.45999999999999996,0.2147632000000002,1
26857,36,ARAF,0.4000000000000001,0.22909529999999997,1
26858,36,KIF5B,0.5300000000000001,0.40990790000000005,1
26859,36,KAT6A,0.12,0.18368400000000001,1
26860,36,KTN1,-0.13,-0.018062200000000007,1
26861,36,GOLGA5,-0.07,-0.053043599999999996,1
26862,36,KDM5A,0.31,0.2934423,1
26863,36,RAD21,0.6000000000000001,0.5122316,1
26864,36,GNAQ,0.32999999999999996,0.24906419999999996,1
26865,36,CAMTA1,0.05,0.0367682,1
26866,36,ERCC2,0.68,0.5232145,1
26867,36,EZH2,1.400000000000001,1.1752058999999997,1
26868,36,TOP1,0.30000000000000004,0.238759,1
26869,36,SRSF3,-0.28,-0.06830800000000001,1
26870,36,NPM1,0.18,0.20302779999999998,1
26871,36,BAX,-0.87,-0.1892211,1
26872,36,NOTCH2,0.3,0.2626408,1
26873,36,TRAF7,0.02,0.0147682,1
26874,36,KDM6A,0.8800000000000002,0.8992733999999999,1
26875,36,SPEN,0.13999999999999999,0.11528,1
26876,36,TRIM27,-0.48,-0.1604588,1
26877,36,CRTC1,0.13999999999999999,0.11392879999999998,1
26878,36,EML4,0.32000000000000006,0.324835,1
26879,36,USP9X,0.009999999999999998,0.005778099999999998,1
26880,36,PTPRK,0.0,0.0,1
26881,36,CD74,-0.23,-0.0297013,1
26882,36,CBL,0.6300000000000001,0.5681901999999999,1
26883,36,ZNF384,0.05,0.04197529999999999,1
26884,36,NOTCH1,1.1200000000000006,0.8417468000000004,1
26885,36,COX6C,-0.2,-0.05088790000000001,1
26886,36,CHCHD7,0.03,0.020596200000000002,1
26887,36,HMGA1,-0.07,-0.0281803,1
26888,36,PTEN,1.0000000000000007,1.0567531,1
26889,36,FIP1L1,-0.039999999999999994,-0.011820400000000002,1
26890,36,JAK1,0.8900000000000001,0.7628110999999999,1
26891,36,ZMYM2,0.010000000000000004,0.009434300000000005,1
26892,36,SUZ12,0.8400000000000003,0.6987246000000001,1
26893,36,FUS,-0.58,-0.0394701,1
26894,36,BAP1,-0.45999999999999996,-0.1893717,1
26895,36,ZCCHC8,-0.08,-0.022647200000000003,1
26896,36,CRNKL1,0.03,0.0238857,1
26897,36,RAD17,0.22,0.16746840000000002,1
26898,36,ATP1A1,0.01,0.0068605,1
26899,36,DNMT3A,1.0700000000000003,0.8891408,1
26900,36,FBXW7,1.0500000000000003,0.9070454999999998,1
26901,36,WWTR1,-0.11000000000000001,-0.04361480000000001,1
26902,36,CDKN1B,0.4099999999999999,0.3183195,1
26903,36,KMT2A,0.29000000000000004,0.35701619999999995,1
26904,36,PTPN11,1.1000000000000005,0.9441488999999998,1
26905,36,STAT5B,0.7500000000000003,0.6269225,1
26906,36,CUX1,-0.07,-0.048758300000000004,1
26907,36,ABI1,-0.25,-0.06831299999999998,1
26908,36,BRCA1,1.650000000000001,1.4284007999999997,1
26909,36,SH2B3,0.1,0.0640072,1
26910,36,AFF4,-0.23,-0.1314224,1
26911,36,NF2,0.09000000000000002,0.12950869999999998,1
26912,36,LMNA,0.029999999999999992,0.034103800000000004,1
26913,36,TSC2,0.9200000000000004,0.7494020000000001,1
26914,36,GOLPH3,-0.08,-0.0557912,1
26915,36,PCM1,-0.04,-0.032297900000000004,1
26916,36,PPP2R1A,-0.47,-0.15223240000000002,1
26917,36,ARID1A,1.930000000000001,1.5978979999999996,1
26918,36,ABL1,-0.29999999999999993,0.007893500000000015,1
26919,36,AFF1,3.469446951953614e-18,0.043558700000000006,1
26920,36,DAXX,-0.5,-0.1382295,1
26921,36,CBFB,0.009999999999999998,0.10525509999999999,1
26922,36,CBLB,0.18,0.160426,1
26923,36,POLR2A,-0.35,0.07918380000000005,1
26924,36,PRKACA,0.16000000000000011,0.2605003,1
26925,36,DNM2,-0.12000000000000002,-0.041888400000000006,1
26926,36,RAP1GDS1,0.010000000000000009,0.04505959999999999,1
26927,36,NCOR1,0.9500000000000004,0.9656531,1
26928,36,NFKBIE,-0.6699999999999999,-0.1609889,1
26929,36,DDX3X,0.30000000000000004,0.26770289999999997,1
26930,36,ELK4,0.03,0.0263487,1
26931,36,MLLT6,0.0,0.0146833,1
26932,36,SRSF2,-3.0999999999999996,-0.7048721999999998,1
26933,36,CTNNA1,0.18,0.1426598,1
26934,36,RBM10,0.12000000000000001,0.09323360000000001,1
26935,36,PTPRC,0.020000000000000004,0.11027400000000001,1
26936,36,HSP90AA1,0.9500000000000004,0.6843733000000001,1
26937,36,NSD1,0.24,0.202074,0
26938,36,DICER1,0.24999999999999997,0.24209129999999998,0
26939,36,BIRC6,0.11,0.0918837,0
26940,36,SDHC,0.27999999999999997,0.205067,0
26941,36,TFG,0.29000000000000004,0.1598841,0
26942,36,MAP2K2,0.31,0.23936799999999997,0
26943,36,TFRC,-0.27999999999999997,-0.13937210000000003,0
26944,36,CREB1,0.8300000000000004,0.6611168999999999,0
26945,36,POLG,0.02,0.007339,0
26946,36,SETD2,0.7200000000000003,0.6132675999999998,0
26947,36,NAB2,-0.38,-0.1223622,0
26948,36,HIF1A,1.5800000000000007,1.1489609,0
26949,36,FLCN,0.03,0.0320004,0
26950,36,MAP2K4,-0.05,0.0589612,0
26951,36,CNOT3,0.010000000000000009,0.020103100000000002,0
26952,36,CIITA,0.08,0.0467966,0
26953,36,LSM14A,0.12000000000000001,0.10346070000000002,0
26954,36,AKAP9,-0.12,-0.0424845,0
26955,36,MSN,-0.41000000000000003,-0.10654329999999998,0
26956,36,BCR,0.09,0.08599139999999998,0
26957,36,TRRAP,0.020000000000000025,0.17986770000000005,0
26958,36,PPP6C,-0.14,-0.0741258,0
26959,36,NCOA4,-0.17,-0.09978789999999998,0
26960,36,BCL9,0.15000000000000002,0.12201010000000001,0
26961,36,PRCC,0.030000000000000002,0.025715700000000005,0
26962,36,LARP4B,0.0,0.0,0
26963,36,CHD2,0.01,0.0079614,0
26964,36,ASXL1,0.56,0.49562520000000004,0
26965,36,SMARCA4,1.3300000000000007,1.0290432999999999,0
26966,36,ERC1,-0.03,-0.0226081,0
26967,36,DCTN1,-0.26,-0.1097145,0
26968,36,PIK3R1,1.3400000000000007,0.9899845,0
26969,36,EED,-0.020000000000000018,0.040380399999999976,0
26970,36,CNBP,0.02,0.0118522,0
26971,36,SGK1,0.3,0.1703279,0
26972,36,MLLT10,-0.17,-0.0671625,0
26973,36,BRD4,1.0300000000000005,0.8076576000000002,0
26974,36,RANBP2,0.15999999999999998,0.2045314,0
26975,36,FBXO11,0.06,0.0478229,0
26976,36,PML,0.37,0.26055399999999995,0
26977,36,AKT2,0.9600000000000003,0.6680694999999999,0
26978,36,CEP89,0.07,0.04342360000000001,0
26979,36,LZTR1,0.09000000000000001,0.0897538,0
26980,36,YWHAE,0.24000000000000005,0.1495938,0
26981,36,DNAJB1,-0.09000000000000001,-0.0200706,0
26982,36,PRDM2,0.03,0.022760799999999998,0
26983,36,TPM4,0.4600000000000001,0.2945416,0
26984,36,CREBBP,1.8700000000000012,1.5290626999999997,0
26985,36,PMS2,0.5900000000000001,0.5534463,0
26986,36,DDR2,0.08,0.0558188,0
26987,36,FANCA,0.36,0.2928925,0
26988,36,PDE4DIP,0.06,0.041838,0
26989,36,USP8,-0.1,-0.045739800000000004,0
26990,36,MYH9,-0.3,-0.05613100000000001,0
26991,36,MYC,-1.3900000000000003,-0.5375665000000001,0
26992,36,NBN,0.53,0.4085804,0
26993,36,CCND3,-0.05,0.021336100000000004,0
26994,36,TRIP11,-0.09,-0.06851840000000001,0
26995,36,CNTRL,-0.08,-0.054430200000000005,0
26996,36,PIK3CA,1.560000000000001,1.1607457,0
26997,36,DDX5,0.42000000000000004,0.3467155000000001,0
26998,36,PICALM,0.010000000000000002,0.011873300000000007,0
26999,36,RARA,0.48,0.3371951,0
27000,36,DDX6,-0.08,0.06796540000000001,0
27001,36,COL1A1,0.11,0.1193271,0
27002,36,VHL,0.18,0.1328467,0
27003,36,MAPK1,1.5200000000000007,0.9562067000000001,0
27004,36,SRC,-0.8999999999999999,-0.0896074,0
27005,36,NFE2L2,0.25,0.18087280000000003,0
27006,36,MITF,-0.37,-0.08749649999999999,0
27007,36,SMAD3,1.280000000000001,1.0034587000000001,0
27008,36,RBM15,0.07,0.0671693,0
27009,36,ATR,0.7100000000000003,0.5968431,0
27010,36,EPAS1,0.45,0.38672,0
27011,36,TPM3,0.16000000000000003,0.12434550000000003,0
27012,36,RPL10,0.11,0.11739240000000002,0
27013,36,STAG1,0.13,0.1341635,0
27014,36,SBDS,-0.07,-0.025477399999999997,0
27015,36,KMT2D,0.9600000000000004,0.7168647,0
27016,36,MED12,0.32000000000000006,0.2610945,0
27017,36,BCLAF1,0.0,0.0468496,0
27018,36,ASPSCR1,-0.009999999999999995,0.0037977000000000045,0
27019,36,CDK12,0.36,0.2679434,0
27020,36,EWSR1,0.3799999999999999,0.31307530000000006,0
27021,36,NDRG1,-0.020000000000000004,-0.0039986000000000015,0
27022,36,PSIP1,-0.13,-0.06685730000000001,0
27023,36,TRIM33,0.03,0.035308799999999994,0
27024,36,MTOR,1.2500000000000007,0.9078121000000001,0
27025,36,ARHGAP35,0.09999999999999999,0.12711930000000002,0
27026,36,POT1,-0.05,-0.009183400000000008,0
27027,36,EXT1,0.11,0.0780835,0
27028,36,IL6ST,0.29,0.22501310000000002,0
27029,36,IDH2,0.02000000000000001,0.0612022,0
27030,36,SMARCE1,0.45,0.283444,0
27031,36,CRTC3,0.09,0.07058460000000001,0
27032,36,TSC1,0.32,0.2897594,0
27033,36,BCOR,-0.12,-0.001513000000000004,0
27034,36,SDHA,0.24000000000000002,0.15032160000000003,0
27035,36,EP300,1.7500000000000016,1.3926017,0
27036,36,HNRNPA2B1,0.12000000000000002,0.15500029999999998,0
27037,36,CLIP1,-0.11999999999999998,-0.0567936,0
27038,36,PATZ1,-0.5800000000000001,-0.1400456,0
27039,36,FUBP1,-0.16999999999999998,-0.0226607,0
27040,36,HLA-A,-0.16999999999999998,-0.005549400000000003,0
27041,36,CCNC,-0.05,-0.018777200000000004,0
27042,36,RPN1,-0.27,-0.07490469999999999,0
27043,36,TCF7L2,0.09,0.113431,0
27044,36,CANT1,0.08,0.053716599999999996,0
27045,36,RPL5,-0.62,-0.17636829999999998,0
27046,36,CCDC6,0.0,0.04765300000000001,0
27047,36,NCKIPSD,0.05,0.028503599999999997,0
27048,36,SMARCD1,0.44999999999999996,0.31568969999999996,0
27049,36,BCL10,-0.009999999999999995,0.01811310000000001,0
27050,36,MAX,-0.020000000000000004,0.004053199999999996,0
27051,36,HERPUD1,0.02,0.008277600000000001,0
27052,36,RAC1,-0.04999999999999999,0.09276199999999998,0
27053,36,FLNA,0.11,0.0996956,0
27054,36,TFE3,-0.43000000000000005,-0.1771127,0
27055,36,NCOR2,0.7800000000000001,0.5987167000000001,0
27056,36,PRPF40B,0.0,0.004742600000000001,0
27057,36,BCL3,-0.049999999999999996,-0.014937199999999994,0
27058,36,TFPT,-0.31,-0.08822989999999999,0
27059,36,MLH1,0.8300000000000001,0.7022574000000001,0
27060,36,ARHGAP5,0.13,0.1123763,0
27061,36,CIC,0.01,0.0074614,0
27062,36,LYN,0.8000000000000003,0.5728528,0
27063,36,TCF12,0.3,0.23590919999999999,0
27064,36,KLF6,0.03,0.0194404,0
27065,36,KMT2C,1.0500000000000003,0.8376494999999999,0
27066,36,PIM1,-0.18999999999999997,-0.057752,0
27067,36,CCND1,1.4300000000000008,0.8918319,0
27068,36,MLLT1,-1.0900000000000003,-0.3118156,0
27069,36,MEN1,0.09,0.08798670000000001,0
27070,36,CUL3,0.16,0.17502800000000002,0
27071,36,RB1,0.6599999999999999,0.5038846000000001,0
27072,36,LPP,-0.07,-0.0164286,0
27073,36,BUB1B,-0.16000000000000003,-0.08243779999999999,0
27074,36,SMAD4,1.3200000000000007,1.023668,0
27075,36,FGFR1,0.29,0.20687550000000002,0
27076,36,TMSB4X,0.04,0.031300800000000004,0
27077,36,CDK4,0.51,0.3545177000000001,0
27078,36,MSI2,0.0,0.0,0
27079,36,MSH6,0.9300000000000004,0.7594787999999999,0
27080,36,BRAF,1.0000000000000004,0.8791941999999998,0
27081,36,TCEA1,-0.07999999999999997,-0.012910599999999996,0
27082,36,TNFAIP3,0.15999999999999998,0.1240069,0
27083,36,RABEP1,0.0,-0.0021539999999999997,0
27084,36,GMPS,-0.059999999999999984,-0.040863699999999996,0
27085,36,MDM2,1.2200000000000006,0.8372493000000002,0
27086,36,NSD2,0.17,0.12334510000000001,0
27087,36,CASP8,-0.17000000000000004,0.1074602,0
27088,36,PER1,-0.24,-0.0602083,0
27089,36,UBR5,-0.05000000000000001,-0.020035500000000005,0
27090,36,EIF3E,-0.05000000000000002,0.0652094,0
27091,36,RFWD3,0.020000000000000004,0.026106,0
27092,36,BRD3,0.14,0.11660090000000001,0
27093,36,PAFAH1B2,0.02,0.016287,0
27094,36,EXT2,0.0,0.009897799999999998,0
27095,36,PLCG1,0.6099999999999999,0.4379181999999999,0
27096,36,SF3B1,-0.25,-0.08978820000000001,0
27097,36,ARHGEF10L,0.02,0.0101952,0
27098,36,NFATC2,0.21,0.1491291,0
27099,36,SDHD,0.27,0.15296920000000003,0
27100,36,PABPC1,-1.0,-0.2405344,0
27101,36,POLD1,-0.34,-0.0746183,0
27102,36,CALR,0.04000000000000001,0.0386121,0
27103,36,PIK3CB,0.47,0.4116349000000001,0
27104,36,PPM1D,0.20000000000000004,0.1532637,0
27105,36,ATRX,0.9600000000000004,0.8034440000000003,0
27106,36,DGCR8,0.16,0.10368530000000001,0
27107,36,DDX10,0.14,0.09757840000000001,0
27108,36,DROSHA,0.4,0.29704889999999995,0
27109,36,TNFRSF14,-0.18,-0.0557046,0
27110,36,BCL9L,0.14,0.100361,0
27111,36,QKI,-0.05,-0.031849800000000004,0
27112,36,BAZ1A,0.01,0.007228200000000001,0
27113,36,CHD4,0.18999999999999997,0.17937269999999997,0
27114,36,NSD3,0.05999999999999999,0.0690844,0
27115,36,NT5C2,0.15,0.0889781,0
27116,36,CCNB1IP1,0.11,0.0513293,0
27117,36,PCBP1,-0.77,-0.23126050000000004,0
27118,36,RALGDS,0.15999999999999998,0.1173783,0
27119,36,ARHGEF12,-0.05,-0.0013384,0
27120,36,HSP90AB1,1.1400000000000003,0.7644232,0
27121,36,FOXO3,1.3600000000000005,0.9552478999999998,0
27122,36,HIP1,-0.01,-0.0065896999999999996,0
27123,36,CDC73,-0.24,-0.04444429999999999,0
27124,36,NIN,0.03,0.0232662,0
27125,36,MDM4,0.15000000000000002,0.1747117,0
27126,36,COL3A1,0.15,0.13673449999999998,0
27127,36,CTNND1,0.07999999999999999,0.12240330000000002,0
27128,36,SPOP,0.019999999999999993,0.04498959999999999,0
27129,36,TMEM127,0.06000000000000001,0.06152470000000001,0
27130,36,CREB3L2,0.09,0.0545766,0
27131,36,MSH2,0.9700000000000004,0.7211926000000001,0
27132,36,FNBP1,0.01,0.0146117,0
27133,36,ATF1,0.010000000000000002,0.004883299999999997,0
27134,36,EIF1AX,-0.4900000000000001,-0.22388170000000002,0
27135,36,PMS1,0.45,0.3530995,0
27136,36,DEK,0.09999999999999999,0.10129529999999999,0
27137,36,ERBB2,1.0500000000000005,0.6940253000000001,0
27138,36,AKT1,1.1100000000000005,0.7007376,0
27139,36,CHEK2,0.29,0.3654638000000001,0
27140,36,SDHB,0.41,0.2640635,0
27141,36,NCOA1,0.4799999999999999,0.3517743,0
27142,36,CHIC2,0.05,0.029950300000000003,0
27143,36,RUNX1,0.44000000000000017,0.6264484999999997,0
27144,36,STAT6,0.3,0.2237103,0
27145,36,FH,-0.20000000000000004,-0.0673359,0
27146,36,AKT3,1.0700000000000003,0.7312384,0
27147,36,GNAS,0.25,0.17045060000000004,0
27148,36,CTNNB1,1.4200000000000008,0.9611340999999995,0
27149,36,NONO,0.15,0.11124790000000001,0
27150,36,SMARCB1,0.8800000000000003,0.6575512,0
27151,36,PRKAR1A,0.14,0.11766420000000001,0
27152,36,ITGAV,0.020000000000000004,0.032019599999999995,0
27153,36,SS18,0.4,0.2638853,0
27154,36,MAP2K1,1.1000000000000005,0.697913,0
27155,36,SIRPA,0.010000000000000002,0.009067199999999997,0
27156,36,PPFIBP1,0.39,0.2575272,0
27157,36,RPL22,-0.22999999999999998,0.08082729999999999,0
27158,36,CYLD,0.30000000000000004,0.2337133,0
27159,36,ARID1B,0.69,0.527437,0
27160,36,SETDB1,0.34,0.24772909999999998,0
27161,36,AFDN,-0.33999999999999997,-0.10617390000000002,0
27162,36,ZRSR2,0.24,0.18882010000000005,0
27163,36,PBRM1,0.9500000000000004,0.6949998999999999,0
27164,36,XPC,0.6000000000000001,0.40807640000000006,0
27165,36,ASXL2,0.22,0.15296659999999998,0
27166,36,TRIM24,-0.18,-0.07297150000000001,0
27167,36,SFPQ,-0.06,0.031138800000000005,0
27168,36,NCOA2,0.53,0.3812904,0
27169,36,FOXO4,0.3600000000000001,0.23452569999999998,0
27170,36,LEF1,0.09000000000000002,0.0845216,0
27171,36,B2M,-0.65,-0.24714110000000006,0
27172,36,DDIT3,-0.42000000000000004,-0.10132209999999998,0
27173,36,BCL6,0.6300000000000001,0.4465659000000001,0
27174,36,KRAS,-1.4300000000000006,-0.370956,0
27175,36,FAT1,0.07,0.06328819999999999,0
27176,36,ABL2,0.07,0.053167000000000006,0
27177,36,NF1,0.9000000000000004,0.7510236999999995,0
27178,36,BTG1,-0.03,-0.015418199999999998,0
27179,36,EIF4A2,0.11999999999999998,0.09646199999999999,0
27180,36,SET,0.17,0.1466871,0
27181,36,EPS15,0.03,0.0319289,0
27182,36,RNF213,0.04,0.0310523,0
27183,36,CTCF,0.9400000000000004,0.6807924,0
27184,36,WDCP,0.15000000000000002,0.10303489999999998,0
27185,36,KAT7,0.13,0.1062406,0
27186,36,KDM5C,0.17,0.160884,0
27187,36,TGFBR2,0.17,0.14619790000000002,0
27188,36,ATM,1.4200000000000008,1.1203712000000003,0
27189,36,NUMA1,0.020000000000000004,0.025129900000000004,0
27190,36,STAT3,1.4500000000000008,1.1617130000000002,0
27191,36,SUB1,-0.25,-0.0921677,0
27192,36,NUP98,0.16,0.1581036,0
27193,36,ELL,-5.204170427930421e-18,0.01714829999999999,0
27194,36,MAP3K1,0.31999999999999995,0.27569520000000003,0
27195,36,MALT1,0.13,0.13794879999999998,0
27196,36,XPO1,0.31000000000000005,0.25785060000000004,0
27197,36,SETD1B,0.18,0.1324272,0
27198,36,ETV6,-0.14,-0.031357,0
27199,36,TBL1XR1,0.20000000000000004,0.13442300000000001,0
27200,36,NUP214,0.04000000000000001,0.12376369999999993,0
27201,36,TPR,0.09999999999999999,0.10010720000000001,0
27202,36,ATIC,-5.204170427930421e-18,0.0325001,0
27203,36,NACA,0.24,0.1689455,0
27204,36,MYO5A,0.009999999999999998,0.008816200000000001,0
27205,36,SMC1A,0.5900000000000001,0.48258580000000006,0
27206,36,LASP1,-0.22,-0.12087419999999999,0
27207,36,ERCC5,0.49,0.3326605,0
27208,36,JUN,-0.07999999999999999,0.15263940000000004,0
27209,36,THRAP3,0.11,0.09360009999999999,0
27210,36,STAG2,0.43999999999999995,0.3591716,0
27211,36,RAF1,1.0600000000000003,0.7578559999999998,0
27212,36,ERCC3,0.53,0.4399724000000001,0
27213,36,SMAD2,0.49,0.48271359999999996,0
27214,36,TAF15,0.18000000000000002,0.1497745,0
27215,36,ARNT,0.29000000000000004,0.25277930000000004,0
27216,36,CLTC,-0.5400000000000001,-0.282695,0
27217,36,IKBKB,0.5400000000000003,0.47724999999999995,0
27218,36,IDH1,-0.75,-0.19903590000000002,0
27219,36,SND1,-0.009999999999999997,-0.0033067999999999978,0
27220,36,KNSTRN,0.03,0.0250599,0
27221,36,RHOA,-1.6000000000000003,-0.4015633000000001,0
27222,36,PALB2,0.5499999999999999,0.4826197,0
27223,36,ARID2,0.7700000000000002,0.5922426,0
27224,36,EZR,-0.08,-0.00030500000000000405,0
27225,36,TP53,-0.8899999999999998,-0.022883999999999977,0
27226,36,ARAF,0.42000000000000004,0.23593799999999995,0
27227,36,KIF5B,0.4799999999999999,0.3390254,0
27228,36,KAT6A,0.22999999999999998,0.2134527,0
27229,36,KTN1,-0.14,-0.030932599999999998,0
27230,36,GOLGA5,-0.14,-0.0961653,0
27231,36,KDM5A,0.2,0.1857655,0
27232,36,RAD21,0.48000000000000015,0.3829563,0
27233,36,GNAQ,0.17999999999999997,0.1316674,0
27234,36,CAMTA1,0.01,0.006585900000000001,0
27235,36,ERCC2,0.6200000000000001,0.44002080000000005,0
27236,36,EZH2,1.740000000000001,1.1060519000000002,0
27237,36,TOP1,0.13,0.1036417,0
27238,36,SRSF3,-0.2600000000000001,-0.0805301,0
27239,36,NPM1,-0.1700000000000001,0.084131,0
27240,36,BAX,-0.53,-0.16256440000000003,0
27241,36,NOTCH2,0.27,0.21586540000000004,0
27242,36,TRAF7,0.03,0.023166299999999997,0
