,iter,Gene,Raw,Normalized,Response
27243,36,KDM6A,0.8500000000000002,0.7432273,0
27244,36,SPEN,0.12,0.09154790000000002,0
27245,36,TRIM27,-0.44,-0.16078730000000002,0
27246,36,CRTC1,0.14,0.1083046,0
27247,36,EML4,0.2900000000000001,0.2438928,0
27248,36,USP9X,-0.030000000000000002,-0.0196278,0
27249,36,PTPRK,0.02,0.0151964,0
27250,36,CD74,-0.28,-0.0545465,0
27251,36,CBL,0.6800000000000002,0.5157356000000001,0
27252,36,ZNF384,-0.05,-0.028190800000000002,0
27253,36,NOTCH1,0.9800000000000004,0.7324949,0
27254,36,COX6C,-0.14,-0.058251300000000006,0
27255,36,CHCHD7,0.03,0.0210684,0
27256,36,HMGA1,-0.12,-0.0542292,0
27257,36,PTEN,1.320000000000001,1.1317917000000002,0
27258,36,FIP1L1,-0.01999999999999999,-0.011352899999999999,0
27259,36,JAK1,0.7900000000000003,0.6294169999999999,0
27260,36,ZMYM2,-0.049999999999999996,-0.03615209999999999,0
27261,36,SUZ12,0.8100000000000003,0.5825523000000001,0
27262,36,FUS,-0.16999999999999998,0.1037496,0
27263,36,BAP1,-8.673617379884035e-18,0.03203609999999999,0
27264,36,ZCCHC8,-0.09,-0.0252639,0
27265,36,CRNKL1,-0.04,-0.025403699999999998,0
27266,36,RAD17,0.15000000000000002,0.1104227,0
27267,36,ATP1A1,-3.469446951953614e-18,0.00012629999999999933,0
27268,36,DNMT3A,0.8900000000000003,0.7226984000000002,0
27269,36,FBXW7,0.9900000000000003,0.7799640999999999,0
27270,36,WWTR1,-0.029999999999999992,-0.012529399999999996,0
27271,36,CDKN1B,0.55,0.34685720000000003,0
27272,36,KMT2A,0.4700000000000001,0.4112135999999999,0
27273,36,PTPN11,0.9400000000000004,0.733254,0
27274,36,STAT5B,0.6700000000000003,0.5307389000000001,0
27275,36,CUX1,-0.09999999999999999,-0.0691733,0
27276,36,ABI1,-0.49,-0.1462339,0
27277,36,BRCA1,1.6700000000000013,1.3121440999999998,0
27278,36,SH2B3,0.06999999999999999,0.045906300000000004,0
27279,36,AFF4,0.049999999999999996,0.0476573,0
27280,36,NF2,0.039999999999999994,0.08646100000000001,0
27281,36,LMNA,6.938893903907228e-18,0.027803600000000005,0
27282,36,TSC2,0.5700000000000001,0.4685716,0
27283,36,GOLPH3,-0.1,-0.063354,0
27284,36,PCM1,-0.05,-0.0340828,0
27285,36,PPP2R1A,-0.38,-0.11519650000000001,0
27286,36,ARID1A,1.8000000000000012,1.2998638000000005,0
27287,36,ABL1,0.24000000000000013,0.21605449999999995,0
27288,36,AFF1,0.15999999999999998,0.1524235,0
27289,36,DAXX,-0.3499999999999999,-0.08630680000000002,0
27290,36,CBFB,0.12999999999999998,0.10450960000000001,0
27291,36,CBLB,0.14,0.111627,0
27292,36,POLR2A,-0.020000000000000018,0.1741707,0
27293,36,PRKACA,0.4100000000000001,0.3230042,0
27294,36,DNM2,-0.13999999999999999,-0.05249079999999999,0
27295,36,RAP1GDS1,-0.06,-0.019330199999999985,0
27296,36,NCOR1,0.8600000000000002,0.8228414,0
27297,36,NFKBIE,-0.27,-0.0914817,0
27298,36,DDX3X,0.14,0.1296788,0
27299,36,ELK4,0.02,0.0143606,0
27300,36,MLLT6,0.1,0.08773990000000001,0
27301,36,SRSF2,-1.3900000000000001,-0.39377390000000007,0
27302,36,CTNNA1,0.1,0.07487079999999999,0
27303,36,RBM10,0.24000000000000002,0.1641416,0
27304,36,PTPRC,0.13,0.12799750000000001,0
27305,36,HSP90AA1,1.2100000000000006,0.7914298,0
27306,37,NSD1,0.38999999999999996,0.3457192,1
27307,37,DICER1,0.23000000000000004,0.29373520000000003,1
27308,37,BIRC6,0.15,0.15289890000000003,1
27309,37,SDHC,0.42999999999999994,0.3239371,1
27310,37,TFG,0.07,0.059419799999999995,1
27311,37,MAP2K2,0.27999999999999997,0.21924719999999998,1
27312,37,TFRC,-0.23,-0.0708862,1
27313,37,CREB1,1.0000000000000002,0.9010874,1
27314,37,POLG,-0.04,-0.0088312,1
27315,37,SETD2,0.6000000000000003,0.5917459999999999,1
27316,37,NAB2,-0.63,-0.159011,1
27317,37,HIF1A,1.700000000000001,1.3603411999999995,1
27318,37,FLCN,-0.040000000000000015,0.028285699999999997,1
27319,37,MAP2K4,0.11000000000000001,0.1500888,1
27320,37,CNOT3,0.060000000000000005,0.0647942,1
27321,37,CIITA,0.1,0.064304,1
27322,37,LSM14A,0.15,0.12327549999999998,1
27323,37,AKAP9,-0.020000000000000004,0.0324208,1
27324,37,MSN,-0.23,-0.07017659999999999,1
27325,37,BCR,-0.11000000000000003,0.04980679999999999,1
27326,37,TRRAP,3.469446951953614e-17,0.23773219999999998,1
27327,37,PPP6C,-0.13,-0.0555669,1
27328,37,NCOA4,-0.09,-0.006438499999999993,1
27329,37,BCL9,0.18,0.1519712,1
27330,37,PRCC,0.09999999999999999,0.0741738,1
27331,37,LARP4B,0.04,0.031903600000000004,1
27332,37,CHD2,0.03,0.0282906,1
27333,37,ASXL1,0.14000000000000007,0.28291020000000017,1
27334,37,SMARCA4,1.8800000000000012,1.5285185,1
27335,37,ERC1,-0.01,-0.007694199999999998,1
27336,37,DCTN1,0.03999999999999999,0.05821459999999999,1
27337,37,PIK3R1,1.1900000000000006,1.0133324999999997,1
27338,37,EED,0.19,0.1339845,1
27339,37,CNBP,0.02,0.012275000000000001,1
27340,37,SGK1,0.48999999999999994,0.33299140000000005,1
27341,37,MLLT10,-0.46,-0.27847109999999997,1
27342,37,BRD4,0.8500000000000003,0.8358693999999998,1
27343,37,RANBP2,0.32999999999999996,0.32310410000000006,1
27344,37,FBXO11,0.08,0.0657365,1
27345,37,PML,0.43,0.3050234,1
27346,37,AKT2,1.08,0.8440905,1
27347,37,CEP89,0.04,0.0257732,1
27348,37,LZTR1,0.09999999999999999,0.1264325,1
27349,37,YWHAE,0.27,0.1722951,1
27350,37,DNAJB1,-0.08,-0.019389400000000008,1
27351,37,PRDM2,0.08,0.0687963,1
27352,37,TPM4,0.52,0.3736148,1
27353,37,CREBBP,1.9500000000000013,1.6758685000000004,1
27354,37,PMS2,0.6700000000000002,0.6153079,1
27355,37,DDR2,0.030000000000000002,0.0176916,1
27356,37,FANCA,0.39999999999999997,0.353677,1
27357,37,PDE4DIP,0.08,0.0655218,1
27358,37,USP8,-0.09,-0.03668429999999999,1
27359,37,MYH9,-0.57,-0.14942780000000003,1
27360,37,MYC,-2.0000000000000013,-0.5118749999999999,1
27361,37,NBN,0.6500000000000001,0.5480302,1
27362,37,CCND3,-0.06999999999999999,0.005165800000000001,1
27363,37,TRIP11,-0.08,-0.05953270000000001,1
27364,37,CNTRL,-0.05,-0.043611800000000006,1
27365,37,PIK3CA,1.310000000000001,1.1718256000000005,1
27366,37,DDX5,0.18,0.2561724,1
27367,37,PICALM,0.029999999999999995,0.030195699999999995,1
27368,37,RARA,-0.2400000000000001,0.0019770000000000074,1
27369,37,DDX6,0.04999999999999999,0.14431770000000002,1
27370,37,COL1A1,0.24000000000000002,0.2102048,1
27371,37,VHL,0.32000000000000006,0.24962710000000002,1
27372,37,MAPK1,2.000000000000001,1.4595907000000001,1
27373,37,SRC,-0.07,0.19032639999999998,1
27374,37,NFE2L2,0.44999999999999996,0.32375329999999997,1
27375,37,MITF,-0.1,0.0179843,1
27376,37,SMAD3,1.2500000000000009,1.2180589000000004,1
27377,37,RBM15,0.14,0.1216924,1
27378,37,ATR,0.8000000000000003,0.6770205,1
27379,37,EPAS1,0.44,0.4348123,1
27380,37,TPM3,0.21000000000000002,0.18055340000000003,1
27381,37,RPL10,0.11,0.1303198,1
27382,37,STAG1,0.13,0.17324750000000003,1
27383,37,SBDS,-0.08,-0.025574100000000002,1
27384,37,KMT2D,1.0900000000000005,0.9125871999999999,1
27385,37,MED12,0.42000000000000004,0.3627122,1
27386,37,BCLAF1,-0.009999999999999995,0.05773180000000001,1
27387,37,ASPSCR1,-0.07,-0.01761510000000001,1
27388,37,CDK12,0.5900000000000001,0.4799297,1
27389,37,EWSR1,0.2699999999999999,0.3365802,1
27390,37,NDRG1,-0.04,-0.0007960999999999984,1
27391,37,PSIP1,0.13,0.10763080000000003,1
27392,37,TRIM33,0.16,0.1404416,1
27393,37,MTOR,0.9500000000000004,0.8298937000000003,1
27394,37,ARHGAP35,0.16,0.1470498,1
27395,37,POT1,0.0,0.0150274,1
27396,37,EXT1,0.11,0.08485179999999999,1
27397,37,IL6ST,0.34,0.2985388,1
27398,37,IDH2,0.16999999999999998,0.13112980000000002,1
27399,37,SMARCE1,0.39,0.2623997,1
27400,37,CRTC3,0.09999999999999999,0.08573399999999999,1
27401,37,TSC1,0.32,0.327067,1
27402,37,BCOR,-0.15000000000000002,0.0333947,1
27403,37,SDHA,0.26,0.21141110000000002,1
27404,37,EP300,2.37,2.1863240999999993,1
27405,37,HNRNPA2B1,0.54,0.3833565,1
27406,37,CLIP1,-0.12000000000000001,-0.0638103,1
27407,37,PATZ1,-0.61,-0.15202269999999998,1
27408,37,FUBP1,-0.27,-0.06611449999999999,1
27409,37,HLA-A,-0.04999999999999999,0.022454599999999988,1
27410,37,CCNC,-0.17,-0.0752116,1
27411,37,RPN1,-0.18,-0.0686256,1
27412,37,TCF7L2,0.13999999999999999,0.15908039999999998,1
27413,37,CANT1,0.0,0.012082199999999994,1
27414,37,RPL5,-0.6,-0.1555502,1
27415,37,CCDC6,0.08000000000000002,0.10516760000000001,1
27416,37,NCKIPSD,-0.019999999999999997,0.006474199999999999,1
27417,37,SMARCD1,0.48,0.36893780000000004,1
27418,37,BCL10,-0.049999999999999996,0.0455451,1
27419,37,MAX,0.07,0.0988343,1
27420,37,HERPUD1,-0.06,-0.013354199999999998,1
27421,37,RAC1,-0.10000000000000003,0.05521689999999999,1
27422,37,FLNA,0.19999999999999996,0.1406424,1
27423,37,TFE3,-0.7600000000000001,-0.2736,1
27424,37,NCOR2,0.5600000000000002,0.5169954,1
27425,37,PRPF40B,0.049999999999999996,0.0352709,1
27426,37,BCL3,-0.06999999999999998,-0.015727500000000005,1
27427,37,TFPT,-0.43000000000000005,-0.1205919,1
27428,37,MLH1,0.7400000000000002,0.7079302000000001,1
27429,37,ARHGAP5,0.11,0.1107325,1
27430,37,CIC,0.01,0.0069023,1
27431,37,LYN,0.75,0.5923501999999999,1
27432,37,TCF12,0.36000000000000004,0.3060189,1
27433,37,KLF6,0.05,0.0338746,1
27434,37,KMT2C,0.9900000000000004,0.8813286,1
27435,37,PIM1,-0.049999999999999996,0.01006940000000001,1
27436,37,CCND1,1.0500000000000005,0.6839636000000002,1
27437,37,MLLT1,-1.7900000000000003,-0.4036026,1
27438,37,MEN1,-0.01999999999999999,0.025646200000000008,1
27439,37,CUL3,0.13,0.1631022,1
27440,37,RB1,0.7100000000000002,0.6155985,1
27441,37,LPP,-0.15999999999999998,-0.025437400000000002,1
27442,37,BUB1B,-0.12999999999999998,-0.022834300000000016,1
27443,37,SMAD4,1.520000000000001,1.3019679000000006,1
27444,37,FGFR1,0.2,0.22365899999999994,1
27445,37,TMSB4X,0.03,0.0226734,1
27446,37,CDK4,1.1400000000000006,0.7920297000000002,1
27447,37,MSI2,0.01,0.0081893,1
27448,37,MSH6,1.1000000000000005,0.9462037000000001,1
27449,37,BRAF,1.2800000000000007,1.1559049,1
27450,37,TCEA1,-0.05999999999999999,0.009590300000000003,1
27451,37,TNFAIP3,0.14,0.13365080000000001,1
27452,37,RABEP1,0.010000000000000002,0.0081158,1
27453,37,GMPS,-0.09000000000000002,-0.0436923,1
27454,37,MDM2,1.2700000000000007,1.0406764000000002,1
27455,37,NSD2,0.25,0.1994744,1
27456,37,CASP8,-0.5299999999999999,-0.028957399999999987,1
27457,37,PER1,-0.24,-0.07895640000000001,1
27458,37,UBR5,0.019999999999999993,0.048993199999999994,1
27459,37,EIF3E,0.020000000000000004,0.0693571,1
27460,37,RFWD3,0.02,0.022902200000000004,1
27461,37,BRD3,0.11,0.08967190000000001,1
27462,37,PAFAH1B2,0.02,0.0174862,1
27463,37,EXT2,0.009999999999999995,0.014293799999999995,1
27464,37,PLCG1,0.43,0.4068260000000001,1
27465,37,SF3B1,-0.68,-0.33160449999999997,1
27466,37,ARHGEF10L,0.03,0.0153228,1
27467,37,NFATC2,0.26,0.195532,1
27468,37,SDHD,0.29999999999999993,0.2324966,1
27469,37,PABPC1,-0.91,-0.22962089999999996,1
27470,37,POLD1,-0.46,-0.1022266,1
27471,37,CALR,-0.07,0.04708849999999999,1
27472,37,PIK3CB,0.51,0.4976049999999999,1
27473,37,PPM1D,0.33000000000000007,0.2685766,1
27474,37,ATRX,0.9000000000000005,0.8303915,1
27475,37,DGCR8,0.2,0.15993479999999996,1
27476,37,DDX10,0.19,0.14870440000000001,1
27477,37,DROSHA,0.5700000000000002,0.4660652999999999,1
27478,37,TNFRSF14,-0.16999999999999998,-0.0645257,1
27479,37,BCL9L,0.13999999999999999,0.10642370000000001,1
27480,37,QKI,0.06999999999999999,0.0556262,1
27481,37,BAZ1A,0.01,0.0079833,1
27482,37,CHD4,0.39,0.3684447,1
27483,37,NSD3,0.13,0.1357081,1
27484,37,NT5C2,0.16,0.089172,1
27485,37,CCNB1IP1,0.15000000000000002,0.069855,1
27486,37,PCBP1,-1.15,-0.2911855,1
27487,37,RALGDS,-0.13,0.0294588,1
27488,37,ARHGEF12,-0.04000000000000001,0.0220993,1
27489,37,HSP90AB1,1.0200000000000002,0.7132029,1
27490,37,FOXO3,1.560000000000001,1.2161689,1
27491,37,HIP1,-0.01,-0.0052840000000000005,1
27492,37,CDC73,-0.039999999999999994,0.0329339,1
27493,37,NIN,-0.009999999999999995,-0.006820400000000004,1
27494,37,MDM4,0.08000000000000002,0.1720815,1
27495,37,COL3A1,0.22,0.1851046,1
27496,37,CTNND1,0.09,0.1456988,1
27497,37,SPOP,0.12000000000000001,0.12012310000000001,1
27498,37,TMEM127,0.049999999999999996,0.024077899999999996,1
27499,37,CREB3L2,0.13,0.0819417,1
27500,37,MSH2,1.0600000000000005,0.9233322,1
27501,37,FNBP1,0.03,0.04349109999999999,1
27502,37,ATF1,0.18000000000000002,0.1287858,1
27503,37,EIF1AX,-0.48999999999999994,-0.1858498,1
27504,37,PMS1,0.44999999999999996,0.3656811,1
27505,37,DEK,0.18,0.15192239999999999,1
27506,37,ERBB2,0.8600000000000003,0.5573667999999999,1
27507,37,AKT1,0.7600000000000002,0.5532788,1
27508,37,CHEK2,0.55,0.6519197999999999,1
27509,37,SDHB,0.44000000000000006,0.3238650000000001,1
27510,37,NCOA1,0.42,0.35695379999999993,1
27511,37,CHIC2,0.08,0.0530182,1
27512,37,RUNX1,-0.3800000000000001,0.4726813,1
27513,37,STAT6,0.39,0.39359449999999996,1
27514,37,FH,-0.029999999999999985,0.02247340000000002,1
27515,37,AKT3,1.2300000000000006,0.9224519999999999,1
27516,37,GNAS,0.37,0.2669469,1
27517,37,CTNNB1,1.520000000000001,1.0796006999999999,1
27518,37,NONO,0.32000000000000006,0.2764723,1
27519,37,SMARCB1,0.9200000000000004,0.7807537000000001,1
27520,37,PRKAR1A,0.19,0.19623880000000002,1
27521,37,ITGAV,-0.03,0.05180720000000001,1
27522,37,SS18,0.41000000000000003,0.29832780000000003,1
27523,37,MAP2K1,1.0200000000000005,0.664576,1
27524,37,SIRPA,-0.04,-0.00861,1
27525,37,PPFIBP1,0.38,0.28622770000000003,1
27526,37,RPL22,-0.37,0.10395180000000001,1
27527,37,CYLD,0.34,0.2829391,1
27528,37,ARID1B,0.8700000000000001,0.698315,1
27529,37,SETDB1,0.35000000000000003,0.2598433,1
27530,37,AFDN,-0.3600000000000001,-0.09738550000000003,1
27531,37,ZRSR2,-0.28,-0.1920705,1
27532,37,PBRM1,1.0300000000000005,0.8104174,1
27533,37,XPC,0.51,0.3299098,1
27534,37,ASXL2,0.30000000000000004,0.2298872,1
27535,37,TRIM24,-0.03000000000000003,0.07660680000000002,1
27536,37,SFPQ,-0.5,-0.16955489999999998,1
27537,37,NCOA2,0.6000000000000001,0.5262291000000001,1
27538,37,FOXO4,0.24000000000000002,0.16457560000000002,1
27539,37,LEF1,0.29000000000000004,0.22429660000000004,1
27540,37,B2M,-0.25,-0.10667100000000002,1
27541,37,DDIT3,-0.43000000000000005,-0.11179769999999999,1
27542,37,BCL6,0.43000000000000005,0.35850269999999995,1
27543,37,KRAS,-0.43999999999999984,-0.01828870000000001,1
27544,37,FAT1,0.11,0.0881564,1
27545,37,ABL2,0.09,0.079352,1
27546,37,NF1,1.2900000000000007,1.0937215000000002,1
27547,37,BTG1,-0.08,-0.0323848,1
27548,37,EIF4A2,0.09,0.053458,1
27549,37,SET,0.19,0.15480570000000002,1
27550,37,EPS15,0.10999999999999999,0.09903609999999999,1
27551,37,RNF213,0.07,0.0626408,1
27552,37,CTCF,1.1000000000000005,0.7597368999999999,1
27553,37,WDCP,0.24000000000000002,0.1534,1
27554,37,KAT7,0.19,0.1655033,1
27555,37,KDM5C,0.24000000000000002,0.23257209999999998,1
27556,37,TGFBR2,0.25000000000000006,0.2522323000000001,1
27557,37,ATM,0.6500000000000001,0.8410739000000002,1
27558,37,NUMA1,0.08,0.07146549999999999,1
27559,37,STAT3,0.6200000000000001,0.7627904999999999,1
27560,37,SUB1,-0.16,-0.0652523,1
27561,37,NUP98,0.2899999999999999,0.2864033,1
27562,37,ELL,0.22999999999999998,0.12686170000000002,1
27563,37,MAP3K1,0.41,0.33380250000000006,1
27564,37,MALT1,0.11000000000000003,0.1498841,1
27565,37,XPO1,0.6500000000000002,0.5440472,1
27566,37,SETD1B,0.30000000000000004,0.2455985,1
27567,37,ETV6,-0.060000000000000005,0.009834599999999999,1
27568,37,TBL1XR1,0.26999999999999996,0.1992117,1
27569,37,NUP214,-0.04999999999999996,0.1528063,1
27570,37,TPR,0.14999999999999997,0.1322935,1
27571,37,ATIC,0.15999999999999998,0.16015069999999998,1
27572,37,NACA,0.22999999999999998,0.1451915,1
27573,37,MYO5A,0.04,0.030792399999999998,1
27574,37,SMC1A,0.21000000000000002,0.3981571,1
27575,37,LASP1,-0.25,-0.1256449,1
27576,37,ERCC5,0.47,0.30480419999999997,1
27577,37,JUN,-0.2699999999999999,0.04229129999999999,1
27578,37,THRAP3,0.1,0.07996700000000001,1
27579,37,STAG2,0.25000000000000006,0.28469799999999995,1
27580,37,RAF1,0.7900000000000003,0.6490846999999998,1
27581,37,ERCC3,0.55,0.5062689,1
27582,37,SMAD2,0.42000000000000026,0.5417133999999997,1
27583,37,TAF15,0.23000000000000004,0.1958993,1
27584,37,ARNT,0.29000000000000004,0.270268,1
27585,37,CLTC,-0.6299999999999999,-0.26291999999999993,1
27586,37,IKBKB,0.44000000000000006,0.469148,1
27587,37,IDH1,-0.7100000000000003,-0.21908040000000004,1
27588,37,SND1,0.02000000000000001,0.03311,1
27589,37,KNSTRN,0.02,0.015200800000000002,1
27590,37,RHOA,-3.5500000000000003,-0.7856960999999998,1
27591,37,PALB2,0.59,0.5408142,1
27592,37,ARID2,0.8600000000000001,0.6943324,1
27593,37,EZR,-0.07,-0.017806499999999992,1
27594,37,TP53,0.24000000000000007,0.5611317000000001,1
27595,37,ARAF,0.39000000000000007,0.21371089999999998,1
27596,37,KIF5B,0.5500000000000002,0.42747,1
27597,37,KAT6A,0.19000000000000003,0.23725700000000002,1
27598,37,KTN1,-0.13,-0.0251324,1
27599,37,GOLGA5,-0.09,-0.0650485,1
27600,37,KDM5A,0.21,0.22957160000000001,1
27601,37,RAD21,0.6100000000000001,0.5317793,1
27602,37,GNAQ,0.31,0.24674310000000002,1
27603,37,CAMTA1,0.06,0.04410359999999999,1
27604,37,ERCC2,0.66,0.5235474999999999,1
27605,37,EZH2,1.6600000000000013,1.3371728999999994,1
27606,37,TOP1,0.31000000000000005,0.23585289999999998,1
27607,37,SRSF3,-0.3699999999999999,-0.0962827,1
27608,37,NPM1,0.12000000000000002,0.1831156,1
27609,37,BAX,-0.86,-0.1736532,1
27610,37,NOTCH2,0.32,0.27733220000000003,1
27611,37,TRAF7,0.02,0.014633400000000001,1
27612,37,KDM6A,0.8300000000000002,0.8917478,1
27613,37,SPEN,0.15,0.1232273,1
27614,37,TRIM27,-0.49,-0.16331060000000003,1
27615,37,CRTC1,0.15999999999999998,0.12782,1
27616,37,EML4,0.31000000000000005,0.3291835,1
27617,37,USP9X,0.06999999999999999,0.055947,1
27618,37,PTPRK,0.0,0.0,1
27619,37,CD74,-0.16999999999999998,-0.01796030000000001,1
27620,37,CBL,0.5800000000000001,0.5670656999999999,1
27621,37,ZNF384,0.06,0.049483200000000005,1
27622,37,NOTCH1,1.2900000000000005,0.9671489000000004,1
27623,37,COX6C,-0.21,-0.055899,1
27624,37,CHCHD7,0.02,0.0119136,1
27625,37,HMGA1,-0.05,-0.0203488,1
27626,37,PTEN,1.0900000000000007,1.1069659,1
27627,37,FIP1L1,-0.05,-0.016382499999999994,1
27628,37,JAK1,0.9000000000000004,0.7885203999999998,1
27629,37,ZMYM2,0.039999999999999994,0.0332389,1
27630,37,SUZ12,1.0100000000000005,0.7650566999999998,1
27631,37,FUS,-0.5299999999999999,0.002732100000000001,1
27632,37,BAP1,-0.36,-0.14599,1
27633,37,ZCCHC8,-0.08,-0.0210224,1
27634,37,CRNKL1,0.04,0.0308091,1
27635,37,RAD17,0.23,0.17809049999999998,1
27636,37,ATP1A1,0.01,0.0049744,1
27637,37,DNMT3A,0.9500000000000004,0.8442483000000002,1
27638,37,FBXW7,0.8500000000000003,0.8021128,1
27639,37,WWTR1,-0.08999999999999998,-0.03121880000000001,1
27640,37,CDKN1B,0.3600000000000001,0.3073465,1
27641,37,KMT2A,0.21,0.29453209999999996,1
27642,37,PTPN11,1.1200000000000006,0.9496317999999999,1
27643,37,STAT5B,0.7300000000000002,0.6364885999999998,1
27644,37,CUX1,-0.07,-0.0497055,1
27645,37,ABI1,-0.29000000000000004,-0.07502600000000001,1
27646,37,BRCA1,2.0000000000000013,1.6591442,1
27647,37,SH2B3,0.09999999999999999,0.06438249999999998,1
27648,37,AFF4,-0.29000000000000004,-0.16890200000000002,1
27649,37,NF2,0.10999999999999997,0.14609879999999997,1
27650,37,LMNA,0.12999999999999998,0.0869154,1
27651,37,TSC2,0.7900000000000003,0.6666974000000001,1
27652,37,GOLPH3,-0.09999999999999999,-0.0664019,1
27653,37,PCM1,-0.04,-0.0318593,1
27654,37,PPP2R1A,-0.6800000000000002,-0.21506830000000002,1
27655,37,ARID1A,1.8500000000000012,1.5600764000000005,1
27656,37,ABL1,-0.3200000000000001,0.01880040000000003,1
27657,37,AFF1,-0.03,0.032382900000000006,1
27658,37,DAXX,-0.78,-0.20134150000000003,1
27659,37,CBFB,0.039999999999999994,0.1431074,1
27660,37,CBLB,0.18,0.16148089999999998,1
27661,37,POLR2A,-0.39,0.08435759999999998,1
27662,37,PRKACA,0.24000000000000007,0.3330285999999999,1
27663,37,DNM2,-0.1,-0.032973,1
27664,37,RAP1GDS1,0.010000000000000023,0.04588389999999999,1
27665,37,NCOR1,0.9600000000000002,0.9700325000000001,1
27666,37,NFKBIE,-0.47,-0.1318508,1
27667,37,DDX3X,0.35000000000000003,0.3164362,1
27668,37,ELK4,0.02,0.0167956,1
27669,37,MLLT6,0.04,0.037205100000000005,1
27670,37,SRSF2,-3.3800000000000003,-0.7330750000000001,1
27671,37,CTNNA1,0.14,0.1102202,1
27672,37,RBM10,0.14,0.1054112,1
27673,37,PTPRC,0.020000000000000004,0.10880469999999999,1
27674,37,HSP90AA1,1.1100000000000005,0.7691562999999999,1
27675,37,NSD1,0.27,0.22735709999999998,0
27676,37,DICER1,0.23,0.2345926,0
27677,37,BIRC6,0.12,0.10381080000000001,0
27678,37,SDHC,0.31,0.2245098,0
27679,37,TFG,0.29,0.1623861,0
27680,37,MAP2K2,0.24999999999999997,0.1876244,0
27681,37,TFRC,-0.22000000000000003,-0.10973690000000001,0
27682,37,CREB1,0.9400000000000004,0.6940044,0
27683,37,POLG,0.0,0.0,0
27684,37,SETD2,0.6900000000000002,0.5852935,0
27685,37,NAB2,-0.28,-0.10287170000000001,0
27686,37,HIF1A,1.570000000000001,1.111189,0
27687,37,FLCN,0.03,0.032084299999999996,0
27688,37,MAP2K4,-0.060000000000000005,0.05620170000000001,0
27689,37,CNOT3,0.0,0.013609799999999997,0
27690,37,CIITA,0.11,0.07115669999999999,0
27691,37,LSM14A,0.08,0.0752313,0
27692,37,AKAP9,-0.060000000000000005,-0.013380200000000002,0
27693,37,MSN,-0.37,-0.08702950000000002,0
27694,37,BCR,0.009999999999999983,0.023308499999999996,0
27695,37,TRRAP,0.01999999999999999,0.11974699999999998,0
27696,37,PPP6C,-0.15,-0.07283629999999999,0
27697,37,NCOA4,-0.22,-0.1151785,0
27698,37,BCL9,0.17,0.1302414,0
27699,37,PRCC,0.020000000000000004,0.024408000000000006,0
27700,37,LARP4B,0.0,0.0,0
27701,37,CHD2,0.01,0.0076254,0
27702,37,ASXL1,0.55,0.49150460000000024,0
27703,37,SMARCA4,1.4900000000000009,1.0662358999999997,0
27704,37,ERC1,-0.01,-0.008247299999999999,0
27705,37,DCTN1,-0.22,-0.08888460000000002,0
27706,37,PIK3R1,1.3800000000000008,0.9596685999999998,0
27707,37,EED,-0.010000000000000014,0.0555295,0
27708,37,CNBP,0.01,0.0048772,0
27709,37,SGK1,0.23,0.126445,0
27710,37,MLLT10,-0.11,-0.04078189999999998,0
27711,37,BRD4,1.0100000000000005,0.7511023000000001,0
27712,37,RANBP2,0.18999999999999997,0.23508409999999993,0
27713,37,FBXO11,0.060000000000000005,0.0490263,0
27714,37,PML,0.33000000000000007,0.23070880000000002,0
27715,37,AKT2,0.9800000000000002,0.6602127999999999,0
27716,37,CEP89,0.08,0.0490677,0
27717,37,LZTR1,0.08,0.08007829999999999,0
27718,37,YWHAE,0.2,0.1273676,0
27719,37,DNAJB1,-0.049999999999999996,-0.011481899999999998,0
27720,37,PRDM2,0.03,0.020336,0
27721,37,TPM4,0.4600000000000001,0.2930644,0
27722,37,CREBBP,1.760000000000001,1.4333652999999997,0
27723,37,PMS2,0.5900000000000001,0.5564961,0
27724,37,DDR2,0.04,0.022988,0
27725,37,FANCA,0.33,0.27483640000000004,0
27726,37,PDE4DIP,0.05,0.0341057,0
