,iter,Gene,Raw,Normalized,Response
27727,37,USP8,-0.12,-0.0502851,0
27728,37,MYH9,-0.32,-0.06067250000000002,0
27729,37,MYC,-1.3900000000000003,-0.5139861000000001,0
27730,37,NBN,0.56,0.418688,0
27731,37,CCND3,-0.09000000000000002,0.03662549999999999,0
27732,37,TRIP11,-0.12,-0.0759668,0
27733,37,CNTRL,-0.06000000000000001,-0.037702900000000004,0
27734,37,PIK3CA,1.560000000000001,1.0839404,0
27735,37,DDX5,0.24000000000000002,0.23707309999999995,0
27736,37,PICALM,0.02,0.018919799999999997,0
27737,37,RARA,0.3,0.25650219999999996,0
27738,37,DDX6,-0.03000000000000001,0.06664799999999999,0
27739,37,COL1A1,0.1,0.1126756,0
27740,37,VHL,0.16999999999999998,0.1199966,0
27741,37,MAPK1,1.4300000000000008,0.8813717999999999,0
27742,37,SRC,-0.4099999999999999,0.048887899999999984,0
27743,37,NFE2L2,0.28,0.17265080000000002,0
27744,37,MITF,-0.35,-0.05497069999999998,0
27745,37,SMAD3,1.2000000000000008,0.9034020999999997,0
27746,37,RBM15,0.060000000000000005,0.054985000000000006,0
27747,37,ATR,0.7600000000000003,0.6315177000000002,0
27748,37,EPAS1,0.32000000000000006,0.3060808,0
27749,37,TPM3,0.24000000000000005,0.18313150000000003,0
27750,37,RPL10,0.13,0.12141240000000002,0
27751,37,STAG1,0.16,0.1604302,0
27752,37,SBDS,-0.04,-0.0160326,0
27753,37,KMT2D,0.9800000000000004,0.7244931000000001,0
27754,37,MED12,0.32000000000000006,0.2504935,0
27755,37,BCLAF1,-0.11,-0.008205200000000003,0
27756,37,ASPSCR1,0.029999999999999995,0.025932999999999994,0
27757,37,CDK12,0.26999999999999996,0.1998579,0
27758,37,EWSR1,0.3999999999999999,0.32962179999999996,0
27759,37,NDRG1,-0.020000000000000007,-0.005605199999999999,0
27760,37,PSIP1,-0.06,-0.019326600000000003,0
27761,37,TRIM33,0.04000000000000001,0.043141799999999994,0
27762,37,MTOR,1.3100000000000005,0.9322611000000001,0
27763,37,ARHGAP35,0.11,0.12002609999999998,0
27764,37,POT1,-0.04000000000000001,-0.001645300000000004,0
27765,37,EXT1,0.11,0.069399,0
27766,37,IL6ST,0.3,0.2275858,0
27767,37,IDH2,0.18000000000000002,0.1381448,0
27768,37,SMARCE1,0.33999999999999997,0.19869330000000002,0
27769,37,CRTC3,0.08,0.0628047,0
27770,37,TSC1,0.26,0.2570182,0
27771,37,BCOR,-0.16999999999999998,-0.004181199999999996,0
27772,37,SDHA,0.27,0.17108669999999998,0
27773,37,EP300,1.7900000000000011,1.4093408000000005,0
27774,37,HNRNPA2B1,0.19000000000000003,0.18217750000000002,0
27775,37,CLIP1,-0.13,-0.06682020000000001,0
27776,37,PATZ1,-0.42000000000000004,-0.11896020000000002,0
27777,37,FUBP1,-0.08000000000000002,0.016265,0
27778,37,HLA-A,-0.15,0.017338799999999994,0
27779,37,CCNC,-0.010000000000000004,-0.0008821000000000011,0
27780,37,RPN1,-0.25,-0.0651164,0
27781,37,TCF7L2,0.05000000000000002,0.09382329999999997,0
27782,37,CANT1,0.05000000000000002,0.0431778,0
27783,37,RPL5,-0.63,-0.16936259999999997,0
27784,37,CCDC6,-0.009999999999999981,0.03590000000000001,0
27785,37,NCKIPSD,0.05,0.0292797,0
27786,37,SMARCD1,0.31999999999999995,0.21171310000000002,0
27787,37,BCL10,0.04000000000000001,0.05058170000000001,0
27788,37,MAX,-0.020000000000000004,0.011718799999999998,0
27789,37,HERPUD1,0.02,0.0084574,0
27790,37,RAC1,-0.09999999999999998,0.04841329999999998,0
27791,37,FLNA,0.049999999999999996,0.0802587,0
27792,37,TFE3,-0.46,-0.17108630000000002,0
27793,37,NCOR2,0.7300000000000001,0.5338546000000001,0
27794,37,PRPF40B,-0.01,-0.007412699999999999,0
27795,37,BCL3,-0.029999999999999992,0.004876099999999999,0
27796,37,TFPT,-0.24000000000000002,-0.08481240000000001,0
27797,37,MLH1,0.89,0.7507065999999998,0
27798,37,ARHGAP5,0.13,0.1056194,0
27799,37,CIC,0.0,0.0,0
27800,37,LYN,0.8100000000000002,0.5682096999999999,0
27801,37,TCF12,0.26,0.20411240000000003,0
27802,37,KLF6,0.03,0.015386200000000001,0
27803,37,KMT2C,1.0100000000000002,0.8064209000000001,0
27804,37,PIM1,-0.13,-0.04366080000000001,0
27805,37,CCND1,1.0900000000000007,0.6871868000000002,0
27806,37,MLLT1,-1.0199999999999998,-0.2719918,0
27807,37,MEN1,0.01000000000000001,0.04618259999999999,0
27808,37,CUL3,0.18000000000000002,0.17091040000000002,0
27809,37,RB1,0.7000000000000002,0.5188267999999999,0
27810,37,LPP,-0.04,-0.0157938,0
27811,37,BUB1B,-0.15000000000000002,-0.07420049999999999,0
27812,37,SMAD4,1.4500000000000008,1.0755152,0
27813,37,FGFR1,0.28,0.1811111,0
27814,37,TMSB4X,0.04,0.031090399999999997,0
27815,37,CDK4,0.7000000000000002,0.5016337000000001,0
27816,37,MSI2,0.01,0.0070097,0
27817,37,MSH6,1.0000000000000004,0.7481823000000001,0
27818,37,BRAF,1.0100000000000005,0.8886255000000002,0
27819,37,TCEA1,-0.060000000000000005,-0.003014899999999995,0
27820,37,TNFAIP3,0.15000000000000002,0.13210840000000001,0
27821,37,RABEP1,0.010000000000000002,0.008368200000000003,0
27822,37,GMPS,-0.07,-0.040179999999999993,0
27823,37,MDM2,1.3300000000000007,0.9405103000000001,0
27824,37,NSD2,0.19999999999999998,0.13410670000000002,0
27825,37,CASP8,-0.009999999999999983,0.1917195,0
27826,37,PER1,-0.18,-0.036921800000000005,0
27827,37,UBR5,-0.03,0.006822399999999999,0
27828,37,EIF3E,-0.06,0.0464425,0
27829,37,RFWD3,0.04,0.03853020000000001,0
27830,37,BRD3,0.09,0.07942169999999998,0
27831,37,PAFAH1B2,0.02,0.0152794,0
27832,37,EXT2,0.0,0.0072621999999999964,0
27833,37,PLCG1,0.48,0.3529231,0
27834,37,SF3B1,-0.28,-0.1043788,0
27835,37,ARHGEF10L,0.02,0.0106922,0
27836,37,NFATC2,0.22,0.1581318,0
27837,37,SDHD,0.26,0.13725730000000003,0
27838,37,PABPC1,-0.81,-0.1955763,0
27839,37,POLD1,-0.43,-0.09423160000000003,0
27840,37,CALR,0.02000000000000001,0.024277999999999994,0
27841,37,PIK3CB,0.47000000000000003,0.41468279999999996,0
27842,37,PPM1D,0.20000000000000004,0.1540729,0
27843,37,ATRX,0.9000000000000005,0.7329616,0
27844,37,DGCR8,0.16,0.10069299999999999,0
27845,37,DDX10,0.12,0.0812388,0
27846,37,DROSHA,0.41000000000000003,0.29619299999999993,0
27847,37,TNFRSF14,-0.11,-0.0420772,0
27848,37,BCL9L,0.13,0.0854102,0
27849,37,QKI,-0.06999999999999999,-0.043400299999999996,0
27850,37,BAZ1A,0.01,0.007073500000000001,0
27851,37,CHD4,0.17,0.1655481,0
27852,37,NSD3,0.05,0.0529651,0
27853,37,NT5C2,0.17,0.1002272,0
27854,37,CCNB1IP1,0.11,0.0451274,0
27855,37,PCBP1,-0.76,-0.23199670000000003,0
27856,37,RALGDS,0.13,0.08618889999999998,0
27857,37,ARHGEF12,-0.009999999999999998,6.710000000000223e-05,0
27858,37,HSP90AB1,0.9700000000000002,0.6408624,0
27859,37,FOXO3,1.2100000000000006,0.8207188000000001,0
27860,37,HIP1,-0.02,-0.0124728,0
27861,37,CDC73,-0.07999999999999999,0.0227175,0
27862,37,NIN,0.039999999999999994,0.029299199999999997,0
27863,37,MDM4,0.12000000000000001,0.1705568,0
27864,37,COL3A1,0.13999999999999999,0.13139309999999998,0
27865,37,CTNND1,0.11000000000000001,0.114549,0
27866,37,SPOP,-0.09000000000000001,-0.016384499999999996,0
27867,37,TMEM127,6.938893903907228e-18,0.030794100000000012,0
27868,37,CREB3L2,0.09,0.0526401,0
27869,37,MSH2,0.9100000000000004,0.6720846999999999,0
27870,37,FNBP1,-0.019999999999999997,-0.004436999999999998,0
27871,37,ATF1,-0.019999999999999993,-0.006973400000000001,0
27872,37,EIF1AX,-0.39999999999999997,-0.19544060000000002,0
27873,37,PMS1,0.44000000000000006,0.34351429999999994,0
27874,37,DEK,0.1,0.09868270000000001,0
27875,37,ERBB2,1.0700000000000005,0.6554564,0
27876,37,AKT1,0.5800000000000002,0.42263490000000004,0
27877,37,CHEK2,0.28,0.3606068,0
27878,37,SDHB,0.43,0.2795088,0
27879,37,NCOA1,0.39,0.27585319999999997,0
27880,37,CHIC2,0.049999999999999996,0.027205999999999994,0
27881,37,RUNX1,0.5700000000000005,0.6636582000000001,0
27882,37,STAT6,0.32999999999999996,0.238719,0
27883,37,FH,-0.18,-0.04728170000000001,0
27884,37,AKT3,0.9300000000000004,0.6244137,0
27885,37,GNAS,0.22,0.1353915,0
27886,37,CTNNB1,1.550000000000001,1.0700095,0
27887,37,NONO,0.13999999999999999,0.10011669999999999,0
27888,37,SMARCB1,0.8800000000000003,0.6427067000000001,0
27889,37,PRKAR1A,0.08000000000000002,0.0968678,0
27890,37,ITGAV,0.01999999999999999,0.026069600000000005,0
27891,37,SS18,0.39,0.24564080000000002,0
27892,37,MAP2K1,1.0500000000000005,0.6509305000000001,0
27893,37,SIRPA,-0.019999999999999997,-0.008850199999999999,0
27894,37,PPFIBP1,0.39,0.2583168,0
27895,37,RPL22,-0.16999999999999996,0.08095540000000001,0
27896,37,CYLD,0.31,0.2490893,0
27897,37,ARID1B,0.6199999999999999,0.44341630000000004,0
27898,37,SETDB1,0.31,0.21990550000000003,0
27899,37,AFDN,-0.47,-0.18990429999999997,0
27900,37,ZRSR2,0.28,0.19904579999999997,0
27901,37,PBRM1,0.9300000000000004,0.6567965,0
27902,37,XPC,0.6100000000000001,0.4150325,0
27903,37,ASXL2,0.22000000000000003,0.1464962,0
27904,37,TRIM24,-0.18,-0.07132170000000002,0
27905,37,SFPQ,-0.10999999999999999,0.003377600000000005,0
27906,37,NCOA2,0.5100000000000001,0.3502958,0
27907,37,FOXO4,0.3400000000000001,0.22537549999999998,0
27908,37,LEF1,0.19,0.13343869999999994,0
27909,37,B2M,-0.5000000000000001,-0.17878040000000003,0
27910,37,DDIT3,-0.35000000000000003,-0.08636970000000001,0
27911,37,BCL6,0.5300000000000001,0.3676145,0
27912,37,KRAS,-0.6099999999999999,-0.11332669999999999,0
27913,37,FAT1,0.06000000000000001,0.055462700000000004,0
27914,37,ABL2,0.05,0.0483959,0
27915,37,NF1,0.9100000000000004,0.7637114999999999,0
27916,37,BTG1,-0.01,-0.0055989,0
27917,37,EIF4A2,0.13999999999999999,0.100265,0
27918,37,SET,0.17,0.13770580000000002,0
27919,37,EPS15,0.030000000000000006,0.0298577,0
27920,37,RNF213,0.04,0.0316768,0
27921,37,CTCF,0.8300000000000003,0.5873587,0
27922,37,WDCP,0.18,0.1086631,0
27923,37,KAT7,0.11,0.08445549999999999,0
27924,37,KDM5C,0.16999999999999998,0.1462438,0
27925,37,TGFBR2,0.18999999999999997,0.14610579999999998,0
27926,37,ATM,1.300000000000001,1.0742161,0
27927,37,NUMA1,-0.029999999999999992,-0.006183299999999997,0
27928,37,STAT3,1.4900000000000007,1.2078442,0
27929,37,SUB1,-0.17,-0.06324260000000001,0
27930,37,NUP98,0.07999999999999999,0.11955909999999997,0
27931,37,ELL,-0.06999999999999999,-0.004247399999999991,0
27932,37,MAP3K1,0.46,0.3306591,0
27933,37,MALT1,0.2,0.1712589,0
27934,37,XPO1,0.33000000000000007,0.27230210000000005,0
27935,37,SETD1B,0.12,0.090507,0
27936,37,ETV6,-0.09999999999999999,-0.0212827,0
27937,37,TBL1XR1,0.23,0.1546168,0
27938,37,NUP214,0.09000000000000001,0.1492424,0
27939,37,TPR,0.09000000000000001,0.1070248,0
27940,37,ATIC,-0.010000000000000005,0.0194478,0
27941,37,NACA,0.23,0.1522258,0
27942,37,MYO5A,0.0,0.0025191999999999992,0
27943,37,SMC1A,0.5900000000000001,0.4999874,0
27944,37,LASP1,-0.22,-0.1210626,0
27945,37,ERCC5,0.46,0.2942758,0
27946,37,JUN,0.09999999999999999,0.2659051,0
27947,37,THRAP3,0.08,0.0649988,0
27948,37,STAG2,0.47000000000000003,0.35699880000000006,0
27949,37,RAF1,1.0900000000000003,0.7562713000000001,0
27950,37,ERCC3,0.4200000000000001,0.3682664,0
27951,37,SMAD2,0.56,0.5246576999999999,0
27952,37,TAF15,0.18000000000000002,0.14465020000000003,0
27953,37,ARNT,0.28,0.242938,0
27954,37,CLTC,-0.51,-0.2764402,0
27955,37,IKBKB,0.5800000000000003,0.4713162000000001,0
27956,37,IDH1,-0.23,-0.024032699999999987,0
27957,37,SND1,-0.029999999999999992,-0.015557499999999997,0
27958,37,KNSTRN,0.03,0.0240363,0
27959,37,RHOA,-1.2500000000000002,-0.3127182,0
27960,37,PALB2,0.6,0.514587,0
27961,37,ARID2,0.7200000000000002,0.5216048,0
27962,37,EZR,-0.09000000000000001,0.0001238000000000029,0
27963,37,TP53,-0.8099999999999997,0.03525430000000005,0
27964,37,ARAF,0.3500000000000001,0.1983103,0
27965,37,KIF5B,0.38,0.2887148,0
27966,37,KAT6A,0.15999999999999998,0.1634175,0
27967,37,KTN1,-0.06000000000000001,-0.0186422,0
27968,37,GOLGA5,-0.14,-0.0900827,0
27969,37,KDM5A,0.24000000000000002,0.2257307,0
27970,37,RAD21,0.36000000000000004,0.32132879999999997,0
27971,37,GNAQ,0.08999999999999998,0.07134410000000001,0
27972,37,CAMTA1,0.05,0.031001400000000002,0
27973,37,ERCC2,0.55,0.3966273,0
27974,37,EZH2,2.0400000000000014,1.342087599999999,0
27975,37,TOP1,0.13999999999999996,0.108148,0
27976,37,SRSF3,-0.39000000000000007,-0.10257399999999997,0
27977,37,NPM1,0.04000000000000002,0.15385690000000005,0
27978,37,BAX,-0.44999999999999996,-0.12953800000000001,0
27979,37,NOTCH2,0.29,0.233943,0
27980,37,TRAF7,0.02,0.014594800000000002,0
27981,37,KDM6A,0.8800000000000003,0.7598657999999999,0
27982,37,SPEN,0.09999999999999999,0.07527779999999999,0
27983,37,TRIM27,-0.37,-0.1308697,0
27984,37,CRTC1,0.14,0.11315059999999999,0
27985,37,EML4,0.15,0.151291,0
27986,37,USP9X,-0.059999999999999984,-0.0356436,0
27987,37,PTPRK,0.01,0.006597100000000001,0
27988,37,CD74,-0.11000000000000001,0.0021235999999999824,0
27989,37,CBL,0.6,0.4226038,0
27990,37,ZNF384,-0.049999999999999996,-0.0211598,0
27991,37,NOTCH1,1.1200000000000006,0.7996942000000001,0
27992,37,COX6C,-0.09999999999999999,-0.047792799999999996,0
27993,37,CHCHD7,0.03,0.0199683,0
27994,37,HMGA1,-0.1,-0.0464764,0
27995,37,PTEN,1.5000000000000009,1.2017681999999994,0
27996,37,FIP1L1,-0.04000000000000001,-0.018919200000000004,0
27997,37,JAK1,0.8100000000000003,0.6133079,0
27998,37,ZMYM2,-0.07,-0.0466422,0
27999,37,SUZ12,0.67,0.46586749999999993,0
28000,37,FUS,-0.09000000000000004,0.17452739999999994,0
28001,37,BAP1,0.14999999999999997,0.11978069999999999,0
28002,37,ZCCHC8,-0.08,-0.021200800000000002,0
28003,37,CRNKL1,-0.009999999999999998,-0.004724299999999999,0
28004,37,RAD17,0.09999999999999999,0.06969810000000001,0
28005,37,ATP1A1,0.009999999999999998,0.007661999999999999,0
28006,37,DNMT3A,0.9400000000000004,0.7039117999999999,0
28007,37,FBXW7,1.0300000000000005,0.8122957999999998,0
28008,37,WWTR1,-0.06999999999999999,-0.030872499999999994,0
28009,37,CDKN1B,0.6400000000000001,0.40481960000000006,0
28010,37,KMT2A,0.4700000000000001,0.39689840000000004,0
28011,37,PTPN11,0.9200000000000004,0.7044017000000002,0
28012,37,STAT5B,0.6400000000000001,0.4854001,0
28013,37,CUX1,-0.08999999999999998,-0.060674299999999994,0
28014,37,ABI1,-0.32999999999999996,-0.10365670000000002,0
28015,37,BRCA1,1.7400000000000013,1.3664497,0
28016,37,SH2B3,0.020000000000000004,0.0215553,0
28017,37,AFF4,0.03999999999999999,0.0409781,0
28018,37,NF2,0.11999999999999998,0.1321244,0
28019,37,LMNA,0.07,0.06245969999999999,0
28020,37,TSC2,0.6500000000000001,0.5054934,0
28021,37,GOLPH3,-0.09,-0.0544473,0
28022,37,PCM1,-0.060000000000000005,-0.038899100000000006,0
28023,37,PPP2R1A,-0.66,-0.21336210000000003,0
28024,37,ARID1A,1.8100000000000012,1.2868698000000003,0
28025,37,ABL1,0.040000000000000036,0.14602309999999993,0
28026,37,AFF1,0.21000000000000002,0.15785480000000002,0
28027,37,DAXX,-0.33999999999999997,-0.07642689999999999,0
28028,37,CBFB,0.14,0.10791129999999999,0
28029,37,CBLB,0.14,0.1045064,0
28030,37,POLR2A,0.12999999999999995,0.23334490000000008,0
28031,37,PRKACA,0.28,0.2170617,0
28032,37,DNM2,-0.12,-0.05318210000000001,0
28033,37,RAP1GDS1,-0.06,-0.034219599999999996,0
28034,37,NCOR1,0.8700000000000002,0.7516857,0
28035,37,NFKBIE,-0.16999999999999998,-0.0649638,0
28036,37,DDX3X,0.12000000000000001,0.1186883,0
28037,37,ELK4,0.02,0.014698000000000001,0
28038,37,MLLT6,0.1,0.07356889999999999,0
28039,37,SRSF2,-1.08,-0.30393159999999997,0
28040,37,CTNNA1,0.08,0.056820300000000004,0
28041,37,RBM10,0.18999999999999997,0.1268646,0
28042,37,PTPRC,0.13999999999999999,0.13190880000000002,0
28043,37,HSP90AA1,0.9700000000000005,0.6222638999999999,0
28044,38,NSD1,0.29,0.2545463,1
28045,38,DICER1,0.23,0.2743414,1
28046,38,BIRC6,0.11,0.1024544,1
28047,38,SDHC,0.42,0.30253840000000004,1
28048,38,TFG,0.21000000000000005,0.12921390000000002,1
28049,38,MAP2K2,0.29,0.2069039,1
28050,38,TFRC,-0.27,-0.0917971,1
28051,38,CREB1,0.8100000000000002,0.7112188000000002,1
28052,38,POLG,-0.01,-0.003098,1
28053,38,SETD2,0.6500000000000002,0.5938593000000001,1
28054,38,NAB2,-0.46,-0.14110460000000002,1
28055,38,HIF1A,1.6500000000000008,1.2529572999999996,1
28056,38,FLCN,-0.05999999999999999,0.01828240000000001,1
28057,38,MAP2K4,0.12000000000000001,0.14690360000000002,1
28058,38,CNOT3,0.05,0.04680329999999999,1
28059,38,CIITA,0.08,0.048459,1
28060,38,LSM14A,0.14,0.11398240000000001,1
28061,38,AKAP9,-0.060000000000000005,0.007262999999999999,1
28062,38,MSN,-0.24999999999999997,-0.0653687,1
28063,38,BCR,-0.030000000000000002,0.051575299999999984,1
28064,38,TRRAP,-0.020000000000000018,0.15936809999999998,1
28065,38,PPP6C,-0.15,-0.0642979,1
28066,38,NCOA4,-0.10000000000000003,-0.01781710000000001,1
28067,38,BCL9,0.2,0.15784410000000004,1
28068,38,PRCC,0.13,0.1064889,1
28069,38,LARP4B,0.03,0.0215586,1
28070,38,CHD2,0.02,0.0178612,1
28071,38,ASXL1,0.38,0.39671839999999997,1
28072,38,SMARCA4,1.9800000000000013,1.5237105,1
28073,38,ERC1,-0.03,-0.0220851,1
28074,38,DCTN1,0.010000000000000002,0.042309099999999995,1
28075,38,PIK3R1,1.2700000000000007,1.0185951000000002,1
28076,38,EED,0.08,0.0690939,1
28077,38,CNBP,0.01,0.0057867000000000005,1
28078,38,SGK1,0.51,0.3415634,1
28079,38,MLLT10,-0.23999999999999996,-0.14182229999999998,1
28080,38,BRD4,0.9300000000000004,0.8308763000000005,1
28081,38,RANBP2,0.31,0.29744600000000004,1
28082,38,FBXO11,0.06,0.0491508,1
28083,38,PML,0.30999999999999994,0.22548299999999996,1
28084,38,AKT2,1.07,0.7553455,1
28085,38,CEP89,0.04,0.025912400000000002,1
28086,38,LZTR1,0.06999999999999999,0.10006749999999999,1
28087,38,YWHAE,0.23,0.1453903,1
28088,38,DNAJB1,-0.030000000000000006,-0.0001570000000000009,1
28089,38,PRDM2,0.06,0.0490154,1
28090,38,TPM4,0.53,0.3754084,1
28091,38,CREBBP,2.100000000000001,1.7482757999999996,1
28092,38,PMS2,0.81,0.6981133999999999,1
28093,38,DDR2,0.010000000000000002,0.0078306,1
28094,38,FANCA,0.4100000000000001,0.3369177,1
28095,38,PDE4DIP,0.08,0.063046,1
28096,38,USP8,-0.06,-0.03129,1
28097,38,MYH9,-0.42000000000000004,-0.09417400000000002,1
28098,38,MYC,-1.1900000000000002,-0.19917690000000005,1
28099,38,NBN,0.6000000000000001,0.48862429999999996,1
28100,38,CCND3,-0.07,0.006146299999999999,1
28101,38,TRIP11,-0.1,-0.074606,1
28102,38,CNTRL,-0.09,-0.06839790000000001,1
28103,38,PIK3CA,1.2300000000000009,1.0613985,1
28104,38,DDX5,0.25000000000000006,0.25407510000000005,1
28105,38,PICALM,3.469446951953614e-18,0.004490700000000007,1
28106,38,RARA,-0.06,0.0865506,1
28107,38,DDX6,-0.029999999999999992,0.08524000000000001,1
28108,38,COL1A1,0.22999999999999998,0.19241260000000004,1
28109,38,VHL,0.23999999999999996,0.1735416,1
28110,38,MAPK1,1.690000000000001,1.1823753999999997,1
28111,38,SRC,0.09000000000000005,0.31428159999999994,1
28112,38,NFE2L2,0.31999999999999995,0.23732399999999995,1
28113,38,MITF,-0.25,-0.05683900000000001,1
28114,38,SMAD3,1.2400000000000009,1.1335054999999998,1
28115,38,RBM15,0.1,0.08485279999999999,1
28116,38,ATR,0.7300000000000001,0.6099134999999999,1
28117,38,EPAS1,0.37,0.3768971000000001,1
28118,38,TPM3,0.19,0.1548339,1
28119,38,RPL10,0.09,0.12014830000000001,1
28120,38,STAG1,0.12,0.1449298,1
28121,38,SBDS,-0.09,-0.0297954,1
28122,38,KMT2D,1.0100000000000005,0.8100511,1
28123,38,MED12,0.36000000000000004,0.30002580000000006,1
28124,38,BCLAF1,-0.04999999999999999,0.023974399999999993,1
28125,38,ASPSCR1,-0.030000000000000013,-0.012366600000000009,1
28126,38,CDK12,0.51,0.40611139999999996,1
28127,38,EWSR1,0.21,0.28587949999999995,1
28128,38,NDRG1,-0.04,-0.008851399999999997,1
28129,38,PSIP1,0.019999999999999997,0.03269429999999999,1
28130,38,TRIM33,0.13,0.1114019,1
28131,38,MTOR,0.9300000000000005,0.7936540999999999,1
28132,38,ARHGAP35,0.17000000000000004,0.15319480000000002,1
28133,38,POT1,0.02,0.0208244,1
28134,38,EXT1,0.12,0.09610439999999999,1
28135,38,IL6ST,0.32,0.26394650000000003,1
28136,38,IDH2,0.02,0.05321990000000001,1
28137,38,SMARCE1,0.44,0.3050935,1
28138,38,CRTC3,0.09,0.07535789999999999,1
28139,38,TSC1,0.29,0.3022226,1
28140,38,BCOR,-0.14,0.012651900000000008,1
28141,38,SDHA,0.23,0.1785069,1
28142,38,EP300,2.3100000000000005,1.9365762,1
28143,38,HNRNPA2B1,0.47000000000000003,0.3335831,1
28144,38,CLIP1,-0.13999999999999999,-0.08174540000000001,1
28145,38,PATZ1,-0.61,-0.1446266,1
28146,38,FUBP1,-0.13,-0.0169159,1
28147,38,HLA-A,-0.06,0.024087099999999997,1
28148,38,CCNC,-0.19999999999999998,-0.0844049,1
28149,38,RPN1,-0.19,-0.07502530000000002,1
28150,38,TCF7L2,0.04000000000000001,0.10068400000000005,1
28151,38,CANT1,0.020000000000000004,0.02000190000000001,1
28152,38,RPL5,-0.56,-0.15868680000000002,1
28153,38,CCDC6,0.13,0.12804890000000002,1
28154,38,NCKIPSD,-0.039999999999999994,-0.007358399999999999,1
28155,38,SMARCD1,0.41000000000000003,0.35260820000000004,1
28156,38,BCL10,0.04,0.066616,1
28157,38,MAX,0.03999999999999999,0.0753725,1
28158,38,HERPUD1,-0.04,-0.0093632,1
28159,38,RAC1,0.13,0.18096830000000003,1
28160,38,FLNA,0.11,0.0826387,1
28161,38,TFE3,-0.7100000000000001,-0.2675998,1
28162,38,NCOR2,0.6200000000000001,0.5311224999999999,1
28163,38,PRPF40B,0.04,0.0276171,1
28164,38,BCL3,-0.10000000000000005,-0.01282309999999999,1
28165,38,TFPT,-0.35000000000000003,-0.10855750000000002,1
28166,38,MLH1,0.8200000000000003,0.7326136000000001,1
28167,38,ARHGAP5,0.12999999999999998,0.11649339999999998,1
28168,38,CIC,0.01,0.0073587,1
28169,38,LYN,0.7400000000000001,0.5462435999999999,1
28170,38,TCF12,0.35000000000000003,0.2782002,1
28171,38,KLF6,0.05,0.032927200000000004,1
28172,38,KMT2C,0.9600000000000002,0.8086888999999998,1
28173,38,PIM1,-0.10999999999999999,-0.009754299999999994,1
28174,38,CCND1,1.1900000000000006,0.7759021000000002,1
28175,38,MLLT1,-1.49,-0.36367579999999994,1
28176,38,MEN1,-0.1,-0.024061200000000005,1
28177,38,CUL3,0.13000000000000003,0.1525891,1
28178,38,RB1,0.71,0.5558258,1
28179,38,LPP,-0.15000000000000002,-0.0340013,1
28180,38,BUB1B,-0.13000000000000003,-0.03604,1
28181,38,SMAD4,1.620000000000001,1.3097882,1
28182,38,FGFR1,0.25,0.2620635,1
28183,38,TMSB4X,0.04,0.0311408,1
28184,38,CDK4,0.9900000000000004,0.6761134999999999,1
28185,38,MSI2,0.01,0.0075689,1
28186,38,MSH6,1.0400000000000005,0.8744539,1
28187,38,BRAF,1.1900000000000006,1.0446979,1
28188,38,TCEA1,-0.10999999999999999,-0.008758599999999998,1
28189,38,TNFAIP3,0.15,0.1324183,1
28190,38,RABEP1,-0.010000000000000002,-0.0067662000000000035,1
28191,38,GMPS,-0.07,-0.0395864,1
28192,38,MDM2,1.0800000000000007,0.8591745999999999,1
28193,38,NSD2,0.21999999999999997,0.16627779999999998,1
28194,38,CASP8,-0.2700000000000001,0.04690760000000001,1
28195,38,PER1,-0.21000000000000002,-0.07621670000000003,1
28196,38,UBR5,0.030000000000000006,0.048041799999999996,1
28197,38,EIF3E,-0.020000000000000004,0.0503329,1
28198,38,RFWD3,0.030000000000000002,0.0315584,1
28199,38,BRD3,0.09,0.0641061,1
