,iter,Gene,Raw,Normalized,Response
28200,38,PAFAH1B2,0.03,0.0271959,1
28201,38,EXT2,0.009999999999999995,0.024458099999999997,1
28202,38,PLCG1,0.44,0.3791721000000002,1
28203,38,SF3B1,-0.68,-0.3220225,1
28204,38,ARHGEF10L,0.03,0.0159045,1
28205,38,NFATC2,0.24,0.1769881,1
28206,38,SDHD,0.32,0.2157093,1
28207,38,PABPC1,-0.81,-0.21777259999999998,1
28208,38,POLD1,-0.21,-0.0449043,1
28209,38,CALR,0.01,0.04820289999999998,1
28210,38,PIK3CB,0.6800000000000002,0.5574236000000001,1
28211,38,PPM1D,0.27,0.2113606,1
28212,38,ATRX,1.0500000000000007,0.9132432999999999,1
28213,38,DGCR8,0.16999999999999998,0.1301129,1
28214,38,DDX10,0.16,0.12340400000000001,1
28215,38,DROSHA,0.5300000000000001,0.41904270000000005,1
28216,38,TNFRSF14,-0.21000000000000002,-0.0671876,1
28217,38,BCL9L,0.14,0.1018086,1
28218,38,QKI,0.0,0.000752700000000002,1
28219,38,BAZ1A,0.0,0.0,1
28220,38,CHD4,0.38,0.3176274999999999,1
28221,38,NSD3,0.10999999999999999,0.11180609999999999,1
28222,38,NT5C2,0.15000000000000002,0.08468290000000002,1
28223,38,CCNB1IP1,0.13,0.0627608,1
28224,38,PCBP1,-0.9799999999999999,-0.2562523,1
28225,38,RALGDS,-0.06,0.03302789999999999,1
28226,38,ARHGEF12,-0.010000000000000009,0.023060400000000005,1
28227,38,HSP90AB1,0.9900000000000002,0.7201017999999999,1
28228,38,FOXO3,1.4300000000000008,1.0613240999999998,1
28229,38,HIP1,-0.01,-0.0050807000000000005,1
28230,38,CDC73,0.030000000000000002,0.0673863,1
28231,38,NIN,-0.020000000000000004,-0.010324900000000008,1
28232,38,MDM4,0.13,0.17016720000000002,1
28233,38,COL3A1,0.23,0.18720450000000002,1
28234,38,CTNND1,0.11000000000000003,0.1522251,1
28235,38,SPOP,0.060000000000000005,0.08156640000000001,1
28236,38,TMEM127,0.020000000000000004,0.017337800000000007,1
28237,38,CREB3L2,0.15,0.10024770000000001,1
28238,38,MSH2,0.9300000000000004,0.8219755,1
28239,38,FNBP1,-0.009999999999999997,0.013304,1
28240,38,ATF1,0.12000000000000001,0.0835254,1
28241,38,EIF1AX,-0.52,-0.19331230000000002,1
28242,38,PMS1,0.57,0.45272879999999993,1
28243,38,DEK,0.15000000000000002,0.1367801,1
28244,38,ERBB2,0.9700000000000004,0.6348406000000001,1
28245,38,AKT1,1.0300000000000005,0.7013587000000002,1
28246,38,CHEK2,0.6800000000000002,0.6512776000000001,1
28247,38,SDHB,0.42000000000000004,0.295263,1
28248,38,NCOA1,0.4,0.3260058,1
28249,38,CHIC2,0.09,0.0613829,1
28250,38,RUNX1,0.07999999999999999,0.5676226,1
28251,38,STAT6,0.4,0.34759759999999995,1
28252,38,FH,-0.06999999999999998,-0.002666899999999993,1
28253,38,AKT3,1.0900000000000003,0.788735,1
28254,38,GNAS,0.39,0.26924670000000006,1
28255,38,CTNNB1,1.540000000000001,1.0940982,1
28256,38,NONO,0.3400000000000001,0.2880434,1
28257,38,SMARCB1,1.0800000000000005,0.8538465000000002,1
28258,38,PRKAR1A,0.19999999999999998,0.1996181,1
28259,38,ITGAV,-0.02,0.030185000000000003,1
28260,38,SS18,0.4,0.28281769999999995,1
28261,38,MAP2K1,0.9400000000000004,0.5990991999999999,1
28262,38,SIRPA,-0.08,-0.022181000000000006,1
28263,38,PPFIBP1,0.43,0.3116596,1
28264,38,RPL22,-0.16999999999999996,0.094546,1
28265,38,CYLD,0.29000000000000004,0.23503010000000002,1
28266,38,ARID1B,0.8400000000000001,0.6486413999999999,1
28267,38,SETDB1,0.34,0.2431449,1
28268,38,AFDN,-0.33999999999999997,-0.0974751,1
28269,38,ZRSR2,0.010000000000000002,0.006904100000000003,1
28270,38,PBRM1,0.9600000000000004,0.7140290999999998,1
28271,38,XPC,0.51,0.3344726,1
28272,38,ASXL2,0.26,0.19013839999999999,1
28273,38,TRIM24,-0.17,-0.011622900000000005,1
28274,38,SFPQ,-0.33999999999999997,-0.08627799999999998,1
28275,38,NCOA2,0.5800000000000001,0.4730287,1
28276,38,FOXO4,0.41000000000000003,0.2562877,1
28277,38,LEF1,0.22,0.19332850000000001,1
28278,38,B2M,-0.42000000000000004,-0.1692589,1
28279,38,DDIT3,-0.38000000000000006,-0.1171003,1
28280,38,BCL6,0.37,0.3058581,1
28281,38,KRAS,-0.059999999999999956,0.14024219999999998,1
28282,38,FAT1,0.11,0.0794527,1
28283,38,ABL2,0.060000000000000005,0.05386640000000001,1
28284,38,NF1,1.3000000000000007,1.0549281999999998,1
28285,38,BTG1,-0.06,-0.0257634,1
28286,38,EIF4A2,0.04000000000000001,0.0247514,1
28287,38,SET,0.15,0.1236011,1
28288,38,EPS15,0.1,0.0861359,1
28289,38,RNF213,0.05,0.043247,1
28290,38,CTCF,1.0100000000000005,0.7060354,1
28291,38,WDCP,0.17999999999999997,0.10835280000000003,1
28292,38,KAT7,0.14,0.11801160000000001,1
28293,38,KDM5C,0.18000000000000002,0.1791384,1
28294,38,TGFBR2,0.09000000000000001,0.1446472,1
28295,38,ATM,1.0900000000000007,1.0903045999999998,1
28296,38,NUMA1,0.0,0.025370199999999996,1
28297,38,STAT3,0.8800000000000004,0.8554137000000002,1
28298,38,SUB1,-0.09,-0.037817100000000006,1
28299,38,NUP98,0.17999999999999997,0.1930337,1
28300,38,ELL,0.13,0.06429790000000002,1
28301,38,MAP3K1,0.38,0.30952710000000005,1
28302,38,MALT1,0.15999999999999998,0.15435980000000002,1
28303,38,XPO1,0.5600000000000002,0.4472103000000001,1
28304,38,SETD1B,0.26,0.2030163,1
28305,38,ETV6,-0.10000000000000002,-0.025377799999999992,1
28306,38,TBL1XR1,0.22000000000000003,0.15327619999999997,1
28307,38,NUP214,-0.06,0.12748229999999997,1
28308,38,TPR,0.10000000000000002,0.0909034,1
28309,38,ATIC,0.15,0.1373863,1
28310,38,NACA,0.22,0.1424368,1
28311,38,MYO5A,0.01,0.008016800000000001,1
28312,38,SMC1A,0.30000000000000004,0.4111622999999999,1
28313,38,LASP1,-0.26,-0.1305492,1
28314,38,ERCC5,0.4,0.2639392,1
28315,38,JUN,-0.9899999999999998,-0.13540670000000005,1
28316,38,THRAP3,0.049999999999999996,0.0406147,1
28317,38,STAG2,0.2700000000000001,0.2850591,1
28318,38,RAF1,0.8000000000000003,0.6133449999999999,1
28319,38,ERCC3,0.62,0.5150368,1
28320,38,SMAD2,0.43000000000000027,0.5115573,1
28321,38,TAF15,0.21000000000000002,0.16662790000000002,1
28322,38,ARNT,0.26,0.22468819999999998,1
28323,38,CLTC,-0.6400000000000001,-0.2741858,1
28324,38,IKBKB,0.4700000000000002,0.44024680000000005,1
28325,38,IDH1,-0.51,-0.15718870000000001,1
28326,38,SND1,0.019999999999999997,0.03735809999999999,1
28327,38,KNSTRN,0.03,0.0239127,1
28328,38,RHOA,-3.0799999999999996,-0.7326451,1
28329,38,PALB2,0.7100000000000001,0.6039853999999999,1
28330,38,ARID2,0.8400000000000001,0.652439,1
28331,38,EZR,-0.08000000000000002,-0.009343599999999994,1
28332,38,TP53,0.30000000000000027,0.47265660000000015,1
28333,38,ARAF,0.4,0.232652,1
28334,38,KIF5B,0.51,0.3941366,1
28335,38,KAT6A,0.16000000000000003,0.1962994,1
28336,38,KTN1,-0.07,-0.007751000000000001,1
28337,38,GOLGA5,-0.07,-0.047657500000000005,1
28338,38,KDM5A,0.29000000000000004,0.2691641,1
28339,38,RAD21,0.5900000000000001,0.4726640000000001,1
28340,38,GNAQ,0.33999999999999997,0.2460236,1
28341,38,CAMTA1,0.07,0.0507317,1
28342,38,ERCC2,0.7000000000000001,0.5355258,1
28343,38,EZH2,1.6500000000000012,1.2886642999999998,1
28344,38,TOP1,0.28,0.23376280000000002,1
28345,38,SRSF3,-0.17,-0.002147900000000022,1
28346,38,NPM1,0.11000000000000001,0.17002520000000004,1
28347,38,BAX,-0.66,-0.15879849999999998,1
28348,38,NOTCH2,0.3,0.25327700000000003,1
28349,38,TRAF7,0.02,0.013946,1
28350,38,KDM6A,0.8700000000000004,0.8747792999999998,1
28351,38,SPEN,0.14,0.11181189999999999,1
28352,38,TRIM27,-0.55,-0.17040819999999998,1
28353,38,CRTC1,0.15,0.118674,1
28354,38,EML4,0.33999999999999997,0.3258208,1
28355,38,USP9X,-0.020000000000000004,-0.014302200000000001,1
28356,38,PTPRK,-0.01,-0.0060408,1
28357,38,CD74,-0.18,-0.003972699999999996,1
28358,38,CBL,0.5700000000000001,0.4937709000000001,1
28359,38,ZNF384,0.03,0.023952,1
28360,38,NOTCH1,1.1200000000000006,0.8282783000000001,1
28361,38,COX6C,-0.18,-0.0492926,1
28362,38,CHCHD7,0.03,0.0200802,1
28363,38,HMGA1,-0.060000000000000005,-0.0228975,1
28364,38,PTEN,1.020000000000001,1.0449087999999995,1
28365,38,FIP1L1,-0.05,-0.013540100000000006,1
28366,38,JAK1,0.8400000000000003,0.6914451000000001,1
28367,38,ZMYM2,3.469446951953614e-18,0.0045053,1
28368,38,SUZ12,0.7600000000000002,0.6100153,1
28369,38,FUS,-0.59,-0.022243800000000008,1
28370,38,BAP1,-0.35000000000000003,-0.1387568,1
28371,38,ZCCHC8,-0.07,-0.022206800000000002,1
28372,38,CRNKL1,0.009999999999999998,0.0093999,1
28373,38,RAD17,0.18000000000000002,0.1309519,1
28374,38,ATP1A1,0.0,0.0012877000000000001,1
28375,38,DNMT3A,1.1000000000000003,0.88012,1
28376,38,FBXW7,0.9600000000000004,0.8144341999999999,1
28377,38,WWTR1,-0.11000000000000001,-0.0412038,1
28378,38,CDKN1B,0.34,0.25456639999999997,1
28379,38,KMT2A,0.31000000000000005,0.3496719999999999,1
28380,38,PTPN11,1.0700000000000007,0.8919826000000001,1
28381,38,STAT5B,0.6900000000000003,0.5915500999999999,1
28382,38,CUX1,-0.09000000000000001,-0.0586069,1
28383,38,ABI1,-0.3,-0.08495039999999998,1
28384,38,BRCA1,1.730000000000001,1.4195175999999994,1
28385,38,SH2B3,0.09999999999999999,0.0590158,1
28386,38,AFF4,-0.22,-0.1146789,1
28387,38,NF2,0.18,0.16532489999999994,1
28388,38,LMNA,0.04999999999999999,0.037535200000000005,1
28389,38,TSC2,0.8200000000000003,0.6542741,1
28390,38,GOLPH3,-0.060000000000000005,-0.042146600000000006,1
28391,38,PCM1,-0.04000000000000001,-0.030896500000000007,1
28392,38,PPP2R1A,-0.25,-0.053165699999999996,1
28393,38,ARID1A,1.890000000000001,1.5048397999999998,1
28394,38,ABL1,-0.28,0.038360800000000056,1
28395,38,AFF1,2.0816681711721685e-17,0.04356610000000001,1
28396,38,DAXX,-0.4,-0.09560220000000001,1
28397,38,CBFB,0.10000000000000002,0.12388189999999999,1
28398,38,CBLB,0.17,0.1464566,1
28399,38,POLR2A,-0.36,0.06154969999999998,1
28400,38,PRKACA,0.17000000000000007,0.24018579999999995,1
28401,38,DNM2,-0.13,-0.05145830000000001,1
28402,38,RAP1GDS1,0.009999999999999995,0.029607500000000002,1
28403,38,NCOR1,0.9000000000000002,0.8914344999999999,1
28404,38,NFKBIE,-0.35,-0.1106587,1
28405,38,DDX3X,0.26,0.23629229999999998,1
28406,38,ELK4,0.02,0.016372400000000002,1
28407,38,MLLT6,0.039999999999999994,0.03580879999999999,1
28408,38,SRSF2,-2.77,-0.6505212000000001,1
28409,38,CTNNA1,0.16,0.12459440000000001,1
28410,38,RBM10,0.14,0.1042555,1
28411,38,PTPRC,0.009999999999999995,0.094594,1
28412,38,HSP90AA1,1.1200000000000003,0.7751985999999998,1
28413,38,NSD1,0.22,0.1825631,0
28414,38,DICER1,0.14000000000000004,0.18144259999999998,0
28415,38,BIRC6,0.049999999999999996,0.0418008,0
28416,38,SDHC,0.29000000000000004,0.20491410000000002,0
28417,38,TFG,0.33999999999999997,0.18901,0
28418,38,MAP2K2,0.35000000000000003,0.24740510000000002,0
28419,38,TFRC,-0.24000000000000002,-0.11194890000000003,0
28420,38,CREB1,0.8600000000000003,0.6158838000000001,0
28421,38,POLG,0.03,0.012710099999999998,0
28422,38,SETD2,0.7100000000000002,0.5831550999999999,0
28423,38,NAB2,-0.29,-0.10501310000000001,0
28424,38,HIF1A,1.5300000000000007,1.0407518,0
28425,38,FLCN,0.04,0.0353598,0
28426,38,MAP2K4,0.039999999999999994,0.080139,0
28427,38,CNOT3,-0.04,-0.001222900000000006,0
28428,38,CIITA,0.1,0.06341000000000001,0
28429,38,LSM14A,0.06,0.060119399999999996,0
28430,38,AKAP9,-0.1,-0.0339096,0
28431,38,MSN,-0.27,-0.05487380000000001,0
28432,38,BCR,0.060000000000000005,0.0477755,0
28433,38,TRRAP,3.469446951953614e-18,0.10119719999999999,0
28434,38,PPP6C,-0.16,-0.08066490000000001,0
28435,38,NCOA4,-0.22999999999999998,-0.1216999,0
28436,38,BCL9,0.16,0.12192060000000002,0
28437,38,PRCC,0.09,0.0616544,0
28438,38,LARP4B,0.0,0.0,0
28439,38,CHD2,0.01,0.0074042,0
28440,38,ASXL1,0.5700000000000001,0.4813725,0
28441,38,SMARCA4,1.1900000000000006,0.8705619,0
28442,38,ERC1,-0.02,-0.0145188,0
28443,38,DCTN1,-0.26000000000000006,-0.1282124,0
28444,38,PIK3R1,1.4100000000000008,0.943359,0
28445,38,EED,-0.020000000000000018,0.034366499999999994,0
28446,38,CNBP,0.01,0.0054206,0
28447,38,SGK1,0.35000000000000003,0.20562609999999998,0
28448,38,MLLT10,-0.06,-0.015280000000000007,0
28449,38,BRD4,1.0000000000000004,0.7300765000000002,0
28450,38,RANBP2,0.09999999999999999,0.15497829999999999,0
28451,38,FBXO11,0.060000000000000005,0.044791399999999995,0
28452,38,PML,0.42000000000000004,0.289289,0
28453,38,AKT2,0.8700000000000001,0.5814689,0
28454,38,CEP89,0.06,0.03466229999999999,0
28455,38,LZTR1,0.020000000000000004,0.04414289999999999,0
28456,38,YWHAE,0.3500000000000001,0.21843660000000004,0
28457,38,DNAJB1,0.0,0.009555999999999999,0
28458,38,PRDM2,0.02,0.014283200000000003,0
28459,38,TPM4,0.47000000000000003,0.2846683,0
28460,38,CREBBP,1.730000000000001,1.3359120000000002,0
28461,38,PMS2,0.6700000000000002,0.5746873,0
28462,38,DDR2,0.05,0.0390297,0
28463,38,FANCA,0.37,0.28131030000000007,0
28464,38,PDE4DIP,0.04,0.024924,0
28465,38,USP8,-0.13,-0.0514845,0
28466,38,MYH9,-0.17999999999999997,-0.007051700000000015,0
28467,38,MYC,-0.79,-0.22869199999999995,0
28468,38,NBN,0.5,0.3571822,0
28469,38,CCND3,-0.020000000000000018,0.031894599999999995,0
28470,38,TRIP11,-0.13,-0.0821091,0
28471,38,CNTRL,-0.05000000000000002,-0.03387280000000001,0
28472,38,PIK3CA,1.4700000000000009,1.0463039,0
28473,38,DDX5,0.43000000000000005,0.33361009999999997,0
28474,38,PICALM,-0.009999999999999998,-0.001933700000000007,0
28475,38,RARA,0.7100000000000002,0.48945550000000004,0
28476,38,DDX6,0.04999999999999999,0.0934254,0
28477,38,COL1A1,0.17000000000000004,0.15879030000000005,0
28478,38,VHL,0.19,0.1338137,0
28479,38,MAPK1,1.520000000000001,0.9700841,0
28480,38,SRC,-0.5800000000000001,0.021668100000000023,0
28481,38,NFE2L2,0.2,0.16391380000000003,0
28482,38,MITF,-0.24000000000000002,-0.04464380000000001,0
28483,38,SMAD3,1.2600000000000007,0.8962367999999998,0
28484,38,RBM15,0.07,0.05953919999999999,0
28485,38,ATR,0.6800000000000003,0.5600443,0
28486,38,EPAS1,0.41,0.32791650000000006,0
28487,38,TPM3,0.29000000000000004,0.1850167,0
28488,38,RPL10,0.15,0.11498059999999999,0
28489,38,STAG1,0.09000000000000001,0.1000245,0
28490,38,SBDS,-0.02,-0.0088684,0
28491,38,KMT2D,0.9000000000000004,0.6262711999999999,0
28492,38,MED12,0.24000000000000005,0.1843611,0
28493,38,BCLAF1,-0.029999999999999992,0.0376322,0
28494,38,ASPSCR1,0.01,0.013081999999999993,0
28495,38,CDK12,0.28,0.2004841,0
28496,38,EWSR1,0.4699999999999998,0.3582833,0
28497,38,NDRG1,-0.05,-0.0203787,0
28498,38,PSIP1,-0.22000000000000003,-0.11094090000000001,0
28499,38,TRIM33,0.030000000000000006,0.03773470000000001,0
28500,38,MTOR,1.2200000000000006,0.8244753,0
28501,38,ARHGAP35,0.14,0.15163240000000003,0
28502,38,POT1,-0.039999999999999994,-0.0066205,0
28503,38,EXT1,0.1,0.06170400000000001,0
28504,38,IL6ST,0.27,0.19931299999999996,0
28505,38,IDH2,0.22000000000000003,0.15927600000000003,0
28506,38,SMARCE1,0.51,0.3193384,0
28507,38,CRTC3,0.08,0.05834860000000001,0
28508,38,TSC1,0.35000000000000003,0.2746208,0
28509,38,BCOR,-0.15,-0.027929800000000005,0
28510,38,SDHA,0.23,0.1351256,0
28511,38,EP300,1.5200000000000011,1.1447316999999997,0
28512,38,HNRNPA2B1,0.25,0.22454400000000002,0
28513,38,CLIP1,-0.12000000000000001,-0.06843619999999999,0
28514,38,PATZ1,-0.39,-0.1087625,0
28515,38,FUBP1,-0.16999999999999998,-0.017242500000000004,0
28516,38,HLA-A,-0.08000000000000002,0.029425999999999987,0
28517,38,CCNC,-0.07,-0.028505100000000002,0
28518,38,RPN1,-0.27,-0.0663676,0
28519,38,TCF7L2,-0.020000000000000004,0.04647980000000002,0
28520,38,CANT1,0.11,0.057353,0
28521,38,RPL5,-0.6900000000000001,-0.1744984,0
28522,38,CCDC6,-0.04000000000000001,0.0255304,0
28523,38,NCKIPSD,0.02,0.010721600000000001,0
28524,38,SMARCD1,0.46,0.3109879,0
28525,38,BCL10,-0.029999999999999985,0.008062099999999996,0
28526,38,MAX,-0.019999999999999993,0.00037069999999999985,0
28527,38,HERPUD1,0.01,0.0037294,0
28528,38,RAC1,0.009999999999999981,0.1044247,0
28529,38,FLNA,0.14999999999999997,0.1285039,0
28530,38,TFE3,-0.37,-0.15658010000000003,0
28531,38,NCOR2,0.7400000000000002,0.5207457000000001,0
28532,38,PRPF40B,-0.04,-0.021776100000000003,0
28533,38,BCL3,-0.06000000000000002,-0.008018400000000009,0
28534,38,TFPT,-0.25,-0.0847503,0
28535,38,MLH1,0.8100000000000003,0.6433844000000001,0
28536,38,ARHGAP5,0.12,0.10378190000000001,0
28537,38,CIC,0.0,0.0,0
28538,38,LYN,0.9100000000000004,0.6149007000000001,0
28539,38,TCF12,0.27999999999999997,0.19870359999999998,0
28540,38,KLF6,0.04,0.0223054,0
28541,38,KMT2C,1.0800000000000005,0.7931841000000001,0
28542,38,PIM1,-0.15000000000000002,-0.0494319,0
28543,38,CCND1,1.2100000000000009,0.7467010000000001,0
28544,38,MLLT1,-0.7300000000000002,-0.2246813,0
28545,38,MEN1,-0.09,-6.900000000000222e-05,0
28546,38,CUL3,0.12000000000000001,0.1256389,0
28547,38,RB1,0.6499999999999999,0.4571314,0
28548,38,LPP,-0.09,-0.029343199999999993,0
28549,38,BUB1B,-0.11000000000000001,-0.0541996,0
28550,38,SMAD4,1.3600000000000008,0.9992777,0
28551,38,FGFR1,0.18999999999999997,0.11975999999999999,0
28552,38,TMSB4X,0.04,0.030557599999999997,0
28553,38,CDK4,0.44000000000000006,0.3220576000000001,0
28554,38,MSI2,0.01,0.0068702,0
28555,38,MSH6,0.7900000000000003,0.6091968000000001,0
28556,38,BRAF,0.9100000000000003,0.7755135,0
28557,38,TCEA1,-0.08,-0.007806999999999998,0
28558,38,TNFAIP3,0.09999999999999999,0.09502680000000001,0
28559,38,RABEP1,0.0,-0.0015930000000000041,0
28560,38,GMPS,-0.05,-0.030934100000000013,0
28561,38,MDM2,1.0200000000000005,0.6698125,0
28562,38,NSD2,0.15,0.09730050000000001,0
28563,38,CASP8,0.04000000000000002,0.18365339999999997,0
28564,38,PER1,-0.20999999999999996,-0.042251699999999996,0
28565,38,UBR5,-0.10999999999999999,-0.040988300000000005,0
28566,38,EIF3E,-0.10000000000000003,0.020474600000000003,0
28567,38,RFWD3,0.020000000000000004,0.024461500000000008,0
28568,38,BRD3,0.14,0.1030331,0
28569,38,PAFAH1B2,0.02,0.0155442,0
28570,38,EXT2,0.010000000000000009,0.006050700000000013,0
28571,38,PLCG1,0.63,0.4202836000000001,0
28572,38,SF3B1,-0.27,-0.1030945,0
28573,38,ARHGEF10L,0.02,0.0109822,0
28574,38,NFATC2,0.2,0.1365807,0
28575,38,SDHD,0.26,0.1457323,0
28576,38,PABPC1,-0.8299999999999998,-0.21577590000000002,0
28577,38,POLD1,-0.26,-0.0452172,0
28578,38,CALR,0.09,0.06916970000000001,0
28579,38,PIK3CB,0.55,0.43675519999999995,0
28580,38,PPM1D,0.13,0.10035260000000001,0
28581,38,ATRX,0.9100000000000005,0.7157736,0
28582,38,DGCR8,0.15,0.088452,0
28583,38,DDX10,0.1,0.064316,0
28584,38,DROSHA,0.4,0.2837447999999999,0
28585,38,TNFRSF14,-0.07,-0.028204500000000004,0
28586,38,BCL9L,0.14,0.0980698,0
28587,38,QKI,-0.09999999999999999,-0.05609770000000001,0
28588,38,BAZ1A,0.01,0.006534,0
28589,38,CHD4,0.20000000000000004,0.18041880000000005,0
28590,38,NSD3,0.019999999999999993,0.0390036,0
28591,38,NT5C2,0.16,0.0876663,0
28592,38,CCNB1IP1,0.09,0.0385225,0
28593,38,PCBP1,-0.59,-0.18471870000000004,0
28594,38,RALGDS,0.16,0.10830029999999999,0
28595,38,ARHGEF12,-0.04000000000000001,-0.0053846000000000015,0
28596,38,HSP90AB1,1.2200000000000004,0.7744396000000001,0
28597,38,FOXO3,1.3600000000000005,0.9194746,0
28598,38,HIP1,-0.02,-0.0119428,0
28599,38,CDC73,-0.11000000000000004,-0.011303100000000003,0
28600,38,NIN,0.039999999999999994,0.028685999999999996,0
28601,38,MDM4,0.13,0.1520957,0
28602,38,COL3A1,0.17,0.14904430000000002,0
28603,38,CTNND1,0.19,0.1608052,0
28604,38,SPOP,-0.030000000000000013,0.0071839,0
28605,38,TMEM127,0.08000000000000002,0.0627867,0
28606,38,CREB3L2,0.1,0.06497530000000001,0
28607,38,MSH2,0.8700000000000003,0.6119763999999999,0
28608,38,FNBP1,-0.02,-0.006821799999999998,0
28609,38,ATF1,6.938893903907228e-18,-1.8999999999956552e-06,0
28610,38,EIF1AX,-0.58,-0.2539852,0
28611,38,PMS1,0.52,0.38494320000000004,0
28612,38,DEK,0.12000000000000001,0.10261950000000002,0
28613,38,ERBB2,0.7600000000000005,0.5115073000000001,0
28614,38,AKT1,1.0000000000000004,0.6686456999999997,0
28615,38,CHEK2,0.25,0.3126507,0
28616,38,SDHB,0.43,0.2760524,0
28617,38,NCOA1,0.37999999999999995,0.2540014,0
28618,38,CHIC2,0.04000000000000001,0.0224009,0
28619,38,RUNX1,0.4700000000000001,0.5871989999999999,0
28620,38,STAT6,0.22999999999999998,0.1477831,0
28621,38,FH,-0.15999999999999998,-0.0525959,0
28622,38,AKT3,1.0100000000000005,0.6767087000000002,0
28623,38,GNAS,0.27,0.1750899,0
28624,38,CTNNB1,1.1700000000000006,0.7522105000000001,0
28625,38,NONO,0.09999999999999999,0.0724296,0
28626,38,SMARCB1,0.9000000000000004,0.6291863,0
28627,38,PRKAR1A,0.06999999999999999,0.0716235,0
28628,38,ITGAV,0.02,0.027110100000000005,0
28629,38,SS18,0.36,0.2171158,0
28630,38,MAP2K1,0.9800000000000004,0.5851341999999999,0
28631,38,SIRPA,3.469446951953614e-18,0.0025733000000000006,0
28632,38,PPFIBP1,0.36,0.2248481,0
28633,38,RPL22,-0.14,0.07951130000000001,0
28634,38,CYLD,0.29000000000000004,0.2194601,0
28635,38,ARID1B,0.6699999999999999,0.48946049999999997,0
28636,38,SETDB1,0.31,0.21655569999999996,0
28637,38,AFDN,-0.30999999999999994,-0.11955729999999998,0
28638,38,ZRSR2,0.29000000000000004,0.20286860000000004,0
28639,38,PBRM1,0.9100000000000004,0.6387147000000001,0
28640,38,XPC,0.6300000000000001,0.4186926000000001,0
28641,38,ASXL2,0.20999999999999996,0.13009869999999998,0
28642,38,TRIM24,-0.26,-0.1002333,0
28643,38,SFPQ,-0.13,-0.002178400000000004,0
28644,38,NCOA2,0.5100000000000001,0.34151339999999997,0
28645,38,FOXO4,0.41,0.2768709,0
28646,38,LEF1,0.06000000000000001,0.0750934,0
28647,38,B2M,-0.5700000000000001,-0.2083624,0
28648,38,DDIT3,-0.34,-0.0964834,0
28649,38,BCL6,0.65,0.4458368000000001,0
28650,38,KRAS,-1.5000000000000002,-0.3582415,0
28651,38,FAT1,0.019999999999999997,0.026088700000000003,0
28652,38,ABL2,0.12000000000000001,0.0826693,0
28653,38,NF1,0.7600000000000002,0.6308640000000001,0
28654,38,BTG1,-0.01,-0.0056718,0
28655,38,EIF4A2,0.029999999999999985,0.04107739999999999,0
28656,38,SET,0.15000000000000002,0.12219130000000002,0
28657,38,EPS15,-0.010000000000000002,0.0055271999999999995,0
28658,38,RNF213,0.03,0.022040399999999998,0
28659,38,CTCF,0.9000000000000004,0.6438137,0
28660,38,WDCP,0.03,0.03339239999999999,0
28661,38,KAT7,0.08999999999999998,0.07006499999999999,0
28662,38,KDM5C,0.14,0.1254111,0
28663,38,TGFBR2,0.21000000000000002,0.155453,0
28664,38,ATM,1.4100000000000008,1.0666814999999996,0
28665,38,NUMA1,-0.04999999999999998,-0.017981899999999988,0
28666,38,STAT3,1.4500000000000008,1.0871041000000006,0
28667,38,SUB1,-0.23,-0.08968589999999999,0
28668,38,NUP98,0.020000000000000018,0.05555790000000002,0
28669,38,ELL,0.039999999999999994,0.027571399999999992,0
28670,38,MAP3K1,0.42000000000000004,0.31400610000000007,0
28671,38,MALT1,0.13,0.13608149999999997,0
28672,38,XPO1,0.29000000000000004,0.24185379999999998,0
28673,38,SETD1B,0.12000000000000001,0.08769060000000001,0
28674,38,ETV6,-0.27,-0.0947201,0
28675,38,TBL1XR1,0.22000000000000003,0.1482941,0
