,iter,Gene,Raw,Normalized,Response
28676,38,NUP214,0.010000000000000028,0.0950414,0
28677,38,TPR,0.059999999999999984,0.0799037,0
28678,38,ATIC,0.04000000000000001,0.03801449999999999,0
28679,38,NACA,0.22000000000000003,0.149675,0
28680,38,MYO5A,0.020000000000000004,0.020655800000000002,0
28681,38,SMC1A,0.6100000000000001,0.47109190000000006,0
28682,38,LASP1,-0.18,-0.1065146,0
28683,38,ERCC5,0.43000000000000005,0.2705593,0
28684,38,JUN,0.47000000000000014,0.40007339999999997,0
28685,38,THRAP3,0.09000000000000001,0.0754225,0
28686,38,STAG2,0.54,0.38749310000000003,0
28687,38,RAF1,1.0900000000000003,0.7373207999999999,0
28688,38,ERCC3,0.5,0.3998865000000001,0
28689,38,SMAD2,0.3900000000000002,0.39677620000000013,0
28690,38,TAF15,0.12,0.10820640000000004,0
28691,38,ARNT,0.31999999999999995,0.24286869999999997,0
28692,38,CLTC,-0.6600000000000001,-0.3446899,0
28693,38,IKBKB,0.5400000000000001,0.40607530000000003,0
28694,38,IDH1,-0.6100000000000001,-0.15474730000000003,0
28695,38,SND1,-0.01,-0.006133799999999999,0
28696,38,KNSTRN,0.03,0.0237051,0
28697,38,RHOA,-1.0200000000000002,-0.259761,0
28698,38,PALB2,0.5900000000000001,0.4795105,0
28699,38,ARID2,0.6700000000000002,0.5040237000000001,0
28700,38,EZR,-0.010000000000000004,0.029369299999999994,0
28701,38,TP53,-0.8299999999999996,-0.09645199999999997,0
28702,38,ARAF,0.4,0.2219917,0
28703,38,KIF5B,0.32,0.22202740000000004,0
28704,38,KAT6A,0.22,0.1907535,0
28705,38,KTN1,-0.08,-0.022247999999999997,0
28706,38,GOLGA5,-0.11,-0.06690589999999999,0
28707,38,KDM5A,0.24,0.202708,0
28708,38,RAD21,0.43000000000000005,0.31453660000000006,0
28709,38,GNAQ,0.11000000000000001,0.08818980000000001,0
28710,38,CAMTA1,0.01,0.0056974,0
28711,38,ERCC2,0.6,0.40079210000000004,0
28712,38,EZH2,1.8300000000000012,1.1275255999999996,0
28713,38,TOP1,0.18,0.13878189999999999,0
28714,38,SRSF3,-0.36,-0.09536469999999998,0
28715,38,NPM1,-0.05,0.09605079999999998,0
28716,38,BAX,-0.39,-0.132138,0
28717,38,NOTCH2,0.26,0.19518359999999998,0
28718,38,TRAF7,0.03,0.0220836,0
28719,38,KDM6A,0.8700000000000003,0.7137524999999999,0
28720,38,SPEN,0.08,0.0583648,0
28721,38,TRIM27,-0.43,-0.1475402,0
28722,38,CRTC1,0.14,0.1082552,0
28723,38,EML4,0.24000000000000005,0.19458709999999999,0
28724,38,USP9X,-0.13,-0.075069,0
28725,38,PTPRK,0.01,0.0066785,0
28726,38,CD74,-0.08,0.011550699999999997,0
28727,38,CBL,0.5800000000000001,0.40415429999999997,0
28728,38,ZNF384,-0.12000000000000001,-0.056030300000000005,0
28729,38,NOTCH1,1.0300000000000005,0.7400893999999999,0
28730,38,COX6C,-0.14,-0.057193499999999994,0
28731,38,CHCHD7,0.03,0.019628399999999997,0
28732,38,HMGA1,-0.1,-0.04340519999999999,0
28733,38,PTEN,1.510000000000001,1.1549632,0
28734,38,FIP1L1,-0.01999999999999999,-0.0118072,0
28735,38,JAK1,0.8100000000000003,0.5940850000000001,0
28736,38,ZMYM2,-0.11,-0.0692919,0
28737,38,SUZ12,0.7600000000000002,0.5111344,0
28738,38,FUS,-0.11000000000000001,0.12039659999999999,0
28739,38,BAP1,0.10999999999999999,0.0942151,0
28740,38,ZCCHC8,-0.07,-0.021935200000000005,0
28741,38,CRNKL1,-0.05,-0.0286565,0
28742,38,RAD17,0.13,0.08915490000000002,0
28743,38,ATP1A1,-0.009999999999999998,-0.0036585999999999997,0
28744,38,DNMT3A,0.8300000000000003,0.6160641,0
28745,38,FBXW7,1.0500000000000003,0.7458442000000001,0
28746,38,WWTR1,-0.09000000000000001,-0.03774400000000001,0
28747,38,CDKN1B,0.5800000000000001,0.3560108,0
28748,38,KMT2A,0.41000000000000003,0.3299343,0
28749,38,PTPN11,0.9600000000000004,0.6450212000000001,0
28750,38,STAT5B,0.6000000000000001,0.43894069999999996,0
28751,38,CUX1,-0.12000000000000001,-0.07481840000000001,0
28752,38,ABI1,-0.4,-0.14851440000000002,0
28753,38,BRCA1,1.590000000000001,1.2160257,0
28754,38,SH2B3,0.02,0.0238188,0
28755,38,AFF4,0.08,0.0647066,0
28756,38,NF2,-0.11000000000000001,0.0032616999999999993,0
28757,38,LMNA,0.11,0.0870598,0
28758,38,TSC2,0.55,0.43887299999999996,0
28759,38,GOLPH3,-0.12,-0.061209599999999996,0
28760,38,PCM1,-0.06,-0.038884199999999994,0
28761,38,PPP2R1A,-0.31000000000000005,-0.0743771,0
28762,38,ARID1A,1.7800000000000011,1.2261067,0
28763,38,ABL1,0.2100000000000001,0.20982209999999998,0
28764,38,AFF1,0.21000000000000002,0.17097590000000001,0
28765,38,DAXX,-0.25000000000000006,-0.044997499999999996,0
28766,38,CBFB,0.14,0.09923830000000002,0
28767,38,CBLB,0.12000000000000001,0.0891603,0
28768,38,POLR2A,0.11,0.17826369999999994,0
28769,38,PRKACA,0.31000000000000005,0.23849730000000005,0
28770,38,DNM2,-0.12,-0.057161100000000006,0
28771,38,RAP1GDS1,-0.12000000000000001,-0.049297900000000006,0
28772,38,NCOR1,0.8400000000000002,0.6849218,0
28773,38,NFKBIE,-0.22000000000000003,-0.07887480000000001,0
28774,38,DDX3X,0.01999999999999999,0.06659210000000002,0
28775,38,ELK4,0.02,0.0156646,0
28776,38,MLLT6,0.12,0.0891171,0
28777,38,SRSF2,-0.98,-0.2714678,0
28778,38,CTNNA1,0.1,0.07396469999999998,0
28779,38,RBM10,0.21000000000000005,0.1506471,0
28780,38,PTPRC,0.09,0.0983488,0
28781,38,HSP90AA1,1.1500000000000006,0.7496322999999997,0
28782,39,NSD1,0.31,0.2675033,1
28783,39,DICER1,0.29000000000000004,0.29787830000000004,1
28784,39,BIRC6,0.10999999999999999,0.1087094,1
28785,39,SDHC,0.41999999999999993,0.32105150000000005,1
28786,39,TFG,0.20000000000000004,0.1272545,1
28787,39,MAP2K2,0.32,0.229183,1
28788,39,TFRC,-0.24000000000000002,-0.09420979999999998,1
28789,39,CREB1,0.8700000000000004,0.7602132000000003,1
28790,39,POLG,-0.02,-0.0058328,1
28791,39,SETD2,0.6600000000000004,0.6088647,1
28792,39,NAB2,-0.63,-0.1626466,1
28793,39,HIF1A,1.750000000000001,1.3577404,1
28794,39,FLCN,-0.08000000000000002,0.0143905,1
28795,39,MAP2K4,0.12000000000000001,0.1544402,1
28796,39,CNOT3,0.030000000000000002,0.035518799999999996,1
28797,39,CIITA,0.08,0.053030999999999995,1
28798,39,LSM14A,0.15,0.1252412,1
28799,39,AKAP9,-0.01999999999999999,0.0266375,1
28800,39,MSN,-0.18,-0.053751400000000005,1
28801,39,BCR,-0.06000000000000002,0.02289359999999999,1
28802,39,TRRAP,0.03000000000000002,0.20814980000000002,1
28803,39,PPP6C,-0.17,-0.0694224,1
28804,39,NCOA4,-0.11000000000000001,-0.0342532,1
28805,39,BCL9,0.19,0.1530025,1
28806,39,PRCC,0.11,0.0818255,1
28807,39,LARP4B,0.03,0.0219462,1
28808,39,CHD2,0.02,0.018112800000000002,1
28809,39,ASXL1,0.3700000000000001,0.4036991000000001,1
28810,39,SMARCA4,1.7800000000000011,1.4383851000000003,1
28811,39,ERC1,-0.03,-0.0229251,1
28812,39,DCTN1,0.010000000000000002,0.039370900000000014,1
28813,39,PIK3R1,1.2000000000000006,0.9892922,1
28814,39,EED,0.13999999999999999,0.1105563,1
28815,39,CNBP,0.01,0.0057811,1
28816,39,SGK1,0.45999999999999996,0.3066394,1
28817,39,MLLT10,-0.27,-0.1486507,1
28818,39,BRD4,0.9600000000000004,0.8625190999999999,1
28819,39,RANBP2,0.28,0.2709021,1
28820,39,FBXO11,0.06,0.049807,1
28821,39,PML,0.33999999999999997,0.24473299999999998,1
28822,39,AKT2,1.07,0.7890431999999998,1
28823,39,CEP89,0.06,0.038617399999999996,1
28824,39,LZTR1,0.039999999999999994,0.09196499999999999,1
28825,39,YWHAE,0.22000000000000003,0.13946380000000003,1
28826,39,DNAJB1,-0.07,-0.023673400000000004,1
28827,39,PRDM2,0.07,0.058157299999999995,1
28828,39,TPM4,0.54,0.3901413,1
28829,39,CREBBP,1.9900000000000013,1.6383918000000004,1
28830,39,PMS2,0.7400000000000002,0.6565589,1
28831,39,DDR2,3.469446951953614e-18,-0.0010161999999999949,1
28832,39,FANCA,0.37000000000000005,0.31208,1
28833,39,PDE4DIP,0.08,0.06270880000000001,1
28834,39,USP8,-0.06999999999999999,-0.035910300000000006,1
28835,39,MYH9,-0.5,-0.1367395,1
28836,39,MYC,-1.2300000000000002,-0.2708105,1
28837,39,NBN,0.5800000000000001,0.4746907999999999,1
28838,39,CCND3,-0.09000000000000001,-0.010490499999999996,1
28839,39,TRIP11,-0.1,-0.0739591,1
28840,39,CNTRL,-0.09,-0.070185,1
28841,39,PIK3CA,1.3500000000000008,1.1507196999999998,1
28842,39,DDX5,0.23000000000000004,0.2789275000000001,1
28843,39,PICALM,3.469446951953614e-18,0.005349200000000005,1
28844,39,RARA,-0.15000000000000002,0.030631799999999997,1
28845,39,DDX6,0.020000000000000004,0.1089046,1
28846,39,COL1A1,0.20999999999999996,0.17716810000000002,1
28847,39,VHL,0.26,0.19754239999999995,1
28848,39,MAPK1,1.7100000000000009,1.2593901,1
28849,39,SRC,0.4900000000000002,0.43176970000000003,1
28850,39,NFE2L2,0.39,0.27604170000000006,1
28851,39,MITF,-0.2,-0.046292799999999995,1
28852,39,SMAD3,1.330000000000001,1.1991376,1
28853,39,RBM15,0.08,0.0669949,1
28854,39,ATR,0.7400000000000002,0.6221273999999999,1
28855,39,EPAS1,0.43,0.40097639999999996,1
28856,39,TPM3,0.18999999999999997,0.14940630000000002,1
28857,39,RPL10,0.1,0.1101364,1
28858,39,STAG1,0.13,0.14874959999999998,1
28859,39,SBDS,-0.06,-0.0212025,1
28860,39,KMT2D,1.0100000000000005,0.8205337000000001,1
28861,39,MED12,0.34,0.29840030000000006,1
28862,39,BCLAF1,-0.039999999999999994,0.021961000000000015,1
28863,39,ASPSCR1,-0.04000000000000001,-0.0189912,1
28864,39,CDK12,0.51,0.41514720000000005,1
28865,39,EWSR1,0.2899999999999999,0.3097781999999999,1
28866,39,NDRG1,-0.06,-0.0145906,1
28867,39,PSIP1,0.06000000000000001,0.05293310000000001,1
28868,39,TRIM33,0.06999999999999999,0.0623711,1
28869,39,MTOR,0.9300000000000002,0.8048795000000001,1
28870,39,ARHGAP35,0.17,0.1536682,1
28871,39,POT1,0.01,0.013202400000000001,1
28872,39,EXT1,0.11,0.0804628,1
28873,39,IL6ST,0.32,0.27260380000000006,1
28874,39,IDH2,-0.06999999999999998,0.004255900000000007,1
28875,39,SMARCE1,0.35,0.2398053,1
28876,39,CRTC3,0.09,0.07725030000000001,1
28877,39,TSC1,0.36,0.33540320000000007,1
28878,39,BCOR,-0.10999999999999999,0.0111523,1
28879,39,SDHA,0.25,0.19186140000000002,1
28880,39,EP300,2.3100000000000005,1.9494366999999997,1
28881,39,HNRNPA2B1,0.53,0.3863661,1
28882,39,CLIP1,-0.13999999999999999,-0.08428830000000001,1
28883,39,PATZ1,-0.5700000000000001,-0.14674610000000002,1
28884,39,FUBP1,-0.09,0.022010199999999994,1
28885,39,HLA-A,-0.04999999999999999,0.0337925,1
28886,39,CCNC,-0.29,-0.1161454,1
28887,39,RPN1,-0.21999999999999997,-0.07839220000000001,1
28888,39,TCF7L2,0.08000000000000003,0.1227375,1
28889,39,CANT1,-0.06999999999999998,0.0010456000000000076,1
28890,39,RPL5,-0.61,-0.18503039999999998,1
28891,39,CCDC6,0.049999999999999975,0.0672079,1
28892,39,NCKIPSD,-0.09,-0.0286055,1
28893,39,SMARCD1,0.42000000000000004,0.36109490000000005,1
28894,39,BCL10,0.060000000000000005,0.0746374,1
28895,39,MAX,0.07,0.09231539999999998,1
28896,39,HERPUD1,-0.02,-0.0058082,1
28897,39,RAC1,0.14,0.18354320000000002,1
28898,39,FLNA,0.13,0.0993138,1
28899,39,TFE3,-0.7100000000000001,-0.2824952,1
28900,39,NCOR2,0.5700000000000002,0.5035314,1
28901,39,PRPF40B,0.030000000000000002,0.023803999999999992,1
28902,39,BCL3,-0.09000000000000001,-0.011401899999999993,1
28903,39,TFPT,-0.36,-0.1121857,1
28904,39,MLH1,0.8600000000000003,0.7774963,1
28905,39,ARHGAP5,0.12,0.1139774,1
28906,39,CIC,0.01,0.0073025,1
28907,39,LYN,0.8100000000000002,0.6058495,1
28908,39,TCF12,0.34,0.27716300000000005,1
28909,39,KLF6,0.05,0.0327887,1
28910,39,KMT2C,0.8800000000000002,0.7731776999999999,1
28911,39,PIM1,-0.12,-0.015489500000000024,1
28912,39,CCND1,1.0600000000000005,0.6913836999999998,1
28913,39,MLLT1,-1.45,-0.3754742999999999,1
28914,39,MEN1,-0.06,0.001966599999999992,1
28915,39,CUL3,0.08000000000000002,0.11060099999999999,1
28916,39,RB1,0.7200000000000002,0.5628072999999999,1
28917,39,LPP,-0.11,-0.027369000000000004,1
28918,39,BUB1B,-0.12999999999999998,-0.03641700000000001,1
28919,39,SMAD4,1.660000000000001,1.3491414,1
28920,39,FGFR1,0.19,0.20496319999999996,1
28921,39,TMSB4X,0.03,0.0246828,1
28922,39,CDK4,1.1000000000000005,0.7704874000000002,1
28923,39,MSI2,0.01,0.0079975,1
28924,39,MSH6,1.0400000000000005,0.8794891999999999,1
28925,39,BRAF,1.340000000000001,1.1593475999999998,1
28926,39,TCEA1,-0.19999999999999996,-0.0454104,1
28927,39,TNFAIP3,0.14,0.13028230000000002,1
28928,39,RABEP1,0.0,0.0006463999999999984,1
28929,39,GMPS,-0.12000000000000001,-0.062283099999999994,1
28930,39,MDM2,1.2400000000000009,0.9789070000000001,1
28931,39,NSD2,0.22,0.16565180000000002,1
28932,39,CASP8,-0.37000000000000005,0.01897639999999999,1
28933,39,PER1,-0.21000000000000002,-0.0779052,1
28934,39,UBR5,0.04000000000000001,0.059659,1
28935,39,EIF3E,-6.938893903907228e-18,0.053556400000000004,1
28936,39,RFWD3,0.02,0.022374400000000003,1
28937,39,BRD3,0.11,0.07913379999999999,1
28938,39,PAFAH1B2,0.02,0.017511000000000002,1
28939,39,EXT2,0.020000000000000004,0.0180595,1
28940,39,PLCG1,0.49000000000000005,0.412673,1
28941,39,SF3B1,-0.68,-0.32276740000000004,1
28942,39,ARHGEF10L,0.02,0.0096392,1
28943,39,NFATC2,0.24000000000000002,0.17771499999999998,1
28944,39,SDHD,0.29000000000000004,0.22001159999999995,1
28945,39,PABPC1,-0.9299999999999999,-0.2312953,1
28946,39,POLD1,-0.31999999999999995,-0.07816319999999999,1
28947,39,CALR,-0.01999999999999999,0.0431263,1
28948,39,PIK3CB,0.7100000000000002,0.5863987000000002,1
28949,39,PPM1D,0.26,0.20656330000000003,1
28950,39,ATRX,1.0400000000000005,0.8940841,1
28951,39,DGCR8,0.16999999999999998,0.1381059,1
28952,39,DDX10,0.16999999999999998,0.13140490000000002,1
28953,39,DROSHA,0.5,0.40243599999999996,1
28954,39,TNFRSF14,-0.13,-0.0543519,1
28955,39,BCL9L,0.12,0.09169060000000001,1
28956,39,QKI,0.02,0.015979099999999996,1
28957,39,BAZ1A,0.01,0.0077866,1
28958,39,CHD4,0.37,0.35598070000000004,1
28959,39,NSD3,0.12,0.1260055,1
28960,39,NT5C2,0.17,0.1011416,1
28961,39,CCNB1IP1,0.13,0.0595068,1
28962,39,PCBP1,-0.91,-0.2649985,1
28963,39,RALGDS,-0.05000000000000002,0.0481372,1
28964,39,ARHGEF12,-0.020000000000000004,0.0197518,1
28965,39,HSP90AB1,1.1600000000000004,0.8133637000000001,1
28966,39,FOXO3,1.4200000000000008,1.0664016000000003,1
28967,39,HIP1,-0.02,-0.0126598,1
28968,39,CDC73,0.029999999999999992,0.0692941,1
28969,39,NIN,-0.009999999999999998,-0.010193000000000004,1
28970,39,MDM4,0.13,0.18328610000000004,1
28971,39,COL3A1,0.21,0.17452220000000002,1
28972,39,CTNND1,0.16,0.1726148,1
28973,39,SPOP,0.11,0.10172020000000001,1
28974,39,TMEM127,0.11,0.06338369999999999,1
28975,39,CREB3L2,0.15,0.09875080000000001,1
28976,39,MSH2,0.9200000000000004,0.8068812,1
28977,39,FNBP1,-3.469446951953614e-18,0.0162915,1
28978,39,ATF1,0.14,0.09863730000000001,1
28979,39,EIF1AX,-0.49999999999999994,-0.20873909999999998,1
28980,39,PMS1,0.5499999999999999,0.43633520000000003,1
28981,39,DEK,0.15000000000000002,0.1404284,1
28982,39,ERBB2,0.7700000000000002,0.5189459000000001,1
28983,39,AKT1,1.0000000000000004,0.6691836000000001,1
28984,39,CHEK2,0.5800000000000002,0.6013343,1
28985,39,SDHB,0.4000000000000001,0.3065638,1
28986,39,NCOA1,0.4099999999999999,0.33123500000000006,1
28987,39,CHIC2,0.09,0.06312780000000001,1
28988,39,RUNX1,0.0999999999999999,0.6203521999999999,1
28989,39,STAT6,0.4,0.35725429999999997,1
28990,39,FH,-0.06999999999999998,-0.0075375999999999915,1
28991,39,AKT3,1.1500000000000004,0.8541631000000003,1
28992,39,GNAS,0.36,0.2618212,1
28993,39,CTNNB1,1.3200000000000005,0.9362408,1
28994,39,NONO,0.32000000000000006,0.2765911,1
28995,39,SMARCB1,0.9800000000000004,0.7799191999999998,1
28996,39,PRKAR1A,0.21000000000000002,0.1988367,1
28997,39,ITGAV,-0.010000000000000005,0.0419287,1
28998,39,SS18,0.39,0.27649500000000005,1
28999,39,MAP2K1,0.9900000000000004,0.6379296,1
29000,39,SIRPA,-0.04,-0.010556400000000002,1
29001,39,PPFIBP1,0.41,0.3070525,1
29002,39,RPL22,-0.22000000000000003,0.08690229999999999,1
29003,39,CYLD,0.30000000000000004,0.2452202,1
29004,39,ARID1B,0.8200000000000001,0.6444957999999998,1
29005,39,SETDB1,0.33,0.24696800000000002,1
29006,39,AFDN,-0.43,-0.1439654,1
29007,39,ZRSR2,-0.010000000000000002,-0.005095300000000011,1
29008,39,PBRM1,0.9700000000000004,0.7449904,1
29009,39,XPC,0.47,0.30169289999999993,1
29010,39,ASXL2,0.28,0.2080356,1
29011,39,TRIM24,-0.19,-0.043844400000000006,1
29012,39,SFPQ,-0.27,-0.0521823,1
29013,39,NCOA2,0.5900000000000001,0.48866290000000007,1
29014,39,FOXO4,0.36,0.22427730000000004,1
29015,39,LEF1,0.17999999999999997,0.16668020000000003,1
29016,39,B2M,-0.27999999999999997,-0.1176815,1
29017,39,DDIT3,-0.31999999999999995,-0.1188592,1
29018,39,BCL6,0.3500000000000001,0.29069039999999996,1
29019,39,KRAS,-0.5199999999999998,-0.03796539999999998,1
29020,39,FAT1,0.12,0.0884971,1
29021,39,ABL2,0.04,0.0444072,1
29022,39,NF1,1.3100000000000007,1.0922390000000002,1
29023,39,BTG1,-0.06,-0.026764200000000002,1
29024,39,EIF4A2,0.04,0.024415999999999997,1
29025,39,SET,0.18,0.15225960000000002,1
29026,39,EPS15,0.07,0.0644604,1
29027,39,RNF213,0.06,0.05321,1
29028,39,CTCF,1.0400000000000007,0.7439517999999999,1
29029,39,WDCP,0.21,0.12901029999999997,1
29030,39,KAT7,0.14,0.1187677,1
29031,39,KDM5C,0.19,0.18134289999999997,1
29032,39,TGFBR2,0.14999999999999997,0.18682050000000003,1
29033,39,ATM,1.0000000000000004,1.0204825,1
29034,39,NUMA1,0.04000000000000001,0.0454127,1
29035,39,STAT3,0.8600000000000003,0.8321077,1
29036,39,SUB1,-0.1,-0.0457538,1
29037,39,NUP98,0.19,0.19913910000000004,1
29038,39,ELL,0.09000000000000002,0.044855299999999994,1
29039,39,MAP3K1,0.42,0.3396361999999999,1
29040,39,MALT1,0.16999999999999998,0.16573040000000003,1
29041,39,XPO1,0.5300000000000001,0.43227519999999997,1
29042,39,SETD1B,0.24,0.19107699999999997,1
29043,39,ETV6,-0.12000000000000001,-0.039023199999999994,1
29044,39,TBL1XR1,0.21000000000000002,0.14743050000000002,1
29045,39,NUP214,-0.039999999999999945,0.14592739999999998,1
29046,39,TPR,0.12,0.09822550000000001,1
29047,39,ATIC,0.09,0.13662059999999998,1
29048,39,NACA,0.22999999999999998,0.15275640000000001,1
29049,39,MYO5A,0.02,0.0146506,1
29050,39,SMC1A,0.38000000000000006,0.427851,1
29051,39,LASP1,-0.24000000000000002,-0.13070210000000002,1
29052,39,ERCC5,0.43999999999999995,0.2833708,1
29053,39,JUN,-0.6899999999999997,-0.05989969999999997,1
29054,39,THRAP3,0.05999999999999999,0.048851900000000004,1
29055,39,STAG2,0.29000000000000004,0.30832289999999996,1
29056,39,RAF1,0.9400000000000004,0.7146598000000001,1
29057,39,ERCC3,0.54,0.48690570000000005,1
29058,39,SMAD2,0.5600000000000003,0.5623005000000001,1
29059,39,TAF15,0.22000000000000003,0.18244160000000004,1
29060,39,ARNT,0.23999999999999996,0.21417790000000003,1
29061,39,CLTC,-0.78,-0.34477780000000013,1
29062,39,IKBKB,0.47000000000000014,0.4500198,1
29063,39,IDH1,-0.6600000000000001,-0.2269322,1
29064,39,SND1,-0.020000000000000004,0.011943699999999998,1
29065,39,KNSTRN,0.02,0.0153106,1
29066,39,RHOA,-2.970000000000001,-0.7244662000000002,1
29067,39,PALB2,0.6900000000000002,0.5964205000000001,1
29068,39,ARID2,0.8300000000000001,0.6581488,1
29069,39,EZR,-0.15000000000000002,-0.047892800000000006,1
29070,39,TP53,-0.2899999999999999,0.14513110000000004,1
29071,39,ARAF,0.39999999999999997,0.22927650000000002,1
29072,39,KIF5B,0.49000000000000005,0.3740764,1
29073,39,KAT6A,0.19999999999999996,0.2230083,1
29074,39,KTN1,-0.09,-0.018116399999999998,1
29075,39,GOLGA5,-0.08,-0.058644600000000005,1
29076,39,KDM5A,0.28,0.2629781,1
29077,39,RAD21,0.55,0.4527128999999999,1
29078,39,GNAQ,0.3000000000000001,0.2216249,1
29079,39,CAMTA1,0.05,0.0383785,1
29080,39,ERCC2,0.7000000000000001,0.5478635000000002,1
29081,39,EZH2,1.6600000000000013,1.2969746999999994,1
29082,39,TOP1,0.28,0.23047160000000005,1
29083,39,SRSF3,-0.19999999999999998,-0.028049599999999987,1
29084,39,NPM1,0.14,0.1823983,1
29085,39,BAX,-0.82,-0.1853931,1
29086,39,NOTCH2,0.28,0.23452210000000004,1
29087,39,TRAF7,0.02,0.014994799999999999,1
29088,39,KDM6A,0.8700000000000003,0.8786453999999999,1
29089,39,SPEN,0.14,0.1085139,1
29090,39,TRIM27,-0.51,-0.17225040000000003,1
29091,39,CRTC1,0.15,0.1194147,1
29092,39,EML4,0.27,0.2708217,1
29093,39,USP9X,-0.030000000000000002,-0.023009699999999998,1
29094,39,PTPRK,-0.01,-0.0060092999999999995,1
29095,39,CD74,-0.26,-0.028055699999999996,1
29096,39,CBL,0.5800000000000001,0.5095713000000001,1
29097,39,ZNF384,0.03,0.025093999999999998,1
29098,39,NOTCH1,1.0800000000000003,0.7991736000000002,1
29099,39,COX6C,-0.16,-0.056519,1
29100,39,CHCHD7,0.01,0.0057243,1
29101,39,HMGA1,-0.09000000000000001,-0.037854900000000004,1
29102,39,PTEN,1.370000000000001,1.2466223000000003,1
29103,39,FIP1L1,-0.039999999999999994,-0.011894199999999994,1
29104,39,JAK1,0.8400000000000003,0.7105406,1
29105,39,ZMYM2,-0.019999999999999997,-0.014660499999999998,1
29106,39,SUZ12,0.8700000000000004,0.6718310000000002,1
29107,39,FUS,-0.39,0.02359629999999996,1
29108,39,BAP1,-0.4599999999999999,-0.18735519999999997,1
29109,39,ZCCHC8,-0.06,-0.0192822,1
29110,39,CRNKL1,0.009999999999999998,0.007415999999999999,1
29111,39,RAD17,0.19,0.1467084,1
29112,39,ATP1A1,0.01,0.0069194999999999994,1
29113,39,DNMT3A,1.0000000000000004,0.8429921,1
29114,39,FBXW7,1.0100000000000002,0.8593242999999999,1
29115,39,WWTR1,-0.13999999999999999,-0.0630474,1
29116,39,CDKN1B,0.44000000000000006,0.30397029999999997,1
29117,39,KMT2A,0.3800000000000001,0.4023328000000001,1
29118,39,PTPN11,1.1500000000000006,0.9350641999999999,1
29119,39,STAT5B,0.6800000000000002,0.5686681,1
29120,39,CUX1,-0.1,-0.0671798,1
29121,39,ABI1,-0.33,-0.09538640000000001,1
29122,39,BRCA1,1.8400000000000014,1.4971733000000007,1
29123,39,SH2B3,0.08,0.0524181,1
29124,39,AFF4,-0.12999999999999995,-0.064002,1
29125,39,NF2,0.13000000000000003,0.13702220000000004,1
29126,39,LMNA,0.05999999999999999,0.043938099999999994,1
29127,39,TSC2,0.7700000000000002,0.6427301,1
29128,39,GOLPH3,-0.08,-0.055692000000000005,1
29129,39,PCM1,-0.06,-0.0480716,1
29130,39,PPP2R1A,-0.3700000000000001,-0.1253343,1
29131,39,ARID1A,1.890000000000001,1.5297726999999994,1
29132,39,ABL1,-0.1499999999999999,0.07594980000000008,1
29133,39,AFF1,0.09,0.1028522,1
29134,39,DAXX,-0.38999999999999996,-0.10204420000000002,1
29135,39,CBFB,0.05,0.10981080000000001,1
29136,39,CBLB,0.16000000000000003,0.1389911,1
29137,39,POLR2A,-0.3,0.10354229999999998,1
29138,39,PRKACA,0.13000000000000012,0.256768,1
29139,39,DNM2,-0.11000000000000001,-0.053453200000000006,1
29140,39,RAP1GDS1,-0.02999999999999997,0.03211060000000001,1
29141,39,NCOR1,0.8800000000000002,0.887177,1
29142,39,NFKBIE,-0.32,-0.10705160000000001,1
29143,39,DDX3X,0.27,0.24836049999999996,1
29144,39,ELK4,0.03,0.0258501,1
29145,39,MLLT6,0.08,0.0627543,1
29146,39,SRSF2,-2.8000000000000007,-0.6859913999999999,1
29147,39,CTNNA1,0.13999999999999999,0.11037770000000001,1
29148,39,RBM10,0.17,0.12654440000000003,1
29149,39,PTPRC,0.10999999999999999,0.1450456,1
29150,39,HSP90AA1,0.9700000000000004,0.6728192,1
