,iter,Gene,Raw,Normalized,Response
29151,39,NSD1,0.24,0.19057050000000003,0
29152,39,DICER1,0.24999999999999997,0.24593060000000003,0
29153,39,BIRC6,0.060000000000000005,0.056382,0
29154,39,SDHC,0.31000000000000005,0.21723340000000002,0
29155,39,TFG,0.28,0.15844160000000002,0
29156,39,MAP2K2,0.29,0.2214236,0
29157,39,TFRC,-0.28,-0.140023,0
29158,39,CREB1,0.8800000000000003,0.6811223,0
29159,39,POLG,0.0,0.0,0
29160,39,SETD2,0.6900000000000002,0.5726446999999999,0
29161,39,NAB2,-0.34,-0.11825160000000001,0
29162,39,HIF1A,1.5400000000000007,1.1154487999999998,0
29163,39,FLCN,0.04,0.0376158,0
29164,39,MAP2K4,-0.09,0.042797100000000005,0
29165,39,CNOT3,-0.010000000000000002,0.006147499999999993,0
29166,39,CIITA,0.08,0.050309200000000005,0
29167,39,LSM14A,0.1,0.083042,0
29168,39,AKAP9,-0.10999999999999999,-0.0364663,0
29169,39,MSN,-0.39,-0.107293,0
29170,39,BCR,0.05,0.055663800000000006,0
29171,39,TRRAP,0.06000000000000002,0.14520719999999998,0
29172,39,PPP6C,-0.16,-0.07831540000000001,0
29173,39,NCOA4,-0.13,-0.0669209,0
29174,39,BCL9,0.14,0.1092328,0
29175,39,PRCC,0.010000000000000005,0.011623000000000001,0
29176,39,LARP4B,0.0,0.0,0
29177,39,CHD2,0.01,0.007516500000000001,0
29178,39,ASXL1,0.51,0.46590279999999995,0
29179,39,SMARCA4,1.4600000000000009,1.1050203,0
29180,39,ERC1,-0.03,-0.021662999999999998,0
29181,39,DCTN1,-0.24000000000000002,-0.11332970000000002,0
29182,39,PIK3R1,1.3000000000000007,0.9548815999999999,0
29183,39,EED,-0.019999999999999993,0.02523869999999999,0
29184,39,CNBP,0.02,0.011704,0
29185,39,SGK1,0.31,0.18157250000000003,0
29186,39,MLLT10,-0.09999999999999999,-0.024962000000000005,0
29187,39,BRD4,0.9800000000000004,0.7464469000000001,0
29188,39,RANBP2,0.14,0.17851270000000002,0
29189,39,FBXO11,0.060000000000000005,0.04910590000000001,0
29190,39,PML,0.24999999999999997,0.20660109999999998,0
29191,39,AKT2,0.9700000000000002,0.6551194000000001,0
29192,39,CEP89,0.07,0.0435474,0
29193,39,LZTR1,0.09000000000000001,0.0881554,0
29194,39,YWHAE,0.25,0.16204,0
29195,39,DNAJB1,-0.030000000000000013,-0.0009610999999999995,0
29196,39,PRDM2,0.03,0.0219057,0
29197,39,TPM4,0.5,0.3232722,0
29198,39,CREBBP,1.840000000000001,1.4595860000000003,0
29199,39,PMS2,0.6000000000000001,0.5371106000000001,0
29200,39,DDR2,0.04,0.024149700000000003,0
29201,39,FANCA,0.36,0.2946796,0
29202,39,PDE4DIP,0.05,0.0334426,0
29203,39,USP8,-0.05,-0.025105900000000004,0
29204,39,MYH9,-0.33,-0.070875,0
29205,39,MYC,-1.2900000000000003,-0.4799737999999999,0
29206,39,NBN,0.54,0.42201799999999995,0
29207,39,CCND3,-0.03999999999999997,0.012337800000000001,0
29208,39,TRIP11,-0.14,-0.0930903,0
29209,39,CNTRL,-0.08,-0.05302470000000001,0
29210,39,PIK3CA,1.3400000000000007,0.9719585,0
29211,39,DDX5,0.4099999999999999,0.3152109,0
29212,39,PICALM,0.010000000000000002,0.011026599999999998,0
29213,39,RARA,0.4600000000000001,0.32240349999999995,0
29214,39,DDX6,-0.06000000000000001,0.0459334,0
29215,39,COL1A1,0.11,0.126924,0
29216,39,VHL,0.16999999999999998,0.13157780000000002,0
29217,39,MAPK1,1.5500000000000007,0.9948704000000002,0
29218,39,SRC,-0.71,-0.036564,0
29219,39,NFE2L2,0.25,0.16482229999999998,0
29220,39,MITF,-0.29,-0.06231400000000001,0
29221,39,SMAD3,1.1800000000000008,0.8994825000000002,0
29222,39,RBM15,0.07,0.0608733,0
29223,39,ATR,0.6600000000000001,0.5551462,0
29224,39,EPAS1,0.39999999999999997,0.3472463,0
29225,39,TPM3,0.12,0.09873240000000003,0
29226,39,RPL10,0.09,0.10500380000000002,0
29227,39,STAG1,0.16,0.1550248,0
29228,39,SBDS,-0.07,-0.0232852,0
29229,39,KMT2D,0.9400000000000004,0.6880929000000001,0
29230,39,MED12,0.31000000000000005,0.2523338,0
29231,39,BCLAF1,0.0,0.04513529999999998,0
29232,39,ASPSCR1,-0.04,-0.014490000000000003,0
29233,39,CDK12,0.29000000000000004,0.21635089999999998,0
29234,39,EWSR1,0.3999999999999999,0.33054720000000004,0
29235,39,NDRG1,-0.06,-0.0210176,0
29236,39,PSIP1,-0.16,-0.08333609999999998,0
29237,39,TRIM33,0.049999999999999996,0.0488123,0
29238,39,MTOR,1.2200000000000006,0.8887130999999998,0
29239,39,ARHGAP35,0.12000000000000001,0.14060989999999998,0
29240,39,POT1,-0.029999999999999992,0.0005315000000000016,0
29241,39,EXT1,0.1,0.067838,0
29242,39,IL6ST,0.29000000000000004,0.22998870000000002,0
29243,39,IDH2,0.11000000000000001,0.10124220000000002,0
29244,39,SMARCE1,0.44,0.2782954,0
29245,39,CRTC3,0.09,0.07696139999999999,0
29246,39,TSC1,0.29000000000000004,0.2749773,0
29247,39,BCOR,-0.18999999999999997,-0.016612299999999997,0
29248,39,SDHA,0.26,0.16928929999999998,0
29249,39,EP300,1.7000000000000013,1.3977551999999998,0
29250,39,HNRNPA2B1,0.26999999999999996,0.22103009999999995,0
29251,39,CLIP1,-0.11,-0.0655908,0
29252,39,PATZ1,-0.49,-0.1315117,0
29253,39,FUBP1,-0.1,0.004541400000000002,0
29254,39,HLA-A,-0.23000000000000004,-0.02691059999999998,0
29255,39,CCNC,-0.12000000000000001,-0.0483108,0
29256,39,RPN1,-0.31000000000000005,-0.07146140000000001,0
29257,39,TCF7L2,0.06999999999999999,0.09414429999999999,0
29258,39,CANT1,0.11,0.0652417,0
29259,39,RPL5,-0.71,-0.2084299,0
29260,39,CCDC6,0.04999999999999999,0.07070320000000002,0
29261,39,NCKIPSD,0.03,0.016601300000000003,0
29262,39,SMARCD1,0.44,0.3027653,0
29263,39,BCL10,-0.020000000000000018,0.024054700000000002,0
29264,39,MAX,-0.04000000000000001,-0.006333099999999994,0
29265,39,HERPUD1,0.01,0.003926,0
29266,39,RAC1,0.12000000000000002,0.15142520000000004,0
29267,39,FLNA,0.12,0.1019597,0
29268,39,TFE3,-0.44000000000000006,-0.1848763,0
29269,39,NCOR2,0.7300000000000002,0.5356772999999999,0
29270,39,PRPF40B,0.019999999999999997,0.012488600000000002,0
29271,39,BCL3,-0.04,-0.0031252,0
29272,39,TFPT,-0.24000000000000002,-0.087728,0
29273,39,MLH1,0.8600000000000001,0.7252876,0
29274,39,ARHGAP5,0.14,0.12145030000000001,0
29275,39,CIC,-0.01,-0.0062895,0
29276,39,LYN,0.8300000000000002,0.5847821999999999,0
29277,39,TCF12,0.26,0.197364,0
29278,39,KLF6,0.05,0.0291668,0
29279,39,KMT2C,1.0000000000000002,0.7896030999999999,0
29280,39,PIM1,-0.16,-0.061141,0
29281,39,CCND1,1.4000000000000008,0.8539693999999998,0
29282,39,MLLT1,-0.9900000000000002,-0.29981610000000003,0
29283,39,MEN1,0.02000000000000002,0.052319500000000005,0
29284,39,CUL3,0.15,0.14989250000000004,0
29285,39,RB1,0.57,0.45329850000000005,0
29286,39,LPP,-0.07999999999999999,-0.0225417,0
29287,39,BUB1B,-0.15000000000000002,-0.07864360000000001,0
29288,39,SMAD4,1.3800000000000008,1.0427399,0
29289,39,FGFR1,0.28,0.182045,0
29290,39,TMSB4X,0.04,0.0320004,0
29291,39,CDK4,0.54,0.3820156999999999,0
29292,39,MSI2,0.01,0.007137,0
29293,39,MSH6,0.8700000000000003,0.6687213000000002,0
29294,39,BRAF,0.9800000000000005,0.8526761000000002,0
29295,39,TCEA1,-0.010000000000000002,0.026682700000000004,0
29296,39,TNFAIP3,0.11,0.108687,0
29297,39,RABEP1,-0.009999999999999998,-0.008848900000000002,0
29298,39,GMPS,-0.05,-0.0345339,0
29299,39,MDM2,1.2200000000000009,0.8313206999999999,0
29300,39,NSD2,0.17999999999999997,0.1293115,0
29301,39,CASP8,-0.10000000000000002,0.1602157,0
29302,39,PER1,-0.21999999999999997,-0.04865449999999998,0
29303,39,UBR5,-0.02,0.005502100000000003,0
29304,39,EIF3E,-0.029999999999999985,0.0529559,0
29305,39,RFWD3,0.030000000000000002,0.0304541,0
29306,39,BRD3,0.13,0.10256730000000001,0
29307,39,PAFAH1B2,0.02,0.015609200000000002,0
29308,39,EXT2,0.0,0.0032279999999999948,0
29309,39,PLCG1,0.45,0.3259785999999999,0
29310,39,SF3B1,-0.31,-0.1356534,0
29311,39,ARHGEF10L,0.01,0.0047018,0
29312,39,NFATC2,0.19000000000000003,0.132145,0
29313,39,SDHD,0.30000000000000004,0.17246200000000003,0
29314,39,PABPC1,-0.8200000000000001,-0.22039330000000001,0
29315,39,POLD1,-0.32999999999999996,-0.06588439999999998,0
29316,39,CALR,0.05000000000000002,0.04395620000000001,0
29317,39,PIK3CB,0.6000000000000001,0.47849429999999993,0
29318,39,PPM1D,0.19000000000000003,0.14099080000000003,0
29319,39,ATRX,0.9800000000000005,0.7959448999999997,0
29320,39,DGCR8,0.16000000000000003,0.10349080000000002,0
29321,39,DDX10,0.11,0.0762683,0
29322,39,DROSHA,0.44000000000000006,0.33603540000000004,0
29323,39,TNFRSF14,-0.16,-0.053576099999999995,0
29324,39,BCL9L,0.12000000000000001,0.08333109999999999,0
29325,39,QKI,-0.06999999999999999,-0.044586299999999995,0
29326,39,BAZ1A,0.01,0.0071587000000000005,0
29327,39,CHD4,0.15,0.14952889999999996,0
29328,39,NSD3,0.030000000000000002,0.037900199999999995,0
29329,39,NT5C2,0.15,0.09225309999999999,0
29330,39,CCNB1IP1,0.09000000000000001,0.0418723,0
29331,39,PCBP1,-0.84,-0.2559336,0
29332,39,RALGDS,0.13,0.0931573,0
29333,39,ARHGEF12,-0.03,-0.0031575999999999983,0
29334,39,HSP90AB1,1.2100000000000006,0.8007931999999999,0
29335,39,FOXO3,1.2500000000000004,0.8696651,0
29336,39,HIP1,-0.03,-0.0185219,0
29337,39,CDC73,-0.14999999999999997,-0.015551699999999998,0
29338,39,NIN,0.009999999999999998,0.008474000000000004,0
29339,39,MDM4,0.13,0.16879860000000002,0
29340,39,COL3A1,0.17,0.1535259,0
29341,39,CTNND1,0.08,0.12528840000000002,0
29342,39,SPOP,-0.049999999999999996,-0.007057099999999994,0
29343,39,TMEM127,0.11000000000000001,0.0806558,0
29344,39,CREB3L2,0.049999999999999996,0.0375957,0
29345,39,MSH2,0.9200000000000004,0.6646796999999999,0
29346,39,FNBP1,0.0,0.0051182,0
29347,39,ATF1,0.060000000000000005,0.038526000000000005,0
29348,39,EIF1AX,-0.42,-0.20509539999999998,0
29349,39,PMS1,0.48,0.3635036000000001,0
29350,39,DEK,0.15,0.1282956,0
29351,39,ERBB2,1.0500000000000005,0.7053388,0
29352,39,AKT1,1.2500000000000007,0.7815545000000002,0
29353,39,CHEK2,0.28,0.39137489999999997,0
29354,39,SDHB,0.43,0.2871834,0
29355,39,NCOA1,0.41,0.2950569,0
29356,39,CHIC2,0.049999999999999996,0.027589399999999993,0
29357,39,RUNX1,0.6500000000000004,0.6563574,0
29358,39,STAT6,0.28,0.1975573,0
29359,39,FH,-0.22999999999999998,-0.08422390000000002,0
29360,39,AKT3,0.9600000000000004,0.650826,0
29361,39,GNAS,0.27,0.18323699999999998,0
29362,39,CTNNB1,1.4400000000000008,1.0191742000000001,0
29363,39,NONO,0.13999999999999999,0.0961993,0
29364,39,SMARCB1,0.9100000000000004,0.6933695,0
29365,39,PRKAR1A,0.09999999999999999,0.09608320000000001,0
29366,39,ITGAV,0.010000000000000012,0.037323700000000015,0
29367,39,SS18,0.41000000000000003,0.2724187,0
29368,39,MAP2K1,1.0600000000000005,0.6656473,0
29369,39,SIRPA,0.0,0.0009648000000000009,0
29370,39,PPFIBP1,0.41000000000000003,0.2784169,0
29371,39,RPL22,-0.10999999999999999,0.07371340000000003,0
29372,39,CYLD,0.29000000000000004,0.2248524,0
29373,39,ARID1B,0.6499999999999999,0.4825574000000001,0
29374,39,SETDB1,0.31,0.2241744,0
29375,39,AFDN,-0.38,-0.14106110000000002,0
29376,39,ZRSR2,0.2,0.1490962,0
29377,39,PBRM1,0.9400000000000004,0.684356,0
29378,39,XPC,0.5900000000000001,0.3938894,0
29379,39,ASXL2,0.23,0.1538296,0
29380,39,TRIM24,-0.19,-0.07750540000000002,0
29381,39,SFPQ,-0.13,-0.0012795000000000098,0
29382,39,NCOA2,0.56,0.41480989999999995,0
29383,39,FOXO4,0.45000000000000007,0.2858255999999999,0
29384,39,LEF1,0.06999999999999999,0.0705504,0
29385,39,B2M,-0.5700000000000001,-0.21980159999999999,0
29386,39,DDIT3,-0.43,-0.10419930000000001,0
29387,39,BCL6,0.55,0.3874681,0
29388,39,KRAS,-1.1900000000000004,-0.32524710000000007,0
29389,39,FAT1,0.07999999999999999,0.07235440000000001,0
29390,39,ABL2,0.11000000000000001,0.0753147,0
29391,39,NF1,0.9200000000000004,0.7188606999999998,0
29392,39,BTG1,-0.03,-0.0153393,0
29393,39,EIF4A2,0.11000000000000001,0.08541,0
29394,39,SET,0.17,0.14362820000000004,0
29395,39,EPS15,0.04,0.0380727,0
29396,39,RNF213,0.04,0.030526799999999996,0
29397,39,CTCF,0.8900000000000003,0.6521561999999999,0
29398,39,WDCP,0.13,0.08624379999999998,0
29399,39,KAT7,0.12000000000000001,0.09103389999999999,0
29400,39,KDM5C,0.13,0.1179699,0
29401,39,TGFBR2,0.24,0.18177509999999997,0
29402,39,ATM,1.2900000000000007,1.0385099,0
29403,39,NUMA1,0.0,0.011339700000000003,0
29404,39,STAT3,1.520000000000001,1.1901219000000003,0
29405,39,SUB1,-0.2,-0.0743203,0
29406,39,NUP98,0.04999999999999999,0.07275580000000001,0
29407,39,ELL,-0.07999999999999997,-0.015652399999999983,0
29408,39,MAP3K1,0.32999999999999996,0.268944,0
29409,39,MALT1,0.14,0.1325676,0
29410,39,XPO1,0.31000000000000005,0.25557409999999997,0
29411,39,SETD1B,0.16,0.1204089,0
29412,39,ETV6,-0.25999999999999995,-0.08584089999999998,0
29413,39,TBL1XR1,0.23000000000000004,0.1583451,0
29414,39,NUP214,0.03000000000000002,0.10042500000000003,0
29415,39,TPR,0.11000000000000001,0.09609949999999999,0
29416,39,ATIC,0.019999999999999997,0.0329693,0
29417,39,NACA,0.23,0.1576885,0
29418,39,MYO5A,0.0,0.0009274000000000001,0
29419,39,SMC1A,0.55,0.4671713000000001,0
29420,39,LASP1,-0.22,-0.1223368,0
29421,39,ERCC5,0.5,0.34956850000000006,0
29422,39,JUN,-0.10000000000000002,0.15679680000000001,0
29423,39,THRAP3,0.11000000000000001,0.09296819999999999,0
29424,39,STAG2,0.44000000000000006,0.36671519999999996,0
29425,39,RAF1,1.0800000000000003,0.7692118000000001,0
29426,39,ERCC3,0.5,0.41301109999999996,0
29427,39,SMAD2,0.5300000000000001,0.48194760000000003,0
29428,39,TAF15,0.18000000000000002,0.14642980000000003,0
29429,39,ARNT,0.30000000000000004,0.26614849999999995,0
29430,39,CLTC,-0.56,-0.3041146,0
29431,39,IKBKB,0.4900000000000003,0.42868050000000013,0
29432,39,IDH1,-0.6200000000000001,-0.1657415,0
29433,39,SND1,-0.009999999999999997,-0.0025204000000000016,0
29434,39,KNSTRN,0.03,0.024711,0
29435,39,RHOA,-1.5900000000000003,-0.4311699000000001,0
29436,39,PALB2,0.5899999999999999,0.5030568,0
29437,39,ARID2,0.7300000000000002,0.552524,0
29438,39,EZR,-0.06999999999999999,0.003860199999999996,0
29439,39,TP53,-0.97,-0.06338220000000003,0
29440,39,ARAF,0.42000000000000004,0.23248059999999998,0
29441,39,KIF5B,0.44000000000000006,0.3148055,0
29442,39,KAT6A,0.17,0.16493520000000003,0
29443,39,KTN1,-0.11,-0.0302162,0
29444,39,GOLGA5,-0.11000000000000001,-0.0726181,0
29445,39,KDM5A,0.19,0.1783266,0
29446,39,RAD21,0.49000000000000005,0.38871599999999995,0
29447,39,GNAQ,0.12,0.08485560000000002,0
29448,39,CAMTA1,0.01,0.0072796,0
29449,39,ERCC2,0.5700000000000001,0.4314220000000001,0
29450,39,EZH2,1.8900000000000012,1.2427508,0
29451,39,TOP1,0.14,0.1076062,0
29452,39,SRSF3,-0.22000000000000006,-0.07503370000000001,0
29453,39,NPM1,0.19,0.254108,0
29454,39,BAX,-0.6099999999999999,-0.17481980000000003,0
29455,39,NOTCH2,0.28,0.22559729999999997,0
29456,39,TRAF7,0.03,0.022190699999999997,0
29457,39,KDM6A,0.9000000000000002,0.7450583,0
29458,39,SPEN,0.09999999999999999,0.0758178,0
29459,39,TRIM27,-0.44999999999999996,-0.16332980000000002,0
29460,39,CRTC1,0.15999999999999998,0.1318088,0
29461,39,EML4,0.16999999999999996,0.1525518,0
29462,39,USP9X,-0.060000000000000005,-0.038882,0
29463,39,PTPRK,0.01,0.0071833999999999995,0
29464,39,CD74,-0.20000000000000004,-0.03195980000000001,0
29465,39,CBL,0.5399999999999999,0.4082919000000001,0
29466,39,ZNF384,-0.08,-0.0433317,0
29467,39,NOTCH1,0.9800000000000005,0.7231774000000002,0
29468,39,COX6C,-0.14,-0.0570533,0
29469,39,CHCHD7,0.02,0.0130614,0
29470,39,HMGA1,-0.1,-0.0501887,0
29471,39,PTEN,1.510000000000001,1.2236451000000002,0
29472,39,FIP1L1,-0.04000000000000001,-0.02349600000000001,0
29473,39,JAK1,0.7700000000000002,0.611762,0
29474,39,ZMYM2,-0.09999999999999999,-0.0689618,0
29475,39,SUZ12,0.7800000000000001,0.5581602,0
29476,39,FUS,-0.14000000000000007,0.11948149999999996,0
29477,39,BAP1,0.009999999999999998,0.02543,0
29478,39,ZCCHC8,-0.05,-0.016849,0
29479,39,CRNKL1,-0.019999999999999997,-0.012800199999999996,0
29480,39,RAD17,0.14,0.09963609999999999,0
29481,39,ATP1A1,0.009999999999999997,0.0048682000000000005,0
29482,39,DNMT3A,0.9300000000000006,0.7021415000000002,0
29483,39,FBXW7,0.9900000000000003,0.7540254999999999,0
29484,39,WWTR1,-0.13,-0.06304190000000001,0
29485,39,CDKN1B,0.56,0.3522386,0
29486,39,KMT2A,0.3900000000000001,0.33247150000000003,0
29487,39,PTPN11,0.9000000000000001,0.6883225000000001,0
29488,39,STAT5B,0.6700000000000002,0.5054035,0
29489,39,CUX1,-0.1,-0.0676016,0
29490,39,ABI1,-0.43999999999999995,-0.141613,0
29491,39,BRCA1,1.7000000000000013,1.3399593,0
29492,39,SH2B3,0.020000000000000004,0.0218311,0
29493,39,AFF4,0.15000000000000002,0.1061142,0
29494,39,NF2,0.04999999999999999,0.09478,0
29495,39,LMNA,-0.03999999999999999,0.006455300000000004,0
29496,39,TSC2,0.62,0.49041209999999996,0
29497,39,GOLPH3,-0.08,-0.050848000000000004,0
29498,39,PCM1,-0.060000000000000005,-0.0406816,0
29499,39,PPP2R1A,-0.41,-0.15329379999999995,0
29500,39,ARID1A,1.7800000000000011,1.3048726000000002,0
29501,39,ABL1,0.29000000000000004,0.24223489999999986,0
29502,39,AFF1,0.21000000000000002,0.16832370000000002,0
29503,39,DAXX,-0.19000000000000003,-0.03761479999999999,0
29504,39,CBFB,0.09999999999999999,0.09077089999999999,0
29505,39,CBLB,0.14,0.10960740000000001,0
29506,39,POLR2A,0.14999999999999997,0.25676270000000007,0
29507,39,PRKACA,0.36000000000000004,0.28168260000000006,0
29508,39,DNM2,-0.12000000000000001,-0.0496741,0
29509,39,RAP1GDS1,-0.05,-0.018599800000000007,0
29510,39,NCOR1,0.8700000000000002,0.7727464999999999,0
29511,39,NFKBIE,-0.3,-0.106019,0
29512,39,DDX3X,0.18,0.14467909999999998,0
29513,39,ELK4,0.02,0.014520400000000001,0
29514,39,MLLT6,0.13,0.10536050000000001,0
29515,39,SRSF2,-1.42,-0.4221495999999999,0
29516,39,CTNNA1,0.1,0.0755334,0
29517,39,RBM10,0.19999999999999998,0.1401363,0
29518,39,PTPRC,0.07999999999999999,0.09919570000000001,0
29519,39,HSP90AA1,1.1700000000000006,0.7809810000000001,0
29520,40,NSD1,0.34,0.292972,1
29521,40,DICER1,0.2400000000000001,0.27209530000000004,1
29522,40,BIRC6,0.10999999999999999,0.11468480000000002,1
29523,40,SDHC,0.46,0.32370640000000006,1
29524,40,TFG,0.12,0.08583020000000001,1
29525,40,MAP2K2,0.4,0.28327030000000003,1
29526,40,TFRC,-0.25000000000000006,-0.0684438,1
29527,40,CREB1,0.8600000000000003,0.7268785999999999,1
29528,40,POLG,-0.03,-0.007817699999999999,1
29529,40,SETD2,0.5800000000000004,0.5413965999999999,1
29530,40,NAB2,-0.48,-0.14203829999999998,1
29531,40,HIF1A,1.4700000000000006,1.1604512999999994,1
29532,40,FLCN,-0.04000000000000001,0.02018729999999999,1
29533,40,MAP2K4,0.06999999999999999,0.1162501,1
29534,40,CNOT3,0.09000000000000001,0.07765830000000001,1
29535,40,CIITA,0.1,0.06324439999999999,1
29536,40,LSM14A,0.17,0.13888720000000002,1
29537,40,AKAP9,-0.05,0.0109326,1
29538,40,MSN,-0.27999999999999997,-0.07372610000000002,1
29539,40,BCR,-0.010000000000000002,0.052298899999999995,1
29540,40,TRRAP,0.010000000000000005,0.18912409999999996,1
29541,40,PPP6C,-0.15,-0.057777400000000007,1
29542,40,NCOA4,-0.08,-0.012005100000000005,1
29543,40,BCL9,0.22999999999999998,0.17874220000000002,1
29544,40,PRCC,0.15000000000000002,0.1291592,1
29545,40,LARP4B,0.03,0.0213264,1
29546,40,CHD2,0.02,0.0178364,1
29547,40,ASXL1,0.30999999999999994,0.3525882,1
29548,40,SMARCA4,2.040000000000001,1.5841463000000002,1
29549,40,ERC1,-0.019999999999999997,-0.014403899999999999,1
29550,40,DCTN1,0.030000000000000006,0.0571595,1
29551,40,PIK3R1,1.1800000000000006,0.9542839000000001,1
29552,40,EED,0.14,0.1064914,1
29553,40,CNBP,0.01,0.005731300000000001,1
29554,40,SGK1,0.49,0.31530790000000003,1
29555,40,MLLT10,-0.32999999999999996,-0.1851168,1
29556,40,BRD4,0.8300000000000003,0.7779931000000002,1
29557,40,RANBP2,0.32999999999999996,0.3291528999999999,1
29558,40,FBXO11,0.08,0.0646341,1
29559,40,PML,0.24000000000000002,0.1924074000000001,1
29560,40,AKT2,1.1300000000000003,0.7975916999999999,1
29561,40,CEP89,0.06,0.035903,1
29562,40,LZTR1,0.05,0.09351419999999999,1
29563,40,YWHAE,0.32,0.20309689999999997,1
29564,40,DNAJB1,-0.07,-0.014917100000000006,1
29565,40,PRDM2,0.07,0.055997200000000004,1
29566,40,TPM4,0.54,0.3959013,1
29567,40,CREBBP,2.0200000000000014,1.6840045999999997,1
29568,40,PMS2,0.8200000000000003,0.7236817000000001,1
29569,40,DDR2,0.03,0.021944500000000006,1
29570,40,FANCA,0.44,0.36704870000000006,1
29571,40,PDE4DIP,0.08,0.0625458,1
29572,40,USP8,-0.07,-0.035812899999999995,1
29573,40,MYH9,-0.57,-0.14484119999999998,1
29574,40,MYC,-1.7900000000000005,-0.35375170000000006,1
29575,40,NBN,0.6400000000000001,0.5319245,1
29576,40,CCND3,-0.020000000000000004,0.0309223,1
29577,40,TRIP11,-0.08,-0.060438399999999996,1
29578,40,CNTRL,-0.06,-0.0453052,1
29579,40,PIK3CA,1.300000000000001,1.0887090000000004,1
29580,40,DDX5,0.09999999999999991,0.16757239999999995,1
29581,40,PICALM,0.02,0.020504100000000004,1
29582,40,RARA,-0.009999999999999988,0.10667650000000001,1
29583,40,DDX6,0.02000000000000004,0.1110129,1
29584,40,COL1A1,0.23,0.2015142,1
29585,40,VHL,0.31000000000000005,0.22356670000000003,1
29586,40,MAPK1,1.680000000000001,1.1800159000000001,1
29587,40,SRC,-0.6199999999999999,0.06681420000000002,1
29588,40,NFE2L2,0.2899999999999999,0.22630080000000002,1
29589,40,MITF,-0.27,-0.07148399999999999,1
29590,40,SMAD3,1.090000000000001,1.0828415999999998,1
29591,40,RBM15,0.13,0.107073,1
29592,40,ATR,0.7900000000000003,0.6555758999999999,1
29593,40,EPAS1,0.34,0.3484378,1
29594,40,TPM3,0.2900000000000001,0.22986260000000006,1
29595,40,RPL10,0.1,0.12766270000000002,1
29596,40,STAG1,0.11,0.1514951,1
29597,40,SBDS,-0.05,-0.0178567,1
29598,40,KMT2D,1.0700000000000005,0.8609009000000001,1
29599,40,MED12,0.39000000000000007,0.319042,1
29600,40,BCLAF1,-0.05,0.027648600000000002,1
29601,40,ASPSCR1,0.009999999999999988,0.0186321,1
29602,40,CDK12,0.49,0.40385450000000006,1
29603,40,EWSR1,0.21,0.2721456000000001,1
29604,40,NDRG1,-0.010000000000000005,0.0051785,1
29605,40,PSIP1,0.08,0.06506149999999998,1
29606,40,TRIM33,0.15,0.12885280000000002,1
29607,40,MTOR,0.9200000000000002,0.7596683000000001,1
29608,40,ARHGAP35,0.16000000000000003,0.1557443,1
29609,40,POT1,0.03,0.0253651,1
29610,40,EXT1,0.11,0.0849717,1
29611,40,IL6ST,0.34,0.28935299999999997,1
29612,40,IDH2,-0.040000000000000015,0.011420500000000004,1
29613,40,SMARCE1,0.49,0.3421309,1
29614,40,CRTC3,0.08,0.06701119999999999,1
29615,40,TSC1,0.28,0.2986584,1
29616,40,BCOR,-0.24999999999999992,0.024703000000000006,1
29617,40,SDHA,0.25,0.19123909999999997,1
29618,40,EP300,2.4200000000000004,1.9685630999999995,1
29619,40,HNRNPA2B1,0.6200000000000002,0.43941779999999997,1
29620,40,CLIP1,-0.17,-0.0989482,1
29621,40,PATZ1,-0.56,-0.1403168,1
29622,40,FUBP1,-0.25,-0.055379899999999996,1
29623,40,HLA-A,-0.030000000000000013,0.035257599999999986,1
29624,40,CCNC,-0.2,-0.0831817,1
29625,40,RPN1,-0.17,-0.06897510000000001,1
29626,40,TCF7L2,0.06999999999999999,0.11119149999999998,1
