,iter,Gene,Raw,Normalized,Response
29627,40,CANT1,0.07,0.0398555,1
29628,40,RPL5,-0.56,-0.1619218,1
29629,40,CCDC6,0.06,0.08534700000000003,1
29630,40,NCKIPSD,-0.02,-0.0007517999999999986,1
29631,40,SMARCD1,0.41000000000000003,0.3445416,1
29632,40,BCL10,0.1,0.1010607,1
29633,40,MAX,0.010000000000000007,0.059451699999999996,1
29634,40,HERPUD1,-0.04,-0.0097368,1
29635,40,RAC1,0.07,0.16292959999999998,1
29636,40,FLNA,0.1,0.0869307,1
29637,40,TFE3,-0.76,-0.2599966,1
29638,40,NCOR2,0.5700000000000001,0.513436,1
29639,40,PRPF40B,0.049999999999999996,0.0353094,1
29640,40,BCL3,-0.060000000000000005,0.0007400000000000011,1
29641,40,TFPT,-0.37,-0.11740940000000002,1
29642,40,MLH1,0.81,0.7377955,1
29643,40,ARHGAP5,0.13999999999999999,0.12422180000000001,1
29644,40,CIC,0.01,0.0068698000000000006,1
29645,40,LYN,0.8,0.5858309000000002,1
29646,40,TCF12,0.35000000000000003,0.28496620000000006,1
29647,40,KLF6,0.07,0.0477524,1
29648,40,KMT2C,1.0200000000000002,0.8493522000000001,1
29649,40,PIM1,-0.12000000000000002,-0.020631399999999994,1
29650,40,CCND1,1.4600000000000009,0.9436932999999998,1
29651,40,MLLT1,-1.6,-0.3727786,1
29652,40,MEN1,0.12999999999999995,0.10906430000000002,1
29653,40,CUL3,0.19999999999999996,0.18013849999999998,1
29654,40,RB1,0.7800000000000002,0.6114097000000002,1
29655,40,LPP,-0.18,-0.035097199999999995,1
29656,40,BUB1B,-0.08000000000000002,-0.008005600000000012,1
29657,40,SMAD4,1.540000000000001,1.2524066999999999,1
29658,40,FGFR1,0.15000000000000002,0.1964322,1
29659,40,TMSB4X,0.03,0.022383899999999998,1
29660,40,CDK4,1.0800000000000005,0.7328889,1
29661,40,MSI2,0.01,0.007719,1
29662,40,MSH6,1.0900000000000005,0.9191487999999999,1
29663,40,BRAF,1.2700000000000005,1.0945060000000002,1
29664,40,TCEA1,0.02,0.05773700000000001,1
29665,40,TNFAIP3,0.16999999999999998,0.1433779,1
29666,40,RABEP1,-0.010000000000000002,-0.007320399999999998,1
29667,40,GMPS,-0.039999999999999994,-0.018788,1
29668,40,MDM2,1.4000000000000008,1.0597864,1
29669,40,NSD2,0.27,0.2048623,1
29670,40,CASP8,-0.32999999999999996,0.02133689999999999,1
29671,40,PER1,-0.16999999999999998,-0.054846,1
29672,40,UBR5,0.00999999999999999,0.0391314,1
29673,40,EIF3E,-1.3877787807814457e-17,0.05004499999999999,1
29674,40,RFWD3,0.020000000000000004,0.026116399999999998,1
29675,40,BRD3,0.13,0.09390419999999998,1
29676,40,PAFAH1B2,0.03,0.0271533,1
29677,40,EXT2,0.009999999999999995,0.016605699999999987,1
29678,40,PLCG1,0.46,0.38629610000000003,1
29679,40,SF3B1,-0.8700000000000001,-0.42486550000000006,1
29680,40,ARHGEF10L,0.04,0.021129600000000002,1
29681,40,NFATC2,0.27,0.2062911,1
29682,40,SDHD,0.32,0.20898890000000003,1
29683,40,PABPC1,-0.8699999999999999,-0.2510472,1
29684,40,POLD1,-0.32999999999999996,-0.07032350000000001,1
29685,40,CALR,-0.039999999999999994,0.04902000000000001,1
29686,40,PIK3CB,0.6100000000000001,0.5196082000000001,1
29687,40,PPM1D,0.30000000000000004,0.2353493,1
29688,40,ATRX,1.0900000000000005,0.9555063,1
29689,40,DGCR8,0.22,0.17079660000000002,1
29690,40,DDX10,0.18,0.1325943,1
29691,40,DROSHA,0.6000000000000001,0.49214470000000005,1
29692,40,TNFRSF14,-0.19,-0.06354,1
29693,40,BCL9L,0.13,0.094708,1
29694,40,QKI,0.04,0.030773100000000005,1
29695,40,BAZ1A,0.0,0.0,1
29696,40,CHD4,0.44999999999999996,0.3731516,1
29697,40,NSD3,0.09,0.1016413,1
29698,40,NT5C2,0.16,0.09365630000000001,1
29699,40,CCNB1IP1,0.1,0.0460752,1
29700,40,PCBP1,-1.19,-0.30166809999999994,1
29701,40,RALGDS,-0.15,0.0179782,1
29702,40,ARHGEF12,-0.030000000000000006,0.0247258,1
29703,40,HSP90AB1,1.3600000000000008,0.9528192,1
29704,40,FOXO3,1.5000000000000009,1.1060899,1
29705,40,HIP1,0.0,0.000807099999999999,1
29706,40,CDC73,0.06,0.09415980000000002,1
29707,40,NIN,0.019999999999999997,0.017281399999999992,1
29708,40,MDM4,0.13,0.18232099999999998,1
29709,40,COL3A1,0.24,0.19819900000000001,1
29710,40,CTNND1,0.07000000000000002,0.13183870000000003,1
29711,40,SPOP,0.1,0.10861219999999999,1
29712,40,TMEM127,0.07,0.0450444,1
29713,40,CREB3L2,0.12000000000000001,0.0818107,1
29714,40,MSH2,0.9800000000000004,0.8540345999999998,1
29715,40,FNBP1,-0.009999999999999997,0.011931400000000002,1
29716,40,ATF1,0.16,0.11504230000000001,1
29717,40,EIF1AX,-0.4600000000000001,-0.17885299999999998,1
29718,40,PMS1,0.5,0.40430299999999997,1
29719,40,DEK,0.22000000000000003,0.1838155,1
29720,40,ERBB2,0.8700000000000003,0.5701372000000001,1
29721,40,AKT1,1.2000000000000006,0.8114594999999998,1
29722,40,CHEK2,0.6600000000000001,0.6581076,1
29723,40,SDHB,0.43,0.30328410000000006,1
29724,40,NCOA1,0.4000000000000001,0.33483330000000006,1
29725,40,CHIC2,0.07,0.041440700000000004,1
29726,40,RUNX1,-0.22,0.4144268000000001,1
29727,40,STAT6,0.37,0.3496461,1
29728,40,FH,-0.06000000000000002,-0.000337900000000009,1
29729,40,AKT3,1.0800000000000003,0.7916573000000001,1
29730,40,GNAS,0.36,0.2602797,1
29731,40,CTNNB1,1.3600000000000008,1.0000696999999996,1
29732,40,NONO,0.36999999999999994,0.3209486,1
29733,40,SMARCB1,1.1000000000000005,0.8976742000000001,1
29734,40,PRKAR1A,0.20000000000000004,0.2017978,1
29735,40,ITGAV,-5.204170427930421e-18,0.048725299999999985,1
29736,40,SS18,0.41,0.2869239,1
29737,40,MAP2K1,0.9800000000000004,0.6370684999999999,1
29738,40,SIRPA,-0.05,-0.012860199999999999,1
29739,40,PPFIBP1,0.43,0.32863770000000003,1
29740,40,RPL22,-0.14000000000000004,0.11081379999999999,1
29741,40,CYLD,0.30000000000000004,0.2426562,1
29742,40,ARID1B,0.8600000000000001,0.6628708000000001,1
29743,40,SETDB1,0.37000000000000005,0.2674771,1
29744,40,AFDN,-0.33999999999999997,-0.08406799999999999,1
29745,40,ZRSR2,-0.27,-0.19914550000000003,1
29746,40,PBRM1,1.0200000000000005,0.7862914000000002,1
29747,40,XPC,0.54,0.358788,1
29748,40,ASXL2,0.28,0.20250130000000002,1
29749,40,TRIM24,-0.059999999999999984,0.03980589999999999,1
29750,40,SFPQ,-0.58,-0.19949550000000002,1
29751,40,NCOA2,0.6400000000000001,0.5206478000000001,1
29752,40,FOXO4,0.35999999999999993,0.24078690000000008,1
29753,40,LEF1,0.24,0.2086794,1
29754,40,B2M,-0.32,-0.1269433,1
29755,40,DDIT3,-0.31000000000000005,-0.1055553,1
29756,40,BCL6,0.31000000000000005,0.2913849,1
29757,40,KRAS,-0.21999999999999997,0.0554459,1
29758,40,FAT1,0.12000000000000002,0.0898984,1
29759,40,ABL2,0.11000000000000001,0.0854373,1
29760,40,NF1,1.3500000000000005,1.0883585,1
29761,40,BTG1,-0.06,-0.024683399999999998,1
29762,40,EIF4A2,0.09000000000000001,0.0511373,1
29763,40,SET,0.16999999999999998,0.1371462,1
29764,40,EPS15,0.09,0.0792522,1
29765,40,RNF213,0.05,0.0419844,1
29766,40,CTCF,1.0600000000000003,0.7321798999999999,1
29767,40,WDCP,0.23,0.1479047,1
29768,40,KAT7,0.18,0.1541689,1
29769,40,KDM5C,0.23,0.21377770000000001,1
29770,40,TGFBR2,0.14,0.1599101,1
29771,40,ATM,0.9700000000000006,1.0598638,1
29772,40,NUMA1,0.03,0.04240639999999999,1
29773,40,STAT3,0.5900000000000001,0.7058382,1
29774,40,SUB1,-0.1,-0.044745200000000006,1
29775,40,NUP98,0.24999999999999992,0.24361499999999997,1
29776,40,ELL,0.019999999999999997,0.0126438,1
29777,40,MAP3K1,0.35,0.3092973000000001,1
29778,40,MALT1,0.19,0.1693577,1
29779,40,XPO1,0.5800000000000002,0.4795061,1
29780,40,SETD1B,0.26,0.2015653,1
29781,40,ETV6,-0.18,-0.048587,1
29782,40,TBL1XR1,0.25,0.1818603,1
29783,40,NUP214,-0.060000000000000005,0.1473454,1
29784,40,TPR,0.13,0.11315539999999999,1
29785,40,ATIC,0.22999999999999998,0.1862119,1
29786,40,NACA,0.2,0.1150948,1
29787,40,MYO5A,0.01,0.0081995,1
29788,40,SMC1A,0.06999999999999995,0.3539866,1
29789,40,LASP1,-0.27,-0.1254376,1
29790,40,ERCC5,0.41,0.2611815,1
29791,40,JUN,-1.05,-0.203236,1
29792,40,THRAP3,0.1,0.07716090000000002,1
29793,40,STAG2,0.23,0.2664968,1
29794,40,RAF1,0.7500000000000003,0.5931668000000001,1
29795,40,ERCC3,0.63,0.5346591,1
29796,40,SMAD2,0.1800000000000002,0.44113140000000006,1
29797,40,TAF15,0.21000000000000002,0.17399509999999999,1
29798,40,ARNT,0.25999999999999995,0.23087590000000002,1
29799,40,CLTC,-0.48,-0.20232970000000003,1
29800,40,IKBKB,0.4700000000000001,0.4460452000000001,1
29801,40,IDH1,-0.7100000000000002,-0.21171600000000002,1
29802,40,SND1,-0.010000000000000007,0.02880349999999999,1
29803,40,KNSTRN,0.02,0.0153812,1
29804,40,RHOA,-3.3200000000000007,-0.7227624,1
29805,40,PALB2,0.7000000000000002,0.6028975000000002,1
29806,40,ARID2,0.8500000000000001,0.6602602999999999,1
29807,40,EZR,-0.12000000000000001,-0.0257162,1
29808,40,TP53,0.39000000000000035,0.6068735000000001,1
29809,40,ARAF,0.4300000000000001,0.2523528,1
29810,40,KIF5B,0.5200000000000001,0.40523090000000006,1
29811,40,KAT6A,0.2,0.22638979999999997,1
29812,40,KTN1,-0.07,-0.006935500000000003,1
29813,40,GOLGA5,-0.09000000000000001,-0.05910839999999999,1
29814,40,KDM5A,0.28,0.2698232,1
29815,40,RAD21,0.6,0.5016323000000001,1
29816,40,GNAQ,0.3000000000000001,0.2259013,1
29817,40,CAMTA1,0.07,0.050389699999999996,1
29818,40,ERCC2,0.68,0.5539893,1
29819,40,EZH2,1.8200000000000014,1.4161551,1
29820,40,TOP1,0.3500000000000001,0.2825703,1
29821,40,SRSF3,-0.34999999999999987,-0.07474549999999999,1
29822,40,NPM1,0.26,0.2735291999999999,1
29823,40,BAX,-0.75,-0.16703199999999999,1
29824,40,NOTCH2,0.3,0.2549475,1
29825,40,TRAF7,0.02,0.0140572,1
29826,40,KDM6A,0.7400000000000002,0.8017235,1
29827,40,SPEN,0.16,0.1299911,1
29828,40,TRIM27,-0.49,-0.1594383,1
29829,40,CRTC1,0.16,0.1280471,1
29830,40,EML4,0.43000000000000005,0.3915833999999999,1
29831,40,USP9X,0.02,0.018495999999999995,1
29832,40,PTPRK,-0.01,-0.005685900000000001,1
29833,40,CD74,-0.09,0.023574200000000003,1
29834,40,CBL,0.5000000000000001,0.4625430000000001,1
29835,40,ZNF384,0.05,0.038245,1
29836,40,NOTCH1,1.1700000000000006,0.8668615,1
29837,40,COX6C,-0.22,-0.06103810000000001,1
29838,40,CHCHD7,0.02,0.0127656,1
29839,40,HMGA1,-0.02,-0.004425800000000002,1
29840,40,PTEN,1.1600000000000006,1.1199266000000003,1
29841,40,FIP1L1,-0.03,-0.013277899999999995,1
29842,40,JAK1,0.8100000000000003,0.6822524999999999,1
29843,40,ZMYM2,0.039999999999999994,0.0353069,1
29844,40,SUZ12,0.8300000000000001,0.6604305000000001,1
29845,40,FUS,-0.8,-0.1250277,1
29846,40,BAP1,-0.36000000000000004,-0.13169599999999998,1
29847,40,ZCCHC8,-0.09,-0.0242118,1
29848,40,CRNKL1,0.03,0.024946300000000005,1
29849,40,RAD17,0.18,0.1299862,1
29850,40,ATP1A1,0.03,0.017544800000000003,1
29851,40,DNMT3A,1.0900000000000003,0.9072501,1
29852,40,FBXW7,0.9900000000000002,0.8510770999999999,1
29853,40,WWTR1,-0.060000000000000005,-0.0141634,1
29854,40,CDKN1B,0.21,0.22799260000000002,1
29855,40,KMT2A,0.24999999999999997,0.3246835,1
29856,40,PTPN11,1.1400000000000003,0.9589031000000002,1
29857,40,STAT5B,0.6700000000000002,0.5722058,1
29858,40,CUX1,-0.04,-0.0241616,1
29859,40,ABI1,-0.30000000000000004,-0.07554920000000001,1
29860,40,BRCA1,1.9000000000000012,1.5630081000000005,1
29861,40,SH2B3,0.12,0.0726033,1
29862,40,AFF4,-0.17999999999999997,-0.09641749999999998,1
29863,40,NF2,0.21000000000000002,0.18921389999999996,1
29864,40,LMNA,0.16,0.1056147,1
29865,40,TSC2,0.8300000000000003,0.6713683000000001,1
29866,40,GOLPH3,-0.07,-0.0490357,1
29867,40,PCM1,-0.05,-0.0392198,1
29868,40,PPP2R1A,-0.4799999999999999,-0.12269980000000001,1
29869,40,ARID1A,1.7900000000000011,1.4508690999999996,1
29870,40,ABL1,-0.06000000000000005,0.12216680000000003,1
29871,40,AFF1,0.030000000000000002,0.0548685,1
29872,40,DAXX,-0.33000000000000007,-0.06090140000000001,1
29873,40,CBFB,0.12000000000000001,0.1524412,1
29874,40,CBLB,0.18,0.1554003,1
29875,40,POLR2A,-0.32,0.07295950000000001,1
29876,40,PRKACA,0.1800000000000001,0.2745208,1
29877,40,DNM2,-0.12999999999999998,-0.0459836,1
29878,40,RAP1GDS1,-0.009999999999999981,0.024827800000000018,1
29879,40,NCOR1,0.9800000000000002,0.9364100000000002,1
29880,40,NFKBIE,-0.29000000000000004,-0.0956431,1
29881,40,DDX3X,0.33000000000000007,0.2840161,1
29882,40,ELK4,0.03,0.0242994,1
29883,40,MLLT6,0.05,0.043438599999999994,1
29884,40,SRSF2,-3.52,-0.7426688000000001,1
29885,40,CTNNA1,0.17,0.1299859,1
29886,40,RBM10,0.06999999999999998,0.06190429999999998,1
29887,40,PTPRC,-0.09999999999999998,0.048260300000000006,1
29888,40,HSP90AA1,1.4500000000000006,1.0400762,1
29889,40,NSD1,0.25,0.2041385,0
29890,40,DICER1,0.16,0.1951531,0
29891,40,BIRC6,0.09000000000000001,0.07295099999999999,0
29892,40,SDHC,0.28,0.19997990000000002,0
29893,40,TFG,0.31999999999999995,0.185133,0
29894,40,MAP2K2,0.26,0.19507250000000004,0
29895,40,TFRC,-0.19999999999999998,-0.09661159999999999,0
29896,40,CREB1,0.8600000000000003,0.6148004,0
29897,40,POLG,0.01,0.0035994,0
29898,40,SETD2,0.7100000000000002,0.5875442,0
29899,40,NAB2,-0.30000000000000004,-0.1126531,0
29900,40,HIF1A,1.590000000000001,1.1231922,0
29901,40,FLCN,0.03,0.031469,0
29902,40,MAP2K4,-0.09000000000000001,0.0458863,0
29903,40,CNOT3,-0.04,-0.009525700000000005,0
29904,40,CIITA,0.09000000000000001,0.056311900000000005,0
29905,40,LSM14A,0.08,0.0721524,0
29906,40,AKAP9,-0.020000000000000004,0.004302899999999998,0
29907,40,MSN,-0.26,-0.047922899999999984,0
29908,40,BCR,0.06999999999999999,0.05927679999999999,0
29909,40,TRRAP,0.06,0.12670399999999998,0
29910,40,PPP6C,-0.15,-0.077177,0
29911,40,NCOA4,-0.16999999999999998,-0.0948756,0
29912,40,BCL9,0.14,0.1040595,0
29913,40,PRCC,0.04000000000000001,0.03331130000000001,0
29914,40,LARP4B,-0.01,-0.0049535000000000004,0
29915,40,CHD2,0.01,0.007574600000000001,0
29916,40,ASXL1,0.57,0.4999001,0
29917,40,SMARCA4,1.3600000000000008,0.9887657,0
29918,40,ERC1,-0.01,-0.0075834,0
29919,40,DCTN1,-0.27999999999999997,-0.1381798,0
29920,40,PIK3R1,1.4200000000000008,0.9728625000000001,0
29921,40,EED,-0.06999999999999999,0.013565499999999986,0
29922,40,CNBP,0.01,0.0054363,0
29923,40,SGK1,0.25999999999999995,0.1520126,0
29924,40,MLLT10,-0.14,-0.05916460000000002,0
29925,40,BRD4,0.9200000000000004,0.6854501999999999,0
29926,40,RANBP2,0.15,0.18443969999999998,0
29927,40,FBXO11,0.05,0.0405485,0
29928,40,PML,0.41,0.29076060000000004,0
29929,40,AKT2,0.9000000000000002,0.6047941,0
29930,40,CEP89,0.07,0.0435177,0
29931,40,LZTR1,0.05,0.06976940000000001,0
29932,40,YWHAE,0.22000000000000003,0.1368304,0
29933,40,DNAJB1,-0.039999999999999994,-0.009219600000000001,0
29934,40,PRDM2,0.01,0.006464,0
29935,40,TPM4,0.4600000000000001,0.2980467,0
29936,40,CREBBP,1.7100000000000013,1.3933544000000002,0
29937,40,PMS2,0.6800000000000002,0.5990898,0
29938,40,DDR2,0.039999999999999994,0.0254395,0
29939,40,FANCA,0.32,0.2693717000000001,0
29940,40,PDE4DIP,0.05,0.032455,0
29941,40,USP8,-0.07,-0.0285204,0
29942,40,MYH9,-0.22,-0.018667499999999993,0
29943,40,MYC,-1.14,-0.3995583999999997,0
29944,40,NBN,0.51,0.3723194,0
29945,40,CCND3,-0.09999999999999998,0.018566199999999998,0
29946,40,TRIP11,-0.14,-0.088609,0
29947,40,CNTRL,-0.060000000000000005,-0.03888350000000001,0
29948,40,PIK3CA,1.5600000000000007,1.0822895,0
29949,40,DDX5,0.38,0.3207924,0
29950,40,PICALM,-0.009999999999999998,-0.005650800000000004,0
29951,40,RARA,0.35000000000000003,0.2722083,0
29952,40,DDX6,-0.010000000000000005,0.0730895,0
29953,40,COL1A1,0.09999999999999999,0.1225549,0
29954,40,VHL,0.14,0.10429259999999999,0
29955,40,MAPK1,1.570000000000001,1.0132584,0
29956,40,SRC,-0.37,0.09004979999999999,0
29957,40,NFE2L2,0.22999999999999998,0.16203209999999996,0
29958,40,MITF,-0.25999999999999995,-0.05552019999999999,0
29959,40,SMAD3,1.2300000000000009,0.9033806999999999,0
29960,40,RBM15,0.07,0.06042280000000001,0
29961,40,ATR,0.7400000000000003,0.6144933000000001,0
29962,40,EPAS1,0.38999999999999996,0.34175490000000003,0
29963,40,TPM3,0.21999999999999997,0.15431550000000005,0
29964,40,RPL10,0.14,0.1283976,0
29965,40,STAG1,0.12,0.1305436,0
29966,40,SBDS,-0.07,-0.0251728,0
29967,40,KMT2D,0.9500000000000004,0.6839219,0
29968,40,MED12,0.29000000000000004,0.22781140000000005,0
29969,40,BCLAF1,-0.06,0.009159,0
29970,40,ASPSCR1,0.010000000000000004,0.0175888,0
29971,40,CDK12,0.29,0.20617639999999998,0
29972,40,EWSR1,0.4599999999999999,0.3628421000000001,0
29973,40,NDRG1,0.0,0.007069800000000001,0
29974,40,PSIP1,-0.15,-0.07125640000000001,0
29975,40,TRIM33,0.039999999999999994,0.038667499999999994,0
29976,40,MTOR,1.2800000000000007,0.9005357,0
29977,40,ARHGAP35,0.11,0.1266079,0
29978,40,POT1,-0.07,-0.013093299999999999,0
29979,40,EXT1,0.1,0.064191,0
29980,40,IL6ST,0.28,0.20847289999999996,0
29981,40,IDH2,0.15,0.12971629999999998,0
29982,40,SMARCE1,0.44,0.2636332,0
29983,40,CRTC3,0.09,0.0693261,0
29984,40,TSC1,0.32,0.2723214,0
29985,40,BCOR,-0.17999999999999997,-0.015771599999999993,0
29986,40,SDHA,0.26,0.1588704,0
29987,40,EP300,1.740000000000001,1.3369958000000006,0
29988,40,HNRNPA2B1,0.24,0.217681,0
29989,40,CLIP1,-0.12000000000000001,-0.0638299,0
29990,40,PATZ1,-0.47,-0.124274,0
29991,40,FUBP1,-0.13,-0.012198700000000002,0
29992,40,HLA-A,-0.13,0.013064700000000005,0
29993,40,CCNC,-0.08,-0.0321518,0
29994,40,RPN1,-0.28,-0.0565397,0
29995,40,TCF7L2,0.019999999999999987,0.06125969999999999,0
29996,40,CANT1,0.07,0.0494389,0
29997,40,RPL5,-0.74,-0.19712219999999997,0
29998,40,CCDC6,-0.039999999999999994,0.023050300000000017,0
29999,40,NCKIPSD,0.02,0.0137182,0
30000,40,SMARCD1,0.38,0.2576009,0
30001,40,BCL10,0.0,0.027899800000000002,0
30002,40,MAX,-0.010000000000000002,0.008614000000000004,0
30003,40,HERPUD1,0.02,0.0083052,0
30004,40,RAC1,-0.06999999999999998,0.07766309999999998,0
30005,40,FLNA,-0.009999999999999992,0.05284210000000001,0
30006,40,TFE3,-0.42000000000000004,-0.18092690000000003,0
30007,40,NCOR2,0.7100000000000002,0.5060182,0
30008,40,PRPF40B,-0.020000000000000004,-0.010396700000000004,0
30009,40,BCL3,-0.06000000000000002,-0.010821199999999996,0
30010,40,TFPT,-0.21000000000000002,-0.0811614,0
30011,40,MLH1,0.8300000000000001,0.6879377999999999,0
30012,40,ARHGAP5,0.14,0.1154369,0
30013,40,CIC,-0.01,-0.0060653,0
30014,40,LYN,0.9400000000000003,0.6505776,0
30015,40,TCF12,0.27,0.19633899999999999,0
30016,40,KLF6,0.03,0.0163305,0
30017,40,KMT2C,1.0300000000000002,0.7940029000000003,0
30018,40,PIM1,-0.17999999999999997,-0.0508843,0
30019,40,CCND1,1.3500000000000008,0.8471281,0
30020,40,MLLT1,-0.9600000000000002,-0.2657210000000001,0
30021,40,MEN1,0.010000000000000002,0.03777739999999999,0
30022,40,CUL3,0.14,0.14605739999999998,0
30023,40,RB1,0.6400000000000001,0.4851959999999999,0
30024,40,LPP,-0.07999999999999999,-0.0319625,0
30025,40,BUB1B,-0.15000000000000002,-0.07428580000000001,0
30026,40,SMAD4,1.4100000000000008,1.0545472000000002,0
30027,40,FGFR1,0.2,0.1417281,0
30028,40,TMSB4X,0.04,0.030321600000000004,0
30029,40,CDK4,0.6400000000000002,0.42573099999999997,0
30030,40,MSI2,0.01,0.007073,0
30031,40,MSH6,0.9200000000000004,0.7007322,0
30032,40,BRAF,1.0100000000000002,0.8520623,0
30033,40,TCEA1,-0.09999999999999999,-0.0178451,0
30034,40,TNFAIP3,0.13,0.1279113,0
30035,40,RABEP1,0.0,-0.0015554999999999979,0
30036,40,GMPS,-0.06,-0.032091999999999996,0
30037,40,MDM2,1.2700000000000007,0.9042392999999997,0
30038,40,NSD2,0.16999999999999998,0.115937,0
30039,40,CASP8,0.06999999999999998,0.21455510000000003,0
30040,40,PER1,-0.24,-0.044593200000000006,0
30041,40,UBR5,-0.07999999999999997,-0.02915649999999999,0
30042,40,EIF3E,-0.060000000000000005,0.055184100000000014,0
30043,40,RFWD3,0.04,0.0369454,0
30044,40,BRD3,0.12,0.09732650000000001,0
30045,40,PAFAH1B2,0.02,0.0155564,0
30046,40,EXT2,0.020000000000000004,0.012175799999999994,0
30047,40,PLCG1,0.58,0.4000376,0
30048,40,SF3B1,-0.31999999999999995,-0.1343314,0
30049,40,ARHGEF10L,0.02,0.011296600000000002,0
30050,40,NFATC2,0.21000000000000002,0.1479143,0
30051,40,SDHD,0.26,0.1372807,0
30052,40,PABPC1,-0.8200000000000001,-0.21395799999999998,0
30053,40,POLD1,-0.29000000000000004,-0.05959980000000001,0
30054,40,CALR,0.01999999999999999,0.02788460000000001,0
30055,40,PIK3CB,0.5399999999999999,0.43017910000000004,0
30056,40,PPM1D,0.17,0.1299149,0
30057,40,ATRX,0.9000000000000005,0.7248394,0
30058,40,DGCR8,0.15,0.0904935,0
30059,40,DDX10,0.08,0.0539156,0
30060,40,DROSHA,0.41000000000000003,0.2898676,0
30061,40,TNFRSF14,-0.09,-0.0360378,0
30062,40,BCL9L,0.13,0.0855757,0
30063,40,QKI,-0.09999999999999999,-0.0577462,0
30064,40,BAZ1A,0.01,0.0068903,0
30065,40,CHD4,0.08,0.12159530000000002,0
30066,40,NSD3,6.938893903907228e-18,0.022310900000000005,0
30067,40,NT5C2,0.18000000000000002,0.1060288,0
30068,40,CCNB1IP1,0.09,0.0360208,0
30069,40,PCBP1,-0.69,-0.21245469999999997,0
30070,40,RALGDS,0.10999999999999999,0.0895575,0
30071,40,ARHGEF12,-0.009999999999999995,0.004167400000000002,0
30072,40,HSP90AB1,0.8700000000000003,0.5940619,0
30073,40,FOXO3,1.3000000000000007,0.8808631,0
30074,40,HIP1,-0.02,-0.0128446,0
30075,40,CDC73,-0.15999999999999998,-0.0215897,0
30076,40,NIN,0.019999999999999997,0.016761899999999993,0
30077,40,MDM4,0.15000000000000002,0.169223,0
30078,40,COL3A1,0.16,0.14286079999999998,0
30079,40,CTNND1,0.15000000000000002,0.1473545,0
30080,40,SPOP,-0.06000000000000001,-0.006998700000000007,0
30081,40,TMEM127,0.05,0.0512759,0
30082,40,CREB3L2,0.12999999999999998,0.0800404,0
30083,40,MSH2,0.8400000000000003,0.6195088000000001,0
30084,40,FNBP1,0.01,0.012077000000000001,0
30085,40,ATF1,-6.938893903907228e-18,0.006425800000000002,0
30086,40,EIF1AX,-0.43,-0.20826959999999997,0
30087,40,PMS1,0.48000000000000004,0.3720071999999999,0
30088,40,DEK,0.07999999999999999,0.086025,0
30089,40,ERBB2,1.0900000000000005,0.6979543000000002,0
30090,40,AKT1,0.7500000000000002,0.5034995,0
30091,40,CHEK2,0.21000000000000005,0.33596210000000004,0
30092,40,SDHB,0.41000000000000003,0.26253019999999994,0
30093,40,NCOA1,0.41999999999999993,0.291035,0
30094,40,CHIC2,0.039999999999999994,0.021014999999999995,0
30095,40,RUNX1,0.5400000000000003,0.6608326000000002,0
30096,40,STAT6,0.28,0.2119492,0
30097,40,FH,-0.22,-0.07841420000000002,0
30098,40,AKT3,0.9900000000000002,0.6475486,0
30099,40,GNAS,0.25,0.1574745,0
30100,40,CTNNB1,1.660000000000001,1.1266159000000002,0
30101,40,NONO,0.09000000000000001,0.064054,0
30102,40,SMARCB1,0.9300000000000004,0.665917,0
30103,40,PRKAR1A,0.06000000000000001,0.0714272,0
30104,40,ITGAV,0.039999999999999994,0.036961100000000004,0
30105,40,SS18,0.37,0.2344382,0
30106,40,MAP2K1,1.0400000000000005,0.6392134999999999,0
30107,40,SIRPA,0.019999999999999997,0.0118019,0
30108,40,PPFIBP1,0.38,0.24887040000000002,0
30109,40,RPL22,-0.2,0.08322050000000003,0
30110,40,CYLD,0.29000000000000004,0.22879649999999999,0
30111,40,ARID1B,0.6399999999999999,0.4595694000000001,0
