,iter,Gene,Raw,Normalized,Response
30112,40,SETDB1,0.3,0.2077554,0
30113,40,AFDN,-0.37,-0.1476253,0
30114,40,ZRSR2,0.31000000000000005,0.22009050000000002,0
30115,40,PBRM1,0.9500000000000004,0.6775439,0
30116,40,XPC,0.6300000000000001,0.4331762,0
30117,40,ASXL2,0.22999999999999998,0.1521721,0
30118,40,TRIM24,-0.26,-0.1143647,0
30119,40,SFPQ,-0.08000000000000002,0.0185499,0
30120,40,NCOA2,0.53,0.3633643,0
30121,40,FOXO4,0.3700000000000001,0.24850539999999993,0
30122,40,LEF1,0.13999999999999999,0.11610330000000002,0
30123,40,B2M,-0.4800000000000001,-0.1914606,0
30124,40,DDIT3,-0.35,-0.0914889,0
30125,40,BCL6,0.6500000000000001,0.4585678999999999,0
30126,40,KRAS,-1.1700000000000002,-0.3032117999999999,0
30127,40,FAT1,0.060000000000000005,0.055152099999999996,0
30128,40,ABL2,0.09000000000000001,0.06424060000000001,0
30129,40,NF1,0.7500000000000002,0.6532933000000002,0
30130,40,BTG1,-0.01,-0.0058258,0
30131,40,EIF4A2,0.09,0.077791,0
30132,40,SET,0.17,0.14019510000000002,0
30133,40,EPS15,0.009999999999999995,0.016456600000000002,0
30134,40,RNF213,0.04,0.0303949,0
30135,40,CTCF,0.8200000000000003,0.583137,0
30136,40,WDCP,0.1,0.06385020000000002,0
30137,40,KAT7,0.11,0.0858335,0
30138,40,KDM5C,0.15999999999999998,0.14244289999999998,0
30139,40,TGFBR2,0.27,0.18637070000000003,0
30140,40,ATM,1.390000000000001,1.0941608,0
30141,40,NUMA1,-0.05000000000000001,-0.018450100000000007,0
30142,40,STAT3,1.4600000000000006,1.1495980999999997,0
30143,40,SUB1,-0.24000000000000002,-0.09041310000000001,0
30144,40,NUP98,0.05999999999999998,0.09212189999999996,0
30145,40,ELL,0.010000000000000012,0.023337699999999996,0
30146,40,MAP3K1,0.44,0.32121530000000004,0
30147,40,MALT1,0.18000000000000002,0.15953029999999999,0
30148,40,XPO1,0.30000000000000004,0.2458827,0
30149,40,SETD1B,0.14,0.0998625,0
30150,40,ETV6,-0.12999999999999995,-0.034419899999999996,0
30151,40,TBL1XR1,0.21000000000000005,0.14212160000000001,0
30152,40,NUP214,0.04,0.09772740000000002,0
30153,40,TPR,0.10000000000000002,0.09593210000000002,0
30154,40,ATIC,-0.020000000000000025,0.02334709999999999,0
30155,40,NACA,0.24,0.162665,0
30156,40,MYO5A,0.0,0.0031874,0
30157,40,SMC1A,0.6000000000000001,0.4869209999999999,0
30158,40,LASP1,-0.18,-0.1067891,0
30159,40,ERCC5,0.51,0.3493242,0
30160,40,JUN,0.24,0.31131219999999993,0
30161,40,THRAP3,0.08,0.06479320000000001,0
30162,40,STAG2,0.55,0.4082026000000001,0
30163,40,RAF1,1.1000000000000003,0.7554995000000001,0
30164,40,ERCC3,0.52,0.43754319999999997,0
30165,40,SMAD2,0.46000000000000024,0.44032679999999996,0
30166,40,TAF15,0.10999999999999999,0.10777920000000002,0
30167,40,ARNT,0.29000000000000004,0.24177420000000002,0
30168,40,CLTC,-0.54,-0.3027023999999999,0
30169,40,IKBKB,0.5000000000000002,0.39682209999999996,0
30170,40,IDH1,-0.3,-0.0472192,0
30171,40,SND1,0.0,8.479999999999946e-05,0
30172,40,KNSTRN,0.03,0.0230901,0
30173,40,RHOA,-1.11,-0.2811256,0
30174,40,PALB2,0.5999999999999999,0.5007262000000001,0
30175,40,ARID2,0.6900000000000002,0.5097594,0
30176,40,EZR,-0.09000000000000001,0.012836800000000013,0
30177,40,TP53,-1.22,-0.18770900000000001,0
30178,40,ARAF,0.41000000000000003,0.2270011,0
30179,40,KIF5B,0.41,0.28462170000000003,0
30180,40,KAT6A,0.18,0.17147369999999998,0
30181,40,KTN1,-0.08,-0.0239409,0
30182,40,GOLGA5,-0.13,-0.08341490000000001,0
30183,40,KDM5A,0.25,0.2205151,0
30184,40,RAD21,0.42000000000000004,0.33049629999999997,0
30185,40,GNAQ,0.13,0.09534790000000001,0
30186,40,CAMTA1,0.01,0.0057337,0
30187,40,ERCC2,0.64,0.44887070000000007,0
30188,40,EZH2,1.7800000000000011,1.1065471,0
30189,40,TOP1,0.19,0.14573980000000003,0
30190,40,SRSF3,-0.41000000000000003,-0.1265039,0
30191,40,NPM1,-0.24,0.02894890000000001,0
30192,40,BAX,-0.41,-0.1288197,0
30193,40,NOTCH2,0.27,0.2127771,0
30194,40,TRAF7,0.03,0.0224493,0
30195,40,KDM6A,0.8100000000000004,0.686483,0
30196,40,SPEN,0.08,0.060929399999999995,0
30197,40,TRIM27,-0.39,-0.14149009999999998,0
30198,40,CRTC1,0.14,0.10965250000000001,0
30199,40,EML4,0.24000000000000002,0.1995260000000001,0
30200,40,USP9X,-0.06999999999999999,-0.040983900000000004,0
30201,40,PTPRK,0.01,0.0067985,0
30202,40,CD74,-0.16,-0.02391919999999999,0
30203,40,CBL,0.5499999999999999,0.39977640000000003,0
30204,40,ZNF384,-0.09,-0.04445450000000001,0
30205,40,NOTCH1,1.0800000000000005,0.7815485,0
30206,40,COX6C,-0.12,-0.05465690000000001,0
30207,40,CHCHD7,0.03,0.0189393,0
30208,40,HMGA1,-0.13,-0.056356899999999994,0
30209,40,PTEN,1.550000000000001,1.1933886000000002,0
30210,40,FIP1L1,-0.03,-0.0187998,0
30211,40,JAK1,0.8400000000000003,0.6423063000000001,0
30212,40,ZMYM2,-0.07,-0.0461025,0
30213,40,SUZ12,0.7000000000000002,0.4893825000000001,0
30214,40,FUS,-0.19,0.10835039999999999,0
30215,40,BAP1,0.07999999999999999,0.0809304,0
30216,40,ZCCHC8,-0.09,-0.023549399999999998,0
30217,40,CRNKL1,-0.04,-0.023389700000000006,0
30218,40,RAD17,0.11999999999999998,0.0812308,0
30219,40,ATP1A1,0.0,0.0006149999999999992,0
30220,40,DNMT3A,0.9200000000000004,0.6559982000000001,0
30221,40,FBXW7,1.0600000000000003,0.8085243000000001,0
30222,40,WWTR1,-0.07,-0.0310873,0
30223,40,CDKN1B,0.7300000000000001,0.46691260000000007,0
30224,40,KMT2A,0.36,0.30887579999999987,0
30225,40,PTPN11,0.9100000000000003,0.6475072999999999,0
30226,40,STAT5B,0.6300000000000001,0.4865357,0
30227,40,CUX1,-0.11,-0.069244,0
30228,40,ABI1,-0.32,-0.1056839,0
30229,40,BRCA1,1.700000000000001,1.3257141999999997,0
30230,40,SH2B3,0.030000000000000002,0.028613500000000007,0
30231,40,AFF4,0.05,0.050252500000000005,0
30232,40,NF2,0.04,0.08879790000000001,0
30233,40,LMNA,0.08000000000000002,0.0693446,0
30234,40,TSC2,0.6,0.4707720000000001,0
30235,40,GOLPH3,-0.09999999999999999,-0.0592291,0
30236,40,PCM1,-0.07,-0.044526800000000005,0
30237,40,PPP2R1A,-0.5700000000000001,-0.19187880000000002,0
30238,40,ARID1A,1.7900000000000011,1.2524960000000003,0
30239,40,ABL1,0.24999999999999997,0.22081310000000004,0
30240,40,AFF1,0.26,0.19962980000000002,0
30241,40,DAXX,-0.40999999999999986,-0.1016566,0
30242,40,CBFB,0.13,0.095706,0
30243,40,CBLB,0.12000000000000001,0.0899243,0
30244,40,POLR2A,0.03999999999999995,0.15532890000000002,0
30245,40,PRKACA,0.27999999999999997,0.22291850000000005,0
30246,40,DNM2,-0.12,-0.05262220000000001,0
30247,40,RAP1GDS1,-0.04999999999999999,-0.027010499999999993,0
30248,40,NCOR1,0.8400000000000002,0.7220869,0
30249,40,NFKBIE,-0.18,-0.06799770000000001,0
30250,40,DDX3X,0.11000000000000001,0.11830319999999998,0
30251,40,ELK4,0.02,0.015286,0
30252,40,MLLT6,0.12,0.08802750000000001,0
30253,40,SRSF2,-0.98,-0.28111220000000003,0
30254,40,CTNNA1,0.1,0.0723208,0
30255,40,RBM10,0.21,0.1434583,0
30256,40,PTPRC,0.14,0.1344208,0
30257,40,HSP90AA1,1.0200000000000005,0.6458075999999998,0
30258,41,NSD1,0.36000000000000004,0.3132157,1
30259,41,DICER1,0.38,0.36608130000000005,1
30260,41,BIRC6,0.10999999999999999,0.1100468,1
30261,41,SDHC,0.39,0.296545,1
30262,41,TFG,0.15,0.09608380000000001,1
30263,41,MAP2K2,0.38,0.26211730000000005,1
30264,41,TFRC,-0.32000000000000006,-0.11572200000000002,1
30265,41,CREB1,0.6300000000000002,0.6557925999999998,1
30266,41,POLG,-0.01,-0.0029454000000000004,1
30267,41,SETD2,0.6700000000000002,0.6292693999999999,1
30268,41,NAB2,-0.67,-0.157209,1
30269,41,HIF1A,1.640000000000001,1.2938173000000002,1
30270,41,FLCN,-0.049999999999999996,0.024311500000000007,1
30271,41,MAP2K4,0.020000000000000007,0.1004235,1
30272,41,CNOT3,0.06,0.057173800000000004,1
30273,41,CIITA,0.08,0.049659,1
30274,41,LSM14A,0.17,0.1422893,1
30275,41,AKAP9,-0.009999999999999995,0.039724200000000015,1
30276,41,MSN,-0.29,-0.09952409999999998,1
30277,41,BCR,-0.11000000000000001,0.032970799999999995,1
30278,41,TRRAP,-0.019999999999999976,0.2034534,1
30279,41,PPP6C,-0.13,-0.0532407,1
30280,41,NCOA4,-0.08,-0.00434600000000001,1
30281,41,BCL9,0.19,0.1615255,1
30282,41,PRCC,0.15000000000000002,0.116914,1
30283,41,LARP4B,0.03,0.0224958,1
30284,41,CHD2,0.02,0.018304,1
30285,41,ASXL1,0.19999999999999993,0.3032866,1
30286,41,SMARCA4,1.9900000000000013,1.5973880999999999,1
30287,41,ERC1,-0.01,-0.007968600000000001,1
30288,41,DCTN1,0.02000000000000001,0.0519313,1
30289,41,PIK3R1,1.0000000000000004,0.876033,1
30290,41,EED,0.030000000000000013,0.0578471,1
30291,41,CNBP,0.01,0.0057391000000000005,1
30292,41,SGK1,0.53,0.3563381,1
30293,41,MLLT10,-0.48999999999999994,-0.30996650000000003,1
30294,41,BRD4,0.9700000000000003,0.8977499999999998,1
30295,41,RANBP2,0.32999999999999996,0.3250042,1
30296,41,FBXO11,0.07,0.0590409,1
30297,41,PML,0.5599999999999999,0.37583679999999997,1
30298,41,AKT2,1.1800000000000006,0.8669136000000001,1
30299,41,CEP89,0.04,0.026893600000000004,1
30300,41,LZTR1,0.11,0.1273403,1
30301,41,YWHAE,0.16,0.1024443,1
30302,41,DNAJB1,-0.07,-0.017241400000000004,1
30303,41,PRDM2,0.07,0.0590811,1
30304,41,TPM4,0.51,0.3621728,1
30305,41,CREBBP,2.210000000000001,1.9126765999999997,1
30306,41,PMS2,0.8100000000000003,0.7114782,1
30307,41,DDR2,0.03,0.0185539,1
30308,41,FANCA,0.4000000000000001,0.34772890000000006,1
30309,41,PDE4DIP,0.08,0.0659206,1
30310,41,USP8,-0.05,-0.023271,1
30311,41,MYH9,-0.39,-0.08174500000000001,1
30312,41,MYC,-1.2200000000000004,-0.25238560000000015,1
30313,41,NBN,0.6300000000000001,0.5368769999999999,1
30314,41,CCND3,-0.10000000000000003,-0.012665000000000008,1
30315,41,TRIP11,-0.08,-0.06059880000000001,1
30316,41,CNTRL,-0.06,-0.0487108,1
30317,41,PIK3CA,0.9200000000000007,0.9126758000000001,1
30318,41,DDX5,0.19,0.2207916,1
30319,41,PICALM,0.019999999999999993,0.020794399999999994,1
30320,41,RARA,0.039999999999999994,0.11391209999999999,1
30321,41,DDX6,-0.07999999999999999,0.0759505,1
30322,41,COL1A1,0.22999999999999998,0.19259609999999996,1
30323,41,VHL,0.30000000000000004,0.2286012,1
30324,41,MAPK1,1.700000000000001,1.2374115,1
30325,41,SRC,0.3999999999999999,0.38488539999999993,1
30326,41,NFE2L2,0.35,0.2629049,1
30327,41,MITF,-0.29000000000000004,-0.07018730000000001,1
30328,41,SMAD3,1.260000000000001,1.2212436,1
30329,41,RBM15,0.13,0.10912920000000001,1
30330,41,ATR,0.8100000000000004,0.7078451,1
30331,41,EPAS1,0.44,0.4136155,1
30332,41,TPM3,0.17999999999999997,0.1447269,1
30333,41,RPL10,0.09000000000000002,0.11315620000000001,1
30334,41,STAG1,0.13,0.16135950000000002,1
30335,41,SBDS,-0.05,-0.0177143,1
30336,41,KMT2D,1.0800000000000005,0.8965551000000002,1
30337,41,MED12,0.41000000000000003,0.3606215,1
30338,41,BCLAF1,-0.02000000000000001,0.0559373,1
30339,41,ASPSCR1,-0.010000000000000002,0.004836399999999998,1
30340,41,CDK12,0.56,0.4611742,1
30341,41,EWSR1,0.28,0.32309269999999995,1
30342,41,NDRG1,-0.07,-0.022400200000000002,1
30343,41,PSIP1,0.11999999999999998,0.10364830000000001,1
30344,41,TRIM33,0.13999999999999999,0.12151610000000002,1
30345,41,MTOR,0.6500000000000001,0.6367702999999998,1
30346,41,ARHGAP35,0.16000000000000003,0.14960830000000003,1
30347,41,POT1,0.02,0.021046000000000002,1
30348,41,EXT1,0.11,0.08899,1
30349,41,IL6ST,0.34,0.29073,1
30350,41,IDH2,-0.04000000000000001,0.02429570000000001,1
30351,41,SMARCE1,0.43000000000000005,0.29050899999999996,1
30352,41,CRTC3,0.09999999999999999,0.0866486,1
30353,41,TSC1,0.36000000000000004,0.3403652,1
30354,41,BCOR,-0.18,0.019749400000000007,1
30355,41,SDHA,0.25,0.18721120000000002,1
30356,41,EP300,2.3600000000000008,2.0808758000000003,1
30357,41,HNRNPA2B1,0.4799999999999999,0.3346783,1
30358,41,CLIP1,-0.09000000000000001,-0.05891690000000001,1
30359,41,PATZ1,-0.6900000000000001,-0.153742,1
30360,41,FUBP1,-0.18,-0.030404999999999995,1
30361,41,HLA-A,-0.09000000000000001,0.007787799999999984,1
30362,41,CCNC,-0.22,-0.09222119999999999,1
30363,41,RPN1,-0.16,-0.0719972,1
30364,41,TCF7L2,0.06000000000000001,0.1222553,1
30365,41,CANT1,-0.1,-0.013274200000000007,1
30366,41,RPL5,-0.5399999999999999,-0.16550610000000004,1
30367,41,CCDC6,0.11000000000000001,0.1093574,1
30368,41,NCKIPSD,-0.05,-0.019063200000000002,1
30369,41,SMARCD1,0.42000000000000004,0.38303300000000007,1
30370,41,BCL10,0.04000000000000001,0.07427420000000001,1
30371,41,MAX,0.09999999999999999,0.1186091,1
30372,41,HERPUD1,-0.03,-0.007796399999999999,1
30373,41,RAC1,0.27,0.23802400000000004,1
30374,41,FLNA,0.19,0.12913150000000004,1
30375,41,TFE3,-0.7500000000000001,-0.2671487,1
30376,41,NCOR2,0.7000000000000003,0.6032422,1
30377,41,PRPF40B,0.0,0.008967700000000002,1
30378,41,BCL3,-0.09000000000000001,-0.010913099999999997,1
30379,41,TFPT,-0.37,-0.11207859999999999,1
30380,41,MLH1,0.8800000000000003,0.8041225000000001,1
30381,41,ARHGAP5,0.11,0.11283699999999999,1
30382,41,CIC,0.01,0.0073247,1
30383,41,LYN,0.6799999999999999,0.5442129,1
30384,41,TCF12,0.35000000000000003,0.2937015,1
30385,41,KLF6,0.060000000000000005,0.0417371,1
30386,41,KMT2C,1.0200000000000002,0.9036652000000001,1
30387,41,PIM1,-0.1,-0.00927710000000001,1
30388,41,CCND1,1.1500000000000006,0.7421015999999999,1
30389,41,MLLT1,-1.8599999999999999,-0.40838929999999996,1
30390,41,MEN1,-0.06999999999999998,0.001837200000000018,1
30391,41,CUL3,0.10000000000000005,0.14436399999999996,1
30392,41,RB1,0.6900000000000002,0.5728583,1
30393,41,LPP,-0.10999999999999999,-0.016000699999999996,1
30394,41,BUB1B,-0.15,-0.03524189999999999,1
30395,41,SMAD4,1.600000000000001,1.3310075000000003,1
30396,41,FGFR1,0.32,0.3058204,1
30397,41,TMSB4X,0.04,0.031524,1
30398,41,CDK4,1.1200000000000006,0.8052462999999997,1
30399,41,MSI2,0.01,0.008336099999999999,1
30400,41,MSH6,1.0600000000000005,0.9373221,1
30401,41,BRAF,1.3400000000000007,1.2132897,1
30402,41,TCEA1,-0.11,-0.01126919999999999,1
30403,41,TNFAIP3,0.14,0.11821290000000001,1
30404,41,RABEP1,0.0,0.0016824000000000006,1
30405,41,GMPS,-0.15,-0.07932249999999999,1
30406,41,MDM2,0.9700000000000006,0.8322332,1
30407,41,NSD2,0.26,0.20563730000000002,1
30408,41,CASP8,-0.37000000000000005,-0.01626600000000003,1
30409,41,PER1,-0.24,-0.0780748,1
30410,41,UBR5,0.049999999999999996,0.060575199999999996,1
30411,41,EIF3E,0.07,0.079039,1
30412,41,RFWD3,0.030000000000000002,0.031769000000000006,1
30413,41,BRD3,0.15999999999999998,0.11432679999999999,1
30414,41,PAFAH1B2,0.03,0.027297000000000002,1
30415,41,EXT2,0.020000000000000004,0.022978600000000002,1
30416,41,PLCG1,0.31000000000000005,0.3308112000000001,1
30417,41,SF3B1,-0.8300000000000001,-0.40563649999999996,1
30418,41,ARHGEF10L,0.04,0.0213804,1
30419,41,NFATC2,0.25,0.1912545,1
30420,41,SDHD,0.2700000000000001,0.2065013,1
30421,41,PABPC1,-1.1400000000000001,-0.29795710000000003,1
30422,41,POLD1,-0.33999999999999997,-0.0808096,1
30423,41,CALR,8.673617379884035e-18,0.04490770000000001,1
30424,41,PIK3CB,0.6000000000000001,0.5410932,1
30425,41,PPM1D,0.30000000000000004,0.2406523,1
30426,41,ATRX,1.0500000000000005,0.9493149999999999,1
30427,41,DGCR8,0.19000000000000003,0.1493516,1
30428,41,DDX10,0.19,0.1478842,1
30429,41,DROSHA,0.5400000000000001,0.44453699999999996,1
30430,41,TNFRSF14,-0.16,-0.055356800000000005,1
30431,41,BCL9L,0.15000000000000002,0.11682840000000001,1
30432,41,QKI,0.04,0.0320161,1
30433,41,BAZ1A,0.01,0.0075621,1
30434,41,CHD4,0.3600000000000001,0.3418044,1
30435,41,NSD3,0.13999999999999999,0.1345168,1
30436,41,NT5C2,0.18000000000000002,0.0976026,1
30437,41,CCNB1IP1,0.14,0.06542830000000001,1
30438,41,PCBP1,-1.2100000000000002,-0.30793799999999993,1
30439,41,RALGDS,-0.06999999999999999,0.034880400000000006,1
30440,41,ARHGEF12,-0.030000000000000013,0.031347700000000006,1
30441,41,HSP90AB1,1.2800000000000007,0.849457,1
30442,41,FOXO3,1.4400000000000008,1.13369,1
30443,41,HIP1,-0.02,-0.0126376,1
30444,41,CDC73,-0.05000000000000001,0.026990999999999987,1
30445,41,NIN,-0.02,-0.012244200000000004,1
30446,41,MDM4,0.10999999999999999,0.18992710000000004,1
30447,41,COL3A1,0.22,0.1805542,1
30448,41,CTNND1,0.12000000000000002,0.16865050000000004,1
30449,41,SPOP,0.08999999999999998,0.100795,1
30450,41,TMEM127,0.060000000000000005,0.034958800000000005,1
30451,41,CREB3L2,0.16,0.10150200000000001,1
30452,41,MSH2,0.9300000000000004,0.8661716000000002,1
30453,41,FNBP1,3.469446951953614e-18,0.0226312,1
30454,41,ATF1,0.17,0.12112780000000001,1
30455,41,EIF1AX,-0.5900000000000001,-0.1952627,1
30456,41,PMS1,0.55,0.4458414,1
30457,41,DEK,0.21000000000000002,0.16583710000000002,1
30458,41,ERBB2,0.8600000000000003,0.5747065999999998,1
30459,41,AKT1,1.1900000000000006,0.7628259000000004,1
30460,41,CHEK2,0.6300000000000001,0.7057833999999998,1
30461,41,SDHB,0.44000000000000006,0.3156713,1
30462,41,NCOA1,0.36,0.3196345,1
30463,41,CHIC2,0.09,0.062066300000000005,1
30464,41,RUNX1,0.10999999999999996,0.5946942000000001,1
30465,41,STAT6,0.45,0.39882939999999995,1
30466,41,FH,-0.060000000000000005,-0.005061399999999987,1
30467,41,AKT3,1.0400000000000003,0.7863157,1
30468,41,GNAS,0.35,0.2617695,1
30469,41,CTNNB1,1.4200000000000008,1.0266183,1
30470,41,NONO,0.37,0.3179302,1
30471,41,SMARCB1,1.0200000000000005,0.8423445999999999,1
30472,41,PRKAR1A,0.22999999999999995,0.22267130000000002,1
30473,41,ITGAV,-0.039999999999999994,0.03812230000000001,1
30474,41,SS18,0.43,0.3187267,1
30475,41,MAP2K1,0.9200000000000004,0.5740803999999999,1
30476,41,SIRPA,-0.08,-0.0238526,1
30477,41,PPFIBP1,0.41,0.3049999,1
30478,41,RPL22,-0.09999999999999998,0.09705380000000002,1
30479,41,CYLD,0.31000000000000005,0.25094790000000006,1
30480,41,ARID1B,0.8700000000000001,0.6980926,1
30481,41,SETDB1,0.37,0.27807180000000004,1
30482,41,AFDN,-0.39,-0.11634639999999999,1
30483,41,ZRSR2,-0.06,-0.0463867,1
30484,41,PBRM1,1.0500000000000005,0.8324334999999998,1
30485,41,XPC,0.53,0.34436110000000003,1
30486,41,ASXL2,0.29000000000000004,0.2205655,1
30487,41,TRIM24,-0.16,0.0049522,1
30488,41,SFPQ,-0.42000000000000004,-0.12601359999999998,1
30489,41,NCOA2,0.6500000000000001,0.5440905,1
30490,41,FOXO4,0.4099999999999999,0.2526724,1
30491,41,LEF1,0.28,0.23621660000000003,1
30492,41,B2M,-0.3900000000000001,-0.16056760000000003,1
30493,41,DDIT3,-0.31,-0.10629809999999999,1
30494,41,BCL6,0.42000000000000004,0.33604719999999993,1
30495,41,KRAS,-0.10000000000000007,0.10962670000000004,1
30496,41,FAT1,0.13,0.09847909999999999,1
30497,41,ABL2,0.11,0.0838627,1
30498,41,NF1,1.3900000000000006,1.1570500000000001,1
30499,41,BTG1,-0.1,-0.034505,1
30500,41,EIF4A2,0.10999999999999999,0.0669022,1
30501,41,SET,0.18,0.14938060000000003,1
30502,41,EPS15,0.10999999999999999,0.09783679999999999,1
30503,41,RNF213,0.05,0.0428941,1
30504,41,CTCF,1.1100000000000003,0.7821350000000001,1
30505,41,WDCP,0.21,0.13124210000000003,1
30506,41,KAT7,0.15999999999999998,0.1362053,1
30507,41,KDM5C,0.18000000000000002,0.18553179999999997,1
30508,41,TGFBR2,0.23999999999999996,0.21738919999999995,1
30509,41,ATM,1.1100000000000008,1.1717330000000004,1
30510,41,NUMA1,0.020000000000000004,0.0329223,1
30511,41,STAT3,0.7800000000000002,0.7836460000000001,1
30512,41,SUB1,-0.15,-0.059242,1
30513,41,NUP98,0.26999999999999996,0.26742219999999994,1
30514,41,ELL,0.15000000000000002,0.07830129999999999,1
30515,41,MAP3K1,0.22000000000000003,0.22675499999999998,1
30516,41,MALT1,0.12000000000000001,0.1379402,1
30517,41,XPO1,0.6300000000000002,0.5189475,1
30518,41,SETD1B,0.28,0.22808620000000002,1
30519,41,ETV6,-0.10000000000000002,-0.011537899999999999,1
30520,41,TBL1XR1,0.23,0.167825,1
30521,41,NUP214,-0.019999999999999962,0.17488140000000002,1
30522,41,TPR,0.11999999999999997,0.1168179,1
30523,41,ATIC,0.07000000000000002,0.1227613,1
30524,41,NACA,0.21000000000000002,0.128199,1
30525,41,MYO5A,0.03,0.022786300000000002,1
30526,41,SMC1A,0.30000000000000004,0.4190247,1
30527,41,LASP1,-0.26,-0.1296729,1
30528,41,ERCC5,0.45999999999999996,0.30305730000000003,1
30529,41,JUN,-1.7500000000000004,-0.38759750000000015,1
30530,41,THRAP3,0.1,0.07994320000000002,1
30531,41,STAG2,0.13,0.2265856,1
30532,41,RAF1,0.6800000000000002,0.5630077000000002,1
30533,41,ERCC3,0.62,0.5410443,1
30534,41,SMAD2,0.3500000000000001,0.4940288,1
30535,41,TAF15,0.21000000000000002,0.16894179999999998,1
30536,41,ARNT,0.27999999999999997,0.25251000000000007,1
30537,41,CLTC,-0.5700000000000001,-0.24931060000000002,1
30538,41,IKBKB,0.4900000000000001,0.4916377000000002,1
30539,41,IDH1,-0.6500000000000001,-0.20121910000000004,1
30540,41,SND1,0.010000000000000007,0.0255568,1
30541,41,KNSTRN,0.02,0.0156522,1
30542,41,RHOA,-3.879999999999999,-0.8200793000000001,1
30543,41,PALB2,0.7000000000000001,0.6206769999999999,1
30544,41,ARID2,0.8900000000000001,0.7182746000000001,1
30545,41,EZR,-0.14000000000000004,-0.04722250000000001,1
30546,41,TP53,0.16000000000000006,0.4686211999999999,1
30547,41,ARAF,0.42,0.24088769999999998,1
30548,41,KIF5B,0.5900000000000001,0.460875,1
30549,41,KAT6A,0.16,0.20609269999999996,1
30550,41,KTN1,-0.10000000000000002,-0.014674700000000004,1
30551,41,GOLGA5,-0.060000000000000005,-0.0426779,1
30552,41,KDM5A,0.30000000000000004,0.2826831,1
30553,41,RAD21,0.6200000000000001,0.5260256000000001,1
30554,41,GNAQ,0.39,0.3019122,1
30555,41,CAMTA1,0.08,0.0591834,1
30556,41,ERCC2,0.7100000000000001,0.5594951,1
30557,41,EZH2,1.5200000000000011,1.2698021,1
30558,41,TOP1,0.25000000000000006,0.20214810000000005,1
30559,41,SRSF3,-0.27,-0.06555099999999998,1
30560,41,NPM1,0.18,0.1986884,1
30561,41,BAX,-0.7700000000000001,-0.1734514,1
30562,41,NOTCH2,0.29000000000000004,0.24919510000000003,1
30563,41,TRAF7,0.02,0.015490600000000002,1
30564,41,KDM6A,0.9500000000000003,0.9658978000000003,1
30565,41,SPEN,0.16,0.13309510000000002,1
30566,41,TRIM27,-0.5800000000000001,-0.17466700000000002,1
30567,41,CRTC1,0.15999999999999998,0.1285656,1
30568,41,EML4,0.39,0.3675477,1
30569,41,USP9X,0.019999999999999993,0.018076600000000005,1
30570,41,PTPRK,0.0,0.0,1
30571,41,CD74,-0.13,-0.0008707999999999971,1
30572,41,CBL,0.5900000000000001,0.5574883,1
30573,41,ZNF384,0.05,0.041451600000000005,1
30574,41,NOTCH1,1.2200000000000006,0.9150809999999999,1
30575,41,COX6C,-0.18,-0.05495849999999999,1
30576,41,CHCHD7,0.03,0.0200871,1
30577,41,HMGA1,-0.09,-0.029353999999999995,1
30578,41,PTEN,0.8200000000000007,0.9427173999999999,1
30579,41,FIP1L1,-0.03,-0.005177799999999996,1
30580,41,JAK1,0.9000000000000004,0.7712785999999999,1
30581,41,ZMYM2,0.019999999999999997,0.020325000000000003,1
30582,41,SUZ12,0.7200000000000002,0.6360469000000002,1
30583,41,FUS,-0.8400000000000001,-0.14855230000000003,1
30584,41,BAP1,-0.5599999999999999,-0.21153050000000004,1
30585,41,ZCCHC8,-0.05,-0.016944,1
