,iter,Gene,Raw,Normalized,Response
30586,41,CRNKL1,0.03,0.023670099999999996,1
30587,41,RAD17,0.23,0.1846075,1
30588,41,ATP1A1,0.02,0.0140426,1
30589,41,DNMT3A,0.9900000000000004,0.8598927999999998,1
30590,41,FBXW7,1.0600000000000005,0.9146608000000002,1
30591,41,WWTR1,-0.07,-0.023992100000000002,1
30592,41,CDKN1B,0.44999999999999996,0.31737519999999997,1
30593,41,KMT2A,0.17999999999999997,0.27695620000000004,1
30594,41,PTPN11,1.2000000000000008,1.0209773,1
30595,41,STAT5B,0.8500000000000004,0.7195226000000001,1
30596,41,CUX1,-0.04,-0.0254529,1
30597,41,ABI1,-0.18000000000000002,-0.0450312,1
30598,41,BRCA1,1.6000000000000012,1.3891546000000001,1
30599,41,SH2B3,0.12,0.0784206,1
30600,41,AFF4,-0.36,-0.21947819999999998,1
30601,41,NF2,0.14,0.1568435,1
30602,41,LMNA,0.08,0.05347200000000001,1
30603,41,TSC2,0.8700000000000003,0.7200034,1
30604,41,GOLPH3,-0.07,-0.050707300000000004,1
30605,41,PCM1,-0.06,-0.0484818,1
30606,41,PPP2R1A,-0.33000000000000007,-0.10033909999999999,1
30607,41,ARID1A,1.940000000000001,1.6033357,1
30608,41,ABL1,0.030000000000000145,0.1497884,1
30609,41,AFF1,-0.10000000000000002,-0.0303044,1
30610,41,DAXX,-0.5299999999999999,-0.1429134,1
30611,41,CBFB,0.09,0.15574039999999997,1
30612,41,CBLB,0.18,0.1608543,1
30613,41,POLR2A,-0.62,-0.026707200000000007,1
30614,41,PRKACA,0.16000000000000006,0.26560769999999995,1
30615,41,DNM2,-0.11000000000000001,-0.048503500000000005,1
30616,41,RAP1GDS1,0.020000000000000018,0.0450944,1
30617,41,NCOR1,0.81,0.9120326000000002,1
30618,41,NFKBIE,-0.41000000000000003,-0.1283245,1
30619,41,DDX3X,0.32000000000000006,0.28938410000000003,1
30620,41,ELK4,0.03,0.0254229,1
30621,41,MLLT6,-0.030000000000000002,-0.010112799999999998,1
30622,41,SRSF2,-3.4600000000000004,-0.7541382999999998,1
30623,41,CTNNA1,0.17,0.1346038,1
30624,41,RBM10,0.06999999999999998,0.0646438,1
30625,41,PTPRC,0.06999999999999998,0.1316139,1
30626,41,HSP90AA1,1.1600000000000006,0.7866675999999999,1
30627,41,NSD1,0.26,0.21329679999999998,0
30628,41,DICER1,0.19999999999999998,0.21690600000000004,0
30629,41,BIRC6,0.08,0.07496610000000001,0
30630,41,SDHC,0.25,0.1818142,0
30631,41,TFG,0.30999999999999994,0.1764906,0
30632,41,MAP2K2,0.30000000000000004,0.2228831,0
30633,41,TFRC,-0.21000000000000002,-0.10492570000000001,0
30634,41,CREB1,0.8700000000000003,0.6567585999999997,0
30635,41,POLG,0.01,0.0036155,0
30636,41,SETD2,0.7300000000000002,0.6133598000000002,0
30637,41,NAB2,-0.31,-0.11580510000000001,0
30638,41,HIF1A,1.640000000000001,1.1712994,0
30639,41,FLCN,0.05,0.04784000000000001,0
30640,41,MAP2K4,-0.06,0.05509900000000001,0
30641,41,CNOT3,-0.049999999999999996,-0.013168600000000003,0
30642,41,CIITA,0.08,0.0488939,0
30643,41,LSM14A,0.09,0.0830584,0
30644,41,AKAP9,-0.08,-0.023265899999999992,0
30645,41,MSN,-0.30999999999999994,-0.08410200000000001,0
30646,41,BCR,0.05,0.05589160000000001,0
30647,41,TRRAP,0.040000000000000036,0.14328670000000002,0
30648,41,PPP6C,-0.16,-0.0758336,0
30649,41,NCOA4,-0.15000000000000002,-0.0839117,0
30650,41,BCL9,0.15,0.11328,0
30651,41,PRCC,0.08,0.0548669,0
30652,41,LARP4B,-0.01,-0.0051983,0
30653,41,CHD2,0.01,0.007581,0
30654,41,ASXL1,0.5399999999999999,0.4869354000000001,0
30655,41,SMARCA4,1.3000000000000007,1.0089718,0
30656,41,ERC1,-0.03,-0.0221607,0
30657,41,DCTN1,-0.18,-0.0696532,0
30658,41,PIK3R1,1.3100000000000007,0.9477903999999999,0
30659,41,EED,0.11,0.10611739999999999,0
30660,41,CNBP,0.01,0.005560000000000001,0
30661,41,SGK1,0.31,0.1802897,0
30662,41,MLLT10,-0.15999999999999998,-0.0609371,0
30663,41,BRD4,0.9800000000000004,0.7328336999999999,0
30664,41,RANBP2,0.21,0.22046150000000003,0
30665,41,FBXO11,0.06,0.0454513,0
30666,41,PML,0.37,0.2536244,0
30667,41,AKT2,0.9800000000000002,0.6761480000000001,0
30668,41,CEP89,0.08,0.050863,0
30669,41,LZTR1,0.07999999999999999,0.0904511,0
30670,41,YWHAE,0.26,0.17047429999999997,0
30671,41,DNAJB1,-0.03,0.0014371000000000002,0
30672,41,PRDM2,0.02,0.014721600000000001,0
30673,41,TPM4,0.44000000000000006,0.28543989999999997,0
30674,41,CREBBP,1.9200000000000013,1.5800136000000005,0
30675,41,PMS2,0.5900000000000001,0.5587911000000001,0
30676,41,DDR2,0.04,0.023081699999999997,0
30677,41,FANCA,0.33,0.27941550000000004,0
30678,41,PDE4DIP,0.05,0.032874200000000006,0
30679,41,USP8,-0.08000000000000002,-0.031078200000000007,0
30680,41,MYH9,-0.29,-0.053674299999999994,0
30681,41,MYC,-0.9900000000000002,-0.33766510000000005,0
30682,41,NBN,0.52,0.3842214,0
30683,41,CCND3,-0.08,0.009894300000000002,0
30684,41,TRIP11,-0.12000000000000001,-0.08396340000000001,0
30685,41,CNTRL,-0.060000000000000005,-0.04166620000000001,0
30686,41,PIK3CA,1.460000000000001,1.0835731,0
30687,41,DDX5,0.24000000000000007,0.23997470000000007,0
30688,41,PICALM,0.010000000000000002,0.010886100000000006,0
30689,41,RARA,0.39,0.2738939,0
30690,41,DDX6,-0.05,0.06742129999999999,0
30691,41,COL1A1,0.04999999999999999,0.08430000000000001,0
30692,41,VHL,0.25,0.1875665,0
30693,41,MAPK1,1.550000000000001,0.9652318000000001,0
30694,41,SRC,-0.5199999999999999,0.0417385,0
30695,41,NFE2L2,0.22999999999999998,0.1575746,0
30696,41,MITF,-0.39,-0.08081,0
30697,41,SMAD3,1.280000000000001,0.9929665999999999,0
30698,41,RBM15,0.06000000000000001,0.0535465,0
30699,41,ATR,0.7200000000000003,0.6073633999999999,0
30700,41,EPAS1,0.39999999999999997,0.3679187,0
30701,41,TPM3,0.21000000000000005,0.14775159999999998,0
30702,41,RPL10,0.15000000000000002,0.1342969,0
30703,41,STAG1,0.10999999999999999,0.1232742,0
30704,41,SBDS,-0.04,-0.0161712,0
30705,41,KMT2D,0.9800000000000003,0.7305932999999999,0
30706,41,MED12,0.31,0.2469001,0
30707,41,BCLAF1,-0.04,0.020871299999999995,0
30708,41,ASPSCR1,0.05000000000000001,0.03686930000000001,0
30709,41,CDK12,0.32,0.23515179999999997,0
30710,41,EWSR1,0.39,0.3325214,0
30711,41,NDRG1,-0.030000000000000002,-0.008403899999999999,0
30712,41,PSIP1,-0.17,-0.0789048,0
30713,41,TRIM33,0.06999999999999999,0.0623625,0
30714,41,MTOR,1.2700000000000007,0.9099264999999997,0
30715,41,ARHGAP35,0.14000000000000004,0.1347223,0
30716,41,POT1,-0.04,-0.002161000000000003,0
30717,41,EXT1,0.11,0.0713493,0
30718,41,IL6ST,0.29000000000000004,0.2212391,0
30719,41,IDH2,0.08999999999999998,0.1166822,0
30720,41,SMARCE1,0.39,0.23731370000000002,0
30721,41,CRTC3,0.08,0.055846,0
30722,41,TSC1,0.33,0.2929897,0
30723,41,BCOR,-0.14999999999999997,-0.011705799999999995,0
30724,41,SDHA,0.27,0.17625870000000002,0
30725,41,EP300,1.710000000000001,1.3869245000000001,0
30726,41,HNRNPA2B1,0.21999999999999997,0.2075793,0
30727,41,CLIP1,-0.12,-0.057984799999999996,0
30728,41,PATZ1,-0.43,-0.1218688,0
30729,41,FUBP1,-0.16,-0.016051399999999993,0
30730,41,HLA-A,-0.10000000000000002,0.018391999999999988,0
30731,41,CCNC,-0.07,-0.0228766,0
30732,41,RPN1,-0.25,-0.067363,0
30733,41,TCF7L2,0.07000000000000002,0.10548170000000001,0
30734,41,CANT1,0.08000000000000002,0.0474591,0
30735,41,RPL5,-0.5499999999999999,-0.1412895,0
30736,41,CCDC6,0.019999999999999976,0.057739500000000006,0
30737,41,NCKIPSD,0.04,0.0223432,0
30738,41,SMARCD1,0.4099999999999999,0.275388,0
30739,41,BCL10,-0.039999999999999994,0.002279499999999997,0
30740,41,MAX,0.010000000000000004,0.023883699999999994,0
30741,41,HERPUD1,0.0,0.0,0
30742,41,RAC1,-0.09999999999999998,0.07385629999999999,0
30743,41,FLNA,0.08,0.0967648,0
30744,41,TFE3,-0.4800000000000001,-0.1724215,0
30745,41,NCOR2,0.7100000000000002,0.5261407,0
30746,41,PRPF40B,0.0,-0.000693700000000002,0
30747,41,BCL3,-0.09000000000000001,-0.03450170000000001,0
30748,41,TFPT,-0.22999999999999998,-0.0784243,0
30749,41,MLH1,0.8800000000000001,0.7211323999999999,0
30750,41,ARHGAP5,0.12000000000000001,0.10719590000000002,0
30751,41,CIC,0.0,0.0,0
30752,41,LYN,0.8800000000000003,0.6164468999999999,0
30753,41,TCF12,0.29,0.22079070000000003,0
30754,41,KLF6,0.03,0.0188515,0
30755,41,KMT2C,1.0400000000000003,0.8110287999999999,0
30756,41,PIM1,-0.23,-0.0732975,0
30757,41,CCND1,1.560000000000001,0.9613369999999999,0
30758,41,MLLT1,-0.8600000000000001,-0.2586195,0
30759,41,MEN1,0.05999999999999999,0.06370529999999999,0
30760,41,CUL3,0.14,0.14158520000000002,0
30761,41,RB1,0.5800000000000001,0.44553139999999997,0
30762,41,LPP,-0.07999999999999999,-0.020084799999999996,0
30763,41,BUB1B,-0.19,-0.09520390000000001,0
30764,41,SMAD4,1.3600000000000008,1.0255248000000003,0
30765,41,FGFR1,0.21999999999999995,0.151079,0
30766,41,TMSB4X,0.04,0.03147,0
30767,41,CDK4,0.6500000000000002,0.431036,0
30768,41,MSI2,0.01,0.0071351,0
30769,41,MSH6,0.9000000000000004,0.7011305000000001,0
30770,41,BRAF,1.0300000000000002,0.8703389000000004,0
30771,41,TCEA1,-0.07,0.0011102999999999946,0
30772,41,TNFAIP3,0.13,0.1132819,0
30773,41,RABEP1,0.0,-0.001832700000000003,0
30774,41,GMPS,-0.07,-0.0401075,0
30775,41,MDM2,1.2800000000000007,0.9249816999999999,0
30776,41,NSD2,0.18999999999999997,0.1374861,0
30777,41,CASP8,-0.019999999999999976,0.17890260000000002,0
30778,41,PER1,-0.20999999999999996,-0.046383799999999996,0
30779,41,UBR5,-0.05000000000000001,-0.020202499999999998,0
30780,41,EIF3E,-0.07000000000000002,0.058704400000000004,0
30781,41,RFWD3,0.04,0.036917500000000006,0
30782,41,BRD3,0.11,0.093762,0
30783,41,PAFAH1B2,0.02,0.0162218,0
30784,41,EXT2,0.009999999999999995,0.010800300000000006,0
30785,41,PLCG1,0.53,0.3772805,0
30786,41,SF3B1,-0.38999999999999996,-0.1539839,0
30787,41,ARHGEF10L,0.02,0.0105392,0
30788,41,NFATC2,0.2,0.14118180000000002,0
30789,41,SDHD,0.28,0.15748859999999998,0
30790,41,PABPC1,-0.8300000000000001,-0.19988369999999994,0
30791,41,POLD1,-0.22000000000000003,-0.048983799999999994,0
30792,41,CALR,0.04999999999999999,0.0457591,0
30793,41,PIK3CB,0.47,0.4247424,0
30794,41,PPM1D,0.20000000000000004,0.1515545,0
30795,41,ATRX,0.9500000000000005,0.7617576999999999,0
30796,41,DGCR8,0.16,0.10216920000000002,0
30797,41,DDX10,0.09999999999999999,0.0695008,0
30798,41,DROSHA,0.43000000000000005,0.3129734,0
30799,41,TNFRSF14,-0.13,-0.0466934,0
30800,41,BCL9L,0.12000000000000001,0.08242079999999999,0
30801,41,QKI,-0.05,-0.032945,0
30802,41,BAZ1A,0.02,0.0147006,0
30803,41,CHD4,0.18999999999999995,0.17878580000000002,0
30804,41,NSD3,0.05,0.05428990000000001,0
30805,41,NT5C2,0.17,0.09506379999999999,0
30806,41,CCNB1IP1,0.11000000000000001,0.0455052,0
30807,41,PCBP1,-0.68,-0.20224409999999998,0
30808,41,RALGDS,0.15999999999999998,0.11673319999999998,0
30809,41,ARHGEF12,-0.04,-0.005577700000000001,0
30810,41,HSP90AB1,1.1000000000000003,0.7572485000000002,0
30811,41,FOXO3,1.3000000000000005,0.8995850000000002,0
30812,41,HIP1,-0.02,-0.0120878,0
30813,41,CDC73,-0.09,0.0158922,0
30814,41,NIN,0.03,0.0221829,0
30815,41,MDM4,0.15000000000000002,0.1801892,0
30816,41,COL3A1,0.15,0.13349960000000002,0
30817,41,CTNND1,0.13,0.143393,0
30818,41,SPOP,-0.020000000000000014,0.015656399999999987,0
30819,41,TMEM127,0.06,0.052006000000000004,0
30820,41,CREB3L2,1.734723475976807e-18,0.0045435,0
30821,41,MSH2,0.8700000000000003,0.6494011000000002,0
30822,41,FNBP1,3.469446951953614e-18,0.0082925,0
30823,41,ATF1,6.938893903907228e-18,0.0038959000000000008,0
30824,41,EIF1AX,-0.5599999999999999,-0.22637860000000004,0
30825,41,PMS1,0.52,0.3968089,0
30826,41,DEK,0.040000000000000015,0.07178550000000002,0
30827,41,ERBB2,1.1100000000000005,0.6958445999999996,0
30828,41,AKT1,0.6500000000000001,0.42843700000000023,0
30829,41,CHEK2,0.38000000000000006,0.4058152,0
30830,41,SDHB,0.41000000000000003,0.2658729,0
30831,41,NCOA1,0.4699999999999999,0.33435180000000003,0
30832,41,CHIC2,0.05,0.029755,0
30833,41,RUNX1,0.43999999999999995,0.6653531999999999,0
30834,41,STAT6,0.33,0.2581366,0
30835,41,FH,-0.14,-0.046706000000000004,0
30836,41,AKT3,0.9700000000000004,0.6644969000000001,0
30837,41,GNAS,0.26,0.16105290000000003,0
30838,41,CTNNB1,1.560000000000001,1.0784831,0
30839,41,NONO,0.11,0.07223979999999999,0
30840,41,SMARCB1,0.9200000000000004,0.6715189000000001,0
30841,41,PRKAR1A,0.14,0.12436490000000001,0
30842,41,ITGAV,0.03,0.0355952,0
30843,41,SS18,0.4,0.2561497,0
30844,41,MAP2K1,1.0500000000000005,0.6663374,0
30845,41,SIRPA,0.0,0.0008712000000000025,0
30846,41,PPFIBP1,0.39,0.2608037,0
30847,41,RPL22,-0.30000000000000004,0.07438550000000001,0
30848,41,CYLD,0.30000000000000004,0.23356790000000002,0
30849,41,ARID1B,0.6799999999999999,0.5007555000000001,0
30850,41,SETDB1,0.33,0.24041540000000003,0
30851,41,AFDN,-0.36,-0.12438970000000003,0
30852,41,ZRSR2,0.30000000000000004,0.21645720000000002,0
30853,41,PBRM1,0.9300000000000004,0.668998,0
30854,41,XPC,0.6000000000000001,0.4055558000000001,0
30855,41,ASXL2,0.24000000000000005,0.1596445,0
30856,41,TRIM24,-0.25,-0.10342550000000002,0
30857,41,SFPQ,-0.06,0.028618899999999996,0
30858,41,NCOA2,0.54,0.3853922,0
30859,41,FOXO4,0.4800000000000001,0.3023577999999999,0
30860,41,LEF1,0.12000000000000001,0.109439,0
30861,41,B2M,-0.54,-0.21077350000000003,0
30862,41,DDIT3,-0.33,-0.0867915,0
30863,41,BCL6,0.5900000000000001,0.4186926000000001,0
30864,41,KRAS,-1.4600000000000002,-0.36379459999999997,0
30865,41,FAT1,0.06,0.061848999999999994,0
30866,41,ABL2,0.09000000000000001,0.06578780000000001,0
30867,41,NF1,0.8200000000000003,0.6804966000000001,0
30868,41,BTG1,-0.03,-0.0150651,0
30869,41,EIF4A2,0.12000000000000002,0.0940701,0
30870,41,SET,0.15000000000000002,0.14099710000000001,0
30871,41,EPS15,0.04,0.0386097,0
30872,41,RNF213,0.03,0.023660999999999998,0
30873,41,CTCF,0.9100000000000004,0.6399217999999999,0
30874,41,WDCP,0.14,0.10630040000000002,0
30875,41,KAT7,0.11,0.0904249,0
30876,41,KDM5C,0.13999999999999999,0.1449476,0
30877,41,TGFBR2,0.22999999999999998,0.16594360000000002,0
30878,41,ATM,1.510000000000001,1.1805033,0
30879,41,NUMA1,-0.029999999999999992,-0.004998700000000001,0
30880,41,STAT3,1.580000000000001,1.2234573,0
30881,41,SUB1,-0.30000000000000004,-0.0998904,0
30882,41,NUP98,0.1,0.12073540000000002,0
30883,41,ELL,-0.06,0.00014209999999998876,0
30884,41,MAP3K1,0.37999999999999995,0.3022513,0
30885,41,MALT1,0.13,0.1356119,0
30886,41,XPO1,0.36,0.2926937,0
30887,41,SETD1B,0.15,0.1112857,0
30888,41,ETV6,-0.11000000000000001,-0.02120810000000001,0
30889,41,TBL1XR1,0.2,0.13075409999999998,0
30890,41,NUP214,0.05999999999999999,0.1260752,0
30891,41,TPR,0.08000000000000002,0.08730900000000001,0
30892,41,ATIC,0.04,0.0398453,0
30893,41,NACA,0.24,0.1671277,0
30894,41,MYO5A,0.010000000000000002,0.011045100000000002,0
30895,41,SMC1A,0.5900000000000001,0.4686077,0
30896,41,LASP1,-0.22,-0.117191,0
30897,41,ERCC5,0.45,0.3071356,0
30898,41,JUN,0.029999999999999985,0.23906080000000002,0
30899,41,THRAP3,0.1,0.0841986,0
30900,41,STAG2,0.5,0.38028009999999995,0
30901,41,RAF1,1.1300000000000006,0.7957116999999999,0
30902,41,ERCC3,0.61,0.48784950000000005,0
30903,41,SMAD2,0.5200000000000002,0.4842725,0
30904,41,TAF15,0.16000000000000003,0.1382511,0
30905,41,ARNT,0.29000000000000004,0.2537153,0
30906,41,CLTC,-0.54,-0.28668999999999994,0
30907,41,IKBKB,0.5200000000000002,0.4523373,0
30908,41,IDH1,-0.54,-0.1357559,0
30909,41,SND1,-0.019999999999999997,-0.009598700000000002,0
30910,41,KNSTRN,0.03,0.0236211,0
30911,41,RHOA,-1.3000000000000005,-0.3060628,0
30912,41,PALB2,0.6400000000000001,0.5307539,0
30913,41,ARID2,0.7000000000000002,0.5230743999999999,0
30914,41,EZR,-0.14999999999999997,-0.0137357,0
30915,41,TP53,-0.99,-0.07740999999999998,0
30916,41,ARAF,0.45000000000000007,0.24810079999999998,0
30917,41,KIF5B,0.4499999999999999,0.31806920000000005,0
30918,41,KAT6A,0.22,0.2058843,0
30919,41,KTN1,-0.11,-0.0364666,0
30920,41,GOLGA5,-0.14,-0.0933106,0
30921,41,KDM5A,0.26,0.23201889999999997,0
30922,41,RAD21,0.4900000000000001,0.3609137,0
30923,41,GNAQ,0.13,0.08758640000000001,0
30924,41,CAMTA1,0.019999999999999997,0.0137572,0
30925,41,ERCC2,0.63,0.45024880000000006,0
30926,41,EZH2,1.700000000000001,1.0571495999999996,0
30927,41,TOP1,0.15999999999999998,0.12467499999999997,0
30928,41,SRSF3,-0.45000000000000007,-0.13499150000000001,0
30929,41,NPM1,-0.059999999999999984,0.1442344,0
30930,41,BAX,-0.43999999999999995,-0.1355954,0
30931,41,NOTCH2,0.28,0.22277419999999998,0
30932,41,TRAF7,0.03,0.022573799999999998,0
30933,41,KDM6A,0.8500000000000003,0.7277097999999999,0
30934,41,SPEN,0.09999999999999999,0.0770979,0
30935,41,TRIM27,-0.42,-0.1466474,0
30936,41,CRTC1,0.13,0.09763379999999999,0
30937,41,EML4,0.26,0.2264847,0
30938,41,USP9X,-0.06,-0.041206400000000004,0
30939,41,PTPRK,0.01,0.0073804000000000005,0
30940,41,CD74,-0.22000000000000003,-0.04105080000000001,0
30941,41,CBL,0.57,0.4263849,0
30942,41,ZNF384,-0.039999999999999994,-0.018973900000000002,0
30943,41,NOTCH1,0.9700000000000004,0.6952093000000003,0
30944,41,COX6C,-0.14,-0.0534854,0
30945,41,CHCHD7,0.03,0.0209241,0
30946,41,HMGA1,-0.13999999999999999,-0.0600063,0
30947,41,PTEN,1.4400000000000008,1.1568023000000003,0
30948,41,FIP1L1,-0.04,-0.020085200000000004,0
30949,41,JAK1,0.7600000000000002,0.6092119,0
30950,41,ZMYM2,-0.08,-0.05351140000000001,0
30951,41,SUZ12,0.7000000000000003,0.50482,0
30952,41,FUS,-0.12,0.1317432,0
30953,41,BAP1,0.08,0.08575630000000001,0
30954,41,ZCCHC8,-0.06,-0.020079,0
30955,41,CRNKL1,-0.04,-0.0225395,0
30956,41,RAD17,0.1,0.07746,0
30957,41,ATP1A1,-0.009999999999999998,-0.003678599999999999,0
30958,41,DNMT3A,0.9000000000000005,0.6466213000000002,0
30959,41,FBXW7,1.0200000000000002,0.7893268999999999,0
30960,41,WWTR1,-0.04,-0.012923500000000001,0
30961,41,CDKN1B,0.5900000000000002,0.3614048,0
30962,41,KMT2A,0.4900000000000001,0.42266580000000004,0
30963,41,PTPN11,0.8800000000000003,0.6725164999999997,0
30964,41,STAT5B,0.7400000000000002,0.5722462,0
30965,41,CUX1,-0.09999999999999999,-0.0674211,0
30966,41,ABI1,-0.44000000000000006,-0.1371765,0
30967,41,BRCA1,1.8400000000000014,1.4225065000000001,0
30968,41,SH2B3,0.030000000000000002,0.028751600000000002,0
30969,41,AFF4,0.2,0.1381614,0
30970,41,NF2,3.469446951953614e-18,0.07016950000000001,0
30971,41,LMNA,0.08000000000000002,0.06993130000000002,0
30972,41,TSC2,0.5900000000000001,0.4893231,0
30973,41,GOLPH3,-0.11,-0.0649148,0
30974,41,PCM1,-0.05,-0.0342595,0
30975,41,PPP2R1A,-0.2900000000000001,-0.07776260000000002,0
30976,41,ARID1A,1.7700000000000011,1.2694876000000002,0
30977,41,ABL1,-0.07999999999999999,0.07094159999999994,0
30978,41,AFF1,0.21000000000000002,0.18282400000000004,0
30979,41,DAXX,-0.31999999999999995,-0.07771780000000002,0
30980,41,CBFB,0.12000000000000001,0.1014622,0
30981,41,CBLB,0.13,0.1015257,0
30982,41,POLR2A,0.009999999999999981,0.18276509999999999,0
30983,41,PRKACA,0.28,0.22676560000000004,0
30984,41,DNM2,-0.13,-0.048876400000000014,0
30985,41,RAP1GDS1,-0.029999999999999992,-0.009322399999999998,0
30986,41,NCOR1,0.9700000000000004,0.8078656000000002,0
30987,41,NFKBIE,-0.27,-0.0921198,0
30988,41,DDX3X,0.14,0.1365118,0
30989,41,ELK4,0.02,0.0140782,0
30990,41,MLLT6,0.1,0.088489,0
30991,41,SRSF2,-1.09,-0.2987481,0
30992,41,CTNNA1,0.13999999999999999,0.10246050000000001,0
30993,41,RBM10,0.23,0.1583658,0
30994,41,PTPRC,0.09000000000000002,0.10852010000000001,0
30995,41,HSP90AA1,1.1500000000000006,0.7546117999999999,0
30996,42,NSD1,0.36000000000000004,0.31004410000000004,1
30997,42,DICER1,0.17,0.25156210000000007,1
30998,42,BIRC6,0.13,0.1178989,1
30999,42,SDHC,0.44,0.319055,1
31000,42,TFG,0.17,0.1043878,1
31001,42,MAP2K2,0.4,0.2787486,1
31002,42,TFRC,-0.19999999999999998,-0.08070440000000001,1
31003,42,CREB1,0.9200000000000004,0.7848832000000001,1
31004,42,POLG,-0.02,-0.005690199999999999,1
31005,42,SETD2,0.5600000000000003,0.5327935000000001,1
31006,42,NAB2,-0.44,-0.1339576,1
31007,42,HIF1A,1.630000000000001,1.2378867,1
31008,42,FLCN,-0.030000000000000006,0.0294291,1
31009,42,MAP2K4,0.009999999999999992,0.09164009999999999,1
31010,42,CNOT3,0.04,0.04273250000000001,1
31011,42,CIITA,0.11,0.0707763,1
31012,42,LSM14A,0.16,0.130659,1
31013,42,AKAP9,-0.01999999999999999,0.027350900000000004,1
31014,42,MSN,-0.22000000000000003,-0.0502103,1
31015,42,BCR,-0.010000000000000002,0.05709649999999999,1
31016,42,TRRAP,0.06000000000000001,0.20538990000000001,1
31017,42,PPP6C,-0.13,-0.05152330000000001,1
31018,42,NCOA4,-0.1,-0.0320299,1
31019,42,BCL9,0.24,0.1973762,1
31020,42,PRCC,0.16,0.1227347,1
31021,42,LARP4B,0.04,0.0306072,1
31022,42,CHD2,0.02,0.017644200000000002,1
31023,42,ASXL1,0.32,0.37126479999999984,1
31024,42,SMARCA4,2.040000000000001,1.5611163,1
31025,42,ERC1,-0.019999999999999997,-0.0150015,1
31026,42,DCTN1,0.019999999999999983,0.051599099999999995,1
31027,42,PIK3R1,1.1200000000000006,0.9339679000000003,1
31028,42,EED,0.10999999999999996,0.08798419999999998,1
31029,42,CNBP,0.02,0.012388999999999999,1
31030,42,SGK1,0.5399999999999999,0.36550220000000005,1
31031,42,MLLT10,-0.25,-0.1371537,1
31032,42,BRD4,0.8800000000000003,0.8057826,1
31033,42,RANBP2,0.33999999999999997,0.32143289999999997,1
31034,42,FBXO11,0.09,0.0765026,1
31035,42,PML,0.5099999999999999,0.35753949999999995,1
31036,42,AKT2,1.2000000000000006,0.8556207,1
31037,42,CEP89,0.05,0.031050099999999997,1
31038,42,LZTR1,0.09,0.11262570000000001,1
31039,42,YWHAE,0.29999999999999993,0.18417340000000001,1
31040,42,DNAJB1,0.0,0.020036299999999993,1
31041,42,PRDM2,0.07,0.0570122,1
31042,42,TPM4,0.49000000000000005,0.3430609,1
31043,42,CREBBP,2.140000000000001,1.8031525000000004,1
31044,42,PMS2,0.8,0.6965096000000001,1
31045,42,DDR2,0.020000000000000004,0.01587950000000001,1
31046,42,FANCA,0.39999999999999997,0.33512299999999995,1
31047,42,PDE4DIP,0.08,0.0621144,1
31048,42,USP8,-0.04,-0.0229697,1
31049,42,MYH9,-0.39000000000000007,-0.08288569999999999,1
31050,42,MYC,-1.7900000000000003,-0.3384708999999999,1
31051,42,NBN,0.6600000000000001,0.5485996999999999,1
31052,42,CCND3,-0.020000000000000004,0.0311445,1
31053,42,TRIP11,-0.07,-0.051908899999999994,1
31054,42,CNTRL,-0.06999999999999999,-0.054087300000000005,1
31055,42,PIK3CA,1.1400000000000008,1.0096396,1
31056,42,DDX5,0.3200000000000001,0.31320610000000004,1
31057,42,PICALM,0.010000000000000002,0.009743500000000007,1
31058,42,RARA,0.21000000000000005,0.21486600000000008,1
31059,42,DDX6,0.030000000000000006,0.11250070000000002,1
31060,42,COL1A1,0.27999999999999997,0.24063719999999997,1
31061,42,VHL,0.28,0.2056026,1
31062,42,MAPK1,1.660000000000001,1.1679441999999995,1
31063,42,SRC,0.5500000000000003,0.4902532,1
31064,42,NFE2L2,0.33999999999999997,0.2583437,1
31065,42,MITF,-0.26,-0.06860730000000001,1
31066,42,SMAD3,1.340000000000001,1.2025981000000001,1
