,iter,Gene,Raw,Normalized,Response
31067,42,RBM15,0.13999999999999999,0.1156372,1
31068,42,ATR,0.8000000000000003,0.6741979,1
31069,42,EPAS1,0.36,0.3925757,1
31070,42,TPM3,0.19999999999999998,0.1570124,1
31071,42,RPL10,0.10000000000000002,0.14181980000000002,1
31072,42,STAG1,0.12000000000000001,0.1504392,1
31073,42,SBDS,-0.08,-0.026336400000000003,1
31074,42,KMT2D,1.0300000000000005,0.8199468999999999,1
31075,42,MED12,0.45999999999999996,0.37746320000000005,1
31076,42,BCLAF1,-0.1,0.020099700000000005,1
31077,42,ASPSCR1,-0.010000000000000009,0.0035261000000000042,1
31078,42,CDK12,0.5700000000000001,0.4559849,1
31079,42,EWSR1,0.23999999999999994,0.29271850000000005,1
31080,42,NDRG1,-0.05000000000000001,-0.012099000000000006,1
31081,42,PSIP1,0.08999999999999998,0.0836624,1
31082,42,TRIM33,0.11,0.09603,1
31083,42,MTOR,0.9900000000000005,0.8226497999999999,1
31084,42,ARHGAP35,0.14,0.13749019999999998,1
31085,42,POT1,0.010000000000000002,0.0193128,1
31086,42,EXT1,0.1,0.07684200000000001,1
31087,42,IL6ST,0.34,0.27900220000000003,1
31088,42,IDH2,0.02,0.062686,1
31089,42,SMARCE1,0.41000000000000003,0.2803706,1
31090,42,CRTC3,0.09999999999999999,0.08727619999999998,1
31091,42,TSC1,0.31,0.3044208,1
31092,42,BCOR,-0.13,0.026014300000000004,1
31093,42,SDHA,0.28,0.19628009999999996,1
31094,42,EP300,2.3900000000000006,1.9839353000000002,1
31095,42,HNRNPA2B1,0.51,0.3493032,1
31096,42,CLIP1,-0.08,-0.0504939,1
31097,42,PATZ1,-0.63,-0.13975270000000004,1
31098,42,FUBP1,-0.13,-0.014192000000000001,1
31099,42,HLA-A,-0.09,0.011989799999999995,1
31100,42,CCNC,-0.17000000000000004,-0.06569910000000001,1
31101,42,RPN1,-0.16999999999999998,-0.0612495,1
31102,42,TCF7L2,0.009999999999999972,0.09392549999999998,1
31103,42,CANT1,-0.01999999999999999,0.0086684,1
31104,42,RPL5,-0.8,-0.1833324,1
31105,42,CCDC6,0.12,0.1031505,1
31106,42,NCKIPSD,-0.03,-0.0098476,1
31107,42,SMARCD1,0.42000000000000004,0.35379730000000004,1
31108,42,BCL10,0.1,0.0937102,1
31109,42,MAX,0.03,0.08005190000000001,1
31110,42,HERPUD1,-0.04,-0.0098972,1
31111,42,RAC1,0.039999999999999966,0.1422345,1
31112,42,FLNA,0.24,0.1713549,1
31113,42,TFE3,-0.56,-0.2265255,1
31114,42,NCOR2,0.7000000000000003,0.60104,1
31115,42,PRPF40B,0.060000000000000005,0.04167710000000001,1
31116,42,BCL3,-0.12000000000000001,-0.017662300000000006,1
31117,42,TFPT,-0.33,-0.10606750000000001,1
31118,42,MLH1,0.8700000000000001,0.7749479,1
31119,42,ARHGAP5,0.12999999999999998,0.1164721,1
31120,42,CIC,0.01,0.0074441,1
31121,42,LYN,0.7800000000000001,0.574667,1
31122,42,TCF12,0.34,0.2804383,1
31123,42,KLF6,0.060000000000000005,0.046695200000000006,1
31124,42,KMT2C,1.0400000000000003,0.8716066,1
31125,42,PIM1,-0.08000000000000002,0.0035193999999999816,1
31126,42,CCND1,1.1800000000000006,0.7380404000000002,1
31127,42,MLLT1,-1.4200000000000004,-0.3439211999999999,1
31128,42,MEN1,-2.7755575615628914e-17,0.03898370000000001,1
31129,42,CUL3,0.09999999999999999,0.15551940000000003,1
31130,42,RB1,0.6800000000000002,0.5625808999999999,1
31131,42,LPP,-0.16,-0.0409336,1
31132,42,BUB1B,-0.15000000000000002,-0.05071440000000001,1
31133,42,SMAD4,1.530000000000001,1.2593439999999998,1
31134,42,FGFR1,0.36000000000000004,0.31351960000000006,1
31135,42,TMSB4X,0.03,0.0228534,1
31136,42,CDK4,1.0900000000000005,0.7310271999999999,1
31137,42,MSI2,0.01,0.007765,1
31138,42,MSH6,1.1000000000000005,0.9231558,1
31139,42,BRAF,1.3000000000000005,1.1496561000000005,1
31140,42,TCEA1,-0.06999999999999998,0.018087900000000004,1
31141,42,TNFAIP3,0.15000000000000002,0.11395150000000001,1
31142,42,RABEP1,-0.010000000000000002,-0.007576500000000003,1
31143,42,GMPS,-0.08000000000000002,-0.0347424,1
31144,42,MDM2,0.9600000000000006,0.7931502999999996,1
31145,42,NSD2,0.26,0.1927772,1
31146,42,CASP8,-0.3,0.034565,1
31147,42,PER1,-0.21000000000000002,-0.0618814,1
31148,42,UBR5,0.029999999999999995,0.058746900000000005,1
31149,42,EIF3E,0.020000000000000004,0.07738479999999998,1
31150,42,RFWD3,0.030000000000000002,0.032074099999999994,1
31151,42,BRD3,0.08999999999999998,0.0631341,1
31152,42,PAFAH1B2,0.03,0.026855999999999998,1
31153,42,EXT2,0.020000000000000004,0.0183764,1
31154,42,PLCG1,0.48999999999999994,0.4004929,1
31155,42,SF3B1,-0.8,-0.3881121,1
31156,42,ARHGEF10L,0.04,0.0214104,1
31157,42,NFATC2,0.28,0.2144491,1
31158,42,SDHD,0.31999999999999995,0.21450420000000003,1
31159,42,PABPC1,-1.0400000000000003,-0.3150598,1
31160,42,POLD1,-0.3,-0.06270389999999999,1
31161,42,CALR,0.07999999999999999,0.09599189999999999,1
31162,42,PIK3CB,0.7800000000000002,0.6247162999999999,1
31163,42,PPM1D,0.31000000000000005,0.24040059999999996,1
31164,42,ATRX,0.9700000000000005,0.8625900000000002,1
31165,42,DGCR8,0.19,0.14051419999999998,1
31166,42,DDX10,0.16,0.1208361,1
31167,42,DROSHA,0.5800000000000002,0.46746380000000004,1
31168,42,TNFRSF14,-0.17,-0.056491,1
31169,42,BCL9L,0.14,0.1112957,1
31170,42,QKI,0.05,0.037062899999999996,1
31171,42,BAZ1A,0.0,0.0,1
31172,42,CHD4,0.4,0.3333375999999999,1
31173,42,NSD3,0.07999999999999999,0.1064761,1
31174,42,NT5C2,0.16,0.0898153,1
31175,42,CCNB1IP1,0.11,0.054931900000000006,1
31176,42,PCBP1,-1.0999999999999999,-0.3099061000000001,1
31177,42,RALGDS,0.0,0.07178419999999999,1
31178,42,ARHGEF12,-0.010000000000000009,0.025995700000000004,1
31179,42,HSP90AB1,1.0300000000000002,0.7230861000000002,1
31180,42,FOXO3,1.4600000000000009,1.0722778,1
31181,42,HIP1,-0.01,-0.0066981,1
31182,42,CDC73,0.09000000000000001,0.10490820000000001,1
31183,42,NIN,-0.019999999999999993,-0.0145606,1
31184,42,MDM4,-0.009999999999999981,0.11336700000000001,1
31185,42,COL3A1,0.25,0.2054432,1
31186,42,CTNND1,0.13,0.1688089,1
31187,42,SPOP,0.019999999999999993,0.058126300000000006,1
31188,42,TMEM127,-0.009999999999999995,0.014944099999999998,1
31189,42,CREB3L2,0.16,0.10231710000000001,1
31190,42,MSH2,1.0200000000000005,0.8878699000000001,1
31191,42,FNBP1,-0.009999999999999997,0.011801500000000003,1
31192,42,ATF1,0.16,0.10940040000000001,1
31193,42,EIF1AX,-0.54,-0.1750871,1
31194,42,PMS1,0.52,0.4071116,1
31195,42,DEK,0.17,0.14621499999999998,1
31196,42,ERBB2,1.1600000000000006,0.7350612000000003,1
31197,42,AKT1,1.590000000000001,0.9973078000000003,1
31198,42,CHEK2,0.5599999999999999,0.6391755,1
31199,42,SDHB,0.42000000000000004,0.29325110000000004,1
31200,42,NCOA1,0.3499999999999999,0.2974225,1
31201,42,CHIC2,0.09,0.0605822,1
31202,42,RUNX1,0.04999999999999984,0.5847534,1
31203,42,STAT6,0.4600000000000001,0.3816856,1
31204,42,FH,-0.12,-0.0349462,1
31205,42,AKT3,0.9600000000000005,0.7041206,1
31206,42,GNAS,0.38,0.2716963,1
31207,42,CTNNB1,1.3000000000000007,0.9293012,1
31208,42,NONO,0.39,0.3058274,1
31209,42,SMARCB1,1.1400000000000003,0.8810666999999999,1
31210,42,PRKAR1A,0.22,0.1982287,1
31211,42,ITGAV,-0.01,0.048501699999999995,1
31212,42,SS18,0.47000000000000003,0.34693189999999996,1
31213,42,MAP2K1,0.9900000000000004,0.6339375,1
31214,42,SIRPA,-0.049999999999999996,-0.0048980999999999955,1
31215,42,PPFIBP1,0.42,0.30845079999999997,1
31216,42,RPL22,-0.19000000000000003,0.10681270000000001,1
31217,42,CYLD,0.32,0.2503014,1
31218,42,ARID1B,0.8800000000000001,0.6723086999999999,1
31219,42,SETDB1,0.35,0.2491045,1
31220,42,AFDN,-0.30000000000000004,-0.0749697,1
31221,42,ZRSR2,0.020000000000000004,0.0072085,1
31222,42,PBRM1,1.0500000000000005,0.8032151,1
31223,42,XPC,0.55,0.3433427,1
31224,42,ASXL2,0.28,0.20283489999999998,1
31225,42,TRIM24,-0.15,0.02553109999999998,1
31226,42,SFPQ,-0.51,-0.2014566,1
31227,42,NCOA2,0.6600000000000001,0.5418043,1
31228,42,FOXO4,0.39,0.24677750000000004,1
31229,42,LEF1,0.26,0.24934459999999997,1
31230,42,B2M,-0.33,-0.1403753,1
31231,42,DDIT3,-0.32000000000000006,-0.1032542,1
31232,42,BCL6,0.3500000000000001,0.30400420000000006,1
31233,42,KRAS,-0.16000000000000006,0.11400400000000001,1
31234,42,FAT1,0.12000000000000002,0.0891484,1
31235,42,ABL2,0.03,0.0400153,1
31236,42,NF1,1.4900000000000009,1.2003474,1
31237,42,BTG1,-0.05,-0.0223495,1
31238,42,EIF4A2,0.049999999999999996,0.0351326,1
31239,42,SET,0.19,0.1515631,1
31240,42,EPS15,0.08000000000000002,0.06942040000000001,1
31241,42,RNF213,0.05,0.04381620000000001,1
31242,42,CTCF,1.0100000000000005,0.6748080000000001,1
31243,42,WDCP,0.19999999999999996,0.12262809999999999,1
31244,42,KAT7,0.18,0.1439051,1
31245,42,KDM5C,0.22000000000000003,0.20895589999999997,1
31246,42,TGFBR2,0.14999999999999994,0.17588460000000003,1
31247,42,ATM,0.9900000000000007,1.0204249999999997,1
31248,42,NUMA1,-0.02,0.017141699999999996,1
31249,42,STAT3,0.7900000000000004,0.8263587000000003,1
31250,42,SUB1,-0.13,-0.05770549999999999,1
31251,42,NUP98,0.26999999999999996,0.26484109999999994,1
31252,42,ELL,0.16999999999999998,0.0869819,1
31253,42,MAP3K1,0.36,0.2937803,1
31254,42,MALT1,0.15,0.1484019,1
31255,42,XPO1,0.5600000000000002,0.46449350000000006,1
31256,42,SETD1B,0.28,0.2188774,1
31257,42,ETV6,-0.010000000000000004,0.0547329,1
31258,42,TBL1XR1,0.24,0.1675439,1
31259,42,NUP214,0.020000000000000007,0.17354970000000003,1
31260,42,TPR,0.11999999999999997,0.1111506,1
31261,42,ATIC,0.14,0.13898969999999997,1
31262,42,NACA,0.21000000000000002,0.13111,1
31263,42,MYO5A,0.0,0.0013394000000000001,1
31264,42,SMC1A,0.2800000000000001,0.4164941999999999,1
31265,42,LASP1,-0.24,-0.12380279999999999,1
31266,42,ERCC5,0.47,0.2984258,1
31267,42,JUN,-1.49,-0.2589518,1
31268,42,THRAP3,0.06,0.04758210000000001,1
31269,42,STAG2,0.29999999999999993,0.30465829999999994,1
31270,42,RAF1,0.8000000000000003,0.6107677,1
31271,42,ERCC3,0.66,0.5543927000000001,1
31272,42,SMAD2,0.3600000000000003,0.46992290000000014,1
31273,42,TAF15,0.2,0.15958550000000002,1
31274,42,ARNT,0.23,0.21333090000000005,1
31275,42,CLTC,-0.53,-0.2359504,1
31276,42,IKBKB,0.44000000000000017,0.44270590000000004,1
31277,42,IDH1,-0.15000000000000002,-0.006456100000000012,1
31278,42,SND1,0.04000000000000001,0.0485572,1
31279,42,KNSTRN,0.02,0.0148672,1
31280,42,RHOA,-3.09,-0.7169584,1
31281,42,PALB2,0.7100000000000001,0.6271277000000001,1
31282,42,ARID2,0.8800000000000001,0.6840533000000001,1
31283,42,EZR,-0.08,-0.014238799999999996,1
31284,42,TP53,0.6000000000000006,0.8613556000000001,1
31285,42,ARAF,0.43000000000000005,0.2543865,1
31286,42,KIF5B,0.5900000000000001,0.4478870999999999,1
31287,42,KAT6A,0.18000000000000002,0.21823700000000001,1
31288,42,KTN1,-0.08,-0.010304799999999996,1
31289,42,GOLGA5,-0.07,-0.0465079,1
31290,42,KDM5A,0.28,0.26788379999999995,1
31291,42,RAD21,0.5700000000000001,0.4787181,1
31292,42,GNAQ,0.41000000000000003,0.3098758000000001,1
31293,42,CAMTA1,0.07,0.051939,1
31294,42,ERCC2,0.64,0.5186489,1
31295,42,EZH2,1.3600000000000008,1.1311528999999998,1
31296,42,TOP1,0.32,0.2365432,1
31297,42,SRSF3,-0.48000000000000015,-0.12225720000000002,1
31298,42,NPM1,0.030000000000000006,0.1137342,1
31299,42,BAX,-0.76,-0.17619780000000002,1
31300,42,NOTCH2,0.31,0.2653875,1
31301,42,TRAF7,0.01,0.0067782,1
31302,42,KDM6A,0.8600000000000002,0.9069168999999999,1
31303,42,SPEN,0.16,0.1313345,1
31304,42,TRIM27,-0.62,-0.17627400000000001,1
31305,42,CRTC1,0.16999999999999998,0.13955239999999997,1
31306,42,EML4,0.3400000000000001,0.3325745000000001,1
31307,42,USP9X,0.020000000000000004,0.017027300000000002,1
31308,42,PTPRK,0.0,0.0,1
31309,42,CD74,-0.00999999999999999,0.06141019999999999,1
31310,42,CBL,0.53,0.470105,1
31311,42,ZNF384,0.05,0.0380843,1
31312,42,NOTCH1,1.2500000000000007,0.9089820000000002,1
31313,42,COX6C,-0.17,-0.0464853,1
31314,42,CHCHD7,0.02,0.0129356,1
31315,42,HMGA1,-0.049999999999999996,-0.016151799999999997,1
31316,42,PTEN,1.1500000000000006,1.0973968000000003,1
31317,42,FIP1L1,-0.06,-0.018473100000000003,1
31318,42,JAK1,0.8600000000000003,0.7133609,1
31319,42,ZMYM2,0.019999999999999997,0.020227800000000004,1
31320,42,SUZ12,0.7200000000000002,0.5816975999999999,1
31321,42,FUS,-1.21,-0.22210940000000004,1
31322,42,BAP1,-0.32,-0.12446850000000001,1
31323,42,ZCCHC8,-0.07,-0.022162,1
31324,42,CRNKL1,0.019999999999999997,0.0157717,1
31325,42,RAD17,0.22999999999999998,0.1688956,1
31326,42,ATP1A1,0.0,0.004934300000000002,1
31327,42,DNMT3A,1.0800000000000003,0.8505167000000001,1
31328,42,FBXW7,0.9000000000000002,0.7809663000000003,1
31329,42,WWTR1,-0.030000000000000006,-0.004163399999999995,1
31330,42,CDKN1B,0.45000000000000007,0.3107033,1
31331,42,KMT2A,0.26,0.32181329999999997,1
31332,42,PTPN11,1.1700000000000006,0.9509894,1
31333,42,STAT5B,0.8100000000000004,0.6616801,1
31334,42,CUX1,-0.07,-0.0431213,1
31335,42,ABI1,-0.22999999999999998,-0.06536890000000001,1
31336,42,BRCA1,1.6700000000000013,1.3781136999999997,1
31337,42,SH2B3,0.13,0.0821582,1
31338,42,AFF4,-0.060000000000000005,-0.0228224,1
31339,42,NF2,0.16999999999999998,0.16164530000000002,1
31340,42,LMNA,0.11,0.0796275,1
31341,42,TSC2,0.8500000000000001,0.6847217,1
31342,42,GOLPH3,-0.049999999999999996,-0.0361937,1
31343,42,PCM1,-0.04,-0.0333372,1
31344,42,PPP2R1A,-0.28,-0.0544835,1
31345,42,ARID1A,1.8100000000000012,1.4398661,1
31346,42,ABL1,-0.24999999999999994,0.05119250000000004,1
31347,42,AFF1,0.12,0.1212763,1
31348,42,DAXX,-0.84,-0.20555300000000004,1
31349,42,CBFB,0.11,0.15173340000000002,1
31350,42,CBLB,0.17,0.1457544,1
31351,42,POLR2A,-0.44,0.04363250000000001,1
31352,42,PRKACA,0.1500000000000001,0.2882333,1
31353,42,DNM2,-0.13,-0.05144769999999999,1
31354,42,RAP1GDS1,0.04000000000000001,0.06297890000000003,1
31355,42,NCOR1,0.8900000000000001,0.8769117999999997,1
31356,42,NFKBIE,-0.32999999999999996,-0.10743820000000001,1
31357,42,DDX3X,0.29,0.27931059999999996,1
31358,42,ELK4,0.03,0.0247404,1
31359,42,MLLT6,0.09,0.0719435,1
31360,42,SRSF2,-3.46,-0.7610587999999999,1
31361,42,CTNNA1,0.17,0.1341434,1
31362,42,RBM10,0.12000000000000004,0.08907860000000001,1
31363,42,PTPRC,-0.04000000000000001,0.08815019999999998,1
31364,42,HSP90AA1,0.9300000000000004,0.6814885999999997,1
31365,42,NSD1,0.25,0.2092689,0
31366,42,DICER1,0.16999999999999996,0.1926381,0
31367,42,BIRC6,0.07,0.06292299999999999,0
31368,42,SDHC,0.29000000000000004,0.20151550000000001,0
31369,42,TFG,0.25,0.1362373,0
31370,42,MAP2K2,0.32,0.24998150000000002,0
31371,42,TFRC,-0.3,-0.139613,0
31372,42,CREB1,0.8300000000000004,0.5868507000000001,0
31373,42,POLG,0.01,0.0039511,0
31374,42,SETD2,0.7200000000000002,0.5915406000000001,0
31375,42,NAB2,-0.28,-0.10742089999999999,0
31376,42,HIF1A,1.5000000000000007,1.0569746000000002,0
31377,42,FLCN,0.05,0.0432552,0
31378,42,MAP2K4,0.03999999999999999,0.0847841,0
31379,42,CNOT3,-0.04,-0.008410999999999998,0
31380,42,CIITA,0.12000000000000001,0.08569700000000001,0
31381,42,LSM14A,0.06,0.0600348,0
31382,42,AKAP9,-0.05,-0.013059300000000003,0
31383,42,MSN,-0.2799999999999999,-0.042828500000000005,0
31384,42,BCR,0.07,0.0582909,0
31385,42,TRRAP,0.07999999999999999,0.12510270000000004,0
31386,42,PPP6C,-0.17,-0.0729953,0
31387,42,NCOA4,-0.27,-0.1411117,0
31388,42,BCL9,0.14,0.10397939999999999,0
31389,42,PRCC,0.030000000000000002,0.02866870000000001,0
31390,42,LARP4B,-0.01,-0.0049675000000000006,0
31391,42,CHD2,0.01,0.0075468,0
31392,42,ASXL1,0.36000000000000004,0.3756719999999999,0
31393,42,SMARCA4,1.360000000000001,1.0366362,0
31394,42,ERC1,-0.02,-0.0148372,0
31395,42,DCTN1,-0.18,-0.0731253,0
31396,42,PIK3R1,1.4700000000000009,0.9894774999999998,0
31397,42,EED,-0.12000000000000004,0.010991200000000012,0
31398,42,CNBP,0.01,0.005404,0
31399,42,SGK1,0.3,0.1703761,0
31400,42,MLLT10,-0.019999999999999993,0.009486000000000003,0
31401,42,BRD4,1.1000000000000005,0.8326596,0
31402,42,RANBP2,0.10999999999999996,0.19757520000000006,0
31403,42,FBXO11,0.05,0.0403045,0
31404,42,PML,0.42,0.2915958,0
31405,42,AKT2,0.8800000000000001,0.5858447000000001,0
31406,42,CEP89,0.06,0.0355726,0
31407,42,LZTR1,-0.010000000000000002,0.053163499999999995,0
31408,42,YWHAE,0.3600000000000001,0.239617,0
31409,42,DNAJB1,-0.009999999999999995,0.008414000000000005,0
31410,42,PRDM2,0.04,0.0286486,0
31411,42,TPM4,0.49000000000000005,0.3181856,0
31412,42,CREBBP,1.730000000000001,1.4089511,0
31413,42,PMS2,0.6400000000000001,0.5698496,0
31414,42,DDR2,0.049999999999999996,0.03227699999999999,0
31415,42,FANCA,0.36,0.2835122,0
31416,42,PDE4DIP,0.05,0.034059,0
31417,42,USP8,-0.07,-0.03560100000000001,0
31418,42,MYH9,-0.3,-0.03787060000000002,0
31419,42,MYC,-1.1300000000000001,-0.3820871000000001,0
31420,42,NBN,0.51,0.3726996,0
31421,42,CCND3,-0.020000000000000018,0.04890939999999999,0
31422,42,TRIP11,-0.13,-0.0824568,0
31423,42,CNTRL,-0.08,-0.054219199999999995,0
31424,42,PIK3CA,1.6300000000000008,1.1193568,0
31425,42,DDX5,0.25000000000000006,0.2559908999999999,0
31426,42,PICALM,3.469446951953614e-18,0.004418000000000005,0
31427,42,RARA,0.6100000000000002,0.4263783,0
31428,42,DDX6,0.02,0.06972369999999999,0
31429,42,COL1A1,0.18000000000000005,0.16137760000000004,0
31430,42,VHL,0.22999999999999998,0.16502850000000002,0
31431,42,MAPK1,1.4000000000000008,0.8412553000000002,0
31432,42,SRC,-0.75,-0.005702100000000002,0
31433,42,NFE2L2,0.27,0.16485600000000006,0
31434,42,MITF,-0.26,-0.0637885,0
31435,42,SMAD3,1.2500000000000009,0.9094989000000001,0
31436,42,RBM15,0.09000000000000001,0.076702,0
31437,42,ATR,0.6600000000000003,0.5512138,0
31438,42,EPAS1,0.38,0.3343245,0
31439,42,TPM3,0.22000000000000003,0.1638792,0
31440,42,RPL10,0.16,0.1353246,0
31441,42,STAG1,0.11,0.1243927,0
31442,42,SBDS,-0.05,-0.0197231,0
31443,42,KMT2D,0.9300000000000004,0.6644731,0
31444,42,MED12,0.31000000000000005,0.24538320000000002,0
31445,42,BCLAF1,-0.07,0.0105957,0
31446,42,ASPSCR1,0.04,0.0280776,0
31447,42,CDK12,0.2,0.1445566,0
31448,42,EWSR1,0.44,0.35192949999999995,0
31449,42,NDRG1,-0.049999999999999996,-0.0233441,0
31450,42,PSIP1,-0.18000000000000002,-0.08745560000000001,0
31451,42,TRIM33,0.02000000000000001,0.027914600000000005,0
31452,42,MTOR,1.2400000000000007,0.8753871000000003,0
31453,42,ARHGAP35,0.05999999999999999,0.125911,0
31454,42,POT1,-0.039999999999999994,-0.007977000000000001,0
31455,42,EXT1,0.11,0.0696157,0
31456,42,IL6ST,0.28,0.2091076,0
31457,42,IDH2,0.34,0.22927819999999996,0
31458,42,SMARCE1,0.46,0.2816712,0
31459,42,CRTC3,0.09,0.06732379999999999,0
31460,42,TSC1,0.34,0.282507,0
31461,42,BCOR,-0.13999999999999999,-0.01917760000000001,0
31462,42,SDHA,0.22,0.134856,0
31463,42,EP300,1.5800000000000012,1.2167899000000002,0
31464,42,HNRNPA2B1,0.24999999999999994,0.22142890000000004,0
31465,42,CLIP1,-0.15000000000000002,-0.0795445,0
31466,42,PATZ1,-0.41000000000000003,-0.1164383,0
31467,42,FUBP1,-0.08999999999999998,0.009424900000000003,0
31468,42,HLA-A,-0.06000000000000001,0.05375689999999998,0
31469,42,CCNC,-0.16000000000000003,-0.06855510000000001,0
31470,42,RPN1,-0.26,-0.06918339999999999,0
31471,42,TCF7L2,0.03999999999999996,0.06692660000000002,0
31472,42,CANT1,0.12000000000000001,0.07720480000000002,0
31473,42,RPL5,-0.62,-0.14615830000000005,0
31474,42,CCDC6,-0.010000000000000009,0.025607300000000006,0
31475,42,NCKIPSD,0.03,0.0171766,0
31476,42,SMARCD1,0.43,0.28931120000000005,0
31477,42,BCL10,-0.010000000000000002,0.010676199999999993,0
31478,42,MAX,-0.009999999999999992,0.009014799999999996,0
31479,42,HERPUD1,0.03,0.0128244,0
31480,42,RAC1,-0.09,0.0993769,0
31481,42,FLNA,0.13,0.1275935,0
31482,42,TFE3,-0.36,-0.1604364,0
31483,42,NCOR2,0.7700000000000002,0.5611293,0
31484,42,PRPF40B,0.0,-7.819999999999962e-05,0
31485,42,BCL3,-0.020000000000000004,0.0027456000000000086,0
31486,42,TFPT,-0.19,-0.07622409999999999,0
31487,42,MLH1,0.8700000000000001,0.7148795,0
31488,42,ARHGAP5,0.17,0.121841,0
31489,42,CIC,0.0,0.0,0
31490,42,LYN,0.9100000000000004,0.6086479999999999,0
31491,42,TCF12,0.27,0.2021055,0
31492,42,KLF6,0.05,0.028439200000000005,0
31493,42,KMT2C,0.9300000000000002,0.7197520999999998,0
31494,42,PIM1,-0.10999999999999999,-0.03038020000000001,0
31495,42,CCND1,1.1500000000000006,0.7342373999999999,0
31496,42,MLLT1,-0.6900000000000002,-0.2168449999999999,0
31497,42,MEN1,0.019999999999999997,0.056532399999999976,0
31498,42,CUL3,0.12000000000000001,0.12573640000000005,0
31499,42,RB1,0.6700000000000002,0.4746478999999999,0
31500,42,LPP,-0.05,-0.0212691,0
31501,42,BUB1B,-0.11,-0.0566907,0
31502,42,SMAD4,1.3000000000000007,0.9539766,0
31503,42,FGFR1,0.21000000000000002,0.14396250000000002,0
31504,42,TMSB4X,0.04,0.033146800000000004,0
31505,42,CDK4,0.55,0.39811219999999997,0
31506,42,MSI2,0.01,0.0067741,0
31507,42,MSH6,0.8700000000000003,0.6480728,0
31508,42,BRAF,0.9200000000000004,0.8010360000000002,0
31509,42,TCEA1,-0.07,-0.01522530000000001,0
31510,42,TNFAIP3,0.1,0.09960560000000002,0
31511,42,RABEP1,0.009999999999999998,0.0052878000000000005,0
31512,42,GMPS,-0.04999999999999999,-0.0332775,0
31513,42,MDM2,1.2000000000000006,0.7813719000000001,0
31514,42,NSD2,0.17,0.1182646,0
31515,42,CASP8,0.02000000000000001,0.1838435,0
31516,42,PER1,-0.2,-0.0352135,0
31517,42,UBR5,-0.059999999999999984,-0.0180093,0
31518,42,EIF3E,-0.08000000000000002,0.0457358,0
31519,42,RFWD3,0.020000000000000004,0.025450000000000007,0
31520,42,BRD3,0.14,0.11345550000000001,0
31521,42,PAFAH1B2,0.02,0.015132000000000001,0
31522,42,EXT2,0.0,0.007243500000000007,0
31523,42,PLCG1,0.5800000000000001,0.3859769,0
31524,42,SF3B1,-0.41000000000000003,-0.1469657,0
31525,42,ARHGEF10L,0.02,0.011413199999999998,0
31526,42,NFATC2,0.18999999999999997,0.1295238,0
31527,42,SDHD,0.24,0.12569140000000004,0
31528,42,PABPC1,-0.78,-0.1969823,0
31529,42,POLD1,-0.15000000000000002,-0.014445800000000009,0
31530,42,CALR,0.05999999999999998,0.046741399999999995,0
31531,42,PIK3CB,0.5700000000000001,0.43615899999999996,0
31532,42,PPM1D,0.19000000000000003,0.14535520000000002,0
31533,42,ATRX,1.0500000000000005,0.8318659,0
31534,42,DGCR8,0.15000000000000002,0.0922023,0
31535,42,DDX10,0.1,0.0648741,0
31536,42,DROSHA,0.39,0.2772896,0
31537,42,TNFRSF14,-0.1,-0.0343805,0
31538,42,BCL9L,0.13,0.08553569999999999,0
31539,42,QKI,-0.09999999999999999,-0.0580898,0
31540,42,BAZ1A,0.02,0.0147452,0
31541,42,CHD4,0.24999999999999997,0.22949619999999998,0
31542,42,NSD3,0.019999999999999997,0.032131200000000006,0
31543,42,NT5C2,0.15000000000000002,0.09812320000000001,0
31544,42,CCNB1IP1,0.09,0.0366722,0
31545,42,PCBP1,-0.6399999999999999,-0.2077667,0
31546,42,RALGDS,0.10999999999999999,0.07842679999999999,0
31547,42,ARHGEF12,-0.030000000000000002,-0.006490299999999999,0
31548,42,HSP90AB1,1.1700000000000006,0.7902664,0
31549,42,FOXO3,1.2200000000000006,0.8177636999999998,0
