,iter,Gene,Raw,Normalized,Response
31550,42,HIP1,-0.02,-0.0120694,0
31551,42,CDC73,-0.12000000000000004,0.00011679999999999937,0
31552,42,NIN,0.02,0.012439699999999998,0
31553,42,MDM4,0.14000000000000004,0.1644479,0
31554,42,COL3A1,0.17,0.14815799999999998,0
31555,42,CTNND1,0.16000000000000003,0.1378064,0
31556,42,SPOP,-1.0408340855860843e-17,0.0183532,0
31557,42,TMEM127,0.06000000000000001,0.0662221,0
31558,42,CREB3L2,0.09,0.055954,0
31559,42,MSH2,0.9300000000000004,0.6425858999999998,0
31560,42,FNBP1,0.02,0.0163521,0
31561,42,ATF1,-0.009999999999999992,-0.0043707,0
31562,42,EIF1AX,-0.56,-0.2319659,0
31563,42,PMS1,0.57,0.43660709999999997,0
31564,42,DEK,0.060000000000000005,0.0876657,0
31565,42,ERBB2,1.0100000000000002,0.6350940000000002,0
31566,42,AKT1,1.3500000000000008,0.8480754999999998,0
31567,42,CHEK2,0.25,0.3551203000000001,0
31568,42,SDHB,0.45,0.2832633,0
31569,42,NCOA1,0.42000000000000004,0.28512830000000006,0
31570,42,CHIC2,0.039999999999999994,0.0201326,0
31571,42,RUNX1,0.23000000000000007,0.5723162,0
31572,42,STAT6,0.27,0.1782287,0
31573,42,FH,-0.19,-0.06297529999999998,0
31574,42,AKT3,1.0800000000000003,0.6853089999999998,0
31575,42,GNAS,0.25,0.16379580000000002,0
31576,42,CTNNB1,1.4000000000000008,0.9025736999999998,0
31577,42,NONO,0.11,0.0743679,0
31578,42,SMARCB1,0.9800000000000004,0.7128175,0
31579,42,PRKAR1A,0.05,0.0605469,0
31580,42,ITGAV,0.05,0.0501644,0
31581,42,SS18,0.39,0.2377408,0
31582,42,MAP2K1,1.0200000000000005,0.6347515,0
31583,42,SIRPA,-0.01,-0.0043294000000000015,0
31584,42,PPFIBP1,0.37999999999999995,0.2464877,0
31585,42,RPL22,-0.36,0.07734610000000001,0
31586,42,CYLD,0.28,0.21229140000000002,0
31587,42,ARID1B,0.6100000000000001,0.4537147,0
31588,42,SETDB1,0.32,0.2317601,0
31589,42,AFDN,-0.35000000000000003,-0.13160080000000002,0
31590,42,ZRSR2,0.32000000000000006,0.22985280000000002,0
31591,42,PBRM1,0.9500000000000004,0.6781164000000002,0
31592,42,XPC,0.6200000000000001,0.4180411,0
31593,42,ASXL2,0.23,0.15258460000000001,0
31594,42,TRIM24,-0.24000000000000002,-0.11203659999999999,0
31595,42,SFPQ,-0.06000000000000001,0.03790010000000002,0
31596,42,NCOA2,0.55,0.37721609999999994,0
31597,42,FOXO4,0.38,0.25716279999999997,0
31598,42,LEF1,0.030000000000000006,0.042935200000000014,0
31599,42,B2M,-0.6699999999999999,-0.20859580000000005,0
31600,42,DDIT3,-0.43000000000000005,-0.1023587,0
31601,42,BCL6,0.5800000000000002,0.40168120000000007,0
31602,42,KRAS,-1.9300000000000006,-0.4678567,0
31603,42,FAT1,0.07999999999999999,0.0641593,0
31604,42,ABL2,0.10000000000000002,0.067579,0
31605,42,NF1,0.7700000000000002,0.6274196,0
31606,42,BTG1,-0.01,-0.0055871,0
31607,42,EIF4A2,0.039999999999999994,0.0472407,0
31608,42,SET,0.17,0.14222250000000003,0
31609,42,EPS15,0.010000000000000002,0.01953860000000001,0
31610,42,RNF213,0.03,0.024047399999999997,0
31611,42,CTCF,0.9300000000000004,0.6664349999999999,0
31612,42,WDCP,0.07999999999999999,0.06071280000000001,0
31613,42,KAT7,0.09999999999999999,0.0778079,0
31614,42,KDM5C,0.16,0.1526439,0
31615,42,TGFBR2,0.21999999999999997,0.15866260000000004,0
31616,42,ATM,1.3800000000000008,1.0519254000000002,0
31617,42,NUMA1,-0.020000000000000004,-0.001297600000000002,0
31618,42,STAT3,1.3500000000000008,1.0750108999999999,0
31619,42,SUB1,-0.32999999999999996,-0.1095237,0
31620,42,NUP98,0.039999999999999966,0.07108030000000001,0
31621,42,ELL,0.05000000000000001,0.0434911,0
31622,42,MAP3K1,0.4699999999999999,0.3478469,0
31623,42,MALT1,0.15999999999999998,0.13788850000000002,0
31624,42,XPO1,0.22,0.1875722,0
31625,42,SETD1B,0.12,0.0860091,0
31626,42,ETV6,-0.26,-0.0930042,0
31627,42,TBL1XR1,0.19000000000000003,0.12344720000000002,0
31628,42,NUP214,0.07000000000000002,0.1154926,0
31629,42,TPR,0.07,0.08218249999999999,0
31630,42,ATIC,0.020000000000000018,0.029530300000000002,0
31631,42,NACA,0.24,0.16775070000000003,0
31632,42,MYO5A,0.0,0.007029199999999999,0
31633,42,SMC1A,0.64,0.5068999,0
31634,42,LASP1,-0.16,-0.0965714,0
31635,42,ERCC5,0.49,0.32205100000000003,0
31636,42,JUN,0.8700000000000003,0.5989958000000001,0
31637,42,THRAP3,0.1,0.0808514,0
31638,42,STAG2,0.49,0.3724174,0
31639,42,RAF1,1.2000000000000004,0.8193615000000001,0
31640,42,ERCC3,0.52,0.43394859999999996,0
31641,42,SMAD2,0.46000000000000024,0.4311924999999999,0
31642,42,TAF15,0.14,0.12688050000000003,0
31643,42,ARNT,0.32999999999999996,0.25916200000000006,0
31644,42,CLTC,-0.5,-0.28818230000000006,0
31645,42,IKBKB,0.6200000000000003,0.4592045999999999,0
31646,42,IDH1,-0.55,-0.1297584,0
31647,42,SND1,-0.009999999999999997,-0.004760099999999997,0
31648,42,KNSTRN,0.03,0.0233574,0
31649,42,RHOA,-0.67,-0.12037920000000002,0
31650,42,PALB2,0.65,0.5389094000000002,0
31651,42,ARID2,0.7300000000000002,0.5351520000000001,0
31652,42,EZR,-0.18,-0.025822199999999997,0
31653,42,TP53,-0.9399999999999997,0.011099200000000059,0
31654,42,ARAF,0.35,0.19747109999999998,0
31655,42,KIF5B,0.3400000000000001,0.2491551,0
31656,42,KAT6A,0.21,0.18025690000000003,0
31657,42,KTN1,-0.07,-0.018104099999999998,0
31658,42,GOLGA5,-0.15,-0.09184,0
31659,42,KDM5A,0.21,0.19561419999999996,0
31660,42,RAD21,0.44000000000000006,0.33424449999999994,0
31661,42,GNAQ,0.14,0.0926827,0
31662,42,CAMTA1,-0.01,-0.0040736,0
31663,42,ERCC2,0.64,0.4488014,0
31664,42,EZH2,1.8300000000000012,1.1388964,0
31665,42,TOP1,0.22,0.1568603,0
31666,42,SRSF3,-0.39999999999999997,-0.10386490000000002,0
31667,42,NPM1,-0.10999999999999997,0.11749920000000001,0
31668,42,BAX,-0.43000000000000005,-0.1410055,0
31669,42,NOTCH2,0.27,0.20886340000000003,0
31670,42,TRAF7,0.04,0.0306352,0
31671,42,KDM6A,0.8400000000000003,0.6898977,0
31672,42,SPEN,0.09999999999999999,0.0720693,0
31673,42,TRIM27,-0.34,-0.1300599,0
31674,42,CRTC1,0.15000000000000002,0.1156132,0
31675,42,EML4,0.13999999999999999,0.13685409999999998,0
31676,42,USP9X,-0.06999999999999999,-0.040881,0
31677,42,PTPRK,0.01,0.0064212,0
31678,42,CD74,-0.08999999999999998,0.024723600000000005,0
31679,42,CBL,0.6300000000000001,0.44261500000000004,0
31680,42,ZNF384,-0.07,-0.0349029,0
31681,42,NOTCH1,0.9500000000000005,0.7085826000000003,0
31682,42,COX6C,-0.11000000000000001,-0.0532883,0
31683,42,CHCHD7,0.03,0.0197847,0
31684,42,HMGA1,-0.09,-0.041905899999999996,0
31685,42,PTEN,1.530000000000001,1.186827,0
31686,42,FIP1L1,-0.03,-0.0177063,0
31687,42,JAK1,0.7400000000000002,0.5783353,0
31688,42,ZMYM2,-0.07,-0.0473435,0
31689,42,SUZ12,0.6500000000000001,0.4377516,0
31690,42,FUS,-0.09000000000000008,0.14319220000000002,0
31691,42,BAP1,0.12999999999999998,0.11644799999999998,0
31692,42,ZCCHC8,-0.08,-0.0230088,0
31693,42,CRNKL1,-0.04,-0.0238912,0
31694,42,RAD17,0.09000000000000001,0.06506359999999999,0
31695,42,ATP1A1,-0.01,-0.0051063,0
31696,42,DNMT3A,0.7500000000000002,0.6272401999999999,0
31697,42,FBXW7,0.9700000000000003,0.7260783,0
31698,42,WWTR1,-0.11,-0.051610899999999994,0
31699,42,CDKN1B,0.5499999999999999,0.3384094,0
31700,42,KMT2A,0.46000000000000013,0.35760239999999993,0
31701,42,PTPN11,0.8500000000000002,0.6200722,0
31702,42,STAT5B,0.6300000000000001,0.47659359999999995,0
31703,42,CUX1,-0.11000000000000001,-0.0701908,0
31704,42,ABI1,-0.48,-0.1516084,0
31705,42,BRCA1,1.750000000000001,1.3268367,0
31706,42,SH2B3,0.05,0.03903020000000001,0
31707,42,AFF4,0.15,0.1028887,0
31708,42,NF2,-0.050000000000000024,0.0345638,0
31709,42,LMNA,0.17,0.116098,0
31710,42,TSC2,0.53,0.42177749999999997,0
31711,42,GOLPH3,-0.12000000000000001,-0.0669844,0
31712,42,PCM1,-0.07,-0.0449971,0
31713,42,PPP2R1A,-0.25,-0.05448000000000001,0
31714,42,ARID1A,1.740000000000001,1.227838,0
31715,42,ABL1,0.2500000000000001,0.2303308999999999,0
31716,42,AFF1,0.27999999999999997,0.2140625,0
31717,42,DAXX,-0.16000000000000003,-0.007140099999999993,0
31718,42,CBFB,0.13,0.0941268,0
31719,42,CBLB,0.13,0.09581320000000002,0
31720,42,POLR2A,0.05999999999999997,0.16252619999999998,0
31721,42,PRKACA,0.4200000000000001,0.3242984000000001,0
31722,42,DNM2,-0.13,-0.0493132,0
31723,42,RAP1GDS1,-0.08,-0.033313699999999995,0
31724,42,NCOR1,1.0000000000000002,0.8257004000000003,0
31725,42,NFKBIE,-0.14,-0.05467040000000001,0
31726,42,DDX3X,0.049999999999999996,0.08216470000000001,0
31727,42,ELK4,0.02,0.01369,0
31728,42,MLLT6,0.12000000000000001,0.0855008,0
31729,42,SRSF2,-0.9,-0.24258909999999995,0
31730,42,CTNNA1,0.09000000000000001,0.0679891,0
31731,42,RBM10,0.25000000000000006,0.17335850000000003,0
31732,42,PTPRC,0.09,0.1055568,0
31733,42,HSP90AA1,1.2300000000000006,0.8116460000000001,0
31734,43,NSD1,0.24,0.2095678,1
31735,43,DICER1,0.17000000000000007,0.2148809,1
31736,43,BIRC6,0.060000000000000005,0.0745842,1
31737,43,SDHC,0.39,0.2814034,1
31738,43,TFG,0.07999999999999999,0.0813703,1
31739,43,MAP2K2,0.21000000000000002,0.1702523,1
31740,43,TFRC,-0.19999999999999998,-0.08084830000000001,1
31741,43,CREB1,0.9200000000000006,0.7293775000000001,1
31742,43,POLG,-0.01,-0.0030865,1
31743,43,SETD2,0.5400000000000003,0.48504549999999996,1
31744,43,NAB2,-0.35000000000000003,-0.1277367,1
31745,43,HIF1A,1.700000000000001,1.25907,1
31746,43,FLCN,-0.05,-0.0015448000000000007,1
31747,43,MAP2K4,0.09999999999999999,0.12984400000000001,1
31748,43,CNOT3,0.02,0.022838400000000002,1
31749,43,CIITA,0.1,0.067291,1
31750,43,LSM14A,0.11,0.0914374,1
31751,43,AKAP9,-0.04999999999999999,-0.0014677999999999913,1
31752,43,MSN,-0.11,-0.009630499999999995,1
31753,43,BCR,-0.08000000000000002,0.006666299999999995,1
31754,43,TRRAP,0.12999999999999998,0.1693115,1
31755,43,PPP6C,-0.16,-0.06484609999999999,1
31756,43,NCOA4,-0.09,-0.043651499999999996,1
31757,43,BCL9,0.18,0.1427919,1
31758,43,PRCC,0.14,0.10214240000000001,1
31759,43,LARP4B,0.02,0.0129374,1
31760,43,CHD2,0.02,0.0173552,1
31761,43,ASXL1,0.5400000000000003,0.4540207000000001,1
31762,43,SMARCA4,1.870000000000001,1.4012290999999997,1
31763,43,ERC1,-0.04,-0.026976800000000002,1
31764,43,DCTN1,0.0,0.0362954,1
31765,43,PIK3R1,1.4500000000000008,1.1040254,1
31766,43,EED,0.14000000000000004,0.10974830000000001,1
31767,43,CNBP,0.01,0.005566799999999999,1
31768,43,SGK1,0.44999999999999996,0.2999865,1
31769,43,MLLT10,-0.04000000000000001,-0.0028175000000000006,1
31770,43,BRD4,0.9900000000000004,0.8117991,1
31771,43,RANBP2,0.14000000000000004,0.17135530000000002,1
31772,43,FBXO11,0.06,0.0458714,1
31773,43,PML,0.38000000000000006,0.28137860000000003,1
31774,43,AKT2,1.1,0.7581849,1
31775,43,CEP89,0.060000000000000005,0.0372733,1
31776,43,LZTR1,0.07,0.0820267,1
31777,43,YWHAE,0.15000000000000002,0.10710610000000001,1
31778,43,DNAJB1,-0.06,-0.021934799999999997,1
31779,43,PRDM2,0.05,0.0395835,1
31780,43,TPM4,0.5,0.3416047,1
31781,43,CREBBP,1.810000000000001,1.4419347,1
31782,43,PMS2,0.75,0.6350539999999999,1
31783,43,DDR2,-0.05,-0.0245362,1
31784,43,FANCA,0.36,0.2895475,1
31785,43,PDE4DIP,0.07,0.0504044,1
31786,43,USP8,-0.039999999999999994,-0.0210018,1
31787,43,MYH9,-0.57,-0.16551120000000005,1
31788,43,MYC,-1.5,-0.2971343999999999,1
31789,43,NBN,0.5700000000000001,0.4276764,1
31790,43,CCND3,-0.03000000000000001,0.013888499999999996,1
31791,43,TRIP11,-0.14,-0.09344290000000001,1
31792,43,CNTRL,-0.1,-0.07082200000000001,1
31793,43,PIK3CA,1.390000000000001,1.1178979,1
31794,43,DDX5,0.36,0.32079019999999997,1
31795,43,PICALM,-0.02,-0.006801100000000001,1
31796,43,RARA,0.27,0.2375032,1
31797,43,DDX6,0.08000000000000002,0.11442200000000002,1
31798,43,COL1A1,0.24,0.2070205,1
31799,43,VHL,0.27,0.19504020000000002,1
31800,43,MAPK1,1.5300000000000007,1.058847,1
31801,43,SRC,0.7000000000000004,0.5310412,1
31802,43,NFE2L2,0.30000000000000004,0.20788310000000002,1
31803,43,MITF,-0.17,-0.02865950000000001,1
31804,43,SMAD3,1.270000000000001,1.0682152000000003,1
31805,43,RBM15,0.06,0.0473344,1
31806,43,ATR,0.7100000000000001,0.5500555,1
31807,43,EPAS1,0.3,0.3406096,1
31808,43,TPM3,0.27,0.23808050000000006,1
31809,43,RPL10,0.13,0.1320427,1
31810,43,STAG1,0.09000000000000001,0.1208362,1
31811,43,SBDS,-0.05,-0.0188478,1
31812,43,KMT2D,1.0200000000000002,0.8098817000000001,1
31813,43,MED12,0.32,0.2652378,1
31814,43,BCLAF1,-0.11000000000000001,0.0005107999999999901,1
31815,43,ASPSCR1,0.01999999999999999,0.020679999999999994,1
31816,43,CDK12,0.4099999999999999,0.31160010000000005,1
31817,43,EWSR1,0.25,0.25184740000000005,1
31818,43,NDRG1,-0.05999999999999999,-0.0196205,1
31819,43,PSIP1,0.06999999999999999,0.07210069999999999,1
31820,43,TRIM33,0.07,0.075667,1
31821,43,MTOR,1.2500000000000007,0.9569928999999998,1
31822,43,ARHGAP35,0.24000000000000002,0.19170410000000004,1
31823,43,POT1,-0.01,-0.0018279999999999998,1
31824,43,EXT1,0.11,0.07473840000000001,1
31825,43,IL6ST,0.3,0.2414593,1
31826,43,IDH2,0.039999999999999994,0.11179829999999999,1
31827,43,SMARCE1,0.45000000000000007,0.319027,1
31828,43,CRTC3,0.09,0.0757152,1
31829,43,TSC1,0.26999999999999996,0.2672206,1
31830,43,BCOR,-0.12999999999999998,0.0020205999999999974,1
31831,43,SDHA,0.30000000000000004,0.21321130000000002,1
31832,43,EP300,2.2500000000000013,1.7709586000000006,1
31833,43,HNRNPA2B1,0.5800000000000001,0.4125804,1
31834,43,CLIP1,-0.13,-0.0679991,1
31835,43,PATZ1,-0.39,-0.11618980000000001,1
31836,43,FUBP1,-0.05000000000000001,0.02880549999999999,1
31837,43,HLA-A,-0.08000000000000002,0.02664679999999999,1
31838,43,CCNC,-0.37,-0.13868840000000002,1
31839,43,RPN1,-0.16999999999999998,-0.0587484,1
31840,43,TCF7L2,0.040000000000000036,0.08627280000000002,1
31841,43,CANT1,0.020000000000000004,0.037940800000000004,1
31842,43,RPL5,-0.7,-0.168852,1
31843,43,CCDC6,0.03999999999999998,0.06702930000000001,1
31844,43,NCKIPSD,-0.06999999999999999,-0.0138122,1
31845,43,SMARCD1,0.46,0.3867214,1
31846,43,BCL10,0.09,0.07193940000000001,1
31847,43,MAX,-0.03,0.02739139999999999,1
31848,43,HERPUD1,0.01,0.0033547,1
31849,43,RAC1,-0.41999999999999993,-0.008351800000000013,1
31850,43,FLNA,-0.020000000000000004,0.0548878,1
31851,43,TFE3,-0.55,-0.2323924,1
31852,43,NCOR2,0.5800000000000002,0.5013048000000001,1
31853,43,PRPF40B,0.04,0.022491000000000004,1
31854,43,BCL3,-0.19999999999999998,-0.049171099999999995,1
31855,43,TFPT,-0.28,-0.10759000000000002,1
31856,43,MLH1,0.89,0.7403569000000001,1
31857,43,ARHGAP5,0.17,0.1374706,1
31858,43,CIC,0.0,0.0,1
31859,43,LYN,0.86,0.6177599,1
31860,43,TCF12,0.25,0.1917372,1
31861,43,KLF6,0.06,0.0388234,1
31862,43,KMT2C,0.9700000000000004,0.7597828000000001,1
31863,43,PIM1,-0.13999999999999999,-0.024549300000000003,1
31864,43,CCND1,1.2400000000000007,0.8113218000000001,1
31865,43,MLLT1,-0.8,-0.254422,1
31866,43,MEN1,-0.08000000000000002,-0.0031417000000000007,1
31867,43,CUL3,0.06999999999999998,0.1088205,1
31868,43,RB1,0.68,0.5073641,1
31869,43,LPP,-0.09000000000000001,-0.031312,1
31870,43,BUB1B,-0.14,-0.055713900000000004,1
31871,43,SMAD4,1.550000000000001,1.2161668,1
31872,43,FGFR1,0.19,0.16397440000000002,1
31873,43,TMSB4X,0.03,0.022731599999999998,1
31874,43,CDK4,1.0900000000000005,0.7292659999999999,1
31875,43,MSI2,0.0,0.0,1
31876,43,MSH6,1.0300000000000005,0.8261381,1
31877,43,BRAF,1.0800000000000003,0.9562431000000001,1
31878,43,TCEA1,-0.10999999999999999,-0.022225800000000004,1
31879,43,TNFAIP3,0.16,0.11839970000000001,1
31880,43,RABEP1,-0.060000000000000005,-0.036174000000000005,1
31881,43,GMPS,-0.07,-0.0391475,1
31882,43,MDM2,1.110000000000001,0.8890335,1
31883,43,NSD2,0.18,0.12929190000000002,1
31884,43,CASP8,-0.16,0.09554329999999997,1
31885,43,PER1,-0.22999999999999998,-0.07614690000000002,1
31886,43,UBR5,-0.010000000000000004,0.0103288,1
31887,43,EIF3E,-0.14,0.014164300000000005,1
31888,43,RFWD3,-0.010000000000000009,0.019489399999999997,1
31889,43,BRD3,0.15999999999999998,0.1253747,1
31890,43,PAFAH1B2,0.03,0.025848,1
31891,43,EXT2,0.020000000000000004,0.01727880000000001,1
31892,43,PLCG1,0.6399999999999999,0.4412597,1
31893,43,SF3B1,-0.5599999999999999,-0.2332322,1
31894,43,ARHGEF10L,0.04,0.024140799999999997,1
31895,43,NFATC2,0.21,0.15671980000000002,1
31896,43,SDHD,0.27,0.20453880000000002,1
31897,43,PABPC1,-0.5800000000000001,-0.15941639999999996,1
31898,43,POLD1,-0.19000000000000006,-0.03584760000000001,1
31899,43,CALR,-0.05,0.03532579999999999,1
31900,43,PIK3CB,0.8600000000000003,0.6221865000000001,1
31901,43,PPM1D,0.21,0.14893040000000002,1
31902,43,ATRX,0.9200000000000005,0.7479679000000002,1
31903,43,DGCR8,0.17,0.12262459999999999,1
31904,43,DDX10,0.12000000000000001,0.0956671,1
31905,43,DROSHA,0.43,0.31586499999999995,1
31906,43,TNFRSF14,-0.12,-0.0338508,1
31907,43,BCL9L,0.13,0.0954145,1
31908,43,QKI,-0.04,-0.025540800000000002,1
31909,43,BAZ1A,0.01,0.0074832,1
31910,43,CHD4,0.41999999999999993,0.3328945,1
31911,43,NSD3,0.09,0.1000196,1
31912,43,NT5C2,0.13,0.09007560000000003,1
31913,43,CCNB1IP1,0.09000000000000001,0.04181080000000001,1
31914,43,PCBP1,-0.6500000000000001,-0.2129429,1
31915,43,RALGDS,-0.15,0.022975199999999994,1
31916,43,ARHGEF12,0.05,0.04810640000000001,1
31917,43,HSP90AB1,0.8500000000000003,0.6424639999999999,1
31918,43,FOXO3,1.3600000000000008,0.9638480000000001,1
31919,43,HIP1,-0.03,-0.017439299999999998,1
31920,43,CDC73,0.15999999999999998,0.12557420000000002,1
31921,43,NIN,-0.02,-0.0132589,1
31922,43,MDM4,0.1,0.13438,1
31923,43,COL3A1,0.22,0.1791855,1
31924,43,CTNND1,0.12999999999999998,0.1355037,1
31925,43,SPOP,0.07999999999999999,0.0813687,1
31926,43,TMEM127,0.09000000000000001,0.0552125,1
31927,43,CREB3L2,0.09999999999999999,0.0626507,1
31928,43,MSH2,1.0400000000000005,0.8269745,1
31929,43,FNBP1,-3.469446951953614e-18,0.016008199999999997,1
31930,43,ATF1,0.09000000000000001,0.06109310000000001,1
31931,43,EIF1AX,-0.4800000000000001,-0.18953409999999998,1
31932,43,PMS1,0.5499999999999999,0.42396439999999996,1
31933,43,DEK,0.09,0.1079879,1
31934,43,ERBB2,0.9100000000000004,0.6037384000000002,1
31935,43,AKT1,0.8200000000000003,0.5786012,1
31936,43,CHEK2,0.43000000000000005,0.4563722,1
31937,43,SDHB,0.36,0.2660484,1
31938,43,NCOA1,0.38,0.2924573,1
31939,43,CHIC2,0.06,0.0417126,1
31940,43,RUNX1,0.02000000000000013,0.5263037000000002,1
31941,43,STAT6,0.41000000000000003,0.32340630000000004,1
31942,43,FH,-0.08,-0.023455999999999998,1
31943,43,AKT3,1.1500000000000006,0.806015,1
31944,43,GNAS,0.3500000000000001,0.23708560000000006,1
31945,43,CTNNB1,1.580000000000001,1.1279593,1
31946,43,NONO,0.33999999999999997,0.27203720000000003,1
31947,43,SMARCB1,0.9700000000000004,0.7020540999999999,1
31948,43,PRKAR1A,0.17,0.1426523,1
31949,43,ITGAV,0.009999999999999988,0.027607299999999994,1
31950,43,SS18,0.39,0.26494880000000004,1
31951,43,MAP2K1,0.9200000000000004,0.5979155,1
31952,43,SIRPA,-0.04,-0.011209800000000002,1
31953,43,PPFIBP1,0.39,0.2798755,1
31954,43,RPL22,-0.23000000000000004,0.10091730000000003,1
31955,43,CYLD,0.27,0.21174080000000003,1
31956,43,ARID1B,0.78,0.5896235000000001,1
31957,43,SETDB1,0.3,0.2192905,1
31958,43,AFDN,-0.33,-0.1250332,1
31959,43,ZRSR2,0.04999999999999999,0.03874589999999998,1
31960,43,PBRM1,0.8700000000000001,0.6386288000000001,1
31961,43,XPC,0.52,0.3423923,1
31962,43,ASXL2,0.24000000000000002,0.16784,1
31963,43,TRIM24,-0.28,-0.09515349999999999,1
31964,43,SFPQ,-0.37,-0.096583,1
31965,43,NCOA2,0.6000000000000001,0.4595055000000001,1
31966,43,FOXO4,0.38,0.2590359000000001,1
31967,43,LEF1,0.15999999999999998,0.15815530000000003,1
31968,43,B2M,-0.29000000000000004,-0.11497050000000003,1
31969,43,DDIT3,-0.26,-0.1035963,1
31970,43,BCL6,0.28,0.248057,1
31971,43,KRAS,-0.29999999999999993,0.06681369999999999,1
31972,43,FAT1,0.1,0.0765409,1
31973,43,ABL2,-1.734723475976807e-18,0.0166315,1
31974,43,NF1,1.2600000000000007,0.9631448,1
31975,43,BTG1,-0.02,-0.010576200000000001,1
31976,43,EIF4A2,0.07,0.0405122,1
31977,43,SET,0.18,0.1451276,1
31978,43,EPS15,0.05,0.048428900000000004,1
31979,43,RNF213,0.04,0.0360036,1
31980,43,CTCF,0.9800000000000003,0.6802383000000001,1
31981,43,WDCP,0.21,0.1259916,1
31982,43,KAT7,0.12000000000000001,0.0996774,1
31983,43,KDM5C,0.18000000000000002,0.1654603,1
31984,43,TGFBR2,0.04999999999999996,0.12578809999999999,1
31985,43,ATM,0.9200000000000006,0.8868350000000003,1
31986,43,NUMA1,-0.04,-0.013555299999999998,1
31987,43,STAT3,0.8000000000000004,0.8554792999999998,1
31988,43,SUB1,-0.18,-0.0741054,1
31989,43,NUP98,0.07999999999999996,0.11041919999999998,1
31990,43,ELL,0.07999999999999999,0.0432829,1
31991,43,MAP3K1,0.53,0.3796686000000001,1
31992,43,MALT1,0.21000000000000005,0.16155560000000005,1
31993,43,XPO1,0.46000000000000013,0.35080310000000003,1
31994,43,SETD1B,0.21,0.15685190000000002,1
31995,43,ETV6,-0.03999999999999998,0.026446999999999995,1
31996,43,TBL1XR1,0.20000000000000004,0.1333403,1
31997,43,NUP214,8.673617379884035e-18,0.12552179999999996,1
31998,43,TPR,0.10999999999999999,0.0803309,1
31999,43,ATIC,0.08999999999999998,0.1156613,1
32000,43,NACA,0.22,0.1350128,1
32001,43,MYO5A,-0.01,-0.005803399999999999,1
32002,43,SMC1A,0.3700000000000001,0.4050685,1
32003,43,LASP1,-0.28,-0.1335614,1
32004,43,ERCC5,0.33,0.20892729999999998,1
32005,43,JUN,-0.47,0.07555840000000003,1
32006,43,THRAP3,-0.02,-0.005706900000000003,1
32007,43,STAG2,0.42,0.3452405999999999,1
32008,43,RAF1,0.9100000000000004,0.6614344000000001,1
32009,43,ERCC3,0.53,0.44380660000000005,1
32010,43,SMAD2,0.5800000000000003,0.5427628000000001,1
32011,43,TAF15,0.17,0.14280410000000002,1
32012,43,ARNT,0.24999999999999997,0.20624449999999997,1
32013,43,CLTC,-0.73,-0.38374850000000005,1
32014,43,IKBKB,0.5400000000000003,0.41683310000000007,1
32015,43,IDH1,-0.21999999999999997,-0.0417395,1
32016,43,SND1,-0.039999999999999994,-0.0127608,1
32017,43,KNSTRN,0.01,0.0067831,1
32018,43,RHOA,-2.35,-0.6291582,1
32019,43,PALB2,0.7100000000000002,0.5685911,1
32020,43,ARID2,0.81,0.6182350000000001,1
32021,43,EZR,-0.38,-0.1256414,1
32022,43,TP53,-0.34999999999999987,0.18804899999999983,1
32023,43,ARAF,0.35000000000000003,0.21334979999999998,1
32024,43,KIF5B,0.39,0.2938509,1
32025,43,KAT6A,0.22999999999999998,0.2111657,1
32026,43,KTN1,-0.020000000000000004,0.0011642000000000007,1
32027,43,GOLGA5,-0.14,-0.07470360000000001,1
32028,43,KDM5A,0.26,0.2374886,1
32029,43,RAD21,0.5,0.40725559999999994,1
32030,43,GNAQ,0.24,0.22670769999999998,1
32031,43,CAMTA1,0.06,0.0454112,1
32032,43,ERCC2,0.67,0.5029096,1
32033,43,EZH2,1.6200000000000012,1.2011201999999999,1
32034,43,TOP1,0.24000000000000007,0.19364190000000003,1
32035,43,SRSF3,-0.48,-0.1250699,1
32036,43,NPM1,-0.17,0.015572800000000012,1
